IWMax,ReturnMin,Regret,DenMISELogFirst,ReturnMean,ReturnStepMax,Iteration,IWMin,LQGmu1_higher,Delta,Bound,IWMean,ReturnMax,LQGsigma_higher,TimeElapsed,TimestepsSoFar,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,LQGmu1_actor,Regret/t
21.561653,,699.9027,-0.87163913,11.20617,19.202497,113,,-0.020408163,9.521922e-08,439.6504,0.78229433,17.41425,0.057432614,1301.62371468544,2260,-0.72915244,6.5581935e-06,0.0006048961,8.339635,17.41425,-0.7204118,0.002028145,6.1938295
10.353959,,707.4415,-0.8804444,11.194372,19.202497,114,,0.71428573,9.355603e-08,434.08295,1.0376805,17.41425,0.079610266,1313.1010224819183,2280,-0.73234344,4.8212778e-17,1.6063233e-33,9.861174,17.41425,-0.8400839,0.54580486,6.2056274
15.1453285,,718.4492,-0.8891781,11.152616,19.202497,115,,-0.26530612,9.193604e-08,433.04303,1.0795314,17.41425,0.062317666,1324.553795337677,2300,-0.7332754,2.4507581e-36,15.1453285,6.39235,17.41425,-0.85159564,-0.33958605,6.247384
37.397182,,718.6394,-0.7741165,11.204832,19.202497,116,,-1.0,9.035778e-08,427.4093,0.83498377,17.41425,0.09372906,1336.3669843673706,2320,-0.7343744,1.7330545e-10,1.4258503e-12,17.20967,17.41425,-0.89861095,-0.95993716,6.1951675
12.897909,,718.80164,-0.7827003,11.256395,19.202497,117,,-0.71428573,8.8819796e-08,419.6954,1.0511434,17.41425,0.07336965,1347.9346301555634,2340,-0.73583907,0.039847426,2.9490025e-07,17.23792,17.41425,-0.68899727,-0.672176,6.1436043
10.902949,,718.8093,-0.79121095,11.308395,19.202497,118,,0.5102041,8.732076e-08,403.75803,0.9406549,17.41425,0.079610266,1359.64382314682,2360,-0.7343727,,4.4230797e-21,17.39224,17.41425,-0.580608,0.4628018,6.091604
12.220993,,729.0547,-0.79964983,11.273489,19.202497,119,,-0.5510204,8.585934e-08,399.18466,1.0555184,17.41425,0.079610266,1371.22079539299,2380,-0.7349551,6.2767145e-35,0.034029774,7.154568,17.41425,-0.72248954,-0.30372375,6.1265106
10.9999695,,729.3468,-0.80773216,11.32211,19.202497,120,,0.18367347,8.4434326e-08,398.10022,1.0461388,17.41425,0.07336965,1382.786025762558,2400,-0.7343424,2.8255773e-09,2.5769127e-08,17.107996,17.41425,-0.6871014,0.23894106,6.0778894
14.426405,,738.16187,-0.816031,11.299488,19.202497,121,,-0.14285715,8.3044476e-08,394.48804,0.9928426,17.41425,0.07336965,1394.4156777858734,2420,-0.7346544,1.5756703e-05,2.1396327,8.584843,17.41425,-0.7880192,-0.0825191,6.1005116
7.6237116,,739.96326,-0.8067331,11.334728,19.202497,122,,0.79591835,8.168867e-08,383.84134,0.97234166,17.41425,0.11035183,1406.0712130069733,2440,-0.735298,1.3621417e-13,1.835569e-20,15.598745,17.41425,-0.77376735,0.9027823,6.0652714
8.322149,,755.67896,-0.8148964,11.2562685,19.202497,123,,-0.79591835,8.03658e-08,379.21967,1.0021098,17.41425,0.10170138,1417.5467991828918,2460,-0.7350756,,2.295562e-05,1.6842159,17.41425,-0.6645591,-0.8973815,6.143731
13.01946,,755.7953,-0.8229934,11.304875,19.202497,124,,-0.3469388,7.90748e-08,377.0788,1.0804911,17.41425,0.079610266,1429.4049153327942,2480,-0.735051,4.263535e-10,8.019612,17.283531,17.41425,-0.71577454,-0.44984132,6.0951242
7.17193,,755.8867,-0.7683567,11.352906,19.202497,125,,1.0,7.781467e-08,376.0472,0.638846,17.41425,0.14097345,1441.1403715610504,2500,-0.73459315,6.316264e-23,7.6143845e-18,17.308758,17.41425,-0.7288861,0.89690715,6.0470934
12.991271,,771.5061,-0.7763248,11.276935,19.202497,126,,0.020408163,7.658441e-08,369.79102,0.88444036,17.41425,0.079610266,1452.70565533638,2520,-0.73723894,4.8041084e-26,0.008783888,1.7804837,17.41425,-0.69924843,0.06670427,6.123065
9.876569,,779.84204,-0.7841603,11.259512,19.202497,127,,0.3469388,7.538312e-08,369.1051,1.017588,17.41425,0.08638168,1464.417445898056,2540,-0.7391839,0.05581295,3.666545e-11,9.064142,17.41425,-0.84644115,0.2563275,6.1404877
21.92459,,788.7356,-0.79200345,11.238003,19.202497,128,,-1.0,7.420985e-08,352.14816,0.7229072,17.41425,0.14097345,1476.0165100097656,2560,-0.73875666,3.1690318e-17,1.3568471e-05,8.506443,17.41425,-0.6793449,-1.212838,6.161997
8.241511,,788.93713,-0.7997855,11.284207,19.202497,129,,-0.2244898,7.306376e-08,342.21478,1.0086212,17.41425,0.10170138,1487.3369331359863,2580,-0.770129,1.0861219e-18,7.5175266,17.198345,17.41425,-4.4904246,-0.22651538,6.1157923
7.6290975,,789.36584,-0.75086695,11.327955,19.202497,130,,-0.46938777,7.1944044e-08,340.28055,1.0077659,17.41425,0.11035183,1498.9951231479645,2600,-0.76903194,0.5949046,1.7583413,16.971434,17.41425,-0.6174637,-0.38963205,6.0720444
8.041082,,789.4535,-0.7450948,11.373637,19.202497,131,,0.5510204,7.084985e-08,337.0223,0.96076685,17.41425,0.11973804,1510.6901807785034,2620,-0.76893103,2.7917366e-13,2.4265476e-10,17.31227,17.41425,-0.74728173,0.41969192,6.0263624
8.543612,,799.3528,-0.7526994,11.344297,19.202497,132,,0.14285715,6.978043e-08,330.2231,1.0395943,17.41425,0.10170138,1522.258653640747,2640,-0.7686905,0.19134033,0.0014632443,7.5009475,17.41425,-0.6842617,0.14142881,6.055702
6.258168,,807.8301,-0.7602355,11.326089,19.202497,133,,-0.67346936,6.8735034e-08,314.2494,0.9738657,17.41425,0.14097345,1533.8770616054535,2660,-0.7681981,3.2369525e-07,0.12328539,8.922541,17.41425,-0.7234307,-0.90961397,6.0739107
4.845792,,807.9524,-0.7667996,11.370503,19.202497,134,,1.0,6.7712975e-08,310.76834,0.59271455,17.41425,0.21203151,1545.4435918331146,2680,-0.7676469,8.8391106e-18,4.932801e-08,17.277609,17.41425,-0.6570575,1.1148391,6.029496
105.93893,,825.35254,-0.77423465,11.286278,19.202497,135,,-1.0,6.671354e-08,303.90906,1.4170817,17.41425,0.21203151,1557.130563735962,2700,-0.78722435,9.436704e-21,0.012803301,,17.41425,-3.0003042,-1.1409571,6.113722
6.9167013,,825.552,-0.7815199,11.329764,19.202497,136,,0.30612245,6.573606e-08,303.286,1.0402281,17.41425,0.12992261,1568.7210285663605,2720,-0.80407244,9.441541e-26,0.00025481326,17.20043,17.41425,-3.283671,0.32779762,6.0702353
7.75404,,834.8257,-0.78884405,11.306382,19.202497,137,,-0.06122449,6.477992e-08,301.21704,0.93514436,17.41425,0.12992261,1580.4868922233582,2740,-0.8032362,0.07103092,1.635734,8.126347,17.41425,-0.71627986,-0.022976667,6.0936174
6.6741843,,839.6057,-0.7842479,11.3159,19.202497,138,,-0.30612245,6.3844475e-08,286.56583,1.0208765,17.41425,0.14097345,1591.9131090641022,2760,-0.80500454,0.99346447,6.0946693,12.619983,17.41425,-0.970243,-0.23015082,6.0841
5.23238,,840.00476,-0.7482513,11.356799,19.202497,139,,0.46938777,6.292915e-08,271.33392,0.98741865,17.41425,0.16597496,1603.7512023448944,2780,-0.80372214,0.00063026906,0.00018980066,17.000832,17.41425,-0.6356037,0.6950885,6.0432005
4.3683615,,852.6991,-0.7554184,11.309292,19.202497,140,,-0.46938777,6.203338e-08,260.0975,0.9800316,17.41425,0.19541045,1615.640965461731,2800,-0.80375767,8.723039e-08,2.717786,4.705758,17.41425,-0.78718936,-0.32659203,6.090708
24.598492,,852.853,-0.74330914,11.351397,19.202497,141,,1.0,6.11566e-08,259.16693,0.72722495,17.41425,0.31890655,1627.170768737793,2820,-0.8035939,0.00046467097,0.00083457556,17.245989,17.41425,-0.75392824,0.6684598,6.048603
5.334246,,865.2168,-0.7503704,11.306924,19.202497,142,,0.06122449,6.029826e-08,256.2857,0.9956064,17.41425,0.1800923,1638.8617691993713,2840,-0.80466276,0.014689672,0.7788138,5.036344,17.41425,-0.66856074,0.3750386,6.0930758
55.342056,,874.7927,-0.7519184,11.282568,19.202497,143,,-1.0,5.945788e-08,252.0214,1.1731042,17.41425,0.31890655,1650.8137090206146,2860,-0.80488884,0.00026201934,0.20756367,7.8240476,17.41425,-0.82449204,-0.8731878,6.1174316
7.230571,,874.90137,-0.7574366,11.324295,19.202497,144,,1.0,5.8634946e-08,231.92781,0.56469417,17.41425,1.0,1662.430073261261,2880,-0.8044854,0.15937197,0.3750149,17.291319,17.41425,-0.8368403,1.8619332,6.0757046
30.16876,,892.3015,-0.7617561,11.246197,19.202497,145,,-1.0,5.7828977e-08,196.09462,0.8784523,17.41425,0.47965226,1674.120109319687,2900,-0.8431805,6.120556e-06,0.57758117,,17.41425,-5.981042,-1.0283315,6.153803
13.010669,,892.5,-0.7646536,11.286985,19.202497,146,,-1.0,5.703951e-08,192.33069,0.67445153,17.41425,1.0,1685.80841755867,2920,-0.84783053,1.5765855,0.66137403,17.20145,17.41425,-1.3746012,-1.4173894,6.113014
3.8565378,,892.7014,-0.76695985,11.327202,19.202497,147,,0.30612245,5.6266096e-08,153.88878,1.0089711,17.41425,0.2300663,1697.9352538585663,2940,-0.8736631,8.457114e-11,0.14535996,17.198633,17.41425,-4.3164372,0.22324374,6.072798
4.2131114,,901.45044,-0.7727512,11.309118,19.202497,148,,-0.14285715,5.550832e-08,147.1873,0.97986305,17.41425,0.2300663,1709.3164949417114,2960,-0.87326485,1.1078436,3.1435566,8.650898,17.41425,-0.8180591,-0.42540622,6.0908813
2.8274064,,901.546,-0.7584674,11.349355,19.202497,149,,0.14285715,5.476574e-08,136.72003,0.98995006,17.41425,0.31890655,1721.206951379776,2980,-0.8720193,0.49592254,1.1085111,17.304363,17.41425,-0.66235065,0.25795057,6.050645
7.718948,,910.44727,-0.75774425,11.330352,19.202497,150,,0.59183675,5.403796e-08,125.411194,0.9376815,17.41425,0.40740025,1732.8565130233765,3000,-0.87074614,1.365242,0.21152866,8.498843,17.41425,-0.6681447,0.5265199,6.069648
3.0532625,,921.2666,-0.7629796,11.298896,19.202497,151,,-0.42857143,5.3324598e-08,123.72772,0.9795507,17.41425,0.2939076,1744.6343166828156,3020,-0.8703889,0.0146571435,2.5622387,6.580632,17.41425,-0.7516726,-0.83012605,6.101104
2.2767167,,921.3323,-0.75275415,11.338604,19.202497,152,,-0.2244898,5.262527e-08,121.08828,0.9828933,17.41425,0.40740025,1756.3457703590393,3040,-0.8693249,0.6433537,2.0595124,17.334429,17.41425,-0.6848902,-0.49201852,6.0613956
78.20645,,921.42554,-0.7458531,11.37761,19.202497,153,,1.0,5.19396e-08,119.33311,1.1268283,17.41425,0.5204501,1768.145259141922,3060,-0.8684798,0.02589689,0.07849696,17.306732,17.41425,-0.72147244,0.6527523,6.0223894
36.37699,,933.6001,-0.7518549,11.337661,19.202497,154,,-1.0,5.1267257e-08,119.343056,0.95427424,17.41425,0.7214223,1779.6552114486694,3080,-0.86770403,0.08703876,0.71284664,5.225292,17.41425,-0.77526337,-1.3550875,6.062339
74.14012,,933.8259,-0.7537092,11.375317,19.202497,155,,1.0,5.0607877e-08,113.402016,1.0432922,17.41425,1.0,1791.1854784488678,3100,-0.8880674,1.2911117,0.37361968,17.174246,17.41425,-3.947661,-0.39165425,6.024683
19.682167,,933.9182,-0.75773257,11.413344,19.202497,156,,-0.71428573,4.9961137e-08,107.92636,0.96563476,17.41425,1.0,1802.833966255188,3120,-0.8875719,0.81619096,0.7745459,17.307554,17.41425,-0.7678771,0.8660053,5.986655
46.90586,,949.042,-0.7591696,11.355146,19.202497,157,,-0.3877551,4.932671e-08,89.835144,1.5248133,17.41425,0.01831564,1814.5154163837433,3140,-0.88781893,,1.4499021e-06,2.2764802,17.41425,-0.8778356,-0.36246315,6.044853
29.463255,,949.17847,-0.7655188,11.392541,19.202497,158,,-0.877551,4.87043e-08,89.11421,1.2013556,17.41425,0.03243324,1826.0935764312744,3160,-0.88450295,,,17.26333,17.41425,-0.74527156,-0.8082398,6.0074587
17.813213,,949.24243,-0.771828,11.429921,19.202497,159,,-0.71428573,4.8093597e-08,88.54618,0.93185174,17.41425,1.0,1837.77397108078,3180,-0.882967,0.8678287,0.7855408,17.335943,17.41425,-0.7815913,-2.4715753,5.9700785
45.38351,,955.7742,-0.7731692,11.426412,19.202497,160,,-0.79591835,4.74943e-08,87.604416,1.3651602,17.41425,0.01831564,1849.4771490097046,3200,-0.9152688,,,10.868525,17.41425,-5.971753,-0.7967811,5.973588
43.173332,,955.82825,-0.7793998,11.463178,19.202497,161,,-0.30612245,4.690615e-08,87.3192,1.5945715,17.41425,0.01831564,1861.3366117477417,3220,-0.9115864,,17.265306,17.345764,17.41425,-0.54675794,-0.3169305,5.936822
47.26437,,956.0537,-0.6837232,11.498434,19.202497,162,,-0.71428573,4.6328847e-08,86.65506,1.1775424,17.41425,0.01831564,1873.210866689682,3240,-0.9064588,,,17.17476,17.41425,-0.5223321,-0.7088568,5.9015656
52.81967,,956.0571,-0.6898771,11.534618,19.202497,163,,-0.5510204,4.5762143e-08,86.30725,1.1441861,17.41425,0.01831564,1884.9078497886658,3260,-0.9043666,3.0061676e-15,,17.396479,17.41425,-0.6121501,-0.5669805,5.8653812
22.738861,,956.0796,-0.6959933,11.570246,19.202497,164,,-0.5510204,4.5205766e-08,85.420044,1.0814939,17.41425,0.03243324,1896.4817004203796,3280,-0.9026199,21.12148,1.7262286e-14,17.377369,17.41425,-0.66173434,-0.57820034,5.829754
51.632996,,956.0869,-0.7020723,11.605534,19.202497,165,,1.0,4.4659473e-08,85.03956,0.87392336,17.41425,1.0,1908.2841217517853,3300,-0.9005865,0.20858581,0.35481676,17.392761,17.41425,-0.59689194,1.3173711,5.794466
23.384064,,973.4868,-0.7059666,11.535621,19.202497,166,,-0.3877551,4.4123027e-08,84.83446,1.2582853,17.41425,0.029890813,1919.9437892436981,3320,-0.9188021,,0.041073766,,17.41425,-3.7588189,-0.41428584,5.864379
10.019379,,973.5642,-0.7117252,11.570274,19.202497,167,,-0.8367347,4.3596195e-08,84.68357,1.0404841,17.41425,0.079610266,1931.8273584842682,3340,-0.915537,6.7976644e-06,2.465663e-10,17.322815,17.41425,-0.5686664,-0.8298845,5.8297253
18.75593,,973.6282,-0.71769536,11.604594,19.202497,168,,-0.42857143,4.3078728e-08,83.387314,1.0867186,17.41425,0.041433174,1943.4836556911469,3360,-0.9135772,7.517031e-20,0.03204324,17.335934,17.41425,-0.6080184,-0.40700126,5.7954054
6.441106,,973.7395,-0.7234394,11.6382265,19.202497,169,,-0.8367347,4.257043e-08,83.32988,0.995161,17.41425,0.14097345,1955.1453709602356,3380,-0.9105638,0.042705376,0.0023993475,17.288605,17.41425,-0.4524798,-0.9134025,5.761773
40.343456,,973.8694,-0.7293249,11.671356,19.202497,170,,-0.9183673,4.2071083e-08,85.045685,1.596063,17.41425,0.01831564,1966.7785744667053,3400,-0.9090668,39.871784,,17.27025,17.41425,-0.6413469,-0.9385921,5.7286434
44.825623,,974.00854,-0.73519003,11.704043,19.202497,171,,-0.2244898,4.158046e-08,82.718155,1.3572057,17.41425,0.01831564,1978.1432099342346,3420,-0.9047114,,0.45484427,17.260784,17.41425,-0.6236038,-0.21022551,5.695956
5.402423,,974.62756,-0.7383646,11.733561,19.202497,172,,-0.75510204,4.109837e-08,82.329765,0.961178,17.41425,0.19541045,1989.6760170459747,3440,-0.9015232,0.07506977,0.22253118,16.781057,17.41425,-0.5844497,-1.0115451,5.666439
31.36096,,974.8357,-0.7428687,11.765111,19.202497,173,,-1.0,4.062462e-08,81.93788,1.2126015,17.41425,0.31890655,2001.692078113556,3460,-0.90243405,3.4490366,0.20569377,17.191807,17.41425,-1.0148315,-0.5380852,5.6348886
57.48347,,974.8213,-0.74744415,11.797578,19.202751,174,,-1.0,4.015901e-08,80.33,1.1152155,17.414352,1.0,2013.5318551063538,3480,-0.8995086,0.62732977,0.6500895,17.414352,17.414352,-0.5593383,-1.3917505,5.6024218
24.410475,,975.02905,-0.7494457,11.828405,19.202751,175,,-0.30612245,3.970136e-08,79.98721,1.203099,17.414352,0.027547687,2025.182315826416,3500,-0.91519225,,19.59142,17.192337,17.414352,-3.7061658,-0.28212544,5.571594
13.104784,,975.4221,-0.6490276,11.857828,19.202751,176,,-0.3877551,3.925149e-08,79.417816,1.0926365,17.414352,0.0529305,2036.6399850845337,3520,-0.91275465,1.9177393,1.8208127,17.006704,17.414352,-0.6225778,-0.33465114,5.5421715
49.583454,,975.63525,-0.64440095,11.887937,19.202751,177,,-0.9591837,3.880923e-08,79.4369,1.0265865,17.414352,0.01831564,2048.1929261684418,3540,-0.91083574,,,17.187103,17.414352,-0.63980156,-0.98712677,5.512063
36.480354,,975.82056,-0.6500347,11.917862,19.202751,178,,-1.0,3.837439e-08,79.64899,1.0491508,17.414352,0.027547687,2059.9142549037933,3560,-0.91024584,27.367723,,17.214605,17.414352,-0.74565405,-0.98403084,5.4821377
29.502226,,976.0088,-0.655637,11.947436,19.202751,179,,-1.0,3.7946826e-08,78.99878,1.0078708,17.414352,0.041433174,2071.677018404007,3580,-0.9086456,16.288263,,17.211657,17.414352,-0.5999843,-0.9842899,5.4525633
62.5393,,976.1958,-0.66120803,11.97669,19.202751,180,,-0.020408163,3.7526366e-08,78.98441,0.9308804,17.414352,0.01831564,2083.550172805786,3600,-0.9066891,,,17.213072,17.414352,-0.5188828,-7.980317e-05,5.4233093
51.029144,,984.16846,-0.6667482,11.9626045,19.202751,181,,-0.14285715,3.7112855e-08,78.43545,0.77766055,17.414352,0.01831564,2095.290284872055,3620,-0.9071205,3.1297068e-12,2.7597305e-11,9.427167,17.414352,-0.8128234,-0.16017583,5.437395
17.241497,,985.2195,-0.6722579,11.986707,19.202751,182,,-0.2244898,3.6706137e-08,77.945984,0.98311704,17.414352,0.041433174,2107.005313873291,3640,-0.90814453,6.3875933,7.669972,16.349106,17.414352,-0.79433715,-0.14688563,5.413293
6.908227,,986.2363,-0.63645846,12.01073,19.202751,183,,0.71428573,3.6306073e-08,77.78522,1.016776,17.414352,0.15296425,2118.4406700134277,3660,-0.9073708,7.004725e-07,3.2859835e-09,16.383284,17.414352,-0.71768814,0.60841274,5.38927
21.823359,,997.9016,-0.64190805,11.976621,19.202751,184,,-0.5510204,3.591252e-08,77.41196,1.1495047,17.414352,0.03243324,2130.3068466186523,3680,-0.90722513,,1.6353457e-14,5.7344193,17.414352,-0.88703686,-0.53119564,5.423379
46.39077,,997.95386,-0.64732814,12.005655,19.202751,185,,-0.67346936,3.5525325e-08,77.06667,1.0435991,17.414352,0.01831564,2142.0311286449432,3700,-0.9047393,2.9739841e-12,,17.34797,17.414352,-0.54781294,-0.67387575,5.3943443
18.816732,,997.99023,-0.65271896,12.034461,19.202751,186,,-0.5102041,3.514436e-08,77.078636,0.9700634,17.414352,0.041433174,2153.303845643997,3720,-0.9029382,0.006733473,3.696471e-06,17.363583,17.414352,-0.5368641,-0.47852725,5.3655386
9.684943,,998.00073,-0.65808094,12.063098,19.202751,187,,-0.42857143,3.476949e-08,77.35466,1.0262443,17.414352,0.079610266,2164.96471619606,3740,-0.9023822,8.615795,1.6988308,17.389723,17.414352,-0.7388045,-0.40739772,5.3369017
23.712091,,998.09546,-0.6543706,12.0909815,19.202751,188,,-0.14285715,3.440058e-08,77.03436,0.9106419,17.414352,0.035191916,2176.903046607971,3760,-0.8998785,9.485145e-12,0.010905403,17.305056,17.414352,-0.44397408,-0.1822326,5.309018
18.035128,,998.9138,-0.65961766,12.114741,19.202751,189,,-0.8367347,3.4037512e-08,76.226746,1.1001248,17.414352,0.44205254,2188.8519818782806,3780,-0.89972425,0.63417375,0.7898731,16.581417,17.414352,-0.7432648,-0.67940015,5.2852583
25.154507,,998.9453,-0.6607242,12.142393,19.202751,190,,-0.67346936,3.3680166e-08,77.516754,1.1372012,17.414352,0.027547687,2200.3252744674683,3800,-0.89747316,24.635666,,17.368748,17.414352,-0.5544722,-0.6646107,5.2576065
40.45162,,998.94385,-0.66597354,12.169927,19.202751,191,,-0.8367347,3.3328423e-08,75.62415,1.1804758,17.414352,0.01831564,2212.323244571686,3820,-0.8948474,2.3332937e-18,,17.401522,17.414352,-0.47763363,-0.8228782,5.230073
22.072851,,999.0078,-0.6711955,12.196834,19.202751,192,,-0.71428573,3.2982157e-08,75.49185,0.8920887,17.414352,0.03243324,2224.0539560317993,3840,-0.89232785,0.075427994,2.884393e-38,17.33595,17.414352,-0.51095724,-0.75494874,5.203166
33.892033,,999.0537,-0.67639035,12.223556,19.202751,193,,0.3877551,3.2641257e-08,75.20905,1.0880245,17.414352,0.03243324,2235.879400730133,3860,-0.89189756,,,17.354136,17.414352,-0.6684181,0.38925493,5.176444
23.738892,,1008.7285,-0.6815583,12.200368,19.202751,194,,-0.9183673,3.2305614e-08,75.0784,1.1636096,17.414352,0.027547687,2247.7065818309784,3880,-0.89173985,,,7.7251215,17.414352,-0.89086413,-0.9477605,5.1996317
20.668108,,1008.8806,-0.6866997,12.2262535,19.202751,195,,-0.9591837,3.1975123e-08,75.275475,1.1278605,17.414352,0.03243324,2259.484571456909,3900,-0.88915044,19.027004,,17.248117,17.414352,-0.49825063,-0.93010336,5.173746
39.77383,,1009.01416,-0.6918148,12.251968,19.202751,196,,-0.79591835,3.1649677e-08,75.02718,1.2406636,17.414352,0.01831564,2271.0286462306976,3920,-0.8859932,6.911058e-11,,17.26629,17.414352,-0.36061788,-0.7941733,5.148031
59.17438,,1009.0679,-0.6969039,12.277827,19.202751,197,,0.63265306,3.132918e-08,74.97965,1.880884,17.414352,0.01831564,2282.749253988266,3940,-0.882893,,,17.34625,17.414352,-0.4292317,0.65337425,5.1221724
16.541983,,1021.25024,-0.7019672,12.24217,19.202751,198,,-0.18367347,3.1013528e-08,74.87441,0.9548275,17.414352,0.0529305,2294.2384169101715,3960,-0.879097,,2.8964734,5.2178955,17.414352,-0.83102965,-0.12206704,5.1578293
14.610107,,1022.5537,-0.6924823,12.2615385,19.202751,199,,-0.9183673,3.0702616e-08,74.713554,1.079579,17.414352,0.041433174,2305.9104623794556,3980,-0.87861365,,,16.09641,17.414352,-0.7149215,-0.9117038,5.138461
36.140747,,1022.68384,-0.6974948,12.286581,19.202751,200,,-0.06122449,3.0396354e-08,74.31355,0.7017376,17.414352,0.029890813,2317.3609204292297,4000,-0.8756189,,6.143798e-11,17.270056,17.414352,-0.3325549,-0.026710052,5.1134186
25.510685,,1027.7163,-0.70248234,12.2869835,19.202751,201,,-0.020408163,3.0094654e-08,74.72871,0.89811176,17.414352,0.035191916,2329.0903692245483,4020,-0.8769181,24.989311,3.4504167e-11,12.367556,17.414352,-0.80648136,0.017440507,5.113016
3.1127954,,1035.939,-0.70744514,12.271588,19.202751,202,,0.14285715,2.9797427e-08,74.26637,0.9690916,17.414352,0.5204501,2340.9134628772736,4040,-0.87753916,1.7594817,1.1178379,9.177062,17.414352,-0.8599316,0.2829306,5.1284113
53.791016,,1044.9631,-0.70686483,12.2523985,19.202751,203,,0.26530612,2.9504578e-08,74.63836,1.6674116,17.414352,0.01831564,2352.7090187072754,4060,-0.8780894,35.716885,,8.375828,17.414352,-0.95753914,0.23910825,5.147601
61.254887,,1053.779,-0.7117789,12.234416,19.202751,204,,0.2244898,2.9216023e-08,74.5844,1.1084576,17.414352,0.01831564,2364.425300836563,4080,-0.87575257,40.084538,,8.584115,17.414352,-0.9284435,0.19448708,5.1655836
17.177452,,1062.419,-0.71666884,12.217468,19.202751,205,,0.18367347,2.8931689e-08,74.03678,0.967666,17.414352,1.0,2376.0945217609406,4100,-0.87562895,0.94395775,0.73359525,8.760267,17.414352,-0.8613231,0.42456394,5.1825314
