LQGsigma_higher,Regret,IWFirstEpisode,IWMax,LQGmu1_actor,IWMin,ReturnStepMax,IWLastEpisode,Regret/t,Bound,ReturnMin,TimeElapsed,IWMean,DenMISELogLast,LQGmu1_higher,DenMISELogFirst,ReturnLastEpisode,TimestepsSoFar,ReturnMean,ReturnMax,DenMISEMeanLog,ReturnAbsMax,Iteration,Delta
0.14097345,6364.6777,3.4693893e-26,5.1057625,-0.09569162,,19.223595,3.7331358e-07,3.5958624,35.08178,,29350.9994866848,0.9739481,-1.2644452,-0.30612245,-4.7474337,6.6575546,35400,13.804137,17.435139,-0.79135233,17.435139,1770,3.8809223e-10
0.01831564,6366.6855,,42.19586,-0.0732601,,19.223595,39.74146,3.594967,35.295395,,29363.99078822136,0.9481621,-0.6614181,-0.10204082,-4.747998,15.390464,35420,13.805033,17.435139,-0.7912938,17.435139,1771,3.876541e-10
0.01831564,6368.545,,38.015892,-0.036603678,,19.223595,31.424189,3.5939875,35.310017,,29376.845234155655,1.1144295,-0.58242106,-0.06122449,-4.748563,15.541845,35440,13.806012,17.435139,-0.79120964,17.435139,1772,3.8721668e-10
0.027547687,6372.6797,,24.763643,-0.05888123,,19.223595,18.639687,3.5942917,35.14669,,29389.676101207733,1.0821137,-0.65179163,-0.06122449,-4.749127,13.264456,35460,13.805708,17.435139,-0.7910714,17.435139,1773,3.8678e-10
0.041433174,6374.6797,,16.313122,-0.062353134,,19.223595,16.267195,3.5933933,35.096226,,29402.716040849686,1.0478233,-0.52601486,-0.06122449,-4.749691,15.402172,35480,13.806606,17.435139,-0.7908788,17.435139,1774,3.8634407e-10
0.0529305,6377.2656,,21.591578,0.12690979,,19.223595,0.0068628453,3.592825,35.07031,,29415.636412620544,1.064442,-0.5140014,0.14285715,-4.7502546,14.814163,35500,13.807175,17.435139,-0.79069775,17.435139,1775,3.859089e-10
0.027547687,6385.705,,16.436396,-0.55865455,,19.223595,,3.5955553,35.0569,,29428.296533823013,1.0958093,-1.0721447,-0.5510204,-4.750818,8.958013,35520,13.804444,17.435139,-0.7908226,17.435139,1776,3.854744e-10
0.01831564,6385.7227,,36.47426,-0.051743466,,19.223595,,3.5935411,35.04672,,29441.341008663177,1.12409,-0.15612648,-0.06122449,-4.7513804,17.38237,35540,13.806458,17.435139,-0.7904134,17.435139,1777,3.850407e-10
0.062317666,6388.91,,19.816833,-1.0192268,,19.223595,,3.5933132,35.03294,,29454.298708200455,1.0961006,-0.52809703,-1.0,-4.751943,14.212751,35560,13.806686,17.435139,-0.7902008,17.435139,1778,3.846077e-10
0.01831564,6389.1113,,41.827156,-0.9730034,,19.223595,30.866274,3.5914059,35.08851,,29467.142070531845,0.9001625,-0.8995872,-1.0,-4.7525053,17.199923,35580,13.808594,17.435139,-0.7902105,17.435139,1779,3.841754e-10
0.057432614,6389.2812,,38.389328,0.98764014,,19.223595,,3.5894833,35.02182,,29480.103750944138,0.97586644,-0.5081504,0.9591837,-4.7530675,17.230442,35600,13.810516,17.435139,-0.7901119,17.435139,1780,3.8374387e-10
0.08638168,6406.455,,7.6117177,-0.5776497,,19.223595,,3.5971117,35.016953,,29492.93700027466,1.0069522,-1.6947762,-0.59183675,-4.753629,0.22367355,35620,13.802888,17.435139,-0.79063755,17.435139,1781,3.833131e-10
0.01831564,6406.457,,24.255276,-0.52653605,,19.223595,11.156993,3.5950937,35.043007,,29505.658563137054,1.1293589,-0.3879352,-0.5510204,-4.7541904,17.399303,35640,13.804906,17.435139,-0.7904083,17.435139,1782,3.82883e-10
0.07336965,6406.465,,16.306675,0.12028448,,19.223595,6.95826e-16,3.5930815,35.01436,,29518.475927591324,1.0269891,-0.10423179,0.10204082,-4.754751,17.392534,35660,13.806918,17.435139,-0.78995377,17.435139,1783,3.8245365e-10
0.11035183,6414.8926,,11.878726,0.45326823,,19.223595,6.8005915,3.5957918,34.99531,,29531.573668956757,0.99384505,-1.0777185,0.2244898,-4.755312,8.972923,35680,13.804208,17.435139,-0.7901016,17.435139,1784,3.82025e-10
0.062317666,6425.0586,,22.721878,0.45565647,,19.223595,14.395586,3.599472,35.033012,,29544.151267290115,1.050891,-1.227718,0.5102041,-4.7558722,7.234083,35700,13.800528,17.435139,-0.7903515,17.435139,1785,3.8159706e-10
0.08638168,6435.242,8.702489e-29,7.3665285,-0.7557797,,19.223595,,3.60316,34.99412,,29556.969908475876,0.98455364,-1.2201054,-0.877551,-4.7564325,7.214319,35720,13.79684,17.435139,-0.7905661,17.435139,1786,3.8116987e-10
0.01831564,6435.2793,,40.561268,-0.7578345,,19.223595,40.516586,3.6011639,35.21602,,29569.779485940933,0.882,-0.6213343,-0.75510204,-4.7569923,17.36434,35740,13.798836,17.435139,-0.7904806,17.435139,1787,3.8074338e-10
0.01831564,6435.297,,39.683243,-0.74234134,,19.223595,39.157234,3.5991592,35.175095,,29582.650160074234,0.8906968,-0.5976519,-0.75510204,-4.7575517,17.382803,35760,13.80084,17.435139,-0.79044235,17.435139,1788,3.803176e-10
0.027547687,6435.332,,25.834225,-0.73993266,,19.223595,23.31491,3.597167,35.120026,,29595.400605916977,0.917801,-0.58348227,-0.75510204,-4.758111,17.364851,35780,13.802833,17.435139,-0.79039127,17.435139,1789,3.7989253e-10
0.11973804,6435.367,1.0603326e-22,5.2690115,-0.60078543,,19.223595,3.9418962,3.5951767,35.01185,,29608.2995967865,0.9929345,-0.56951696,-0.63265306,-4.75867,17.36379,35800,13.804823,17.435139,-0.79031605,17.435139,1790,3.794682e-10
0.09372906,6435.371,,18.56885,0.7473004,,19.223595,,3.593172,34.98306,,29621.158831357956,1.0320098,-0.49073783,0.75510204,-4.759228,17.396708,35820,13.806828,17.435139,-0.7901531,17.435139,1791,3.7904457e-10
0.1800923,6448.752,4.4128947e-31,8.449692,0.32896662,,19.223595,0.46905053,3.5986338,34.982506,,29634.15508723259,0.9931559,-1.4482021,0.30612245,-4.759786,4.0200877,35840,13.801366,17.435139,-0.79050446,17.435139,1792,3.7862163e-10
0.041433174,6458.0312,,15.454755,-0.23384362,,19.223595,,3.6018019,34.98133,,29646.964401721954,0.99136,-1.3427029,-0.3469388,-4.760344,8.119356,35860,13.798198,17.435139,-0.79081684,17.435139,1793,3.7819944e-10
0.01831564,6458.51,,38.762474,-0.22443284,,19.223595,35.426437,3.6000614,35.01411,,29659.699291706085,0.922392,-0.61680514,-0.2244898,-4.760902,16.924086,35880,13.799938,17.435139,-0.7907262,17.435139,1794,3.7777792e-10
0.027547687,6458.9727,,25.323608,-0.19454172,,19.223595,25.18447,3.5983133,34.974274,,29672.391180038452,0.9200843,-0.5533317,-0.2244898,-4.761459,16.936966,35900,13.801686,17.435139,-0.7906407,17.435139,1795,3.7735715e-10
0.14097345,6459.6562,1.2625666e-30,4.9041963,-0.23547506,,19.223595,4.4400873,3.5966911,34.971107,,29685.052247285843,0.9757563,-0.45340067,-0.18367347,-4.762016,16.7126,35920,13.8033085,17.435139,-0.79050004,17.435139,1796,3.76937e-10
0.027547687,6460.0527,,16.188496,-0.52670187,,19.223595,8.451719e-28,3.5949097,34.9657,,29697.930943012238,1.0995951,-0.59201807,-0.5510204,-4.762573,17.003534,35940,13.80509,17.435139,-0.7904034,17.435139,1797,3.7651762e-10
0.01831564,6460.0938,,25.143942,-0.4933593,,19.223595,16.123299,3.5929327,34.98035,,29711.019406080246,1.1091511,-0.10487788,-0.5102041,-4.7631288,17.359846,35960,13.807067,17.435139,-0.78996867,17.435139,1798,3.760989e-10
0.01831564,6460.127,,37.42327,-0.23144087,,19.223595,,3.5909538,34.952908,,29723.92401123047,0.9395687,-0.28190395,-0.2244898,-4.7636847,17.366753,35980,13.809046,17.435139,-0.78962845,17.435139,1799,3.75681e-10
0.027547687,6460.551,,16.691633,-0.4922308,,19.223595,1.4595899e-21,3.5891943,34.953217,,29736.69562935829,1.0703322,-0.55104935,-0.5102041,-4.7642407,16.976274,36000,13.810805,17.435139,-0.7895332,17.435139,1800,3.7526365e-10
0.01831564,6460.5625,,81.656906,0.32946685,,19.223595,,3.5872087,34.95315,,29749.2284822464,0.8424294,-0.28792915,0.3469388,-4.7647963,17.388414,36020,13.812791,17.435139,-0.7892177,17.435139,1801,3.7484704e-10
0.027547687,6469.8457,,25.601524,-0.77128613,,19.223595,,3.5903692,34.951508,,29762.2492480278,0.91952777,-1.3186831,-0.75510204,-4.7653513,8.116358,36040,13.80963,17.435139,-0.7896054,17.435139,1802,3.7443115e-10
0.027547687,6469.879,,24.511028,-0.18381655,,19.223595,,3.588397,34.951668,,29775.215874910355,0.93184704,-0.53533655,-0.2244898,-4.765906,17.367512,36060,13.811603,17.435139,-0.7895113,17.435139,1803,3.740159e-10
0.027547687,6470.8438,,22.072336,-0.18972597,,19.223595,22.072336,3.5869417,34.959717,,29788.0109975338,1.0002555,-0.42144033,-0.18367347,-4.7664604,16.435911,36080,13.813058,17.435139,-0.78934747,17.435139,1804,3.7360137e-10
0.16597496,6471.5156,5.428286e-08,4.0918083,-0.72040844,,19.223595,0.0046315594,3.5853271,34.952126,,29800.924202919006,0.99618286,-0.41785023,-0.79591835,-4.7670145,16.72957,36100,13.814672,17.435139,-0.7891438,17.435139,1805,3.731875e-10
0.40740025,6471.5117,9.707592,25.498705,-1.9317291,,19.223595,1.2714292,3.5833406,34.938885,,29813.62668776512,0.95758665,-0.4966126,-1.0,-4.7675686,17.400263,36120,13.816659,17.435139,-0.78898424,17.435139,1806,3.7277437e-10
1.0,6471.8145,30.977264,53.53393,-1.5962765,,19.223595,31.681942,3.5815248,35.08983,,29826.077467918396,0.9535926,-4.808745,-1.0,-4.762761,17.097975,36140,13.818475,17.435139,-0.7912331,17.435139,1807,3.7236186e-10
0.6127514,6472.0273,25.120327,26.77474,-1.3511556,,19.223595,26.151505,3.5796614,35.114952,,29838.82723236084,0.983432,-4.166524,-1.0,-4.746317,17.189425,36160,13.820338,17.435139,-0.7931273,17.435139,1808,3.7195008e-10
0.6127514,6472.2324,24.789787,26.398605,-0.66447365,,19.223595,19.324585,3.577796,35.050438,,29851.799473524094,0.98912907,-3.5547311,-1.0,-4.7330713,17.195072,36180,13.822204,17.435139,-0.7946643,17.435139,1809,3.71539e-10
1.0,6472.244,29.680967,51.888622,-0.78996474,,19.223595,0.49007913,3.5758247,34.95038,,29864.70077896118,0.95734674,-0.26203904,-1.0,-4.7200136,17.388264,36200,13.824175,17.435139,-0.79437727,17.435139,1810,3.7112854e-10
0.041433174,6472.2812,,16.78632,-0.7661205,,19.223595,10.505044,3.5738716,34.932022,,29877.56083393097,0.9442447,-0.44111443,-0.75510204,-4.7043004,17.362698,36220,13.826128,17.435139,-0.79420704,17.435139,1811,3.7071882e-10
0.01831564,6472.3145,,37.62787,-0.75020987,,19.223595,31.123734,3.5719175,34.910114,,29889.940816402435,0.9133292,-0.53786266,-0.75510204,-4.7048526,17.365242,36240,13.828082,17.435139,-0.7940979,17.435139,1812,3.7030973e-10
0.027547687,6472.3457,,24.530245,-0.8056268,,19.223595,24.247713,3.5699644,34.906,,29902.918561458588,0.9386681,-0.53119296,-0.75510204,-4.7054043,17.36946,36260,13.830035,17.435139,-0.7940043,17.435139,1813,3.6990136e-10
0.01831564,6472.3926,,32.74705,-0.7978189,,19.223595,27.767014,3.5680218,34.88059,,29915.68108201027,0.97940654,-0.3832711,-0.79591835,-4.7059555,17.354158,36280,13.831978,17.435139,-0.79381377,17.435139,1814,3.694936e-10
0.027547687,6472.4297,,21.456715,-0.7262877,,19.223595,21.198532,3.5660763,34.87674,,29928.488930940628,0.9644827,-0.38341346,-0.79591835,-4.7065067,17.363647,36300,13.833923,17.435139,-0.79360247,17.435139,1815,3.6908657e-10
0.041433174,6472.4473,,15.454593,-0.6879082,,19.223595,15.305696,3.5641232,34.914528,,29941.347757816315,0.9688859,-0.5054447,-0.71428573,-4.7070575,17.379698,36320,13.835876,17.435139,-0.79346544,17.435139,1816,3.6868023e-10
0.041433174,6472.4785,,14.587313,-0.19110633,,19.223595,9.362179e-32,3.5621786,34.866863,,29954.12335705757,0.9736414,-0.34159717,-0.18367347,-4.707608,17.368427,36340,13.837821,17.435139,-0.79323524,17.435139,1817,3.682745e-10
0.01831564,6473.2188,,32.753445,-0.14627396,,19.223595,30.519518,3.560626,34.872055,,29967.14129805565,1.0253057,-0.41965005,-0.18367347,-4.7081585,16.660574,36360,13.839374,17.435139,-0.7930457,17.435139,1818,3.6786946e-10
0.062317666,6474.252,,10.348589,-0.78059,,19.223595,9.47799e-18,3.5592365,34.866364,,29979.977095127106,0.9745813,-0.48547518,-0.71428573,-4.7087083,16.367466,36380,13.840763,17.435139,-0.7928663,17.435139,1819,3.674651e-10
0.041433174,6474.293,,11.813938,-0.5122636,,19.223595,8.508184e-09,3.5573034,34.845795,,29992.913556814194,1.0451874,-0.44626558,-0.5102041,-4.709258,17.3582,36400,13.842696,17.435139,-0.7926906,17.435139,1820,3.670614e-10
0.0529305,6474.3184,,14.368021,-0.10075047,,19.223595,7.6343126e-13,3.5553646,34.843353,,30005.93176841736,0.99700505,-0.112126075,-0.10204082,-4.7098074,17.374622,36420,13.844635,17.435139,-0.7922933,17.435139,1821,3.666584e-10
0.01831564,6476.4473,,24.707611,-0.50286216,,19.223595,,3.5545816,34.837482,,30019.091883182526,1.1144375,-0.63709444,-0.5102041,-4.710356,15.272158,36440,13.845418,17.435139,-0.792211,17.435139,1822,3.66256e-10
0.027547687,6476.504,,52.581516,0.31520897,,19.223595,,3.5526628,34.82216,,30031.90134859085,0.8895947,-0.16021173,0.3469388,-4.710905,17.344114,36460,13.847337,17.435139,-0.79180455,17.435139,1823,3.658543e-10
0.01831564,6485.705,,78.836105,0.27519524,,19.223595,70.96237,3.5557594,34.893017,,30044.999730587006,0.87957966,-1.3041496,0.30612245,-4.7114534,8.200045,36480,13.84424,17.435139,-0.79215056,17.435139,1824,3.6545325e-10
0.027547687,6494.6895,,50.389515,0.29852256,,19.223595,24.801287,3.558734,34.841812,,30057.95813512802,0.9105082,-1.1682013,0.30612245,-4.7120013,8.415135,36500,13.841266,17.435139,-0.7924288,17.435139,1825,3.6505288e-10
0.08638168,6503.795,1.4238979e-36,7.6883354,-0.7974322,,19.223595,7.667876e-32,3.5617723,34.793568,,30070.8984105587,0.97122335,-1.2115264,-0.75510204,-4.712549,8.293285,36520,13.838227,17.435139,-0.79271156,17.435139,1826,3.6465314e-10
0.01831564,6503.842,,31.803501,-0.7872145,,19.223595,31.520273,3.5598478,34.882095,,30083.953737974167,0.9976845,-0.37298518,-0.79591835,-4.7130966,17.354273,36540,13.840152,17.435139,-0.7924982,17.435139,1827,3.6425404e-10
0.01831564,6503.8984,,31.276463,-0.83602166,,19.223595,28.931105,3.557931,34.799942,,30097.06459236145,1.0005944,-0.39676943,-0.79591835,-4.713644,17.343199,36560,13.842069,17.435139,-0.7922863,17.435139,1828,3.6385564e-10
0.027547687,6503.9824,,16.458437,-0.5262929,,19.223595,8.067756e-30,3.5560322,34.78919,,30109.9957113266,1.0730604,-0.28114036,-0.5102041,-4.714191,17.316452,36580,13.843967,17.435139,-0.79201007,17.435139,1829,3.6345787e-10
0.16597496,6503.996,2.4961445e-26,8.177574,0.30188474,,19.223595,0.025096487,3.5540962,34.78842,,30123.10601210594,0.99418724,-0.08301816,-0.020408163,-4.7147374,17.384,36600,13.845903,17.435139,-0.7915845,17.435139,1830,3.6306078e-10
1.0,6513.121,0.652752,105.17778,0.40118086,,19.223595,1.0548328,3.5571394,34.78748,,30136.33540534973,0.90765005,-1.2160033,1.0,-4.7152834,8.274906,36620,13.84286,17.435139,-0.79181993,17.435139,1831,3.626643e-10
0.027547687,6522.883,,47.812126,0.41470525,,19.223595,29.128017,3.560526,34.847134,,30149.059947252274,1.1024299,-1.193115,0.42857143,-4.715473,7.6392946,36640,13.839474,17.435139,-0.79209334,17.435139,1832,3.622685e-10
0.01831564,6532.744,,34.79842,-0.9404261,,19.223595,,3.563963,34.755516,,30161.833876132965,0.95897204,-1.1798922,-0.9591837,-4.7160187,7.5388308,36660,13.836037,17.435139,-0.79225457,17.435139,1833,3.618733e-10
0.062317666,6532.8887,,8.801715,-0.49831074,,19.223595,3.069835e-08,3.5620985,34.751568,,30174.345402240753,1.0252258,-0.3676277,-0.5510204,-4.716564,17.254578,36680,13.837901,17.435139,-0.7920487,17.435139,1834,3.614788e-10
0.01831564,6532.957,,24.255219,-0.48154247,,19.223595,21.597647,3.560194,34.818428,,30187.161645650864,1.1243542,-0.20235331,-0.5102041,-4.717109,17.333557,36700,13.839806,17.435139,-0.7917143,17.435139,1835,3.610849e-10
0.11035183,6532.9883,,6.109563,-0.41928613,,19.223595,3.7444592,3.5582733,34.753723,,30199.792679071426,0.9763346,-0.39629424,-0.3877551,-4.717654,17.366802,36720,13.841726,17.435139,-0.791434,17.435139,1836,3.606917e-10
0.01831564,6533.08,,32.866386,-0.40674636,,19.223595,29.50674,3.556386,34.8443,,30212.600892305374,0.991279,-0.43206173,-0.42857143,-4.718199,17.307495,36740,13.843614,17.435139,-0.79125166,17.435139,1837,3.602991e-10
0.16597496,6533.168,1.6604231e-15,3.9096441,-0.5229931,,19.223595,3.8329384,3.5544987,34.749306,,30225.46152830124,0.98414904,-0.47529763,-0.42857143,-4.718743,17.311869,36760,13.845501,17.435139,-0.79108787,17.435139,1838,3.5990716e-10
0.027547687,6533.1953,,16.099916,-0.48433417,,19.223595,13.968187,3.5525799,34.7362,,30238.156002759933,1.0808475,-0.07164837,-0.5102041,-4.719287,17.373896,36780,13.84742,17.435139,-0.7907055,17.435139,1839,3.595158e-10
0.041433174,6533.25,,11.405826,-0.5381086,,19.223595,11.325432,3.5506792,34.69931,,30251.05787563324,1.0507706,-0.35723907,-0.5102041,-4.7198305,17.346096,36800,13.84932,17.435139,-0.7904278,17.435139,1840,3.5912515e-10
0.027547687,6533.254,,20.63946,-0.7810595,,19.223595,1.477761e-18,3.5487537,34.683937,,30263.811507701874,0.9670529,-0.06345947,-0.79591835,-4.7203736,17.396353,36820,13.851246,17.435139,-0.79000646,17.435139,1841,3.587351e-10
0.11973804,6533.3066,1.1408448e-19,5.5260687,-0.847667,,19.223595,4.319399,3.546855,34.686768,,30276.956783294678,0.98285514,-0.41510126,-0.71428573,-4.7209167,17.348196,36840,13.853145,17.435139,-0.7898229,17.435139,1842,3.5834571e-10
0.027547687,6533.383,,28.834505,-0.9733262,,19.223595,4.651023e-06,3.5449715,34.676125,,30289.908293008804,0.9378684,-0.33798456,-1.0,-4.7214594,17.324203,36860,13.855028,17.435139,-0.78958744,17.435139,1843,3.5795694e-10
0.01831564,6533.5605,,34.19399,-0.9443237,,19.223595,27.051445,3.5431452,34.701313,,30302.941192388535,0.9660772,-0.51479065,-0.9591837,-4.722002,17.222525,36880,13.856854,17.435139,-0.78947455,17.435139,1844,3.5756878e-10
0.041433174,6533.701,,12.7807,-0.8908169,,19.223595,11.577547,3.5413008,34.696716,,30315.581741809845,0.9882911,-0.38056147,-0.9183673,-4.722544,17.258047,36900,13.858699,17.435139,-0.78927463,17.435139,1845,3.5718128e-10
0.08638168,6533.8145,8.417063e-29,7.4810166,-0.76479256,,19.223595,7.0936103,3.539445,34.68296,,30328.237427711487,0.9889061,-0.4409456,-0.877551,-4.723086,17.285217,36920,13.860555,17.435139,-0.78909343,17.435139,1846,3.5679446e-10
0.16597496,6533.8457,2.8468952e-10,3.7797358,-0.6991626,,19.223595,3.3505402,3.5375452,34.673965,,30341.207138061523,0.99180996,-0.48351428,-0.67346936,-4.7236276,17.368698,36940,13.862454,17.435139,-0.7889346,17.435139,1847,3.564082e-10
0.08638168,6533.883,,49.30501,0.88788074,,19.223595,,3.5356512,34.66514,,30353.969650030136,0.9848713,-0.4071083,0.9591837,-4.724169,17.36488,36960,13.864348,17.435139,-0.78873265,17.435139,1848,3.560226e-10
1.0,6549.3555,29.820688,51.52569,-1.5705186,,19.223595,0.31483525,3.5421066,34.659904,,30366.375037431717,0.9511921,-1.5452796,-1.0,-4.72471,1.9271618,36980,13.857893,17.435139,-0.7891533,17.435139,1849,3.556376e-10
0.40740025,6549.5566,9.157663,24.462584,-2.059637,,19.223595,21.859987,3.5403004,34.669025,,30379.26965045929,0.9786896,-4.086181,-1.0,-4.7092514,17.198456,37000,13.859699,17.435139,-0.7909631,17.435139,1850,3.5525322e-10
1.0,6550.201,29.234396,50.1828,-0.158445,,19.223595,33.07094,3.5387373,34.793495,,30391.92564344406,0.97096455,-4.9790087,-1.0,-4.7048535,16.753492,37020,13.861262,17.435139,-0.7932382,17.435139,1851,3.5486947e-10
0.027547687,6551.545,,21.683237,-0.23020783,,19.223595,15.286057,3.5375519,34.674995,,30404.700022935867,1.0043141,-0.47339782,-0.18367347,-4.6897235,16.056349,37040,13.862448,17.435139,-0.7930826,17.435139,1852,3.5448636e-10
0.041433174,6551.949,,16.537704,-0.1825759,,19.223595,16.394943,3.53586,34.65596,,30417.544682741165,0.93606627,-0.541761,-0.2244898,-4.6902633,16.995403,37060,13.86414,17.435139,-0.7929469,17.435139,1853,3.541038e-10
0.041433174,6552.615,,31.35015,0.40663415,,19.223595,,3.5343122,34.62707,,30430.341864585876,1.0626568,-0.3885968,0.42857143,-4.6908026,16.73594,37080,13.865687,17.435139,-0.79276484,17.435139,1854,3.5372197e-10
0.027547687,6562.418,,24.520315,-0.059318665,,19.223595,,3.537691,34.626083,,30442.9892680645,1.0803525,-1.1799772,-0.06122449,-4.691342,7.5991864,37100,13.8623085,17.435139,-0.79294306,17.435139,1855,3.5334072e-10
0.01831564,6565.494,,36.32029,-0.37936252,,19.223595,,3.5374432,34.625046,,30455.754998207092,0.9276855,-0.5161344,-0.3877551,-4.6918807,14.32138,37120,13.862556,17.435139,-0.7927534,17.435139,1856,3.5296008e-10
0.041433174,6565.6484,,15.820005,-0.34503338,,19.223595,15.708985,3.5356216,34.61759,,30468.666972398758,0.9510269,-0.51001275,-0.3877551,-4.6924195,17.24616,37140,13.864378,17.435139,-0.7926435,17.435139,1857,3.5258002e-10
0.041433174,6565.793,,30.398897,0.25052845,,19.223595,,3.5337963,34.613697,,30481.704050302505,0.9732699,-0.4506995,0.26530612,-4.692958,17.256346,37160,13.866203,17.435139,-0.79248697,17.435139,1858,3.522006e-10
0.041433174,6574.66,,16.294199,-0.016820714,,19.223595,8.277796e-19,3.536665,34.612305,,30494.812482833862,0.97523856,-1.1720984,-0.14285715,-4.693496,8.533204,37180,13.863335,17.435139,-0.7927087,17.435139,1859,3.5182182e-10
0.027547687,6580.385,,32.246235,0.020010801,,19.223595,31.574043,3.5378408,34.680984,,30507.568125009537,1.066217,-0.78791654,-0.020408163,-4.6940336,11.675497,37200,13.862159,17.435139,-0.7927207,17.435139,1860,3.514436e-10
0.6127514,6588.4355,23.853523,25.497849,-0.08432543,,19.223595,0.56156486,3.540267,34.6046,,30520.474763154984,0.99242765,-1.2376285,-1.0,-4.6945715,9.346877,37220,13.859733,17.435139,-0.7929279,17.435139,1861,3.5106598e-10
