LQGsigma_higher,LQGmu1_actor,ReturnMean,LQGmu1_higher,Regret/t,ReturnLastEpisode,Regret,Iteration
0.14999999,-0.5454036,0.9940273251324054,-0.61616164,0.014163449690847329,17.373510339176516,0.2832689938169466,20
0.14999999,-0.874381,0.9939408831874689,-0.5959596,0.015670997210540077,17.304178052395606,0.32909094142134165,21
0.14999999,-0.5266162,0.9941434488595416,-0.57575756,0.01213825188959044,17.412049399850353,0.2670415415709897,22
0.14999999,-0.48367804,0.9941524282941121,-0.5555556,0.011981650550682928,17.341463578905284,0.27557796266570733,23
0.14999999,-0.45596626,0.9941387513203385,-0.53535354,0.012220176973295102,17.332293715306626,0.29328424735908243,24
0.14999999,-0.61452067,0.9942290351891707,-0.5151515,0.010645626300862859,17.377143589837512,0.26614065752157146,25
0.14999999,-0.45249763,0.994304138458104,-0.4949495,0.009335825290665848,17.37340919996426,0.24273145755731207,26
0.14999999,-0.5085131,0.9943514588156007,-0.47474748,0.00851055825592163,17.36294638464743,0.22978507290988404,27
0.14999999,-0.2213691,0.9937078209435918,-0.45454547,0.01973560274375836,17.02718819608465,0.5525968768252341,28
0.14999999,-0.13353184,0.9912772894335873,-0.43434343,0.06212407227823734,16.100998780756353,1.8015980960688829,29
0.14999999,-0.61787105,0.9915368018068536,-0.41414142,0.05759817648847398,17.423652801414665,1.7279452946542193,30
0.14999999,-0.29935908,0.991178964478035,-0.3939394,0.06383885950306925,17.098940650059074,1.9790046445951468,31
0.14999999,-0.31303224,0.9910585536440649,-0.37373737,0.06593882444750676,17.218962262274932,2.1100423823202163,32
0.14999999,-0.1482339,0.9892288644178852,-0.35353535,0.09784860455208055,16.23103843210156,3.229003950218658,33
0.14999999,-0.33045346,0.9892360817067776,-0.33333334,0.09772273503379647,17.25643095906958,3.3225729911490802,34
0.14999999,-0.40724158,0.9893956173673756,-0.3131313,0.09494043311296879,17.349657832195174,3.322915158953908,35
0.14999999,-0.32328087,0.9892755248793813,-0.2929293,0.09703484610358792,17.179660699224744,3.4932544597291653,36
0.14999999,-0.2651272,0.9890215600252545,-0.27272728,0.10146399315955784,17.089086712825527,3.75416774690364,37
0.14999999,-0.07951602,0.986516980536255,-0.25252524,0.1451438594477098,15.58870108789067,5.515466659012972,38
0.14999999,-0.32431775,0.9865072529955873,-0.23232323,0.1453135077569562,17.198239856491682,5.6672268025212915,39
0.14999999,-0.24676359,0.9862941247911945,-0.21212122,0.14903046364156758,17.05600825685859,5.961218545662703,40
0.14999999,-0.23596638,0.9859771837709305,-0.1919192,0.15455791503497382,16.974344029228778,6.336874516433927,41
0.14999999,-0.21834728,0.9853933553786041,-0.17171717,0.1647398821971453,16.767799464153825,6.919075052280103,42
0.14999999,-0.3756598,0.9853835754786732,-0.15151516,0.16491044365193985,17.17792597524669,7.091149077033414,43
0.14999999,-0.13509092,0.9841627101356369,-0.13131313,0.1862023352344906,16.24824632671583,8.192902750317586,44
0.14999999,-0.015084274,0.9773612946492324,-0.11111111,0.3048190213173846,11.82604679103528,13.716855959282308,45
0.14999999,-0.13050207,0.976214322987751,-0.09090909,0.32482220709362025,16.125034432975777,14.941821526306532,46
0.14999999,-0.22600414,0.9761584082823811,-0.07070707,0.3257973595552721,16.979345627208744,15.31247589909779,47
0.14999999,-0.09645293,0.974535180759916,-0.05050505,0.35410644754706455,15.66536641683869,16.9971094822591,48
0.14999999,0.05409021,0.9652697361124453,-0.030303031,0.5156958021989556,9.078015174510279,25.269094307748823,49
0.14999999,0.23979278,0.9558050871622502,-0.01010101,0.6807592798903562,8.581130313231016,34.03796399451781,50
0.14999999,0.1276367,0.947133436838493,0.01010101,0.8319928615366831,8.95632805614697,42.43163593837084,51
0.14999999,-0.24417648,0.9477672636979791,0.030303031,0.8209389211072453,17.09281204079409,42.68882389757675,52
0.14999999,-0.14380756,0.9476666428652294,0.05050505,0.8226937484304,16.436055230765554,43.6027686668112,53
0.14999999,0.09855878,0.9396910501253081,0.07070707,0.9617880858146282,9.016212032821283,51.93655663398992,54
0.14999999,0.3212202,0.9311182823547529,0.09090909,1.1112971557331088,8.16521306866894,61.121343565320984,55
0.14999999,-0.07971684,0.9301992203020418,0.11111111,1.1273255979323895,15.341110081107175,63.13023348421381,56
0.14999999,-0.15905102,0.9304300096195501,0.13131313,1.123300632235045,16.45209744681625,64.02813603739756,57
0.14999999,0.3492136,0.922291406372014,0.15151516,1.2652378728720748,7.9943394108172185,73.38379662658033,58
0.14999999,0.18673165,0.9151992195882273,0.17171717,1.3889256103813172,8.787185614082619,81.94661101249771,59
0.14999999,0.3738655,0.90743065325559,0.1919192,1.5244094072225096,7.832046579147145,91.46456443335057,60
0.14999999,0.3683064,0.8999521037982325,0.21212122,1.6548353097588235,7.8696105380623385,100.94495389528824,61
0.14999999,0.35838556,0.8927755027843944,0.23232323,1.7799952314401601,7.935249545998316,110.35970434928993,62
0.14999999,0.23994765,0.8864139630858056,0.25252524,1.8909404837835506,8.580453870926247,119.12925047836369,63
0.14999999,0.34519386,0.8797488738839427,0.27272728,2.0071796394640375,8.019753552665287,128.4594969256984,64
0.14999999,0.37727416,0.8731027154318979,0.2929293,2.1230886428677,7.808735139297894,138.00076178640052,65
0.14999999,0.19370899,0.8674870168502564,0.3131313,2.221026426131529,8.763017661719617,146.5877441246809,66
0.14999999,0.3263556,0.8615014298634733,0.33333334,2.3254150631810258,8.134934891552179,155.80280923312873,67
0.14999999,0.37119135,0.8554517819766886,0.35353535,2.4309209223265515,7.850186514923224,165.3026227182055,68
0.14999999,0.24945526,0.8501491380156502,0.37373737,2.5233990330070606,8.538089440718322,174.11453327748717,69
0.14999999,0.5286168,0.8433780755783875,0.3939394,2.6414863619129223,6.560487943582625,184.90404533390455,70
0.14999999,0.2796653,0.8382773198324036,0.41414142,2.7304435421228823,8.39255384317993,193.86149149072463,71
0.14999999,0.36796808,0.832903595626621,0.43434343,2.824161292271731,7.871878447159997,203.33961304356464,72
0.14999999,0.40515476,0.8274714934781511,0.45454547,2.9188971537410464,7.6101208204682536,213.0794922230964,73
0.14999999,0.6915487,0.8199703656751953,0.47474748,3.049716822624595,4.750447348876371,225.67904487422004,74
0.14999999,0.28065652,0.8154498870015303,0.4949495,3.1285539706933108,8.38749707222173,234.6415478019983,75
0.14999999,0.57643604,0.8093069657867301,0.5151515,3.235686516679428,6.079372534361783,245.91217526763654,76
0.14999999,0.7243252,0.8020193533393544,0.53535354,3.36278247776166,4.327924479988693,258.93425078764784,77
0.14999999,0.5888364,0.7961094166674442,0.5555556,3.4658517733197747,5.947812468705416,270.33643831894244,78
0.14999999,0.83325875,0.7880521068699623,0.57575756,3.6063712561878574,2.783109080101682,284.90332923884074,79
0.14999999,0.6584061,0.7818982725217489,0.5959596,3.7136941272206974,5.157799061184961,297.0955301776558,80
0.14999999,0.5666975,0.77662051175181,0.61616164,3.8057382750484336,6.180729898732684,308.26480027892313,81
0.14999999,0.69104546,0.7704757649227546,0.6363636,3.91290265974716,4.756782179656055,320.8580180992671,82
0.14999999,0.6993153,0.7644067633889106,0.65656567,4.018746046497399,4.652096239982962,333.5559218592841,83
0.14999999,0.75088143,0.758017501561765,0.67676765,4.1301747727628175,3.9712409472074515,346.93468091207666,84
0.14999999,0.56723213,0.7532653327058224,0.6969697,4.213052597610455,6.1752101151879595,358.1094707968887,85
0.14999999,0.71788055,0.7474484456740801,0.7171717,4.31449910744404,4.41254755670124,371.0469232401874,86
0.14999999,0.69746935,0.7419386325945512,0.7373737,4.410590247551022,4.675571703248485,383.7213515369389,87
0.14999999,0.52319276,0.7378160699061478,0.75757575,4.48248774083678,6.612430343302302,394.4589211936366,88
0.14999999,0.79793704,0.7316570245997959,0.7777778,4.589901490979558,3.307688496456014,408.5012326971806,89
0.14999999,0.72541,0.7262757218931478,0.7979798,4.683751410183499,4.313605780665727,421.5376269165149,90
0.14999999,0.78836894,0.7204659311276119,0.8181818,4.785074161134445,3.4458782532803562,435.44174866323453,91
0.14999999,0.8554329,0.7141568816514096,0.83838385,4.895103983999417,2.442182135288215,450.3495665279463,92
0.14999999,0.8796043,0.7077480904622706,0.85858583,5.006873302337998,2.060349410512492,465.6392171174338,93
0.14999999,0.65383434,0.7033984010405349,0.8787879,5.082731885853069,5.212419847245295,477.7767972701885,94
0.14999999,0.7344464,0.6985252903407463,0.8989899,5.1677189364573834,4.193498306737109,490.9332989634514,95
0.14999999,0.8711939,0.6925596781695549,0.9191919,5.27175921272296,2.1944145420472245,506.0888844214042,96
0.14999999,1.2341866,0.6854198876729616,0.93939394,5.3962771589835485,,523.4388844214042,97
0.14999999,1.0274775,0.6784258071865027,0.959596,5.51825392266739,,540.7888844214042,98
0.14999999,1.0037197,0.6715730212553259,0.97979796,5.637766509307113,,558.1388844214042,99
0.14999999,0.80128217,0.6667259735267459,1.0,5.722299021693549,3.2589822520493246,572.2299021693549,100
0.14999999,-0.37886643,0.6699058795428782,-0.41414142,5.666841460772204,17.22891463136224,572.3509875379926,101
0.14999999,-0.33152795,0.6729937906443744,-0.57575756,5.612988291162113,17.176181839457204,572.5248056985355,102
0.14999999,-0.7753884,0.6761219687458515,-0.67676765,5.558432865072353,17.35622059608318,572.5185851024523,103
0.14999999,-0.75786054,0.6791974882398718,-0.8989899,5.504795805096641,17.36982137240173,572.4987637300507,104
0.14999999,-0.4830298,0.6822121171066455,-0.7171717,5.452220677660105,17.36559257573956,572.4831711543111,105
0.14999999,-0.69885874,0.6851813784426036,-0.83838385,5.400436759961,17.386874598445125,572.446296555866,106
0.14999999,-0.61835057,0.6880955200253589,-0.5151515,5.349614130757742,17.387584564787446,572.4087119910785,107
0.14999999,-0.70449394,0.6909518240126813,-0.8787879,5.299800189218843,17.38029155544346,572.378420435635,108
0.14999999,-0.5485227,0.6937519146776587,-0.75757575,5.250966608021631,17.37306016127713,572.3553602743578,109
0.14999999,-0.4705992,0.6964784892793856,-0.61616164,5.203415146967522,17.32969410793047,572.3756661664274,110
0.14999999,-0.7238928,0.6991857934713127,-0.4949495,5.156199761860308,17.387492599933204,572.3381735664942,111
0.14999999,-0.8714988,0.7018032201140875,-0.6363636,5.1105518412103175,17.306367350938608,572.3818062155556,112
0.14999999,-0.5974991,0.7044048421253457,-0.47474748,5.065179553333972,17.36651668881674,572.3652895267388,113
0.14999999,-0.5948469,0.7069692957693717,-0.7777778,5.020455481782162,17.3833646035724,572.3319249231664,114
0.14999999,-0.477602,0.7094763350516747,-0.3131313,4.976732716698796,17.357662502804924,572.3242624203615,115
0.14999999,-0.70989376,0.7119509887230243,-0.65656567,4.933574756670459,17.379590646588333,572.2946717737732,116
0.14999999,-0.5583824,0.7143719848083184,-0.7979798,4.891352584942929,17.356419335450475,572.2882524383227,117
0.14999999,-0.7715734,0.7167456190767117,-0.959596,4.849956403302151,17.343396848668963,572.2948555896538,118
0.14999999,-0.5315599,0.7190901571358747,-0.5555556,4.809067659550351,17.3658041031621,572.2790514864918,119
0.14999999,-0.64893186,0.7213985735642773,-0.53535354,4.768808877039008,17.37198624181084,572.2570652446809,120
0.14999999,-0.5868595,0.723682893179494,-0.8181818,4.72897034294963,17.401653747775686,572.2054114969052,121
0.14999999,-0.7676492,0.7259051870386365,-0.9191919,4.6902135380461845,17.349359855270713,572.2060516416345,122
0.14999999,-0.4762025,0.7280929972139264,-0.5959596,4.652058128589128,17.35290182517176,572.2031498164628,123
0.14999999,-1.0938147,0.7301715904591669,-1.0,4.6158074623921355,17.19302447983799,572.3601253366248,124
0.14999999,-0.5031713,0.7322925755455897,-0.7373737,4.578817482484919,17.357940026010006,572.3521853106148,125
0.14999999,-0.90839034,0.7343474131460841,-0.6969697,4.542981114732294,17.286564854345762,572.415620456269,126
0.14999999,-0.76904446,0.7364030891693157,-0.93939394,4.507130124887139,17.360094595602323,572.4055258606667,127
0.14999999,-0.43210152,0.7384261336219842,-0.33333334,4.4718482296326005,17.358952467693783,572.3965733929729,128
0.14999999,-1.0339751,0.7403463289937343,-0.85858583,4.438360022349278,17.198130509915963,572.5484428830569,129
0.14999999,-0.25830448,0.742210403360453,-0.37373737,4.405850565393702,17.137869381875667,572.7605735011812,130
0.14999999,-0.97274923,0.7440842735542813,-0.97979796,4.373170269213334,17.225268234234395,572.8853052669468,131
0.14999999,-0.11872386,0.7454296191148644,-0.23232323,4.349707442636768,16.073922838893502,574.1613824280533,132
0.14999999,-0.3113187,0.7472286985088908,-0.2929293,4.318331498004946,17.173293193395452,574.3380892346579,133
0.14999999,-0.10558839,0.7483562572048377,-0.15151516,4.298666874347636,15.66672807207473,576.0213611625832,134
0.14999999,-0.24428184,0.7499974512106559,-0.3939394,4.270044450886164,16.91536029295102,576.4560008696321,135
0.14999999,-0.11603166,0.7511084373483096,0.030303031,4.250668852645485,15.715036909846088,578.090963959786,136
0.14999999,-0.19190732,0.7526621544525469,-0.27272728,4.223572026347588,16.811596350166482,578.6293676096195,137
0.14999999,-0.47865692,0.7544470207431077,-0.21212122,4.192443958240205,17.422101372471104,578.5572662371484,138
0.14999999,-0.25687757,0.7560823223445655,-0.45454547,4.163924298310782,17.121788771949678,578.7854774651987,139
0.14999999,-0.27378684,0.7576792434058133,-0.07070707,4.13607399500262,17.08511816483187,579.0503593003668,140
0.14999999,-0.22638734,0.7591894984371478,-0.1919192,4.1097351472561465,16.92770353725019,579.4726557631167,141
0.14999999,-0.28518397,0.7607764459324402,-0.17171717,4.082058782938247,17.17030858588562,579.652347177231,142
0.14999999,0.22558334,0.7589212924883167,0.13131313,4.114412659003758,8.64133693969365,588.3610102375374,143
0.14999999,-0.08433644,0.7596439326307904,0.05050505,4.101809814919016,15.050396889199028,590.6606133483383,144
0.14999999,-0.22626215,0.7610893846520808,-0.13131313,4.076601131667715,16.90344925651952,591.1071640918187,145
0.14999999,-0.29521546,0.7625677248803773,-0.35353535,4.050818878086224,17.037607891230067,591.4195562005887,146
0.14999999,0.31636855,0.7605761330399929,-0.09090909,4.085552239782526,8.193376952557347,600.5761792480313,147
0.14999999,-0.5209967,0.7621733515502074,-0.43434343,4.0576967489643865,17.387060401301998,600.5391188467293,148
0.14999999,-0.2632203,0.7635972057704277,-0.05050505,4.032864731363743,16.992273873531467,600.8968449731977,149
0.14999999,-0.13425735,0.7646708385591147,-0.25252524,4.014140575529042,16.125758643841557,602.1210863293562,150
0.14999999,-0.05500651,0.7649814474594675,0.11111111,4.008723556306887,14.153829327016421,605.3172570023398,151
0.14999999,-0.27988458,0.7663835771847263,-0.11111111,3.9842704138983756,17.058154089786736,605.6091029125531,152
0.14999999,-0.22864707,0.7677174641498453,-0.030303031,3.9610074252266987,16.924966852868245,606.0341360596849,153
0.14999999,-0.0014272705,0.7662533051872529,0.07070707,3.9865423575343093,9.456612999401228,613.9275230602836,154
0.14999999,-0.27423677,0.7676409761224023,0.01010101,3.9623413764253024,17.114609714361773,614.1629133459219,155
0.14999999,0.05870051,0.766055180919764,0.17171717,3.9899976447593155,9.073280763468633,622.4396325824532,156
0.14999999,0.47860366,0.7637393704206273,0.3131313,4.03038537986426,7.01912794376438,632.7705046386889,157
0.14999999,-0.26263174,0.7650937841454849,-0.01010101,4.006764404502745,17.05172872725531,633.0687759114336,158
0.14999999,0.35789105,0.7631446896300145,0.25252524,4.040756612852548,7.938474467878432,642.4803014435552,159
0.14999999,0.30205733,0.7613401862158234,0.37373737,4.07222715239604,8.273957060188819,651.5563443833663,160
0.14999999,0.16388574,0.7597668567575017,0.41414142,4.099666018149173,8.860115461349551,660.0462289220168,161
0.14999999,0.44714484,0.7576551893861939,0.4949495,4.13649349710478,7.284282391042467,670.1119465309744,162
0.14999999,-0.034183443,0.7574379965805592,0.09090909,4.140281339635047,12.596088170461684,674.8658583605127,163
0.14999999,0.26512906,0.7557789765503008,0.33333334,4.169214648962756,8.464655930620761,683.7512024298919,164
0.14999999,0.07558967,0.7543443941260624,0.27272728,4.194233766441473,9.05263096704888,692.048571462843,165
0.14999999,0.2524082,0.7527447030414043,0.15151516,4.22213237895791,8.52459655583007,700.873974907013,166
0.14999999,0.20365572,0.7512336760379491,0.23232323,4.248484689898167,8.72703169401905,709.496943212994,167
0.14999999,0.4956009,0.7491062631851705,0.43434343,4.285586770050626,6.868365844488836,719.9785773685052,168
0.14999999,0.16221334,0.747681485629948,0.21212122,4.310434890613707,8.865080854788662,728.4634965137166,169
0.14999999,0.28104863,0.7461117091409614,0.35353535,4.3378117925816335,8.385491774838849,737.4280047388777,170
0.14999999,-0.15513803,0.7471993726628465,0.1919192,4.318842940759955,16.255861868925358,738.5221428699523,171
0.14999999,0.19437951,0.7457757179300059,0.2929293,4.3436714793007,8.76064843023182,747.1114944397204,172
0.14999999,0.4033051,0.7439917010910452,0.45454547,4.374784732972175,7.623735635534105,756.8377588041864,173
0.14999999,0.9303359,0.7401193552952537,0.75757575,4.442318443650779,1.2243496089508072,772.9634091952356,174
0.14999999,0.13493592,0.7388189610486892,0.3939394,4.4649973193108625,8.938878315834717,781.3745308794009,175
0.14999999,0.50508684,0.7368306301680186,0.61616164,4.499673809869756,6.781940342323957,791.942590537077,176
0.14999999,0.5738659,0.7346458882299857,0.6969697,4.537775709269051,6.106289996454961,803.186300540622,177
0.14999999,0.6044103,0.7323801397291966,0.5151515,4.577290363122812,5.778615904761464,814.7576846358605,178
0.14999999,0.53839535,0.7303597351500338,0.5555556,4.612526218983412,6.465491437829702,825.6421931980308,179
0.14999999,0.9548399,0.7265582227333547,0.8787879,4.678824595530296,0.8037660025774326,842.1884271954533,180
0.14999999,0.61617476,0.724333294309577,0.5959596,4.7176273472409775,5.6478773448363135,853.8905498506169,181
0.14999999,0.5743188,0.7222757476925568,0.6363636,4.753510960241813,6.101555086607083,865.1389947640099,182
0.14999999,0.545135,0.7203338875009216,0.47474748,4.787377001983926,6.399003400951503,876.0899913630584,183
0.14999999,0.7369311,0.7177154658308251,0.7373737,4.833042275910411,4.160212595542808,889.2797787675156,184
0.14999999,0.58766156,0.715683305782393,0.65656567,4.868483147155066,5.960396543828266,900.6693822236873,185
0.14999999,0.58870655,0.7136695466019226,0.7171717,4.903603107262469,5.949204272868048,912.0701779508192,186
0.14999999,0.5031007,0.7119382554144931,0.53535354,4.933796825571237,6.800171568997756,922.6200063818214,187
0.14999999,0.8785435,0.7087849292838106,0.7979798,4.98879083329034,2.0773297232375816,937.8926766585838,188
0.14999999,0.8164384,0.7059557403317357,0.8989899,5.038131888614526,3.035749710438464,952.2069269481453,189
0.14999999,0.86119723,0.7029500129762439,0.67676765,5.090551773694302,2.352089946227874,967.2048370019174,190
0.14999999,1.0230051,0.6992696464161589,0.8181818,5.154737366502186,,984.5548370019175,191
0.14999999,0.7869455,0.6966628013022115,0.7777778,5.200200745289428,3.4662939063472127,998.4385430955703,192
0.14999999,1.054921,0.6930531494819927,1.0,5.263153073034043,,1015.7885430955703,193
0.14999999,0.73880804,0.6907028665652047,0.57575756,5.304142007102828,4.134993717621594,1029.0035493779487,194
0.14999999,0.99086446,0.687209492674723,0.83838385,5.365066447752829,0.16559206614697675,1046.1879573118017,195
0.14999999,0.9837531,0.6837891676569675,0.9191919,5.424716916062482,0.2934417635552051,1063.2445155482465,196
0.14999999,0.6255893,0.6819310653038734,0.85858583,5.457122221100444,5.541437991459005,1075.0530775567875,197
0.14999999,-0.9904765,0.6834702936100006,-0.8989899,5.430278079441587,17.208017827353288,1075.1950597294342,198
0.14999999,-1.0829775,0.6849894285244418,-0.83838385,5.403784366533731,17.19197078922161,1075.3530889402125,199
0.14999999,-0.8197957,0.6865311715885142,-0.5151515,5.376896367496313,17.323815440949982,1075.3792734992626,200
0.14999999,-0.794918,0.688065992183665,-0.7171717,5.35012909631688,17.353325139569925,1075.3759483596928,201
0.14999999,-0.59084517,0.6895962343266229,-0.4949495,5.323441673343697,17.39073034426592,1075.3352180154268,202
0.14999999,-0.59977114,0.6911153593908566,-0.67676765,5.296948132223458,17.40474717406462,1075.280470841362,203
0.14999999,-0.85835296,0.6925946699393132,-0.8787879,5.271148956258374,17.316083764653794,1075.3143870767083,204
0.14999999,-0.64937603,0.6940815426783881,-0.75757575,5.24521789568891,17.394718460481783,1075.2696686162265,205
0.14999999,-0.6790612,0.6955493955943445,-0.7777778,5.2196185408346265,17.37824920429336,1075.241419411933,206
0.14999999,-0.8772398,0.6969848843422416,-0.8181818,5.194583617071301,17.312610678173744,1075.2788087337594,207
0.14999999,-0.62422526,0.6984353242498295,-0.47474748,5.16928794508297,17.41691615650166,1075.2118925772577,208
0.14999999,-0.74200326,0.6998617227660798,-0.65656567,5.144411554959563,17.37987759070891,1075.1820149865487,209
0.14999999,-0.3455956,0.7012379269871555,-0.3131313,5.120410553344002,17.245798784308302,1075.2862162022404,210
0.14999999,-0.56400645,0.70264270059137,-0.5555556,5.095911301686503,17.398931546388255,1075.2372846558521,211
0.14999999,-0.39522755,0.7040080698950264,-0.53535354,5.072099261030737,17.30224131733584,1075.2850433385163,212
0.14999999,-0.8646788,0.7053646780635665,-0.61616164,5.048440014571398,17.317320234808584,1075.3177231037077,213
0.14999999,-0.9528333,0.7066907019376283,-0.7979798,5.02531415820776,17.250493247247213,1075.4172298564606,214
0.14999999,-0.87596005,0.708019774550885,-0.959596,5.002135131832562,17.308176512459802,1075.4590533440007,215
0.14999999,-0.49178118,0.7093512622183885,-0.6363636,4.978913986911301,17.36363217115968,1075.445421172841,216
0.14999999,-0.95316035,0.7106365539172079,-0.9191919,4.956498499683891,17.235246741436708,1075.5601744314042,217
0.14999999,-0.5230615,0.7119477196749041,-0.5959596,4.9336317688696685,17.37844881781652,1075.5317256135877,218
0.14999999,-0.5486796,0.7132462750611883,-0.41414142,4.910984962932872,17.376018731288895,1075.505706882299,219
0.14999999,-0.9380073,0.7145023288763512,-0.7373737,4.889079384396433,17.25824231508362,1075.5974645672152,220
0.14999999,-1.098333,0.7157326487375316,-0.93939394,4.867622606017443,17.202868637360123,1075.744595929855,221
0.14999999,-0.6112803,0.7169981413556572,-0.33333334,4.84555241475734,17.381959853725633,1075.7126360761295,222
0.14999999,-0.45074117,0.7182597346787487,-0.57575756,4.823550227202619,17.41093540994533,1075.651700666184,223
0.14999999,-0.7244976,0.7195041931204429,-0.6969697,4.801846871979473,17.388001342782044,1075.613699323402,224
0.14999999,-0.967286,0.7206972857474597,-1.0,4.781039336564302,17.22984859643418,1075.7338507269678,225
0.14999999,-0.083523944,0.7215025206344501,-0.21212122,4.766996040135187,15.74274565641541,1077.3411050705524,226
0.14999999,-0.8832524,0.7226918117790535,-0.85858583,4.746254802573302,17.291264886412836,1077.3998401841395,227
0.14999999,-0.995726,0.7238478016067456,-0.97979796,4.726094339978353,17.200330669074948,1077.5495095150645,228
0.14999999,-0.32873788,0.7250030979988504,-0.37373737,4.705945970900043,17.237882178954585,1077.6616273361099,229
0.14999999,-0.3368736,0.7261502812638172,-0.2929293,4.685939094759022,17.245635541534877,1077.765991794575,230
0.14999999,-0.49058822,0.7273142066340232,-0.45454547,4.665640236302631,17.353097208667354,1077.7628945859076,231
0.14999999,-0.22048599,0.7283444112179293,-0.07070707,4.64767346835931,16.852649926547805,1078.2602446593598,232
0.14999999,-0.3615173,0.7294655009845129,-0.3939394,4.628121662830094,17.25789721994796,1078.352347439412,233
0.14999999,-0.30442595,0.7305403561437398,-0.17171717,4.609376188853175,17.108319247768915,1078.594028191643,234
0.14999999,0.041220576,0.7296553647350188,-0.1919192,4.62481043902127,9.113575021644545,1086.8304531699985,235
0.14999999,-0.29774696,0.7307210747899421,-0.27272728,4.606224455663406,17.11148163343459,1087.0689715365638,236
0.14999999,0.8213131,0.7283547426387558,0.93939394,4.647493288380096,2.9630621904810623,1101.4559093460828,237
0.14999999,0.90073574,0.7257082897189294,0.959596,4.693647427301868,1.7178216482381372,1117.0880876978447,238
0.14999999,1.0042992,0.7226718533602727,0.97979796,4.746602877396839,,1134.4380876978446,239
0.14999999,-0.4885726,0.7238042351117312,-0.43434343,4.726854139651405,17.343094181507244,1134.4449935163373,240
0.14999999,-0.1580237,0.724712493011956,-0.23232323,4.7110141218714885,16.440590145308686,1135.3544033710286,241
0.14999999,-0.5392657,0.7258402265088791,-0.35353535,4.691346449685149,17.398562547222692,1135.305840823806,242
0.14999999,0.1507595,0.7249527782131509,-0.13131313,4.7068235479626495,8.897718668882307,1143.7581221549237,243
0.14999999,-0.14830446,0.7258940974413934,-0.15151516,4.690406940622097,16.64882864313197,1144.4592935117917,244
0.14999999,-0.09077965,0.7266149409630158,0.030303031,4.677835429605005,15.739613258565495,1146.0696802532261,245
0.14999999,0.18984547,0.7257069136693842,-0.05050505,4.693671425605937,8.776509554165422,1154.6431706990606,246
0.14999999,-0.21990289,0.7267039377334623,-0.25252524,4.676283325928415,16.9511891947421,1155.0419815043185,247
0.14999999,-0.19431034,0.7276258881002489,0.05050505,4.660204511531658,16.661262644467136,1155.7307188598513,248
0.14999999,0.049792107,0.7268051087913875,0.11111111,4.6745189026782,9.125512092979726,1163.9552067668717,249
0.14999999,-0.112368286,0.7275234427519154,-0.11111111,4.661991158406595,15.807417165222894,1165.4977896016487,250
0.14999999,0.04731062,0.7267002425769119,0.01010101,4.676347769458656,9.084499467526117,1173.7632901341226,251
0.14999999,0.037441425,0.7258860632316266,-0.030303031,4.690547057240429,9.095431709534635,1182.017858424588,252
0.14999999,0.07784529,0.7250679056610203,-0.01010101,4.704815725271803,9.04947993082209,1190.318378493766,253
0.14999999,0.005788818,0.7242901937732396,0.13131313,4.7183790205947,9.200107262712265,1198.4682712310537,254
