LQGsigma_higher,Regret,ReturnLastEpisode,Regret/t,ReturnMean,Iteration,LQGmu1_actor,LQGmu1_higher
0.14999999,1219.9233198700088,17.296044388021226,4.784013019098073,0.7205267764278631,255,-0.8954013,-0.7373737
0.14999999,1219.9233493834652,17.34997048654365,4.765325583529161,0.7215983036967227,256,-0.43024325,-0.57575756
0.14999999,1219.8710023742833,17.4023470091819,4.746579775775421,0.7226731779945289,257,-0.5975307,-0.5555556
0.14999999,1219.847335362744,17.37366701153929,4.728090447142418,0.7237333459207331,258,-0.75041556,-0.61616164
0.14999999,1219.8445183302317,17.35281703251213,4.70982439509742,0.7247807112902858,259,-0.770534,-0.75757575
0.14999999,1219.9121594592725,17.282358870959193,4.691969844074125,0.7258044814177682,260,-0.90872407,-0.53535354
0.14999999,1220.0585426286723,17.203616830600318,4.67455380317499,0.7268031076161131,261,-1.0475348,-0.7171717
0.14999999,1220.1238704366378,17.28467219203433,4.656961337544419,0.7278118499114441,262,-0.39262605,-0.3939394
0.14999999,1220.8499124436198,16.62395799301809,4.642014876211483,0.7286688717768648,263,-0.17322844,-0.4949495
0.14999999,1220.8210144970108,17.378897946609154,4.6243220246098895,0.7296833701485158,264,-0.52495277,-0.67676765
0.14999999,1220.9883968108322,17.182617686178524,4.60750338419182,0.7306477417321205,265,-0.29277796,-0.47474748
0.14999999,1220.946558939569,17.39183787126315,4.590024657667553,0.7316499622897047,266,-0.6635997,-0.5151515
0.14999999,1221.0384401496674,17.25811878990156,4.573177678463174,0.7326159588037173,267,-0.3617839,-0.41414142
0.14999999,1221.0250881190802,17.363352030587084,4.5560637616383595,0.7335972613739474,268,-0.4565388,-0.43434343
0.14999999,1221.0016258314015,17.373462287678848,4.539039501231976,0.734573423094497,269,-0.5375969,-0.6969697
0.14999999,1220.9670152657463,17.38461056565526,4.522100056539801,0.7355447215286813,270,-0.6550402,-0.7777778
0.14999999,1221.0150928604478,17.30192240529865,4.505590748562538,0.7364913561604051,271,-0.8772298,-0.8181818
0.14999999,1221.1455979865161,17.21949487393175,4.489505874950427,0.7374136539592646,272,-0.9766057,-0.65656567
0.14999999,1221.141618423017,17.353979563499134,4.473046221329732,0.7383574414375155,273,-0.8171097,-0.85858583
0.14999999,1221.1502367666435,17.341381656373418,4.456752688929356,0.7392917036164361,274,-0.7910506,-0.83838385
0.14999999,1221.2993560589712,17.20088070767242,4.441088567487168,0.7401898757174791,275,-1.2163801,-0.8787879
0.14999999,1221.3348767194423,17.314479339528926,4.425126364925515,0.7411051396258308,276,-0.86328423,-0.9191919
0.14999999,1221.3466405659663,17.338236153476032,4.409193648252586,0.7420187128295538,277,-0.8200897,-0.959596
0.14999999,1221.3986775572776,17.29796300868872,4.393520422867905,0.7429174069456478,278,-0.8923424,-0.97979796
0.14999999,1221.4858950042787,17.262782552998697,4.378085645176626,0.7438024286022578,279,-0.912346,-0.7979798
0.14999999,1221.6481625930978,17.187732411180832,4.363029152118206,0.7446657596262497,280,-1.0655284,-1.0
0.14999999,1221.900258982656,17.097903610441882,4.348399498158918,0.7455046159312548,281,-0.27399907,-0.37373737
0.14999999,1221.9717350573264,17.278523925329463,4.333233103040165,0.7463742486788897,282,-0.89879256,-0.93939394
0.14999999,1221.911679853758,17.41005520356858,4.3177091160910175,0.74726438554524,283,-0.63858414,-0.8989899
0.14999999,1222.3160195284345,16.945660325323434,4.303929646226882,0.7480544927622202,284,-0.2110661,-0.25252524
0.14999999,1226.8270534264445,12.838966101989998,4.304656327812086,0.7480128252401328,285,-0.0293805,-0.21212122
0.14999999,1226.8398649405528,17.337188485891794,4.28964987741452,0.7488732868454978,286,-0.534396,-0.33333334
0.14999999,1227.2256103037575,16.964254636795346,4.276047422661176,0.7496532441134648,287,-0.26115972,-0.2929293
0.14999999,1227.9737583191932,16.601851984564462,4.263797771941643,0.7503556323427959,288,-0.1589716,-0.1919192
0.14999999,1228.0081650389247,17.315593280268462,4.249163200826729,0.7511947705947979,289,-0.38493827,-0.45454547
0.14999999,1229.1919933568188,16.166171682105904,4.238593080540754,0.7518008554735809,290,-0.121119455,-0.23232323
0.14999999,1237.3336522477418,9.20834110907698,4.252005677827292,0.7510317845282519,291,0.012192428,0.13131313
0.14999999,1245.2850385845782,9.398613663163694,4.2646747896732125,0.7503053446288298,292,0.013011847,0.07070707
0.14999999,1253.683929915781,8.951108668797273,4.278784743739867,0.7494962876295951,293,0.12986298,-0.09090909
0.14999999,1262.0861235364787,8.947806379302275,4.292809944001628,0.7486920903668793,294,0.13125204,0.05050505
0.14999999,1270.5069382276804,8.9291853087982,4.306803180432815,0.747889725892614,295,0.13882479,0.11111111
0.14999999,1278.9211310854396,8.935807142240739,4.320679496910269,0.7470940655441362,296,0.1361801,0.09090909
0.14999999,1287.6095512557195,8.66157982972016,4.335385694463702,0.746250820271577,297,0.22060029,0.21212122
0.14999999,1295.8659336465892,9.093617609130368,4.348543401498621,0.7454963645929691,298,0.03481485,0.1919192
0.14999999,1304.2479289719067,8.96800467468233,4.362033207263902,0.7447228665559691,299,0.12250975,-0.17171717
0.14999999,1309.814165330095,11.783763641811724,4.366047217766983,0.7444927054032694,300,-0.015840054,0.17171717
0.14999999,1318.0694384508229,9.09472687927201,4.37896823405589,0.7437518214417496,301,0.03737618,0.15151516
0.14999999,1326.3398489804883,9.079589470334556,4.391853804571153,0.7430129699213789,302,0.05246751,-0.13131313
0.14999999,1326.4950469227474,17.194802057740933,4.3778714419892655,0.743814710895111,303,-0.3517219,-0.11111111
0.14999999,1335.7546890234453,8.090357899302203,4.393929898103439,0.7428939278610415,304,0.33377245,0.27272728
0.14999999,1341.0996598422323,12.00502918121301,4.3970480650565,0.7427151338843752,305,-0.029125385,-0.15151516
0.14999999,1349.464344005979,8.985315836253342,4.41001419609797,0.741971663067777,306,0.11448705,0.33333334
0.14999999,1358.5887459034643,8.225598102514606,4.425370507828874,0.7410911406061427,307,0.3107251,0.3939394
0.14999999,1360.1934514072932,15.745294496171176,4.416212504569134,0.7416162554719534,308,-0.11298406,-0.35353535
0.14999999,1369.123717069545,8.419734337748308,4.4308210908399515,0.7407786071766084,309,0.27427602,0.2929293
0.14999999,1377.5263052195385,8.947411850006377,4.443633242643672,0.7400439654447436,310,0.131417,0.25252524
0.14999999,1386.5819990385805,8.29430618095792,4.458463019416658,0.7391936342077605,311,0.29833472,0.41414142
0.14999999,1392.091060946938,11.840938091642588,4.461830323547878,0.7390005548424383,312,-0.01890304,-0.07070707
0.14999999,1401.8763763678019,7.5646845791360935,4.478838263155916,0.738025328947482,313,0.41126734,0.37373737
0.14999999,1401.9642777813515,17.2620985864505,4.464854387838699,0.7388271566606252,314,-0.3761648,-0.3131313
0.14999999,1410.718194471806,8.596083309545365,4.478470458640654,0.7380464186559258,315,0.23634346,0.23232323
0.14999999,1420.694110363033,7.374084108773135,4.495867437857699,0.7370488854439393,316,0.43597618,0.4949495
0.14999999,1432.1280710004162,5.916039362616643,4.517754167193742,0.7357939124315515,317,0.5917922,0.35353535
0.14999999,1444.5230092497993,4.955061750616871,4.542525186320123,0.7343735558302682,318,0.67510444,0.5151515
0.14999999,1461.2510419891353,0.621967260664016,4.580724269558417,0.7321832414244027,319,0.9652393,0.6363636
0.14999999,1470.5980746665487,8.002967322586544,4.595618983332964,0.7313291867354953,320,0.34785414,0.5555556
0.14999999,1482.963796324634,4.984278341914807,4.619824910668641,0.7299412321864313,321,0.6727236,0.57575756
0.14999999,1483.1686363876845,17.145159936949334,4.606113777601505,0.7307274210090882,322,-0.26501304,-0.27272728
0.14999999,1499.4559483291064,1.0626880585780232,4.642278477799091,0.7286537570069329,323,0.9398302,0.75757575
0.14999999,1507.9014541612821,8.904494167824167,4.654016833831117,0.727980686133537,324,0.14827086,0.3131313
0.14999999,1516.2068835983766,9.0445705629055,4.665251949533467,0.7273364707836316,325,0.08123487,0.53535354
0.14999999,1525.6302485864776,7.926635011899105,4.679847388302078,0.726499576358826,326,0.35970318,0.45454547
0.14999999,1528.6287812859348,14.351467300542891,4.674705753167997,0.7267943948871564,327,-0.073543444,-0.01010101
0.14999999,1537.4764699377647,8.502311348170108,4.68742826200538,0.7260648932336368,328,0.25721115,0.43434343
0.14999999,1546.521229886843,8.305240050921638,4.700672431267,0.7253054798585439,329,0.2963152,0.01010101
0.14999999,1558.7205193350687,5.150710551774344,4.7233955131365715,0.7240025508522611,330,0.65899706,0.61616164
0.14999999,1567.2686710335402,8.801848301528546,4.7349506677750455,0.7233399846459266,331,0.18236844,0.030303031
0.14999999,1567.3243810510123,17.294289982527896,4.72085656943076,0.7241481324867687,332,-0.36581653,-0.05050505
0.14999999,1567.2849489919568,17.389432059055483,4.706561408384254,0.7249678091522793,333,-0.6335995,-0.5959596
0.14999999,1567.3588002399122,17.27614875204457,4.692691018682372,0.7257631296627084,334,-0.40755272,-0.5555556
0.14999999,1567.2890211142296,17.41977912568265,4.678474689893223,0.7265782861299762,335,-0.5159582,-0.57575756
0.14999999,1567.3227780554807,17.316243058748842,4.664651125165121,0.7273709217221839,336,-0.4605804,-0.6363636
0.14999999,1567.2972064124374,17.375571643043422,4.650733550185274,0.7281689478104779,337,-0.6814606,-0.61616164
0.14999999,1567.3023686456906,17.34483776674682,4.636989256348198,0.7289570380534296,338,-0.7997048,-0.7373737
0.14999999,1567.292546715333,17.359821930357658,4.623281848717796,0.7297430132615946,339,-0.75616974,-0.75757575
0.14999999,1567.325821803699,17.31672491163397,4.609781828834409,0.7305170969705046,340,-0.84467953,-0.67676765
0.14999999,1567.325382236763,17.350439566936,4.596262117996373,0.7312923097479148,341,-0.51081717,-0.5151515
0.14999999,1567.3020872767395,17.37329496002355,4.582754641160057,0.7320668210344008,342,-0.5191321,-0.53535354
0.14999999,1567.2929728508159,17.359114425923494,4.569367267786635,0.7328344456544365,343,-0.545862,-0.6969697
0.14999999,1567.5489813674328,17.093991483383018,4.556828434207653,0.7335534154697451,344,-0.31378442,-0.43434343
0.14999999,1567.8299725482755,17.069008819157407,4.54443470303848,0.7342640651927481,345,-0.26752782,-0.3939394
0.14999999,1567.9358530123254,17.24411953595003,4.5316065115963164,0.7349996266286519,346,-0.9561222,-0.7777778
0.14999999,1567.953932040448,17.331920971877327,4.518599227782271,0.7357454571225766,347,-0.84220254,-0.85858583
0.14999999,1567.9346644650664,17.36926757538166,4.505559380646742,0.7364931547794302,348,-0.5070313,-0.7171717
0.14999999,1567.9178925371293,17.366771927937087,4.492601411281173,0.7372361576100247,349,-0.7358877,-0.8181818
0.14999999,1568.0633452748434,17.204547262285935,4.480180986499553,0.7379483379300718,350,-0.32423997,-0.41414142
0.14999999,1568.1527785643514,17.260566710492082,4.467671733801571,0.738665611593947,351,-0.930136,-0.83838385
0.14999999,1568.1269565373082,17.375822027043185,4.454906126526444,0.739397584488163,352,-0.5108056,-0.47474748
0.14999999,1568.1047216909333,17.372234846374823,4.44222300762304,0.7401248275445508,353,-0.625622,-0.65656567
0.14999999,1568.254558143303,17.20016354763029,4.430097621873737,0.7408200904888913,354,-1.0207372,-0.9191919
0.14999999,1568.2562803598887,17.34827778341443,4.417623324957433,0.7415353598074869,355,-0.81345433,-0.959596
0.14999999,1568.341673612978,17.264606746910836,4.4054541393622975,0.7422331342108776,356,-0.92184967,-0.97979796
0.14999999,1581.5516390023954,4.140034610582529,4.430116635861052,0.740819000237325,357,0.73843324,0.65656567
0.14999999,1581.7017084518684,17.19993055052705,4.418161196792928,0.7415045185325155,358,-1.0451558,-0.8787879
0.14999999,1581.8569880902946,17.194720361573673,4.406286874903327,0.7421853856133412,359,-1.0083448,-0.8989899
0.14999999,1581.810444453543,17.396543636751733,4.393917901259841,0.7428946157534494,360,-0.58701676,-0.7979798
0.14999999,1581.823717556428,17.336726897115028,4.381783151125839,0.7435904156464542,361,-0.8211896,-0.93939394
0.14999999,1581.9250750969086,17.24864245951942,4.369958770985935,0.744268419094843,362,-0.9427147,-1.0
0.14999999,1582.3166607089158,16.958414387992818,4.358999065313817,0.7448968425852166,363,-0.2238379,-0.37373737
0.14999999,1582.4525350323524,17.214125676563295,4.347397074264705,0.7455620943655558,364,-0.31926256,-0.33333334
0.14999999,1582.6266538133852,17.175881218967213,4.335963435105165,0.7462176929412173,365,-0.31636608,-0.4949495
0.14999999,1582.6754023084839,17.301251504901334,4.324249733083289,0.7468893501672423,366,-0.40030673,-0.45454547
0.14999999,1584.1014902027184,15.92391210576553,4.316352834339832,0.7473421539942754,367,-0.106822744,-0.25252524
0.14999999,1597.970098766841,3.481391435877564,4.342310050996851,0.7458537814795381,368,0.78589123,0.7979798
0.14999999,1597.9421443876363,17.37795437920462,4.330466515955654,0.7465328832594231,369,-0.43894428,-0.2929293
0.14999999,1612.8276646668692,2.464479720767087,4.358993688288836,0.7448971509008693,370,0.8540003,0.8181818
0.14999999,1628.2241803417126,1.9534843251565213,4.388744421406233,0.7431912602404681,371,0.88625115,0.8787879
0.14999999,1636.6313853505894,8.942794991123142,4.399546734813413,0.742571861535928,372,0.13333236,-0.1919192
0.14999999,1653.2014049187098,0.7799804318796284,4.432175348307533,0.7407009547988798,373,0.9562069,0.7777778
0.14999999,1653.2338716227748,17.31753329593495,4.42041142145127,0.7413754918892617,374,-0.38285884,-0.23232323
0.14999999,1668.0237429021574,2.5601287206172723,4.448063314405753,0.739789947568477,375,0.8478272,0.7171717
0.14999999,1668.0369572159273,17.336785686230243,4.436268503233849,0.7404662555485173,376,-0.43747148,-0.11111111
0.14999999,1676.7249888157758,8.661968400151443,4.447546389431766,0.7398195877619396,377,0.22050354,0.47474748
0.14999999,1688.021710199944,6.053278615831709,4.465665899999852,0.7387806250000081,378,0.57891667,0.5959596
0.14999999,1689.1235453552579,16.248164844686077,4.4567903571378835,0.7392895437420935,379,-0.14291154,-0.21212122
0.14999999,1689.106958119416,17.366587235841713,4.4450183108405685,0.7399645463967561,380,-0.48684156,-0.35353535
0.14999999,1701.6403736461525,4.816584473263599,4.466247699858668,0.7387472649163604,381,0.68627656,0.85858583
0.14999999,1713.6778133033501,5.31256034280227,4.48606757409254,0.7376108042378129,382,0.6453685,0.6969697
0.14999999,1713.7605860660535,17.267227237296687,4.474570720799095,0.7382700274771159,383,-0.36790812,-0.3131313
0.14999999,1723.873731289968,7.236854776085624,4.489254508567625,0.7374280671692874,384,0.4529323,0.67676765
0.14999999,1724.0673221162685,17.156409173699487,4.478096940561737,0.7380678359769646,385,-0.32609987,-0.15151516
0.14999999,1724.0818946128447,17.335427503423897,4.466533405732759,0.7387308826988095,386,-0.3848278,-0.27272728
0.14999999,1739.2850883874007,2.146806225444091,4.49427671417933,0.737140096664029,387,0.8741898,1.0
0.14999999,1740.7081560510762,15.926932336324581,4.486361226935763,0.7375939663454262,388,-0.09556515,-0.030303031
0.14999999,1740.885572789409,17.172583261667228,4.475284248815962,0.7382291141733965,389,-0.28958905,-0.09090909
0.14999999,1755.9700724415131,2.2655003478959177,4.502487365234649,0.7366693024521415,390,0.8667013,0.83838385
0.14999999,1769.9114123722536,3.408660069259439,4.526627653125968,0.7352851116326851,391,0.7909573,0.7373737
0.14999999,1771.6377921291694,15.623620243084305,4.51948416359482,0.735694715390205,392,-0.10315945,-0.17171717
0.14999999,1776.6885695751264,12.299222554043087,4.52083605489854,0.73561719868701,393,-0.025767855,-0.13131313
0.14999999,1794.0385695751263,,4.553397384708442,0.733750149959378,394,1.0119789,0.93939394
0.14999999,1802.3279654041419,9.060604170984337,4.56285560861808,0.7332078206067612,395,0.069556236,-0.07070707
0.14999999,1810.4961945878053,9.181770816336503,4.5719600873429425,0.7326857748083172,396,0.022177547,0.17171717
0.14999999,1827.4858761603084,0.3603184274970306,4.603238982771558,0.7308922601621811,397,0.98001266,0.8989899
0.14999999,1827.4515428019984,17.384333358310034,4.591586790959795,0.731560390426617,398,-0.65601146,-0.5959596
0.14999999,1827.6148688583603,17.186673943638034,4.580488393128722,0.7321967664490411,399,-0.34014505,-0.57575756
0.14999999,1827.5989065697281,17.365962288632282,4.56899726642432,0.7328556613288807,400,-0.48214033,-0.61616164
0.14999999,1827.56117174404,17.38773482568814,4.557509156468927,0.7335143832299927,401,-0.5751807,-0.75757575
0.14999999,1827.5426777302243,17.36849401381564,4.546126064005533,0.7341670834859212,402,-0.56506455,-0.6363636
0.14999999,1827.5671672655299,17.325510464694528,4.534906122246972,0.7348104287702424,403,-0.84342486,-0.5555556
0.14999999,1827.5628841767802,17.354283088749515,4.52367050538807,0.7354546728561887,404,-0.7079759,-0.7373737
0.14999999,1827.5784099170123,17.334474259767813,4.512539283745709,0.7360929309778836,405,-0.84563875,-0.5151515
0.14999999,1827.54306146842,17.385348448592318,4.501337589823695,0.7367352299413019,406,-0.68390334,-0.67676765
0.14999999,1827.4857848347315,17.40727663368851,4.4901370634759985,0.7373774619566515,407,-0.5909052,-0.53535354
0.14999999,1827.439428236986,17.396356597745363,4.479018206463201,0.7380150110972936,408,-0.6001039,-0.6969697
0.14999999,1827.4322011713573,17.357227065628688,4.4680493916170105,0.7386439569026945,409,-0.798717,-0.7171717
0.14999999,1827.4075802010414,17.37462097031596,4.45709165902693,0.7392722672576303,410,-0.53721637,-0.8181818
0.14999999,1827.3826398058675,17.3749403951738,4.446186471547123,0.739897564704867,411,-0.7090697,-0.85858583
0.14999999,1827.3490097310626,17.383630074804827,4.4353131304152,0.7405210361000458,412,-0.72835267,-0.47474748
0.14999999,1844.6990097310625,,4.4665835586708535,0.7387280069569465,413,1.0461478,0.97979796
0.14999999,1844.8235598468643,17.22544988419815,4.456095555185662,0.7393293833035745,414,-0.97081316,-0.7777778
0.14999999,1844.7767892886882,17.39677055817626,4.445245275394429,0.7399515323741727,415,-0.66443723,-0.65656567
0.14999999,1844.7925922868642,17.334197001823892,4.434597577612655,0.7405620655038615,416,-0.8047059,-0.83838385
0.14999999,1844.9133451637204,17.229247123143875,4.424252626291896,0.7411552393181253,417,-0.96801263,-0.959596
0.14999999,1846.0661500802073,16.19719508351311,4.4164261963641325,0.7416040025020567,418,-0.13530263,-0.41414142
0.14999999,1846.5662028500033,16.849947230204048,4.407079243078766,0.7421399516583276,419,-0.22199106,-0.43434343
0.14999999,1846.7065651675882,17.209637682415003,4.3969203932561625,0.7427224545151283,420,-0.99291015,-0.7979798
0.14999999,1846.7095142841886,17.34705088339957,4.386483406850804,0.7433209055704814,421,-0.50501674,-0.3939394
0.14999999,1846.8669173028736,17.192596981314914,4.376461889343302,0.7438955338679301,422,-1.1331861,-0.97979796
0.14999999,1847.0137063265347,17.203210976338944,4.366462662710484,0.7444688840188944,423,-1.3180646,-0.9191919
0.14999999,1847.001335614561,17.362370711973657,4.35613522550604,0.7450610535833695,424,-0.63818526,-0.93939394
0.14999999,1847.1552341980391,17.19610141652184,4.346247609877739,0.7456280040207721,425,-1.12493,-0.8787879
0.14999999,1847.157554107552,17.347680090487152,4.336050596496601,0.7462126951550117,426,-0.79524153,-0.8989899
0.14999999,1847.3036968708277,17.203857236724332,4.326238165973836,0.746775334519849,427,-1.0171734,-1.0
0.14999999,1848.3389600298183,16.314736841009356,4.318548972032286,0.7472162286678736,428,-0.12683207,-0.05050505
0.14999999,1848.4973677448727,17.19159228494557,4.3088516730649715,0.7477722664526969,429,-0.28759348,-0.33333334
0.14999999,1848.4259664820045,17.421401262868223,4.298665038330243,0.7483563624810644,430,-0.6387045,-0.4949495
0.14999999,1848.7696685356516,17.006297946352987,4.28948879010592,0.7488825235031012,431,-0.26463482,-0.37373737
0.14999999,1848.7335906349467,17.38607790070498,4.279475904247562,0.7494566568665392,432,-0.5188669,-0.45454547
0.14999999,1848.9843843290307,17.099206305916027,4.270171788288755,0.7499901497540855,433,-0.28089505,-0.2929293
0.14999999,1855.8132044925098,10.521179836520812,4.276067291457396,0.7496521048476267,434,0.002281092,0.07070707
0.14999999,1864.9339773041213,8.229227188388574,4.287204545526715,0.7490135008298904,435,0.31008303,0.13131313
0.14999999,1866.3378927294737,15.946084574647623,4.280591497085949,0.7493926893872738,436,-0.12640771,-0.01010101
0.14999999,1866.8038711569063,16.884021572567313,4.271862405393378,0.7498932106999211,437,-0.2038793,0.05050505
0.14999999,1874.7307924607096,9.423078696196677,4.280207288723081,0.7494147196833097,438,0.004834324,0.11111111
0.14999999,1883.6073606390278,8.473431821681832,4.290677359086624,0.7488143716120057,439,0.263305,0.09090909
0.14999999,1892.1292449919422,8.828115647085635,4.30029373861805,0.7482629737030936,440,0.1742791,0.1919192
0.14999999,1895.522907813247,13.956337178695273,4.298237886197839,0.7483808551492066,441,-0.056895614,-0.25252524
0.14999999,1896.6014027295605,16.271505083686485,4.290953399840634,0.7487985435871197,442,-0.14733866,0.15151516
0.14999999,1905.005505008179,8.945897721381552,4.300238160289343,0.748266160533868,443,0.13204822,0.21212122
0.14999999,1905.0637666378327,17.29173837034626,4.2906841590942175,0.7488139817033133,444,-0.42202017,-0.23232323
0.14999999,1906.21925490599,16.19451173184266,4.28363877506964,0.7492179601450895,445,-0.1404831,-0.11111111
0.14999999,1923.56925490599,,4.3129355491165695,0.7475380992479032,446,1.1689816,0.959596
0.14999999,1932.6760369140698,8.243217991920208,4.323660037839082,0.7469231629679425,447,0.30759522,0.33333334
0.14999999,1950.0260369140697,,4.352736689540334,0.745255923764889,448,1.1095501,0.9191919
0.14999999,1958.8069854988466,8.569051415222908,4.362599076834848,0.7446904199062587,449,0.2425433,0.3939394
0.14999999,1967.8673209857498,8.289664513096856,4.373038491079444,0.7440918296399401,450,0.29918793,0.27272728
0.14999999,1968.0435676981654,17.173753287584464,4.36373296607132,0.7446254033215987,451,-0.35153404,-0.35353535
0.14999999,1977.2275917873174,8.165975910847951,4.374397326963091,0.7440139147383548,452,0.32108974,0.25252524
0.14999999,1986.4101278586472,8.167463928670223,4.385011319776263,0.7434053142330124,453,0.32083514,0.2929293
0.14999999,1986.9022501780914,16.85787768055588,4.3764366744010825,0.7438969796788368,454,-0.23374803,-0.21212122
0.14999999,1986.8924770523463,17.359773125745114,4.366796652862299,0.7444497332074368,455,-0.4497699,-0.3131313
0.14999999,1997.884434217298,6.358042835048289,4.381325513634425,0.7436166563283012,456,0.5492459,0.41414142
0.14999999,2007.1375324821063,8.096901735191723,4.39198584788207,0.7430053986306151,457,0.33269402,0.23232323
0.14999999,2016.2469547702055,8.240577711900686,4.402285927445863,0.7424147977381957,458,0.30806625,0.37373737
0.14999999,2016.3056850138416,17.291269756363885,4.392822843167411,0.742957405781685,459,-0.3833593,-0.27272728
0.14999999,2029.0779225364474,4.577762477394225,4.4110389620357555,0.7419129035529956,460,0.70512855,0.4949495
0.14999999,2037.1705015047705,9.257421031676916,4.41902494903421,0.7414549914544605,461,0.0024630874,-0.15151516
0.14999999,2037.5662132545926,16.95428825017789,4.4103164789060445,0.7419543303379562,462,-0.22975308,-0.1919192
0.14999999,2037.6677127569083,17.248500497684496,4.401010178740623,0.7424879484667074,463,-0.32726583,0.01010101
0.14999999,2046.5072989546286,8.510413802279658,4.4105760753332515,0.7419394452217173,464,0.25547534,0.030303031
0.14999999,2047.255800393587,16.601498561041687,4.402700646007713,0.7423910180041449,465,-0.16788378,-0.09090909
0.14999999,2056.2854101197527,8.32039027383413,4.412629635450113,0.7418216952150165,466,0.29349393,0.3131313
0.14999999,2067.7472233042176,5.888186815535239,4.4277242469041065,0.740956178503205,467,0.59437126,0.53535354
0.14999999,2076.3792711409233,8.71795216329423,4.436707844318212,0.7404410639725797,468,0.20608953,0.5555556
0.14999999,2076.343867041417,17.385404099506243,4.427172424395345,0.7409878197021018,469,-0.48947746,-0.5959596
0.14999999,2076.3282968644226,17.365570176994574,4.417719780562601,0.7415298290961813,470,-0.6022165,-0.61616164
0.14999999,2076.344188481159,17.334108383263256,4.408374073208406,0.7420657068114447,471,-0.84215504,-0.75757575
0.14999999,2076.2915403704305,17.402648110728574,4.398922755022099,0.7426076401936871,472,-0.62841666,-0.6363636
0.14999999,2076.2506799995977,17.390860370832854,4.389536321352215,0.743145853133474,473,-0.50375074,-0.7373737
0.14999999,2076.2057148515823,17.394965148015206,4.380180833020216,0.7436822916846207,474,-0.70570034,-0.53535354
0.14999999,2076.155157971422,17.400556880160345,4.3708529641503615,0.7442171465510115,475,-0.64563566,-0.5555556
0.14999999,2076.1407102040516,17.364447767370407,4.3616401474875035,0.7447454043871845,476,-0.74707246,-0.67676765
0.14999999,2076.154151986555,17.33655821749674,4.352524427644769,0.7452680947451394,477,-0.8324012,-0.6969697
0.14999999,2076.132470965485,17.371681021069957,4.34337337022068,0.7457928113405574,478,-0.5314996,-0.57575756
0.14999999,2076.187366794536,17.295104170949116,4.3344203899677165,0.7463061703000163,479,-0.39591944,-0.5151515
0.14999999,2076.3371655885026,17.20020120603365,4.325702428309381,0.7468060534226274,480,-1.0441127,-0.8181818
0.14999999,2076.3320307315234,17.355134856979234,4.316698608589446,0.7473223274891375,481,-0.60217834,-0.7171717
0.14999999,2076.4814718633456,17.20055886817794,4.308052846189514,0.7478180707460144,482,-1.0250595,-0.85858583
0.14999999,2076.486604736139,17.344867127206626,4.299144109184552,0.7483288928219869,483,-0.4425984,-0.47474748
0.14999999,2076.477300344668,17.35930439147069,4.290242356084025,0.7488393144447235,484,-0.74029464,-0.65656567
0.14999999,2076.5056875126334,17.321612832034525,4.281455025799244,0.7493431751261903,485,-0.84996486,-0.83838385
0.14999999,2076.4817148605925,17.373972652041,4.27259612111233,0.7498511398444766,486,-0.72130644,-0.7777778
0.14999999,2076.4544922915416,17.377222569050844,4.2637669246232885,0.7503574011110501,487,-0.5243312,-0.3939394
0.14999999,2076.5755241286442,17.228968162897306,4.255277713378369,0.7508441678108734,488,-0.9703669,-0.959596
0.14999999,2076.7271192434328,17.198404885211325,4.246885724424198,0.7513253598380621,489,-1.0031496,-0.93939394
0.14999999,2076.751193031966,17.32592621146653,4.238267740881564,0.7518195102705526,490,-0.8496911,-0.7979798
0.14999999,2076.9049245266096,17.19626850535624,4.229948929789429,0.7522965063194135,491,-1.0026364,-0.8989899
0.14999999,2076.9097287611403,17.345195765469324,4.221361237319391,0.7527889198784753,492,-0.7818088,-0.9191919
0.14999999,2077.0689286359725,17.190800125167662,4.213121559099336,0.7532613784920106,493,-1.2312448,-0.97979796
0.14999999,2077.109022962358,17.309905673614743,4.204674135551332,0.7537457491082953,494,-0.8637629,-0.8787879
0.14999999,2077.2655974507124,17.193425511645184,4.196496156466086,0.7542146699274034,495,-1.2253364,-1.0
0.14999999,2086.061344249787,8.554253200925226,4.20576883921328,0.7536829794029081,496,0.2458711,-0.030303031
0.14999999,2086.1875567531038,17.22378749668309,4.197560476364394,0.7541536424102984,497,-0.32985222,-0.43434343
0.14999999,2086.178861896969,17.35869485613456,4.189114180516002,0.7546379483649079,498,-0.5132229,-0.4949495
0.14999999,2091.6585334361766,11.870328460792472,4.191700467807969,0.7544896520752309,499,-0.012547344,-0.17171717
0.14999999,2100.602089829998,8.4064436061788,4.201204179659996,0.7539447144690368,500,0.27692437,0.35353535
0.14999999,2100.7249077404017,17.22718208959635,4.193063688104594,0.7544114857738189,501,-0.33926606,-0.33333334
0.14999999,2100.6993379332225,17.375569807179094,4.184660035723551,0.7548933465754842,502,-0.5270242,-0.45454547
0.14999999,2109.3033086660325,8.746029267190124,4.193445941681973,0.7543895675641068,503,0.19846681,0.45454547
0.14999999,2109.257128906783,17.396179759249957,4.1850339859261565,0.754871904476711,504,-0.6607652,-0.2929293
0.14999999,2109.2806979730713,17.326430933711748,4.176793461332815,0.7553444116208247,505,-0.4722917,-0.37373737
0.14999999,2109.2535742737555,17.377123699315757,4.168485324651691,0.7558207956048341,506,-0.5359624,-0.41414142
0.14999999,2119.84096681969,6.762607454065493,4.181145891163097,0.7550948456901891,507,0.5071845,0.43434343
