Regret,ReturnLastEpisode,LQGmu1_actor,Iteration,ReturnMean,Regret/t,LQGmu1_higher,LQGsigma_higher
1236.282466504633,6.255047805735176,0.5594492,255,0.7168482491220021,4.848166535312286,0.17171717,0.14999999
1236.4234248360488,17.20904166858425,-0.34845734,256,0.7179025800879695,4.829779003265815,-0.5959596,0.14999999
1236.3718623073262,17.401562528722646,-0.6485812,257,0.7189916596072972,4.81078545644874,-0.57575756,0.14999999
1236.3209550832112,17.40090722411498,-0.69250107,258,0.72007215101095,4.791941686369036,-0.65656567,0.14999999
1236.2801334018943,17.390821681316837,-0.6758797,259,0.7211420660351445,4.773282368347083,-0.67676765,0.14999999
1236.40418546521,17.225947936684232,-0.3693546,260,0.7221673902908413,4.755400713327731,-0.4949495,0.14999999
1236.374760410135,17.379425055075117,-0.68677527,261,0.7232185752552519,4.7370680475484095,-0.7777778,0.14999999
1236.3562490791796,17.368511330955254,-0.7606573,262,0.724259347407211,4.718916981218243,-0.7373737,0.14999999
1236.3258119591435,17.38043712003617,-0.7610105,263,0.7252948050111752,4.700858600605108,-0.7979798,0.14999999
1236.319068620444,17.356743338699328,-0.5572968,264,0.7263172720712479,4.6830267750774395,-0.7171717,0.14999999
1236.2692729234718,17.39979569697236,-0.50519997,265,0.7273413378649233,4.665167067635743,-0.61616164,0.14999999
1236.2237834512407,17.395489472231144,-0.7122829,266,0.7283567756580586,4.647457832523461,-0.5555556,0.14999999
1236.2222771982833,17.351506252957275,-0.60586506,267,0.7293551615816491,4.630045982016043,-0.47474748,0.14999999
1237.6217324859683,15.950544712315056,-0.10958685,268,0.730046356701448,4.617991539126748,-0.2929293,0.14999999
1237.6322765655266,17.33945592044172,-0.80144787,269,0.7310284700885189,4.600863481656233,-0.53535354,0.14999999
1237.63772854427,17.3445480212565,-0.8140383,270,0.7320043899625659,4.583843439052852,-0.6969697,0.14999999
1237.727635999064,17.260092545206,-0.93683404,271,0.7329552379906514,4.567260649443041,-0.85858583,0.14999999
1237.6978082444937,17.379827754570197,-0.7255848,272,0.7339243354854261,4.5503595891341675,-0.75757575,0.14999999
1237.653908245301,17.39389999919261,-0.6691381,273,0.7348892890233178,4.533530799433337,-0.8181818,0.14999999
1237.7121339743696,17.29177427093141,-0.895412,274,0.7358258274512889,4.517197569249524,-0.8787879,0.14999999
1237.8470951341048,17.215038840264864,-0.9784839,275,0.7367395548094028,4.501262164124018,-0.83838385,0.14999999
1237.9251634115917,17.271931722513113,-0.9131361,276,0.7376584805437294,4.485236099317361,-0.93939394,0.14999999
1238.0551837389714,17.21997967262033,-0.9787306,277,0.7385600172765685,4.469513298696648,-0.8989899,0.14999999
1238.036424955438,17.36875878353346,-0.64873314,278,0.7394857548686066,4.4533684350915035,-0.45454547,0.14999999
1238.094684976352,17.291739979086035,-0.88293785,279,0.7403890276182237,4.43761535833818,-0.9191919,0.14999999
1238.1157868038351,17.328898172516947,-0.83824545,280,0.7412934578137625,4.421842095727983,-0.97979796,0.14999999
1238.9313966041716,16.534390199663513,-0.16018672,281,0.7420293274747439,4.409008528840468,-0.21212122,0.14999999
1238.9984828467796,17.282913757391952,-0.37063295,282,0.7429121765309269,4.3936116413006365,-0.27272728,0.14999999
1238.9245097384824,17.42397310829722,-0.5177157,283,0.7438173668147464,4.377825122750821,-0.6363636,0.14999999
1239.0778214266968,17.196688311785586,-1.2535527,284,0.7446702938390988,4.362950075446116,-0.959596,0.14999999
1239.2253089096744,17.202512517022477,-1.2288249,285,0.7455184071886217,4.348158978630436,-1.0,0.14999999
1239.1803319681067,17.394976941567656,-0.5611529,286,0.7463991764033916,4.332798363524849,-0.3939394,0.14999999
1239.167891073787,17.362440894319736,-0.4586505,287,0.7472673075085136,4.317658157051523,-0.5151515,0.14999999
1247.6151374394137,8.902753634373267,0.14891413,288,0.7464451258602085,4.331997004997964,-0.23232323,0.14999999
1247.6761711469233,17.28896629249054,-0.39356852,289,0.7472925123117277,4.317218585283471,-0.33333334,0.14999999
1247.7047535685174,17.321417578405928,-0.4278646,290,0.748140471059689,4.302430184719025,-0.35353535,0.14999999
1247.8421205308982,17.21263303761916,-0.3756882,291,0.7489611667039279,4.288117252683499,-0.37373737,0.14999999
1248.2159945900482,16.97612594085004,-0.25022018,292,0.7497297987247769,4.274712310239892,-0.05050505,0.14999999
1248.2016833869934,17.36431120305491,-0.44490388,293,0.7505691511047152,4.260074004733766,-0.43434343,0.14999999
1248.1975915234668,17.354091863526573,-0.45755488,294,0.7514008005048473,4.245570039195465,-0.41414142,0.14999999
1248.4936868355276,17.053904687939212,-0.2671485,295,0.752168463917834,4.232181989272974,-0.1919192,0.14999999
1249.9218605751514,15.921826260376127,-0.107220985,296,0.7527116405716993,4.222708988429566,0.05050505,0.14999999
1254.4633315619378,12.808529013213622,-0.017321497,297,0.752650099704627,4.223782261151306,0.030303031,0.14999999
1263.0707389189133,8.742592643024528,0.19941548,298,0.7518066277247951,4.238492412479575,0.1919192,0.14999999
1263.233620549361,17.18711836955236,-0.35549515,299,0.75258821059699,4.224861607188498,-0.3131313,0.14999999
1266.8068471987608,13.776773350600028,-0.04212746,300,0.7527127585629282,4.222689490662536,-0.09090909,0.14999999
1275.2668030167688,8.890044181992014,0.15352963,301,0.751905574115188,4.236766787431126,0.15151516,0.14999999
1284.1233883742527,8.493414642516044,0.25910372,302,0.7510284289039713,4.252064199914744,0.27272728,0.14999999
1292.4550722513686,9.018316122884109,0.09737933,303,0.7502564053177386,4.265528291258643,0.07070707,0.14999999
1301.838606644907,7.9664656064615516,0.35356984,304,0.7492910643550621,4.28236383764772,0.25252524,0.14999999
1310.327062672522,8.861543972385022,0.16340636,305,0.7485003266144304,4.296154303844335,0.2929293,0.14999999
1319.1600298165476,8.51703285597434,0.25404853,306,0.747650201284601,4.310980489596561,0.21212122,0.14999999
1328.1885899653669,8.32143985118078,0.29329747,307,0.7467690826499854,4.326347198584257,0.35353535,0.14999999
1336.9142688174684,8.624321147898588,0.22968839,308,0.7459500720806276,4.340630742913858,0.3939394,0.14999999
1346.1065697710255,8.15769904644291,0.32250226,309,0.7450497740248537,4.356331941006555,0.23232323,0.14999999
1346.149971279739,17.306598491286515,-0.41516578,310,0.7458475193696844,4.342419262192706,-0.17171717,0.14999999
1356.4568259278078,7.043145351931236,0.47583982,311,0.7447478491386533,4.36159751102189,0.5555556,0.14999999
1367.506750519132,6.300075408675694,0.5550116,312,0.7435186664683436,4.38303445679209,0.41414142,0.14999999
1379.99611201812,4.860638501012276,0.6827422,313,0.7420336430485317,4.4089332652336095,0.45454547,0.14999999
1389.1904384567515,8.15567356136833,0.32284698,314,0.7411597837797378,4.424173370881374,0.47474748,0.14999999
1401.039513466758,5.5009249899934325,0.62913567,315,0.7398082289451803,4.447744487196057,0.37373737,0.14999999
1410.4256496373737,7.9638638293845085,0.35397372,316,0.7389121382466153,4.4633723089790305,0.3131313,0.14999999
1422.9114016521455,4.8642479852282285,0.6824518,317,0.7374610378165165,4.488679500479955,0.5959596,0.14999999
1431.3071731482707,8.954228503874665,0.12853688,318,0.7367565393752037,4.500965953296449,0.33333334,0.14999999
1431.4880939366963,17.169079211574566,-0.2958685,319,0.737533056653408,4.487423491964565,-0.25252524,0.14999999
1431.8989549344951,16.939139002201113,-0.24457866,320,0.7382635186828959,4.474684234170297,-0.11111111,0.14999999
1432.5246131013782,16.724341833116817,-0.18791133,321,0.7389510608510214,4.462693498758187,0.01010101,0.14999999
1442.9844870570635,6.890126044314888,0.4931838,322,0.7378831259870464,4.481318282785911,0.43434343,0.14999999
1443.835373349382,16.49911370768139,-0.15140873,323,0.7385276057763048,4.470078555261245,-0.030303031,0.14999999
1456.1968101605419,4.988563188840207,0.6723737,324,0.7371310436203595,4.494434599260932,0.5151515,0.14999999
1469.4654178078636,4.081392352678428,0.74278164,325,0.735583024381111,4.521432054793427,0.6363636,0.14999999
1470.1868287910709,16.628589016792702,-0.18872952,326,0.7362514020390559,4.509775548438868,-0.15151516,0.14999999
1487.531471160958,0.005357630112894384,0.99970573,327,0.7340008081599196,4.549025905691003,0.75757575,0.14999999
1496.6216274177207,8.259843743237456,0.30461246,328,0.7332069486641097,4.562870815297929,0.53535354,0.14999999
1507.788780215252,6.182847202468676,0.56649226,329,0.732055927711293,4.582944620715052,0.4949495,0.14999999
1516.0421724848602,9.096607730391865,0.029726367,330,0.731418165748391,4.594067189348062,-0.01010101,0.14999999
1526.6207129271158,6.771459557744447,0.5062251,331,0.73038146966949,4.612147168964096,0.61616164,0.14999999
1538.4125873132407,5.558125613875201,0.6241227,332,0.729141464830669,4.633772853353134,0.57575756,0.14999999
1552.3502424164908,3.4123448967499095,0.7907014,333,0.72753942432975,4.661712439689161,0.65656567,0.14999999
1552.3053107211608,17.394931695330012,-0.54194975,334,0.7283474374551654,4.647620690781919,-0.57575756,0.14999999
1552.279109300199,17.376201420961724,-0.6347076,335,0.7291474207003632,4.633668982985669,-0.65656567,0.14999999
1552.2786292559933,17.350480044205693,-0.79581666,336,0.7299382527072424,4.619876872785694,-0.67676765,0.14999999
1552.2444899824138,17.384139273579585,-0.7373264,337,0.730730118357061,4.60606673585286,-0.7777778,0.14999999
1552.242822104021,17.351667878392877,-0.6848734,338,0.7315117898553248,4.592434384923139,-0.61616164,0.14999999
1552.2970392428197,17.29578286120132,-0.889779,339,0.7322793971673943,4.579047313400648,-0.7979798,0.14999999
1552.2551857616359,17.39185348118379,-0.50281113,340,0.7330586910142953,4.565456428710694,-0.7373737,0.14999999
1552.227099482107,17.37808627952884,-0.64169586,341,0.7338310992557465,4.551985628979786,-0.5555556,0.14999999
1552.2242584050778,17.352841077029208,-0.786449,342,0.7345947578992509,4.5386674222370695,-0.7171717,0.14999999
1552.1868808289025,17.387377576175236,-0.6067252,343,0.7353597372032891,4.525326183174643,-0.5959596,0.14999999
1552.2707659479704,17.266114880932154,-0.40379795,344,0.7361000563480157,4.5124150172906115,-0.4949495,0.14999999
1552.2319315151533,17.388834432817134,-0.64487064,345,0.7368564799369844,4.499222989898995,-0.47474748,0.14999999
1552.1896316184623,17.392299896690986,-0.6275848,346,0.7376091054352396,4.486097201209429,-0.53535354,0.14999999
1552.1748371611234,17.364794457338796,-0.71046716,347,0.7383528479428653,4.473126331876436,-0.6969697,0.14999999
1552.1807419104816,17.344095250641683,-0.8121347,348,0.7390889054903379,4.4602894882485105,-0.75757575,0.14999999
1552.248682739927,17.282059170554557,-0.89489394,349,0.7398105526372981,4.447703962005522,-0.8181818,0.14999999
1552.2278084648613,17.370874275065788,-0.7565014,350,0.7405426263982863,4.434936595613889,-0.85858583,0.14999999
1552.4211013123436,17.15670715251768,-0.3121943,351,0.7412355424030387,4.422852140491007,-0.45454547,0.14999999
1552.3865778970194,17.384523415324104,-0.5524846,352,0.741961631780224,4.410189141752896,-0.8787879,0.14999999
1552.533996074432,17.202581822587355,-1.0450983,353,0.742654053708314,4.398113303327003,-0.93939394,0.14999999
1552.5518748006202,17.332121273811723,-0.82483375,354,0.7433635459103335,4.385739759323786,-0.6363636,0.14999999
1552.5429207680427,17.35895403257763,-0.75632757,355,0.7440733749890098,4.373360340191669,-0.9191919,0.14999999
1552.6234344500513,17.2694863179913,-0.92125106,356,0.7447648060686316,4.361301782163065,-0.97979796,0.14999999
1552.7324583780253,17.24097607202588,-0.94800544,357,0.7454477844200486,4.349390639714357,-0.83838385,0.14999999
1552.8114549559566,17.27100342206869,-0.9157907,358,0.7461317566123026,4.337462164681443,-0.8989899,0.14999999
1553.1335564591823,17.027898496774267,-0.27806962,359,0.7467730896764742,4.32627731604229,-0.27272728,0.14999999
1553.1362427599054,17.347313699276967,-0.4503934,360,0.7474617350344188,4.314267340999737,-0.3939394,0.14999999
1553.205658081844,17.2805846780614,-0.901486,361,0.7481359662758515,4.302508748149152,-0.959596,0.14999999
1553.1624786267366,17.39317945510721,-0.66754246,362,0.7488243070754448,4.290504084604245,-1.0,0.14999999
1553.33233249564,17.18014613109664,-0.31764036,363,0.7494752046377601,4.279152431117466,-0.5151515,0.14999999
1553.8751897332238,16.80714276241615,-0.20765816,364,0.7500637681260046,4.268887883882483,-0.07070707,0.14999999
1567.3562768239642,3.868912909259521,0.75832844,365,0.7486165833819337,4.29412678581908,0.7979798,0.14999999
1567.611692149294,17.094584674670198,-0.32970032,366,0.7492493087699134,4.283092055052716,-0.35353535,0.14999999
1567.6321232699977,17.329568879296332,-0.4546084,367,0.7499152995915936,4.27147717512261,-0.33333334,0.14999999
1568.4074374882762,16.57468578172145,-0.16163911,368,0.7504600497531482,4.261976732305098,-0.21212122,0.14999999
1569.5309475052843,16.22648998299193,-0.14581381,369,0.7509477406850148,4.253471402453345,-0.37373737,0.14999999
1569.5031647409553,17.37778276432907,-0.69049966,370,0.75161121300196,4.241900445245825,-0.43434343,0.14999999
1569.8067701679195,17.046394573035936,-0.28400522,371,0.7522198913536567,4.231285094792236,-0.2929293,0.14999999
1570.165286575448,16.99148359247162,-0.25662565,372,0.7528168333556148,4.220874426278086,-0.41414142,0.14999999
1578.6314272743068,8.883859301141058,0.15572622,373,0.752164229518548,4.232255837196533,-0.05050505,0.14999999
1580.1020182113086,15.879409062998096,-0.11076917,374,0.752587631511047,4.224871706447349,-0.1919192,0.14999999
1580.0497376477695,17.402280563539094,-0.5841321,375,0.7532416303290878,4.213465967060719,-0.3131313,0.14999999
1592.45852432107,4.941213326699456,0.67623,376,0.7519918559192205,4.235262032768803,0.6969697,0.14999999
1605.1697654812208,4.638758839849082,0.7003619,377,0.7507027100903412,4.257744736024458,0.7373737,0.14999999
1618.436224875493,4.083540605727846,0.7426228,378,0.7493361631602395,4.281577314485431,0.7777778,0.14999999
1629.7843176252143,6.001907250278759,0.5837695,379,0.7482670599802094,4.300222473945157,0.67676765,0.14999999
1642.5787650587354,4.5555525664789345,0.7068562,380,0.7469853384447831,4.322575697522987,0.7171717,0.14999999
1650.8982486044958,9.030516454239628,0.09023704,381,0.7463838148335361,4.3330662693031385,-0.13131313,0.14999999
1659.7780605474507,8.470188057045144,0.2639807,382,0.7457013334352862,4.3449687448886145,0.05050505,0.14999999
1674.7876613809292,2.3403991665215123,0.8619424,383,0.7441047168986802,4.3728137372870215,0.9191919,0.14999999
1682.7434018272984,9.394259553630889,0.022084221,384,0.7435697089683533,4.382144275591923,-0.09090909,0.14999999
1686.6062016546057,13.4872001726926,-0.03965023,385,0.7436470568249427,4.380795328973002,0.09090909,0.14999999
1687.7441657769518,16.212035877653967,-0.13770625,386,0.7441287722558839,4.372394211857388,-0.17171717,0.14999999
1697.2041982750252,7.8899675019265745,0.36525843,387,0.7433749676595098,4.385540564018153,0.11111111,0.14999999
1709.5891495575263,4.965048717498784,0.67429155,388,0.7421927980531892,4.406157601952387,0.83838385,0.14999999
1711.3279845231157,15.611165034410591,-0.09471145,389,0.7425859672349837,4.399300731421891,-0.25252524,0.14999999
1711.923947466645,16.754037056470846,-0.19099344,390,0.7431451500431308,4.389548583247808,-0.11111111,0.14999999
1720.025369235944,9.248578230700895,0.026143208,391,0.7426008104900483,4.399041865053565,0.030303031,0.14999999
1720.1015609494518,17.273808286492226,-0.3705209,392,0.7432331315312196,4.38801418609554,-0.23232323,0.14999999
1728.479721861157,8.971839088294876,0.12077868,393,0.7426509615138266,4.398167231198872,0.01010101,0.14999999
1736.7586177248506,9.071104136306447,0.060702696,394,0.7420861928752317,4.408016796255966,0.13131313,0.14999999
1745.030239486873,9.078378237977654,0.05503267,395,0.74152533975629,4.417798074650311,-0.030303031,0.14999999
1758.0387140351102,4.341525451762675,0.72329324,396,0.740281439099263,4.439491702108864,0.8181818,0.14999999
1771.8334544137463,3.5552596213639065,0.78071237,397,0.7389302431057267,4.4630565602361365,0.8989899,0.14999999
1772.0018831101322,17.181571303613946,-0.3424016,398,0.7395489657130077,4.452266037965156,-0.15151516,0.14999999
1786.1977149616653,3.1541681484668667,0.80843383,399,0.7381487383939118,4.476686002410188,0.85858583,0.14999999
1803.5477149616652,,1.1686282,400,0.736303366547927,4.508869287404163,0.959596,0.14999999
1803.509381623631,17.388333338034204,-0.6490284,401,0.736953576262379,4.497529629984117,-0.57575756,0.14999999
1803.4708032229596,17.38857840067146,-0.54221547,402,0.7376005860572487,4.486245779161591,-0.65656567,0.14999999
1803.4545106833873,17.366292539572285,-0.48257506,403,0.7382412140193695,4.475073227502202,-0.67676765,0.14999999
1803.5191665241507,17.28534415923651,-0.8969728,404,0.7388671816065053,4.464156352782552,-0.7777778,0.14999999
1803.4861096776244,17.38305684652632,-0.576877,405,0.7395038920492664,4.453052122660801,-0.7373737,0.14999999
1803.5449869567942,17.29112272083013,-0.38741633,406,0.7401244821150642,4.442229031913286,-0.5555556,0.14999999
1803.519002714027,17.375984242767096,-0.67322636,407,0.7407539781583153,4.431250620918985,-0.61616164,0.14999999
1803.4652364318176,17.4037662822093,-0.66724074,408,0.7413842928651998,4.420257932430926,-0.7171717,0.14999999
1803.5186538493754,17.296582582442245,-0.8816656,409,0.7419964988098389,4.409581060756419,-0.5959596,0.14999999
1803.6091414185807,17.259512430794683,-0.935254,410,0.7426005340374556,4.399046686386782,-0.7979798,0.14999999
1803.647035546736,17.312105871844718,-0.43457332,411,0.7432089673392914,4.388435609602764,-0.47474748,0.14999999
1803.6981085292662,17.298927017469957,-0.35291028,412,0.7438126129351588,4.377908030410841,-0.53535354,0.14999999
1803.6793604068025,17.368748122463646,-0.41622263,413,0.7444230290214253,4.36726237386635,-0.6969697,0.14999999
1803.6501815627266,17.379178844075835,-0.70306206,414,0.7450319409039795,4.356642950634606,-0.75757575,0.14999999
1803.6187372016027,17.381444361124004,-0.5636692,415,0.7456382312919201,4.3460692462689225,-0.4949495,0.14999999
1803.5979555388287,17.370781662773982,-0.5312182,416,0.7462401371269041,4.3355720085068,-0.85858583,0.14999999
1803.6353359382802,17.31261960054868,-0.8604203,417,0.7468311585678782,4.325264594576211,-0.8181818,0.14999999
1803.7157341161349,17.26960182214535,-0.9163751,418,0.7474134511604884,4.315109411761088,-0.8787879,0.14999999
1803.7096590345477,17.35607508158706,-0.7314378,419,0.7480047980345098,4.304796322278157,-0.9191919,0.14999999
1803.6741504030033,17.385508631544486,-0.5456294,420,0.7485973473128278,4.294462262864293,-0.6363636,0.14999999
1803.8237349374695,17.200415465533823,-1.1463902,421,0.7491618722709329,4.284616947594939,-0.97979796,0.14999999
1803.7681242116953,17.40561072577411,-0.5660602,422,0.7497516027583141,4.274332047895013,-0.45454547,0.14999999
1803.7599350035096,17.358189208185667,-0.7731139,423,0.7503321167334263,4.264207884169053,-0.8989899,0.14999999
1803.8900263003097,17.21990870319989,-0.98259985,424,0.7508911921330942,4.254457609198844,-0.93939394,0.14999999
1804.3039700232346,16.93605627707511,-0.21778622,425,0.751409340255905,4.245421105937022,-0.3939394,0.14999999
1804.3905156174048,17.26345440582981,-0.93378747,426,0.7519691234309179,4.2356584873648,-0.83838385,0.14999999
1804.5347084278903,17.205807189514488,-1.035871,427,0.75251854354738,4.226076600533701,-1.0,0.14999999
1821.8847084278902,,1.0478181,428,0.7507603226512413,4.25673997296236,0.97979796,0.14999999
1822.0034898005854,17.23121862730484,-0.96984667,429,0.7513133955378704,4.247094381819546,-0.959596,0.14999999
1822.0369538338168,17.31653596676849,-0.47457066,430,0.7518752728512622,4.237295241473992,-0.27272728,0.14999999
1822.002764618395,17.384189215421696,-0.5422341,431,0.7524435433094583,4.227384604683051,-0.5151515,0.14999999
1830.3173607551973,9.03540386319769,0.08721192,432,0.7519010468756377,4.236845742488883,0.17171717,0.14999999
1830.4006532927767,17.26670746242058,-0.3477573,433,0.7524510756387093,4.227253240860916,-0.33333334,0.14999999
1830.5220360848882,17.228617207888437,-0.3734893,434,0.7529935372779237,4.217792709873014,-0.35353535,0.14999999
1830.6300539653687,17.24198211951945,-0.31484494,435,0.7535352665341446,4.208344951644526,-0.43434343,0.14999999
1831.1551114348072,16.824942530561582,-0.19496846,436,0.7540196648752728,4.199897044575246,-0.2929293,0.14999999
1835.9382570191428,12.566854415664386,-0.032672107,437,0.7539431359274111,4.201231709425956,-0.21212122,0.14999999
1836.0569764284735,17.231280590669243,-0.37183052,438,0.7544775857174407,4.191910905087839,-0.41414142,0.14999999
1836.1254304362965,17.281545992176945,-0.4371131,439,0.755016166010599,4.182518064775163,-0.3131313,0.14999999
1852.0418517859694,1.433578650327207,0.9179022,440,0.7534870397484928,4.209186026786294,0.8787879,0.14999999
1860.526627771985,8.86522401398429,0.16216487,441,0.7529311214384555,4.218881242113345,0.1919192,0.14999999
1860.554861683989,17.321766087995922,-0.4149903,442,0.7534747626401074,4.209400139556537,-0.37373737,0.14999999
1869.343068777964,8.561792906025149,0.24418125,443,0.7528821074023598,4.219736046902853,0.15151516,0.14999999
1874.8709477609407,11.822121017023202,-0.026873227,444,0.752713170024261,4.222682314776893,-0.07070707,0.14999999
1881.3977281700395,10.823219590901262,-0.0069314614,445,0.7524162807738844,4.22786006330346,0.07070707,0.14999999
1881.766087424763,16.98164074527635,-0.24457292,446,0.7529124728184318,4.219206474046554,-0.1919192,0.14999999
1890.5930273949198,8.52306002984324,0.2527423,447,0.7523214103971793,4.2295146026731985,0.2929293,0.14999999
1898.8884366960997,9.054590698820114,0.07415223,448,0.7518010171741766,4.238590260482366,0.27272728,0.14999999
1907.2652581667253,8.973178529374454,0.120168105,449,0.7512725452372853,4.247806811061749,0.21212122,0.14999999
1918.4038458272578,6.211412339467534,0.5637163,450,0.7503945150576891,4.263119657393906,0.25252524,0.14999999
1928.2803566780713,7.473489149186453,0.42326963,451,0.7496808370951822,4.275566201060025,0.3939394,0.14999999
1938.757791768362,6.872564909709249,0.4951354,452,0.7488940854397934,4.289287149930004,0.35353535,0.14999999
1947.2853468368955,8.822444931466451,0.17605692,453,0.748357617560188,4.298643149750322,0.23232323,0.14999999
1947.4689527813953,17.166394055500206,-0.28772688,454,0.7488773399570844,4.289579191148448,-0.17171717,0.14999999
1963.9144568827874,0.9044958986078253,0.9490288,455,0.7473454409614392,4.3162955096325,0.93939394,0.14999999
1981.2644568827873,,1.2693775,456,0.7457065255207342,4.344878194918393,1.0,0.14999999
1982.224137530298,16.390319352489133,-0.15289085,457,0.7461312637350818,4.337470760460171,-0.01010101,0.14999999
1992.3143127897833,7.259824740514733,0.45013863,458,0.7454110521426194,4.350031250632715,0.47474748,0.14999999
2003.2808599779073,6.38345281187601,0.54669935,459,0.7445845001126913,4.364446318034656,0.33333334,0.14999999
2015.432020370673,5.198839607234484,0.654974,460,0.7436138785936035,4.38137395732755,0.3131313,0.14999999
2016.0302001513323,16.751820219340505,-0.18784536,461,0.7440844344972866,4.373167462367316,-0.23232323,0.14999999
2017.7187588649065,15.661441286425752,-0.08133432,462,0.7444176249472639,4.367356620919711,-0.11111111,0.14999999
2028.194625023657,6.874133841249426,0.49496135,463,0.7436611269463635,4.380549946055415,0.5555556,0.14999999
2032.4112640205187,13.133361003138159,-0.0173967,464,0.7436813824713648,4.380196689699394,-0.05050505,0.14999999
2032.6494445943092,17.11181942620943,-0.27777424,465,0.7441921371467999,4.3712891281598045,-0.25252524,0.14999999
2033.6048929591257,16.39455163518358,-0.14822762,466,0.7446124427886256,4.363958997766364,-0.15151516,0.14999999
2043.8249248827894,7.129968076336282,0.46571177,467,0.7438934192382092,4.3764987684856305,0.41414142,0.14999999
2045.0561925855548,16.118732297234587,-0.112644345,468,0.7442787735501505,4.369778189285373,0.09090909,0.14999999
2045.1445530976669,17.261639487888,-0.39787385,469,0.7448022151980512,4.360649366945985,-0.57575756,0.14999999
2045.124833075308,17.369720022358813,-0.6929376,470,0.745336615133307,4.351329432075124,-0.65656567,0.14999999
2045.0924638930483,17.382369182259858,-0.66004115,471,0.7458702857606971,4.342022216333436,-0.67676765,0.14999999
2045.0930033893324,17.349460503716024,-0.56834114,472,0.74639769726358,4.332824159723161,-0.7373737,0.14999999
2045.065264434679,17.377738954653427,-0.62150216,473,0.7469263067533651,4.3236052102213085,-0.7171717,0.14999999
2045.0368351781822,17.378429256496734,-0.54129684,474,0.747452769328695,4.314423702907558,-0.61616164,0.14999999
2045.0979004846556,17.28893469352646,-0.89753705,475,0.7479662119163863,4.305469264178222,-0.7777778,0.14999999
2045.1282204594436,17.319680025212,-0.39141136,476,0.7484812007965553,4.296487858108074,-0.5555556,0.14999999
2045.1137434077111,17.364477051732436,-0.7897185,477,0.7489994153771046,4.287450195823293,-0.5959596,0.14999999
2045.1394352819982,17.324308125712918,-0.3767654,478,0.7495106431516546,4.278534383435143,-0.47474748,0.14999999
2045.110426187093,17.379009094905086,-0.65215486,479,0.750026284429156,4.2695415995555175,-0.6969697,0.14999999
2045.2571843969558,17.203241790137174,-1.0066469,480,0.7505187805336203,4.260952467493658,-0.7979798,0.14999999
2045.2601584430408,17.347025953914894,-0.8121308,481,0.751026369179862,4.2521001215032035,-0.75757575,0.14999999
2045.2923814343094,17.317777008731525,-0.8298412,482,0.7515283721503591,4.243345189697737,-0.53535354,0.14999999
2045.9481532554385,16.69422817887083,-0.18000221,483,0.7519542716993086,4.235917501564055,-0.4949495,0.14999999
2046.095202571554,17.20295068388456,-1.0696139,484,0.7524386796559213,4.227469426800731,-0.85858583,0.14999999
2046.1409515031633,17.304251068390695,-0.87883765,485,0.752933066359694,4.218847322686934,-0.8181818,0.14999999
2046.2175472732984,17.2734042298649,-0.91862273,486,0.7534217791660414,4.210324171344236,-0.6363636,0.14999999
2046.3555509347946,17.211996338503695,-0.98355275,487,0.7539012547643789,4.201962116909229,-0.8787879,0.14999999
2046.5097121661568,17.195838768637778,-1.1659291,488,0.754376866802555,4.193667442963436,-0.9191919,0.14999999
2046.4719043435518,17.387807822604813,-0.5253385,489,0.7548730436174329,4.185014119311967,-0.45454547,0.14999999
2046.530819660636,17.291084682915734,-0.89668345,490,0.7553558767481934,4.176593509511502,-0.8989899,0.14999999
2046.5092434935837,17.371576167052456,-0.7037768,491,0.755846143017715,4.168043265771046,-0.83838385,0.14999999
2046.655532975431,17.20371051815272,-1.0399053,492,0.7563148526684482,4.159868969462258,-0.97979796,0.14999999
2046.7039294239971,17.301603551433786,-0.87596405,493,0.7567930465247409,4.151529268608513,-0.93939394,0.14999999
2046.8551647368363,17.198764687160807,-1.1508845,494,0.7572573676855247,4.143431507564446,-1.0,0.14999999
2047.289933784581,16.915230952255254,-0.24891096,495,0.7576869690268994,4.135939260170871,-0.27272728,0.14999999
2047.2760620955182,17.36387168906277,-0.6582334,496,0.7581667026469183,4.127572705837738,-0.959596,0.14999999
2047.2597121059657,17.3663499895526,-0.4276372,497,0.7586447916736696,4.119234833211198,-0.5151515,0.14999999
2047.2282443549036,17.38146775106212,-0.4767968,498,0.7591227013150186,4.110900089066072,-0.3939394,0.14999999
2056.5837993889113,7.994444965992239,0.349197,499,0.7585200447467281,4.121410419617057,0.43434343,0.14999999
2056.5471838483713,17.386615540539758,-0.70145357,500,0.7589968825861956,4.113094367696743,-0.33333334,0.14999999
2067.2901169113325,6.607066937038979,0.52375543,501,0.7582380975535928,4.126327578665334,0.37373737,0.14999999
2079.7641679391254,4.875948972207249,0.68150955,502,0.7572846037936409,4.142956509838895,0.53535354,0.14999999
2079.7398980525168,17.374269886608854,-0.541081,503,0.7577596464729376,4.134671765511961,-0.35353535,0.14999999
2079.6976992898562,17.392198762660716,-0.6883178,504,0.7582348438080382,4.12638432398781,-0.43434343,0.14999999
2082.5618590352988,14.485840254557484,-0.063580915,505,0.7583781611595851,4.1238848693768295,-0.09090909,0.14999999
2082.602700018102,17.30915901719658,-0.42217404,506,0.7588408478965594,4.115815612683996,-0.41414142,0.14999999
2082.551655126793,17.401044891309024,-0.47926027,507,0.7593121013238064,4.1075969529128065,-0.3131313,0.14999999
