Regret/t,LQGmu1_actor,Iteration,LQGsigma_higher,ReturnLastEpisode,ReturnMean,Regret,LQGmu1_higher
4.904160739055269,0.30201316,254,0.14999999,8.274199972391717,0.7136375723018766,1245.6568277200383,0.21212122
4.885123090398535,-0.430099,255,0.14999999,17.300439668411993,0.7147291805964141,1245.7063880516264,-0.3939394
4.865807084328404,-0.5165223,256,0.14999999,17.40977446355497,0.7158367497518116,1245.6466135880714,-0.45454547
4.846827019025286,-0.6892649,257,0.14999999,17.36206969857301,0.71692505624855,1245.6345438894984,-0.6969697
4.827951943293828,-0.72368646,258,0.14999999,17.372942519691087,0.7180073427010419,1245.6116013698074,-0.83838385
4.809521265869464,-0.8973988,259,0.14999999,17.295593509616157,0.7190641475992279,1245.6660078601913,-0.7373737
4.790886887016789,-0.6370169,260,0.14999999,17.385417235826118,0.720132632625184,1245.6305906243651,-0.67676765
4.772742044924634,-0.88961536,261,0.14999999,17.294916899035655,0.7211730478827617,1245.6856737253295,-0.6363636
4.755127477541029,-0.30485776,262,0.14999999,17.192274609579837,0.7221830574804454,1245.8433991157497,-0.47474748
4.736906170875252,-0.707326,263,0.14999999,17.387076175558473,0.7232278571745842,1245.8063229401912,-0.65656567
4.719163531988835,-0.8874836,264,0.14999999,17.297150495138602,0.7242452103217409,1245.8591724450525,-0.7171717
4.701574228926376,-0.41291648,265,0.14999999,17.29200177956284,0.7252537712771573,1245.9171706654897,-0.61616164
4.6837617812972185,-0.5262087,266,0.14999999,17.386536840429535,0.7262751272191961,1245.8806338250602,-0.5555556
4.666052562613555,-0.66936123,267,0.14999999,17.394599607240686,0.7272905640703236,1245.8360342178194,-0.7979798
4.6512425328215175,-0.15210113,268,0.14999999,16.653035421652685,0.728139763026289,1246.5329987961666,-0.37373737
4.6339054008984215,-0.75137156,269,0.14999999,17.362445954491097,0.7291338646273839,1246.5205528416755,-0.8989899
4.61669188070751,-0.75565946,270,0.14999999,17.3637450506476,0.7301208783997986,1246.5068077910278,-0.8181818
4.599640608240304,-0.7144102,271,0.14999999,17.354202957905294,0.7310985889770466,1246.5026048331224,-0.5151515
4.58272881671339,-0.77234447,272,0.14999999,17.350366687080385,0.7320683017939569,1246.502238146042,-0.75757575
4.566618470220804,-0.32306242,273,0.14999999,17.165395775762377,0.7329920601937611,1246.6868423702795,-0.2929293
4.549971599592974,-0.7988887,274,0.14999999,17.34462408180461,0.7339465825921457,1246.6922182884748,-0.7777778
4.533404419037254,-0.78036624,275,0.14999999,17.35600305322999,0.7348965356056618,1246.6862152352448,-0.57575756
4.517025437321052,-0.8044276,276,0.14999999,17.33719453463457,0.7358356974013156,1246.6990207006102,-0.85858583
4.501158114407672,-0.964336,277,0.14999999,17.228223009684836,0.7367455209628626,1246.8207976909252,-0.8787879
4.484902867598093,-0.47240984,278,0.14999999,17.367800498655384,0.7376775878670816,1246.80299719227,-0.41414142
4.4693555131327,-1.1015124,279,0.14999999,17.20280902824655,0.7385690646139504,1246.9501881640233,-0.93939394
4.453668213376588,-0.9173051,280,0.14999999,17.27308841857866,0.739468565746755,1247.0270997454447,-0.9191919
4.438359987679284,-1.0988774,281,0.14999999,17.197943207565856,0.7403463309816922,1247.179156537879,-1.0
4.423194675062575,-1.0492892,282,0.14999999,17.18825817023276,0.7412159016592559,1247.340898367646,-0.959596
4.4077931949715845,-0.8839884,283,0.14999999,17.28542419068764,0.7420990140497942,1247.4054741769585,-0.97979796
4.394441244465563,-0.20866433,284,0.14999999,16.734160748738724,0.7428646075421119,1248.0213134282199,-0.35353535
4.378899095053144,-0.4913981,285,0.14999999,17.38507133807396,0.7437557858341084,1247.9862420901459,-0.4949495
4.363522468170371,-0.71948797,286,0.14999999,17.36881619341999,0.7446374731553683,1247.967425896726,-0.53535354
4.34816173960128,-0.70457745,287,0.14999999,17.395006631158477,0.745518248876073,1247.9224192655674,-0.5959596
4.3335545447602275,-0.36248094,288,0.14999999,17.208710374621898,0.7463558173876013,1248.0637088909455,-0.43434343
4.318561926610785,-0.47665045,289,0.14999999,17.349312100428516,0.747215485859473,1248.0643967905169,-0.27272728
4.305013660381801,-0.20375063,290,0.14999999,16.96043527979451,0.7479923359872817,1248.4539615107224,-0.21212122
4.292147159668623,-0.20672537,291,0.14999999,16.789138047153006,0.7487300940556978,1249.0148234635694,-0.25252524
4.309375934906663,0.34403104,292,0.14999999,8.02705047082378,0.7477422055672781,1258.3377729927456,0.13131313
4.322567153278482,0.014504315,293,0.14999999,9.175597082150503,0.7469858283670592,1266.512175910595,0.01010101
4.336252563834484,0.10518403,294,0.14999999,9.00392214325671,0.7462011144590315,1274.8582537673383,0.11111111
4.323631891336136,-0.18224072,295,0.14999999,16.736845823178058,0.7469247768729276,1275.4714079441603,-0.23232323
4.315864704764372,-0.09257096,296,0.14999999,15.325455333906138,0.747370143075437,1277.495952610254,-0.030303031
4.330857992570797,0.23979312,297,0.14999999,8.581128816727436,0.7465104362058025,1286.2648237935266,0.17171717
4.316473548789756,-0.48364323,298,0.14999999,17.305706254179448,0.747335232294165,1286.3091175393472,-0.1919192
4.303379145580877,-0.2226237,299,0.14999999,16.94875301066486,0.7480860581662336,1286.7103645286822,-0.17171717
4.316548498448218,0.03115648,300,0.14999999,9.09581499421689,0.7473309347220054,1294.9645495344653,0.1919192
4.333675485696578,0.36701918,301,0.14999999,7.878228339795255,0.7463488827008838,1304.43632119467,0.35353535
4.3483567225468605,0.23945802,302,0.14999999,8.58259098551812,0.7455070686613035,1313.203730209152,0.27272728
4.367122112808623,0.4432657,303,0.14999999,7.3157300281391375,0.7444310715132666,1323.2380001810127,0.23232323
4.381493178281334,0.23212549,304,0.14999999,8.614073983487062,0.7436070425297396,1331.9739261975255,0.33333334
4.367122290206737,-0.4013663,305,0.14999999,17.351627684470753,0.7444310613413564,1331.9722985130547,-0.33333334
4.355680217297367,-0.16190827,306,0.14999999,16.4841520200604,0.745087143503591,1332.8381464929944,-0.05050505
4.370458657355317,0.2666404,307,0.14999999,8.457338684912084,0.7442397558855892,1341.7308078080823,0.25252524
4.356337216457841,-0.37313193,308,0.14999999,17.328945139067255,0.7450494715333802,1341.751862669015,-0.13131313
4.372686860463939,0.35740763,309,0.14999999,7.941622785657926,0.7441119919458746,1351.1602398833572,0.2929293
4.387283587533418,0.26767045,310,0.14999999,8.452327747997616,0.7432750236506063,1360.0579121353596,0.43434343
4.408098980868984,0.53597885,311,0.14999999,6.489129085105592,0.7420814804547596,1370.918783050254,0.5555556
4.432882884616941,0.6540944,312,0.14999999,5.20932304976831,0.7406603850563676,1383.0594600004856,0.45454547
4.4453933030054245,0.10651532,313,0.14999999,9.001356159787754,0.7399430445524408,1391.4081038406978,0.41414142
4.457621786588835,0.06610841,314,0.14999999,9.06486285180363,0.7392418700350433,1399.693240988894,0.15151516
4.473258761405477,0.3535286,315,0.14999999,7.966731146168875,0.7383452545065661,1409.0765098427253,0.47474748
4.486074596866638,0.17465003,316,0.14999999,8.826937232867639,0.7376104015558115,1417.5995726098577,0.3131313
4.475306997436394,-0.13304171,317,0.14999999,16.277254422520684,0.7382278097800228,1418.672318187337,0.05050505
4.490144646347091,0.3227369,318,0.14999999,8.15632064896191,0.7373770271589964,1427.865997538375,0.37373737
4.478044043385802,-0.16408703,319,0.14999999,16.719947698304125,0.7380708690719145,1428.496049840071,-0.09090909
4.49981196444734,0.5927026,320,0.14999999,5.906221216922267,0.7368227084605878,1439.9398286231487,0.57575756
4.486217183422418,-0.35504892,321,0.14999999,17.21411274455254,0.7376022257211912,1440.0757158785962,-0.3131313
4.506964013903773,0.56644803,322,0.14999999,6.183303401581141,0.7364126138816639,1451.242412477015,0.3939394
4.502382272479128,-0.06947228,323,0.14999999,14.322938466256769,0.7366753284128935,1454.2694740107584,-0.01010101
4.4924785120064925,-0.111827925,324,0.14999999,16.056436120654787,0.7372432045867833,1455.5630378901035,-0.15151516
4.507356063265655,0.34478575,325,0.14999999,8.022317328765746,0.7363901339870607,1464.8907205613377,0.53535354
4.527227089986921,0.54858094,326,0.14999999,6.364689225601579,0.735250740253043,1475.8760313357361,0.7373737
4.51555012096032,-0.14629689,327,0.14999999,16.64114178171146,0.7359202912293389,1476.5848895540246,-0.07070707
4.5451349392071005,0.81003124,328,0.14999999,3.1306294940955164,0.7342239140362895,1490.804260059929,0.6363636
4.565146567081313,0.56277764,329,0.14999999,6.2210394901771,0.7330764583095571,1501.933220569752,0.5959596
4.580229796858031,0.37747025,330,0.14999999,7.807387606601681,0.7322115942168554,1511.4758329631502,0.5151515
4.600329939795387,0.5728762,331,0.14999999,6.116622890877288,0.7310590630851264,1522.709210072273,0.6969697
4.636760914912327,0.96338165,332,0.14999999,0.6545863213803984,0.7289701310256688,1539.4046237508926,0.85858583
4.624045240682984,-0.25464854,333,0.14999999,16.94755860345878,0.7296992407865256,1539.8070651474338,-0.45454547
4.610120989837281,-0.7476792,334,0.14999999,17.37665454178183,0.730497649665293,1539.780410605652,-0.83838385
4.596577503020824,-0.9015877,335,0.14999999,17.276947093675822,0.7312742257442183,1539.853463511976,-0.67676765
4.58283781981609,-0.75411254,336,0.14999999,17.369956053769844,0.7320620516160493,1539.8335074582062,-0.6969697
4.569236204410582,-0.39730954,337,0.14999999,17.350906571840042,0.7328419607562734,1539.8326008863662,-0.3939394
4.555582281764708,-0.5974088,338,0.14999999,17.395789649894894,0.7336248691648671,1539.7868112364713,-0.65656567
4.542143891194988,-0.7817788,339,0.14999999,17.3500321213704,0.7343954190828555,1539.786779115101,-0.7373737
4.528948377715934,-0.8817942,340,0.14999999,17.294330691683353,0.735152042562159,1539.8424484234176,-0.6363636
4.515922137310714,-0.40603068,341,0.14999999,17.262999600464298,0.7358989600165868,1539.9294488229534,-0.5555556
4.503108640406346,-0.98299044,342,0.14999999,17.216293803983035,0.7366336788757822,1540.0631550189703,-0.7979798
4.489878179934248,-0.6896366,343,0.14999999,17.384939301523332,0.7373923061964301,1540.028215717447,-0.7171717
4.478321294679713,-0.20289695,344,0.14999999,16.835690347625974,0.7380549716353371,1540.542525369821,-0.61616164
4.465629688065212,-0.9439699,345,0.14999999,17.250282987322997,0.738782701372407,1540.6422423824981,-0.8989899
4.452756938449199,-0.8093761,346,0.14999999,17.33834167907518,0.739520817749472,1540.653900703423,-0.8181818
4.4403595773514635,-0.33881718,347,0.14999999,17.199127362465155,0.7402316756105807,1540.8047733409578,-0.5151515
4.427610593215711,-0.4512559,348,0.14999999,17.346286901890426,0.7409626953431355,1540.8084864390673,-0.47474748
4.415360564114225,-1.0250573,349,0.14999999,17.19764956320261,0.7416651052686795,1540.9608368758647,-0.75757575
4.402608824291888,-0.5448472,350,0.14999999,17.39774837370379,0.7423962830107858,1540.913088502161,-0.57575756
4.3899929559900235,-0.73763794,351,0.14999999,17.375560949662855,0.7431196699546998,1540.887527552498,-0.7777778
4.377512533030978,-0.7900412,352,0.14999999,17.353115925593865,0.7438352905372139,1540.8844116269042,-0.85858583
4.36501127706406,-0.6892485,353,0.14999999,17.385430823291156,0.7445521056729318,1540.8489808036131,-0.41414142
4.359866650392227,-0.06671293,354,0.14999999,14.806186564764696,0.7448470957343899,1543.3927942388484,-0.2929293
4.347465612958025,-0.66457766,355,0.14999999,17.392501638749458,0.7455581643946081,1543.350292600099,-0.8787879
4.335694494285241,-1.2028446,356,0.14999999,17.193052634553112,0.7462331138597907,1543.507239965546,-0.9191919
4.323970306105104,-1.0147812,357,0.14999999,17.199840686023922,0.7469053723563581,1543.657399279522,-0.93939394
4.360326913071086,0.99943066,358,0.14999999,0.010364400073111261,0.7448207045257398,1560.9970348794488,0.8181818
4.348865468124156,-0.28383136,359,0.14999999,17.104331822876716,0.7454778974699445,1561.242703056572,-0.4949495
4.337048465449319,-0.93699914,360,0.14999999,17.255255494817035,0.7461554778985474,1561.337447561755,-0.97979796
4.325313383192077,-0.3919512,361,0.14999999,17.249316229415292,0.7468283610554994,1561.4381313323397,-0.53535354
4.313498114559412,-0.8581927,362,0.14999999,17.301813861832702,0.7475058420550791,1561.486317470507,-1.0
4.301512043730797,-0.5782464,363,0.14999999,17.38744559622754,0.7481931167585546,1561.4488718742793,-0.5959596
4.2901243034287235,-1.0658073,364,0.14999999,17.1936254262239,0.7488460835189945,1561.6052464480554,-0.959596
4.278449837542296,-0.44284862,365,0.14999999,17.321055745117157,0.749515490966611,1561.6341907029382,-0.43434343
4.26753646283524,-0.25142038,366,0.14999999,17.065845305240423,0.7501412578649512,1561.9183453976977,-0.37373737
4.255891614972918,-0.5485212,367,0.14999999,17.356122702637055,0.7508089670313689,1561.9122226950608,-0.35353535
4.244926728798937,-0.30927294,368,0.14999999,17.129186497051954,0.7514376875688678,1562.1330361980088,-0.27272728
4.241675932783379,-0.053092636,369,0.14999999,14.30461700094167,0.7516240864229708,1565.1784191970671,0.07070707
4.260920611315329,0.58509576,370,0.14999999,5.98779301039529,0.7505206071493499,1576.5406261866717,0.65656567
4.249605352487687,-0.35677576,371,0.14999999,17.28704041373986,0.7511694178619441,1576.6035857729319,-0.21212122
4.239595494290613,-0.20449734,372,0.14999999,16.8240618968237,0.7517433776209507,1577.1295238761081,-0.25252524
4.229132074042356,-0.29058045,373,0.14999999,17.013260258309163,0.7523433443783047,1577.4662636177989,-0.1919192
4.2178225927528805,-0.4210282,374,0.14999999,17.35061392822147,0.7529918238100407,1577.4656496895773,-0.23232323
4.235359001790379,0.52908033,375,0.14999999,6.556024018185205,0.7519862957688999,1588.259625671392,0.4949495
4.266113306805234,0.91084856,376,0.14999999,1.551022312623901,0.7502228608483233,1604.058603358768,0.7979798
4.255276322318031,-0.297884,377,0.14999999,17.16942984487053,0.750844247573507,1604.2391735138976,0.030303031
4.246355099128957,-0.17094237,378,0.14999999,16.466946043152024,0.7513557856004034,1605.1222274707457,-0.17171717
4.261555074010374,0.43989238,379,0.14999999,7.342854420813637,0.7504842274076616,1615.129373049932,0.75757575
4.250451980032647,-0.4484734,380,0.14999999,17.307620637526206,0.7511208727045497,1615.1717524124058,-0.33333334
4.239318875444315,-0.437781,381,0.14999999,17.341260868121584,0.7517592387933302,1615.1804915442842,-0.11111111
4.230376061614184,-0.16753966,382,0.14999999,16.526836007666283,0.7522720148157002,1616.003655536618,-0.13131313
4.258225579462038,0.85472155,383,0.14999999,2.453258602657733,0.7506751387923141,1630.9003969339603,0.67676765
4.2800754223387765,0.69543,384,0.14999999,4.701434755870344,0.7494222808291983,1643.54896217809,0.7171717
4.306246816763798,0.819246,385,0.14999999,2.993937724027995,0.7479216274791398,1657.905024454062,0.7777778
4.300180410889871,-0.09620345,386,0.14999999,15.38538585057179,0.7482694718526447,1659.86963860349,-0.05050505
4.317852653834301,0.5637894,387,0.14999999,6.210661569615677,0.7472561551700513,1671.0089770338743,0.61616164
4.346500144248421,0.8885139,388,0.14999999,1.916921065487153,0.7456135238389663,1686.4420559683872,0.9191919
4.365321892018748,0.61314034,389,0.14999999,5.68183997309411,0.7445342951824109,1698.1102159952932,0.83838385
4.354985887633389,-0.25686938,390,0.14999999,17.015719818271403,0.7451269559843235,1698.4444961770218,-0.030303031
4.366612143846476,0.26832205,391,0.14999999,8.449147933049531,0.7444603128528393,1707.3453482439722,0.05050505
4.3597751110008565,-0.0961705,392,0.14999999,15.66350473163666,0.7448523445527029,1709.0318435123356,-0.09090909
4.359785005616358,-0.027356587,393,0.14999999,12.986336305107011,0.7448517772008966,1713.3955072072285,0.09090909
4.349002680876475,-0.35107744,394,0.14999999,17.238450941897362,0.7454700297662568,1713.5070562653311,-0.3131313
4.347513677243794,-0.041059315,395,0.14999999,13.589153754032662,0.7455554084149197,1717.2679025112984,0.21212122
4.373210245936506,0.8303845,396,0.14999999,2.8266451204419814,0.7440819813109799,1731.7912573908563,0.8989899
4.405897373780494,1.2834718,397,0.14999999,,0.74220771939332,1749.1412573908563,0.8787879
4.397918948967223,-0.12384689,398,0.14999999,16.119515701901587,0.7426651978803195,1750.3717416889547,-0.15151516
4.407140448062277,0.009342634,399,0.14999999,9.272702912106016,0.7421364421982636,1758.4490387768487,-0.01010101
4.403260002949065,-0.07313882,400,0.14999999,14.49503759722244,0.7423589447850303,1761.3040011796263,-0.07070707
4.392663988315848,-1.0619124,401,0.14999999,17.19574186497141,0.7429665144314305,1761.458259314655,-0.83838385
4.381696733240565,-0.48032215,402,0.14999999,17.36617255194789,0.7435953708004259,1761.442086762707,-0.65656567
4.370782912941196,-0.7511996,403,0.14999999,17.36657284740541,0.7442211632487843,1761.4255139153017,-0.6969697
4.36066816019751,-0.2703367,404,0.14999999,17.06557719550771,0.7448011376033535,1761.709936719794,-0.3939394
4.349914729882985,-0.82871276,405,0.14999999,17.344471117185066,0.7454177333782688,1761.7154656026091,-0.67676765
4.3391412039713035,-0.7062727,406,0.14999999,17.37413679025987,0.7460354814236635,1761.6913288123492,-0.7171717
4.328357006125595,-0.6505333,407,0.14999999,17.400027319232127,0.7466538413918806,1761.641301493117,-0.7373737
4.317731569398879,-0.5328785,408,0.14999999,17.356821178374386,0.7472630980849263,1761.6344803147426,-0.6363636
4.307039739211027,-0.42991275,409,0.14999999,17.405226977432434,0.7478761617424865,1761.57925333731,-0.57575756
4.296806723981013,-0.38493493,410,0.14999999,17.238496505094822,0.7484629172029232,1761.6907568322154,-0.5555556
4.286306728394787,-0.71934456,411,0.14999999,17.368691461958,0.7490649811700233,1761.6720653702573,-0.8181818
4.275967790937753,-0.85656357,412,0.14999999,17.32333550390308,0.7496578101526513,1761.6987298663541,-0.7777778
4.265505494210403,-0.55384606,413,0.14999999,17.394960757457582,0.7502577124879352,1761.6537691088965,-0.47474748
4.255564742672759,-1.0291945,414,0.14999999,17.199965642374227,0.7508277097091303,1761.8038034665224,-0.7979798
4.245668341708425,-1.1099688,415,0.14999999,17.201441657526004,0.7513951638928651,1761.9523618089963,-0.8989899
4.235445147253172,-0.6314454,416,0.14999999,17.357180551677125,0.7519813562354829,1761.9451812573193,-0.41414142
4.225323213016631,-0.81576884,417,0.14999999,17.335401429384046,0.7525617423728993,1761.9597798279353,-0.85858583
4.215297332030533,-0.35264662,418,0.14999999,17.315495039172635,0.7531366208698086,1761.9942847887628,-0.45454547
4.2050911704769485,-0.6209126,419,0.14999999,17.41108435892146,0.7537218365552205,1761.9332004298412,-0.5151515
4.195112657021143,-0.8203068,420,0.14999999,17.33588448096121,0.7542939990240167,1761.94731594888,-0.75757575
4.185210947671907,-0.8392859,421,0.14999999,17.32350697900741,0.7548617575876196,1761.9738089698726,-0.8787879
4.175352323309925,-0.39593136,422,0.14999999,17.32512853308429,0.75542704568177,1761.9986804367884,-0.5959596
4.165528652825404,-0.81487495,423,0.14999999,17.330060291642646,0.7559903295398274,1762.0186201451456,-1.0
4.155714290657992,-0.8034144,424,0.14999999,17.345760906157068,0.7565530796641057,1762.0228592389885,-0.9191919
4.146282523995024,-1.0424384,425,0.14999999,17.202786541103425,0.757093891972762,1762.1700726978852,-0.97979796
4.1364298920429965,-0.51247823,426,0.14999999,17.400938687568516,0.7576588364654241,1762.1191340103167,-0.53535354
4.12683638501944,-0.862837,427,0.14999999,17.309997607015767,0.7582089228773254,1762.1591364033009,-0.93939394
4.1171278328533365,-0.75022817,428,0.14999999,17.378423942072864,0.7587656059143726,1762.130712461228,-0.61616164
4.107639136080647,-0.40202093,429,0.14999999,17.303523082630353,0.7593096825641826,1762.1771893785976,-0.4949495
4.098437356449319,-1.0784276,430,0.14999999,17.19912610539055,0.7598373075430432,1762.3280632732071,-0.959596
4.0888881177638,-0.5272366,431,0.14999999,17.36728451700904,0.7603848556328092,1762.310778756198,-0.43434343
4.079457006268744,-0.44492728,432,0.14999999,17.33535204810038,0.7609256303744983,1762.3254267080977,-0.35353535
4.07027877779675,-0.39231735,433,0.14999999,17.244715922105012,0.7614519049428465,1762.4307107859927,-0.37373737
4.062088388265607,-0.22270814,434,0.14999999,16.83435027871888,0.7619215373700909,1762.9463605072738,-0.27272728
4.088881058884301,0.9058864,435,0.14999999,1.6330998926028504,0.760385260385074,1778.663260614671,0.93939394
4.098909101021089,0.153941,436,0.14999999,8.888892569475749,0.7598102579689738,1787.124368045195,0.01010101
4.089731178912635,-0.3207863,437,0.14999999,17.26184286037361,0.7603365149706054,1787.2125251848215,-0.21212122
4.09580751447724,-0.0058717206,438,0.14999999,10.5988338437902,0.7599881012341028,1793.9636913410313,0.11111111
4.08753483996263,-0.20194629,439,0.14999999,16.885896597437018,0.7604624518370048,1794.4277947435944,-0.2929293
4.078365040038471,-0.3766737,440,0.14999999,17.297177126667158,0.7609882431170597,1794.4806176169272,-0.25252524
4.070145239561548,-0.2662649,441,0.14999999,16.896566970284923,0.7614595619517458,1794.9340506466424,-0.23232323
4.0619528151983095,-0.20118342,442,0.14999999,16.90090632898933,0.7619293110551425,1795.383144317653,-0.1919192
4.072199677962066,0.19773003,443,0.14999999,8.748686980457569,0.7613417615847436,1803.9844573371954,0.17171717
4.0816434754500985,0.050451674,444,0.14999999,9.084754237351783,0.7608002594352005,1812.2497030998436,0.13131313
4.092872073512015,0.30248004,445,0.14999999,8.271630386996788,0.7601564178032099,1821.3280727128467,0.1919192
4.083901812605361,-0.36037272,446,0.14999999,17.25786429085571,0.7606707676258392,1821.420208421991,-0.17171717
4.091267525492348,-0.0046237707,447,0.14999999,9.973624526911461,0.7602484217034202,1828.7965838950795,0.27272728
4.084504774119339,-0.14882118,448,0.14999999,16.28844508961578,0.7606361941445331,1829.8581388054638,0.030303031
4.077321937917913,-0.15321891,449,0.14999999,16.49058868032098,0.7610480540184681,1830.717550125143,-0.33333334
4.106816778055873,1.0739424,450,0.14999999,,0.7593568361206493,1848.0675501251428,0.959596
4.134210260649945,0.9499411,451,0.14999999,0.888722572017727,0.7577861089076864,1864.528827553125,0.97979796
4.145234094093965,0.3094111,452,0.14999999,8.233017022652673,0.7571540083661715,1873.6458105304723,0.33333334
4.155558185688686,0.251677,453,0.14999999,8.5279524134975,0.7565620306371165,1882.4678581169749,0.35353535
4.184620832856773,1.0317175,454,0.14999999,,0.7548955944462858,1899.8178581169748,1.0
4.17885429378214,-0.109819785,455,0.14999999,15.789154446101252,0.7552262446225836,1901.3787036708736,-0.13131313
4.171059220961218,-0.19609055,456,0.14999999,16.72569891255815,0.7556732098072694,1902.0030047583155,-0.11111111
4.18052464584525,0.16617316,457,0.14999999,8.853241607036313,0.7551304675547447,1910.4997631512792,0.25252524
4.189578212731957,0.09473482,458,0.14999999,9.022941720042729,0.7546113410130757,1918.8268214312366,0.07070707
4.202356737625522,0.44581687,459,0.14999999,7.295078861121939,0.7538786274297291,1928.8817425701147,0.41414142
4.211789636496999,0.1803513,460,0.14999999,8.808509781495424,0.7533377502008601,1937.4232327886193,0.15151516
4.2213931418192745,0.2079353,461,0.14999999,8.710994409934013,0.752787090492014,1946.0622383786854,0.23232323
4.233616914116687,0.42226487,462,0.14999999,7.481224056776135,0.7520861861171624,1955.9310143219093,0.43434343
4.2270947828027055,-0.12664413,463,0.14999999,16.136129884256466,0.752460161536542,1957.1448844376528,-0.05050505
4.2373689453899095,0.28681207,464,0.14999999,8.355693776734592,0.751871046709294,1966.139190660918,0.2929293
4.246118048282721,0.08141878,465,0.14999999,9.04429820945282,0.7513693779654402,1974.4448924514652,-0.030303031
4.255756635375393,0.23254472,466,0.14999999,8.612300366532004,0.7508167066871907,1983.1825920849333,0.3131313
4.246996473793983,-0.33336633,467,0.14999999,17.18523882314319,0.7513190095301614,1983.34735326179,-0.3131313
4.26052076238635,0.5059889,468,0.14999999,6.773636464978134,0.7505435342668376,1993.9237167968117,0.47474748
4.272356675762203,0.41475755,469,0.14999999,7.5384358643385205,0.7498648695090478,2003.7352809324732,0.37373737
4.280859698791298,0.050729454,470,0.14999999,9.081222500562946,0.7493773108491226,2012.0040584319102,-0.09090909
4.292682236891879,0.41972107,471,0.14999999,7.500724855835187,0.7486994130222545,2021.8533335760749,0.5555556
4.283583890402307,-0.5321294,472,0.14999999,17.351737306186116,0.7492211072017024,2021.8515962698887,-0.65656567
4.274550837431493,-0.8067995,473,0.14999999,17.339050164792617,0.7497390574867261,2021.862546105096,-0.6969697
4.265532173687385,-0.7892435,474,0.14999999,17.350295777275658,0.7502561827014111,2021.8622503278204,-0.7373737
4.256447431453196,-0.65356964,475,0.14999999,17.39972038755208,0.7507770968203441,2021.8125299402684,-0.7171717
4.247474894662684,-0.74278015,476,0.14999999,17.36448008083087,0.751291577140901,2021.7980498594375,-0.67676765
4.2385813275521675,-0.78394026,477,0.14999999,17.344756617053623,0.7518015293834764,2021.803293242384,-0.83838385
4.22965081022963,-0.723532,478,0.14999999,17.380205952620617,0.7523136003308696,2021.7730872897632,-0.57575756
4.22084690811231,-0.52306086,479,0.14999999,17.33741830396696,0.7528184112320921,2021.7856689857963,-0.6363636
4.211986362449671,-0.5201182,480,0.14999999,17.382215009954262,0.7533264700430232,2021.753453975842,-0.47474748
4.2031494247502295,-0.523893,481,0.14999999,17.38858067098145,0.7538331751863399,2021.7148733048605,-0.8181818
4.1944171291337105,-0.52719355,482,0.14999999,17.355817062412097,0.7543338802102229,2021.7090562424485,-0.7777778
4.185779279499773,-0.42719707,483,0.14999999,17.3276642440582,0.7548291697534532,2021.7313919983903,-0.41414142
4.177433929188637,-0.3335804,484,0.14999999,17.203370271089895,0.7553076875465229,2021.8780217273004,-0.3939394
4.168915023662938,-0.4336151,485,0.14999999,17.304235250775346,0.7557961569000605,2021.923786476525,-0.5151515
4.16026730818795,-0.54627204,486,0.14999999,17.38387469718122,0.756292012145186,2021.8899117793437,-0.5555556
4.151778653713876,-0.83816504,487,0.14999999,17.323707420686137,0.7567787469200757,2021.9162043586575,-0.85858583
4.1455345507764845,-0.1389243,488,0.14999999,16.245343579733312,0.7571367803453848,2023.0208607789243,-0.45454547
4.136948121428923,-0.6250105,489,0.14999999,17.40322940018091,0.757629121477699,2022.9676313787434,-0.75757575
4.128543611898972,-0.8458688,490,0.14999999,17.331261548247088,0.7581110314278109,2022.9863698304962,-0.7979798
4.1201795497651466,-0.80028445,491,0.14999999,17.32821089580896,0.7585906221464935,2023.0081589346871,-0.8787879
4.112001256078909,-0.94376105,492,0.14999999,17.253540943863694,0.7590595610046494,2023.1046179908235,-0.8989899
4.103785980843547,-0.8988738,493,0.14999999,17.288129434954683,0.7595306203644752,2023.166488555869,-0.5959596
4.105177501540908,-0.03592793,494,0.14999999,12.55880279466054,0.7594508313336633,2027.9576857612083,-0.15151516
4.0968484128766,-0.5040407,495,0.14999999,17.367721387291343,0.7599284166928552,2027.9399643739168,-0.53535354
4.088707218530288,-0.8878393,496,0.14999999,17.291183982893756,0.7603952282952814,2027.998780391023,-0.9191919
4.080786525888431,-1.0856689,497,0.14999999,17.197877024472888,0.7608493964513512,2028.1509033665502,-1.0
4.09021084215173,0.24098673,498,0.14999999,8.575903974988869,0.7603090113445107,2036.9249993915614,0.45454547
4.082112886234644,-0.4262786,499,0.14999999,17.300669160474026,0.7607733436792058,2036.9743302310874,-0.61616164
4.07420975938782,-0.9828248,500,0.14999999,17.219450537177444,0.7612265046222576,2037.1048796939099,-0.93939394
4.066386828440398,-1.0678738,501,0.14999999,17.19507864527062,0.7616750671765824,2037.2598010486392,-0.97979796
4.0582801040881575,-0.44831306,502,0.14999999,17.353188796384163,0.7621399022885228,2037.256612252255,-0.4949495
4.052037581693491,-0.14699894,503,0.14999999,16.431708660429326,0.7624978450863821,2038.1749035918258,-0.43434343
4.044297652602503,-1.0044376,504,0.14999999,17.198886680164268,0.7629416483599479,2038.3260169116616,-0.959596
4.038250540702026,-0.15893367,505,0.14999999,16.359493857138276,0.7632883864276357,2039.3165230545233,-0.35353535
4.030167978564319,-0.58797354,506,0.14999999,17.40152590097784,0.7637518360914951,2039.2649971535454,-0.37373737
