Regret/t,LQGmu1_actor,Regret,LQGmu1_higher,LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean
4.856783348418395,-0.5614208,1238.4797538466905,-0.5959596,0.14999999,17.38839467508809,255,0.7163541658016976
4.8376566342854,-0.52370816,1238.4400983770624,-0.5151515,0.14999999,17.38965546962812,256,0.717450881061617
4.818612682772726,-0.65434337,1238.3834594725906,-0.6363636,0.14999999,17.406638904471713,257,0.7185428507584446
4.799719133569919,-0.5705743,1238.3275364610392,-0.5555556,0.14999999,17.405923011551444,258,0.7196261964696147
4.7811461938888575,-0.42985982,1238.316864217214,-0.45454547,0.14999999,17.36067224382521,259,0.7206911586072903
4.763233561258355,-0.97308,1238.4407259271723,-0.8989899,0.14999999,17.226138290041803,260,0.7217182591021585
4.744918547325125,-0.4082084,1238.4237408518577,-0.7979798,0.14999999,17.366985075314492,261,0.722768431919431
4.726721960016134,-0.48679146,1238.401153524227,-0.53535354,0.14999999,17.37258732763066,262,0.7238118142192583
4.708847476818651,-0.82252264,1238.4268864033052,-0.7777778,0.14999999,17.324267120922023,263,0.7248367272466371
4.690806027553414,-0.66664183,1238.3727912741012,-0.7373737,0.14999999,17.40409512920381,264,0.7258712140164327
4.673699082451696,-0.33140075,1238.5302568496995,-0.2929293,0.14999999,17.192534424401646,265,0.7268521168318982
4.656003876485592,-0.59001446,1238.4970311451675,-0.75757575,0.14999999,17.383225704532084,266,0.7278667502015143
4.638444514823031,-0.5146826,1238.4646854577493,-0.57575756,0.14999999,17.38234568741821,267,0.7288735943335419
4.621048707940957,-0.6835078,1238.4410537281763,-0.83838385,0.14999999,17.373631729572928,268,0.7298710603244866
4.603804901221612,-0.7197146,1238.4235184286138,-0.6969697,0.14999999,17.36753529956245,269,0.73085981070977
4.586821304607613,-0.8091236,1238.4417522440556,-0.4949495,0.14999999,17.331766184558116,270,0.7318336407908479
4.57042103905186,-0.9917593,1238.584101583054,-0.959596,0.14999999,17.207650661001487,271,0.7327740229901457
4.5534370556328625,-0.6512584,1238.5348791321385,-0.85858583,0.14999999,17.3992224509155,272,0.7337478752504093
4.536772135692325,-0.78296554,1238.5387930440047,-0.65656567,0.14999999,17.34608608813383,273,0.7347034325864494
4.520182000074972,-0.43683925,1238.5298680205424,-0.37373737,0.14999999,17.358925023462337,274,0.7356547018305636
4.503831672740432,-0.8308882,1238.5537100036188,-0.8787879,0.14999999,17.326158016923532,275,0.7365922205997459
4.487675003358977,-0.8681581,1238.5983009270778,-0.93939394,0.14999999,17.305409076540858,276,0.737518635128499
4.471446550471935,-0.7705451,1238.590694480726,-0.8181818,0.14999999,17.357606446351962,277,0.7384491656839487
4.455319256388699,-0.45470905,1238.5787532760583,-0.3939394,0.14999999,17.361941204667666,278,0.7393738958492718
4.439230212008144,-0.71198505,1238.545229150272,-0.61616164,0.14999999,17.383524125786305,279,0.7402964327976983
4.42345501648632,-0.8558116,1238.5674046161694,-1.0,0.14999999,17.327824534102614,280,0.7412009738253259
4.407635445180881,-0.47018605,1238.5455600958273,-0.47474748,0.14999999,17.37184452034199,281,0.7421080593359588
4.391933214826587,-0.6893511,1238.5251665810974,-0.67676765,0.14999999,17.370393514729994,282,0.7430084165810444
4.377541379525406,-0.26993766,1238.8442104056899,-0.33333334,0.14999999,17.030956175407578,283,0.7438336364951029
4.363227149774883,-0.24435587,1239.156510536067,-0.35353535,0.14999999,17.037699869622948,284,0.7446544065496055
4.348216141124035,-0.9274898,1239.24160022035,-0.9191919,0.14999999,17.26491031571687,285,0.7455151295227045
4.333570350304171,-1.0161451,1239.401120186993,-0.97979796,0.14999999,17.190480033356994,286,0.7463549111064123
4.347027512682731,0.008177444,1247.5968961399437,-0.23232323,0.14999999,9.154224047049203,287,0.745583284823238
4.332302992392993,-0.32938364,1247.7032618091819,-0.27272728,0.14999999,17.24363433076191,288,0.746427580711411
4.318603185736103,-0.26171583,1248.076320677734,-0.21212122,0.14999999,16.976941131447923,289,0.747213120083939
4.332411019430886,0.09227792,1256.3991956349569,0.17171717,0.14999999,9.027125042777168,290,0.7464213865005227
4.344356038600394,0.003837414,1264.2076072327147,0.09090909,0.14999999,9.541588402242121,291,0.7457364656765829
4.336745597801552,-0.084094614,1266.3297145580532,-0.25252524,0.14999999,15.2278926746616,292,0.7461728441627551
4.351586496740376,0.21977945,1275.0148435449303,0.030303031,0.14999999,8.6648710131229,293,0.7453218751869051
4.3369380858115525,-0.40631798,1275.0597972285964,-0.17171717,0.14999999,17.305046316333968,294,0.7461618070062184
4.350397327372989,0.08256582,1283.367211575032,0.11111111,0.14999999,9.042585653564606,295,0.7453900615038425
4.364881161809282,0.207567,1292.0048238955474,0.13131313,0.14999999,8.712387679484564,296,0.7445595664100184
4.385132974069318,0.4841705,1302.3844932985874,0.2929293,0.14999999,6.970330596959999,297,0.7433983386428145
4.398545767623202,0.12257703,1310.7666387517143,0.23232323,0.14999999,8.967854546873019,298,0.7426292564436239
4.411515367125747,0.05845374,1319.0430947705984,0.27272728,0.14999999,9.07354398111584,299,0.741885586747377
4.403821484331342,-0.092592835,1321.1464452994026,-0.3131313,0.14999999,15.246649471195727,300,0.7423267497516434
4.397950289770937,-0.066143766,1323.783037221052,-0.01010101,0.14999999,14.71340807835057,301,0.7426634008158868
4.4110971488955695,0.11620937,1332.151338966462,-0.1919192,0.14999999,8.981698254589965,302,0.7419095671504835
4.409142981250866,-0.051597983,1335.9703233190123,0.25252524,0.14999999,13.531015647449522,303,0.7420216180475422
4.42321769457794,0.22045976,1344.658179151694,0.3131313,0.14999999,8.662144167318289,304,0.7412145817329163
4.43784510492151,0.2649703,1353.5427570010604,0.15151516,0.14999999,8.465422150633444,305,0.7403758540756015
4.452291539508238,0.2594995,1362.4012110895208,0.21212122,0.14999999,8.491545911539648,306,0.7395475034685643
4.466060874792114,0.21836272,1371.080688561179,0.1919192,0.14999999,8.670522528341756,307,0.7387579773628375
4.490250362328421,0.63498724,1382.9971115971537,0.41414142,0.14999999,5.433576964025356,308,0.7373709654628199
4.504977755569162,0.2956203,1392.038126470871,0.35353535,0.14999999,8.30898512628274,309,0.7365265048412178
4.522976361863161,0.4494513,1402.1226721775797,0.47474748,0.14999999,7.265454293291219,310,0.7354944746638096
4.5104257129868905,-0.20219168,1402.742396738923,-0.11111111,0.14999999,16.730275438656772,311,0.7362141219617608
4.5227498264728165,0.11001794,1411.0979458595189,-0.07070707,0.14999999,8.994450879404164,312,0.7355074640783936
4.509588371479739,-0.22391482,1411.5011602731583,-0.41414142,0.14999999,16.946785586360456,313,0.7362621346628591
4.533905184525592,0.65446293,1423.646227941036,0.5555556,0.14999999,5.204932332122521,314,0.7348678219882117
4.521902429512116,-0.19247451,1424.3992652963168,-0.43434343,0.14999999,16.59696264471915,315,0.7355560533536631
4.535646447625309,0.26088366,1433.2642774495976,0.37373737,0.14999999,8.484987846719298,316,0.7347679789205673
4.554098063624998,0.48475307,1443.6490861691245,0.3939394,0.14999999,6.965191280472967,317,0.733709973415998
4.580574907676073,0.72065073,1456.6228206409914,0.6969697,0.14999999,4.37626552813312,318,0.7321918057525189
4.595836120485232,0.36358106,1466.071722434789,0.45454547,0.14999999,7.901098206202347,319,0.7313167362107094
4.613207958207477,0.4579579,1476.2265466263927,0.43434343,0.14999999,7.195175808396434,320,0.7303206445981953
4.6328197386361545,0.54084605,1487.1351361022055,0.61616164,0.14999999,6.441410524187183,321,0.7291961159038904
4.649622110905699,0.44436866,1497.1783197116351,0.33333334,0.14999999,7.30681639057025,322,0.7282326771269669
4.661417649427541,0.15339552,1505.6379007650958,-0.09090909,0.14999999,8.890418946539342,323,0.7275563274410815
4.675148159821536,0.30818757,1514.7480037821776,0.57575756,0.14999999,8.239896982918035,324,0.726769027533169
4.703932274820436,0.79708827,1528.7779893166417,0.7171717,0.14999999,3.320014465536085,325,0.725118562223599
4.714784315248798,0.026325017,1537.0196867711081,-0.05050505,0.14999999,9.108302545533558,326,0.724496312199037
4.725948948379649,0.114934765,1545.3853061201453,0.05050505,0.14999999,8.9843806509629,327,0.7238561382809836
4.748695291998958,0.65795124,1557.572055775658,0.4949495,0.14999999,5.163250344487142,328,0.7225518754587755
4.7587756959215275,0.014778666,1565.6372039581825,-0.030303031,0.14999999,9.284851817475689,329,0.7219738706467016
4.746761096002035,-0.13999142,1566.4311616806715,-0.13131313,0.14999999,16.556042277510933,330,0.7226627811925441
4.768004306150734,0.6229239,1578.2094253358928,0.7373737,0.14999999,5.571736344778766,331,0.7214447072161279
4.753855999203491,-0.9132131,1578.2801917355591,-0.7171717,0.14999999,17.279233600333733,332,0.722255963348424
4.739578810603642,-0.42528144,1578.2797439310127,-0.6363636,0.14999999,17.350447804546523,333,0.7230746094837364
4.725335550215687,-0.7903023,1578.2620737720392,-0.5959596,0.14999999,17.36767015897353,334,0.7238913101940551
4.711280762702599,-0.39935157,1578.2790555053707,-0.5151515,0.14999999,17.333018266668507,335,0.7246972039734751
4.697207808087602,-0.60574067,1578.2618235174343,-0.5555556,0.14999999,17.367231987936375,336,0.7255041394445185
4.683558095279314,-0.3545829,1578.3590781091289,-0.7373737,0.14999999,17.252745408305472,337,0.7262868064633423
4.669587736569188,-0.6433876,1578.3206549603854,-0.45454547,0.14999999,17.38842314874349,338,0.7270878591416753
4.655739668660792,-0.5464013,1578.2957476760084,-0.53535354,0.14999999,17.374907284376835,339,0.727881899732753
4.6419984115678306,-0.78654516,1578.2794599330623,-0.7979798,0.14999999,17.366287742946245,340,0.7286698158504686
4.660533763811696,0.546298,1589.2420134597883,0.6363636,0.14999999,6.387446473274066,341,0.7276070089557516
4.646963628314757,-0.8453851,1589.2615608836468,-0.75757575,0.14999999,17.330452576141386,342,0.7283851130553468
4.668648640584245,0.6493965,1601.3464837203962,0.5151515,0.14999999,5.265077163250626,343,0.7271417063885183
4.65481499394564,-0.5872132,1601.2563579173,-0.57575756,0.14999999,17.440125803096382,344,0.7279349200719245
4.641190721986504,-0.6089854,1601.210799085344,-0.7777778,0.14999999,17.395558831956034,345,0.7287161283264622
4.6282238692376305,-1.0467837,1601.3654587562203,-0.83838385,0.14999999,17.19534032912365,346,0.7294596405253654
4.615028426048678,-0.8379817,1601.414863838891,-0.85858583,0.14999999,17.30059491732917,347,0.7302162599742733
4.601951827914019,-0.4366038,1601.4792361140785,-0.6969697,0.14999999,17.285627724812457,348,0.7309660649131872
4.588672610097198,-0.50462675,1601.446740923922,-0.37373737,0.14999999,17.382495190156376,349,0.7317274879531425
4.5756476564004895,-0.39776486,1601.4766797401712,-0.4949495,0.14999999,17.320061183750937,350,0.7324743316284125
4.5625403063569445,-0.62670803,1601.4516475312876,-0.8989899,0.14999999,17.375032208883724,351,0.7332258998648541
4.5496884669522455,-0.8719053,1601.4903403671904,-0.65656567,0.14999999,17.311307164097297,352,0.7339628172619126
4.539139561784213,-0.1300084,1602.3162653098275,-0.15151516,0.14999999,16.524075057362804,353,0.7345676856775106
4.526210355139062,-0.5778063,1602.278465719228,-0.61616164,0.14999999,17.387799590599545,354,0.735309039269549
4.513350484794193,-0.576802,1602.2394221019385,-0.3939394,0.14999999,17.389043617289587,355,0.7360464171562962
4.500503844072643,-0.648173,1602.179368489861,-0.8181818,0.14999999,17.41005361207757,356,0.7367830364637245
4.48778397965925,-0.6397136,1602.1388807383523,-0.8787879,0.14999999,17.390487751508644,357,0.7375123864874281
4.47535990356147,-0.44948286,1602.1788454750063,-0.47474748,0.14999999,17.3100352633461,358,0.7382247761719339
4.462799189177305,-0.6255739,1602.1449089146527,-0.2929293,0.14999999,17.38393656035355,359,0.7389450006205673
4.450721461368971,-0.35601744,1602.2597260928296,-0.67676765,0.14999999,17.235182821823027,360,0.7396375308848065
4.438817183584391,-1.1331159,1602.4130032739652,-0.93939394,0.14999999,17.196722818864433,361,0.7403201156201608
4.426964715601533,-1.1869135,1602.5612270477548,-1.0,0.14999999,17.201776226210484,362,0.7409997296100036
4.415079865162737,-0.9537648,1602.6739910540737,-0.959596,0.14999999,17.237235993681082,363,0.7416812003920445
4.403373226082266,-0.99655366,1602.827854293945,-0.9191919,0.14999999,17.196136760128752,364,0.7423524526328973
4.395366132748622,-0.079830766,1604.3086384532469,-0.33333334,0.14999999,15.869215840698004,365,0.7428115749570743
4.383602726235386,-0.934459,1604.3985978021515,-0.97979796,0.14999999,17.26004065109531,366,0.7434860822112735
4.371524741513366,-0.54216754,1604.3495801354054,-0.35353535,0.14999999,17.399017666746047,367,0.7441786272068023
4.395917889284388,0.74864334,1617.697783256655,0.65656567,0.14999999,4.001796878750459,368,0.7427799375410327
4.385410680198641,-0.22250295,1618.2165409932984,-0.27272728,0.14999999,16.831242263356543,369,0.7433824151262247
4.3735836398143215,-0.40126413,1618.225946731299,-0.21212122,0.14999999,17.340594261999374,370,0.7440605711115641
4.384177881297968,0.08029503,1626.5299939615463,-0.17171717,0.14999999,9.045952769752779,371,0.7434531031365844
4.4046641959191515,0.6426096,1638.5350808819244,0.53535354,0.14999999,5.344913079621887,372,0.7422784291330763
4.416249623980697,0.22977206,1647.2611097448,-0.25252524,0.14999999,8.623971137124412,373,0.7416141270653271
4.432796231129201,0.509053,1657.8657904423212,0.5959596,0.14999999,6.745319302478704,374,0.7406653537196559
4.443931968561798,0.19977053,1666.4744882106743,0.01010101,0.14999999,8.741302231646996,375,0.7400268366650345
4.473957810853672,0.9069012,1682.2081368809804,0.7777778,0.14999999,1.6163513296937877,376,0.738305171396005
4.497315464494417,0.7436082,1695.487930114395,0.8787879,0.14999999,4.070206766585327,377,0.7369658563936687
4.485576490861912,-0.37497598,1695.5479135458029,-0.3131313,0.14999999,17.290016568592147,378,0.737638962679936
4.510546007445238,0.79149055,1709.4969368217453,0.7979798,0.14999999,3.400976724057479,379,0.7362072243437362
4.502399080218774,-0.11311519,1710.9116504831343,-0.11111111,0.14999999,15.935286338611002,380,0.7366743646663545
4.492568632731046,-0.2029561,1711.6686490705283,-0.01010101,0.14999999,16.59300141260602,381,0.7372380371140453
4.510484987673633,0.58268887,1723.0052652913278,0.67676765,0.14999999,6.013383779200562,382,0.7362107231838513
4.498563751716589,-0.55873203,1722.9499169074536,-0.41414142,0.14999999,17.405348383874184,383,0.7368942802914799
4.517205311464761,0.612133,1734.6068396024682,0.8181818,0.14999999,5.693077304985377,384,0.7358253835169286
4.5505372457206965,1.1167936,1751.956839602468,0.8989899,0.14999999,,385,0.733914148754547
4.575411611429986,0.8054537,1766.1088820119744,0.75757575,0.14999999,3.197957590493677,386,0.7324878663170877
4.563784559042776,-0.40315375,1766.184624349554,-0.43434343,0.14999999,17.27425766242047,387,0.7331545551007581
4.573388637451304,0.070162445,1774.474791331106,-0.23232323,0.14999999,9.05983301844815,388,0.7326038625314618
4.585723188338561,0.3517002,1783.8463202637004,0.25252524,0.14999999,7.978471067405645,389,0.7318966061732475
4.614506491939716,0.91158587,1799.6575318564894,0.959596,0.14999999,1.5387884072109244,390,0.7302461873887776
4.639572772533616,0.8232155,1814.072954060644,1.0,0.14999999,2.934577795845522,391,0.728808900657476
4.631033307191965,-0.13128829,1815.3650564192503,0.07070707,0.14999999,16.0578976413937,392,0.7292985488995432
4.624379155908542,-0.080361746,1817.3810082720572,-0.1919192,0.14999999,15.334048147193085,393,0.729680094271299
4.6501621941033315,0.8473753,1832.1639044767126,0.83838385,0.14999999,2.567103795344724,394,0.7282017090537078
4.63851588717008,-0.38816112,1832.2137754321816,-0.5959596,0.14999999,17.30012904453108,395,0.7288695018824493
4.6268035577277535,-0.5207779,1832.2142088601904,-0.6363636,0.14999999,17.3495665719911,396,0.7295410804055186
4.615119167403735,-0.65099317,1832.2023094592828,-0.5555556,0.14999999,17.361899400907685,397,0.7302110569149234
4.603372365860927,-0.63006663,1832.1422016126487,-0.7171717,0.14999999,17.410107846633988,398,0.7308846120492586
4.591714691401956,-0.6367279,1832.0941618693803,-0.5151515,0.14999999,17.398039743268477,399,0.7315530566856676
4.580122317245428,-0.5909561,1832.0489268981712,-0.57575756,0.14999999,17.395234971209184,400,0.7322177570386793
4.568836547959093,-0.36754695,1832.1034557315963,-0.45454547,0.14999999,17.29547116657483,401,0.7328648768372078
4.557962047923971,-0.30819207,1832.3007432654365,-0.53535354,0.14999999,17.152712466159933,402,0.7334884146832584
4.546442463174946,-0.6148149,1832.2163126595033,-0.7979798,0.14999999,17.43443060593323,403,0.7341489413317115
4.535129969351746,-0.68613994,1832.1925076181053,-0.7777778,0.14999999,17.373805041397972,404,0.734797593500473
4.524115444034847,-0.910004,1832.2667548341133,-0.75757575,0.14999999,17.275752783991994,405,0.7354291603191028
4.513359284366124,-1.0964308,1832.4238694526464,-0.7373737,0.14999999,17.192885381466798,406,0.7360459125936855
4.505234299780561,-0.13714033,1833.6303600106885,-0.37373737,0.14999999,16.14350944195788,407,0.7365117947373531
4.494563455756696,-1.2363119,1833.781889948732,-0.8989899,0.14999999,17.19847006195645,408,0.7371236550598224
4.4839647224329,-1.2421548,1833.941571475056,-0.8181818,0.14999999,17.190318473676054,409,0.7377313805944438
4.472988474816645,-0.56213534,1833.9252746748243,-0.61616164,0.14999999,17.366296800231545,410,0.7383607525907887
4.462158592915349,-0.8371785,1833.9471816882085,-0.85858583,0.14999999,17.328092986615836,411,0.7389817320576061
4.452869937087015,-0.19548924,1834.58241407985,-0.3939394,0.14999999,16.71476760835858,412,0.7395143384697813
4.442197046000957,-0.44097877,1834.627379998395,-0.8787879,0.14999999,17.305034081454934,413,0.7401263161696698
4.431551582556528,-0.43079776,1834.6623551784025,-0.6969697,0.14999999,17.315024819992498,414,0.7407367211836853
4.420888497925264,-0.49731976,1834.6687266389847,-0.4949495,0.14999999,17.34362853941787,415,0.7413481365868541
4.4135844110113265,-0.0962338,1836.0511149807116,-0.2929293,0.14999999,15.967611658273102,416,0.7417669489099009
4.402860912807624,-0.5645237,1835.9930006407792,-0.65656567,0.14999999,17.408114339932347,417,0.7423818283940584
4.392644843954701,-0.9804851,1836.1255447730648,-0.83838385,0.14999999,17.21745586771435,418,0.7429676121585609
4.4235693192674574,1.0615848,1853.4755447730647,0.93939394,0.14999999,,419,0.7411944197667744
4.413151603279361,-0.44780484,1853.5236733773315,-0.47474748,0.14999999,17.301871395733105,420,0.7417917658670092
4.402522101824374,-0.55028874,1853.4618048680613,-0.67676765,0.14999999,17.411868509270107,421,0.7424012556293365
4.392164549186113,-0.8417967,1853.4934397565396,-0.959596,0.14999999,17.318365111521672,422,0.7429951519962092
4.3817059375553615,-0.73301613,1853.4616115859178,-0.93939394,0.14999999,17.381828170621706,423,0.7435948430300826
4.371738926524094,-1.1007628,1853.6173048462158,-1.0,0.14999999,17.194306739702,424,0.7441663459561874
4.362002333814982,-0.3549051,1853.8509918713673,-0.35353535,0.14999999,17.116312974848427,425,0.7447246368225356
4.351680771900344,-0.58153176,1853.8160088295465,-0.9191919,0.14999999,17.384983041820917,426,0.7453164695011274
4.341845854079684,-1.0553688,1853.968179692025,-0.97979796,0.14999999,17.19782913752152,427,0.7458803982752478
4.33648620471154,-0.084558144,1856.0160956165391,0.09090909,0.14999999,15.302084075485842,428,0.7461877176197516
4.337573070756737,-0.029004592,1860.8188473546404,-0.07070707,0.14999999,12.547248261898755,429,0.7461253973189947
4.335485724710384,-0.038532212,1864.2588616254654,-0.13131313,0.14999999,13.909985729174876,430,0.7462450845922948
4.344723424044848,0.08867193,1872.5757957633298,0.17171717,0.14999999,9.033065862135613,431,0.7457153999974288
4.335091578142348,-0.32662436,1872.7595617574943,-0.27272728,0.14999999,17.166234005835417,432,0.7462676847395445
4.325505810067266,-0.35902667,1872.9440157591262,-0.21212122,0.14999999,17.16554599836816,433,0.7468173274044002
4.327111285401181,-0.0309923,1877.9662978641127,-0.33333334,0.14999999,12.32771789501341,434,0.7467252703325012
4.337486864977965,0.2556692,1886.8067862654148,0.11111111,0.14999999,8.509511598697955,435,0.7461303403108966
4.3299976866380225,-0.14387076,1887.878991374178,-0.15151516,0.14999999,16.277794891236784,436,0.7465597656744255
4.3397253370633635,0.19200003,1896.4599722966898,0.030303031,0.14999999,8.769019077488286,437,0.7460019875537064
4.369429160494725,1.0802747,1913.8099722966897,0.9191919,0.14999999,,438,0.7442987866688806
4.380299726671335,0.31375128,1922.951580008716,0.23232323,0.14999999,8.208392287973675,439,0.7436754743881117
4.391473520076058,0.33982617,1932.2483488334656,0.27272728,0.14999999,8.053231175250463,440,0.7430347752249968
4.420857933862734,1.0068858,1949.5983488334655,0.97979796,0.14999999,,441,0.7413498891133755
4.429539492938497,0.037436604,1957.8564558788157,0.13131313,0.14999999,9.091892954649648,442,0.740852093294811
4.440318438645614,0.32459193,1967.0610683200068,0.3131313,0.14999999,8.145387558808801,443,0.7402340344813296
4.448951291078332,0.055414274,1975.3343732387796,0.15151516,0.14999999,9.076695081227358,444,0.7397390314748664
4.459466905303781,0.31143084,1984.4627728601824,0.21212122,0.14999999,8.221600378597083,445,0.7391360719435907
4.4512386555436745,-0.17181514,1985.2524403724788,0.1919192,0.14999999,16.560332487703686,446,0.7396078752555234
4.44223906781456,-0.21806893,1985.6808633131081,-0.3131313,0.14999999,16.921577059370613,447,0.7401239066620093
4.453713638762065,0.38327914,1995.2637101654052,0.2929293,0.14999999,7.76715314770305,448,0.7394659610801569
4.444045270022759,-0.38700172,1995.3763262402188,-0.41414142,0.14999999,17.237383925186343,449,0.7400203400216309
4.452825390616777,0.12824947,2003.7714257775494,0.35353535,0.14999999,8.954900462669427,450,0.7395168927398638
4.443078157525532,-0.45925987,2003.8282490440151,-0.09090909,0.14999999,17.293176733534384,451,0.7400757937198663
4.4515847261899895,0.06848317,2012.1162962378753,-0.01010101,0.14999999,9.061952806139878,452,0.7395880317551613
4.442738509008463,-0.24059987,2012.560544580834,-0.05050505,0.14999999,16.905751657041428,453,0.7400952689788726
4.43395717168582,-0.20163149,2013.0165559453621,-0.11111111,0.14999999,16.893988635471718,454,0.7405987860271893
4.460625295222306,0.95608824,2029.5845093261496,0.85858583,0.14999999,0.7820466192126098,455,0.7390696505033082
4.469635023959327,0.18855998,2038.153570925453,0.05050505,0.14999999,8.780938400696611,456,0.7385530376170112
4.462291743395697,-0.14943948,2039.2673267318332,-0.030303031,0.14999999,16.236244193619868,457,0.7389740972823569
4.452808572742645,-0.34470204,2039.3863263161318,-0.43434343,0.14999999,17.231000415701565,458,0.7395178570675089
4.462523351633543,0.27057216,2048.298218399796,0.47474748,0.14999999,8.438107916335664,459,0.7389608169934896
4.476658044512344,0.54649186,2059.2627004756782,0.37373737,0.14999999,6.3855179241176865,460,0.738150341484384
4.477977300582188,-0.02493745,2064.3475355683886,-0.17171717,0.14999999,12.265164907289646,461,0.7380746960675351
4.487683391581765,0.28059554,2073.309726910775,0.41414142,0.14999999,8.38780865761342,462,0.7375181541524218
4.501335848448128,0.5306138,2084.118497831483,0.45454547,0.14999999,6.541229079292071,463,0.7367353297908183
4.5177603222616405,0.65254897,2096.2407895294014,0.3939394,0.14999999,5.227708302081872,464,0.7357935595033464
4.50797510542213,-0.6831437,2096.2084240212903,-0.7171717,0.14999999,17.382365508111256,465,0.7363546384505661
4.49822203719026,-0.56633943,2096.1714693306612,-0.5151515,0.14999999,17.38695469062926,466,0.7369138740143202
4.488518172702437,-0.5038834,2096.1379866520383,-0.5555556,0.14999999,17.38348267862309,467,0.7374702882624751
4.47924257523734,-1.0640157,2096.285525211075,-0.7979798,0.14999999,17.202461440963386,468,0.7380021459152902
4.469685238833175,-0.7699981,2096.282377012759,-0.6363636,0.14999999,17.3531481983162,469,0.738550158323786
4.460281373846746,-0.51528984,2096.3322457079703,-0.57575756,0.14999999,17.30013130478866,470,0.7390893707656685
4.450830301509334,-0.8057807,2096.3410720108964,-0.5959596,0.14999999,17.341173697073955,471,0.7396312900510705
4.4417169557535585,-0.99841964,2096.49040311568,-0.7777778,0.14999999,17.200668895216726,472,0.740153844280186
4.432454577495089,-0.37444624,2096.551015155177,-0.45454547,0.14999999,17.289387960502484,473,0.74068494395097
4.4230592357710785,-0.74818116,2096.530077755491,-0.61616164,0.14999999,17.37093739968591,474,0.741223667673677
4.413702757036742,-0.75133765,2096.5088095924525,-0.75757575,0.14999999,17.37126816303884,475,0.7417601630139485
4.404341847205262,-0.49633718,2096.4667192697048,-0.65656567,0.14999999,17.392090322747926,476,0.7422969124308911
4.395049369573486,-0.7385666,2096.4385492865526,-0.85858583,0.14999999,17.378169983152155,477,0.742829737983172
4.406286886484471,0.40875825,2106.205131739577,0.57575756,0.14999999,7.583417546975269,478,0.7421853849492852
4.397048201124106,-0.7282386,2106.1860883384466,-0.4949495,0.14999999,17.36904340113063,479,0.7427151260823337
4.387987346975559,-0.86043847,2106.2339265482683,-0.53535354,0.14999999,17.302161790178232,480,0.7432346704715852
4.378759438100304,-0.70264095,2106.183289726246,-0.6969697,0.14999999,17.40063682202235,481,0.7437637936869095
4.369762035798875,-0.86524945,2106.2253012550577,-0.8787879,0.14999999,17.307988471188526,482,0.7442796997821749
4.36075629775441,-0.8232509,2106.24529181538,-0.7373737,0.14999999,17.33000943967795,483,0.7447960838443575
4.352062865255402,-1.1650337,2106.3984267836145,-0.8989899,0.14999999,17.196865031765252,484,0.7452945604784749
4.343039288831988,-0.6399173,2106.374055083514,-0.67676765,0.14999999,17.37437170010028,485,0.7458119673834872
4.334029935823655,-0.56530553,2106.3385488102963,-0.8181818,0.14999999,17.385506273217686,486,0.746328558725708
4.325421111734528,-0.35902065,2106.480081414715,-0.47474748,0.14999999,17.208467395580975,487,0.7468221839601763
4.3379674045067365,0.49186116,2116.9280933992873,0.43434343,0.14999999,6.901988015427894,488,0.7461027864388342
4.329401797449026,-1.0014628,2117.0774789525735,-0.93939394,0.14999999,17.2006144467137,489,0.7465939336325101
4.320549599136328,-0.5050341,2117.069303576801,-0.83838385,0.14999999,17.35817537577248,490,0.7471015138109905
4.3120599320388475,-1.2743571,2117.2214266310743,-0.959596,0.14999999,17.197876945726357,491,0.7475883066491489
4.303601686278216,-1.0432074,2117.3720296488823,-1.0,0.14999999,17.199396982192127,492,0.7480732978051484
4.2947864767864425,-0.60759425,2117.329733055716,-0.9191919,0.14999999,17.392296593166115,493,0.7485787570649977
4.28597888429519,-0.5676863,2117.273568841824,-0.3939394,0.14999999,17.406164213892364,494,0.7490837795702301
4.277262964236671,-0.73807937,2117.2451672971524,-0.97979796,0.14999999,17.37840154467125,495,0.7495835456286314
4.268765152524233,-0.3915751,2117.30751565202,-0.25252524,0.14999999,17.287651645132293,496,0.750070805474528
4.260060627186261,-0.5873722,2117.250131711572,-0.35353535,0.14999999,17.40738394044775,497,0.7505699181659254
4.253260619549394,-0.16416019,2118.123788535598,-0.37373737,0.14999999,16.47634317597415,498,0.7509598268607
4.263154894257545,0.32219607,2127.3142922345146,0.33333334,0.14999999,8.159496301083669,499,0.7503924945953244
4.275831820568693,0.5087225,2137.9159102843464,0.5555556,0.14999999,6.748381950168056,500,0.7496656066187677
4.267963844481135,-0.25054812,2138.2498860850487,-0.2929293,0.14999999,17.0160241992975,501,0.7501167520366322
4.267452132273835,-0.033767894,2142.2609704014653,0.07070707,0.14999999,13.338915683583185,502,0.7501460933329224
4.278630680213696,0.42505,2152.151232147489,0.61616164,0.14999999,7.4597382539763855,503,0.7495051215473799
4.270457603494329,-0.3271362,2152.3106321611417,-0.27272728,0.14999999,17.190599986347014,504,0.749973761267527
4.262099131199349,-0.39938575,2152.3600612556716,-0.21212122,0.14999999,17.30057090547031,505,0.7504530314679273
4.2700650954907875,0.07225253,2160.6529383183383,-0.1919192,0.14999999,9.057122937333416,506,0.7499962674603908
4.283282838276249,0.5471927,2171.6243990060584,0.6969697,0.14999999,6.378539312279995,507,0.7492383693648941
