Regret/t,Iteration,Regret,LQGmu1_higher,ReturnLastEpisode,LQGmu1_actor,LQGsigma_higher,ReturnMean
5.703144709631191,99,564.611326253488,0.97979796,,1.1570117,0.14999999,0.6678242712367437
5.8196132625348795,100,581.961326253488,1.0,,1.1395012,0.14999999,0.6611460285243763
5.762034598901745,101,581.9654944890763,-0.75757575,17.34583176441172,-0.77805257,0.14999999,0.664447557402423
5.7051153957696785,102,581.9217703685072,-0.35353535,17.393724120569075,-0.591233,0.14999999,0.6677112731783442
5.65021761231532,103,581.972414068478,-0.57575756,17.29935630002915,-0.8914106,0.14999999,0.6708590818626536
5.59633642430523,104,582.0189881277439,-0.47474748,17.303425940734012,-0.4297629,0.14999999,0.6739485995237826
5.545248923593797,105,582.2511369773487,-0.2929293,17.117851150395225,-0.31091365,0.14999999,0.6768779286930162
5.493011349645205,106,582.2592030623917,-0.4949495,17.34193391495697,-0.5163688,0.14999999,0.6798732024286005
5.441973613726823,107,582.29117666877,-0.41414142,17.318026393621754,-0.40959233,0.14999999,0.6827996781119939
5.3914733154718775,108,582.2791180709628,-0.3939394,17.362058597807312,-0.52708316,0.14999999,0.685695337415603
5.342099044138918,109,582.288795811142,-0.61616164,17.34032225982085,-0.7601979,0.14999999,0.688526430955337
5.295240956909809,110,582.476505260079,-0.43434343,17.162290551063062,-0.31763327,0.14999999,0.6912132478836116
5.247143502186474,111,582.4329287426987,-0.45454547,17.39357651738031,-0.54132724,0.14999999,0.6939711294617845
5.200483894222174,112,582.4541961528835,-0.7171717,17.32873258981524,-0.8494033,0.14999999,0.6966465656982697
5.15424707799545,113,582.4299198134859,-0.5959596,17.37427633939763,-0.5050623,0.14999999,0.6992977592892515
5.109212612132534,114,582.450237783109,-0.65656567,17.329682030376905,-0.80401015,0.14999999,0.7018800107722167
5.065169834129105,115,582.4945309248471,-0.33333334,17.305706858261797,-0.427165,0.14999999,0.7044053994192024
5.022052418581706,116,582.5580805554779,-0.8787879,17.28645036936927,-0.89273816,0.14999999,0.7068777282923332
4.979214049961012,117,582.5680438454384,-0.6969697,17.34003671003951,-0.41960117,0.14999999,0.7093340567682905
4.937650860170273,118,582.6428015000922,-0.7979798,17.27524234534617,-0.9088207,0.14999999,0.7117172671920714
4.896952012843614,119,582.7372895283901,-0.83838385,17.25551197170215,-0.9393382,0.14999999,0.7140509166947469
4.856272184575819,120,582.7526621490983,-0.6363636,17.334627379291685,-0.45417762,0.14999999,0.7163834756550561
4.816521106300132,121,582.799053862316,-0.97979796,17.303608286782385,-0.8679147,0.14999999,0.7186627806020567
4.776563327678704,122,582.7407259768019,-0.37373737,17.408327885514115,-0.55840254,0.14999999,0.7209539376331019
4.7375609480237655,123,582.7199966069231,-0.85858583,17.370729369878735,-0.73563665,0.14999999,0.7231903126133162
4.699325133520386,124,582.7163165565279,-0.67676765,17.353680050395234,-0.78426564,0.14999999,0.7253827331697026
4.662940414659568,125,582.867551832446,-0.8989899,17.19876472408189,-1.0890931,0.14999999,0.7274690129208964
4.627065058725157,126,583.0101973993698,-0.7777778,17.207354433076265,-0.99088293,0.14999999,0.7295260860822731
4.590709211179061,127,583.0200698197408,-0.53535354,17.340127579628994,-0.40826678,0.14999999,0.731610710368173
4.55447780826219,128,582.9731594575603,-0.3131313,17.396910362180517,-0.66859186,0.14999999,0.733688199067535
4.519443032284922,129,583.008151164755,-0.959596,17.315008292805324,-0.8449699,0.14999999,0.7356970738368738
4.484276816984041,130,582.9559862079253,-0.9191919,17.40216495682963,-0.6484579,0.14999999,0.7377134852646766
4.450086838782357,131,582.9613758804887,-0.8181818,17.34461032743662,-0.7925285,0.14999999,0.7396739197945897
4.4162874056623895,132,582.9499375474354,-0.25252524,17.361438333053272,-0.42370355,0.14999999,0.7416119606844961
4.387438309361964,133,583.5292951451412,-0.21212122,16.770642402294214,-0.20266676,0.14999999,0.743266151986126
4.3543768047564955,134,583.4864918373704,-0.7373737,17.392803307770816,-0.7123278,0.14999999,0.7451618804612102
4.323255468955166,135,583.6394883089474,-0.93939394,17.197003528422957,-1.1354467,0.14999999,0.7469463607250478
4.291339160824352,136,583.6221258721118,-0.5151515,17.36736243683563,-0.4566307,0.14999999,0.7487764242646587
4.260093655823861,137,583.6328308478691,-0.5555556,17.339295024242766,-0.6396309,0.14999999,0.7505680243220264
4.23032415133317,138,583.7847328839775,-1.0,17.19809796389156,-1.2438238,0.14999999,0.7522749913226394
4.205508892566455,139,584.5657360667373,-0.1919192,16.568996817240247,-0.17430156,0.14999999,0.7536978846005473
4.176678656248657,140,584.735011874812,-0.11111111,17.180724191925208,-0.35228413,0.14999999,0.755350994481155
4.148674662257896,141,584.9631273783634,-0.01010101,17.121884496448573,-0.25532502,0.14999999,0.7569567280815426
4.177097161273753,142,593.147796900873,-0.23232323,9.165330477490466,0.031614244,0.14999999,0.7553269976333856
4.158266734824841,143,594.6321430799524,-0.09090909,15.865653820920668,-0.11173658,0.14999999,0.7564067239205938
4.130554927842912,144,594.7999096093793,-0.27272728,17.182233470573138,-0.25568655,0.14999999,0.757995703678732
4.103784078707626,145,595.0486914126059,-0.13131313,17.101218196773424,-0.3142599,0.14999999,0.759530729431902
4.132942625974744,146,603.4096233923126,-0.030303031,8.989068020293292,0.112672836,0.14999999,0.7578587943821821
4.107248364598391,147,603.7655095959634,-0.05050505,16.994113796349204,-0.23890024,0.14999999,0.759332089185872
4.086212173281588,148,604.759401645675,-0.17171717,16.35610795028844,-0.15488236,0.14999999,0.7605382928164227
4.064187571649543,149,605.563948175782,0.01010101,16.545453469893033,-0.17718267,0.14999999,0.7618011713503702
4.094942966108149,150,614.2414449162222,0.15151516,8.672503259559775,0.217864,0.14999999,0.7600376739616886
4.123160473047575,151,622.5972314301838,0.05050505,8.994213486038454,0.110136375,0.14999999,0.7584196976463545
4.099774862413735,152,623.1657790868877,-0.07070707,16.781452343296102,-0.20480484,0.14999999,0.7597606156872857
4.086035651495037,153,625.1634546787408,-0.15151516,15.35232440814696,-0.10649561,0.14999999,0.7605484144784954
4.120822550875968,154,634.6066728348991,0.1919192,7.906781843841721,0.36272156,0.14999999,0.7585537528167448
4.15664624418875,155,644.2801678492564,0.3131313,7.676504985642762,0.39605448,0.14999999,0.7564996419616541
4.192134396687093,156,653.9729658831865,0.23232323,7.657201966069943,0.39872205,0.14999999,0.754464770832162
4.2443785634738544,157,666.3674344653951,0.41414142,4.955531417791273,0.67506623,0.14999999,0.7514691190668661
4.269806823836063,158,674.629478166098,0.11111111,9.087956299297195,0.0428238,0.14999999,0.7500110766149046
4.245132748921017,159,674.9761070784417,0.13131313,17.003371087656298,-0.23362134,0.14999999,0.7514258744884738
4.272050281663484,160,683.5280450661573,0.35353535,8.798062012284324,0.18350507,0.14999999,0.7498824379780112
4.296748592566803,161,691.7765234032553,0.09090909,9.1015216629021,0.033285204,0.14999999,0.7484662504262153
4.321637072160871,162,700.1052056900611,0.07070707,9.021317713194188,0.09567161,0.14999999,0.7470391587063719
4.351377103615115,163,709.2744678892637,0.27272728,8.180737800797361,0.31855497,0.14999999,0.7453338816734452
4.383138979766336,164,718.8347926816791,0.25252524,7.789675207584596,0.38003844,0.14999999,0.7435126731785356
4.407120803830285,165,727.1749326319971,0.030303031,9.00986004968206,0.102036744,0.14999999,0.7421375685877128
4.4371644116634545,166,736.5692923361335,0.37373737,7.9556402958636445,0.35524726,0.14999999,0.7404148846523247
4.460415332733782,167,744.8893605665417,0.21212122,9.029931769591768,0.09059217,0.14999999,0.7390816896368243
4.492542328511072,168,754.7471111898601,0.2929293,7.492249376681593,0.42082855,0.14999999,0.7372395453835394
4.518988762035991,169,763.7091007840825,0.33333334,8.388010405777681,0.28055605,0.14999999,0.7357231214428904
4.558124653220444,170,774.8811910474756,0.53535354,6.177909736606955,0.5669707,0.14999999,0.7334790909850664
4.592339584369803,171,785.2900689272363,0.5151515,6.9411221202392035,0.4874722,0.14999999,0.7315172256668692
4.614807859964389,172,793.7469519138749,0.17171717,8.893117013361419,0.15242653,0.14999999,0.7302289071121337
4.643556071070031,173,803.3352002951153,0.45454547,7.76175161875962,0.3840523,0.14999999,0.7285805005120396
4.689982614350403,174,816.0569748969701,0.57575756,4.62822539814519,0.7011874,0.14999999,0.7259184280762385
4.724415743252444,175,826.7727550691777,0.43434343,6.634219827792466,0.5209006,0.14999999,0.7239440514190114
4.759782356999893,176,837.7216948319813,0.5555556,6.401060237196491,0.5449278,0.14999999,0.7219161492545935
4.784950428591398,177,846.9362258606775,0.3939394,8.135468971303746,0.32626572,0.14999999,0.720473025883521
4.841417688412129,178,861.772348537359,0.75757575,2.513877323318541,0.8508178,0.14999999,0.7172352242882956
4.884654771621905,179,874.353204120321,0.7777778,4.7691444170379365,0.69006234,0.14999999,0.7147560337372764
4.953906689557339,180,891.7032041203211,0.9191919,,1.0360544,0.14999999,0.7107851668831804
5.000440296771132,181,905.079693715575,0.6969697,3.973510404746069,0.75071543,0.14999999,0.7081169554603711
5.031900767390144,182,915.8059396650061,0.47474748,6.6237540505688255,0.5220028,0.14999999,0.7063130293927673
5.066021957837826,183,927.0820182843221,0.4949495,6.0739213806839984,0.57695514,0.14999999,0.7043565391148038
5.115221693793658,184,941.200791658033,0.8181818,3.2312266262890996,0.8031822,0.14999999,0.7015354533375199
5.139507194587188,185,950.8088309986298,0.61616164,7.741960659403253,0.38687193,0.14999999,0.7001429360901844
5.16964504991185,186,961.553979283604,0.6363636,6.604851715025813,0.52398765,0.14999999,0.6984148480555133
5.202451979908972,187,972.8585202429776,0.5959596,6.045459040626315,0.579658,0.14999999,0.6965337167483389
5.2637801018427615,188,989.5906591464392,0.83838385,0.6178610965384691,0.9654729,0.14999999,0.6930171959952547
5.320306352422952,189,1005.5379006079378,0.93939394,1.4027585385014028,0.91974425,0.14999999,0.6897760119023538
5.359795839152706,190,1018.361209439014,0.7373737,4.526691168923726,0.70909494,0.14999999,0.6875117064706019
5.415041029159356,191,1034.272836569437,0.7979798,1.438372869577015,0.9176153,0.14999999,0.6843439776858169
5.447563430813765,192,1045.9321787162428,0.7171717,5.6906578531941525,0.61235005,0.14999999,0.6824791610771924
5.497161481362722,193,1060.9521659030054,0.85858583,2.3300128132375013,0.8626039,0.14999999,0.6796352361603943
5.525866737852707,194,1072.018147143425,0.65656567,6.284018759580382,0.55659807,0.14999999,0.6779892925543174
5.5811551076699475,195,1088.3252459956398,0.8989899,1.042901147785232,0.9409857,0.14999999,0.6748190878629617
5.641200234671631,196,1105.6752459956397,0.959596,,1.09048,0.14999999,0.6713761333330487
5.67855325806814,197,1118.6749918394237,0.67676765,4.350254156215992,0.7226302,0.14999999,0.6692343315327901
5.64953871135742,198,1118.6086648487692,-0.35353535,17.416326990654532,-0.6105036,0.14999999,0.6708980096698729
5.621346902470311,199,1118.648033591592,-0.75757575,17.310631257177242,-0.8592289,0.14999999,0.6725145124730327
5.593702321985171,200,1118.7404643970342,-0.45454547,17.25756919455775,-0.36446434,0.14999999,0.6740996375008502
5.566057437380265,201,1118.7775449134333,-0.3939394,17.312919483600947,-0.46233726,0.14999999,0.6756847799667278
5.53868918063767,202,1118.8152144888093,-0.37373737,17.312330424623962,-0.38830647,0.14999999,0.6772540607432527
5.511039514762678,203,1118.7410214968236,-0.4949495,17.424192991985763,-0.5204241,0.14999999,0.6788394773645252
5.483971289824795,204,1118.7301431242581,-0.5959596,17.36087837256543,-0.75347424,0.14999999,0.6803915544825231
5.457170630478031,205,1118.7199792479964,-0.61616164,17.36016387626163,-0.7916796,0.14999999,0.6819282895368098
5.430430220696625,206,1118.6686254635047,-0.57575756,17.40135378449179,-0.5728591,0.14999999,0.683461569914184
5.403986082349014,207,1118.6251190462458,-0.41414142,17.393506417258948,-0.5499934,0.14999999,0.6849778622506296
5.377756962936695,208,1118.5734482908324,-0.47474748,17.401670755413438,-0.68539214,0.14999999,0.6864818255196845
5.368280145550563,209,1121.9705504200676,-0.3131313,13.952897870764847,-0.0484668,0.14999999,0.6870252210120086
5.342569067662008,210,1121.9395042090216,-0.6969697,17.381046211046062,-0.75406086,0.14999999,0.6884994800652514
5.317051012369699,211,1121.8977636100065,-0.85858583,17.391740599015247,-0.7185535,0.14999999,0.6899626713090766
5.292014485375499,212,1121.9070708996057,-0.7171717,17.340692710400763,-0.7751505,0.14999999,0.6913982519853495
5.267919318677404,213,1122.066814878287,-0.9191919,17.19025602131873,-1.198881,0.14999999,0.6927798555804238
5.243110457831344,214,1122.0256379759076,-0.65656567,17.391176902379474,-0.6059231,0.14999999,0.6942023820050831
5.218649022585412,215,1122.0095398558635,-0.67676765,17.366098120044015,-0.50525486,0.14999999,0.6956049872370745
5.194780660243633,216,1122.0726226126246,-0.6363636,17.28691724323879,-0.40623176,0.14999999,0.696973585995204
5.209983176827795,217,1130.5663493716315,-0.33333334,8.856273240993211,0.16516823,0.14999999,0.696101882062626
5.186491789639351,218,1130.6552101413786,-0.53535354,17.26113923025288,-0.36106175,0.14999999,0.6974488652729723
5.162955027988474,219,1130.6871511294758,-0.97979796,17.318059011902715,-0.8467063,0.14999999,0.6987984502300181
5.139838766543004,220,1130.7645286394609,-0.8787879,17.2726224900149,-0.9150296,0.14999999,0.7001239239367538
5.120918147214948,221,1131.7229105345036,-0.25252524,16.39161810495725,-0.14573489,0.14999999,0.7012088218340046
5.098374185119922,222,1131.8390690966226,-0.7373737,17.23384143788104,-0.9620079,0.14999999,0.702501480211013
5.076201968284709,223,1131.99303892749,-0.7979798,17.196030169132438,-1.0295925,0.14999999,0.7037728229194542
5.054205194602809,224,1132.1419635910293,-0.8181818,17.20107533646089,-1.030462,0.14999999,0.7050341058140587
5.03241240551954,225,1132.2927912418963,-0.959596,17.199172349132958,-1.095176,0.14999999,0.7062836923440627
5.010175930859435,226,1132.2997603742324,-0.83838385,17.34303086766385,-0.81476355,0.14999999,0.7075587195608118
4.98806025687351,227,1132.2896783102867,-0.5151515,17.36008206394561,-0.5082229,0.14999999,0.7088268201333993
4.967004142361858,228,1132.4769444585036,-0.5555556,17.16273385178318,-0.31477803,0.14999999,0.7100341661489755
4.945896936024402,229,1132.6103983495882,-0.43434343,17.21654610891547,-0.3193012,0.14999999,0.7112444417417196
4.924488273020569,230,1132.6323027947308,-0.7777778,17.328095554857416,-0.83528376,0.14999999,0.7124720026937743
4.903354997445142,231,1132.6750044098278,-0.8989899,17.30729838490299,-0.88047373,0.14999999,0.7136837730822735
4.882166973952517,232,1132.6627379569838,-0.2929293,17.36226645284404,-0.47235858,0.14999999,0.7148986826862085
4.861078789861595,233,1132.6313580377516,-0.93939394,17.38137991923218,-0.6435868,0.14999999,0.7161078675538072
4.84094977485925,234,1132.7822473170645,-1.0,17.19911072068722,-1.0403891,0.14999999,0.71726205419385
4.823988367395852,235,1133.6372663380253,-0.11111111,16.494980979039333,-0.12874275,0.14999999,0.7182346119612467
4.804628801777269,236,1133.8923972194355,-0.21212122,17.094869118589884,-0.3181361,0.14999999,0.7193446787971747
4.819749719394396,237,1142.280683496472,-0.01010101,8.96171372296352,0.12529804,0.14999999,0.7184776537044494
4.859617605894876,238,1156.5889902029803,0.8787879,3.041693293491749,0.8160385,0.14999999,0.7161916510381376
4.911878620096152,239,1173.9389902029802,0.97979796,,1.2755231,0.14999999,0.7131950332513671
4.9573512679855884,240,1189.7643043165413,1.0,1.524685886438899,0.91243505,0.14999999,0.7105876566522021
4.964586270677607,241,1196.4652912333033,-0.1919192,10.649013083238014,-0.011754438,0.14999999,0.7101728055804123
4.947204226300239,242,1197.223422764658,-0.27272728,16.591868468645334,-0.15908626,0.14999999,0.7111694824369127
4.927013002566735,243,1197.2641596237165,-0.13131313,17.309263140941468,-0.36153254,0.14999999,0.7123272360913566
4.938344160338783,244,1204.955975122663,-0.05050505,9.658184501053686,-0.0030230656,0.14999999,0.711677513742042
4.926615197282451,245,1207.0207233342005,-0.09090909,15.285251788462537,-0.05919141,0.14999999,0.7123500460273822
4.909610146148657,246,1207.7640959525697,-0.17171717,16.606627381630695,-0.19467637,0.14999999,0.7133251062988154
4.924303892948524,247,1216.3030615582854,0.01010101,8.811034394284217,0.17958091,0.14999999,0.712482574945612
4.906903583362395,248,1216.9120886738738,-0.07070707,16.740972884411732,-0.1824803,0.14999999,0.7134802991191287
4.889473298927981,249,1217.4788514330671,-0.23232323,16.783237240806706,-0.18564719,0.14999999,0.7144797420339459
4.903830553689149,250,1225.9576384222871,0.13131313,8.871213010779895,0.16012385,0.14999999,0.7136565049490166
4.88556801987779,251,1226.2775729893253,-0.15151516,17.030065432961838,-0.2770822,0.14999999,0.714703668584989
4.866501632877659,252,1226.35841148517,-0.030303031,17.26916150415514,-0.3746905,0.14999999,0.7157969247203175
4.848007055532356,253,1226.545785049686,0.05050505,17.162626435484153,-0.27906615,0.14999999,0.716857393604796
4.861408696811779,254,1234.797808990192,0.15151516,9.097976059494094,0.027080767,0.14999999,0.7160889508708841
