LQGmu1_actor,LQGsigma_higher,ReturnLastEpisode,Regret/t,Iteration,ReturnMean,Regret,LQGmu1_higher
0.3752603,0.14999999,7.822533246845052,3.8835277779553836,760,0.772160104475036,2951.4811112460916,0.21212122
-0.07963672,0.14999999,15.400327185937115,3.8809865756375226,761,0.7723058156171152,2953.4307840601546,-0.33333334
-0.03593877,0.14999999,12.133201145502264,3.882739610124216,762,0.7722052975846212,2958.6475829146525,-0.15151516
-0.18065637,0.14999999,16.613287398254734,3.878616376823588,763,0.7724417215124095,2959.3842955163977,-0.25252524
-0.35720357,0.14999999,17.286324385648328,3.8736229988622375,764,0.7727280390560649,2959.4479711307495,-0.3131313
0.27859724,0.14999999,8.397982542084947,3.8802614229917185,765,0.7723473954706589,2968.3999885886647,0.01010101
-0.16197911,0.14999999,16.311994046387827,3.876550906713155,766,0.7725601544315859,2969.437994542277,-0.21212122
0.49550283,0.14999999,6.869250879617981,3.885161334631889,767,0.7720664372344108,2979.918743662659,0.25252524
-0.10635336,0.14999999,15.736741277532815,3.882203128105633,768,0.7722360591682557,2981.532002385126,-0.13131313
0.92080885,0.14999999,1.3849184242546917,3.89791558382428,769,0.7713351156064067,2997.4970839608714,0.97979796
0.15248165,0.14999999,8.892963997337938,3.90383651943316,770,0.7709956124178241,3005.9541199635332,0.23232323
0.6239004,0.14999999,5.560651178657875,3.9140641618480876,771,0.770409165031647,3017.7434687848754,0.75757575
0.38819978,0.14999999,7.732590394986811,3.921451915012809,772,0.7699855553318351,3027.3608783898885,0.2929293
-0.43659335,0.14999999,17.34538222186144,3.9163848592083146,773,0.77027609752246,3027.365496168027,-0.23232323
0.13090812,0.14999999,8.948627271261886,3.922179417179283,774,0.7699438407580695,3035.766868896765,0.09090909
0.025907725,0.14999999,9.098541983917968,3.927765583113351,775,0.7696235330783637,3044.018326912847,-0.2929293
0.34120306,0.14999999,8.044693676739344,3.9346954036547777,776,0.7692261809830985,3053.3236332361075,0.5555556
0.9230694,0.14999999,1.3469683355828201,3.950227367954343,777,0.7683355866998665,3069.3266649005245,0.67676765
-0.59407794,0.14999999,17.40433931671555,3.9450801100048962,778,0.7686307276373348,3069.272325583809,-0.5555556
-0.29701483,0.14999999,17.041352701345005,3.940412031941546,779,0.7688983926639029,3069.5809728824643,-0.11111111
-0.41781133,0.14999999,17.323174418517805,3.935394613415316,780,0.7691860886803152,3069.6077984639464,-0.57575756
0.6296538,0.14999999,5.494986633133868,3.945534970333947,781,0.7686046461964487,3081.4628118308124,0.7373737
-0.5562158,0.14999999,17.35737597497782,3.9404800970023457,782,0.7688944898507836,3081.4554358558344,-0.5959596
-0.7311181,0.14999999,17.346858626894655,3.9354515673421964,783,0.7691828229734987,3081.4585772289397,-0.67676765
-0.56527746,0.14999999,17.39125183717358,3.93037924157113,784,0.7694736673411057,3081.417325391766,-0.5151515
-0.88645947,0.14999999,17.296866574266765,3.925440074926751,785,0.769756876437687,3081.4704588174995,-0.75757575
-0.87682724,0.14999999,17.301574235780983,3.920507486745189,786,0.7700397083288316,3081.5188845817183,-0.6969697
-0.6777851,0.14999999,17.395486785564213,3.9154681039341224,787,0.7703286637652459,3081.473397796154,-0.61616164
-0.5518158,0.14999999,17.390868815532084,3.9104473718028196,788,0.7706165497819489,3081.432528980622,-0.7171717
-0.5831109,0.14999999,17.370022755290467,3.9054657873578345,789,0.770902191091868,3081.4125062253315,-0.6363636
-0.7633427,0.14999999,17.32238243108392,3.9005571187268955,790,0.7711836514491465,3081.4401237942475,-0.7979798
-0.7283865,0.14999999,17.40427091705515,3.8955573361279296,791,0.7714703362311973,3081.3858528771925,-0.65656567
-0.11815789,0.14999999,15.702830127215066,3.8927184630681535,792,0.7716331156497624,3083.0330227499776,-0.45454547
-0.7910537,0.14999999,17.347207249557336,3.887813134300656,793,0.7719143845011097,3083.03581550042,-0.83838385
-0.77770644,0.14999999,17.360380269203464,3.8829035708201722,794,0.7721958961685687,3083.0254352312168,-0.7373737
-0.62902343,0.14999999,17.400918591840437,3.877955366841983,795,0.7724796234608959,3082.9745166393764,-0.7777778
-1.1177747,0.14999999,17.19377657091846,3.8732798242066053,796,0.7727477165019153,3083.1307400684577,-1.0
-1.0215585,0.14999999,17.195907477571968,3.8686133407664816,797,0.7730152900936657,3083.284832590886,-0.8787879
-1.0360515,0.14999999,17.198160410678437,3.8639557295491325,798,0.7732823549570457,3083.4366721802076,-0.85858583
-0.54016113,0.14999999,17.372781220751428,3.859091227733988,799,0.7735612828134186,3083.4138909594562,-0.4949495
-0.37836018,0.14999999,17.30144823397531,3.854328053406851,800,0.7738344006074058,3083.4624427254807,-0.8181818
-1.0000197,0.14999999,17.198195684722826,3.8497056767050664,801,0.7740994451430586,3083.614247040758,-0.8989899
-0.44431287,0.14999999,17.312908317322588,3.8449517939194955,802,0.7743720301651671,3083.6513387234354,-0.53535354
-0.81740314,0.14999999,17.322268320625945,3.8401980951467114,803,0.7746446046360835,3083.6790704028094,-0.93939394
-0.4574972,0.14999999,17.33015799329955,3.8354464084695397,804,0.7749170637345452,3083.69891240951,-0.47474748
-0.9336178,0.14999999,17.2641863730623,3.830788479548382,805,0.7751841468148867,3083.7847260364474,-0.959596
-0.7926058,0.14999999,17.35665418204159,3.8260273844347465,806,0.7754571453879163,3083.778071854406,-0.97979796
-0.1770674,0.14999999,16.75556103418858,3.8220229378193524,807,0.7756867581525604,3084.3725108202175,-0.37373737
-0.86947095,0.14999999,17.320018495001047,3.8173298172341785,808,0.7759558591035451,3084.4024923252164,-0.9191919
-0.19481654,0.14999999,16.713238248207105,3.8133983363127433,809,0.7761812880554624,3085.0392540770094,-0.3939394
-0.36123016,0.14999999,17.22779586196762,3.8088413064383233,810,0.7764425856400048,3085.161458215042,-0.41414142
-0.42934015,0.14999999,17.320026852171804,3.8041817895966337,811,0.7767097597708357,3085.19143136287,-0.35353535
-0.5354949,0.14999999,17.39509780621038,3.799441297483571,812,0.7769815769791535,3085.1463335566596,-0.43434343
-0.5001646,0.14999999,17.382895256669418,3.794727476383752,813,0.7772518648862533,3085.1134382999903,-0.27272728
-0.047804765,0.14999999,13.731199541747408,3.7945113498258514,814,0.7772642574641146,3088.732238758243,-0.05050505
-0.086180426,0.14999999,15.128903556030899,3.7925807793892172,815,0.777374955310252,3090.953335202212,-0.09090909
-0.13209866,0.14999999,16.209353339460318,3.7893308601259212,816,0.777561303891863,3092.0939818627517,0.07070707
0.61985916,0.14999999,5.606414342715383,3.7990667901102038,817,0.7770030510257917,3103.8375675200364,0.3939394
0.050908335,0.14999999,9.081056968244411,3.8045311864936333,818,0.7766897255450904,3112.106510551792,-0.01010101
-0.03953907,0.14999999,12.886714746081635,3.8053355260142983,819,0.7766436051597312,3116.5697958057103,-0.1919192
0.008212004,0.14999999,9.251389074859956,3.810571227720549,820,0.7763433929059325,3124.66840673085,0.030303031
-0.21578953,0.14999999,16.89486840113041,3.8064842123382703,821,0.7765777401182191,3125.12353832972,-0.07070707
-0.12729445,0.14999999,16.142094635382865,3.8033229242023565,822,0.7767590066397738,3126.331443694337,-0.33333334
-0.30707484,0.14999999,17.183405659169715,3.7989040559358047,823,0.7770123821137734,3126.498038035167,-0.030303031
0.23965696,0.14999999,8.581723215717961,3.8049348480818557,824,0.7766665798118209,3135.2663148194492,0.15151516
-0.27864146,0.14999999,17.117475209528283,3.8006046540726315,825,0.7769148707527167,3135.498839609921,-0.3131313
-0.2892977,0.14999999,17.067452126818182,3.7963455054274857,826,0.7771590879915438,3135.781387483103,-0.25252524
-0.01935938,0.14999999,12.29860108121256,3.797863103267099,827,0.7770720697667954,3140.8327864018906,0.3131313
0.96785134,0.14999999,0.5759947917105257,3.813534772476063,828,0.7761734648809604,3157.60679161018,0.83838385
0.8667213,0.14999999,2.26518521570843,3.827131008919749,829,0.7753938641674464,3172.691606394472,0.85858583
-0.24702553,0.14999999,17.022217712324913,3.822914926123069,830,0.7756356120342285,3173.019388682147,-0.21212122
0.2922623,0.14999999,8.326958744975574,3.8291725992023724,831,0.7752768005044519,3182.0424299371716,0.35353535
-0.45079845,0.14999999,17.347407470593296,3.8245733443107914,832,0.7755405192482352,3182.0450224665783,-0.5555556
0.018650495,0.14999999,9.269670992115948,3.8296822946872293,833,0.7752475748459167,3190.125351474462,0.11111111
-0.29208872,0.14999999,17.07266139934635,3.8254228897783165,834,0.7754918067787672,3190.402690075116,-0.23232323
-0.39409423,0.14999999,17.24569099802623,3.820966465960587,835,0.7757473356673985,3190.50699907709,-0.57575756
-0.43035614,0.14999999,17.366100981518386,3.816376672363124,836,0.7760105119057852,3190.4908980955715,-0.5959596
-0.64826465,0.14999999,17.363274568985524,3.811801222851357,837,0.7762728656621938,3190.477623526586,-0.5151515
0.31400207,0.14999999,8.206958923388559,3.8181630842520256,838,0.7759080800314215,3199.6206646031974,0.27272728
-0.6492891,0.14999999,17.380158234635502,3.8135762888779046,839,0.7761710843533322,3199.590506368562,-0.67676765
-0.7496563,0.14999999,17.37978429177932,3.8090008596152174,840,0.7764334369486697,3199.5607220767824,-0.61616164
-0.8900253,0.14999999,17.29639985603559,3.80453546042895,841,0.7766894804799923,3199.614322220747,-0.7171717
-0.91084516,0.14999999,17.276250101495172,3.8001045987164512,842,0.7769435436515806,3199.688072119252,-0.75757575
-0.87338656,0.14999999,17.305348697521612,3.7956497312238797,843,0.7771989833013839,3199.7327234217305,-0.6363636
-0.5913416,0.14999999,17.365424836972835,3.7911342400293337,844,0.7774578990808878,3199.717298584758,-0.6969697
-0.9565484,0.14999999,17.241920343848296,3.786775595551372,845,0.7777078213560003,3199.8253782409097,-0.65656567
-0.9355037,0.14999999,17.264084123522498,3.782401056876344,846,0.7779586549956234,3199.911294117387,-0.7979798
-0.89719486,0.14999999,17.29444002609473,3.778001008372246,847,0.7782109513548034,3199.9668540912926,-0.83838385
-0.84339267,0.14999999,17.318996306756976,3.7735823794628955,848,0.7784643131041927,3199.9978577845354,-0.7373737
-0.619563,0.14999999,17.39175555546855,3.7690884596337653,849,0.7787219919934777,3199.956102229067,-0.7777778
-0.21202278,0.14999999,16.86209542372423,3.7652282433004034,850,0.7789433346731429,3200.4440068053427,-0.13131313
0.5777204,0.14999999,6.065876220892334,3.774063608207345,851,0.7784367197128825,3211.7281305844504,0.33333334
-1.0106983,0.14999999,17.201784520046388,3.7698079179159674,852,0.7786807386516083,3211.876346064404,-1.0
-0.5920229,0.14999999,17.370573953449856,3.765364328383299,853,0.7789355316293989,3211.855772110954,-0.4949495
-0.92251325,0.14999999,17.27368132309269,3.7610446027960904,854,0.7791832223167389,3211.9320907878614,-0.8787879
-0.7042424,0.14999999,17.391320111645282,3.7565973926037617,855,0.7794382229011615,3211.890770676216,-0.8181818
-0.72565997,0.14999999,17.37831667839055,3.752175764016151,856,0.7796917566504511,3211.8624539978255,-0.85858583
-0.57538587,0.14999999,17.395100958928342,3.7477448693569397,857,0.7799458217111858,3211.817353038897,-0.53535354
-0.95858246,0.14999999,17.238808180506247,3.7435064625389174,858,0.7801888496250632,3211.928544858391,-0.8989899
-0.8962651,0.14999999,17.276645087372163,3.7392338763341315,859,0.7804338373661632,3212.001899771019,-0.93939394
-0.51110417,0.14999999,17.432025397787616,3.7347905515967805,860,0.7806886151607362,3211.9198743732313,-0.47474748
-0.75350785,0.14999999,17.379368876369355,3.730418705571268,861,0.7809392944053182,3211.890505496862,-0.97979796
-0.87268883,0.14999999,17.304829862190815,3.7261434752142355,862,0.7811844337606527,3211.935675634671,-0.959596
-0.8523897,0.14999999,17.31774847238884,3.7218631832703153,863,0.781429863344593,3211.967927162282,-0.9191919
0.06397507,0.14999999,9.067389504654583,3.7271418259926246,864,0.7811271888765707,3220.250537657628,-0.11111111
-0.07913117,0.14999999,15.467923298840052,3.725008802726922,865,0.7812494952564848,3222.1326143587876,-0.17171717
-0.5611319,0.14999999,17.38599746101757,3.7206658393738685,866,0.7814985183845269,3222.09661689777,-0.41414142
0.31381565,0.14999999,8.208024474769172,3.7269187917220314,867,0.7811399775388754,3231.238592423001,0.41414142
-0.52716225,0.14999999,17.415019090786203,3.722550199691492,868,0.781390470201177,3231.173573332215,-0.37373737
0.4381726,0.14999999,7.356603105294187,3.729766363897492,869,0.7809766993178053,3241.1669702269205,0.5151515
-0.38980654,0.14999999,17.24428701479509,3.7256007853012933,870,0.7812155513015324,3241.2726832121252,-0.35353535
-0.32675785,0.14999999,17.229667856170323,3.7214615560917967,871,0.7814528924259301,3241.393015355955,-0.3939394
-0.826725,0.14999999,17.337717237721986,3.717207910686047,872,0.7816967941120396,3241.405298118233,-0.43434343
-0.3818901,0.14999999,17.30681252643063,3.7129994107580786,873,0.781938107181304,3241.4484855918026,-0.45454547
-0.023459285,0.14999999,12.803637553189578,3.7139529153759874,874,0.781883433751378,3245.994848038613,-0.15151516
-0.25696757,0.14999999,17.111985123417526,3.7099804147602233,875,0.7821112147499882,3246.2328629151953,-0.27272728
0.8568804,0.14999999,2.4196156013435766,3.7227890951071365,876,0.7813767720695459,3261.1632473138516,0.7171717
0.14357424,0.14999999,8.916973790683059,3.728159947004753,877,0.7810688103781689,3269.5962735231683,0.05050505
0.3672239,0.14999999,7.87685983323927,3.7347032046582336,878,0.7806936235861115,3279.069413689929,0.37373737
-0.25833505,0.14999999,16.883095034573934,3.7309855729867527,879,0.7809067905397514,3279.5363186553554,-0.07070707
0.19194663,0.14999999,8.769205768069886,3.7364967191900975,880,0.78059078445011,3288.1171128872857,0.17171717
0.39493737,0.14999999,7.684550085639939,3.7432265185035707,881,0.7802049014619521,3297.782562801646,0.45454547
0.27960205,0.14999999,8.392875859847974,3.749137967054193,882,0.7798659422560679,3306.739686941798,0.07070707
-0.3550204,0.14999999,17.26664879063274,3.7449864531723276,883,0.780103987776817,3306.8230381511653,-0.3131313
-0.08664494,0.14999999,15.075075715436979,3.7433234869182446,884,0.7801993413464319,3309.0979624357283,-0.09090909
-0.4411868,0.14999999,17.313261489157284,3.7391352553068598,885,0.7804394922415802,3309.134700946571,-0.25252524
-0.02880986,0.14999999,12.750899508745544,3.7401058706973194,886,0.7803838376893749,3313.733801437825,-0.030303031
-0.13359304,0.14999999,16.358881479688947,3.737006674135441,887,0.7805615439142531,3314.724919958136,-0.33333334
0.10678142,0.14999999,9.000839385905998,3.742200541184944,888,0.7802637304366441,3323.0740805722303,-0.21212122
0.6495472,0.14999999,5.263294445187417,3.75158693602592,889,0.7797255197232853,3335.1607861270427,0.5959596
-0.53570604,0.14999999,17.407942208738604,3.7473065662003417,890,0.779970953772917,3335.102843918304,-0.5555556
0.21898913,0.14999999,8.668028183275545,3.7528449110381916,891,0.779653388128545,3343.7848157350286,-0.05050505
0.23401721,0.14999999,8.606045407361142,3.758440325479448,892,0.779332550144528,3352.5287703276676,0.1919192
-0.55325943,0.14999999,17.36591321110618,3.754213725774425,893,0.7795749010450453,3352.5128571165615,-0.5959596
-0.45110652,0.14999999,17.33046971014482,3.750036227523956,894,0.7798144364951869,3352.5323874064165,-0.5151515
-0.53972876,0.14999999,17.410569381418775,3.745778567625696,895,0.7800585683700871,3352.471818024998,-0.67676765
-0.6327836,0.14999999,17.387620887407543,3.7415560235910603,896,0.780300686720697,3352.43419713759,-0.61616164
-0.43506268,0.14999999,17.334858587881374,3.7374017152170667,897,0.7805388924760864,3352.449338549709,-0.57575756
-0.75234115,0.14999999,17.36483014466105,3.733223283301835,898,0.7807784814620514,3352.434508405048,-0.6969697
1.0923443,0.14999999,,3.7483698647442134,899,0.7799099848197132,3369.7845084050477,0.6969697
-0.9227705,0.14999999,17.274315526820658,3.7442891031980303,900,0.7801439734404806,3369.8601928782273,-0.7171717
-0.5516933,0.14999999,17.34585109181123,3.7401380042024592,901,0.780381995171878,3369.864341786416,-0.6363636
-0.8556749,0.14999999,17.31397222380827,3.7360314518432456,902,0.7806174626236678,3369.9003695626075,-0.75757575
1.0653083,0.14999999,,3.7511078289729873,903,0.7797529914579716,3387.2503695626074,0.8787879
-0.81999207,0.14999999,17.33143367858464,3.746978911376131,904,0.7799897413201765,3387.2689358840225,-0.65656567
-0.38671792,0.14999999,17.281541169238867,3.7429142483036286,905,0.7802228068633247,3387.337394714784,-0.1919192
-0.7759222,0.14999999,17.362603308048897,3.7387690854378977,906,0.7804604882203047,3387.324791406735,-0.7979798
-0.9337138,0.14999999,17.260684305111305,3.7347454323060902,907,0.7806912022760276,3387.414107101624,-0.7777778
-0.23605862,0.14999999,16.7535972839086,3.731289107728761,908,0.7808893860247277,3388.010509817715,-0.23232323
-0.5569576,0.14999999,17.394169602746622,3.7271356878052457,909,0.7811275408368559,3387.9663402149686,-0.7373737
-0.78878963,0.14999999,17.350908735999205,3.7230389356911755,910,0.7813624463479837,3387.9654314789695,-0.83838385
-0.5853741,0.14999999,17.40575728984713,3.7188909705698383,911,0.7816002883847577,3387.9096741891226,-0.4949495
-0.67114806,0.14999999,17.387197553073555,3.7147724524518084,912,0.7818364419465714,3387.872476636049,-0.8181818
-0.91694283,0.14999999,17.272488076074087,3.7107885964512324,913,0.7820648740566961,3387.9499885599753,-0.8787879
0.12299251,0.14999999,8.96692560248595,3.715900506518041,914,0.7817717599473607,3396.3330629574893,0.13131313
-0.8906981,0.14999999,17.291712041105175,3.711903115755611,915,0.7820009681332799,3396.391350916384,-0.85858583
-0.9241752,0.14999999,17.26976266070267,3.7079384151262893,916,0.7822283018849611,3396.471588255681,-1.0
-0.43538544,0.14999999,17.31563204602234,3.7039323404685485,917,0.7824580080006573,3396.505956209659,-0.53535354
-0.5717772,0.14999999,17.408302805179936,3.699834045102918,918,0.7826930020009802,3396.447653404479,-0.47474748
-0.90889615,0.14999999,17.277639029016463,3.695886849157195,919,0.7829193320437395,3396.5200143754623,-0.8989899
-0.77518666,0.14999999,17.34821397270111,3.691871522176914,920,0.7831495686825171,3396.521800402761,-0.93939394
-0.9013032,0.14999999,17.27268715354643,3.6879469199231427,921,0.7833746032154169,3396.5991132492145,-0.97979796
0.4488355,0.14999999,7.27049071284271,3.6948792001479087,922,0.7829771100832629,3406.6786225363717,0.43434343
-1.1563609,0.14999999,17.19766262866022,3.691041126660576,923,0.7831971831043255,3406.8309599077115,-0.959596
-0.9371836,0.14999999,17.257324376042902,3.6871467917009397,924,0.7834204821272405,3406.9236355316684,-0.9191919
-0.123787746,0.14999999,16.127334815342863,3.6844824872608926,925,0.7835732518772431,3408.1463007163256,-0.2929293
-0.42285702,0.14999999,17.268152881675196,3.680591952305238,926,0.7837963330100214,3408.2281478346504,-0.41414142
-0.38851348,0.14999999,17.277350184218186,3.676699889590542,927,0.7840195017436623,3408.3007976504323,-0.37373737
0.008393049,0.14999999,9.60067898453031,3.681088489941705,928,0.7837678618152698,3416.050118665902,-0.13131313
-0.67081875,0.14999999,17.392865610295274,3.677079927939297,929,0.78399771055394,3416.0072530556067,-0.43434343
-0.30304796,0.14999999,17.159804621406042,3.6733305897141943,930,0.7842126955439114,3416.197448434201,-0.35353535
-0.2003409,0.14999999,16.781452595663296,3.669995699074691,931,0.784403916337461,3416.7659958385375,-0.3939394
-0.46029213,0.14999999,17.332608186724602,3.6660765961929322,932,0.7846286355393967,3416.783387651813,-0.45454547
-0.08567117,0.14999999,15.390203579587004,3.6642477857151405,933,0.7847334985255086,3418.743184072226,0.01010101
0.5745313,0.14999999,6.099332460429549,3.672370290804921,934,0.7842677585547642,3429.9938516117963,0.8181818
-0.36163342,0.14999999,17.20266900069673,3.6686001953059892,935,0.784483933755391,3430.1411826111,-0.27272728
0.21096979,0.14999999,8.699420918894386,3.6739228223207325,936,0.784178737252252,3438.7917616922055,0.21212122
0.82183826,0.14999999,2.955205380032936,3.685364521144261,937,0.7835226765398938,3453.1865563121723,0.7979798
0.62002826,0.14999999,5.604505434283013,3.693957410317579,938,0.7830299650047264,3464.932050877889,0.57575756
-0.06899406,0.14999999,14.400267735065977,3.693164838277767,939,0.783075410649211,3467.881783142823,0.09090909
0.30332473,0.14999999,8.266971394416807,3.6988987359025605,940,0.7827466321156793,3476.9648117484066,-0.17171717
0.44417256,0.14999999,7.30840280622485,3.7056391168354748,941,0.7823601423832874,3487.0064089421817,0.53535354
0.5832469,0.14999999,6.007460164998518,3.713746230124398,942,0.7818952849699318,3498.348948777183,0.4949495
0.0967264,0.14999999,9.0194700131541,3.718642077162279,943,0.7816145597957413,3506.6794787640288,-0.07070707
-0.38224903,0.14999999,17.25406852245131,3.714804460001671,944,0.7818346066512808,3506.7754102415774,-0.3131313
-0.13362852,0.14999999,16.11988340222807,3.7121751606765603,945,0.781985369227262,3508.0055268393494,-0.25252524
0.4991548,0.14999999,6.836178533111724,3.7193650616345004,946,0.7815731042640773,3518.5193483062376,0.6363636
0.15055135,0.14999999,8.89828970503947,3.7243622582905997,947,0.7812865677585671,3526.971058601198,0.23232323
-0.3402102,0.14999999,17.283530341049172,3.720503721793406,948,0.7815078141173512,3527.0375282601485,-0.01010101
-0.35024783,0.14999999,17.16324581963171,3.7167800657961187,949,0.7817213265025167,3527.2242824405166,-0.33333334
-0.5818182,0.14999999,17.380979374698562,3.7128350558587555,950,0.7819475312007599,3527.193303065818,-0.5555556
-0.10168588,0.14999999,16.005776362108527,3.7103444024224075,951,0.7820903438977983,3528.5375267037093,-0.15151516
0.37653074,0.14999999,7.813837321607318,3.7164639594349813,952,0.7817394518672607,3538.073689382102,0.3131313
-0.7354992,0.14999999,17.384810530801353,3.712527679801995,953,0.7819651559746568,3538.038878851301,-0.67676765
-0.68814415,0.14999999,17.399692906921018,3.7085840523525997,954,0.7821912814018009,3537.98918594438,-0.5959596
-0.5776281,0.14999999,17.387304862408875,3.704661655583216,955,0.7824161894734399,3537.9518810819714,-0.61616164
-0.46428558,0.14999999,17.383390629186223,3.7007515590510303,956,0.7826403922562488,3537.918490452785,-0.5151515
-0.03068982,0.14999999,12.911673585725243,3.7015222746782235,957,0.7825961998464327,3542.35681686706,0.030303031
-0.5856994,0.14999999,17.38958220168572,3.697617155183063,958,0.7828201172486783,3542.317234665374,-0.57575756
-0.50575924,0.14999999,17.348488746037972,3.6937630301557207,959,0.7830411106562094,3542.3187459193364,-0.6969697
-0.43758956,0.14999999,17.30744827121238,3.689959685050129,960,0.7832591923709794,3542.361297648124,-0.6363636
0.89138466,0.14999999,1.8703997168364026,3.7022277814061266,961,0.782555746479007,3557.8408979312876,0.8989899
-0.7558369,0.14999999,17.357234179117036,3.698371791842173,962,0.7827768467980412,3557.8336637521707,-0.7171717
-0.61113024,0.14999999,17.42796716368066,3.694450359904974,963,0.7830016995467338,3557.75569658849,-0.75757575
-0.58787477,0.14999999,17.389861797386597,3.6905765921069538,964,0.7832238192599229,3557.7158347911036,-0.65656567
-0.769495,0.14999999,17.34783985266934,3.6867543988999323,965,0.783442981714454,3557.7179949384345,-0.7979798
0.74819297,0.14999999,4.007934636815063,3.696749544825693,966,0.7828698655489861,3571.0600603016196,0.65656567
-0.80764866,0.14999999,17.34867984933638,3.6929280046042225,967,0.7830889905616851,3571.061380452283,-0.7373737
-0.9802796,0.14999999,17.21707600193082,3.689250314514827,968,0.7832998672869945,3571.1943044503523,-0.83838385
-0.83945876,0.14999999,17.334456969704135,3.6854590789273973,969,0.7835172546486591,3571.209847480648,-0.7777778
0.8088091,0.14999999,3.148642496982863,3.6963002113233663,970,0.7828956300846701,3585.4112049836654,0.7777778
-0.50521106,0.14999999,17.390310447545815,3.6924520026118635,971,0.7831162842539076,3585.3708945361195,-0.4949495
-0.96652544,0.14999999,17.231189668146946,3.688775416530836,972,0.7833270976759849,3585.4897048679727,-0.8181818
-0.8835131,0.14999999,17.298333200063265,3.6850373809536583,973,0.7835414345783459,3585.5413716679095,-0.8787879
-0.85399216,0.14999999,17.311963112423346,3.6812930272643594,974,0.7837561337577783,3585.579408555486,-0.85858583
-1.2878816,0.14999999,17.192793419985524,3.677678579626155,975,0.7839633841957487,3585.736615135501,-1.0
-0.34422594,0.14999999,17.232867633646563,3.6740304789978016,976,0.7841725642776496,3585.8537475018543,-0.47474748
-0.4721009,0.14999999,17.37953179011152,3.6702397294900133,977,0.7843899237677752,3585.824215711743,-0.53535354
-0.93766296,0.14999999,17.256831415975913,3.6665821925314592,978,0.7845996449236555,3585.917384295767,-0.93939394
-0.85031253,0.14999999,17.312812676913246,3.662874945473804,979,0.7848122164292549,3585.954571618854,-0.8989899
-0.89876413,0.14999999,17.274735565537732,3.659214118421751,980,0.7850221262372855,3586.029836053316,-0.97979796
0.08886425,0.14999999,9.032754992088607,3.6639623660155225,981,0.784749864333973,3594.3470810612275,-0.1919192
0.400967,0.14999999,7.640856733619696,3.6701183547124314,982,0.7843968833307098,3604.0562243276077,0.47474748
-0.77494174,0.14999999,17.355908605753356,3.66637875454919,983,0.7846113099455746,3604.050315721854,-0.9191919
-0.35063672,0.14999999,17.21841434401505,3.66278648514008,984,0.7848172886960969,3604.181901377839,-0.23232323
-0.68633854,0.14999999,17.35506866055629,3.659062774332267,985,0.7850308042240679,3604.1768327172827,-0.959596
-0.06491463,0.14999999,14.482827052838815,3.65825964063331,986,0.785076855468274,3607.044005664444,-0.09090909
0.53145224,0.14999999,6.5331214009729495,3.6655125473794032,987,0.7846609777878787,3617.860884263471,0.2929293
-0.6153084,0.14999999,17.40875815010209,3.661743042624867,988,0.784877119115547,3617.8021261133686,-0.41414142
-0.2963916,0.14999999,17.142343752297478,3.658250538282175,989,0.7850773773920776,3618.0097823610713,-0.37373737
-0.3314346,0.14999999,17.16134210068878,3.654745899252912,990,0.7852783314648565,3618.1984402603825,-0.43434343
-0.6832932,0.14999999,17.41114748690692,3.6509962591054244,991,0.7854933337668912,3618.1372927734756,-0.45454547
-0.041214675,0.14999999,13.12725805153736,3.651572615647115,992,0.7854602858000512,3622.360034721938,-0.35353535
0.18996796,0.14999999,8.77608598371514,3.656529656332551,993,0.7851760518157945,3630.933948738223,0.25252524
-0.26279348,0.14999999,17.126532207986653,3.653075871760801,994,0.7853740899219729,3631.1574165302363,-0.3939394
-0.3278581,0.14999999,17.16350264062833,3.649591873255887,995,0.7855738604784473,3631.343913889608,-0.27272728
1.0327156,0.14999999,,3.663347303102016,996,0.7847851317028666,3648.6939138896078,0.9191919
-0.5567758,0.14999999,17.370524924475358,3.6596523460031416,997,0.7849969985089946,3648.6733889651323,-0.2929293
0.5216471,0.14999999,6.6271341320022135,3.6667297142616535,998,0.7845911861088507,3659.39625483313,0.5555556
0.4502286,0.14999999,7.259087182298001,3.6731603279788105,999,0.7842224582580962,3669.487167650832,0.61616164
0.16256818,0.14999999,8.86403158071575,3.6779731360701162,1000,0.783946494491393,3677.973136070116,0.15151516
