Regret,Regret/t,ReturnMean,LQGsigma_higher,Iteration,ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher
1.1014480732090028,0.045893669717041785,0.9922079317822797,0.14999999,24,17.31091549324512,-0.41119385,-0.53535354
1.074322438577017,0.042972897543080674,0.9923754072509701,0.14999999,25,17.377125634631987,-0.6493865,-0.5151515
1.0564959504738383,0.04063445963360916,0.9925094919934856,0.14999999,26,17.36782648810318,-0.56879634,-0.4949495
1.4084272722434932,0.0521639730460553,0.9918483960409371,0.14999999,27,16.998068678230347,-0.24433456,-0.47474748
1.4353276997501965,0.05126170356250702,0.9919001316764617,0.14999999,28,17.323099572493298,-0.41129455,-0.45454547
1.4445038473242775,0.0498104774939406,0.9919833441803934,0.14999999,29,17.34082385242592,-0.4667142,-0.43434343
1.5105778940869747,0.05035259646956582,0.9919522593767451,0.14999999,30,17.283925953237304,-0.42940226,-0.41414142
1.8167555065698409,0.05860501634096261,0.9914790701639357,0.14999999,31,17.043822387517135,-0.3041297,-0.3939394
2.0661822499249176,0.06456819531015368,0.991137144764326,0.14999999,32,17.100573256644925,-0.3087591,-0.37373737
2.5177198870202773,0.0762945420309175,0.9904647624982272,0.14999999,33,16.89846236290464,-0.21266061,-0.35353535
2.740448750763843,0.08060143384599538,0.9902178076923168,0.14999999,34,17.127271136256436,-0.28174162,-0.33333334
2.8994173735550817,0.08284049638728805,0.9900894210787105,0.14999999,35,17.191031377208763,-0.3678373,-0.3131313
2.8492388417181793,0.07914552338106054,0.9903012887969574,0.14999999,36,17.400178531836904,-0.51667494,-0.2929293
2.872959246831087,0.077647547211651,0.9903871819259374,0.14999999,37,17.326279594887094,-0.41506386,-0.27272728
2.931531286947749,0.0771455601828355,0.9904159655858467,0.14999999,38,17.29142795988334,-0.40707576,-0.25252524
8.322369876557635,0.21339409939891374,0.9826035493463926,0.14999999,39,11.959161410390115,-0.012255266,-0.23232323
9.47960721788335,0.23699018044708375,0.981250563047759,0.14999999,40,16.192762658674287,-0.13167751,-0.21212122
9.858834277873031,0.24045937263104955,0.9810516414775774,0.14999999,41,16.97077294001032,-0.23790151,-0.1919192
10.5261309198782,0.2506221647590048,0.980468912571158,0.14999999,42,16.682703357994832,-0.1868972,-0.17171717
10.613551616271783,0.2468267817737624,0.9806865377423301,0.14999999,43,17.26257930360642,-0.37545723,-0.15151516
11.675748098328624,0.26535791132565056,0.9796239729744467,0.14999999,44,16.28780351794316,-0.11656389,-0.13131313
13.100798646086693,0.2911288588019265,0.9781462810319996,0.14999999,45,15.924949452241933,-0.090175256,-0.11111111
13.9545130776643,0.3033589799492239,0.9774450126175904,0.14999999,46,16.496285568422394,-0.16021508,-0.09090909
15.180938577908629,0.3229986931469921,0.9763188822736817,0.14999999,47,16.123574499755673,-0.13960248,-0.07070707
21.188662293858513,0.4414304644553857,0.9695280696986591,0.14999999,48,11.342276284050117,-0.007723976,-0.05050505
21.970363248840815,0.4483747601804248,0.9691298876043334,0.14999999,49,16.5682990450177,-0.15606727,-0.030303031
29.13556315702322,0.5827112631404644,0.9614271064713036,0.14999999,50,10.184800091817598,-0.013584004,-0.01010101
30.131982581231707,0.5908231878672884,0.9609619731727472,0.14999999,51,16.353580575791515,-0.13872913,0.01010101
38.38476194824338,0.7381684990046804,0.9525132741396399,0.14999999,52,9.097220632988325,0.041195042,0.030303031
46.61847806468957,0.8795939257488598,0.9444040180189874,0.14999999,53,9.116283883553809,0.037112463,0.05050505
49.047906166162704,0.9082945586326426,0.9427583395279449,0.14999999,54,14.920571898526862,-0.0719457,0.07070707
57.63748778615908,1.0479543233847104,0.9347503254939961,0.14999999,55,8.76041838000363,0.19444449,0.09090909
65.93408561240972,1.1773943859358877,0.9273283035587222,0.14999999,56,9.053402173749364,0.07502729,0.11111111
74.24459558653562,1.3025367646760635,0.9201527084474735,0.14999999,57,9.039490025874093,0.08459976,0.13131313
77.25665251968064,1.3320112503393213,0.9184626576640298,0.14999999,58,14.33794306685499,-0.05609511,0.15151516
85.56304363159481,1.450221078501607,0.9116845711868345,0.14999999,59,9.04360888808584,0.08188241,0.17171717
94.62587167272277,1.577097861212046,0.9044095263066488,0.14999999,60,8.287171958872046,0.2996451,0.1919192
103.22871439560578,1.6922740064853405,0.8978053895363911,0.14999999,61,8.747157277116997,0.19815443,0.21212122
112.47741989250106,1.8141519337500172,0.8908169762758018,0.14999999,62,8.101294503104716,0.33196813,0.23232323
121.55893018271989,1.929506828297141,0.8842025901205769,0.14999999,63,8.268489709781173,0.3030497,0.25252524
129.8892971304827,2.0295202676637922,0.8784678745605624,0.14999999,64,9.019633052237204,0.09663379,0.27272728
138.17076254392694,2.1257040391373376,0.8729527500494646,0.14999999,65,9.06853458655576,0.06298445,0.2929293
147.5783834457099,2.2360361128137862,0.8666263696781086,0.14999999,66,7.942379098217046,0.3572914,0.3131313
157.71137861348544,2.3539011733356037,0.8598680519876374,0.14999999,67,7.217004832224458,0.4553327,0.33333334
167.28087988237053,2.4600129394466252,0.8537836617289779,0.14999999,68,7.780498731114896,0.38136217,0.35353535
176.929593508308,2.5641970073667824,0.8478098046234642,0.14999999,69,7.7012863740625335,0.39260325,0.37373737
186.8782538920747,2.669689341315353,0.8417609322640279,0.14999999,70,7.401339616233301,0.43252936,0.3939394
196.8422098018443,2.772425490166821,0.8358700980408933,0.14999999,71,7.386044090230413,0.43446705,0.41414142
206.24120623023018,2.8644611976420857,0.8305928212361189,0.14999999,72,7.951003571614108,0.35596332,0.43434343
215.92652444920205,2.9578975951945488,0.8252352296333401,0.14999999,73,7.664681781028129,0.3976905,0.45454547
225.6650680018196,3.049527945970535,0.8199811957585702,0.14999999,74,7.611456447382437,0.4049737,0.47474748
239.1313809250218,3.188418412333624,0.8120172928707784,0.14999999,75,3.8836870767977945,0.75725776,0.4949495
249.45511889787986,3.282304196024735,0.806633933714178,0.14999999,76,7.0262620271419545,0.47778437,0.5151515
259.6832553990634,3.372509810377447,0.8014615934416601,0.14999999,77,7.121863498816463,0.4666665,0.53535354
270.37657799430957,3.46636638454243,0.7960799091432093,0.14999999,78,6.656677404753834,0.51852757,0.5555556
283.41804238758425,3.587570156804864,0.7891301515593542,0.14999999,79,4.308535606725322,0.7257937,0.57575756
295.14478740343753,3.6893098425429693,0.7832964539826279,0.14999999,80,5.623254984146704,0.61836535,0.5959596
308.21777470084913,3.805157712356162,0.7766538008970091,0.14999999,81,4.277012702588425,0.728175,0.61616164
320.03572379755997,3.9028746804580483,0.7710507637352036,0.14999999,82,5.5320509032891545,0.6264128,0.6363636
331.56178273113727,3.994720273869124,0.7657843879662201,0.14999999,83,5.823941066422673,0.6002779,0.65656567
341.5125269350377,4.065625320655211,0.7617187316138067,0.14999999,84,7.3992557960995216,0.43279386,0.67676765
352.4689542124752,4.146693578970297,0.7570703223067491,0.14999999,85,6.393572722562569,0.54568183,0.6969697
364.92152778586245,4.243273578905377,0.7515324782737742,0.14999999,86,4.897426426612731,0.67977667,0.7171717
379.8016370158788,4.365536057653779,0.7445220150427879,0.14999999,87,2.4698907699836887,0.85365224,0.7373737
397.1516370158788,4.5130867842713505,0.7360615375991199,0.14999999,88,,1.0073248,0.75757575
409.13775532715835,4.597053430642228,0.731246936316386,0.14999999,89,5.363881688720442,0.6409865,0.7777778
421.1306535273819,4.6792294836375765,0.7265350066721573,0.14999999,90,5.357101799776439,0.6415671,0.7979798
437.38887847458636,4.806471192028422,0.7192390371543337,0.14999999,91,1.0917750527955483,0.938129,0.8181818
453.8298901693536,4.932933588797321,0.7119877529359335,0.14999999,92,0.9089883052327891,0.9487688,0.83838385
465.73811918740245,5.00793676545594,0.7076871120724806,0.14999999,93,5.441770981951114,0.6342782,0.85858583
480.6013144820904,5.112779941298834,0.7016754620814889,0.14999999,94,2.4868047053120517,0.85256344,0.8787879
496.98795292036436,5.231452136003836,0.694870863761248,0.14999999,95,0.9633615617260257,0.9456163,0.8989899
511.7095561470708,5.330307876531988,0.6892025300153678,0.14999999,96,2.6283967732935576,0.8433936,0.9191919
527.684202023417,5.440043319829042,0.6829103601015459,0.14999999,97,1.375354123653836,0.9213791,0.93939394
545.034202023417,5.561573490034868,0.6759418870392853,0.14999999,98,,1.1204225,0.959596
562.3842020234171,5.680648505287041,0.6691141912106056,0.14999999,99,,1.05777,0.97979796
577.9314826801264,5.779314826801263,0.6634567186467166,0.14999999,100,1.8027193432906725,0.89554465,1.0
577.9580021202066,5.722356456635709,0.6667226802387783,0.14999999,101,17.323480559919748,-0.42650926,-0.2929293
578.1094349199166,5.667739558038398,0.6698543831400003,0.14999999,102,17.198567200290036,-1.0243983,-0.83838385
578.0872207471884,5.6124972888076545,0.6730219444491025,0.14999999,103,17.37221417272811,-0.73860455,-0.61616164
578.0704929607114,5.558370124622225,0.6761255662487258,0.14999999,104,17.366727786477057,-0.58447254,-0.6969697
578.009248081909,5.504849981732467,0.6791943817813954,0.14999999,105,17.411244878802325,-0.58449644,-0.5959596
577.952126617678,5.452378552996962,0.6822030646217339,0.14999999,106,17.407121464231075,-0.5601376,-0.5151515
578.0179161811869,5.402036599824177,0.6850896445054946,0.14999999,107,17.284210436491108,-0.9026892,-0.85858583
577.9729133239547,5.351601049295876,0.6879815912100989,0.14999999,108,17.395002857232246,-0.50312066,-0.4949495
577.9441435232833,5.302239848837461,0.6908119352730816,0.14999999,109,17.378769800671407,-0.7214019,-0.7979798
577.9707587415165,5.254279624922877,0.6935619481122205,0.14999999,110,17.323384781766805,-0.8451768,-0.57575756
577.9437768974166,5.206700692769519,0.6962900978916563,0.14999999,111,17.376981844100005,-0.66755706,-0.6363636
577.881622245851,5.159657341480812,0.6989875377591279,0.14999999,112,17.41215465156559,-0.5784607,-0.43434343
577.8940210256599,5.114106380758052,0.7015994047730476,0.14999999,113,17.337601220191097,-0.83157825,-0.65656567
581.3047847761976,5.099164778738576,0.7024561480081093,0.14999999,114,13.939236249462253,-0.0501014,-0.27272728
581.272745397377,5.054545612151104,0.7050145864592258,0.14999999,115,17.382039378820586,-0.49314818,-0.5555556
581.2745494528672,5.010987495283338,0.7075121849034783,0.14999999,116,17.348195944509804,-0.45630974,-0.45454547
581.4227633108079,4.969425327442803,0.7098953367291971,0.14999999,117,17.201786142059223,-1.1536806,-0.8181818
581.3863653485248,4.927003096173939,0.712327804118467,0.14999999,118,17.386397962283098,-0.5274592,-0.75757575
581.3645838582045,4.885416671077349,0.7147123468418953,0.14999999,119,17.371781490320284,-0.49667138,-0.53535354
581.316163680499,4.844301364004158,0.7170698759171928,0.14999999,120,17.398420177705447,-0.64119166,-0.7777778
581.3060701859524,4.804182398231012,0.7193702753307907,0.14999999,121,17.360093494546554,-0.43190134,-0.25252524
581.2869167581463,4.76464685867333,0.7216372214063458,0.14999999,122,17.369153427806193,-0.77342474,-0.67676765
581.2582610618998,4.725676919202438,0.7238717362842639,0.14999999,123,17.378655696246433,-0.71022975,-0.41414142
581.2192468926092,4.687251991069429,0.7260750005120741,0.14999999,124,17.389014169290515,-0.6680541,-0.7373737
581.366124305087,4.650928994440696,0.7281577411444555,0.14999999,125,17.203122587522195,-1.0750031,-0.93939394
581.514227304115,4.615192280191389,0.7302068646679251,0.14999999,126,17.20189700097204,-1.1230819,-0.97979796
582.924235134492,4.589954607358205,0.7316539789358828,0.14999999,127,15.93999216962295,-0.104976594,-0.15151516
583.0265268725102,4.554894741191486,0.7336642923628736,0.14999999,128,17.247708261981877,-0.94813865,-0.8787879
583.0251215301412,4.51957458550497,0.7356895306476509,0.14999999,129,17.351405342369024,-0.7976927,-0.9191919
583.057286503318,4.4850560500255225,0.7376688044710137,0.14999999,130,17.31783502682322,-0.866693,-0.7171717
583.2057073317787,4.451951964364723,0.7395669745203715,0.14999999,131,17.201579171539247,-0.9980419,-0.8989899
583.3368872755162,4.419218842996335,0.7414438736814031,0.14999999,132,17.218820056262484,-0.98415196,-0.959596
583.994334151975,4.390934843247932,0.7430656626578023,0.14999999,133,16.692553123541323,-0.16338655,-0.3131313
584.0557303063399,4.358624853032388,0.7449182997114459,0.14999999,134,17.288603845635006,-0.89159435,-1.0
584.0828016404644,4.326539271410847,0.7467580692998368,0.14999999,135,17.322928665875523,-0.46450472,-0.33333334
584.201365189052,4.2955982734489115,0.7485322090912323,0.14999999,136,17.231436451412403,-0.36031398,-0.37373737
584.3230630174239,4.26513184684251,0.7502791372223333,0.14999999,137,17.228302171628066,-0.31866303,-0.3939394
584.2965551759622,4.2340330085214655,0.7520623274930354,0.14999999,138,17.376507841461745,-0.60524344,-0.47474748
592.86749613314,4.265233785130503,0.7502732921370127,0.14999999,139,8.77905904282225,0.18910654,-0.1919192
592.8634349692325,4.234738821208803,0.7520218565820642,0.14999999,140,17.3540611639075,-0.41825196,-0.35353535
593.0532979901343,4.206051758795279,0.7536667569498121,0.14999999,141,17.160136979098183,-0.28310257,-0.17171717
601.3214643899781,4.234658199929424,0.7520264793618451,0.14999999,142,9.081833600156164,0.05217267,-0.030303031
604.4439068455928,4.226880467451697,0.7524724502607972,0.14999999,143,14.227557544385318,-0.042268932,-0.09090909
612.6983340380832,4.254849541931133,0.7508687189259673,0.14999999,144,9.095572807509617,0.031580478,0.01010101
612.9672469746583,4.227360323963161,0.7524449355525712,0.14999999,145,17.081087063424857,-0.27076602,-0.13131313
612.9438900360441,4.198245822164686,0.7541143450593644,0.14999999,146,17.373356938614247,-0.5174365,-0.21212122
616.136153273141,4.191402403218646,0.7545067429347107,0.14999999,147,14.157736762903067,-0.048873197,-0.07070707
621.4192215255174,4.198778523821064,0.754083800239618,0.14999999,148,12.066931747623574,-0.026853636,-0.11111111
628.729985426237,4.219664331719711,0.7528862195114844,0.14999999,149,10.039236099280403,-0.0030182675,0.07070707
637.655776430186,4.251038509534574,0.7510872414257699,0.14999999,150,8.424208996050995,0.2733786,0.15151516
637.8711992380665,4.22431257773554,0.7526196916436044,0.14999999,151,17.134577192119487,-0.32760024,-0.23232323
638.5510810528699,4.200993954295197,0.7539567686757342,0.14999999,152,16.67011818519669,-0.15795626,-0.05050505
646.9502373395355,4.228432923787814,0.7523834332690474,0.14999999,153,8.950843713334383,0.12997498,-0.01010101
655.7811173799739,4.258318944025804,0.7506697853196214,0.14999999,154,8.519119959561662,0.25359696,0.05050505
655.994783849385,4.232224411931516,0.7521660314259453,0.14999999,155,17.13633353058883,-0.3147502,0.030303031
665.3304867477682,4.264939017613899,0.7502901939441573,0.14999999,156,8.014297101616844,0.34606084,0.2929293
673.0826924241858,4.287150907160419,0.7490165764242881,0.14999999,157,9.59779432358244,0.006287612,0.11111111
681.7234524612705,4.314705395324497,0.747436617240568,0.14999999,158,8.709239962915214,0.20839815,0.17171717
689.9542484679828,4.339334896025049,0.7460243752279216,0.14999999,159,9.119203993287778,0.016632922,0.13131313
700.1176640984343,4.3757354006152145,0.7439371903316966,0.14999999,160,7.186584369548495,0.458987,0.27272728
700.8900713106041,4.353354480190087,0.7452204999891007,0.14999999,161,16.57759278783024,-0.15811244,0.09090909
709.2083202103161,4.377829137100717,0.7438171366341334,0.14999999,162,9.031751100288062,0.08948249,0.21212122
717.9569862702224,4.404644087547377,0.7422795821360451,0.14999999,163,8.601333940093703,0.23512025,0.1919192
727.0982410547024,4.433525860089649,0.7406235171966945,0.14999999,164,8.208745215520059,0.3136895,0.25252524
737.520248929249,4.469819690480297,0.73854244894035,0.14999999,165,6.927992125453385,0.48894915,0.23232323
747.0416655866816,4.50025099751013,0.7367975345464376,0.14999999,166,7.8285833425673506,0.37437385,0.43434343
757.3387205140634,4.534962398287805,0.7348072019330387,0.14999999,167,7.052945072618105,0.47470748,0.3131313
768.7893411808536,4.576127030838414,0.7324468445620176,0.14999999,168,5.899379333209853,0.5933362,0.35353535
777.5902884017576,4.601125966874305,0.7310134193306018,0.14999999,169,8.549052779096032,0.24702992,0.37373737
787.8634631002263,4.634490959413096,0.7291002890244784,0.14999999,170,7.076825301531172,0.4719368,0.45454547
797.3728067197607,4.662998869706203,0.7274656611406993,0.14999999,171,7.840656380465648,0.37259865,0.47474748
806.5486777126206,4.68923649832919,0.7259612099581887,0.14999999,172,8.174129007140126,0.31969225,0.3939394
823.8986777126206,4.76242010238509,0.7217649023861761,0.14999999,173,,1.0094595,0.67676765
833.5103095202655,4.79028913517394,0.7201669073868154,0.14999999,174,7.738368192355104,0.38738155,0.41414142
842.132992352297,4.812188527727412,0.7189112082725109,0.14999999,175,8.727317167968478,0.20357873,0.33333334
854.2576400476922,4.85373659118007,0.7165288651846291,0.14999999,176,5.225352304604856,0.6527472,0.53535354
864.3130201677501,4.883124407727402,0.7148437839605848,0.14999999,177,7.294619879942097,0.4458734,0.5151515
875.3166989799332,4.917509544831086,0.712872159126658,0.14999999,178,6.346321187816836,0.55041665,0.5555556
888.3329508821381,4.962753915542671,0.7102778718152138,0.14999999,179,4.333748097795133,0.7238835,0.6969697
904.1713725884198,5.023174292157888,0.7068134006790203,0.14999999,180,1.5115782937183238,0.9132236,0.65656567
914.5989373631948,5.053032803111573,0.7051013300968135,0.14999999,181,6.922435225225078,0.48957288,0.5959596
926.3169863753782,5.089653771293286,0.703001503939605,0.14999999,182,5.631950987816525,0.6175926,0.6363636
940.5925171875587,5.139849820697042,0.7001232900976466,0.14999999,183,3.074469187819476,0.8138298,0.85858583
957.9425171875587,5.206209332541079,0.6963182722166812,0.14999999,184,,1.0067931,0.7777778
973.1150233561325,5.260081207330446,0.6932292885705019,0.14999999,185,2.1774938314261263,0.87225986,0.7979798
985.3773919780726,5.297727913860606,0.6910706471410201,0.14999999,186,5.087631378059821,0.6642329,0.7171717
997.2543340193138,5.33291087710863,0.6890532753951472,0.14999999,187,5.473057958758812,0.6315635,0.57575756
1011.2584932558618,5.379034538595009,0.6864085700346897,0.14999999,188,3.345840763451999,0.7953069,0.61616164
1021.6444222553728,5.405526043679221,0.684889561715641,0.14999999,189,6.964071000489038,0.48487997,0.4949495
1038.9944222553727,5.468391696080909,0.6812848798118745,0.14999999,190,,1.0265106,0.9191919
1054.01822420083,5.518420021993874,0.678416283142553,0.14999999,191,2.326198054542594,0.86284673,0.8787879
1069.5493146957112,5.570569347373496,0.6754260695313361,0.14999999,192,1.8189095051186912,0.8945513,0.7373737
1086.8993146957112,5.631602666817156,0.6719264525907592,0.14999999,193,,1.1428427,1.0
1104.179651182771,5.691647686509129,0.6684835042139259,0.14999999,194,0.06966351294008892,0.99616694,0.93939394
1114.970173120214,5.717795759590841,0.6669841880968552,0.14999999,195,6.559478062557135,0.5287217,0.8181818
1129.3107957247094,5.76178977410566,0.6644615955214643,0.14999999,196,3.0093773955045946,0.81821036,0.8989899
1146.4932668890478,5.819762776086537,0.6611374554996251,0.14999999,197,0.1675288356615241,0.9907571,0.83838385
1146.5819510831318,5.790817934763292,0.6627971367681595,0.14999999,198,17.26131580591606,-0.93917567,-0.5959596
1146.5569010054453,5.761592467364046,0.6644729089814191,0.14999999,199,17.37505007768641,-0.7278316,-0.5151515
1146.755825372125,5.733779126860624,0.6660677106157897,0.14999999,200,17.15107563332036,-0.319777,-0.4949495
1146.797710454195,5.705461246040771,0.6676914423141759,0.14999999,201,17.308114917929736,-0.8707422,-0.61616164
1146.8009501430959,5.67723242645097,0.6693100672906552,0.14999999,202,17.346760311099302,-0.5107511,-0.6969697
1147.0940763990855,5.650709735956086,0.6708308637639858,0.14999999,203,17.056873744010407,-0.28536326,-0.43434343
1147.108459932663,5.6230806859444264,0.6724150982830029,0.14999999,204,17.335616466422362,-0.8383196,-0.7979798
1147.1023875762542,5.595621402810996,0.673989598462672,0.14999999,205,17.356072356408745,-0.49299666,-0.6363636
1147.9573620122171,5.572608553457365,0.6753091425769859,0.14999999,206,16.495025564037086,-0.17334181,-0.2929293
1147.924304545973,5.545528041284894,0.6768619242382513,0.14999999,207,17.3830574662441,-0.6233359,-0.5555556
1147.9956468440387,5.51920984059634,0.67837099537865,0.14999999,208,17.27865770193426,-0.9127153,-0.75757575
1147.9716956083803,5.492687538796078,0.6798917695644449,0.14999999,209,17.373951235658502,-0.7351102,-0.7777778
1147.93206398097,5.466343161814143,0.6814023416390972,0.14999999,210,17.38963162741022,-0.61764467,-0.53535354
1147.9304461610277,5.4404286547916,0.6828882652069034,0.14999999,211,17.351617819942273,-0.8028432,-0.65656567
1147.916810595381,5.4147019367706655,0.6843634210567276,0.14999999,212,17.36363556564667,-0.45493594,-0.57575756
1147.990837850664,5.389628346716733,0.6858011269084437,0.14999999,213,17.27597274471705,-0.350946,-0.45454547
1148.0140275031065,5.364551530388348,0.6872390177529614,0.14999999,214,17.326810347557554,-0.7973177,-0.7373737
1148.0115260619186,5.33958849331125,0.6886703845578409,0.14999999,215,17.35250144118787,-0.4744558,-0.41414142
1148.0209747604142,5.314911920187103,0.6900853256773447,0.14999999,216,17.34055130150448,-0.82589513,-0.85858583
1148.0281819714978,5.290452451481557,0.6914878181489931,0.14999999,217,17.342792788916327,-0.5651813,-0.67676765
1148.1264464229628,5.266635075334691,0.692853493386772,0.14999999,218,17.251735548534995,-0.33915126,-0.25252524
1148.251577475013,5.243157888013758,0.694199662384532,0.14999999,219,17.224868947949904,-0.9702038,-0.83838385
1148.3765952502988,5.219893614774086,0.6955336230060727,0.14999999,220,17.224982224714118,-0.9690216,-0.9191919
1148.3317080537727,5.196071077166392,0.6968995941991744,0.14999999,221,17.39488719652619,-0.5505337,-0.7171717
1148.4014350612338,5.172979437212764,0.698223656123121,0.14999999,222,17.28027299253898,-0.90966713,-0.8181818
1148.5530505717013,5.150462110187001,0.6995147872599193,0.14999999,223,17.198384489532447,-1.0020862,-0.8787879
1148.7101389425313,5.1281702631363,0.700792989499065,0.14999999,224,17.19291162916998,-1.0288684,-1.0
1148.8076545804906,5.105811798135514,0.7020750115747983,0.14999999,225,17.252484362040615,-0.9326092,-0.93939394
1148.8230786369975,5.083287958570786,0.7033665161369961,0.14999999,226,17.334575943493242,-0.81537664,-0.97979796
1149.6626398682602,5.0645931271729525,0.7044384674786149,0.14999999,227,16.51043876873732,-0.15990317,-0.33333334
1149.735481767925,5.042699481438268,0.7056938370734938,0.14999999,228,17.277158100335303,-0.9092274,-0.959596
1149.8894100980845,5.021351135799495,0.7069179394610379,0.14999999,229,17.1960716698406,-1.1583079,-0.8989899
1150.045714942784,5.000198760620799,0.7081308050102751,0.14999999,230,17.193695155300638,-0.34129632,-0.47474748
1150.7564508061419,4.981629657169445,0.709195547180651,0.14999999,231,16.639264136642055,-0.17174612,-0.37373737
1150.9349000219202,4.960926293197931,0.7103826666744305,0.14999999,232,17.171550784221786,-0.3179048,-0.3939394
1151.5564854722998,4.942302512756651,0.7114505439933113,0.14999999,233,16.728414549620496,-0.2008909,-0.35353535
1151.7444042613097,4.921984633595341,0.7126155600002672,0.14999999,234,17.162081210989967,-0.30147862,-0.3131313
1152.1864570456542,4.902921093811294,0.7137086528777927,0.14999999,235,16.90794721565544,-0.23400958,-0.17171717
1165.2640807496168,4.937559664193292,0.7117224963191919,0.14999999,236,4.272376296037286,0.72852457,0.75757575
1182.6140807496167,4.9899328301671595,0.7087194478115161,0.14999999,237,,1.0040057,0.959596
1197.1744572542204,5.030144778379078,0.706413716836062,0.14999999,238,2.7896234953962114,0.8328293,0.97979796
1197.8357695996149,5.011865144768263,0.7074618609651224,0.14999999,239,16.68868765460546,-0.16589542,-0.21212122
1198.902177364649,4.995425739019371,0.7084044874415497,0.14999999,240,16.28359223496566,-0.15639141,-0.13131313
1199.3033239502593,4.976362340042569,0.7094975722452653,0.14999999,241,16.94885341438976,-0.26081574,-0.15151516
1199.2554608693583,4.955601077972555,0.7106880115841423,0.14999999,242,17.39786308090082,-0.6309521,-0.27272728
1207.4088682799925,4.9687607748147835,0.7099334418110788,0.14999999,243,9.196592589365913,0.013752878,-0.09090909
1207.9013154449979,4.950415227233598,0.7109853654109174,0.14999999,244,16.857552834994642,-0.22495632,-0.07070707
1208.357003775435,4.932069403165041,0.7120373048643898,0.14999999,245,16.89431166956285,-0.23187964,-0.23232323
1216.9219535850261,4.946837209695228,0.7111905269670166,0.14999999,246,8.78505019040887,0.18735862,-0.05050505
1218.8460296709477,4.934599310408695,0.7118922413756481,0.14999999,247,15.425923914078393,-0.07832734,-0.11111111
1220.8825770003064,4.922913616936719,0.7125622926068393,0.14999999,248,15.313452670641423,-0.096896514,0.030303031
1229.1447766328686,4.936324404148067,0.7117933254502253,0.14999999,249,9.087800367437683,0.052476823,-0.1919192
1238.9066609210913,4.955626643684365,0.7106865456603,0.14999999,250,7.588115711777212,0.40812656,-0.030303031
1244.2992487365523,4.957367524846822,0.7105867244927279,0.14999999,251,11.957412184539052,-0.01953939,0.01010101
1248.4435919272378,4.954141237806499,0.7107717180156822,0.14999999,252,13.20565680931449,-0.032147817,0.09090909
1250.2747647922713,4.941797489297515,0.7114795017604633,0.14999999,253,15.518827134966541,-0.080398515,0.07070707
1258.8772154448548,4.956209509625412,0.7106531244480838,0.14999999,254,8.747549347416522,0.19804575,0.15151516
