ReturnMean,ReturnLastEpisode,Regret/t,LQGmu1_higher,LQGmu1_actor,LQGsigma_higher,Iteration,Regret
0.7507410849811981,5.25303631619247,4.257075477927906,0.5959596,0.65041393,0.14999999,508,2162.5943427873763
0.7498633852407024,5.301619033681907,4.27238256140215,0.53535354,0.6462989,0.14999999,509,2174.6427237536946
0.7494034644361495,8.986897834583027,4.280403580233552,0.030303031,0.11372567,0.14999999,510,2183.0058259191114
0.7498804577053968,17.320484116375617,4.272084817617878,-0.23232323,-0.3781188,0.14999999,511,2183.0353418027357
0.7491405461278277,6.471037531025978,4.284988875530683,0.45454547,0.53782934,0.14999999,512,2193.9143042717096
0.7491140909277841,12.828323857135832,4.285450254219442,-0.13131313,-0.018422931,0.14999999,513,2198.435980414574
0.7495264315678335,16.76083721768556,4.2782590334569806,-0.21212122,-0.20810494,0.14999999,514,2199.025143196888
0.7499083990028431,16.502419680825458,4.271597521390413,-0.05050505,-0.16772735,0.14999999,515,2199.8727235160627
0.7489269005139941,4.245858317518379,4.288714855035939,0.57575756,0.7305208,0.14999999,516,2212.976865198544
0.7484508397493618,8.768892781871752,4.297017354771127,0.15151516,0.19203615,0.14999999,517,2221.5579724166723
0.7472071731158431,1.8177977713511675,4.318706900859693,0.75757575,0.8946195,0.14999999,518,2237.090174645321
0.7467678468540426,9.054792946131078,4.326368750865491,-0.17171717,0.074002296,0.14999999,519,2245.38538169919
0.7463216714432441,8.97735568368593,4.334150050029816,0.01010101,0.11824373,0.14999999,520,2253.758026015504
0.7452499477348017,3.2779111213712433,4.352840911505053,0.65656567,0.7999838,0.14999999,521,2267.8301148941327
0.7456783392088062,16.89709798256222,4.345369764198411,-0.2929293,-0.19822535,0.14999999,522,2268.2830169115705
0.744557903217153,2.7849991036131803,4.364910167892844,0.6363636,0.8331342,0.14999999,523,2282.848017807957
0.7440305239745972,8.165602981256558,4.374107661883016,0.21212122,0.32115352,0.14999999,524,2292.0324148267005
0.7442404075168291,14.897586050791139,4.370447292906493,-0.11111111,-0.07032353,0.14999999,525,2294.484828775909
0.7443700123511457,14.168474878407496,4.368186984596011,-0.09090909,-0.061071288,0.14999999,526,2297.6663538975017
0.744844085699234,17.338964268881686,4.3599191454053505,-0.47474748,-0.43502277,0.14999999,527,2297.67738962862
0.7452972367219087,17.162840479710955,4.352016191569904,-0.57575756,-0.30405194,0.14999999,528,2297.864549148909
0.745768066526252,17.34174658414812,4.343804919782157,-0.67676765,-0.8046113,0.14999999,529,2297.872802564761
0.7462408858935415,17.376559055947844,4.335558950016629,-0.7171717,-0.59455246,0.14999999,530,2297.846243508813
0.7467079061153374,17.339347196755693,4.327414117348507,-0.6969697,-0.787451,0.14999999,531,2297.8568963120574
0.7471742681881494,17.349530503166083,4.319280762798668,-0.53535354,-0.7945057,0.14999999,532,2297.8573658088912
0.7476373494153525,17.335300046294012,4.3112046261962425,-0.5555556,-0.41178113,0.14999999,533,2297.8720657625972
0.748100852485718,17.355380927993494,4.30312113264907,-0.7373737,-0.77571774,0.14999999,534,2297.866684834604
0.7485459594550774,17.199904934262328,4.295358467103442,-0.6363636,-1.0757834,0.14999999,535,2298.0167799003416
0.7490111479132395,17.4031488096419,4.287245580393097,-0.5959596,-0.63002527,0.14999999,536,2297.9636310907
0.7494735745185618,17.393509057899905,4.279180860396275,-0.65656567,-0.6560141,0.14999999,537,2297.9201220328
0.7499305970854869,17.358933918743773,4.2712103868291,-0.61616164,-0.4807323,0.14999999,538,2297.911188114056
0.7503872957318656,17.37182996091336,4.263245562436258,-0.75757575,-0.6956056,0.14999999,539,2297.889358153143
0.7505486367373854,14.606199491147299,4.260431775299992,-0.25252524,-0.05952543,0.14999999,540,2300.633158661996
0.7509913405548704,17.26649645082398,4.252711020723053,-0.7777778,-0.91503525,0.14999999,541,2300.7166622111718
0.7514400205088857,17.33842727100814,4.2448860423250245,-0.83838385,-0.8100178,0.14999999,542,2300.7282349401635
0.7518807163374015,17.278468198053087,4.23720030707571,-0.41414142,-0.35549444,0.14999999,543,2300.7997667421105
0.7523153459642079,17.23628742910167,4.229620366384207,-0.85858583,-0.9643928,0.14999999,544,2300.913479313009
0.7527580279967107,17.32798381614799,4.221899991737359,-0.7979798,-0.8518781,0.14999999,545,2300.9354954968608
0.75318907617972,17.23264425844072,4.214382511425677,-0.8181818,-0.96652144,0.14999999,546,2301.05285123842
0.7536283024804605,17.32569584522411,4.20672240474076,-0.5151515,-0.3984884,0.14999999,547,2301.077155393196
0.7540760713858281,17.422658756124566,4.198913315031152,-0.8989899,-0.5919272,0.14999999,548,2301.0044966370715
0.754498615639868,17.196761997928245,4.191544143240698,-0.8787879,-1.0486846,0.14999999,549,2301.157734639143
0.754939773496105,17.390042013785674,4.183850350227923,-0.959596,-0.74074197,0.14999999,550,2301.1176926253574
0.7553757031467048,17.355189471431668,4.176247737121463,-1.0,-0.7712891,0.14999999,551,2301.112503153926
0.7557932022706234,17.19296622894786,4.168966552400323,-0.97979796,-1.0316318,0.14999999,552,2301.269536924978
0.7555214283472281,10.55995876271888,4.173706289624339,-0.07070707,0.0002463907,0.14999999,553,2308.059578162259
0.7559587458874804,17.401550828083007,4.16607947172234,-0.43434343,-0.5589826,0.14999999,554,2308.0080273341764
0.756373354283993,17.19699811980302,4.158848701287159,-0.93939394,-1.0684686,0.14999999,555,2308.1610292143732
0.7567442097185556,16.787202939710237,4.152380982508387,-0.3131313,-0.19606736,0.14999999,556,2308.7238262746628
0.7571638950477141,17.27447587976405,4.145061670367861,-0.4949495,-0.3976665,0.14999999,557,2308.7993503948987
0.756229597726333,4.112805260665402,4.1613558156527475,0.67676765,0.7404555,0.14999999,558,2322.036545134233
0.7566413129525361,17.20243945599204,4.1541755021077655,-0.9191919,-0.99684054,0.14999999,559,2322.184105678241
0.7570647832744027,17.331605049369163,4.146790179694414,-0.3939394,-0.4346025,0.14999999,560,2322.202500628872
0.7574934297196273,17.397018056950742,4.139314585689698,-0.45454547,-0.63716924,0.14999999,561,2322.155482571921
0.7567055121902525,5.488085092000404,4.153055867401994,0.4949495,0.63025546,0.14999999,562,2334.0173974799204
0.757124571046217,17.311565702833803,4.145747480953973,-0.37373737,-0.4367123,0.14999999,563,2334.0558317770865
0.756701674792862,9.044577307646117,4.153122791612483,-0.030303031,0.08123031,0.14999999,564,2342.36125446944
0.7570921759635102,17.04471954348624,4.146312451196378,-0.35353535,-0.25655648,0.14999999,565,2342.666534925954
0.7572063081359945,14.330290788682072,4.144321986108254,-0.1919192,-0.04943341,0.14999999,566,2345.686244137272
0.7576136208325811,17.233381467833585,4.137218452679785,-0.27272728,-0.3494084,0.14999999,567,2345.802862669438
0.7580087669294224,17.127067170943658,4.1303271047508705,-0.33333334,-0.32484457,0.14999999,568,2346.0257954984945
0.7580497127855764,13.625993366373086,4.129613009019546,-0.15151516,-0.025117397,0.14999999,569,2349.7498021321217
0.7576640261278955,9.38635306430629,4.136339384329501,0.25252524,0.014812499,0.14999999,570,2357.7134490678154
0.7572513916236379,9.104547189992442,4.1435357300837525,0.07070707,0.03881149,0.14999999,571,2365.958901877823
0.7568131502359582,8.834708423667648,4.151178659884887,0.09090909,0.17218912,0.14999999,572,2374.4741934541553
0.7560651164608535,5.723630061440373,4.164224368922714,0.7171717,0.60938585,0.14999999,573,2386.100563392715
0.7563995918212635,16.534061294983047,4.158391118637163,-0.23232323,-0.15244035,0.14999999,574,2386.9165020977316
0.7559533876093788,8.717073044583731,4.166172920092431,0.17171717,0.20632365,0.14999999,575,2395.549429053148
0.7555243850799984,8.874307911168284,4.173654724204826,0.05050505,0.15905887,0.14999999,576,2404.0251211419795
0.755087069172285,8.775687774383076,4.181281513635349,0.13131313,0.19008304,0.14999999,577,2412.5994333675962
0.7554066668570414,16.390365419968127,4.1757077300131975,-0.21212122,-0.1528046,0.14999999,578,2413.559067947628
0.7549996390273346,9.06422293228717,4.182806295363283,0.11111111,0.06697722,0.14999999,579,2421.844845015341
0.7544713147243659,7.823087715247322,4.192020271207058,0.35353535,0.37517914,0.14999999,580,2431.3717573000936
0.7548260671566235,16.752558413983348,4.1858333887884855,-0.05050505,-0.19649068,0.14999999,581,2431.96919888611
0.7538693230199525,3.45313708447041,4.202519006532027,0.85858583,0.78786314,0.14999999,582,2445.8660618016397
0.7542441292404486,16.958330736486882,4.195982386046574,0.1919192,-0.22474827,0.14999999,583,2446.2577310651527
0.7538158887703289,8.792405555403214,4.203450899845461,0.23232323,0.18519013,0.14999999,584,2454.8153255097495
0.7541921537723167,16.985355156436142,4.196888838210792,-0.2929293,-0.27748737,0.14999999,585,2455.1799703533134
0.7545457880406875,16.767196803055462,4.190721456570406,-0.01010101,-0.18865463,0.14999999,586,2455.762773550258
0.7536731962163326,4.226311711797429,4.205939457987156,0.6969697,0.7319887,0.14999999,587,2468.8864618384605
0.7530878681884337,7.141685507756566,4.216147578793715,0.3131313,0.464328,0.14999999,588,2479.094776330704
0.7534991493665559,17.358598487867063,4.208974835047262,-0.13131313,-0.47495532,0.14999999,589,2479.086177842837
0.7539104584669949,17.373231284829615,4.201801604335605,-0.47474748,-0.6783788,0.14999999,590,2479.0629465580073
0.7543143395823075,17.311017206437352,4.1947579176845515,-0.7171717,-0.8622658,0.14999999,591,2479.10192935157
0.7547137335438676,17.278777050562578,4.187792486994946,-0.67676765,-0.40249994,0.14999999,592,2479.1731523010076
0.7551231510984139,17.39637110871864,4.180652244843658,-0.6969697,-0.6380039,0.14999999,593,2479.126781192289
0.7555290262751801,17.37395482634162,4.1735737817608545,-0.53535354,-0.64678633,0.14999999,594,2479.1028263659473
0.7559359603485364,17.399099710641842,4.166476851521522,-0.5959596,-0.69557875,0.14999999,595,2479.0537266553056
0.7563403531280793,17.386878753315788,4.159424241446292,-0.7373737,-0.6105537,0.14999999,596,2479.01684790199
0.7567442652097461,17.395979101002556,4.152380014742023,-0.5555556,-0.7131061,0.14999999,597,2478.9708688009873
0.7571297921172766,17.218326367121204,4.145656425474692,-0.57575756,-0.27796814,0.14999999,598,2479.102542433866
0.7575291047366715,17.37578681179103,4.138692413392445,-0.65656567,-0.6362054,0.14999999,599,2479.076755622075
0.757929815942175,17.40434964099691,4.131704009968463,-0.61616164,-0.59477526,0.14999999,600,2479.022405981078
0.7583276185499902,17.3878401556908,4.124766332488165,-0.75757575,-0.59317213,0.14999999,601,2478.984565825387
0.7587214331279256,17.359845663505805,4.117898206248972,-0.6363636,-0.78111345,0.14999999,602,2478.974720161881
0.7591160056316133,17.381552505732095,4.111016861784658,-0.7777778,-0.74392104,0.14999999,603,2478.943167656149
0.7595150562644678,17.442486732551657,4.1040574187476775,-0.83838385,-0.51777875,0.14999999,604,2478.8506809235973
0.7598977592647076,17.283918477383555,4.097383078423494,-0.41414142,-0.4122355,0.14999999,605,2478.916762446214
0.7602834002142158,17.32831728618642,4.090657500264072,-0.7979798,-0.822535,0.14999999,606,2478.9384451600276
0.7606682528831646,17.333423641441925,4.083945669717605,-0.85858583,-0.81602114,0.14999999,607,2478.955021518586
0.7610398019777838,17.205782586059094,4.077465853507445,-0.8989899,-0.9897871,0.14999999,608,2479.099238932527
0.7609899441045581,12.742995669277361,4.078335374816502,-0.5151515,-0.029627323,0.14999999,609,2483.7062432632497
0.7613755899046033,17.374318904384538,4.071609712063713,-0.8181818,-0.73066425,0.14999999,610,2483.681924358865
0.7617476161244353,17.242642162270656,4.065121574789844,-0.959596,-0.9543167,0.14999999,611,2483.7892821965947
0.7621114014064467,17.16766059999722,4.058777159471565,-0.43434343,-0.29540044,0.14999999,612,2483.9716215965977
0.7624810590223096,17.24312890758465,4.052330330650919,-1.0,-0.95909464,0.14999999,613,2484.0784926890133
0.7628616113576264,17.37268496429639,4.045693497922992,-0.8787879,-0.75298715,0.14999999,614,2484.055807724717
0.7632258758473592,17.211261713156343,4.03934072522205,-0.97979796,-0.9810076,0.14999999,615,2484.1945460115608
0.763588361499853,17.204857138943137,4.033018975442561,-0.93939394,-1.0007058,0.14999999,616,2484.3396888726174
0.7639477948497377,17.18465639732509,4.0267504578205715,-0.4949495,-0.35803252,0.14999999,617,2484.5050324752924
0.7642878387699366,16.988215710568603,4.020820091852304,-0.3939394,-0.25923252,0.14999999,618,2484.866816764724
0.7646543032220313,17.285295595714608,4.014428951807769,-0.9191919,-0.8959393,0.14999999,619,2484.931521169009
0.7650213293873387,17.304151568427308,4.008028015484809,-0.45454547,-0.3683344,0.14999999,620,2484.977369600582
0.7653453753323095,16.85146733957663,4.002376654204517,-0.37373737,-0.18199788,0.14999999,621,2485.475902261005
0.7657119797893869,17.32443118274435,3.995983072473088,-0.3131313,-0.40925848,0.14999999,622,2485.5014710782607
0.7651299345817096,7.030025900688288,4.00613394089498,0.33333334,0.47735155,0.14999999,623,2495.8214451775725
0.7654681066147968,17.024043499497804,4.00023622063794,-0.35353535,-0.27172935,0.14999999,624,2496.147401678075
0.7645273866336039,3.0959159843590083,4.016642377109946,0.7979798,0.81238127,0.14999999,625,2510.401485693716
0.764803753834147,16.35057995278813,4.011822533132473,-0.27272728,-0.14842094,0.14999999,626,2511.400905740928
0.7643874219911223,8.78563872321428,4.019083360474823,0.27272728,0.18718603,0.14999999,627,2519.965267017714
0.763889700948797,7.8797165132458,4.027763615452975,0.41414142,0.36679643,0.14999999,628,2529.435550504468
0.764262610158652,17.412960918445474,4.021260078833104,-0.33333334,-0.6276039,0.14999999,629,2529.3725895860225
0.7646137933045206,17.187259381455,4.015135444769155,-0.11111111,-0.3103239,0.14999999,630,2529.5353302045673
0.7648033376765732,15.420732133695063,4.011829790920559,-0.09090909,-0.09489342,0.14999999,631,2531.4645980708724
0.7638030529843273,2.3129523083701047,4.029274755953327,0.7373737,0.86368936,0.14999999,632,2546.5016457625024
0.7641065322584075,16.670990759841192,4.0239820774133666,-0.25252524,-0.18282315,0.14999999,633,2547.1806550026613
0.7635884016283904,7.5970682717110485,4.033018275600868,0.47474748,0.40692014,0.14999999,634,2556.93358673095
0.762841504489007,5.045544044012664,4.046044161711712,0.8181818,0.6677035,0.14999999,635,2569.238042686937
0.7623521262620839,7.875850845773092,4.054578917989252,0.43434343,0.36737475,0.14999999,636,2578.712191841164
0.7613732241362077,2.420523273057278,4.071650971064531,0.83838385,0.85682225,0.14999999,637,2593.6416685681065
0.7617255378615087,17.19844520251674,4.065506619695282,-0.1919192,-0.3122205,0.14999999,638,2593.7932233655897
0.7620711444453548,17.13598844774052,4.059479240873003,-0.17171717,-0.29826945,0.14999999,639,2594.007234917849
0.7622184154390046,14.934300681847432,4.056910834743753,-0.23232323,-0.086345494,0.14999999,640,2596.4229342360018
0.7612521065240045,2.490683152114094,4.0737632622213535,0.8787879,0.8523136,0.14999999,641,2611.282251083888
0.760578479122893,5.733981013781959,4.085511324096738,0.7777778,0.6084523,0.14999999,642,2622.898270070106
0.7601488250399839,8.446382162487247,4.093004491302673,0.2929293,0.26888752,0.14999999,643,2631.8018879076185
0.759655879503655,7.720546729793174,4.101601461456251,0.3939394,0.38989982,0.14999999,644,2641.4313411778253
0.7590648903547552,6.6004798004007705,4.111908312213061,0.37373737,0.52444565,0.14999999,645,2652.1808613774247
0.7593789455065748,16.776312401422416,4.1064311903653286,-0.21212122,-0.19581452,0.14999999,646,2652.7545489760023
0.7597192841972839,17.083841687214697,4.1004956835993625,-0.15151516,-0.24545538,0.14999999,647,2653.0207072887874
0.7597944795432292,14.099295944369798,4.099184276766077,0.030303031,-0.037010796,0.14999999,648,2656.2714113444176
0.7600904877668375,16.601202562638246,4.094021893346347,-0.2929293,-0.17953962,0.14999999,649,2657.0202087817793
0.7604523658918929,17.358228532282492,4.08771073884538,-0.47474748,-0.40279117,0.14999999,650,2657.011980249497
0.7608157515755811,17.387966817765893,4.08137329252186,-0.6969697,-0.72360426,0.14999999,651,2656.974013431731
0.7611727066688231,17.32752023812183,4.075147995695719,-0.7171717,-0.8248321,0.14999999,652,2656.996493193609
0.761533251711459,17.380854324255864,4.068860090152149,-0.5959596,-0.5941981,0.14999999,653,2656.965638869353
0.7618879438244792,17.326673024848496,4.062674259701077,-0.53535354,-0.8461698,0.14999999,654,2656.9889658445045
0.7622450095322595,17.36615873341496,4.056447033757388,-0.5555556,-0.43503577,0.14999999,655,2656.9728071110894
0.762603788862634,17.398218124498037,4.050189922235658,-0.7373737,-0.6660568,0.14999999,656,2656.9245889865915
0.7629578946962953,17.357183048322465,4.044014316496604,-0.67676765,-0.7169985,0.14999999,657,2656.917405938269
0.7625646686497732,8.793512322119266,4.050872178747948,0.15151516,0.18486163,0.14999999,658,2665.47389361615
0.7629184027647512,17.364579855329797,4.0447030557827315,-0.65656567,-0.5291631,0.14999999,659,2665.45931376082
0.7632731285128735,17.38833219540419,4.038516638735478,-0.61616164,-0.70316374,0.14999999,660,2665.420981565416
0.7628059154220247,7.925525604053831,4.0466648350398815,0.1919192,0.35987252,0.14999999,661,2674.845455961362
0.7631567219740018,17.35349503336943,4.040546768773403,-0.75757575,-0.7616761,0.14999999,662,2674.8419609279927
0.7635106516807677,17.401843330242567,4.034374234687406,-0.6363636,-0.60753495,0.14999999,663,2674.79011759775
0.7638123243899452,16.80904400522229,4.0291130626393485,-0.05050505,-0.19966799,0.14999999,664,2675.3310735925274
0.7641463561628306,17.194853826575486,4.023287548520228,-0.83838385,-1.1088256,0.14999999,665,2675.486219765952
0.7644987146486452,17.419370358556133,4.017142416527621,-0.57575756,-0.5334039,0.14999999,666,2675.4168494073956
0.7648327466655491,17.218478339467346,4.011316898152816,-0.7777778,-0.9853723,0.14999999,667,2675.548371067928
0.7644320704622604,8.670837387629382,4.018304691138171,-0.13131313,0.21828352,0.14999999,668,2684.2275336802986
0.7647737957542783,17.318727311940084,4.012345002045379,-0.7979798,-0.86397064,0.14999999,669,2684.2588063683584
0.7651157939900874,17.333835983739714,4.006380552812863,-0.41414142,-0.40542403,0.14999999,670,2684.2749703846184
0.7654604281807786,17.376611458860783,4.00037013252721,-0.85858583,-0.67481506,0.14999999,671,2684.2483589257577
0.7657976636364277,17.301921492332106,3.994488746180693,-0.8181818,-0.8895961,0.14999999,672,2684.2964374334256
0.7654285510210227,9.023192193299828,4.000926070193352,-0.01010101,0.09458951,0.14999999,673,2692.623245240126
0.7657562803524783,17.201388020159506,3.9952104706527694,-0.8989899,-1.1377442,0.14999999,674,2692.7718572199665
0.7657825912851801,13.664521829114069,3.994751607986448,-0.07070707,-0.03717149,0.14999999,675,2696.457335390852
0.7661231638623953,17.370408356738142,3.988812022239814,-0.8787879,-0.7189636,0.14999999,676,2696.436927034114
0.7664485354402026,17.20281115234212,3.983137541922854,-0.959596,-1.1070195,0.14999999,677,2696.584115881772
0.7667718472293424,17.18980451263769,3.977498984320257,-1.0,-1.3525769,0.14999999,678,2696.7443113691343
0.7671108102959082,17.386420298815768,3.97158746843935,-0.43434343,-0.5472463,0.14999999,679,2696.7078910703185
0.7674163813808752,17.00224114240025,3.966258308717527,0.01010101,-0.22678858,0.14999999,680,2697.0556499279182
0.7666910567922475,4.769322669002915,3.978907969543194,0.61616164,0.69004816,0.14999999,681,2709.636327258915
0.7670295021156028,17.396587782072565,3.973005483103875,-0.97979796,-0.6792618,0.14999999,682,2709.5897394768426
0.7673611518701215,17.327447200840513,3.9672215113850693,-0.93939394,-0.824208,0.14999999,683,2709.6122922760023
0.7676967801166934,17.386474416840482,3.9613681547648563,-0.4949495,-0.4398573,0.14999999,684,2709.575817859162
0.7680314114936234,17.38627212659334,3.955532183551195,-0.9191919,-0.66374743,0.14999999,685,2709.5395457325685
0.7683486548237889,17.18991625961782,3.949999459873106,-0.45454547,-0.3517764,0.14999999,686,2709.6996294729506
0.7686607419889994,17.139204250918514,3.944556659711837,-0.3939394,-0.26623994,0.14999999,687,2709.9104252220322
0.7689876918921851,17.32842368264145,3.9388546534002775,-0.3131313,-0.48091942,0.14999999,688,2709.932001539391
0.7693136378758878,17.3277644381288,3.933170155444502,-0.37373737,-0.435754,0.14999999,689,2709.954237101262
0.7696118018464561,17.004815800784627,3.927970175797794,-0.35353535,-0.27021724,0.14999999,690,2710.2994213004777
0.7688832289206344,4.641968352208057,3.9406764876241236,0.5555556,0.7001102,0.14999999,691,2723.0074529482695
0.7692086742639347,17.336954129089907,3.9350007208369644,-0.27272728,-0.469523,0.14999999,692,2723.0204988191795
0.7695084758413557,17.038377159747352,3.929772181326742,-0.33333334,-0.26118803,0.14999999,693,2723.3321216594322
0.7691301143671939,8.84078268676192,3.936370805436124,-0.030303031,0.1702408,0.14999999,694,2731.84133897267
0.7687714948492442,9.066873741398364,3.942625129829168,0.21212122,0.06441629,0.14999999,695,2740.1244652312716
0.7690855843207193,17.21986825640887,3.9371474094466414,-0.11111111,-0.3517822,0.14999999,696,2740.2545969748626
0.7694118117439286,17.378368754308877,3.9314580031858735,-0.5151515,-0.61741275,0.14999999,697,2740.226228220554
0.7697318446302073,17.314340725432256,3.9258766296491716,-0.25252524,-0.3779214,0.14999999,698,2740.2618874951218
0.769962945269577,16.24136958062431,3.921846234498566,-0.1919192,-0.13079701,0.14999999,699,2741.3705179144977
0.7702712872536792,17.19239270742064,3.9164687502958246,-0.09090909,-0.32998678,0.14999999,700,2741.528125207077
0.7693896032793569,2.654556722667138,3.9318453188080027,0.45454547,0.8416885,0.14999999,701,2756.22356848441
0.7697025738314781,17.249815594344593,3.9263871123790106,-0.17171717,-0.36367399,0.14999999,702,2756.3237528900654
0.769120313572551,6.284915789891569,3.9365417312947,0.5151515,0.55650955,0.14999999,703,2767.388837100174
0.7693419369171616,16.134496504231617,3.9326766201646906,0.09090909,-0.11766833,0.14999999,704,2768.604340595942
0.7686331086600756,4.702138193310412,3.945038584968272,0.8989899,0.6953744,0.14999999,705,2781.2522024026316
0.7678273734663947,3.484234039907475,3.9590906067460683,0.5959596,0.7856926,0.14999999,706,2795.1179683627242
0.7668447083559996,1.2745699688715235,3.976228286271362,0.959596,0.9273667,0.14999999,707,2811.193398393853
0.7662295251969758,5.777785354022037,3.986957080564733,0.53535354,0.60448575,0.14999999,708,2822.765613039831
0.7658425065129688,8.577572372434021,3.9937066864138178,0.25252524,0.24060623,0.14999999,709,2831.5380406673967
0.7661455611041934,17.108836483965806,3.9884214143428602,-0.21212122,-0.2728887,0.14999999,710,2831.779204183431
0.7664284079211061,16.868833859883804,3.9834885658559034,-0.23232323,-0.19001773,0.14999999,711,2832.2603703235472
0.7663031048897725,11.810588609226915,3.9856738507223604,-0.15151516,-0.025684997,0.14999999,712,2837.7997817143205
0.7659581386549225,9.074767609463596,3.9916900618581446,0.07070707,0.057292614,0.14999999,713,2846.075014104857
0.7662820674878559,17.391923594441668,3.986040743011786,-0.47474748,-0.59813863,0.14999999,714,2846.033090510415
0.7666052280370206,17.393642040852566,3.980404823034353,-0.6969697,-0.63033485,0.14999999,715,2845.9894484695624
0.7669266370848936,17.383042814116365,3.9747994492394496,-0.5959596,-0.6835211,0.14999999,716,2845.956405655446
0.7672471938231584,17.383595873258148,3.9692089397241115,-0.7373737,-0.60360974,0.14999999,717,2845.922809782188
0.7662414309949245,0.7867093861580233,3.9867494434485096,0.97979796,0.9558204,0.14999999,718,2862.48610039603
0.7665575918324093,17.327705115676313,3.981235598442773,-0.7171717,-0.8534966,0.14999999,719,2862.508395280354
0.7668567239332298,17.124906365139417,3.976018734604464,-0.5555556,-0.2962214,0.14999999,720,2862.7334889152144
0.7671773528326586,17.40564599774911,3.970426966598426,-0.67676765,-0.62289584,0.14999999,721,2862.677842917465
0.7674731658194237,17.104355502591442,3.9652679881092436,-0.53535354,-0.2712986,0.14999999,722,2862.9234874148738
0.7677903000489117,17.383515567612925,3.959737167146972,-0.61616164,-0.7662459,0.14999999,723,2862.8899718472608
0.7681082911949815,17.40539711817134,3.954191401559516,-0.65656567,-0.5719483,0.14999999,724,2862.8345747290896
0.7684240655190648,17.388459152150087,3.9486842973475027,-0.75757575,-0.5850303,0.14999999,725,2862.7961155769394
0.7687331023791164,17.3141673639825,3.943294694508205,-0.6363636,-0.8400517,0.14999999,726,2862.831948212957
0.7690479020380545,17.398012405213432,3.9378045884563186,-0.57575756,-0.54922867,0.14999999,727,2862.7839358077435
0.7693500214691431,17.248000386862373,3.9325356255781334,-0.83838385,-0.32758063,0.14999999,728,2862.885935420881
0.7696554653197517,17.300804184534144,3.9272086848235213,-0.7777778,-0.87638134,0.14999999,729,2862.935131236347
0.7699674535515573,17.39477589193998,3.9217676100608316,-0.85858583,-0.6633954,0.14999999,730,2862.890355344407
0.7702709064095589,17.296843633570443,3.9164753922172864,-0.7979798,-0.8793073,0.14999999,731,2862.9435117108364
0.7705665665089673,17.207945089637597,3.911319080083605,-0.41414142,-0.32978055,0.14999999,732,2863.0855666211987
0.7707761395425726,16.117761986474104,3.9076641263775236,-0.2929293,-0.09809162,0.14999999,733,2864.317804634725
0.7710808173298096,17.342504040929168,3.9023505457681136,-0.8181818,-0.8378072,0.14999999,734,2864.3253005937954
0.7713853377234453,17.35111366801206,3.897039710103107,-0.8787879,-0.77786934,0.14999999,735,2864.3241869257836
0.77167703602563,17.19715302501172,3.8919524917130053,-0.8989899,-1.0345821,0.14999999,736,2864.477033900772
0.7719720091791367,17.249420042792952,3.8868081599158466,-0.43434343,-0.37837577,0.14999999,737,2864.577613857979
0.7722618828512074,17.19407470868041,3.881752763074931,-0.959596,-1.1690205,0.14999999,738,2864.733539149299
0.7725509080666622,17.193250457736962,3.876712163317405,-0.97979796,-1.2282338,0.14999999,739,2864.890288691562
0.7728394418798354,17.196989815970543,3.8716801336156643,-1.0,-0.9882193,0.14999999,740,2865.0432988755915
0.7731348335752987,17.295678562523044,3.866528502446786,-0.93939394,-0.8629375,0.14999999,741,2865.0976203130685
0.7734300545860047,17.303773082175216,3.861379848020072,-0.4949495,-0.4302284,0.14999999,742,2865.1438472308932
0.7737190541476365,17.233453351638854,3.8563396956652145,-0.9191919,-0.959398,0.14999999,743,2865.2603938792545
0.7740186636656721,17.381201660274627,3.8511145056706715,-0.3131313,-0.4965977,0.14999999,744,2865.2291922189797
0.7742980080066881,17.128350648281316,3.8462427403633535,-0.45454547,-0.3014202,0.14999999,745,2865.4508415706982
0.7745932864752257,17.345401002140747,3.841093083872061,-0.3939394,-0.45837486,0.14999999,746,2865.4554405685576
0.7742485363384178,9.017612453836813,3.847105526257993,0.05050505,0.097775355,0.14999999,747,2873.787828114721
0.7745370061529462,17.266017820645796,3.8420746126926137,-0.37373737,-0.41680446,0.14999999,748,2873.871810294075
0.7741306012105797,8.199236443350207,3.8491623148874834,0.17171717,0.3153498,0.14999999,749,2883.022573850725
0.7743789191245442,16.74883599976804,3.844831650467943,-0.05050505,-0.1681216,0.14999999,750,2883.6237378509572
0.7740006267618049,8.550506826094155,3.8514290692741184,0.13131313,0.24670646,0.14999999,751,2892.423231024863
0.7736459381671957,8.846872575058091,3.857614838364102,0.11111111,0.16826484,0.14999999,752,2900.926358449805
0.7738686416240688,16.416998222398433,3.853730890076237,-0.35353535,-0.13844073,0.14999999,753,2901.8593602274063
0.7732319179744006,5.123505930464847,3.864835350526447,0.57575756,0.66126025,0.14999999,754,2914.0858542969413
0.773250826257561,13.734133795502268,3.864505590068131,0.01010101,-0.04816337,0.14999999,755,2917.701720501439
0.7735411949623685,17.313901250083703,3.85944155985629,-0.27272728,-0.396159,0.14999999,756,2917.737819251355
0.7737947381209028,16.83785550256738,3.85501976717145,-0.33333334,-0.2055246,0.14999999,757,2918.2499637487876
0.7727739007355191,,3.872823171172543,0.93939394,1.0653106,0.14999999,758,2935.5999637487876
0.7724412188832664,9.07348045783378,3.8786251426758285,0.030303031,0.058513388,0.14999999,759,2943.8764832909537
0.7718857502490196,6.108971391563477,3.888312515657092,0.23232323,0.57360923,0.14999999,760,2955.11751189939
