ReturnLastEpisode,LQGmu1_higher,LQGmu1_actor,ReturnMean,Iteration,Regret,LQGsigma_higher,Regret/t
7.9941123649110475,0.67676765,0.3492493,0.7384087180330084,84,375.6607644303638,0.14999999,4.472151957504331
3.231360001935136,0.6969697,0.80317307,0.7319013731594517,85,389.7794044284287,0.14999999,4.585640052099161
4.448102283051714,0.7171717,0.7151555,0.7263566099414757,86,402.68130214537695,0.14999999,4.682340722620662
7.142403336944175,0.7373737,0.46424308,0.7227150566748174,87,412.88889880843277,0.14999999,4.745849411591181
5.083435183444247,0.75757575,0.66457975,0.7178146739307569,88,425.1554636249885,0.14999999,4.831312086647596
5.006989570927681,0.7777778,0.670867,0.71297516103104,89,437.4984740540608,0.14999999,4.915713191618661
5.078392383488383,0.7979798,0.6649963,0.7082886839509603,90,449.77008167057244,0.14999999,4.99744535189525
3.244619388617414,0.8181818,0.80226594,0.7025497389593487,91,463.87546228195504,0.14999999,5.097532552548956
2.1889434046303,0.83838385,0.8715387,0.6962775984260788,92,479.03651887732474,0.14999999,5.206918683449182
5.415851035139846,0.85858583,0.6365184,0.6921299029285137,93,490.97066784218487,0.14999999,5.279254492926719
3.1194701959736495,0.8787879,0.81078744,0.686669677406908,94,505.2011976462112,0.14999999,5.3744808260235235
3.5454276659414283,0.8989899,0.78140366,0.6815815004947672,95,519.0057699802697,0.14999999,5.4632186313712605
,0.9191919,1.08731,0.6744816931979467,96,536.3557699802698,0.14999999,5.58703927062781
2.901655552519403,0.93939394,0.8254088,0.6692435245272449,97,550.8041144277504,0.14999999,5.678392932244849
1.4111834843750217,0.959596,0.9192411,0.6632401873810058,98,566.7429309433754,0.14999999,5.78309113207526
,0.97979796,1.0400994,0.6565407915488743,99,584.0929309433754,0.14999999,5.899928595387631
,1.0,1.1474528,0.6499753836333856,100,601.4429309433755,0.14999999,6.014429309433755
17.241900778268104,-0.85858583,-0.95407295,0.6533285095347514,101,601.5510301651074,0.14999999,5.955950793713934
10.756594409897392,-0.5151515,0.0006735921,0.6529701633863948,102,608.14443575521,0.14999999,5.962200350541274
16.606231856260052,-0.33333334,-0.18906967,0.655875231640827,103,608.88820389895,0.14999999,5.911535960183981
17.3811834603652,-0.7171717,-0.5620008,0.6591516956826788,104,608.8570204385848,0.14999999,5.854394427294084
17.02188776218538,-0.41414142,-0.21845706,0.662169543099389,105,609.1851326763993,0.14999999,5.80176316834666
17.385217211176354,-0.65656567,-0.7184211,0.6653269887781166,106,609.149915465223,0.14999999,5.746697315709651
17.376383047192874,-0.47474748,-0.5812765,0.6684206827049057,107,609.1235324180301,0.14999999,5.6927432936264495
17.363714454988504,-0.45454547,-0.5326719,0.6714503599839442,108,609.1098179630416,0.14999999,5.639905721880014
17.37853864238997,-0.3939394,-0.68450487,0.6744322451179134,109,609.0812793206516,0.14999999,5.587901645143592
17.38153123434517,-0.6969697,-0.563483,0.6773614741001324,110,609.0497480863064,0.14999999,5.536815891693695
17.429402369618806,-0.57575756,-0.55579245,0.68026265305155,111,608.9703457166876,0.14999999,5.486219330780969
17.192070647949976,-0.8181818,-1.117593,0.6829905210370572,112,609.1282750687376,0.14999999,5.438645313113729
17.368591940930546,-0.37373737,-0.5072619,0.6857596801535446,113,609.1096831278071,0.14999999,5.390351178122187
17.3722898195351,-0.7373737,-0.73143536,0.6884821174813539,114,609.087393308272,0.14999999,5.342871871125193
17.427820856673208,-0.61616164,-0.65884316,0.6911848960652183,115,609.0095724515988,0.14999999,5.295735412622599
17.320741896089686,-0.8787879,-0.8497598,0.6937881452885222,116,609.0388305555092,0.14999999,5.250334746168183
17.13742853200736,-0.43434343,-0.27011293,0.6962570561713415,117,609.2514020235019,0.14999999,5.207276940371811
17.19817003277302,-0.75757575,-1.2030426,0.6987136370749456,118,609.4032319907288,0.14999999,5.1644341694129565
17.372477677399765,-0.67676765,-0.77322894,0.7012129200170919,119,609.3807543133291,0.14999999,5.120846674901926
17.350636259451484,-0.83838385,-0.7676803,0.7036601117861827,120,609.3801180538776,0.14999999,5.07816765044898
17.399449320159295,-0.53535354,-0.5128028,0.7060899856254655,121,609.3306687337183,0.14999999,5.035790650691887
17.219025669659782,-0.97979796,-0.9827185,0.7083952271657121,122,609.4616430640585,0.14999999,4.995587238229988
17.400207187883428,-0.6363636,-0.6414576,0.7107474472867839,123,609.4114358761751,0.14999999,4.954564519318497
17.405090724176766,-0.5555556,-0.6090679,0.7130639865936679,124,609.3563451519983,0.14999999,4.914164073806438
17.232994744986783,-0.9191919,-0.96829104,0.7152645181619216,125,609.4733504070115,0.14999999,4.875786803256092
17.19083066377406,-0.8989899,-1.166536,0.7174109328385592,126,609.6325197432374,0.14999999,4.838353331295535
17.211500353827454,-0.959596,-0.9879825,0.7195328779033585,127,609.77101938941,0.14999999,4.8013466093654324
16.145964092829708,-0.15151516,-0.14083248,0.7211443452118964,128,610.9750552965802,0.14999999,4.773242619504533
17.397386119107423,-0.5959596,-0.7007156,0.723287075431392,129,610.9276691774728,0.14999999,4.735873404476534
17.33631871761472,-0.7777778,-0.82597154,0.7253699054076143,130,610.9413504598581,0.14999999,4.699548849691216
10.17121461208835,-0.2929293,0.0046866834,0.7242847293894142,131,618.1201358477697,0.14999999,4.718474319448624
17.399088124391756,-0.7979798,-0.6955112,0.7263557097392892,132,618.0710477233779,0.14999999,4.682356422146802
17.36172736316877,-0.93939394,-0.7886057,0.7283794404186174,133,618.0593203602091,0.14999999,4.647062559099316
17.20322170035692,-1.0,-0.99113584,0.7303051405844124,134,618.2060986598522,0.14999999,4.613478348207852
16.91012235712179,-0.3131313,-0.21728551,0.7320778218218104,135,618.6459763027303,0.14999999,4.582562787427632
17.268386814971254,-0.27272728,-0.38353565,0.733975483385153,136,618.7275894877591,0.14999999,4.5494675697629345
16.27838212956722,-0.21212122,-0.13930202,0.7354310891322109,137,619.7992073581919,0.14999999,4.524081805534247
17.203303804437418,-0.4949495,-0.30793953,0.737249907112687,138,619.9459035537545,0.14999999,4.492361619954743
14.641617707202132,-0.25252524,-0.06894638,0.7379858236062999,139,622.6542858465524,0.14999999,4.479527236306132
15.626699581151657,-0.17171717,-0.10877112,0.7391146845243283,140,624.3775862654007,0.14999999,4.4598399018957195
16.442674105074165,-0.11111111,-0.15826388,0.7405593596849477,141,625.2849121603266,0.14999999,4.434644767094515
16.056607349328466,0.01010101,-0.112517275,0.7418277939611878,142,626.5783048109981,0.14999999,4.412523273316888
17.338511899991836,-0.35353535,-0.47455525,0.7435924997950994,143,626.5897929110063,0.14999999,4.381746803573471
17.412319728715726,-0.1919192,-0.54610145,0.7453620854109766,144,626.5274731822906,0.14999999,4.350885230432573
9.059417720774038,-0.23232323,0.070486754,0.7438041539617544,145,634.8180554615166,0.14999999,4.378055554907011
8.921579862329985,-0.030303031,0.14180148,0.7422134301561575,146,643.2464755991866,0.14999999,4.405797778076621
15.376115146740826,-0.07070707,-0.08262896,0.7431620325265068,147,645.2203604524458,0.14999999,4.389254152737727
14.8120618928633,-0.05050505,-0.06817488,0.7438792855196266,148,647.7582985595825,0.14999999,4.37674526053772
9.387768401223717,-0.13131313,0.008754611,0.7424994881171272,149,655.7205301583588,0.14999999,4.400808927237307
10.770456947349476,-0.09090909,0.0032434762,0.7416666386808071,150,662.3000732110092,0.14999999,4.415333821406728
9.112663612965843,0.05050505,0.035322692,0.7402153040896915,151,670.5374095980434,0.14999999,4.440645096675784
13.948911770839704,0.030303031,-0.03981352,0.7406074594748902,152,673.9384978272037,0.14999999,4.433805906757919
8.545158764263773,0.15151516,0.24789408,0.738969336862543,153,682.74333906294,0.14999999,4.4623747651172545
9.012786917907128,0.07070707,0.10044913,0.7375266024719139,154,691.0805521450328,0.14999999,4.487536052889824
16.240581805598787,-0.01010101,-0.13634197,0.7387762761395998,155,692.189970339434,0.14999999,4.46574174412538
16.15842651521409,0.13131313,-0.11888559,0.7399797313043183,156,693.3815438242199,0.14999999,4.444753486052692
7.767380271634494,0.2929293,0.3832466,0.7381032827555859,157,702.9641635525854,0.14999999,4.477478748742582
8.297771180118378,0.33333334,0.2976962,0.7364430697754083,158,712.0163923724671,0.14999999,4.50643286311688
8.74528998404207,0.35353535,0.19867127,0.7349651266558389,159,720.621102388425,0.14999999,4.53220819112217
8.831569836361634,0.11111111,0.17318723,0.7335365780705049,160,729.1395325520634,0.14999999,4.557122078450396
9.176154567148869,0.09090909,0.025164932,0.7322484977830238,161,737.3133779849146,0.14999999,4.579586198664066
4.495177251935338,0.45454547,0.7115314,0.7293195008165636,162,750.1682007329792,0.14999999,4.630667905759132
4.873794741940163,0.5151515,0.6816831,0.7265596309200206,163,762.6444059910391,0.14999999,4.678800036754841
7.4718877487312,0.23232323,0.42347735,0.7247417912835967,164,772.5225182423079,0.14999999,4.710503160014072
8.942978001944628,0.17171717,0.13325696,0.7234572073115223,165,780.9295402403633,0.14999999,4.7329063044870505
6.72839233136815,0.57575756,0.5108758,0.7214231416806002,166,791.5511479089952,0.14999999,4.768380409090333
2.1466790843284023,0.67676765,0.8741978,0.7178403048863282,167,806.7544688246668,0.14999999,4.830865082782436
7.41309026259454,0.47474748,0.43103483,0.7160975799468681,168,816.6913785620723,0.14999999,4.861258205726621
6.92355997455959,0.27272728,0.4894467,0.7142093878632021,169,827.1178185875127,0.14999999,4.894188275665756
7.325771901272244,0.3131313,0.44201985,0.7124790722186183,170,837.1420466862405,0.14999999,4.924364980507297
9.010763282114937,0.21212122,0.101549454,0.7113340028287041,171,845.4812834041256,0.14999999,4.944334990667401
6.192982767871547,0.4949495,0.56550884,0.7092628878292838,172,856.6383006362541,0.14999999,4.980455236257291
5.500536444582613,0.7373737,0.6291696,0.7069862106274621,173,868.4877641916715,0.14999999,5.020160486657061
8.63498623796446,0.1919192,0.22712412,0.705768619518577,174,877.2027779537071,0.14999999,5.041395275596018
8.831300408421262,0.25252524,0.17327264,0.7046292668593428,175,885.7214775452859,0.14999999,5.061265585973063
2.6357699309119123,0.61616164,0.8429134,0.701484405098528,176,900.435707614374,0.14999999,5.116111975081671
8.928930613752305,0.37373737,0.13892551,0.7004137585521233,177,908.8567770006217,0.14999999,5.13478405085097
8.237684395334234,0.41414142,0.3085816,0.6991324693957816,178,917.9690926052875,0.14999999,5.1571297337375706
8.798428274069893,0.3939394,0.18339543,0.6980451205950434,179,926.5206643312176,0.14999999,5.176093096822445
6.817898551604004,0.53535354,0.50116193,0.6963389507582781,180,937.0527657796137,0.14999999,5.205848698775632
7.349585391856279,0.5959596,0.43905127,0.6948200680509158,181,947.0531803877574,0.14999999,5.23233801319203
7.244087959857204,0.6363636,0.45205444,0.6932846391937505,182,957.1590924279002,0.14999999,5.25911589246099
,0.85858583,1.1040049,0.6894961985424186,183,974.5090924279002,0.14999999,5.3251862974202195
3.337662554397515,0.5555556,0.79587144,0.6867890438417735,184,988.5214298735027,0.14999999,5.372399075399471
5.63071683784483,0.75757575,0.6177023,0.6848218717345469,185,1000.2407130356579,0.14999999,5.406706556949502
6.126098080584132,0.7979798,0.5719672,0.6830285664659559,186,1011.4646149550738,0.14999999,5.43798180083373
6.9899737964972,0.7777778,0.48193732,0.681519329478433,187,1021.8246411585766,0.14999999,5.464302893896131
6.433039031288233,0.43434343,0.5416954,0.6798562847308438,188,1032.7416021272884,0.14999999,5.493306394294087
6.132344914162162,0.7171717,0.5713671,0.6781196127575344,189,1043.9592572131262,0.14999999,5.5235939535086045
,0.8989899,1.0821723,0.6745505621640737,190,1061.309257213126,0.14999999,5.585838195858559
,0.8181818,1.0091001,0.6710188838281361,191,1078.659257213126,0.14999999,5.647430666037309
5.495400078642824,0.6969697,0.62961775,0.6691651563890235,192,1090.5138571344833,0.14999999,5.679759672575433
2.774161547875201,0.8787879,0.83384824,0.6665221705843848,193,1105.089695586608,0.14999999,5.725853345008332
,0.93939394,1.2454317,0.6630864892927126,194,1122.439695586608,0.14999999,5.785771626735093
3.9407728141989424,0.83838385,0.7531065,0.6608448239318958,195,1135.848922772409,0.14999999,5.824866270627738
4.778859043718355,0.65656567,0.6892888,0.6588712133353158,196,1148.4200637286906,0.14999999,5.859286039432095
0.9292475261286699,0.959596,0.9475954,0.6557971591642523,197,1164.8408162025619,0.14999999,5.912897544175441
17.358314621205245,-0.57575756,-0.38367817,0.6575119018217273,198,1164.8325015813566,0.14999999,5.882992432229074
17.420259643341026,-0.7171717,-0.6062424,0.659227259595565,199,1164.7622419380157,0.14999999,5.853076592653345
17.37068488003962,-0.61616164,-0.5105307,0.6609112508434702,200,1164.741557057976,0.14999999,5.82370778528988
17.390950880515593,-0.65656567,-0.5879009,0.6625842672596135,201,1164.7006061774605,0.14999999,5.794530378992341
17.41288084484079,-0.47474748,-0.55139256,0.6642469441670966,202,1164.6377253326198,0.14999999,5.765533293725841
17.34562284952652,-0.3939394,-0.5272786,0.6658742423049068,203,1164.6421024830931,0.14999999,5.737153214202429
17.359377066039638,-0.6969697,-0.4586457,0.6674894525158939,204,1164.6327254170535,0.14999999,5.708983948122811
17.317010424527876,-0.45454547,-0.39992732,0.6690770544326122,205,1164.6657149925256,0.14999999,5.681296170695247
17.346218059161828,-0.37373737,-0.42858028,0.6706573725913635,206,1164.669496933364,0.14999999,5.653735422006621
17.408208619322966,-0.53535354,-0.687253,0.6722395934954237,207,1164.6112883140408,0.14999999,5.626141489439811
17.317936041579177,-0.7373737,-0.83286726,0.6737817152565773,208,1164.6433522724617,0.14999999,5.599246885925297
17.373079987784237,-0.5555556,-0.6451192,0.6753242086923652,209,1164.6202722846774,0.14999999,5.572345800405155
17.362429876835876,-0.6363636,-0.47769386,0.6768491037549582,210,1164.6078424078416,0.14999999,5.545751630513531
17.384195555402233,-0.67676765,-0.6725775,0.6783654596796492,211,1164.5736468524394,0.14999999,5.519306383186917
17.33820205320627,-0.83838385,-0.8308156,0.679855070538549,212,1164.585444799233,0.14999999,5.493327569807703
17.198532649290946,-0.8787879,-1.0048313,0.6812930955361528,213,1164.736912149942,0.14999999,5.468248413849493
17.35726812549415,-0.85858583,-0.73019326,0.6827602128460599,214,1164.729644024448,0.14999999,5.44266188796471
17.148196533794966,-0.5959596,-0.30011207,0.6841579241810717,215,1164.931447490653,0.14999999,5.4182858022821065
17.38205641873938,-0.7979798,-0.59106696,0.6856047742864652,216,1164.8993910719137,0.14999999,5.393052736444044
17.38265460634944,-0.8181818,-0.7140294,0.687038447431202,217,1164.8667364655641,0.14999999,5.368049476799834
17.358817987073643,-0.7777778,-0.7681006,0.6884526979845735,218,1164.8579184784905,0.14999999,5.3433849471490396
17.349046994002958,-0.93939394,-0.79777414,0.6898514747275752,219,1164.8588714844875,0.14999999,5.318990280751085
17.290640787649707,-0.9191919,-0.9039929,0.6912223126832678,220,1164.9182306968378,0.14999999,5.295082866803808
17.1930452257018,-0.97979796,-1.0220592,0.692555423255652,221,1165.075185471136,0.14999999,5.271833418421429
17.37891909696937,-0.75757575,-0.6246679,0.6939245324060445,222,1165.0462663741666,0.14999999,5.2479561548385885
17.193411494247954,-0.959596,-1.0014431,0.6952336634303085,223,1165.2028548799187,0.14999999,5.22512490977542
17.199093365144495,-0.8989899,-1.2485006,0.6965325602282382,224,1165.3537615147743,0.14999999,5.2024721496195285
17.40864503924127,-0.43434343,-0.5993681,0.6978733138441556,225,1165.295116475533,0.14999999,5.1790894065579245
16.33536121594318,-0.41414142,-0.15621853,0.6989298948456428,226,1166.3097552595898,0.14999999,5.16066263389199
17.303075044885635,-1.0,-0.87050045,0.7002216080773594,227,1166.356680214704,0.14999999,5.138135155130855
15.985743754053756,-0.27272728,-0.12093045,0.7011706964075706,228,1167.7209364606504,0.14999999,5.121583054651976
17.105856139591356,-0.3131313,-0.29377156,0.7023919613794875,229,1167.965080321059,0.14999999,5.100284193541743
17.220373797615654,-0.33333334,-0.35462478,0.70363115613197,230,1168.0947065234434,0.14999999,5.07867263705845
17.414833506615743,-0.4949495,-0.5310727,0.7049078912444829,231,1168.0298730168277,0.14999999,5.0564063766962235
1.1403328659709442,0.9191919,0.9352822,0.7021513316220007,232,1184.2395401508568,0.14999999,5.104480776512314
2.3484655956927787,0.97979796,0.8614283,0.6997157453254413,233,1199.241074555164,0.14999999,5.146957401524309
,1.0,1.2377472,0.6967255070975549,234,1216.591074555164,0.14999999,5.199107156218649
17.322130000081348,-0.35353535,-0.43019438,0.6979872768507023,235,1216.6189445550826,0.14999999,5.177101891723756
16.440245270048553,-0.1919192,-0.1625117,0.6990240876017939,236,1217.528699285034,0.14999999,5.1590199122247204
9.695260798847388,-0.15151516,0.01691857,0.6984202767569133,237,1225.1834384861866,0.14999999,5.169550373359437
16.954309650504403,-0.21212122,-0.24687478,0.6995704049331968,238,1225.5791288356822,0.14999999,5.149492137965051
17.262826316135342,-0.11111111,-0.3668336,0.7007849260778028,239,1225.666302519547,0.14999999,5.128310889203125
16.868349165406155,0.01010101,-0.1862111,0.701895079951706,240,1226.1479533541408,0.14999999,5.108949805642253
16.848104441380418,-0.17171717,-0.22009271,0.702991204244366,241,1226.6498489127603,0.14999999,5.089833397978258
16.226122854408263,-0.25252524,-0.12888527,0.7039308974196415,242,1227.773726058352,0.14999999,5.073445149001454
11.895147861601052,-0.07070707,-0.027590763,0.7038408987907393,243,1233.228578196751,0.14999999,5.07501472508951
17.256257380522307,-0.5151515,-0.38355476,0.7050114864979161,244,1233.3223208162287,0.14999999,5.054599675476347
17.078581068409445,-0.2929293,-0.28060973,0.7061309352771443,245,1233.5937397478192,0.14999999,5.035076488766609
16.62529969993053,-0.01010101,-0.17617756,0.7071356287648506,246,1234.3184400478888,0.14999999,5.017554634341011
8.255793176763028,0.13131313,0.30534184,0.7061892603742329,247,1243.4126468711258,0.14999999,5.034059299073384
16.690938545490273,-0.23232323,-0.16475245,0.7072007925038764,248,1244.0717083256357,0.14999999,5.016418178732402
16.15380071465625,-0.05050505,-0.13804765,0.7080805083612022,249,1245.2679076109794,0.14999999,5.00107593418064
17.18085630116208,-0.030303031,-0.31550655,0.7091887496995837,250,1245.4370513098172,0.14999999,4.981748205239269
16.385838869761542,0.030303031,-0.14516145,0.7101065434500408,251,1246.4012124400556,0.14999999,4.965741882231297
16.539797066294078,-0.09090909,-0.16160765,0.7110520843859763,252,1247.2114153737616,0.14999999,4.949251648308578
17.195223758746284,-0.7171717,-1.0253999,0.7121386953768055,253,1247.3661916150154,0.14999999,4.93030115262852
17.325184025676702,-0.47474748,-0.4547281,0.7132460883683681,254,1247.3910075893386,0.14999999,4.910988218855664
