LQGmu1_actor,Regret/t,ReturnMean,ReturnLastEpisode,LQGsigma_higher,Regret,LQGmu1_higher,Iteration
0.26114476,4.20060775336124,0.7539789132246998,8.483746876563616,0.14999999,2133.9087387075097,0.43434343,508
-0.20356013,4.193711083166403,0.7543743644973395,16.6597973758103,0.14999999,2134.5989413316993,-0.17171717,509
-0.22745521,4.186518791275978,0.7547867665552768,16.82435778095091,0.14999999,2135.1245835507484,-0.1919192,510
0.8141131,4.206270672030245,0.753654204585422,3.0702701432933046,0.14999999,2149.404313407455,0.4949495,511
0.047271557,4.214164992166821,0.7532015486142881,9.10183741804275,0.14999999,2157.6524759894123,-0.07070707,512
0.8428967,4.234632455943791,0.7520279555078105,2.636026090247561,0.14999999,2172.3664498991648,0.6969697,513
0.4041988,4.245329347575648,0.7514146016298371,7.617165245281502,0.14999999,2182.0992846538834,0.5959596,514
-0.10020907,4.2412951270157775,0.7516459216160682,15.182294240757921,0.14999999,2184.2669904131253,0.09090909,515
0.6248066,4.255943103710193,0.7508060146955169,5.550348898666272,0.14999999,2196.066641514459,0.61616164,516
-0.20547867,4.248899035309726,0.7512099177001307,16.73584025933103,0.14999999,2196.6808012551282,-0.030303031,517
-0.23806337,4.2416363466506315,0.7516263562700329,16.8631736901012,0.14999999,2197.167627565027,-0.27272728,518
0.6939395,4.257798340506345,0.7506996364388567,4.720288842234135,0.14999999,2209.797338722793,0.6363636,519
0.0671087,4.2655455559854465,0.7502554153678073,9.063649610360711,0.14999999,2218.0836891124322,0.13131313,520
-0.12773474,4.259332031385198,0.7506116954480968,16.321700760744193,0.14999999,2219.111988351688,-0.01010101,521
0.33961728,4.268979818001561,0.7500584966742229,8.054523354873222,0.14999999,2228.4074649968147,0.67676765,522
-0.16509138,4.262263215033231,0.7504436229912143,16.593803534435025,0.14999999,2229.16366146238,-0.2929293,523
0.15840805,4.270300519837915,0.7499827683579181,8.876189067312936,0.14999999,2237.637472395067,0.05050505,524
-0.55103064,4.262079341302956,0.7504541662096932,17.395818211015428,0.14999999,2237.5916541840515,-0.53535354,525
-0.8225728,4.25398731414102,0.7509181585928317,17.344326945874748,0.14999999,2237.5973272381766,-0.75757575,526
-0.6736971,4.2458169834333175,0.7513866408581815,17.40177696881815,0.14999999,2237.5455502693585,-0.5959596,527
-0.7502328,4.237753588661066,0.7518489914758566,17.361655456315724,0.14999999,2237.533894813043,-0.57575756,528
-0.39783007,4.229852864421259,0.7523020146547447,17.291729534196698,0.14999999,2237.592165278846,-0.25252524,529
-0.8583133,4.221938665722184,0.7527558104517099,17.314672446088377,0.14999999,2237.6274928327575,-0.67676765,530
-0.8085762,4.214032827514781,0.7532091268626849,17.326061422409037,0.14999999,2237.6514314103483,-0.4949495,531
-1.0285492,4.206400817183388,0.7536467421339803,17.196196668785802,0.14999999,2237.8052347415623,-0.7373737,532
-0.4644152,4.198473157850125,0.7541013097563004,17.369041607445734,0.14999999,2237.7861931341167,-0.5151515,533
-0.3419341,4.1908473559037285,0.7545385690422176,17.223705081525825,0.14999999,2237.912488052591,-0.61616164,534
-0.6902692,4.182952707757131,0.7549912438212657,17.382789402525912,0.14999999,2237.879698650065,-0.6969697,535
-0.76522124,4.175081523797729,0.755442573176736,17.386001894482412,0.14999999,2237.8436967555826,-0.7171717,536
-0.6770068,4.167245771650113,0.7558918708916224,17.382717379471988,0.14999999,2237.8109793761105,-0.65656567,537
-0.89462066,4.159613667644305,0.7563294915341571,17.2888261834741,0.14999999,2237.8721531926362,-0.6363636,538
-0.2185254,4.152915682576706,0.756713550310969,16.80060028379166,0.14999999,2238.4215529088447,0.01010101,539
-0.41147763,4.145415454317384,0.7571436092707925,17.24720757745786,0.14999999,2238.524345331387,-0.47474748,540
-0.6968446,4.137645858334024,0.7575891136276365,17.407935972679713,0.14999999,2238.466409358707,-0.83838385,541
-0.33311674,4.130312085193209,0.7580096281425914,17.187259183987855,0.14999999,2238.629150174719,-0.43434343,542
-0.39196837,4.122798583999826,0.7584404481651479,17.299519062813538,0.14999999,2238.6796311119056,-0.41414142,543
0.0082553625,4.128909809250057,0.7580900338732768,9.902694879874261,0.14999999,2246.1269362320313,-0.45454547,544
-0.9125931,4.121464090168235,0.7585169673068675,17.279007090343146,0.14999999,2246.1979291416883,-0.7777778,545
-0.9134715,4.1140585465504635,0.7589415971014645,17.271962725134948,0.14999999,2246.2759664165533,-0.8181818,546
-1.1196817,4.106805287841762,0.7593574949632019,17.203473967109705,0.14999999,2246.422492449444,-0.9191919,547
-0.3074196,4.099594294197591,0.7597709693694044,17.19481922916376,0.14999999,2246.57767322028,-0.05050505,548
-0.8625485,4.092188534757633,0.7601956115391267,17.31616763833922,0.14999999,2246.6115055819405,-0.8989899,549
-0.96467245,4.084954646816085,0.7606103986917384,17.236449833093438,0.14999999,2246.725055748847,-0.8787879,550
-0.8022711,4.077570394802606,0.7610338076374654,17.333768212611027,0.14999999,2246.741287536236,-0.85858583,551
0.3549744,4.087199062997727,0.7604817051033415,7.95740476149075,0.14999999,2256.1338827747454,0.53535354,552
-0.5870591,4.079735877792986,0.760909640034806,17.389942355224004,0.14999999,2256.0939404195215,-0.5555556,553
0.007949993,4.086048629703911,0.7605476703151428,9.772999563554446,0.14999999,2263.670940855967,-0.21212122,554
-0.8139299,4.078708637216376,0.7609685414440153,17.33764720087816,0.14999999,2263.6832936550886,-0.959596,555
-1.1193336,4.071640949164084,0.7613737987864633,17.20092591985824,0.14999999,2263.8323677352305,-0.7979798,556
-0.95809084,4.06453081542918,0.7617814899409876,17.23870354117741,0.14999999,2263.943664194053,-0.97979796,557
-0.06637433,4.061797646827939,0.7619382083240861,14.810577264062816,0.14999999,2266.48308692999,-0.3939394,558
-0.92520624,4.054669148738339,0.7623469524806,17.273032785258838,0.14999999,2266.560054144731,-0.93939394,559
-1.2230766,4.047716077840218,0.7627456377385197,17.189050554208766,0.14999999,2266.7210035905223,-1.0,560
-0.2679823,4.041063944655012,0.7631270673936347,17.03413063906051,0.14999999,2267.0368729514616,-0.35353535,561
-0.29479527,4.034299497573812,0.7635149370657218,17.110555314979166,0.14999999,2267.2763176364824,-0.37373737,562
-0.3166862,4.027417083749494,0.7639095708859236,17.19049948551734,0.14999999,2267.435818150965,0.030303031,563
-0.18650632,4.021386356131631,0.7642553694878652,16.72391329272508,0.14999999,2268.0619048582403,-0.33333334,564
-0.5837598,4.0142230840822535,0.764666107564091,17.37586235176704,0.14999999,2268.036042506473,-0.3131313,565
-0.034118325,4.01429818795231,0.7646618011495235,13.29326812546553,0.14999999,2272.0927743810075,-0.23232323,566
0.68546665,4.029305246505393,0.763801304672856,4.826699612450075,0.14999999,2284.6160747685576,0.7171717,567
-0.1586166,4.024009051097242,0.7641049856022224,16.32893374532407,0.14999999,2285.6371410232337,-0.09090909,568
-0.04056105,4.024465296123228,0.7640788247635765,13.066387529116815,0.14999999,2289.920753494117,-0.17171717,569
0.122796915,4.032111210857981,0.7636404122214461,8.967363305067359,0.14999999,2298.3033901890494,0.17171717,570
-0.2083467,4.026029985499667,0.7639891063360283,16.79026846873967,0.14999999,2298.8631217203097,-0.1919192,571
-0.2138703,4.019936831306229,0.7643384844434503,16.80925421314687,0.14999999,2299.403867507163,-0.15151516,572
0.7038741,4.0351832678516635,0.7634642621644689,4.5938550281598465,0.14999999,2312.160012479003,0.5151515,573
0.9419242,4.056590942262733,0.7622367578977791,1.0268116201941235,0.14999999,2328.4832008588087,0.75757575,574
0.63770974,4.0703150796297365,0.7614498234157262,5.402030071710286,0.14999999,2340.4311707870984,0.65656567,575
0.41388524,4.080271100252599,0.7608789506735895,7.545017041601427,0.14999999,2350.236153745497,0.21212122,576
0.5506572,4.092274253362442,0.7601906964815114,6.343909555368343,0.14999999,2361.242244190129,0.57575756,577
0.18191421,4.099980777425447,0.7597488086338621,8.803354838220606,0.14999999,2369.7888893519084,0.11111111,578
0.09395921,4.1072791280597825,0.7593303252259299,9.024274205294363,0.14999999,2378.114615146614,0.23232323,579
-0.089625806,4.103160614634851,0.7595664785186438,15.631458658400213,0.14999999,2379.8331564882137,-0.27272728,580
0.23423734,4.1111498271613325,0.7591083814701071,8.605106907479856,0.14999999,2388.578049580734,0.2929293,581
-0.09477063,4.106607120187544,0.7593688577874115,15.882705631583084,0.14999999,2390.0453439491507,-0.030303031,582
-0.242744,4.100125107443788,0.7597405328300579,17.0224063094221,0.14999999,2390.3729376397287,-0.13131313,583
0.17826454,4.107718517875488,0.7593051308557632,8.815323200443679,0.14999999,2398.9076144392848,0.15151516,584
0.6253176,4.120877062578919,0.7585506271457041,5.544532830617079,0.14999999,2410.713081608668,0.7373737,585
-0.4854221,4.113781846322936,0.7589574629401985,17.386919663427392,0.14999999,2410.6761619452404,-0.53535354,586
-0.56422025,4.106685403212596,0.7593643690818465,17.4018302594465,0.14999999,2410.624331685794,-0.5959596,587
-0.7925438,4.099711483676889,0.7597642497891692,17.343979283783597,0.14999999,2410.6303524020104,-0.75757575,588
-0.143811,4.094220021680361,0.760079127197227,16.484759632277857,0.14999999,2411.4955927697324,-0.2929293,589
-0.70368683,4.087270998752729,0.7604775803467471,17.35570350562229,0.14999999,2411.48988926411,-0.57575756,590
0.6700663,4.101223559744963,0.7596775481797612,5.016765454836473,0.14999999,2423.8231238092735,0.7777778,591
-0.48454547,4.094237516495244,0.7600781240541717,17.384514044089222,0.14999999,2423.7886097651844,-0.67676765,592
0.2911517,4.102539210527055,0.7596021094881276,8.332857922641113,0.14999999,2432.8057518425435,0.33333334,593
-0.5066604,4.095549007452218,0.7600029238846204,17.399641415925903,0.14999999,2432.7561104266174,-0.4949495,594
-0.5877187,4.088596983118878,0.7604015491330919,17.39090547088506,0.14999999,2432.715204955732,-0.6969697,595
-0.62733895,4.0816779080235355,0.7607982850903936,17.3851717737047,0.14999999,2432.6800331820273,-0.5151515,596
-0.42530546,4.074873252379494,0.761188460299341,17.330701511469517,0.14999999,2432.699331670558,-0.7171717,597
-0.68780005,4.068024998264534,0.7615811354206116,17.370382708366822,0.14999999,2432.678948962191,-0.65656567,598
1.2492107,4.090198579235711,0.7603097144933652,,0.14999999,2450.028948962191,0.959596,599
-0.7502882,4.083351779111928,0.760702306243582,17.367881495034187,0.14999999,2450.011067467157,-0.7373737,600
-0.5928775,4.076480371627722,0.7610963089663003,17.396364118896123,0.14999999,2449.9647033482606,-0.61616164,601
-0.9912629,4.069943430051197,0.7614711335979818,17.208758457440325,0.14999999,2450.1059448908204,-0.83838385,602
-0.44294214,4.063234945835299,0.7618557943901778,17.325272552134955,0.14999999,2450.1306723386856,-0.6363636,603
-0.58355385,4.056487216647485,0.7622427054674608,17.362393483605036,0.14999999,2450.1182788550805,-0.41414142,604
-0.59163475,4.049714361632881,0.7626310572458211,17.391090067187864,0.14999999,2450.0771887878927,-0.47474748,605
-0.9460021,4.043192084091871,0.7630050410497781,17.252785828218734,0.14999999,2450.174402959674,-0.7777778,606
-0.018315509,4.048612309572562,0.7626942483043255,10.016731049129094,0.14999999,2457.507671910545,0.1919192,607
-0.61445576,4.041853264159343,0.7630818082477441,17.41088730166442,0.14999999,2457.4467846088805,-0.8181818,608
-0.37981758,4.035323117995721,0.7634562432341903,17.285005749486455,0.14999999,2457.511778859394,-0.43434343,609
-0.5948717,4.028664279452512,0.7638380573708422,17.376568393361868,0.14999999,2457.485210466032,-0.5555556,610
0.3501689,4.037392723637833,0.7633375731859041,7.988256323316583,0.14999999,2466.8469541427157,0.3939394,611
0.6224237,4.050031938360289,0.7626128475710843,5.577407866219125,0.14999999,2478.6195462764967,0.85858583,612
-0.8501959,4.0434827916993035,0.7629883720355903,17.314594964823772,0.14999999,2478.654951311673,-0.85858583,613
-0.9658989,4.037083951843226,0.7633552779906406,17.235404879931828,0.14999999,2478.769546431741,-0.8989899,614
-0.13692708,4.032064316106674,0.7636431011406722,16.399992026136513,0.14999999,2479.719554405605,-0.01010101,615
-0.9636538,4.025708279158857,0.7640075528005242,17.233254443749214,0.14999999,2479.8362999618557,-0.8787879,616
-0.8192775,4.019201251621685,0.7643806621776557,17.339127711276227,0.14999999,2479.8471722505797,-0.9191919,617
-0.13699369,4.0141658217090805,0.7646693909570482,16.44269443436771,0.14999999,2480.754477816212,-0.25252524,618
-1.0334216,4.00793446755788,0.7650266933739749,17.193042397884458,0.14999999,2480.9114354183275,-0.959596,619
-1.1216713,4.001708914490821,0.76538366315993,17.20190843401859,0.14999999,2481.059526984309,-0.97979796,620
0.13610497,4.008814063745736,0.7649762578127446,8.935993398207028,0.14999999,2489.473533586102,0.09090909,621
0.3583951,4.017505379866984,0.764477902530563,7.9351873088376745,0.14999999,2498.888346277264,0.41414142,622
-0.81223685,4.011083456532373,0.764846132079566,17.333352857595944,0.14999999,2498.9049934196682,-0.7979798,623
-0.6900923,4.0045997620511065,0.7652179035521157,17.384741899778085,0.14999999,2498.87025151989,-0.93939394,624
0.26147962,4.01238095681115,0.7647717341278013,8.482153512921755,0.14999999,2507.7380980069684,0.25252524,625
-0.8366351,4.006007898008801,0.7651371618114222,17.327153853458757,0.14999999,2507.7609441535096,-1.0,626
-0.059952192,4.0041013570653465,0.7652464818196477,14.539393273537256,0.14999999,2510.571550879972,-0.05050505,627
-0.04707727,4.002642077195727,0.7653301561240984,14.262326401055606,0.14999999,2513.6592244789167,0.27272728,628
0.7306583,4.017114778222403,0.7645002994138532,4.244028977025214,0.14999999,2526.7651955018914,0.7979798,629
-0.58716357,4.010676022952248,0.7648694940967748,17.389301041974598,0.14999999,2526.7258944599166,-0.35353535,630
-0.2965868,4.0046479545062965,0.765215140223263,17.143035166443653,0.14999999,2526.932859293473,-0.37373737,631
-0.24945289,3.9986634530174734,0.7655582882444111,17.127556986429592,0.14999999,2527.1553023070433,-0.3131313,632
0.12635815,4.005601923476386,0.7651604401676385,8.959284746490813,0.14999999,2535.5460175605526,0.01010101,633
-0.42281616,3.9993037454939198,0.7655215742262661,17.337442917407362,0.14999999,2535.558574643145,-0.33333334,634
0.92410946,4.018234799440074,0.7644360780137573,1.3294769986983632,0.14999999,2551.579097644447,0.83838385,635
0.35061556,4.026641023757921,0.7639540697386514,7.9854065344092495,0.14999999,2560.9436911100374,0.35353535,636
0.24583676,4.034127604724284,0.763524793307094,8.554406900669003,0.14999999,2569.7392842093686,0.3131313,637
-0.03980729,4.032790960765255,0.7636014357359374,14.168651241135775,0.14999999,2572.920632968233,-0.3939394,638
0.47298437,4.0425709236271645,0.7630406580489013,7.067812770474706,0.14999999,2583.2028201977582,0.37373737,639
0.24168755,4.049968743778685,0.7626164711136078,8.572824179400143,0.14999999,2591.979996018358,0.030303031,640
-0.010563873,4.055786595859654,0.7622828786777723,9.57078807231959,0.14999999,2599.7592079460387,-0.11111111,641
0.5554485,4.06668777222974,0.7616578112253591,6.295658174545945,0.14999999,2610.813549771493,0.5555556,642
0.45547178,4.076123947636141,0.761116746121781,7.215851441454217,0.14999999,2620.9476983300387,0.45454547,643
0.53095704,4.086583520138889,0.7605169999920364,6.537911360593937,0.14999999,2631.759786969445,0.47474748,644
-0.055617183,4.0851935291500805,0.7605967013102021,14.159960667643317,0.14999999,2634.9498263018017,-0.1919192,645
-0.23798403,4.079452717974381,0.7609258762629372,16.973370490351453,0.14999999,2635.32645581145,-0.09090909,646
-0.02404873,4.082615022765487,0.7607445514469333,11.224536082180167,0.14999999,2641.45191972927,0.07070707,647
-0.29949442,4.076731619669141,0.7610819025419073,17.079830183665855,0.14999999,2641.722089545604,-0.23232323,648
-0.48837388,4.070427925675615,0.7614433528855729,17.36436578213008,0.14999999,2641.707723763474,-0.15151516,649
-0.4718462,4.0641762904544665,0.7618018182078863,17.343134968070792,0.14999999,2641.714588795403,-0.45454547,650
-0.09152712,4.061727975933659,0.7619422032148133,14.879676462590787,0.14999999,2644.184912332812,-0.07070707,651
-0.11435944,4.057892434050565,0.7621621310750825,15.789045331843273,0.14999999,2645.7458670009687,-0.17171717,652
0.97367615,4.077523486818041,0.7610364973154795,0.47303010878816,0.14999999,2662.6228368921807,0.8181818,653
-0.42139536,4.071350603098595,0.7613904470700349,17.309542465699366,0.14999999,2662.663294426481,-0.21212122,654
0.43323198,4.0803320506541,0.7608754558111183,7.395801248045578,0.14999999,2672.6174931784353,0.43434343,655
-0.3572037,4.074240360619147,0.7612247499644986,17.26581661227526,0.14999999,2672.70167656616,-0.53535354,656
-0.6115531,4.067956594142726,0.7615850576753026,17.40419421438976,0.14999999,2672.6474823517706,-0.5959596,657
-0.3733399,4.061868827223882,0.7619341268793647,17.28779403845596,0.14999999,2672.7096883133145,-0.27272728,658
-0.5699917,4.0556371355831144,0.7622914486477573,17.39481596404221,0.14999999,2672.664872349272,-0.75757575,659
-0.37630033,4.049567264164182,0.7626394917337053,17.300478000912232,0.14999999,2672.7143943483597,-0.57575756,660
-0.55056083,4.043366556934114,0.762995036873044,17.399100214910707,0.14999999,2672.665294133449,-0.67676765,661
-0.4876199,4.037166563657336,0.7633505410746941,17.411028992293126,0.14999999,2672.6042651411562,-0.4949495,662
-0.65633774,4.030958764628833,0.7637064928538515,17.428604192239547,0.14999999,2672.5256609489165,-0.6969697,663
-0.728175,4.024858221591336,0.7640562946335244,17.36980181226936,0.14999999,2672.5058591366474,-0.5151515,664
-0.43634108,4.018789687261571,0.7644042610515156,17.36071710770256,0.14999999,2672.495142028945,-0.7171717,665
-0.6327243,4.012698556171202,0.7647535231553212,17.387903618924636,0.14999999,2672.45723841002,-0.65656567,666
-0.89870054,4.0067780241921485,0.7650930031999915,17.286296273856735,0.14999999,2672.5209421361633,-0.61616164,667
-0.79507756,4.000755986773427,0.7654383035106981,17.365942971513938,0.14999999,2672.5049991646492,-0.7373737,668
-0.2592084,3.995269922278019,0.765752871429013,17.019421160654375,0.14999999,2672.8355780039947,-0.13131313,669
-0.56435144,3.9893135681368617,0.7660944054967397,17.345487352297663,0.14999999,2672.840090651697,-0.6363636,670
-0.27251813,3.9837603900110397,0.766412821673679,17.08686895428938,0.14999999,2673.1032216974077,-0.47474748,671
-0.92175657,3.9779546249047093,0.7667457210490418,17.26771376144275,0.14999999,2673.185507935965,-0.8181818,672
-0.4895406,3.9720453110155187,0.7670845578546148,17.34901362252052,0.14999999,2673.186494313444,-0.41414142,673
-0.84224254,3.9661834695402116,0.7674206726181072,17.328835843341693,0.14999999,2673.2076584701026,-0.83838385,674
-0.66201776,3.9602339341657142,0.7677618157015071,17.399752908245233,0.14999999,2673.157905561857,-0.5555556,675
-0.80634224,3.9544021611119495,0.7680962063582598,17.332044650179256,0.14999999,2673.175860911678,-0.7777778,676
-0.31707466,3.948838717943205,0.7684152111271098,17.162048864128142,0.14999999,2673.36381204755,-0.43434343,677
-0.86280745,3.9430688478245273,0.7687460523036395,17.31313322252058,0.14999999,2673.4006788250294,-0.85858583,678
-1.1291499,3.9374826156763145,0.7690663637800278,17.1999827808119,0.14999999,2673.5506960442176,-0.9191919,679
-0.6835909,3.931611879119262,0.769402988582611,17.40461824311927,0.14999999,2673.496077801098,-0.8989899,680
-0.83823854,3.925881567407916,0.7697315615018395,17.320730396307447,0.14999999,2673.525347404791,-0.8787879,681
-0.84422386,3.920167718283679,0.7700591904653853,17.3209635353219,0.14999999,2673.554383869469,-0.959596,682
-0.66303766,3.9143908638457465,0.7703904321189364,17.375423862823947,0.14999999,2673.528960006645,-0.7979798,683
-0.7326812,3.9086130645563437,0.7707217279497509,17.38762385010598,0.14999999,2673.491336156539,-0.93939394,684
-0.95243406,3.9030627522675845,0.7710399798011704,17.243350853243744,0.14999999,2673.5979853032954,-0.97979796,685
0.035261706,3.909409114866562,0.7706760828631557,9.09333250483349,0.14999999,2681.8546527984618,-0.030303031,686
-1.0097595,3.9039368097229654,0.7709898618278114,17.200064518784753,0.14999999,2682.004588279677,-1.0,687
-0.5789933,3.898173749202997,0.7713203125456995,17.41104882801546,0.14999999,2681.9435394516618,-0.2929293,688
-0.5136547,3.8925111888855084,0.7716450006372986,17.35333030954635,0.14999999,2681.9402091421152,-0.35353535,689
0.20167011,3.899356304133061,0.7712525054969573,8.734359290302931,0.14999999,2690.555849851812,0.05050505,690
0.28616452,3.906724714896416,0.7708300048797924,8.359071858388713,0.14999999,2699.5467779934233,0.13131313,691
-0.36381364,3.901231447333619,0.7711449858180262,17.244616438558644,0.14999999,2699.6521615548645,-0.37373737,692
0.9210088,3.918644439408133,0.7701465344376069,1.381565045028622,0.14999999,2715.620596509836,0.8787879,693
-0.21335694,3.9137915897351028,0.7704247941665651,16.799233233674958,0.14999999,2716.171363276161,-0.3131313,694
-0.31146663,3.9084292487803873,0.770732267845161,17.16303537379182,0.14999999,2716.358327902369,-0.25252524,695
-0.3487908,3.902798121276122,0.7710551535965525,17.36083549418862,0.14999999,2716.3474924081806,-0.33333334,696
0.16588074,3.909387900639063,0.770677299275283,8.854125662753823,0.14999999,2724.843366745427,-0.01010101,697
-0.22858241,3.9044533582560543,0.7709602432192628,16.884922682700886,0.14999999,2725.308444062726,-0.05050505,698
0.5298332,3.914319997794881,0.7703944955392843,6.548765604104422,0.14999999,2736.1096784586216,0.5959596,699
1.0539665,3.933513826369459,0.7692939319742281,,0.14999999,2753.4596784586215,0.97979796,700
-0.20045435,3.9285317429214386,0.7695796018967063,16.908926670692924,0.14999999,2753.9007517879286,-0.23232323,701
-0.678915,3.922891315018202,0.7699030209278552,17.381048645151008,0.14999999,2753.869703142778,-0.3939394,702
-0.12950674,3.918891508489749,0.7701323676324683,16.238972674484344,0.14999999,2754.9807304682936,-0.09090909,703
0.36683363,3.9267773613433543,0.769680197170679,7.879468082572403,0.14999999,2764.4512623857213,0.67676765,704
-0.10725938,3.9232881338458974,0.7698802675547076,15.883128024363662,0.14999999,2765.9181343613577,-0.15151516,705
0.8537606,3.9388100964737056,0.7689902467618287,2.4682062509212974,0.14999999,2780.799928110436,0.9191919,706
-0.3396086,3.933341099864732,0.7693038360169303,17.27777050607063,0.14999999,2780.8721576043654,-0.45454547,707
0.03269516,3.939416931233853,0.7689554511907193,9.11497029079743,0.14999999,2789.107187313568,0.27272728,708
-0.08891706,3.936503241314641,0.7691225205668208,15.476389221487642,0.14999999,2790.9807980920805,-0.1919192,709
0.2510066,3.9433799681745216,0.7687282128340296,8.531020688169951,0.14999999,2799.7997774039104,0.17171717,710
-0.5571972,3.9377509493959066,0.7690509776722529,17.408852383420857,0.14999999,2799.7409250204896,-0.5959596,711
-0.544846,3.9321530000758034,0.7693719610048277,17.397988966517723,0.14999999,2799.692936053972,-0.53535354,712
-0.80480987,3.926656278489392,0.7696871399948743,17.337009491035527,0.14999999,2799.7059265629364,-0.75757575,713
-0.65176654,3.9210826702240738,0.7700067276247663,17.40290002294751,0.14999999,2799.653026539989,-0.6969697,714
-0.56663305,3.9155448879822945,0.7703242610101895,17.388431632648107,0.14999999,2799.6145949073407,-0.4949495,715
-0.80073893,3.910086666890345,0.7706372324030765,17.342541413853624,0.14999999,2799.622053493487,-0.67676765,716
-0.73707134,3.9046011849553897,0.7709517669176955,17.373003880472712,0.14999999,2799.5990496130144,-0.57575756,717
-0.6728287,3.8991140448409274,0.7712663965114146,17.385165417228695,0.14999999,2799.5638841957857,-0.5151515,718
-0.8456955,3.8937386633561877,0.771574617926824,17.31578524268659,0.14999999,2799.598098953099,-0.65656567,719
-0.86176986,3.8883852355958632,0.77188158052776,17.310729324077446,0.14999999,2799.6373696290216,-0.7171717,720
-0.79571444,3.8830065838171293,0.7721899894600269,17.3396226968712,0.14999999,2799.6477469321503,-0.7373737,721
-0.4807545,3.8776404767799315,0.7724976790837195,17.341322697039825,0.14999999,2799.6564242351105,-0.61616164,722
-0.53896946,3.872237772607946,0.7728074671669755,17.378514639565314,0.14999999,2799.627909595545,-0.6363636,723
-0.4315246,3.8669027446029065,0.7731133747360718,17.340322503040582,0.14999999,2799.6375870925044,-0.41414142,724
0.5920137,3.877343358606803,0.7725147156762153,5.913652102572286,0.14999999,2811.0739349899322,0.53535354,725
-0.80046934,3.8719932390963927,0.7728214885839223,17.35684340595126,0.14999999,2811.067091583981,-0.83838385,726
-0.016177714,3.876417729386715,0.7725677907461744,10.261402319839222,0.14999999,2818.155689264142,-0.27272728,727
-0.5285051,3.8710689946081422,0.7728744842541202,17.36746118941437,0.14999999,2818.1382280747275,-0.5555556,728
-1.0357119,3.8659620118591533,0.7731673158337641,17.20192142940472,0.14999999,2818.286306645323,-0.8181818,729
-0.011831105,3.8696390921144292,0.7729564740760075,10.799769401789675,0.14999999,2824.8365372435333,-0.17171717,730
-0.6069902,3.864302056446122,0.7732624967634104,17.38173398141817,0.14999999,2824.804803262115,-0.7777778,731
-0.054769903,3.8642121741513646,0.7732676505647154,13.551491783316182,0.14999999,2828.603311478799,-0.21212122,732
-0.9545022,3.859094343712724,0.7735611041449127,17.237157537372156,0.14999999,2828.7161539414265,-0.8989899,733
-0.52887815,3.853736606211394,0.7738683138640257,17.42348498226317,0.14999999,2828.642668959163,-0.47474748,734
-0.8757392,3.848582462750849,0.7741638496129101,17.284558837288728,0.14999999,2828.708110121874,-0.85858583,735
-0.2463803,3.843764412072075,0.774440113986693,17.047502836826908,0.14999999,2829.010607285047,-0.43434343,736
-0.9116583,3.838639921195531,0.7747339494727333,17.282985363940572,0.14999999,2829.0776219211066,-0.8787879,737
-1.0660665,3.833650379900232,0.7750200470240692,17.19364155473522,0.14999999,2829.2339803663713,-0.9191919,738
0.77539104,3.8470275093230892,0.77425300978652,3.630650976608461,0.14999999,2842.953329389763,0.61616164,739
-0.6787229,3.8417647286011247,0.774554774736174,17.397430224930858,0.14999999,2842.905899164832,-0.7979798,740
-0.8244172,3.8366053834385303,0.7748506087477907,17.331310036880836,0.14999999,2842.924589127951,-0.93939394,741
-0.9537512,3.831582878202193,0.7751385964333605,17.240093501924214,0.14999999,2843.034495626027,-0.959596,742
-1.1452038,3.8266449978053263,0.7754217317772174,17.187262256669452,0.14999999,2843.1972333693575,-0.97979796,743
-1.0826371,3.8217142313123365,0.7757044592137422,17.191845272979222,0.14999999,2843.355388096378,-1.0,744
-0.07937214,3.819256556060911,0.7758453809598101,15.359253830999776,0.14999999,2845.3461342653786,-0.35353535,745
-0.18957673,3.8148579075363416,0.7760975970449345,16.81213524326762,0.14999999,2845.883999022111,-0.2929293,746
-0.13204834,3.811476000938953,0.7762915137076288,16.06142632071299,0.14999999,2847.1725727013977,-0.13131313,747
-0.42210123,3.80641370039851,0.7765817832340303,17.32512480331209,0.14999999,2847.1974478980856,-0.37373737,748
0.916579,3.822552429044456,0.7756563974171756,1.4556785437882194,0.14999999,2863.0917693542974,0.8989899,749
-0.06962326,3.8207721955650134,0.7757584750249419,14.862622680537521,0.14999999,2865.57914667376,-0.33333334,750
-0.28235036,3.8160514613377106,0.7760291593269659,17.0744992091395,0.14999999,2865.8546474646205,-0.3131313,751
-0.33093467,3.8111758926014594,0.7763087217545034,17.20037622832302,0.14999999,2866.0042712362974,-0.25252524,752
-0.31684226,3.8064088722671086,0.7765820600764273,17.1283904191645,0.14999999,2866.2258808171327,-0.07070707,753
0.17133975,3.812650551487205,0.7762241656257337,8.837364995780305,0.14999999,2874.7385158213524,0.23232323,754
0.36236632,3.8201051506949057,0.7757967230106131,7.909127046698262,0.14999999,2884.179388774654,0.4949495,755
0.27081376,3.8268418938796014,0.7754104418647016,8.4369170016756,0.14999999,2893.0924717729786,0.11111111,756
0.54322267,3.8362278977730084,0.7748722535680614,6.41795315881105,0.14999999,2904.0245186141674,0.6363636,757
-0.24902804,3.831652357957983,0.7751346125024091,16.982031282016006,0.14999999,2904.392487332151,0.01010101,758
0.27009067,3.8383425682167895,0.7747509995288536,8.4404780556081,0.14999999,2913.3020092765432,0.1919192,759
