ReturnLastEpisode,LQGsigma_higher,Regret/t,Regret,Iteration,LQGmu1_higher,LQGmu1_actor,ReturnMean
16.602811791549343,0.14999999,0.9100315410168858,44.591545509827405,49,-0.030303031,-0.18052389,0.9426587419141697
9.788610565154169,0.14999999,1.0430586988934647,52.152934944673234,50,-0.01010101,-0.010641797,0.9350310379074851
16.180708469306037,0.14999999,1.0455338524581805,53.3222264753672,51,0.01010101,-0.12029607,0.9348891139645542
8.795276760928353,0.14999999,1.1899413406622856,61.87694971443885,52,0.030303031,0.18433672,0.9266088680812913
13.660620172555653,0.14999999,1.2371005573940226,65.56632954188319,53,0.05050505,-0.039338738,0.9239047845530953
16.40053335096957,0.14999999,1.2317740035354374,66.51579619091362,54,0.07070707,-0.15023127,0.9242102062192985
9.178628091672213,0.14999999,1.3579485108952982,74.6871680992414,55,0.09090909,0.030815262,0.9169754294211414
8.873259424385266,0.14999999,1.4850697977652882,83.16390867485615,56,0.11111111,0.15942046,0.9096863648070366
8.844661986265121,0.14999999,1.6082323980454567,91.66924668859103,57,0.13131313,0.16898477,0.9026242891028985
9.242082869780448,0.14999999,1.7202959279105272,99.77716381881058,58,0.15151516,0.0117352605,0.8961986279867821
9.367504094359353,0.14999999,1.826434910583919,107.75965972445123,59,0.17171717,0.002339214,0.8901126771454179
7.657480215228802,0.14999999,1.957536325153707,117.45217950922242,60,0.1919192,0.39868373,0.8825953941999026
8.992249285024029,0.14999999,2.0624578725278426,125.8099302241984,61,0.21212122,0.11111146,0.8765792504284499
8.50773445797891,0.14999999,2.171809609132572,134.65219576621948,62,0.23232323,0.25605065,0.8703090820451511
7.763869345640176,0.14999999,2.2894972447711,144.2383264205793,63,0.25252524,0.38374937,0.8635609377998228
8.364796362291976,0.14999999,2.3941176571607397,153.22353005828734,64,0.27272728,0.28506383,0.8575620609426187
15.702680515251553,0.14999999,2.3826284545082426,154.87084954303577,65,0.2929293,-0.0978114,0.8582208454983811
6.129034313441249,0.14999999,2.5165426549938563,166.09181522959452,66,0.3131313,0.5716852,0.8505422789567748
8.421276385760644,0.14999999,2.6122468484154306,175.02053884383386,67,0.33333334,0.2739671,0.8450546531871891
7.980346635642795,0.14999999,2.711620473649869,184.39019220819108,68,0.35353535,0.3514072,0.8393566242173245
8.817827642023435,0.14999999,2.795976298060401,192.92236456616766,69,0.37373737,0.17749134,0.8345197076800234
8.64780385510299,0.14999999,2.880350867300924,201.62456071106467,70,0.3939394,0.22400348,0.8296817163244887
7.975458230327424,0.14999999,2.971818344799116,210.99910248073726,71,0.41414142,0.35217032,0.8244370215138126
8.615221022812491,0.14999999,3.0518594646933996,219.73388145792478,72,0.43434343,0.23185396,0.8198475077584064
8.061494816615127,0.14999999,3.137292967689173,229.02238664130965,73,0.45454547,0.3384881,0.8149487977242451
6.795509811978267,0.14999999,3.2375253625585323,239.57687682933138,74,0.47474748,0.5036093,0.8092015273762313
8.747925573345587,0.14999999,3.3090526834131437,248.1789512559858,75,0.4949495,0.1979414,0.805100190171265
6.978008837794078,0.14999999,3.401986084449891,258.5509424181917,76,0.5151515,0.4832988,0.7997714401118184
8.299346689354675,0.14999999,3.4753453990758056,267.601595728837,77,0.53535354,0.29740542,0.7955650573924427
7.659955151760856,0.14999999,3.5550210330394383,277.2916405770762,78,0.5555556,0.39834267,0.7909965003991152
2.611397917438261,0.14999999,3.6965853501219987,292.0302426596379,79,0.57575756,0.84449977,0.7828792803829133
7.837198594221156,0.14999999,3.7692880508177096,301.5430440654168,80,0.5959596,0.37310794,0.7787105475448565
3.9311001874090095,0.14999999,3.8884190602223185,314.9619438780078,81,0.61616164,0.7538115,0.7718796410422987
4.23487393482706,0.14999999,4.000939877355862,328.07706994318073,82,0.6363636,0.7313461,0.7654277593259257
4.770607023351462,0.14999999,4.1042947339738465,340.65646291982927,83,0.65656567,0.68994594,0.7595014487400321
5.438711006104738,0.14999999,4.1972351418300535,352.5677519137245,84,0.67676765,0.63454306,0.7541722969134147
1.5775793606454864,0.14999999,4.333413794742106,368.340172553079,85,0.6969697,0.90924597,0.7463638879161639
2.0391547239002716,0.14999999,4.4610583468509155,383.6510178291787,86,0.7171717,0.88092655,0.739044819561301
4.222789187434049,0.14999999,4.560669294732698,396.7782286417447,87,0.7373737,0.73225296,0.733333182641474
5.634444092651403,0.14999999,4.641974824421514,408.4937845490933,88,0.75757575,0.61737084,0.7286711683244547
3.028256064691418,0.14999999,4.750736275105639,422.81552848440185,89,0.7777778,0.8169423,0.7224348466109154
2.411597329509016,0.14999999,4.863932568387698,437.7539311548928,90,0.7979798,0.85739416,0.7159442334640084
1.8508697293963638,0.14999999,4.980802872807653,453.25306142549647,91,0.8181818,0.89258707,0.7092429545408457
2.3107801482842882,0.14999999,5.09013349214361,468.29228127721217,92,0.83838385,0.86382747,0.7029739970101142
1.8855037463985114,0.14999999,5.201685779901222,483.7567775308137,93,0.85858583,0.89045364,0.6965776502350218
1.5622239137869616,0.14999999,5.314303761883263,499.54455361702674,94,0.8787879,0.91017294,0.6901201971397213
,0.14999999,5.440995301231861,516.8945536170268,95,0.8989899,1.014097,0.6828557740119348
2.3867417510888647,0.14999999,5.540185540270187,531.857811865938,96,0.9191919,0.8589847,0.6771682603056087
,0.14999999,5.661936204803484,549.207811865938,97,0.93939394,1.0393724,0.6701871442199839
,0.14999999,5.781202161897326,566.557811865938,98,0.959596,1.0921853,0.6633484998912086
,0.14999999,5.8980587057165454,583.907811865938,99,0.97979796,1.096055,0.6566480099933176
0.2554507332830356,0.14999999,6.01002361132655,601.002361132655,100,1.0,0.9858716,0.6502280039376981
17.37992245508156,0.14999999,5.950222165124489,600.9724386775735,101,-0.5959596,-0.71841216,0.653656985944697
17.374161843728817,0.14999999,5.89164977288083,600.9482768338446,102,-0.65656567,-0.57434225,0.6570154946742647
17.381304206200937,0.14999999,5.834145365316928,600.9169726276436,103,-0.5151515,-0.6448541,0.6603127657501763
17.281904064624516,0.14999999,5.778702582336722,600.9850685630191,104,-0.57575756,-0.8946427,0.6634918244072984
17.000225985618357,0.14999999,5.72699850073715,601.3348425774008,105,-0.37373737,-0.22784708,0.6664565079852555
17.414007227438194,0.14999999,5.672366371226062,601.2708353499626,106,-0.6363636,-0.5108578,0.6695890842186893
17.11615172876987,0.14999999,5.621539099263483,601.5046836211927,107,-0.3131313,-0.31725845,0.6725034920147088
17.305544644297633,0.14999999,5.5698994349712505,601.549138976895,108,-0.8181818,-0.86585283,0.6754644819397221
17.368317464607408,0.14999999,5.518631390020987,601.5308215122876,109,-0.27272728,-0.56044966,0.6784041634162279
17.242183937326537,0.14999999,5.469442159772373,601.6386375749611,110,-0.8787879,-0.95099896,0.6812246468020428
17.23470883035775,0.14999999,5.421206565266696,601.7539287446033,111,-0.35353535,-0.33560348,0.6839904492392949
17.147165053748207,0.14999999,5.374613961525491,601.956763690855,112,-0.41414142,-0.28000924,0.6866620434905107
17.342987928555456,0.14999999,5.327113059843359,601.9637757622996,113,-0.5555556,-0.5197157,0.6893857190456788
17.394546538547743,0.14999999,5.279993238804842,601.9192292237519,114,-0.7373737,-0.7103472,0.6920875436465113
17.25640853598192,0.14999999,5.234894092937131,602.01282068777,115,-0.75757575,-0.9411018,0.6946735038453479
17.415956713827082,0.14999999,5.189197103223647,601.946863973943,116,-0.4949495,-0.6432101,0.6972937440812129
17.2919207461887,0.14999999,5.1453413951090115,602.0049432277543,117,-0.7777778,-0.87740326,0.6998084062437493
17.312980092025946,0.14999999,5.102050535048545,602.0419631357283,118,-0.53535354,-0.57445914,0.7022906803297853
17.368244480706128,0.14999999,5.059022845840523,602.0237186550222,119,-0.7171717,-0.74308264,0.7047578643440067
17.34856073622759,0.14999999,5.016876315989956,602.0251579187947,120,-0.6969697,-0.7988548,0.7071745231657135
17.39352389490778,0.14999999,4.975054826643693,601.9816340238868,121,-0.83838385,-0.7164035,0.7095725443438249
17.31636426303862,0.14999999,4.934551391482363,602.0152697608482,122,-0.3939394,-0.46952647,0.7118949890205066
17.420299073854178,0.14999999,4.893861550300765,601.9449706869941,123,-0.45454547,-0.60551405,0.7142281221157816
17.355661677906344,0.14999999,4.854349266202321,601.9393090090878,124,-0.67676765,-0.7462516,0.7164937347361052
17.404026313567595,0.14999999,4.815082261564161,601.8852826955201,125,-0.7979798,-0.6155961,0.7187452831671926
17.32016345834493,0.14999999,4.777104120929962,601.9151192371752,126,-0.47474748,-0.35116053,0.7209229288457589
17.086548319598077,0.14999999,4.741563550532103,602.1785709175771,127,-0.23232323,-0.26438254,0.7229608055887553
17.197754152271543,0.14999999,4.705709505978949,602.3308167653055,128,-0.93939394,-1.0085368,0.7250166567672618
17.24147035691873,0.14999999,4.670072452778192,602.4393464083868,129,-0.61616164,-0.3714407,0.7270600657810667
17.1948648230046,0.14999999,4.635342166041401,602.5944815853821,130,-0.8989899,-1.0707935,0.7290514813049653
17.333219576687128,0.14999999,4.600085969532023,602.611262008695,131,-0.85858583,-0.84184813,0.7310730522057324
17.33602782816748,0.14999999,4.565342683185815,602.6252341805275,132,-0.959596,-0.8251934,0.7330652131200793
17.294770793548572,0.14999999,4.531432055541195,602.680463386979,133,-1.0,-0.89296615,0.7350096298428211
17.319848398175612,0.14999999,4.497840410364205,602.7106149888034,134,-0.9191919,-0.8552427,0.736935756286456
17.202874720182837,0.14999999,4.4656128908786705,602.8577402686205,135,-0.97979796,-1.0554576,0.7387836645138376
17.352318818580393,0.14999999,4.43276045183853,602.8554214500401,136,-0.33333334,-0.39496267,0.7406674052844878
17.359842806110017,0.14999999,4.400332690831607,602.8455786439301,137,-0.1919192,-0.44112515,0.742526795250481
16.054639338734464,0.14999999,4.377832893515911,604.1409393051957,138,-0.21212122,-0.09163916,0.7438169212433535
16.431295732693513,0.14999999,4.352947076061167,605.0596435725022,139,-0.17171717,-0.14381851,0.7452438603175935
17.319854860327446,0.14999999,4.322069919372677,605.0897887121747,140,-0.2929293,-0.39588702,0.7470143394855115
14.679770054306587,0.14999999,4.310354742254384,607.7600186578682,141,-0.13131313,-0.07931651,0.747686081292753
17.321217632403478,0.14999999,4.28020282412299,607.7888010254646,142,-0.43434343,-0.4516297,0.749414975681021
14.821532272195803,0.14999999,4.267952928344537,610.3172687532689,143,-0.030303031,-0.07351573,0.7501173779618956
15.612865168715064,0.14999999,4.250377802670513,612.0544035845538,144,-0.09090909,-0.10525455,0.7511251259936631
9.149286645550033,0.14999999,4.277621496131061,620.2551169390038,145,0.07070707,0.022503592,0.7495629876071637
8.923649664356097,0.14999999,4.306037447086627,628.6814672746476,146,0.01010101,0.1409976,0.7479336326211793
9.078335255556988,0.14999999,4.333014503531229,636.9531320190906,147,0.2929293,0.06091936,0.7463867830544018
16.206902440428486,0.14999999,4.311461010666636,638.0962295786621,148,0.05050505,-0.11010762,0.7476226484709496
17.28448781297528,0.14999999,4.282964709836825,638.1617417656869,149,-0.05050505,-0.3977687,0.7492566106744938
14.063310994866576,0.14999999,4.276322871805469,641.4484307708203,150,-0.01010101,-0.050646365,0.7496374500111542
8.552764058816694,0.14999999,4.306262693456977,650.2456667120036,151,0.17171717,0.24620348,0.7479207171182924
9.10067545128785,0.14999999,4.3322038898731305,658.4949912607158,152,0.15151516,0.036434673,0.746433263195348
8.885457346048382,0.14999999,4.359212639965147,666.9595339146674,153,0.09090909,0.15516165,0.7448845963322736
17.116626845922283,0.14999999,4.332421474472371,667.1929070687452,154,-0.11111111,-0.2952347,0.7464207870141988
9.05023209974429,0.14999999,4.358017257864522,675.4926749690009,155,0.21212122,0.07731284,0.7449531388839149
17.240930510560144,0.14999999,4.330780413195133,675.6017444584407,156,-0.15151516,-0.37501338,0.7465148845644991
16.751069181130397,0.14999999,4.307010670556116,676.2006752773103,157,-0.25252524,-0.20348196,0.7478778285231584
7.991360385373169,0.14999999,4.338983005645171,685.5593148919371,158,0.11111111,0.34968176,0.7460445524286025
8.802436576064878,0.14999999,4.365452064879699,694.1068783158722,159,0.13131313,0.18219121,0.7445268311422191
8.177205741997263,0.14999999,4.395497953586718,703.2796725738749,160,0.37373737,0.3191633,0.7428040164227798
12.908681202344264,0.14999999,4.395782555102675,707.7209913715307,161,-0.07070707,-0.031909768,0.7427876975285163
15.390072339972669,0.14999999,4.380746413775049,709.680919031558,162,0.030303031,-0.07278059,0.7436498615954672
7.477390102790095,0.14999999,4.414438827783853,719.553528928768,163,0.4949495,0.4227632,0.7417179571224854
7.574664430353216,0.14999999,4.44712722255131,729.3288644984148,164,0.3939394,0.40993255,0.7398436225601313
5.118096905642635,0.14999999,4.494307682380437,741.5607675927721,165,0.43434343,0.6617093,0.7371383209644244
8.696214576499854,0.14999999,4.51936477720646,750.2145530162722,166,0.23232323,0.21180278,0.7357015609399965
7.4713812026421245,0.14999999,4.5514561186444915,760.0931718136301,167,0.33333334,0.42354304,0.7338614610868984
7.275020821968102,0.14999999,4.584334232093226,770.168150991662,168,0.27272728,0.44828087,0.7319762481597921
5.020038935649488,0.14999999,4.630166343526701,782.4981120560125,169,0.53535354,0.66979796,0.7293482601188819
7.03014739286869,0.14999999,4.663635086253787,792.8179646631438,170,0.45454547,0.47733757,0.7274291808340718
9.084241525498907,0.14999999,4.684700135307865,801.0837231376449,171,0.35353535,0.04734856,0.7262213225167508
4.522587390831944,0.14999999,4.7320414869000755,813.911135746813,172,0.41414142,0.7094127,0.723506795475913
3.070205639945256,0.14999999,4.787230809866288,828.1909301068678,173,0.5959596,0.81411743,0.7203422700764742
8.762003008560558,0.14999999,4.8090742936684325,836.7789270983072,174,0.25252524,0.19399643,0.7190897767391953
7.695755494810063,0.14999999,4.8367609805914125,846.4331716034972,175,0.5555556,0.39337614,0.7175022373514097
8.65287809444297,0.14999999,4.858694849483263,855.1302935090542,176,0.1919192,0.222756,0.7162445613828404
5.032552872494279,0.14999999,4.90083469286192,867.44774063656,177,0.5151515,0.66877115,0.7138282859597522
4.108607664936544,0.14999999,4.947691758267547,880.6891329716234,178,0.47474748,0.74076676,0.7111415276222737
7.461337302974338,0.14999999,4.975294947869548,890.5777956686491,179,0.3131313,0.42484334,0.7095587759249112
3.269903792974703,0.14999999,5.0258771770870805,904.6578918756744,180,0.75757575,0.8005333,0.7066584187450069
2.4431040562527633,0.14999999,5.08046844099128,919.5647878194217,181,0.67676765,0.85537374,0.7035281857229772
6.579270643722217,0.14999999,5.111733610855492,930.3355171756995,182,0.65656567,0.5266619,0.7017354580931484
2.695299760245184,0.14999999,5.1638809694833565,944.9902174154543,183,0.6363636,0.839026,0.6987453572543947
4.54124162069884,0.14999999,5.205429216275845,957.7989757947554,184,0.7373737,0.70796716,0.696363003653908
7.149606345882959,0.14999999,5.232429024047959,967.9993694488725,185,0.61616164,0.46339023,0.6948148495385345
7.311392186827294,0.14999999,5.258268694957232,978.0379772620452,186,0.7777778,0.4438028,0.6933332170322688
7.0740824558994495,0.14999999,5.285101041744095,988.3138948061458,187,0.57575756,0.47225586,0.6917946650376093
6.329651923992982,0.14999999,5.315607674905068,999.3342428821528,188,0.7979798,0.5520773,0.6900454314848011
1.0646138040313586,0.14999999,5.373648831101171,1015.6196290781214,189,0.9191919,0.93971765,0.6867173835377769
2.3777457082741633,0.14999999,5.424167807209722,1030.5918833698472,190,0.83838385,0.85955966,0.6838206532563234
4.839221993060332,0.14999999,5.461270478412497,1043.102661376787,191,0.7171717,0.68446267,0.681693206513045
6.026418869693959,0.14999999,5.49180334639111,1054.426242507093,192,0.85858583,0.58145905,0.6799424686702346
2.138615586427061,0.14999999,5.542163870055264,1069.637626920666,193,0.8181818,0.8747042,0.677054823964721
5.8611661498479215,0.14999999,5.572816808097,1081.126460770818,194,0.6969697,0.5968626,0.6752972013705847
3.3891827277111024,0.14999999,5.615832195092857,1095.087278043107,195,0.8787879,0.79230845,0.6728307227584371
17.385392544265223,0.14999999,5.586999415810418,1095.0518854988418,196,-0.6363636,-0.70599234,0.6744839784512375
17.208978476132213,0.14999999,5.559354857983297,1095.1929070227095,197,-0.5959596,-0.99177426,0.6760691021798567
17.21042214879953,0.14999999,5.53198224683793,1095.33248487391,198,-0.5151515,-0.342355,0.6776386326354397
17.3999947049413,0.14999999,5.503932111401853,1095.2824901689687,199,-0.4949495,-0.5205373,0.679247011960903
17.38592330846833,0.14999999,5.476232834302502,1095.2465668605005,200,-0.65656567,-0.73543155,0.6808352732624711
17.38399895934871,0.14999999,5.448818745776874,1095.2125679011517,201,-0.7373737,-0.64420146,0.6824071820082066
17.372010147647778,0.14999999,5.421735434423287,1095.190557753504,202,-0.27272728,-0.56769425,0.6839601241729766
17.328696445506885,0.14999999,5.3951323217142715,1095.2118613079972,203,-0.45454547,-0.38996282,0.6854855320117963
17.194779008677976,0.14999999,5.369446481859408,1095.3670822993192,204,-0.83838385,-1.1901308,0.6869583439300797
17.38948034137538,0.14999999,5.34306147296558,1095.327601957944,205,-0.7171717,-0.55594546,0.6884712458161939
17.313123215912363,0.14999999,5.317303294864231,1095.3644787420315,206,-0.7979798,-0.87077075,0.6899482055697116
17.259378818878393,0.14999999,5.292053622817164,1095.455099923153,207,-0.5555556,-0.43095434,0.6913960078659882
17.32695452253645,0.14999999,5.26672185288758,1095.4781454006165,208,-0.6969697,-0.83134824,0.6928485176096573
17.382637509357362,0.14999999,5.241366066465355,1095.4455078912592,209,-0.8181818,-0.6036309,0.6943024044457939
17.374915068797414,0.14999999,5.2162885372498184,1095.420592822462,210,-0.67676765,-0.6679754,0.6957403361668683
17.38326686185902,0.14999999,5.19140912777537,1095.387325960603,211,-0.57575756,-0.59559906,0.6971669078110455
17.32785518783535,0.14999999,5.167025805531923,1095.4094707727677,212,-0.53535354,-0.43512875,0.6985650340864723
17.396763397339477,0.14999999,5.142547921950367,1095.3627073754283,213,-0.7777778,-0.4803971,0.6999685824569744
17.393456541121132,0.14999999,5.118314256235081,1095.3192508343072,214,-0.3939394,-0.6210149,0.7013581275094564
16.952595310299426,0.14999999,5.0963565373209665,1095.7166555240078,215,-0.47474748,-0.25585565,0.7026171710251741
17.388339766829997,0.14999999,5.07258479517212,1095.6783157571779,216,-0.75757575,-0.6513376,0.703980229634626
17.366132245612615,0.14999999,5.049134486228411,1095.6621835115652,217,-0.8787879,-0.7413786,0.7053248574410313
17.14207215263173,0.14999999,5.026927116325383,1095.8701113589334,218,-0.35353535,-0.29957458,0.7065982158070306
17.20043491177598,0.14999999,5.004656056836335,1096.0196764471575,219,-0.959596,-1.0889113,0.7078752260988339
17.399433213997455,0.14999999,4.981682923787091,1095.97024323316,220,-0.85858583,-0.6720153,0.7091924929021164
17.3859900833893,0.14999999,4.958978521039686,1095.9342531497707,221,-0.41414142,-0.5329695,0.7104943508578163
17.370193477255313,0.14999999,4.936549818344663,1095.9140596725154,222,-0.9191919,-0.75295997,0.7117804003242739
9.104023444941957,0.14999999,4.951390296984633,1104.1600362275733,223,-0.3131313,0.03545463,0.7109294554481288
17.196328720413675,0.14999999,4.929971908514106,1104.3137075071597,224,-1.0,-1.0609883,0.7121575740530902
17.3350653842799,0.14999999,4.90812729832391,1104.3286421228797,225,-0.61616164,-0.48106053,0.71341013197684
17.295233635314997,0.14999999,4.886652249944977,1104.3834084875648,226,-0.93939394,-0.88140064,0.7146414994297604
17.193973784974315,0.14999999,4.865812487676609,1104.5394347025904,227,-0.8989899,-1.0414807,0.7158364399267998
17.23681072621264,0.14999999,4.844967649019201,1104.6526239763778,228,-0.97979796,-0.96115315,0.7170316715011925
17.07784749915427,0.14999999,4.824999023918006,1104.9247764772235,229,-0.23232323,-0.28414267,0.7181766614725913
17.190623719659172,0.14999999,4.804713707641585,1105.0841527575644,230,-0.37373737,-0.31745386,0.7193398103416523
9.076745790009715,0.14999999,4.819729034491578,1113.3574069675547,231,-0.1919192,0.055363998,0.7184788397653912
15.869819061286071,0.14999999,4.8053344306304675,1114.8375879062685,232,-0.33333334,-0.1054187,0.7193042184271521
,0.14999999,4.859174197022611,1132.1875879062684,233,1.0,1.0535575,0.7162170758587951
17.11308639441771,0.14999999,4.83942094663184,1132.4245015118506,234,-0.2929293,-0.32539085,0.7173497163628532
17.159445405610892,0.14999999,4.819638536622297,1132.6150561062398,235,-0.43434343,-0.3175012,0.7184840288634003
,0.14999999,4.872733288585762,1149.9650561062397,236,0.8989899,1.0767086,0.7154396050122842
,0.14999999,4.925379983570632,1167.3150561062396,237,0.93939394,1.1366928,0.7124208725016838
1.4776581458948561,0.14999999,4.971375621682121,1183.1873979603447,238,0.959596,0.91526115,0.7097835079310709
6.709597125575556,0.14999999,4.995095400982297,1193.827800834769,239,0.97979796,0.51289225,0.7084234288427581
17.089439587041685,0.14999999,4.97536817186553,1194.0883612477273,240,-0.17171717,-0.30733085,0.7095545773012882
15.85483263860264,0.14999999,4.960927504602177,1195.5835286091246,241,-0.21212122,-0.103273764,0.7103825972131779
16.13003329387929,0.14999999,4.945468988905972,1196.8034953152453,242,-0.09090909,-0.121167116,0.7112689799939236
17.346445056494904,0.14999999,4.925131894068932,1196.8070502587505,243,-0.13131313,-0.40329576,0.7124350978171484
9.04542458634331,0.14999999,4.9389820724278986,1205.1116256724072,244,-0.030303031,0.08065546,0.7116409362139966
15.583376604328686,0.14999999,4.926033669665626,1206.8782490680785,245,0.05050505,-0.09007781,0.7123833905008241
15.053671769358514,0.14999999,4.915343810157398,1209.17457729872,246,-0.05050505,-0.07351273,0.7129963411606997
8.865283236722616,0.14999999,4.929794712801609,1217.6592940619973,247,-0.11111111,0.16214481,0.7121677343577059
9.32791785817479,0.14999999,4.942263613725091,1225.6813762038225,248,-0.15151516,0.0025902987,0.7114527744423685
16.89278615740481,0.14999999,4.924251365648264,1226.1385900464177,249,-0.25252524,-0.22018273,0.712485586832095
8.577748303653074,0.14999999,4.939643366971058,1234.9108417427647,250,0.07070707,0.24056607,0.7116030179489071
16.672317579719326,0.14999999,4.922663442880658,1235.5885241630453,251,0.01010101,-0.19304185,0.7125766374495034
8.510965050670993,0.14999999,4.93820459965228,1244.4275591123744,252,0.2929293,0.25535682,0.711685516074984
15.188153937527755,0.14999999,4.927230850493465,1246.5894051748467,253,0.030303031,-0.072652265,0.7123147448111545
9.073991746952496,0.14999999,4.940415013495646,1254.865413427894,254,-0.01010101,0.05803154,0.711558772161947
