ReturnLastEpisode,Iteration,Regret/t,LQGmu1_actor,Regret,LQGsigma_higher,LQGmu1_higher,ReturnMean
15.761980410223417,28,0.09940888129170812,-0.105534345,2.7834486761678274,0.14999999,-0.45454547,0.9891393990085032
17.365502709340426,29,0.0954464126492208,-0.4792762,2.767945966827403,0.14999999,-0.43434343,0.9893666047792881
17.39970798659361,30,0.09060793267445977,-0.48496273,2.718237980233793,0.14999999,-0.41414142,0.9896440405576573
17.3800743896874,31,0.08671495453375462,-0.49001214,2.6881635905463934,0.14999999,-0.3939394,0.9898672617813216
16.877256158358104,32,0.09877835725588408,-0.24293531,3.1609074321882904,0.14999999,-0.37373737,0.9891755529096399
17.33914954143511,33,0.09611387547736917,-0.39949626,3.1717578907531827,0.14999999,-0.35353535,0.9893283328281327
17.00994278605127,34,0.10328867955005633,-0.23335242,3.511815104701915,0.14999999,-0.33333334,0.9889169335120381
17.310563366203365,35,0.10146433538567291,-0.41118127,3.551251738498552,0.14999999,-0.3131313,0.9890215404021977
17.291281367266762,36,0.10027695475643864,-0.38066113,3.6099703712317908,0.14999999,-0.2929293,0.9890896241538739
17.299888722586974,37,0.09892112563904913,-0.43725002,3.6600816486448178,0.14999999,-0.27272728,0.9891673666491372
14.872929470131592,38,0.16150400469771653,-0.08503352,6.137152178513228,0.14999999,-0.25252524,0.9855788988132044
12.053144598721405,39,0.2931796815331237,-0.02809751,11.434007579791825,0.14999999,-0.23232323,0.9780286879854861
16.47251962097844,40,0.3077871989703347,-0.1897184,12.311487958813387,0.14999999,-0.21212122,0.9771911009764718
16.489679586001564,41,0.3212636188490689,-0.1533355,13.171808372811824,0.14999999,-0.1919192,0.9764183704788381
17.348318683201462,42,0.31365451641929437,-0.42271295,13.173489689610363,0.14999999,-0.17171717,0.9768546722236645
16.468815849209655,43,0.32685288000931884,-0.13407816,14.05467384040071,0.14999999,-0.15151516,0.9760978853205668
11.531820334939427,44,0.4516557614877565,-0.02151443,19.872853505461286,0.14999999,-0.13131313,0.9689417567954272
17.059279586098423,45,0.44807942043028587,-0.25706533,20.163573919362864,0.14999999,-0.11111111,0.9691468222230344
15.99566971254763,46,0.4677805262351139,-0.107055865,21.51790420681524,0.14999999,-0.09090909,0.9680171716608309
17.04907645730944,47,0.46423037764905956,-0.27322495,21.8188277495058,0.14999999,-0.07070707,0.9682207352265451
16.964702783450356,48,0.4625859367928218,-0.25090328,22.204124966055446,0.14999999,-0.05050505,0.9683150265600449
15.752675092718647,49,0.48574387496605714,-0.09691673,23.8014498733368,0.14999999,-0.030303031,0.9669871631326804
15.770879151707994,50,0.5076114144325762,-0.099818714,25.380570721628807,0.14999999,-0.01010101,0.9657332904568479
9.047934291427163,51,0.6604438515725813,0.07892815,33.68263643020165,0.14999999,0.01010101,0.956969962639187
15.334264837951709,52,0.6865071460048066,-0.07315526,35.69837159224994,0.14999999,0.030303031,0.9554755076832108
8.333271358738212,53,0.8436811364813535,0.2910737,44.715100233511734,0.14999999,0.05050505,0.9464632375870784
9.10490739869962,54,0.98074431175578,0.035779987,52.96019283481212,0.14999999,0.07070707,0.9386041105644622
9.077360800788863,55,1.1133242188004229,0.054750554,61.23283203402326,0.14999999,0.09090909,0.9310020516742877
16.434908934438774,56,1.1097843410640087,-0.14845866,62.14792309958449,0.14999999,0.11111111,0.9312050263151371
15.542279001616524,57,1.1220288438239994,-0.093632296,63.95564409796796,0.14999999,0.13131313,0.9305029332669725
8.672999211755402,58,1.2522869807967683,0.21773896,72.63264488621256,0.14999999,0.15151516,0.9230340033946807
8.011253557024085,59,1.3893456157489572,0.3465435,81.97139132918848,0.14999999,0.17171717,0.9151751367116423
8.152058676823536,60,1.5194888775394157,0.3234613,91.16933265236494,0.14999999,0.1919192,0.9077127937190702
7.930239417601513,61,1.6490015284387447,0.35915247,100.58909323476342,0.14999999,0.21212122,0.9002866096078701
7.937581855416891,62,1.7742179254733312,0.358028,110.00151137934654,0.14999999,0.23232323,0.8931067703283639
8.813159194887492,63,1.8815611457850643,0.17892995,118.53835218445904,0.14999999,0.25252524,0.8869517691637004
9.034098947133764,64,1.9820977068332075,0.08802979,126.85425323732528,0.14999999,0.27272728,0.8811870580944261
9.06538837899089,65,2.0790594593589904,0.0656704,135.1388648583344,0.14999999,0.2929293,0.8756273245780395
8.99579144217896,66,2.174137476002355,0.10934673,143.49307341615543,0.14999999,0.3131313,0.8701756034402319
8.708888560146338,67,2.270659475462822,0.20849073,152.13418485600909,0.14999999,0.33333334,0.8646410851225446
9.091707804623466,68,2.3587128978144944,0.040626913,160.3924770513856,0.14999999,0.35353535,0.8595921503546734
7.8112884088412216,69,2.4627708498919474,0.3769023,169.93118864254438,0.14999999,0.37373737,0.8536255246621589
8.652404221383627,70,2.551839777445154,0.2228728,178.62878442116076,0.14999999,0.3939394,0.8485183613850256
6.721213005626469,71,2.6655995974018913,0.511647,189.2575714155343,0.14999999,0.41414142,0.8419954359287907
5.879183871578372,72,2.7878942714438324,0.5952025,200.72838754395593,0.14999999,0.43434343,0.8349831266373949
7.046793797120005,73,2.8908437499566566,0.47541857,211.03159374683594,0.14999999,0.45454547,0.8290800602089072
7.9200447267821215,74,2.9792101218926192,0.36070794,220.4615490200538,0.14999999,0.47474748,0.8240131810841388
8.052837593115813,75,3.0634494856925065,0.33988976,229.758711426938,0.14999999,0.4949495,0.8191829423341452
7.626781113165592,76,3.1510780304443737,0.4028902,239.4819303137724,0.14999999,0.5151515,0.8141583698139694
4.936038088388801,77,3.271375223706281,0.67665017,251.89589222538362,0.14999999,0.53535354,0.8072605949709701
6.241876954165556,78,3.3718463496310007,0.5607406,263.00401527121807,0.14999999,0.5555556,0.8014996359156537
4.863947994258521,79,3.487216041480501,0.6824759,275.49006727695956,0.14999999,0.57575756,0.7948844012912557
5.099305575906801,80,3.5967595212631593,0.663267,287.74076170105275,0.14999999,0.5959596,0.7886032384596813
7.539624963746492,81,3.673470823917361,0.41460007,297.55113673730625,0.14999999,0.61616164,0.7842046545918945
7.411222179205366,82,3.7498770068061087,0.43127277,307.4899145581009,0.14999999,0.6363636,0.779823566123503
4.7223169042881,83,3.856838525949552,0.693779,320.1175976538128,0.14999999,0.65656567,0.7736904514937184
3.182436359266321,84,3.979585253506506,0.8065113,334.2851612945465,0.14999999,0.67676765,0.7666522217026087
6.967861089126572,85,4.054909414181411,0.48445052,344.66730020541996,0.14999999,0.6969697,0.7623331757923505
3.607831425467838,86,4.1675519625575825,0.77700555,358.40946877995214,0.14999999,0.7171717,0.7558743140735333
1.9731426312022655,87,4.296394553433907,0.8850322,373.7863261487499,0.14999999,0.7373737,0.7484865508352121
3.742099448645154,88,4.4022071215921,0.7674571,387.39422670010475,0.14999999,0.75757575,0.7424193164224717
3.1890390673308318,89,4.511856040817685,0.80606157,401.55518763277394,0.14999999,0.7777778,0.7361321077512799
4.830228313989416,90,4.600832881319828,0.6851839,414.0749593187845,0.14999999,0.7979798,0.7310302246949644
0.3661963201646499,91,4.736909483501318,0.9796832,431.0587629986199,0.14999999,0.8181818,0.7232276672304293
1.5538662410182682,92,4.857118443017409,0.9106771,446.85489675760164,0.14999999,0.83838385,0.7163349516618461
,93,4.9914505027699105,1.0433086,464.20489675760166,0.14999999,0.85858583,0.7086324252998908
2.1398696454499477,94,5.100159862895231,0.87462544,479.41502711215173,0.14999999,0.8787879,0.7023990904303198
2.1291595198208717,95,5.206693343077167,0.87529767,494.63586759233084,0.14999999,0.8989899,0.6962905193189702
3.935592525883323,96,5.292190365275495,0.75348413,508.0502750664475,0.14999999,0.9191919,0.6913881671286992
0.4000373031494203,97,5.412373585188639,0.9777844,525.0002377632981,0.14999999,0.93939394,0.6844969274547804
3.6218756968834294,98,5.49722818435117,0.7760123,538.7283620664147,0.14999999,0.959596,0.6796314114477545
,99,5.6169531521860065,1.0151917,556.0783620664147,0.14999999,0.97979796,0.672766447695757
1.6332385248769135,100,5.717951235415378,0.905878,571.7951235415378,0.14999999,1.0,0.6669752731986601
17.38379039221933,101,5.661003298508104,-0.6370368,571.7613331493185,0.14999999,-0.75757575,0.6702406365534349
17.32181595206358,102,5.605779580365244,-0.8473299,571.7895171972549,0.14999999,-0.7777778,0.6734071341533694
17.027082586462537,103,5.554489656415459,-0.28896552,572.1124346107923,0.14999999,-0.41414142,0.6763480701596645
17.210088623173124,104,5.502426403727108,-0.33730596,572.2523459876192,0.14999999,-0.65656567,0.6793333484101434
17.290831195808195,105,5.450585855160105,-0.39468604,572.311514791811,0.14999999,-0.6363636,0.6823058569288936
17.319168514221303,106,5.399456096958393,-0.83179235,572.3423462775896,0.14999999,-0.61616164,0.6852376091193586
17.357369715783417,107,5.34892501459632,-0.73964775,572.3349765618062,0.14999999,-0.7171717,0.6881350335667251
16.287682317659552,108,5.309234205964321,-0.16708758,573.3972942441467,0.14999999,-0.3939394,0.6904108826855325
17.40135279065895,109,5.260054508747594,-0.52523077,573.3459414534877,0.14999999,-0.53535354,0.6932308194525466
17.38702907514011,110,5.211899203439524,-0.54268825,573.3089123783476,0.14999999,-0.5555556,0.6959920181514039
17.337349477062485,111,5.1650591252368026,-0.44361103,573.3215629012851,0.14999999,-0.5959596,0.6986778024520187
17.31000716321382,112,5.119299604804207,-0.8675321,573.3615557380713,0.14999999,-0.83838385,0.7013016281648968
17.24170173896385,113,5.074954460169092,-0.36531705,573.4698539991074,0.14999999,-0.43434343,0.703844354348103
17.368524279068488,114,5.030274822105604,-0.6126733,573.4513297200389,0.14999999,-0.47474748,0.7064062602003672
17.343423907374717,115,4.986590485327515,-0.43685085,573.4579058126642,0.14999999,-0.6969697,0.708911096024799
17.38852862314247,116,4.943270493013118,-0.7463474,573.4193771895217,0.14999999,-0.67676765,0.7113950405382392
17.36711891503627,117,4.90087400234603,-0.7177439,573.4022582744855,0.14999999,-0.7373737,0.7138260319755722
17.391529009097134,118,4.858989231062613,-0.53062016,573.3607292653883,0.14999999,-0.57575756,0.716227681705126
17.365736969894154,119,4.818025145340286,-0.7293987,573.3449922954941,0.14999999,-0.9191919,0.7185765398314061
16.532874317043515,120,4.7846843164870885,-0.17640223,574.1621179784506,0.14999999,-0.17171717,0.7204882846050986
17.24230569880378,121,4.746031506443362,-0.9445868,574.2698122796469,0.14999999,-0.959596,0.7227046154562298
17.335744394290153,122,4.707246458076694,-0.4101599,574.2840678853568,0.14999999,-0.35353535,0.7249285287800066
17.354851854966427,123,4.6689367156942305,-0.75327295,574.2792160303903,0.14999999,-0.7979798,0.7271251883202855
17.231655362089864,124,4.632238392486294,-0.9642664,574.3975606683005,0.14999999,-0.8787879,0.7292294499721167
17.38567722278671,125,4.59489506756411,-0.5984931,574.3618834455137,0.14999999,-0.3131313,0.7313706956671961
16.929619877187196,126,4.561763996574021,-0.23148936,574.7822635683266,0.14999999,-0.27272728,0.733270413040481
17.290269232833722,127,4.526314916027503,-0.897499,574.8419943354928,0.14999999,-0.85858583,0.7353030438057631
17.237252006886735,128,4.491833924442235,-0.39914623,574.9547423286061,0.14999999,-0.2929293,0.7372801648828998
17.38930764576354,129,4.456708795991028,-0.7013485,574.9154346828426,0.14999999,-0.8181818,0.739294220413359
17.3667271029448,130,4.422297750614598,-0.7421802,574.8987075798977,0.14999999,-0.93939394,0.7412673308133836
17.38021827673955,131,4.388309078650063,-0.73610604,574.8684893031582,0.14999999,-0.8989899,0.7432162225544695
17.129521065185124,132,4.356734607863432,-0.341087,575.0889682379731,0.14999999,-0.4949495,0.7450266853289321
17.197167184344085,133,4.325126323711496,-1.1036395,575.2418010536289,0.14999999,-1.0,0.7468390869431487
17.19859410585866,134,4.293979156326644,-1.0159695,575.3932069477703,0.14999999,-0.97979796,0.7486250483757665
16.55920774849434,135,4.26802962369834,-0.15735455,576.183999199276,0.14999999,-0.11111111,0.7501129802925269
17.169737587482405,136,4.237972511851423,-0.31253034,576.3642616117935,0.14999999,-0.07070707,0.75183643854063
17.20983059444709,137,4.208061540272602,-0.319525,576.5044310173464,0.14999999,-0.33333334,0.7535515171862047
9.06151942482469,138,4.237629794148708,0.06882982,584.7929115925217,0.14999999,-0.05050505,0.7518560897850519
17.04978157752151,139,4.209303093633094,-0.25719494,585.0931300150002,0.14999999,-0.37373737,0.753480327199938
17.302384800778412,140,4.179576751530155,-0.38103747,585.1407452142217,0.14999999,-0.5151515,0.7551848192929964
9.082791084107235,141,4.208567050568188,0.049001977,593.4079541301145,0.14999999,-0.1919192,0.7535225315041184
17.015201997251932,142,4.181286986851144,-0.25022015,593.7427521328625,0.14999999,-0.21212122,0.7550867553411048
17.221211344571373,143,4.152947837680357,-0.35997757,593.8715407882911,0.14999999,-0.15151516,0.756711706555026
8.902808704446647,144,4.1827689728044755,0.14889382,602.3187320838445,0.14999999,0.11111111,0.7550017790823128
17.166705676550944,145,4.155186389015817,-0.3163169,602.5020264072936,0.14999999,-0.09090909,0.7565833492536809
9.090711980324878,146,4.18329667415732,0.039130684,610.7613144269686,0.14999999,-0.01010101,0.7549715209772185
17.30324455856191,147,4.155156937880318,-0.44038776,610.8080698684067,0.14999999,-0.45454547,0.7565850379655787
16.07513472271527,148,4.135695507741159,-0.087136775,612.0829351456914,0.14999999,-0.030303031,0.7577009456570442
9.085817744612143,149,4.163403472490464,0.045483664,620.3471174010792,0.14999999,0.13131313,0.7561121862104095
9.062376215402795,150,4.190898274571176,0.06814279,628.6347411856765,0.14999999,0.030303031,0.7545356493938551
17.382309000240117,151,4.162930014473088,-0.45224786,628.6024321854363,0.14999999,-0.25252524,0.7561393340325068
14.482965409475213,152,4.154404386683955,-0.06878133,631.4694667759611,0.14999999,-0.23232323,0.7566281888369296
17.128109491143068,153,4.128701681600118,-0.30021304,631.6913572848181,0.14999999,-0.13131313,0.7581019677981587
15.94842032737415,154,4.11099309712626,-0.09328723,633.092936957444,0.14999999,0.07070707,0.7591173682840451
8.634737351878536,155,4.140698061971389,0.2271843,641.8081996055654,0.14999999,0.35353535,0.7574141019511821
9.175480986272444,156,4.166555888585211,0.013527244,649.982718619293,0.14999999,0.09090909,0.7559314284068116
8.059456141780133,157,4.19919275463384,0.3388187,659.2732624775128,0.14999999,0.2929293,0.7540600484728306
16.498765095335546,158,4.178003147988464,-0.19190241,660.1244973821773,0.14999999,0.01010101,0.7552750488538728
7.778649334690451,159,4.211923572625703,0.3816284,669.6958480474868,0.14999999,0.27272728,0.7533300703769669
7.503003608748042,160,4.247142777742118,0.4194228,679.5428444387388,0.14999999,0.3131313,0.75131062054231
8.505750502064698,161,4.275696235631516,0.2564758,688.3870939366741,0.14999999,0.25252524,0.7496733809844317
7.849090654525841,162,4.307950637544125,0.37135345,697.8880032821482,0.14999999,0.33333334,0.7478239313334794
8.558447134494696,163,4.335457399678856,0.24493256,706.6795561476536,0.14999999,0.15151516,0.7462467087340109
5.492270288411368,164,4.381324913775867,0.6298907,718.5372858592422,0.14999999,0.3939394,0.7436166907238612
15.837488848001966,165,4.3639381637044865,-0.086748935,720.0497970112402,0.14999999,0.05050505,0.744613637402266
8.65542402550177,166,4.390026343287581,0.22212745,728.7443729857384,0.14999999,0.1919192,0.7431177555454372
8.59373430142558,167,4.416171489127622,0.23688865,737.5006386843129,0.14999999,0.4949495,0.7416186072747926
8.757877192089714,168,4.441028342215614,0.19516088,746.0927614922232,0.14999999,0.17171717,0.7401933290013986
8.02438313924715,169,4.469931232857846,0.34445655,755.418378352976,0.14999999,0.23232323,0.738536053161821
8.053704888468928,170,4.498321608614748,0.3397496,764.7146734645071,0.14999999,0.21212122,0.73690816464365
7.499036378087105,171,4.529623608692515,0.41994193,774.56563708642,0.14999999,0.47474748,0.7351133251896497
8.461823256378473,172,4.55496403389559,0.26571515,783.4538138300416,0.14999999,0.37373737,0.7336603191573633
7.215104898439549,173,4.587217970702902,0.4555618,793.588708931602,0.14999999,0.5151515,0.7318108961752927
5.89959506386733,174,4.626661573952498,0.59331626,805.0391138677347,0.14999999,0.61616164,0.7295492216770361
2.7940826441171236,175,4.683400178420672,0.8325352,819.5950312236176,0.14999999,0.6363636,0.7262958613290903
6.899369790636702,176,4.7161685308692105,0.4921534,830.045661432981,0.14999999,0.45454547,0.7244169420373163
4.4534991935975405,177,4.7623850973976465,0.71474093,842.9421622393835,0.14999999,0.6969697,0.7217669095528876
7.79294268397177,178,4.78932145817647,0.37956598,852.4992195554117,0.14999999,0.41414142,0.7202223934531844
4.758858021983569,179,4.832907047672784,0.6908805,865.0903615334282,0.14999999,0.5555556,0.7177232197435335
7.132902723432463,180,4.862819215611087,0.4653656,875.3074588099958,0.14999999,0.43434343,0.7160080724993645
4.003642006067552,181,4.909689595601813,0.748508,888.6538168039282,0.14999999,0.5959596,0.7133205507109055
8.53391258123619,182,4.931153319904901,0.2503731,897.469904222692,0.14999999,0.53535354,0.7120898325742605
5.2316777352892,183,4.970427467144278,0.6522148,909.5882264874028,0.14999999,0.57575756,0.7098378745903514
3.800367913965997,184,5.017053579203461,0.7632762,923.1378585734368,0.14999999,0.7979798,0.7071643589906276
4.0384141968749905,185,5.061888888521956,0.7459524,936.4494443765618,0.14999999,0.65656567,0.7045935270342918
1.3878334232871783,186,5.120492532006852,0.920635,952.4116109532746,0.14999999,0.9191919,0.7012332263757541
5.296021377453671,187,5.157569997731662,0.64677435,964.4655895758209,0.14999999,0.75757575,0.6991072249007078
3.207747267650325,188,5.205360863341332,0.80478597,978.6078423081706,0.14999999,0.959596,0.6963669229735476
5.187313405079359,189,5.242172110598366,0.6559397,990.7705289030912,0.14999999,0.7171717,0.6942561863189013
0.40033020494527854,190,5.303790519463926,0.97776794,1007.720198698146,0.14999999,0.7777778,0.6907230206729402
7.688998758112543,191,5.326603141047295,0.39431828,1017.3811999400334,0.14999999,0.67676765,0.6894149575087563
2.744763058307788,192,5.374929358758988,0.8357822,1031.9864368817257,0.14999999,0.8787879,0.6866439587867555
0.5746249285411054,193,5.4339990256641695,0.96792907,1048.7618119531846,0.14999999,0.8989899,0.6832569366018255
2.5182398691163708,194,5.482441093216846,0.85053617,1063.5935720840682,0.14999999,0.7373737,0.6804792951137132
1.435443523702046,195,5.535939120822391,0.9177906,1079.5081285603662,0.14999999,1.0,0.6774117476592669
5.593028916380922,196,5.567679079816252,0.6210439,1091.2650996439854,0.14999999,0.83838385,0.675591795882096
17.31827861784624,197,5.53957777170629,-0.3806672,1091.2968210261392,0.14999999,-0.75757575,0.6772031094205111
17.329760045312845,198,5.511702328185992,-0.43602195,1091.3170609808265,0.14999999,-0.53535354,0.6788014720076841
17.073657507304578,199,5.48539398730413,-0.26470083,1091.593403473522,0.14999999,-0.5555556,0.6803099777921944
17.389073718882695,200,5.457771648773196,-0.48417377,1091.5543297546392,0.14999999,-0.57575756,0.6818938274786013
17.360663408844005,201,5.430565504207936,-0.7731668,1091.5436663457951,0.14999999,-0.67676765,0.6834538128321138
17.312673530081984,202,5.403866301067887,-0.47303388,1091.5809928157132,0.14999999,-0.7171717,0.6849847304433552
17.422549586665596,203,5.376888882901712,-0.6049564,1091.5084432290475,0.14999999,-0.47474748,0.6865316007510488
17.356438987857192,204,5.350500020790149,-0.7862042,1091.5020042411904,0.14999999,-0.7777778,0.6880447235785467
17.38022982451274,205,5.3242525581301345,-0.47532937,1091.4717744166776,0.14999999,-0.7373737,0.6895497386393274
17.241029873092245,206,5.2989356531242,-0.95437,1091.5807445435853,0.14999999,-0.9191919,0.6910013960364567
17.34473192498575,207,5.273362379799998,-0.4740247,1091.5860126185996,0.14999999,-0.5959596,0.6924677534518351
17.306572641383845,208,5.248218461428921,-0.45003024,1091.6294399772157,0.14999999,-0.61616164,0.6939094918905437
17.19396053517678,209,5.223853968622196,-1.0465626,1091.7854794420389,0.14999999,-0.6969697,0.695306538496434
16.1684709065754,210,5.204604802549826,-0.12456213,1092.9670085354635,0.14999999,-0.3131313,0.6964102750831525
17.202569647673858,211,5.180637151126965,-1.0771382,1093.1144388877897,0.14999999,-0.7979798,0.6977845670225367
17.378414228527532,212,5.156066154053123,-0.5259403,1093.0860246592622,0.14999999,-0.83838385,0.6991934544694312
17.381571081435528,213,5.131711049661158,-0.563232,1093.0544535778267,0.14999999,-0.6363636,0.700589962748787
17.331314539272192,214,5.107818406722217,-0.4517694,1093.0731390385545,0.14999999,-0.35353535,0.7019599537429922
17.40269885393064,215,5.083816000858715,-0.6935096,1093.0204401846238,0.14999999,-0.8181818,0.703336238482872
17.319405979678745,216,5.0604214546525235,-0.45021555,1093.0510342049452,0.14999999,-0.43434343,0.7046776688846029
17.359532996384253,217,5.037057609256041,-0.68025607,1093.041501208561,0.14999999,-0.65656567,0.7060173389188051
17.373892370793186,218,5.013842242375081,-0.66163516,1093.0176088377677,0.14999999,-0.959596,0.707348495276658
17.195852723886684,219,4.991651854401283,-1.0274497,1093.171756113881,0.14999999,-0.85858583,0.7086208799081831
17.411013210436636,220,4.968685195015656,-0.6798454,1093.1107429034444,0.14999999,-0.8989899,0.7099377755151571
17.306613978793617,221,4.946398773414709,-0.8747833,1093.1541289246506,0.14999999,-0.93939394,0.7112156666620005
17.301466042961824,222,4.924336319286887,-0.87786406,1093.2026628816889,0.14999999,-0.8787879,0.7124807156372197
16.26885938641241,223,4.907102257826352,-0.11494239,1094.2838034952765,0.14999999,-0.2929293,0.7134689072347274
17.396167938362836,224,4.884989444450507,-0.56215924,1094.2376355569136,0.14999999,-0.41414142,0.7147368437815077
1.8870171466811092,225,4.932002748489922,0.8903603,1109.7006184102324,0.14999999,0.93939394,0.7120411268067705
17.201658794434724,226,4.91083610449468,-1.114439,1109.8489596157976,0.14999999,-0.97979796,0.7132548105220939
17.189718967866227,227,4.88990854910983,-1.090578,1110.0092406479314,0.14999999,-1.0,0.7144547850281059
6.176303408681165,228,4.9174690229791675,0.5671263,1121.1829372392501,0.14999999,0.8181818,0.7128744826273411
17.41992367865203,229,4.895690015548463,-0.55429673,1121.1130135605981,0.14999999,-0.4949495,0.7141232789249734
15.960348117707248,230,4.88044637149083,-0.13594434,1122.502665442891,0.14999999,-0.27272728,0.7149973410842412
13.611717766604047,231,4.875501937992584,-0.0411731,1126.2409476762869,0.14999999,-0.33333334,0.7152808521793242
16.904408932054675,232,4.8564074945872076,-0.25442806,1126.6865387442322,0.14999999,-0.07070707,0.7163757170534855
17.126362640382364,233,4.836524360960729,-0.3287144,1126.9101761038498,0.14999999,-0.5151515,0.7175158049907835
16.92393015449082,234,4.81767626474085,-0.25090942,1127.336245949359,0.14999999,-0.37373737,0.7185965444529324
16.829926992594718,235,4.799388591305379,-0.22286017,1127.8563189567642,0.14999999,-0.17171717,0.7196451495811131
,236,4.852569148121882,1.0845269,1145.206318956764,0.14999999,0.85858583,0.7165958057269559
,237,4.905300923868203,1.1213666,1162.556318956764,0.14999999,0.97979796,0.7135721947323274
9.294780258796996,238,4.918535876882214,0.0028155297,1170.611538697967,0.14999999,-0.15151516,0.7128133098117992
17.370853729666198,239,4.897868974762765,-0.41979927,1170.5906849683008,0.14999999,-0.3939394,0.713998338603052
16.39752286199884,240,4.881429842109592,-0.14866622,1171.543162106302,0.14999999,-0.11111111,0.7149409494203212
16.576051685941312,241,4.864386350291953,-0.16991211,1172.3171104203607,0.14999999,-0.21212122,0.715918213859406
16.623432386678708,242,4.847287925759017,-0.17920162,1173.043678033682,0.14999999,-0.09090909,0.7168986281101478
17.00566933141223,243,4.828757237457901,-0.2511486,1173.3880087022699,0.14999999,-0.45454547,0.7179611675769548
17.334061885035027,244,4.809032568923094,-0.4470142,1173.4039468172348,0.14999999,-0.25252524,0.719092169213125
16.22364098676901,245,4.794001248287615,-0.1212882,1174.5303058304657,0.14999999,-0.030303031,0.719954056864242
14.346476749993988,246,4.786722882440943,-0.05775576,1177.5338290804718,0.14999999,-0.13131313,0.7203713943554503
17.174085104382918,247,4.76805564362789,-0.360279,1177.709743976089,0.14999999,-0.23232323,0.7214417635534464
15.5933238156668,248,4.755912984517831,-0.09479555,1179.466420160422,0.14999999,-0.05050505,0.7221380169427847
17.3831280684998,249,4.736679887919367,-0.585738,1179.4332920919223,0.14999999,-0.1919192,0.723240832114715
16.74735660743105,250,4.7201437419379655,-0.18702808,1180.0359354844913,0.14999999,0.01010101,0.7241890056228228
7.237933178168101,251,4.741625507196507,0.45280153,1190.1480023063232,0.14999999,0.11111111,0.7229572530277231
10.819065961279314,252,4.7487259378771585,-0.0045051053,1196.678936345044,0.14999999,0.07070707,0.7225501182409884
9.02010235453335,253,4.762880766760912,0.09636672,1205.0088339905105,0.14999999,-0.01010101,0.721738488144443
7.893845713981037,254,4.78135822156114,0.36467487,1214.4649882765295,0.14999999,0.13131313,0.7206790010572739
