ReturnMean,LQGmu1_higher,LQGmu1_actor,LQGsigma_higher,ReturnLastEpisode,Iteration,Regret,Regret/t
0.7360560486050945,-0.75757575,-0.8865025,0.14999999,17.30054945822299,130,586.7137266025297,4.513182512327152
0.7379673624319556,-0.8787879,-1.0901679,0.14999999,17.20348150907276,131,586.860245093457,4.479849199186694
0.7397738383085859,-0.07070707,-0.2511126,0.14999999,17.02880278688661,132,587.1814423065704,4.448344259898261
0.7417032355918238,-0.85858583,-0.72043806,0.14999999,17.376931326517738,133,587.1545109800527,4.414695571278592
0.7435577795175421,-0.83838385,-0.91748756,0.14999999,17.26929940136806,134,587.2352115786846,4.382352325214064
0.7453526778600547,-0.97979796,-1.086201,0.14999999,17.193556332397428,135,587.3916552462872,4.351049298120646
0.7471969627445817,-0.8989899,-0.7541444,0.14999999,17.373299362395972,136,587.3683558838912,4.318884969734494
0.7489687881658461,-0.8181818,-0.9334072,0.14999999,17.264502072784133,137,587.4538538111071,4.287984334387644
0.7507357791172674,-0.9191919,-0.8572129,0.14999999,17.31466812821704,138,587.4891856828901,4.257168012194856
0.7510643585984011,-0.11111111,-0.041142344,0.14999999,13.889361222790104,139,590.9498244601,4.251437586043885
0.7527476548434651,-0.13131313,-0.36811042,0.14999999,17.20849852590427,140,591.0913259341958,4.22208089952997
0.7542676946230517,-0.3939394,-0.24090175,0.14999999,16.865757720064668,141,591.5755682141311,4.195571405773979
0.7559472154997107,-0.41414142,-0.36526752,0.14999999,17.31372845485451,142,591.6118397592766,4.1662805616850465
0.7554426249169869,0.07070707,-0.022533998,0.14999999,11.925310892248547,143,597.036528867028,4.175080621447748
0.756662270336631,-0.05050505,-0.1352517,0.14999999,16.237888099629618,144,598.1486407673983,4.153810005329155
0.757670618628598,-0.1919192,-0.10003214,0.14999999,15.746101155396712,145,599.7525396120016,4.136224411117252
0.7560575545833084,-0.030303031,0.02591063,0.14999999,9.106527394204534,146,607.996012217797,4.164356248067103
0.7542951520916641,0.1919192,0.21914467,0.14999999,8.667407732154404,147,616.6786044856426,4.195092547521378
0.7559060190207152,-0.3131313,-0.3831532,0.14999999,17.312748300391302,148,616.7158561852513,4.166999028278725
0.7564423082144833,0.09090909,-0.044135854,0.14999999,14.576580619079413,149,619.4892755661718,4.157646144739409
0.7578487198712229,-0.23232323,-0.22372733,0.14999999,16.87152674929137,150,619.9677488168804,4.13311832544587
0.7591176128205206,-0.15151516,-0.17364147,0.14999999,16.558435122952893,151,620.7593136939275,4.110988832410116
0.760382123133951,-0.17171717,-0.1822495,0.14999999,16.591076267256366,152,621.5182374266711,4.088935772543889
0.7594142567039643,0.01010101,-0.0038171122,0.14999999,10.67848687499402,153,628.1897505516771,4.105815363082857
0.7578065746918193,-0.01010101,0.13994716,0.14999999,8.92633659597853,154,636.6134139556985,4.133853337374666
0.756113901981861,0.05050505,0.22578365,0.14999999,8.64051379306607,155,645.3229001626324,4.163373549436338
0.754472744885985,0.11111111,0.20510747,0.14999999,8.721628809239874,156,653.9512713533926,4.191995329188414
0.7523303703323585,0.41414142,0.44619453,0.14999999,7.292011753017674,157,664.0092596003749,4.229358341403661
0.7500184990265691,0.25252524,0.5085225,0.14999999,6.750234038067639,158,674.6090255623072,4.269677376976628
0.7481247034739653,0.3131313,0.3743269,0.14999999,7.828903307474831,159,684.1301222548324,4.30270517141404
0.7466166469678207,0.030303031,0.1707461,0.14999999,8.839213953840105,160,692.6409083009922,4.329005676881201
0.7450560921158352,0.2929293,0.22610152,0.14999999,8.639205987519851,161,701.3517023134724,4.356221753499828
0.743131243854911,0.3939394,0.41248623,0.14999999,7.555542951876077,162,711.1461593615963,4.389791107170348
0.741534493383869,0.27272728,0.27400357,0.14999999,8.421094393788936,163,720.0750649678074,4.417638435385322
0.739434419569566,0.33333334,0.48919368,0.14999999,6.925814443897806,164,730.4992505239096,4.454263722706766
0.7375927003398519,0.21212122,0.4070636,0.14999999,7.596005021868041,165,740.2532455020415,4.4863833060729785
0.7347018774121516,0.5959596,0.71157837,0.14999999,4.494568685317658,166,753.1086768167239,4.5367992579320715
0.7330272680387848,0.43434343,0.3582806,0.14999999,7.935934434324189,167,762.5227423823998,4.566004445403592
0.7317062325087159,0.17171717,0.14490932,0.14999999,8.91346713433703,168,770.9592752480628,4.589043305047992
0.731840466018562,0.13131313,-0.045428336,0.14999999,13.156591172531956,169,775.1526840755308,4.586702272636277
0.7297788312259205,0.47474748,0.51913244,0.14999999,6.650962894140068,170,785.8517211813908,4.622657183419945
0.7268426522547566,0.61616164,0.75090253,0.14999999,3.970952441616492,171,799.2307687397742,4.673864144677043
0.7246021902488925,0.65656567,0.58812207,0.14999999,5.955466785572534,172,810.6253019542017,4.7129378020593125
0.7231247448534771,0.35353535,0.31877998,0.14999999,8.179432146525027,173,819.7958698076767,4.738704449755357
0.7216615415087091,0.23232323,0.3202092,0.14999999,8.171117208345384,174,828.9747525993313,4.764222716088111
0.7200938389030298,0.45454547,0.3783768,0.14999999,7.801148931378914,175,838.5236036679523,4.791563449531156
0.7179037077232929,0.5151515,0.5991773,0.14999999,5.835960302137289,176,850.037643365815,4.8297593373057675
0.7167922402319464,0.15151516,0.041099407,0.14999999,9.089273893006396,177,858.2983694728086,4.849143330354851
0.715470669507042,0.53535354,0.27853894,0.14999999,8.398278236909725,178,867.2500912358989,4.872191523797185
0.7130451797371147,0.4949495,0.67908275,0.14999999,4.906011532034818,179,879.6940797038641,4.9144920653847155
0.7098610724398853,0.7171717,0.8555757,0.14999999,2.439958307152754,180,894.6041213967113,4.970022896648397
0.7084542278235143,0.37373737,0.35779887,0.14999999,7.939075113530348,181,904.0150462831809,4.994558266757906
0.7059692133455843,0.5555556,0.71364075,0.14999999,4.467806979133952,182,916.8972393040469,5.037896919253005
0.7038904196978165,0.7777778,0.61352074,0.14999999,5.677591578023315,183,928.5696477260236,5.074151080470075
0.7004870818018694,0.7373737,0.9226109,0.14999999,1.3546737449513178,184,944.5649739810723,5.133505293375393
0.6981958141285219,0.67676765,0.685687,0.14999999,4.823948685336895,185,957.0910252957353,5.1734650015985695
0.6945007996337076,1.0,0.98948306,0.14999999,0.1904991795427497,186,974.2505261161925,5.237906054388132
0.6928941172858655,0.57575756,0.49517,0.14999999,6.872252938241009,187,984.7282731779516,5.2659265945345
0.6909630770097002,0.75757575,0.60675746,0.14999999,5.752733031196627,188,996.325540146755,5.299603936950825
0.6893432417903518,0.6363636,0.5127249,0.14999999,6.7111600064424,189,1006.9643801403125,5.327853863176257
0.6874043982433219,0.6969697,0.6206401,0.14999999,5.5975941593847125,190,1018.7167859809279,5.3616672946364625
0.6843136654070031,0.7979798,0.90224916,0.14999999,1.6929779982720656,191,1034.3738079826558,5.415569675301863
0.6815780155668301,0.83838385,0.83384824,0.14999999,2.774161547875201,192,1048.9496464347806,5.463279408514482
0.6780465232581936,0.97979796,1.0376606,0.14999999,,193,1066.2996464347805,5.524868634377101
0.6752818981171094,0.8787879,0.85355455,0.14999999,2.47140924828418,194,1081.1782371864963,5.573083696837609
0.672908395557673,0.85858583,0.7700995,0.14999999,3.7051087990311267,195,1094.8231283874652,5.614477581474181
0.6745699895251802,-0.4949495,-0.64933646,0.14999999,17.41524938201759,196,1094.7578790054476,5.585499382680855
0.6761801277881568,-0.67676765,-0.36179578,0.14999999,17.296420444662736,197,1094.811458560785,5.557418571374543
0.6777980025412822,-0.7171717,-0.63487744,0.14999999,17.379297096138078,198,1094.7821614646468,5.529202835680034
0.6793698270752357,-0.65656567,-0.9169167,0.14999999,17.275908518877927,199,1094.8562529457688,5.501790215807883
0.6809583976820456,-0.5959596,-0.53814745,0.14999999,17.389144060744012,200,1094.8171088850247,5.474085544425123
0.6825108149481569,-0.6363636,-0.4433287,0.14999999,17.317820036892343,201,1094.8492888481323,5.447011387304141
0.6840607840036492,-0.2929293,-0.5107939,0.14999999,17.363343598908966,202,1094.8359452492234,5.419979926976353
0.6855815030183793,-0.5151515,-0.41602066,0.14999999,17.31385201525193,203,1094.8720932339716,5.393458587359466
0.6870943945565965,-0.7777778,-0.8130857,0.14999999,17.339046411648965,204,1094.8830468223225,5.367073758932953
0.688604870561331,-0.57575756,-0.521015,0.14999999,17.383180053193872,205,1094.8498667691285,5.340731057410383
0.6898887830002857,-0.43434343,-0.17521042,0.14999999,16.621904127275723,206,1095.5779626418528,5.318339624475014
0.6913600829296515,-0.7373737,-0.4123607,0.14999999,17.34317082452931,207,1095.5847918173235,5.292680153706877
0.6928335873134888,-0.53535354,-0.5957273,0.14999999,17.402486468751015,208,1095.5323053485724,5.266982237252752
0.693428389253363,-0.27272728,-0.062057063,0.14999999,14.251047041510471,209,1098.631258307062,5.256608891421349
0.6948547683390999,-0.7979798,-0.86817837,0.14999999,17.31736187218221,210,1098.6638964348797,5.231732840166094
0.6962363460733855,-0.6969697,-1.05325,0.14999999,17.20225216956663,211,1098.8116442653131,5.207638124480157
0.6976546840268951,-0.61616164,-0.7402277,0.14999999,17.386354424272344,212,1098.7752898410408,5.182902310570947
0.6990562925991725,-0.5555556,-0.52669764,0.14999999,17.373681085039433,213,1098.7516087560014,5.1584582570704285
0.7004386289515864,-0.47474748,-0.5446476,0.14999999,17.350642183953635,214,1098.7509665720477,5.134350311084335
0.7015950848506245,-0.35353535,-0.15627448,0.14999999,16.55189672795013,215,1099.5490698440976,5.114181720205106
0.7029087847457511,-0.85858583,-1.0712548,0.14999999,17.184578332732983,216,1099.7144915113647,5.091270794034096
0.7042130764739667,-0.8989899,-1.006988,0.14999999,17.194795165563026,217,1099.8696963458017,5.068523946294017
0.705519953962172,-0.75757575,-0.9436295,0.14999999,17.250119713663135,218,1099.9695766321386,5.045732002899718
0.706798013486471,-0.959596,-1.0968571,0.14999999,17.1856374218271,219,1100.1339392103114,5.023442644795942
0.7080685122687254,-0.93939394,-1.0586089,0.14999999,17.201207082957843,220,1100.2827321273535,5.001285146033425
0.7093267858008697,-1.0,-1.1138517,0.14999999,17.1984030324983,221,1100.4343290948552,4.979340855632829
0.7105843205895666,-0.9191919,-0.9590483,0.14999999,17.239431435069015,222,1100.5448976597863,4.957409448917956
0.7099225349603087,-0.37373737,0.0025244951,0.14999999,9.818826824622686,223,1108.0760708351636,4.968950990292213
0.7111727924586908,-0.83838385,-0.9187892,0.14999999,17.26525494258712,224,1108.1608158925765,4.94714649952043
0.712439913667149,-0.8181818,-0.76449096,0.14999999,17.375037122469436,225,1108.135778770107,4.92504790564492
0.7136553664779718,-0.25252524,-0.33960268,0.14999999,17.21558642104544,226,1108.2701923490615,4.903850408624166
0.7148953043951701,-0.8787879,-0.80076844,0.14999999,17.354915013013148,227,1108.2652773360483,4.88222589134823
0.7161135720121131,-0.97979796,-0.84299666,0.14999999,17.3119959992549,228,1108.3032813367934,4.860979304108743
0.716590941900842,-0.13131313,-0.05581925,0.14999999,14.395521462701725,229,1111.2577598740916,4.852653973249308
0.7177982248702436,-0.41414142,-0.4421272,0.14999999,17.33999947361395,230,1111.2677604004775,4.831598958262946
0.7188647133494723,-0.07070707,-0.18579006,0.14999999,16.814899188697453,231,1111.80286121178,4.812999399185195
0.7200668659940416,-0.45454547,-0.52556264,0.14999999,17.4010063729533,232,1111.7518548388268,4.792033857063909
0.7211947369163131,-0.33333334,-0.30757776,0.14999999,17.14109219300459,233,1111.9607626458223,4.772363788179495
0.7183255034250212,0.93939394,0.9511147,0.14999999,0.8684091031979245,234,1128.4423535426245,4.822403220267626
0.7158628451694732,0.8181818,0.8559171,0.14999999,2.434638185194718,235,1143.3577153574297,4.865351980244382
0.7170587938170115,-0.3939394,-0.48944858,0.14999999,17.406981301239504,236,1143.30073405619,4.844494635831314
0.7140332292861381,0.8989899,1.0197212,0.14999999,,237,1160.65073405619,4.897260481249747
0.7114283255393642,0.9191919,0.9054369,0.14999999,1.640513438941116,238,1176.3602206172488,4.942690002593483
0.7092530947393105,0.959596,0.7956687,0.14999999,3.3405999858543747,239,1190.3696206313944,4.98062602774642
0.710383245101882,-0.21212122,-0.3155599,0.14999999,17.09973132983305,240,1190.6198893015612,4.960916205423172
0.7107957054779346,-0.05050505,-0.054745965,0.14999999,14.12267125354145,241,1193.8472180480198,4.953722896464813
0.7119632702525666,-0.1919192,-0.41798943,0.14999999,17.32396088357361,242,1193.8732571644462,4.9333605667952325
0.7111717691103719,-0.09090909,0.06818734,0.14999999,9.062320912675828,243,1202.1609362517704,4.9471643467151045
0.7122487731722552,-0.3131313,-0.25267327,0.14999999,16.985875658059534,244,1202.5250605937108,4.9283813958758635
0.7114002564912767,-0.11111111,0.1840983,0.14999999,8.79607652963894,245,1211.0789840640718,4.94317952679213
0.7122773582945089,-0.23232323,-0.122270316,0.14999999,16.169797713506878,246,1212.259186350565,4.92788287134376
0.7114324307620873,0.07070707,0.18812223,0.14999999,8.78243969579433,247,1220.8267466547707,4.942618407509193
0.710650795139081,0.09090909,0.09252238,0.14999999,9.026713726713888,248,1229.1500329280568,4.956250132774422
0.7098414262163888,-0.15151516,0.15742469,0.14999999,8.879016758299192,249,1237.6210161697577,4.970365526786176
0.710534045071624,-0.17171717,-0.082199365,0.14999999,15.399452682038849,250,1239.5715634877188,4.958286253950875
0.7113445566361545,-0.030303031,-0.11944358,0.14999999,15.939679489087943,251,1240.9818839986308,4.944150932265462
0.7105725753509323,0.1919192,0.1002866,0.14999999,9.01308395693717,252,1249.3188000416935,4.957614285879736
0.7098207280587746,0.13131313,0.062981345,0.14999999,9.074994869986183,253,1257.5938051717073,4.97072650265497
0.7090585691080309,0.01010101,0.10561643,0.14999999,9.003092263698068,254,1265.9407129080093,4.984018554755942
