Regret/t,ReturnLastEpisode,LQGmu1_higher,Iteration,Regret,ReturnMean,LQGmu1_actor,LQGsigma_higher
5.030353416835755,9.023554448821097,0.17171717,255,1282.7401212931175,0.7064017536218032,0.094378956,0.14999999
5.014365923878637,16.412444780186327,0.07070707,256,1283.6776765129312,0.7073184676675095,-0.14695968,0.14999999
4.994652945837888,17.401869432593767,-0.67676765,257,1283.6258070803374,0.7084487989771855,-0.60746795,0.14999999
4.9750932205387635,17.401756181336573,-0.6969697,258,1283.574050899001,0.7095703428590161,-0.6844755,0.14999999
4.9569533928320295,17.07312215550532,-0.57575756,259,1283.8509287434956,0.7106104705944939,-0.29601035,0.14999999
4.937808030811423,17.370840732525508,-0.6363636,260,1283.83008801097,0.711708255114024,-0.56111217,0.14999999
4.918649843545539,17.412478845584605,-0.5959596,261,1283.7676091653855,0.7128067750260588,-0.5276553,0.14999999
4.900675250307278,17.140693584878598,-0.3939394,262,1283.9769155805068,0.7138374283080692,-0.2990369,0.14999999
4.881870345786758,17.395014638589483,-0.47474748,263,1283.9319009419173,0.7149156911819522,-0.5992425,0.14999999
4.863334878189652,17.361493099849344,-0.43434343,264,1283.920407842068,0.7159785046909606,-0.51108325,0.14999999
4.844805982772468,17.39682240736404,-0.61616164,265,1283.873585434704,0.7170409413547898,-0.67825687,0.14999999
4.826571864047551,17.35546959805535,-0.65656567,266,1283.8681158366487,0.718086475685347,-0.7791327,0.14999999
4.808339731902851,17.39140741858739,-0.7979798,267,1283.8267084180613,0.7191318961064881,-0.63143665,0.14999999
4.790304431456254,17.375120787785317,-0.75757575,268,1283.8015876302761,0.7201660303064077,-0.49921897,0.14999999
4.7726575373272855,17.30671008923636,-0.7171717,269,1283.8448775410398,0.7211778935018761,-0.8745095,0.14999999
4.755342584387082,17.252379756527763,-0.83838385,270,1283.942497784512,0.7221707233723007,-0.93982166,0.14999999
4.738215570997607,17.236078044160607,-0.37373737,271,1284.0564197403514,0.7231527768923394,-0.36072922,0.14999999
4.720709392016819,17.373465111776586,-0.7373737,272,1284.0329546285748,0.724156571558669,-0.7785822,0.14999999
4.703761616707398,17.25603326745514,-0.7777778,273,1284.1269213611197,0.7251283476658605,-0.94284797,0.14999999
4.686774418104201,17.300730800568687,-0.8989899,274,1284.176190560551,0.7261023842830164,-0.88376,0.14999999
4.669733400632598,17.349505386586614,-0.8181818,275,1284.1766851739644,0.7270795068444615,-0.8157166,0.14999999
4.65335387342551,17.201016108523632,-0.93939394,276,1284.3256690654407,0.7280186999182625,-1.2671819,0.14999999
4.638061174865032,16.932723627826686,-0.5555556,277,1284.742945437614,0.728895574835721,-0.25857103,0.14999999
4.621941124818703,17.19331273801461,-0.3131313,278,1284.8996326995994,0.7298198896319555,-0.3036349,0.14999999
4.60592084169637,17.19771786631214,-0.8787879,279,1285.0519148332871,0.7307384838476857,-1.1098133,0.14999999
4.589428378975977,17.361968720013593,-0.45454547,280,1285.0399461132736,0.7316841525816531,-0.71019465,0.14999999
4.573100705380529,17.348647901344897,-0.959596,281,1285.0412982119287,0.7326203723979058,-0.781793,0.14999999
4.557100254180606,17.289026532998093,-0.85858583,282,1285.1022716789307,0.7335378294621216,-0.8891464,0.14999999
4.541600402254875,17.179357840801263,-0.4949495,283,1285.2729138381294,0.7344265824395145,-0.33874255,0.14999999
4.525499401669212,17.381083764073512,-0.41414142,284,1285.241830074056,0.7353498049501603,-0.5464285,0.14999999
4.510014413617813,17.2377221929793,-0.53535354,285,1285.3541078810767,0.7362377056411809,-0.36105162,0.14999999
4.49478099080552,17.196744510697958,-0.9191919,286,1285.5073633703787,0.7371111817198674,-1.0210873,0.14999999
4.479491694372162,17.24324708556821,-0.97979796,287,1285.6141162848105,0.7379878615612296,-0.95112383,0.14999999
4.464483870041519,17.192761712853034,-1.0,288,1285.7713545719575,0.7388484019471611,-1.0716085,0.14999999
4.449959110616817,17.08317160369752,-0.17171717,289,1286.0381829682601,0.739681243657293,-0.25768852,0.14999999
4.434501248376313,17.382820939129303,-0.5151515,290,1286.0053620291308,0.7405675889692486,-0.54668134,0.14999999
4.4190799907251455,17.403084728113317,-0.27272728,291,1285.9522773010174,0.7414518353942008,-0.65144134,0.14999999
4.410359933289578,15.477176780460763,-0.33333334,292,1287.8251005205566,0.7419518386875247,-0.10084085,0.14999999
4.397128155106756,16.816551074276983,-0.21212122,293,1288.3585494462795,0.74271054156498,-0.21836473,0.14999999
4.41006573462833,9.14922346555046,0.15151516,294,1296.559325980729,0.7419687078768163,0.021693572,0.14999999
4.395038589667453,17.372942028830334,-0.35353535,295,1296.5363839518986,0.7428303560970501,-0.4171731,0.14999999
4.387322634993082,15.238883993946416,-0.1919192,296,1298.6474999579523,0.743272784690764,-0.08542219,0.14999999
4.400432882379041,9.068933891377103,0.01010101,297,1306.9285660665753,0.742521050322303,0.062635325,0.14999999
4.414192724888361,8.849134049843784,0.33333334,298,1315.4294320167314,0.7417320685270438,0.16752513,0.14999999
4.427115118783446,9.072011500481194,0.1919192,299,1323.7074205162503,0.7409911055743439,0.05987619,0.14999999
4.4410275933830965,8.749142501321376,0.2929293,300,1332.3082780149289,0.7401933719390429,0.19760348,0.14999999
4.448053903604703,10.794053029913226,0.09090909,301,1338.8642249850157,0.7397904871786296,-0.007338673,0.14999999
4.461144679848618,8.948531670732867,0.21212122,302,1347.2656933142828,0.7390398692747353,0.13094822,0.14999999
4.475565268207029,8.519417047553153,0.23232323,303,1356.0962762667295,0.7382130006762027,0.25353262,0.14999999
4.465103247873036,16.054888913326728,-0.11111111,304,1357.391387353403,0.7388128871632434,-0.09585134,0.14999999
4.478071073602385,8.929709904675361,0.35353535,305,1365.8116774487276,0.7380693191741753,0.13861711,0.14999999
4.4960217911576885,7.37900935447472,0.3939394,306,1375.7826680942528,0.737040034910683,0.43535534,0.14999999
4.516421631356719,6.591227267739923,0.3131313,307,1386.5414408265128,0.7358703193029404,0.52541363,0.14999999
4.533738777859075,7.4998972459177145,0.37373737,308,1396.3915435805952,0.7348773636548696,0.41982934,0.14999999
4.5497045267332,7.882844820036457,0.27272728,309,1405.8586987605588,0.733961896402913,0.36632776,0.14999999
4.563988647030444,8.372218181121214,-0.07070707,310,1414.8364805794376,0.7331428528078876,0.28363043,0.14999999
4.5823595357533256,7.0726649601533875,0.4949495,311,1425.1138156192842,0.7320894761609333,0.47242066,0.14999999
4.567683736594581,17.346489801774986,-0.25252524,312,1425.1173258175093,0.7329309784062742,-0.47779202,0.14999999
4.582593239419094,8.115641879332935,0.43434343,313,1434.3516839381764,0.7320760757213823,0.32958612,0.14999999
4.596581968834463,8.374945724154943,0.25252524,314,1443.3267382140214,0.7312739696769232,0.28310183,0.14999999
4.623604609238697,4.241286303831741,0.7171717,315,1456.4354519101896,0.7297245063509923,0.7308644,0.14999999
4.642232858578429,6.839868599406319,0.5959596,316,1466.9455833107834,0.7286563727879343,0.49874866,0.14999999
4.628211600608419,17.152505917914457,-0.2929293,317,1467.143077392869,0.7294603440018109,-0.2658102,0.14999999
4.61710012109925,16.255238883307303,-0.23232323,318,1468.2378385095617,0.7300974701204559,-0.14953163,0.14999999
4.6352854096653955,6.9317928263006445,0.47474748,319,1478.656045683261,0.7290547356843237,0.48852208,0.14999999
4.6233364832869,16.538371031452883,-0.030303031,320,1479.4676746518082,0.7297398805454759,-0.1339668,0.14999999
4.636717545668645,8.43134249217308,0.5151515,321,1488.3863321596352,0.7289726177942291,0.27194184,0.14999999
4.653287026482029,7.3779096324221145,0.5555556,322,1498.3584225272132,0.7280225328852048,0.43549404,0.14999999
4.6736146655669435,6.130885549090469,0.41414142,323,1509.5775369781227,0.726856957249602,0.57150733,0.14999999
4.688420319643077,7.8793534137656795,0.57575756,324,1519.048183564357,0.7260080091947778,0.3668508,0.14999999
4.708513656176943,6.131245306850447,0.45454547,325,1530.2669382575066,0.7248558683384783,0.57147276,0.14999999
4.707685761076363,12.911380146612306,-0.09090909,326,1534.7055581108943,0.7249033393878235,-0.02190052,0.14999999
4.736060514118132,3.363769994264891,0.67676765,327,1548.6917881166294,0.7232763466675385,0.7940679,0.14999999
4.753498135082327,6.894399809626249,0.53535354,328,1559.1473883070032,0.722276483080142,0.49270767,0.14999999
4.7393424415684064,17.25372503099748,-0.15151516,329,1559.2436632760057,0.7230881627541053,-0.36493045,0.14999999
4.728432818970014,16.210833015901116,-0.13131313,330,1560.3828302601046,0.7237137145086002,-0.10903116,0.14999999
4.740000952935663,8.79251483840036,0.030303031,331,1568.9403154217043,0.7230504040747902,0.18515772,0.14999999
4.750527166145993,9.115296261234596,-0.01010101,332,1577.1750191604697,0.7224468368035557,0.041289594,0.14999999
4.7362141358640795,17.365711917731367,-0.67676765,333,1577.1593072427384,0.7232675380811883,-0.55270517,0.14999999
4.721978473064125,17.368497239320867,-0.6969697,334,1577.1408100034175,0.7240838031499931,-0.48933423,0.14999999
4.707902757699638,17.343386174038823,-0.5959596,335,1577.1474238293788,0.7248908969208925,-0.80938506,0.14999999
4.693830608443033,17.37033939251961,-0.6363636,336,1577.1270844368591,0.7256977862131291,-0.5942558,0.14999999
4.679787835217231,17.388583968652473,-0.47474748,337,1577.0885004682066,0.7265029910999297,-0.5071657,0.14999999
4.665813357561646,17.39358561237019,-0.61616164,338,1577.0449148558364,0.7273042799563277,-0.46145928,0.14999999
4.65215110609272,17.31568989040411,-0.43434343,339,1577.0792249654323,0.7280876659350506,-0.40729457,0.14999999
4.6386040364002,17.303852589364286,-0.7979798,340,1577.125372376068,0.7288644474541172,-0.87184846,0.14999999
4.624972611925241,17.359711709561175,-0.65656567,341,1577.115660666507,0.729646065829975,-0.46280268,0.14999999
4.611415466663368,17.36157106763512,-0.75757575,342,1577.104089598872,0.730423425076642,-0.7535943,0.14999999
4.597936493555918,17.361872309192197,-0.7373737,343,1577.0922172896799,0.731196301975005,-0.7559314,0.14999999
4.584480691251881,17.380859499033,-0.7171717,344,1577.061357790647,0.7319678502722549,-0.5512431,0.14999999
4.58981675475007,10.924577401872622,-0.3939394,345,1583.4867803887744,0.7316618833285513,-0.023192555,0.14999999
4.576979900719874,17.201734739697866,-0.8989899,346,1583.6350456490766,0.7323979414724846,-0.9942556,0.14999999
4.564216116499889,17.20205322361497,-0.8181818,347,1583.7829924254615,0.7331298098337222,-1.0309696,0.14999999
4.551033326292569,17.373394875647367,-0.57575756,348,1583.759597549814,0.7338857037676282,-0.71625596,0.14999999
4.5383305238707115,17.232244718935675,-0.83838385,349,1583.8773528308784,0.7346140754661291,-0.96579385,0.14999999
4.525667932919857,17.24357630892837,-0.7777778,350,1583.98377652195,0.7353401414610173,-0.32939044,0.14999999
4.512699214357918,17.37635228232079,-0.37373737,351,1583.957424239629,0.7360837606446149,-0.49893546,0.14999999
4.523374318923171,9.079663978673087,0.13131313,352,1592.227760260956,0.7354716560250476,0.052389465,0.14999999
4.510509597258443,17.36787242872585,-0.45454547,353,1592.2098878322302,0.7362093120838049,-0.49098927,0.14999999
4.4981934840741475,17.19939446998196,-0.959596,354,1592.3604933622482,0.7369155112342806,-1.1002047,0.14999999
4.4855457119693725,17.34176561312109,-0.41414142,355,1592.3687277491272,0.7376407275246919,-0.45441434,0.14999999
4.473358727359229,17.20302080924153,-0.93939394,356,1592.5157069398856,0.7383395225138055,-1.0141288,0.14999999
4.46102744654925,17.27890852180338,-0.85858583,357,1592.5867984180823,0.7390465913675888,-0.90972805,0.14999999
4.448830063448095,17.255635703664346,-0.8787879,358,1592.681162714418,0.7397459826004532,-0.93541384,0.14999999
4.437537848589322,16.955075070851464,-0.3131313,359,1593.0760876435666,0.7403934719845571,-0.25458506,0.14999999
4.425107246099486,17.387479047751484,-0.4949495,360,1593.038608595815,0.7411062358887909,-0.5809514,0.14999999
4.41286205541162,17.345406592220108,-0.53535354,361,1593.0432020035948,0.7418083683823612,-0.7974125,0.14999999
4.4010798061919205,17.202312162119757,-0.97979796,362,1593.1908898414752,0.7424839560669769,-1.1229162,0.14999999
4.389024006825127,17.32517536395379,-0.9191919,363,1593.2157144775213,0.7431752289664489,-0.84255695,0.14999999
4.376980346764012,17.344868255420916,-0.5555556,364,1593.2208462221004,0.7438658058048158,-0.7535826,0.14999999
4.365291151296093,17.23957599902651,-1.0,365,1593.331270223074,0.7445360578385267,-0.9550214,0.14999999
4.353263765958492,17.386731882265728,-0.5151515,366,1593.2945383408082,0.7452257014932057,-0.57621855,0.14999999
4.343167850388529,16.701937248218297,-0.27272728,367,1593.94260109259,0.7458045957346027,-0.19228315,0.14999999
4.333491107088805,16.56787368390958,-0.17171717,368,1594.7247274086803,0.7463594548687612,-0.20181902,0.14999999
4.360475155206363,3.0593951375322943,0.61616164,369,1609.015332271148,0.744812204403305,0.81484634,0.14999999
4.349131805922441,17.18656407984494,-0.21212122,370,1609.178768191303,0.7454626258071995,-0.307899,0.14999999
4.337723207026356,17.23345838452501,-0.35353535,371,1609.295309806778,0.7461167885879383,-0.3393658,0.14999999
4.349567274172689,8.606283814537772,0.07070707,372,1618.0390259922403,0.7454376562974375,0.23396125,0.14999999
4.337886428164441,17.357388286903696,-0.33333334,373,1618.0316377053366,0.746107429577727,-0.5808754,0.14999999
4.327383438783763,16.94023160020915,-0.1919192,374,1618.4414061051275,0.746709665207353,-0.24922441,0.14999999
4.344674996357842,6.538282470936948,0.65656567,375,1629.2531236341906,0.7457181768143439,0.53091866,0.14999999
4.3391021301675385,15.100722691196259,-0.05050505,376,1631.5024009429944,0.7460377218940633,-0.07541531,0.14999999
4.358771986295189,5.595362109708407,0.8181818,377,1643.257038833286,0.7449098631711474,0.62083757,0.14999999
4.393140314373772,,0.7777778,378,1660.607038833286,0.7429392021574671,1.0594177,0.14999999
4.422170482422644,1.9544259951038514,0.75757575,379,1676.0026128381821,0.741274628301454,0.8861928,0.14999999
4.445238890290479,4.1618345277998445,0.7979798,380,1689.1907783103823,0.7399518984925184,0.7368102,0.14999999
4.450726450523113,10.814000661076081,0.11111111,381,1695.726777649306,0.7396372448094545,-0.012293994,0.14999999
4.441311064874801,16.495950867131864,0.05050505,382,1696.5808267821742,0.7401771178397477,-0.15477544,0.14999999
4.471179070370593,1.4692428302370706,0.9191919,383,1712.4615839519372,0.7384645028457228,0.91576594,0.14999999
4.462220241391197,16.31901125771752,-0.11111111,384,1713.4925726942197,0.738978197167936,-0.13228542,0.14999999
4.450473382464565,17.410320445362363,-0.25252524,385,1713.4322522488574,0.7396517555926282,-0.61242545,0.14999999
4.483891845204293,,0.6363636,386,1730.7822522488573,0.7377355593346162,1.1293339,0.14999999
4.510235523072659,2.671104819738355,0.93939394,387,1745.461147429119,0.7362250273467513,0.8406081,0.14999999
4.50269495297257,15.765505675761863,-0.2929293,388,1747.0456417533571,0.7366573994855179,-0.124731526,0.14999999
4.491760551331979,17.10078728521734,-0.23232323,389,1747.2948544681399,0.7372843720566526,-0.30070186,0.14999999
4.50159808109306,9.021602841846288,-0.030303031,390,1755.6232516262935,0.7367202935153063,0.0955078,0.14999999
4.52834371723365,2.390858187936523,0.8787879,391,1770.582393438357,0.7351867134613735,0.8587215,0.14999999
4.523475795410244,14.729881637541203,0.17171717,392,1773.2025118008157,0.7354658374191375,-0.06475173,0.14999999
4.511877521803194,17.384645732160582,-0.15151516,393,1773.1678660686553,0.736130876043395,-0.46315056,0.14999999
4.500304746028024,17.39779613361391,-0.67676765,394,1773.1200699350413,0.736794452636008,-0.6010044,0.14999999
4.488776768236087,17.40324648178697,-0.6969697,395,1773.0668234532543,0.7374554605369217,-0.69412875,0.14999999
4.477768896245143,17.22034054017755,-0.47474748,396,1773.1964829130768,0.7380866458575033,-0.32500568,0.14999999
4.466371624677675,17.396947916040247,-0.6363636,397,1773.1495349970367,0.7387401591354545,-0.6499291,0.14999999
4.455124750436212,17.359884323424165,-0.5959596,398,1773.1396506736126,0.7393850487135201,-0.7547799,0.14999999
4.443894085416895,17.37591059227148,-0.61616164,399,1773.1137400813411,0.7400290088637104,-0.65138465,0.14999999
4.432801924362981,17.342970336148536,-0.65656567,400,1773.1207697451925,0.7406650272727652,-0.7705747,0.14999999
4.421834204964885,17.31525355427388,-0.75757575,401,1773.1555161909187,0.7412939102657752,-0.8685562,0.14999999
4.410709960797088,17.400111950489258,-0.43434343,402,1773.1054042404294,0.7419317683029195,-0.5044,0.14999999
4.3997857861937515,17.341732404347436,-0.7373737,403,1773.113671836082,0.7425581544613676,-0.8062747,0.14999999
4.389193638083371,17.229442050400344,-0.7979798,404,1773.2342297856817,0.7431655024034768,-0.9609161,0.14999999
4.378287408917309,17.377829174171552,-0.7171717,405,1773.2064006115102,0.7437908595804298,-0.6728122,0.14999999
4.367402410002727,17.391022150402698,-0.57575756,406,1773.1653784611074,0.7444149994264494,-0.6181277,0.14999999
4.356536718134275,17.40493418045743,-0.37373737,407,1773.11044428065,0.7450380322170717,-0.6179136,0.14999999
4.365536987933823,9.32135320365005,-0.13131313,408,1781.1390910769999,0.7445219617010426,0.01793766,0.14999999
4.355079045171399,17.261761601897614,-0.45454547,409,1781.2273294751024,0.7451216143823742,-0.39220285,0.14999999
4.344394556906233,17.375561143546566,-0.83838385,410,1781.2017683315557,0.7457342570581291,-0.6608265,0.14999999
4.333736863714747,17.385917344794617,-0.7777778,411,1781.1658509867611,0.746345363319109,-0.7275558,0.14999999
4.3235876444907095,17.19774145658866,-0.8989899,412,1781.3181095301725,0.7469273139626889,-1.0197754,0.14999999
4.313480286916712,17.200751033570388,-0.41414142,413,1781.4673584966022,0.7475068642822988,-0.36122608,0.14999999
4.303376395244185,17.21953086550976,-0.8181818,414,1781.5978276310925,0.7480862158690263,-0.98051405,0.14999999
4.293105176190559,17.309179512010402,-0.85858583,415,1781.638648119082,0.7486751619156794,-0.8660605,0.14999999
4.282769339911974,17.356602715700532,-0.959596,416,1781.6320454033814,0.7492678130784423,-0.8009563,0.14999999
4.272606300986225,17.305217892125746,-0.4949495,417,1781.6768275112556,0.7498505561361113,-0.41100928,0.14999999
4.262615881212628,17.253389164377218,-0.93939394,418,1781.7734383468785,0.7504234013066156,-0.94713473,0.14999999
4.252563848161018,17.299185967411823,-0.8787879,419,1781.8242523794668,0.7509997793485658,-0.8925296,0.14999999
4.2428960318075575,17.157919020292713,-0.53535354,420,1782.016333359174,0.7515541266165394,-0.34674165,0.14999999
4.232934485402331,17.3009150047926,-0.9191919,421,1782.0654183543813,0.752125316203995,-0.8792707,0.14999999
4.222847577136161,17.37374080292161,-0.5555556,422,1782.0416775514598,0.7527036939715508,-0.7471483,0.14999999
4.213186581541648,17.213753559342646,-0.97979796,423,1782.177923992117,0.753257650140961,-0.9817219,0.14999999
4.203227459088656,17.359481338527043,-0.5151515,424,1782.16844265359,0.7538287007403298,-0.46774685,0.14999999
4.193695197250244,17.197983822236605,-1.0,425,1782.3204588313536,0.7543752753870278,-1.2270359,0.14999999
4.186653685856772,16.15598865636868,-0.3131313,426,1783.5144701749848,0.754779031774268,-0.11469942,0.14999999
4.181962765741627,15.16636920331007,0.09090909,427,1785.6981009716746,0.7550480065515125,-0.07900445,0.14999999
4.173461240345117,16.806690103964677,-0.27272728,428,1786.2414108677099,0.7555354793380097,-0.18001717,0.14999999
4.1835550850559295,8.84627937871628,0.15151516,429,1794.7451314889936,0.7549567038385364,0.16845833,0.14999999
4.192954895297455,9.12452651108801,-0.17171717,430,1802.9706049779056,0.7544177238934948,0.016749278,0.14999999
4.185447140533882,16.392887407802192,-0.35353535,431,1803.9277175701034,0.754848214418929,-0.15061894,0.14999999
4.175723189232065,17.365299821851405,-0.21212122,432,1803.912417748252,0.7554057804339415,-0.48098776,0.14999999
4.186152833578331,8.658240808834666,0.01010101,433,1812.6041769394174,0.7548077503682151,0.22142996,0.14999999
4.208163655916115,3.611150271823551,0.6969697,434,1826.343026667594,0.7535456619314156,0.77677095,0.14999999
4.238374773948491,,0.97979796,435,1843.6930266675938,0.7518133730534123,1.0047244,0.14999999
4.2614638939124845,3.0447689217505793,0.7373737,436,1857.9982577458431,0.7504894556242843,0.8158315,0.14999999
4.252066178554956,17.195337717327305,-0.33333334,437,1858.1529200285158,0.7510283154498305,-0.33862153,0.14999999
4.273366084492074,3.7685750209874804,0.83838385,438,1871.7343450075284,0.7498069905681152,0.76556027,0.14999999
4.295403437319756,3.402236024155452,1.0,439,1885.682108983373,0.7485433808876287,0.7914032,0.14999999
4.285649979295725,17.346118093253974,-0.09090909,440,1885.685990890119,0.7491026388018508,-0.44660497,0.14999999
4.299479054397853,6.965727900665659,0.1919192,441,1896.0702629894533,0.7483096872478295,0.48469228,0.14999999
4.298760098224433,13.36829957425399,-0.07070707,442,1900.0519634151995,0.7483509117990579,-0.049536165,0.14999999
4.309583936353828,8.256279610453653,0.33333334,443,1909.1456838047459,0.7477302788787945,0.30525434,0.14999999
4.338576920762229,0.16753098631613797,0.8989899,444,1926.3281528184298,0.7460678371122577,0.990757,0.14999999
4.3480980044537665,8.774540836503844,0.2929293,445,1934.903611981926,0.7455219034143484,0.19041412,0.14999999
4.340698077118292,16.30226958716757,-0.1919192,446,1935.9513423947583,0.7459462111744098,-0.13617541,0.14999999
4.3501022105268605,8.805654289251475,0.21212122,447,1944.4956881055068,0.7454069833413498,0.18121871,0.14999999
4.361623180978521,7.838503027129634,0.35353535,448,1954.0071850783772,0.7447463772374702,0.3729159,0.14999999
4.372980879536053,7.888770166689633,0.23232323,449,1963.4684149116877,0.7440951330541256,0.3654384,0.14999999
4.363660885225537,17.171016560196076,-0.3939394,450,1963.6473983514916,0.7446295363976185,-0.33691597,0.14999999
4.372480785178294,9.00856423608074,-0.25252524,451,1971.9888341154108,0.7441238081893182,0.102731794,0.14999999
4.392200971133937,4.063995162871566,0.85858583,452,1985.2748389525393,0.7429930635817699,0.7440668,0.14999999
4.416763839553248,1.8308196349180799,0.959596,453,2000.7940193176212,0.7415846422274516,0.8938198,0.14999999
4.425416287575257,9.00502475845469,-0.11111111,454,2009.1389945591666,0.7410885156206851,0.10460677,0.14999999
4.433778392473623,9.119825983668443,0.05050505,455,2017.3691685754982,0.7406090371288063,0.034616068,0.14999999
4.425390595589886,16.74105698651011,-0.05050505,456,2017.978111588988,0.7410899887849839,-0.20162565,0.14999999
4.436167310423865,7.999650725281885,0.27272728,457,2027.3284608637061,0.7404720578885401,0.34837735,0.14999999
4.449947763546584,6.602385159370559,0.3939394,458,2038.0760757043356,0.739681894292054,0.5242461,0.14999999
4.461589299952388,7.556587026189446,0.37373737,459,2047.8694886781461,0.7390143750027304,0.4123472,0.14999999
4.472406927573754,7.912301994219299,0.25252524,460,2057.307186683927,0.7383940981895787,0.36188483,0.14999999
4.482485929048921,8.231173392374346,0.43434343,461,2066.4260132915524,0.7378161737930669,0.30973816,0.14999999
4.473621341318812,16.962953602261194,-0.23232323,462,2066.813059689291,0.7383244643739216,-0.2168737,0.14999999
4.482299388893291,8.858442631697175,0.3131313,463,2075.304617057594,0.7378268699029079,0.16444534,0.14999999
4.472499061904018,17.415052334129648,-0.2929293,464,2075.2395647234644,0.7383888152577974,-0.5860141,0.14999999
4.484874765766108,7.122798642224152,0.4949495,465,2085.46676608124,0.7376791992106593,0.46655643,0.14999999
4.477118886265907,16.479365081327558,0.030303031,466,2086.3374009999125,0.7381239170719093,-0.16507675,0.14999999
4.489453415861386,7.1126557926450396,0.5151515,467,2096.5747452072674,0.7374166619345538,0.4677488,0.14999999
4.482277307750098,16.218965180221648,-0.01010101,468,2097.705780027046,0.7378281360235038,-0.1453453,0.14999999
4.474401683207194,16.561390602871636,-0.15151516,469,2098.494389424174,0.7382797199995876,-0.16611318,0.14999999
4.464816204642321,17.380773242283656,-0.6969697,470,2098.4636161818908,0.7388293460640873,-0.5771394,0.14999999
4.455191203709757,17.418559234595225,-0.67676765,471,2098.3950569472954,0.739381238319395,-0.62843466,0.14999999
4.467799850621796,6.943527453807456,0.13131313,472,2108.801529493488,0.7386582654459982,0.48720115,0.14999999
4.458343801052206,17.354911595794395,-0.6363636,473,2108.7966178976935,0.7392004701231536,-0.76163995,0.14999999
4.448882929170846,17.376109470712404,-0.5959596,474,2108.770508426981,0.7397429513090114,-0.53807646,0.14999999
4.439551563907395,17.333515570968363,-0.61616164,475,2108.7869928560126,0.7402780066566864,-0.4276179,0.14999999
4.43107754509155,16.944081392435024,-0.47474748,476,2109.1929114635777,0.7407639022309893,-0.25841454,0.14999999
4.42200503136053,17.246511504605085,-0.43434343,477,2109.296399958973,0.7412841151742818,-0.37623957,0.14999999
4.412703272811422,17.374235555112932,-0.65656567,478,2109.2721644038597,0.7418174728892536,-0.68686473,0.14999999
4.403646134860155,17.27566580584535,-0.7171717,479,2109.3464985980145,0.7423368041937987,-0.91529447,0.14999999
4.394375826416299,17.396101918190883,-0.75757575,480,2109.3003966798237,0.7428683585770472,-0.6964738,0.14999999
4.3852582982132065,17.341155239271338,-0.7373737,481,2109.3092414405523,0.7433911526253898,-0.82118803,0.14999999
4.376067526610297,17.39469361438959,-0.57575756,482,2109.264547826163,0.7439181464099603,-0.48663768,0.14999999
4.3670179844510075,17.344861336326428,-0.37373737,483,2109.2696864898367,0.7444370421759746,-0.8090967,0.14999999
4.35795527131597,17.369335172907167,-0.7979798,484,2109.2503513169295,0.7449566931584881,-0.7096174,0.14999999
4.349167295201132,17.25421314438004,-0.83838385,485,2109.346138172549,0.745460590871495,-0.93307483,0.14999999
4.340430613757339,17.2468598864824,-0.7777778,486,2109.4492782860666,0.7459615473762996,-0.9483287,0.14999999
4.331390006995234,17.412344879387675,-0.45454547,487,2109.386933406679,0.7464799307915579,-0.56620395,0.14999999
4.322845818970366,17.188173749140283,-0.959596,488,2109.5487596575385,0.7469698498296812,-1.1105635,0.14999999
4.313979603796666,17.362733400969177,-0.8181818,489,2109.5360262565696,0.7474782337272556,-0.75187784,0.14999999
4.305687833264822,17.098987956806784,-0.41414142,490,2109.787038299763,0.7479536792852742,-0.26234633,0.14999999
4.297237047547531,17.193647953924874,-0.8989899,491,2109.943390345838,0.748438242686495,-1.1287513,0.14999999
4.2884235718094885,17.38899301556994,-0.85858583,492,2109.9043973302682,0.7489436025338599,-0.7049942,0.14999999
4.2797355421607755,17.344775045005793,-0.4949495,493,2109.9096222852622,0.7494417693715155,-0.45782626,0.14999999
4.271168946289861,17.302162818070826,-0.8787879,494,2109.9574594671913,0.7499329732631964,-0.8476858,0.14999999
4.262853719846678,17.19486814308556,-0.93939394,495,2110.112591324106,0.7504097637702596,-1.0124457,0.14999999
4.288007077315723,0.6110809755068027,0.5959596,496,2126.851510348599,0.7489674840988694,0.96585846,0.14999999
4.2793858858519185,17.346725080195117,-0.5555556,497,2126.8547852684037,0.7494618184717939,-0.7196156,0.14999999
4.288384722731846,8.589193347944311,0.57575756,498,2135.6155919204593,0.7489458301185871,0.23793903,0.14999999
4.280094352437316,17.198510054238785,-0.9191919,499,2135.7670818662205,0.7494211953877687,-1.0920457,0.14999999
4.271604738111384,17.314712810528647,-0.5151515,500,2135.802369055692,0.7499079852000354,-0.4354581,0.14999999
4.283574710559174,7.081439065545985,0.5555556,501,2146.070929990146,0.7492216335688549,0.4713996,0.14999999
4.27502975528747,17.355992835835973,-0.53535354,502,2146.06493715431,0.7497115966004892,-0.43775445,0.14999999
4.266645488868549,17.292256253429883,-0.97979796,503,2146.12268090088,0.7501923458217576,-0.8960742,0.14999999
4.25830467562112,17.287124387835235,-1.0,504,2146.1855565130445,0.7506706034620918,-0.9074408,0.14999999
4.267446151362491,8.475250074986729,0.47474748,505,2155.060306438058,0.7501464362750866,0.2629255,0.14999999
4.258978386614283,17.36724281123118,-0.3131313,506,2155.043063626827,0.750631973244594,-0.6289494,0.14999999
4.252992526335961,16.12585277449447,-0.21212122,507,2156.2672108523325,0.7509751991779839,-0.13693014,0.14999999
