LQGmu1_higher,LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,Regret/t,Regret,ReturnMean,Iteration
-0.4949495,0.14999999,17.36009564128828,-0.5346087,4.893838042991501,1247.9287009628326,0.7142294700119554,255
-0.61616164,0.14999999,17.377390787343653,-0.56415004,4.874614492873004,1247.901310175489,0.7153317377939793,256
-0.53535354,0.14999999,17.34676742325662,-0.4582241,4.855659699425028,1247.9045427522324,0.716418595216455,257
-0.6969697,0.14999999,17.381036507904792,-0.5587041,4.836719016450882,1247.8735062443275,0.7175046435521285,258
-0.6363636,0.14999999,17.285252420105685,-0.8929678,4.818294416309737,1247.9382538242219,0.71856109998224,259
-0.7171717,0.14999999,17.303317156303383,-0.87863225,4.799942064107379,1247.9849366679184,0.719613413755311,260
-0.8787879,0.14999999,17.19573156691076,-1.0870955,4.782142548279723,1248.1392051010077,0.7206340281949702,261
-0.5151515,0.14999999,17.373830240694925,-0.5753688,4.763799140688217,1248.1153748603128,0.7216858290889785,262
-0.75757575,0.14999999,17.1984909350383,-1.0092815,4.7462619160656825,1248.2668839252744,0.7226914038953165,263
-0.47474748,0.14999999,17.253482788752585,-0.36039978,4.728649246729249,1248.3634011365218,0.7237013046600201,264
-0.83838385,0.14999999,17.40945448156701,-0.6074131,4.710580930773415,1248.3039466549549,0.7247373319510657,265
-0.5555556,0.14999999,17.419928617697785,-0.65820706,4.692609090365628,1248.234018037257,0.7257678273872921,266
-0.67676765,0.14999999,17.2539768193675,-0.939603,4.675393412801085,1248.3300412178896,0.7267549648623233,267
-0.7373737,0.14999999,17.37271780860463,-0.75644267,4.657863147049571,1248.307323409285,0.7277601406508275,268
-0.5959596,0.14999999,17.33572435426208,-0.8229486,4.6406007399814975,1248.3215990550227,0.7287499575698684,269
-0.3131313,0.14999999,17.29054012416341,-0.35762575,4.623633551595775,1248.3810589308594,0.7297228468121689,270
-0.3939394,0.14999999,17.156721118526846,-0.32571292,4.607285379381301,1248.5743378123325,0.730660242007953,271
-0.7777778,0.14999999,17.3704048631797,-0.7372317,4.590271812313062,1248.5539329491528,0.7316357905783795,272
-0.57575756,0.14999999,17.347371646599374,-0.45832786,4.573467257518511,1248.5565613025535,0.7325993545000855,273
-0.959596,0.14999999,17.197834980759115,-1.0474972,4.557331117962753,1248.7087263217943,0.7335245918599339,274
-0.8989899,0.14999999,17.348160781755517,-0.7147696,4.540765692872868,1248.7105655400387,0.7344744442160053,275
-0.85858583,0.14999999,17.202550284904152,-1.0048022,4.524847881359183,1248.8580152551347,0.7353871627661018,276
-0.35353535,0.14999999,15.284182346454442,-0.07066032,4.5159705159158126,1250.9238329086802,0.7358961860140015,277
-0.8181818,0.14999999,17.192596116649067,-1.144106,4.500292218676371,1251.0812367920312,0.7367951709474558,278
-0.25252524,0.14999999,17.307595245437614,-0.39332965,4.484314127407145,1251.1236415465935,0.7377113459055537,279
-0.97979796,0.14999999,17.19405510284701,-1.0777576,4.468855665870523,1251.2795864437464,0.7385977255808187,280
-0.45454547,0.14999999,17.40225417809547,-0.5167192,4.4527663069951995,1251.227332265651,0.7395202805622019,281
-0.7979798,0.14999999,17.363020690180687,-0.71576923,4.436930182891739,1251.2143115754704,0.7404283152011618,282
-0.9191919,0.14999999,17.24594732252349,-0.9527065,4.421619661671191,1251.318364252947,0.7413062120601381,283
-1.0,0.14999999,17.19431489252796,-1.1351218,4.406598765353588,1251.474049360419,0.7421675019866062,284
-0.41414142,0.14999999,17.363162138959673,-0.63054025,4.391090832355998,1251.4608872214594,0.7430567183282112,285
-0.93939394,0.14999999,17.202636492077964,-1.0232922,4.376252624927908,1251.6082507293816,0.7439075329743173,286
-0.27272728,0.14999999,13.336764687133964,-0.027475312,4.374987756244765,1255.6214860422476,0.7439800598483507,287
-0.33333334,0.14999999,17.284673774902263,-0.39393806,4.360023653706061,1255.6868122673454,0.7448380932507993,288
-0.37373737,0.14999999,17.377405154404126,-0.4808008,4.344842239145126,1255.6594071129414,0.7457085872049813,289
-0.1919192,0.14999999,13.27535929210154,-0.045845598,4.343910509727034,1259.7340478208398,0.7457620120569363,290
-0.17171717,0.14999999,9.573339266472695,0.008599147,4.355706902248684,1267.510708554367,0.7450856134031719,291
-0.15151516,0.14999999,10.308587364793455,-0.0065971166,4.364904524621828,1274.5521211895737,0.7445582267992072,292
0.13131313,0.14999999,8.429628325322954,0.2722878,4.380452194075941,1283.4724928642506,0.7436667319910586,293
-0.43434343,0.14999999,17.37730696324239,-0.5940246,4.365459815989824,1283.4451859010082,0.7445263866978313,294
-0.23232323,0.14999999,16.73703280420614,-0.1577675,4.3527395020230575,1284.058153096802,0.745255762498678,295
-0.030303031,0.14999999,8.72042317941069,0.20543002,4.367188276747944,1292.6877299173914,0.744427277709407,296
0.030303031,0.14999999,8.283577396312783,0.30030316,4.383010614549086,1301.7541525210786,0.7435200335694332,297
-0.21212122,0.14999999,15.453852233018079,-0.09591845,4.3746654372082565,1303.6503002880604,0.7439985414444807,298
0.21212122,0.14999999,8.862099572567876,0.16321953,4.388422075971547,1312.1382007154925,0.7432097433502554,299
0.1919192,0.14999999,8.14701096909272,0.32431716,4.404470632488,1321.3411897463998,0.7422895279536698,300
0.15151516,0.14999999,8.688597650374607,0.2137686,4.418613262777492,1330.0025920960252,0.7414785973178043,301
0.35353535,0.14999999,3.4841999295082946,0.78569496,4.449895338299725,1343.868392166517,0.7396849003268506,302
0.07070707,0.14999999,8.845026338418965,0.16886632,4.463278435076231,1352.373365828098,0.738917520924528,303
0.23232323,0.14999999,8.654300999227104,0.22240493,4.477200871147602,1361.069064828871,0.738119216103922,304
0.17171717,0.14999999,8.528776106195698,0.2514972,4.491443569582541,1369.8902887226752,0.7373025476156799,305
-0.11111111,0.14999999,15.231642069069993,-0.08707434,4.48368838775688,1372.0086466536052,0.737747225472656,306
0.2929293,0.14999999,7.412705452482591,0.43108386,4.501452577202354,1381.9459412011227,0.7367286366283055,307
0.3131313,0.14999999,8.395383939335428,0.279109,4.515910900200608,1390.9005572617873,0.7358996043462954,308
0.05050505,0.14999999,8.686314857152919,0.21435425,4.529334117814351,1399.5642424046343,0.7351299244372506,309
0.37373737,0.14999999,8.39510687957021,0.2791635,4.543610114596981,1408.519135525064,0.7343113466400814,310
-0.01010101,0.14999999,9.07235096329993,0.059564028,4.555616670616605,1416.796784561764,0.7336228973270295,311
0.4949495,0.14999999,5.5389572125147,0.62580705,4.578871241504005,1428.6078273492494,0.7322894930330272,312
0.33333334,0.14999999,6.71993281937504,0.5117844,4.598204135878193,1439.2378945298744,0.7311809555115715,313
0.41414142,0.14999999,8.032393493890224,0.34317708,4.613234079732433,1448.5555010359842,0.7303191468043329,314
-0.2929293,0.14999999,8.974699010802492,0.11947122,4.625177149286291,1456.9308020251817,0.7296343377702814,315
0.53535354,0.14999999,7.349390009795834,0.4390757,4.642188012706917,1466.9314120153858,0.7286589442255207,316
0.27272728,0.14999999,5.614359947270551,0.6191548,4.664564833022445,1478.6670520681153,0.727375869666144,317
0.3939394,0.14999999,8.283061846348792,0.30039743,4.678408774282284,1487.7339902217664,0.7265820656948229,318
0.5959596,0.14999999,8.237856704077904,0.30855092,4.692307628582095,1496.8461335176885,0.7257851130400172,319
-0.13131313,0.14999999,16.55216069597574,-0.14801444,4.680137415067852,1497.6439728217129,0.7264829463837238,320
-0.05050505,0.14999999,9.17979936745149,0.013744086,4.691009886150347,1505.8141734542614,0.7258595248767,321
0.47474748,0.14999999,4.739337710249057,0.6924304,4.7156050799503495,1518.4248357440124,0.7244492500028467,322
0.43434343,0.14999999,8.299890824246583,0.29730493,4.729024597274817,1527.474944919766,0.723679782266352,323
0.6969697,0.14999999,4.900756942723008,0.67950755,4.75285243202791,1539.924187977043,0.7223135073378489,324
0.45454547,0.14999999,8.670723778954851,0.2183121,4.764933735994117,1548.6034641980882,0.7216207720186857,325
0.61616164,0.14999999,6.137573481333402,0.5708643,4.784711321217039,1559.815890716755,0.7204867361687475,326
0.8181818,0.14999999,3.381965560157775,0.79280853,4.812794878154731,1573.7839251565972,0.718876440472779,327
0.5555556,0.14999999,1.9822258429078594,0.8844684,4.84497469302954,1589.1516993136893,0.717031267601517,328
-0.65656567,0.14999999,17.345766111448427,-0.7889214,4.830261195143589,1589.155933202241,0.7178749314711242,329
-0.61616164,0.14999999,17.402745278123515,-0.66055983,4.815464205830659,1589.1031879241175,0.718723382693196,330
-0.4949495,0.14999999,9.085924606006733,0.045354456,4.825882970749579,1597.3672633181109,0.718125976447845,331
-0.6969697,0.14999999,17.38006735554172,-0.68148756,4.811256614345088,1597.3371959625692,0.7189646436728733,332
-0.53535354,0.14999999,17.245855041506218,-0.4341429,4.797121143907097,1597.441340921063,0.7197751637667948,333
-0.5555556,0.14999999,17.37681400819077,-0.7478645,4.782678224290037,1597.4145269128724,0.720603312827406,334
-0.83838385,0.14999999,17.376816598525068,-0.7333912,4.76832152332641,1597.3877103143473,0.7214265181578893,335
-0.5151515,0.14999999,17.335913664040227,-0.45172343,4.7541720138402,1597.401796650307,0.7222378432431077,336
-0.7373737,0.14999999,17.308601908115918,-0.8764513,4.740187521490181,1597.443194742191,0.7230397063365721,337
-0.6363636,0.14999999,17.385280836479883,-0.45162016,4.7260589168808025,1597.4079139057112,0.7238498327476603,338
-0.7171717,0.14999999,17.266831724660715,-0.92227834,4.712363074280384,1597.4910821810504,0.7246351448233724,339
-0.5959596,0.14999999,17.382830202204964,-0.7101803,4.698406623467193,1597.4582519788455,0.7254354000305508,340
-0.47474748,0.14999999,17.30230098468285,-0.39754978,4.684768184733615,1597.5059509941627,0.7262174206001367,341
-0.8787879,0.14999999,17.332280177770965,-0.83419037,4.671121844492374,1597.5236708163918,0.7269998942378226,342
-0.7777778,0.14999999,17.35499519209573,-0.77254826,4.657488850216606,1597.518675624296,0.7277816026251945,343
-0.67676765,0.14999999,17.373608059545457,-0.7483369,4.643881010362647,1597.4950675647506,0.7285618686718667,344
-0.3131313,0.14999999,17.049831070025824,-0.2821121,4.63129054056442,1597.7952364947248,0.7292837992795631,345
-0.75757575,0.14999999,17.401993500924096,-0.5882972,4.617755037554337,1597.7432429938008,0.7300599175714257,346
-0.57575756,0.14999999,17.375036174049864,-0.6953044,4.60437523579179,1597.718206819751,0.7308271080394617,347
-0.8989899,0.14999999,17.353869732776914,-0.7957637,4.591133152548776,1597.7143370869742,0.731586401803396,348
-0.45454547,0.14999999,17.37082668159087,-0.43051636,4.5779183679237345,1597.6935104053832,0.7323441302796025,349
-0.25252524,0.14999999,16.210971950477074,-0.14553905,4.568092967014017,1598.8325384549062,0.732907513359288,350
-0.7979798,0.14999999,17.31063220700389,-0.8523871,4.555190616090889,1598.8719062479022,0.7336473270590086,351
-0.959596,0.14999999,17.229993400201877,-0.96995753,4.5425906614991485,1598.9919128477004,0.7343698015195442,352
-0.85858583,0.14999999,17.427480358198757,-0.5447345,4.529502641613319,1598.9144324895017,0.7351202613753829,353
-0.41414142,0.14999999,17.097388332768034,-0.31379092,4.517421028691338,1599.1670441567337,0.7358130144099004,354
-0.3939394,0.14999999,15.866497974311622,-0.12771192,4.5088747779786535,1600.650546182422,0.7363030517214076,355
-0.8181818,0.14999999,17.349309057523545,-0.81406385,4.496211340238479,1600.6512371248984,0.7370291662707295,356
-0.97979796,0.14999999,17.199758896738114,-0.9983062,4.4840377541405045,1600.8014782281602,0.7377271929965307,357
-0.9191919,0.14999999,17.200978992845076,-1.1071627,4.471928768813729,1600.9504992353152,0.7384215155496714,358
0.7777778,0.14999999,4.788724186695594,0.6885024,4.49446176893766,1613.5117750486197,0.7371294857260515,359
0.7373737,0.14999999,5.341690113585541,0.64288497,4.5153335692639835,1625.5200849350342,0.7359327081844045,360
-1.0,0.14999999,17.31387301460468,-0.87511516,4.502925794793434,1625.5562119204296,0.7366441631425783,361
-0.93939394,0.14999999,17.264255825773787,-0.9336299,4.490723635620596,1625.6419560946558,0.7373438282327637,362
-0.33333334,0.14999999,17.268673083689173,-0.38102186,4.478576537220294,1625.7232830109667,0.7380403361685609,363
-0.37373737,0.14999999,14.04857077642009,-0.050011575,4.475342616028974,1629.0247122345465,0.738225767429531,364
0.65656567,0.14999999,3.1074707272201767,0.8115998,4.502102031526921,1643.2672415073264,0.7366913972748322,365
0.57575756,0.14999999,7.49018626183838,0.4210977,4.516740588102426,1653.127055245488,0.735852030498714,366
0.6363636,0.14999999,6.359830931233985,0.5490671,4.534379357804506,1664.117224314254,0.7348406331534113,367
-0.43434343,0.14999999,17.331879103762088,-0.4415964,4.522106916332858,1664.1353452104918,0.7355443281919231,368
-0.09090909,0.14999999,15.571956759942553,-0.09258021,4.514670429405283,1665.9133884505493,0.7359707322588712,369
-0.35353535,0.14999999,16.817325589345362,-0.21063416,4.503908278003254,1666.446062861204,0.7365878280961435,370
-0.23232323,0.14999999,9.113915544772707,0.020803392,4.513968052065852,1674.6821473164312,0.7360110061888845,371
0.75757575,0.14999999,6.589984512093827,0.5255435,4.530758502162198,1685.4421628043374,0.7350482510228096,372
0.7171717,0.14999999,4.109233155836347,0.7407204,4.5541097309611285,1698.682929648501,0.7337093044173663,373
0.5151515,0.14999999,7.056608511280403,0.4742835,4.569455404110215,1708.9763211372206,0.7328293919661572,374
0.67676765,0.14999999,5.930938217098165,0.590408,4.587721021120326,1720.3953829201223,0.7317820515412656,375
-0.21212122,0.14999999,16.81958651192486,-0.21884179,4.5769303095962695,1720.9257964081974,0.7324007850002139,376
-0.27272728,0.14999999,16.565867479613463,-0.1702382,4.566869838006854,1721.7099289285838,0.7329776469032767,377
0.09090909,0.14999999,14.478188711325412,-0.06254341,4.562385556130313,1724.5817402172584,0.7332347731576654,378
-0.1919192,0.14999999,17.005508942108523,-0.27970403,4.551256546900132,1724.9262312751498,0.733872904420864,379
0.7979798,0.14999999,2.828637660279432,0.8302527,4.577493667407554,1739.4475936148704,0.73236848237342,380
0.01010101,0.14999999,9.076342927692407,0.055762175,4.58719488369338,1747.7212506871779,0.7318122199717098,381
-0.11111111,0.14999999,16.322170770726846,-0.15269539,4.577877172556155,1748.7490799164511,0.7323464923993029,382
-0.07070707,0.14999999,16.684526243293558,-0.1600878,4.567662020034354,1749.4145536731576,0.7329322236218833,383
-0.15151516,0.14999999,15.513896465580807,-0.09520182,4.560548586478064,1751.2506572075768,0.7333401039863494,384
0.8989899,0.14999999,,1.1431001,4.593767940798901,1768.6006572075767,0.7314353244954758,385
-0.17171717,0.14999999,16.654042306664227,-0.14942485,4.583669986789928,1769.2966149009123,0.7320143356198434,386
0.11111111,0.14999999,16.59949514723259,-0.19602,4.573765167322169,1770.0471197536797,0.7325822725159306,387
0.25252524,0.14999999,8.27653679978195,0.30158794,4.585362327200768,1779.1205829538978,0.7319172977522495,388
-0.13131313,0.14999999,9.078309748751032,0.0537903,4.59483874859935,1787.392273205147,0.7313739249656337,389
1.0,0.14999999,2.946366155563325,0.8224287,4.619989505255343,1801.7959070495835,0.7299317944234323,390
0.83838385,0.14999999,3.2112834654747897,0.8045446,4.644334075662682,1815.9346235841087,0.7285358901569564,391
0.93939394,0.14999999,,1.033673,4.676746488734971,1833.2846235841087,0.7266773802330866,392
-0.65656567,0.14999999,17.337427246634267,-0.81462085,4.664878362181868,1833.2971963374744,0.7273578920767277,393
-0.61616164,0.14999999,17.35814167843458,-0.76478267,4.6530179052259895,1833.2890546590397,0.728037964149886,394
-0.6969697,0.14999999,17.40533547308467,-0.59874785,4.641098023255583,1833.2337191859551,0.7287214436206662,395
-0.5555556,0.14999999,17.39990632609588,-0.632242,4.629252052676412,1833.1838128598592,0.7294006850529581,396
-0.83838385,0.14999999,17.378365479042834,-0.7381933,4.6175200185914775,1833.1554473808164,0.7300733934293879,397
-0.6363636,0.14999999,17.380938040483173,-0.7131339,4.60584047572948,1833.1245093403334,0.7307430919879886,398
-0.5151515,0.14999999,17.37466595339874,-0.68980473,4.594235196458483,1833.0998433869347,0.7314085323131605,399
-0.53535354,0.14999999,17.312664667694754,-0.3834355,4.5828429467981,1833.13717871924,0.7320617576377237,400
-0.5959596,0.14999999,17.3443260016101,-0.5050211,4.571428560393092,1833.14285271763,0.7327162522710383,401
-0.7373737,0.14999999,17.40404871244138,-0.5906309,4.559922398022858,1833.0888040051886,0.7333760092876803,402
-0.75757575,0.14999999,17.362174602686444,-0.7581782,4.548577244174943,1833.0766294025022,0.7340265341642809,403
-0.7171717,0.14999999,17.372353766791008,-0.735984,4.5372630585042355,1833.0542756357113,0.7346752833426471,404
-0.67676765,0.14999999,17.354575101532653,-0.80768967,4.526048643294268,1833.0497005341786,0.735318311737714,405
-0.7777778,0.14999999,17.40088266976381,-0.70912933,4.51477541345915,1832.9988178644148,0.7359647125310121,406
-0.57575756,0.14999999,17.268934007622974,-0.41968566,4.503881778517916,1833.0798838567919,0.7365893475620462,407
-0.47474748,0.14999999,17.062147771369624,-0.2900602,4.493548372758387,1833.3677360854222,0.7371818593601843,408
-0.8787879,0.14999999,17.381921848477,-0.74095523,4.482483653391064,1833.3358142369452,0.7378163042780355,409
-0.8989899,0.14999999,17.236809172291508,-0.9643435,4.471826841621106,1833.4490050646536,0.7384273599987901,410
-0.45454547,0.14999999,17.23394918416419,-0.38112953,4.461228846424548,1833.5650558804894,0.7390350432096017,411
0.8787879,0.14999999,3.6772832130188373,0.77208126,4.483586826862792,1847.2377726674706,0.737753048918418,412
-0.85858583,0.14999999,17.237536525776086,-0.9644545,4.473002993079163,1847.3502361416945,0.7383599201216078,413
0.9191919,0.14999999,2.255169639781375,0.86735564,4.498659580922495,1862.445066501913,0.7368887854975634,414
-0.7979798,0.14999999,17.357074276769808,-0.4903271,4.487802390903959,1862.4379922251433,0.7375113307967915,415
-0.8181818,0.14999999,17.39634859930356,-0.6178092,4.4769029894851915,1862.3916436258396,0.7381362964744732,416
-0.959596,0.14999999,17.279124281374678,-0.915664,4.4663369768452394,1862.462519344465,0.7387421458230943,417
-0.3131313,0.14999999,17.16518665870458,-0.36896098,4.456094097334355,1862.6473326857604,0.7393294668959661,418
0.97979796,0.14999999,1.6008975162983023,0.9078365,4.4830463846526545,1878.3964351694622,0.7377840375772563,419
-1.0,0.14999999,17.2518991651158,-0.94472003,4.472606038105587,1878.4945360043464,0.7383826813012855,420
-0.97979796,0.14999999,17.20239584814927,-1.0710789,4.462332874480278,1878.6421401561972,0.7389717388486081,421
-0.9191919,0.14999999,17.352079361235276,-0.8033964,4.451753698566261,1878.640060794962,0.7395783429721184,422
-0.41414142,0.14999999,17.194708523411194,-0.30988762,4.441596577474115,1878.7953522715509,0.7401607467044662,423
-0.93939394,0.14999999,17.277881267928496,-0.90081906,4.431291205197223,1878.8674710036223,0.7407516510781412,424
-0.33333334,0.14999999,16.826608329197896,-0.19755687,4.422096147469234,1879.3908626744244,0.7412788906267646,425
-0.01010101,0.14999999,15.675694900094669,-0.092742495,4.4156459337425575,1881.0651677743297,0.7416487423312756,426
-0.25252524,0.14999999,15.096762524778729,-0.087033525,4.410581745315108,1883.318405249551,0.7419391201080789,427
-0.2929293,0.14999999,16.951674787794534,-0.22554371,4.401207314162982,1883.7167304617565,0.7424766448301046,428
-0.3939394,0.14999999,17.102991236260717,-0.3091614,4.391523867658498,1883.9637392254958,0.7430318883223342,429
-0.43434343,0.14999999,17.393089608757165,-0.53653145,4.381210813062183,1883.9206496167387,0.7436232331959761,430
0.13131313,0.14999999,9.027261330925214,0.09219678,4.390355889294231,1892.2433882858136,0.7430988595588174,431
-0.030303031,0.14999999,9.11031447920494,0.030430645,4.399266374552335,1900.4830738066087,0.742587937238972,432
-0.35353535,0.14999999,17.098038986529062,-0.27234435,4.389688302124895,1900.7350348200796,0.7431371386396278,433
0.21212122,0.14999999,7.542830849131166,0.4141752,4.402170976891586,1910.5422039709483,0.7424213889397029,434
0.959596,0.14999999,,1.0760324,4.4319361010826395,1927.8922039709482,0.7407146731030598,435
0.030303031,0.14999999,15.766781942484048,-0.097594544,4.4254023441019825,1929.4754220284642,0.7410893151317672,436
0.85858583,0.14999999,4.014074382368432,0.7477422,4.445792557542553,1942.8113476460958,0.7399201515170557,437
0.15151516,0.14999999,6.790884380560989,0.50411344,4.459749916131358,1953.370463265535,0.7391198442585233,438
0.07070707,0.14999999,12.179310290305239,-0.009078428,4.4613693689640765,1958.5411529752296,0.7390269857245372,439
-0.37373737,0.14999999,17.200092672617934,-0.34519452,4.451570591596845,1958.6910603026117,0.7395888422249519,440
0.1919192,0.14999999,5.1912401394934715,0.65561086,4.469047211254236,1970.8498201631182,0.7385867424739547,441
0.23232323,0.14999999,16.527084851140273,-0.16890016,4.460798043692257,1971.672735311978,0.7390597452011323,442
0.17171717,0.14999999,8.973797190862356,0.11988504,4.469636429167304,1980.0489381211155,0.7385529570431595,443
-0.21212122,0.14999999,15.047627410049518,-0.079764515,4.464755204304202,1982.351310711066,0.7388328437898969,444
-0.27272728,0.14999999,14.877766442996034,-0.0806704,4.460277627568697,1984.82354426807,0.7390895855751898,445
0.05050505,0.14999999,8.926968024568403,0.13969916,4.469162727003367,1993.2465762435015,0.7385801188644863,446
-0.1919192,0.14999999,17.380277411820018,-0.5076997,4.459096865395261,1993.2162988316816,0.7391572898282538,447
0.3131313,0.14999999,8.25424945115093,0.30561936,4.469446538795827,2002.3120493805307,0.7385638452525332,448
-0.09090909,0.14999999,17.06336731041287,-0.25486636,4.46013069503367,2002.5986820701178,0.7390980106058679,449
0.37373737,0.14999999,7.58313980968589,0.40879557,4.471923427245405,2012.365542260432,0.7384218218322592,450
0.2929293,0.14999999,6.617201422399659,0.5226917,4.485805633787211,2023.0983408380323,0.7376258237507336,451
-0.05050505,0.14999999,11.84991605225737,-0.0077357814,4.4880496123579094,2028.598424785775,0.7374971552547074,452
-0.11111111,0.14999999,9.003794683384404,0.10525056,4.496566512367308,2036.9446301023906,0.7370088008963702,453
0.41414142,0.14999999,8.69192798328487,0.21291132,4.505732824050893,2045.6027021191057,0.7364832096301095,454
-0.4949495,0.14999999,17.377862476557617,-0.7354529,4.49576887833527,2045.574839642548,0.7370545367927026,455
-0.07070707,0.14999999,9.101254159863919,0.037450038,4.503999090970799,2053.8235854826844,0.7365826209305737,456
0.3939394,0.14999999,4.931377699023986,0.6770283,4.52131774132092,2066.2422077836604,0.7355895790526998,457
0.09090909,0.14999999,9.428478000839377,0.011706524,4.528741768084762,2074.163729782821,0.7351638894446814,458
-0.17171717,0.14999999,17.013970893605563,-0.2614572,4.519607317841428,2074.4997588892156,0.7356876537934963,459
0.5959596,0.14999999,6.404067476485736,0.5446246,4.533577590027674,2085.44569141273,0.7348866060763951,460
0.53535354,0.14999999,5.656209216987301,0.6154317,4.549109505847598,2097.139482195743,0.733996014572959,461
0.33333334,0.14999999,6.897520129809155,0.49235976,4.5618873637790776,2107.591962065934,0.7332633392328513,462
-0.15151516,0.14999999,17.17848106575894,-0.3556622,4.552404926566253,2107.763481000175,0.7338070569629445,463
0.11111111,0.14999999,9.02824613571319,0.0916083,4.560528523414788,2116.0852348644617,0.7333412543913541,464
-0.23232323,0.14999999,16.06515818521545,-0.1311177,4.553484035869347,2117.3700766792463,0.73374518142951,465
0.4949495,0.14999999,7.434575823184094,0.42828867,4.564990345184683,2127.2855008560623,0.7330854159871169,466
-0.6969697,0.14999999,17.256227024435326,-0.39084753,4.555416003922113,2127.379273831627,0.733634403444833,467
-0.61616164,0.14999999,17.419649355717613,-0.58857507,4.545533385632285,2127.3096244759095,0.7342010673375986,468
-0.65656567,0.14999999,17.378302617085843,-0.6030768,4.535781070061457,2127.2813218588235,0.7347602597441826,469
-0.5555556,0.14999999,17.394667548151183,-0.47628176,4.526035434703558,2127.2366543106723,0.7353190691110345,470
-0.83838385,0.14999999,17.351566522066474,-0.8005175,4.516422691695554,2127.2350877886056,0.7358702585036956,471
-0.6363636,0.14999999,17.376701405686447,-0.6706945,4.5067974287773716,2127.2083863829193,0.7364221657811142,472
-0.5151515,0.14999999,17.380528920042323,-0.55952716,4.4972047726487885,2127.177857462877,0.7369722034031658,473
-0.7373737,0.14999999,17.33991880765051,-0.8076025,4.487738267205119,2127.1879386552264,0.7375150076143855,474
-0.5959596,0.14999999,17.359354264622304,-0.7384045,4.478270703980219,2127.178584390604,0.7380578724781985,475
-0.53535354,0.14999999,17.237668122014046,-0.40538776,4.469098563589475,2127.29091626859,0.7385837979593192,476
-0.7777778,0.14999999,17.395802315766684,-0.5816052,4.459633362584536,2127.2451139528234,0.7391265273747399,477
-0.7171717,0.14999999,17.403133764389366,-0.5673491,4.450192427172456,2127.191980188434,0.7396678654144235,478
-0.75757575,0.14999999,17.365205738783104,-0.7802099,4.440870092796766,2127.176774449651,0.7402024029359653,479
-0.67676765,0.14999999,17.327008279403035,-0.49691406,4.43166617952135,2127.199766170248,0.7407301502568034,480
-0.8787879,0.14999999,17.36333667742055,-0.7574187,4.422425009340597,2127.1864294928273,0.7412600338680849,481
0.35353535,0.14999999,8.738605989667574,0.20051035,4.431115816396597,2135.7978235031596,0.7407617077754245,482
-0.57575756,0.14999999,17.344534204023397,-0.47021556,4.421952979915396,2135.8032892991364,0.7412870997754933,483
-0.8989899,0.14999999,17.301474561395597,-0.87390876,4.412916972598638,2135.851814737741,0.7418052194610874,484
-0.7979798,0.14999999,17.335243797433993,-0.81953424,4.4038485998769215,2135.8665709403067,0.7423251949611857,485
-0.8181818,0.14999999,17.30393265341787,-0.85441494,4.394881971783722,2135.912638286889,0.7428393364802911,486
-0.45454547,0.14999999,17.309503455228125,-0.43887445,4.385940728607107,2135.953134831661,0.7433520224422531,487
-0.85858583,0.14999999,17.270062066217665,-0.91683143,4.377116952388203,2136.033072765443,0.7438579729135205,488
-0.47474748,0.14999999,17.381185113145946,-0.70941645,4.368102019738849,2136.0018876522972,0.7443748841892863,489
-0.959596,0.14999999,17.35472681068465,-0.80142945,4.359177879268597,2135.9971608416126,0.7448865894914796,490
-0.9191919,0.14999999,17.27987944370219,-0.89991593,4.350442528305316,2136.0672813979104,0.745387469707264,491
-1.0,0.14999999,17.266802357191988,-0.9292401,4.341769266342924,2136.1504790407184,0.745884789773915,492
-0.3131313,0.14999999,16.172042478058863,-0.1327971,4.335351798301541,2137.3284365626596,0.7462527638588567,493
0.27272728,0.14999999,8.407566806713499,0.27670154,4.344677873999891,2146.270869755946,0.7457180118119331,494
-0.97979796,0.14999999,17.32300628219858,-0.8624921,4.335955279744944,2146.2978634737474,0.7462181605650835,495
-0.93939394,0.14999999,17.19670075187272,-1.0343878,4.327522505487651,2146.451162721875,0.7467016911991028,496
-0.41414142,0.14999999,15.684442244067546,-0.1041238,4.322166439593174,2148.116720477807,0.747008805069199,497
-0.33333334,0.14999999,17.078757931759572,-0.24227431,4.314032053305317,2148.3879625460477,0.7474752263013007,498
-0.43434343,0.14999999,17.385982149574826,-0.52873284,4.305314589972891,2148.3519803964728,0.7479750808501783,499
0.43434343,0.14999999,7.869479418304736,0.36832595,4.315665001956336,2157.832500978168,0.747381593924522,500
-0.3939394,0.14999999,16.892752928928903,-0.21135038,4.307963568960557,2158.289748049239,0.7478231898531791,501
0.45454547,0.14999999,6.763988398200707,0.50703496,4.32046964073912,2168.875759651038,0.7471060985814726,502
-0.35353535,0.14999999,17.348632134551895,-0.42152554,4.311882957289237,2168.8771275164863,0.7475984542838742,503
-0.2929293,0.14999999,17.38177309285034,-0.7094953,4.303264592110389,2168.845354423636,0.7480926265991751,504
-0.25252524,0.14999999,17.054803145623993,-0.23530573,4.295327824312895,2169.140551278012,0.7485477164958203,505
-0.01010101,0.14999999,15.109840414223862,-0.07383113,4.2912662270035336,2171.380710863788,0.7487806062497974,506
-0.37373737,0.14999999,17.265398016925737,-0.34722167,4.282969058869551,2171.465312846862,0.7492563613033515,507
