LQGmu1_higher,LQGsigma_higher,Regret/t,LQGmu1_actor,Regret,ReturnLastEpisode,Iteration,ReturnMean
-0.75757575,0.14999999,4.965213976254342,-0.68869233,1271.0947779211115,17.36436571482171,256,0.7101368132881689
-0.8787879,0.14999999,4.9458982690406055,-0.554447,1271.0958551434355,17.348922777675984,257,0.7112443653073052
-0.7777778,0.14999999,4.926576521306782,-0.6875853,1271.0567424971496,17.38911264628598,258,0.712352263686538
-0.61616164,0.14999999,4.907604840074385,-0.49272677,1271.0696535792658,17.337088917883783,259,0.7134400894452763
-0.6363636,0.14999999,4.888787819835395,-0.46466482,1271.0848331572026,17.334820422063228,260,0.7145190470277875
-0.47474748,0.14999999,4.86995598014316,-0.6424185,1271.0585108173645,17.376322339838076,261,0.71559885434959
-0.5959596,0.14999999,4.851236471052407,-0.54586333,1271.0239554157306,17.384555401634056,262,0.7166722206965367
-0.85858583,0.14999999,4.833387644560407,-1.0821553,1271.1809505193871,17.193004896343503,263,0.7176956625825459
-0.83838385,0.14999999,4.814990882319159,-0.6980574,1271.157592932258,17.373357587129217,264,0.718750522802801
-0.37373737,0.14999999,4.79732589323516,-0.353091,1271.2913617073175,17.21623122494049,265,0.7197634235530302
-0.57575756,0.14999999,4.779469269212483,-0.39625826,1271.3388256105204,17.302536096797105,266,0.720787312545156
-0.8181818,0.14999999,4.761672659133416,-0.86197066,1271.366599988622,17.322225621898344,267,0.7218077603707906
-0.7171717,0.14999999,4.743705125897828,-0.60644156,1271.3129737406177,17.40362624800433,268,0.7228380088361339
-0.6969697,0.14999999,4.726089599807568,-0.5555416,1271.3181023482357,17.34487139238194,269,0.7238480734055297
-0.5555556,0.14999999,4.70840267282054,-0.56689876,1271.268721661546,17.399380686689792,270,0.7248622320630428
-0.8989899,0.14999999,4.69119830933318,-0.8545036,1271.314741829292,17.30397983225386,271,0.7258487207951162
-0.45454547,0.14999999,4.673828502701279,-0.49403998,1271.281352734748,17.38338909454405,272,0.726844695946028
-0.3939394,0.14999999,4.660566697031978,-0.1470017,1272.33470828973,16.29664444501781,273,0.7276051205830291
-0.7979798,0.14999999,4.643589737407933,-0.8182976,1272.3435880497736,17.341120239956474,274,0.7285785701027565
-0.7373737,0.14999999,4.626678839645547,-0.76682717,1272.3366809025254,17.356907147248197,275,0.7295482316717006
-0.93939394,0.14999999,4.609737533768583,-0.6395223,1272.2875593201288,17.399121582396486,276,0.7305196368251963
-0.97979796,0.14999999,4.5936630680627335,-1.2428272,1272.4446698533773,17.19288946675163,277,0.73144133784044
-1.0,0.14999999,4.577087675003413,-0.7792491,1272.4303736509487,17.36429620242854,278,0.7323917617543918
-0.41414142,0.14999999,4.566340700033751,-0.11464465,1274.0090553094167,15.771318341531993,279,0.7330079873833862
-0.35353535,0.14999999,4.551142935617136,-0.2319,1274.320021972798,17.039033336618644,280,0.7338794188292931
-0.2929293,0.14999999,4.535589184165117,-0.32309067,1274.5005607503979,17.169461222400248,281,0.7347712623758537
-0.33333334,0.14999999,4.521960134847413,-0.1826517,1275.1927580269705,16.657802723427384,282,0.7355527445615019
-0.959596,0.14999999,4.506007614689359,-0.7977534,1275.2001549570887,17.342603069881758,283,0.7364674532861609
-0.65656567,0.14999999,4.48999836029315,-0.49810994,1275.1595343232545,17.39062063383404,284,0.7373854151208059
-0.43434343,0.14999999,4.474025930409458,-0.6008544,1275.0973901666955,17.412144156559037,285,0.7383012654581734
-0.21212122,0.14999999,4.467746388550537,-0.06068471,1277.7754671254536,14.671923041241994,286,0.7386613309317355
-0.9191919,0.14999999,4.452419398321126,-0.9046698,1277.8443673181632,17.281099807290317,287,0.7395401721146148
-0.5151515,0.14999999,4.436929691863468,-0.451444,1277.8357512566788,17.358616061484334,288,0.7404283433564528
-0.05050505,0.14999999,4.424240344102536,-0.15384007,1278.605459445633,16.580291811045893,289,0.7411559435721027
-0.3131313,0.14999999,4.408829421078919,-0.4880299,1278.5605321128867,17.39492733274619,290,0.7420395974151998
-0.23232323,0.14999999,4.395930483604074,-0.1789594,1279.2157707287856,16.69476138410102,291,0.742779215389675
-0.25252524,0.14999999,4.38093510127252,-0.44678256,1279.233049571576,17.332721157209676,292,0.7436390423582273
-0.4949495,0.14999999,4.365823984775381,-0.6306815,1279.1864275391868,17.396622032389153,293,0.7445055054601275
0.030303031,0.14999999,4.378878022237105,0.03281416,1287.390138537709,9.1462890014778,294,0.743756994137781
0.13131313,0.14999999,4.392156745846406,0.0746631,1295.6862400246898,9.053898513019016,295,0.7429955994354127
-0.27272728,0.14999999,4.3774231233180245,-0.40497383,1295.7172445021351,17.318995522554626,296,0.7438404172409391
0.21212122,0.14999999,4.391075791190149,0.14328296,1304.1495099834742,8.917734518660817,297,0.7430575807803814
-0.15151516,0.14999999,4.378430585740297,-0.17714122,1304.7723145506084,16.727195432865805,298,0.7437826499002124
0.17171717,0.14999999,4.374693442618623,-0.05050589,1308.0333393429685,14.088975207639804,299,0.7439969356296662
0.25252524,0.14999999,4.390508206038509,0.3097906,1317.1524618115527,8.230877531415858,300,0.7430901258005442
0.11111111,0.14999999,4.3929992337455905,-0.014162041,1322.2927693574227,12.209692454129964,301,0.7429472916430281
0.23232323,0.14999999,4.408641760292704,0.30942163,1331.4098116083965,8.232957749026273,302,0.7420503577813817
0.1919192,0.14999999,4.423336692491257,0.26008126,1340.2710178248508,8.488793783545594,303,0.7412077584580702
0.3939394,0.14999999,4.45139067068322,0.71897316,1353.2227638876989,4.39825393715196,304,0.7395991587910998
0.2929293,0.14999999,4.466666867156136,0.30828157,1362.3333944826215,8.239369405077412,305,0.7387232300942582
0.37373737,0.14999999,4.479414319701323,0.11577645,1370.700781828605,8.982612654016584,306,0.7379922981822635
0.15151516,0.14999999,4.49197645903765,0.099778816,1379.0367729245586,9.014008904046243,307,0.7372719920276576
0.35353535,0.14999999,4.508214373117147,0.37021962,1388.5300269200811,7.856746004477546,308,0.7363409189726406
0.09090909,0.14999999,4.522945403744786,0.29914522,1397.5901297571388,8.289897162942223,309,0.735496249785276
0.45454547,0.14999999,4.541046678631412,0.45549494,1407.7244703757378,7.215659381401066,310,0.7344583326472814
0.33333334,0.14999999,4.553172632378021,0.085701525,1416.0366886695645,9.037781706173396,311,0.7337630371342878
0.3131313,0.14999999,4.565378995947349,0.11297758,1424.398246735573,8.988441933991556,312,0.7330631309663217
0.5555556,0.14999999,4.583063271080746,0.45140344,1434.4988038482736,7.249442887299357,313,0.7320491243646361
0.43434343,0.14999999,4.5992363000455825,0.39437303,1444.160198214313,7.688605633960785,314,0.7311217717863772
0.41414142,0.14999999,4.614391653538015,0.35195675,1453.5333708644748,7.976827349838096,315,0.7302527721595174
0.6969697,0.14999999,4.648090185256856,0.8779468,1468.7964985411663,2.08687232330849,316,0.7283205169004098
-0.01010101,0.14999999,4.6348319063521854,-0.2170582,1469.2417143136427,16.904784227523752,317,0.7290807393146683
-0.13131313,0.14999999,4.621092297439398,-0.25632584,1469.5073505857288,17.084363727913814,318,0.72986856092664
0.53535354,0.14999999,4.64000478304781,0.5143648,1480.1615257922513,6.695824793477565,319,0.7287841294123962
-0.17171717,0.14999999,4.630806140327389,-0.08796885,1481.8579649047642,15.653560887487066,320,0.729311574522512
0.47474748,0.14999999,4.647525110009094,0.4386985,1491.8555603129194,7.352404591844816,321,0.7283529180040655
0.6363636,0.14999999,4.6702806981652305,0.64001817,1503.8303848092044,5.3751755037149405,322,0.7270481251052046
0.5151515,0.14999999,4.692865433282888,0.6391875,1515.795534950373,5.384849858831508,323,0.7257531288255223
-0.09090909,0.14999999,4.681447644186009,-0.15431331,1516.789036716267,16.35649823410586,324,0.7264078185673158
0.01010101,0.14999999,4.6929881029682745,0.14321828,1525.2211334646893,8.91790325157775,325,0.7257460950132869
0.4949495,0.14999999,4.712559633898634,0.5573204,1536.2944406509546,6.276692813734785,326,0.7246238742030598
0.67676765,0.14999999,4.7340790382092734,0.6203745,1548.0438454944324,5.600595156522092,327,0.7233899634054315
0.57575756,0.14999999,4.757836968583293,0.6857374,1560.5705256953202,4.823319799112167,328,0.722027696755545
-0.11111111,0.14999999,4.746358794730794,-0.15624137,1561.552043466431,16.36848222888918,329,0.7226858489259865
-0.67676765,0.14999999,4.731807173306811,-0.63731194,1561.4963671912478,17.40567627518316,330,0.7235202308883709
0.83838385,0.14999999,4.769928601786247,1.0281918,1578.8463671912477,,331,0.7213343691636326
-0.75757575,0.14999999,4.755431509785941,-0.702865,1578.8032612489326,17.39310594231515,332,0.7221656244388793
-0.53535354,0.14999999,4.741133010374306,-0.7504337,1578.797292454644,17.355968794288497,333,0.7229854925244088
-0.7777778,0.14999999,4.727010817967355,-0.82354814,1578.8216132010966,17.325679253547452,334,0.7237952512633397
-0.8787879,0.14999999,4.712717292416779,-0.6440555,1578.760292959621,17.4113202414756,335,0.724614834150414
-0.47474748,0.14999999,4.698589865513258,-0.47123334,1578.7261948124547,17.384098147166423,336,0.7254248930324965
-0.61616164,0.14999999,4.684734965770729,-0.8546711,1578.7556834647357,17.3205113477189,337,0.7262193253571829
-0.5959596,0.14999999,4.670778483504274,-0.67721814,1578.7231274244448,17.38255604029092,338,0.727019582367874
-0.6363636,0.14999999,4.6574456542905835,-1.0310776,1578.874076804508,17.19905061993682,339,0.7277840794558149
-0.83838385,0.14999999,4.643776861783706,-0.42036167,1578.88413300646,17.339943798048044,340,0.7285678404940534
-0.7171717,0.14999999,4.629965171627765,-0.6568972,1578.818123525068,17.416009481392095,341,0.72935979520483
-0.5555556,0.14999999,4.6165346666980875,-0.85383457,1578.8548560107458,17.313267514322046,342,0.7301298929645592
-0.57575756,0.14999999,4.602918013366297,-0.649965,1578.80087858464,17.403977426105698,343,0.7309106643711984
-0.45454547,0.14999999,4.58948488577586,-0.42879122,1578.782800706896,17.368077877743968,344,0.7316809125128518
-0.6969697,0.14999999,4.576061176927623,-0.7024738,1578.74110604003,17.391694666865988,345,0.7324506205890122
-0.8181818,0.14999999,4.563140961171589,-0.9544949,1578.84677256537,17.24433347466005,346,0.7331914586484178
-0.85858583,0.14999999,4.5501617629319995,-0.8978101,1578.9061317374037,17.290640827966296,347,0.7339356787309631
-0.7979798,0.14999999,4.537509766775056,-1.0806665,1579.0533988377194,17.20273289968423,348,0.7346611372262007
-0.8989899,0.14999999,4.524939727016407,-1.0961052,1579.203964728726,17.19943410899348,349,0.7353818963866737
-0.37373737,0.14999999,4.511962716208559,-0.53688806,1579.1869506729956,17.367014055730547,350,0.736125991043087
-0.93939394,0.14999999,4.499524340720325,-1.0421565,1579.3330435928342,17.203907080161468,351,0.7368392006467699
-0.7373737,0.14999999,4.486576283946055,-0.6203752,1579.2748519490112,17.40819164382288,352,0.7375816350948358
-1.0,0.14999999,4.474304408524604,-1.1348209,1579.4294562091854,17.19539573982571,353,0.7382852976763408
-0.43434343,0.14999999,4.466204321252395,-0.10572088,1581.0363297233478,15.74312648583761,354,0.7387497522217658
-0.65656567,0.14999999,4.453524079994196,-0.6305179,1581.0010483979397,17.385281325408116,355,0.7394768302755615
-0.959596,0.14999999,4.441244413461192,-0.9305157,1581.0830111921844,17.26803720575528,356,0.7401809395951147
-0.97979796,0.14999999,4.429241927419417,-1.3300838,1581.239368088732,17.19364310345255,357,0.7408691555378769
0.61616164,0.14999999,4.444684123343286,0.43365633,1591.1969161568966,7.392451931835424,358,0.7399837085238936
-0.2929293,0.14999999,4.433683455694472,-0.1761826,1591.6923605943152,16.854555562581282,359,0.7406144807514633
-0.9191919,0.14999999,4.421368643169762,-0.7954746,1591.6927115411145,17.3496490532008,360,0.7413206053228343
-0.35353535,0.14999999,4.409999066514104,-0.27706122,1592.0096630115913,17.033048529523146,361,0.7419725305897871
-0.5151515,0.14999999,4.398137097469611,-0.33642164,1592.1256292839994,17.23403372759203,362,0.7426526893652742
-0.33333334,0.14999999,4.386547203721787,-0.2906705,1592.3166349510086,17.158994332990833,363,0.7433172474930164
-0.030303031,0.14999999,4.396226744121092,0.009050939,1600.2265348600777,9.440100090930835,364,0.7427622279747077
-0.3939394,0.14999999,4.384228409149102,-0.4401355,1600.2433693394223,17.333165520655445,365,0.7434502058974136
-0.3131313,0.14999999,4.372976470448754,-0.29110426,1600.509388184244,17.083981155178293,366,0.744095385868764
-0.25252524,0.14999999,4.363375719878094,-0.18591695,1601.3588891952604,16.500498988983576,367,0.7446458876216688
-0.4949495,0.14999999,4.351463967434184,-0.6591233,1601.3387400157796,17.370149179480723,368,0.7453289009498746
-0.41414142,0.14999999,4.339690080486269,-0.4532335,1601.3456396994334,17.343100316346302,369,0.7460040091464294
0.9191919,0.14999999,4.360553116755342,0.6472017,1613.4046531994766,5.2909864999568095,370,0.744807734131001
-0.23232323,0.14999999,4.35538383594057,-0.07157555,1615.8474031339513,14.90725006552522,371,0.7451041378474443
-0.27272728,0.14999999,4.344709830844306,-0.22470029,1616.232057074082,16.96534605986936,372,0.7457161794240649
0.7979798,0.14999999,4.370735280431221,0.7986175,1630.2842596008454,3.2977974732364355,373,0.7442238944706868
-0.21212122,0.14999999,4.362882297245545,-0.10754044,1631.717979169834,15.916280431011256,374,0.7446741802038104
-0.15151516,0.14999999,4.35293882174611,-0.17565492,1632.3520581547914,16.715921015042746,375,0.7452443336154752
0.7373737,0.14999999,4.374388770890332,0.6769875,1644.7701778547646,4.931880300026864,376,0.7440144053388569
-0.1919192,0.14999999,4.364018642217236,-0.2441378,1645.2350281158979,16.88514973886666,377,0.7446090228086446
-0.05050505,0.14999999,4.362115767814792,-0.05131408,1648.8797602339914,13.705267881906542,378,0.7447181325794269
0.75757575,0.14999999,4.392634754637485,0.9186432,1664.8085720076067,1.421188226384756,379,0.7429681906744561
0.7171717,0.14999999,4.415115790568484,0.7177257,1677.744000416024,4.414571591582791,380,0.7416791404490548
-0.07070707,0.14999999,4.408426492154026,-0.09537951,1679.610493510684,15.483506905339956,381,0.7420627011379571
0.05050505,0.14999999,4.411097789088297,-0.030982897,1685.0393554317295,11.921138078954378,382,0.7419095304421848
0.5959596,0.14999999,4.425696695798664,0.43930942,1695.0418344908885,7.347520940840937,383,0.7410724371675077
0.07070707,0.14999999,4.418690903559307,-0.102516115,1696.777306966774,15.614527524114624,384,0.741474145438113
0.65656567,0.14999999,4.436675822893601,0.5832794,1708.1201918140366,6.007115152737286,385,0.74044290006344
0.7777778,0.14999999,4.467617785365074,0.9452466,1724.5004651509184,0.9697266631181441,386,0.7386687049675988
0.17171717,0.14999999,4.477458088208494,0.057848357,1732.7762801366873,9.07418501423102,387,0.7381044674192376
0.8787879,0.14999999,4.498204302102502,0.6857621,1745.303269215771,4.823010920916359,388,0.7369148909344895
-0.13131313,0.14999999,4.508374313687819,0.15150712,1753.7576080245615,8.895661191209571,389,0.7363317480683591
-0.01010101,0.14999999,4.518000189960865,0.043362048,1762.0200740847372,9.087533939824217,390,0.7357798056215102
0.93939394,0.14999999,4.550818603797282,1.0563082,1779.370074084737,,391,0.733898015837312
-0.17171717,0.14999999,4.541699671363869,-0.1530329,1780.3462711746367,16.373802910100416,392,0.7344208904034479
0.11111111,0.14999999,4.552510879236347,0.24469736,1789.1367755398844,8.559495634752338,393,0.7338009816951637
0.8181818,0.14999999,4.580082968375931,0.88745236,1804.552689540117,1.9340859997674877,394,0.7322200132811968
0.27272728,0.14999999,4.590762301674946,0.24646737,1813.3511091616037,8.551580378513297,395,0.7316076661883634
-0.67676765,0.14999999,4.579058368521109,-0.65907264,1813.307113934359,17.3939952272448,396,0.7322787632728724
-0.75757575,0.14999999,4.567448748178568,-0.61721075,1813.2771530268915,17.379960907467485,397,0.732944452512697
-0.8787879,0.14999999,4.55587932353658,-0.6727518,1813.2399707675586,17.387182259332977,398,0.733607836953178
-0.53535354,0.14999999,4.544617893175367,-0.40022415,1813.3025393769715,17.287431390587056,399,0.7342535611711375
-0.47474748,0.14999999,4.53318604924303,-0.755551,1813.274419697212,17.378119679759568,400,0.7349090568094594
-0.7777778,0.14999999,4.521816538078831,-0.7311691,1813.2484317696112,17.375987927600686,401,0.735560978321168
0.85858583,0.14999999,4.549569248016844,0.9035498,1828.9268377027713,1.6715940668398028,402,0.7339696532100434
-0.5959596,0.14999999,4.538470011201749,-0.39827067,1829.0034145143047,17.273423188466477,403,0.7346060773393492
-0.7171717,0.14999999,4.527143019196953,-0.6589686,1828.9657797555692,17.387634758735416,404,0.735255560825863
-0.61616164,0.14999999,4.515978730346414,-0.79662293,1828.9713857902977,17.34439396527135,405,0.7358957150030727
-0.83838385,0.14999999,4.504755897742137,-0.66296273,1828.9308944833076,17.390491306990207,406,0.7365392260468961
-0.57575756,0.14999999,4.493648125909041,-0.49389127,1828.9147872449796,17.366107238328095,407,0.7371761395694361
-0.6969697,0.14999999,4.482670525069296,-0.83090895,1828.9295742282727,17.335213016706913,408,0.737805589158871
0.8989899,0.14999999,4.5128301767447585,0.97034264,1845.7475422886064,0.5320319396664338,409,0.736076251333443
-0.45454547,0.14999999,4.501775448752111,-0.46191612,1845.7279339883657,17.369608300240543,410,0.73671012335137
-0.5555556,0.14999999,4.491037273852277,-0.4574001,1845.8163195532861,17.26161443507967,411,0.7373258443892046
-0.6363636,0.14999999,4.480156354638343,-0.76101327,1845.8244181109972,17.341901442288886,412,0.7379497503074346
-0.7373737,0.14999999,4.469328380581209,-0.81622267,1845.8326211800395,17.34179693095765,413,0.7385706203795179
-0.37373737,0.14999999,4.458630644015307,-0.47756907,1845.8730866223373,17.309534557702214,414,0.7391840227055444
-0.09090909,0.14999999,4.449076993866154,-0.2092835,1846.366952454454,16.856134167883457,415,0.7397318237462072
-0.8181818,0.14999999,4.438605726038611,-0.9340199,1846.4599820320625,17.25697042239143,416,0.7403322404794378
-0.85858583,0.14999999,4.428033579236449,-0.845565,1846.4900025415993,17.31997949046318,417,0.7409384415575435
-0.7979798,0.14999999,4.417309118052759,-0.6224934,1846.4352113460532,17.404791195546185,418,0.7415533762584431
-0.65656567,0.14999999,4.406645713507486,-0.5827113,1846.3845539596366,17.400657386416544,419,0.7421648100053051
-0.93939394,0.14999999,4.396270923224884,-0.88378835,1846.4337877544515,17.30076620518519,420,0.7427596947692158
-0.8989899,0.14999999,4.386194047232149,-1.065622,1846.5876938847346,17.19609386971701,421,0.743337497291735
-1.0,0.14999999,4.3760177202941275,-0.92859936,1846.6794779641218,17.25821592061269,422,0.7439210022767135
-0.959596,0.14999999,4.366045902712224,-1.0818663,1846.8374168472708,17.192061116851082,423,0.7444927808077859
0.959596,0.14999999,4.396668435960544,1.1475611,1864.1874168472707,,424,0.7427369016077675
-0.97979796,0.14999999,4.386678971100227,-1.0012205,1864.3385627175965,17.198854129674128,425,0.74330969202407
-0.9191919,0.14999999,4.376729183458403,-1.0068944,1864.4866321532797,17.201930564316807,426,0.743880207370505
-0.5151515,0.14999999,4.366383012363219,-0.69766784,1864.4455462790945,17.3910858741853,427,0.7444734511259627
-0.35353535,0.14999999,4.3562884661001045,-0.38077235,1864.4914634908446,17.304082788249822,428,0.7450522668520588
-0.2929293,0.14999999,4.347374766006255,-0.18502855,1865.0237746166833,16.81768887416133,429,0.7455633735088162
-0.3939394,0.14999999,4.341338301883672,-0.07778728,1866.7754698099789,15.598304806704572,430,0.7459095010387808
-0.33333334,0.14999999,4.334256970651303,-0.1106597,1868.0647543507118,16.06071545926699,431,0.7463155406736643
-0.11111111,0.14999999,4.343535592808627,0.103363834,1876.407376093327,9.007378257384854,432,0.7457835095866616
-0.3131313,0.14999999,4.33344395448864,-0.52809167,1876.3812322935812,17.376143799745883,433,0.7463621585728996
0.030303031,0.14999999,4.326321001405276,-0.1196381,1877.6233146098898,16.10791768369145,434,0.746770584781808
-0.4949495,0.14999999,4.316286891303381,-0.59982485,1877.5847977169708,17.38851689291891,435,0.7473459351316872
-0.41414142,0.14999999,4.306793541465824,-0.26602334,1877.7619840790992,17.172813637871645,436,0.7478902785856756
-0.43434343,0.14999999,4.296844054897278,-0.59633553,1877.7208519901103,17.39113208898891,437,0.7484607766687343
0.13131313,0.14999999,4.300237960785433,-0.020049423,1883.5042268240195,11.566625166090823,438,0.7482661719733126
0.21212122,0.14999999,4.309290920769331,0.056574002,1891.7787142177363,9.07551260628334,439,0.7477470802311166
-0.25252524,0.14999999,4.299587166065338,-0.44155544,1891.8183530687488,17.31036114898737,440,0.7483034881843272
-0.27272728,0.14999999,4.290084973902166,-0.37947002,1891.9274734908554,17.240879577893395,441,0.748848338652399
-0.15151516,0.14999999,4.281694369515557,-0.1761206,1892.508911325876,16.76856216497948,442,0.7493294512892459
0.1919192,0.14999999,4.2909544232279595,0.12335978,1900.892809489986,8.966101835890104,443,0.748798484906654
0.25252524,0.14999999,4.301493670957021,0.28219372,1909.8631899049174,8.379619585068431,444,0.7481941702432904
-0.21212122,0.14999999,4.296116568479097,-0.08315788,1911.7718729731982,15.441316931719038,445,0.7485024903395017
0.23232323,0.14999999,4.306292975097043,0.2544431,1920.606666893281,8.51520607991709,446,0.7479189807857204
-0.23232323,0.14999999,4.2986472189338505,-0.17027563,1921.4953068634313,16.46136002984974,447,0.7483573842354446
0.37373737,0.14999999,4.310385798148345,0.37963447,1931.0528375704585,7.792469292972911,448,0.7476843005648888
0.15151516,0.14999999,4.32134273634876,0.32886767,1940.2828886205934,8.119948949864991,449,0.747056035759819
-0.1919192,0.14999999,4.312257072055081,-0.28280616,1940.5156824247863,17.117206195807043,450,0.7475770027491354
0.2929293,0.14999999,4.323076320648457,0.3224064,1949.707420612454,8.158261812332288,451,0.746956632990341
1.0,0.14999999,4.351896948257641,1.1328862,1967.0574206124538,,452,0.745304074067796
0.33333334,0.14999999,4.360875164492911,0.13811655,1975.4764495152886,8.930971097165298,453,0.744789268091003
0.09090909,0.14999999,4.371023301716202,0.28175533,1984.4445789791557,8.38187053613291,454,0.7442073794887502
0.3131313,0.14999999,4.382236825528192,0.36722934,1993.9177556153275,7.876823363828372,455,0.7435644022059525
0.35353535,0.14999999,4.392881313145983,0.3298801,2003.1538787945683,8.113876820759142,456,0.7429540531452993
0.97979796,0.14999999,4.421233870447633,1.0162793,2020.5038787945682,,457,0.741328333116535
-0.07070707,0.14999999,4.416768770346704,-0.08370117,2022.8800968187904,14.973781975777731,458,0.741584359498469
0.45454547,0.14999999,4.430456361109951,0.51916796,2033.5794697494678,6.650627069322712,459,0.740799520578558
0.41414142,0.14999999,4.43962025579791,0.20973462,2042.2253176670386,8.70415208242916,460,0.7402740679014962
0.43434343,0.14999999,4.4532146560865336,0.51993597,2052.931956455892,6.643361211146764,461,0.7394945724721026
-0.05050505,0.14999999,4.447147712373836,-0.106699124,2054.582243116712,15.699713339179965,462,0.7398424476849867
0.5555556,0.14999999,4.465571026593412,0.7209104,2067.55938531275,4.372857803962274,463,0.7387860649889101
0.01010101,0.14999999,4.46892610441076,-0.01720564,2073.5817124465925,11.327672866157132,464,0.7385936866736952
0.07070707,0.14999999,4.459420513533293,-0.35780382,2073.630538792981,17.301173653611446,465,0.7391387320221737
0.3939394,0.14999999,4.4706383792776885,0.3979152,2083.317484743403,7.6630540495779575,466,0.738495505775362
-0.67676765,0.14999999,4.460998042067106,-0.6825113,2083.2860856453385,17.38139909806451,467,0.7390482774044093
-0.17171717,0.14999999,4.457638538787733,-0.059235245,2086.174836152659,14.461249492679729,468,0.7392409094731807
-0.75757575,0.14999999,4.448404642695397,-0.9730915,2086.301777424141,17.223058728517834,469,0.7397703759922366
-0.8787879,0.14999999,4.439061522481278,-0.8980905,2086.3589155662007,17.29286185794058,470,0.7403061053623123
-0.47474748,0.14999999,4.42953942045122,-0.49034908,2086.3130670325245,17.395848533676027,471,0.7408520974511917
-0.7777778,0.14999999,4.420080120886502,-0.7468906,2086.277817058429,17.385249974095515,472,0.7413944884812789
-0.7171717,0.14999999,4.410621328187745,-0.6916979,2086.2238882328033,17.403928825625435,473,0.7419368504479507
-0.53535354,0.14999999,4.40124860046037,-0.60789317,2086.1918366182153,17.38205161458813,474,0.7424742774965386
-0.83838385,0.14999999,4.392021052449992,-0.8281948,2086.209999913746,17.331836704469435,475,0.7430033800200695
-0.61616164,0.14999999,4.382702511479056,-0.50763726,2086.1663954640303,17.393604449715554,476,0.7435377000298709
-0.5959596,0.14999999,4.373474595805624,-0.78436613,2086.1473821992827,17.369013264747768,477,0.7440668236349989
-0.57575756,0.14999999,4.36430048488061,-0.48612177,2086.135631772932,17.361750426350763,478,0.7445928621054698
-0.45454547,0.14999999,4.355466099035548,-0.37616587,2086.2682614380274,17.21737033490471,479,0.745099420926861
-0.6969697,0.14999999,4.346256786896504,-0.5966426,2086.203257710322,17.41500372770573,480,0.7456274778155676
-0.6363636,0.14999999,4.337366350361231,-0.4407344,2086.273214523752,17.280043186569863,481,0.7461372505526819
-0.7373737,0.14999999,4.328640801841726,-0.97551066,2086.4048664877123,17.218348036039565,482,0.746637568701736
-0.5555556,0.14999999,4.319597178807153,-0.59185183,2086.365437363855,17.389429123857315,483,0.7471561250683975
-0.37373737,0.14999999,4.311145030787404,-0.2981948,2086.594194901104,17.121242462751287,484,0.7476407665832914
-0.85858583,0.14999999,4.302115022985826,-0.62675804,2086.525786148126,17.41840875297785,485,0.7481585422599873
-0.7979798,0.14999999,4.293278964745849,-0.8125896,2086.5335768664827,17.342209281643097,486,0.7486651969755823
-0.65656567,0.14999999,4.28436266957291,-0.6370107,2086.484620082007,17.398956784475438,487,0.7491764524327462
-0.030303031,0.14999999,4.2757457616982215,-0.35375953,2086.563931708732,17.27068837327495,488,0.7496705411870288
-0.8181818,0.14999999,4.266952235102425,-0.7317334,2086.539642965086,17.37428874364598,489,0.7501747571615583
-0.93939394,0.14999999,4.258458682371032,-0.95204145,2086.6447543618056,17.244888603280224,490,0.7506617727998263
-0.8989899,0.14999999,4.250116919479715,-1.2090508,2086.80740746454,17.187346897265623,491,0.7511400848922183
-1.0,0.14999999,4.241800871420748,-1.0638144,2086.966028739008,17.191378725532317,492,0.7516169225102783
-0.959596,0.14999999,4.233291422326138,-0.8572115,2087.012671206786,17.30335753222188,493,0.752104849637263
-0.97979796,0.14999999,4.225038969291804,-1.0535204,2087.169250830151,17.193420376634847,494,0.7525780407516169
-0.9191919,0.14999999,4.216618751947334,-0.87948835,2087.2262822139305,17.292968616220577,495,0.7530608513791668
-0.5151515,0.14999999,4.208145999354418,-0.3928734,2087.240415679791,17.33586653413936,496,0.7535466743489441
-0.35353535,0.14999999,4.200499365652696,-0.26295915,2087.64818472939,16.942230950401328,497,0.7539851281162447
0.53535354,0.14999999,4.216679293198061,0.66388017,2099.9062880126344,5.091896716755267,498,0.7530573799771756
-0.3131313,0.14999999,4.21067281226437,-0.1340383,2101.1257333199205,16.130554692714,499,0.7534017882875936
-0.2929293,0.14999999,4.20315282013653,-0.26461986,2101.576410068265,16.899323251655726,500,0.7538329804967588
0.47474748,0.14999999,4.221563698199492,0.75440156,2115.003412797945,3.9229972703196525,501,0.7527773108830569
0.05050505,0.14999999,4.229941609371501,0.14135733,2123.4306879044934,8.922724893451818,502,0.7522969260681481
-0.09090909,0.14999999,4.223165085394183,-0.16272089,2124.252037953274,16.528649951219705,503,0.7526854882228109
-0.4949495,0.14999999,4.215560838127758,-0.25026375,2124.64266241639,16.959375536883734,504,0.7531215115752434
-0.43434343,0.14999999,4.207141676228566,-0.7166538,2124.606546495426,17.386115920964365,505,0.7536042616841421
-0.41414142,0.14999999,4.1989026039148385,-0.3935956,2124.6447175809085,17.311828914517452,506,0.754076685555342
-0.33333334,0.14999999,4.190677615685364,-0.45179886,2124.6735511524794,17.321166428429272,507,0.7545483018529037
-0.25252524,0.14999999,4.183020483668144,-0.2382964,2124.9744057034172,17.049145449062,508,0.754987357587836
-0.27272728,0.14999999,4.175183118430106,-0.32137823,2125.168207280924,17.156198422493222,509,0.7554367477964391
