LQGsigma_higher,Iteration,LQGmu1_higher,ReturnLastEpisode,LQGmu1_actor,Regret,Regret/t,ReturnMean
0.14999999,761,0.37373737,7.501741478127218,0.41958803,2901.179102096478,3.8123247070912982,0.7762428493640317
0.14999999,762,-0.33333334,16.73717901090589,-0.19609904,2901.791923085572,3.808125883314399,0.77648360760812
0.14999999,763,-0.3131313,17.393796422326847,-0.57483554,2901.748126663245,3.8030774923502553,0.776773079567073
0.14999999,764,0.09090909,8.975883195318715,0.118925646,2910.122243467926,3.80906052809938,0.7764300155906324
0.14999999,765,0.15151516,8.59498873799112,0.23659766,2918.877254729935,3.8155258231763858,0.7760592991297949
0.14999999,766,0.35353535,7.112895915904441,0.4677206,2929.1143588140303,3.8239090846136166,0.7755786075336232
0.14999999,767,1.0,1.5669461550737556,0.90988797,2944.8974126589565,3.839501189907375,0.7746845647988894
0.14999999,768,-0.05050505,15.146745366806503,-0.09775103,2947.10066729215,3.8373706605366533,0.7748067281802382
0.14999999,769,0.959596,3.815528911645267,0.7621846,2960.6351383805045,3.849980674096885,0.7740836769439864
0.14999999,770,-0.2929293,16.24743988281197,-0.12714234,2961.7376984976927,3.846412595451549,0.77428826860943
0.14999999,771,0.05050505,9.090215501842808,0.047794852,2969.99748299585,3.8521368132241895,0.7739600451132923
0.14999999,772,0.27272728,11.414494921535006,-0.007750213,2975.9329880743153,3.854835476780201,0.7738053052304935
0.14999999,773,0.33333334,6.171414015713124,0.56759953,2987.111574058602,3.8643099276307917,0.7732620454340147
0.14999999,774,-0.7373737,17.341895038892197,-0.49282664,2987.1196790197096,3.859327750671459,0.77354772071838
0.14999999,775,-0.65656567,17.369812345310518,-0.752493,2987.099866674399,3.854322408612128,0.773834724276828
0.14999999,776,-0.21212122,17.057527816327426,-0.29279077,2987.3923388580715,3.8497323954356593,0.7740979131057539
0.14999999,777,-0.5555556,17.432072560486663,-0.5328533,2987.310266297585,3.844672157397149,0.7743880643694299
0.14999999,778,-0.61616164,17.2811345040575,-0.91260636,2987.3791317935274,3.839818935467259,0.7746663454433915
0.14999999,779,-0.67676765,17.33912857612792,-0.5699803,2987.3900032173997,3.8349037268516044,0.7749481807997937
0.14999999,780,-0.7171717,17.371063563035595,-0.46199903,2987.368939654364,3.8299601790440567,0.7752316411098594
0.14999999,781,-0.47474748,17.248353923670052,-0.38174,2987.470585730694,3.825186409386292,0.7755053664342726
0.14999999,782,0.21212122,8.444458411905059,0.26928014,2996.376127318789,3.8316830272618785,0.7751328539414064
0.14999999,783,-0.57575756,17.397398891946576,-0.5042464,2996.328728426842,3.8267288996511395,0.7754169208915634
0.14999999,784,0.6363636,5.0774663122914765,0.6650728,3008.6012621145505,3.837501609839988,0.774799219619267
0.14999999,785,0.11111111,9.552997379277961,-0.0030606985,3016.3982647352727,3.8425455601723217,0.7745100022836975
0.14999999,786,-0.53535354,17.39826966328494,-0.56529844,3016.349995071988,3.837595413577593,0.774793840964588
0.14999999,787,-0.7777778,17.350676006790085,-0.78882307,3016.349319065198,3.8327183215567953,0.7750734907364227
0.14999999,788,-0.8181818,17.223958282239163,-0.96846765,3016.475360782959,3.8280144172372577,0.7753432100207999
0.14999999,789,-0.6969697,17.3813454820669,-0.677218,3016.444015300892,3.8231229598236904,0.7756236834963485
0.14999999,790,-0.75757575,17.32208446309717,-0.4229453,3016.471930837795,3.818318899794677,0.7758991456539753
0.14999999,791,-0.7979798,17.397329202993795,-0.69649106,3016.424601634801,3.8134318604738318,0.7761793657985192
0.14999999,792,-0.6363636,17.39301032251185,-0.69976425,3016.3815913122894,3.8085626152932948,0.7764585656368527
0.14999999,793,-0.5959596,17.397390846122196,-0.6755706,3016.334200466167,3.8037001266912576,0.7767373780566942
0.14999999,794,-0.07070707,9.03837226334513,0.08532226,3024.645828202822,3.8093776173839067,0.776411833865602
0.14999999,795,0.2929293,8.226605174730324,0.31054705,3033.769223028092,3.816061915758606,0.7760285598762269
0.14999999,796,-0.8787879,17.358517869736353,-0.79925895,3033.7607051583554,3.8112571672843663,0.7763040615089242
0.14999999,797,-0.85858583,17.32676146648454,-0.8340152,3033.7839436918707,3.8065043208179055,0.7765765871090652
0.14999999,798,-0.83838385,17.399026919503275,-0.5076765,3033.7349167723673,3.801672828035548,0.7768536222456683
0.14999999,799,-0.15151516,17.235292220433767,-0.32777733,3033.8496245519336,3.797058353631957,0.7771182136678927
0.14999999,800,-0.8989899,17.192821944685253,-1.0680137,3034.0068026072486,3.792508503259061,0.7773790995837697
0.14999999,801,-0.5151515,17.361219979065723,-0.7241623,3033.995582628183,3.7877597785620263,0.7776513888439208
0.14999999,802,-0.37373737,17.28810233382922,-0.36181453,3034.057480294354,3.7831140652049298,0.7779177714905432
0.14999999,803,-0.9191919,17.204541506952683,-0.9966848,3034.2029387874013,3.7785839835459543,0.778177523879246
0.14999999,804,-0.4949495,17.289467587854435,-0.41329324,3034.263471199547,3.7739595412929687,0.7784426868524676
0.14999999,805,-0.93939394,17.20317977578325,-0.9956244,3034.4102914237637,3.769453778166166,0.778701044829922
0.14999999,806,-0.959596,17.3188882749178,-0.8577976,3034.441403148846,3.764815636661099,0.7789669933107171
0.14999999,807,-0.97979796,17.320597631777098,-0.85438186,3034.4708055170686,3.7601868717683624,0.7792324041417226
0.14999999,808,-0.3939394,17.116266763423514,-0.27414516,3034.704538753645,3.755822448952531,0.7794826577435477
0.14999999,809,-0.45454547,17.352898611933828,-0.51418746,3034.7016401417113,3.751176316615218,0.7797490644142653
0.14999999,810,-1.0,17.196892913645307,-1.0679706,3034.854747228066,3.7467342558371186,0.7800037697341105
0.14999999,811,-0.23232323,16.30401924850612,-0.1518091,3035.90072797956,3.743404103550629,0.7801947188331065
0.14999999,812,-0.01010101,9.07471519726962,0.05734283,3044.1760127822904,3.7489852374166137,0.7798746996894146
0.14999999,813,-0.27272728,17.327567939272424,-0.4213497,3044.198444843018,3.744401531172224,0.7801375268823268
0.14999999,814,-0.11111111,17.260539706450725,-0.3462837,3044.287905136567,3.739911431371704,0.7803949867332741
0.14999999,815,-0.41414142,16.900526572236906,-0.2330168,3044.7373785643304,3.735874084128013,0.7806264860018344
0.14999999,816,-0.35353535,17.352658022874216,-0.48546422,3044.734720541456,3.731292549683157,0.7808891886649567
0.14999999,817,0.3131313,6.857972498514668,0.49675125,3055.2267480429414,3.739567623063576,0.7804147005124098
0.14999999,818,-0.25252524,17.0289813302089,-0.29357788,3055.5477667127325,3.735388467863976,0.7806543309711025
0.14999999,819,0.25252524,7.833126937521426,0.37370676,3065.064639775211,3.7424476676132006,0.78024956034328
0.14999999,820,-0.1919192,16.06866261574849,-0.111223094,3066.3459771594626,3.7394463136091005,0.7804216563297536
0.14999999,821,-0.43434343,17.18179930347088,-0.3748675,3066.514177855992,3.7350964407502945,0.780671075645052
0.14999999,822,-0.17171717,9.141134326574825,0.0074997693,3074.723043529417,3.740538982395884,0.7803590033029886
0.14999999,823,-0.13131313,15.832046044930305,-0.09902845,3076.2409974844863,3.7378383930552688,0.7805138536092164
0.14999999,824,-0.3131313,17.32039693944793,-0.434792,3076.2706005450386,3.733338107457571,0.7807718975081671
0.14999999,825,0.07070707,8.731542326837719,0.20243575,3084.8890582182007,3.73925946450691,0.7804323701544205
0.14999999,826,-0.33333334,9.2464460710039,0.0046613514,3092.9926121471967,3.744543113979657,0.780129408602084
0.14999999,827,0.7979798,2.6902301103850568,0.83935773,3107.6523820368116,3.7577416953286717,0.7793726092128057
0.14999999,828,0.61616164,4.535454513358721,0.7084159,3120.466927523453,3.7686798641587593,0.7787454206330988
0.14999999,829,0.01010101,16.407940630933886,-0.15584788,3121.408986892519,3.7652701892551494,0.7789409295151865
0.14999999,830,0.030303031,7.837782068861853,0.37302205,3130.9212048236573,3.772194222679105,0.7785439092500515
0.14999999,831,0.6969697,4.016179374371212,0.74758756,3144.255025449286,3.7837003916357235,0.7778841518557499
0.14999999,832,0.17171717,12.341701903432565,-0.017463148,3149.263323545854,3.7851722638772283,0.777799755511627
0.14999999,833,0.45454547,7.870633472845937,0.36815384,3158.742690073008,3.7920080313001296,0.7774077963704055
0.14999999,834,0.5151515,8.459829614941631,0.26612687,3167.6328604580663,3.798120935801039,0.7770572857912249
0.14999999,835,0.75757575,4.331245399096726,0.72407335,3180.6516150589696,3.8091636108490654,0.7764241048825079
0.14999999,836,-0.2929293,16.798116371290156,-0.21690378,3181.2034986876793,3.805267342927846,0.776647514740376
0.14999999,837,-0.5555556,17.41220774449937,-0.55990326,3181.1412909431797,3.800646703635818,0.7769124596539096
0.14999999,838,-0.7373737,17.36626043184412,-0.47721285,3181.1250305113354,3.7960919218512355,0.7771736283342183
0.14999999,839,-0.65656567,17.275730040942413,-0.90954024,3181.199300470393,3.79165590044147,0.7774279873600076
0.14999999,840,-0.67676765,17.376358027015094,-0.74455285,3181.172942443378,3.7871106457659263,0.7776886097611283
0.14999999,841,-0.7171717,17.380098655867943,-0.74783766,3181.14284378751,3.782571752422723,0.7779488674069542
0.14999999,842,-0.61616164,17.1148732737363,-0.28814685,3181.377970513774,3.7783586348144587,0.7781904452514647
0.14999999,843,-0.57575756,17.355705312529807,-0.79078776,3181.3722652012443,3.773869828233979,0.7784478309498868
0.14999999,844,-0.53535354,17.35065023550411,-0.532735,3181.3716149657403,3.7693976480636735,0.7787042632991014
0.14999999,845,-0.47474748,17.01173779533541,-0.23770297,3181.709877170405,3.7653371327460414,0.7789370910122684
0.14999999,846,-0.6969697,17.387270691253036,-0.73782134,3181.672606479152,3.760842324443442,0.779194820846133
0.14999999,847,-0.7777778,17.39809644510389,-0.62558866,3181.624510034048,3.756345348328274,0.7794526749811772
0.14999999,848,-0.7979798,17.389404339029685,-0.72504526,3181.5851056950182,3.7518692284139368,0.7797093332331461
0.14999999,849,-0.75757575,17.229009078094563,-0.9607382,3181.706096616924,3.747592575520523,0.7799545541559335
0.14999999,850,-0.8181818,17.299141598740224,-0.87380236,3181.7569550181834,3.7432434764919806,0.7802039291002307
0.14999999,851,0.3939394,8.66646307415274,0.21938127,3190.440491944031,3.749048756690988,0.7798710575291867
0.14999999,852,-0.6363636,17.199383055854906,-1.008991,3190.5911088881758,3.744825245173915,0.780113231354707
0.14999999,853,-0.5959596,17.390062118093443,-0.61011606,3190.5510467700824,3.7403880970340944,0.7803676549865773
0.14999999,854,0.4949495,7.971001802968916,0.35286456,3199.9300449671136,3.746990684973201,0.7799890662286011
0.14999999,855,-0.8787879,17.22316321494933,-0.9758066,3200.0568817521644,3.742756586844637,0.7802318470845969
0.14999999,856,-0.83838385,17.367899844330648,-0.75107455,3200.0389819078337,3.738363296621301,0.780483755927678
0.14999999,857,-0.85858583,17.3499904746934,-0.795893,3200.0389914331404,3.734001156864808,0.7807338786201374
0.14999999,858,-0.5151515,17.355021591502833,-0.5457781,3200.0339698416374,3.7296433214937497,0.7809837545015055
0.14999999,859,0.41414142,9.016047915675605,0.09865019,3208.3679219259616,3.7350034015436107,0.7806764104619491
0.14999999,860,-0.8989899,17.23432059382786,-0.959912,3208.4836013321337,3.730794885269923,0.780917724468468
0.14999999,861,-0.21212122,10.196335137369267,-0.0051024556,3215.6372661947644,3.734770344012502,0.7806897738524944
0.14999999,862,-0.37373737,16.994033415791105,-0.27180648,3215.9932327789734,3.730850618073055,0.7809145287802151
0.14999999,863,-0.4949495,17.380194444837247,-0.50549924,3215.963038334136,3.726492512554039,0.7811644201517183
0.14999999,864,-0.9191919,17.199081938143927,-1.1086146,3216.113956395992,3.7223541161990648,0.7814017135206961
0.14999999,865,-0.959596,17.35179211682016,-0.7932713,3216.112164279172,3.7180487448314126,0.781648581144988
0.14999999,866,-0.15151516,16.842812616544204,-0.2062391,3216.6193516626277,3.7143410527282072,0.7818611781692544
0.14999999,867,-0.93939394,17.263637835900752,-0.9326982,3216.705713826727,3.710156532672119,0.7821011162458651
0.14999999,868,-0.05050505,16.570205810544582,-0.21894932,3217.4855080161824,3.7067805391891504,0.7822946938538333
0.14999999,869,0.47474748,6.721648357235241,0.51160026,3228.113859658947,3.714745523197868,0.7818379860551683
0.14999999,870,-0.97979796,17.19560318081141,-1.0357609,3228.2682564781358,3.710653168365673,0.782072639428574
0.14999999,871,-0.45454547,17.345807550059188,-0.46414173,3228.2724489280768,3.7063977599633486,0.7823166422039367
0.14999999,872,-0.3939394,17.399653329415344,-0.50221014,3228.2227955986614,3.7020903619250705,0.7825636260364068
0.14999999,873,-1.0,17.332193970526177,-0.82167363,3228.240601628135,3.6978701049577722,0.7828056132478344
0.14999999,874,0.13131313,15.166662377422371,-0.057099834,3230.423939250713,3.6961372302639734,0.7829049753289008
0.14999999,875,-0.27272728,14.748586335175618,-0.07062966,3233.0253529155375,3.694886117617757,0.7829767134393489
0.14999999,876,-0.35353535,17.25766123908388,-0.33681256,3233.1176916764534,3.6907736206352206,0.7832125217525678
0.14999999,877,0.1919192,8.709933882205576,0.2082152,3241.757757794248,3.6964170556376827,0.7828889302960046
0.14999999,878,0.65656567,6.214007771688625,0.5634634,3252.8937500225593,3.704890375879908,0.7824030747775284
0.14999999,879,-0.030303031,8.816268790853849,0.177973,3261.4274812317053,3.7103839376924976,0.7820880769671734
0.14999999,880,-0.41414142,15.80865843749984,-0.09372684,3262.9688227942056,3.7079191168115972,0.7822294084397021
0.14999999,881,0.5959596,7.961348121423041,0.3543638,3272.3574746727827,3.714367167619504,0.7818596807557625
0.14999999,882,0.7777778,4.548691276803038,0.70738906,3285.1587833959798,3.7246698224444215,0.7812689321992878
0.14999999,883,-0.23232323,17.23904360845799,-0.2998914,3285.2697397875218,3.720577281752573,0.7815035962297838
0.14999999,884,-0.25252524,15.428897733546165,-0.10063653,3287.1908420539758,3.718541676531647,0.781620316712635
0.14999999,885,-0.11111111,15.331821059476283,-0.09976501,3289.2090209944995,3.7166203627056493,0.7817304837898138
0.14999999,886,-0.43434343,17.34753754709235,-0.48925316,3289.2114834474073,3.7124283108887215,0.7819708537334451
0.14999999,887,-0.09090909,17.11145056727496,-0.2687255,3289.4500328801323,3.7085118747239374,0.7821954200272974
0.14999999,888,0.83838385,4.351673657429019,0.7225223,3302.4483592227034,3.7189733775030445,0.7815955632165686
0.14999999,889,0.8181818,2.306765847783318,0.86408263,3317.4915933749203,3.7317115785994606,0.780865161777554
0.14999999,890,0.7373737,2.2787190063943807,0.8658633,3332.562874368526,3.7444526678298047,0.7801345947345296
0.14999999,891,0.7171717,1.6161702149022963,0.90691215,3348.296704153624,3.7579087588705096,0.7793630298812781
0.14999999,892,-0.3131313,16.835987981312787,-0.20706779,3348.810716172311,3.754272103332187,0.7795715537080169
0.14999999,893,0.53535354,6.924374532787085,0.4893553,3359.2363416395237,3.761742823784461,0.7791431867096067
0.14999999,894,-0.1919192,17.257440492380155,-0.34623635,3359.3289011471434,3.757638591887185,0.7793785211073863
0.14999999,895,0.43434343,7.789988259926267,0.3799932,3368.888912887217,3.7641216903767787,0.779006783808671
0.14999999,896,0.93939394,3.0566036458198367,0.81503445,3383.182309241397,3.7758731129926306,0.7783329637045512
0.14999999,897,-0.13131313,16.969788426921934,-0.22682437,3383.562520814475,3.772087537139883,0.7785500265401444
0.14999999,898,-0.5555556,17.39265131323184,-0.71788955,3383.519869501243,3.7678394983310057,0.7787936067470754
0.14999999,899,-0.7373737,17.29744138518937,-0.8848353,3383.5724281160537,3.7637068165918284,0.7790305724431292
0.14999999,900,-0.65656567,17.279330610056196,-0.4079002,3383.6430975059975,3.7596034416733306,0.7792658577022173
0.14999999,901,-0.67676765,17.228987690787136,-0.3623724,3383.7641098152103,3.755565049739412,0.7794974168727402
0.14999999,902,-0.7171717,17.262582855351194,-0.9291984,3383.8515269598593,3.751498366917804,0.7797305982271902
0.14999999,903,-0.57575756,17.325520794202824,-0.4120698,3383.8760061656562,3.747370992431513,0.779967259608285
0.14999999,904,-0.53535354,17.339269500507346,-0.41866335,3383.886736665149,3.743237540558793,0.7802042694633721
0.14999999,905,-0.7777778,17.318459112314482,-0.8585932,3383.9182775528343,3.7391362182904246,0.7804394370246317
0.14999999,906,-0.6969697,17.396204695431166,-0.6915592,3383.872072857403,3.734958137811703,0.7806790058594207
0.14999999,907,-0.61616164,17.382710502036513,-0.6560364,3383.8393623553666,3.730804148131606,0.7809171933410777
0.14999999,908,-0.7979798,17.398609693171952,-0.60526377,3383.790752662195,3.7266417980861175,0.7811558602014842
0.14999999,909,0.01010101,17.137561500866695,-0.2722066,3384.0031911613282,3.722775787856247,0.781377535099986
0.14999999,910,-0.8181818,17.402676259529393,-0.6729884,3383.9505149017987,3.718626939452526,0.7816154277836856
0.14999999,911,-0.5959596,17.363597572466478,-0.5240482,3383.936917329332,3.7145300958609573,0.7818503385400829
0.14999999,912,-0.75757575,17.308057751772537,-0.83881086,3383.9788595775594,3.71050313550171,0.7820812422304066
0.14999999,913,-0.47474748,17.319458025821042,-0.5096908,3384.0094015517384,3.706472509914281,0.7823123560828967
0.14999999,914,-0.6363636,17.357094426436888,-0.7496392,3384.0023071253013,3.702409526395297,0.7825453253213707
0.14999999,915,-0.83838385,17.225665563539184,-0.97644633,3384.126641561762,3.698499061816133,0.7827695492077906
0.14999999,916,-0.85858583,17.332548117774397,-0.824552,3384.1440934439875,3.694480451358065,0.782999974119377
0.14999999,917,-0.2929293,17.11227465814807,-0.279214,3384.381818785839,3.690710816560348,0.7832161229036497
0.14999999,918,-0.8787879,17.194761706619207,-1.0779349,3384.53705707922,3.6868595393019827,0.7834369530216754
0.14999999,919,-0.5151515,17.391494035975523,-0.6263349,3384.4955630432446,3.6828025713201793,0.7836695773325585
0.14999999,920,0.23232323,8.669750803450652,0.21855672,3393.175812239794,3.688234578521515,0.7833581090297296
0.14999999,921,-0.4949495,17.348804506261537,-0.59718806,3393.1770077335327,3.684231278755193,0.7835876560346792
0.14999999,922,-0.8989899,17.19421198302875,-1.2307012,3393.332795750504,3.680404333785796,0.7838070909526492
0.14999999,923,-0.959596,17.194193508288457,-1.0559536,3393.4886022422156,3.6765857012375034,0.7840260492409687
0.14999999,924,-0.9191919,17.242830924892736,-0.9524921,3393.595771317323,3.6727226962308688,0.7842475518216244
0.14999999,925,-0.93939394,17.19163812964439,-1.1200395,3393.7541331876787,3.6689233872299227,0.784465402108376
0.14999999,926,-0.37373737,16.996984089998268,-0.23816043,3394.1071490976806,3.665342493626005,0.7846707285764905
0.14999999,927,-0.97979796,17.19496387237965,-1.1059678,3394.262185225301,3.6615557553670994,0.784887858063813
0.14999999,928,-0.45454547,17.315122277702816,-0.46642122,3394.297062947598,3.657647697141808,0.7851119439712264
0.14999999,929,-0.3939394,15.888092672691402,-0.107598305,3395.7589702749065,3.655284144537036,0.785247468776546
0.14999999,930,-1.0,17.258467000469675,-0.92601305,3395.850503274437,3.6514521540585343,0.7854671930012307
0.14999999,931,-0.15151516,15.166382178727824,-0.09964531,3398.034121095709,3.649875532863275,0.785557595592702
0.14999999,932,0.5555556,4.479843512467108,0.7127139,3410.9042775832418,3.659768538179444,0.7849903361135637
0.14999999,933,-0.35353535,17.031002118379313,-0.2820803,3411.2232754648626,3.6561878622345794,0.7851956501012279
0.14999999,934,-0.05050505,12.30747194990342,-0.025595866,3416.2658035149593,3.657672166504239,0.7851105409114539
0.14999999,935,0.27272728,9.047742699868339,0.079061344,3424.568060815091,3.6626396372353915,0.7848257088741172
0.14999999,936,0.09090909,9.043925892308023,0.081669524,3432.874134922783,3.6676005714986997,0.7845412516342486
0.14999999,937,0.05050505,8.220880092228313,0.31155783,3442.003254830555,3.6734293007796746,0.7842070355057524
0.14999999,938,-0.23232323,17.07965070777882,-0.24743605,3442.273604122776,3.6698012837129808,0.784415064007283
0.14999999,939,-0.43434343,17.23579901980435,-0.37220335,3442.3878051029715,3.6660147019200973,0.78463218452293
0.14999999,940,-0.07070707,8.788328559535517,0.18639521,3450.949476543436,3.671222847386634,0.7843335523287479
0.14999999,941,0.15151516,8.671282675445564,0.21817146,3459.6281938679904,3.6765443080424975,0.784028422703985
0.14999999,942,-0.41414142,17.207994072183737,-0.3180497,3459.7701997958065,3.672792144156907,0.7842435697157734
0.14999999,943,-0.27272728,16.390655452486488,-0.14496014,3460.72954434332,3.6699146811700105,0.7844085618595175
0.14999999,944,-0.09090909,16.1051810489229,-0.1249856,3461.974363294397,3.6673457238288103,0.7845558644593569
0.14999999,945,-0.25252524,17.23232068487676,-0.35598207,3462.09204260952,3.663589463078857,0.7847712463830928
0.14999999,946,-0.17171717,9.086460284656493,0.04470113,3470.3555823248635,3.668451989772583,0.7844924317790947
0.14999999,947,-0.3131313,15.559116416350676,-0.08682449,3472.1464659085127,3.666469340980478,0.7846061157694676
0.14999999,948,0.37373737,8.59476973385412,0.23664849,3480.901696174659,3.67183723225175,0.7842983238387755
0.14999999,949,0.11111111,12.013642829075076,-0.03338339,3486.238053345584,3.6735912047898673,0.7841977520189294
0.14999999,950,-0.33333334,16.693873551525634,-0.19373707,3486.8941797940583,3.6704149260990087,0.7843798780906529
0.14999999,951,0.57575756,1.8762913922035485,0.8910216,3502.367888401855,3.6828263810745057,0.7836682120943516
0.14999999,952,-0.1919192,15.627526555013288,-0.08570866,3504.090361846842,3.6807671868139096,0.7837862851597527
0.14999999,953,-0.01010101,8.912030062484723,0.14545292,3512.5283317843573,3.685759005020312,0.7835000570515875
0.14999999,954,0.13131313,16.466307555113975,-0.13524146,3513.4120242292433,3.68282182833254,0.7836684731460699
0.14999999,955,-0.11111111,17.21435471526017,-0.32291678,3513.5476695139832,3.679107507344485,0.7838814502669447
0.14999999,956,-0.13131313,13.486339380518322,-0.05357548,3517.411330133465,3.6793005545329134,0.7838703810474248
0.14999999,957,0.17171717,8.50866272282755,0.25585148,3526.2526674106375,3.684694532299517,0.7835610933314497
0.14999999,958,-0.5555556,17.3912254375679,-0.62788236,3526.2114419730697,3.6808052630199057,0.7837841018910605
0.14999999,959,-0.7373737,17.293612672457456,-0.8886748,3526.267829300612,3.677025890824413,0.7840008090123617
0.14999999,960,-0.65656567,17.262848870880358,-0.9284178,3526.3549804297318,3.6732864379476373,0.7842152271819015
0.14999999,961,-0.7171717,17.347994670108616,-0.48419577,3526.356985759623,3.669466166243104,0.7844342794585375
0.14999999,962,-0.67676765,17.291427006751448,-0.8924861,3526.4155587528717,3.6657126390362493,0.7846495046424169
0.14999999,963,-0.6969697,17.29598365370497,-0.86908627,3526.469575099167,3.6619621755962273,0.7848645541515924
0.14999999,964,-0.57575756,17.36799455841532,-0.7300761,3526.4515805407514,3.658144793092066,0.7850834407630697
0.14999999,965,-0.53535354,17.382536978245415,-0.6819255,3526.419043562506,3.654320252396379,0.7853027378213084
0.14999999,966,-0.7777778,17.376560452097554,-0.6757711,3526.3924831104086,3.650509816884481,0.7855212260960734
0.14999999,967,-0.61616164,17.383889055041315,-0.67730325,3526.358594055367,3.6466996836146506,0.7857396970404443
0.14999999,968,-0.7979798,17.39990343042309,-0.61846733,3526.308690624944,3.642880878744777,0.7859586652095886
0.14999999,969,-0.8181818,17.258801138157455,-0.9384836,3526.399889486787,3.6392155722257864,0.7861688318677874
0.14999999,970,-0.5959596,17.41571030307512,-0.6648889,3526.3341791837115,3.6353960610141356,0.7863878405381803
0.14999999,971,-0.75757575,17.28145880425897,-0.3932287,3526.4027203794526,3.6317226780426908,0.7865984702957173
0.14999999,972,-0.47474748,17.319569026918064,-0.8472723,3526.4331513525344,3.628017645424418,0.7868109148265816
0.14999999,973,-0.6363636,17.22605979112808,-0.97231114,3526.557091561406,3.624416332539986,0.7870174121250008
0.14999999,974,-0.85858583,17.283980168849652,-0.90716887,3526.6231113925564,3.620762948041639,0.7872268951810987
0.14999999,975,-0.5151515,17.37739106254645,-0.549452,3526.59572033001,3.617021251620523,0.7874414419942359
0.14999999,976,-0.83838385,17.31822746370074,-0.84749067,3526.6274928663092,3.6133478410515463,0.7876520733342003
0.14999999,977,0.35353535,7.499800871186261,0.41984195,3536.4776919951228,3.619731516883442,0.7872860368759493
0.14999999,978,-0.8787879,17.373165279799572,-0.698606,3536.454526715323,3.6160066735330503,0.7874996173432882
0.14999999,979,-0.4949495,17.23164178354387,-0.35627377,3536.5728849317793,3.6124339989088656,0.7877044725396293
0.14999999,980,-0.8989899,17.285170944947055,-0.9112406,3536.6377139868323,3.6088139938641146,0.787912041636232
0.14999999,981,-0.2929293,17.358251277631375,-0.45329788,3536.629462709201,3.6051268733019377,0.7881234590996595
0.14999999,982,-0.959596,17.203218381646835,-1.0350382,3536.776244327554,3.60160513678977,0.7883253935326967
0.14999999,983,-0.9191919,17.187186959103688,-1.1795496,3536.9390573684504,3.598106874230367,0.7885259819822036
0.14999999,984,0.21212122,8.288623595255682,0.29937893,3546.000433773195,3.6036589774117833,0.7882076274419848
0.14999999,985,-0.93939394,17.27535855416085,-0.91757345,3546.075075219034,3.600076218496481,0.7884130608660275
0.14999999,986,-0.21212122,8.760708870938357,0.19436243,3554.6643663480954,3.6051362741867092,0.7881229200581015
0.14999999,987,-0.45454547,17.317241038777674,-0.412889,3554.697125309318,3.6015168442850234,0.7883304561763175
0.14999999,988,-0.97979796,17.19193526684339,-1.0041488,3554.8551900424745,3.5980315688689015,0.7885302999501775
0.14999999,989,-0.37373737,17.299150267069717,-0.4389032,3554.9060397754047,3.594444934049954,0.7887359556164018
0.14999999,990,0.67676765,0.2172535866787557,0.98799706,3572.038786188726,3.608119986049218,0.7879518356623154
0.14999999,991,-1.0,17.199180522450984,-1.0365846,3572.189605666275,3.604631287251539,0.7881518757309897
0.14999999,992,0.01010101,13.440807869406248,-0.046071958,3576.098797796869,3.6049383042307146,0.7881342715464038
0.14999999,993,0.07070707,9.069875373044392,0.061804347,3584.3789224238244,3.6096464475567216,0.787864309199729
0.14999999,994,0.2929293,7.786785036223876,0.38045585,3593.9421373876007,3.615635953106238,0.7875208742484954
0.14999999,995,-0.3939394,17.407928486998888,-0.6721464,3593.884208900602,3.611943928543319,0.7877325729046263
0.14999999,996,-0.35353535,17.352472481393743,-0.46385232,3593.881736419208,3.6083149964048276,0.7879406538758699
0.14999999,997,-0.43434343,17.23282593865973,-0.461094,3593.9989104805486,3.604813350532145,0.7881414363226981
0.14999999,998,-0.23232323,15.936872243266812,-0.13044909,3595.4120382372816,3.6026172727828474,0.7882673582119928
0.14999999,999,0.030303031,17.21336573041054,-0.3283731,3595.5486725068713,3.5991478203271985,0.7884662947060094
0.14999999,1000,-0.41414142,17.346159051536304,-0.45156693,3595.552513455335,3.5955525134553348,0.7886724476229741
