Regret,Regret/t,Iteration,LQGmu1_actor,LQGsigma_higher,ReturnMean,ReturnLastEpisode,LQGmu1_higher
22.157691708315284,0.45219778996561805,49,-0.0025727674,0.14999999,0.9689106771808705,10.238736482319688,-0.030303031
30.406866800747103,0.608137336014942,50,0.02050531,0.14999999,0.9599691894486846,9.100824907568184,-0.01010101
31.429228704948454,0.6162593863715383,51,-0.14246994,0.14999999,0.9595034755520908,16.32763809579865,0.01010101
31.85545130076535,0.6126048327070259,52,-0.2596389,0.14999999,0.9597130256475329,16.923777404183106,0.030303031
41.256636655626224,0.7784271067099288,53,0.35630086,0.14999999,0.9502048677345225,7.948814645139124,0.05050505
42.7703183519568,0.7920429324436445,54,-0.099248126,0.14999999,0.9494241437819012,15.836318303669424,0.07070707
52.277769061872995,0.9505048920340544,55,0.37231955,0.14999999,0.9403380222457539,7.842549290083809,0.09090909
60.80808615811932,1.085858681394988,56,0.17691638,0.14999999,0.932576910470471,8.819682903753673,0.11111111
69.01911526288248,1.21086167127864,57,0.042517975,0.14999999,0.9254093078395277,9.138970895236852,0.13131313
75.03830771585481,1.293763926135428,58,-0.021689683,0.14999999,0.9206557381803081,11.33080754702766,0.15151516
83.79316343709962,1.4202231091033835,59,0.23656155,0.14999999,0.913404638239485,8.595144278755198,0.17171717
92.96020157853272,1.5493366929755452,60,0.31817132,0.14999999,0.9060013364119527,8.182961858566904,0.1919192
101.4545788293274,1.6631898168742196,61,0.16538437,0.14999999,0.899473060959047,8.85562274920532,0.21212122
110.24519275370199,1.7781482702209999,62,0.24472195,0.14999999,0.8928814065240253,8.559386075625419,0.23232323
119.73711807919541,1.9005891758602447,63,0.37002248,0.14999999,0.8858607123933345,7.858074674506581,0.25252524
128.16047361530195,2.002507400239093,64,0.1398263,0.14999999,0.8800167775092262,8.926644463893451,0.27272728
137.0634721690866,2.1086688026013323,65,0.268761,0.14999999,0.8739295411352446,8.447001446215362,0.2929293
146.89529833684435,2.225686338437036,66,0.41743177,0.14999999,0.8672198200437479,7.518173832242259,0.3131313
158.81378233787458,2.370354960266785,67,0.63516545,0.14999999,0.8589246009021339,5.431515998969773,0.33333334
169.87864367167094,2.498215348112808,68,0.55648756,0.14999999,0.8515931566449076,6.285138666203637,0.35353535
179.82826985040379,2.606206809426142,69,0.43265197,0.14999999,0.8454009856980422,7.400373821267158,0.37373737
189.79276926776262,2.7113252752537518,70,0.43453574,0.14999999,0.8393735507308627,7.385500582641162,0.3939394
199.07383158993974,2.8038567829568977,71,0.3372784,0.14999999,0.8340678450139393,8.068937677822895,0.41414142
208.56693289804673,2.896762956917316,72,0.37019697,0.14999999,0.8287406561400621,7.8568986918930115,0.43434343
217.09557580886937,2.973911997381772,73,0.17639592,0.14999999,0.8243169726271918,8.82135708917737,0.45454547
228.48442476463202,3.0876273616842167,74,0.58759105,0.14999999,0.817796596233703,5.961151044237348,0.47474748
240.33718394503487,3.204495785933798,75,0.6294572,0.14999999,0.8110954251184748,5.4972408195971605,0.4949495
249.14240959059643,3.278189599876269,76,0.24797922,0.14999999,0.8068698623924156,8.54477435443844,0.5151515
258.62460415942405,3.3587610929795333,77,0.36857545,0.14999999,0.8022499373291551,7.867805431172394,0.53535354
268.65025644205235,3.444234056949389,78,0.44219676,0.14999999,0.7973489646244615,7.324347717371683,0.5555556
279.22390013459375,3.5344797485391615,79,0.5056936,0.14999999,0.7921743263452314,6.77635630745858,0.57575756
291.54343945046,3.64429299313075,80,0.6689429,0.14999999,0.7858776953480072,5.030460684133723,0.5959596
304.889423747218,3.764066959842198,81,0.74848056,0.14999999,0.7790099220273967,4.004015703241997,0.61616164
317.33702821743265,3.8699637587491784,82,0.6793751,0.14999999,0.7729378578698863,4.90239552978537,0.6363636
328.27271171104434,3.9550929121812572,83,0.5435902,0.14999999,0.7680565990721754,6.4143165063882925,0.65656567
340.1020538360715,4.0488339742389465,84,0.6274108,0.14999999,0.762681538174372,5.520657874972837,0.67676765
352.19120328197823,4.14342592096445,85,0.6497538,0.14999999,0.7572576880180931,5.260850554093236,0.6969697
367.85748026161383,4.277412561181556,86,0.9028123,0.14999999,0.7495749678221582,1.6837230203643878,0.7171717
380.7779414275046,4.376757947442582,87,0.71657956,0.14999999,0.7438785580594848,4.429538834109286,0.7373737
394.57085336819785,4.483759697365884,88,0.78058374,0.14999999,0.7377431366189284,3.5570880593067056,0.75757575
409.2799054297576,4.598650622806265,89,0.84257597,0.14999999,0.7311553541968882,2.640947938440265,0.7777778
421.0555104989085,4.678394561098983,90,0.6226895,0.14999999,0.7265828806709296,5.57439493084911,0.7979798
436.4913930919479,4.796608715296131,91,0.8886872,0.14999999,0.7198045461412768,1.9141174069606608,0.8181818
451.1673143165634,4.903992546919167,92,0.8404138,0.14999999,0.7136472163463778,2.6740787753844875,0.83838385
463.28694982366915,4.981580105630851,93,0.6523254,0.14999999,0.7091983884385977,5.2303644928942745,0.85858583
478.1602897778834,5.086811593381738,94,0.85321665,0.14999999,0.7031644728565516,2.476660045785753,0.8787879
495.35006928520284,5.214211255633714,95,0.9911621,0.14999999,0.6958594463512777,0.16022049268058863,0.8989899
511.0798195969659,5.323748120801728,96,0.9066651,0.14999999,0.6895786627980659,1.6202496882369624,0.9191919
528.4298195969659,5.447730098937793,97,1.1929047,0.14999999,0.6824696044187044,,0.93939394
545.7798195969659,5.569181832622101,98,1.0694638,0.14999999,0.6755056288634115,,0.959596
563.129819596966,5.688179995928949,99,1.1692978,0.14999999,0.6686823396829731,,0.97979796
580.479819596966,5.80479819596966,100,1.0525644,0.14999999,0.6619955162861433,,1.0
580.4836801438599,5.747363169741187,101,-0.7832944,0.14999999,0.6652888090744731,17.34613945310599,-0.57575756
580.4749496693935,5.690930879111701,102,-0.42647016,0.14999999,0.668524605555522,17.358730474466473,-0.5151515
580.408267163277,5.635031720031815,103,-0.5725854,0.14999999,0.6717298325669833,17.416682506116484,-0.67676765
580.3866694352333,5.580641052261859,104,-0.72588867,0.14999999,0.6748485635170957,17.371597728043657,-0.6969697
580.3563780196585,5.527203600187224,105,-0.5283306,0.14999999,0.6779126376039439,17.380291415574874,-0.5959596
580.4116529344902,5.475581631457455,106,-0.41698843,0.14999999,0.680872612875146,17.29472508516817,-0.37373737
580.5690477334206,5.425878950779632,107,-1.0781022,0.14999999,0.6837225372259387,17.192605201069693,-0.65656567
580.5187419925588,5.375173536968138,108,-0.6374754,0.14999999,0.6866299577426529,17.400305740861718,-0.75757575
580.5166697310593,5.325841006706966,109,-0.7810648,0.14999999,0.6894586578723073,17.352072261499558,-0.53535354
580.5920547639762,5.27810958876342,110,-0.32614416,0.14999999,0.6921955511030152,17.27461496708312,-0.47474748
580.6931417798293,5.231469745764228,111,-0.9426242,0.14999999,0.6948698540272809,17.24891298414694,-0.6363636
580.6533468014891,5.184404882156152,112,-0.52760774,0.14999999,0.6975685273993035,17.3897949783402,-0.43434343
580.8076694019816,5.139890879663554,113,-1.1664772,0.14999999,0.7001209357991084,17.19567739950747,-1.0
580.7878110185591,5.0946299212154305,114,-0.77720404,0.14999999,0.7027161742422346,17.369858383422486,-0.61616164
580.7797364382038,5.050258577723511,115,-0.71476996,0.14999999,0.7052604026534686,17.358074580355286,-0.7777778
580.7452067433172,5.0064241960630795,116,-0.52206117,0.14999999,0.7077738419688603,17.384529694886556,-0.41414142
581.5510219586897,4.970521555202477,117,-0.168944,0.14999999,0.7098324796328859,16.54418478462753,-0.2929293
581.5075024562329,4.9280296818324825,118,-0.70055914,0.14999999,0.7122689402618992,17.393519502456723,-0.7373737
581.521787367488,4.886737708970487,119,-0.48075446,0.14999999,0.7146365992562795,17.335715088744944,-0.4949495
581.5052478846447,4.8458770657053725,120,-0.4681099,0.14999999,0.716979526049004,17.366539482843162,-0.27272728
581.6573859068938,4.8070858339412705,121,-1.0044587,0.14999999,0.7192037939253861,17.197861977751046,-0.8181818
581.6615023494583,4.7677172323726085,122,-0.8146221,0.14999999,0.7214611678685432,17.34588355743555,-0.7979798
581.6147829610977,4.728575471228437,123,-0.5196545,0.14999999,0.7237055349066265,17.396719388360555,-0.33333334
581.6933497148184,4.691075400925955,124,-0.9218911,0.14999999,0.7258557682955304,17.271433246279308,-0.7171717
582.0383043062728,4.656306434450182,125,-0.24967527,0.14999999,0.7278494016943704,17.005045408545588,-0.35353535
581.9976162592658,4.619028700470364,126,-0.7009376,0.14999999,0.7299868864409197,17.39068804700705,-0.8989899
582.1454415499919,4.583822374409385,127,-1.0946773,0.14999999,0.7320055977976271,17.202174709273873,-0.85858583
582.157343592764,4.548104246818469,128,-0.8187772,0.14999999,0.7340536555723356,17.338097957227827,-0.5555556
582.306879988487,4.514006821616179,129,-1.0060291,0.14999999,0.7360087831642101,17.200463604277058,-0.83838385
582.2571980951304,4.4789015238086956,130,-0.41944438,0.14999999,0.7380217016164741,17.399681893356615,-0.45454547
582.2643512755928,4.444766040271701,131,-0.78927696,0.14999999,0.7399790114523109,17.34284681953763,-0.8787879
582.2618470812256,4.411074599100194,132,-0.79424953,0.14999999,0.7419108601433376,17.352504194367263,-0.97979796
582.5569252488017,4.380127257509787,133,-0.24342373,0.14999999,0.7436853636748978,17.054921832423947,-0.25252524
582.7107751701968,4.348587874404454,134,-1.129967,0.14999999,0.7454938145410294,17.196150078604845,-0.9191919
582.7162300729902,4.316416519059187,135,-0.82828593,0.14999999,0.747338502347524,17.344545097206634,-0.93939394
582.8635444125388,4.28576135597455,136,-1.0699004,0.14999999,0.7490962525243953,17.202685660451426,-0.959596
582.973113582795,4.25527820133427,137,-0.34018257,0.14999999,0.7508441398317507,17.240430829743726,-0.3131313
583.4841898018719,4.228146302912116,138,-0.21866114,0.14999999,0.7523998679522871,16.83892378092312,-0.17171717
583.4814477017811,4.1977082568473465,139,-0.3948176,0.14999999,0.7541451687587533,17.352742100090833,-0.23232323
585.9545276608732,4.185389483291951,140,-0.06910342,0.14999999,0.7548515204534434,14.876920040907903,-0.11111111
586.4720361197291,4.159376142693114,141,-0.19269337,0.14999999,0.7563431110841107,16.832491541144115,-0.1919192
594.9148742793976,4.189541368164772,142,0.14727949,0.14999999,0.7546134536602771,8.907161840331474,-0.07070707
595.1441942732247,4.161847512400173,143,-0.3032749,0.14999999,0.756201404105495,17.120680006172947,-0.3939394
603.526425201338,4.191155730564848,144,0.122615315,0.14999999,0.7545208870088965,8.9677690718867,0.030303031
604.2851173097807,4.16748356765366,145,-0.15368153,0.14999999,0.7558782357996757,16.59130789155732,-0.13131313
606.2586216331767,4.152456312556005,146,-0.09282355,0.14999999,0.7567398903350917,15.37649567660403,-0.09090909
614.4521148075831,4.1799463592352595,147,0.016653404,0.14999999,0.755163626190639,9.156506825593658,-0.15151516
615.8911347606195,4.161426586220402,148,-0.115761794,0.14999999,0.7562255397809405,15.910980046963656,0.01010101
624.7008309370071,4.192623026422867,149,0.24896729,0.14999999,0.7544367530720836,8.540303823612383,0.07070707
625.2866560811467,4.168577707207644,150,-0.17978135,0.14999999,0.7558154984399289,16.76417485586047,-0.05050505
633.5659471638158,4.195800974594807,151,0.0610592,0.14999999,0.7542545312732338,9.070708917330856,0.15151516
641.9625805899844,4.223438030197266,152,0.12890461,0.14999999,0.7526698377180469,8.953366573831424,-0.030303031
651.1094517911284,4.25561733196816,153,0.31467122,0.14999999,0.7508246942678809,8.203128798856023,0.13131313
660.9095452977936,4.291620424011646,154,0.41323596,0.14999999,0.7487602967883232,7.549906493334894,-0.01010101
662.3927288930847,4.273501476729579,155,-0.11063933,0.14999999,0.7497992272517445,15.86681640470884,-0.21212122
671.0316040483156,4.301484641335356,156,0.20790085,0.14999999,0.7481946879968261,8.71112484476915,0.27272728
679.9828524657347,4.331100971119329,157,0.2784456,0.14999999,0.7464965039495799,8.39875158258085,0.21212122
690.2035804754449,4.36837709161674,158,0.46579385,0.14999999,0.7443591117192239,7.12927199028972,0.45454547
698.7515011780407,4.394663529421639,159,0.18229887,0.14999999,0.7428518618450897,8.802079297404232,0.11111111
707.0074794690679,4.418796746681674,160,0.045303345,0.14999999,0.7414680764517392,9.094021708972784,0.17171717
716.0944760328053,4.447791776601275,161,0.30404228,0.14999999,0.7398055173967161,8.263003436262547,0.23232323
726.1947656506995,4.482683738584565,162,0.4513709,0.14999999,0.7378048315031789,7.249710382105847,0.5151515
735.1223499872405,4.509953067406383,163,0.27373862,0.14999999,0.7362412231991755,8.422415663459033,0.2929293
735.6439607861385,4.485633907232551,164,-0.17564984,0.14999999,0.7376356704568494,16.828389201102002,0.1919192
747.3783375830614,4.529565682321584,165,0.61904275,0.14999999,0.7351166466558728,5.615623203077091,0.41414142
755.661702679906,4.5521789318066626,166,0.064619586,0.14999999,0.7338200153780586,9.066634903155247,0.05050505
767.7746850683064,4.597453204001835,167,0.65176505,0.14999999,0.7312240135320053,5.237017611599623,0.53535354
776.6077877433643,4.622665403234311,168,0.25407782,0.14999999,0.7297783599062898,8.516897324942208,0.25252524
785.8640968688131,4.650083413424929,169,0.3332236,0.14999999,0.7282062262944424,8.09369087455114,0.43434343
794.1070847407271,4.671218145533689,170,0.031479597,0.14999999,0.7269943723891237,9.107012128085982,0.09090909
806.8142159867291,4.718211789396077,171,0.70003957,0.14999999,0.7242997827181151,4.6428687539980436,0.3131313
816.4628017809099,4.746876754540174,172,0.39258537,0.14999999,0.7226561493956326,7.701414205819181,0.37373737
826.1860324743442,4.775641806210082,173,0.4028918,0.14999999,0.7210067771668535,7.626769306565725,0.3939394
836.9212932115948,4.809892489721809,174,0.52295035,0.14999999,0.7190428618278784,6.614739262749375,0.5555556
847.1102515817892,4.8406300090387955,175,0.46203303,0.14999999,0.7172803893899777,7.161041629805698,0.57575756
861.0265919466701,4.892196545151535,176,0.7892196,0.14999999,0.7143235925945226,3.4336596351190543,0.65656567
869.4254687605737,4.912008298082338,177,0.12985684,0.14999999,0.7131875975870224,8.951123186096357,0.35353535
879.9474407642474,4.943524948113749,178,0.5000507,0.14999999,0.7113804502228359,6.828027996326283,0.47474748
894.1235185343513,4.995103455499169,179,0.8070908,0.14999999,0.7084229670011949,3.1739222298961316,0.7979798
910.7552304649128,5.059751280360627,180,0.9597435,0.14999999,0.7047160963095975,0.7182880694385125,0.67676765
923.7841928073898,5.1037800707590595,181,0.72484714,0.14999999,0.7021915097041828,4.3210376575229725,0.4949495
933.8207085485654,5.130883014003107,182,0.44354385,0.14999999,0.7006374418576203,7.313484258824351,0.33333334
945.5839869052303,5.167125611503991,183,0.6216014,0.14999999,0.6985593112669735,5.586721643335207,0.6969697
960.8434073857687,5.221975040140047,184,0.8777149,0.14999999,0.6954142752213279,2.090579519461549,0.85858583
972.7903177171847,5.258326041714512,185,0.6376185,0.14999999,0.6933299288007737,5.403089668584053,0.5959596
982.288194519821,5.281119325375382,186,0.3709047,0.14999999,0.6920229744624212,7.852123197363704,0.6363636
997.787578612379,5.335762452472615,187,0.8926027,0.14999999,0.6888897676334513,1.8506159074420683,0.7373737
1012.9050625125827,5.3877928857052275,188,0.8687888,0.14999999,0.6859063712324988,2.2325160997962157,0.61616164
1023.2564492956849,5.414055287278756,189,0.48095185,0.14999999,0.6844004995826405,6.998613216897885,0.75757575
1036.6756951941557,5.456187869442925,190,0.7538367,0.14999999,0.6819846405135941,3.9307541015292573,0.83838385
1049.316328137735,5.493802765119031,191,0.6948033,0.14999999,0.6798278231009733,4.709367056420661,0.7777778
1066.6663281377348,5.5555537923840355,192,1.0304114,0.14999999,0.6762870531889891,,0.8787879
1078.26199041275,5.586849691257772,193,0.6066122,0.14999999,0.6744925635746692,5.754337724984788,0.8181818
1089.0157655698063,5.613483327679414,194,0.524891,0.14999999,0.6729654055229697,6.596224842943883,0.7171717
1103.315477883708,5.658028091711323,195,0.8154599,0.14999999,0.6704112332734338,3.0502876860984673,0.9191919
1103.2802445825835,5.628980839707059,196,-0.5585365,0.14999999,0.6720767867140452,17.385233301124515,-0.67676765
1103.338221518035,5.600701632071243,197,-0.890258,0.14999999,0.6736983009133467,17.29202306454847,-0.75757575
1103.3113560958661,5.5722795762417485,198,-0.63837904,0.14999999,0.6753280059494415,17.376865422168763,-0.6969697
1103.3835793613064,5.544641102318122,199,-0.36931533,0.14999999,0.6769127808303833,17.277776734559662,-0.5959596
1103.4332351638036,5.517166175819018,200,-0.86750126,0.14999999,0.6784881779920292,17.30034419750272,-0.57575756
1103.4366358344391,5.489734506639,201,-0.44022888,0.14999999,0.6800610948028101,17.346599329364523,-0.5151515
1103.5562752958522,5.4631498777022385,202,-0.33701685,0.14999999,0.681585442792303,17.230360538587032,-0.43434343
1103.5941798164615,5.436424531115574,203,-0.8661826,0.14999999,0.6831178594543824,17.312095479390578,-0.7373737
1103.5315923628464,5.409468590013953,204,-0.6212307,0.14999999,0.6846634982790167,17.412587453615266,-0.41414142
1103.4805193026718,5.382831801476448,205,-0.512928,0.14999999,0.6861908370713049,17.40107306017451,-0.53535354
1103.466943360764,5.356635647382349,206,-0.54129976,0.14999999,0.687692910127159,17.36357594190801,-0.61616164
1103.4819620750723,5.330830734662185,207,-0.43589744,0.14999999,0.689172549617994,17.33498128569171,-0.33333334
1103.4715221174677,5.305151548641671,208,-0.7434419,0.14999999,0.6906449800090786,17.360439957604665,-0.7777778
1107.219931056329,5.297703019408273,209,-0.039240226,0.14999999,0.6910720745752139,13.601591061138704,-0.27272728
1107.175017513439,5.272261988159233,210,-0.6014101,0.14999999,0.6925308493027965,17.394913542890137,-0.8989899
1108.1364610026474,5.251831568732926,211,-0.17281069,0.14999999,0.6937023183065986,16.388556510791457,-0.37373737
1108.0960755748447,5.226868281013418,212,-0.608607,0.14999999,0.6951336994831758,17.39038542780274,-0.7979798
1108.1648794696866,5.202652016289608,213,-0.31797823,0.14999999,0.6965222467723851,17.281196105157996,-0.45454547
1108.167013832429,5.178350531927237,214,-0.6764892,0.14999999,0.6979156805087595,17.347865637257833,-0.4949495
1108.1296151670022,5.154091233334894,215,-0.6007433,0.14999999,0.6993066953363022,17.3873986654268,-0.47474748
1108.0918422529826,5.130054825245289,216,-0.5545549,0.14999999,0.7006849297451098,17.387772914019664,-0.5555556
1108.036648786625,5.106159671827765,217,-0.69385,0.14999999,0.7020550646887752,17.405193466357723,-0.6363636
1108.0077985466621,5.082604580489276,218,-0.6351122,0.14999999,0.7034057006600188,17.378850239962713,-0.8787879
1108.1593444311648,5.060088330735912,219,-1.0343955,0.14999999,0.7046967700266108,17.19845411549727,-0.97979796
1108.1106933602161,5.0368667880009825,220,-0.61319,0.14999999,0.706028280504531,17.39865107094855,-0.65656567
1108.0723086878802,5.013901849266426,221,-0.7007035,0.14999999,0.7073450774503199,17.388384672336034,-0.7171717
1108.110887445439,4.991490483988463,222,-0.8567497,0.14999999,0.7086301327988269,17.311421242441348,-1.0
1108.266781386325,4.969806194557511,223,-1.1520158,0.14999999,0.7098734980184918,17.194106059114077,-0.93939394
1108.2306830158477,4.947458406320749,224,-0.6833248,0.14999999,0.7111549078944529,17.386098370477256,-0.8181818
1108.3010043741813,4.925782241663028,225,-0.9031866,0.14999999,0.7123978072440929,17.27967864166655,-0.85858583
1108.437296738284,4.904589808576477,226,-0.9884441,0.14999999,0.7136129696917161,17.2137076358974,-0.83838385
1108.4348649577105,4.882972973381984,227,-0.79680616,0.14999999,0.714852467122593,17.352431780573585,-0.9191919
1109.3532622308942,4.865584483468834,228,-0.12702066,0.14999999,0.7158495135625672,16.431602726816397,-0.23232323
1109.4663483535464,4.84483121551767,229,-0.95493734,0.14999999,0.7170394945230699,17.236913877347796,-0.959596
1109.4960455445168,4.823895850193551,230,-0.41690975,0.14999999,0.7182399168467006,17.320302809029688,-0.3131313
1109.497518141228,4.803019559052935,231,-0.47466287,0.14999999,0.7194369518891671,17.348527403288738,-0.35353535
1109.4535911325268,4.782127547985029,232,-0.59412277,0.14999999,0.7206348883036111,17.39392700870121,-0.25252524
1109.68114089369,4.76258000383558,233,-0.32431638,0.14999999,0.7217557337250246,17.122450238836596,-0.3939394
1126.406175576998,4.813701605029906,234,0.9650687,0.14999999,0.7188244492528727,0.6249653166919734,0.8989899
1126.540502297524,4.793789371478826,235,-0.34005046,0.14999999,0.7199662057638292,17.215673279474007,-0.17171717
1127.5120011619495,4.777593225262498,236,-0.16250584,0.14999999,0.7208948838725635,16.3785011355745,-0.2929293
1128.2846812472965,4.7606948575835295,237,-0.1827343,0.14999999,0.7218638269734218,16.577319914653042,-0.1919192
1141.6229306517446,4.796735002738423,238,0.7479128,0.14999999,0.7197973048888523,4.011750595551966,0.93939394
1158.9729306517445,4.849259124065877,239,1.2274717,0.14999999,0.7167856006842964,,0.959596
1174.6739563904166,4.894474818293403,240,0.90492356,0.14999999,0.714192957666663,1.6489742613277973,0.97979796
1192.0239563904165,4.946157495395919,241,1.1295187,0.14999999,0.7112295014107848,,1.0
1193.2074756801146,4.930609403636837,242,-0.1307052,0.14999999,0.712121020433668,16.16648071030187,-0.13131313
1201.4766279919027,4.944348263341163,243,0.051133595,0.14999999,0.711333241780897,9.080847688211955,0.01010101
1201.7965731391582,4.925395791553927,244,-0.27538663,0.14999999,0.7124199660806239,17.030054852744502,-0.09090909
1202.692538293438,4.908949135891584,245,-0.15067238,0.14999999,0.7133630082630976,16.454034845720273,-0.11111111
1202.8847652122383,4.889775468342433,246,-0.30534008,0.14999999,0.7144624158060535,17.15777308119969,-0.05050505
1204.0688055974347,4.874772492297306,247,-0.12974457,0.14999999,0.7153226781939621,16.16595961480363,-0.15151516
1207.3742054289364,4.868444376729582,248,-0.05302231,0.14999999,0.715685528857249,14.044600168498341,-0.07070707
1216.1904786003481,4.884299110844772,249,0.25041384,0.14999999,0.7147764271304605,8.533726828588366,0.030303031
1224.913823098064,4.899655292392256,250,0.22912958,0.14999999,0.7138959121334717,8.626655502284073,0.1919192
1225.3162842487031,4.881738184257782,251,-0.19928531,0.14999999,0.7149232692512741,16.94753884936087,-0.21212122
1234.0760400393465,4.89712714301328,252,0.23769636,0.14999999,0.7140408748272203,8.590244209356673,0.07070707
1242.877706245204,4.912560103735984,253,0.2471897,0.14999999,0.7131559573545881,8.54833379414242,0.15151516
1242.8342109004323,4.89304807441115,254,-0.69491076,0.14999999,0.7142747663755075,17.393495344771782,-0.67676765
