Regret/t,ReturnMean,ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher,Regret,Iteration,LQGsigma_higher
0.09688539786497238,0.9892840941591184,16.919051271839855,-0.23822263,-0.3131313,3.3909889252740335,35,0.14999999
0.11118132874507275,0.9884643733517733,16.738461090451416,-0.19993547,-0.2929293,4.002527834822619,36,0.14999999
0.10746567318625745,0.9886774269962008,17.376297926931095,-0.49677488,-0.27272728,3.9762299078915255,37,0.14999999
0.10883311600265755,0.9885990185778292,17.19057149979054,-0.36662537,-0.25252524,4.135658408100987,38,0.14999999
0.14643594741538324,0.9864428929234297,15.774656458901042,-0.10990179,-0.23232323,5.711001949199947,39,0.14999999
0.1605876944996286,0.9856314395355715,16.637494169214804,-0.17672503,-0.21212122,6.423507779985144,40,0.14999999
0.177780645628381,0.9846456051818587,16.484501309221525,-0.1658383,-0.1919192,7.289006470763621,41,0.14999999
0.1783447489514596,0.984613259807829,17.14852701480232,-0.2870418,-0.17171717,7.490479455961303,42,0.14999999
0.20829459945374368,0.9828959518661843,15.883811679450327,-0.12141899,-0.15151516,8.956667776510978,43,0.14999999
0.23634160896292233,0.9812877517796488,15.907636982142396,-0.09650914,-0.13131313,10.399030794368583,44,0.14999999
0.4154001011205234,0.9710206364036396,9.056026243945034,0.07308134,-0.11111111,18.693004550423552,45,0.14999999
0.4165772124894193,0.9709531414856982,16.880452775910264,-0.23621628,-0.09090909,19.16255177451329,46,0.14999999
0.4208480468837094,0.9707082541924476,16.73269357097895,-0.17521583,-0.07070707,19.779858203534342,47,0.14999999
0.5839433011492726,0.9613564620900643,9.10057974836926,0.03348784,-0.05050505,28.029278455165084,48,0.14999999
0.5869165189659548,0.9611859794170894,16.620369025833302,-0.16423172,-0.030303031,28.758909429331784,49,0.14999999
0.5853333122225846,0.9612767596202643,16.842243818202558,-0.21470635,-0.01010101,29.266665611129227,50,0.14999999
0.7366178671415824,0.9526021865171107,9.049154386908524,0.07807461,0.01010101,37.5675112242207,51,0.14999999
0.8770935753986311,0.9445473867317294,9.308645303491886,0.010404319,0.030303031,45.60886592072882,52,0.14999999
1.0209037130378196,0.9363013926010421,8.85096912972438,0.16692248,0.05050505,54.107896791004435,53,0.14999999
1.160826354871497,0.9282783053399366,8.773273627943606,0.19077924,0.07070707,62.684623163060834,54,0.14999999
1.2919293933107279,0.9207609292826414,8.978506530970794,0.11770802,0.09090909,71.05611663209004,55,0.14999999
1.4176691928993688,0.9135510783887973,9.016641829725396,0.09831901,0.11111111,79.38947480236465,56,0.14999999
1.549794639617545,0.9059750780035807,8.401180344164574,0.27796617,0.13131313,88.33829445820007,57,0.14999999
1.669689643275243,0.899100364491098,8.846295148235974,0.16845319,0.15151516,96.8419993099641,58,0.14999999
1.7836359967334052,0.8925667433065704,8.957475502693198,0.12714204,0.17171717,105.2345238072709,59,0.14999999
1.8980052014343702,0.8860088760645426,8.704211721208694,0.209719,0.1919192,113.88031208606222,60,0.14999999
2.0019577223221736,0.8800482957384071,9.110891024409622,0.038984507,0.21212122,122.1194210616526,61,0.14999999
2.107532770128882,0.8739946806118757,8.80238931366192,0.18220545,0.23232323,130.66703174799068,62,0.14999999
2.205722575505978,0.8683645312209872,9.056509491114054,0.072717294,0.25252524,138.96052225687663,63,0.14999999
2.337836632595314,0.8607891839108188,6.688977770776535,0.5150953,0.27272728,149.6215444861001,64,0.14999999
2.4307636559049723,0.8554607995467329,8.971906852276904,0.120747864,0.2929293,157.9996376338232,65,0.14999999
2.5640732445091454,0.8478169011175947,6.120803496219596,0.5724753,0.3131313,169.2288341376036,66,0.14999999
2.6746519989396154,0.8414763762075906,7.377150208649369,0.4355898,0.33333334,179.20168392895422,67,0.14999999
2.7801270593102787,0.8354284943056031,7.503043895855253,0.41941753,0.35353535,189.04864003309896,68,0.14999999
2.8678044243020557,0.8304011224597443,8.520134756257129,0.2533771,0.37373737,197.87850527684185,69,0.14999999
2.9658052510163047,0.8247818090013586,7.62213770570051,0.40352264,0.3939394,207.60636757114133,70,0.14999999
3.084339034417252,0.8179851471091023,5.968296127516422,0.5869229,0.41414142,218.9880714436249,71,0.14999999
3.2044911210882665,0.8110956925981497,5.6147107252697035,0.6191237,0.43434343,230.7233607183552,72,0.14999999
3.311554937835377,0.8049567122800814,6.329850256372692,0.55205756,0.45454547,241.7435104619825,73,0.14999999
3.4004523758864003,0.7998593821166053,7.460034646388898,0.4250117,0.47474748,251.6334758155936,74,0.14999999
3.4837863192166076,0.7950810596779466,7.699501874348037,0.39285278,0.4949495,261.28397394124556,75,0.14999999
3.579991781467319,0.789564691429626,6.554598549729335,0.52922827,0.5151515,272.07937539151624,76,0.14999999
3.6788056496752306,0.7838987586195394,6.161340366523523,0.56857336,0.53535354,283.26803502499274,77,0.14999999
3.8090756545972657,0.7764291482455695,3.510133966406049,0.7838802,0.5555556,297.1079010585867,78,0.14999999
3.888884452663708,0.7718529556958882,7.2360292981538255,0.45303237,0.57575756,307.2218717604329,79,0.14999999
4.010360534515774,0.7648875840300587,3.7430289991709773,0.7673906,0.5959596,320.82884276126197,80,0.14999999
4.1370281237386,0.7576245341893004,3.0795647384353977,0.81348586,0.61616164,335.0992780228266,81,0.14999999
4.230735475772057,0.7522514062057306,5.528969009517859,0.62668294,0.6363636,346.9203090133087,82,0.14999999
4.329215521283789,0.7466046146052873,4.945420746754269,0.67588824,0.65656567,359.32488826655447,83,0.14999999
4.413918852816534,0.7417477722008868,5.905704629965653,0.5927505,0.67676765,370.7691836365888,84,0.14999999
4.508139133704062,0.7363452331591708,4.927357271743579,0.67735434,0.6969697,383.19182636484527,85,0.14999999
4.624496957280843,0.7296733396054563,2.8350880386927737,0.82982594,0.7171717,397.7067383261525,86,0.14999999
4.723784545762774,0.7239802439356209,4.087482844791223,0.7423312,0.7373737,410.9692554813613,87,0.14999999
4.82661604926046,0.7180839421295608,3.5770431464407944,0.77917856,0.75757575,424.7422123349205,88,0.14999999
4.929799015465506,0.7121674876453266,3.3400999584904256,0.79570323,0.7777778,438.7521123764301,89,0.14999999
5.000473543881952,0.7081150490893376,6.059493427054393,0.5783268,0.7979798,450.0426189493757,90,0.14999999
5.136182625817316,0.7003335650334109,,1.03652,0.8181818,467.39261894937573,91,0.14999999
5.218492650742635,0.6956139535124637,4.641295081053299,0.700163,0.83838385,480.1013238683224,92,0.14999999
5.292887854785023,0.6913481734641617,5.212753373315371,0.6538063,0.85858583,492.2385704950071,93,0.14999999
5.409793968921954,0.6846448412315396,1.0679374163434605,0.9395234,0.8787879,508.52063307866365,94,0.14999999
5.50877673111038,0.6789692241335793,2.5368436231774965,0.8493341,0.8989899,523.3337894554861,95,0.14999999
5.621086358331354,0.6725294519305418,1.059499055676126,0.9400165,0.9191919,539.62429039981,96,0.14999999
5.740306802353463,0.6656934172962466,0.16453057152403167,0.9909233,0.93939394,556.8097598282859,97,0.14999999
5.843906833110057,0.6597530485602034,1.4568901835004002,0.9165064,0.959596,572.7028696447856,98,0.14999999
5.960129996411975,0.6530888763525245,,1.1815039,0.97979796,590.0528696447856,99,0.14999999
6.071657697113096,0.6466939393857172,0.23709993347595598,0.9868933,1.0,607.1657697113096,100,0.14999999
6.012516657152489,0.6500850540623573,17.251587338908237,-0.93106616,-0.6969697,607.2641823724014,101,0.14999999
5.953411460259247,0.6534741135172448,17.36621342595817,-0.63466436,-0.5555556,607.2479689464432,102,0.14999999
5.895330734980057,0.6568044303337122,17.378903243497312,-0.5051631,-0.5151515,607.2190657029458,103,0.14999999
5.839689622636608,0.6599948610873503,17.24134494873861,-0.3460916,-0.53535354,607.3277207542072,104,0.14999999
5.783714657939098,0.6632044347511982,17.38768167060201,-0.7462013,-0.6363636,607.2900390836053,105,0.14999999
5.739133986839212,0.6657606658922467,16.291836478648875,-0.14814879,-0.27272728,608.3482026049564,106,0.14999999
5.686041293537437,0.6688049717008349,17.29178419645059,-0.88167363,-0.7373737,608.4064184085058,107,0.14999999
5.633039456759035,0.6718440678463855,17.388157078530075,-0.672565,-0.7777778,608.3682613299758,108,0.14999999
5.581535646041498,0.6747972680022075,17.330875911452495,-0.4653782,-0.43434343,608.3873854185233,109,0.14999999
5.530572438135348,0.6777194702904045,17.37441722363509,-0.46387702,-0.35353535,608.3629681948883,110,0.14999999
5.481348706326606,0.6805419319766853,17.28326179263505,-0.90601146,-0.57575756,608.4297064022533,111,0.14999999
5.432049561011268,0.6833687178319227,17.390155568991304,-0.50324994,-0.37373737,608.389550833262,112,0.14999999
5.383739709515133,0.6861387781241325,17.37696365805201,-0.5445298,-0.45454547,608.36258717521,113,0.14999999
5.336251176435156,0.6888617444704613,17.379953061602187,-0.6595851,-0.61616164,608.3326341136078,114,0.14999999
5.289664157937184,0.6915330184669046,17.371255950831628,-0.7293762,-0.65656567,608.3113781627762,115,0.14999999
5.245048535544805,0.6940912536958257,17.235748039578823,-0.9605591,-0.93939394,608.4256301231974,116,0.14999999
5.200137286127462,0.6966664400156274,17.359567646284344,-0.75587445,-0.83838385,608.416062476913,117,0.14999999
5.156653832353705,0.6991597573191684,17.280910259175855,-0.9096606,-0.85858583,608.4851522177371,118,0.14999999
5.112935162781502,0.7016665617671158,17.39586784673841,-0.7318014,-0.5959596,608.4392843709987,119,0.14999999
5.070439610631098,0.704103233335373,17.336531095266945,-0.81930846,-0.8181818,608.4527532757318,120,0.14999999
5.028560259902256,0.7065045722533112,17.34696182755889,-0.45788577,-0.7171717,608.4557914481729,121,0.14999999
4.987586104798547,0.7088540077523771,17.320286662750096,-0.8315666,-0.75757575,608.4855047854228,122,0.14999999
4.947224450663669,0.7111683227830468,17.326897353791548,-0.7947673,-0.7979798,608.5086074316313,123,0.14999999
4.906799386434041,0.7134862737136448,17.41548351381023,-0.56666464,-0.4949495,608.443123917821,124,0.14999999
4.867383842628558,0.7157463392988215,17.3701435892512,-0.5490736,-0.41414142,608.4229803285698,125,0.14999999
4.82885757544236,0.7179554142521586,17.336925822832548,-0.8007865,-0.8989899,608.4360545057373,126,0.14999999
4.792017657040384,0.7200677948944735,17.199812061608387,-1.0869693,-0.97979796,608.5862424441289,127,0.14999999
4.754734917042637,0.7222055666833351,17.33017306267123,-0.8163811,-1.0,608.6060693814576,128,0.14999999
4.717661802207013,0.7243313186807906,17.377696896752887,-0.71179634,-0.959596,608.5783724847047,129,0.14999999
4.682071390535633,0.7263720532949753,17.259091715072444,-0.92976654,-0.8787879,608.6692807696322,130,0.14999999
4.64607428956116,0.7284361072499336,17.383548837120223,-0.43885842,-0.25252524,608.635731932512,131,0.14999999
4.611060964212571,0.7304437520520316,17.325684656452623,-0.8351195,-0.9191919,608.6600472760595,132,0.14999999
4.584635396428428,0.7319589795625903,16.253539551078415,-0.12615466,-0.17171717,609.756507724981,133,0.14999999
4.551749000408151,0.7338446674077896,17.17214167028881,-0.28290963,-0.3939394,609.9343660546922,134,0.14999999
4.517558740489543,0.7358051180911961,17.413936088603943,-0.6165694,-0.47474748,609.8704299660883,135,0.14999999
4.488051273882505,0.7374970599838016,16.845456718067688,-0.22089493,-0.3131313,610.3749732480206,136,0.14999999
4.463225232031829,0.7389205715578082,16.26311645966,-0.14128777,-0.09090909,611.4618567883606,137,0.14999999
4.49147139271125,0.7373009522527956,8.988804594208046,0.11280116,-0.01010101,619.8230521941525,138,0.14999999
4.45917452580575,0.7391528368230649,17.34779310715331,-0.7928976,-0.67676765,619.8252590869993,139,0.14999999
4.438607692857236,0.7403321277031404,15.770182086986338,-0.1106514,-0.2929293,621.405077000013,140,0.14999999
4.422564956545259,0.7412520093724051,15.173418127131445,-0.0958584,-0.07070707,623.5816588728816,141,0.14999999
4.424963648917196,0.7411144696721794,12.58682072663974,-0.033665314,-0.21212122,628.3448381462418,142,0.14999999
4.441570441191817,0.7401622453445063,10.550265055812,-0.0115533825,-0.030303031,635.1445730904298,143,0.14999999
4.4123502605988225,0.7418377144152054,17.116135564199407,-0.29475522,-0.33333334,635.3784375262304,144,0.14999999
4.390579922059481,0.7430860136433787,16.094348827605646,-0.13073416,-0.1919192,636.6340886986247,145,0.14999999
4.361494818106635,0.744753737493886,17.20584525505607,-0.3362131,-0.13131313,636.7782434435687,146,0.14999999
4.382993099951169,0.7435210378468369,9.828257750746804,0.0044896156,-0.15151516,644.2999856928219,147,0.14999999
4.35417853963714,0.7451732488740175,17.23156182652518,-0.3399812,-0.23232323,644.4184238662967,148,0.14999999
4.382755670376272,0.7435346519279663,8.73782898023215,0.20072305,0.030303031,653.0305948860646,149,0.14999999
4.412329301492091,0.7418389161988483,8.531199662250932,0.25096744,0.21212122,661.8493952238136,150,0.14999999
4.389955982021314,0.743121790021714,16.31604193859529,-0.13700262,-0.05050505,662.8833532852184,151,0.14999999
4.420750190729222,0.7413560670453431,8.279324294376687,0.30107993,0.25252524,671.9540289908417,152,0.14999999
4.405239036858409,0.7422454680700457,15.302456351505128,-0.10426083,-0.11111111,674.0015726393366,153,0.14999999
4.434110690230249,0.7405899833583576,8.498526343878199,0.25801802,0.01010101,682.8530462954584,154,0.14999999
4.444119247803791,0.7400160981763882,11.364562885870717,-0.021066166,0.11111111,688.8384834095876,155,0.14999999
4.472619181233974,0.7383819276815383,8.459891137087627,0.26611418,0.09090909,697.7285922725,156,0.14999999
4.502687701758984,0.7366578152661135,8.156623096339517,0.32268542,0.2929293,706.9219691761605,157,0.14999999
4.526403175608471,0.7352979830499732,9.100267430022015,0.03938228,0.17171717,715.1717017461384,158,0.14999999
4.550832579818968,0.7338972144599216,8.939321554922504,0.1347554,0.05050505,723.5823801912159,159,0.14999999
4.555341267822581,0.7336386887716411,12.077777339602873,-0.025706604,0.15151516,728.854602851613,160,0.14999999
4.579143717064726,0.7322738694343621,8.962464404192087,0.12496859,0.23232323,737.2421384474209,161,0.14999999
4.601882452448531,0.7309700428641898,9.08718115075882,0.043806568,0.07070707,745.504957296662,162,0.14999999
4.631214691949863,0.7292881483973703,7.966962508834352,0.35349265,0.1919192,754.8879947878277,163,0.14999999
4.659053318564329,0.7276918968713115,8.15325054327774,0.32325888,0.37373737,764.0847442445499,164,0.14999999
4.689921770679325,0.7259219168188461,7.597652082461384,0.40684134,0.13131313,773.8370921620885,165,0.14999999
4.713632274295568,0.724562369593144,8.724134629024265,0.20443544,0.4949495,782.4629575330642,166,0.14999999
4.742581500287816,0.7229024369101023,7.801846984998934,0.37827548,0.3939394,792.0111105480653,167,0.14999999
4.766451228401069,0.7215337598393882,8.597304176685679,0.2360596,0.35353535,800.7638063713796,168,0.14999999
4.794581636456821,0.7199207777260997,7.829509810176954,0.37423792,0.47474748,810.2842965612026,169,0.14999999
4.818790849246031,0.7185326347909385,8.439852189377385,0.2702179,0.33333334,819.1944443718252,170,0.14999999
4.847254968752452,0.716900517846763,7.663844715155849,0.39780608,0.57575756,828.8805996566693,171,0.14999999
4.868865045113824,0.7156614079636567,8.785811897091603,0.18713522,0.27272728,837.4447877595777,172,0.14999999
4.898830284662031,0.7139432176225898,7.297148513046242,0.44556186,0.5151515,847.4976392465314,173,0.14999999
4.92154340291855,0.7126408599243949,8.499087138703702,0.25789863,0.45454547,856.3485521078277,174,0.14999999
4.95226472498321,0.7108793162280268,7.052225235765923,0.47479075,0.53535354,866.6463268720618,175,0.14999999
4.979785049594215,0.7093013159636343,7.5541581434800005,0.41267055,0.3131313,876.4421687285818,176,0.14999999
5.032116270985203,0.706300672535252,3.1075887642008246,0.8115918,0.7979798,890.684579964381,177,0.14999999
5.064511330827894,0.7044431576360151,6.551563077015824,0.52954316,0.41414142,901.4830168873651,178,0.14999999
5.110195172374441,0.7018236713088047,4.108081032340196,0.7408058,0.67676765,914.7249358550249,179,0.14999999
5.130712554339835,0.7006472159208808,8.546676073854627,0.24755771,0.43434343,923.5282597811703,180,0.14999999
5.195868350259495,0.6969112184484231,0.42608838420160366,0.97632015,0.6363636,940.4521713969687,181,0.14999999
5.247899821828688,0.6939277625098227,2.6844038241474903,0.83973885,0.85858583,955.1177675728212,182,0.14999999
5.299019627288675,0.6909965810040896,2.7471757789938103,0.8356236,0.65656567,969.7205917938275,183,0.14999999
5.328767921835664,0.6892908301699733,6.577294176065412,0.5268679,0.6969697,980.4932976177621,184,0.14999999
5.373646924300666,0.686717492872668,3.718616622138867,0.76913565,0.83838385,994.1246809956232,185,0.14999999
5.419240828415258,0.6841031635082993,3.4958869103852837,0.78487766,0.7373737,1007.978794085238,186,0.14999999
5.44178785222106,0.6828103295744803,7.714465719899746,0.3907554,0.5959596,1017.6143283653382,187,0.14999999
5.493993499409867,0.6798168865017276,2.0935504762831147,0.87752897,0.75757575,1032.870777889055,188,0.14999999
5.528478251890939,0.6778395497768955,5.338388281667446,0.64316696,0.5555556,1044.8823896073875,189,0.14999999
5.576633923379935,0.6750783300814256,2.671944165199826,0.8405533,0.7777778,1059.5604454421878,190,0.14999999
5.612961642747621,0.6729953186497923,4.834771677392226,0.68481964,0.61616164,1072.0756737647955,191,0.14999999
5.647254296401374,0.6710289967659762,5.152848855731719,0.65881884,0.7171717,1084.2728249090637,192,0.14999999
5.707890284502921,0.6675521625858416,,1.0329094,0.8989899,1101.6228249090636,193,0.14999999
5.762525996158237,0.6644193809542295,1.0427816543657924,0.94099265,0.959596,1117.930043254698,194,0.14999999
5.80388317579003,0.6620479830395624,3.522823975641841,0.78299063,0.8787879,1131.757219279056,195,0.14999999
5.861910783122562,0.6587207119769171,0.1727057870337264,0.9904701,0.9191919,1148.9345134920222,196,0.14999999
5.831993174518731,0.6604361711858524,17.381858111832106,-0.67776495,-0.6363636,1148.90265538019,197,0.14999999
5.802334312438324,0.6621367940115639,17.39046151740172,-0.6527395,-0.5151515,1148.8621938627882,198,0.14999999
5.773441034767909,0.663793518648629,17.297427943974412,-0.8713534,-0.7777778,1148.9147659188138,199,0.14999999
5.744345285684058,0.6654618528850884,17.395708782002195,-0.6752657,-0.5555556,1148.8690571368115,200,0.14999999
5.715790564437482,0.667099164883172,17.34515368487786,-0.41089338,-0.37373737,1148.8739034519338,201,0.14999999
5.688608952218209,0.6686577435654697,17.12489510385577,-0.2763901,-0.35353535,1149.099008348078,202,0.14999999
5.660437692687461,0.6702730680798474,17.380156732523478,-0.7455739,-0.61616164,1149.0688516155546,203,0.14999999
5.633638043234594,0.6718097452273744,17.15669079569755,-0.3165384,-0.45454547,1149.2621608198572,204,0.14999999
5.6060771611949916,0.6733900710323975,17.366342774883954,-0.7578903,-0.65656567,1149.2458180449732,205,0.14999999
5.578788117361855,0.6749548097842974,17.365465868431134,-0.46886277,-0.5959596,1149.230352176542,206,0.14999999
5.55209591476959,0.6764853259879823,17.296497819236908,-0.40431616,-0.43434343,1149.2838543573052,207,0.14999999
5.525419676639999,0.6780149267981653,17.34656161618556,-0.38804787,-0.4949495,1149.2872927411197,208,0.14999999
5.499380561509695,0.6795079953262793,17.266755385593502,-0.9233873,-0.83838385,1149.3705373555263,209,0.14999999
5.473139082149121,0.6810126673079636,17.361330104210953,-0.7267147,-0.7373737,1149.3592072513154,210,0.14999999
5.447209460558886,0.6824994575367613,17.348011073390392,-0.7713946,-0.6969697,1149.361196177925,211,0.14999999
5.421998147341909,0.6839450603588357,17.24758894144035,-0.9500211,-0.7171717,1149.4636072364847,212,0.14999999
5.396850845018192,0.6853869928315257,17.284377247609687,-0.9062761,-0.57575756,1149.529229988875,213,0.14999999
5.371499451571799,0.6868406277768465,17.37834735251019,-0.5849256,-0.8181818,1149.5008826363648,214,0.14999999
5.3476371674298475,0.6882088780143437,17.108891638947615,-0.3280358,-0.41414142,1149.7419909974171,215,0.14999999
5.322703942966319,0.6896385353803717,17.387939316692282,-0.6278791,-0.53535354,1149.704051680725,216,0.14999999
5.298097784237166,0.6910494389772268,17.366832501259925,-0.65194905,-0.7979798,1149.687219179465,217,0.14999999
5.274056339762822,0.6924279621695629,17.292937111169845,-0.8922195,-0.75757575,1149.7442820682952,218,0.14999999
5.24980727578266,0.693818390150077,17.386488671892536,-0.7188891,-0.85858583,1149.7077933964026,219,0.14999999
5.226259606766804,0.6951686005294264,17.280679907705892,-0.9056683,-0.8989899,1149.7771134886968,220,0.14999999
5.203045134456195,0.6964997055931083,17.254138773877823,-0.9416114,-0.959596,1149.872974714819,221,0.14999999
5.180347603864382,0.6978011695031894,17.185806656926367,-0.29254824,-0.25252524,1150.0371680578928,222,0.14999999
5.157812772086333,0.699093304352848,17.194919882640377,-1.0375266,-0.93939394,1150.1922481752524,223,0.14999999
5.135486731977809,0.7003734672031074,17.193220212223146,-1.1217809,-1.0,1150.3490279630294,224,0.14999999
5.113392135000479,0.7016403592316242,17.18579758792152,-1.358382,-0.9191919,1150.513230375108,225,0.14999999
5.090590559506917,0.702947789019099,17.389763926544692,-0.71001005,-0.8787879,1150.4734664485632,226,0.14999999
5.068037884684599,0.7042409469790943,17.378866625159205,-0.54219776,-0.47474748,1150.444599823404,227,0.14999999
5.046490410718231,0.7054764672753311,17.194786179647245,-1.0290341,-0.97979796,1150.5998136437568,228,0.14999999
5.024320260505148,0.7067476914847969,17.380473988077995,-0.61213845,-0.3939394,1150.5693396556787,229,0.14999999
5.068247115620735,0.7042289497923893,2.2225030629098894,0.8694215,1.0,1165.696836592769,230,0.14999999
5.046484493012984,0.7054768065932925,17.30891870676982,-0.8740565,-0.67676765,1165.7379178859992,231,0.14999999
5.099153663955148,0.702456785323673,0.08426784840490577,0.9953615,0.93939394,1183.0036500375943,232,0.14999999
5.077275031867352,0.7037112940443033,17.348567612501412,-0.4126565,-0.3131313,1183.005082425093,233,0.14999999
5.121933297941256,0.7011506136501575,1.8226907068390286,0.8943191,0.8181818,1198.5323917182538,234,0.14999999
5.173967624332994,0.6981669940176036,,1.1820078,0.97979796,1215.8823917182538,235,0.14999999
5.153402312018929,0.699346197705337,17.02944608178666,-0.29438853,-0.33333334,1216.2029456364671,236,0.14999999
5.132288935807201,0.7005568270752756,17.200467850160628,-0.30481166,-0.27272728,1216.3524777863065,237,0.14999999
5.145415260825605,0.6998041708242201,9.09364570981243,0.0465371,-0.17171717,1224.608832076494,238,0.14999999
5.125651563356893,0.7009374103579764,16.928108434196517,-0.22895947,-0.09090909,1225.0307236422975,239,0.14999999
5.140058698301599,0.70011131317078,8.766636049913995,0.19268043,-0.13131313,1233.6140875923836,240,0.14999999
5.119553138773391,0.7012870906666635,17.15178114799648,-0.2991893,-0.23232323,1233.812306444387,241,0.14999999
5.108383936625938,0.7019275265696137,14.933393780910151,-0.059953764,-0.1919192,1236.2289126634769,242,0.14999999
5.088253997085547,0.7030817662221591,17.133191371688838,-0.279936,-0.2929293,1236.445721291788,243,0.14999999
5.071804821609369,0.7040249528893712,16.275344819101925,-0.15214384,-0.07070707,1237.5203764726862,244,0.14999999
5.056331841121714,0.7049121650732963,16.069075397866502,-0.12117128,-0.21212122,1238.8013010748198,245,0.14999999
5.0393142486233,0.7058879444596733,16.479995913488107,-0.15088165,-0.030303031,1239.6713051613317,246,0.14999999
5.0342478274134725,0.7061784502629891,13.562091790203867,-0.050659172,-0.01010101,1243.4592133711278,247,0.14999999
5.017378983870104,0.7071457004661639,16.49922537134201,-0.16334364,-0.15151516,1244.3099879997858,248,0.14999999
5.003465959307264,0.7079434656360516,15.796964132277054,-0.10859354,-0.05050505,1245.8630238675087,249,0.14999999
5.0037753062893975,0.7079257278503788,12.26919729515941,-0.033100665,-0.11111111,1250.9438265723493,250,0.14999999
5.020995999524039,0.706938302779585,8.023830691815402,0.34454462,0.15151516,1260.2699958805338,251,0.14999999
5.034535866565078,0.7061619342565898,8.916957506134102,0.14358047,0.11111111,1268.7030383743997,252,0.14999999
5.014630146422525,0.7073033172922866,17.351611329500884,-0.7537961,-0.5151515,1268.7014270448988,253,0.14999999
4.9947918779505205,0.7084408326863235,17.37429004546658,-0.56289417,-0.5555556,1268.6771369994322,254,0.14999999
