LQGsigma_higher,Regret,LQGmu1_actor,Iteration,ReturnMean,LQGmu1_higher,TimeElapsed,Regret/t,ReturnLastEpisode
0.14999999,277.48008839936284,0.9186044,2815,0.8665480325401911,0.7979798,92.9062716960907,0.09857196745980917,0.2733101774622263
0.14999999,278.21705692168996,1.0907435,2816,0.8663213292181502,0.959596,92.96362543106079,0.09879867078185013,0.22815147767285784
0.14999999,278.22553529639157,-0.22528085,2817,0.8663533918010685,-0.25252524,93.01591801643372,0.09876660819893204,0.9566416252983962
0.14999999,278.2342013290603,-0.123747975,2818,0.8663853650358201,-0.1919192,93.06560802459717,0.09873463496418038,0.9564539673313026
0.14999999,278.24376787658923,-0.20340252,2819,0.8664169961416857,-0.01010101,93.11451172828674,0.09870300385831474,0.9555534524710566
0.14999999,278.2534143378823,-0.1801764,2820,0.8664485764759288,0.11111111,93.15907025337219,0.09867142352407174,0.9554735387069041
0.14999999,278.30073256039856,0.2819302,2821,0.8664667803756125,0.35353535,93.21505737304688,0.098653219624388,0.917801777483744
0.14999999,278.3098571782231,-0.42937815,2822,0.8664985056065834,-0.11111111,93.27111411094666,0.09862149439341712,0.9559953821754261
0.14999999,278.45539804172256,0.16249637,2823,0.8664818852137014,-0.030303031,93.32692289352417,0.09863811478629918,0.8195791365005815
0.14999999,278.4637026217902,-0.3088411,2824,0.8665138730092816,-0.33333334,93.38134789466858,0.09860612699071891,0.9568154199323512
0.14999999,278.8658203146021,0.5473533,2825,0.866406435286867,0.5151515,93.43535590171814,0.09871356471313349,0.5630023071881193
0.14999999,279.12448080763403,0.28982627,2826,0.8663498369399742,-0.07070707,93.4793758392334,0.0987701630600262,0.7064595069680877
0.14999999,279.13302568872075,-0.22481836,2827,0.8663817524977998,-0.13131313,93.52961897850037,0.09873824750220048,0.9565751189133024
0.14999999,279.1421052873794,0.1524818,2828,0.8664134564047461,0.030303031,93.58582377433777,0.0987065435952544,0.9560404013413023
0.14999999,279.30839696445054,0.20913425,2829,0.8663895662904032,0.27272728,93.64104676246643,0.09873043370959722,0.7988283229288993
0.14999999,279.44261832791204,0.32490236,2830,0.8663770253258265,0.37373737,93.69685459136963,0.09874297467417387,0.8308986365384985
0.14999999,279.4511959848235,-0.25883403,2831,0.8664088746079751,-0.15151516,93.7513484954834,0.09871112539202527,0.9565423430885239
0.14999999,279.4666279499422,0.03649115,2832,0.8664382810911222,0.01010101,93.80781602859497,0.0986817189088779,0.9496880348813099
0.14999999,279.47665617156866,0.020061024,2833,0.8664695742422985,-0.05050505,93.86104035377502,0.09865042575770161,0.9550917783735392
0.14999999,279.788226753104,0.41412112,2834,0.8663944436298152,0.25252524,93.91755604743958,0.0987255563701849,0.6535494184646442
0.14999999,279.79730160363977,-0.019468963,2835,0.8664260664537428,-0.09090909,93.97016668319702,0.09869393354625741,0.9560451494642395
0.14999999,279.80595240754184,-0.6034171,2836,0.8664578164994564,-0.5151515,94.02554488182068,0.09866218350054366,0.9564691960979171
0.14999999,279.8146565806927,-0.5644618,2837,0.8664895253504786,-0.57575756,94.08347010612488,0.09863047464952157,0.95641582684911
0.14999999,279.82319575012014,-0.49063194,2838,0.8665212699964342,-0.65656567,94.13500642776489,0.09859873000356593,0.956580830572595
0.14999999,279.83173865614685,-0.5778733,2839,0.8665529909629637,-0.45454547,94.19196891784668,0.09856700903703658,0.9565770939732905
0.14999999,279.8411858711875,-0.33850613,2840,0.8665843711721174,-0.5555556,94.2472071647644,0.09853562882788293,0.9556727849593613
0.14999999,279.84965260389527,-0.75095296,2841,0.8666160744090479,-0.83838385,94.3013665676117,0.09850392559095222,0.9566532672922706
0.14999999,279.85844955513994,-0.4409376,2842,0.8666476391431599,-0.53535354,94.35580348968506,0.09847236085684023,0.9563230487553392
0.14999999,279.86685654889044,-0.35721722,2843,0.8666793188361274,-0.47474748,94.40970182418823,0.09844068116387282,0.9567130062495267
0.14999999,279.8752424785085,-0.70962155,2844,0.8667109836573459,-0.7777778,94.46451306343079,0.09840901634265418,0.9567340703819373
0.14999999,279.88365956324685,-0.57359254,2845,0.8667426152677519,-0.5959596,94.52061009407043,0.09837738473224845,0.9567029152616087
0.14999999,279.89226983548303,-0.66196406,2846,0.8667741567689802,-0.7171717,94.56558871269226,0.09834584323102004,0.9565097277637911
0.14999999,279.9008702209813,-0.53445405,2847,0.8668056795851841,-0.6969697,94.61577773094177,0.09831432041481605,0.9565196145017258
0.14999999,279.90944873369455,-0.9900983,2848,0.8668371879446298,-0.75757575,94.67110013961792,0.09828281205537027,0.9565414872867558
0.14999999,279.9178774200852,-0.2815552,2849,0.8668687267742771,-0.43434343,94.72859311103821,0.09825127322572312,0.9566913136093588
0.14999999,279.9268670482926,-0.5589591,2850,0.8669000466497221,-0.61616164,94.779611825943,0.0982199533502781,0.9561303717926039
0.14999999,279.9354514768075,-0.646874,2851,0.8669314866794784,-0.7373737,94.82259178161621,0.09818851332052174,0.9565355714851014
0.14999999,279.94449431545155,-0.83794135,2852,0.8669627439286637,-0.7979798,94.85350060462952,0.09815725607133645,0.9560771613559442
0.14999999,279.9529728877712,-0.682614,2853,0.866994177045997,-0.67676765,94.88780975341797,0.09812582295400323,0.9566414276803565
0.14999999,279.9614570402605,-0.85016483,2854,0.8670255861807078,-0.8181818,94.93625807762146,0.09809441381929239,0.9566358475106735
0.14999999,279.9699595567498,-0.786559,2855,0.867056966880298,-0.6363636,94.9889190196991,0.09806303311970221,0.9566174835106581
0.14999999,279.9782925836078,-0.15098506,2856,0.8670883849497173,-0.41414142,95.04340648651123,0.09803161505028285,0.95678697314203
0.14999999,279.9868415999111,-0.7859083,2857,0.8671197054253026,-0.85858583,95.09836268424988,0.09800029457469761,0.9565709836967072
0.14999999,279.9953449273715,-0.82895577,2858,0.8671510199694294,-0.97979796,95.15328192710876,0.09796898003057085,0.9566166725396106
0.14999999,280.0041502846624,-0.9658065,2859,0.8671822069658407,-0.93939394,95.20939540863037,0.09793779303415963,0.9563146427091161
0.14999999,280.012640084221,-0.45460486,2860,0.8672134824880349,-0.35353535,95.26163673400879,0.09790651751196539,0.9566302004414045
0.14999999,280.02123206171433,-0.8558642,2861,0.8672447004328158,-0.8989899,95.31297612190247,0.09787529956718431,0.9565280225066515
0.14999999,280.0301284181662,-0.97777086,2862,0.8672757902102846,-0.959596,95.36895203590393,0.09784420978971566,0.9562236435481122
0.14999999,280.0398362247724,-0.19285986,2863,0.8673065748429019,-0.4949495,95.42329549789429,0.09781342515709829,0.9554121933938237
0.14999999,280.0484397356909,-0.43817237,2864,0.867337723555974,-0.3939394,95.47638726234436,0.09778227644402616,0.9565164890814564
0.14999999,280.05749563095316,-1.1759667,2865,0.8673686926244493,-0.9191919,95.52673006057739,0.09775130737555084,0.9560641047377868
0.14999999,280.0662453823329,-0.7684207,2866,0.8673997469007911,-0.8787879,95.56301641464233,0.09772025309920897,0.9563702486202711
0.14999999,280.07472244379056,-0.98853546,2867,0.8674308746272095,-1.0,95.59892177581787,0.09768912537279056,0.9566429385423647
0.14999999,280.0835526016116,-0.18071327,2868,0.867461857530819,-0.3131313,95.63402152061462,0.09765814246918117,0.9562898421789563
0.14999999,280.0925029417036,-0.41708195,2869,0.8674927769460778,-0.37373737,95.66907787322998,0.09762722305392248,0.9561696599080228
0.14999999,280.100947438387,-0.29450473,2870,0.8675238510667643,-0.2929293,95.70477199554443,0.09759614893323589,0.9566755033165727
0.14999999,280.1094087815988,-0.38975364,2871,0.8675548976727279,-0.27272728,95.73928904533386,0.09756510232727231,0.9566586567882065
0.14999999,280.1185238765684,-0.04630795,2872,0.8675856950290503,-0.23232323,95.77510499954224,0.09753430497095,0.9560049050303976
0.14999999,280.3525506824029,0.25649792,2873,0.8675381863270439,0.45454547,95.81712937355042,0.09758181367295611,0.7310931941655203
0.14999999,280.3714207881393,0.08008477,2874,0.8675655738385042,0.21212122,95.85513401031494,0.09755442616149593,0.9462498942636107
0.14999999,280.3799507153951,-0.28556445,2875,0.867596538881602,-0.17171717,95.8970947265625,0.09752346111839831,0.9565900727441716
0.14999999,280.3890636072755,-0.1419985,2876,0.86762727969149,-0.21212122,95.94039177894592,0.09749272030851025,0.9560071081196617
0.14999999,280.397806263036,-0.2841591,2877,0.8676581278195913,-0.25252524,95.97363591194153,0.09746187218040875,0.956377344239521
0.14999999,280.4066558387871,-0.091523126,2878,0.8676889173596991,-0.1919192,96.00950980186462,0.09743108264030129,0.9562704242488667
0.14999999,280.415795452163,-0.018958569,2879,0.867719584768266,0.05050505,96.04778099060059,0.09740041523173429,0.9559803866241051
0.14999999,280.8279787243661,0.49122098,2880,0.867610285165151,0.41414142,96.08221673965454,0.09750971483484935,0.5529367277968992
0.14999999,280.8364077552869,-0.22768612,2881,0.8676412052220456,-0.01010101,96.1168520450592,0.0974787947779545,0.9566909690791787
0.14999999,280.97211869567377,0.21159464,2882,0.8676279393838747,0.15151516,96.15092611312866,0.09749206061612553,0.8294090596131427
0.14999999,281.0748590163902,0.1625996,2883,0.8676261189676069,0.11111111,96.18545079231262,0.0974938810323934,0.8623796792836051
0.14999999,281.08385432859046,-0.0014772713,2884,0.8676568050178258,0.1919192,96.22004890441895,0.09746319498217422,0.9561246877997243
0.14999999,281.0972702564529,0.011607647,2885,0.8676859375194275,-0.11111111,96.25412464141846,0.09743406248057292,0.9517040721375953
0.14999999,281.3200057024038,0.35110307,2886,0.8676425205466379,0.5555556,96.28907895088196,0.09747747945336238,0.7423845540490515
0.14999999,281.8935275295583,0.82482195,2887,0.8674776281504823,0.6363636,96.32373809814453,0.09764237184951795,0.39159817284553905
0.14999999,281.90350570300427,-0.23963946,2888,0.8675079827898187,-0.33333334,96.35890793800354,0.09761201721018153,0.9551418265540281
0.14999999,281.91188409565405,-0.26734823,2889,0.8675388701641906,-0.13131313,96.394357919693,0.09758112983580963,0.956741607350199
0.14999999,281.92208640292006,0.2949018,2890,0.867569105050893,0.09090909,96.42820930480957,0.09755089494910729,0.9549176927339883
0.14999999,281.93164163320694,-0.104818106,2891,0.8675995428456567,0.030303031,96.46272087097168,0.09752045715434346,0.9555647697131111
0.14999999,282.2817761677675,0.4345479,2892,0.8675121935796103,0.23232323,96.49697709083557,0.09760780642038985,0.6149854654394452
0.14999999,282.5961038645013,0.5421388,2893,0.8674372817613202,0.6969697,96.5310754776001,0.09768271823868002,0.6507923032661806
0.14999999,283.0211136495468,0.55136544,2894,0.8673241763477725,0.3131313,96.56559228897095,0.09779582365222765,0.5401102149544788
0.14999999,283.02989905216464,-0.19287625,2895,0.8673549226071972,-0.15151516,96.60058307647705,0.09776507739280299,0.9563345973821707
0.14999999,283.0642929687596,0.09647167,2896,0.8673768049141024,0.13131313,96.6357934474945,0.09774319508589766,0.9307260834050133
0.14999999,283.08232560786524,0.15447313,2897,0.8674043197763669,0.35353535,96.66996121406555,0.09771568022363315,0.9470873608943863
0.14999999,283.0981831843936,0.0893307,2898,0.8674325661889601,0.07070707,96.7044837474823,0.09768743381103988,0.9492624234716442
0.14999999,283.10657286484604,-0.14747176,2899,0.8674633691394117,0.01010101,96.7385892868042,0.0976566308605885,0.9567303195475253
0.14999999,283.71529917484105,0.8879165,2900,0.8672871382155722,0.9191919,96.77304744720459,0.09783286178442795,0.3563936900049698
0.14999999,283.7241741364392,-0.21073186,2901,0.86731780277958,-0.030303031,96.80697560310364,0.09780219722042027,0.956245038401834
0.14999999,283.7325454264558,0.06287504,2902,0.8673486197703462,-0.05050505,96.84313607215881,0.09777138022965395,0.9567487099834449
0.14999999,283.744428110446,-0.019058965,2903,0.8673782059557542,-0.09090909,96.87762832641602,0.09774179404424595,0.953237316009752
0.14999999,283.97695313672807,0.43840227,2904,0.8673317929969946,0.53535354,96.91186666488647,0.09778820700300553,0.7325949737179088
0.14999999,283.98546431334285,-0.58567756,2905,0.8673625251933417,-0.5151515,96.94572854042053,0.09775747480665847,0.9566088233852321
0.14999999,283.9940825316703,-0.72422945,2906,0.8673931994041052,-0.57575756,96.98013949394226,0.09772680059589481,0.9565017816725289
0.14999999,284.00272946864084,-0.70214516,2907,0.8674238426320466,-0.65656567,97.01480031013489,0.0976961573679535,0.9564730630294719
0.14999999,284.01159857298956,-0.3553853,2908,0.8674543883861798,-0.45454547,97.04927515983582,0.09766561161382034,0.9562508956512737
0.14999999,284.020064094166,-0.49310228,2909,0.8674850518755016,-0.83838385,97.08362197875977,0.09763494812449845,0.9566544788235498
0.14999999,284.02855196590554,-0.4647082,2910,0.8675156866096547,-0.47474748,97.1182324886322,0.09760431339034555,0.9566321282604825
0.14999999,284.0372005924829,-0.74582654,2911,0.867546245073005,-0.7777778,97.15331602096558,0.09757375492699516,0.9564713734226432
0.14999999,284.04588602761373,-0.46208784,2912,0.8675767699080997,-0.53535354,97.18852496147156,0.09754323009190032,0.9564345648691821
0.14999999,284.0543994547946,-0.55779743,2913,0.867607332833919,-0.5959596,97.22566485404968,0.09751266716608122,0.9566065728191298
0.14999999,284.0633352630507,-0.47058895,2914,0.8676377298342313,-0.5555556,97.26145005226135,0.09748227016576895,0.9561841917438886
0.14999999,284.07201626410244,-0.85495913,2915,0.8676681933913887,-0.7171717,97.29656744003296,0.09745180660861147,0.9564389989482461
0.14999999,284.0808581162365,-0.23822048,2916,0.867698580892923,-0.43434343,97.33148550987244,0.097421419107077,0.9562781478659211
0.14999999,284.0895600674496,-0.92401606,2917,0.8677289955202434,-0.6969697,97.36549043655396,0.09739100447975646,0.9564180487869169
0.14999999,284.09797626055564,-0.5925776,2918,0.8677594872307898,-0.75757575,97.39997553825378,0.09736051276921029,0.9567038068939424
0.14999999,284.1065459180625,-0.6568067,2919,0.8677899054751413,-0.7373737,97.4342827796936,0.09733009452485869,0.9565503424931152
0.14999999,284.11523562891927,-0.78944975,2920,0.867820261770918,-0.67676765,97.46996545791626,0.09729973822908194,0.956430289143272
0.14999999,284.1237009623506,-0.5981828,2921,0.867850674097107,-0.61616164,97.50414752960205,0.09726932590289306,0.95665466656867
0.14999999,284.13300214346845,-1.0058343,2922,0.8678807795539123,-0.8181818,97.53856492042542,0.09723922044608777,0.9558188188821515
0.14999999,284.1416944049854,-0.4161032,2923,0.8679110727317874,-0.7979798,97.57410311698914,0.09720892726821259,0.9564277384830487
0.14999999,284.15007682628175,-0.51321447,2924,0.8679414511538024,-0.6363636,97.60818243026733,0.09717854884619759,0.9567375787036322
0.14999999,284.1587339873881,-0.39410555,2925,0.8679717148761065,-0.41414142,97.64427471160889,0.09714828512389335,0.9564628388936822
0.14999999,284.16715592403546,-0.7639663,2926,0.8680020383034738,-0.85858583,97.68186068534851,0.09711796169652613,0.956698063352599
0.14999999,284.1755800934696,-0.80827296,2927,0.8680323402482166,-0.97979796,97.71171569824219,0.09708765975178325,0.9566958305658457
0.14999999,284.18406991424223,-0.461833,2928,0.8680625990730046,-0.35353535,97.75142359733582,0.0970574009269953,0.9566301792273798
0.14999999,284.1927247922343,-0.9293155,2929,0.868092780883498,-0.93939394,97.78545808792114,0.09702721911650197,0.9564651220079702
0.14999999,284.20113710553875,-0.69210947,2930,0.8681230248786558,-0.8989899,97.82175731658936,0.09699697512134428,0.9567076866955166
0.14999999,284.2098599997439,-0.9494004,2931,0.8681531422723493,-0.959596,97.85779023170471,0.0969668577276506,0.9563971057948226
0.14999999,284.21865939454324,-0.13197893,2932,0.8681832130305104,-0.3939394,97.89178681373596,0.09693678696948951,0.95632060520066
0.14999999,284.2273075313566,-0.98325425,2933,0.8682133148546347,-0.8787879,97.91540217399597,0.09690668514536535,0.9564718631866257
0.14999999,284.2360023559532,-0.9084722,2934,0.8682433802467779,-1.0,97.9609763622284,0.09687661975322194,0.9564251754034101
0.14999999,284.24472764709395,-1.0323086,2935,0.8682734147710073,-0.9191919,97.99652552604675,0.09684658522899282,0.9563947088592126
0.14999999,284.253579817573,-0.40852678,2936,0.8683033856207176,-0.4949495,98.03160166740417,0.09681661437928235,0.9562678295209536
0.14999999,284.2624463297199,-0.23509651,2937,0.8683333311781682,-0.3131313,98.06568336486816,0.09678666882183178,0.956253487853042
0.14999999,284.271183282835,-0.2787565,2938,0.8683633004483204,-0.37373737,98.10388112068176,0.09675669955167972,0.9563830468849216
0.14999999,284.27949297538805,-0.4480418,2939,0.8683933947004465,-0.2929293,98.13810515403748,0.09672660529955361,0.9568103074469392
0.14999999,284.2896086767001,-0.0739692,2940,0.8684228541915986,-0.27272728,98.17300415039062,0.09669714580840139,0.9550042986879919
0.14999999,284.2980043373419,-0.30051154,2941,0.8684528784980138,-0.23232323,98.21204996109009,0.09666712150198638,0.9567243393581651
0.14999999,284.7178083943594,0.6261749,2942,0.8683430426939636,0.8181818,98.24722027778625,0.0967769573060365,0.5453159429825309
0.14999999,284.7319975569874,0.10135749,2943,0.868371105145434,-0.17171717,98.28118681907654,0.09674889485456588,0.9509308373719927
0.14999999,284.9168329413248,0.36512184,2944,0.8683411844628652,0.17171717,98.3446626663208,0.09677881553713479,0.7802846156625703
0.14999999,284.92528843330575,-0.13082618,2945,0.8683711754046501,-0.21212122,98.38039064407349,0.09674882459535,0.9566645080190719
0.14999999,284.9356554338053,-0.041143775,2946,0.8684004971372014,-0.25252524,98.41505217552185,0.09671950286279882,0.9547529995004483
0.14999999,284.9448201028826,-0.18839927,2947,0.8684302069552488,-0.1919192,98.4494845867157,0.09668979304475148,0.9559553309227096
0.14999999,284.9565014572672,0.07090783,2948,0.8684590429249435,-0.07070707,98.48453688621521,0.09666095707505673,0.9534386456153775
0.14999999,285.27309750025114,0.43928725,2949,0.8683844633773311,0.65656567,98.51896643638611,0.0967355366226691,0.6485239570160738
0.14999999,285.281770869828,0.08518763,2950,0.8684143149593804,0.21212122,98.55353379249573,0.09670568504061966,0.956446630423152
0.14999999,285.79140785188844,0.763973,2951,0.8682743856821795,0.8787879,98.58734488487244,0.09684561431782054,0.45548301793954715
0.14999999,285.81050824551204,0.104968786,2952,0.8683007221390543,0.05050505,98.62150931358337,0.09681927786094581,0.9460196063763757
0.14999999,285.8193687757824,-0.11849586,2953,0.8683305083725764,-0.01010101,98.65079593658447,0.09678949162742377,0.9562594697296768
0.14999999,285.82814743562454,-0.3825951,2954,0.8683603021544941,-0.33333334,98.6900486946106,0.09675969784550593,0.9563413401578377
0.14999999,286.1751849224462,0.48625886,2955,0.8682756057792059,0.2929293,98.72376918792725,0.09684439422079397,0.6180825131783719
0.14999999,286.18474289285643,-0.28152934,2956,0.8683051343393583,-0.11111111,98.75797200202942,0.09681486566064156,0.9555620295897456
0.14999999,286.61380991469053,0.51359534,2957,0.868192773109675,0.57575756,98.7927417755127,0.09692722689032483,0.5360529781658963
0.14999999,286.83945376083835,0.38507602,2958,0.8681492583634759,0.37373737,98.82724404335022,0.09697074163652412,0.739476153852208
0.14999999,287.24487922651184,0.5189596,2959,0.8680450154692425,0.43434343,98.86227178573608,0.09707498453075764,0.5596945343264842
0.14999999,287.4635012534419,0.46332413,2960,0.8680039522792425,0.27272728,98.89822626113892,0.0971160477207574,0.7464979730699544
0.14999999,287.47401899314724,-0.19435161,2961,0.8680331985838747,-0.13131313,98.93348026275635,0.09708680141612537,0.954602260294655
0.14999999,287.4865938737679,0.24808021,2962,0.8680617306300583,0.1919192,98.97042346000671,0.0970582693699419,0.9525451193793255
0.14999999,287.49550400547065,-0.11127162,2963,0.8680914802546507,0.030303031,99.00432658195496,0.09702851974534953,0.9562098682972308
0.14999999,287.5099057289659,0.09315454,2964,0.8681193570415097,0.09090909,99.03789162635803,0.09700064295849052,0.9507182765047384
0.14999999,287.5187114033079,-0.12031469,2965,0.868149102393488,-0.15151516,99.0765700340271,0.09697089760651195,0.9563143256579786
0.14999999,287.782287260753,0.41081077,2966,0.8680929307954304,0.33333334,99.12595391273499,0.09702706920456945,0.7015441425549568
0.14999999,287.7915411242742,0.049231764,2967,0.8681225139453069,0.11111111,99.18322849273682,0.09699748605469302,0.9558661364787496
0.14999999,287.80233383364344,0.06301914,2968,0.868151558681387,0.01010101,99.22400116920471,0.09696844131861303,0.9543272906307754
0.14999999,288.28165406638556,0.7073594,2969,0.8680227773437571,0.7373737,99.25622010231018,0.09709722265624303,0.48579976725788476
0.14999999,288.29233766386557,0.04637283,2970,0.8680518728404493,0.07070707,99.29054236412048,0.0970681271595507,0.9544364025199774
0.14999999,288.4815187077296,0.36421105,2971,0.8680208688294414,0.35353535,99.32935523986816,0.0970991311705586,0.7759389561359786
0.14999999,288.6608142791411,0.20475164,2972,0.8679932118845421,-0.05050505,99.36728382110596,0.09712678811545798,0.7858244285884709
0.14999999,288.67070239499105,0.0045838654,2973,0.8680225555348164,0.13131313,99.4032826423645,0.09709744446518367,0.955231884150041
0.14999999,288.67905762091425,-0.2747651,2974,0.868052394882006,-0.030303031,99.43776202201843,0.09706760511799403,0.9567647740768274
0.14999999,289.1147144006422,0.57816595,2975,0.8679385833947423,0.47474748,99.47306108474731,0.09718141660525788,0.5294632202720925
0.14999999,289.1251096791648,0.14417855,2976,0.8679677454035064,0.15151516,99.50680708885193,0.09715225459649354,0.9547247214774144
0.14999999,289.1336950503631,-0.3879788,2977,0.8679974957842247,-0.09090909,99.54111909866333,0.09712250421577531,0.9565346288017192
0.14999999,289.684947574984,0.74964976,2978,0.8678450008143103,0.75757575,99.57467865943909,0.09727499918568973,0.41386747537911184
0.14999999,289.6934353664702,-0.39330623,2979,0.8678748051807753,-0.5151515,99.60985374450684,0.09724519481922465,0.956632208513769
0.14999999,289.7021923698659,-0.7176644,2980,0.8679044992047429,-0.57575756,99.65845537185669,0.09721550079525701,0.9563629966043282
0.14999999,289.7108319186437,-0.7026774,2981,0.8679342127076001,-0.65656567,99.69815754890442,0.09718578729239977,0.9564804512221757
0.14999999,289.7197814521847,-0.36715618,2982,0.8679638023299179,-0.45454547,99.74529719352722,0.09715619767008206,0.9561704664590089
0.14999999,289.7284262151602,-0.48846808,2983,0.8679934742825476,-0.83838385,99.78337693214417,0.0971265257174523,0.9564752370244878
0.14999999,289.7368727962639,-0.40914217,2984,0.8680231927626461,-0.47474748,99.81951117515564,0.09709680723735387,0.9566734188963013
0.14999999,289.74543213379553,-0.7582908,2985,0.8680528535565174,-0.7777778,99.85113644599915,0.09706714644348259,0.9565606624684141
0.14999999,289.75382138491756,-0.601405,2986,0.8680825514451045,-0.5959596,99.88554382324219,0.09703744855489536,0.9567307488779722
0.14999999,289.76312886176737,-0.5451018,2987,0.8681119220415912,-0.53535354,99.92056894302368,0.09700807795840889,0.9558125231502026
0.14999999,289.7716815509503,-0.8100252,2988,0.8681415255853581,-0.75757575,99.95601463317871,0.096978474414642,0.9565673108170885
0.14999999,289.78034111884347,-0.5128309,2989,0.8681710735634516,-0.7171717,99.99100232124329,0.0969489264365485,0.9564604321068272
0.14999999,289.78907704010606,-0.4977741,2990,0.8682005762407674,-0.5555556,100.02573728561401,0.09691942375923279,0.9563840787373775
0.14999999,289.7974286812396,-0.7457252,2991,0.8682301876692615,-0.6969697,100.06018400192261,0.09688981233073875,0.95676835886651
0.14999999,289.806960216428,-0.20378463,2992,0.8682593849544026,-0.43434343,100.09438490867615,0.0968606150455976,0.9555884648115488
0.14999999,289.815582502181,-0.631613,2993,0.8682888665211557,-0.7373737,100.12899661064148,0.0968311334788443,0.9564977142470678
0.14999999,289.82436534125657,-1.0551639,2994,0.8683182747691195,-0.67676765,100.16308236122131,0.09680172523088061,0.9563371609243875
0.14999999,289.83291137971366,-0.47115627,2995,0.8683477424441691,-0.61616164,100.19752168655396,0.09677225755583094,0.9565739615429
0.14999999,289.8414481426788,-0.73001677,2996,0.8683771935438324,-0.6363636,100.23459100723267,0.09674280645616783,0.956583237034852
0.14999999,289.8500686325369,-0.82915395,2997,0.8684065970528742,-0.7979798,100.2690896987915,0.09671340294712609,0.9564995101419379
0.14999999,289.8585604471401,-0.36293697,2998,0.8684360238668647,-0.41414142,100.30492210388184,0.09668397613313547,0.956628185396764
0.14999999,289.86709567321014,-0.81348675,2999,0.8684654165811238,-0.85858583,100.3363983631134,0.09665458341887634,0.9565847739299712
0.14999999,289.8758478470571,-0.8183919,3000,0.8684947173843143,-0.8181818,100.36977005004883,0.0966252826156857,0.9563678261530537
0.14999999,289.88558929797387,-1.2504549,3001,0.8685236690110051,-0.97979796,100.40404653549194,0.09659633098899496,0.9553785490832263
0.14999999,289.8943909454545,-0.4131856,3002,0.8685529144085763,-0.35353535,100.44066262245178,0.09656708559142389,0.956318352519351
0.14999999,289.90299692057823,-0.9250235,3003,0.8685822054876531,-0.8989899,100.47440910339355,0.09653779451234706,0.9565140248763021
0.14999999,289.9116078679059,-0.6828594,3004,0.8686114754101512,-0.93939394,100.50912356376648,0.09650852458984883,0.9565090526723109
0.14999999,289.9201446953904,-1.0205214,3005,0.8686407505173411,-0.959596,100.54321503639221,0.09647924948265903,0.956583172515522
0.14999999,289.9287789140291,-0.30062532,3006,0.8686699737478281,-0.3939394,100.57886099815369,0.09645002625217203,0.9564857813612616
0.14999999,289.93750547427527,-0.66371083,3007,0.8686991468326322,-0.8787879,100.61234068870544,0.0964208531673679,0.956393439753842
0.14999999,289.9459026404152,-0.86827594,3008,0.8687284100264578,-1.0,100.64797019958496,0.0963915899735423,0.9567228338600158
0.14999999,289.95437629700217,-0.99984354,3009,0.8687576283492848,-0.9191919,100.68253254890442,0.09636237165071525,0.9566463434130793
0.14999999,289.9632300177282,-0.30050346,3010,0.8687867009907881,-0.4949495,100.71748089790344,0.09633329900921203,0.956266279273926
0.14999999,289.97174366196435,-0.11013575,3011,0.8688158672660367,-0.3131313,100.75229215621948,0.09630413273396358,0.956606355763844
0.14999999,289.98046684691053,-0.23369077,3012,0.8688449446059394,-0.37373737,100.7884373664856,0.0962750553940606,0.9563968150538387
0.14999999,289.9887963592309,-0.39598686,3013,0.868874133302612,-0.2929293,100.82304382324219,0.09624586669738829,0.956790487679658
0.14999999,289.99760039526035,-0.31268606,3014,0.8689031451906901,-0.23232323,100.8577389717102,0.09621685480931,0.9563159639705243
0.14999999,290.00600214907104,-0.3549212,3015,0.8689322712606729,-0.27272728,100.89924216270447,0.09618772873932704,0.9567182461893254
0.14999999,290.01874242574513,-0.029466674,3016,0.8689599395140102,-0.17171717,100.9447374343872,0.09616006048598977,0.9523797233258959
0.14999999,290.0285708220223,-0.32706308,3017,0.8689885545833536,-0.21212122,100.98190712928772,0.09613144541664644,0.9552916037228529
0.14999999,290.0386328291492,0.28111514,3018,0.8690170732839136,0.3939394,101.00944685935974,0.09610292671608656,0.9550579928730623
0.14999999,290.0527384415853,0.12015265,3019,0.8690442337060005,-0.25252524,101.04913449287415,0.09607576629399976,0.9510143875639279
0.14999999,290.0615888529938,-0.20135885,3020,0.8690731162738433,-0.1919192,101.08500838279724,0.09604688372615688,0.9562695885915143
0.14999999,290.0706337654209,-0.086186245,3021,0.8691019153374974,-0.07070707,101.12447810173035,0.09601808466250278,0.9560750875728998
0.14999999,290.07915869854264,-0.26107025,3022,0.8691308674061741,-0.33333334,101.16338920593262,0.09598913259382616,0.9565950668782658
0.14999999,290.4059974662216,0.48526794,3023,0.8690545029883492,0.21212122,101.20688056945801,0.09606549701165121,0.6382812323210476
0.14999999,290.41552660284657,-0.03410217,3024,0.869083119509641,-0.11111111,101.2554063796997,0.09603688049035931,0.9555908633750497
0.14999999,290.4245458988371,-0.12881431,3025,0.8691118856532772,-0.01010101,101.29217863082886,0.096008114346723,0.9561007040094732
0.14999999,290.433438787342,-0.05015082,3026,0.86914067455805,0.05050505,101.32971143722534,0.09597932544195044,0.956227111495073
0.14999999,290.4420748733493,-0.043885782,3027,0.8691695292787087,-0.13131313,101.36602735519409,0.09595047072129148,0.9564839139926805
0.14999999,290.7512687173658,0.42454648,3028,0.8690991054434066,0.45454547,101.40316224098206,0.09602089455659372,0.6559261559835511
