ReturnMean,LQGmu1_higher,LQGmu1_actor,LQGsigma_higher,TimeElapsed,Iteration,Regret,ReturnLastEpisode,Regret/t
0.8821789458617694,-0.07070707,0.0014517978,0.14999999,1.8473525047302246,47,3.898229544496834,0.5029277862794799,0.08294105413823051
0.8776331337506488,-0.05050505,-0.03593556,0.14999999,1.886551856994629,48,4.199369579968851,0.6639799645279829,0.08748686624935105
0.8753815069919934,-0.030303031,-0.06594566,0.14999999,1.927086591720581,49,4.39718615739232,0.7673034225765303,0.08973849300800653
0.8670767940617116,-0.01010101,0.20178854,0.14999999,1.9703102111816406,50,4.902160296914419,0.4601458604779016,0.09804320593828837
0.8594462300596575,0.01010101,0.05910823,0.14999999,2.0189738273620605,51,5.389362266957469,0.4779180299569498,0.10567376994034253
0.8520155010565753,0.030303031,0.117019944,0.14999999,2.069185495376587,52,5.881433945058087,0.4730483218993812,0.11310449894342475
0.8449552380438649,0.05050505,0.060793437,0.14999999,2.117349147796631,53,6.368732383675161,0.477821561382927,0.12016476195613511
0.8402726469197496,0.07070707,-0.015535705,0.14999999,2.1660094261169434,54,6.7417570663335225,0.5920953173416379,0.12484735308025041
0.8336658129478989,0.09090909,0.075052336,0.14999999,2.2137539386749268,55,7.22998028786556,0.4768967784679619,0.1314541870521011
0.8344230254228574,0.11111111,-0.18464082,0.14999999,2.2656359672546387,56,7.319030576319985,0.8760697115455751,0.1306969745771426
0.8281440494954729,0.13131313,0.08011935,0.14999999,2.3487296104431152,57,7.807629178758041,0.4765213975619448,0.13697595050452704
0.8237448151161919,0.15151516,-0.0011384487,0.14999999,2.41196346282959,58,8.199760723260862,0.5729884554971781,0.14137518488380796
0.8176118025670789,0.17171717,0.19248532,0.14999999,2.4647939205169678,59,8.70298364854234,0.4618970747185222,0.147508197432921
0.8102399478582746,0.1919192,0.46736717,0.14999999,2.5152878761291504,60,9.29280312850352,0.3753005200388203,0.15488005214172534
0.8039297963701739,0.21212122,0.33713782,0.14999999,2.5771102905273438,61,9.832602421419384,0.42532070708413555,0.16119020362982597
0.7984854118972877,0.23232323,0.16632837,0.14999999,2.6424601078033447,62,10.331344462368156,0.4663779590512293,0.1666345881027122
0.7929407660413924,0.25252524,0.2523935,0.14999999,2.6903066635131836,63,10.847291739392267,0.4491727229758889,0.1721792339586074
0.787184062665564,0.27272728,0.33964145,0.14999999,2.7394626140594482,64,11.387899989403897,0.42451174998837027,0.17793593733443588
0.7792642689541174,0.2929293,0.6587628,0.14999999,2.7869865894317627,65,12.080622517982363,0.27239747142153403,0.18585573104588252
0.7741349494382159,0.3131313,0.28528577,0.14999999,2.833735704421997,66,12.605013337077736,0.4407291809046265,0.1909850505617839
0.7692895860930294,0.33333334,0.25105017,0.14999999,2.8799448013305664,67,13.12063773176702,0.44949560531071564,0.19583041390697045
0.7631059081484638,0.35353535,0.5233928,0.14999999,2.9301106929779053,68,13.736958245904448,0.3487994858625725,0.20201409185153602
0.7552606811543542,0.37373737,0.7348324,0.14999999,2.9784762859344482,69,14.480293000349553,0.22178524555489526,0.20985931884564568
0.7502188414952381,0.3939394,0.4022602,0.14999999,3.027634859085083,70,15.043081095333328,0.4023319050162254,0.21490115850476182
0.746024015748085,0.41414142,0.23868734,0.14999999,3.075838327407837,71,15.55581488188596,0.45238621344736746,0.21909598425191493
0.7402078882820065,0.43434343,0.5648449,0.14999999,3.1228015422821045,72,16.19367204369552,0.3272628381904375,0.22491211171799336
0.7356819461503491,0.45454547,0.3822844,0.14999999,3.1704535484313965,73,16.748977931024505,0.40981411267101503,0.22943805384965077
0.7296639682625569,0.47474748,0.6295733,0.14999999,3.2208268642425537,74,17.42374634857078,0.2903515824537264,0.23545603173744298
0.7241773396258339,0.4949495,0.5814653,0.14999999,3.2698612213134766,75,18.070699528062452,0.3181668205083295,0.24094266037416603
0.7200426467653651,0.5151515,0.3819375,0.14999999,3.3171546459198,76,18.62587884583224,0.4099406822302129,0.24507735323463473
0.7158954566474756,0.53535354,0.40646344,0.14999999,3.355285167694092,77,19.190289838144377,0.40070900768786305,0.24922454335252436
0.7122555437304849,0.5555556,0.3157672,0.14999999,3.396919012069702,78,19.723427589022172,0.43198224912220584,0.25286445626951504
0.7064677980668834,0.57575756,0.6858272,0.14999999,3.4339425563812256,79,20.43352395271621,0.25502363630596186,0.2586522019331166
0.7012129026032725,0.5959596,0.6366456,0.14999999,3.470996379852295,80,21.112567791738197,0.2860761609780128,0.26390709739672746
0.6961016935745701,0.61616164,0.634786,0.14999999,3.511082410812378,81,21.79048282045982,0.28720497127837513,0.2690183064254299
0.6902017892986295,0.6363636,0.74821526,0.14999999,3.5534322261810303,82,22.543293277512376,0.21230954294744436,0.27491821070137046
0.6862060431142902,0.65656567,0.5034946,0.14999999,3.5908329486846924,83,23.149858421513905,0.3585548559984704,0.2789139568857097
0.682284764464273,0.67676765,0.50709313,0.14999999,3.628237724304199,84,23.758159785001062,0.3568186365128427,0.2828352355357269
0.6769639795657826,0.6969697,0.72300386,0.14999999,3.666032314300537,85,24.49326173690848,0.23001804809258353,0.2881560204342174
0.6732988218803002,0.7171717,0.49678224,0.14999999,3.7040724754333496,86,25.09662131829418,0.3617604186143005,0.29182117811969976
0.6683832444940495,0.7373737,0.7000043,0.14999999,3.7431514263153076,87,25.816097729017688,0.2456435892764919,0.2967367555059504
0.6629035441949397,0.75757575,0.78395003,0.14999999,3.780428171157837,88,26.595048110845312,0.18616961817237765,0.30221645580506035
0.6564599710739553,0.7777778,0.90399873,0.14999999,3.817552089691162,89,27.470742574417983,0.08942553642732819,0.30866002892604477
0.6517845806417115,0.7979798,0.714763,0.14999999,3.8551735877990723,90,28.20018774224597,0.23567483217201307,0.31333541935828857
0.6469174354631434,0.8181818,0.7530081,0.14999999,3.8933916091918945,91,28.956433372853954,0.2088743693920145,0.31820256453685664
0.6414523665763873,0.83838385,0.83823013,0.14999999,3.9322104454040527,92,29.77742227497237,0.1441310978815848,0.3236676334236127
0.63483884910598,0.85858583,0.97428656,0.14999999,3.971667766571045,93,30.71614703314386,0.026395241828512855,0.33028115089402
0.6295111052553782,0.8787879,0.85075563,0.14999999,4.010030746459961,94,31.547236105994447,0.13403092714941128,0.3356088947446218
0.6228960319561554,0.8989899,1.1003851,0.14999999,4.049095392227173,95,32.511276964165226,0.0010791418292190277,0.3422239680438445
0.6168069494158722,0.9191919,0.9613567,0.14999999,4.086697340011597,96,33.43805285607626,0.03834410808896426,0.3483130505841277
0.6124131622166016,0.93939394,0.77799606,0.14999999,4.124105930328369,97,34.21256326498963,0.19060959108662537,0.3527068377833983
0.6068632498844542,0.959596,0.9278997,0.14999999,4.163054704666138,98,35.10916151132348,0.06852175366615594,0.3582567501155457
0.6011400849575814,0.97979796,0.9592565,0.14999999,4.20306921005249,99,36.03401158919943,0.04026992212404849,0.3639799150424185
0.5964080121947662,1.0,0.8582296,0.14999999,4.250314950942993,100,36.871198780523365,0.12793280867606743,0.3687119878052336
0.5995690571207759,-0.5151515,-0.5726342,0.14999999,4.302200555801392,101,36.92064523080162,0.9156735497217487,0.36555094287922396
0.6026541624397737,-0.53535354,-0.5541741,0.14999999,4.358379602432251,102,36.971515431143075,0.9142497996585417,0.3624658375602262
0.6056852520111493,-0.5959596,-0.7538799,0.14999999,4.4115002155303955,103,37.0217790428516,0.9148563882914774,0.35943474798885044
0.6086858006781516,-0.6969697,-0.57069886,0.14999999,4.4653356075286865,104,37.06915672947221,0.9177423133793832,0.35643419932184817
0.611606866204315,-0.47474748,-0.5121651,0.14999999,4.5179054737091064,105,37.11887904854691,0.9153976809253043,0.35351313379568483
0.6144510987365776,-0.61616164,-0.4852088,0.14999999,4.568194150924683,106,37.17090353392278,0.913095514624128,0.3506689012634225
0.6172722848245646,-0.75757575,-0.66138184,0.14999999,4.6210997104644775,107,37.21970552377158,0.9163180101512008,0.34784771517543533
0.6196968074584542,-0.3939394,-0.20265798,0.14999999,4.6739342212677,108,37.30570479448694,0.8791207292846361,0.34542319254154574
0.6223658607853472,-0.7777778,-0.88867944,0.14999999,4.725750923156738,109,37.36020117439715,0.9106236200897935,0.34275413921465275
0.6249346265942659,-0.7171717,-1.0487777,0.14999999,4.77852988243103,110,37.420391074630736,0.9049300997664135,0.34018537340573396
0.6274923341173776,-0.959596,-0.93894655,0.14999999,4.830016136169434,111,37.47667091297106,0.9088401616596741,0.33762766588262216
0.6300642004593812,-0.7373737,-0.66661084,0.14999999,4.882559299468994,112,37.526249548549295,0.9155413644217631,0.3350557995406187
0.632551364897853,-0.57575756,-0.40920752,0.14999999,4.935122966766357,113,37.58025576654258,0.9111137820067132,0.3325686351021467
0.6350325085388259,-0.5555556,-0.51062477,0.14999999,4.987718105316162,114,37.62997402657381,0.9154017399687666,0.3300874914611738
0.6374793433423656,-0.4949495,-0.5363667,0.14999999,5.038896799087524,115,37.67867551562792,0.9164185109458863,0.3276406566576341
0.6398066495298391,-0.85858583,-0.97553474,0.14999999,5.0899457931518555,116,37.736348654538624,0.9074468610892988,0.3253133504701605
0.6420731060328605,-1.0,-1.0582668,0.14999999,5.144000768661499,117,37.796486594155276,0.9049820603833495,0.3230468939671391
0.6439327349793946,-0.45454547,-0.15303847,0.14999999,5.195599317550659,118,37.900097272431395,0.8615093217238841,0.3211872650206051
0.6461411443496143,-0.93939394,-0.98891217,0.14999999,5.2455079555511475,119,37.95848382239587,0.9067334500355266,0.3189788556503855
0.648266294695593,-0.37373737,-0.32821587,0.14999999,5.301536321640015,120,38.02244463652881,0.901159185867059,0.31685370530440676
0.6504391214268631,-0.3131313,-0.36979046,0.14999999,5.3568243980407715,121,38.07638630734952,0.9111783291792873,0.31468087857313654
0.6526041155891975,-0.83838385,-0.74592435,0.14999999,5.411461591720581,122,38.126937898117866,0.9145684092316549,0.3125158844108022
0.6547407500953821,-0.6363636,-0.5948161,0.14999999,5.4668684005737305,123,38.176647738267945,0.9154101598499196,0.31037924990461746
0.6568474504451992,-0.65656567,-0.6020834,0.14999999,5.519646644592285,124,38.22579614479527,0.9159715934726799,0.30827254955480055
0.6589136687059605,-0.67676765,-0.7227784,0.14999999,5.5725157260894775,125,38.2757914117549,0.9151247330403693,0.30620633129403924
0.6609171165317971,-0.8787879,-0.8848983,0.14999999,5.630589962005615,126,38.32956331699354,0.9113480947613567,0.30420288346820273
0.6629177452059174,-0.7979798,-0.7188693,0.14999999,5.68501353263855,127,38.37968635884847,0.9149969581450743,0.3022022547940824
0.6648594248643608,-0.27272728,-0.33259243,0.14999999,5.735800504684448,128,38.433353617361796,0.9114527414866741,0.30026057513563903
0.6667217517587233,-0.25252524,-0.30093443,0.14999999,5.790156841278076,129,38.49337402312468,0.9050995942371138,0.2983982482412766
0.6685808537298461,-0.13131313,-0.3253466,0.14999999,5.840362787246704,130,38.55008901512,0.9084050080046825,0.2965391462701539
0.6704176842641962,-0.8181818,-0.93172896,0.14999999,5.891960144042969,131,38.606003361390314,0.9092056537296849,0.2947023157358039
0.6722733958325715,-0.9191919,-0.62087107,0.14999999,5.942235946655273,132,38.655751750100556,0.9153716112897564,0.29284660416742847
0.674049171489858,-0.8989899,-0.95496345,0.14999999,5.992631196975708,133,38.712420191848885,0.9084515582516681,0.291070828510142
0.675767365724573,-0.97979796,-1.2790544,0.14999999,6.043442487716675,134,38.77325299290723,0.9042871989416545,0.2893526342754271
0.6766910222863749,-0.11111111,-0.0897695,0.14999999,6.094492673873901,135,38.937911991339384,0.8004610015678503,0.2884289777136251
0.6781866381529065,-0.35353535,-0.17904824,0.14999999,6.145251989364624,136,39.022937211204706,0.8800947801346772,0.28693336184709345
0.6799124741444084,-0.43434343,-0.47074053,0.14999999,6.196547746658325,137,39.073431042216065,0.9146261689886421,0.2852075258555917
0.6812041136177023,-0.33333334,-0.14159344,0.14999999,6.250898838043213,138,39.180392320757086,0.8581587214589755,0.2839158863822977
0.6828796776535213,-0.41414142,-0.6339105,0.14999999,6.30141806602478,139,39.23140480616053,0.9141075145965543,0.28224032234647867
0.6821697741592572,-0.23232323,-0.009824276,0.14999999,6.35135293006897,140,39.61303161770398,0.583493188456554,0.28295022584074275
0.683792890332701,0.11111111,-0.37456006,0.14999999,6.4037017822265625,141,39.66712246308915,0.9110291546148302,0.28132710966729896
0.6853552980191516,-0.1919192,-0.3144452,0.14999999,6.454230070114136,142,39.72658768128045,0.9056547818087023,0.27976470198084824
0.6866279400776846,-0.21212122,-0.15764713,0.14999999,6.505968332290649,143,39.8243645688911,0.8673431123893518,0.27849205992231535
0.6880671484077412,-0.2929293,-0.26735556,0.14999999,6.556905746459961,144,39.89561062928524,0.8938739396058591,0.27705285159225856
0.6889950415400505,-0.09090909,-0.103464894,0.14999999,6.6124267578125,145,40.038118976692644,0.82261165259259,0.2761249584599493
0.6901235713115462,-0.030303031,-0.116114,0.14999999,6.664724588394165,146,40.14947858851423,0.853760388178414,0.27499642868845364
0.6897168360442142,-0.17171717,-0.030474648,0.14999999,6.717114210128784,147,40.48426510150048,0.6303334870137429,0.2754031639557856
0.6907268520388499,-0.05050505,-0.12712792,0.14999999,6.767148494720459,148,40.610185898250165,0.8391992032503197,0.2743931479611498
0.6892874952958656,0.07070707,0.08343244,0.14999999,6.8178794384002686,149,41.09904320091598,0.476262697334187,0.27583250470413406
0.6877755090930223,0.15151516,0.18923423,0.14999999,6.868357181549072,150,41.6016736360466,0.46248956486938214,0.2773444909069773
0.6864660183373867,-0.07070707,0.028141387,0.14999999,6.920521259307861,151,42.07675123105454,0.49004240499205876,0.27865398166261285
0.6850321205905662,-0.15151516,0.15228915,0.14999999,6.973235368728638,152,42.57335767023387,0.4685135608206694,0.28008787940943336
0.6837161478438165,0.01010101,0.011160533,0.14999999,7.024985074996948,153,43.05478937989599,0.48368829033787225,0.28140385215618297
0.6823289260678319,0.05050505,0.14107665,0.14999999,7.077122449874878,154,43.549825385553824,0.4700839943421707,0.2827910739321677
0.6809369699815983,0.09090909,0.1650784,0.14999999,7.128624200820923,155,44.048369652852216,0.4665757327016107,0.2841830300184014
0.6795844335923547,0.13131313,0.14213204,0.14999999,7.181394815444946,156,44.543548359592606,0.46994129325960965,0.28553556640764494
0.6782453763543946,0.030303031,0.14640659,0.14999999,7.234463453292847,157,45.039315912359974,0.46935244723262864,0.28687462364560495
0.676496227470418,0.23232323,0.4034354,0.14999999,7.287773609161377,158,45.60255605967389,0.40187985268608795,0.28862377252958155
0.6749579392646742,0.17171717,0.31601202,0.14999999,7.337821006774902,159,46.13576765691674,0.43190840275714254,0.2901620607353254
0.676225371156415,-0.01010101,-0.17628217,0.14999999,7.3884899616241455,160,46.223140614973524,0.8777470419432165,0.2888946288435845
0.6743282583482475,0.41414142,0.47736692,0.14999999,7.439808130264282,161,46.81747040593208,0.3707902090414482,0.29079174165175203
0.6729824784424381,0.33333334,0.22079185,0.14999999,7.493361711502075,162,47.32627849232496,0.4563119136071198,0.29213752155756145
0.6715046964227758,0.25252524,0.3153631,0.14999999,7.581614255905151,163,47.85929448308749,0.43210400923747194,0.2936153035772239
0.6697187862313025,0.3131313,0.45987913,0.14999999,7.658227443695068,164,48.44579905806632,0.3786154250211699,0.2954012137686971
0.6672774143838578,0.5555556,0.66745716,0.14999999,7.710091829299927,165,49.144026626663404,0.2668924314029132,0.29784258561614185
0.6661501163811935,0.21212122,0.03771235,0.14999999,7.7625837326049805,166,49.62900068072181,0.4801459459415963,0.29896988361880605
0.6643701474641398,0.27272728,0.48150614,0.14999999,7.812654733657837,167,50.225225373488584,0.3688953072332243,0.3007498525358598
0.6626184814151821,0.5151515,0.47890007,0.14999999,7.867929935455322,168,50.82025512224935,0.37009025123923117,0.30250151858481755
0.6613399740046008,0.45454547,0.2630483,0.14999999,7.9183759689331055,169,51.33882439322241,0.4465507290269381,0.3037800259953989
0.659663085078558,0.3939394,0.46519226,0.14999999,7.969888687133789,170,51.92767553664508,0.37626885657732895,0.30545691492144167
0.6572497677253107,0.53535354,0.6979933,0.14999999,8.021342992782593,171,52.6458097189718,0.24698581767328764,0.30787023227468885
0.6583567754140808,0.1919192,-0.14328353,0.14999999,8.071985721588135,172,52.76327462877805,0.8476550901937464,0.30676322458591887
0.656743806040947,0.7171717,0.45828763,0.14999999,8.124534845352173,173,53.34908155491612,0.3793130738619291,0.3083761939590527
0.6543453907025029,0.65656567,0.709255,0.14999999,8.177196502685547,174,54.074782017764434,0.23941953715168726,0.31077460929749673
0.6523134841209263,0.67676765,0.6154242,0.14999999,8.22890567779541,175,54.74114027883784,0.2987617389265949,0.3128065158790734
0.6508743532541156,0.35353535,0.41077578,0.14999999,8.292733669281006,176,55.307233827275596,0.3990264515622463,0.31424564674588407
0.6496925000820816,0.43434343,0.28175014,0.14999999,8.345361232757568,177,55.8306674854715,0.44168634180409266,0.3154274999179181
0.6480534316385241,0.4949495,0.5047754,0.14999999,8.395979881286621,178,56.437849168342666,0.3579383171288323,0.3170665683614757
0.6467783120583276,0.47474748,0.35385114,0.14999999,8.446611404418945,179,56.983162141559326,0.4198070267833416,0.3183416879416722
0.6451140203894812,0.61616164,0.526572,0.14999999,8.499508142471313,180,57.60107632989334,0.34720581166598785,0.3200059796105185
0.643174282071661,0.5959596,0.6234388,0.14999999,8.551273107528687,181,58.27217494502929,0.2940213848640442,0.32194571792833865
0.6420913299547705,0.2929293,0.26492766,0.14999999,8.602084636688232,182,58.791217948231726,0.4460769967975636,0.3230286700452293
0.6404087446892982,0.57575756,0.55187416,0.14999999,8.653228044509888,183,59.42215972185839,0.33417822637333455,0.3247112553107016
0.6384157969832953,0.7373737,0.6566787,0.14999999,8.705262660980225,184,60.11357335507362,0.27370636678477006,0.32670420301670444
0.6351367093998421,0.7979798,0.9684761,0.14999999,8.753722906112671,185,61.04690876102916,0.031784594044458235,0.32998329060015763
0.6333004386212951,0.6969697,0.62416244,0.14999999,8.80647897720337,186,61.71843841643906,0.29359034459010297,0.3318195613787046
0.631535563171468,0.37373737,0.6077062,0.14999999,8.857020854949951,187,62.38028968693544,0.3032687295036144,0.3335844368285318
0.629571397061011,0.6363636,0.6746674,0.14999999,8.906825065612793,188,63.08313735252991,0.26227233440553044,0.33554860293898886
0.6275180127981563,0.8181818,0.70620334,0.14999999,8.95685362815857,189,63.806775581148415,0.24148177138149374,0.3376019872018435
0.6243674895446526,0.93939394,0.9715704,0.14999999,9.010573625564575,190,64.74297698651596,0.02891859463245898,0.34075251045534716
0.6223248138979339,0.75757575,0.71689665,0.14999999,9.05985713005066,191,65.47388054549457,0.23421644102138617,0.3427951861020658
0.6190891593559095,0.83838385,1.035505,0.14999999,9.111403942108154,192,66.43792140366534,0.0010791418292190277,0.34603084064409034
0.6160641489470066,0.8787879,0.96470827,0.14999999,9.160407543182373,193,67.36777925322768,0.035262150437666,0.3490558510529932
0.6128966939093082,1.0,1.011451,0.14999999,9.214205503463745,194,68.33132138159415,0.001577871633527596,0.3522233060906915
0.6113301677320613,0.7777778,0.60050243,0.14999999,9.274564743041992,195,68.989017292248,0.3074240893461549,0.3537898322679384
0.6086617822577055,0.959596,0.90527093,0.14999999,9.357157707214355,196,69.86581067748966,0.08832661475832448,0.3564582177422942
0.6055776064179669,0.97979796,1.0353767,0.14999999,9.420216798782349,197,70.82985153566044,0.0010791418292190277,0.35954239358203266
0.6034710985921152,0.9191919,0.78084534,0.14999999,9.4692223072052,198,71.60648247876111,0.18848905689933584,0.36164890140788436
0.6011886458145437,0.85858583,0.83179367,0.14999999,9.518755674362183,199,72.42233948290576,0.14926299585536004,0.3639313541854561
0.5987915819968023,0.8989899,0.86571014,0.14999999,9.567710876464844,200,73.26568360063949,0.12177588226626346,0.36632841800319743
0.6003690215888733,-0.6969697,-0.5012716,0.14999999,9.616459369659424,201,73.31494666063642,0.9158569400030703,0.36475097841112647
0.6019247757218068,-0.5151515,-0.63280493,0.14999999,9.667713403701782,202,73.36543530419497,0.9146313564414531,0.36319522427819295
0.603462715500664,-0.75757575,-0.7993558,0.14999999,9.716919183731079,203,73.41642875336515,0.9141265508298266,0.3616572844993357
0.6049896228529477,-0.53535354,-0.49032977,0.14999999,9.765838623046875,204,73.46659693799863,0.9149518153665195,0.3601303771470521
0.606494238503916,-0.5959596,-0.801138,0.14999999,9.817225694656372,205,73.51828110669716,0.9134358313014688,0.3586257614960837
0.6079892090734406,-0.47474748,-0.48992682,0.14999999,9.866809606552124,206,73.56894293087119,0.914458175825967,0.35713079092655914
0.6094752155380438,-0.4949495,-0.71389556,0.14999999,9.917855262756348,207,73.61847038362487,0.9155925472463192,0.35564478446195585
0.6109206569803687,-0.7373737,-0.8962724,0.14999999,9.96873688697815,208,73.67346334808329,0.9101270355415848,0.3541993430196312
0.6123815400371159,-0.5555556,-0.52652895,0.14999999,10.020785808563232,209,73.72233813224274,0.9162452158405473,0.35273845996288394
0.6138257025384675,-0.61616164,-0.6914117,0.14999999,10.071321249008179,210,73.77180246692181,0.9156556653209329,0.35129429746153246
0.6152346615590216,-0.7777778,-0.8830218,0.14999999,10.120278358459473,211,73.8258064110464,0.9111160558754189,0.3498853384409782
0.6166477220348283,-0.65656567,-0.7323456,0.14999999,10.169684410095215,212,73.87612292861638,0.9148034824300133,0.3484722779651716
0.6180505700421701,-0.57575756,-0.7282449,0.14999999,10.219205141067505,213,73.92578858101773,0.9154543475986551,0.3470694299578297
0.6194233879555108,-0.6363636,-0.8477055,0.14999999,10.269139289855957,214,73.97907497752065,0.9118336034970669,0.34569661204448904
0.620795549974973,-0.67676765,-0.7373225,0.14999999,10.317945957183838,215,74.02975675538077,0.914438222139881,0.3443244500250269
