LQGsigma_higher,ReturnLastEpisode,Regret/t,TimeElapsed,LQGmu1_actor,Iteration,LQGmu1_higher,ReturnMean,Regret
0.14999999,0.8416138253923404,0.023520618155559034,1.2345092296600342,-0.005213976,42,-0.17171717,0.9415993818444409,0.9878659625334795
0.14999999,0.8473833945311549,0.025711687627961034,1.2614777088165283,-0.0062929094,43,-0.15151516,0.9394083123720389,1.1056025680023245
0.14999999,0.9442857498105115,0.025600836777086657,1.288114309310913,-0.3018117,44,-0.13131313,0.9395191632229133,1.126436818191813
0.14999999,0.9448861299558333,0.025481570849688436,1.3122880458831787,-0.2872136,45,-0.11111111,0.9396384291503116,1.1466706882359796
0.14999999,0.9471450143567977,0.025318384214764823,1.3353331089019775,-0.3708515,46,-0.09090909,0.9398016157852352,1.164645673879182
0.14999999,0.9457783836424539,0.025191218941206982,1.3641419410705566,-0.34559298,47,-0.07070707,0.9399287810587931,1.183987290236728
0.14999999,0.9389524135315236,0.02521155993135843,1.3870575428009033,-0.18008548,48,-0.05050505,0.9399084400686416,1.2101548767052046
0.14999999,0.9375320234981454,0.025260058228715493,1.4141130447387695,-0.1785202,49,-0.030303031,0.9398599417712845,1.2377428532070591
0.14999999,0.6848135385885791,0.030360986292369604,1.4436423778533936,0.03258513,50,-0.01010101,0.9347590137076304,1.5180493146184801
0.14999999,0.7579190766122506,0.033828436039337835,1.4698576927185059,0.03264912,51,0.01010101,0.9312915639606623,1.7252502380062296
0.14999999,0.5398853163511959,0.0413554792625968,1.494258165359497,0.16396204,52,0.030303031,0.9237645207374032,2.1504849216550337
0.14999999,0.6879052809964356,0.04580565359733204,1.521118402481079,0.02994269,53,0.05050505,0.919314346402668,2.4276996406585982
0.14999999,0.9421499070227085,0.04538277284510907,1.5497980117797852,-0.20608361,54,0.07070707,0.9197372271548909,2.45066973363589
0.14999999,0.9024622752392178,0.045696862879939494,1.5753839015960693,-0.053021356,55,0.09090909,0.9194231371200605,2.513327458396672
0.14999999,0.6021374753640047,0.05136267826844049,1.6083259582519531,0.08542027,56,0.11111111,0.9137573217315594,2.8763099830326673
0.14999999,0.47009889397362303,0.05914615945717622,1.6328165531158447,0.34929925,57,0.13131313,0.9059738405428237,3.371331089059044
0.14999999,0.40907551059767655,0.06771337204243738,1.6580736637115479,0.48555702,58,0.15151516,0.8974066279575625,3.9273755784613678
0.14999999,0.47158657704595713,0.07493066104093916,1.6857779026031494,0.34765154,59,0.17171717,0.8901893389590607,4.420909001415411
0.14999999,0.9306359126583129,0.07425655147928496,1.7129747867584229,-0.104235336,60,0.1919192,0.8908634485207149,4.455393088757098
0.14999999,0.491999369648455,0.08079530687063348,1.736128568649292,0.2852136,61,0.21212122,0.8843246931293663,4.9285137191086426
0.14999999,0.41468702308747596,0.0883701080003414,1.7588002681732178,0.47289175,62,0.23232323,0.8767498919996584,5.478946696021167
0.14999999,0.5637499055903289,0.09333836175287044,1.782869815826416,0.1316532,63,0.25252524,0.8717816382471293,5.880316790430838
0.14999999,0.493278298091325,0.09925247644280488,1.8103084564208984,0.27132007,64,0.27272728,0.8658675235571949,6.3521584923395125
0.14999999,0.5106325017606564,0.10471763062429008,1.8377926349639893,0.23361108,65,0.2929293,0.8604023693757096,6.806645990578856
0.14999999,0.5327487231079048,0.10968207981016592,1.8665430545806885,0.16063423,66,0.3131313,0.8554379201898339,7.239017267470951
0.14999999,0.490544015324015,0.11512825749473038,1.8893406391143799,0.28141433,67,0.33333334,0.8499917425052693,7.713593252146936
0.14999999,0.4226294271112131,0.1214129974269959,1.912428617477417,0.45597485,68,0.35353535,0.8437070025730038,8.256083825035722
0.14999999,0.35656452529846944,0.1284730333295254,1.935220718383789,0.5901185,69,0.37373737,0.8366469666704742,8.864639299737252
0.14999999,0.515754984603729,0.13305720450190747,1.9586074352264404,0.23871262,70,0.3939394,0.8320627954980923,9.314004315133523
0.14999999,0.5582591029987919,0.13691359453710888,1.9914131164550781,0.119007796,71,0.41414142,0.8282064054628907,9.720865212134731
0.14999999,0.4687082330582794,0.14190662470939516,2.0207083225250244,0.34552437,72,0.43434343,0.8232133752906045,10.217276979076452
0.14999999,0.41596692689159026,0.14748534318061454,2.0483102798461914,0.47425127,73,0.45454547,0.8176346568193852,10.766430052184862
0.14999999,0.46712981778673646,0.15222189505943412,2.0740437507629395,0.3556414,74,0.47474748,0.8128981049405656,11.264420234398125
0.14999999,0.3947850773631941,0.1577967354271324,2.1014370918273926,0.51372516,75,0.4949495,0.8073232645728673,11.83475515703493
0.14999999,0.4078947329854959,0.16305237400065045,2.1290202140808105,0.48198965,76,0.5151515,0.8020676259993492,12.391980424049434
0.14999999,0.3975982155252096,0.1683052234873276,2.155087471008301,0.50672495,77,0.53535354,0.7968147765126721,12.959502208524224
0.14999999,0.3377737710809375,0.17419036458260623,2.1810832023620605,0.6239553,78,0.5555556,0.7909296354173935,13.586848437443287
0.14999999,0.30131827670708894,0.18038797671817972,2.212449073791504,0.68470615,79,0.57575756,0.7847320232818199,14.250650160736198
0.14999999,0.47273052219140455,0.1842879954818099,2.2380123138427734,0.33656204,80,0.5959596,0.7808320045181898,14.743039638544793
0.14999999,0.46744369387277646,0.18815698697125946,2.265120267868042,0.3615083,81,0.61616164,0.7769630130287402,15.240715944672017
0.14999999,0.26448654209709654,0.19440670003140145,2.294642686843872,0.7370892,82,0.6363636,0.7707132999685982,15.94134940257492
0.14999999,0.42729741982998953,0.198544240755963,2.3214733600616455,0.44036674,83,0.65656567,0.7665757592440366,16.47917198274493
0.14999999,0.31961102300779193,0.20386524952068022,2.3491528034210205,0.6564481,84,0.67676765,0.7612547504793195,17.124680959737137
0.14999999,0.20819161403937528,0.21037187465526777,2.3730578422546387,0.81192565,85,0.6969697,0.7547481253447318,17.88160934569776
0.14999999,0.382622503684031,0.21469891676760153,2.4000136852264404,0.5438305,86,0.7171717,0.7504210832323981,18.46410684201373
0.14999999,0.3162107068533552,0.2196898406340273,2.423349142074585,0.6533036,87,0.7373737,0.7454301593659723,19.113016135160375
0.14999999,0.2668869524686683,0.22512783162149666,2.450796604156494,0.73471946,88,0.75757575,0.739992168378503,19.811249182691707
0.14999999,0.33549842357136633,0.2296727051586555,2.4817442893981934,0.6279204,89,0.7777778,0.7354472948413441,20.44087075912034
0.14999999,0.20072817267336315,0.23561402873829976,2.5089564323425293,0.81937546,90,0.7979798,0.7295059712616999,21.205262586446977
0.14999999,0.058201001202451835,0.2429910064312585,2.534623861312866,0.99169904,91,0.8181818,0.722128993568741,22.112181585244524
0.14999999,0.19708340768160898,0.24869802366916213,2.5651144981384277,0.8299809,92,0.83838385,0.7164219763308374,22.880218177562917
0.14999999,0.09915729035950094,0.25533527835702596,2.587073802947998,0.9439636,93,0.85858583,0.7097847216429736,23.746180887203415
0.14999999,0.12190866647174953,0.2615892789439539,2.6150386333465576,0.922744,94,0.8787879,0.7035307210560457,24.589392220731668
0.14999999,0.04378477912003447,0.26853397306959614,2.6438515186309814,1.0366052,95,0.8989899,0.6965860269304035,25.510727441611632
0.14999999,0.04670130460044078,0.2753036055938666,2.6733760833740234,1.0296174,96,0.9191919,0.6898163944061331,26.42914613701119
0.14999999,0.05618198538036807,0.28183591908897754,2.7015185356140137,0.98894644,97,0.93939394,0.683284080911022,27.338084151630824
0.14999999,0.04502474518651905,0.28834876945351334,2.726623773574829,1.0257776,98,0.959596,0.6767712305464864,28.258179406444306
0.14999999,0.18154331310011473,0.29335107164994134,2.7547922134399414,0.84940374,99,0.97979796,0.6717689283500584,29.04175609334419
0.14999999,0.3001793122708043,0.2970669678107339,2.7822794914245605,0.683608,100,1.0,0.6680530321892658,29.706696781073386
0.14999999,0.9477116623216877,0.2942980704826901,2.8136041164398193,-0.6461402,101,-0.4949495,0.6708219295173097,29.724105118751698
0.14999999,0.9453602272314169,0.29160651854431646,2.8413290977478027,-0.34194937,102,-0.2929293,0.6735134814556832,29.743864891520282
0.14999999,0.9474530486261591,0.28894691109605947,2.8658833503723145,-0.79259926,103,-0.67676765,0.6761730889039403,29.761531842894122
0.14999999,0.947450649810031,0.286338473010424,2.897468328475952,-0.7863252,104,-0.65656567,0.6787815269895757,29.77920119308409
0.14999999,0.944293466252429,0.28380978787458727,2.9225783348083496,-0.26297855,105,-0.27272728,0.6813102121254124,29.80002772683166
0.14999999,0.9462793840852379,0.28131007870515495,2.9533815383911133,-0.45200315,106,-0.7373737,0.6838099212948449,29.818868342746423
0.14999999,0.9461960962357698,0.2788578714627164,2.9802966117858887,-0.8482355,107,-0.6363636,0.6862621285372835,29.837792246510652
0.14999999,0.9449792661742753,0.276462342410522,3.0065793991088867,-0.27572483,108,-0.43434343,0.6886576575894778,29.857932980336376
0.14999999,0.947416587485288,0.2740884072738632,3.037611246109009,-0.5003497,109,-0.33333334,0.6910315927261367,29.87563639285109
0.14999999,0.9475418438408297,0.27175649590009326,3.064573287963867,-0.6022399,110,-0.57575756,0.6933635040999065,29.89321454901026
0.14999999,0.9477338837713044,0.26946487085800863,3.0909619331359863,-0.66046834,111,-0.53535354,0.6956551291419913,29.910600665238956
0.14999999,0.94722904118095,0.26721867521480364,3.119391918182373,-0.80474204,112,-0.7777778,0.6979013247851963,29.928491624058005
0.14999999,0.9469766154406438,0.2650144691028085,3.142395257949829,-0.82716477,113,-0.5151515,0.7001055308971915,29.94663500861736
0.14999999,0.9461530087066202,0.26285615789395383,3.170386552810669,-0.9072018,114,-0.6969697,0.7022638421060462,29.96560199991074
0.14999999,0.947112276201386,0.2607270410757335,3.1934709548950195,-0.7774647,115,-0.7171717,0.7043929589242665,29.983609723709353
0.14999999,0.946873391193759,0.25863669252168614,3.2206101417541504,-0.5671318,116,-0.61616164,0.7064833074783138,30.001856332515594
0.14999999,0.9470185444061563,0.25658083579580715,3.2433769702911377,-0.79785097,117,-0.5959596,0.7085391642041928,30.019957788109437
0.14999999,0.9480364302434401,0.25455119794801695,3.2743310928344727,-0.51150984,118,-0.37373737,0.710568802051983,30.037041357866
0.14999999,0.9454549417668556,0.25257736484116927,3.297187089920044,-1.0067549,119,-0.93939394,0.7125426351588309,30.056706416099143
0.14999999,0.9323668276413203,0.25074549657048184,3.324598789215088,-0.09400196,120,-0.09090909,0.7143745034295182,30.08945958845782
0.14999999,0.9477871892019075,0.248816466109553,3.3470582962036133,-0.68178034,121,-0.7979798,0.7163035338904471,30.106792399255912
0.14999999,0.9469086312822611,0.24692626039322665,3.373995780944824,-0.46729353,122,-0.47474748,0.7181937396067735,30.125003767973652
0.14999999,0.9463199613645322,0.24507157566348878,3.4008700847625732,-0.93668646,123,-0.959596,0.7200484243365114,30.14380380660912
0.14999999,0.9439777494671423,0.2432656940092095,3.423077344894409,-0.23669598,124,-0.35353535,0.7218543059907907,30.16494605714198
0.14999999,0.9392046245866273,0.24152689146044282,3.4500489234924316,-0.19252266,125,-0.21212122,0.7235931085395574,30.19086143255535
0.14999999,0.9468828676163508,0.2397547505153889,3.4773519039154053,-0.8101698,126,-1.0,0.7253652494846113,30.209098564939
0.14999999,0.947824416142241,0.23800310353383275,3.5020782947540283,-0.48327535,127,-0.45454547,0.7271168964661674,30.22639414879676
0.14999999,0.9432330997858778,0.23631469569539754,3.5335216522216797,-1.1551659,128,-0.75757575,0.7288053043046027,30.248281049010885
0.14999999,0.947749687328433,0.23461745241614304,3.560460090637207,-0.5337558,129,-0.5555556,0.730502547583857,30.26565136168245
0.14999999,0.9454007466471377,0.23296438934642547,3.588900089263916,-1.0077146,130,-0.8787879,0.7321556106535746,30.285370615035312
0.14999999,0.9447345210469908,0.23134164957242995,3.6161792278289795,-0.2820871,131,-0.07070707,0.7337783504275702,30.30575609398832
0.14999999,0.9475704524977994,0.22972201243553425,3.6396796703338623,-0.43293077,132,-0.25252524,0.7353979875644658,30.32330564149052
0.14999999,0.9474160305233156,0.2281278918117835,3.6659669876098633,-0.72043806,133,-0.85858583,0.7369921081882167,30.341009610967205
0.14999999,0.9462470816805584,0.2265662875319899,3.688811779022217,-0.91748756,134,-0.83838385,0.7385537124680102,30.359882529286647
0.14999999,0.9461669720239377,0.22502841153527933,3.7134368419647217,-0.9245848,135,-0.8181818,0.7400915884647207,30.37883555726271
0.14999999,0.7863508989077659,0.22468826954672755,3.7409920692443848,0.03373445,136,-0.11111111,0.7404317304532726,30.557604658354947
0.14999999,0.9443496792267523,0.22319981736589925,3.769371509552002,-0.24653852,137,-0.13131313,0.7419201826341009,30.578374979128196
0.14999999,0.9463216718633377,0.22171864715409317,3.7927377223968506,-0.35216242,138,-0.41414142,0.7434013528459069,30.597173307264857
0.14999999,0.9467870114787021,0.2202554409768788,3.819507598876953,-0.84922314,139,-0.9191919,0.7448645590231212,30.615506295786155
0.14999999,0.9470704678754766,0.21881111305650483,3.8415398597717285,-0.6307367,140,-0.3939394,0.7463088869434952,30.633555827910676
0.14999999,0.9470062713746509,0.2173877273513193,3.86930775642395,-0.74595225,141,-0.8989899,0.7477322726486807,30.651669556536024
0.14999999,0.5913946377657651,0.21848869661105816,3.8989675045013428,0.11958096,142,0.07070707,0.7466313033889418,31.02539491877026
0.14999999,0.9447674500182413,0.21710312915211202,3.922832727432251,-1.073039,143,-0.97979796,0.748016870847888,31.04574746875202
0.14999999,0.9436032877006622,0.21574489014618997,3.9454703330993652,-0.27666587,144,-0.1919192,0.7493751098538102,31.067264181051357
0.14999999,0.7317867903729381,0.21586618890123047,3.9770009517669678,0.041382,145,-0.05050505,0.7492538110987695,31.30059739067842
0.14999999,0.8069853143792532,0.21547076764588471,4.016033411026001,0.02591063,146,-0.030303031,0.7496492323541154,31.458732076299167
0.14999999,0.5146634717141313,0.21706931023527234,4.057007074356079,0.21914467,147,0.1919192,0.7480506897647278,31.909188604585037
0.14999999,0.9472388743824776,0.21572344412299024,4.100842237472534,-0.3831532,148,-0.3131313,0.7493965558770097,31.927069730202557
0.14999999,0.9263642753515352,0.214535741307725,4.133134841918945,-0.044135854,149,0.09090909,0.750584258692275,31.96582545485102
0.14999999,0.9417172391066941,0.21326152143829552,4.158862113952637,-0.22372733,150,-0.23232323,0.7518584785617045,31.989228215744326
0.14999999,0.9378098201937896,0.21203005559967242,4.1822850704193115,-0.17364147,151,-0.15151516,0.7530899444003276,32.01653839555053
0.14999999,0.9377311498897465,0.21081531082671573,4.213345289230347,-0.1822495,152,-0.17171717,0.7543046891732843,32.04392724566079
0.14999999,0.8853025392238313,0.20995911572834614,4.240046262741089,-0.0038171122,153,0.01010101,0.7551608842716538,32.12374470643696
0.14999999,0.5304993998836474,0.21141795653606046,4.267523288726807,0.20055321,154,0.05050505,0.7537020434639395,32.55836530655331
0.14999999,0.5436624080856833,0.21277305095785568,4.292721509933472,0.1651776,155,-0.01010101,0.7523469490421444,32.97982289846763
0.14999999,0.5308396176832679,0.2141929697486177,4.326677083969116,0.20510747,156,0.11111111,0.7509270302513824,33.41410328078436
0.14999999,0.48961895611520456,0.21585735238642775,4.34931755065918,0.28457835,157,0.25252524,0.7492626476135723,33.88960432466916
0.14999999,0.3086963283365868,0.21864574681223145,4.376979827880859,0.6701387,158,0.41414142,0.7464742531877687,34.54602799633257
0.14999999,0.5812344035312396,0.2196849911496939,4.398749828338623,0.09149865,159,0.030303031,0.7454350088503061,34.92991359280133
0.14999999,0.42884794691955,0.22166366028676113,4.426290035247803,0.45357436,160,0.3131313,0.743456339713239,35.46618564588178
0.14999999,0.48036406777146284,0.2232977737770827,4.453495264053345,0.32711163,161,0.3939394,0.7418222262229174,35.95094157811032
0.14999999,0.48278303303798387,0.22489678114242181,4.480966091156006,0.3114761,162,0.2929293,0.7402232188575784,36.43327854507233
0.14999999,0.5057723622356114,0.2263351299560535,4.507838249206543,0.27400357,163,0.27272728,0.7387848700439466,36.89262618283672
0.14999999,0.4647246008794973,0.22800622915827573,4.5264832973480225,0.36798155,164,0.21212122,0.7371137708417242,37.39302158195722
0.14999999,0.3897218090854213,0.2301116349871018,4.558772563934326,0.5282757,165,0.33333334,0.7350083650128982,37.9684197728718
0.14999999,0.28382531078322215,0.23282960519330467,4.581676006317139,0.71157837,166,0.5959596,0.7322903948066953,38.649714462088575
0.14999999,0.5998586137223852,0.23362260987045624,4.608442783355713,0.09565433,167,0.17171717,0.7314973901295438,39.01497584836619
0.14999999,0.6169319307279649,0.23430454712879895,4.636730909347534,0.104505286,168,0.13131313,0.7308154528712011,39.363163917638225
0.14999999,0.4989042228609298,0.2356768029276763,4.6607184410095215,0.25760198,169,0.43434343,0.7294431970723237,39.829379694777295
0.14999999,0.3137483932847829,0.2381220664793677,4.689377307891846,0.6605466,170,0.61616164,0.7269979335206322,40.48075130149251
0.14999999,0.34553523335092307,0.24035284250375197,4.713911533355713,0.60948837,171,0.47474748,0.724767157496248,41.10033606814159
0.14999999,0.3561778644589442,0.2424958035097828,4.7403271198272705,0.58812207,172,0.65656567,0.7226241964902173,41.70927820368264
0.14999999,0.47627235634387705,0.2439198025857732,4.766371488571167,0.31877998,173,0.35353535,0.7212001974142268,42.198125847338765
0.14999999,0.3801663581328739,0.24587976717934418,4.793287515640259,0.5424314,174,0.45454547,0.7192402328206559,42.78307948920589
0.14999999,0.5536804611459012,0.24682582301748562,4.820157527923584,0.15615457,175,0.23232323,0.7182941769825144,43.194519028059986
0.14999999,0.5091157525107658,0.24801433679289328,4.8493492603302,0.23554093,176,0.15151516,0.7171056632071067,43.65052327554922
0.14999999,0.44999466895565904,0.24952343845533084,4.876205682754517,0.40473574,177,0.5151515,0.7155965615446691,44.16564860659356
0.14999999,0.4952681510114935,0.25076123851450594,4.904379606246948,0.27853894,178,0.53535354,0.714358761485494,44.63550045558206
0.14999999,0.3053343266427137,0.25304629122312483,4.927208185195923,0.67908275,179,0.4949495,0.7120737087768751,45.295286128939345
0.14999999,0.1749145962144612,0.25603050851513826,4.951095104217529,0.8555757,180,0.7171717,0.7090894914848617,46.08549153272489
0.14999999,0.4640730588140727,0.2573841904635957,4.978410482406616,0.35779887,181,0.37373737,0.7077358095364044,46.586538473910814
0.14999999,0.2787720871096901,0.25974113399341275,5.009298086166382,0.71364075,182,0.5555556,0.7053788660065873,47.272886386801126
0.14999999,0.3439720756103713,0.2617160344873812,5.037319660186768,0.61352074,183,0.7777778,0.7034039655126189,47.89403431119076
0.14999999,0.1734414498043204,0.26459626555101323,5.064206123352051,0.86200476,184,0.67676765,0.7005237344489869,48.685712861386435
0.14999999,0.26104206562270343,0.2669718421392634,5.0869574546813965,0.74629307,185,0.7373737,0.6981481578607368,49.38979079576373
0.14999999,0.3710990948708975,0.2687301704349077,5.11777400970459,0.5652406,186,0.57575756,0.6963898295650925,49.98381170089283
0.14999999,0.1235498194417651,0.27179348599706454,5.145066738128662,0.91941243,187,1.0,0.6933265140029358,50.825381881451065
0.14999999,0.3463512987551631,0.2736390988441271,5.173768997192383,0.60675746,188,0.75757575,0.6914809011558731,51.444150582695904
0.14999999,0.39386726755104495,0.2752137741542056,5.203784465789795,0.5127249,189,0.6363636,0.6899062258457945,52.01540331514486
0.14999999,0.33932432577508914,0.2770589420493146,5.223018646240234,0.6206401,190,0.6969697,0.6880610579506856,52.64119898936977
0.14999999,0.138652731717044,0.27993542543273675,5.250275611877441,0.90224916,191,0.7979798,0.6851845745672633,53.46766625765272
0.14999999,0.1941484904422677,0.2824929050375545,5.281606912612915,0.83384824,192,0.83838385,0.6826270949624456,54.238637767210456
0.14999999,0.04601640319244399,0.2857914060311814,5.309064865112305,1.0376606,193,0.97979796,0.6793285939688185,55.15774136401801
0.14999999,0.17820020665149935,0.288374542048281,5.330899715423584,0.85355455,194,0.8787879,0.6767454579517189,55.94466115736651
0.14999999,0.24353073586419915,0.29059615600770416,5.357726097106934,0.7700995,195,0.85858583,0.6745238439922957,56.66625042150231
0.14999999,0.315104748698369,0.29242992690206093,5.384009122848511,0.6637949,196,0.8181818,0.6726900730979389,57.316265672803944
0.14999999,0.03926961185032599,0.295645259192658,5.406736373901367,1.2543658,197,0.93939394,0.6694747408073419,58.24211606095362
0.14999999,0.04836112250475116,0.29878219665883265,5.429497957229614,1.0014862,198,0.9191919,0.6663378033411672,59.15887493844887
0.14999999,0.2908873151839068,0.3006688825289696,5.452641487121582,0.6992449,199,0.959596,0.6644511174710303,59.83310762326496
0.14999999,0.09026418750875631,0.303539817178781,5.481459140777588,0.95680207,200,0.8989899,0.6615801828212189,60.7079634357562
0.14999999,0.9437710899978686,0.3021358823172056,5.508420467376709,-0.30191457,201,-0.4949495,0.6629841176827943,60.72931234575833
0.14999999,0.9467516789727694,0.30073109240982954,5.532315731048584,-0.8946323,202,-0.67676765,0.6643889075901706,60.74768066678556
0.14999999,0.9475074924733257,0.29933641957789275,5.557481527328491,-0.5574348,203,-0.65656567,0.6657835804221072,60.765293174312234
0.14999999,0.9476569623540972,0.29795468731352026,5.5885796546936035,-0.5706614,204,-0.53535354,0.6671653126864795,60.78275621195814
0.14999999,0.9476983184414969,0.29658623362691044,5.612360000610352,-0.521015,205,-0.57575756,0.6685337663730895,60.80017789351664
0.14999999,0.9322245598570422,0.29530618123135727,5.636321783065796,-0.114604354,206,-0.37373737,0.6698138187686427,60.8330733336596
0.14999999,0.8935554090613387,0.2942253039835665,5.658541202545166,-0.008320332,207,-0.33333334,0.6708946960164334,60.90463792459826
0.14999999,0.9469689397456063,0.2928980239656378,5.683164358139038,-0.85835356,208,-0.7979798,0.6722219760343621,60.92278898485266
0.14999999,0.9469948145615225,0.2915833213889528,5.710422992706299,-0.56710756,209,-0.7777778,0.6735366786110469,60.94091417029114
0.14999999,0.9475594653249836,0.2902784509760293,5.733003377914429,-0.7873703,210,-0.7171717,0.6748415490239706,60.95847470496615
0.14999999,0.9467644996728152,0.2889897166127646,5.757721900939941,-0.8714317,211,-0.5151515,0.6761302833872351,60.97683020529333
0.14999999,0.9479125345561423,0.2877077248619679,5.781160116195679,-0.72002566,212,-0.5959596,0.6774122751380319,60.99403767073719
0.14999999,0.9475600686971108,0.28643942536169054,5.804941892623901,-0.5873037,213,-0.61616164,0.6786805746383092,61.011597602040084
0.14999999,0.9465765795549006,0.2851875748714261,5.832573652267456,-0.8072738,214,-0.7373737,0.6799324251285738,61.03014102248518
