Regret,ReturnMean,LQGmu1_higher,TimeElapsed,Iteration,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret/t
54.25662037354305,0.8281083323900427,-0.75757575,14.76228666305542,396,-0.6787507,0.9565110577248028,0.14999999,0.1370116676099572
54.265085370491555,0.828432127530248,-0.7777778,14.830971002578735,397,-0.89456904,0.9566550030514965,0.14999999,0.13668787246975203
54.273535456538966,0.8287543330237714,-0.33333334,14.875244379043579,398,-0.13269699,0.9566699139525927,0.14999999,0.13636566697622857
54.28234826642981,0.82907401436985,-0.7979798,14.90664267539978,399,-1.0541391,0.956307190109157,0.14999999,0.13604598563014988
54.2912015201427,0.8293919961996433,-0.959596,14.949872016906738,400,-0.85890394,0.956266746287107,0.14999999,0.13572800380035674
54.29994159635493,0.8297086743233043,-0.37373737,14.989983081817627,401,-0.28718615,0.9563799237877761,0.14999999,0.1354113256766956
54.309606866422264,0.8300214754566608,-0.1919192,15.023271322250366,402,-0.07004677,0.9554547299326652,0.14999999,0.13509852454333895
54.318146278092335,0.8303355179203663,-0.53535354,15.057868957519531,403,-0.577854,0.9565805883299301,0.14999999,0.1347844820796336
54.32706374459181,0.830647069939129,-0.41414142,15.092039823532104,404,-0.32544443,0.9562025335005214,0.14999999,0.13447293006087083
54.33579956751902,0.8309575319320518,-0.9191919,15.12648630142212,405,-0.8841198,0.9563841770727948,0.14999999,0.13416246806794818
54.34441873403352,0.831266751886617,-0.2929293,15.160700798034668,406,-0.3487846,0.9565008334854994,0.14999999,0.13385324811338306
54.35626564204796,0.83156652176401,-0.13131313,15.196083545684814,407,0.030924723,0.9532730919855609,0.14999999,0.13355347823599006
54.36542609160667,0.8318714066382188,-0.23232323,15.229151248931885,408,-0.10880662,0.9559595504412843,0.14999999,0.13324859336178105
54.37537839800016,0.8321728645525668,-0.27272728,15.263736009597778,409,-0.02144754,0.9551676936065134,0.14999999,0.13294713544743314
54.38400481146379,0.832476085825698,-0.3131313,15.297959804534912,410,-0.26932588,0.9564935865363722,0.14999999,0.13264391417430194
54.39247473838256,0.8327782123153709,-0.15151516,15.332959651947021,411,-0.34462303,0.9566500730812321,0.14999999,0.1323417876846291
54.401059106380615,0.8330785944019886,-0.4949495,15.366964340209961,412,-0.3649121,0.9565356320019452,0.14999999,0.1320414055980112
54.40960150154639,0.8333776234829384,-0.21212122,15.401164054870605,413,-0.43371135,0.9565776048342272,0.14999999,0.13174237651706147
54.417987752948164,0.8336755851378064,-0.3939394,15.43538784980774,414,-0.3752516,0.956733748598228,0.14999999,0.13144441486219363
54.4269443811814,0.833970736430888,0.01010101,15.469572305679321,415,-0.12466442,0.9561633717667664,0.14999999,0.1311492635691118
54.436068337526414,0.8342640664963308,0.11111111,15.504266262054443,416,-0.08206005,0.9559960436549882,0.14999999,0.13085593350366925
54.44847985450184,0.8345481058645041,-0.07070707,15.540389776229858,417,-0.02597807,0.9527084830245715,0.14999999,0.13057189413549602
54.45718023358341,0.8348396645129583,-0.09090909,15.574588298797607,418,-0.09778157,0.9564196209184315,0.14999999,0.13028033548704165
54.46716922818262,0.8351267560186572,-0.17171717,15.609006404876709,419,-0.29868203,0.9551310054007874,0.14999999,0.12999324398134277
54.476125690661384,0.8354149388317587,-0.11111111,15.642821550369263,420,-0.1533453,0.9561635375212334,0.14999999,0.1297050611682414
54.487997744033386,0.835694827211322,0.030303031,15.677157163619995,421,-0.07327613,0.9532479466279972,0.14999999,0.12942517278867788
54.49708717990174,0.8359799829860147,0.07070707,15.711594820022583,422,-0.03470707,0.956030564131643,0.14999999,0.12914001701398517
54.50833495677921,0.8362586880454391,-0.01010101,15.745640754699707,423,-0.012471738,0.9538722231225297,0.14999999,0.12886131195456077
54.517423549658716,0.8365411708734465,-0.030303031,15.7798011302948,424,-0.10994701,0.9560314071204952,0.14999999,0.12857882912655358
54.52714506116135,0.8368208351502084,0.13131313,15.813883543014526,425,-0.072781324,0.9553984884973693,0.14999999,0.1282991648497914
54.85896808824155,0.8363430796050667,0.33333334,15.849111795425415,426,0.51348937,0.6332969729197999,0.14999999,0.12877692039493321
55.265662937810504,0.8356922179442376,0.57575756,15.88262939453125,427,0.56877035,0.5584251504310411,0.14999999,0.1294277820557623
55.4122212638361,0.8356521933087943,0.2929293,15.917080879211426,428,0.21114218,0.8185616739744044,0.14999999,0.12946780669120583
55.66018532423186,0.8353759782651937,0.4949495,15.951066732406616,429,0.54741657,0.7171559396042394,0.14999999,0.1297440217348062
56.07907870428424,0.8347035378970133,0.61616164,15.985120296478271,430,0.84597754,0.5462266199476152,0.14999999,0.1304164621029866
56.128908966918004,0.8348905128377772,0.17171717,16.02079725265503,431,0.22285312,0.9152897373662403,0.14999999,0.13022948716222274
56.13787628228565,0.835171212309524,-0.05050505,16.056050062179565,432,-0.229996,0.9561526846323479,0.14999999,0.12994878769047605
56.1513341467543,0.8354402444647706,0.09090909,16.09122657775879,433,0.123789445,0.9516621355313511,0.14999999,0.12967975553522934
56.618275486081366,0.834663144041287,0.45454547,16.126530408859253,434,0.66937053,0.4981786606729367,0.14999999,0.13045685595871281
57.250236167013476,0.8335102616850263,0.5151515,16.160379886627197,435,0.9143928,0.3331593190678869,0.14999999,0.1316097383149735
57.40796524964633,0.8334503549320037,0.23232323,16.194493770599365,436,0.3413225,0.8073909173671475,0.14999999,0.13166964506799617
57.855152276151976,0.8327283471941601,0.43434343,16.23037600517273,437,0.6451924,0.5179329734943576,0.14999999,0.13239165280583975
57.865448711793476,0.8330071033977317,0.15151516,16.264827966690063,438,-0.07303196,0.9548235643584991,0.14999999,0.13211289660226821
58.16229175513938,0.8326318638835092,0.25252524,16.299167156219482,439,0.43679696,0.6682769566540953,0.14999999,0.1324881361164906
58.170691126038776,0.8329138838044572,0.05050505,16.33736801147461,440,-0.25371358,0.9567206291006047,0.14999999,0.13220611619554268
58.38217855693604,0.8327341075806438,0.35353535,16.37227201461792,441,0.44642168,0.7536325691027373,0.14999999,0.1323858924193561
58.40556232533732,0.8329807187209562,0.1919192,16.407283306121826,442,0.11072198,0.9417362315987154,0.14999999,0.1321392812790437
58.95524843588563,0.8320381750882943,0.5555556,16.442254781723022,443,0.7364068,0.4154338894516929,0.14999999,0.1330818249117057
59.17154078784697,0.8318507639913356,0.3131313,16.476621389389038,444,0.30444285,0.7488276480386554,0.14999999,0.13326923600866436
59.45955467933446,0.8315030231925068,0.65656567,16.510982990264893,445,0.5121208,0.6771061085125096,0.14999999,0.13361697680749315
59.550931703385544,0.8315977316067589,0.3939394,16.545121908187866,446,0.2854832,0.8737429759489129,0.14999999,0.13352226839324113
59.66436713699415,0.8316426685973285,0.53535354,16.579272508621216,447,0.5431013,0.851684566391393,0.14999999,0.13347733140267148
59.96757486372354,0.83126380610776,0.41414142,16.614463806152344,448,0.40279162,0.6619122732706112,0.14999999,0.13385619389224004
60.273546435882125,0.8308804756439152,0.37373737,16.648377656936646,449,0.36130396,0.6591484278414138,0.14999999,0.1342395243560849
60.28220942110869,0.8311595346197586,-0.65656567,16.68228268623352,450,-0.7690424,0.9564570147734361,0.14999999,0.13396046538024153
60.290707925033495,0.8314377207870655,-0.67676765,16.714979887008667,451,-0.80417,0.9566214960751939,0.14999999,0.13368227921293457
60.2992316066479,0.8317146203392746,-0.61616164,16.750666856765747,452,-0.6584759,0.9565963183855967,0.14999999,0.13340537966072544
60.30772207494312,0.8319903706954899,-0.6363636,16.78701686859131,453,-0.91139853,0.9566295317047807,0.14999999,0.1331296293045102
60.31624569338547,0.8322648332744814,-0.57575756,16.821122407913208,454,-0.73599404,0.9565963815576547,0.14999999,0.13285516672551864
60.39426642803651,0.83238534850981,0.21212122,16.85668683052063,455,0.1688345,0.887099265348957,0.14999999,0.13273465149019012
60.40294699083004,0.8326573969499343,-0.43434343,16.89036464691162,456,-0.5592211,0.9564394372064737,0.14999999,0.13246260305006588
60.41177186641509,0.832927939023162,-0.6969697,16.927273273468018,457,-0.882288,0.9562951244149481,0.14999999,0.13219206097683828
60.42034883480817,0.8331978409720348,-0.8181818,16.9613676071167,458,-0.6413182,0.9565430316069106,0.14999999,0.13192215902796545
60.78033004982864,0.8327009802835977,0.5959596,16.994844436645508,459,0.5604145,0.6051387849795338,0.14999999,0.13241901971640227
60.78915829257814,0.8329696558856996,-0.7373737,17.031043767929077,460,-0.8050099,0.9562917572504965,0.14999999,0.13215034411430032
60.79790537465867,0.83323734192048,-0.8787879,17.06683087348938,461,-0.6223364,0.9563729179194757,0.14999999,0.13188265807951988
60.806544048985714,0.8335041037900741,-0.8989899,17.101603746414185,462,-0.8475855,0.9564813256729576,0.14999999,0.13161589620992578
60.81478375856979,0.8337705750354863,-0.25252524,17.13554835319519,463,-0.17175952,0.9568802904159234,0.14999999,0.13134942496451357
60.82340244435258,0.8340350809388952,-0.5555556,17.169925451278687,464,-0.65119535,0.9565013142172092,0.14999999,0.1310849190611047
60.832253982561085,0.8342979484245998,-0.5959596,17.20420742034912,465,-0.2815517,0.9562684617914949,0.14999999,0.1308220515754002
60.841849879788455,0.83455809038672,-0.35353535,17.238664388656616,466,-0.18123084,0.955524102772632,0.14999999,0.13056190961327996
60.850391417638335,0.8348193759793612,-0.7171717,17.272597551345825,467,-0.8570738,0.9565784621501225,0.14999999,0.13030062402063883
60.859203531102395,0.8350789668138837,-0.83838385,17.306423664093018,468,-0.53425276,0.9563078865359373,0.14999999,0.13004103318611623
60.8680825890349,0.8353373079125055,-1.0,17.34430694580078,469,-1.0102521,0.9562409420674988,0.14999999,0.12978269208749446
60.877111810547845,0.8355942301903236,-0.97979796,17.37860608100891,470,-0.86910015,0.9560907784870517,0.14999999,0.12952576980967626
60.885684054553444,0.8358510317313089,-0.45454547,17.412456512451172,471,-0.41509598,0.9565477559944019,0.14999999,0.12926896826869097
60.89448949953925,0.8361062510602981,-0.5151515,17.44632911682129,472,-0.6271436,0.9563145550141994,0.14999999,0.1290137489397018
60.90301007262248,0.8363609935039693,-0.7777778,17.480449438095093,473,-0.61516505,0.9565994269167685,0.14999999,0.12875900649603061
60.94067983724092,0.8365531649003355,-0.33333334,17.514808416366577,474,0.15112472,0.927450235381556,0.14999999,0.12856683509966438
60.949180104554955,0.8368059366219894,-0.93939394,17.548709630966187,475,-1.1401314,0.9566197326859679,0.14999999,0.12831406337801043
60.95774708466025,0.8370575061246633,-0.75757575,17.58333396911621,476,-0.89095765,0.9565530198947081,0.14999999,0.12806249387533666
60.96626474162643,0.8373081242313911,-0.85858583,17.616807460784912,477,-0.64929765,0.9566023430338124,0.14999999,0.12781187576860886
60.974725117093286,0.8375578135625663,-0.53535354,17.650946617126465,478,-0.44536424,0.9566596245331449,0.14999999,0.12756218643743364
60.98359624225338,0.837805602834544,-0.37373737,17.685402870178223,479,-0.40708995,0.9562488748399058,0.14999999,0.1273143971654559
60.99244846645119,0.8380523990282266,-0.7979798,17.720525979995728,480,-0.83594865,0.9562677758021924,0.14999999,0.1270676009717733
61.00112293818129,0.8382985385900596,-0.959596,17.754698514938354,481,-0.80957794,0.956445528269894,0.14999999,0.1268214614099403
61.010059345209584,0.8385431133916812,-0.2929293,17.788962841033936,482,-0.54429835,0.9561835929717031,0.14999999,0.12657688660831865
61.01850693469932,0.8387876875057985,-0.9191919,17.822868824005127,483,-0.8217356,0.9566724105102685,0.14999999,0.1263323124942015
61.026983515681934,0.8390311910833017,-0.47474748,17.856467962265015,484,-0.6391761,0.9566434190173843,0.14999999,0.12608880891669821
61.03549046781613,0.8392736279014099,-0.41414142,17.890262842178345,485,-0.5720735,0.9566130478658019,0.14999999,0.12584637209858995
61.04420948006245,0.8395146306994599,-0.15151516,17.92454981803894,486,-0.19695985,0.9564009877536817,0.14999999,0.12560536930054003
61.05355765798673,0.8397533518316495,-0.3131313,17.958399057388306,487,-0.299224,0.9557718220757202,0.14999999,0.12536664816835058
61.06326658525448,0.839990355358085,-0.1919192,17.991421461105347,488,-0.1143196,0.955411072732245,0.14999999,0.12512964464191492
61.07178058580348,0.840228833157866,-0.4949495,18.02652335166931,489,-0.43466657,0.9566059994510021,0.14999999,0.1248911668421339
61.08032347163458,0.8404662786293171,-0.23232323,18.059253215789795,490,-0.17572965,0.9565771141689026,0.14999999,0.12465372137068281
61.08881592119492,0.8407028596309676,-0.27272728,18.095354080200195,491,-0.38334066,0.9566275504396571,0.14999999,0.12441714036903243
61.09801177579881,0.8409370492361813,-0.21212122,18.128098249435425,492,-0.0625782,0.9559241453961136,0.14999999,0.12418295076381872
61.10672395271514,0.8411712698727887,-0.3939394,18.1621515750885,493,-0.4728229,0.9564078230836638,0.14999999,0.12394873012721125
61.11522630908667,0.8414049669856545,-0.13131313,18.19607925415039,494,-0.17613886,0.9566176436284679,0.14999999,0.12371503301434549
61.12563130295539,0.8416338761556457,0.01010101,18.230035066604614,495,0.05314031,0.9547150061312808,0.14999999,0.12348612384435433
61.15160750555896,0.8418304687387924,0.11111111,18.26492428779602,496,0.1345285,0.9391437973964362,0.14999999,0.12328953126120758
61.160353114863554,0.8420609394067132,-0.09090909,18.299720287322998,497,-0.104742594,0.9563743906954055,0.14999999,0.12305906059328683
61.188896665452745,0.8422507295874443,-0.07070707,18.33479356765747,498,0.117428884,0.9365764494108081,0.14999999,0.12286927041255571
61.19825812602702,0.8424782001482425,-0.11111111,18.36886167526245,499,-0.09087107,0.9557585394257259,0.14999999,0.12264179985175756
61.20712050519135,0.8427057589896174,-0.17171717,18.40276789665222,500,-0.054057516,0.9562576208356717,0.14999999,0.1224142410103827
61.21901794682971,0.8429263514035336,0.030303031,18.43764328956604,501,0.10592168,0.9532225583616419,0.14999999,0.12219364859646649
61.45375558832211,0.8427021601826253,0.07070707,18.485743284225464,502,0.24532712,0.7303823585075995,0.14999999,0.12241783981737472
61.46607704317783,0.8429210396755908,-0.01010101,18.54794406890869,503,0.049674626,0.9527985451442736,0.14999999,0.12219896032440922
61.7430770045107,0.8426138948323201,0.27272728,18.596263885498047,504,0.2620208,0.6881200386671309,0.14999999,0.12250610516767997
62.175684296152895,0.8419998330769249,0.7777778,18.644644021987915,505,0.5804466,0.5325127083578104,0.14999999,0.12312016692307504
62.41262317569524,0.8417748949096931,0.47474748,18.693085432052612,506,0.37962693,0.728181120457656,0.14999999,0.1233451050903068
62.423899045770845,0.841995938765738,-0.030303031,18.73723554611206,507,-0.008991802,0.9538441299243894,0.14999999,0.12312406123426202
62.6982431391107,0.8416982615371837,0.13131313,18.775147199630737,508,0.36650556,0.6907759066601448,0.14999999,0.12342173846281634
63.2991205014382,0.8407602347712413,0.7979798,18.810567378997803,509,0.8703894,0.3642426376725008,0.14999999,0.12435976522875875
63.68247537944904,0.8402524012167666,0.6969697,18.84636878967285,510,0.5365343,0.5817651219891681,0.14999999,0.1248675987832334
64.00822139841739,0.8398592927623927,0.67676765,18.882360219955444,511,0.47392452,0.6393739810316447,0.14999999,0.1252607072376074
64.33007213928498,0.8394753278529591,0.7171717,18.917710781097412,512,0.60844934,0.6432692591324065,0.14999999,0.12564467214704098
64.69134777283585,0.8390160082400862,0.83838385,18.95281481742859,513,0.5743159,0.6038443664491283,0.14999999,0.12610399175991394
64.70788170612055,0.8392291795600769,-0.05050505,18.98824691772461,514,-0.065054886,0.9485860667153044,0.14999999,0.12589082043992325
64.90779867829158,0.8390854394596282,0.17171717,19.02371335029602,515,0.282297,0.765203027828965,0.14999999,0.12603456054037201
65.23824692152743,0.8386892889117687,0.6363636,19.058879375457764,516,0.5020444,0.6346717567641511,0.14999999,0.12643071108823145
65.2590768699977,0.8388935457060008,0.09090909,19.095141887664795,517,0.10962478,0.9442900515297374,0.14999999,0.12622645429399942
65.66476647027699,0.8383540415631722,0.2929293,19.131308794021606,518,0.58583736,0.5594303997207108,0.14999999,0.12676595843682817
66.30206730464144,0.8373703520141786,0.8787879,19.16649317741394,519,0.92638934,0.32781916563554986,0.14999999,0.12774964798582167
66.39886597253226,0.837429873129746,0.15151516,19.2024986743927,520,0.17463237,0.8683213321091721,0.14999999,0.12769012687025436
66.40887332184934,0.8376557517814796,0.05050505,19.236271858215332,521,-0.1581113,0.9551126506829243,0.14999999,0.12746424821852081
66.99314161144056,0.8367806482539456,0.7373737,19.272797107696533,522,0.83439827,0.38085171040878013,0.14999999,0.1283393517460547
67.09229265451724,0.8368364576395467,0.1919192,19.30845546722412,523,0.16889368,0.8659689569233239,0.14999999,0.1282835423604536
67.59102115114753,0.8361295016199478,0.75757575,19.344077587127686,524,0.7443409,0.4663915033697142,0.14999999,0.12899049838005253
67.6003802937269,0.8363573708690919,0.23232323,19.380807638168335,525,-0.14808884,0.9557608574206344,0.14999999,0.12876262913090838
67.93948616124858,0.8359574787808965,0.8181818,19.416876792907715,526,0.5965594,0.6260141324783193,0.14999999,0.12916252121910377
68.23059793024984,0.8356501747054087,0.4949495,19.452364683151245,527,0.5089457,0.6740082309987346,0.14999999,0.12946982529459172
68.56052036503544,0.8352705296116757,0.33333334,19.487549543380737,528,0.39831856,0.6351975652143945,0.14999999,0.1298494703883247
68.82283152046912,0.8350201294509095,0.35353535,19.52352786064148,529,0.35811082,0.7028088445663275,0.14999999,0.13009987054909097
69.04090722998417,0.8348541373019172,0.25252524,19.559114694595337,530,0.34759814,0.7470442904849576,0.14999999,0.13026586269808335
69.4237930493565,0.8343783935040372,0.57575756,19.595109701156616,531,0.46220106,0.5822341806276633,0.14999999,0.13074160649596328
69.65398887520175,0.8341914494827039,0.3939394,19.631518840789795,532,0.26614588,0.7349241741547559,0.14999999,0.13092855051729652
69.66259154776776,0.834420953944151,-0.65656567,19.667136192321777,533,-0.8365725,0.9565173274339887,0.14999999,0.13069904605584945
69.67100898816297,0.834649945715051,-0.67676765,19.702483892440796,534,-0.6009544,0.9567025596047912,0.14999999,0.13047005428494937
69.67935087572397,0.8348782226621986,-0.6363636,19.737895965576172,535,-0.5000029,0.9567781124389958,0.14999999,0.13024177733780182
69.68798221305107,0.8351051078114722,-0.61616164,19.7736713886261,536,-0.7266704,0.9564886626728983,0.14999999,0.13001489218852813
69.69670526150138,0.8353309771666645,-0.57575756,19.808285236358643,537,-0.63574225,0.9563969515497,0.14999999,0.1297890228333359
69.70542116359032,0.8355560201420258,-0.25252524,19.844258546829224,538,-0.082088366,0.9564040979110627,0.14999999,0.12956397985797458
69.71418087003343,0.8357801468088438,-0.8181818,19.88135528564453,539,-0.8566972,0.9563602935568825,0.14999999,0.12933985319115665
69.72258494550837,0.8360041019527626,-0.43434343,19.91713547706604,540,-0.51111084,0.9567159245250577,0.14999999,0.12911589804723772
69.73151956516624,0.8362262484932236,-0.7171717,19.95270037651062,541,-0.5534991,0.9561853803421323,0.14999999,0.1288937515067768
69.73997735791208,0.8364484550592032,-0.8989899,19.987231492996216,542,-1.0325457,0.956662207254151,0.14999999,0.1286715449407972
69.74863741190823,0.8366694706963018,-0.5555556,20.02285075187683,543,-0.5978403,0.9564599460038418,0.14999999,0.1284505293036984
69.75712800162052,0.8368899852911391,-0.6969697,20.058619260787964,544,-0.7206309,0.956629410287713,0.14999999,0.12823001470886125
69.7656144173253,0.8371096983168347,-0.8787879,20.093661308288574,545,-0.8270279,0.9566335842952142,0.14999999,0.12801030168316568
69.77420052715631,0.8373284239429375,-0.45454547,20.129128456115723,546,-0.52965975,0.956533890168992,0.14999999,0.12779157605706284
69.78293365457863,0.8375460810702405,-0.7777778,20.164703607559204,547,-0.89912486,0.9563868725776875,0.14999999,0.12757391892975983
69.79143007011939,0.837763375784454,-0.7373737,20.200764417648315,548,-0.42605063,0.9566235844592414,0.14999999,0.12735662421554633
69.8000820586387,0.8379795955216056,-0.93939394,20.236844301223755,549,-1.0532382,0.9564680114806918,0.14999999,0.1271404044783947
69.80874874151333,0.8381950022881579,-0.5959596,20.271822214126587,550,-0.68501717,0.9564533171253721,0.14999999,0.1269249977118424
69.81722338116984,0.8384099757147556,-0.85858583,20.30937385559082,551,-0.85090995,0.9566453603434927,0.14999999,0.12671002428524472
69.82572910817213,0.8386241139344712,-0.75757575,20.36575174331665,552,-0.8516966,0.9566142729977144,0.14999999,0.12649588606552922
69.83457396764808,0.8388368644346331,-0.83838385,20.40483045578003,553,-1.0085694,0.9562751405240442,0.14999999,0.12628313556536724
69.84302571162353,0.8390495564772142,-0.53535354,20.459408283233643,554,-0.6732617,0.9566682560245613,0.14999999,0.12607044352278615
69.85203555416436,0.8392604764789836,-0.5151515,20.508546113967896,555,-0.83882785,0.9561101574591715,0.14999999,0.12585952352101687
69.86100807813759,0.8394707048954364,-1.0,20.544332027435303,556,-0.9704634,0.9561474760267793,0.14999999,0.12564929510456402
70.47149646307038,0.838600257696463,0.85858583,20.58054757118225,557,0.89486265,0.3546316150672124,0.14999999,0.1265197423035375
70.48018916029292,0.8388114172754612,-0.97979796,20.61642622947693,558,-1.0503001,0.9564273027774605,0.14999999,0.1263085827245393
70.48876714824229,0.83902202656844,-0.9191919,20.651307106018066,559,-0.8586031,0.9565420120506344,0.14999999,0.12609797343156046
70.49744085215696,0.8392317127640059,-0.959596,20.6878399848938,560,-0.7365844,0.9564462960853323,0.14999999,0.12588828723599457
70.50610425053122,0.8394406697851498,-0.47474748,20.72388768196106,561,-0.49126682,0.9564566016257336,0.14999999,0.12567933021485067
70.51467398970469,0.8396490498403836,-0.37373737,20.75919461250305,562,-0.8011204,0.9565502608265336,0.14999999,0.12547095015961687
70.52314690727836,0.8398568616211757,-0.41414142,20.794710874557495,563,-0.5066844,0.9566470824263342,0.14999999,0.1252631383788248
70.53160226955602,0.8400639676071706,-0.7979798,20.829303741455078,564,-0.93938816,0.9566646377223452,0.14999999,0.1250560323928298
70.54004296004688,0.8402703664423953,-0.35353535,20.86544942855835,565,-0.2375282,0.9566793095091418,0.14999999,0.12484963355760509
70.5490803377858,0.8404749817353612,-0.2929293,20.900642156600952,566,-0.2765136,0.9560826222610788,0.14999999,0.12464501826463921
70.55846232096783,0.840678267511521,-0.15151516,20.936642169952393,567,-0.16959439,0.9557380168179614,0.14999999,0.12444173248847942
70.56720831227531,0.8408819571966989,-0.4949495,20.9722421169281,568,-0.573407,0.9563740086925201,0.14999999,0.12423804280330161
70.57572421233041,0.841085335303462,-0.23232323,21.009915351867676,569,-0.34708697,0.9566040999448945,0.14999999,0.12403466469653851
70.58422987417853,0.8412880177645995,-0.3131313,21.045674085617065,570,-0.080526635,0.956614338151876,0.14999999,0.12383198223540093
70.592903953696,0.8414896953525468,-0.27272728,21.081371307373047,571,-0.53811914,0.9564459204825402,0.14999999,0.12363030464745359
70.74029785136841,0.8414481506094962,-0.1919192,21.117268800735474,572,0.20924814,0.8177261023275818,0.14999999,0.12367184939050421
70.74948515142894,0.8416479491249063,-0.21212122,21.15265655517578,573,-0.08049321,0.9559326999394694,0.14999999,0.12347205087509414
70.75827209037223,0.8418477489714774,-0.13131313,21.187166929244995,574,-0.24456722,0.9563330610567149,0.14999999,0.12327225102852304
70.76675904906409,0.8420473755668455,-0.3939394,21.222517728805542,575,-0.37443903,0.9566330413081316,0.14999999,0.12307262443315495
70.77527478438773,0.8422462590548828,0.01010101,21.258236169815063,576,-0.17536376,0.9566042646763651,0.14999999,0.12287374094511759
70.87847414217688,0.8422803567726573,-0.09090909,21.29375958442688,577,0.17778498,0.8619206422108524,0.14999999,0.12283964322734295
70.88702203702299,0.8424780933615522,-0.17171717,21.3298397064209,578,-0.3890902,0.9565721051538965,0.14999999,0.12264190663844808
70.90394014575115,0.842660690594558,-0.11111111,21.366027355194092,579,0.037454493,0.9482018912718435,0.14999999,0.1224593094054424
71.08279871919,0.8425634504841556,0.030303031,21.401463985443115,580,0.34186327,0.7862614265611575,0.14999999,0.12255654951584483
71.09132140931737,0.8427597221870617,0.11111111,21.436511754989624,581,-0.025279947,0.9565973098726245,0.14999999,0.12236027781293868
71.09977959413355,0.8429554302506302,-0.33333334,21.472941875457764,582,-0.36721373,0.9566618151838194,0.14999999,0.12216456974937036
71.10870946844796,0.8431496578585804,-0.07070707,21.509002685546875,583,-0.046397634,0.9561901256855888,0.14999999,0.12197034214142016
71.12328263795278,0.8433335571267938,-0.01010101,21.54501223564148,584,0.06964926,0.9505468304951669,0.14999999,0.12178644287320682
71.73677351667482,0.8424930367236334,0.9191919,21.580535650253296,585,0.87860703,0.3516291212779722,0.14999999,0.12262696327636721
72.14829138528098,0.8420000488305791,0.61616164,21.61548614501953,586,0.5031632,0.553602131393826,0.14999999,0.12311995116942147
72.46674309571485,0.8416672860379651,0.3131313,21.651116609573364,587,0.48711914,0.6466682895661359,0.14999999,0.12345271396203551
72.47886160779413,0.841856629918718,-0.030303031,21.68770933151245,588,0.06297487,0.9530014879207157,0.14999999,0.12326337008128253
72.84797555153561,0.8414392265678519,0.53535354,21.72327494621277,589,0.5458575,0.5960060562585235,0.14999999,0.12368077343214874
73.13308282876423,0.8411656223241291,0.21212122,21.759175300598145,590,0.30622357,0.6800127227713842,0.14999999,0.12395437767587157
73.81157083527023,0.8402273251518276,0.97979796,21.79465389251709,591,1.0165042,0.2866319934940029,0.14999999,0.12489267484817299
73.82123413916561,0.840421969359518,-0.05050505,21.829193830490112,592,-0.002282165,0.9554566961046201,0.14999999,0.12469803064048245
74.59973569344992,0.839319433906493,0.8989899,21.864541053771973,593,1.0941678,0.1866184457156965,0.14999999,0.12580056609350745
74.6170654950211,0.8395020446211771,0.07070707,21.899507999420166,594,0.0960027,0.9477901984288192,0.14999999,0.1256179553788234
75.12485200088143,0.8388597445363342,0.45454547,21.93494963645935,595,0.71883845,0.457333494139665,0.14999999,0.12626025546366626
75.32185293293897,0.8387410521259419,0.43434343,21.96997570991516,596,0.24278891,0.7681190679424644,0.14999999,0.12637894787405868
75.46648907583798,0.8387104705597358,0.09090909,22.005378246307373,597,0.18818216,0.8204838571009865,0.14999999,0.12640952944026462
76.01697048316514,0.838001320262266,0.65656567,22.041024684906006,598,0.7793651,0.41463859267284014,0.14999999,0.12711867973773436
76.0304978089421,0.8381909552438367,0.13131313,22.076184511184692,599,0.13804078,0.9515926742230412,0.14999999,0.12692904475616376
76.15074971335744,0.8382020838110714,0.41414142,22.111537218093872,600,0.37932804,0.8448680955846645,0.14999999,0.12691791618892906
76.1598788839183,0.8383980717405691,0.05050505,22.147835969924927,601,-0.03721395,0.9559908294391468,0.14999999,0.12672192825943143
76.45272791260433,0.8381221131019867,0.37373737,22.184350728988647,602,0.46457008,0.6722709713139603,0.14999999,0.12699788689801383
76.92332779612572,0.8375522922120641,0.47474748,22.219862937927246,603,0.56437546,0.49452011647861494,0.14999999,0.12756770778793652
77.50112879924828,0.8368068728489272,0.959596,22.25954270362854,604,0.8172959,0.38731899687744326,0.14999999,0.12831312715107332
77.5105668081117,0.8370033606477497,0.27272728,22.295303106307983,605,-0.034863323,0.9556819911365749,0.14999999,0.12811663935225076
77.5226684715175,0.8371948045024468,0.17171717,22.33070206642151,606,-0.0032137483,0.9530183365941984,0.14999999,0.12792519549755363
78.15477008890652,0.8363642008419995,1.0,22.366411447525024,607,0.89008486,0.3330183826109856,0.14999999,0.12875579915800084
78.1904580404406,0.836517272959802,0.15151516,22.401267290115356,608,0.11415173,0.9294320484659091,0.14999999,0.12860272704019837
78.52312101205226,0.8361821986665813,0.23232323,22.436785221099854,609,0.29240954,0.6324570283883515,0.14999999,0.12893780133341914
79.20587853127347,0.835274297489716,0.93939394,22.470810890197754,610,0.9191463,0.28236248077879444,0.14999999,0.12984570251028438
79.66361542500867,0.8347376506955673,0.5151515,22.505861282348633,611,0.6337413,0.5073831062648032,0.14999999,0.13038234930443318
79.67317887206931,0.8349350672025015,0.1919192,22.542674779891968,612,0.03153567,0.9555565529393513,0.14999999,0.13018493279749888
80.1132293942322,0.8344295768446461,0.5959596,22.57920503616333,613,0.6828448,0.5250694778371113,0.14999999,0.13069042315535434
