LQGmu1_actor,Regret/t,TimeElapsed,LQGsigma_higher,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMean,Regret
0.9499644,0.14540413277969189,30.088072538375854,0.14999999,0.93939394,862,0.21095993313489375,0.8197158672203079,125.3383624560944
-0.16121751,0.14524645734156072,30.111433744430542,0.14999999,0.01010101,863,0.9557897703275002,0.8198735426584391,125.3476926857669
0.20906596,0.1453672263684364,30.130565404891968,0.14999999,-0.01010101,864,0.7155291034378439,0.8197527736315634,125.59728358232906
0.61135805,0.14578337531499222,30.14988660812378,0.14999999,0.5959596,865,0.45978393486078967,0.8193366246850076,126.10261964746826
-0.15128426,0.14562587268638466,30.167475700378418,0.14999999,-0.07070707,866,0.955733901059154,0.819494127313615,126.11200574640911
0.70716023,0.14608250566652997,30.190764904022217,0.14999999,0.6969697,867,0.42359333352764145,0.8190374943334698,126.65353241288148
0.1993885,0.1461809308505696,30.209238290786743,0.14999999,0.2929293,868,0.7336044345870504,0.8189390691494303,126.88504797829442
1.0197824,0.14696377062353988,30.227344274520874,0.14999999,0.9191919,869,0.1386513064382793,0.81815622937646,127.71151667185615
-0.47503084,0.14680567043382298,30.24960160255432,0.14999999,-0.33333334,870,0.955703394430166,0.8183143295661769,127.72093327742598
0.23637185,0.14691416182268885,30.268765687942505,0.14999999,0.35353535,871,0.7238183298639851,0.8182058381773111,127.962234947562
0.4017553,0.14720818665593693,30.28809690475464,0.14999999,0.41414142,872,0.5618161835849812,0.8179118133440629,128.365538763977
-0.04601691,0.14705446991409035,30.306149005889893,0.14999999,0.05050505,873,0.9521065289761401,0.8180655300859094,128.37855223500088
0.5200023,0.14740263505192827,30.328006505966187,0.14999999,0.3939394,874,0.5137691996155591,0.8177173649480716,128.8299030353853
0.5021314,0.14776531846104762,30.347122192382812,0.14999999,0.33333334,875,0.5003693819686355,0.8173546815389522,129.29465365341667
0.27832714,0.14791327172655372,30.37407088279724,0.14999999,0.37373737,876,0.6877476209556285,0.8172067282734461,129.57202603246105
0.5742139,0.1483176571789389,30.404696226119995,0.14999999,0.6363636,877,0.46256068653163634,0.816802342821061,130.07458534592942
0.04847054,0.14816470426070596,30.43550133705139,0.14999999,-0.09090909,878,0.9510950050295841,0.8169552957392939,130.08861034089983
0.6076101,0.14855018848445317,30.46394681930542,0.14999999,0.67676765,879,0.47811466306547906,0.8165698115155466,130.57561567783435
-0.2440027,0.1483915364263679,30.47803282737732,0.14999999,-0.05050505,880,0.9561836226306031,0.8167284635736319,130.58455205520374
-0.09835214,0.14823891868348676,30.497167348861694,0.14999999,-0.030303031,881,0.9511846950519108,0.8168810813165132,130.59848736015184
0.24918702,0.1484132232420564,30.51522469520569,0.14999999,0.1919192,882,0.663144460658079,0.8167067767579435,130.90046289949376
0.44534504,0.14869409690561852,30.53759789466858,0.14999999,0.21212122,883,0.5686953318326066,0.8164259030943813,131.29688756766114
0.29788625,0.14893954209602706,30.55544114112854,0.14999999,0.17171717,884,0.5994523547732226,0.8161804579039728,131.66255521288792
0.12702185,0.1488308524194418,30.5774929523468,0.14999999,0.25252524,885,0.9123708216819333,0.816289147580558,131.715304391206
0.22540888,0.14903470400942032,30.600749969482422,0.14999999,0.09090909,886,0.6356766388595709,0.8160852959905797,132.0447477523464
-0.05311609,0.14887737454982147,30.618602991104126,0.14999999,0.11111111,887,0.9556365266547796,0.8162426254501784,132.05423122569164
0.09624488,0.1487421429874371,30.63791251182556,0.14999999,0.030303031,888,0.9363282528474901,0.8163778570125628,132.08302297284413
-0.5173649,0.14858468625887886,30.659963130950928,0.14999999,-0.6363636,889,0.9563568887008238,0.816535313741121,132.0917860841433
-0.37889826,0.14842798047970773,30.683708429336548,0.14999999,-0.6969697,890,0.9560034572034343,0.8166920195202921,132.10090262693987
-0.82389784,0.14827174781870825,30.702385663986206,0.14999999,-0.7979798,891,0.9558953204708219,0.8168482521812916,132.11012730646905
-0.7696868,0.14811580263148913,30.722837686538696,0.14999999,-0.85858583,892,0.9559513591807614,0.8170041973685107,132.1192959472883
-0.59420323,0.14796060728482652,30.7450008392334,0.14999999,-0.47474748,893,0.9555936419382118,0.8171593927151733,132.12882230535007
-0.5665971,0.14780501954878125,30.762840270996094,0.14999999,-0.67676765,894,0.9562548287396406,0.8173149804512185,132.13768747661044
-0.66562206,0.14765008037740607,30.789507627487183,0.14999999,-0.7373737,895,0.9559855388320095,0.8174699196225937,132.14682193777844
-0.4977803,0.14749542811686492,30.80606460571289,0.14999999,-0.4949495,896,0.9560383450674836,0.817624571883135,132.15590359271096
-0.6991417,0.14734093750558988,30.831992387771606,0.14999999,-0.5151515,897,0.9562026501968279,0.81777906249441,132.16482094251413
-0.3031062,0.1471873657789506,30.85019612312317,0.14999999,-0.53535354,898,0.9556864730164981,0.8179326342210491,132.17425446949764
-0.61759627,0.1470335237689199,30.874454736709595,0.14999999,-0.7171717,899,0.9562366012386363,0.81808647623108,132.183137868259
-0.60342604,0.14687988961978485,30.897783041000366,0.14999999,-0.61616164,900,0.956357210452617,0.8182401103802149,132.19190065780637
-0.5337497,0.1467267168332961,30.917664527893066,0.14999999,-0.65656567,901,0.9562487910065922,0.8183932831667037,132.20077186679978
-0.89835215,0.14657395773567605,30.939746379852295,0.14999999,-0.8181818,902,0.9561819892199819,0.8185460422643238,132.2097098775798
-1.0696938,0.14642179853819942,30.96411156654358,0.14999999,-0.8989899,903,0.9559457975857423,0.8186982014618004,132.21888407999407
-0.51875186,0.14626987897222987,30.982959508895874,0.14999999,-0.7777778,904,0.9560334890982508,0.8188501210277699,132.2279705908958
-0.44159442,0.14611812961611598,31.00625228881836,0.14999999,-0.45454547,905,0.9561832883108525,0.8190018703838838,132.23690730258497
-0.5621809,0.14596697106655415,31.02981662750244,0.14999999,-0.5959596,906,0.9559515162868972,0.8191530289334458,132.24607578629806
-1.0530123,0.14581608664033252,31.04797077178955,0.14999999,-1.0,907,0.9560052035164543,0.8193039133596672,132.2551905827816
-0.89367414,0.14566524145524623,31.066054344177246,0.14999999,-0.8787879,908,0.9562713414180328,0.8194547585447536,132.26403924136358
-0.62296796,0.14551495983818652,31.088539838790894,0.14999999,-0.83838385,909,0.9560607484520194,0.8196050401618132,132.27309849291154
-0.8109007,0.14536492861148825,31.103602170944214,0.14999999,-0.9191919,910,0.9561334564572426,0.8197550713885114,132.2820850364543
-0.3026813,0.14521578756433748,31.126171350479126,0.14999999,-0.41414142,911,0.9556225653428623,0.8199042124356622,132.29158247111144
-0.4105037,0.1450666928581702,31.146714210510254,0.14999999,-0.43434343,912,0.9558785844602373,0.8200533071418296,132.30082388665122
-0.32647687,0.14491841993227775,31.16603994369507,0.14999999,-0.5555556,913,0.9554264884816127,0.820201580067722,132.3105173981696
-0.9048826,0.14476982490979662,31.184402227401733,0.14999999,-0.93939394,914,0.9560174306154768,0.8203501750902031,132.3196199675541
-1.1756325,0.14462227703754194,31.20393466949463,0.14999999,-0.97979796,915,0.9553564782032251,0.8204977229624578,132.32938348935087
-0.75181854,0.1444745046504338,31.22206401824951,0.14999999,-0.75757575,916,0.9558572295535289,0.8206454953495661,132.33864625979734
-1.1241248,0.1443278172140746,31.244858980178833,0.14999999,-0.959596,917,0.9551578744909589,0.8207921827859253,132.3486083853064
-0.27428427,0.14418054998545327,31.26853895187378,0.14999999,-0.3939394,918,0.9559834986603153,0.8209394500145466,132.3577448866461
-0.4301695,0.14403326494137628,31.286991834640503,0.14999999,-0.57575756,919,0.9562944055213001,0.8210867350586235,132.3665704811248
-0.16952272,0.1438873969954876,31.306472778320312,0.14999999,-0.3131313,920,0.9552852452761952,0.8212326030045122,132.3764052358486
-0.4505066,0.1437407166659288,31.32912850379944,0.14999999,-0.37373737,921,0.9563251865281941,0.8213792833340711,132.38520004932042
-0.33534604,0.1435948436925607,31.34695053100586,0.14999999,-0.1919192,922,0.955874164779433,0.8215251563074392,132.39444588454097
-0.12175524,0.1434496669975296,31.37056851387024,0.14999999,-0.35353535,923,0.955523245821167,0.8216703330024703,132.4040426387198
-0.29104605,0.14330399688320164,31.393293380737305,0.14999999,-0.25252524,924,0.9562695186415051,0.8218160031167983,132.4128931200783
-0.29523548,0.143159079017167,31.413607358932495,0.14999999,-0.23232323,925,0.9558650291988333,0.8219609209828329,132.4221480908795
-0.40048712,0.14301417873657524,31.437137603759766,0.14999999,-0.15151516,926,0.9561385808108042,0.8221058212634247,132.43112951006867
-0.15337256,0.14287081618817718,31.457616090774536,0.14999999,-0.27272728,927,0.9550029036284139,0.8222491838118228,132.44124660644025
-0.036829077,0.1427274503064348,31.476815700531006,0.14999999,-0.13131313,928,0.9552927220687629,0.8223925496935651,132.45107388437148
-0.24938963,0.14258321540674296,31.494961977005005,0.14999999,-0.2929293,929,0.9563867715072779,0.8225367845932571,132.4598071128642
0.35241842,0.142841125364986,31.517345666885376,0.14999999,0.07070707,930,0.582680523427231,0.822278874635014,132.84224658943697
-0.14625229,0.14269763640554847,31.540009260177612,0.14999999,0.13131313,931,0.9558670958713414,0.8224223635944515,132.85149949356563
-0.057629786,0.14255508857725516,31.566019535064697,0.14999999,-0.17171717,932,0.9552769395638238,0.8225649114227449,132.8613425540018
0.25013065,0.14272745071749193,31.586155652999878,0.14999999,0.3131313,933,0.6617510345818404,0.822392549282508,133.16471151941997
-0.14109795,0.1425850891054376,31.608030080795288,0.14999999,-0.11111111,934,0.9553582949412491,0.8225349108945624,133.17447322447873
0.09164372,0.142560094335375,31.62638235092163,0.14999999,-0.21212122,935,0.8459050209030979,0.8225599056646249,133.29368820357564
0.66223896,0.14301541624299938,31.64850687980652,0.14999999,0.61616164,936,0.3963786001282065,0.8221045837570005,133.86242960344742
-0.05981226,0.14287388659719658,31.67218518257141,0.14999999,0.01010101,937,0.9547178618742396,0.8222461134028033,133.87283174157318
0.90711975,0.1435081171958475,31.690375328063965,0.14999999,0.57575756,938,0.2273378118682121,0.8216118828041523,134.61061392970495
-0.2641102,0.14336507470486107,31.709551572799683,0.14999999,-0.07070707,939,0.955928781840406,0.8217549252951388,134.61980514786455
0.4181487,0.14365852668827586,31.73228907585144,0.14999999,0.45454547,940,0.5459100608852504,0.8214614733117241,135.0390150869793
-0.28753883,0.14351542253667868,31.75566816329956,0.14999999,-0.33333334,941,0.9561224799646741,0.8216045774633214,135.04801260701464
0.74193525,0.14400119543311793,31.773173332214355,0.14999999,0.7373737,942,0.3640065090175658,0.821118804566882,135.64912609799708
1.0733435,0.14471642998616355,31.79581904411316,0.14999999,0.959596,943,0.1466526210448573,0.8204035700138363,136.46759347695223
0.06736472,0.14463656485805124,31.82165217399597,0.14999999,0.15151516,944,0.895796250951867,0.8204834351419488,136.53691722600036
0.4998447,0.14495261568934462,31.841596603393555,0.14999999,0.65656567,945,0.5218153995696938,0.8201673843106553,136.98022182643066
0.09081496,0.14483939219696462,31.87010359764099,0.14999999,0.05050505,946,0.9272768081021185,0.8202806078030354,137.01806501832854
0.9254072,0.14546256121045573,31.901647090911865,0.14999999,0.8787879,947,0.23013955202696704,0.8196574387895443,137.7530454663016
-0.060530625,0.14531980291002738,31.92918825149536,0.14999999,-0.01010101,948,0.9549923075956116,0.8198001970899726,137.76317315870597
1.1831049,0.14603766478901328,31.960153579711914,0.14999999,0.97979796,949,0.13854927393237002,0.8190823352109868,138.5897438847736
0.74781984,0.14650369170769822,31.996304273605347,0.14999999,0.75757575,950,0.37635676246029776,0.8186163082923019,139.1785071223133
-0.05229873,0.14636368145994766,32.03753972053528,0.14999999,-0.09090909,951,0.9517660539030869,0.8187563185400524,139.19186106841022
0.21368608,0.1464356445361252,32.0542733669281,0.14999999,0.27272728,952,0.7502474700190268,0.8186843554638749,139.40673359839118
-0.28512257,0.14629132726086067,32.098390102386475,0.14999999,-0.05050505,953,0.9562187187909544,0.8188286727391394,139.41563487960022
0.26890692,0.1464929500483129,32.11976933479309,0.14999999,-0.030303031,954,0.6264805335097123,0.8186270499516872,139.7542743460905
0.94167453,0.14711647987308185,32.14706087112427,0.14999999,0.7171717,955,0.22315606729734566,0.8180035201269182,140.49623827879316
0.29663607,0.14733272056469185,32.18032383918762,0.14999999,0.23232323,956,0.6112774189477427,0.8177872794353082,140.8500808598454
-0.6613419,0.14718807470945539,32.19908142089844,0.14999999,-0.6363636,957,0.9562133628966162,0.8179319252905446,140.8589874969488
-0.3922177,0.14704398851572503,32.228140354156494,0.14999999,-0.67676765,958,0.9559664988842327,0.8180760114842749,140.86814099806458
-0.5774729,0.14690000180075447,32.253403186798096,0.14999999,-0.6969697,959,0.9561592711410232,0.8182199981992455,140.87710172692354
-0.78387064,0.14675632630781565,32.277233600616455,0.14999999,-0.7979798,960,0.9561484714205314,0.8183636736921843,140.88607325550302
-0.92268544,0.14661314294347633,32.29931306838989,0.14999999,-0.85858583,961,0.9559628868222665,0.8185068570565236,140.89523036868076
-0.78819513,0.14647028126594935,32.31731462478638,0.14999999,-0.5151515,962,0.9559397908374988,0.8186497187340507,140.90441057784327
-0.5728308,0.14632800606875987,32.33640813827515,0.14999999,-0.7373737,963,0.9556607336275126,0.8187919939312401,140.91386984421575
-0.6128139,0.14618553894115063,32.35554218292236,0.14999999,-0.61616164,964,0.9561303049465328,0.8189344610588494,140.9228595392692
-0.66351575,0.14604338269532738,32.374847412109375,0.14999999,-0.7171717,965,0.9561152382782804,0.8190766173046725,140.93186430099092
-0.5882244,0.1459011647506923,32.39398002624512,0.14999999,-0.4949495,966,0.9564591518221469,0.8192188352493076,140.94052514916876
-0.39994127,0.14575943873843578,32.41718626022339,0.14999999,-0.47474748,967,0.9562678891013648,0.8193605612615642,140.9493772600674
-0.33258563,0.1456180989891657,32.43666672706604,0.14999999,-0.65656567,968,0.9561774385550077,0.8195019010108343,140.9583198215124
-0.87014645,0.14547762128339348,32.45570254325867,0.14999999,-0.8181818,969,0.9556247979041321,0.8196423787166065,140.96781502360827
-0.43331316,0.14533854839915708,32.47888422012329,0.14999999,-0.45454547,970,0.9545430764259035,0.8197814516008429,140.97839194718236
-0.5191077,0.14519810083670975,32.49869751930237,0.14999999,-0.8989899,971,0.9561560347371996,0.8199218991632903,140.98735591244517
-0.47930166,0.1450579414942356,32.518980741500854,0.14999999,-0.53535354,972,0.9561567800481869,0.8200620585057644,140.996319132397
-0.7677042,0.14491808173929097,32.54411053657532,0.14999999,-0.7777778,973,0.9561456000668904,0.8202019182607091,141.0052935323301
-0.79837537,0.14477876151173477,32.56641745567322,0.14999999,-0.8787879,974,0.955899819900431,0.8203412384882652,141.01451371242968
-0.7739114,0.14463938839792567,32.585583209991455,0.14999999,-0.5959596,975,0.9562300244521414,0.8204806116020743,141.02340368797752
-0.93985647,0.144500517127176,32.60912203788757,0.14999999,-1.0,976,0.9560189718537655,0.820619482872824,141.03250471612375
-1.2247938,0.1443623385780099,32.63249731063843,0.14999999,-0.9191919,977,0.9556199254080832,0.8207576614219901,141.04200479071568
-0.98561007,0.14422415058857918,32.65045666694641,0.14999999,-0.83838385,978,0.9559055150852338,0.8208958494114208,141.05121927563044
-0.52824676,0.14408605653062043,32.6812903881073,0.14999999,-0.43434343,979,0.9560899321530495,0.8210339434693795,141.0602493434774
-0.3604406,0.1439479574902956,32.71543598175049,0.14999999,-0.41414142,980,0.9563710029877174,0.8211720425097044,141.06899834048969
-0.98048764,0.1438106560073636,32.7496337890625,0.14999999,-0.93939394,981,0.9558647972659922,0.8213093439926364,141.0782535432237
-0.39961642,0.14367330525800173,32.78709554672241,0.14999999,-0.5555556,982,0.9561877798659967,0.8214466947419982,141.0871857633577
-0.49596494,0.143536642049966,32.806395053863525,0.14999999,-0.75757575,983,0.9557866282411027,0.821583357950034,141.09651913511658
-0.32597795,0.14339991861336238,32.82962727546692,0.14999999,-0.3939394,984,0.9561192195680045,0.8217200813866377,141.10551991554857
