Regret/t,ReturnLastEpisode,LQGsigma_higher,LQGmu1_actor,Iteration,LQGmu1_higher,ReturnMean,TimeElapsed,Regret
0.17474300102971133,0.9262356675186034,0.14999999,-1.0500901,2964,-1.0,0.7903769989702889,102.01012110710144,517.9382550520644
0.17471118756806547,0.8847039127501946,0.14999999,-0.101363644,2965,-0.23232323,0.7904088124319345,102.04368591308594,518.0186711393142
0.17466300819425912,0.933308835141593,0.14999999,-0.50465107,2966,-0.57575756,0.7904569918057408,102.07751846313477,518.0504823041725
0.17461539161355916,0.9317353867425787,0.14999999,-0.48464957,2967,-0.61616164,0.7905046083864408,102.1115505695343,518.08386691743
0.17456741582258348,0.9328967560022223,0.14999999,-0.561983,2968,-0.7373737,0.7905525841774165,102.1446623802185,518.1160901614278
0.17451993500079216,0.9315231440759517,0.14999999,-0.8512502,2969,-0.75757575,0.7906000649992079,102.17913293838501,518.1496870173519
0.1744724895252424,0.9315131273819223,0.14999999,-0.33778596,2970,-0.35353535,0.7906475104747575,102.21327996253967,518.18329388997
0.17458978160320102,0.4421727468597804,0.14999999,0.32381287,2971,0.35353535,0.7905302183967989,102.24752306938171,518.7062411431102
0.17455044147895685,0.9074490676504231,0.14999999,-0.1548255,2972,-0.37373737,0.790569558521043,102.28590393066406,518.7639120754598
0.17450243097165574,0.9333047967271527,0.14999999,-0.6156566,2973,-0.65656567,0.7906175690283442,102.31969094276428,518.7957272787326
0.17445476527318748,0.9323753562729693,0.14999999,-0.4733023,2974,-0.53535354,0.7906652347268125,102.35748553276062,518.8284719224596
0.17440672887213068,0.9335735278707943,0.14999999,-0.7112737,2975,-0.5959596,0.7907132711278694,102.39173245429993,518.8600183945888
0.1743606748577112,0.9277700180402675,0.14999999,-0.981601,2976,-0.7171717,0.7907593251422887,102.42534828186035,518.8973683765486
0.1743142404557509,0.92899453977817,0.14999999,-0.9368867,2977,-0.7777778,0.7908057595442489,102.45959806442261,518.9334938367704
0.17442158740359798,0.4711265488555853,0.14999999,0.23657854,2978,0.33333334,0.7906984125964017,102.49438071250916,519.4274872879148
0.17437335022152697,0.9343969779859579,0.14999999,-0.54996365,2979,-0.5151515,0.790746649778473,102.52970099449158,519.4582103099289
0.17446413790718507,0.5201993465173612,0.14999999,0.05742038,2980,0.15151516,0.7906558620928148,102.5638313293457,519.9031309634115
0.1744170354741565,0.9310682149510353,0.14999999,-0.8379207,2981,-0.83838385,0.7907029645258437,102.59733510017395,519.9371827484605
0.17436910335457648,0.9336365451133755,0.14999999,-0.7473516,2982,-0.5555556,0.7907508966454234,102.63212823867798,519.9686662033471
0.1743242858981082,0.9244413692904015,0.14999999,-1.1010911,2983,-0.7979798,0.7907957141018916,102.66593813896179,520.0093448340567
0.1742845320925903,0.9094210697673449,0.14999999,-0.1953093,2984,-0.21212122,0.7908354679074097,102.69992995262146,520.0650437642894
0.17424888479003248,0.8972426660424278,0.14999999,-0.123318136,2985,-0.33333334,0.7908711152099673,102.73394227027893,520.1329210982469
0.17420140704611806,0.9326396585384709,0.14999999,-0.6703953,2986,-0.8181818,0.7909185929538818,102.76766872406006,520.1654014397085
0.17434796656768145,0.3531453020439304,0.14999999,0.54231936,2987,0.5959596,0.7907720334323183,102.80273342132568,520.7773761376645
0.1743006694968987,0.9320956809311847,0.14999999,-0.43493205,2988,-0.25252524,0.7908193305031012,102.83741593360901,520.8104004567333
0.174255559599856,0.9256528127636899,0.14999999,-0.3738657,2989,-0.3939394,0.7908644404001438,102.87232851982117,520.8498676439696
0.17420813059882803,0.9326771534738005,0.14999999,-0.6765702,2990,-0.85858583,0.7909118694011719,102.9062819480896,520.8823104904958
0.1741607027809161,0.9327684727757677,0.14999999,-0.4317292,2991,-0.47474748,0.7909592972190839,102.94115805625916,520.91466201772
0.1741131983873743,0.933092442696099,0.14999999,-0.5495314,2992,-0.45454547,0.7910068016126256,102.97641086578369,520.9466895750239
0.17421513026641786,0.4859246876352512,0.14999999,0.15386438,2993,-0.05050505,0.7909048697335819,103.01275205612183,521.4258848873886
0.17417129962930575,0.9221337972471733,0.14999999,-0.2713682,2994,-0.3131313,0.7909487003706942,103.04777002334595,521.4688710901414
0.17412408404533905,0.9323593743509249,0.14999999,-0.81269026,2995,-0.8787879,0.7909959159546609,103.08295392990112,521.5016317157905
0.17407687077227238,0.9324468820624402,0.14999999,-0.45236638,2996,-0.43434343,0.7910431292277276,103.117666721344,521.534304833728
0.1741795830416814,0.48321445780879274,0.14999999,0.17220545,2997,-0.07070707,0.7909404169583184,103.15221405029297,522.0162103759192
0.17416168475098767,0.8445994924581861,0.14999999,-0.06471503,2998,0.07070707,0.7909583152490123,103.18744158744812,522.136730883461
0.1741214613938031,0.911588163445549,0.14999999,-0.16808423,2999,-0.15151516,0.7909985386061968,103.22269916534424,522.1902627200155
0.17407392092424334,0.9336199472855732,0.14999999,-0.64649737,3000,-0.8989899,0.7910460790757565,103.25943207740784,522.22176277273
0.17402823079682475,0.928162151458896,0.14999999,-0.32762364,3001,-0.1919192,0.7910917692031749,103.29535460472107,522.2587206212711
0.17398136653480992,0.93177828377169,0.14999999,-0.47216192,3002,-0.4949495,0.79113863346519,103.32729768753052,522.2920623374994
0.17415241618874375,0.27747652270187306,0.14999999,0.67547834,3003,0.65656567,0.7909675838112563,103.36348986625671,522.9797058147975
0.17424544760808858,0.5115012000994381,0.14999999,0.06463502,3004,-0.09090909,0.7908745523919116,103.40101170539856,523.4333246146981
0.1741983142782268,0.9325102086266482,0.14999999,-0.7914701,3005,-0.93939394,0.7909216857217731,103.43938970565796,523.4659344060715
0.17415260019847298,0.9283382094616796,0.14999999,-0.9753569,3006,-0.9191919,0.790967399801527,103.47845077514648,523.5027161966098
0.17423837063182157,0.5330557067223066,0.14999999,0.03502755,3007,0.25252524,0.7908816293681784,103.51830101013184,523.9347804898874
0.17419125009583766,0.9326202016077662,0.14999999,-0.48227784,3008,-0.2929293,0.7909287499041624,103.55319380760193,523.9672802882797
0.17433433391335848,0.36038954298396825,0.14999999,0.5278121,3009,0.57575756,0.7907856660866415,103.58887553215027,524.5720107452956
0.17429271078371103,0.9160712863254118,0.14999999,-0.24936843,3010,-0.11111111,0.7908272892162888,103.6253125667572,524.6210594589702
0.17425051735643543,0.9178716987431156,0.14999999,-0.24566604,3011,-0.41414142,0.7908694826435645,103.66138863563538,524.6683077602271
0.17424696480821042,0.801569757897248,0.14999999,-0.038845584,3012,-0.27272728,0.7908730351917893,103.69655966758728,524.8318580023298
0.17420100900837493,0.929337860096172,0.14999999,-0.93578106,3013,-0.97979796,0.7909189909916248,103.73209524154663,524.8676401422337
0.17415370598662694,0.9334902985401371,0.14999999,-0.7066016,3014,-0.6363636,0.7909662940133728,103.77094221115112,524.8992698436936
0.1741069252599538,0.932010184932771,0.14999999,-0.60582745,3015,-0.67676765,0.7910130747400461,103.80698132514954,524.9323796587607
0.17406046241857379,0.931145004342259,0.14999999,-0.84731096,3016,-0.6969697,0.7910595375814262,103.843665599823,524.9663546544185
0.1740151998229799,0.9276167884882011,0.14999999,-1.0073256,3017,-0.959596,0.7911048001770201,103.88202905654907,525.0038578659303
0.17396987372327014,0.9278989691009821,0.14999999,-0.39031735,3018,-0.57575756,0.7911501262767299,103.91859149932861,525.0410788968293
0.17392515105649967,0.9261678572567389,0.14999999,-1.048845,3019,-1.0,0.7911948489435002,103.95439553260803,525.0800310395725
0.1738784757545776,0.9321542607481353,0.14999999,-0.7360972,3020,-0.7373737,0.7912415242454222,103.99131870269775,525.1129967788244
0.17404092766555274,0.30047430118961543,0.14999999,0.63795453,3021,0.61616164,0.791079072334447,104.02664422988892,525.7776424776348
0.17399447949797872,0.9314454347431403,0.14999999,-0.44311693,3022,-0.61616164,0.791125520502021,104.06294703483582,525.8113170428917
0.17395044944105498,0.9242283825825273,0.14999999,-1.1018674,3023,-0.75757575,0.7911695505589448,104.1002869606018,525.8522086603092
0.17390335466718845,0.9335841467312957,0.14999999,-0.7000695,3024,-0.65656567,0.7912166453328114,104.1363275051117,525.8837445135779
0.17385625373364025,0.9336969693161387,0.14999999,-0.61507326,3025,-0.5959596,0.7912637462663595,104.17293620109558,525.9151675442617
0.1738088622924669,0.9346702472570004,0.14999999,-0.571981,3026,-0.53535354,0.7913111377075331,104.20959901809692,525.9456172970048
0.17376245776711532,0.9317776359467665,0.14999999,-0.3676124,3027,-0.35353535,0.7913575422328847,104.24563097953796,525.9789596610581
0.173715579221286,0.9333057790040948,0.14999999,-0.6958892,3028,-0.7171717,0.7914044207787139,104.32596182823181,526.010773882054
0.17366881308141185,0.9330590584574536,0.14999999,-0.45687872,3029,-0.5151515,0.7914511869185881,104.3855493068695,526.0428348235965
0.1736225860726479,0.9315190234733525,0.14999999,-0.8405754,3030,-0.7777778,0.7914974139273522,104.42304730415344,526.0764358001231
0.17359371467699747,0.8790066141438814,0.14999999,-0.09005892,3031,-0.37373737,0.7915262853230025,104.46107387542725,526.1625491859793
0.17354683618573902,0.9336618708186005,0.14999999,-0.65715057,3032,-0.5555556,0.7915731638142609,104.49072694778442,526.1940073151607
0.17350214229013286,0.9271297491877547,0.14999999,-1.0175166,3033,-0.83838385,0.7916178577098671,104.51497387886047,526.231997565973
0.1735666145864801,0.5960089105923364,0.14999999,0.008864209,3034,-0.23232323,0.7915533854135197,104.545330286026,526.6011086553806
0.17352146298249127,0.9285885035195621,0.14999999,-0.3584783,3035,-0.17171717,0.7915985370175086,104.57027983665466,526.637640151861
0.17347642390127002,0.9283371876051776,0.14999999,-0.97791135,3036,-0.7979798,0.7916435760987299,104.58916997909546,526.6744229642558
0.17346193574987584,0.8356440918829333,0.14999999,-0.06332058,3037,-0.13131313,0.791658064250124,104.60653042793274,526.8038988723729
0.17360442788298636,0.3587669638602913,0.14999999,0.5310959,3038,0.75757575,0.7915155721170135,104.62881803512573,527.4102519085126
0.1735578632593103,0.9330254634686015,0.14999999,-0.65114844,3039,-0.8181818,0.7915621367406896,104.64295029640198,527.442346445044
0.17351111530750585,0.9336759102262533,0.14999999,-0.6555784,3040,-0.85858583,0.791608884692494,104.66521286964417,527.4737905348178
0.17365767358483605,0.3459251633313661,0.14999999,0.5564021,3041,0.27272728,0.7914623264151638,104.68280267715454,528.0929853714864
0.17361130346445566,0.9325202326122265,0.14999999,-0.57405543,3042,-0.3939394,0.7915086965355443,104.7003083229065,528.1255851388742
0.17356474121914356,0.9331976090202455,0.14999999,-0.6303607,3043,-0.47474748,0.7915552587808562,104.7223150730133,528.1575075298539
0.1735208047590487,0.9252978433095516,0.14999999,-0.27474117,3044,-0.25252524,0.7915991952409511,104.73991966247559,528.1973296865443
0.17347421055535214,0.9334785454970479,0.14999999,-0.55488557,3045,-0.45454547,0.7916457894446478,104.762216091156,528.2289711410473
0.17342927532882801,0.9285184894372059,0.14999999,-0.30927536,3046,-0.33333334,0.791690724671172,104.77968621253967,528.2655726516101
0.17338376945667053,0.9303471171349809,0.14999999,-0.88948774,3047,-0.8787879,0.7917362305433294,104.79852414131165,528.3003455344751
0.17334161776598156,0.9202145837633043,0.14999999,-0.25119275,3048,-0.43434343,0.7917783822340185,104.82074499130249,528.3452509507118
0.17329781568630676,0.9253309231625891,0.14999999,-0.2796717,3049,-0.3131313,0.7918221843136933,104.8371479511261,528.3850400275493
0.1732627748051188,0.8986968719368797,0.14999999,-0.14253804,3050,-0.21212122,0.7918572251948811,104.8614981174469,528.4514631556124
0.17321676122007493,0.9322446731637715,0.14999999,-0.78624403,3051,-0.8989899,0.7919032387799251,104.88017725944519,528.4843384824486
0.1731723846828848,0.9273404302841692,0.14999999,-0.32753116,3052,-0.4949495,0.7919476153171151,104.89833641052246,528.5221180521644
0.17342576663346082,0.01837252020850613,0.14999999,1.1721537,3053,0.9191919,0.7916942333665391,104.91676044464111,529.4688655319559
0.17353786049487238,0.4493595806156781,0.14999999,0.298876,3054,0.47474748,0.7915821395051276,104.93546462059021,529.9846259513403
0.1734945248732914,0.9239724634350814,0.14999999,-1.1143544,3055,-0.93939394,0.7916254751267087,104.9542543888092,530.0257734879052
0.1734486303036604,0.9318792799190805,0.14999999,-0.32482335,3056,-0.1919192,0.7916713696963396,104.97301030158997,530.0590142079861
0.17340331051731814,0.9302139565446299,0.14999999,-0.9029928,3057,-0.9191919,0.7917166894826817,104.98777437210083,530.0939202514415
0.17337276021071074,0.8851395270881746,0.14999999,-0.12798202,3058,-0.030303031,0.7917472397892892,105.00690460205078,530.1739007243534
0.17349513478670173,0.4174034118328537,0.14999999,0.39680326,3059,0.1919192,0.7916248652132982,105.02560091018677,530.7216173125206
0.17365307099618343,0.3083400641992828,0.14999999,0.6246034,3060,0.43434343,0.7914669290038165,105.0443708896637,531.3783972483213
0.1736130257055108,0.9140455637528652,0.14999999,-0.2062493,3061,-0.15151516,0.7915069742944891,105.06321001052856,531.4294716845685
0.17357110357387898,0.9198725413510993,0.14999999,-0.21861239,3062,-0.2929293,0.7915488964261211,105.10816502571106,531.4747191432174
0.17352446281723624,0.9344095340227885,0.14999999,-0.4669288,3063,-0.41414142,0.7915955371827639,105.14278054237366,531.5054296091946
0.17348099520127205,0.9247803124969917,0.14999999,-1.0801587,3064,-0.97979796,0.7916390047987282,105.1748275756836,531.5457692966976
0.17343569496522107,0.9304842282949892,0.14999999,-0.4098072,3065,-0.6363636,0.7916843050347789,105.20600962638855,531.5804050684026
0.1735784753069952,0.35391977715530326,0.14999999,0.540787,3066,0.4949495,0.791541524693005,105.23751211166382,532.1916052912472
0.17353294967569924,0.9311686358776752,0.14999999,-0.84817475,3067,-0.67676765,0.791587050324301,105.26601934432983,532.2255566553696
0.1734880218364184,0.9294256612379941,0.14999999,-0.91747,3068,-0.6969697,0.791631978163582,105.29640197753906,532.2612509941316
0.173451847003369,0.9026525407921742,0.14999999,-0.15790258,3069,-0.11111111,0.7916681529966312,105.33239006996155,532.3237184533394
0.1734063427222415,0.931366296058004,0.14999999,-0.8510351,3070,-0.959596,0.7917136572777586,105.36406350135803,532.3574721572814
0.17336014165663857,0.9335971297444623,0.14999999,-0.52406466,3071,-0.57575756,0.7917598583433617,105.39814853668213,532.388995027537
0.17331404497429007,0.9333688665179518,0.14999999,-0.531419,3072,-0.7373737,0.79180595502571,105.4281177520752,532.4207461610191
0.17326798525811526,0.9333474628308547,0.14999999,-0.45328492,3073,-0.61616164,0.7918520147418849,105.46150326728821,532.4525186981882
0.17322296304484697,0.9302502983286368,0.14999999,-0.90414435,3074,-0.65656567,0.791897036955153,105.49383854866028,532.4873883998596
0.1734731593597527,0.022543368620075565,0.14999999,1.0412941,3075,0.97979796,0.7916468406402474,105.52255177497864,533.4299650312395
0.17342693422948824,0.9338353413336606,0.14999999,-0.56570363,3076,-0.53535354,0.7916930657705116,105.55680322647095,533.4612496899058
0.17338560637857695,0.9188588630245155,0.14999999,-1.2246675,3077,-1.0,0.7917343936214231,105.57222366333008,533.5075108268812
0.17333995239870123,0.932257343678871,0.14999999,-0.4601881,3078,-0.5959596,0.7917800476012986,105.58684968948364,533.5403734832024
0.17329491991900636,0.9304350525817991,0.14999999,-0.89996034,3079,-0.75757575,0.7918250800809935,105.6012909412384,533.5750584306206
0.17324920612655234,0.9326235608394298,0.14999999,-0.4844321,3080,-0.35353535,0.7918707938734476,105.62265634536743,533.6075548697812
0.17320407433791346,0.9309218346697905,0.14999999,-0.8688141,3081,-0.7171717,0.7919159256620865,105.64409518241882,533.6417530351114
0.1733171661757846,0.4433668813432457,0.14999999,0.3238039,3082,0.13131313,0.7918028338242153,105.66380834579468,534.1635061537681
0.17327128620242196,0.933250791701205,0.14999999,-0.611589,3083,-0.5151515,0.7918487137975782,105.69054174423218,534.1953753620669
0.173225830785788,0.9320332186967298,0.14999999,-0.61310065,3084,-0.7777778,0.791894169214212,105.72433686256409,534.2284621433702
0.173318225611806,0.5068561309487343,0.14999999,0.07478301,3085,0.11111111,0.791801774388194,105.76741147041321,534.6867260124214
0.173272662634905,0.9324091211045901,0.14999999,-0.72308636,3086,-0.5555556,0.791847337365095,105.80937123298645,534.7194368913168
0.17336880130409954,0.49506726556150815,0.14999999,0.12271376,3087,0.07070707,0.7917511986959007,105.83498287200928,535.1894896257553
0.17332382351864895,0.9306426001673147,0.14999999,-0.8817812,3088,-0.83838385,0.7917961764813511,105.86515426635742,535.223967025588
0.173278417532667,0.9320552671796004,0.14999999,-0.7532107,3089,-0.7979798,0.7918415824673332,105.88746356964111,535.2570317584084
0.1732328924587031,0.9325140610159083,0.14999999,-0.7767803,3090,-0.8181818,0.7918871075412972,105.91729378700256,535.2896376973925
0.17318788796512438,0.9309959971929992,0.14999999,-0.87137777,3091,-0.85858583,0.7919321120348757,105.94152331352234,535.3237617001995
0.17314561620149502,0.922636405176887,0.14999999,-0.21345611,3092,-0.17171717,0.7919743837985053,105.965895652771,535.3662452950226
0.1731054257164059,0.9162835541791771,0.14999999,-0.19298626,3093,-0.37373737,0.7920145742835941,105.99201893806458,535.4150817408434
0.17306151751811594,0.9278665397927883,0.14999999,-0.34454682,3094,-0.47474748,0.7920584824818843,106.02201437950134,535.4523352010507
0.17301598201412546,0.9329908673324339,0.14999999,-0.47807685,3095,-0.45454547,0.7921040179858747,106.04750728607178,535.4844643337183
0.17297151641769218,0.9297695045433102,0.14999999,-0.2878786,3096,-0.3939394,0.792148483582308,106.06630849838257,535.519814829175
0.17292731928531016,0.9290270025694388,0.14999999,-0.34371236,3097,0.01010101,0.7921926807146901,106.08717393875122,535.5559078266056
0.17289448331963633,0.8939185023721814,0.14999999,-0.1313715,3098,-0.27272728,0.7922255166803638,106.1057665348053,535.6271093242334
0.17284916493316554,0.932667196353405,0.14999999,-0.6183425,3099,-0.8787879,0.7922708350668347,106.12885618209839,535.65956212788
0.17280391079003038,0.9325586787858395,0.14999999,-0.5812487,3100,-0.33333334,0.7923160892099698,106.146723985672,535.6921234490942
0.17297104866070795,0.27402155223877295,0.14999999,0.68093693,3101,0.8181818,0.7921489513392921,106.16578340530396,536.3832218968554
0.17293126944166792,0.915544088801426,0.14999999,-0.19597948,3102,-0.25252524,0.7921887305583322,106.18346452713013,536.4327978080539
0.1728893097220306,0.9223897405929572,0.14999999,-0.25395548,3103,-0.43434343,0.7922306902779694,106.20531821250916,536.4755280674609
0.17284414501197626,0.932421950286564,0.14999999,-0.51589215,3104,-0.3131313,0.7922758549880238,106.22356534004211,536.5082261171743
0.17280234961358756,0.9220505669849608,0.14999999,-1.1547598,3105,-0.8989899,0.7923176503864124,106.24591636657715,536.5512955501894
0.17275694119579213,0.9333561960590041,0.14999999,-0.5188282,3106,-0.4949495,0.7923630588042079,106.26346731185913,536.5830593541303
0.17287866911021013,0.41415442870753244,0.14999999,0.40418524,3107,0.21212122,0.79224133088979,106.28689813613892,537.1340249254229
0.17283379854489156,0.9316990478999101,0.14999999,-0.7999586,3108,-0.93939394,0.7922862014551086,106.30929374694824,537.1674458775229
0.1727896626951275,0.9295045583715378,0.14999999,-0.93622756,3109,-0.9191919,0.7923303373048726,106.32882452011108,537.2030613191514
0.17275290606192029,0.9066434665793176,0.14999999,-0.1736211,3110,-0.1919192,0.7923670939380798,106.34732460975647,537.2615378525721
0.17271421384424251,0.9127385831337533,0.14999999,-0.20901804,3111,-0.21212122,0.7924057861557577,106.37061333656311,537.3139192694384
0.17268122096893102,0.8950796141251273,0.14999999,-0.111586764,3112,-0.2929293,0.792438779031069,106.38944745063782,537.3839596553133
0.17263577873583777,0.9339004506503432,0.14999999,-0.65683246,3113,-0.41414142,0.7924842212641625,106.40715336799622,537.415179204663
0.17261688234719236,0.8513275755059753,0.14999999,-0.06292412,3114,-0.13131313,0.7925031176528078,106.42870473861694,537.528971629157
0.17257189210575466,0.9326477197312796,0.14999999,-0.7321227,3115,-0.6363636,0.7925481078942455,106.44653582572937,537.5614439094257
0.17252675725626887,0.9331882988919051,0.14999999,-0.69587314,3116,-0.67676765,0.7925932427437312,106.46548104286194,537.5933756105338
0.17249757922360595,0.8835411705540606,0.14999999,-0.11836583,3117,-0.15151516,0.7926224207763941,106.48433995246887,537.6749544399797
0.17245418955909234,0.9279113947298532,0.14999999,-0.99469745,3118,-0.97979796,0.7926658104409079,106.5057442188263,537.7121630452499
0.1724089681555933,0.9337113679543495,0.14999999,-0.6530838,3119,-0.6969697,0.7927110318444068,106.52053880691528,537.7435716772956
0.17236404596258537,0.9328682740291898,0.14999999,-0.71780574,3120,-0.57575756,0.792755954037415,106.53815722465515,537.7758234032664
0.17232182800662788,0.9245181945807786,0.14999999,-1.0982478,3121,-0.959596,0.7927981719933724,106.55659532546997,537.8164252086856
0.17227788456163295,0.9299896072674849,0.14999999,-0.89783436,3122,-0.7373737,0.7928421154383671,106.57538604736328,537.8515556014181
0.17223290986941459,0.9332980792363847,0.14999999,-0.54406554,3123,-0.61616164,0.7928870901305858,106.59395813941956,537.8833775221817
0.1721880444965583,0.9330465149334903,0.14999999,-0.58830786,3124,-0.53535354,0.7929319555034419,106.61091089248657,537.9154510072482
0.1721428513692697,0.9341604782803541,0.14999999,-0.63816994,3125,-0.5959596,0.7929771486307305,106.63048911094666,537.9464105289678
0.17209868872582837,0.9310295720282961,0.14999999,-0.87640274,3126,-0.65656567,0.7930213112741717,106.64849805831909,537.9805009569395
0.17205426876782787,0.9319225199417912,0.14999999,-0.43619138,3127,-0.75757575,0.7930657312321724,106.66326475143433,538.0136984369977
0.17201225294949768,0.9244912109690734,0.14999999,-0.30696553,3128,-0.35353535,0.7931077470505026,106.68026280403137,538.0543272260287
0.17196820783214367,0.930924919251072,0.14999999,-0.84066343,3129,-0.7171717,0.7931517921678566,106.7026846408844,538.0885223067776
0.17192387867140896,0.9319020652675255,0.14999999,-0.5972281,3130,-1.0,0.7931961213285912,106.71993613243103,538.12174024151
0.17187894251272373,0.9338912341719591,0.14999999,-0.5016758,3131,-0.5151515,0.7932410574872764,106.73799443244934,538.152969007338
0.1718344179595757,0.9326919579469397,0.14999999,-0.67078114,3132,-0.7777778,0.7932855820404245,106.75663328170776,538.1853970493911
0.17197378366182633,0.3566528368891865,0.14999999,0.5353443,3133,0.53535354,0.7931462163381738,106.77138662338257,538.793864212502
0.1720635259583475,0.5118938590408616,0.14999999,0.06335925,3134,-0.030303031,0.7930564740416528,106.78834080696106,539.2470903534611
0.17203397161281622,0.885709347282211,0.14999999,-0.119108886,3135,0.030303031,0.7930860283871839,106.80720376968384,539.3265010061789
0.17198988529519785,0.9313407204383924,0.14999999,-0.38151246,3136,-0.5555556,0.7931301147048025,106.82810139656067,539.3602802857405
0.17194580258899153,0.9314175640740204,0.14999999,-0.7919621,3137,-0.83838385,0.7931741974110088,106.84851360321045,539.3939827216665
0.17203153518185615,0.5241453210019021,0.14999999,0.053150468,3138,-0.11111111,0.7930884648181442,106.86645317077637,539.8349574006646
0.17198783724568265,0.9302562864667243,0.14999999,-0.87971574,3139,-0.7979798,0.7931321627543176,106.88887786865234,539.8698211141979
0.1719435587393358,0.9321666726834301,0.14999999,-0.79335093,3140,-0.8181818,0.7931764412606643,106.903635263443,539.9027744415145
0.17206359773245486,0.4161339638737521,0.14999999,0.39890286,3141,0.3131313,0.7930564022675454,106.92468762397766,540.4517604776407
0.17201984124891262,0.9305392735572163,0.14999999,-0.86735314,3142,-0.85858583,0.7931001587510877,106.94367790222168,540.4863412040835
0.17197569791826392,0.9318426469799442,0.14999999,-0.7989292,3143,-0.45454547,0.7931443020817365,106.96273827552795,540.5196185571035
0.17193134718929365,0.9325829939643564,0.14999999,-0.5199189,3144,-0.47474748,0.7931886528107068,106.98482751846313,540.5521555631392
0.17192156499965833,0.8239536392137842,0.14999999,-0.043698937,3145,0.05050505,0.7931984350003422,107.00434494018555,540.6933219239254
0.17204126586681612,0.41661950692192956,0.14999999,0.39759648,3146,0.41414142,0.7930787341331843,107.02320337295532,541.2418224170035
0.1719968374680796,0.9328949049570577,0.14999999,-0.50152045,3147,-0.3939394,0.7931231625319208,107.0454580783844,541.2740475120464
0.1719594639854125,0.9107748859679169,0.14999999,-0.20354357,3148,-0.37373737,0.7931605360145879,107.05949378013611,541.3283926260785
0.1719152522912757,0.9323831608513827,0.14999999,-0.7736208,3149,-0.8787879,0.7932047477087247,107.08277988433838,541.3611294652271
0.1719019587803785,0.8350793070348895,0.14999999,-0.03543678,3150,-0.33333334,0.793218041219622,107.10162925720215,541.4911701581923
0.1718601024773716,0.9251072519943284,0.14999999,-0.27955705,3151,0.01010101,0.7932598975226287,107.1163284778595,541.531182906198
0.17187701178335302,0.7399617650692665,0.14999999,-0.010277092,3152,-0.17171717,0.7932429882166475,107.14013457298279,541.7563411411287
0.17183322528804748,0.9313018079149057,0.14999999,-0.4808776,3153,-0.43434343,0.7932867747119529,107.16738152503967,541.7901593332138
0.1717893874484788,0.9315513207116305,0.14999999,-0.42797628,3154,-0.3131313,0.7933306125515217,107.1939971446991,541.8237280125021
0.1717454540645926,0.9319404387125362,0.14999999,-0.5378151,3155,-0.4949495,0.7933745459354079,107.21614146232605,541.8569075737896
0.17170228305709684,0.9296222455920496,0.14999999,-0.929838,3156,-0.8989899,0.7934177169429035,107.24395871162415,541.8924053281976
0.1716583980177259,0.9319627862369029,0.14999999,-0.528855,3157,-0.25252524,0.7934616019822744,107.27577662467957,541.9255625419606
0.1716176247792082,0.9222234892211452,0.14999999,-0.25253844,3158,-0.27272728,0.7935023752207921,107.30103468894958,541.9684590527395
0.1716041445014814,0.8360865725597434,0.14999999,-0.05503267,3159,-0.23232323,0.793515855498519,107.32491374015808,542.0974924801798
0.17156022164909143,0.9323120690508756,0.14999999,-0.81143194,3160,-0.93939394,0.793559778350909,107.34405755996704,542.1303004111289
0.17151782944273128,0.9275615426553926,0.14999999,-0.99738115,3161,-0.9191919,0.7936021705572692,107.36829328536987,542.1678588684736
0.1716371422353793,0.4163351202042538,0.14999999,0.39836216,3162,0.7171717,0.7934828577646212,107.3873062133789,542.7166437482693
0.1715928813195961,0.9334801343868697,0.14999999,-0.60813093,3163,-0.41414142,0.7935271186804043,107.40848207473755,542.7482836138824
0.1716861825931977,0.49832188900490876,0.14999999,0.10301005,3164,-0.01010101,0.7934338174068026,107.42838501930237,543.2150817248776
0.17164203701488312,0.9331545727724319,0.14999999,-0.68905145,3165,-0.6363636,0.7934779629851171,107.45288109779358,543.2470471521051
0.17159828464300367,0.9319979723555006,0.14999999,-0.7564866,3166,-0.67676765,0.7935217153569967,107.47054648399353,543.2801691797496
0.17155572332566776,0.9283134073597146,0.14999999,-0.9823089,3167,-0.6969697,0.7935642766743324,107.49369096755981,543.3169757723898
0.17151184277190995,0.9325778709790055,0.14999999,-0.78288317,3168,-0.97979796,0.7936081572280902,107.5130820274353,543.3495179014108
0.17147445298469294,0.9120963929188627,0.14999999,-0.16966209,3169,-0.1919192,0.7936455470153073,107.53123784065247,543.4025415084919
0.17143511764202665,0.9183385832674666,0.14999999,-0.23658237,3170,-0.21212122,0.7936848823579736,107.5537657737732,543.4493229252245
0.17139255851837926,0.9286398634437751,0.14999999,-0.40357727,3171,-0.57575756,0.793727441481621,107.5715184211731,543.4858030617806
0.17135007164585878,0.9284958011165805,0.14999999,-0.3594212,3172,-0.61616164,0.7937699283541413,107.59360194206238,543.522427260664
0.1713068168707393,0.9310173298082448,0.14999999,-0.449415,3173,-0.53535354,0.7938131831292607,107.6112334728241,543.5565299308557
0.17126376751962347,0.9304518235709032,0.14999999,-0.9002497,3174,-0.7373737,0.7938562324803766,107.63256907463074,543.5911981072849
0.171220603145976,0.9309031188110601,0.14999999,-0.87014383,3175,-0.5959596,0.7938993968540242,107.65145826339722,543.6254149884738
0.17118200554388682,0.9164853810893119,0.14999999,-0.24315989,3176,-0.07070707,0.7939379944561132,107.67329549789429,543.6740496073845
