Regret,LQGsigma_higher,LQGmu1_higher,TimeElapsed,ReturnLastEpisode,Regret/t,ReturnMean,Iteration,LQGmu1_actor
216.4651940952643,0.14999999,-0.47474748,30.34338641166687,0.9284020010054533,0.23275827322071432,0.7323617267792856,930,-0.47338244
216.50517227179017,0.14999999,-0.85858583,30.411682844161987,0.9251418234741352,0.2325512054476801,0.7325687945523198,931,-0.9054515
216.54134293887833,0.14999999,-0.7777778,30.48845887184143,0.9289493329118532,0.2323404967155347,0.7327795032844652,932,-0.68661535
216.5784759160341,0.14999999,-0.83838385,30.54540753364563,0.9279870228442357,0.2321312710782788,0.7329887289217211,933,-0.7478676
217.05836017355966,0.14999999,0.27272728,30.605621099472046,0.48523574247444545,0.2323965312350746,0.7327234687649253,934,0.13592887
217.09814577717103,0.14999999,-0.8787879,30.655484437942505,0.9253343963886311,0.23219053024296366,0.7329294697570361,935,-0.9169136
217.13901296529644,0.14999999,-0.5151515,30.711377382278442,0.9242528118745859,0.23198612496292356,0.7331338750370763,936,-0.39088753
217.17543436829874,0.14999999,-0.41414142,30.77571964263916,0.928698596997699,0.2317774112788674,0.7333425887211324,937,-0.53248143
217.2153030961967,0.14999999,-0.45454547,30.82835030555725,0.9252512721020426,0.23157281779978325,0.7335471822002165,938,-0.38412488
217.25313382432267,0.14999999,-0.8989899,30.884970664978027,0.9272892718740245,0.2313664896957643,0.7337535103042356,939,-0.82367027
217.8222937192616,0.14999999,0.33333334,30.93505597114563,0.39596010506105683,0.2317258443821932,0.7333941556178066,940,0.4422974
217.87310626717047,0.14999999,-0.8181818,30.992310285568237,0.9143074520911283,0.2315335879566105,0.7335864120433891,941,-1.1690614
217.91666275639065,0.14999999,-0.93939394,31.044631004333496,0.9215635107798198,0.23133403689638074,0.7337859631036189,942,-1.0147045
217.9547809364012,0.14999999,-0.3939394,31.100624561309814,0.9270018199894474,0.2311291420322388,0.7339908579677609,943,-0.48634657
218.004343246017,0.14999999,-0.9191919,31.160427808761597,0.9155576903842151,0.23093680428603494,0.7341831957139648,944,-1.161398
218.03891969885314,0.14999999,-0.37373737,31.219980239868164,0.9305435471638542,0.23072901555434194,0.7343909844456578,945,-0.57414156
218.0887193779293,0.14999999,-0.97979796,31.268971920013428,0.9153203209238333,0.23053775832762083,0.734582241672379,946,-1.1673675
218.12431770963354,0.14999999,-0.4949495,31.33060908317566,0.9295216682957357,0.23033190888028884,0.7347880911197108,947,-0.5362669
218.5992180041949,0.14999999,0.09090909,31.37590718269348,0.49021970543862303,0.2305898924094883,0.7345301075905114,948,0.11084594
218.6404693447333,0.14999999,-0.959596,31.424917697906494,0.9238686594616181,0.2303903786561995,0.7347296213438004,949,-0.95613503
218.67728915782513,0.14999999,-0.35353535,31.491844415664673,0.9283001869081753,0.23018662016613173,0.7349333798338682,950,-0.57095456
218.74943076408195,0.14999999,-0.43434343,31.548434734344482,0.8929783937431738,0.23002043192858249,0.7350995680714173,951,-0.14261055
218.79412318801735,0.14999999,-1.0,31.60399556159973,0.9204275760645949,0.22982575965127874,0.735294240348721,952,-1.0477026
218.83531415627388,0.14999999,-0.33333334,31.6598961353302,0.9239290317434634,0.22962782177993063,0.7354921782200692,953,-0.41074523
218.87889703598674,0.14999999,-0.1919192,31.705491304397583,0.9215371202871441,0.2294328061173865,0.7356871938826134,954,-0.31367037
219.543371310323,0.14999999,0.5959596,31.766812086105347,0.300645725663726,0.2298883469218042,0.7352316530781956,955,0.63146305
219.6369824657253,0.14999999,-0.13131313,31.820888996124268,0.8715088445977018,0.22974579755829008,0.7353742024417097,956,-0.12229615
219.68377699542137,0.14999999,-0.17171717,31.877809762954712,0.9183254703039437,0.2295546259095312,0.7355653740904687,957,-0.2784
220.46152279240465,0.14999999,0.65656567,31.937721967697144,0.1873742030167115,0.23012685051399231,0.7349931494860077,958,0.8000822
220.95436021867846,0.14999999,0.01010101,31.99037790298462,0.47228257372618054,0.23040079272020694,0.734719207279793,959,0.19199102
221.50502462916103,0.14999999,0.7777778,32.04974055290222,0.4144555895174322,0.23073440065537607,0.7343855993446238,960,0.39523715
221.54932465323077,0.14999999,-0.2929293,32.105348110198975,0.9208199759302576,0.23054040026350756,0.7345795997364923,961,-0.29454887
221.6705819876553,0.14999999,-0.01010101,32.1622576713562,0.8438626655754699,0.2304268004029681,0.7346931995970317,962,-0.069789775
221.70613869177902,0.14999999,-0.27272728,32.20587468147278,0.929563295876294,0.23022444308595952,0.7348955569140403,963,-0.51860154
222.48530444187338,0.14999999,0.959596,32.25151801109314,0.1859542499056396,0.23079388427580227,0.7343261157241976,964,0.801971
222.53512733724327,0.14999999,-0.25252524,32.3046293258667,0.9152971046301138,0.23060634957227283,0.7345136504277271,965,-0.26623127
223.31965521621117,0.14999999,0.9191919,32.34718441963196,0.1805921210320871,0.23117976730456644,0.7339402326954334,966,0.8090639
223.80640131440876,0.14999999,0.37373737,32.37840437889099,0.4783739018024227,0.231444055133825,0.7336759448661748,967,0.15620443
223.86725731346934,0.14999999,-0.15151516,32.41485047340393,0.9042640009394106,0.23126782780317082,0.7338521721968289,968,-0.20315884
224.34438360055856,0.14999999,0.3131313,32.44983530044556,0.48799371291077986,0.2315215517033628,0.7335984482966368,969,0.11517678
225.0586803463323,0.14999999,0.21212122,32.48508977890015,0.25082325422626933,0.23201925808900237,0.7331007419109973,970,0.71057665
225.28422100219012,0.14999999,-0.09090909,32.52068781852722,0.7395793441421672,0.23201258599607633,0.7331074140039235,971,-0.026595972
225.33264323252072,0.14999999,-0.23232323,32.55548119544983,0.9166977696693909,0.2318237070293423,0.7332962929706575,972,-0.27220625
225.79652060352248,0.14999999,-0.21212122,32.59065771102905,0.5012426289982372,0.23206220000362024,0.7330577999963794,973,0.072597176
226.3337952148869,0.14999999,0.2929293,32.627997636795044,0.42784538863560106,0.23237555976887772,0.7327444402311221,974,0.3573209
226.82802657657598,0.14999999,0.13131313,32.66318941116333,0.47088863831092154,0.2326441298221292,0.7324758701778706,975,0.19982287
227.6191188949113,0.14999999,0.6969697,32.69801592826843,0.1740276816646577,0.23321631034314683,0.731903689656853,976,0.81766343
227.81352348628386,0.14999999,-0.3131313,32.73408651351929,0.7707154086274456,0.2331765849399016,0.7319434150600983,977,-0.034437984
228.28285109485523,0.14999999,-0.030303031,32.77029991149902,0.49579239142861464,0.23341804815424871,0.7317019518457513,978,0.0677144
228.38792043478568,0.14999999,0.05050505,32.807793378829956,0.8600506600695553,0.23328694630723767,0.7318330536927621,979,-0.07916931
229.2228068191342,0.14999999,1.0,32.84088730812073,0.13023361565146874,0.23390082328483083,0.731219176715169,980,0.872869
229.97637279890986,0.14999999,0.7979798,32.8761830329895,0.2115540202243319,0.2344305533118347,0.730689446688165,981,0.76720494
230.01321695047335,0.14999999,-0.6969697,32.9113986492157,0.9282758484365047,0.23422934516341481,0.7308906548365849,982,-0.61505866
230.05263634104813,0.14999999,-0.65656567,32.946736335754395,0.9257006094252357,0.2340311661658679,0.7310888338341319,983,-0.8635128
230.08834860805928,0.14999999,-0.6363636,32.98320484161377,0.9294077329888429,0.23382962256916592,0.7312903774308337,984,-0.6807736
230.1252312803768,0.14999999,-0.57575756,33.01814675331116,0.9282373276824736,0.23362967642677848,0.7314903235732213,985,-0.5061506
230.16138120183854,0.14999999,-0.5959596,33.05435609817505,0.9289700785382593,0.2334293926996334,0.7316906073003664,986,-0.62707067
230.19913801576004,0.14999999,-0.75757575,33.08886504173279,0.9273631860784884,0.23323114287311048,0.7318888571268893,987,-0.7709496
230.23448185174786,0.14999999,-0.5555556,33.1232271194458,0.9297761640121803,0.23303085207666788,0.7320891479233318,988,-0.6118476
230.2712693764167,0.14999999,-0.67676765,33.15820837020874,0.9283324753311404,0.23283242606311094,0.7322875739368888,989,-0.600995
230.3115749392015,0.14999999,-0.61616164,33.19276762008667,0.924814437215208,0.23263795448404193,0.7324820455159579,990,-0.92441624
230.3474900322829,0.14999999,-0.7373737,33.227789878845215,0.9292049069185868,0.2324394450376215,0.7326805549623783,991,-0.7210189
230.39326949813557,0.14999999,-0.7979798,33.26352024078369,0.919340534147333,0.23225127973602375,0.732868720263976,992,-1.0754381
230.4313831773173,0.14999999,-0.7171717,33.29883933067322,0.927006320818275,0.23205577359246454,0.7330642264075351,993,-0.84748065
230.4772202482341,0.14999999,-0.47474748,33.334293365478516,0.9192829290832074,0.2318684308332335,0.7332515691667663,994,-0.34908682
230.51390165857308,0.14999999,-0.53535354,33.37032437324524,0.928438589661011,0.2316722629734403,0.7334477370265594,995,-0.5585525
230.55253226804479,0.14999999,-0.7777778,33.40583848953247,0.9264893905283033,0.2314784460522538,0.733641553947746,996,-0.8465564
230.58808262913698,0.14999999,-0.83838385,33.440572023391724,0.9295696389078033,0.2312819284143801,0.7338380715856198,997,-0.61871123
230.63182009974102,0.14999999,-0.85858583,33.47907733917236,0.9213825293959584,0.23109400811597297,0.7340259918840268,998,-1.0217305
230.67188375877046,0.14999999,-0.8787879,33.51644682884216,0.9250563409705589,0.2309027865453158,0.734217213454684,999,-0.91573477
230.7075787994024,0.14999999,-0.5151515,33.55376887321472,0.9294249593680518,0.2307075787994024,0.7344124212005972,1000,-0.59288377
230.74521165385374,0.14999999,-0.41414142,33.59053564071655,0.9274871455486655,0.23051469695689686,0.734605303043103,1001,-0.5163355
230.78458083883322,0.14999999,-0.8989899,33.62761306762695,0.9257508150205326,0.23032393297288745,0.7347960670271124,1002,-0.88748246
230.82064214284082,0.14999999,-0.45454547,33.66403794288635,0.9290586959923993,0.2301302513886748,0.734989748611325,1003,-0.6738003
230.85789994089538,0.14999999,-0.93939394,33.70084476470947,0.9278622019454513,0.22993814735148943,0.7351818526485103,1004,-0.7473062
230.9012581515247,0.14999999,-0.3939394,33.736767292022705,0.9217617893706663,0.22975249567315892,0.735367504326841,1005,-0.29972136
230.9399129218465,0.14999999,-0.37373737,33.77434992790222,0.9264652296781756,0.22956253769567248,0.7355574623043273,1006,-0.4057418
230.97883494349517,0.14999999,-0.4949495,33.81093430519104,0.9261979783513484,0.22937322238678765,0.7357467776132122,1007,-0.43137676
231.0146044740739,0.14999999,-0.8181818,33.84730553627014,0.9293504694212734,0.2291811552322162,0.7359388447677836,1008,-0.65039635
231.5495441222161,0.14999999,0.4949495,33.89769959449768,0.43018035185779147,0.22948418644421814,0.7356358135557817,1009,0.35028893
231.59794080532555,0.14999999,-0.9191919,33.97356414794922,0.9167233168905639,0.22930489188646094,0.7358151081135388,1010,-1.1369119
232.4245339929903,0.14999999,0.97979796,34.01840281486511,0.13852681233526065,0.22989568149652848,0.7352243185034713,1011,0.86268604
232.46498541415508,0.14999999,-0.97979796,34.053882122039795,0.924668578835201,0.2297084836108252,0.7354115163891747,1012,-0.92978454
232.50806405314117,0.14999999,-0.959596,34.094311475753784,0.9220413610139158,0.22952424881850067,0.7355957511814992,1013,-1.011438
232.54893689296054,0.14999999,-0.35353535,34.13013577461243,0.9242471601806403,0.22933820206406366,0.7357817979359361,1014,-0.3503287
233.16375896673475,0.14999999,0.3939394,34.16470694541931,0.3502979262258056,0.22971798912978794,0.735402010870212,1015,0.54123455
233.2080552081586,0.14999999,-1.0,34.20211410522461,0.9208237585761246,0.22953548740960494,0.7355845125903948,1016,-1.0347236
233.71240023000829,0.14999999,0.1919192,34.237080335617065,0.46077497815032376,0.22980570327434444,0.7353142967256554,1017,0.24540272
233.74879119555138,0.14999999,-0.43434343,34.27257418632507,0.9287290344569049,0.22961570844356716,0.7355042915564328,1018,-0.6329819
234.56337725561067,0.14999999,0.61616164,34.30680799484253,0.15053393994069914,0.23018977159529996,0.7349302284047,1019,0.8477261
234.60098966298057,0.14999999,-0.33333334,34.34447121620178,0.9275075926300983,0.2300009702578241,0.7351190297421758,1020,-0.44626105
235.355251465364,0.14999999,0.6363636,34.38214159011841,0.210858197616563,0.23051444805618415,0.7346055519438157,1021,0.7681707
235.802948716208,0.14999999,0.11111111,34.42293334007263,0.517422749156014,0.23072695569100587,0.7343930443089941,1022,0.045189522
235.8740396266139,0.14999999,-0.1919192,34.45745325088501,0.8940290895940983,0.2305709087259178,0.7345490912740822,1023,-0.13286711
236.69437875929523,0.14999999,0.45454547,34.49137806892395,0.14478086731866088,0.23114685425712425,0.7339731457428758,1024,0.85492665
237.18017478708651,0.14999999,0.17171717,34.526039600372314,0.47932397220872586,0.23139529247520635,0.7337247075247937,1025,0.1560462
237.39070193923507,0.14999999,-0.17171717,34.560434341430664,0.7545928478514389,0.2313749531571492,0.7337450468428508,1026,-0.030847192
238.1253764915018,0.14999999,0.7373737,34.59533405303955,0.2304454477332477,0.23186502092648667,0.7332549790735133,1027,0.74050325
238.16515324693628,0.14999999,-0.2929293,34.63033127784729,0.9253432445655396,0.23167816463709756,0.7334418353629024,1028,-0.37010056
238.20604077861958,0.14999999,-0.27272728,34.66548013687134,0.924232468316717,0.2314927509996303,0.7336272490003696,1029,-0.425773
238.81227284742351,0.14999999,0.5555556,34.69443869590759,0.358887931196066,0.23185657558002282,0.733263424419977,1030,0.5240508
239.3700097659899,0.14999999,0.43434343,34.72532820701599,0.4073830814336106,0.2321726573869931,0.7329473426130068,1031,0.41386494
239.42537951336612,0.14999999,-0.13131313,34.748011112213135,0.9097502526237805,0.23200133673775789,0.733118663262242,1032,-0.20473252
239.49494525618647,0.14999999,-0.25252524,34.770323038101196,0.8955542571796584,0.23184409027704403,0.7332759097229558,1033,-0.15819116
239.57234913277296,0.14999999,-0.23232323,34.803990840911865,0.8877161234135219,0.23169472836825236,0.7334252716317475,1034,-0.12693012
239.63989728342412,0.14999999,-0.15151516,34.826825857162476,0.8975718493488309,0.2315361326409895,0.7335838673590103,1035,-0.14506097
239.70953875976613,0.14999999,-0.07070707,34.84877920150757,0.8954785236579761,0.23137986366772792,0.7337401363322719,1036,-0.16183662
240.13373698782047,0.14999999,-0.01010101,34.871548891067505,0.5409217719456701,0.2315658023026234,0.7335541976973764,1037,0.0105344495
240.3913029384263,0.14999999,0.15151516,34.89383625984192,0.70755404939417,0.23159085061505424,0.7335291493849456,1038,-0.0162777
240.9821813963313,0.14999999,0.5151515,34.916107416152954,0.3742415420950076,0.23193665196952,0.7331833480304798,1039,0.49184355
241.93198940947278,0.14999999,0.7171717,34.938539028167725,0.015311986858529384,0.23262691289372384,0.7324930871062759,1040,1.0897199
242.42042973369715,0.14999999,0.07070707,34.96085500717163,0.47667967577561704,0.2328726510410155,0.7322473489589842,1041,0.16752422
242.45786103979015,0.14999999,-0.6969697,34.98450183868408,0.927688693906995,0.23268508737024007,0.7324349126297596,1042,-0.6299636
242.9378491350922,0.14999999,0.41414142,35.007155418395996,0.4851319046979592,0.2329221947603952,0.7321978052396044,1043,0.11625019
242.9795444791684,0.14999999,-0.65656567,35.0298011302948,0.9234246559237905,0.23273902727889692,0.7323809727211027,1044,-0.96856654
243.0154866533882,0.14999999,-0.6363636,35.05206108093262,0.9291778257802118,0.23255070493147195,0.7325692950685277,1045,-0.62065834
243.05052821905707,0.14999999,-0.5959596,35.07432556152344,0.9300784343311257,0.23236188166257846,0.7327581183374212,1046,-0.6608044
243.08730550989497,0.14999999,-0.57575756,35.099656105041504,0.9283427091620823,0.23217507689579273,0.7329449231042071,1047,-0.51735234
243.1247276890166,0.14999999,-0.5555556,35.13390517234802,0.9276978208783907,0.23198924397806928,0.7331307560219306,1048,-0.42499036
243.16319771272347,0.14999999,-0.75757575,35.1678900718689,0.9266499762931237,0.2318047642637974,0.7333152357362023,1049,-0.83349556
243.19877666494486,0.14999999,-0.67676765,35.20113682746887,0.9295410477786256,0.23161788253804272,0.733502117461957,1050,-0.6357825
243.23551471948542,0.14999999,-0.61616164,35.22614908218384,0.9283819454594499,0.23143245929541906,0.7336875407045808,1051,-0.65963227
243.27623562851022,0.14999999,-0.7373737,35.24850630760193,0.9243990909751948,0.2312511745518158,0.733868825448184,1052,-0.9251496
243.31281087676672,0.14999999,-0.53535354,35.27127766609192,0.9285447517435002,0.23106629712893326,0.7340537028710666,1053,-0.73234475
243.35345808163703,0.14999999,-0.7171717,35.293858766555786,0.924472795129703,0.23088563385354557,0.7342343661464542,1054,-0.9371769
243.3923690025086,0.14999999,-0.83838385,35.324052810668945,0.9262090791284336,0.230703667300956,0.7344163326990438,1055,-0.88492954
243.43324017883822,0.14999999,-0.7777778,35.34597826004028,0.9242488236703655,0.2305239016845059,0.7345960983154941,1056,-0.9435436
243.47493998766112,0.14999999,-0.7979798,35.36947202682495,0.9234201911771156,0.23034526015861978,0.7347747398413801,1057,-0.9728352
243.5127718552871,0.14999999,-0.5151515,35.39231038093567,0.9272881323740272,0.23016330043032807,0.7349566995696718,1058,-0.4498591
243.54843634560436,0.14999999,-0.47474748,35.414626121520996,0.9294555096827345,0.22997963772011742,0.7351403622798826,1059,-0.6332259
243.58642574335417,0.14999999,-0.8787879,35.44174575805664,0.9271306022501966,0.22979851485222091,0.7353214851477791,1060,-0.7898091
243.62420866359636,0.14999999,-0.85858583,35.47125744819641,0.9273370797577968,0.22961753879698055,0.7355024612030194,1061,-0.8012705
243.66991986416375,0.14999999,-0.41414142,35.493592739105225,0.9194087994326077,0.22944436898697151,0.7356756310130285,1062,-0.2975717
243.70612114352096,0.14999999,-0.45454547,35.516618967056274,0.9289187206427878,0.229262578686285,0.7358574213137149,1063,-0.6397991
243.75442989502477,0.14999999,-0.8989899,35.53893280029297,0.9168112484961877,0.22909250929983532,0.7360274907001647,1064,-1.1340464
243.80352820502475,0.14999999,-0.93939394,35.56123495101929,0.916021690000036,0.22892350066199507,0.7361964993380049,1065,-1.150896
243.84104417910186,0.14999999,-0.8181818,35.5834321975708,0.9276040259228837,0.22874394388283475,0.7363760561171652,1066,-0.7714909
243.8828343402118,0.14999999,-0.37373737,35.605727672576904,0.9233298388900811,0.22856872946599044,0.7365512705340096,1067,-0.34898844
243.93158514494675,0.14999999,-0.11111111,35.628246784210205,0.9163691952650481,0.22840036062260932,0.7367196393773905,1068,-0.26028466
243.9676626085803,0.14999999,-0.3939394,35.65045714378357,0.9290425363664593,0.2282204514579797,0.7368995485420202,1069,-0.5499957
244.00474181260387,0.14999999,-0.4949495,35.672712326049805,0.9280407959764181,0.22804181477813446,0.7370781852218654,1070,-0.5598112
244.0543972141295,0.14999999,-0.09090909,35.695088148117065,0.9154645984743597,0.22787525416818813,0.7372447458318117,1071,-0.25121522
244.09667739611217,0.14999999,-0.97979796,35.717313289642334,0.9228398180173168,0.2277021244366718,0.7374178755633279,1072,-0.9908364
244.13367087131962,0.14999999,-0.35353535,35.739561796188354,0.9281265247925581,0.22752439037401642,0.7375956096259834,1073,-0.39754856
244.1735089785362,0.14999999,-0.959596,35.76271033287048,0.925281892783417,0.22734963592042476,0.7377703640795751,1074,-0.9183099
244.22048153210622,0.14999999,-0.9191919,35.78455400466919,0.9181474464299922,0.2271818432856802,0.7379381567143195,1075,-1.0975488
245.06234988290734,0.14999999,0.8181818,35.80674386024475,0.12325164919889176,0.22775311327407746,0.7373668867259223,1076,0.88135076
245.10654222572362,0.14999999,-1.0,35.828943729400635,0.9209276571837313,0.22758267616130326,0.7375373238386964,1077,-1.038151
245.59934216159377,0.14999999,0.030303031,35.85108542442322,0.47232006412984606,0.22782870330389032,0.7372912966961095,1078,0.18241073
245.63642161091795,0.14999999,-0.43434343,35.87607002258301,0.9280405506758066,0.22765191993597586,0.737468080064024,1079,-0.46318755
245.69165147801885,0.14999999,-0.33333334,35.91204357147217,0.9098901328990991,0.22749226988705448,0.7376277301129454,1080,-0.18580233
246.18187874259002,0.14999999,0.05050505,35.948747873306274,0.474892735428843,0.2277353179857447,0.7373846820142551,1081,0.18210122
246.8509726715191,0.14999999,0.93939394,35.98617601394653,0.29602607107092516,0.22814322797737438,0.7369767720226255,1082,0.63921064
246.8947292464701,0.14999999,-0.3131313,36.012425899505615,0.9213634250489929,0.22797297252674986,0.73714702747325,1083,-0.30325252
247.37768865357057,0.14999999,-0.05050505,36.03503441810608,0.48216059289950985,0.2282081998649175,0.7369118001350823,1084,0.13383758
248.00225062269683,0.14999999,0.75757575,36.057204484939575,0.3405580308737243,0.2285735028780616,0.7365464971219382,1085,0.5600812
248.04249433420736,0.14999999,-0.2929293,36.07936382293701,0.9248762884894852,0.22840008686391103,0.7367199131360889,1086,-0.4212621
248.0876881733811,0.14999999,-0.27272728,36.101555824279785,0.9199261608262401,0.22823154385775632,0.7368884561422435,1087,-0.2902859
248.12658583810986,0.14999999,-0.1919192,36.12463116645813,0.9262223352712498,0.22805752374826274,0.737062476251737,1088,-0.37422588
248.676394045821,0.14999999,0.25252524,36.14688324928284,0.41531179228884996,0.22835297892178238,0.7367670210782175,1089,0.39292213
249.2886364941475,0.14999999,0.67676765,36.16986393928528,0.3528775516734928,0.22870517109554817,0.7364148289044516,1090,0.53613204
249.77350759902728,0.14999999,0.23232323,36.191755533218384,0.48024889512023955,0.22893997030158322,0.7361800296984167,1091,0.1609047
250.48227070161377,0.14999999,0.47474748,36.22372007369995,0.25635689741351164,0.2293793687743716,0.7357406312256283,1092,0.70222986
250.58801247975418,0.14999999,-0.21212122,36.258662939071655,0.8593782218595861,0.2292662511251182,0.7358537488748819,1093,-0.09017255
250.64172371317946,0.14999999,-0.13131313,36.29258394241333,0.9114087665747124,0.22910578035939622,0.7360142196406037,1094,-0.1980147
250.71759778794478,0.14999999,-0.25252524,36.3266716003418,0.8892459252346862,0.2289658427287167,0.7361541572712832,1095,-0.11804159
251.66582157112566,0.14999999,0.8787879,36.361077308654785,0.016896216819130436,0.2296220999736548,0.7354979000263452,1096,1.0461558
251.7388823936637,0.14999999,-0.23232323,36.39501237869263,0.8920591774619832,0.2294793823096296,0.7356406176903704,1097,-0.11140081
251.8068070257465,0.14999999,-0.15151516,36.4290828704834,0.8971953679171695,0.2293322468358347,0.7357877531641653,1098,-0.14154528
252.0091261264594,0.14999999,-0.17171717,36.465184926986694,0.7628008992871088,0.22930766708504038,0.7358123329149597,1099,-0.00554277
252.1672694809032,0.14999999,-0.07070707,36.50163984298706,0.8069766455561893,0.22924297225536655,0.7358770277446336,1100,-0.048928462
252.2145396769113,0.14999999,0.09090909,36.53558826446533,0.9178498039919054,0.22907769271290762,0.7360423072870925,1101,-0.21779686
252.46286640349027,0.14999999,0.01010101,36.57004952430725,0.7167932734210408,0.2290951600757625,0.7360248399242376,1102,-0.026943877
252.5000185419699,0.14999999,-0.6969697,36.60452151298523,0.9279678615203659,0.22892114101719846,0.7361988589828018,1103,-0.6270188
253.0367476290996,0.14999999,0.35353535,36.639267921447754,0.42839091287029385,0.22919995256259024,0.73592004743741,1104,0.35569045
253.0737091163629,0.14999999,-0.6363636,36.66895914077759,0.928158512736707,0.2290259811007809,0.7360940188992193,1105,-0.48843586
253.11504206622274,0.14999999,-0.5959596,36.69144153594971,0.9237870501401445,0.22885627673257028,0.7362637232674297,1106,-0.31438395
253.16402304385642,0.14999999,-0.57575756,36.71740007400513,0.9161390223663209,0.22869378775416116,0.736426212245839,1107,-0.2724506
253.2002087970893,0.14999999,-0.65656567,36.75227499008179,0.928934246767133,0.22852004404069431,0.7365999559593058,1108,-0.56646776
253.23777556970327,0.14999999,-0.5555556,36.80675911903381,0.9275532273860246,0.22834785894472792,0.7367721410552721,1109,-0.48597598
253.27387100782056,0.14999999,-0.75757575,36.8475227355957,0.9290245618827074,0.22817465856560412,0.7369453414343962,1110,-0.7530239
253.31194975873242,0.14999999,-0.67676765,36.882386207580566,0.9270412490881412,0.22800355513837303,0.7371164448616271,1111,-0.45377266
253.82737127982531,0.14999999,0.27272728,36.91707253456116,0.44969847890711667,0.228262024532217,0.7368579754677831,1112,0.28479546
253.8669315874148,0.14999999,-0.61616164,36.95183038711548,0.9255596924105061,0.22809248121061526,0.7370275187893849,1113,-0.8953093
253.91131642455633,0.14999999,-0.7373737,36.98682141304016,0.9207351628584626,0.22792757309206135,0.7371924269079387,1114,-1.0492764
253.94936380036987,0.14999999,-0.53535354,37.02394390106201,0.9270726241864746,0.22775727695100437,0.7373627230489956,1115,-0.7366105
253.98613782436829,0.14999999,-0.7171717,37.058427810668945,0.9283459760015795,0.22758614500391425,0.7375338549960857,1116,-0.6317204
254.02323168291863,0.14999999,-0.83838385,37.094160318374634,0.9280261414496539,0.22741560580386627,0.7377043941961337,1117,-0.7866107
254.08553208000976,0.14999999,-0.47474748,37.129072189331055,0.9028196029088649,0.22726791778176186,0.7378520822182382,1118,-0.14566767
254.12173518623914,0.14999999,-0.5151515,37.163365602493286,0.9289168937706194,0.227097171748203,0.738022828251797,1119,-0.56412584
254.15890435783407,0.14999999,-0.7777778,37.198312282562256,0.9279508284050652,0.22692759317663758,0.7381924068233624,1120,-0.77631617
254.1960122236583,0.14999999,-0.7979798,37.23272204399109,0.9280121341757718,0.22675826246535086,0.7383617375346492,1121,-0.68541527
254.23212418408318,0.14999999,-0.8787879,37.26738739013672,0.9290080395751149,0.2265883459751187,0.7385316540248813,1122,-0.7133725
254.27424182887253,0.14999999,-0.85858583,37.30316138267517,0.9230023552106478,0.22642407999009131,0.7386959200099087,1123,-0.9916614
254.31618202381327,0.14999999,-0.45454547,37.33791208267212,0.9231798050592667,0.22625994841976269,0.7388600515802372,1124,-0.27963802
254.35567186518185,0.14999999,-0.41414142,37.37416744232178,0.9256301586314274,0.2260939305468283,0.7390260694531716,1125,-0.42022097
254.40303506969252,0.14999999,-0.8989899,37.40840768814087,0.917756795489317,0.225935199884274,0.739184800115726,1126,-1.1081951
254.44034564596853,0.14999999,-0.3939394,37.44234657287598,0.9278094237239736,0.22576783109668902,0.739352168903311,1127,-0.49364692
254.476787042963,0.14999999,-0.8181818,37.476821422576904,0.9286786030055424,0.22559998851326507,0.739520011486735,1128,-0.6296847
254.52806829033887,0.14999999,-0.4949495,37.526262044906616,0.9138387526241364,0.2254455875025145,0.7396744124974857,1129,-0.25362936
254.56566596072662,0.14999999,-0.37373737,37.59542274475098,0.9275223296122443,0.22527935040772268,0.7398406495922775,1130,-0.43956688
254.60658279502513,0.14999999,-0.93939394,37.64088797569275,0.9242031657014822,0.225116341993833,0.740003658006167,1131,-0.94387007
254.69982178578482,0.14999999,-0.35353535,37.679378032684326,0.871881009240319,0.22499984256694772,0.7401201574330522,1132,-0.114876434
254.74381457827175,0.14999999,-0.97979796,37.714637756347656,0.9211272075130762,0.224840083475968,0.7402799165240319,1133,-1.0455979
254.7889217343696,0.14999999,-0.959596,37.750406980514526,0.9200128439021549,0.22468158883101377,0.7404384111689862,1134,-1.0473769
254.8347690473943,0.14999999,-0.9191919,37.78506875038147,0.9192726869753003,0.22452402559241788,0.7405959744075822,1135,-1.0732766
255.39908068887064,0.14999999,0.57575756,37.8201699256897,0.40080835852365826,0.2248231344092171,0.7402968655907829,1136,0.43045926
256.1656447837232,0.14999999,0.83838385,37.85423183441162,0.19855590514740562,0.22529959963388146,0.7398204003661185,1137,0.7850496
256.2148688795082,0.14999999,-1.0,37.8898651599884,0.9158959042150395,0.22514487599253794,0.7399751240074619,1138,-1.1453669
256.25379040823105,0.14999999,-0.43434343,37.92439293861389,0.9261984712770959,0.22498137876051894,0.7401386212394809,1139,-0.41589582
256.3497781095325,0.14999999,-0.11111111,37.95863103866577,0.8691322986985461,0.22486822641187063,0.7402517735881292,1140,-0.11171378
256.40268543539025,0.14999999,-0.09090909,37.99451518058777,0.9122126741422478,0.22471751571900986,0.7404024842809901,1141,-0.26102704
256.93964788648793,0.14999999,0.53535354,38.02956295013428,0.4281575489022972,0.22499093510200344,0.7401290648979965,1142,0.35638884
256.97722047311106,0.14999999,-0.33333334,38.06340456008911,0.9275474133768495,0.22482696454340426,0.7402930354565957,1143,-0.40491396
257.016130961332,0.14999999,-0.3131313,38.09735894203186,0.9262095117790482,0.22466445014102449,0.7404555498589754,1144,-0.40499347
