ReturnMean,LQGsigma_higher,Regret/t,ReturnLastEpisode,LQGmu1_actor,TimeElapsed,Iteration,LQGmu1_higher,Regret
0.7421436363118564,0.14999999,0.2229763636881431,0.9428319015457727,-0.57117,21.368671894073486,631,-0.67676765,140.6980854872183
0.741338461288847,0.14999999,0.2237815387111526,0.23327302176984185,0.76110387,21.418646335601807,632,0.45454547,141.42993246544845
0.7416571256308364,0.14999999,0.22346287436916307,0.943052989768214,-0.6404624,21.467877864837646,633,-0.9191919,141.45199947568022
0.741975561523961,0.14999999,0.2231444384760385,0.9435454818718121,-0.53758836,21.51597309112549,634,-0.57575756,141.4735739938084
0.7422918088582985,0.14999999,0.22282819114170097,0.9427926188282898,-0.7013997,21.564385414123535,635,-0.65656567,141.49590137498012
0.7426073033789874,0.14999999,0.22251269662101214,0.9429463240164162,-0.7751788,21.612042665481567,636,-0.7373737,141.51807505096372
0.7429195488853384,0.14999999,0.22220045111466108,0.9415076909246023,-0.9176569,21.662053108215332,637,-0.8181818,141.5416873600391
0.7432314730926578,0.14999999,0.22188852690734165,0.9419271931551317,-0.8851641,21.711014986038208,638,-0.85858583,141.56488016688397
0.7435400020966925,0.14999999,0.221579997903307,0.9403815066707819,-0.98977846,21.758912801742554,639,-0.7979798,141.58961866021318
0.7438453636821418,0.14999999,0.22127463631785763,0.9389714167842989,-0.27025524,21.808499813079834,640,-0.4949495,141.61576724342888
0.7441497605942825,0.14999999,0.220970239405717,0.9389637843642774,-0.334742,21.857065200805664,641,-0.5151515,141.6419234590646
0.7444557321370592,0.14999999,0.22066426786294038,0.9405834910568748,-0.97481644,21.904882669448853,642,-0.8989899,141.66645996800773
0.7447532325532388,0.14999999,0.22036676744676084,0.935748499740511,-0.23593467,21.95063805580139,643,-0.33333334,141.69583146826722
0.74506227268132,0.14999999,0.22005772731867965,0.9437750750375334,-0.55966944,21.986666917800903,644,-0.35353535,141.7171763932297
0.7453622144788206,0.14999999,0.21975778552117892,0.9385247320692984,-1.0892614,22.02362585067749,645,-0.93939394,141.7437716611604
0.745668650875635,0.14999999,0.2194513491243645,0.9433201268209344,-0.78505516,22.05894708633423,646,-0.959596,141.76557153433947
0.745973337874148,0.14999999,0.21914666212585157,0.9428011389135151,-0.79739827,22.094098806381226,647,-0.8787879,141.78789039542596
0.7462772780932887,0.14999999,0.21884272190671092,0.9429265998772774,-0.7926739,22.12917184829712,648,-0.97979796,141.81008379554868
0.7465767430961272,0.14999999,0.2185432569038723,0.9406300649355488,-0.36704135,22.165916681289673,649,-0.3939394,141.83457373061313
0.746876831565103,0.14999999,0.21824316843489647,0.9416342479304152,-0.35137638,22.201313495635986,650,-0.2929293,141.8580594826827
0.7471284645651479,0.14999999,0.2179915354348516,0.9106899145943147,-0.1007261,22.242262840270996,651,-0.41414142,141.9124895680884
0.7460415313921521,0.14999999,0.21907846860784738,0.03844803577190737,0.9977121,22.299962282180786,652,0.8181818,142.8391615323165
0.745696475361206,0.14999999,0.21942352463879353,0.5207199431843292,0.16607195,22.355751276016235,653,0.43434343,143.28356158913218
0.7459883565295967,0.14999999,0.21913164347040276,0.9365867594887897,-0.29382432,22.396642684936523,654,-0.45454547,143.3120948296434
0.7462862169248998,0.14999999,0.21883378307509962,0.9410869154531496,-0.95787865,22.431976079940796,655,-1.0,143.33612791419026
0.746585075300198,0.14999999,0.2185349246998015,0.9423373111204558,-0.46976626,22.46742010116577,656,-0.27272728,143.3589106030698
0.7468858230449021,0.14999999,0.21823417695509748,0.9441763435707641,-0.52766806,22.50352931022644,657,-0.37373737,143.37985425949904
0.7471816149551264,0.14999999,0.21793838504487328,0.9415168999724393,-0.5223471,22.53969097137451,658,-0.43434343,143.4034573595266
0.7474732717925532,0.14999999,0.2176467282074465,0.9393834708193831,-0.3452403,22.575540781021118,659,-0.3131313,143.42919388870723
0.7468732983177883,0.14999999,0.21824670168221139,0.3514907784477231,0.57479674,22.611298084259033,660,0.53535354,144.04282311025952
0.7463507594097853,0.14999999,0.21876924059021424,0.40147508012788696,0.480339,22.64805507659912,661,0.41414142,144.60646803013162
0.7458722816488556,0.14999999,0.2192477183511441,0.42959848167423764,0.41908607,22.68444561958313,662,0.47474748,145.1419895484574
0.7460444830939184,0.14999999,0.2190755169060812,0.86004183972555,-0.016543355,22.720283031463623,663,-0.07070707,145.24706770873183
0.7458994099288471,0.14999999,0.21922059007115247,0.6497159014865987,0.032860056,22.76508665084839,664,0.09090909,145.56247180724523
0.7461929816495881,0.14999999,0.21892701835041142,0.9411246042216372,-0.30461213,22.81679105758667,665,-0.09090909,145.5864672030236
0.7457850171524257,0.14999999,0.21933498284757377,0.4744886265394564,0.29854488,22.873732328414917,666,0.01010101,146.07709857648413
0.7460753498794369,0.14999999,0.21904465012056268,0.939436946068817,-0.35572892,22.930447816848755,667,-0.21212122,146.1027816304153
0.7459001974390447,0.14999999,0.21921980256095494,0.6290735196974061,0.042047426,22.99081587791443,668,0.05050505,146.4388281107179
0.746168361353221,0.14999999,0.2189516386467786,0.9253018560230133,-0.1413244,23.050731420516968,669,-0.1919192,146.4786462546949
0.7464281602973731,0.14999999,0.21869183970262646,0.920233653935169,-0.13542801,23.104504585266113,670,-0.13131313,146.52353260075972
0.7458278942631131,0.14999999,0.2192921057368865,0.3436496513088718,0.58824533,23.168495655059814,671,1.0,147.14500294945086
0.7461091497457782,0.14999999,0.21901085025422132,0.934831578614127,-0.20778632,23.217249393463135,672,-0.23232323,147.17529137083673
0.7463939177114435,0.14999999,0.2187260822885562,0.9377579906384288,-0.31880853,23.2725567817688,673,-0.25252524,147.2026533801983
0.7466762925470802,0.14999999,0.2184437074529194,0.9367145569306284,-0.2476218,23.32852339744568,674,0.030303031,147.2310588232677
0.7469595001950243,0.14999999,0.21816049980497526,0.9378414549093834,-0.23173232,23.379998922348022,675,0.13131313,147.2583373683583
0.7459036375430506,0.14999999,0.21921636245694903,0.03319634746077398,1.1782646,23.43160367012024,676,0.97979796,148.19026102089754
0.7461697833195229,0.14999999,0.2189502166804767,0.9260843282147883,-0.10982071,23.48621416091919,677,-0.05050505,148.22929669268274
0.7453705334477136,0.14999999,0.21974946655228597,0.2042783702328353,0.79698867,23.53040337562561,678,0.85858583,148.9901383224499
0.7450522850686538,0.14999999,0.22006771493134575,0.5292798840661225,0.15638956,23.56417417526245,679,0.57575756,149.42597843838377
0.7448797458746816,0.14999999,0.22024025412531806,0.6277256331674987,0.037313312,23.598338842391968,680,0.15151516,149.76337280521628
0.7445610192654638,0.14999999,0.22055898073453592,0.5278269249973048,0.1591548,23.632938385009766,681,0.23232323,150.20066588021896
0.7448336255573611,0.14999999,0.22028637444263863,0.9304785103394348,-0.231345,23.66739821434021,682,-0.17171717,150.23530736987954
0.7439568478491337,0.14999999,0.22116315215086596,0.1459944508380702,0.8728132,23.70102834701538,683,0.5959596,151.05443291904146
0.7437266530966118,0.14999999,0.2213933469033879,0.5865036371241354,0.08212517,23.73616361618042,684,0.11111111,151.43304928191733
0.7440150623177733,0.14999999,0.22110493768222653,0.9412869695921463,-0.31515515,23.771759271621704,685,-0.11111111,151.45688231232518
0.7434542817769547,0.14999999,0.22166571822304498,0.3593196113162976,0.5643294,23.806391716003418,686,0.67676765,152.06268270100887
0.742719719968933,0.14999999,0.22240028003106663,0.23881031966608635,0.75141966,23.84009623527527,687,0.65656567,152.78899238134278
0.7418438028666976,0.14999999,0.22327619713330205,0.14008875363097065,0.88013184,23.8738534450531,688,0.6969697,153.61402362771182
0.7421311141558992,0.14999999,0.22298888584410057,0.9398012811265092,-0.3310907,23.908226013183594,689,-0.15151516,153.6393423465853
0.7417348398614572,0.14999999,0.22338516013854254,0.4687018509909341,0.3037942,23.942355632781982,690,0.37373737,154.13576049559435
0.7420272236637965,0.14999999,0.22309277633620325,0.9437720472778945,-0.6879036,23.976475954055786,691,-0.75757575,154.15710844831645
0.742319055130349,0.14999999,0.22280094486965069,0.9439745985181768,-0.5236882,24.01059341430664,692,-0.61616164,154.17825384979827
0.7425979753519552,0.14999999,0.2225220246480445,0.9356107687034301,-0.2008838,24.046846389770508,693,-0.47474748,154.20776308109484
0.7428877789643555,0.14999999,0.22223222103564397,0.943721682357916,-0.67371315,24.080955743789673,694,-0.5555556,154.22916139873692
0.7431743182605473,0.14999999,0.22194568173945242,0.9420325898174914,-0.86937106,24.114655017852783,695,-0.7777778,154.25224880891943
0.7434607882492942,0.14999999,0.2216592117507055,0.9425574304284168,-0.38364887,24.14975619316101,696,-0.53535354,154.27481137849102
0.7437469329061118,0.14999999,0.22137306709388785,0.9429036140511889,-0.4059648,24.18385648727417,697,-0.5959596,154.29702776443983
0.7440334505050906,0.14999999,0.22108654949490922,0.9437362169932001,-0.5791152,24.217880725860596,698,-0.6969697,154.31841154744663
0.7443172939369064,0.14999999,0.22080270606309343,0.9424400093443005,-0.8255132,24.252145051956177,699,-0.7171717,154.34109153810232
0.7445988758180387,0.14999999,0.22052112418196104,0.9414246107295752,-0.43903998,24.28628659248352,700,-0.6363636,154.36478692737273
0.7448776396152811,0.14999999,0.22024236038471878,0.940012297684861,-1.0079291,24.321648120880127,701,-0.83838385,154.38989462968786
0.7451512104815365,0.14999999,0.21996878951846313,0.9369243877267434,-1.1327218,24.355692625045776,702,-0.67676765,154.41809024196112
0.7454326434930078,0.14999999,0.219687356506992,0.9429986175457447,-0.7615722,24.38920831680298,703,-0.57575756,154.44021162441538
0.7457081252065524,0.14999999,0.21941187479344745,0.939371769828374,-1.0503794,24.423293352127075,704,-0.9191919,154.465959854587
0.7459888464153326,0.14999999,0.21913115358466725,0.9436165773965819,-0.60775256,24.457213878631592,705,-0.65656567,154.48746327719041
0.746269399896687,0.14999999,0.2188506001033129,0.9440596042515133,-0.59839946,24.49079155921936,706,-0.7373737,154.5085236729389
0.7465475885432833,0.14999999,0.21857241145671652,0.942948773040316,-0.76341695,24.525620698928833,707,-0.8181818,154.53069489989858
0.7468244407108844,0.14999999,0.21829555928911534,0.9425589232049194,-0.8422091,24.559714317321777,708,-0.85858583,154.55325597669366
0.7470952286066356,0.14999999,0.2180247713933641,0.9388130587985274,-1.0749516,24.593761444091797,709,-0.7979798,154.57956291789515
0.7473710278026334,0.14999999,0.2177489721973663,0.9429126577650504,-0.42200524,24.627581357955933,710,-0.35353535,154.60177026013008
0.7476433494262869,0.14999999,0.21747665057371288,0.9409917022202233,-0.9625646,24.6632239818573,711,-0.8989899,154.62589855790986
0.7479174735620885,0.14999999,0.21720252643791152,0.9428197341168728,-0.7195875,24.696852684020996,712,-0.959596,154.648198823793
0.7481921056097707,0.14999999,0.21692789439022928,0.9437301235595092,-0.65774035,24.731122255325317,713,-0.4949495,154.66958870023348
0.7484633240644946,0.14999999,0.21665667593550542,0.9418420822825984,-0.34745455,24.76525592803955,714,-0.5151515,154.69286661795087
0.7487331254690244,0.14999999,0.2163868745309754,0.9413713283034391,-0.90628797,24.79978895187378,715,-0.93939394,154.71661528964742
0.7490027502014605,0.14999999,0.2161172497985395,0.9417844338931423,-0.5098659,24.833423376083374,716,-0.33333334,154.73995085575427
0.7492729844966136,0.14999999,0.21584701550338628,0.9427607398263137,-0.8295662,24.868709564208984,717,-0.8787879,154.76231011592796
0.7495391869468613,0.14999999,0.21558081305313867,0.9404063437744085,-0.99203503,24.90271306037903,718,-0.97979796,154.78702377215356
0.7498067483967565,0.14999999,0.21531325160324333,0.9419158694216172,-0.37296206,24.937252044677734,719,-0.3939394,154.81022790273195
0.7500635399436922,0.14999999,0.21505646005630755,0.9346966621905194,-0.2493009,24.963992595672607,720,-0.2929293,154.84065124054143
0.7503044753827395,0.14999999,0.2148155246172603,0.9237779914967529,-0.11380941,24.98814845085144,721,-0.45454547,154.88199324904468
0.7505546460337188,0.14999999,0.2145653539662811,0.930927685389745,-0.22661531,25.011383056640625,722,-0.37373737,154.91618556365495
0.7508182065698048,0.14999999,0.21430179343019495,0.9411089136240149,-0.28486675,25.03399085998535,723,-0.27272728,154.94019665003094
0.7510775088588044,0.14999999,0.2140424911411953,0.9385530638055394,-1.1046036,25.05913543701172,724,-1.0,154.9667635862254
0.7513432788041439,0.14999999,0.2137767211958559,0.943760719229876,-0.61917484,25.08215832710266,725,-0.43434343,154.98812286699552
0.7516038665945949,0.14999999,0.21351613340540507,0.940530014671445,-0.3667704,25.104650259017944,726,-0.41414142,155.01271285232409
0.7512347883391426,0.14999999,0.21388521166085728,0.48328397488085406,0.2635055,25.126840829849243,727,-0.030303031,155.49454887744324
0.7514981111758153,0.14999999,0.21362188882418456,0.9429338134368935,-0.4745887,25.14986252784729,728,-0.3131313,155.51673506400635
0.7509193086401126,0.14999999,0.21420069135988726,0.32955106264853506,0.6167506,25.171982526779175,729,0.5555556,156.1523040013578
0.750012424385671,0.14999999,0.21510757561432892,0.08889380289768639,0.9411931,25.19424057006836,730,0.93939394,157.02853019846012
0.749564354234653,0.14999999,0.215555645765347,0.4224731439914775,0.43008947,25.218067169189453,731,0.61616164,157.57117705446865
0.7497899402770831,0.14999999,0.2153300597229167,0.9146933372936304,-0.09823802,25.2420072555542,732,-0.09090909,157.62160371717502
0.7493856325406788,0.14999999,0.21573436745932117,0.4534323694926105,0.34802568,25.26478934288025,733,0.25252524,158.13329134768242
0.7490117984997635,0.14999999,0.21610820150023652,0.47499144650880304,0.29816285,25.288304328918457,734,0.35353535,158.6234199011736
0.7492745392604538,0.14999999,0.21584546073954622,0.9421262576071405,-0.42533582,25.310561418533325,735,-0.21212122,158.64641364356646
0.7489522505552442,0.14999999,0.2161677494447559,0.512070052226109,0.19115344,25.332955598831177,736,0.2929293,159.09946359134034
0.7492050903842882,0.14999999,0.2159149096157118,0.935295204560734,-0.17604207,25.3558189868927,737,-0.1919192,159.1292883867796
0.7490165972260578,0.14999999,0.21610340277394227,0.6100971396102122,0.050044194,25.379218816757202,738,-0.13131313,159.4843112471694
0.7492493000578506,0.14999999,0.2158706999421494,0.9209839899209734,-0.13450754,25.401750326156616,739,-0.23232323,159.52844725724842
0.7491664976202003,0.14999999,0.21595350237979968,0.6879754961966559,0.032526225,25.423957586288452,740,-0.07070707,159.80559176105177
0.7494217641218637,0.14999999,0.21569823587813639,0.938318975352727,-0.32772905,25.446099281311035,741,-0.25252524,159.83239278569906
0.7490966769836728,0.14999999,0.2160233230163273,0.5082071075841936,0.19212325,25.46829056739807,742,0.1919192,160.28930567811486
0.7488208557958785,0.14999999,0.21629914420412158,0.5441615344525155,0.118056595,25.49052929878235,743,0.030303031,160.71026414366233
0.7485019211138746,0.14999999,0.2166180788861256,0.5115334523848726,0.18156596,25.512638568878174,744,0.21212122,161.16385069127745
0.7487616449951827,0.14999999,0.21635835500481743,0.9419962126884798,-0.41852263,25.535508394241333,745,-0.05050505,161.18697447858898
0.7485290202885205,0.14999999,0.2165909797114797,0.5752236138251245,0.07515589,25.559667110443115,746,0.13131313,161.57687086476386
0.7482801430340477,0.14999999,0.21683985696595254,0.5626177111973232,0.094107255,25.581718921661377,747,0.17171717,161.97937315356654
0.7477792953052452,0.14999999,0.21734070469475494,0.3736460418898525,0.53849006,25.603811979293823,748,0.27272728,162.5708471116767
0.7478840424623884,0.14999999,0.21723595753761182,0.8262349160054558,-0.007264554,25.62630271911621,749,-0.01010101,162.70973219567125
0.7476002661600104,0.14999999,0.2175197338399898,0.5350518156789112,0.10550058,25.648959636688232,750,-0.17171717,163.13980037999235
0.7477431492765941,0.14999999,0.2173768507234059,0.8549054867145043,0.007639393,25.671143531799316,751,-0.15151516,163.25001489327784
0.7478693020289521,0.14999999,0.21725069797104804,0.8426100190496921,-0.0009608045,25.696602821350098,752,-0.11111111,163.37252487422813
0.7481281625602193,0.14999999,0.2169918374397807,0.9427912820732496,-0.7005826,25.718693256378174,753,-0.75757575,163.39485359215487
0.7483883529329112,0.14999999,0.21673164706708897,0.9443117035697894,-0.5597729,25.740846633911133,754,-0.61616164,163.41566188858508
0.7486469355062071,0.14999999,0.21647306449379294,0.9436181957714054,-0.69761443,25.76350998878479,755,-0.5555556,163.43716369281367
0.7489046936649505,0.14999999,0.21621530633504948,0.9435121035162456,-0.7711356,25.80249786376953,756,-0.6969697,163.4587715892974
0.7491593256342669,0.14999999,0.21596067436573316,0.9416610944373951,-0.90131915,25.84726119041443,757,-0.5959596,163.48223049486
0.7494148380132969,0.14999999,0.21570516198670311,0.9428377089390558,-0.54648036,25.89213752746582,758,-0.53535354,163.50451278592095
0.7496679604842219,0.14999999,0.21545203951577807,0.9415347934453928,-0.83200896,25.917047023773193,759,-0.7777778,163.52809799247555
0.7499222206802554,0.14999999,0.21519777931974457,0.9429057094696918,-0.68775594,25.939311981201172,760,-0.7171717,163.55031228300587
0.7501768697991754,0.14999999,0.21494313020082437,0.9437102001785201,-0.39086935,25.962223768234253,761,-0.6363636,163.57172208282734
0.7504302574406834,0.14999999,0.21468974255931658,0.9432582526280929,-0.6212171,25.984421491622925,762,-0.57575756,163.59358383019924
0.7506817050226299,0.14999999,0.21443829497737008,0.9422847624658616,-0.6422514,26.007084131240845,763,-0.65656567,163.61641906773337
0.7509346570025727,0.14999999,0.2141853429974272,0.9439370176989827,-0.71375114,26.02959394454956,764,-0.7373737,163.6376020500344
0.7511832273864524,0.14999999,0.21393677261354754,0.9410910006705073,-0.93461293,26.051867723464966,765,-0.83838385,163.66163104936388
0.751432240733683,0.14999999,0.21368775926631683,0.9419274513651769,-0.8003036,26.07409119606018,766,-0.47474748,163.6848235979987
0.7516720004203428,0.14999999,0.21344799957965707,0.9353279204017074,-1.2031913,26.09631371498108,767,-0.9191919,163.71461567759698
0.7519186419364697,0.14999999,0.21320135806353,0.9410926848059449,-0.93843615,26.118537187576294,768,-0.67676765,163.73864299279103
0.752166896693805,0.14999999,0.21295310330619482,0.9428265503272174,-0.8375579,26.152787685394287,769,-0.8181818,163.76093644246382
0.7524126859136562,0.14999999,0.21270731408634358,0.9414245959792693,-0.9258447,26.187870502471924,770,-0.85858583,163.78463184648456
0.7526538281681304,0.14999999,0.21246617183186936,0.9383333641132923,-0.32462406,26.222845792770386,771,-0.35353535,163.81141848237127
0.7529006121592134,0.14999999,0.2122193878407864,0.9431710692841612,-0.5196886,26.25788116455078,772,-0.4949495,163.8333674130871
0.7531461779126604,0.14999999,0.21197382208733945,0.9427229395736947,-0.80077857,26.293277978897095,773,-0.959596,163.8557644735134
0.7533878396124315,0.14999999,0.2117321603875683,0.9401923335355278,-0.979468,26.32842493057251,774,-0.8989899,163.88069213997787
0.7536313826877773,0.14999999,0.21148861731222252,0.9421337230054174,-0.87332135,26.363446712493896,775,-0.7979798,163.90367841697244
0.7538761215564899,0.14999999,0.21124387844350995,0.9435487448087188,-0.6774541,26.399712085723877,776,-0.5151515,163.92524967216372
0.75411657452226,0.14999999,0.21100342547773981,0.9407080759598694,-0.9791473,26.4348247051239,777,-0.93939394,163.94966159620384
0.7543349226763573,0.14999999,0.21078507732364257,0.9239914384099016,-0.10765745,26.470013856887817,778,-0.33333334,163.99079015779392
0.7545737023621554,0.14999999,0.2105462976378445,0.9403442979130507,-0.96980536,26.502568244934082,779,-0.8787879,164.01556585988087
0.7539996641388753,0.14999999,0.2111203358611245,0.30682388820377043,0.6513231,26.539428234100342,780,0.6363636,164.6738619716771
0.7542297039931313,0.14999999,0.2108902960068685,0.9336607903127944,-1.2699442,26.57448983192444,781,-0.97979796,164.7053211813643
0.7544687184854872,0.14999999,0.21065128151451257,0.9411390370154818,-0.36300215,26.609490394592285,782,-0.3939394,164.72930214434882
0.7546674725098539,0.14999999,0.2104525274901461,0.9100931195644356,-0.11233653,26.644771337509155,783,-0.2929293,164.7843290247844
0.754884872055751,0.14999999,0.21023512794424895,0.925108716493241,-0.19072464,26.68141198158264,784,-0.27272728,164.82434030829117
0.7551235490809406,0.14999999,0.20999645091905936,0.942246336829575,-0.86456245,26.742107152938843,785,-1.0,164.8472139714616
0.7553633969753495,0.14999999,0.2097566030246503,0.9436439940864545,-0.66673404,26.795047760009766,786,-0.43434343,164.86868997737514
0.7554984921901536,0.14999999,0.2096215078098462,0.8616833310261738,-0.037965,26.843949556350708,787,-0.37373737,164.97212664634895
0.7557379152489216,0.14999999,0.2093820847510782,0.9441638624993404,-0.59203994,26.877476930618286,788,-0.45454547,164.99308278384962
0.7559677628382171,0.14999999,0.20915223716178277,0.9370876632029926,-0.2904103,26.913629293441772,789,-0.41414142,165.0211151206466
0.7562051528795829,0.14999999,0.2089148471204169,0.9435058955172488,-0.5278411,26.949330806732178,790,-0.3131313,165.04272922512936
0.7564389041616371,0.14999999,0.20868109583836267,0.9411024169845063,-0.33185586,26.983465433120728,791,0.09090909,165.06674680814487
0.7559986955180386,0.14999999,0.20912130448196117,0.40779365843164145,0.4631516,27.01718521118164,792,0.05050505,165.62407314971324
0.7562230393694103,0.14999999,0.20889696063058943,0.9339033696558325,-0.20436633,27.051722764968872,793,-0.09090909,165.65528978005742
0.7558375611144147,0.14999999,0.209282438885585,0.450153304902911,0.35587093,27.086731433868408,794,0.3131313,166.1702564751545
0.7560719275479397,0.14999999,0.20904807245205995,0.9421588757668437,-0.45129687,27.120382070541382,795,-0.21212122,166.19321759938765
0.7557595262141901,0.14999999,0.20936047378580963,0.5074004658831712,0.19403896,27.155112743377686,796,0.07070707,166.65093713350447
0.7551935391164728,0.14999999,0.20992646088352682,0.3046678093336045,0.6561563,27.18872594833374,797,0.3939394,167.31138932417088
0.7553604200283072,0.14999999,0.20975957997169253,0.8883645067602205,-0.074559815,27.2231228351593,798,-0.1919192,167.38814481741065
0.7549170317243478,0.14999999,0.2102029682756519,0.40109316516477017,0.47819883,27.256672382354736,799,0.33333334,167.95217165224588
0.7551523183350723,0.14999999,0.20996768166492732,0.9431463203040356,-0.47244433,27.296353578567505,800,-0.25252524,167.97414533194186
0.7553835669438148,0.14999999,0.20973643305618497,0.9403824539376974,-0.31519824,27.350576162338257,801,0.01010101,167.99888287800417
0.754991358383996,0.14999999,0.21012864161600364,0.4408323019692528,0.3861429,27.405741453170776,802,0.43434343,168.52317057603491
0.7551813249962692,0.14999999,0.2099386750037304,0.9075345480393974,-0.08157948,27.459367752075195,803,-0.23232323,168.5807560279955
0.7548551676474139,0.14999999,0.21026483235258575,0.49295081651656586,0.2563031,27.51252317428589,804,0.15151516,169.05292521147894
0.7545673168359395,0.14999999,0.21055268316406014,0.5231352644105146,0.12680289,27.566054582595825,805,-0.05050505,169.4949099470684
0.754078017026682,0.14999999,0.2110419829733177,0.3601916705743355,0.56161875,27.60019874572754,806,0.4949495,170.09983827649407
0.7542071894435071,0.14999999,0.21091281055649247,0.858320157404623,0.008153185,27.634272575378418,807,0.11111111,170.20663811908943
0.7537158663367951,0.14999999,0.21140413366320449,0.3572181192202099,0.5675772,27.69292950630188,808,0.5151515,170.81453999986923
0.7530903888567593,0.14999999,0.21202961114324043,0.24770458498770648,0.7392506,27.75917935371399,809,0.7373737,171.5319554148815
0.7526016742625202,0.14999999,0.21251832573747947,0.3572315675231205,0.5674791,27.799221515655518,810,0.75757575,172.13984384735838
0.7518592060665554,0.14999999,0.21326079393344421,0.1504599673351157,0.86723834,27.833166360855103,811,0.7171717,172.95450388002325
0.7520933346309067,0.14999999,0.2130266653690931,0.9419716003196577,-0.4428805,27.866957426071167,812,-0.61616164,172.9776522797036
0.7523281842000326,0.14999999,0.2127918157999673,0.9430260343301842,-0.7272051,27.901644229888916,813,-0.75757575,172.99974624537342
0.7525620440616323,0.14999999,0.2125579559383675,0.9426901115422899,-0.5598539,27.935856580734253,814,-0.5555556,173.02217613383112
0.7527952879551147,0.14999999,0.21232471204488507,0.9426558172497914,-0.6959099,27.970088243484497,815,-0.6969697,173.04464031658134
0.7530289543094706,0.14999999,0.21209104569052917,0.9434670331095447,-0.54168683,28.00542664527893,816,-0.53535354,173.0662932834718
0.7532605582977034,0.14999999,0.21185944170229656,0.9422494126954934,-0.588372,28.04096269607544,817,-0.7171717,173.0891638707763
0.7534925619980704,0.14999999,0.2116274380019295,0.9430395851979443,-0.644818,28.075072050094604,818,-0.5959596,173.11124428557835
0.7537243195363053,0.14999999,0.21139568046369459,0.9433019858124957,-0.5924912,28.108864784240723,819,-0.6363636,173.13306229976587
0.7539558468773193,0.14999999,0.21116415312268055,0.943576739167814,-0.51152337,28.144386291503906,820,-0.7777778,173.15460556059804
0.7541842049056597,0.14999999,0.21093579509434016,0.9414377881447558,-0.8811241,28.178133726119995,821,-0.7373737,173.17828777245327
0.7544139330012419,0.14999999,0.21070606699875796,0.943020699474231,-0.53811604,28.211896419525146,822,-0.57575756,173.20038707297905
0.7546420724329634,0.14999999,0.21047792756703643,0.9421726853080733,-0.85217947,28.24591088294983,823,-0.65656567,173.22333438767097
0.7548697555815485,0.14999999,0.21025024441845122,0.9422529868671577,-0.8411397,28.280423879623413,824,-0.83838385,173.2462014008038
0.7544507476400019,0.14999999,0.21066925235999784,0.40918820380557136,0.4642184,28.314754962921143,825,0.23232323,173.80213319699823
0.7546803256283362,0.14999999,0.21043967437166355,0.9440821660041162,-0.5656438,28.348995447158813,826,-0.47474748,173.8231710309941
0.7549074550037866,0.14999999,0.21021254499621309,0.9425163191258862,-0.6718039,28.383678913116455,827,-0.8181818,173.84577471186822
0.7551361324058277,0.14999999,0.20998386759417206,0.9442523438937593,-0.5626959,28.417807579040527,828,-0.67676765,173.86664236797446
0.7553629778683776,0.14999999,0.20975702213162217,0.9431910208596834,-0.54228234,28.454405069351196,829,-0.85858583,173.88857134711478
0.7555865176228548,0.14999999,0.20953348237714506,0.9409009740843882,-0.40093058,28.50156545639038,830,-0.4949495,173.9127903730304
0.7551669136661996,0.14999999,0.20995308633380033,0.4068956296423038,0.4680498,28.547454595565796,831,0.47474748,174.47101474338808
0.7553870577061892,0.14999999,0.2097329422938106,0.9383267549376918,-1.0960692,28.59429621696472,832,-0.959596,174.4978079884504
0.755613044527399,0.14999999,0.2095069554726009,0.9436340797738512,-0.550807,28.63883352279663,833,-0.5151515,174.51929390867656
0.7558370867733286,0.14999999,0.20928291322667125,0.9424642776327378,-0.7780403,28.683892488479614,834,-0.9191919,174.54194963104382
0.7560583064695101,0.14999999,0.20906169353048978,0.9405555330848527,-0.9676819,28.72922372817993,835,-0.7979798,174.56651409795896
0.7562729910955271,0.14999999,0.20884700890447264,0.9355346538198428,-0.21056044,28.77257752418518,836,-0.35353535,174.59609944413913
0.7564967284703511,0.14999999,0.2086232715296488,0.9435411738230732,-0.5420509,28.811660289764404,837,-0.8989899,174.61767827031605
0.7567141472927751,0.14999999,0.20840585270722475,0.9386937016617004,-1.0750074,28.852709770202637,838,-0.93939394,174.64410456865434
0.7569362844027381,0.14999999,0.2081837155972617,0.9430871825517596,-0.7313473,28.894748210906982,839,-0.8787879,174.66613738610258
0.7571589891788074,0.14999999,0.2079610108211925,0.9440082963008904,-0.5532146,28.937655925750732,840,-0.3939394,174.6872490898017
0.7573760840189574,0.14999999,0.20774391598104253,0.9397357497449492,-1.0157504,28.98172903060913,841,-0.97979796,174.71263334005675
0.7575924336362273,0.14999999,0.20752756636377265,0.9395424617601813,-0.31849173,29.02550721168518,842,-0.33333334,174.73821087829657
0.7578129864169517,0.14999999,0.2073070135830482,0.9435184277869295,-0.71963584,29.070637464523315,843,-1.0,174.75981245050963
0.7580286129009371,0.14999999,0.2070913870990628,0.9398017389006093,-0.38603085,29.115273237228394,844,-0.43434343,174.785130711609
0.758199139847169,0.14999999,0.20692086015283095,0.9021238824668599,-0.039424527,29.162665605545044,845,-0.07070707,174.84812682914216
0.7584190615623226,0.14999999,0.2067009384376773,0.944252910867156,-0.5907222,29.207144021987915,846,-0.45454547,174.868993918275
0.7586384797087928,0.14999999,0.206481520291207,0.9442662316226735,-0.5094455,29.248573303222656,847,-0.27272728,174.88984768665233
