TimeElapsed,ReturnAbsMax,IWLastEpisode,MountainCar_mu0_higher,TimestepsSoFar,DenMISELogFirst,IWMax,Regret,Delta,ReturnLastEpisode,NumTrainableParams,MinEpLen,MountainCar_std0_higher,MountainCar_mu1_higher,Regret/t,BoundBonus,ReturnStepMax,GridSize,Bound,IWMin,IWFirstEpisode,BoundMISE,ReturnMin,ReturnMax,ActionIn1,MountainCar_std1_higher,AvgEpLen,ReturnMean,DenMISELogLast,NumTrajectories,Iteration,IWMean,DenMISEMeanLog
28.222284078598022,111.10714,6.067718e-22,0.5,46273,-4.2670293,23.50462,-3717.8887,6.954733e-07,94.1292,,160,0.14999999,20.0,-45.340107,677.6716,111.10714,25,730.9331,,2.5744515e-38,53.261505,-111.10714,99.13513,19.28466,1.5,564.3048780487804,50.340107,-4.273627,82,82,0.579296,-4.073991
28.489930629730225,111.10714,1.936213e-06,0.5,46636,-4.2791505,43.042366,-3804.064,6.788158e-07,91.1752,,160,0.14999999,10.0,-45.832096,726.41876,111.10714,25,729.3274,,5.142925e-09,2.908626,-111.10714,99.13513,11.429204,1.5,561.8795180722891,50.832096,-4.20539,83,83,1.1131092,-4.0811305
29.069504022598267,111.10714,1.1456801e-10,-0.5,47635,-4.2911267,48.69526,-3777.6055,6.627497e-07,-21.458708,,160,0.14999999,15.0,-44.971493,632.9588,111.10714,25,725.2381,,4.8838466e-31,92.279305,-111.10714,99.13513,14.738127,1.5,567.0833333333334,49.971493,-3.9618556,84,84,0.9721734,-4.0803766
29.447913646697998,111.10714,4.487721e-33,0.5,48099,-4.3029613,51.8602,-3864.4175,6.472474e-07,91.81234,,160,0.14999999,,-45.463734,724.1768,111.10714,25,717.1972,,51.8602,-6.9796386,-111.10714,99.13513,-1.1366274,1.5,565.8705882352941,50.463734,-4.0120735,85,85,0.9466641,-4.081622
30.018709421157837,111.10714,7.931914e-26,0.5,49098,-3.8383486,35.05737,-3845.6821,6.3228265e-07,-13.735083,,160,0.14999999,15.0,-44.717236,634.0058,111.10714,25,716.817,,1.9270447e-21,82.811226,-111.10714,99.13513,14.7482395,1.5,570.9069767441861,49.717236,-5.226063,86,86,0.8971971,-4.0974946
30.608785152435303,111.10714,4.994295e-21,-0.5,50097,-3.8499095,21.000668,-3797.8262,6.1783095e-07,-42.85608,,160,0.14999999,5.0,-43.653175,655.58606,111.10714,25,693.79,,1.3848716e-11,38.203915,-111.10714,99.13513,4.0719867,1.5,575.8275862068965,48.653175,-4.6517596,87,87,0.40542024,-4.1061254
31.19250178337097,111.10714,1.7509417e-06,0.5,51069,-3.8613381,15.5678005,-3888.4043,6.0386907e-07,95.577805,,160,0.14999999,5.0,-44.186413,656.0106,111.10714,25,653.4175,,0.08692506,-2.593133,-111.10714,99.13513,5.5919986,1.5,580.3295454545455,49.186413,-3.9544785,88,88,0.29128096,-4.1114273
31.773802042007446,111.10714,5.9398727,,52068,-3.8716505,31.20208,-3879.3633,5.903753e-07,-4.041136,,160,0.14999999,5.0,-43.588352,518.3199,111.10714,25,638.9828,,0.0002883934,120.6629,-111.10714,99.13513,6.877306,1.5,585.0337078651686,48.588352,-3.7846637,89,89,1.5822872,-4.1158276
32.20763158798218,111.10714,1.2214169e-05,,52769,-3.8828206,34.95336,-3973.1162,5.773287e-07,98.752785,,160,0.14999999,15.0,-44.145737,518.1831,111.10714,25,616.2859,,6.615573e-24,98.10275,-111.10714,99.13513,16.243176,1.5,586.3222222222222,49.145737,-3.9730487,90,90,1.0224701,-4.1093683
32.49749040603638,111.10714,2.5812885e-06,-1.0,53118,-3.8938704,34.681503,-4061.5742,5.647098e-07,93.45787,,160,0.14999999,15.0,-44.632683,538.1246,111.10714,25,608.1393,,,70.01471,-111.10714,99.13513,14.1608925,1.5,583.7142857142857,49.632683,-4.270767,91,91,0.7729045,-4.1119475
32.728968143463135,111.10714,7.3199655e-05,-0.5,53299,-3.9047995,31.541622,-4145.1504,5.5250035e-07,88.5764,,160,0.14999999,20.0,-45.05598,501.02237,111.10714,25,591.5843,,,90.561905,-111.10714,99.13513,20.929157,1.5,579.3369565217391,50.05598,-3.9090018,92,92,0.9811489,-4.1130514
32.93727707862854,111.10714,8.6276125e-12,-0.5,53479,-3.9156103,37.302666,-4230.0093,5.4068244e-07,89.85899,,160,0.14999999,10.0,-45.48397,519.6333,111.10714,25,584.92395,,5.7617736e-19,65.29067,-111.10714,99.13513,10.344037,1.5,575.0430107526881,50.48397,-3.9152393,93,93,0.6989385,-4.1120496
33.23859143257141,111.10714,0.5483339,-0.5,53887,-3.9263055,35.972942,-4319.711,5.292397e-07,94.70149,,160,0.14999999,15.0,-45.954372,482.6524,111.10714,25,585.5325,,3.3909523e-31,102.880035,-111.10714,99.13513,12.171553,1.5,573.2659574468086,50.954372,-3.6929924,94,94,1.0957911,-4.1115685
33.5812451839447,111.10714,2.8549496e-13,0.5,54324,-3.9368877,35.348625,-4409.5195,5.181564e-07,94.808556,,160,0.14999999,20.0,-46.415997,502.13867,111.10714,25,580.9278,,1.8505768e-38,78.7891,-111.10714,99.13513,21.18501,1.5,571.8315789473684,51.415997,-3.4836621,95,95,0.85950816,-4.105282
33.78687500953674,111.10714,,-1.0,54501,-3.947359,54.91748,-4493.4863,5.0741784e-07,88.96685,,160,0.14999999,5.0,-46.807148,540.1258,111.10714,25,573.33746,,1.11970735e-23,33.211697,-111.10714,99.13513,2.3307853,1.5,567.71875,51.807148,-4.144799,96,96,1.145856,-4.108005
34.32088899612427,111.10714,0.15634137,-0.5,55401,-3.9577217,25.477692,-4567.0996,4.9700947e-07,78.61375,,160,0.14999999,5.0,-47.0835,492.70193,111.10714,25,547.5412,,1.5425244e-11,54.83929,-111.10714,99.13513,4.5668373,1.5,571.1443298969073,52.0835,-4.51732,97,97,0.5812336,-4.1125154
34.771742820739746,111.10714,1.3642893,,56146,-3.9679782,25.34119,-4658.55,4.8691817e-07,96.4499,,160,0.14999999,5.0,-47.536224,426.48578,111.10714,25,539.2469,,0.00031755574,112.76112,-111.10714,99.13513,3.5829396,1.5,572.9183673469388,52.536224,-3.6266546,98,98,1.4767416,-4.1122594
35.314449310302734,111.10714,5.656926e-13,0.5,57145,-3.9781275,28.655838,-4652.477,4.7713115e-07,-1.0726953,,160,0.14999999,15.0,-46.994717,484.3837,111.10714,25,537.9439,,2.2161372e-21,53.560215,-111.10714,99.13513,15.043734,1.5,577.2222222222222,51.994717,-4.4038963,99,99,0.9410447,-4.1114326
35.581167459487915,111.10714,8.1669676e-30,-0.5,57474,-3.9881778,52.72792,-4740.9688,4.6763623e-07,93.49169,,160,0.14999999,,-47.409687,541.6471,111.10714,25,536.30316,,6.1003433e-09,-5.3439193,-111.10714,99.13513,-2.660083,1.5,574.74,52.409687,-3.5247717,100,100,1.0552119,-4.1069427
36.14335107803345,111.10714,6.76681e-29,,58473,-3.9981282,28.1599,-4733.198,4.584219e-07,-2.7705545,,160,0.14999999,15.0,-46.86335,427.07092,111.10714,25,527.7333,,7.4241136e-24,100.66234,-111.10714,99.13513,12.059418,1.5,578.940594059406,51.86335,-4.7057858,101,101,1.053902,-4.1137342
36.424010038375854,111.10714,6.6607904e-06,-1.0,58811,-4.0079803,30.287848,-4825.5083,4.4947728e-07,97.31,,160,0.14999999,15.0,-47.308907,437.9269,111.10714,25,519.8159,,,81.889015,-111.10714,99.13513,13.346522,1.5,576.5784313725491,52.308907,-3.7878199,102,102,0.9110567,-4.1107707
36.68705940246582,111.10714,3.7832039e-28,,59131,-4.0177364,35.989136,-4909.062,4.40792e-07,88.553665,,160,0.14999999,,-47.660797,520.50006,111.10714,25,520.1376,,0.12803368,-0.36247584,-111.10714,99.13513,2.6022744,1.5,574.0873786407767,52.660797,-3.3579824,103,103,0.8500175,-4.105123
37.25575041770935,111.10714,9.822455e-07,0.5,60130,-4.0261564,37.234745,-4903.821,4.32356e-07,-0.24129327,,160,0.14999999,10.0,-47.152122,523.6454,111.10714,25,519.0255,,3.993338e-09,-4.619872,-111.10714,99.13513,9.975882,1.5,578.1730769230769,52.152122,-4.3422823,104,104,1.1308233,-4.1095796
37.817949533462524,111.10714,2.5875541e-17,-0.5,61129,-4.0357256,26.488035,-4888.1304,4.2415985e-07,-10.690413,,160,0.14999999,20.0,-46.553623,418.13245,111.10714,25,513.97327,,,95.84079,-111.10714,99.13513,18.40461,1.5,582.1809523809524,51.553623,-3.9176123,105,105,1.0458119,-4.1077704
38.062859535217285,111.10714,,0.5,61383,-4.0452046,60.474136,-4976.1084,4.161946e-07,92.97822,,160,0.14999999,,-46.94442,523.0678,111.10714,25,510.89853,,40.076694,-12.169284,-111.10714,99.13513,0.79360867,1.5,579.0849056603773,51.94442,-3.5560346,106,106,1.2075863,-4.1028786
38.6562237739563,111.10714,1.5892758e-25,-1.0,62382,-3.7339015,53.487465,-4954.373,4.084516e-07,-16.735504,,160,0.14999999,,-46.30255,526.5854,111.10714,25,511.09756,,3.4697424e-21,-15.487835,-111.10714,99.13513,-0.29200006,1.5,583.0093457943925,51.30255,-4.5097694,107,107,1.0787729,-4.1065674
39.232457399368286,111.10714,,0.5,63381,-3.7432039,35.06633,-4937.3135,4.0092266e-07,-12.059213,,160,0.14999999,20.0,-45.715866,418.9355,111.10714,25,511.306,,1.5247187e-38,92.370514,-111.10714,99.13513,20.436157,1.5,586.8611111111111,50.715866,-4.788151,108,108,1.0165094,-4.1138
39.58125042915344,111.10714,6.0203362e-15,-0.5,63841,-3.7524207,31.086103,-5025.032,3.936001e-07,92.7187,,160,0.14999999,10.0,-46.10121,429.44406,111.10714,25,511.01108,,4.8942276e-19,81.567024,-111.10714,99.13513,9.966848,1.5,585.697247706422,51.10121,-3.3849432,109,109,0.86867,-4.1078005
39.87384057044983,111.10714,8.556288e-32,1.0,64217,-3.761553,36.309326,-5113.671,3.8647622e-07,93.63848,,160,0.14999999,20.0,-46.48792,430.76474,111.10714,25,509.51492,,,78.750175,-111.10714,99.13513,20.305508,1.5,583.790909090909,51.48792,-3.7494721,110,110,0.98384523,-4.106367
40.13031768798828,111.10714,0.46208507,1.0,64532,-3.770603,65.315834,-5186.867,3.7954405e-07,78.19638,,160,0.14999999,15.0,-46.728535,593.5541,111.10714,25,507.3086,,8.1962364e-24,-86.245476,-111.10714,99.13513,18.32996,1.5,581.3693693693693,51.728535,-3.7798817,111,111,1.1951923,-4.1046405
40.67185354232788,111.10714,,-1.0,65531,-3.7795715,39.307003,-5091.9575,3.727967e-07,-89.909775,,160,0.14999999,5.0,-45.463905,440.7215,111.10714,25,496.83838,,9.467518e-24,56.116894,-111.10714,99.13513,5.762808,1.5,585.0982142857143,50.463905,-4.70821,112,112,1.1519241,-4.1099596
41.07663917541504,111.10714,1.1588817e-07,-0.5,66148,-3.7884605,30.982988,-5172.6924,3.6622777e-07,85.73473,,160,0.14999999,15.0,-45.77604,409.06772,111.10714,25,495.36368,,2.9543034e-31,86.29597,-111.10714,99.13513,14.886193,1.5,585.3805309734513,50.77604,-3.6187856,113,113,0.91726875,-4.105421
41.36815118789673,111.10714,8.030867e-18,0.5,66513,-3.797271,16.483267,-5260.8086,3.598309e-07,93.11656,,160,0.14999999,5.0,-46.147446,498.10986,111.10714,25,495.58353,,0.08153066,-2.5263293,-111.10714,99.13513,7.3884864,1.5,583.4473684210526,51.147446,-3.4805603,114,114,0.3698787,-4.101307
41.973424196243286,111.10714,6.9138804e-07,-0.5,67512,-3.80529,23.500916,-5251.5127,3.5360017e-07,-4.2959824,,160,0.14999999,5.0,-45.66533,414.8459,111.10714,25,476.0906,,1.3244388e-11,61.244717,-111.10714,99.13513,3.0605047,1.5,587.0608695652174,50.66533,-3.692375,115,115,0.64883006,-4.1033235
42.53232216835022,111.10714,7.782104e-07,-1.0,68491,-3.813948,24.654016,-5341.861,3.4752992e-07,95.34815,,160,0.14999999,10.0,-46.050526,372.39304,111.10714,25,475.43103,,3.817498e-31,103.03798,-111.10714,99.13513,8.746752,1.5,590.4396551724138,51.050526,-4.2101235,116,116,1.1641551,-4.107618
42.778862953186035,111.10714,8.88154e-23,0.5,68745,-3.8225317,26.219904,-5430.1074,3.416146e-07,93.246185,,160,0.14999999,15.0,-46.411175,410.0289,111.10714,25,475.06705,,1.8968067e-21,65.03815,-111.10714,99.13513,15.053674,1.5,587.5641025641025,51.411175,-3.429447,117,117,0.9631815,-4.1010904
43.01996874809265,111.10714,2.5258323e-23,-1.0,68992,-3.8310423,29.432392,-5519.8584,3.3584908e-07,94.75115,,160,0.14999999,20.0,-46.77846,374.82217,111.10714,25,471.48788,,,96.66571,-111.10714,99.13513,21.652996,1.5,584.6779661016949,51.77846,-3.3844426,118,118,1.0884411,-4.0959187
43.261560678482056,111.10714,,1.0,69237,-3.8394814,39.90938,-5600.1455,3.3022823e-07,85.2875,,160,0.14999999,10.0,-47.060047,526.61206,111.10714,25,471.54712,,1.5080225e-11,-55.064953,-111.10714,99.13513,13.9686775,1.5,581.8235294117648,52.060047,-5.879632,119,119,0.63422287,-4.1110106
43.8544397354126,111.10714,2.1815638e-05,,70236,-3.8478496,28.788954,-5546.705,3.2474742e-07,-48.440586,,160,0.14999999,10.0,-46.22254,375.2045,111.10714,25,470.1712,,1.0971358e-11,94.96669,-111.10714,99.13513,9.585343,1.5,585.3,51.22254,-4.737912,120,120,1.0161151,-4.1197615
44.34345602989197,111.10714,1.9456681e-19,1.0,71016,-3.8561482,60.30332,-5639.927,3.194018e-07,98.22172,,160,0.14999999,,-46.610966,530.97064,111.10714,25,468.6083,,0.15098332,-62.362343,-111.10714,99.13513,-0.79632837,1.5,586.9090909090909,51.610966,-3.6215138,121,121,0.77861893,-4.116008
44.94125962257385,111.10714,,,72015,-3.8631318,25.172895,-5603.717,3.141872e-07,-31.210175,,160,0.14999999,20.0,-45.932106,372.99307,111.10714,25,468.5239,,,95.53083,-111.10714,99.13513,21.668941,1.5,590.2868852459017,50.932106,-4.98417,122,122,1.0088162,-4.125838
45.16809034347534,111.10714,5.698212e-26,,72171,-3.871295,25.058374,-5693.829,3.0909925e-07,95.1127,,156,0.14999999,5.0,-46.291294,375.27142,111.10714,25,467.17807,,0.00028829084,91.90664,-111.10714,99.13513,6.0833955,1.5,586.7560975609756,51.291294,-4.0455837,123,123,1.5387782,-4.1256304
45.66303849220276,111.10714,5.4431673e-18,-1.0,72919,-3.87939,28.328712,-5787.7476,3.0413386e-07,98.91828,,156,0.14999999,15.0,-46.675385,382.18314,111.10714,25,463.30914,,,81.12602,-111.10714,99.13513,11.137819,1.5,588.0564516129032,51.675385,-3.6790872,124,124,0.9049686,-4.118416
46.12197971343994,111.10714,0.049023584,-0.5,73449,-3.887422,28.118431,-5867.1104,2.992872e-07,84.36314,,156,0.14999999,10.0,-46.936882,375.57538,111.10714,25,463.13336,,5.601614e-19,87.55798,-111.10714,99.13513,9.012066,1.5,587.592,51.936882,-3.6396894,125,125,0.9325542,-4.115871
46.450305223464966,111.10714,6.082364e-11,0.6,73820,-3.8953903,24.546268,-5957.4956,2.0698488e-07,95.38486,,156,0.14999999,8.0,-47.28171,1176.4435,111.10714,36,1169.6947,,1.01164715e-05,-6.748759,-111.10714,99.13513,8.946277,1.5,585.8730158730159,52.28171,-3.5360665,126,126,0.50234973,-4.112323
50.22003889083862,111.10714,2.0656693,0.6,74819,-3.9032955,35.26981,-5921.576,2.0373817e-07,-30.919676,,156,0.14999999,12.0,-46.626583,1134.7737,111.10714,36,1153.7515,,1.4149937e-13,18.9778,-111.10714,99.13513,12.55155,1.5,589.1259842519685,51.626583,-4.5652313,127,127,1.2045265,-4.1199746
50.83472013473511,111.10714,3.0141964e-06,-0.2,75818,-3.9111385,49.263004,-5892.855,2.0056716e-07,-23.721014,,156,0.14999999,16.0,-46.03793,1019.2737,111.10714,36,1099.3552,,2.8988896e-29,80.081604,-111.10714,99.13513,17.903566,1.5,592.328125,51.03793,-3.9264944,128,128,0.8455405,-4.117607
51.125399589538574,111.10714,2.7047408,0.2,76077,-3.9189208,23.263262,-5982.3545,1.9746963e-07,94.49945,,156,0.14999999,16.0,-46.37484,1019.0446,111.10714,36,1081.6317,,2.4138993e-25,62.587143,-111.10714,99.13513,18.646332,1.5,589.7441860465116,51.37484,-4.107611,129,129,0.6557261,-4.1192303
51.38204526901245,111.10714,1.05284485e-20,-0.2,76276,-3.9266427,36.591454,-6073.8433,1.9444334e-07,96.48898,,156,0.14999999,4.0,-46.72187,948.1098,111.10714,36,1071.426,,1.1017768e-05,123.31616,-111.10714,99.13513,3.0821788,1.5,586.7384615384616,51.72187,-3.962631,130,130,1.5752515,-4.120867
51.98481726646423,111.10714,5.707992e-07,-0.6,77275,-3.9343057,20.1795,-6066.2075,1.9148608e-07,-2.6356134,,156,0.14999999,12.0,-46.306927,934.5892,111.10714,36,1017.4584,,2.587593e-25,82.86922,-111.10714,99.13513,11.289815,1.5,589.8854961832061,51.306927,-4.2447987,131,131,0.8912944,-4.1182575
52.24409604072571,111.10714,1.2492936,-0.6,77461,-3.9419103,19.773178,-6157.394,1.8859575e-07,96.18632,,156,0.14999999,8.0,-46.646923,948.2362,111.10714,36,990.4316,,1.8789075e-17,42.195366,-111.10714,99.13513,5.28361,1.5,586.8257575757576,51.646923,-4.1557136,132,132,0.45379663,-4.1196504
52.73537850379944,111.10714,1.0824131e-08,0.2,78077,-3.9494574,56.0302,-6241.6846,1.8577038e-07,89.29013,,156,0.14999999,4.0,-46.92996,956.0504,111.10714,36,967.78766,,0.09313434,11.737237,-111.10714,99.13513,3.1939802,1.5,587.0451127819549,51.92996,-4.277444,133,133,1.3142301,-4.125043
53.35801100730896,111.10714,0.0035191488,-0.2,79076,-3.956248,29.24663,-6234.777,1.8300804e-07,-1.9078816,,156,0.14999999,8.0,-46.528187,857.96735,111.10714,36,922.81146,,1.9300092e-10,64.84411,-111.10714,99.13513,4.631122,1.5,590.1194029850747,51.528187,-4.378647,134,134,0.67381394,-4.12548
53.837653160095215,111.10714,0.0001256594,-0.2,79814,-3.963683,39.033253,-6329.005,1.8030686e-07,99.22794,,156,0.14999999,12.0,-46.88152,765.828,111.10714,36,898.76276,,2.6982456e-18,132.93475,-111.10714,99.22794,12.877925,1.5,591.2148148148148,51.88152,-3.5264525,135,135,1.363551,-4.123655
54.1769814491272,111.10714,5.275912e-06,0.2,80178,-3.9710631,24.151348,-6419.7603,1.7766503e-07,95.75572,,156,0.14999999,8.0,-47.20412,861.8888,111.10714,36,889.6069,,1.6184594e-06,27.718105,-111.10714,99.22794,8.051211,1.5,589.5441176470588,52.20412,-3.4368997,136,136,1.0666842,-4.116665
54.6068274974823,111.10714,0.7701071,0.2,80696,-3.978389,38.64165,-6513.0244,1.7508086e-07,98.2644,,156,0.14999999,12.0,-47.540325,768.62494,111.10714,36,866.9645,,2.2624336e-14,98.33957,-111.10714,99.22794,11.057383,1.5,589.021897810219,52.540325,-3.9132233,137,137,1.136902,-4.115028
55.03864669799805,111.10714,2.9086518e-06,1.0,81276,-3.985662,112.87566,-6601.94,1.7255263e-07,93.915344,,156,0.14999999,4.0,-47.840145,897.72986,111.10714,36,730.2569,,0.0035817898,-167.47295,-111.10714,99.22794,3.383296,1.5,588.9565217391304,52.840145,-3.8569174,138,138,1.8113405,-4.1128206
55.728965044021606,111.10714,1.31942625e-11,-0.2,82275,-3.9928563,36.088085,-6549.6113,1.7007879e-07,-47.32899,,156,0.14999999,4.0,-47.119507,596.82294,111.10714,36,708.74536,,1.1771988e-05,111.922424,-111.10714,99.22794,4.987675,1.5,591.9064748201439,52.119507,-4.8412094,139,139,1.6813456,-4.114954
56.37162804603577,111.10714,3.520664e-06,-0.6,83274,-4.000025,42.567932,-6543.688,1.6765776e-07,-0.92308336,,156,0.14999999,12.0,-46.740627,593.5909,111.10714,36,699.86237,,2.763361e-25,106.27147,-111.10714,99.22794,9.779448,1.5,594.8142857142857,51.740627,-3.4919007,140,140,1.1309246,-4.1064076
56.80261254310608,111.10714,0.002383587,-0.2,83852,-4.007142,38.1649,-6632.732,1.6528809e-07,94.04412,,156,0.14999999,16.0,-47.040653,614.0604,111.10714,36,689.39307,,3.1909812e-29,75.33267,-111.10714,99.22794,18.046219,1.5,594.6950354609929,52.040653,-3.421411,141,141,0.7948378,-4.1010966
57.113447189331055,111.10714,1.2814743e-25,0.6,84083,-4.0142093,6.9616175,-6725.1924,1.6296828e-07,97.46013,,156,0.14999999,4.0,-47.360508,687.85504,111.10714,36,683.31195,,0.6699199,-4.543102,-111.10714,99.22794,4.0540676,1.5,592.1338028169014,52.360508,-4.0237937,142,142,0.18755656,-4.10228
57.76823854446411,111.10714,2.3355746e-17,0.2,85082,-4.01652,20.90633,-6688.449,1.6069696e-07,-31.742714,,156,0.14999999,16.0,-46.772373,614.4536,111.10714,36,675.9408,,2.6613736e-25,61.487156,-111.10714,99.22794,13.804547,1.5,594.979020979021,51.772373,-4.949656,143,143,0.643601,-4.1138797
58.22482395172119,111.10714,2.431161e-07,-0.6,85595,-4.023489,30.80554,-6779.968,1.5847283e-07,96.518906,,156,0.14999999,16.0,-47.08311,596.5346,111.10714,36,661.0431,,3.2033e-36,64.50849,-111.10714,99.22794,17.30474,1.5,594.4097222222222,52.08311,-3.5058923,144,144,0.6934703,-4.1122723
58.5128128528595,111.10714,4.5969495e-18,0.6,85779,-4.0304093,38.308548,-6865.408,1.5629453e-07,90.440155,,156,0.14999999,12.0,-47.34764,637.915,111.10714,36,657.71594,,1.60679e-13,19.800959,-111.10714,99.22794,14.31029,1.5,591.5793103448276,52.34764,-4.8501306,145,145,1.3672651,-4.119725
59.05478286743164,111.10714,4.0801002e-05,-0.2,86549,-4.037282,31.626102,-6948.6787,1.5416083e-07,88.26999,,156,0.14999999,12.0,-47.59369,543.6667,111.10714,36,655.0931,,2.9043184e-18,111.42641,-111.10714,99.22794,12.496711,1.5,592.8013698630137,52.59369,-3.7041433,146,146,1.1441826,-4.115022
59.47627091407776,111.10714,0.0051978906,-0.6,87031,-4.044108,18.061775,-7040.5635,1.5207053e-07,96.88492,,156,0.14999999,8.0,-47.89499,598.7607,111.10714,36,645.6131,,2.0810863e-17,46.85244,-111.10714,99.22794,8.055239,1.5,592.047619047619,52.89499,-3.5935676,147,147,0.5072598,-4.110922
59.927255153656006,111.10714,1.9695424e-11,-0.6,87597,-4.0508876,36.162106,-7125.725,1.5002249e-07,90.16181,,156,0.14999999,20.0,-48.14679,531.3498,111.10714,36,638.6331,,,107.28335,-111.10714,99.22794,22.070414,1.5,591.8716216216217,53.14679,-4.1458683,148,148,1.1813709,-4.1145716
60.22577977180481,111.10714,,-0.6,87813,-4.057622,65.12613,-7213.6816,1.4801552e-07,92.956795,,156,0.14999999,,-48.41397,647.96594,111.10714,36,638.73773,,5.951503e-11,-9.228182,-111.10714,99.22794,-4.2323885,1.5,589.3489932885906,53.41397,-5.7994514,149,149,1.1567384,-4.1252112
60.87138795852661,111.10714,,0.6,88812,-4.064311,18.773003,-7195.8643,1.4604855e-07,-12.817425,,156,0.14999999,16.0,-47.972427,598.2829,111.10714,36,635.92346,,1.8821432e-24,37.64059,-111.10714,99.22794,20.74994,1.5,592.08,52.972427,-7.333435,150,150,0.7412919,-4.1465454
61.12565994262695,111.10714,57.332367,0.6,88980,-4.0709553,57.332367,-7282.541,1.4412053e-07,91.67649,,156,0.14999999,20.0,-48.22875,532.1314,111.10714,36,639.1816,,1.7506478e-38,107.05015,-111.10714,99.22794,24.481302,1.5,589.2715231788079,53.22875,-4.4686227,151,151,1.1906892,-4.150537
61.434773683547974,111.10714,2.7820834e-13,0.2,89150,-4.077556,32.309933,-7367.8096,1.4223045e-07,90.26832,,156,0.14999999,12.0,-48.47243,545.7945,111.10714,36,635.37885,,2.4982937e-14,89.58437,-111.10714,99.22794,15.015251,1.5,586.5131578947369,53.47243,-7.4717846,152,152,1.0359491,-4.1719346
61.85653901100159,111.10714,0.00017533882,0.6,89580,-4.0841136,55.985947,-7458.5234,1.403773e-07,95.71406,,156,0.14999999,8.0,-48.74852,646.67114,111.10714,36,633.52783,,1.22177335e-05,-13.143322,-111.10714,99.22794,9.010545,1.5,585.4901960784314,53.74852,-3.5213072,153,153,0.797596,-4.1678286
62.48446035385132,111.10714,1.1239505e-06,-0.2,90579,-4.090628,25.827765,-7424.918,1.3856015e-07,-28.605177,,156,0.14999999,8.0,-48.213753,575.3323,111.10714,36,630.7497,,2.2075981e-10,55.417404,-111.10714,99.22794,6.879532,1.5,588.1753246753246,53.213753,-4.286828,154,154,0.5985345,-4.170346
63.120408058166504,111.10714,0.0014508532,-0.6,91578,-4.0971007,15.503126,-7419.8643,1.3677804e-07,-0.054166313,,156,0.14999999,4.0,-47.87009,599.7056,111.10714,36,630.5392,,1.2903149e-12,30.833569,-111.10714,99.22794,2.4433653,1.5,590.825806451613,52.87009,-3.888685,155,155,0.41256207,-4.171225
