LQGsigma_higher,Iteration,LQGmu1_actor,Regret/t,Regret,ReturnMean,TimeElapsed,LQGmu1_higher,ReturnLastEpisode
0.14999999,1,-1.1392742,0.03831185218119315,0.03831185218119315,0.9268081478188068,0.09490013122558594,-1.0,0.9268081478188068
0.14999999,2,0.724943,0.3779114933234842,0.7558229866469685,0.5872085066765157,0.1289663314819336,0.57575756,0.24760886553422465
0.14999999,3,-0.47527385,0.26185487018863596,0.7855646105659079,0.703265129811364,0.14765405654907227,-0.3131313,0.9353783760810606
0.14999999,4,-0.6368731,0.20349862302217303,0.8139944920886921,0.761621376977827,0.16570615768432617,-0.67676765,0.9366901184772157
0.14999999,5,-0.6127672,0.16860584777402324,0.8430292388701162,0.7965141522259767,0.18268203735351562,-0.47474748,0.9360852532185759
0.14999999,6,-0.8549856,0.1457144383623711,0.8742866301742266,0.8194055616376289,0.20545721054077148,-0.8181818,0.9338626086958896
0.14999999,7,-0.5865833,0.12905711079673318,0.9033997755771322,0.8360628892032668,0.23595809936523438,-0.6363636,0.9360068545970943
0.14999999,8,-0.65010893,0.11652695658853082,0.9322156527082466,0.8485930434114691,0.2593841552734375,-0.57575756,0.9363041228688856
0.14999999,9,-0.4007836,0.10689846818127985,0.9620862136315186,0.8582215318187201,0.2810986042022705,-0.3939394,0.935249439076728
0.14999999,10,-0.8907219,0.09938296472317762,0.9938296472317761,0.8657370352768223,0.30592823028564453,-0.7777778,0.9333765663997424
0.14999999,11,0.07265125,0.12996364552186157,1.4296001007404773,0.8351563544781384,0.3396751880645752,-0.01010101,0.5293495464912988
0.14999999,12,1.0181222,0.19735087010210953,2.3682104412253144,0.7677691298978905,0.3651094436645508,1.0,0.026509659515162896
0.14999999,13,0.6196947,0.23230090992798408,3.019911829063793,0.7328190900720158,0.39394116401672363,0.83838385,0.313418612161521
0.14999999,14,-0.43849945,0.21782839632642892,3.049597548570005,0.7472916036735711,0.41956567764282227,-0.37373737,0.9354342804937882
0.14999999,15,-0.3027997,0.20579756058955923,3.0869634088433884,0.7593224394104408,0.4427351951599121,-0.41414142,0.9277541397266166
0.14999999,16,-0.702472,0.19478372615394274,3.116539618463084,0.7703362738460572,0.47100090980529785,-0.67676765,0.9355437903803044
0.14999999,17,-0.6121111,0.1850668676233492,3.1461367495969363,0.7800531323766507,0.4870586395263672,-0.67676765,0.9355228688661476
0.14999999,18,-0.7136046,0.1764206897076378,3.17557241473748,0.7886993102923622,0.5062832832336426,-0.7373737,0.935684334859456
0.14999999,19,-0.3415151,0.16894361702567243,3.209928723487776,0.7961763829743275,0.5256633758544922,-0.3939394,0.9307636912497042
0.14999999,20,-0.7062734,0.16197743116753366,3.239548623350673,0.8031425688324662,0.5426106452941895,-0.7373737,0.935500100137103
0.14999999,21,-0.65371954,0.1556776984005363,3.2692316664112626,0.8094423015994634,0.5567922592163086,-0.75757575,0.9354369569394102
0.14999999,22,-0.53694034,0.1499185669643626,3.2982084732159773,0.8152014330356372,0.5738096237182617,-0.7373737,0.9361431931952855
0.14999999,23,-0.80787146,0.1447138634200506,3.3284188586611636,0.8204061365799492,0.5947818756103516,-0.7373737,0.9349096145548136
0.14999999,24,-0.5031023,0.13994493604727024,3.358678465134486,0.8251750639527295,0.6162898540496826,-0.41414142,0.9348603935266778
0.14999999,25,-0.9150044,0.1356428315572982,3.391070788932455,0.8294771684427016,0.6408438682556152,-0.7373737,0.932727676202031
0.14999999,26,-0.70252144,0.13157500746349837,3.420950194050958,0.8335449925365014,0.6626205444335938,-0.41414142,0.9352405948814968
0.14999999,27,-0.7949269,0.12782212520703778,3.45119738059002,0.837297874792962,0.6816208362579346,-0.7777778,0.9348728134609379
0.14999999,28,-0.3687629,0.12443542397448153,3.484191871285483,0.8406845760255183,0.7052557468414307,-0.47474748,0.9321255093045373
0.14999999,29,-0.611048,0.12113723550605594,3.5129798296756225,0.8439827644939438,0.7282516956329346,-0.67676765,0.9363320416098605
0.14999999,30,-0.7494082,0.11806894683176054,3.542068404952816,0.8470510531682393,0.7533004283905029,-0.7373737,0.9360314247228063
0.14999999,31,-1.0354638,0.11541137877303095,3.5777527419639594,0.8497086212269689,0.7760608196258545,-0.7373737,0.9294356629888568
0.14999999,32,0.10780245,0.12625442001813503,4.040141440580321,0.8388655799818647,0.7991523742675781,-0.41414142,0.5027313013836381
0.14999999,33,-0.7116994,0.12332812889680374,4.069828253594523,0.841791871103196,0.8240015506744385,-0.7373737,0.9354331869857975
0.14999999,34,-0.71027404,0.12055502420848126,4.098870823088363,0.8445649757915185,0.8551344871520996,-0.7171717,0.9360774305061608
0.14999999,35,-0.60977376,0.11793454351247146,4.127709022936501,0.8471854564875283,0.8785743713378906,-0.7171717,0.9362818001518616
0.14999999,36,-0.79168963,0.11550029057948545,4.158010460861476,0.8496197094205143,0.9081676006317139,-0.7171717,0.9348185620750249
0.14999999,37,-0.7433196,0.1131857510850191,4.187872790145707,0.8519342489149807,0.9342801570892334,-0.6969697,0.9352576707157693
0.14999999,38,-0.64771646,0.1109516119604778,4.216161254498156,0.8541683880395221,0.9589581489562988,-0.7171717,0.9368315356475502
0.14999999,39,-0.41492316,0.1089197855631462,4.247871636962702,0.8562002144368537,0.9884226322174072,-0.7171717,0.9334096175354544
0.14999999,40,-0.652552,0.10691388861653939,4.2765555446615755,0.8582061113834605,1.0172786712646484,-0.7373737,0.9364360923011262
0.14999999,41,-0.7682268,0.10502850428947712,4.306168675868562,0.8600914957105228,1.043581485748291,-0.7171717,0.9355068687930139
0.14999999,42,-0.91089004,0.10328611035007636,4.338016634703207,0.8618338896499235,1.0742402076721191,-0.7171717,0.9332720411653543
0.14999999,43,-0.69566774,0.10156573901043636,4.367326777448763,0.8635542609895634,1.1053547859191895,-0.7171717,0.9358098572544435
0.14999999,44,-0.56859475,0.09992536145732824,4.396715904122442,0.8651946385426715,1.137880563735962,-0.7171717,0.9357308733263209
0.14999999,45,-0.5711357,0.09834018473195066,4.42530831293778,0.8667798152680491,1.1660151481628418,-0.6969697,0.9365275911846626
0.14999999,46,-0.72504413,0.0968656101355482,4.455818066235217,0.8682543898644516,1.1924753189086914,-0.7171717,0.9346102467025629
0.14999999,47,-0.6498755,0.09542790883031989,4.485111715025035,0.8696920911696799,1.2168998718261719,-0.7171717,0.9358263512101822
0.14999999,48,-0.53701586,0.09405115916685584,4.51445564000908,0.8710688408331438,1.2463102340698242,-0.7171717,0.9357760750159538
0.14999999,49,-0.97506106,0.09281868555631996,4.548115592259678,0.8723013144436798,1.2759194374084473,-0.7373737,0.9314600477494024
0.14999999,50,-0.6785173,0.09155672452910746,4.577836226455373,0.8735632754708924,1.3080053329467773,-0.7373737,0.9353993658043052
0.14999999,51,-0.78759414,0.09035041382141205,4.6078711048920145,0.8747695861785878,1.3430414199829102,-0.7373737,0.9350851215633583
0.14999999,52,-0.6829828,0.08917332389156166,4.637012842361206,0.8759466761084382,1.372119426727295,-0.7373737,0.9359782625308087
0.14999999,53,-0.63153166,0.08805349471843164,4.6668352200768775,0.8770665052815683,1.3994908332824707,-0.7171717,0.9352976222843287
0.14999999,54,-0.6276732,0.0869599740419028,4.695838598262751,0.8781600259580972,1.4292821884155273,-0.7171717,0.9361166218141266
0.14999999,55,-0.7272032,0.0859172273510158,4.725447504305869,0.8792027726489843,1.4525067806243896,-0.75757575,0.9355110939568813
0.14999999,56,-0.6747758,0.0849189945310967,4.755463693741415,0.8802010054689033,1.474055528640747,-0.7171717,0.9351038105644535
0.14999999,57,-0.77779955,0.08396006327434535,4.785723606637685,0.8811599367256547,1.497680902481079,-0.7373737,0.9348600871037303
0.14999999,58,-0.72646207,0.08303021589201859,4.815752521737078,0.8820897841079814,1.5227794647216797,-0.7373737,0.9350910849006067
0.14999999,59,-0.9399668,0.08217863933444769,4.848539720732414,0.8829413606655523,1.5484721660614014,-0.75757575,0.9323328010046644
0.14999999,60,-0.57666725,0.08129817288750493,4.877890373250296,0.883821827112495,1.5737671852111816,-0.67676765,0.9357693474821179
0.14999999,61,-0.67647344,0.08044868096508488,4.907369538870178,0.884671319034915,1.6027727127075195,-0.7171717,0.9356408343801184
0.14999999,62,-0.8541146,0.07965350460138991,4.938517285286174,0.88546649539861,1.633681058883667,-1.0,0.9339722535840036
0.14999999,63,-0.7475313,0.07886205934268958,4.9683097385894435,0.8862579406573103,1.6538143157958984,-0.7373737,0.9353275466967312
0.14999999,64,-0.7137602,0.07810245371999963,4.998557038079976,0.8870175462800003,1.6791245937347412,-0.7373737,0.9348727005094674
0.14999999,65,-0.8334138,0.07737145724828463,5.029144721138501,0.8877485427517153,1.710799217224121,-0.6969697,0.9345323169414751
0.14999999,66,-0.6610034,0.07665920293713581,5.059507393850963,0.8884607970628641,1.740257978439331,-0.75757575,0.9347573272875377
0.14999999,67,-0.68855166,0.07595414341781319,5.088927608993484,0.8891658565821867,1.7743849754333496,-0.6969697,0.9356997848574795
0.14999999,68,-0.626466,0.07526361378457637,5.117925737351193,0.8898563862154235,1.8063623905181885,-0.67676765,0.9361218716422909
0.14999999,69,-0.8155376,0.07460793294542443,5.147947373234286,0.8905120670545754,1.8321983814239502,-0.8181818,0.9350983641169062
0.14999999,70,-0.7794742,0.07397507300088157,5.17825511006171,0.8911449269991183,1.8535454273223877,-0.7171717,0.9348122631725766
0.14999999,71,-0.49823016,0.07333889380903755,5.207061460441666,0.8917811061909623,1.8747775554656982,-0.7373737,0.9363136496200443
0.14999999,72,-0.842504,0.07275359018965731,5.2382584936553265,0.8923664098103425,1.896162509918213,-0.7373737,0.9339229667863395
0.14999999,73,-0.2740704,0.07225024385809822,5.27426780164117,0.8928697561419018,1.9180569648742676,-0.6363636,0.929110692014156
0.14999999,74,-0.9843532,0.07173265339244202,5.308216351040709,0.8933873466075579,1.939969778060913,-0.7777778,0.9311714506004615
0.14999999,75,-0.8955482,0.07120075488942412,5.340056616706809,0.8939192451105757,1.978656530380249,-1.0,0.9332797343339002
0.14999999,76,-0.5932676,0.07063725434098429,5.368431329914806,0.8944827456590156,2.02048397064209,-0.7171717,0.9367452867920032
0.14999999,77,-1.0077456,0.07016968122564429,5.403065454374611,0.8949503187743557,2.0617942810058594,-1.0,0.9304858755401955
0.14999999,78,-0.7063874,0.06964566765276468,5.432362076915646,0.8954743323472352,2.0997731685638428,-0.7171717,0.9358233774589648
0.14999999,79,-0.8662877,0.06915411944788051,5.46317543638256,0.8959658805521193,2.1142077445983887,-0.6969697,0.9343066405330854
0.14999999,80,-0.6365468,0.06866035497281167,5.492828397824933,0.8964596450271882,2.131091833114624,-0.75757575,0.9354670385576268
0.14999999,81,-1.0371302,0.0682449461619861,5.527840639120875,0.8968750538380137,2.1504290103912354,-0.7373737,0.9301077587040589
0.14999999,82,-0.7980572,0.06778305573609358,5.558210570359674,0.8973369442639063,2.1676151752471924,-0.7373737,0.9347500687612004
0.14999999,83,-0.6044653,0.0673089601613717,5.58664369339385,0.8978110398386282,2.1846258640289307,-0.7373737,0.936686876965824
0.14999999,84,-0.7653821,0.06686732570998043,5.616855359638356,0.8982526742900195,2.2092666625976562,-0.7373737,0.9349083337554951
0.14999999,85,-0.8588691,0.066449319982739,5.648192198532815,0.8986706800172609,2.232370376586914,-0.7373737,0.9337831611055403
0.14999999,86,-0.6120361,0.06600813178656707,5.676699333644769,0.8991118682134328,2.254509687423706,-0.8181818,0.9366128648880458
0.14999999,87,-0.5625636,0.06557512206107351,5.705035619313395,0.8995448779389263,2.2747740745544434,-0.75757575,0.9367837143313743
0.14999999,88,-0.6336576,0.06516880995420476,5.73485527597002,0.899951190045795,2.2904393672943115,-0.7373737,0.9353003433433753
0.14999999,89,-1.0790437,0.06484787569661359,5.771460936998609,0.9002721243033862,2.3190600872039795,-0.7979798,0.928514338971411
0.14999999,90,-0.7152743,0.06446265788054398,5.801639209248958,0.9006573421194558,2.347799777984619,-0.75757575,0.9349417277496506
0.14999999,91,-0.71109915,0.06408592027476688,5.831818745003786,0.9010340797252329,2.3760464191436768,-0.75757575,0.9349404642451721
0.14999999,92,-0.7070289,0.0637046188063116,5.860824930180668,0.9014153811936881,2.401937961578369,-0.7171717,0.9361138148231178
0.14999999,93,-0.7316278,0.06334433979296812,5.891023600746035,0.9017756602070316,2.429292678833008,-0.7777778,0.9349213294346325
0.14999999,94,-0.5462253,0.0629914033928473,5.921191918927645,0.9021285966071525,2.4554858207702637,-0.75757575,0.9349516818183897
0.14999999,95,-0.7768264,0.06264730904007948,5.95149435880755,0.9024726909599203,2.485107183456421,-0.7171717,0.934817560120095
0.14999999,96,-0.5927553,0.06230859904716161,5.9816255085275145,0.9028114009528382,2.513277530670166,-0.7373737,0.9349888502800355
0.14999999,97,-0.9357282,0.06200391639652157,6.0143798904625925,0.9031160836034782,2.539585590362549,-0.6969697,0.932365618064922
0.14999999,98,-1.0771152,0.061744321645522286,6.050943521261184,0.9033756783544774,2.5649607181549072,-1.0,0.9285563692014088
0.14999999,99,-0.85664594,0.061434520550070426,6.0820175344569725,0.9036854794499293,2.5915703773498535,-1.0,0.9340459868042111
0.14999999,100,-0.5885285,0.061104813006891356,6.110481300689136,0.9040151869931082,2.619292974472046,-0.65656567,0.9366562337678367
0.14999999,101,-0.75043124,0.06079747923171823,6.140545402403541,0.9043225207682815,2.6476385593414307,-0.83838385,0.935055898285595
0.14999999,102,-0.7661052,0.06049980894429938,6.170980512318536,0.9046201910557004,2.67680287361145,-0.75757575,0.9346848900850052
0.14999999,103,-0.90743434,0.06022581487100171,6.203258931713176,0.904894185128998,2.7116496562957764,-0.7777778,0.9328415806053604
0.14999999,104,-0.82065874,0.059939006117685115,6.233656636239252,0.9051809938823145,2.7527613639831543,-0.7373737,0.9347222954739233
0.14999999,105,-0.822479,0.05966993971661473,6.265343670244547,0.9054500602833849,2.7822771072387695,-0.7171717,0.9334329659947054
0.14999999,106,-0.59122705,0.05937875397664842,6.294147921524733,0.9057412460233512,2.8171746730804443,-0.7777778,0.9363157487198136
0.14999999,107,-0.645944,0.059095004219634574,6.323165451500899,0.9060249957803651,2.853349208831787,-0.6969697,0.9361024700238336
0.14999999,108,-0.8106328,0.05882972389407407,6.35361018056,0.9062902761059256,2.8824262619018555,-0.7373737,0.9346752709409
0.14999999,109,-0.66296774,0.058565793498798493,6.383671491369036,0.9065542065012012,2.915574073791504,-0.8181818,0.9350586891909639
0.14999999,110,-0.866766,0.05832000458452688,6.415200504297957,0.9067999954154728,2.945004463195801,-1.0,0.9335909870710795
0.14999999,111,-0.89943373,0.058081335133811585,6.447028199853086,0.9070386648661882,2.973681926727295,-0.8181818,0.9332923044448708
0.14999999,112,-0.5995359,0.05782046766079287,6.475892378008802,0.9072995323392069,3.0128443241119385,-0.7373737,0.9362558218442838
0.14999999,113,-0.54895926,0.05756698254461102,6.505069027541045,0.9075530174553887,3.0497286319732666,-0.7171717,0.9359433504677569
0.14999999,114,-1.0126561,0.057364123100867824,6.539510033498932,0.907755876899132,3.0762834548950195,-0.7171717,0.9306789940421132
0.14999999,115,-0.7077634,0.05712985460269252,6.56993327930964,0.9079901453973073,3.106201171875,-0.7171717,0.9346967541892912
0.14999999,116,-1.018328,0.056935072862138496,6.604468452008065,0.9081849271378613,3.133725166320801,-0.7171717,0.9305848273015749
0.14999999,117,-0.4611171,0.05671412264727047,6.635552349730645,0.9084058773527293,3.1646528244018555,-0.7171717,0.9340361022774204
0.14999999,118,-0.4039599,0.05649635663260354,6.666570082647217,0.9086236433673962,3.194488763809204,-0.5959596,0.9341022670834283
0.14999999,119,-0.909588,0.056288560411071734,6.698338688917536,0.908831439588928,3.224102258682251,-0.65656567,0.9333513937296811
0.14999999,120,-0.6458649,0.05606492350082308,6.72779082009877,0.9090550764991767,3.2471890449523926,-0.7979798,0.9356678688187664
0.14999999,121,-0.4197724,0.05585364517518988,6.758291066197975,0.9092663548248099,3.272658348083496,-0.65656567,0.9346197539007949
0.14999999,122,-1.0268329,0.05568420266809432,6.793472725507507,0.9094357973319054,3.3007583618164062,-0.8181818,0.9299383406904678
0.14999999,123,-0.5708677,0.05547797967488036,6.823791500010284,0.9096420203251194,3.3258635997772217,-0.67676765,0.9348012254972231
0.14999999,124,-0.31629428,0.05528677015333837,6.855559499013958,0.9098332298466614,3.350752830505371,-0.75757575,0.9333520009963258
0.14999999,125,-0.71117264,0.05508495524880729,6.885619406100911,0.9100350447511925,3.3841981887817383,-0.7777778,0.935060092913046
0.14999999,126,-0.7729143,0.054893427595174495,6.916571876991986,0.9102265724048252,3.4159018993377686,-0.7373737,0.934167529108925
0.14999999,127,-0.52285767,0.054709570382591534,6.948115438589125,0.9104104296174083,3.448401689529419,-0.7777778,0.9335764384028615
0.14999999,128,-0.96890205,0.05454480851887801,6.981735490416385,0.9105751914811218,3.4766664505004883,-0.85858583,0.9314999481727392
0.14999999,129,-0.89410865,0.05436759347679852,7.013419558507009,0.9107524065232012,3.5115768909454346,-0.75757575,0.9334359319093761
0.14999999,130,-0.6723445,0.054174527657830526,7.042688595517968,0.9109454723421692,3.5457513332366943,-0.7979798,0.9358509629890414
0.14999999,131,-0.85515225,0.05399669603607958,7.073567180726425,0.9111233039639202,3.573911666870117,-0.7373737,0.9342414147915437
0.14999999,132,-0.82166874,0.0538207815299664,7.1043431619555655,0.9112992184700333,3.6071460247039795,-0.83838385,0.934344018770859
0.14999999,133,-1.0178013,0.053678991890557456,7.139305921444142,0.9114410081094422,3.6424190998077393,-0.97979796,0.9301572405114235
0.14999999,134,-0.84961057,0.053508510845842995,7.170140453342961,0.9116114891541567,3.675184488296509,-0.7373737,0.9342854681011806
0.14999999,135,-0.61052597,0.05332700822643445,7.199146110568651,0.9117929917735653,3.7135472297668457,-0.7373737,0.9361143427743106
0.14999999,136,-0.95137846,0.05317693003438399,7.232062484676223,0.9119430699656157,3.7497758865356445,-0.7777778,0.9322036258924284
0.14999999,137,-0.59599686,0.053003523484066804,7.261482717317152,0.9121164765159329,3.784877061843872,-0.7777778,0.9356997673590707
0.14999999,138,-0.85904765,0.05284263500716066,7.292283630988171,0.9122773649928391,3.8187062740325928,-0.7373737,0.9343190863289813
0.14999999,139,-1.1383414,0.05274104585505126,7.3310053738521255,0.9123789541449484,3.851321220397949,-1.0,0.9263982571360461
0.14999999,140,-0.7878998,0.052580921628829505,7.36132902803613,0.9125390783711702,3.885279655456543,-0.7171717,0.9347963458159952
0.14999999,141,-0.73598,0.05241787208151319,7.39091996349336,0.9127021279184866,3.927720308303833,-0.6969697,0.93552906454277
0.14999999,142,-0.57940376,0.052267861161683096,7.422036284959,0.9128521388383167,3.9561331272125244,-0.8181818,0.9340036785343605
0.14999999,143,-0.763215,0.05211256881439752,7.452097340458845,0.9130074311856023,3.9841344356536865,-0.75757575,0.9350589445001549
0.14999999,144,-0.64699334,0.05195021400330675,7.480830816476172,0.913169785996693,4.0197203159332275,-0.7979798,0.9363865239826732
0.14999999,145,-0.6554124,0.051792134397465626,7.509859487632516,0.9133278656025341,4.046238660812378,-0.7373737,0.9360913288436562
0.14999999,146,-1.0209647,0.051675703250078614,7.544652674511478,0.9134442967499211,4.076979637145996,-0.7373737,0.9303268131210385
0.14999999,147,-0.899807,0.05154218863174005,7.576701728865787,0.9135778113682596,4.10605525970459,-0.7373737,0.9330709456456905
0.14999999,148,-0.6309005,0.051396562771093814,7.606691290121884,0.9137234372289058,4.132797718048096,-0.7373737,0.9351304387439029
0.14999999,149,-0.57745624,0.0512456137757058,7.635596452580164,0.9138743862242937,4.1567487716674805,-0.7171717,0.9362148375417205
0.14999999,150,-0.8064389,0.051108492248197745,7.666273837229662,0.9140115077518017,4.189209699630737,-0.83838385,0.934442615350502
0.14999999,151,-0.7852987,0.050969839751628054,7.696445802495836,0.9141501602483714,4.221464157104492,-0.8787879,0.9349480347338264
0.14999999,152,-1.072841,0.050874482164177906,7.732921288955041,0.9142455178358216,4.253664016723633,-0.7979798,0.928644513540794
0.14999999,153,-1.1059787,0.050782958509109154,7.769792651893701,0.9143370414908903,4.2890918254852295,-0.9191919,0.9282486370613404
0.14999999,154,-0.7739398,0.05064952242942079,7.800026454130802,0.9144704775705786,4.319738149642944,-0.7777778,0.9348861977628983
0.14999999,155,-0.7308029,0.050513241287219963,7.829552399519095,0.9146067587127794,4.354116678237915,-0.8787879,0.9355940546117079
0.14999999,156,-0.83260024,0.05038562077498822,7.860156840898162,0.9147343792250112,4.389907121658325,-0.7373737,0.9345155586209329
0.14999999,157,-0.55968684,0.05025134948598044,7.889461869298929,0.914868650514019,4.422921657562256,-0.6969697,0.9358149715992328
0.14999999,158,-0.79665935,0.050125505274341134,7.919829833345899,0.9149944947256583,4.460326194763184,-0.6969697,0.9347520359530292
0.14999999,159,-0.6187929,0.04999543604849569,7.949274331710814,0.9151245639515038,4.490408658981323,-0.75757575,0.9356755016350842
0.14999999,160,-0.6405382,0.04987142452238337,7.979427923581339,0.9152485754776161,4.525890350341797,-0.75757575,0.9349664081294758
0.14999999,161,-0.50303394,0.049751785244631634,8.010037424385693,0.9153682147553678,4.566007614135742,-0.75757575,0.9345104991956453
0.14999999,162,-0.63938105,0.04961943586147564,8.038348609559053,0.9155005641385238,4.590456485748291,-0.6363636,0.93680881482664
0.14999999,163,-0.5448953,0.04949761253274421,8.068110842837307,0.9156223874672552,4.624820232391357,-0.7777778,0.9353577667217461
0.14999999,164,-0.9336728,0.04939553864531212,8.100868337831187,0.9157244613546873,4.66172456741333,-0.7777778,0.9323625050061187
0.14999999,165,-0.5112842,0.049275502520032106,8.130457915805298,0.9158444974799674,4.689316749572754,-0.5555556,0.9355304220258885
0.14999999,166,-0.7643,0.04915836463616725,8.160288529603763,0.9159616353638322,4.728358268737793,-0.7171717,0.9352893862015342
0.14999999,167,-0.7525648,0.04904618208222919,8.190712407732274,0.9160738179177703,4.760565280914307,-0.6969697,0.9346961218714891
0.14999999,168,-0.73063594,0.04892748389996598,8.219817295194284,0.9161925161000336,4.786168813705444,-0.65656567,0.9360151125379895
0.14999999,169,-0.80437714,0.04881982191502247,8.250549903638797,0.9163001780849771,4.817140102386475,-0.8181818,0.9343873915554868
0.14999999,170,-0.88886946,0.048719885519984026,8.282380538397284,0.9164001144800155,4.848628044128418,-0.7171717,0.9332893652415137
0.14999999,171,-0.9841027,0.04863228579735059,8.316120871346952,0.9164877142026489,4.880707263946533,-0.83838385,0.9313796670503318
0.14999999,172,-0.70568573,0.048522567143663826,8.345881548710178,0.9165974328563355,4.9180848598480225,-0.85858583,0.9353593226367742
0.14999999,173,-0.5656659,0.048420646211359566,8.376771794565204,0.9166993537886399,4.9578773975372314,-0.75757575,0.9342297541449729
0.14999999,174,-0.5385752,0.04831639900777947,8.407053427353627,0.9168036009922199,4.995805263519287,-0.75757575,0.9348383672115774
0.14999999,175,-0.96792245,0.048231567104817595,8.440524243343079,0.9168884328951818,5.030648469924927,-0.75757575,0.9316491840105479
0.14999999,176,-0.79078794,0.04812883847030716,8.47067557077406,0.9169911615296923,5.061754941940308,-0.75757575,0.9349686725690182
0.14999999,177,-0.3731005,0.04804865879653955,8.5046126069875,0.91707134120346,5.099599123001099,-0.6969697,0.9311829637865615
0.14999999,178,-1.0516341,0.04797998406409551,8.540437163409,0.917140015935904,5.1382527351379395,-0.7777778,0.9292954435784991
0.14999999,179,-0.98311883,0.047902043222132484,8.574465736761715,0.9172179567778671,5.170102834701538,-0.97979796,0.9310914266472865
0.14999999,180,-0.48965377,0.047811217626560765,8.606019172780938,0.9173087823734388,5.206538200378418,-0.65656567,0.9335665639807776
0.14999999,181,-0.7258413,0.04771369480642584,8.636178759963077,0.9174063051935738,5.248297691345215,-0.7373737,0.934960412817862
0.14999999,182,-0.7773632,0.04761898531574939,8.666655327466389,0.9175010146842504,5.283129453659058,-0.7979798,0.9346434324966879
0.14999999,183,-0.9747254,0.047541173089963,8.700034675463229,0.9175788269100367,5.320191860198975,-0.8989899,0.9317406520031589
0.14999999,184,-0.7760897,0.04744775715873276,8.730387317206828,0.917672242841267,5.347548007965088,-0.8181818,0.9347673582564011
0.14999999,185,-1.0143362,0.04737925231119026,8.765161677570198,0.9177407476888095,5.380743741989136,-0.93939394,0.9303456396366309
0.14999999,186,-0.6107192,0.04728808525709705,8.795583857820052,0.9178319147429027,5.405152797698975,-0.5151515,0.9346978197501468
0.14999999,187,-0.68623406,0.0471931096049963,8.825111496134308,0.9179268903950034,5.44484281539917,-0.65656567,0.9355923616857428
0.14999999,188,-0.6426764,0.04710071599439524,8.854934606946305,0.9180192840056045,5.481195688247681,-0.7171717,0.9352968891880037
