Regret/t,ReturnLastEpisode,Iteration,LQGmu1_actor,TimeElapsed,Regret,LQGmu1_higher,LQGsigma_higher,ReturnMean
0.05234233413843466,0.9172558887961857,1313,-0.9179645,889.2863800525665,68.72548472376471,-0.959596,0.14999999,0.9127776658615653
0.05233582572402191,0.9213297223999156,1314,-0.74511266,891.404052734375,68.76927500136479,-0.61616164,0.14999999,0.9127841742759779
0.05234201474085192,0.9046456171445181,1315,-0.2415227,893.959755897522,68.82974938422028,-0.23232323,0.14999999,0.9127779852591479
0.0523377078540586,0.9184458482791609,1316,-0.85866666,895.927921295166,68.87642353594111,-0.65656567,0.14999999,0.9127822921459412
0.052332661779944285,0.919427971754494,1317,-0.8300437,898.5666329860687,68.92211556418663,-0.5959596,0.14999999,0.9127873382200555
0.05232594914244058,0.9216345944499351,1318,-0.65412164,900.6255452632904,68.96560096973668,-0.7171717,0.14999999,0.9127940508575592
0.05231934403185138,0.9215061917247213,1319,-0.6854232,903.0649454593658,69.00921477801197,-0.97979796,0.14999999,0.9128006559681484
0.052313911281991525,0.9199718857831566,1320,-0.7815242,905.1908850669861,69.05436289222881,-0.959596,0.14999999,0.9128060887180082
0.05231175413876203,0.9156556749241742,1321,-0.3559743,907.7000181674957,69.10382721730464,-0.57575756,0.14999999,0.9128082458612378
0.052306785381345415,0.9193769431660038,1322,-0.83926034,910.038019657135,69.14957027413864,-0.9191919,0.14999999,0.9128132146186544
0.05230201546992762,0.9191238074244031,1323,-0.80524623,912.0560629367828,69.19556646671424,-0.61616164,0.14999999,0.9128179845300722
0.052295816823536456,0.9210249923519818,1324,-0.7174634,914.3834691047668,69.23966147436226,-0.75757575,0.14999999,0.9128241831764634
0.05229043884924446,0.9199499991133582,1325,-0.82515717,916.9200325012207,69.28483147524891,-0.83838385,0.14999999,0.9128295611507554
0.05228533973650982,0.9195909846368864,1326,-0.80146146,918.9942810535431,69.33036049061202,-0.5555556,0.14999999,0.9128346602634901
0.052283159361319775,0.9157280181406796,1327,-0.4145425,921.5040903091431,69.37975247247134,-0.6969697,0.14999999,0.9128368406386802
0.05227704873653652,0.920951750350834,1328,-0.63323784,923.4767782688141,69.4239207221205,-0.61616164,0.14999999,0.9128429512634635
0.05227104391018089,0.9208233654901017,1329,-0.7719175,925.8632187843323,69.4682173566304,-0.6969697,0.14999999,0.9128489560898192
0.05226579523772659,0.9198296904540313,1330,-0.75831723,928.1315760612488,69.51350766617637,-0.8989899,0.14999999,0.9128542047622734
0.05226003342735765,0.9205231743633399,1331,-0.5507954,930.6193997859955,69.55810449181303,-0.67676765,0.14999999,0.9128599665726423
0.05225408397557589,0.920784636345949,1332,-0.6391593,932.9754371643066,69.60243985546708,-0.6363636,0.14999999,0.912865916024424
0.052248893345856355,0.9197850254405682,1333,-0.4782471,935.4951837062836,69.64777483002652,-0.5151515,0.14999999,0.9128711066541436
0.052241814166823684,0.9223147314837298,1334,-0.6978514,937.4474127292633,69.6905800985428,-0.6363636,0.14999999,0.9128781858331764
0.0522348152042686,0.9222218008442135,1335,-0.560726,939.6735608577728,69.73347829769858,-0.43434343,0.14999999,0.9128851847957314
0.0522302832596729,0.9189398627755839,1336,-0.8196459,941.7061457633972,69.779658434923,-0.7979798,0.14999999,0.9128897167403273
0.05222684070027106,0.9174924186605855,1337,-0.8961981,944.2765526771545,69.8272860162624,-0.8787879,0.14999999,0.9128931592997291
0.05221913185251038,0.9232075976035246,1338,-0.6654489,946.108363866806,69.86919841865888,-0.8787879,0.14999999,0.9129008681474898
0.05221521406040074,0.9181467917822927,1339,-0.48661816,948.7075753211975,69.91617162687659,-0.4949495,0.14999999,0.9129047859395995
0.05221173415431276,0.9175678600974987,1340,-0.8907025,950.7954502105713,69.9637237667791,-0.61616164,0.14999999,0.9129082658456874
0.05222744112151841,0.8918452228229142,1341,-0.18564084,953.2689769268036,70.03699854395619,-0.4949495,0.14999999,0.9128925588784818
0.052220516246288935,0.9221857414364386,1342,-0.7158641,955.4498426914215,70.07993280251975,-0.75757575,0.14999999,0.9128994837537111
0.05221336775562392,0.922499906716827,1343,-0.53158164,957.4929971694946,70.12255289580293,-0.65656567,0.14999999,0.9129066322443762
0.05221258140784349,0.9139634836612772,1344,-0.9933096,959.5159149169922,70.17370941214165,-0.93939394,0.14999999,0.9129074185921566
0.05220595368345062,0.9218217079005585,1345,-0.61766833,962.0106871128082,70.21700770424108,-0.65656567,0.14999999,0.9129140463165495
0.052201467657207325,0.9189522376400349,1346,-0.8210317,964.0837841033936,70.26317546660106,-0.7171717,0.14999999,0.9129185323427929
0.052194796290895074,0.9219048627653829,1347,-0.70184535,966.3293480873108,70.30639060383567,-0.5555556,0.14999999,0.912925203709105
0.05218869387180451,0.921151264643182,1348,-0.67098427,968.6854386329651,70.35035933919248,-0.53535354,0.14999999,0.9129313061281956
0.05218504721864719,0.9178506412374189,1349,-0.8885853,971.2153789997101,70.39762869795506,-0.67676765,0.14999999,0.912934952781353
0.052179693674644506,0.9201622371849724,1350,-0.423919,973.6264927387238,70.44258646077009,-0.67676765,0.14999999,0.9129403063253556
0.05217226208377722,0.9229803855870733,1351,-0.591245,975.9054579734802,70.48472607518302,-0.65656567,0.14999999,0.912947737916223
0.05216654205482883,0.920681217054438,1352,-0.7458973,977.7601931095123,70.52916485812858,-0.7171717,0.14999999,0.9129534579451714
0.052160436815559416,0.9212138466766939,1353,-0.7400966,979.9833037853241,70.57307101145189,-0.97979796,0.14999999,0.9129595631844407
0.052161730579364775,0.9112078069919843,1354,-1.0560756,982.3891808986664,70.6269832044599,-0.8989899,0.14999999,0.9129582694206354
0.052158340852748925,0.9175513489851085,1355,-0.8850196,984.839786529541,70.67455185547479,-0.8787879,0.14999999,0.9129616591472512
0.05215304267331291,0.9201459904624884,1356,-0.80313987,986.8543212413788,70.7195258650123,-0.65656567,0.14999999,0.9129669573266873
0.052150508957981526,0.9164052090313742,1357,-0.3807625,989.4513895511627,70.76824065598093,-0.37373737,0.14999999,0.9129694910420187
0.05214449895281809,0.9211310780539655,1358,-0.65659404,991.8591248989105,70.81222957792697,-0.3939394,0.14999999,0.9129755010471822
0.0521466645083112,0.9100325111320431,1359,-1.0787787,994.5084478855133,70.86731706679493,-0.75757575,0.14999999,0.912973335491689
0.0521493196294937,0.9093623706834927,1360,-0.26068997,996.6600646972656,70.92307469611143,-0.4949495,0.14999999,0.9129706803705065
0.05215787492495975,0.9013269232412086,1361,-0.2465737,999.0020580291748,70.98686777287021,-0.3131313,0.14999999,0.9129621250750405
0.05215225310769455,0.9206190401902368,1362,-0.5530059,1001.0606026649475,71.03136873267998,-0.7777778,0.14999999,0.9129677468923058
0.05214704886777513,0.9200611259024782,1363,-0.43387797,1003.5099127292633,71.0764276067775,-0.5151515,0.14999999,0.9129729511322252
0.052141191555510925,0.9209623250605956,1364,-0.565513,1006.1067872047424,71.1205852817169,-0.47474748,0.14999999,0.9129788084444894
0.052135001949899666,0.921427620103854,1365,-0.5484742,1008.422892332077,71.16427766161304,-0.6363636,0.14999999,0.9129849980501007
0.05213637986424158,0.9111027670590434,1366,-1.0535685,1010.7359097003937,71.21829489455399,-0.959596,0.14999999,0.9129836201357587
0.052136196044833855,0.9132349012661067,1367,-0.33532244,1013.0094170570374,71.27017999328788,-0.45454547,0.14999999,0.9129838039551665
0.052132731676658356,0.9177230596192453,1368,-0.88449925,1015.2370855808258,71.31757693366863,-0.8787879,0.14999999,0.912987268323342
0.052168745122517374,0.8636848609423502,1369,-0.14661661,1017.3267209529877,71.41901207272629,-0.21212122,0.14999999,0.912951254877483
0.052161849310647455,0.9223985171392699,1370,-0.6975264,1019.731764793396,71.46173355558702,-0.61616164,0.14999999,0.9129581506893529
0.05215483069051233,0.9225806788946136,1371,-0.5228527,1022.0169425010681,71.5042728766924,-0.75757575,0.14999999,0.912965169309488
0.05214910642124712,0.9208188667413486,1372,-0.744939,1024.2929804325104,71.54857400995105,-0.45454547,0.14999999,0.9129708935787533
0.05214242402304788,0.9221458263063036,1373,-0.547799,1026.7657091617584,71.59154818364475,-0.3131313,0.14999999,0.9129775759769526
0.052135839272363246,0.92202502341765,1374,-0.6913736,1029.158816576004,71.6346431602271,-0.57575756,0.14999999,0.9129841607276373
0.052134691020480114,0.9145630070669492,1375,-0.35109067,1032.0505957603455,71.68520015316015,-0.43434343,0.14999999,0.9129853089795205
0.05213216156368075,0.9164658415354402,1376,-0.40367264,1034.473296880722,71.73385431162471,-0.5151515,0.14999999,0.9129878384363199
0.05212843658379932,0.9181171357330382,1377,-0.86392516,1037.4060788154602,71.78085717589167,-0.8787879,0.14999999,0.9129915634162012
0.05212350634135083,0.9197854375102338,1378,-0.80174273,1040.1514372825623,71.82619173838144,-0.7171717,0.14999999,0.9129964936586497
0.052121035272494336,0.9164040976117451,1379,-0.9246968,1043.1763787269592,71.87490764076969,-0.97979796,0.14999999,0.9129989647275062
0.05211686342494878,0.9187561143403803,1380,-0.4139309,1046.216315984726,71.92127152642931,-0.41414142,0.14999999,0.9130031365750517
0.05211048551283608,0.9218110332026832,1381,-0.6928115,1049.043309211731,71.96458049322662,-0.53535354,0.14999999,0.9130095144871644
0.05210454301149141,0.9212220513455016,1382,-0.4682889,1051.3712606430054,72.00847844188112,-0.53535354,0.14999999,0.913015456988509
0.05210017009473437,0.919063200863497,1383,-0.4316045,1053.8525743484497,72.05453524101763,-0.6363636,0.14999999,0.9130198299052661
0.05209413304934267,0.9213751007273803,1384,-0.6843198,1056.0473716259003,72.09828014029026,-0.6969697,0.14999999,0.9130258669506578
0.05208894419049093,0.9202124364603219,1385,-0.7657288,1058.4378566741943,72.14318770382994,-0.83838385,0.14999999,0.9130310558095096
0.05208409469834304,0.9197524519264848,1386,-0.45610797,1061.0306935310364,72.18855525190345,-0.8181818,0.14999999,0.9130359053016576
0.05208330846755543,0.9141264074040747,1387,-0.9956695,1063.6880161762238,72.23954884449938,-0.61616164,0.14999999,0.9130366915324453
0.05207742488915641,0.9212030983502703,1388,-0.70623463,1066.1331658363342,72.2834657461491,-0.7777778,0.14999999,0.9130425751108443
0.05207285019239686,0.9193968289098619,1389,-0.8183008,1068.441001176834,72.32918891723924,-0.85858583,0.14999999,0.9130471498076038
0.052066938471649366,0.9212644416466215,1390,-0.5228021,1071.1374411582947,72.37304447559262,-0.6363636,0.14999999,0.9130530615283513
0.052061280263305657,0.9209236293344548,1391,-0.6524539,1074.1043102741241,72.41724084625817,-0.75757575,0.14999999,0.9130587197366951
0.052057982176238644,0.9176496569339733,1392,-0.8896417,1076.660576581955,72.46471118932419,-0.959596,0.14999999,0.9130620178237621
0.052057012409019915,0.9144129035594575,1393,-0.9802643,1079.1590602397919,72.51541828576474,-0.7373737,0.14999999,0.9130629875909808
0.05205062868184104,0.9219619032783289,1394,-0.47648287,1081.7821898460388,72.55857638248641,-0.5555556,0.14999999,0.9130693713181597
0.05204762491633486,0.9172596241992695,1395,-0.8923566,1084.2520163059235,72.60643675828713,-0.7171717,0.14999999,0.9130723750836658
0.05204202465108377,0.9208903453741927,1396,-0.73819107,1086.8608138561249,72.65066641291294,-0.8181818,0.14999999,0.9130779753489168
0.05203606311214238,0.9214062452500383,1397,-0.7437419,1089.2871723175049,72.6943801676629,-0.6363636,0.14999999,0.9130839368878582
0.052030662585498384,0.9206338731361622,1398,-0.4958971,1091.7753267288208,72.73886629452674,-0.6363636,0.14999999,0.9130893374145022
0.05202535753173994,0.920511107622574,1399,-0.5075235,1094.1451663970947,72.78347518690417,-0.53535354,0.14999999,0.9130946424682607
0.05202642288168428,0.9116031525461753,1400,-0.28158024,1096.4892406463623,72.83699203435799,-0.53535354,0.14999999,0.9130935771183163
0.05202057075010319,0.9212924134634248,1401,-0.76058525,1098.778416633606,72.88081962089457,-0.7373737,0.14999999,0.9130994292498973
0.05201556778962875,0.920113579835063,1402,-0.574137,1101.1692349910736,72.92582604105951,-0.5151515,0.14999999,0.9131044322103717
0.05201018071785705,0.9206624939060691,1403,-0.49855548,1103.1190552711487,72.97028354715344,-0.4949495,0.14999999,0.9131098192821435
0.0520095484436837,0.9139975322215284,1404,-0.9893881,1105.5244421958923,73.02140601493191,-0.6363636,0.14999999,0.9131104515563169
0.05200474234880016,0.9198630148676927,1405,-0.8085744,1108.1513266563416,73.06666300006422,-0.8181818,0.14999999,0.9131152576512004
0.05199788308187778,0.9227593869440704,1406,-0.6192418,1110.7860367298126,73.10902361312016,-0.7171717,0.14999999,0.9131221169181227
0.05199527192994333,0.9167960076898809,1407,-0.92326176,1113.7143442630768,73.15734760543027,-0.97979796,0.14999999,0.9131247280700573
0.05198995783073572,0.9206069797543768,1408,-0.44266048,1115.5798916816711,73.20186062567589,-0.61616164,0.14999999,0.913130042169265
0.051984453038166685,0.920886294899032,1409,-0.5552617,1118.554573059082,73.24609433077686,-0.5151515,0.14999999,0.913135546961834
0.05197825063729257,0.9218809321943217,1410,-0.684234,1121.2488420009613,73.28933339858253,-0.61616164,0.14999999,0.9131417493627081
0.05197290806098558,0.9206801245318724,1411,-0.47943228,1124.0383932590485,73.33377327405066,-0.61616164,0.14999999,0.9131470919390151
0.051966234234296034,0.922570535224646,1412,-0.6453295,1126.267127275467,73.376322738826,-0.4949495,0.14999999,0.9131537657657046
0.05195956278614499,0.9225805220031261,1413,-0.631366,1129.032161474228,73.41886221682287,-0.5151515,0.14999999,0.9131604372138556
0.05196355953356079,0.9075090363679125,1414,-1.1070939,1131.3183228969574,73.47647318045496,-0.97979796,0.14999999,0.9131564404664397
0.051958217837288455,0.9207149406918023,1415,-0.41760814,1133.866929769516,73.52087823976316,-0.37373737,0.14999999,0.9131617821627122
0.05195140226611686,0.9228126309416961,1416,-0.54738706,1136.4496431350708,73.56318560882147,-0.7373737,0.14999999,0.9131685977338837
0.051950001564247915,0.9151533922821788,1417,-0.32921252,1138.8904583454132,73.61315221653929,-0.3939394,0.14999999,0.9131699984357527
0.05194794643001965,0.9160841787714318,1418,-0.9404053,1141.308542251587,73.66218803776786,-0.8787879,0.14999999,0.913172053569981
0.05194264534502592,0.9206942931760856,1419,-0.48607305,1143.9475088119507,73.70661374459178,-0.83838385,0.14999999,0.9131773546549746
0.05193593779054596,0.9227020820165179,1420,-0.5163281,1146.7258734703064,73.74903166257526,-0.53535354,0.14999999,0.9131840622094546
0.05193119341843536,0.9199258149786073,1421,-0.8171273,1149.1588063240051,73.79422584759665,-0.7373737,0.14999999,0.9131888065815651
0.051925741636347326,0.9209412407107452,1422,-0.7440103,1151.610566854477,73.8384046068859,-0.65656567,0.14999999,0.9131942583636532
0.05192080436809731,0.9202199910834346,1423,-0.8094524,1154.2919449806213,73.88330461580247,-0.7979798,0.14999999,0.9131991956319033
0.051916020595373494,0.9200112879906177,1424,-0.743528,1157.0533375740051,73.92841332781185,-0.83838385,0.14999999,0.913203979404627
0.05193213847208621,0.8902360050889969,1425,-0.17714524,1160.0080027580261,74.00329732272286,-0.5959596,0.14999999,0.9131878615279143
0.0519260758142349,0.9218332116238888,1426,-0.45250475,1163.011357307434,74.04658411109897,-0.6969697,0.14999999,0.9131939241857656
0.051937008783780395,0.8975925766443497,1427,-0.20458513,1165.7723715305328,74.11411153445462,-0.47474748,0.14999999,0.9131829912162202
0.05192986550658399,0.9233835910526859,1428,-0.5222736,1168.2983314990997,74.15584794340194,-0.5959596,0.14999999,0.9131901344934166
0.051923886922816034,0.9217335306978224,1429,-0.6802194,1170.6353192329407,74.19923441270412,-0.7171717,0.14999999,0.9131961130771845
0.05191890732149466,0.9203169429667557,1430,-0.7794962,1173.0404999256134,74.24403746973736,-0.8181818,0.14999999,0.9132010926785059
0.05192292708283388,0.9074488142020845,1431,-0.24306224,1175.8446435928345,74.30170865553528,-0.41414142,0.14999999,0.9131970729171668
0.051917371772272146,0.9211522776415709,1432,-0.6471962,1178.1619379520416,74.34567637789371,-0.7373737,0.14999999,0.9132026282277285
0.051914827231494445,0.9168489551621679,1433,-0.43817183,1181.213323354721,74.39394742273154,-0.4949495,0.14999999,0.9132051727685061
0.051908936206821,0.9216529021502324,1434,-0.4612261,1183.9727609157562,74.43741452058131,-0.61616164,0.14999999,0.9132110637931796
0.051902635717694184,0.9222522656901659,1435,-0.65202963,1186.7856621742249,74.48028225489115,-0.6363636,0.14999999,0.9132173642823064
0.05189661943131871,0.9218567515174833,1436,-0.677648,1189.4465441703796,74.52354550337367,-0.5555556,0.14999999,0.9132233805686818
0.05189071434733535,0.9217089862527752,1437,-0.6209487,1191.9271955490112,74.5669565171209,-0.57575756,0.14999999,0.9132292856526651
0.05188516289033953,0.9212122808126607,1438,-0.6929196,1194.1014020442963,74.61086423630825,-0.61616164,0.14999999,0.9132348371096609
0.05188222289097304,0.9174654961980534,1439,-0.8977793,1196.8366084098816,74.6585187401102,-0.8989899,0.14999999,0.9132377771090274
0.051876418488313515,0.9215961169387328,1440,-0.6092547,1199.1477842330933,74.70204262317147,-0.7171717,0.14999999,0.9132435815116868
0.051873202312572995,0.9178780907537796,1441,-0.8871692,1202.2095589637756,74.74928453241769,-0.97979796,0.14999999,0.9132467976874273
0.05187177770193925,0.9153010862212945,1442,-0.9529369,1204.8202702999115,74.7991034461964,-0.75757575,0.14999999,0.913248222298061
0.05186613974743915,0.9213837906416998,1443,-0.59236234,1207.6459622383118,74.8428396555547,-0.5151515,0.14999999,0.9132538602525612
0.051867552820684865,0.9112133824857573,1444,-0.3122827,1210.3465359210968,74.89674627306894,-0.57575756,0.14999999,0.9132524471793155
0.05186419832844936,0.9180996884596218,1445,-0.8846261,1213.4128243923187,74.94376658460932,-0.7171717,0.14999999,0.9132558016715511
0.05186017966432849,0.9190667899903197,1446,-0.42001602,1216.4450216293335,74.989819794619,-0.67676765,0.14999999,0.9132598203356719
0.05185413526649726,0.922006063997453,1447,-0.530443,1219.5190963745117,75.03293373062154,-0.65656567,0.14999999,0.9132658647335031
0.05184999568934335,0.9192599724523627,1448,-0.49747327,1221.4040150642395,75.07879375816917,-0.53535354,0.14999999,0.9132700043106571
0.051844958470128176,0.9205689349534334,1449,-0.58175886,1223.6115267276764,75.12334482321573,-0.5151515,0.14999999,0.9132750415298724
0.05184012302520779,0.9202864366644353,1450,-0.66132116,1226.704036951065,75.16817838655129,-0.7373737,0.14999999,0.9132798769747926
0.0518375341725133,0.9170363022344901,1451,-0.48793212,1229.6633021831512,75.2162620843168,-0.53535354,0.14999999,0.9132824658274872
0.05183628240080559,0.9151000383470804,1452,-0.95633954,1232.4610614776611,75.26628204596972,-0.7171717,0.14999999,0.9132837175991949
0.051829635035814045,0.9229423389319049,1453,-0.6796915,1235.2425305843353,75.30845970703781,-0.75757575,0.14999999,0.9132903649641865
0.05182372082315486,0.9218896301706365,1454,-0.61882365,1238.3819823265076,75.35169007686717,-0.67676765,0.14999999,0.9132962791768457
0.05181776613727743,0.9219603471285264,1455,-0.6675806,1241.5108094215393,75.39484972973865,-0.7373737,0.14999999,0.9133022338627231
0.05181447755339739,0.9180904119920557,1456,-0.87089026,1244.0501022338867,75.4418793177466,-0.75757575,0.14999999,0.9133055224466032
0.05180919273397462,0.9210055043455747,1457,-0.46568954,1247.2322645187378,75.48599381340102,-0.67676765,0.14999999,0.9133108072660261
0.05180434956141092,0.9203721528639001,1458,-0.7548583,1250.1261115074158,75.53074166053712,-0.65656567,0.14999999,0.9133156504385898
0.051807979469060184,0.9080196151782995,1459,-0.28469455,1252.432677745819,75.58784204535881,-0.5555556,0.14999999,0.9133120205309405
0.051802113951966496,0.9218756754877251,1460,-0.6484185,1255.0694744586945,75.63108636987108,-0.65656567,0.14999999,0.9133178860480341
0.051800088314281054,0.9162773427064683,1461,-0.92878574,1258.2122266292572,75.67992902716462,-0.7171717,0.14999999,0.9133199116857196
0.051794563355342244,0.9213974016542608,1462,-0.7140391,1261.1965749263763,75.72365162551036,-0.5555556,0.14999999,0.9133254366446584
0.05179335030749978,0.9151001256381712,1463,-0.9670532,1264.364716053009,75.77367149987218,-0.9191919,0.14999999,0.9133266496925009
0.051788756160020225,0.9200524816025732,1464,-0.4532777,1266.9175350666046,75.81873901826961,-0.4949495,0.14999999,0.9133312438399804
0.05178377277964912,0.9206318960836561,1465,-0.7515029,1269.8124437332153,75.86322712218596,-0.4949495,0.14999999,0.9133362272203517
0.051778820542423665,0.9205962069928734,1466,-0.40214008,1272.7654716968536,75.90775091519309,-0.5959596,0.14999999,0.9133411794575772
0.05177406845024755,0.9203124986799307,1467,-0.50494874,1275.960114479065,75.95255841651316,-0.75757575,0.14999999,0.9133459315497533
0.05176899688092451,0.920790995315966,1468,-0.49199778,1279.0421116352081,75.99688742119719,-0.5555556,0.14999999,0.9133510031190762
0.051764278845473584,0.9202817971964957,1469,-0.5192792,1282.2891509532928,76.04172562400069,-0.67676765,0.14999999,0.9133557211545272
0.05175809154397403,0.9224510543588584,1470,-0.62961704,1285.371523141861,76.08439456964183,-0.67676765,0.14999999,0.9133619084560268
0.05175282639815521,0.9211069379555176,1471,-0.4843147,1288.349624633789,76.12840763168631,-0.4949495,0.14999999,0.9133671736018456
0.05175608134823431,0.9085758870854037,1472,-1.1629902,1291.0357551574707,76.18495174460091,-1.0,0.14999999,0.9133639186517665
0.05175075617506071,0.9212078987364856,1473,-0.737036,1294.0901081562042,76.22886384586442,-0.5151515,0.14999999,0.91336924382494
0.0517460313615101,0.920333618998538,1474,-0.56292164,1296.5421090126038,76.27365022686588,-0.45454547,0.14999999,0.9133739686384906
0.05173961171410527,0.922842948560597,1475,-0.57082623,1299.4725034236908,76.31592727830528,-0.53535354,0.14999999,0.9133803882858954
0.051734328269540636,0.9211787524633019,1476,-0.46402967,1301.8128232955933,76.35986852584197,-0.6363636,0.14999999,0.91338567173046
0.05172902626556168,0.9212167316073696,1477,-0.71146894,1304.2582097053528,76.4037717942346,-0.53535354,0.14999999,0.9133909737344389
0.05172305247112818,0.9222202419071581,1478,-0.6547331,1306.8659145832062,76.44667155232744,-0.6363636,0.14999999,0.9133969475288723
0.05172274759763284,0.9138478554284725,1479,-0.98922974,1309.1670851707458,76.49794369689897,-0.7979798,0.14999999,0.9133972524023677
0.05172234040469207,0.9139998979547101,1480,-0.99295413,1312.1070928573608,76.54906379894426,-0.8787879,0.14999999,0.9133976595953085
0.051720375446531214,0.9163077626315346,1481,-0.36445966,1314.4294321537018,76.59787603631273,-0.43434343,0.14999999,0.9133996245534693
0.051725714317333214,0.9054874180249065,1482,-0.2674687,1317.0601735115051,76.65750861828782,-0.41414142,0.14999999,0.9133942856826673
0.05172050718880813,0.9211164572853671,1483,-0.74569046,1320.1810054779053,76.70151216100246,-0.7777778,0.14999999,0.9133994928111924
0.05172423948397859,0.9078607667782287,1484,-1.1381414,1322.8691670894623,76.75877139422423,-0.85858583,0.14999999,0.9133957605160218
0.05172460097505524,0.9128589462672,1485,-1.0171616,1325.6821122169495,76.81103244795703,-0.8787879,0.14999999,0.9133953990249453
0.051718219334521975,0.9228785168573802,1486,-0.5627593,1328.9106180667877,76.85327393109965,-0.7979798,0.14999999,0.9134017806654785
0.05171295492902762,0.9212299516355847,1487,-0.555177,1332.0456709861755,76.89716397946407,-0.37373737,0.14999999,0.9134070450709727
0.05170918792683836,0.9190123443285892,1488,-0.43438035,1334.873202085495,76.94327163513547,-0.47474748,0.14999999,0.913410812073162
0.05170715668487551,0.916435331355839,1489,-0.9226065,1337.858120918274,76.99195630377963,-0.75757575,0.14999999,0.9134128433151248
0.05170191410003292,0.9212242947305802,1490,-0.71132034,1340.7338995933533,77.03585200904905,-0.75757575,0.14999999,0.9134180858999674
0.05169673204209598,0.921144534283942,1491,-0.7455352,1344.0420479774475,77.07982747476511,-0.7777778,0.14999999,0.9134232679579044
0.05169232216933994,0.920002798109924,1492,-0.769136,1347.0343396663666,77.12494467665519,-0.9191919,0.14999999,0.9134276778306604
0.05168735468053616,0.9208441386147015,1493,-0.7871209,1350.3724813461304,77.16922053804049,-0.7373737,0.14999999,0.9134326453194642
0.05168332631430579,0.9194510244676357,1494,-0.8460951,1353.4617602825165,77.21488951357286,-0.67676765,0.14999999,0.9134366736856946
0.05167808137664254,0.9212778554922602,1495,-0.688573,1356.5822403430939,77.25873165808059,-0.93939394,0.14999999,0.9134419186233578
0.051678270065013354,0.9131596408206144,1496,-0.30447096,1359.4680058956146,77.31069201725998,-0.3939394,0.14999999,0.913441729934987
0.05167232822287021,0.9223366676232685,1497,-0.6238177,1363.0275242328644,77.35347534963671,-0.53535354,0.14999999,0.9134476717771302
0.05167405126989163,0.9108665473390584,1498,-1.0550555,1366.231834411621,77.40772880229765,-0.9191919,0.14999999,0.9134459487301088
0.051668930618855406,0.921121804633397,1499,-0.7233414,1368.9382202625275,77.45172699766425,-0.45454547,0.14999999,0.913451069381145
0.05166925959348375,0.9129576074386255,1500,-0.3243783,1371.795286655426,77.50388939022562,-0.5555556,0.14999999,0.9134507404065166
0.05166660580954654,0.9174340700962622,1501,-0.3704829,1375.000738143921,77.55157532012936,-0.57575756,0.14999999,0.9134533941904539
0.05166773498748751,0.9117573689231219,1502,-1.0432875,1378.4793882369995,77.60493795120624,-0.8989899,0.14999999,0.913452265012513
0.05166228061834498,0.9216501818337379,1503,-0.64745545,1381.8349273204803,77.6484077693725,-0.7373737,0.14999999,0.9134577193816554
0.05165753509293628,0.9205949895963296,1504,-0.75845766,1384.5778696537018,77.69293277977617,-0.75757575,0.14999999,0.9134624649070642
0.05165314356695294,0.9200717115119914,1505,-0.43704754,1387.3987958431244,77.73798106826418,-0.3131313,0.14999999,0.9134668564330475
0.05165322767107093,0.9133401956313519,1506,-1.0006943,1390.2936861515045,77.78976087263283,-0.7373737,0.14999999,0.9134667723289296
0.051656944732007874,0.907865161496962,1507,-1.1947638,1393.8698275089264,77.84701571113587,-1.0,0.14999999,0.9134630552679927
0.05165622005766635,0.9145558641750211,1508,-0.97259825,1397.1461114883423,77.89757984696085,-0.7979798,0.14999999,0.9134637799423343
0.05165564990704625,0.9143241372280707,1509,-0.36537477,1400.6541821956635,77.94837570973279,-0.7777778,0.14999999,0.9134643500929543
0.05166861824405055,0.8938821612164493,1510,-0.21433035,1403.547474861145,78.01961354851633,-0.2929293,0.14999999,0.9134513817559501
0.051676892784187,0.9009485516097784,1511,-0.22520795,1406.4663898944855,78.08378499690656,-0.37373737,0.14999999,0.9134431072158137
0.05167488567388687,0.9164778579896192,1512,-0.93100667,1409.009075164795,78.13242713891694,-0.83838385,0.14999999,0.9134451143261137
0.05166892105098697,0.9224695887736509,1513,-0.733388,1411.721219778061,78.17507755014329,-0.6969697,0.14999999,0.9134510789490136
0.05166539949623156,0.9187827128487076,1514,-0.8602248,1414.0406157970428,78.22141483729457,-0.7171717,0.14999999,0.913454600503769
0.05165951919034952,0.922363263915049,1515,-0.62683475,1417.5124397277832,78.26417157337953,-0.7777778,0.14999999,0.913460480809651
0.05165844775808528,0.9150847721222498,1516,-0.9655315,1419.9355659484863,78.31420680125728,-0.959596,0.14999999,0.9134615522419153
0.05165446271757245,0.9195068586998738,1517,-0.7201817,1422.7629072666168,78.35981994255741,-0.65656567,0.14999999,0.9134655372824281
0.051648902165193876,0.9219064557931054,1518,-0.5842443,1426.1308517456055,78.4030334867643,-0.8181818,0.14999999,0.9134710978348066
0.05164433938466588,0.9204019614568373,1519,-0.77772343,1429.320013999939,78.44775152530747,-0.47474748,0.14999999,0.9134756606153347
0.051640901534046726,0.9187011935564426,1520,-0.35992196,1432.454577922821,78.49417033175102,-0.47474748,0.14999999,0.9134790984659539
0.051635300794122437,0.9219978238907894,1521,-0.678423,1435.199913740158,78.53729250786023,-0.7979798,0.14999999,0.9134846992058782
0.0516298287048559,0.9218132190695472,1522,-0.62592053,1438.4869570732117,78.58059928879068,-0.61616164,0.14999999,0.9134901712951446
