Regret,Regret/t,LQGmu1_actor,LQGsigma_higher,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMean,TimeElapsed
2.7925057540275806,0.07348699352704159,-0.29640645,0.14999999,-0.45454547,38,0.928476471210214,0.8916330064729586,0.9791057109832764
2.8250849285715556,0.07243807509157835,-0.4417563,0.14999999,-0.45454547,39,0.9325408254560251,0.8926819249084218,0.9927799701690674
2.8573865793639257,0.07143466448409815,-0.4534586,0.14999999,-0.45454547,40,0.93281834920763,0.893685335515902,1.0153098106384277
2.8886731294139345,0.07045544218082767,-0.5518825,0.14999999,-0.45454547,41,0.933833449949991,0.8946645578191725,1.0356059074401855
2.9193786778487834,0.06950901613925675,-0.54659444,0.14999999,-0.43434343,42,0.9344144515651512,0.8956109838607434,1.0570001602172852
2.9519230618290973,0.06864937353090923,-0.7839053,0.14999999,-0.8787879,43,0.9325756160196863,0.8964706264690909,1.0843226909637451
2.9837637934224253,0.0678128134868733,-0.60421205,0.14999999,-0.43434343,44,0.9332792684066719,0.8973071865131268,1.0992839336395264
3.0153066752347795,0.06700681500521732,-0.63687325,0.14999999,-0.57575756,45,0.9335771181876459,0.8981131849947828,1.1194210052490234
3.0599966410806956,0.0665216661104499,-0.20202097,0.14999999,-0.41414142,46,0.920430034154084,0.8985983338895502,1.1466214656829834
3.0927346734953733,0.06580286539351858,-0.7664922,0.14999999,-0.7373737,47,0.932381967585322,0.8993171346064815,1.1779778003692627
3.1256352060624373,0.06511740012630078,-0.83860934,0.14999999,-0.8989899,48,0.9322194674329358,0.9000025998736993,1.2058742046356201
3.158732822335994,0.06446393514971416,-0.8224257,0.14999999,-0.67676765,49,0.9320223837264433,0.9006560648502859,1.2415645122528076
3.19055725820019,0.06381114516400381,-0.54982495,0.14999999,-0.45454547,50,0.9332955641358037,0.9013088548359963,1.2764084339141846
3.2245140705220123,0.06322576608866691,-0.89300036,0.14999999,-0.6363636,51,0.9311631876781777,0.9018942339113332,1.3069283962249756
3.256232211150704,0.06261985021443661,-0.46571195,0.14999999,-0.47474748,52,0.9334018593713087,0.9025001497855635,1.3456494808197021
3.2884718714709575,0.06204663908435769,-0.48664284,0.14999999,-0.65656567,53,0.9328803396797464,0.9030733609156425,1.3867881298065186
3.32018795927862,0.061484962208863334,-0.4817617,0.14999999,-0.7171717,54,0.9334039121923378,0.9036350377911369,1.4253969192504883
3.3522114316224645,0.06094929875677208,-0.78868014,0.14999999,-0.8181818,55,0.9330965276561554,0.9041707012432281,1.4566478729248047
3.3836830001389373,0.06042291071676674,-0.5561784,0.14999999,-0.5151515,56,0.9336484314835274,0.9046970892832334,1.4819426536560059
3.4157859756029114,0.0599260697474195,-0.56721663,0.14999999,-0.6363636,57,0.933017024536026,0.9051939302525807,1.505671739578247
3.447996999816815,0.05944822413477267,-0.77515954,0.14999999,-0.83838385,58,0.9329089757860963,0.9056717758652275,1.5306596755981445
3.478707038470503,0.058961136245262766,-0.59391904,0.14999999,-0.7373737,59,0.9344099613463117,0.9061588637547374,1.5553224086761475
3.509979509886265,0.05849965849810442,-0.6839476,0.14999999,-0.5959596,60,0.9338475285842383,0.9066203415018957,1.5811948776245117
3.5403437911463977,0.058038422805678655,-0.5897759,0.14999999,-0.61616164,61,0.9347557187398673,0.9070815771943215,1.6051685810089111
3.5712172950120054,0.05760027895180654,-0.55088973,0.14999999,-0.5555556,62,0.9342464961343925,0.9075197210481936,1.6317110061645508
3.6034302778657787,0.057197305997869506,-0.77024066,0.14999999,-0.61616164,63,0.9329070171462265,0.9079226940021307,1.6554169654846191
3.636396486231071,0.05681869509736048,-0.84026,0.14999999,-0.67676765,64,0.9321537916347078,0.9083013049026397,1.6821720600128174
3.6689884857706643,0.05644597670416407,-0.81453574,0.14999999,-0.65656567,65,0.9325280004604066,0.9086740232958361,1.7098374366760254
3.7047101829454205,0.05613197246887001,-0.98115444,0.14999999,-0.97979796,66,0.9293983028252437,0.9089880275311302,1.7334325313568115
3.750129964262852,0.055972089018848536,-0.28689712,0.14999999,-0.67676765,67,0.9197002186825682,0.9091479109811517,1.7528438568115234
3.7815039486840423,0.055610352186530036,-0.6366941,0.14999999,-0.67676765,68,0.93374601557881,0.9095096478134702,1.7779781818389893
3.812396662030703,0.055252125536676855,-0.46488166,0.14999999,-0.4949495,69,0.9342272866533397,0.9098678744633234,1.801206350326538
3.8516539494270643,0.05502362784895806,-0.2930295,0.14999999,-0.45454547,70,0.9258627126036385,0.9100963721510422,1.8254899978637695
3.8836760671856934,0.054699662918108356,-0.68801594,0.14999999,-0.7373737,71,0.933097882241371,0.910420337081892,1.8452858924865723
3.9190864109915853,0.05443175570821646,-0.96274275,0.14999999,-0.6969697,72,0.9297096561941081,0.9106882442917839,1.867509365081787
3.9552881657751957,0.054182029668153366,-0.99795383,0.14999999,-0.8989899,73,0.9289182452163895,0.910937970331847,1.8948378562927246
3.9854931771847006,0.05385801590790136,-0.6395116,0.14999999,-0.5151515,74,0.9349149885904948,0.9112619840920989,1.915220022201538
4.018549524631081,0.053580660328414416,-0.4243625,0.14999999,-0.5151515,75,0.9320636525536197,0.911539339671586,1.9434914588928223
4.062100581066795,0.05344869185614204,-0.25179437,0.14999999,-0.5151515,76,0.9215689435642859,0.9116713081438582,1.9708187580108643
4.095045860850648,0.05318241377728115,-0.86025107,0.14999999,-0.8989899,77,0.9321747202161462,0.9119375862227193,2.001661539077759
4.14032548123719,0.053081095913297315,-1.2127123,0.14999999,-1.0,78,0.919840379613458,0.9120389040867031,2.0307369232177734
4.175572195835087,0.05285534425107705,-0.95930976,0.14999999,-0.7777778,79,0.9298732854021036,0.9122646557489235,2.0561163425445557
4.217709877291676,0.05272137346614595,-0.29292598,0.14999999,-0.57575756,80,0.9229823185434108,0.9123986265338544,2.08782958984375
4.248685310604495,0.0524529050691913,-0.6110609,0.14999999,-0.4949495,81,0.9341445666871804,0.9126670949308091,2.118401527404785
4.278834894015164,0.052180913341648344,-0.6669261,0.14999999,-0.4949495,82,0.9349704165893311,0.9129390866583521,2.1509511470794678
4.310151587180931,0.05192953719495098,-0.57606745,0.14999999,-0.4949495,83,0.9338033068342331,0.9131904628050495,2.1799490451812744
4.348445393318637,0.05176720706331711,-1.0573338,0.14999999,-1.0,84,0.9268261938622939,0.9133527929366834,2.2098071575164795
4.381728414416202,0.051549746051955316,-0.8612146,0.14999999,-0.45454547,85,0.9318369789024353,0.9135702539480453,2.24287486076355
4.412828922965345,0.05131196422052727,-0.67599356,0.14999999,-0.5151515,86,0.934019491450856,0.9138080357794732,2.271484851837158
4.444450159083491,0.05108563401245392,-0.73243374,0.14999999,-0.61616164,87,0.9334987638818539,0.9140343659875466,2.299056053161621
4.482218308113845,0.05093429895583915,-0.29268318,0.14999999,-0.3939394,88,0.9273518509696455,0.9141857010441613,2.3308613300323486
4.513566376237928,0.05071422894649357,-0.69545007,0.14999999,-0.45454547,89,0.9337719318759169,0.9144057710535068,2.3574037551879883
4.544609214303141,0.05049565793670156,-0.6939556,0.14999999,-0.7171717,90,0.9340771619347872,0.9146243420632988,2.385559320449829
4.577986273829404,0.050307541470652785,-0.8397048,0.14999999,-0.67676765,91,0.931742940473737,0.9148124585293476,2.4198904037475586
4.610911241062505,0.050118600446331575,-0.40904754,0.14999999,-0.33333334,92,0.9321950327668986,0.9150013995536688,2.450733184814453
4.647665035147789,0.04997489285105149,-0.32860884,0.14999999,-0.5959596,93,0.9283662059147163,0.9151451071489488,2.4814271926879883
4.6808212877783,0.049795971146577654,-0.8193085,0.14999999,-0.65656567,94,0.9319637473694888,0.9153240288534227,2.511779546737671
4.712741521143635,0.049607805485722474,-0.47367647,0.14999999,-0.43434343,95,0.9331997666346644,0.9155121945142778,2.540459156036377
4.744740545355115,0.04942438068078245,-0.73252714,0.14999999,-0.6969697,96,0.9331209757885203,0.915695619319218,2.5674080848693848
4.777642709995984,0.04925404855665963,-0.82056916,0.14999999,-0.75757575,97,0.9322178353591307,0.9158659514433407,2.5980563163757324
4.809014518314343,0.04907157671749329,-0.72348464,0.14999999,-0.67676765,98,0.9337481916816407,0.916048423282507,2.623755693435669
4.840519753854126,0.04889413892781946,-0.6409068,0.14999999,-0.5555556,99,0.9336147644602163,0.9162258610721808,2.6546196937561035
4.871338982944173,0.048713389829441726,-0.724733,0.14999999,-0.43434343,100,0.934300770909953,0.9164066101705586,2.6771764755249023
4.920683380276691,0.04871963742848209,-0.21699595,0.14999999,-0.35353535,101,0.9157756026674814,0.9164003625715182,2.706956624984741
4.9542040217047525,0.048570627663772084,-0.39444733,0.14999999,-0.41414142,102,0.9315993585719393,0.9165493723362284,2.7342331409454346
4.986923251218924,0.048416730594358484,-0.81752115,0.14999999,-0.8787879,103,0.9324007704858288,0.9167032694056418,2.76002836227417
5.023026487927204,0.04829833161468466,-0.27247733,0.14999999,-0.45454547,104,0.92901676329172,0.9168216683853156,2.7942302227020264
5.054766468456014,0.04814063303291442,-0.59979177,0.14999999,-0.5959596,105,0.9333800194711894,0.9169793669670858,2.817110061645508
5.087016374668686,0.04799072051574232,-0.81103635,0.14999999,-0.57575756,106,0.9328700937873289,0.9171292794842579,2.8456387519836426
5.118004629758813,0.047831818969708534,-0.566831,0.14999999,-0.65656567,107,0.9341317449098723,0.9172881810302917,2.8711867332458496
5.156858968256105,0.047748694150519494,-0.27976373,0.14999999,-0.43434343,108,0.9262656615027081,0.9173713058494809,2.901829242706299
5.187699006645957,0.04759356886831153,-0.6566434,0.14999999,-0.4949495,109,0.934279961610148,0.9175264311316887,2.9321036338806152
5.219440328906947,0.0474494575355177,-0.6985842,0.14999999,-0.4949495,110,0.9333786777390102,0.9176705424644827,2.9625790119171143
5.264054665518585,0.047423915905572836,-0.275656,0.14999999,-0.6969697,111,0.9205056633883619,0.9176960840944276,2.997410774230957
5.295484451413417,0.04728111117333408,-0.66488063,0.14999999,-0.4949495,112,0.9336902141051682,0.9178388888266663,3.026024580001831
5.32724883167232,0.04714379497055151,-0.65210617,0.14999999,-0.53535354,113,0.9333556197410964,0.9179762050294489,3.0565366744995117
5.358232457120855,0.04700203909755136,-0.6918264,0.14999999,-0.57575756,114,0.9341363745514651,0.918117960902449,3.088935613632202
5.389638105251799,0.046866418306537386,-0.44076023,0.14999999,-0.5555556,115,0.9337143518690562,0.918253581693463,3.117861747741699
5.429874835467383,0.04680926582299468,-0.26336375,0.14999999,-0.5555556,116,0.9248832697844157,0.9183107341770057,3.154503107070923
5.461524471339376,0.046679696336233985,-0.7315805,0.14999999,-0.61616164,117,0.9334703641280065,0.9184403036637665,3.190830945968628
5.494964781267133,0.04656749814633164,-0.888892,0.14999999,-0.8989899,118,0.9316796900722433,0.9185525018536689,3.2205755710601807
5.526812531785342,0.04644380278811212,-0.7372085,0.14999999,-0.6363636,119,0.9332722494817913,0.9186761972118883,3.2515814304351807
5.557436239775978,0.046311968664799814,-0.67913795,0.14999999,-0.6363636,120,0.934496292009364,0.9188080313352007,3.2878222465515137
5.587870960018785,0.04618075173569244,-0.67352927,0.14999999,-0.6363636,121,0.9346852797571925,0.9189392482643081,3.3191683292388916
5.621433826245195,0.04607732644463274,-0.4029966,0.14999999,-0.37373737,122,0.9315571337735905,0.9190426735553677,3.3464784622192383
5.653039848668665,0.04595967356641191,-0.6889419,0.14999999,-0.5151515,123,0.9335139775765298,0.9191603264335886,3.381694793701172
5.684652532830819,0.04584397203895822,-0.48593852,0.14999999,-0.5555556,124,0.9335073158378456,0.9192760279610422,3.4170494079589844
5.716768690888335,0.04573414952710668,-0.7810862,0.14999999,-0.7979798,125,0.9330038419424846,0.9193858504728937,3.4451138973236084
5.749116081204049,0.04562790540638134,-0.6229762,0.14999999,-0.67676765,126,0.9327726096842864,0.9194920945936191,3.482484817504883
5.780903147539849,0.04551892242157361,-0.7010828,0.14999999,-0.7373737,127,0.9333329336641993,0.9196010775784268,3.520721435546875
5.813641414129245,0.04541907354788473,-0.79737544,0.14999999,-0.6969697,128,0.932381733410604,0.9197009264521158,3.556462049484253
5.8455737095476294,0.04531452488021418,-0.6088687,0.14999999,-0.5151515,129,0.9331877045816162,0.9198054751197863,3.5923306941986084
5.8776577662666085,0.04521275204820468,-0.54827166,0.14999999,-0.5555556,130,0.9330359432810212,0.9199072479517958,3.6276087760925293
5.911107585111934,0.0451229586649766,-0.45747325,0.14999999,-0.43434343,131,0.9316701811546745,0.9199970413350239,3.657886028289795
5.945218076910564,0.04503953088568609,-0.9055148,0.14999999,-0.7979798,132,0.9310095082013709,0.9200804691143144,3.688652753829956
5.978273108427981,0.044949421867879556,-0.5665256,0.14999999,-0.67676765,133,0.9320649684825828,0.9201705781321209,3.71274733543396
6.010325452703215,0.04485317502017325,-0.72305965,0.14999999,-0.7979798,134,0.933067655724766,0.9202668249798273,3.734384298324585
6.046150174053264,0.04478629758557973,-0.98549974,0.14999999,-0.7373737,135,0.9292952786499512,0.9203337024144207,3.7560338973999023
6.078201689456307,0.04469265948129637,-0.79080427,0.14999999,-0.85858583,136,0.9330684845969575,0.920427340518704,3.7817375659942627
6.110866284857624,0.04460486339312134,-0.42228815,0.14999999,-0.53535354,137,0.9324554045986826,0.9205151366068791,3.816969156265259
6.143854957282828,0.04452068809625238,-0.82788783,0.14999999,-0.75757575,138,0.9321313275747964,0.920599311903748,3.85089373588562
6.174193987842189,0.044418661783037335,-0.53165513,0.14999999,-0.67676765,139,0.9347809694406392,0.9207013382169631,3.8878705501556396
6.2120108611062514,0.04437150615075894,-1.0360994,0.14999999,-0.83838385,140,0.9273031267359377,0.9207484938492415,3.9167332649230957
6.242210880316925,0.04427099915118387,-0.55182636,0.14999999,-0.5151515,141,0.9349199807893263,0.9208490008488166,3.9530086517333984
6.274203735732776,0.044184533350230815,-0.507591,0.14999999,-0.61616164,142,0.9331271445841488,0.9209354666497696,3.9807608127593994
6.305099295998022,0.044091603468517634,-0.5243292,0.14999999,-0.5959596,143,0.9342244397347541,0.9210283965314827,4.015682935714722
6.337088445960348,0.044007558652502415,-0.5743483,0.14999999,-0.47474748,144,0.9331308500376734,0.921112441347498,4.047855377197266
6.368561114804292,0.04392111113658132,-0.51727945,0.14999999,-0.5151515,145,0.9336473311560562,0.9211988888634192,4.077452659606934
6.399935833737022,0.04383517694340426,-0.6552419,0.14999999,-0.5151515,146,0.9337452810672701,0.9212848230565963,4.110063791275024
6.430866186493329,0.04374738902376414,-0.7073294,0.14999999,-0.5151515,147,0.9341896472436922,0.9213726109762365,4.143296241760254
6.463784319660929,0.043674218376087356,-0.42405418,0.14999999,-0.5151515,148,0.9322018668323996,0.9214457816239132,4.183045387268066
6.495870705472394,0.04359644768773419,-0.40149727,0.14999999,-0.43434343,149,0.9330336141885349,0.9215235523122663,4.222390174865723
6.527003869241713,0.043513359128278084,-0.6124282,0.14999999,-0.5555556,150,0.9339868362306811,0.9216066408717224,4.250993967056274
6.558882303552676,0.04343630664604421,-0.5458161,0.14999999,-0.57575756,151,0.9332415656890369,0.9216836933539563,4.280736923217773
6.589397462647467,0.04335129909636491,-0.54657567,0.14999999,-0.57575756,152,0.9346048409052086,0.9217687009036354,4.3110432624816895
6.625279353534039,0.043302479434863005,-0.3814888,0.14999999,-0.47474748,153,0.9292381091134277,0.9218175205651374,4.3466410636901855
6.657413428849116,0.04322995733018907,-0.46698567,0.14999999,-0.7171717,154,0.9329859246849231,0.9218900426698113,4.379818677902222
6.6889888976586445,0.043154767081668675,-0.6810365,0.14999999,-0.67676765,155,0.9335445311904716,0.9219652329183318,4.426098585128784
6.719708272067049,0.04307505302607083,-0.5898785,0.14999999,-0.5151515,156,0.9344006255915958,0.9220449469739296,4.458257675170898
6.752898385658406,0.04301209162839749,-0.44306958,0.14999999,-0.27272728,157,0.9319298864086426,0.922107908371603,4.488062143325806
6.7861149509549055,0.04295009462629687,-0.8548144,0.14999999,-0.7777778,158,0.9319034347035005,0.9221699053737037,4.520622730255127
6.823664877200234,0.04291613130314613,-0.35836112,0.14999999,-0.61616164,159,0.927570073754671,0.9222038686968544,4.550444602966309
6.854659374000304,0.042841621087501905,-0.6351281,0.14999999,-0.6363636,160,0.9341255031999294,0.9222783789124988,4.593088388442993
6.88728032492755,0.04277813866414627,-0.48203796,0.14999999,-0.65656567,161,0.9324990490727543,0.9223418613358544,4.618016004562378
6.927230787804022,0.042760683875333466,-1.1031787,0.14999999,-0.959596,162,0.9251695371235286,0.9223593161246673,4.654640436172485
6.9585944313283274,0.042690763382382375,-0.64411956,0.14999999,-0.5151515,163,0.933756356475694,0.9224292366176183,4.695866823196411
6.990228426250433,0.04262334406250264,-0.7572579,0.14999999,-0.8989899,164,0.9334860050778941,0.9224966559374981,4.733125448226929
7.029485776337861,0.04260294409901734,-1.0783718,0.14999999,-0.97979796,165,0.925862649912572,0.9225170559009834,4.770183086395264
7.061324364166866,0.04253809857931847,-0.63585544,0.14999999,-0.53535354,166,0.9332814121709948,0.9225819014206823,4.805314779281616
7.096743602496964,0.04249547067363452,-0.9581457,0.14999999,-0.8787879,167,0.9297007616699017,0.9226245293263662,4.838137149810791
7.135231295423621,0.04247161485371203,-1.0597687,0.14999999,-0.8989899,168,0.9266323070733439,0.9226483851462886,4.872652769088745
7.167306311115968,0.0424100965154791,-0.7591218,0.14999999,-0.6969697,169,0.9330449843076528,0.9227099034845215,4.91387939453125
7.199022218981588,0.042347189523421105,-0.69152755,0.14999999,-0.57575756,170,0.9334040921343802,0.9227728104765794,4.949319124221802
7.232280753100557,0.04229403949181612,-0.37458405,0.14999999,-0.53535354,171,0.9318614658810308,0.9228259605081846,4.991075038909912
7.263196440436415,0.04222788628160706,-0.5840211,0.14999999,-0.5151515,172,0.934204312664142,0.9228921137183936,5.0332465171813965
7.294681800667142,0.0421657907553014,-0.7207366,0.14999999,-0.8181818,173,0.9336346397692729,0.9229542092446993,5.080060720443726
7.326036236590055,0.042103656532126756,-0.5343012,0.14999999,-0.67676765,174,0.9337655640770869,0.9230163434678739,5.105825901031494
7.37104152819192,0.04212023730395383,-1.2312434,0.14999999,-0.8989899,175,0.9201147083981353,0.9229997626960468,5.1454010009765625
7.403232461511111,0.042063820804040405,-0.7909642,0.14999999,-0.97979796,176,0.9329290666808088,0.9230561791959602,5.185904502868652
7.4380105584615865,0.042022658522381844,-0.9259001,0.14999999,-0.8181818,177,0.9303419030495242,0.9230973414776188,5.220809459686279
7.5058255414453345,0.042167559221603,-0.11005579,0.14999999,-0.27272728,178,0.8973050170162518,0.9229524407783977,5.253087282180786
7.538960403025569,0.04211709722360653,-0.86811787,0.14999999,-0.83838385,179,0.9319851384197655,0.9230029027763942,5.29279351234436
7.576312846570447,0.042090626925391374,-1.0220307,0.14999999,-0.8787879,180,0.9277675564551215,0.9230293730746093,5.326859951019287
7.6365815685734555,0.042191058389908595,-0.16203395,0.14999999,-0.4949495,181,0.9048512779969916,0.9229289416100921,5.363957166671753
7.668682604401917,0.04213561870550504,-0.78951263,0.14999999,-0.93939394,182,0.933018964171538,0.9229843812944956,5.4045631885528564
7.698755618447414,0.04206970283304598,-0.58849967,0.14999999,-0.67676765,183,0.9350469859545034,0.9230502971669546,5.451488971710205
7.741765861637189,0.042074814465419504,-0.19168118,0.14999999,-0.45454547,184,0.9221097568102253,0.923045185534581,5.494551658630371
7.774731834669627,0.042025577484700684,-0.7724339,0.14999999,-0.7373737,185,0.9321540269675621,0.9230944225152999,5.538934946060181
7.806083169677809,0.041968189084289294,-0.734659,0.14999999,-0.83838385,186,0.9337686649918183,0.9231518109157113,5.570090293884277
7.841859503711615,0.04193507755995516,-0.34665585,0.14999999,-0.45454547,187,0.9293436659661939,0.9231849224400455,5.614054441452026
7.879664035489188,0.041913106571751,-1.0397637,0.14999999,-1.0,188,0.9273154682224275,0.9232068934282496,5.660801887512207
7.913988988524046,0.04187295761123834,-0.8968572,0.14999999,-0.8181818,189,0.9307950469651413,0.9232470423887621,5.699921369552612
7.983498628705626,0.04201841383529277,-0.13969809,0.14999999,-0.45454547,190,0.89561035981842,0.9231015861647077,5.746869802474976
8.014527857363573,0.04196087883436426,-0.6704531,0.14999999,-0.6969697,191,0.9340907713420532,0.9231591211656363,5.795819282531738
8.047678439677705,0.04191499187332138,-0.87092596,0.14999999,-0.8181818,192,0.9319694176858678,0.9232050081266792,5.835857391357422
8.08109237079942,0.04187094492642186,-0.44030827,0.14999999,-0.45454547,193,0.9317060688782861,0.9232490550735788,5.87973952293396
8.114318852344347,0.04182638583682653,-0.8411574,0.14999999,-0.6969697,194,0.9318935184550731,0.923293614163174,5.913937091827393
8.145609088081095,0.04177235429785177,-0.6327985,0.14999999,-0.6363636,195,0.9338297642632524,0.9233476457021489,5.958350419998169
8.180863161671137,0.041739097763628254,-0.96041155,0.14999999,-0.97979796,196,0.9298659264099576,0.9233809022363724,6.003782510757446
8.21365825727354,0.041693696737429134,-0.7709965,0.14999999,-0.85858583,197,0.9323249043975972,0.9234263032625715,6.047653913497925
8.24818574451096,0.04165750376015637,-0.9064295,0.14999999,-0.959596,198,0.9305925127625796,0.9234624962398443,6.077150583267212
8.279621877322043,0.04160614008704544,-0.7431995,0.14999999,-0.5959596,199,0.9336838671889183,0.9235138599129551,6.114561557769775
8.320511303080483,0.041602556515402414,-0.22371945,0.14999999,-0.41414142,200,0.9242305742415597,0.9235174434845982,6.1608827114105225
8.350505988278108,0.041544805911831385,-0.5523977,0.14999999,-0.5555556,201,0.935125314802375,0.9235751940881692,6.196549415588379
8.381820834120978,0.041494162545153354,-0.63106257,0.14999999,-0.7171717,202,0.9338051541571298,0.9236258374548473,6.24362325668335
8.414141916857966,0.04144897495989146,-0.4237608,0.14999999,-0.43434343,203,0.9327989172630117,0.9236710250401091,6.288310289382935
8.44640959951214,0.04140396862505951,-0.43884647,0.14999999,-0.37373737,204,0.9328523173458266,0.9237160313749411,6.327095985412598
8.478305171379178,0.04135758620184965,-0.68382394,0.14999999,-0.83838385,205,0.9332244281329616,0.923762413798151,6.367421388626099
8.509787443767818,0.04130964778528067,-0.76603234,0.14999999,-0.6363636,206,0.93363772761136,0.9238103522147201,6.398907661437988
8.543896041418662,0.0412748601034718,-0.48611158,0.14999999,-0.47474748,207,0.9310114023491555,0.9238451398965289,6.427063703536987
8.575265067463906,0.04122723590126878,-0.62991923,0.14999999,-0.6363636,208,0.9337509739547567,0.9238927640987319,6.467124700546265
8.616582013584814,0.04122766513676945,-0.23543179,0.14999999,-0.2929293,209,0.9238030538790912,0.9238923348632312,6.508323907852173
8.647918305537672,0.0411805633597032,-0.5533323,0.14999999,-0.47474748,210,0.933783708047142,0.9239394366402974,6.548250675201416
8.679305649815205,0.041134149999124195,-0.60658324,0.14999999,-0.5555556,211,0.9337326557224659,0.9239858500008765,6.611306190490723
