LQGmu1_higher,TimeElapsed,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,Regret,ReturnMean,LQGmu1_actor
-0.8989899,10327.558318138123,0.14999999,2802,0.9551087306092515,0.010645583008936027,29.82892359103875,0.9544744169910641,-1.2440603
-0.43434343,10339.97474527359,0.14999999,2803,0.9557070374469064,0.01064514325850583,29.83833655359184,0.9544748567414942,-0.46286064
-0.3939394,10351.454174280167,0.14999999,2804,0.9561840607735121,0.010644533699293269,29.847272492818327,0.9544754663007068,-0.3563185
-0.7171717,10363.990480184555,0.14999999,2805,0.955874120352457,0.010644035070397816,29.85651837246587,0.9544759649296022,-0.8385749
-0.85858583,10376.558659791946,0.14999999,2806,0.956079407246252,0.010643463636927876,29.86555896521962,0.9544765363630721,-1.0896119
-0.7171717,10389.549298524857,0.14999999,2807,0.9562442983220202,0.010642833867793943,29.8744346668976,0.954477166132206,-0.64909184
-0.7777778,10401.61409163475,0.14999999,2808,0.9562748863100425,0.010642193654055398,29.883279780587557,0.9544778063459446,-0.75438917
-0.6363636,10415.265920877457,0.14999999,2809,0.9561757107808129,0.010641589202494391,29.892224069806744,0.9544784107975055,-0.5429847
-0.45454547,10426.997082471848,0.14999999,2810,0.9561632077676242,0.010640989630618904,29.90118086203912,0.954479010369381,-0.5443363
-0.83838385,10437.454008102417,0.14999999,2811,0.9553816180430493,0.01064066853219355,29.91091924399607,0.9544793314678064,-1.0107994
-0.5151515,10448.969311237335,0.14999999,2812,0.9561591599528176,0.010640071153642693,29.919880084043253,0.9544799288463572,-0.41607243
-0.57575756,10461.890745639801,0.14999999,2813,0.9563293468851156,0.010639413699665175,29.92867073715814,0.9544805863003347,-0.77567303
-0.61616164,10473.94150185585,0.14999999,2814,0.9562573244240545,0.010638782307297116,29.937533412734084,0.9544812176927027,-0.75624
-0.07070707,10487.609481096268,0.14999999,2815,0.9399034137607186,0.010643960923258745,29.962749998973365,0.9544760390767412,0.010749102
-0.4949495,10500.072590351105,0.14999999,2816,0.9561924122260048,0.010643351415748353,29.97167758674736,0.9544766485842515,-0.5384827
-0.7373737,10512.500788927078,0.14999999,2817,0.9561956283032718,0.010642741199305677,29.98060195844409,0.9544772588006941,-0.5038731
-0.47474748,10524.93079662323,0.14999999,2818,0.956333821476987,0.010642082376496489,29.989388136967104,0.9544779176235034,-0.5772
-0.25252524,10536.669067382812,0.14999999,2819,0.955892229115733,0.010641580669688318,29.99861590785137,0.9544784193303115,-0.30689
-0.43434343,10548.473628282547,0.14999999,2820,0.9559219296989255,0.010641068786578882,30.007813978152445,0.954478931213421,-0.23220475
-0.43434343,10560.722015619278,0.14999999,2821,0.9549757185006236,0.010640892683322162,30.01795825965182,0.9544791073166776,-0.1063838
-0.6969697,10573.381658554077,0.14999999,2822,0.956369631890499,0.010640222759660284,30.02670862776132,0.9544797772403395,-0.71457016
-0.5959596,10586.835332870483,0.14999999,2823,0.9562077587844032,0.010639610651426467,30.035620868976917,0.9544803893485734,-0.7875502
-0.9191919,10598.36665058136,0.14999999,2824,0.9559675321047929,0.010639084042801743,30.044773336872122,0.9544809159571981,-0.7664106
-0.85858583,10610.899978637695,0.14999999,2825,0.9561617263056305,0.010638489065687253,30.05373161056649,0.9544815109343125,-0.6913197
-0.93939394,10622.898010492325,0.14999999,2826,0.955912071315721,0.010637982851822636,30.06293953925077,0.9544820171481772,-0.9611779
-0.37373737,10635.51591539383,0.14999999,2827,0.9549736669195377,0.010637808939629017,30.073085872331234,0.9544821910603708,-0.2320363
-0.67676765,10646.498626232147,0.14999999,2828,0.9563155111216413,0.010637160665208483,30.08189036120959,0.9544828393347914,-0.6674765
-0.7171717,10659.917958974838,0.14999999,2829,0.9560897787841667,0.010636592641366358,30.090920582425426,0.9544834073586336,-0.50266266
-0.41414142,10671.748621940613,0.14999999,2830,0.9559734556452494,0.010636066122537164,30.100067126780175,0.9544839338774627,-0.31062487
-0.53535354,10683.99999165535,0.14999999,2831,0.9558300321471563,0.010635590637454263,30.10935709463302,0.9544844093625456,-0.5380181
-0.61616164,10696.340275764465,0.14999999,2832,0.9558720461255498,0.010635100652721564,30.11860504850747,0.9544848993472783,-0.8833888
-0.65656567,10708.815891981125,0.14999999,2833,0.9563795987021997,0.010634431856620285,30.12734544980527,0.9544855681433797,-0.70778364
-0.37373737,10720.592255830765,0.14999999,2834,0.9564287638713256,0.010633746184168645,30.13603668593394,0.9544862538158313,-0.5485001
-0.67676765,10733.359151363373,0.14999999,2835,0.9564687721055207,0.010633046883184628,30.14468791382842,0.9544869531168153,-0.51059544
-0.93939394,10745.512449502945,0.14999999,2836,0.9559106492159734,0.01063254487468704,30.153897264612446,0.9544874551253129,-1.0245473
-0.33333334,10758.79431939125,0.14999999,2837,0.9560382753205473,0.010631998233800458,30.1629789892919,0.9544880017661995,-0.39494985
-0.5555556,10771.718127250671,0.14999999,2838,0.9554841020623895,0.010631647247085804,30.17261488722951,0.9544883527529141,-0.8065952
-0.45454547,10784.521534204483,0.14999999,2839,0.9560727665368143,0.010631089158398273,30.181662120692696,0.9544889108416016,-0.4428724
-0.8989899,10796.97012925148,0.14999999,2840,0.9561081330813127,0.010630519009722318,30.190673987611383,0.9544894809902775,-0.9832556
-0.5555556,10811.075414180756,0.14999999,2841,0.9562553722258145,0.010629897435897772,30.19953861538557,0.954490102564102,-0.39108062
-0.3131313,10823.663934707642,0.14999999,2842,0.9560558229171161,0.010629346513887562,30.208602792468454,0.9544906534861123,-0.4995668
-0.5151515,10835.689611434937,0.14999999,2843,0.9557081276446913,0.010628918278165235,30.218014664823762,0.9544910817218347,-0.65976626
-0.67676765,10849.23896598816,0.14999999,2844,0.9560588523147057,0.01062836702268251,30.227075812509057,0.9544916329773173,-0.72231466
-0.65656567,10860.48515033722,0.14999999,2845,0.9560937571314536,0.010627803885897225,30.236102055377604,0.9544921961141026,-0.654671
-0.4949495,10872.729019403458,0.14999999,2846,0.9560307705625444,0.010627263276463478,30.24519128481506,0.9544927367235363,-0.8563434
-0.75757575,10885.355917215347,0.14999999,2847,0.9561328325747267,0.010626687197836437,30.254178452240335,0.9544933128021634,-0.69217885
-0.9191919,10897.273786783218,0.14999999,2848,0.9559598066453575,0.010626172277245428,30.263338645594978,0.9544938277227544,-0.9041378
-0.8787879,10910.797971248627,0.14999999,2849,0.9563490174610602,0.01062552110499611,30.27210962813392,0.9544944788950037,-0.7143812
-0.4949495,10923.934850692749,0.14999999,2850,0.9556952078493637,0.010625099796591072,30.281534420284554,0.9544949002034087,-0.22939181
-0.5959596,10936.12783408165,0.14999999,2851,0.9562532972319793,0.010624483031586312,30.290401123052575,0.9544955169684134,-0.5910657
-0.25252524,10947.53861784935,0.14999999,2852,0.9561928856504599,0.01062388788127704,30.299328237402115,0.9544961121187227,-0.2220955
-0.57575756,10959.585720300674,0.14999999,2853,0.9556845086025578,0.0106234713385207,30.30876372879956,0.954496528661479,-1.0254439
-0.67676765,10971.345358848572,0.14999999,2854,0.9561914499581042,0.010622877462803593,30.317692278841456,0.9544971225371962,-0.6005093
-0.65656567,10983.131535053253,0.14999999,2855,0.9559719581142571,0.010622360882916708,30.3268403207272,0.9544976391170831,-0.88017774
-0.43434343,10995.46351146698,0.14999999,2856,0.9562595180600773,0.010621743978524903,30.335700802667123,0.9544982560214749,-0.6658715
-0.6969697,11011.585285425186,0.14999999,2857,0.956349185928354,0.010621096120664602,30.34447161673877,0.9544989038793352,-0.46380895
-0.5151515,11024.883643388748,0.14999999,2858,0.9561977602619922,0.010620501699257096,30.353393856476778,0.9544994983007428,-0.5400603
-0.7979798,11038.711307525635,0.14999999,2859,0.9559914272513028,0.01061997986331776,30.362522429225475,0.9545000201366821,-0.95773584
-0.5555556,11051.850225687027,0.14999999,2860,0.9563352986100022,0.010619338157557858,30.371307130615474,0.9545006618424421,-0.64423764
-0.9191919,11064.906706094742,0.14999999,2861,0.955682259180259,0.010618925156041669,30.380744871435216,0.9545010748439583,-1.0662067
-0.97979796,11076.90555882454,0.14999999,2862,0.9559556457880094,0.010618416920212162,30.389909225647205,0.9545015830797877,-1.0321728
-0.25252524,11090.540924787521,0.14999999,2863,0.9556103773406502,0.010618029636153182,30.399418848306556,0.9545019703638468,-0.12651753
-0.6363636,11102.395071744919,0.14999999,2864,0.9563974294350033,0.0106173678138518,30.40814141887155,0.9545026321861482,-0.70245653
-0.7979798,11113.484946489334,0.14999999,2865,0.9562183989316757,0.01061676894238739,30.417043019939875,0.9545032310576125,-0.6222934
-0.6969697,11126.748079061508,0.14999999,2866,0.9556598050023064,0.010616365392511365,30.42650321493757,0.9545036346074884,-0.97847605
-0.7171717,11142.38574886322,0.14999999,2867,0.9561421694373737,0.010615793877049248,30.435481045500193,0.9545042061229506,-0.750849
-0.83838385,11154.461299657822,0.14999999,2868,0.9559121768682619,0.010615302952800535,30.444688868631932,0.9545046970471994,-1.0010349
-0.25252524,11167.693443775177,0.14999999,2869,0.9559672358259536,0.01061479317978598,30.45384163280598,0.954505206820214,-0.17074423
-0.65656567,11180.766167402267,0.14999999,2870,0.9556712120689035,0.010614386906180166,30.463290420737074,0.9545056130938198,-0.9267983
-0.65656567,11194.581481695175,0.14999999,2871,0.956278896758863,0.010613769252517663,30.472131523978213,0.9545062307474822,-0.6419155
-0.7979798,11207.010923624039,0.14999999,2872,0.9564303571425555,0.010613099292073696,30.480821166835657,0.9545069007079261,-0.695712
-0.93939394,11219.020587205887,0.14999999,2873,0.9562967220620127,0.010612476312138408,30.489644444773646,0.9545075236878615,-0.892353
-0.8181818,11231.554917573929,0.14999999,2874,0.9559840183431103,0.010611962570087173,30.498780426430535,0.9545080374299127,-0.78397477
-0.6363636,11244.795523643494,0.14999999,2875,0.9561695350579947,0.010611384657868709,30.50773089137254,0.9545086153421313,-0.4766063
-0.6969697,11258.080911874771,0.14999999,2876,0.9559283913404707,0.010610890994447867,30.516922500032067,0.9545091090055521,-0.9106983
-0.9191919,11273.595615148544,0.14999999,2877,0.9561394979794156,0.010610324296855284,30.52590300205265,0.9545096757031447,-0.86787087
-0.57575756,11288.016793966293,0.14999999,2878,0.9561030191803392,0.010609770668127974,30.53491998287231,0.954510229331872,-0.48205084
-0.37373737,11300.603897333145,0.14999999,2879,0.9554849758277578,0.010609432096924123,30.54455500704455,0.954510567903076,-0.16811891
-0.65656567,11312.15754199028,0.14999999,2880,0.9561758049090627,0.010608853889630378,30.553499202135487,0.9545111461103697,-0.5463931
-0.7979798,11326.626328468323,0.14999999,2881,0.955910852121854,0.010608368049293174,30.562708350013633,0.9545116319507068,-0.4001739
-0.5151515,11339.161563396454,0.14999999,2882,0.9561340910627609,0.010607805086381287,30.57169425895087,0.9545121949136186,-0.5248156
-0.3939394,11352.421597242355,0.14999999,2883,0.956311901591732,0.010607180838487388,30.580502357359137,0.9545128191615125,-0.40986004
-0.37373737,11364.74157333374,0.14999999,2884,0.9559743759093504,0.010606674057368164,30.589647981449787,0.9545133259426316,-0.31883115
-0.5555556,11378.099051713943,0.14999999,2885,0.956367749931963,0.010606031276089367,30.598400231517825,0.9545139687239104,-0.6763623
-0.57575756,11391.529040575027,0.14999999,2886,0.95612017143148,0.010605474726294644,30.607400060086345,0.9545145252737051,-0.729944
-0.75757575,11403.499696016312,0.14999999,2887,0.9559225326040715,0.010604987020257108,30.616597527482273,0.9545150129797427,-0.9396808
-0.959596,11415.054688930511,0.14999999,2888,0.9561735344011913,0.010604412739986524,30.62554399308108,0.9545155872600134,-0.9153029
-0.7777778,11427.64394903183,0.14999999,2889,0.9559578436834234,0.01060391351657932,30.63470614939766,0.9545160864834206,-0.8282844
-0.45454547,11441.95521402359,0.14999999,2890,0.9560844080816918,0.01060337084474601,30.643741741315967,0.9545166291552538,-0.7670952
-0.9191919,11455.764387607574,0.14999999,2891,0.9562985232169496,0.010602754485679357,30.65256321809902,0.9545172455143204,-0.7931378
-0.6969697,11468.30441904068,0.14999999,2892,0.9563256143573585,0.010602129185249536,30.66135760374166,0.9545178708147503,-0.3649477
-0.75757575,11482.146831035614,0.14999999,2893,0.9562326699857121,0.010601536444436899,30.67024493375595,0.9545184635555629,-0.7622715
-0.7171717,11494.23524427414,0.14999999,2894,0.9564943932734519,0.010600853676738941,30.678870540482496,0.9545191463232607,-0.66493046
-0.25252524,11507.951043128967,0.14999999,2895,0.9559197476460076,0.010600369876627457,30.688070792836488,0.9545196301233723,-0.055420175
-0.5959596,11519.033067464828,0.14999999,2896,0.9561937274304432,0.010599791804352917,30.696997065406045,0.9545202081956468,-0.4684264
-0.67676765,11531.867155313492,0.14999999,2897,0.95616206919631,0.010599225059098976,30.705954996209734,0.9545207749409006,-0.92811054
-0.8787879,11543.33296918869,0.14999999,2898,0.9558749839366046,0.01059875776821019,30.71520001227313,0.9545212422317894,-0.878366
-0.43434343,11556.989666461945,0.14999999,2899,0.9561386153213699,0.010598199860969907,30.72418139695176,0.9545218001390297,-0.2627337
-0.6969697,11569.422398328781,0.14999999,2900,0.9562095159460821,0.010597617890001958,30.733091881005677,0.9545223821099977,-0.8494863
-0.6363636,11582.386792898178,0.14999999,2901,0.9559988465615927,0.010597108939829054,30.742213034444084,0.9545228910601706,-0.5448418
-0.67676765,11596.046736478806,0.14999999,2902,0.9561549910719831,0.010596546534587215,30.7511780433721,0.9545234534654123,-0.62161314
-0.45454547,11609.651653051376,0.14999999,2903,0.9558618089379002,0.010596085509622528,30.7604362344342,0.954523914490377,-0.5265251
-0.65656567,11622.61412191391,0.14999999,2904,0.9562937813661212,0.010595476051331982,30.769262453068077,0.9545245239486676,-0.8642262
-0.57575756,11634.498327493668,0.14999999,2905,0.9562401772357071,0.010594885465002537,30.77814227583237,0.954525114534997,-0.68543893
-0.27272728,11646.572605371475,0.14999999,2906,0.9560521178174959,0.010594359999316887,30.787210158014872,0.9545256400006825,-0.20825957
-0.85858583,11660.904488801956,0.14999999,2907,0.9557026561166978,0.0105939551090121,30.796627501898175,0.9545260448909872,-0.7356458
-0.33333334,11673.476398229599,0.14999999,2908,0.9552501929082745,0.010593706089748934,30.8064973089899,0.9545262939102505,-0.22518307
-0.4949495,11688.251358747482,0.14999999,2909,0.9561694131059852,0.010593141249874153,30.815447895883914,0.9545268587501253,-0.3376903
-0.57575756,11701.492907047272,0.14999999,2910,0.9563620023741519,0.010592510616326378,30.824205893509763,0.954527489383673,-0.4727486
-0.7171717,11715.765178203583,0.14999999,2911,0.9559918486761397,0.010592007572941814,30.833334044833624,0.9545279924270577,-0.6727674
-0.57575756,11728.592280387878,0.14999999,2912,0.9562829328668716,0.010591404914823747,30.842171111966753,0.9545285950851757,-0.827325
-0.53535354,11742.351161956787,0.14999999,2913,0.9563598960192418,0.010590776249896159,30.85093121594751,0.9545292237501034,-0.44340205
-0.85858583,11755.571690320969,0.14999999,2914,0.9561079736027078,0.010590234468889775,30.859943242344805,0.9545297655311098,-0.6215535
-0.75757575,11770.203267812729,0.14999999,2915,0.9560942269872991,0.010589697775422815,30.868969015357507,0.9545303022245767,-0.6251107
-0.75757575,11781.426662921906,0.14999999,2916,0.9562788094237411,0.010589098150183048,30.877810205933766,0.9545309018498164,-0.7556614
-0.5959596,11795.785271167755,0.14999999,2917,0.9558992453290261,0.010588629057457916,30.88703096060474,0.9545313709425415,-0.46513182
-0.9191919,11809.417786359787,0.14999999,2918,0.9561610580235215,0.010588070562913372,30.895989902581217,0.9545319294370861,-0.737349
-0.9191919,11822.825814962387,0.14999999,2919,0.9558963758560106,0.010587603126661599,30.905213526725205,0.9545323968733378,-0.93616843
-0.7979798,11835.654520988464,0.14999999,2920,0.9562330002017342,0.010587020728261462,30.91410052652347,0.954532979271738,-0.8120154
-0.7979798,11848.625500679016,0.14999999,2921,0.9558507600763404,0.010586569587965467,30.92336976644713,0.954533430412034,-0.767873
-0.61616164,11862.2702460289,0.14999999,2922,0.9560021191621747,0.01058606695663414,30.932487647284955,0.9545339330433654,-0.83476293
-0.5959596,11876.320781230927,0.14999999,2923,0.9561142483412444,0.010585526308225696,30.94149339894371,0.9545344736917738,-0.7788338
-0.6363636,11889.598870515823,0.14999999,2924,0.9561570964845426,0.01058497137567003,30.950456302459166,0.9545350286243296,-0.82556283
-0.8787879,11903.673563241959,0.14999999,2925,0.9560915013684261,0.01058443924823615,30.95948480109074,0.9545355607517635,-0.78961575
-0.7373737,11916.319065570831,0.14999999,2926,0.9557605040619059,0.010584020607323592,30.96884429702883,0.954535979392676,-0.8424834
-0.25252524,11931.0220849514,0.14999999,2927,0.9556079109215763,0.010583654385414162,30.978356386107254,0.9545363456145854,-0.27652872
-0.4949495,11944.391301631927,0.14999999,2928,0.9563239425628484,0.01058304386733074,30.987152443544407,0.9545369561326689,-0.46654245
-0.53535354,11958.74321103096,0.14999999,2929,0.9558318929214824,0.01058260175849195,30.996440550622925,0.9545373982415077,-0.3546571
-0.8181818,11971.47570848465,0.14999999,2930,0.9557809552975971,0.010582177336288507,31.00577959532533,0.9545378226637111,-0.6549729
-0.8787879,11985.66432929039,0.14999999,2931,0.9561964601185948,0.010581611441558081,31.014703135206734,0.9545383885584415,-0.76548797
-0.8181818,11998.787605762482,0.14999999,2932,0.9561474771689497,0.010581062639167048,31.023675658037785,0.9545389373608325,-0.8027711
-0.5555556,12012.867905139923,0.14999999,2933,0.9557308267437439,0.010580656267062408,31.03306483129404,0.9545393437329371,-0.59214646
-1.0,12025.731571674347,0.14999999,2934,0.9560370504865858,0.010580145801229535,31.042147780807454,0.95453985419877,-0.90114814
-0.7979798,12038.848599672318,0.14999999,2935,0.9561377826848159,0.010579601362222364,31.05112999812264,0.9545403986377772,-0.90112793
-0.7373737,12049.63034749031,0.14999999,2936,0.9550926827766157,0.010579413254545648,31.061157315346023,0.9545405867454538,-0.3231617
-0.3131313,12063.908613681793,0.14999999,2937,0.9549520198905487,0.010579273168353923,31.071325295455473,0.9545407268316456,-0.18480471
-0.47474748,12077.47033905983,0.14999999,2938,0.9562837178858857,0.01057867991067719,31.080161577569587,0.9545413200893224,-0.5346878
-0.97979796,12089.817146778107,0.14999999,2939,0.9560889052851248,0.010578153342049834,31.08919267228446,0.9545418466579496,-1.0075125
-0.7979798,12104.45896434784,0.14999999,2940,0.9560778223829189,0.010577630901327056,31.098234849901544,0.9545423690986725,-0.81793094
-0.41414142,12118.681248426437,0.14999999,2941,0.9563410935307812,0.01057701929832396,31.107013756370762,0.9545429807016755,-0.30270582
-0.33333334,12132.733525276184,0.14999999,2942,0.9541595820750083,0.010577149617367693,31.117974174295753,0.9545428503826319,-0.020243585
-0.8181818,12145.827342033386,0.14999999,2943,0.9562454522082322,0.010576571091433068,31.12684872208752,0.9545434289085666,-0.7812063
-0.93939394,12157.615440130234,0.14999999,2944,0.9558997202299441,0.01057611039465271,31.136069001857575,0.9545438896053469,-1.0211258
-0.2929293,12172.190906763077,0.14999999,2945,0.9559463552070049,0.01057563417543313,31.14524264665057,0.9545443658245664,-0.1977221
-1.0,12185.22528386116,0.14999999,2946,0.9563501162012845,0.010575021225542868,31.154012530449286,0.9545449787744565,-0.8451083
-0.85858583,12199.627167463303,0.14999999,2947,0.9555387023923638,0.010574684027165566,31.16359382805692,0.9545453159728339,-1.2479155
-0.67676765,12212.50039768219,0.14999999,2948,0.9562055983992738,0.010574120837740043,31.172508229657648,0.9545458791622594,-0.76855123
-0.9191919,12227.410295009613,0.14999999,2949,0.9562752462872627,0.010573534412807862,31.181352983370385,0.9545464655871916,-0.8507339
-0.33333334,12241.336355686188,0.14999999,2950,0.9560878241583657,0.010573011918376956,31.19038515921202,0.9545469880816224,-0.69081396
-0.67676765,12254.191903114319,0.14999999,2951,0.956218625987522,0.0105724454534817,31.199286533224498,0.9545475545465177,-0.5685811
-0.9191919,12266.84533572197,0.14999999,2952,0.9559102828782812,0.010571983824643028,31.20849625034622,0.9545480161753565,-1.0577812
-0.37373737,12280.758714675903,0.14999999,2953,0.9560677775487635,0.010571469174668965,31.217548472797453,0.9545485308253305,-0.48324618
-0.5151515,12293.526746034622,0.14999999,2954,0.9559275487098389,0.01057100234397008,31.226740924087615,0.9545489976560295,-0.38998562
-0.57575756,12306.139570474625,0.14999999,2955,0.9562230637436059,0.010570435824143489,31.23563786034401,0.954549564175856,-0.49961072
-0.97979796,12318.923591852188,0.14999999,2956,0.9561368207765358,0.0105698988631825,31.244621039567473,0.954550101136817,-1.0430869
-0.8181818,12332.44680261612,0.14999999,2957,0.9562499198583834,0.01056932401748701,31.25349111970909,0.9545506759825124,-0.718324
-0.57575756,12345.879495859146,0.14999999,2958,0.9560534378983241,0.010568815984384979,31.262557681810765,0.9545511840156145,-0.74604976
-0.959596,12360.736135721207,0.14999999,2959,0.9563743879521232,0.010568199828948511,31.271303293858644,0.9545518001710509,-0.6254263
-0.75757575,12374.050313711166,0.14999999,2960,0.9560490660612052,0.010567693995877514,31.280374227797438,0.9545523060041219,-1.0593553
-0.57575756,12386.980556726456,0.14999999,2961,0.9563781506353558,0.01056707736479638,31.28911607716208,0.9545529226352031,-0.4032168
-0.3939394,12399.395725250244,0.14999999,2962,0.9558513208617395,0.010566639012930567,31.29838475630034,0.9545533609870689,-0.31634796
-0.3131313,12414.122487545013,0.14999999,2963,0.9561985572629617,0.010566083766128038,31.307306199037377,0.9545539162338714,-0.24462235
-0.8181818,12428.898226499557,0.14999999,2964,0.9562226130301342,0.010565520778005143,31.316203586007244,0.9545544792219943,-0.82967365
-0.7979798,12442.895831108093,0.14999999,2965,0.9561764877292344,0.010564973726232043,31.32514709827801,0.9545550262737675,-0.7107486
-0.97979796,12456.731897592545,0.14999999,2966,0.9554880170154081,0.010564659164282737,31.3347790812626,0.9545553408357168,-1.1254056
-0.6969697,12471.278053283691,0.14999999,2967,0.9562587597392852,0.010564085042643516,31.343640321523313,0.954555914957356,-0.5482948
-0.93939394,12483.615537166595,0.14999999,2968,0.9560129090299163,0.010563594141675672,31.352747412493397,0.9545564058583239,-0.8438088
-0.7171717,12497.559781551361,0.14999999,2969,0.9561202694102436,0.010563067410940773,31.361747143083154,0.9545569325890588,-0.7759577
-0.15151516,12509.275443792343,0.14999999,2970,0.95570575914708,0.010562680600651877,31.371161383936073,0.9545573193993476,-0.26400194
-0.8181818,12522.921675682068,0.14999999,2971,0.9561081216565798,0.010562158620760516,31.38017326227949,0.954557841379239,-0.77092
-0.3939394,12536.685508728027,0.14999999,2972,0.9556143846595454,0.01056180312167562,31.389678877619946,0.9545581968783239,-0.31466314
-0.75757575,12550.946522712708,0.14999999,2973,0.9564195345155619,0.010561177041071101,31.398379343104384,0.9545588229589284,-0.74502367
-0.53535354,12564.610255241394,0.14999999,2974,0.9561038432072508,0.010560657531908922,31.407395499897135,0.9545593424680905,-0.6482216
-0.6363636,12578.79148554802,0.14999999,2975,0.95628231316142,0.010560078382096038,31.416233186735713,0.9545599216179034,-0.74126387
-0.9191919,12590.419028520584,0.14999999,2976,0.9555690322684305,0.010559739299216157,31.425784154467284,0.9545602607007834,-0.8107975
-0.8181818,12602.686603307724,0.14999999,2977,0.9562306908841108,0.010559178187297001,31.434673463583174,0.9545608218127025,-0.81821
-0.5959596,12616.016675949097,0.14999999,2978,0.9559746862260836,0.010558703417514134,31.44381877735709,0.9545612965824853,-0.54316425
-0.67676765,12631.292657136917,0.14999999,2979,0.9562733995529054,0.010558128693455585,31.452665377804184,0.954561871306544,-0.5144646
-0.83838385,12646.242406368256,0.14999999,2980,0.9563609421462069,0.010557524978408717,31.461424435657978,0.9545624750215909,-0.87848246
-0.8181818,12662.511710166931,0.14999999,2981,0.9559424083792517,0.01055706206886237,31.470602027278726,0.9545629379311371,-1.0041044
-0.7373737,12677.385915279388,0.14999999,2982,0.9562045216838263,0.010556511571292723,31.4795175055949,0.9545634884287069,-0.7849146
-0.57575756,12693.628048658371,0.14999999,2983,0.956055113489489,0.010556011529368223,31.48858239210541,0.9545639884706314,-0.66651285
-0.61616164,12708.893933534622,0.14999999,2984,0.9561755366066576,0.010555471466319957,31.49752685549875,0.9545645285336796,-0.5578046
-0.33333334,12725.0435628891,0.14999999,2985,0.9562379354863147,0.01055491086097569,31.506408920012436,0.9545650891390238,-0.5095602
-0.2929293,12738.358246803284,0.14999999,2986,0.9547830381697339,0.010554837870677396,31.516745881842702,0.9545651621293222,-0.20384145
-0.61616164,12753.312967538834,0.14999999,2987,0.956366216499184,0.010554234906375467,31.525499665343517,0.9545657650936241,-0.2983028
-0.5555556,12766.982930660248,0.14999999,2988,0.9559072971753984,0.01055378593312186,31.53471236816812,0.9545662140668777,-0.28193507
-0.2929293,12780.932279109955,0.14999999,2989,0.9485963981472031,0.010555783195055509,31.551235970020915,0.9545642168049442,-0.03135386
-0.8787879,12795.524040699005,0.14999999,2990,0.9557338007598086,0.010555392029853212,31.560622169261105,0.9545646079701464,-0.97497004
-0.67676765,12811.940568208694,0.14999999,2991,0.9561167708979014,0.0105548730853772,31.569625398363204,0.9545651269146225,-0.60889673
-0.4949495,12825.405191898346,0.14999999,2992,0.9560855833977722,0.010554364911418927,31.57865981496543,0.9545656350885808,-0.4071654
-0.8181818,12841.72754406929,0.14999999,2993,0.9564439752935593,0.010553737333669185,31.58733583967187,0.9545662626663306,-0.5636897
-0.75757575,12856.783612012863,0.14999999,2994,0.9561667993409878,0.010553202752281523,31.59628904033088,0.9545667972477183,-0.40864846
-0.75757575,12872.435538768768,0.14999999,2995,0.9557308074025812,0.010552814101144673,31.605678232928298,0.9545671858988551,-1.160183
-0.57575756,12883.549887180328,0.14999999,2996,0.9554989888220958,0.010552503085482712,31.615299244106204,0.9545674969145171,-0.5377727
-0.4949495,12897.338199615479,0.14999999,2997,0.9558669744276246,0.010552069492718912,31.624552269678578,0.9545679305072808,-0.3054356
-0.47474748,12912.708183765411,0.14999999,2998,0.9561658417405523,0.010551536500312883,31.633506427938027,0.9545684634996868,-0.41083306
-0.959596,12927.158282756805,0.14999999,2999,0.9560899891088755,0.010551029155995048,31.64253643882915,0.9545689708440047,-0.8731501
-0.97979796,12941.117563009262,0.14999999,3000,0.956108975299173,0.01055051582117666,31.651547463529976,0.9545694841788231,-0.88194764
-0.8181818,12956.933605909348,0.14999999,3001,0.9561043329195129,0.010550004375411684,31.660563130610463,0.9545699956245881,-0.79357165
-0.7979798,12971.50214266777,0.14999999,3002,0.9563097859900659,0.010549424831652363,31.669373344620396,0.9545705751683474,-0.8091274
-0.7171717,12987.341108560562,0.14999999,3003,0.9561803010427883,0.010548888792400136,31.678313043577607,0.9545711112075996,-0.6031644
-0.33333334,13001.420544624329,0.14999999,3004,0.9559800494959805,0.010548419771664989,31.687452994081625,0.9545715802283348,-0.23480971
-0.45454547,13017.120757818222,0.14999999,3005,0.9561099504677264,0.010547907834813278,31.6964630436139,0.9545720921651865,-0.2904889
-0.4949495,13032.474018335342,0.14999999,3006,0.9562089938869149,0.01054736328999567,31.705374049726984,0.954572636710004,-0.3696574
-0.4949495,13047.811551332474,0.14999999,3007,0.956283408279846,0.010546794360308327,31.71421064144714,0.9545732056396914,-0.49718317
-0.9191919,13062.31659412384,0.14999999,3008,0.9564583286782609,0.010546167657170504,31.722872312768878,0.9545738323428292,-0.76299757
-0.65656567,13075.952362537384,0.14999999,3009,0.9560979577786707,0.010545661134925293,31.731894354990207,0.9545743388650744,-0.7986421
-0.43434343,13091.296023368835,0.14999999,3010,0.955517872256285,0.010545347668682366,31.741496482733922,0.9545746523313173,-0.18879892
-0.7171717,13103.66003537178,0.14999999,3011,0.956297691185113,0.010544775420640588,31.75031879154881,0.9545752245793591,-0.6552651
-0.8787879,13119.65090918541,0.14999999,3012,0.9558003115747913,0.010544368685250338,31.75963847997402,0.9545756313147494,-1.0525345
-0.47474748,13135.68407702446,0.14999999,3013,0.9561681124531184,0.010543840148530003,31.7685903675209,0.9545761598514698,-0.28482425
