TimeElapsed,LQGmu1_higher,Iteration,LQGmu1_actor,ReturnMean,Regret,LQGsigma_higher,ReturnLastEpisode,Regret/t
1.1312355995178223,-0.85858583,58,-1.0661961,0.9152453273919691,2.8927310112657882,0.14999999,0.9467328332907473,0.04987467260803083
1.1608567237854004,-0.67676765,59,-0.7666024,0.9158150791960862,2.908990327430905,0.14999999,0.9488606838348832,0.04930492080391364
1.1835250854492188,-0.67676765,60,-0.5690417,0.9163689030734684,2.9250658155918874,0.14999999,0.9490445118390174,0.048751096926531456
1.2054593563079834,-0.61616164,61,-0.63012844,0.916894035181311,2.9417838539400214,0.14999999,0.9484019616518661,0.04822596481868888
1.245116949081421,-0.35353535,62,-0.25389045,0.9173729318009548,2.9603182283407947,0.14999999,0.9465856255992268,0.047747068199045076
1.2779581546783447,-0.7373737,63,-0.68684924,0.9178825729455619,2.9759579044295976,0.14999999,0.9494803239111972,0.04723742705443806
1.306708574295044,-0.5151515,64,-0.69124496,0.9183690615456942,2.992060061075563,0.14999999,0.9490178433540343,0.046750938454305675
1.3386914730072021,-0.7373737,65,-0.96731853,0.9188243501561681,3.009217239849056,0.14999999,0.9479628212265069,0.04629564984383163
1.3616104125976562,-0.6363636,66,-0.5922035,0.9192835154968708,3.0252079772065112,0.14999999,0.9491292626425452,0.04583648450312896
1.3783354759216309,-0.65656567,67,-0.53456634,0.9197217118527057,3.041685305868705,0.14999999,0.9486426713378063,0.0453982881472941
1.3987388610839844,-0.5151515,68,-0.48732468,0.9201511534798188,3.05788156337231,0.14999999,0.9489237424963946,0.04496884652018103
1.418698787689209,-0.67676765,69,-0.65790176,0.9205830997508608,3.0730461171905947,0.14999999,0.9499554461817153,0.044536900249139054
1.4482650756835938,-0.67676765,70,-0.6381777,0.920990243732429,3.0890829387299608,0.14999999,0.9490831784606341,0.04412975626757087
1.4702131748199463,-0.43434343,71,-0.4140178,0.9213902619081158,3.104811404523775,0.14999999,0.9493915342061854,0.04372973809188416
1.4894485473632812,-0.67676765,72,-0.75514776,0.9217757726732404,3.1207843675266913,0.14999999,0.9491470369970836,0.043344227326759605
1.5091300010681152,-0.5151515,73,-0.57200646,0.9221584493988509,3.136193193883881,0.14999999,0.9497111736428102,0.042961550601149055
1.5313706398010254,-0.53535354,74,-0.60512733,0.9225334487700338,3.1514047910174896,0.14999999,0.9499084028663913,0.042586551229966074
1.548391342163086,-0.5959596,75,-0.33365133,0.9228854012242547,3.16759490818089,0.14999999,0.9489298828365995,0.042234598775745195
1.5663881301879883,-0.6363636,76,-0.67373073,0.9232327554107386,3.1834305887838514,0.14999999,0.9492843193970383,0.041887244589261206
1.5890436172485352,-0.5959596,77,-0.6646466,0.9235729429062727,3.1991233962169874,0.14999999,0.9494271925668638,0.04154705709372711
1.61836838722229,-0.5959596,78,-0.6329876,0.9238919722555587,3.215786164066393,0.14999999,0.9484572321505942,0.04122802774444093
1.643920660018921,-0.7979798,79,-0.6479436,0.9242136904845268,3.2315984517223604,0.14999999,0.9493077123440327,0.040906309515472916
1.6677021980285645,-0.7373737,80,-0.71496797,0.9245284971341754,3.247320229265948,0.14999999,0.9493982224564121,0.04059150286582435
1.6949856281280518,-0.7373737,81,-0.62536037,0.9248361373726858,3.2629928728124264,0.14999999,0.9494473564535215,0.040283862627313906
1.7198805809020996,-0.67676765,82,-0.68671846,0.9251394663001374,3.2784037633887024,0.14999999,0.949709109423724,0.03998053369986222
1.7489032745361328,-0.67676765,83,-0.7330554,0.9254296027829234,3.2943029690173304,0.14999999,0.9492207943713722,0.03969039721707627
1.778630256652832,-0.25252524,84,-0.49649906,0.9257233296703453,3.309320307690961,0.14999999,0.9501026613263694,0.0393966703296543
1.8096809387207031,-0.67676765,85,-0.8280555,0.925993720369411,3.3257337686000388,0.14999999,0.9487065390909223,0.03912627963058869
1.8378934860229492,-0.7373737,86,-0.7747687,0.9262622592874955,3.3417657012753574,0.14999999,0.9490880673246815,0.038857740712504155
1.8716912269592285,-0.53535354,87,-0.419075,0.9265072887365127,3.359305879923359,0.14999999,0.9475798213519981,0.038612711263486886
1.9021632671356201,-0.6969697,88,-0.44722062,0.9267579176616497,3.3758632457747892,0.14999999,0.9485626341485697,0.038362082338349875
1.9394779205322266,-0.5959596,89,-0.7327509,0.9270085184833315,3.3919218549834635,0.14999999,0.9490613907913259,0.03811148151666813
1.9701213836669922,-0.85858583,90,-1.0149984,0.9272373502392826,3.4094384784645375,0.14999999,0.947603376518926,0.037882649760717084
2.0016660690307617,-0.35353535,91,-0.23358819,0.9274330655219594,3.4295110375016646,0.14999999,0.9450474409628727,0.03768693447804027
2.0336077213287354,-0.6969697,92,-0.58658475,0.9276703422864058,3.445368509650625,0.14999999,0.9492625278510398,0.03744965771359375
2.0649783611297607,-0.75757575,93,-0.9818834,0.9278870812549781,3.4626614432869967,0.14999999,0.9478270663636282,0.03723291874502147
2.100924015045166,-0.5555556,94,-0.58178,0.9281163185515343,3.478346056155735,0.14999999,0.9494353871312617,0.03700368144846526
2.1376049518585205,-0.61616164,95,-0.56953526,0.9283464390366597,3.493488291517291,0.14999999,0.9499777646384441,0.036773560963339905
2.173462390899658,-0.5555556,96,-0.63135386,0.9285632914886656,3.509444017088066,0.14999999,0.9491642744292249,0.03655670851133402
2.202059268951416,-0.23232323,97,-0.25033808,0.9287660856124628,3.5263296955910626,0.14999999,0.9482343214970032,0.036353914387536726
2.2319488525390625,-0.61616164,98,-0.45533517,0.9289785407935326,3.541863002233753,0.14999999,0.9495866933573095,0.036141459206466865
2.259493589401245,-0.85858583,99,-0.7806137,0.9291850451975395,3.557560525443537,0.14999999,0.9494224767902155,0.03593495480245997
2.2887914180755615,-0.75757575,100,-0.8620311,0.9293808403089373,3.573915969106215,0.14999999,0.9487645563373223,0.035739159691062145
2.315051317214966,-0.5959596,101,-0.7295396,0.9295785389164677,3.5896875694367165,0.14999999,0.9493483996694981,0.035541461083531845
2.339689254760742,-0.4949495,102,-0.680964,0.9297747893821882,3.605211483016763,0.14999999,0.9495960864199531,0.0353452106178114
2.3608155250549316,-0.41414142,103,-0.5365843,0.9299630891636118,3.6211618161479384,0.14999999,0.9491696668688246,0.03515691083638775
2.3916280269622803,-0.4949495,104,-0.3824523,0.9301508403389434,3.636792604749849,0.14999999,0.9494892113980895,0.034969159661056244
2.4152698516845703,-0.6363636,105,-0.62490046,0.9303298246169348,3.652968415221804,0.14999999,0.948944189528045,0.0347901753830648
2.446434497833252,-0.8989899,106,-0.94397604,0.9304952461202449,3.670223911253995,0.14999999,0.9478645039678089,0.034624753879754666
2.4800713062286377,-0.75757575,107,-0.80167913,0.9306662842725181,3.6865475828405287,0.14999999,0.9487963284134662,0.03445371572748158
2.5088539123535156,-0.8181818,108,-0.82635295,0.9308345869581457,3.702824608520226,0.14999999,0.9488429743203026,0.034285413041853945
2.542285203933716,-0.8989899,109,-0.822412,0.9309997515328207,3.719107082922497,0.14999999,0.9488375255977288,0.03412024846717887
2.5748560428619385,-0.959596,110,-1.2290152,0.9311210413898089,3.7398854471209733,0.14999999,0.944341635801524,0.033998958610190665
2.6070549488067627,-0.7373737,111,-0.76856714,0.9312851711111748,3.755666006659544,0.14999999,0.9493394404614289,0.03383482888882472
2.642134428024292,-0.7373737,112,-0.881491,0.9314383645084855,3.772343175049573,0.14999999,0.9484428316099714,0.033681635491514046
2.6792445182800293,-0.6363636,113,-0.8113762,0.9315893430172261,3.7889642390534,0.14999999,0.9484989359961727,0.03353065698277345
2.7111172676086426,-0.67676765,114,-0.45414177,0.9317356897839774,3.805811364626527,0.14999999,0.9482728744268731,0.033384310216022166
2.734628677368164,-0.6363636,115,-0.57395625,0.9318863104479954,3.821874298480468,0.14999999,0.9490570661460588,0.03323368955200407
2.7581355571746826,-0.6363636,116,-0.6381279,0.9320397633154236,3.8373074554108118,0.14999999,0.9496868430696565,0.033080236684575964
2.7818527221679688,-0.4949495,117,-0.8304482,0.9321841741389406,3.853491625743891,0.14999999,0.9489358296669207,0.0329358258610589
2.8055362701416016,-0.75757575,118,-0.5274592,0.9323264093330994,3.869643698694211,0.14999999,0.9489679270496799,0.032793590666900095
2.830246925354004,-0.4949495,119,-0.45626733,0.9324680432953464,3.885582847853716,0.14999999,0.9491808508404949,0.032651956704653075
2.853149652481079,-0.7373737,120,-0.6007876,0.9326083439411025,3.901398727067644,0.14999999,0.9493041207860722,0.03251165605889703
2.876075506210327,-0.61616164,121,-0.7955377,0.9327427038227143,3.9176528374514996,0.14999999,0.9488658896161443,0.032377296177285124
2.907566785812378,-0.6363636,122,-0.7330208,0.9328768231391307,3.9336675770259846,0.14999999,0.9491052604255149,0.03224317686086873
2.9303669929504395,-0.8787879,123,-1.1748762,0.932979048525067,3.9533370314166945,0.14999999,0.9454505456092901,0.032140951474932476
2.954296112060547,-0.15151516,124,-0.082195535,0.9329553424666941,3.9884175341298613,0.14999999,0.9300394972868329,0.03216465753330534
2.9769413471221924,-0.85858583,125,-0.9941951,0.9330749950617288,4.005625617283839,0.14999999,0.9479119168460219,0.03204500493827071
2.9948630332946777,-0.75757575,126,-0.9008598,0.9331982754118205,4.022137298110534,0.14999999,0.9486083191733046,0.031921724588178844
3.0133700370788574,-0.8181818,127,-0.7716433,0.933322505899791,4.038281750726465,0.14999999,0.9489755473840695,0.031797494100208386
3.0336811542510986,-0.85858583,128,-0.9279366,0.9334389627620225,4.055172766461045,0.14999999,0.9482289842654197,0.03168103723797691
3.053234338760376,-0.53535354,129,-0.41385436,0.9335561887852347,4.071731646704649,0.14999999,0.9485611197563956,0.03156381121476472
3.0789217948913574,-0.45454547,130,-0.6040668,0.9336733102482341,4.088069667729494,0.14999999,0.9487819789751553,0.03144668975176534
3.101942777633667,-0.41414142,131,-0.5131934,0.9337925507583811,4.103895850651995,0.14999999,0.949293817077499,0.03132744924161828
3.1252355575561523,-0.8181818,132,-0.8427378,0.9339074776931714,4.120052944501301,0.14999999,0.9489629061506928,0.03121252230682804
3.1497387886047363,-0.6363636,133,-0.48661888,0.934017889223674,4.13658073325128,0.14999999,0.948592211250022,0.03110211077632541
3.1755428314208984,-0.47474748,134,-0.3663418,0.9341261946478917,4.1531699171824314,0.14999999,0.948530816068848,0.030993805352107696
3.1999099254608154,-0.6363636,135,-0.767535,0.934236968811323,4.169209210471321,0.14999999,0.9490807067111111,0.03088303118867645
3.222299098968506,-0.6363636,136,-0.62294024,0.9343498790767832,4.184736445557401,0.14999999,0.9495927649139198,0.030770120923216182
3.2521517276763916,-0.4949495,137,-0.41967312,0.9344492891266539,4.201887389648342,0.14999999,0.9479690559090587,0.030670710873345563
3.279691457748413,-0.8989899,138,-1.029486,0.9345434077992213,4.219569723707396,0.14999999,0.9474376659409461,0.030576592200778234
3.306058883666992,-0.43434343,139,-0.053317696,0.9344273597658511,4.266276992546629,0.14999999,0.9184127311607668,0.030692640234148413
3.341604709625244,-0.4949495,140,-0.5596661,0.9345320161188866,4.282317743355803,0.14999999,0.9490792491908263,0.030587983881112876
3.374454975128174,-0.65656567,141,-0.7679511,0.9346354215972225,4.298325554791556,0.14999999,0.9491121885642467,0.030484578402776994
3.408094644546509,-0.85858583,142,-0.7761101,0.9347400835208998,4.31394814003214,0.14999999,0.9494974147594153,0.03037991647909958
3.440446376800537,-0.5151515,143,-0.46651134,0.9348348763997313,4.330772674838343,0.14999999,0.9482954651937973,0.030285123600268134
3.4700958728790283,-0.7373737,144,-0.7158942,0.9349343398338886,4.3467350639199545,0.14999999,0.9491576109183882,0.030185660166110795
3.505606174468994,-0.8787879,145,-1.0182408,0.935018393516025,4.3647329401762915,0.14999999,0.9471221237436629,0.030101606483974426
3.539219617843628,-0.5555556,146,-0.86087084,0.935113639797568,4.380928589554988,0.14999999,0.9489243506213035,0.030006360202431425
3.576420545578003,-0.8787879,147,-0.856954,0.9352051894000247,4.397477158196281,0.14999999,0.9485714313587066,0.029914810599974702
3.627182722091675,-0.43434343,148,-0.35008594,0.9352903175886196,4.414792996884205,0.14999999,0.9478041613120768,0.029829682411379763
3.6664185523986816,-0.85858583,149,-0.9323112,0.9353771070799115,4.4316910450930855,0.14999999,0.9482219517911193,0.029742892920087822
3.698422908782959,-0.9191919,150,-0.7973284,0.9354632688860132,4.448509667097915,0.14999999,0.9483013779951701,0.0296567311139861
3.7367193698883057,-0.9191919,151,-1.0144689,0.9355388020275148,4.4667608938451675,0.14999999,0.9468687732527475,0.02958119797248455
3.7760403156280518,-0.8989899,152,-1.0064411,0.9356181165387844,4.484286286104687,0.14999999,0.9475946077404809,0.029501883461215045
3.8111517429351807,-0.47474748,153,-0.3346715,0.9356978121041898,4.501594748058874,0.14999999,0.9478115380458123,0.029422187895809637
3.8448219299316406,-0.7777778,154,-0.5746859,0.935787031105201,4.517277209798959,0.14999999,0.9494375382599158,0.029332968894798434
3.87904691696167,-0.67676765,155,-1.0218209,0.9358615481750234,4.5350600328712956,0.14999999,0.9473371769276631,0.0292584518249761
3.918308973312378,-0.43434343,156,-0.38121188,0.935928186148428,4.5539229608451555,0.14999999,0.94625707202614,0.029191813851571508
3.9515955448150635,-0.37373737,157,-0.47856086,0.936013372899397,4.56974045479458,0.14999999,0.949302506050575,0.02910662710060242
3.981513738632202,-0.7979798,158,-0.7612988,0.9360971140237687,4.5856159842444555,0.14999999,0.9492444705501246,0.02902288597623073
4.015931844711304,-0.83838385,159,-0.9530641,0.9361717423368787,4.6027729684361915,0.14999999,0.9479630158082637,0.028948257663120702
4.052696704864502,-0.53535354,160,-0.34909382,0.9362461851549272,4.619810375211564,0.14999999,0.948082593224627,0.028873814845072277
4.0864386558532715,-0.65656567,161,-0.9055872,0.9363221012038974,4.636461706172427,0.14999999,0.9484686690391371,0.02879789879610203
4.117436170578003,-0.65656567,162,-0.77920437,0.9364006998138743,4.652526630152264,0.14999999,0.9490550760201633,0.028719300186125084
4.150534152984619,-0.47474748,163,-0.43154642,0.9364716563173948,4.669680020264545,0.14999999,0.9479666098877189,0.028648343682604573
4.1825110912323,-0.65656567,164,-0.5954014,0.9365512699952784,4.685271720774236,0.14999999,0.9495282994903093,0.02856873000472095
4.2174787521362305,-0.3939394,165,-0.13731349,0.9365770488278022,4.709586943412521,0.14999999,0.9408047773617145,0.028542951172197097
4.262244939804077,-0.23232323,166,-0.2922928,0.9366443138358783,4.726963903244088,0.14999999,0.9477430401684336,0.028475686164121012
4.301701307296753,-0.43434343,167,-0.27276725,0.9367027653129854,4.745678192731339,0.14999999,0.946405710512749,0.028417234687014008
4.333708763122559,-0.75757575,168,-0.5177749,0.9367755557321111,4.761866637005222,0.14999999,0.9489315557261169,0.02834444426788823
4.367944717407227,-0.57575756,169,-0.702465,0.936850840840792,4.777487897906062,0.14999999,0.9494987390991604,0.02826915915920747
4.402299165725708,-0.8181818,170,-0.8007905,0.9369208946361087,4.7938479118614055,0.14999999,0.9487599860446565,0.02819910536389062
4.442501068115234,-0.65656567,171,-0.7587145,0.9369935618614974,4.809620921683849,0.14999999,0.9493469901775562,0.02812643813850204
4.4788923263549805,-0.45454547,172,-0.5287926,0.9370666920366443,4.825168969697069,0.14999999,0.9495719519867799,0.02805330796335505
4.511596918106079,-0.67676765,173,-0.34407577,0.9371240602700992,4.843297573272718,0.14999999,0.9469913964243506,0.027995939729900103
4.54777193069458,-0.57575756,174,-0.6025174,0.9371930489279139,4.859289486542882,0.14999999,0.949128086729836,0.027926951072085527
4.592457294464111,-0.53535354,175,-0.66510814,0.9372638554547412,4.874825295420167,0.14999999,0.9495841911227152,0.0278561445452581
4.6298017501831055,-0.97979796,176,-0.8624043,0.9373289990497908,4.8912161672367205,0.14999999,0.9487291281834463,0.02779100095020864
4.664373397827148,-0.57575756,177,-0.6450357,0.9373980994451407,4.906776398209977,0.14999999,0.9495597690267437,0.027721900554858625
4.704024076461792,-0.43434343,178,-0.43948233,0.9374585585545626,4.923736577287758,0.14999999,0.9481598209222192,0.027661441445436842
4.742930889129639,-0.6969697,179,-0.67005587,0.9375194725400025,4.940494415339465,0.14999999,0.9483621619482928,0.027600527459997012
4.775924444198608,-0.5555556,180,-0.29889762,0.937577507319167,4.957648682549847,0.14999999,0.9479657327896182,0.027542492680832482
4.819818735122681,-0.33333334,181,-0.4397201,0.9376394783730165,4.973974414483912,0.14999999,0.9487942680659344,0.02748052162698294
4.849825382232666,-0.61616164,182,-0.6349327,0.9377006693213673,4.990318183511057,0.14999999,0.9487762309728552,0.027419330678632184
4.879754543304443,-0.53535354,183,-0.5801096,0.937765373341266,5.0058966785482495,0.14999999,0.9495415049628079,0.027354626658733602
4.908677816390991,-0.33333334,184,-0.10431802,0.9377182125425563,5.041928892169549,0.14999999,0.9290877863787002,0.027401787457443202
4.947863578796387,-0.6363636,185,-0.5620836,0.9377811172664408,5.057693305708341,0.14999999,0.9493555864612081,0.027338882733558598
4.988927841186523,-0.6363636,186,-0.68930244,0.9378409739123584,5.073898852301209,0.14999999,0.9489144534071319,0.02727902608764091
5.029469013214111,-0.6363636,187,-0.5805577,0.9379048853259131,5.08922644405412,0.14999999,0.9497924082470897,0.027215114674086202
5.068214654922485,-0.6363636,188,-0.45721838,0.9379669602370564,5.104771475433256,0.14999999,0.9495749686208635,0.02715303976294285
5.112641096115112,-0.33333334,189,-0.34340286,0.9380079184166146,5.124183419259711,0.14999999,0.9457080561735453,0.027112081583384715
5.151533842086792,-0.7777778,190,-0.67045903,0.9380688375761688,5.139720860527791,0.14999999,0.94958255873192,0.027051162423830478
5.187592029571533,-0.67676765,191,-0.6927088,0.9381271423357401,5.155635813873486,0.14999999,0.9492050466543044,0.02699285766425909
5.2284276485443115,-0.3939394,192,-0.23676185,0.9381653994959284,5.17528329678162,0.14999999,0.9454725170918657,0.026954600504070936
5.266368627548218,-0.7171717,193,-0.5743291,0.938225249824552,5.190686783861316,0.14999999,0.9497165129203043,0.02689475017544723
5.304763555526733,-0.67676765,194,-0.61999464,0.9382853228524949,5.205927366615855,0.14999999,0.9498794172454611,0.026834677147504406
5.337892293930054,-0.7979798,195,-1.0874399,0.9383274119394256,5.224554671811873,0.14999999,0.9464926948039817,0.02679258806057371
5.372223854064941,-1.0,196,-1.0807796,0.938369769737538,5.243045131442411,0.14999999,0.9466295403694621,0.02675023026246128
5.409270286560059,-0.8181818,197,-0.66580856,0.9384266861994073,5.258582818716612,0.14999999,0.949582312725799,0.02669331380059194
5.456299304962158,-0.3939394,198,-0.73715544,0.9384819088663823,5.274342044456174,0.14999999,0.9493607742604383,0.02663809113361704
5.497415781021118,-0.3131313,199,-0.52581143,0.9385382172139332,5.289774774427142,0.14999999,0.949687270029031,0.026581782786066044
5.542155027389526,-0.93939394,200,-0.7642215,0.9385922591301998,5.305548173959886,0.14999999,0.9493466004672563,0.02652774086979943
5.57657790184021,-0.27272728,201,-0.5273078,0.9386451952859888,5.321435747516099,0.14999999,0.9492324264437876,0.026474804714010442
5.600180149078369,-0.93939394,202,-0.7531754,0.9386988819135997,5.337065853452702,0.14999999,0.9494898940633966,0.026421118086399516
5.626449346542358,-0.8181818,203,-0.6692017,0.9387536631195065,5.352366386740025,0.14999999,0.9498194667126778,0.026366336880492735
5.65179967880249,-0.67676765,204,-0.7171075,0.9388015304906416,5.36896777990894,0.14999999,0.9485186068310848,0.026318469509357546
5.683487892150879,-1.0,205,-0.85663307,0.9388502280009291,5.38530325980937,0.14999999,0.9487845200995695,0.0262697719990701
5.71691107749939,-0.8787879,206,-0.7592004,0.9389000828328335,5.401302936436131,0.14999999,0.9491203233732396,0.026219917167165683
5.7616541385650635,-0.7171717,207,-0.78495204,0.938950024167082,5.417184997413883,0.14999999,0.9492379390222481,0.02616997583291731
5.801084280014038,-0.65656567,208,-0.81170523,0.938995786371603,5.433836434706408,0.14999999,0.9484685627074749,0.026124213628396193
5.838185548782349,-0.4949495,209,-0.4522819,0.9390430908745837,5.450074007211851,0.14999999,0.9488824274945563,0.02607690912541556
5.876383304595947,-0.7777778,210,-0.8600689,0.9390891056777625,5.466487807669713,0.14999999,0.9487061995421379,0.02603089432223673
5.916357517242432,-0.3939394,211,-0.540217,0.9391375858704735,5.482289381329937,0.14999999,0.9493184263397759,0.025982414129525767
