ReturnMean,LQGmu1_actor,LQGmu1_higher,Regret/t,LQGsigma_higher,Iteration,ReturnLastEpisode,TimeElapsed,Regret
0.9526477246315693,-0.40334722,-0.45454547,0.012472275368428772,0.14999999,1510,0.9550330556299141,1404.2546842098236,18.833135806327444
0.9526493475594203,-0.90562344,-0.8989899,0.01247065244057786,0.14999999,1511,0.9550999686143004,1406.7998495101929,18.843155837713145
0.952650930566454,-1.0035105,-0.7171717,0.012469069433544196,0.14999999,1512,0.9550428541943196,1409.249148607254,18.853232983518826
0.9526523087995226,-0.31882656,-0.33333334,0.012467691200475518,0.14999999,1513,0.9547361971993686,1412.247209072113,18.863616786319458
0.9526538857653327,-0.776815,-0.8181818,0.012466114234665378,0.14999999,1514,0.9550398350360758,1414.8787894248962,18.87369695128338
0.9526554374473899,-0.91639835,-0.7777778,0.012464562552608235,0.14999999,1515,0.9550046840819036,1417.6579911708832,18.883812267201478
0.9526570480995499,-0.6823639,-0.65656567,0.012462951900448285,0.14999999,1516,0.9550971861218752,1420.4116463661194,18.8938350810796
0.9526583901216172,-0.43881786,-0.21212122,0.012461609878380912,0.14999999,1517,0.9546928955757572,1423.169730424881,18.904262185503843
0.9526602448482921,-0.74900997,-0.6969697,0.012459755151706027,0.14999999,1518,0.9554738652140935,1424.5854938030243,18.91390832028975
0.9526614429824375,-0.2576419,-0.6363636,0.012458557017560802,0.14999999,1519,0.954480210614892,1427.889529466629,18.92454810967486
0.9526631672467325,-0.44938126,-0.43434343,0.01245683275326576,0.14999999,1520,0.9552823247109034,1429.9907476902008,18.934385784963954
0.9526644755117238,-0.49654976,-0.3939394,0.012455524488274384,0.14999999,1521,0.954653038298619,1431.4692289829254,18.944852746665337
0.9526660342510712,-0.8287553,-0.7373737,0.012453965748926972,0.14999999,1522,0.9550368767984858,1433.4501399993896,18.95493586986685
0.9526676247225228,-0.6751362,-0.57575756,0.01245237527747545,0.14999999,1523,0.9550883222717393,1434.8204295635223,18.964967547595112
0.9526695033149514,-0.33556566,-0.3131313,0.012450496685046688,0.14999999,1524,0.9555305995839615,1437.5686042308807,18.974556948011152
0.9526712082095069,-0.53522074,-0.5959596,0.012448791790491184,0.14999999,1525,0.9552694675120963,1440.9914479255676,18.984407480499055
0.9526727180815181,-0.5087087,-0.5151515,0.012447281918480024,0.14999999,1526,0.954975272898539,1444.0241329669952,18.994552207600517
0.9526745686236864,-0.5196384,-0.6363636,0.01244543137631168,0.14999999,1527,0.9554984959725816,1446.7987043857574,19.004173711627935
0.952676294173387,-0.5851962,-0.8181818,0.012443705826611124,0.14999999,1528,0.9553112085661386,1449.4204959869385,19.013982503061797
0.9526778675361524,-0.51639,-0.3939394,0.01244213246384583,0.14999999,1529,0.9550819658415238,1453.038634777069,19.024020537220274
0.9526794690861878,-0.73754036,-0.7171717,0.012440530913810298,0.14999999,1530,0.9551282390905161,1456.1883935928345,19.034012298129756
0.9526810140111177,-0.8734256,-0.5959596,0.012438985988880425,0.14999999,1531,0.9550447491538252,1459.334436416626,19.04408754897593
0.952682426866013,-0.53546274,-0.65656567,0.01243757313398512,0.14999999,1532,0.9548455077107257,1462.0872147083282,19.054362041265204
0.9526842273389202,-0.626326,-0.7171717,0.012435772661077798,0.14999999,1533,0.955442551832939,1465.534784078598,19.064039489432265
0.9526813417127277,-0.024157554,-0.3131313,0.012438658287270287,0.14999999,1534,0.9482576767596418,1468.5240316390991,19.08090181267262
0.9526827121557863,-1.0089034,-0.9191919,0.012437287844211711,0.14999999,1535,0.9547849718076464,1471.8790566921234,19.091236840864976
0.9526839215081219,-0.58799714,-0.67676765,0.012436078491876057,0.14999999,1536,0.954540277343353,1475.0074179172516,19.101816563521623
0.9526856242712313,-0.668709,-0.57575756,0.012434375728766704,0.14999999,1537,0.9553010684071999,1478.0920929908752,19.111635495114424
0.9526871431853065,-0.9174613,-0.5959596,0.012432856814691574,0.14999999,1538,0.9550217141187823,1481.3231313228607,19.12173378099564
0.9526890184650392,-0.66137135,-0.8181818,0.012430981534958812,0.14999999,1539,0.9555731986940266,1485.1571021080017,19.131280582301613
0.9526899958129245,-1.0462412,-0.97979796,0.012430004187073577,0.14999999,1540,0.9541941342083063,1487.8511748313904,19.142206448093308
0.9526915121160017,-0.32719302,-0.47474748,0.012428487883996395,0.14999999,1541,0.9550266188548638,1491.3754587173462,19.152299829238444
0.9526926542569172,-0.20826744,-0.23232323,0.012427345743080796,0.14999999,1542,0.9544526934078559,1494.145320892334,19.162967135830588
0.9526938284257611,-0.38394657,-0.43434343,0.01242617157423689,0.14999999,1543,0.9545043967830649,1497.1510562896729,19.17358273904752
0.9526954538589427,-0.8243895,-0.7777778,0.012424546141055282,0.14999999,1544,0.955203497258167,1499.6781721115112,19.183499241789356
0.9526969134686052,-0.27694833,-0.47474748,0.012423086531392912,0.14999999,1545,0.954950550787307,1500.945858001709,19.19366869100205
0.9526984321524611,-0.86675835,-0.7171717,0.012421567847536938,0.14999999,1546,0.9550447987099435,1504.5469768047333,19.203743892292106
0.9527000789018342,-0.63148874,-0.53535354,0.012419921098163771,0.14999999,1547,0.9552459534327508,1506.0728483200073,19.213617938859354
0.9527016533408661,-0.4658481,-0.57575756,0.012418346659131814,0.14999999,1548,0.9551373105233076,1509.1096560955048,19.223600628336047
0.9527032324752367,-0.83621204,-0.7979798,0.012416767524761289,0.14999999,1549,0.955147732480811,1513.1977381706238,19.233572895855236
0.9527045701113288,-0.50496036,-0.6363636,0.012415429888669111,0.14999999,1550,0.9547765684181133,1516.3566510677338,19.243916327437123
0.9527061037804989,-0.86831164,-0.93939394,0.012413896219498987,0.14999999,1551,0.9550832909941936,1520.113022327423,19.25395303644293
0.9527077476698411,-0.72692347,-0.5151515,0.012412252330156815,0.14999999,1552,0.9552574200395518,1523.0531027317047,19.263815616403377
0.9527090159407079,-0.333326,-0.45454547,0.012410984059289991,0.14999999,1553,0.9546773723260208,1526.7450766563416,19.274258244077355
0.9527106670804489,-0.79391634,-0.6969697,0.012409332919548958,0.14999999,1554,0.9552748870982751,1529.6410160064697,19.28410335697908
0.9527122318485769,-0.648925,-0.47474748,0.01240776815142091,0.14999999,1555,0.955143881519567,1532.6099541187286,19.294079475459515
0.9527138309596037,-0.71013933,-0.83838385,0.012406169040394039,0.14999999,1556,0.955200448606393,1536.016716003418,19.303999026853123
0.9527152374315441,-1.036511,-0.7777778,0.012404762568453805,0.14999999,1557,0.9549037077705484,1539.8109712600708,19.314215319082574
0.9527157033284345,-1.3362368,-1.0,0.01240429667156343,0.14999999,1558,0.9534411047867506,1543.1289501190186,19.325894214295825
0.95271720839284,-0.76057744,-0.57575756,0.01240279160715803,0.14999999,1559,0.9550620987364579,1545.787316083908,19.33595211555937
0.9527190384722692,-0.66936326,-0.5151515,0.012400961527728786,0.14999999,1560,0.9555721323024627,1548.4721302986145,19.345499983256907
0.9527208538878522,-0.46690983,-0.57575756,0.012399146112145758,0.14999999,1561,0.9555529021973793,1551.906269311905,19.355067081059527
0.9527223537380111,-0.75316334,-0.7777778,0.012397646261986972,0.14999999,1562,0.9550636198358768,1554.9924182891846,19.36512346122365
0.9527238130256916,-0.5485879,-0.5151515,0.012396186974306276,0.14999999,1563,0.9550032203829375,1558.451699256897,19.37524024084071
0.952725211121849,-0.7815075,-0.7171717,0.01239478887814898,0.14999999,1564,0.9549104354157059,1561.6557500362396,19.385449805425004
0.952726060842239,-0.38351643,-0.67676765,0.012393939157758996,0.14999999,1565,0.9540550235321752,1564.837481021881,19.39651478189283
0.9527275148988152,-0.33589202,-0.2929293,0.012392485101182783,0.14999999,1566,0.9550031134405916,1567.9561185836792,19.40663166845224
0.9527288022793163,-0.51488584,-0.7171717,0.012391197720681651,0.14999999,1567,0.9547448401440938,1571.3981356620789,19.417006828308146
0.9527298789666215,-0.549951,-0.57575756,0.012390121033376415,0.14999999,1568,0.9544170479739293,1574.006151676178,19.42770978033422
0.952731775377069,-0.56547046,-0.5555556,0.012388224622928962,0.14999999,1569,0.9557053469586767,1576.9669864177704,19.43712443337554
0.9527335260655522,-0.6899384,-0.65656567,0.012386473934445886,0.14999999,1570,0.9554803562954991,1580.14918923378,19.44676407708004
0.9527351857560292,-0.75198567,-0.61616164,0.012384814243968768,0.14999999,1571,0.9553408998051066,1583.813779592514,19.456543177274934
0.9527366473199858,-0.9978293,-0.83838385,0.01238335268001239,0.14999999,1572,0.9550327642954569,1586.9266195297241,19.466630412979477
0.9527378137541106,-0.4912892,-0.6363636,0.012382186245887506,0.14999999,1573,0.9545714481984284,1589.6451370716095,19.477178964781046
0.952739608296771,-0.46902895,-0.3939394,0.01238039170322717,0.14999999,1574,0.9555624239014792,1593.056828737259,19.486736540879566
0.952741085384096,-0.8957956,-0.67676765,0.012378914615902284,0.14999999,1575,0.9550660208334697,1596.225887298584,19.496790520046098
0.9527427371475736,-0.839587,-0.75757575,0.012377262852424529,0.14999999,1576,0.9553442646250428,1599.6431505680084,19.506566255421056
0.9527443708626959,-0.7546898,-0.67676765,0.012375629137302299,0.14999999,1577,0.9553191058953322,1602.766363620758,19.516367149525724
0.9527455596510597,-0.31158993,-0.57575756,0.012374440348938467,0.14999999,1578,0.9546202789008251,1605.855399131775,19.5268668706249
0.9527468803153496,-0.36472708,-0.5959596,0.012373119684648534,0.14999999,1579,0.9548308885648642,1609.311398267746,19.537155982060035
0.9527484464916519,-0.5018517,-0.53535354,0.012371553508346268,0.14999999,1580,0.9552214388729304,1612.6272974014282,19.547054543187105
0.9527496569793742,-0.3392326,-0.65656567,0.012370343020624,0.14999999,1581,0.954662227580561,1615.9012777805328,19.557512315606544
0.9527506406265281,-0.85605603,-0.8787879,0.012369359373469974,0.14999999,1582,0.9543057867770458,1619.03608584404,19.5683265288295
0.9527520731043403,-0.7639335,-0.61616164,0.01236792689565787,0.14999999,1583,0.9550182530030896,1622.485853433609,19.578428275826408
0.9527525476189872,-0.23992714,-0.23232323,0.012367452381010904,0.14999999,1584,0.9535037043051369,1625.4010455608368,19.590044571521272
0.9527535318651077,-0.36649123,-0.3939394,0.01236646813489037,0.14999999,1585,0.9543125777200377,1628.742650270462,19.600851993801236
0.9527552149138964,-0.78627294,-0.75757575,0.012364785086101782,0.14999999,1586,0.9554228472438099,1631.7212131023407,19.610549146557425
0.9527567607315607,-0.80144995,-0.5959596,0.012363239268437493,0.14999999,1587,0.9552084275471255,1635.1287066936493,19.6204607190103
0.9527579067375371,-0.34324318,-0.47474748,0.01236209326246104,0.14999999,1588,0.9545766182221688,1638.4117996692657,19.631004100788132
0.9527594746556467,-0.6976471,-0.67676765,0.01236052534435147,0.14999999,1589,0.9552493286136468,1642.1020913124084,19.640874772174485
0.9527611220439598,-0.4824651,-0.6969697,0.012358877956038376,0.14999999,1590,0.9553788220734678,1645.5844826698303,19.650615950101017
0.9527627399739553,-0.4208699,-0.33333334,0.012357260026042831,0.14999999,1591,0.955335248666871,1648.2782273292542,19.660400701434146
0.9527639020612471,-0.46308896,-0.45454547,0.01235609793875106,0.14999999,1592,0.9546127829424612,1651.0858948230743,19.670907918491686
0.9527653537205905,-0.8281657,-0.8181818,0.012354646279407659,0.14999999,1593,0.9550763953952851,1654.4885590076447,19.6809515230964
0.9527667982907679,-0.7833836,-0.7373737,0.012353201709230181,0.14999999,1594,0.9550679985834916,1658.0075356960297,19.691003524512908
0.9527683629324339,-0.82072645,-0.6969697,0.012351637067564094,0.14999999,1595,0.9552624017481807,1661.7727715969086,19.700861122764728
0.9527697920636506,-0.7224539,-0.75757575,0.012350207936347474,0.14999999,1596,0.9550492563541577,1665.280372619629,19.71093186641057
0.9527699869203289,-0.22486027,-0.21212122,0.012350013079669282,0.14999999,1597,0.9530809781787261,1668.8356308937073,19.722970888231842
0.9527699430676753,-0.27458194,-0.5151515,0.0123500569323229,0.14999999,1598,0.9526999103798516,1672.191565990448,19.735390977851992
0.9527711814187267,-0.63009375,-0.8787879,0.012348818581271358,0.14999999,1599,0.9547500663990918,1675.9963247776031,19.7457609114529
0.9527727160702242,-0.6791094,-0.5555556,0.012347283929774014,0.14999999,1600,0.9552266238144804,1678.6905624866486,19.75565428763842
0.9527740242208285,-0.7406376,-0.75757575,0.012345975779169726,0.14999999,1601,0.9548670651876886,1682.3020808696747,19.765907222450732
0.9527754004212553,-0.44011036,-0.43434343,0.012344599578742921,0.14999999,1602,0.9549786973045743,1685.2946739196777,19.77604852514616
0.9527765515031165,-1.0566791,-0.97979796,0.012343448496881654,0.14999999,1603,0.9546205846448692,1688.5964770317078,19.78654794050129
0.9527780058743845,-0.839082,-0.5555556,0.012341994125613565,0.14999999,1604,0.9551093630171308,1692.0774960517883,19.79655857748416
0.9527796804632018,-0.6640842,-0.65656567,0.012340319536796216,0.14999999,1605,0.9554657209262322,1695.7042019367218,19.806212856557927
0.9527810364934386,-0.6973587,-0.8787879,0.012338963506559487,0.14999999,1606,0.9549574650233932,1699.6056475639343,19.816375391534535
0.9527824891232411,-0.8046164,-0.83838385,0.012337510876757,0.14999999,1607,0.9551154125860384,1703.4040069580078,19.8263799789485
0.9527838925169028,-0.43599346,-0.35353535,0.012336107483095342,0.14999999,1608,0.9550391461311899,1706.5898001194,19.83646083281731
0.9527851481576878,-0.54896784,-0.6363636,0.012334851842310358,0.14999999,1609,0.9548042185399422,1708.91712474823,19.846776614277367
0.9527865301312826,-0.5703745,-0.53535354,0.012333469868715603,0.14999999,1610,0.9550101256452466,1712.6374487876892,19.85688648863212
0.9527878557745205,-0.7410383,-0.7171717,0.01233214422547757,0.14999999,1611,0.9549221413877566,1716.3560326099396,19.867084347244365
0.9527893249757748,-0.64923036,-0.5151515,0.012330675024223168,0.14999999,1612,0.9551562081966173,1719.349580526352,19.877048139047748
0.9527905210641052,-0.49137753,-0.5959596,0.012329478935892813,0.14999999,1613,0.9547186154526427,1723.1020612716675,19.887449523595105
0.9527919021289635,-0.89212453,-0.8989899,0.012328097871034577,0.14999999,1614,0.955019559745298,1726.4194295406342,19.89754996384981
0.9527930939804629,-1.0710857,-0.93939394,0.012326906019535231,0.14999999,1615,0.9547167423004087,1729.8997550010681,19.9079532215494
0.9527945129542473,-0.8305534,-0.7373737,0.01232548704575077,0.14999999,1616,0.955086155616152,1733.4655375480652,19.917987065933247
0.9527959548012069,-0.76457083,-0.7373737,0.012324045198791057,0.14999999,1617,0.955125979488106,1737.3486242294312,19.92798108644514
0.9527975678911658,-0.54900914,-0.5555556,0.012322432108832203,0.14999999,1618,0.9554059343546363,1740.436986207962,19.937695152090505
0.9527989263515608,-0.6963939,-0.5959596,0.012321073648437068,0.14999999,1619,0.9549969152708903,1744.0875487327576,19.947818236819614
0.9528003399967565,-0.6913143,-0.67676765,0.012319660003241297,0.14999999,1620,0.9550890315687128,1747.7307636737823,19.957849205250902
0.9528012813673867,-0.21721159,-0.37373737,0.012318718632611032,0.14999999,1621,0.9543263017884169,1751.3930385112762,19.968642903462484
0.9528028368609216,-0.7482641,-0.6363636,0.012317163139076201,0.14999999,1622,0.9553242918808856,1754.8303995132446,19.9784386115816
0.95280429189861,-0.84544593,-0.9191919,0.012315708101387856,0.14999999,1623,0.9551643630291052,1758.1642336845398,19.988394248552492
0.9528054532836092,-0.303303,-0.25252524,0.01231454671638861,0.14999999,1624,0.9546903811373875,1761.3588001728058,19.998823867415105
0.9528071162492561,-0.5750722,-0.53535354,0.012312883750741759,0.14999999,1625,0.955507772459748,1764.9391973018646,20.008436094955357
0.9528085010439845,-0.8821404,-0.75757575,0.0123114989560133,0.14999999,1626,0.9550587924777291,1768.7785277366638,20.018497302477627
0.9528093069602083,-0.19620574,-0.3131313,0.012310693039789648,0.14999999,1627,0.954119726739871,1772.2185645103455,20.029497575737757
0.9528107597042212,-0.75850284,-0.7171717,0.012309240295776715,0.14999999,1628,0.9551743742132662,1775.4189751148224,20.03944320152449
0.9528120983024716,-0.8204855,-0.85858583,0.012307901697526265,0.14999999,1629,0.9549913362542048,1779.507164478302,20.049571865270288
0.9528136516043307,-0.4101457,-0.5959596,0.0123063483956672,0.14999999,1630,0.9553439803327515,1782.8260469436646,20.059347884937537
0.9528148193783145,-1.0893489,-0.97979796,0.012305180621683384,0.14999999,1631,0.9547182909719372,1786.3973848819733,20.0697495939656
0.9528164184833073,-0.50812614,-0.47474748,0.012303581516690512,0.14999999,1632,0.9554245587266831,1789.6630611419678,20.079445035238916
0.9528180591130456,-0.7209343,-0.85858583,0.012301940886952288,0.14999999,1633,0.9554955668458283,1793.6967599391937,20.089069468393088
0.9528194945199427,-0.6455933,-0.7373737,0.012300505480055285,0.14999999,1634,0.9551635139827532,1797.4381229877472,20.099025954410337
0.9528197683301044,-0.2002988,-0.1919192,0.01230023166989363,0.14999999,1635,0.9532671741342514,1800.9516386985779,20.110878780276085
0.9528211753791673,-0.822647,-0.5151515,0.012298824620830585,0.14999999,1636,0.9551217005972478,1804.6802356243134,20.120877079678838
0.9528226058126904,-0.7020076,-0.7373737,0.012297394187307572,0.14999999,1637,0.9551627950563445,1808.2700593471527,20.130834284622495
0.9528239333911798,-0.7697853,-0.67676765,0.0122960666088182,0.14999999,1638,0.9549971793782827,1812.2000420093536,20.140957105244212
0.952825379472915,-0.6699547,-0.67676765,0.012294620527082953,0.14999999,1639,0.9551940613552522,1815.628525018692,20.15088304388896
0.952826962427652,-0.7996856,-0.8787879,0.012293037572346035,0.14999999,1640,0.9554214252414619,1818.8336482048035,20.160581618647498
0.9528261856194776,-0.13242678,-0.2929293,0.012293814380520367,0.14999999,1641,0.9515522202135752,1822.5533006191254,20.174149398433922
0.9528275453493863,-0.7993317,-0.57575756,0.012292454650611831,0.14999999,1642,0.9550588621292981,1825.9793682098389,20.184210536304626
0.9528283006882455,-0.53405774,-0.6969697,0.012291699311752577,0.14999999,1643,0.9540685670951441,1829.374395608902,20.195261969209483
0.9528297413883785,-0.65521574,-0.67676765,0.012290258611619568,0.14999999,1644,0.9551968117069133,1832.684998512268,20.20518515750257
0.9528315136362063,-0.54357135,-0.6969697,0.012288486363791654,0.14999999,1645,0.9557450890652962,1834.373265504837,20.214560068437272
0.952832812314638,-0.797776,-0.7979798,0.012287187685359944,0.14999999,1646,0.954969138334804,1837.7956919670105,20.224710930102468
0.9528338990602624,-0.20055868,-0.17171717,0.012286100939735568,0.14999999,1647,0.9546226823579851,1841.5444972515106,20.23520824774448
0.9528351817164155,-0.8944836,-0.97979796,0.012284818283582466,0.14999999,1648,0.9549477164005755,1844.8781385421753,20.245380531343905
0.9528366087407127,-0.9006181,-0.7777778,0.012283391259285046,0.14999999,1649,0.9551883447828624,1848.5126917362213,20.255312186561042
0.9528383247996136,-0.33057243,-0.3939394,0.01228167520038415,0.14999999,1650,0.9556681059271914,1852.2866761684418,20.26476408063385
0.9528397859780399,-0.7016803,-0.67676765,0.012280214021957924,0.14999999,1651,0.9552507303813178,1856.0559933185577,20.274633350252532
0.9528410884408816,-0.8519771,-0.8989899,0.012278911559116198,0.14999999,1652,0.9549914545925734,1859.704381942749,20.28476189565996
0.9528426963776048,-0.6128383,-0.61616164,0.012277303622393036,0.14999999,1653,0.9554990078442678,1863.551386833191,20.29438288781569
0.9528441301432549,-0.39696786,-0.5151515,0.012275869856742854,0.14999999,1654,0.9552141447630103,1867.459673166275,20.30428874305268
0.9528440178318852,-0.2592012,-0.5555556,0.012275982168112548,0.14999999,1655,0.9526582548264152,1870.7023148536682,20.316750488226266
0.9528453751782563,-0.7030054,-0.6969697,0.012274624821741416,0.14999999,1656,0.955091783422478,1873.804379940033,20.326778704803786
0.9528464998676387,-0.5763678,-0.93939394,0.012273500132359096,0.14999999,1657,0.9547089854847669,1877.6096394062042,20.33718971931902
0.9528479028140112,-0.64571536,-0.65656567,0.012272097185986531,0.14999999,1658,0.9551725849533552,1881.7392845153809,20.347137134365667
0.9528491115402403,-0.5265344,-0.4949495,0.012270888459757467,0.14999999,1659,0.9548531796280287,1886.0181171894073,20.357403954737638
0.952850667180299,-0.75021285,-0.61616164,0.012269332819698792,0.14999999,1660,0.9554314740376415,1889.5357220172882,20.367092480699995
0.9527962229487784,0.0627791,-0.23232323,0.01232377705121925,0.14999999,1661,0.8624187986248191,1893.3649654388428,20.469793682075174
0.9527972493779107,-0.81132203,-0.75757575,0.012322750622087045,0.14999999,1662,0.9545021481665071,1896.3915498256683,20.48041153390867
0.9527985764956052,-0.9801331,-0.9191919,0.012321423504392477,0.14999999,1663,0.9550042461039812,1900.1476526260376,20.49052728780469
0.9527999969840106,-0.7685911,-0.75757575,0.012320003015987072,0.14999999,1664,0.9551622692022004,1903.2191770076752,20.50048501860249
0.9528013010567793,-0.76428735,-0.67676765,0.0123186989432184,0.14999999,1665,0.9549712781438524,1907.3855609893799,20.510633740458637
0.9528028138931685,-0.61301327,-0.7979798,0.012317186106829268,0.14999999,1666,0.9553216864810746,1910.8530662059784,20.52043205397756
0.9528040402662873,-0.97122496,-0.7171717,0.01231595973371043,0.14999999,1667,0.9548471778822732,1914.4387557506561,20.53070487609529
0.9528055163952277,-0.6808612,-0.67676765,0.01231448360477008,0.14999999,1668,0.9552662233387922,1917.8618524074554,20.540558652756495
0.9528069301788622,-0.7587224,-0.67676765,0.012313069821135633,0.14999999,1669,0.9551651212811231,1921.7489047050476,20.55051353147537
0.9528080334749418,-0.6862716,-0.5555556,0.012311966525056018,0.14999999,1670,0.9546494346318204,1925.489021062851,20.56098409684355
0.9528095389639099,-0.80227816,-0.6363636,0.012310461036088063,0.14999999,1671,0.9553237055403977,1929.0535969734192,20.570780391303153
0.9528105681446104,-0.35289693,-0.53535354,0.01230943185538746,0.14999999,1672,0.9545303290953228,1932.3901484012604,20.58137006220783
0.9528119229020153,-0.77015316,-0.61616164,0.01230807709798257,0.14999999,1673,0.9550770772829896,1936.5108489990234,20.59141298492484
0.952812904535015,-0.30755028,-0.37373737,0.012307095464982872,0.14999999,1674,0.9544551765435126,1940.1878232955933,20.602077808381328
0.9528143782571625,-0.74881256,-0.61616164,0.012305621742835325,0.14999999,1675,0.9552813891321591,1943.9078478813171,20.61191641924917
0.9528155525809585,-1.0466901,-0.8989899,0.012304447419039312,0.14999999,1676,0.954782544939281,1947.640234708786,20.622253874309887
0.9528168495061206,-0.6587974,-0.65656567,0.012303150493877214,0.14999999,1677,0.9549904960778004,1951.003663778305,20.63238337823209
0.9528180918959893,-0.7287947,-0.93939394,0.012301908104008536,0.14999999,1678,0.9549015797057623,1952.665361881256,20.642601798526325
0.9528193189211451,-0.9965088,-1.0,0.012300681078852673,0.14999999,1679,0.9548782671326852,1956.7279272079468,20.65284353139364
0.9528198431472946,-0.23260048,-0.43434343,0.012300156852703251,0.14999999,1680,0.953700018852175,1960.1716375350952,20.664263512541464
0.952821057915951,-0.46299976,-0.57575756,0.01229894208404697,0.14999999,1681,0.9548618692585095,1964.1246104240417,20.674521643282954
0.9528222860901208,-0.5167551,-0.4949495,0.012297713909877186,0.14999999,1682,0.9548868468695301,1967.701826095581,20.684754796413426
0.9528236976043779,-0.90462816,-0.8181818,0.012296302395620068,0.14999999,1683,0.9551978645848528,1971.3119945526123,20.694676931828575
0.9528249479107753,-0.68763876,-0.8787879,0.012295052089222549,0.14999999,1684,0.9549292135778045,1975.3326060771942,20.70486771825077
0.952826145127884,-0.16127257,-0.35353535,0.012293854872113898,0.14999999,1685,0.9548422587388496,1978.996930360794,20.71514545951192
0.952827543877756,-0.8012718,-0.5959596,0.012292456122241936,0.14999999,1686,0.9551844374120155,1982.3648076057434,20.725081022099904
0.9528286448079728,-0.35276896,-0.4949495,0.012291355192025046,0.14999999,1687,0.9546848131536518,1986.2444417476654,20.73551620894625
0.9528301677206613,-0.5422248,-0.67676765,0.012289832279336636,0.14999999,1688,0.955399321426007,1989.326812505722,20.745236887520242
0.9528314817139865,-0.3601543,-0.37373737,0.012288518286011418,0.14999999,1689,0.9550495024469579,1993.5202798843384,20.755307385073284
0.9528326226826324,-0.9930695,-0.97979796,0.012287377317365504,0.14999999,1690,0.9547597187255825,1997.1401672363281,20.765667666347703
0.9528338160168441,-1.0506865,-0.8181818,0.012286183983153837,0.14999999,1691,0.9548505508345652,2001.2872207164764,20.775937115513138
0.9528349352985789,-0.2941212,-0.61616164,0.01228506470141916,0.14999999,1692,0.9547276407119185,2004.7048833370209,20.78632947480122
0.952836344409124,-0.9627718,-0.8181818,0.012283655590874014,0.14999999,1693,0.9552205594515172,2008.5558986663818,20.796228915349705
0.9528377918713075,-0.6117766,-0.7171717,0.012282208128690695,0.14999999,1694,0.9552883453476703,2011.9871068000793,20.806060570002035
0.9528390393383716,-1.0145929,-0.93939394,0.012280960661626658,0.14999999,1695,0.954952248544849,2016.2117991447449,20.816228321457185
0.9528393275638202,-1.243268,-0.9191919,0.01228067243617801,0.14999999,1696,0.9533278696992797,2019.5843687057495,20.828020451757904
0.9528407993603424,-0.829674,-0.57575756,0.012279200639655662,0.14999999,1697,0.9553369662622465,2023.917151927948,20.83780348549566
0.9528422247141214,-0.68360037,-0.5555556,0.012277775285876702,0.14999999,1698,0.9552610500770179,2027.4377009868622,20.84766243541864
0.9528437735502335,-0.5851659,-0.7373737,0.012276226449764532,0.14999999,1699,0.9554736972687018,2031.7144014835358,20.85730873814994
0.952845101878153,-0.4793373,-0.43434343,0.012274898121845129,0.14999999,1700,0.9551019310132185,2035.2022745609283,20.86732680713672
0.9528466501985922,-0.70512027,-0.7979798,0.01227334980140592,0.14999999,1701,0.9554787949452519,2039.2433359622955,20.87696801219147
0.9528479904464595,-0.8900105,-0.67676765,0.012272009553538526,0.14999999,1702,0.955127752068899,2043.23281788826,20.88696026012257
0.9528495730062189,-0.6159245,-0.7171717,0.0122704269937792,0.14999999,1703,0.9555430897165941,2046.6517214775085,20.896537170405978
0.9528508179063048,-0.71166134,-0.8181818,0.012269182093693341,0.14999999,1704,0.9549708827525225,2050.2902500629425,20.906686287653454
0.9528520295732544,-0.86405015,-0.7979798,0.012267970426743715,0.14999999,1705,0.9549167100554187,2054.5823006629944,20.916889577598035
0.9528533523056084,-0.46393326,-0.45454547,0.01226664769438982,0.14999999,1706,0.955108610968999,2058.5066905021667,20.926900966629034
0.9528545397825325,-0.98220664,-0.93939394,0.012265460217465734,0.14999999,1707,0.954880375415027,2062.089055776596,20.937140591214007
0.952856041796803,-0.53587675,-0.6969697,0.012263958203195133,0.14999999,1708,0.9554199801567207,2065.9824798107147,20.946840611057286
0.9528575150742605,-0.4020478,-0.5959596,0.01226248492573769,0.14999999,1709,0.9553738729715758,2070.157249689102,20.95658673808571
0.9528589441079522,-0.42307943,-0.67676765,0.012261055892046112,0.14999999,1710,0.9553011626868597,2073.829868555069,20.966405575398852
0.9528601473562298,-1.033394,-0.85858583,0.012259852643768509,0.14999999,1711,0.9549177019109327,2077.6409678459167,20.976607873487918
0.9528613899721852,-0.8149633,-0.75757575,0.012258610027813161,0.14999999,1712,0.9549875058717868,2080.6551802158356,20.986740367616132
0.952862968401941,-0.69993234,-0.61616164,0.012257031598057367,0.14999999,1713,0.9555652401438625,2083.7615876197815,20.99629512747227
0.9528641415911979,-0.6641688,-0.5959596,0.012255858408800406,0.14999999,1714,0.9548738147883736,2087.901280403137,21.006541312683897
0.9528654814523663,-0.55064195,-0.6363636,0.012254518547632069,0.14999999,1715,0.9551620034948989,2092.137899160385,21.016499309188998
0.9528664900353078,-0.4349652,-0.5959596,0.012253509964690523,0.14999999,1716,0.9545962097800607,2095.430449962616,21.027023099408936
0.9528677482189913,-0.66514015,-0.85858583,0.012252251781006984,0.14999999,1717,0.9550267914199436,2098.690121650696,21.037116307988992
0.9528685362512905,-0.24021779,-0.37373737,0.01225146374870777,0.14999999,1718,0.9542215877090428,2102.804411649704,21.048014720279948
