LQGmu1_actor,ReturnLastEpisode,Regret/t,ReturnMean,LQGsigma_higher,TimeElapsed,Iteration,LQGmu1_higher,Regret
-0.8984571,0.9565580048180561,0.010799117667331009,0.9543208823326687,0.14999999,3828.139342546463,2073,-0.85858583,22.38657092437718
-0.67203087,0.9566007028962157,0.010798018428872212,0.9543219815711274,0.14999999,3835.1576087474823,2074,-0.5151515,22.395090221480967
-0.44219577,0.9561364507888171,0.010797143985875736,0.9543228560141238,0.14999999,3840.91104388237,2075,-0.3131313,22.40407377069215
-0.40182978,0.9566702438474911,0.010796013259559084,0.9543239867404405,0.14999999,3846.725729227066,2076,-0.47474748,22.41252352684466
-0.47995755,0.9566797847451064,0.010794879028454286,0.9543251209715453,0.14999999,3852.517738342285,2077,-0.3939394,22.420963742099552
-1.0989597,0.955714131395376,0.010794210592254175,0.9543257894077454,0.14999999,3858.4584839344025,2078,-0.959596,22.430369610704176
-0.65267384,0.9565814635518158,0.010793125611905898,0.9543268743880936,0.14999999,3864.4106996059418,2079,-0.43434343,22.43890814715236
-0.6037197,0.9564917419645136,0.010792084810186465,0.9543279151898131,0.14999999,3870.1224625110626,2080,-0.5555556,22.447536405187847
-1.1224929,0.9562896810247032,0.010791142106757877,0.9543288578932416,0.14999999,3876.398455142975,2081,-0.97979796,22.456366724163143
-0.20361432,0.95637654674896,0.010790158586654266,0.9543298414133453,0.14999999,3883.1598043441772,2082,-0.2929293,22.465110177414182
-0.8029902,0.9565558670537985,0.010789089923360721,0.9543309100766388,0.14999999,3889.174357175827,2083,-1.0,22.473674310360384
-1.1347976,0.9562478574602723,0.010788170082965504,0.954331829917034,0.14999999,3895.364373922348,2084,-0.8989899,22.48254645290011
-0.5634943,0.9565162667445419,0.01078712239144152,0.954332877608558,0.14999999,3901.60631608963,2085,-0.5959596,22.49115018615557
-0.6205548,0.9564514913575461,0.010786106756854277,0.9543338932431452,0.14999999,3907.1898448467255,2086,-0.41414142,22.499818694798023
-0.46357274,0.9566565277249796,0.01078499385101727,0.9543350061489823,0.14999999,3913.060477733612,2087,-0.2929293,22.508282167073045
-0.46771005,0.9565412887729293,0.010783937202251013,0.9543360627977485,0.14999999,3919.764783143997,2088,-0.41414142,22.516860878300115
-0.88550365,0.9565642880060601,0.010782870555430375,0.9543371294445693,0.14999999,3926.964454650879,2089,-0.7777778,22.525416590294054
-0.96677464,0.9565268562896814,0.010781822839236541,0.9543381771607631,0.14999999,3933.6606249809265,2090,-0.7979798,22.53400973400437
-0.9821695,0.9566095212478609,0.010780736591466528,0.954339263408533,0.14999999,3940.4217958450317,2091,-0.7777778,22.54252021275651
-0.49599695,0.9567084906597452,0.010779604073660022,0.9543403959263396,0.14999999,3946.3992083072662,2092,-0.3939394,22.550931722096767
-0.4156648,0.9564977158882569,0.010778573342670097,0.9543414266573295,0.14999999,3953.0620472431183,2093,-0.47474748,22.55955400620851
-0.84597296,0.9565536924126642,0.01077751686427691,0.9543424831357227,0.14999999,3959.768694162369,2094,-0.7373737,22.56812031379585
-0.5343646,0.9565428179771017,0.010776466585116346,0.9543435334148832,0.14999999,3966.93465924263,2095,-0.4949495,22.576697495818745
-0.6840587,0.9563263240266681,0.010775520597229046,0.9543444794027706,0.14999999,3972.6082994937897,2096,-0.57575756,22.58549117179208
-0.34873965,0.9566917411845968,0.010774401254462319,0.9543455987455373,0.14999999,3978.8314950466156,2097,-0.47474748,22.59391943060748
-0.30104798,0.956274684149423,0.010773481766662565,0.9543465182333369,0.14999999,3984.5017268657684,2098,-0.3131313,22.60276474645806
-0.84450567,0.9567982970834219,0.010772313696700639,0.9543476863032989,0.14999999,3990.7971301078796,2099,-0.83838385,22.61108644937464
-0.60505307,0.9564374741505243,0.010771318559630531,0.954348681440369,0.14999999,3996.7799203395844,2100,-0.4949495,22.619768975224115
-0.9665731,0.9561729236473319,0.010770450286328788,0.9543495497136707,0.14999999,4003.0127925872803,2101,-0.85858583,22.628716051576784
-0.6022198,0.9566651994246739,0.01076934864517227,0.9543506513548272,0.14999999,4008.90745139122,2102,-0.5555556,22.63717085215211
-0.7540306,0.956449483012136,0.010768350627265798,0.9543516493727338,0.14999999,4014.146273612976,2103,-0.8989899,22.645841369139973
-0.63379985,0.9564760213544533,0.010767340944764982,0.9543526590552346,0.14999999,4019.6144890785217,2104,-0.5959596,22.65448534778552
-0.75401956,0.9564766440544814,0.010766331925762965,0.9543536680742366,0.14999999,4026.226682662964,2105,-0.85858583,22.66312870373104
-0.45544338,0.9563546781270533,0.010765381778539404,0.9543546182214602,0.14999999,4032.782663345337,2106,-0.33333334,22.671894025603986
-0.65113384,0.9568162493313987,0.010764213467618694,0.954355786532381,0.14999999,4039.1203558444977,2107,-0.7777778,22.68019777627259
-0.96520865,0.9564356361564582,0.01076322682168697,0.9543567731783126,0.14999999,4045.122717142105,2108,-0.7171717,22.68888214011613
-1.0397608,0.9564528260574257,0.01076223296067269,0.9543577670393268,0.14999999,4052.1104390621185,2109,-0.8787879,22.697549314058705
-0.74440503,0.9565532039176825,0.010761192469261148,0.9543588075307384,0.14999999,4059.442588329315,2110,-0.7373737,22.70611611014102
-0.4935176,0.9566473161783988,0.010760108381791863,0.9543598916182077,0.14999999,4066.1927633285522,2111,-0.45454547,22.714588793962623
-0.8346359,0.956578232711487,0.010759058030895424,0.9543609419691041,0.14999999,4072.3120918273926,2112,-0.57575756,22.723130561251136
-0.57553077,0.9567400222664713,0.010757932105529893,0.9543620678944696,0.14999999,4078.783986568451,2113,-0.47474748,22.731510538984665
-0.39213705,0.9563958934067344,0.01075697003102078,0.9543630299689788,0.14999999,4084.6087720394135,2114,-0.2929293,22.74023464557793
-0.30723152,0.9564500589353694,0.010755983256095775,0.9543640167439038,0.14999999,4091.260917186737,2115,-0.41414142,22.748904586642563
-0.32197344,0.956237825196806,0.010755097713348656,0.9543649022866509,0.14999999,4097.212333679199,2116,-0.47474748,22.757786761445757
-0.611681,0.9564178587835851,0.010754127965357662,0.954365872034642,0.14999999,4103.308552503586,2117,-0.7777778,22.76648890266217
-0.40999758,0.9564579777285672,0.010753140191186783,0.9543668598088129,0.14999999,4109.526698589325,2118,-0.57575756,22.775150924933605
-0.7628183,0.9565160947763327,0.010752125922679222,0.9543678740773204,0.14999999,4116.202484846115,2119,-0.4949495,22.78375483015727
-0.6843519,0.9564886183055172,0.010751125571628186,0.9543688744283715,0.14999999,4122.311982870102,2120,-0.53535354,22.792386211851753
-0.70116466,0.9563131106952528,0.01075020891143635,0.9543697910885632,0.14999999,4128.881056547165,2121,-0.6969697,22.8011931011565
-1.0332322,0.9562714508226728,0.010749312747565421,0.9543706872524341,0.14999999,4134.437095880508,2122,-0.83838385,22.810041650333826
-0.72588664,0.9565043899593384,0.010748307706252703,0.9543716922937469,0.14999999,4141.205094575882,2123,-0.7171717,22.818657260374486
-0.41483617,0.9565462307586844,0.010747283912248495,0.9543727160877511,0.14999999,4147.370656251907,2124,-0.43434343,22.827231029615803
-0.5599635,0.9563987806230873,0.010746330470114219,0.9543736695298853,0.14999999,4150.417431354523,2125,-0.7777778,22.835952248992715
-0.34772164,0.9563170258342556,0.010745416379660611,0.9543745836203389,0.14999999,4157.343286991119,2126,-0.5151515,22.844755223158458
-0.52363557,0.95639354993832,0.010744467171236548,0.9543755328287631,0.14999999,4164.210289001465,2127,-0.5555556,22.853481673220138
-0.38535577,0.9561171615245648,0.010743648736699047,0.9543763512633006,0.14999999,4170.830107450485,2128,-0.17171717,22.862484511695573
-0.18915465,0.9565112995234442,0.010742645942776952,0.9543773540572227,0.14999999,4178.442697525024,2129,-0.17171717,22.87109321217213
-0.6683152,0.9565938840067715,0.010741605318387491,0.9543783946816121,0.14999999,4185.205260515213,2130,-0.5959596,22.879619328165358
-0.14985442,0.9563747368718784,0.010740668508349828,0.9543793314916498,0.14999999,4192.666803359985,2131,-0.41414142,22.88836459129348
-0.6896622,0.9564763108078413,0.010739684934561745,0.9543803150654379,0.14999999,4199.741791963577,2132,-0.67676765,22.89700828048564
-0.7456038,0.9564252021767038,0.010738726243932928,0.9543812737560666,0.14999999,4205.655423879623,2133,-0.5555556,22.905703078308935
-0.39929006,0.9567025362052535,0.010737638492082325,0.9543823615079172,0.14999999,4212.517405748367,2134,-0.37373737,22.91412054210368
-0.64804393,0.9566472487198858,0.0107365776549807,0.9543834223450189,0.14999999,4218.923748254776,2135,-0.5959596,22.922593293383795
-0.449442,0.9564819796766002,0.010735595184319848,0.9543844048156798,0.14999999,4225.406150341034,2136,-0.43434343,22.931231313707194
-0.6880617,0.9563718259042873,0.010734665179130982,0.9543853348208687,0.14999999,4232.477445363998,2137,-0.85858583,22.93997948780291
-0.7904069,0.9565129166980042,0.010733670051966746,0.954386329948033,0.14999999,4239.036320924759,2138,-0.61616164,22.948586571104904
-0.12578712,0.9549777021876865,0.01073339358060646,0.9543866064193933,0.14999999,4245.567004919052,2139,-0.07070707,22.958728868917216
-0.6833507,0.956628777692629,0.010732345837020835,0.954387654162979,0.14999999,4251.844267129898,2140,-0.8181818,22.967220091224586
-0.6074172,0.956470552959265,0.010731372974434994,0.9543886270255648,0.14999999,4257.556035757065,2141,-0.45454547,22.97586953826532
-0.6671921,0.9564077158749688,0.010730430355924536,0.9543895696440753,0.14999999,4262.941119670868,2142,-0.57575756,22.984581822390354
-0.50003403,0.9565076159893128,0.010729442000187139,0.9543905579998126,0.14999999,4269.370641231537,2143,-0.5959596,22.99319420640104
-0.9282733,0.9562028139291228,0.010728596731563395,0.9543914032684364,0.14999999,4274.934886217117,2144,-0.83838385,23.002111392471917
-0.57631725,0.9567266717353782,0.010727508028315402,0.9543924919716844,0.14999999,4281.5254492759705,2145,-0.57575756,23.010504720736538
-0.65718955,0.956537576322082,0.010726508454992756,0.9543934915450071,0.14999999,4287.293273687363,2146,-0.7171717,23.019087144414456
-0.80137426,0.9565741656086767,0.010725492770752576,0.9543945072292473,0.14999999,4293.6918156147,2147,-0.7777778,23.02763297880578
-0.2568557,0.9567430529050114,0.010724399406843933,0.954395600593156,0.14999999,4299.352832555771,2148,-0.33333334,23.036009925900768
-0.6008037,0.9563991228931517,0.010723467102376741,0.9543965328976233,0.14999999,4305.212154388428,2149,-0.83838385,23.044730803007617
-0.66055804,0.9565538865909364,0.01072246368205427,0.9543975363179458,0.14999999,4311.881034851074,2150,-0.43434343,23.05329691641668
-0.49973196,0.9565276305229388,0.01072147340115934,0.9543985265988407,0.14999999,4318.749350786209,2151,-0.37373737,23.06188928589374
-1.0438253,0.9562771199221787,0.010720600448871544,0.9543993995511284,0.14999999,4325.452962398529,2152,-0.959596,23.070732165971563
-0.46819136,0.9567554307925211,0.010719506147319573,0.9544004938526803,0.14999999,4333.092825889587,2153,-0.5959596,23.079096735179043
-0.5159325,0.95570292697805,0.010718901489415502,0.9544010985105844,0.14999999,4338.872899532318,2154,-0.43434343,23.088513808200993
-0.70662224,0.9564908848098308,0.010717931750993578,0.9544020682490063,0.14999999,4344.855416297913,2155,-0.45454547,23.09714292339116
-0.76290417,0.9561900814481086,0.010717102431327947,0.954402897568672,0.14999999,4351.127941131592,2156,-0.7777778,23.106072841943053
-0.5229873,0.9565558392746583,0.010716104312780897,0.9544038956872191,0.14999999,4357.340637922287,2157,-0.47474748,23.114637002668395
-0.5255779,0.9565192150286832,0.010715124090657883,0.954404875909342,0.14999999,4363.65207028389,2158,-0.3939394,23.123237787639713
-0.063029245,0.9563019599541677,0.010714245404208218,0.9544057545957916,0.14999999,4370.6915073394775,2159,-0.25252524,23.132055827685544
-1.0861102,0.9561317960003092,0.010713446310965387,0.9544065536890344,0.14999999,4377.338864564896,2160,-0.9191919,23.141044031685237
-0.3937319,0.9558315697845675,0.010712786886580596,0.9544072131134191,0.14999999,4383.23579120636,2161,-0.47474748,23.150332461900668
-1.1462876,0.9562289863327968,0.010711944253269136,0.9544080557467306,0.14999999,4389.5884420871735,2162,-0.959596,23.15922347556787
-0.76948553,0.9566240648731332,0.010710919746044724,0.9544090802539551,0.14999999,4396.901726961136,2163,-0.7171717,23.167719410694737
-0.35637504,0.9559270075144262,0.010710218300915116,0.9544097816990846,0.14999999,4403.374886274338,2164,-0.33333334,23.17691240318031
-0.5542463,0.956558685863621,0.01070922573548115,0.9544107742645185,0.14999999,4409.121918439865,2165,-0.41414142,23.18547371731669
-0.488648,0.9566912483375701,0.01070817288503191,0.9544118271149676,0.14999999,4415.793560743332,2166,-0.35353535,23.19390246897912
-0.76366067,0.9567211605344773,0.010707107202789405,0.9544128927972102,0.14999999,4422.2781574726105,2167,-0.7373737,23.202301308444643
-0.1634469,0.9562511378445302,0.01070625930378234,0.9544137406962172,0.14999999,4428.6511487960815,2168,-0.25252524,23.211170170600113
-0.6214717,0.9567034814277803,0.010705203637239433,0.95441479636276,0.14999999,4435.284808635712,2169,-0.6363636,23.21958668917233
-0.54616475,0.9564813319485369,0.010704251316692993,0.9544157486833065,0.14999999,4441.586599588394,2170,-0.7171717,23.228225357223796
-0.35410413,0.9563675773026665,0.0107033522708066,0.9544166477291928,0.14999999,4448.408525943756,2171,-0.27272728,23.23697777992113
-0.9851153,0.9564503389874507,0.010702415948864494,0.9544175840511349,0.14999999,4455.102161169052,2172,-0.93939394,23.24564744093368
-0.018342122,0.9533578336822788,0.010702903638863967,0.9544170963611354,0.14999999,4462.977482795715,2173,-0.21212122,23.2574096072514
-0.954987,0.9565753389205592,0.010701910886996707,0.9544180891130027,0.14999999,4469.367432832718,2174,-0.7373737,23.26595426833084
-1.1193616,0.9563316820931425,0.010701031074132276,0.9544189689258671,0.14999999,4475.604890346527,2175,-0.85858583,23.2747425862377
-0.86343694,0.9564068090444099,0.010700117544666033,0.9544198824553334,0.14999999,4482.102991342545,2176,-0.83838385,23.28345577719329
-0.8563529,0.9565230976964898,0.010699151437527239,0.9544208485624721,0.14999999,4488.437252044678,2177,-0.93939394,23.2920526794968
-0.5523244,0.9564920276045569,0.010698200482962463,0.954421799517037,0.14999999,4495.100237131119,2178,-0.7171717,23.300680651892243
-0.4789454,0.9566303625951046,0.01069718691569396,0.9544228130843055,0.14999999,4501.2835958004,2179,-0.47474748,23.30917028929714
-0.64039785,0.9566126519954361,0.010696182402431973,0.9544238175975674,0.14999999,4507.492745399475,2180,-0.6363636,23.317677637301703
-0.28043103,0.9561954647354107,0.010695370092877713,0.9544246299071218,0.14999999,4514.49631023407,2181,-0.5151515,23.326602172566293
-0.8437924,0.9564723808875447,0.010694431618551214,0.9544255683814484,0.14999999,4521.100284576416,2182,-0.7373737,23.33524979167875
-0.75600183,0.956126070477797,0.010693652643701763,0.9544263473562978,0.14999999,4527.561757564545,2183,-0.57575756,23.34424372120095
-1.0480475,0.9560198417844825,0.010692923021710836,0.9544270769782887,0.14999999,4532.956733226776,2184,-0.83838385,23.353343879416467
-1.2262162,0.9559084071567918,0.010692245067395733,0.9544277549326037,0.14999999,4539.524697303772,2185,-0.83838385,23.362555472259675
-0.7267289,0.9564797851739224,0.010691306352738222,0.9544286936472612,0.14999999,4546.253559589386,2186,-0.5151515,23.371195687085752
-0.6766075,0.9566353203633056,0.010690297378473913,0.9544297026215255,0.14999999,4552.63565826416,2187,-0.85858583,23.379680366722447
-0.7196177,0.956285292063971,0.010689449302860364,0.954430550697139,0.14999999,4558.490088939667,2188,-0.75757575,23.388515074658475
-0.7466439,0.9565354115112782,0.010688487740131201,0.9544315122598681,0.14999999,4564.786588907242,2189,-0.7171717,23.3970996631472
-0.48966372,0.9563867583020098,0.010687594933719263,0.95443240506628,0.14999999,4570.915501117706,2190,-0.6363636,23.405832904845187
-0.8796456,0.9565641587946419,0.010686621974463963,0.9544333780255353,0.14999999,4577.9413249492645,2191,-0.83838385,23.414388746050545
-0.7386441,0.9566986585066765,0.010685588543587532,0.9544344114564118,0.14999999,4584.852325201035,2192,-0.67676765,23.42281008754387
-0.70535374,0.9565423148210865,0.01068462734734281,0.9544353726526565,0.14999999,4591.791978120804,2193,-0.57575756,23.431387772722783
-0.6673564,0.9564339598144088,0.010683716414269998,0.9544362835857294,0.14999999,4598.206512451172,2194,-0.65656567,23.440073812908373
-0.5075693,0.9563013497255961,0.010682866725823588,0.9544371332741758,0.14999999,4605.4098172187805,2195,-0.45454547,23.448892463182776
-0.2527935,0.9544088627403449,0.010682879599472873,0.9544371204005265,0.14999999,4611.580456018448,2196,-0.35353535,23.45960360044243
-1.0734004,0.9562334556852523,0.010682061968483012,0.9544379380315164,0.14999999,4618.892548084259,2197,-0.8989899,23.46849014475718
-0.3845853,0.956647977665708,0.010681056490942436,0.9544389435090571,0.14999999,4625.937415599823,2198,-0.41414142,23.47696216709147
-0.69330645,0.9566801304381156,0.010680037306345319,0.9544399626936542,0.14999999,4632.161723613739,2199,-0.7979798,23.485402036653355
-0.49753645,0.9559901510299834,0.01067933267528335,0.9544406673247162,0.14999999,4638.232515573502,2200,-0.75757575,23.49453188562337
-0.7737468,0.956647647343609,0.010678329958327924,0.9544416700416717,0.14999999,4644.660516500473,2201,-0.67676765,23.50300423827976
-0.77473277,0.9564442073603823,0.010677420540835323,0.9544425794591642,0.14999999,4651.117901325226,2202,-0.67676765,23.51168003091938
-0.6999803,0.9564968698304374,0.010676488044071241,0.9544435119559284,0.14999999,4657.038770675659,2203,-0.65656567,23.520303161088943
-0.24869472,0.9565830083219904,0.01067551731069281,0.9544444826893068,0.14999999,4663.67996430397,2204,-0.21212122,23.528840152766954
-0.68989444,0.9563390219693697,0.010674658109205253,0.9544453418907942,0.14999999,4671.235242605209,2205,-0.65656567,23.537621130797582
-0.56009454,0.9566500594133619,0.010673658690564016,0.9544463413094354,0.14999999,4678.923276185989,2206,-0.3939394,23.54609107138422
-0.45996633,0.9564822646994083,0.0106727362060194,0.95444726379398,0.14999999,4686.895657300949,2207,-0.45454547,23.554728806684814
-0.5988195,0.956445196847765,0.010671831345034896,0.9544481686549645,0.14999999,4693.63130235672,2208,-0.25252524,23.56340360983705
-0.6395471,0.956698046328708,0.010670812839976614,0.9544491871600228,0.14999999,4700.72124171257,2209,-0.7373737,23.57182556350834
-1.1582832,0.9565027960124667,0.010669883605201753,0.9544501163947977,0.14999999,4708.475041389465,2210,-0.93939394,23.580442767495875
-1.03494,0.9564418288384446,0.010668982785462428,0.954451017214537,0.14999999,4715.1702127456665,2211,-0.7777778,23.58912093865743
-0.521951,0.9566778389461091,0.010667976084860453,0.954452023915139,0.14999999,4721.774696111679,2212,-0.53535354,23.597563099711323
-0.5630785,0.9562446674285385,0.010667166033566553,0.9544528339664329,0.14999999,4728.232061624527,2213,-0.67676765,23.606438432282783
-0.8729681,0.9566932474579066,0.010666154103353602,0.954453845896646,0.14999999,4734.120193481445,2214,-0.9191919,23.614865184824875
-1.1548892,0.9564546221554304,0.010665250818360924,0.9544547491816386,0.14999999,4740.734174728394,2215,-0.9191919,23.623530562669444
-0.03448981,0.95572201226683,0.010664678948737641,0.954455321051262,0.14999999,4746.76568198204,2216,-0.3131313,23.632928550402614
-1.0947008,0.9563763025465,0.01066381247084173,0.954456187529158,0.14999999,4753.6497185230255,2217,-0.9191919,23.641672247856114
-0.40574822,0.9565323552549411,0.010662876416862567,0.9544571235831372,0.14999999,4760.63463306427,2218,-0.2929293,23.650259892601174
0.21409598,0.884492854649637,0.010694406055859187,0.9544255939441405,0.14999999,4767.408883333206,2219,-0.33333334,23.730887037951536
-0.45875585,0.9564758760579468,0.010693482505357472,0.9544265174946422,0.14999999,4773.939401388168,2220,-0.45454547,23.739531161893588
-0.14721131,0.9567155021336208,0.010692451895434475,0.9544275481045653,0.14999999,4781.447121620178,2221,-0.21212122,23.747935659759968
-0.8268106,0.9566522804867752,0.01069145066573951,0.9544285493342601,0.14999999,4788.783323526382,2222,-0.7979798,23.75640337927319
-0.7719728,0.9564692769624871,0.010690532659608953,0.9544294673403908,0.14999999,4795.494170427322,2223,-0.75757575,23.765054102310703
-0.91368246,0.9563853339163084,0.010689653223198918,0.9544303467768009,0.14999999,4802.578733205795,2224,-0.75757575,23.773788768394393
-0.80113006,0.9564982655748455,0.010688723821491932,0.9544312761785079,0.14999999,4809.62208032608,2225,-0.7373737,23.78241050281955
-0.5109149,0.956516357051533,0.010687787127478893,0.9544322128725209,0.14999999,4817.832018852234,2226,-0.53535354,23.791014145768017
-0.8088543,0.9564953140232428,0.01068686072372913,0.9544331392762707,0.14999999,4825.299197435379,2227,-0.65656567,23.799638831744772
-0.88291615,0.956528148780955,0.01068592041425665,0.9544340795857431,0.14999999,4832.492575407028,2228,-0.8787879,23.808230682963817
-0.21453339,0.9565905440914328,0.010684952955976842,0.9544350470440228,0.14999999,4839.940886259079,2229,-0.3131313,23.816760138872382
-0.6145167,0.9563121789767776,0.010684111192778298,0.9544358888072215,0.14999999,4846.722700119019,2230,-0.8989899,23.825567959895604
-0.8786084,0.9565059020733003,0.010683183351780503,0.9544368166482193,0.14999999,4854.461574077606,2231,-0.9191919,23.834182057822304
-0.82379353,0.9566020811316046,0.01068221325120551,0.9544377867487943,0.14999999,4861.5519115924835,2232,-0.9191919,23.8426999766907
-0.71609515,0.9565566128676954,0.010681264381470221,0.9544387356185295,0.14999999,4869.2044513225555,2233,-0.47474748,23.851263363823005
-0.9132844,0.9564403823352556,0.010680368389206692,0.954439631610793,0.14999999,4876.525743961334,2234,-0.7373737,23.859942981487748
-0.47297257,0.9565944823683695,0.010679404250165269,0.9544405957498345,0.14999999,4884.883032083511,2235,-0.41414142,23.868468499119377
-0.6207296,0.956513955567422,0.010678476987277261,0.9544415230127226,0.14999999,4891.552464962006,2236,-0.61616164,23.877074543551956
-0.8965643,0.9565055640628306,0.010677554304644222,0.9544424456953556,0.14999999,4898.756578922272,2237,-0.7777778,23.885688979489125
-0.6503325,0.9563799467873516,0.010676688575827422,0.9544433114241724,0.14999999,4906.235835790634,2238,-0.7777778,23.894429032701773
-0.635067,0.956705955261043,0.01067567801582882,0.954444321984171,0.14999999,4914.271628141403,2239,-0.5555556,23.90284307744073
-0.7157897,0.9565660568662132,0.01067473081275648,0.9544452691872433,0.14999999,4920.718034505844,2240,-0.6969697,23.911397020574515
-0.23786512,0.9565316416457263,0.010673799812105662,0.954446200187894,0.14999999,4928.608961105347,2241,-0.13131313,23.91998537892879
-0.92513174,0.9561827544272168,0.010673025256245127,0.9544469747437545,0.14999999,4936.3840391635895,2242,-0.8989899,23.928922624501574
-0.6919108,0.9564975976064437,0.010672111024028146,0.9544478889759714,0.14999999,4944.597827672958,2243,-0.57575756,23.93754502689513
-0.80569524,0.9565292509930118,0.010671183500847645,0.9544488164991518,0.14999999,4952.28960776329,2244,-0.7171717,23.946135775902118
-1.1858182,0.9563185614284913,0.010670350652326783,0.9544496493476726,0.14999999,4960.362389802933,2245,-0.959596,23.954937214473627
-0.44340104,0.956549229322392,0.010669415843789509,0.9544505841562099,0.14999999,4968.018292665482,2246,-0.43434343,23.963507985151235
-0.6491496,0.9567044562837745,0.010668412785432782,0.9544515872145666,0.14999999,4976.615518808365,2247,-0.7777778,23.97192352886746
-0.40765655,0.9564430103286892,0.010667526921058173,0.9544524730789412,0.14999999,4984.222095251083,2248,-0.35353535,23.980600518538772
-0.9052169,0.9563422419489898,0.010666686650328938,0.9544533133496705,0.14999999,4992.934591054916,2249,-0.83838385,23.989378276589783
-0.853997,0.9562881229173342,0.010665871179409977,0.9544541288205893,0.14999999,5001.292024612427,2250,-0.65656567,23.99821015367245
-0.3657841,0.9564071758479884,0.010665003544124594,0.9544549964558748,0.14999999,5008.977798700333,2251,-0.41414142,24.00692297782446
-0.7818821,0.9567075625104537,0.010664003292768209,0.9544559967072312,0.14999999,5015.9729635715485,2252,-0.7373737,24.015335415314006
-0.5742915,0.9561220777010946,0.01066326379831909,0.9544567362016803,0.14999999,5023.439602613449,2253,-0.6969697,24.024333337612912
-0.9541548,0.9562470365829693,0.010662469521308759,0.9544575304786906,0.14999999,5031.308683395386,2254,-0.93939394,24.033206301029942
-0.56139773,0.9562153151599251,0.010661690015906881,0.9544583099840926,0.14999999,5039.477452039719,2255,-0.5555556,24.042110985870018
-0.46047035,0.9566941678526147,0.01066069894415665,0.9544593010558429,0.14999999,5046.41653585434,2256,-0.65656567,24.050536818017402
-0.3885464,0.9561011520070616,0.010659971495795454,0.9544600285042042,0.14999999,5054.7135643959045,2257,-0.5151515,24.05955566601034
-0.71448886,0.9564827409727266,0.010659075697536588,0.954460924302463,0.14999999,5062.2258450984955,2258,-0.65656567,24.068192925037614
-0.3758148,0.9566041003509781,0.010658126969759468,0.9544618730302401,0.14999999,5070.545337200165,2259,-0.35353535,24.076708824686637
-0.6134458,0.9564270575577352,0.010657257419083585,0.954462742580916,0.14999999,5077.612233400345,2260,-0.57575756,24.085401767128904
-0.7621661,0.9565555930033169,0.010656331788644665,0.9544636682113551,0.14999999,5086.191761493683,2261,-0.53535354,24.093966174125587
-0.7689182,0.9564454373542179,0.01065545567496524,0.9544645443250346,0.14999999,5093.552651643753,2262,-0.7979798,24.10264073677137
-0.05396539,0.9566967678339257,0.010654469274828743,0.954465530725171,0.14999999,5101.823508262634,2263,-0.3131313,24.111063968937444
-0.6961916,0.9565134159582073,0.010653564731881289,0.9544664352681186,0.14999999,5109.872740983963,2264,-0.75757575,24.119670552979237
-0.7875237,0.9566843431978019,0.010652585523082311,0.9544674144769174,0.14999999,5115.406950712204,2265,-0.8181818,24.128106209781436
-0.5908183,0.9566106198284605,0.010651639713130174,0.9544683602868697,0.14999999,5123.630341529846,2266,-0.5959596,24.136615589952974
-0.7326921,0.9559872677231741,0.010650969705438818,0.954469030294561,0.14999999,5133.401832580566,2267,-0.6363636,24.1457483222298
-0.6771668,0.9566630516202299,0.010650002323901927,0.9544699976760979,0.14999999,5140.821265220642,2268,-0.7777778,24.15420527060957
-0.8993326,0.9562113860426743,0.0106492348543706,0.9544707651456291,0.14999999,5147.559453248978,2269,-0.7777778,24.163113884566894
-0.77546364,0.9566005801251499,0.010648296609886232,0.9544717033901136,0.14999999,5155.145634174347,2270,-0.6363636,24.171633304441745
-0.5967372,0.9566760896935202,0.010647325942205294,0.9544726740577946,0.14999999,5162.53438782692,2271,-0.5151515,24.180077214748223
-0.06681982,0.955999459630088,0.010646653941513264,0.9544733460584867,0.14999999,5169.335285425186,2272,-0.23232323,24.189197755118137
-0.26337203,0.9568731790340037,0.010645598141700015,0.9544744018582999,0.14999999,5177.844674348831,2273,-0.27272728,24.197444576084134
-0.90041864,0.9564700857780167,0.01064472053223664,0.9544752794677633,0.14999999,5186.654082536697,2274,-0.8989899,24.206094490306118
-0.18504493,0.9563003070495307,0.010643918322310587,0.9544760816776893,0.14999999,5194.293834924698,2275,-0.25252524,24.214914183256585
-0.66309285,0.9565276443093406,0.010643016932753623,0.9544769830672464,0.14999999,5202.190154314041,2276,-0.75757575,24.223506538947245
-0.6367692,0.956623373797442,0.010642074292995083,0.9544779257070048,0.14999999,5210.206276655197,2277,-0.93939394,24.232003165149802
-0.5852879,0.9561193221863673,0.010641353750203439,0.9544786462497964,0.14999999,5217.951096534729,2278,-0.67676765,24.241003842963433
-0.69174385,0.9566058171446814,0.010640420371135915,0.9544795796288639,0.14999999,5226.043573379517,2279,-0.7777778,24.24951802581875
-0.30244023,0.956698612285343,0.010639447111198862,0.954480552888801,0.14999999,5233.603681564331,2280,-0.45454547,24.257939413533407
-0.6511479,0.9567576090354842,0.010638448840200754,0.9544815511597989,0.14999999,5242.081640005112,2281,-0.7979798,24.26630180449792
-0.715969,0.9562567603694191,0.01063767092205456,0.9544823290779452,0.14999999,5250.010463237762,2282,-0.5959596,24.275165044128503
-0.97825193,0.9566190204617545,0.01063673500817641,0.9544832649918233,0.14999999,5257.984595298767,2283,-0.9191919,24.283666023666747
