Iteration,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,LQGmu1_higher,ReturnMean,LQGsigma_higher
1165,0.9299155089988455,47.883199285704315,0.04110145861433847,600.402250289917,-0.7398689,-0.8989899,0.9240185413856616,0.14999999
1166,0.9265053098582963,47.92181397584602,0.04109932587979933,601.8378357887268,-0.9126993,-0.8989899,0.9240206741202008,0.14999999
1167,0.9292136840380532,47.957720291807966,0.04109487599983545,603.7530343532562,-0.4151105,-0.43434343,0.9240251240001648,0.14999999
1168,0.9285851104844554,47.99425518132351,0.041090971901818076,605.4278402328491,-0.8272612,-0.7171717,0.9240290280981821,0.14999999
1169,0.9301652747957518,48.02920990652776,0.04108572276007507,607.1346988677979,-0.57546365,-0.57575756,0.9240342772399253,0.14999999
1170,0.9294566733614614,48.0648732331663,0.04108108823347547,608.9061541557312,-0.62322307,-0.67676765,0.9240389117665249,0.14999999
1171,0.929330491014235,48.10066274215207,0.041076569378438996,610.6327178478241,-0.6800735,-0.83838385,0.9240434306215615,0.14999999
1172,0.9295958731598499,48.13618686899222,0.041071831799481415,612.2980513572693,-0.7690419,-0.65656567,0.9240481682005189,0.14999999
1173,0.926811829978182,48.17449503901404,0.04106947573658486,614.0904610157013,-0.9067798,-1.0,0.9240505242634154,0.14999999
1174,0.9300359492407662,48.20957908977327,0.041064377418886945,615.3366508483887,-0.675008,-0.5151515,0.9240556225811134,0.14999999
1175,0.9294822285818276,48.245216861191444,0.04105975903080123,616.1736960411072,-0.7680267,-0.5959596,0.924060240969199,0.14999999
1176,0.9296176808327293,48.280719180358716,0.04105503331663156,617.7783291339874,-0.6081329,-0.5959596,0.9240649666833687,0.14999999
1177,0.9112602176589958,48.33457896269972,0.04106591245768881,619.4890809059143,-0.21395412,-0.4949495,0.9240540875423114,0.14999999
1178,0.9161407154728626,48.38355824722686,0.0410726300910245,621.3321058750153,-0.27356786,-0.65656567,0.9240473699089758,0.14999999
1179,0.9300157637518656,48.41866248347499,0.04106756784009753,623.0757913589478,-0.67356944,-0.7979798,0.9240524321599028,0.14999999
1180,0.9304851148827548,48.45329736859223,0.04106211641406121,624.60316157341,-0.6778782,-0.6363636,0.9240578835859391,0.14999999
1181,0.9283347417046095,48.49008262688762,0.04105849502700053,626.0426082611084,-0.84175736,-0.67676765,0.9240615049729999,0.14999999
1182,0.9267265620744614,48.52847606481316,0.04105624032556105,627.911285161972,-0.43343014,-0.4949495,0.9240637596744393,0.14999999
1183,0.9304974908353557,48.563098573977804,0.041050801837682,629.474066734314,-0.5255062,-0.57575756,0.9240691981623183,0.14999999
1184,0.920497219768345,48.60772135420946,0.04105381871132556,631.3705027103424,-1.091457,-1.0,0.9240661812886747,0.14999999
1185,0.9299897204748426,48.642851633734615,0.04104881994407984,633.3582804203033,-0.4555092,-0.41414142,0.9240711800559205,0.14999999
1186,0.9303292554841962,48.67764237825042,0.04104354332061587,634.9273092746735,-0.6151237,-0.4949495,0.9240764566793843,0.14999999
1187,0.9278967401052525,48.71486563814516,0.04104032488470528,636.8472414016724,-0.86170363,-0.7171717,0.924079675115295,0.14999999
1188,0.9316354446130156,48.74835019353215,0.04103396480937049,638.6717402935028,-0.57061917,-0.53535354,0.9240860351906298,0.14999999
1189,0.9229830077771712,48.79048718575498,0.04103489250273758,640.163357257843,-0.33064994,-0.5555556,0.9240851074972628,0.14999999
1190,0.9292555546505087,48.826351631104465,0.04103054758916341,641.8338735103607,-0.7758866,-0.8787879,0.924089452410837,0.14999999
1191,0.9261063103201637,48.8653653207843,0.04102885417362242,644.1094672679901,-0.94047296,-0.75757575,0.924091145826378,0.14999999
1192,0.9305495560422785,48.89993576474202,0.04102343604424666,645.5906631946564,-0.6763475,-0.7373737,0.9240965639557537,0.14999999
1193,0.9265329682459958,48.938522796496024,0.04102139379421293,647.8614673614502,-0.9120288,-0.5555556,0.9240986062057874,0.14999999
1194,0.9296650230141599,48.97397777348186,0.04101673180358615,649.590514421463,-0.6596923,-0.57575756,0.9241032681964142,0.14999999
1195,0.9288099322891027,49.01028784119276,0.04101279317254625,651.2994649410248,-0.45861316,-0.43434343,0.9241072068274542,0.14999999
1196,0.9319028217524608,49.0435050194403,0.04100627509986647,652.8206255435944,-0.6472842,-0.4949495,0.9241137249001339,0.14999999
1197,0.9291832012568788,49.079441818183426,0.041002039948357084,654.91921210289,-0.79932725,-0.65656567,0.9241179600516432,0.14999999
1198,0.9220496496021063,49.122512168581316,0.04100376641784751,656.680543422699,-1.0465014,-0.97979796,0.9241162335821528,0.14999999
1199,0.9305335673327167,49.1570986012486,0.040998414179523435,658.6500971317291,-0.67571425,-0.7979798,0.9241215858204769,0.14999999
1200,0.9294409114067346,49.19277768984186,0.04099398140820155,660.1571896076202,-0.7711068,-0.85858583,0.9241260185917988,0.14999999
1201,0.9309823972719795,49.226915292569885,0.04098827251671098,662.2031965255737,-0.6336993,-0.7171717,0.9241317274832893,0.14999999
1202,0.920790096412048,49.271245196157835,0.04099105257583847,663.8170070648193,-0.25290757,-0.65656567,0.9241289474241617,0.14999999
1203,0.9312132036702723,49.305151992487566,0.04098516375102873,665.8531312942505,-0.51271796,-0.6969697,0.9241348362489715,0.14999999
1204,0.9305549041769061,49.33971708831066,0.04097983146869656,667.412614107132,-0.6877907,-0.5555556,0.9241401685313037,0.14999999
1205,0.9276105940310246,49.37722649427963,0.040976951447534965,669.4860045909882,-0.8747909,-0.83838385,0.9241430485524652,0.14999999
1206,0.9309425623448098,49.41140393193482,0.040971313376397034,671.33966755867,-0.55199707,-0.67676765,0.9241486866236032,0.14999999
1207,0.921418233429664,49.45510569850516,0.040973575557999305,673.2625908851624,-0.28383768,-0.27272728,0.9241464244420009,0.14999999
1208,0.9302348026075655,49.48999089589759,0.040968535509849,675.0484657287598,-0.5991014,-0.8787879,0.9241514644901513,0.14999999
1209,0.9309920328414399,49.52411886305615,0.040962877471510464,676.7806460857391,-0.63430196,-0.45454547,0.9241571225284898,0.14999999
1210,0.9282067553604565,49.561032107695695,0.040959530667517105,678.7556524276733,-0.81487894,-0.7777778,0.9241604693324832,0.14999999
1211,0.9306203255479087,49.59553178214779,0.04095419635189743,680.9742338657379,-0.63381875,-0.93939394,0.9241658036481027,0.14999999
1212,0.9167660276418298,49.64388575450596,0.04096030177764518,682.8478412628174,-0.2552385,-0.5555556,0.924159698222355,0.14999999
1213,0.920206560338491,49.688799194167466,0.04096356075364177,685.1957263946533,-1.0928848,-0.7979798,0.9241564392463585,0.14999999
1214,0.9265065674540625,49.7274126267134,0.040961624898445965,687.2405681610107,-0.36792314,-0.61616164,0.9241583751015543,0.14999999
1215,0.9288146528800508,49.76371797383335,0.04095779257105626,689.4507551193237,-0.8020402,-0.6969697,0.924162207428944,0.14999999
1216,0.9252861702437306,49.80355180358962,0.04095686825953094,691.0895760059357,-0.95789164,-0.85858583,0.9241631317404692,0.14999999
1217,0.9296693377642131,49.83900246582541,0.04095234385030847,693.0688469409943,-0.5024277,-0.53535354,0.9241676561496915,0.14999999
1218,0.9312971383086703,49.872825327516736,0.04094649041668041,694.8808643817902,-0.6089328,-0.7979798,0.9241735095833198,0.14999999
1219,0.9300057727137374,49.907939554803,0.04094170595143806,696.4612851142883,-0.4966212,-0.6363636,0.924178294048562,0.14999999
1220,0.908024944732063,49.96503461007094,0.04095494640169749,698.3229312896729,-0.15916227,-0.37373737,0.9241650535983026,0.14999999
1221,0.9237700527149284,50.00638455735601,0.04095526990774448,700.3408796787262,-1.0075729,-0.8787879,0.9241647300922555,0.14999999
1222,0.9295076048481564,50.04199695250785,0.04095089766981003,702.3265693187714,-0.75565314,-0.47474748,0.92416910233019,0.14999999
1223,0.9296599271657779,50.07745702534207,0.04094640803380382,703.8071975708008,-0.7047202,-0.8181818,0.9241735919661962,0.14999999
1224,0.9292697333809593,50.113307291961114,0.04094224451957607,705.0613799095154,-0.6301997,-0.53535354,0.924177755480424,0.14999999
1225,0.9279827435082655,50.150444548452846,0.040939138406900284,706.9224910736084,-0.841473,-0.9191919,0.9241808615930998,0.14999999
1226,0.9209807319633276,50.19458381648952,0.04094174862682669,708.7134380340576,-1.084961,-0.93939394,0.9241782513731733,0.14999999
1227,0.9286646232122537,50.23103919327727,0.040938092252059716,710.6604096889496,-0.83612293,-0.6969697,0.9241819077479402,0.14999999
1228,0.9281190242293561,50.268040169047914,0.04093488613114651,712.1732156276703,-0.85100824,-0.85858583,0.9241851138688534,0.14999999
1229,0.9306654033343008,50.30249476571361,0.04092961331628447,714.1800563335419,-0.6295596,-0.6969697,0.9241903866837156,0.14999999
1230,0.9290344909849163,50.33858027472869,0.04092567502010463,716.2568981647491,-0.7774704,-0.83838385,0.9241943249798953,0.14999999
1231,0.9293664933234542,50.37433378140524,0.040921473421125294,717.6944444179535,-0.7826592,-0.6363636,0.9241985265788746,0.14999999
1232,0.9290964011163818,50.41035738028886,0.04091749787361108,719.4098312854767,-0.4764378,-0.65656567,0.9242025021263888,0.14999999
1233,0.924643902266048,50.45083347802281,0.04091713988485224,720.981467962265,-0.9702689,-0.97979796,0.9242028601151476,0.14999999
1234,0.930248541212099,50.48570493681071,0.04091224062950625,722.735030412674,-0.5912496,-0.75757575,0.9242077593704935,0.14999999
1235,0.9233551918143104,50.5274697449964,0.040912930967608424,725.0172562599182,-0.28184566,-0.5555556,0.9242070690323915,0.14999999
1236,0.9294723162502287,50.563117428746175,0.04090867105885613,726.7824401855469,-0.68218225,-0.8787879,0.9242113289411437,0.14999999
1237,0.9289404933505027,50.59929693539567,0.04090484796717516,728.6382932662964,-0.76341605,-0.7373737,0.9242151520328246,0.14999999
1238,0.9307457931077024,50.633671142287966,0.04089957281283357,730.6085321903229,-0.52579296,-0.5555556,0.9242204271871661,0.14999999
1239,0.9299690117801233,50.66882213050784,0.04089493311582554,732.6586101055145,-0.49309728,-0.3131313,0.9242250668841742,0.14999999
1240,0.9246100852130503,50.70933204529479,0.04089462261717322,734.2841968536377,-0.98530734,-0.7373737,0.9242253773828265,0.14999999
1241,0.9299320963229072,50.744519948971885,0.04089002413293464,736.4950335025787,-0.51286733,-0.53535354,0.9242299758670651,0.14999999
1242,0.9293226134064728,50.780317335565414,0.04088592378064848,738.5361983776093,-0.4740277,-0.65656567,0.9242340762193513,0.14999999
1243,0.9281216640272807,50.81731567153813,0.040882796195927704,740.5036973953247,-0.8223375,-0.9191919,0.9242372038040719,0.14999999
1244,0.9253313712783148,50.85710430025982,0.04088191664008024,742.4051146507263,-0.9516138,-0.85858583,0.9242380833599195,0.14999999
1245,0.9299677166654886,50.89225658359433,0.04087731452497537,744.4912707805634,-0.72558385,-0.7777778,0.9242426854750243,0.14999999
1246,0.9296170047233112,50.92775957887102,0.0408730012671517,746.6409456729889,-0.367042,-0.57575756,0.924246998732848,0.14999999
1247,0.9295477195405685,50.96333185933045,0.04086875048863709,748.2956929206848,-0.74024975,-0.7979798,0.9242512495113626,0.14999999
1248,0.9299226391931373,50.998529220137314,0.04086420610587926,750.1739122867584,-0.5473893,-0.47474748,0.9242557938941204,0.14999999
1249,0.9230737552286163,51.0405754649087,0.0408651524939221,752.0752394199371,-1.031289,-0.7373737,0.9242548475060776,0.14999999
1250,0.9254588027790567,51.08023666212964,0.04086418932970371,753.9148652553558,-0.93954456,-0.7979798,0.9242558106702959,0.14999999
1251,0.9304776191309337,51.11487904299871,0.0408592158617096,755.9873929023743,-0.6057426,-0.57575756,0.92426078413829,0.14999999
1252,0.9297460960450658,51.15025294695364,0.04085483462216745,757.9954352378845,-0.7623828,-0.7979798,0.9242651653778323,0.14999999
1253,0.9272759455474041,51.18809700140624,0.04085243176488926,759.7547256946564,-0.8892507,-0.8787879,0.9242675682351104,0.14999999
1254,0.929558284152381,51.22365871725386,0.0408482126931849,761.6796326637268,-0.51446426,-0.4949495,0.9242717873068147,0.14999999
1255,0.9248047969075969,51.26397392034627,0.040847787984339655,763.771568775177,-0.39564982,-0.65656567,0.92427221201566,0.14999999
1256,0.9313754614986947,51.29771845884757,0.040842132530929595,765.3261249065399,-0.49353594,-0.41414142,0.92427786746907,0.14999999
1257,0.9306253217476037,51.33221313709996,0.040837082845743805,766.793586730957,-0.6846036,-0.83838385,0.9242829171542558,0.14999999
1258,0.9273316999480891,51.37000143715187,0.04083465933000944,768.6956081390381,-0.36997932,-0.5555556,0.9242853406699902,0.14999999
1259,0.9290987379065867,51.406022699245284,0.040830836139194034,770.7630743980408,-0.719524,-0.6363636,0.9242891638608056,0.14999999
1260,0.9257140290713288,51.44542867017395,0.040829705293788855,772.7733974456787,-0.31031254,-0.27272728,0.9242902947062107,0.14999999
1261,0.9308282317968036,51.47972043837715,0.04082452056968846,774.4485456943512,-0.64124787,-0.61616164,0.9242954794303111,0.14999999
1262,0.924554116883957,51.520286321493195,0.04082431562717369,776.0822467803955,-0.98266804,-0.7373737,0.9242956843728258,0.14999999
1263,0.9268573421266202,51.55854897936658,0.04082228739458953,777.9938113689423,-0.9053761,-0.7979798,0.9242977126054099,0.14999999
1264,0.919356191593444,51.60431278777313,0.040826196825769885,779.8423745632172,-1.1194443,-1.0,0.9242938031742296,0.14999999
1265,0.9277568115185285,51.641675976254604,0.040823459269766486,782.1506052017212,-0.83756566,-0.7373737,0.9242965407302329,0.14999999
1266,0.9265929850628218,51.680202991191784,0.04082164533269493,784.3748259544373,-0.89320207,-0.85858583,0.9242983546673045,0.14999999
1267,0.9303302237914871,51.7149927674003,0.0408168845835835,786.5002987384796,-0.56433916,-0.61616164,0.924303115416416,0.14999999
1268,0.9219240576697332,51.75818870973056,0.04081876081209035,788.634251832962,-1.0589586,-0.959596,0.9243012391879091,0.14999999
1269,0.9290302669736775,51.794278442756884,0.04081503423385097,790.7847957611084,-0.8111946,-0.959596,0.9243049657661485,0.14999999
1270,0.9269175763082456,51.83248086644864,0.04081297706019578,793.0092580318451,-0.46955752,-0.6969697,0.9243070229398036,0.14999999
1271,0.9054528857935453,51.892147980655096,0.040827811157085045,794.9999957084656,-0.15909246,-0.35353535,0.9242921888429143,0.14999999
1272,0.9284872530737079,51.92878072758139,0.0408245131506143,796.7109706401825,-0.75269514,-0.9191919,0.924295486849385,0.14999999
1273,0.929963232398481,51.96393749518291,0.04082006087602742,798.7149755954742,-0.5267276,-0.6363636,0.9242999391239719,0.14999999
1274,0.9300104567312794,51.99904703845163,0.04081557852311745,800.5741572380066,-0.7389755,-0.5959596,0.9243044214768817,0.14999999
1275,0.9320241103597405,52.032142928091886,0.04080952386517011,802.8543927669525,-0.57965285,-0.5555556,0.9243104761348291,0.14999999
1276,0.9294738488057539,52.06778907928613,0.04080547733486374,805.0412068367004,-0.7885724,-0.83838385,0.9243145226651355,0.14999999
1277,0.9302808963542623,52.102628182931866,0.040800805154997545,807.0333664417267,-0.67840326,-0.6363636,0.9243191948450018,0.14999999
1278,0.9283059898142009,52.13944219311767,0.040797685597118674,809.054936170578,-0.4226707,-0.5959596,0.9243223144028806,0.14999999
1279,0.9259387849631098,52.17862340815456,0.04079642174210677,811.3444108963013,-0.37996295,-0.67676765,0.9243235782578925,0.14999999
1280,0.9280440839712814,52.21569932418328,0.04079351509701819,813.1462254524231,-0.4284853,-0.5151515,0.9243264849029812,0.14999999
1281,0.9299700599512406,52.25084926423204,0.04078910949588762,815.55859208107,-0.44550282,-0.5151515,0.9243308905041118,0.14999999
1282,0.9293990955814909,52.28657016865055,0.04078515613779294,817.436764717102,-0.7483749,-0.6969697,0.9243348438622064,0.14999999
1283,0.9269672863665581,52.32472288228399,0.0407831043509618,819.560022354126,-0.85311544,-0.8181818,0.9243368956490375,0.14999999
1284,0.9295617763128944,52.3602811059711,0.04077903512926098,821.3539204597473,-0.75627714,-0.7373737,0.9243409648707385,0.14999999
1285,0.9305599794027632,52.39484112656834,0.04077419542923606,823.4795796871185,-0.6940768,-0.75757575,0.9243458045707633,0.14999999
1286,0.5067792057114068,52.85318192085693,0.04109889729460103,825.4777119159698,0.057364494,-0.23232323,0.9240211027053983,0.14999999
1287,0.9300534358152486,52.888248485041686,0.04109421016708756,827.3090193271637,-0.71429616,-0.6969697,0.9240257898329118,0.14999999
1288,0.9294562066923714,52.92391227834931,0.04108999400492959,829.368242263794,-0.75278723,-0.97979796,0.9240300059950698,0.14999999
1289,0.9213641459049685,52.967668132444345,0.04109206216636489,831.4691476821899,-0.265517,-0.37373737,0.9240279378336346,0.14999999
1290,0.9253637547020224,53.007424377742325,0.04109102664941266,833.6782047748566,-0.95849055,-0.9191919,0.9240289733505868,0.14999999
1291,0.929206445320167,53.043337932422155,0.04108701621411476,835.945588350296,-0.43338317,-0.57575756,0.9240329837858846,0.14999999
1292,0.9296970572549064,53.07876087516725,0.0410826322563214,837.9944586753845,-0.6435481,-0.7171717,0.9240373677436781,0.14999999
1293,0.9231091874861125,53.120771687681135,0.04108335010648193,840.1799938678741,-1.0277798,-0.7171717,0.9240366498935175,0.14999999
1294,0.9283962715184775,53.15749541616266,0.0410799810016713,842.3214948177338,-0.47404683,-0.8989899,0.9240400189983282,0.14999999
1295,0.9280684297812427,53.19454698638142,0.04107687025975399,844.3118560314178,-0.40137103,-0.45454547,0.9240431297402455,0.14999999
1296,0.9248551954805243,53.23481179090089,0.041076243665818586,846.0723903179169,-0.9751789,-0.9191919,0.9240437563341809,0.14999999
1297,0.9291667704961114,53.27076502040478,0.041072293770551105,848.3594455718994,-0.788624,-0.75757575,0.9240477062294484,0.14999999
1298,0.9301797772005538,53.30570524320423,0.04106756952481065,850.3514988422394,-0.7342042,-0.7373737,0.9240524304751888,0.14999999
1299,0.907263166305081,53.36356207689915,0.041080494285526674,852.6444392204285,-0.16906208,-0.43434343,0.9240395057144727,0.14999999
1300,0.9259095275454975,53.40277254935365,0.04107905580719511,854.8580322265625,-0.94100857,-0.8181818,0.9240409441928042,0.14999999
1301,0.9289398648055229,53.43895268454813,0.04107529030326528,857.1567947864532,-0.83089703,-0.8181818,0.924044709696734,0.14999999
1302,0.9284264462399728,53.47564623830815,0.04107192491421517,859.3828911781311,-0.83378613,-0.959596,0.924048075085784,0.14999999
1303,0.9271069853346258,53.513659252973525,0.04106957732384768,861.5888955593109,-0.89409083,-0.7171717,0.9240504226761515,0.14999999
1304,0.9281558904519635,53.55062336252156,0.04106642895898893,863.6736135482788,-0.7961974,-0.6363636,0.9240535710410103,0.14999999
1305,0.9294751739333793,53.586268188588186,0.041062274474013935,866.4305930137634,-0.61688983,-0.65656567,0.9240577255259852,0.14999999
1306,0.9283336687347685,53.62305451985342,0.04105900039805009,868.7917048931122,-0.8295657,-0.7979798,0.924060999601949,0.14999999
1307,0.924435383196335,53.663739136657085,0.041058713953065866,871.1050524711609,-0.9849139,-0.959596,0.9240612860469333,0.14999999
1308,0.9296937282128253,53.69916540844426,0.041054407804620996,872.9144546985626,-0.6256263,-0.7777778,0.9240655921953782,0.14999999
1309,0.930940834504765,53.73334457393949,0.041049155518670354,874.9287507534027,-0.6040874,-0.7171717,0.9240708444813288,0.14999999
1310,0.921994948929906,53.77646962500958,0.04105074017176304,877.1762218475342,-0.31560332,-0.6969697,0.9240692598282362,0.14999999
1311,0.8887691996367661,53.85282042537282,0.041077666228354556,879.345639705658,-0.13215709,-0.53535354,0.9240423337716447,0.14999999
1312,0.9218054379709103,53.89613498740191,0.04107937117942219,880.9942746162415,-0.29567656,-0.4949495,0.924040628820577,0.14999999
1313,0.9301797407459346,53.93107524665597,0.04107469554200759,883.0382213592529,-0.72736025,-0.5151515,0.9240453044579916,0.14999999
1314,0.9299590478552521,53.96623619880072,0.041070194976256254,885.1308679580688,-0.7485445,-0.75757575,0.9240498050237429,0.14999999
1315,0.9280396605175623,54.00331653828316,0.04106716086561457,887.7162165641785,-0.82937026,-0.7171717,0.9240528391343845,0.14999999
1316,0.9263277459188144,54.042108792364346,0.04106543221304282,889.560816526413,-0.92419505,-0.7777778,0.9240545677869563,0.14999999
1317,0.9288984669945188,54.078330325369826,0.04106175423338635,891.7514088153839,-0.41342142,-0.3131313,0.9240582457666127,0.14999999
1318,0.9281310810894864,54.11531924428034,0.04105866407001543,893.8559777736664,-0.74651116,-0.7373737,0.9240613359299836,0.14999999
1319,0.925360155265162,54.15507908901518,0.04105767936998877,896.33047747612,-0.9564211,-0.85858583,0.9240623206300104,0.14999999
1320,0.9211159686000178,54.19908312041516,0.04105991145485997,898.3710896968842,-1.0762451,-0.7777778,0.9240600885451391,0.14999999
1321,0.9225973636359656,54.241605756779194,0.04106101874093807,900.4596738815308,-0.34242383,-0.41414142,0.924058981259061,0.14999999
1322,0.9281266074426581,54.278599149336536,0.04105794186787938,902.5332555770874,-0.8455867,-0.7171717,0.9240620581321197,0.14999999
1323,0.9303640538845984,54.31335509545194,0.0410531784546122,904.6091475486755,-0.6552907,-0.7373737,0.9240668215453869,0.14999999
1324,0.9290086699172819,54.34946642553466,0.041049445940736146,906.8963801860809,-0.80237854,-0.65656567,0.924070554059263,0.14999999
1325,0.9291994557769628,54.3853869697577,0.041045575071515246,909.2647731304169,-0.7892152,-0.7979798,0.9240744249284839,0.14999999
1326,0.9300897819158556,54.42041718784184,0.04104103860319898,911.5924308300018,-0.6380519,-0.61616164,0.9240789613968003,0.14999999
1327,0.9299223730784558,54.455614814763386,0.04103663512793021,914.4252305030823,-0.5583135,-0.61616164,0.924083364872069,0.14999999
1328,0.9299333332493446,54.49080148151404,0.04103223003126057,916.7804980278015,-0.6731122,-0.67676765,0.9240877699687388,0.14999999
1329,0.9316011100333917,54.52432037148065,0.041026576652731864,919.2931859493256,-0.6017833,-0.4949495,0.9240934233472674,0.14999999
1330,0.9287277335913754,54.560712637889274,0.04102309220893931,921.0680141448975,-0.50595963,-0.7373737,0.92409690779106,0.14999999
1331,0.9249806426482177,54.60085199524106,0.04102242824586105,923.2469630241394,-0.97505945,-0.93939394,0.9240975717541383,0.14999999
1332,0.9281479929538492,54.63782400228721,0.04101938738910451,925.5288274288177,-0.8083795,-0.8787879,0.9241006126108948,0.14999999
1333,0.9279105446014313,54.67503345768578,0.041016529225570725,928.0784442424774,-0.85845345,-0.7171717,0.9241034707744287,0.14999999
1334,0.9296903868551376,54.71046307083064,0.0410123411325567,929.9544837474823,-0.46896827,-0.43434343,0.9241076588674426,0.14999999
1335,0.9304344457862218,54.74514862504442,0.041007601966325406,932.0061204433441,-0.6284258,-0.6363636,0.924112398033674,0.14999999
1336,0.9301012870911443,54.78016733795328,0.04100311926493509,934.0170273780823,-0.73102295,-0.5959596,0.9241168807350644,0.14999999
1337,0.9294864258923284,54.81580091206095,0.04099910315038216,936.0432844161987,-0.7795265,-0.6363636,0.9241208968496172,0.14999999
1338,0.923678252721954,54.85724265933899,0.04099943397558968,938.2208623886108,-0.9987047,-0.75757575,0.9241205660244096,0.14999999
1339,0.9292406182601073,54.89312204107889,0.040995610187512244,940.6949019432068,-0.519945,-0.65656567,0.924124389812487,0.14999999
1340,0.9295536961712524,54.928688344907634,0.04099155846634898,942.4714872837067,-0.5175031,-0.47474748,0.9241284415336504,0.14999999
1341,0.9286484717022638,54.96515987320537,0.040988187824910795,944.2303431034088,-0.43968228,-0.47474748,0.9241318121750886,0.14999999
1342,0.9290381384698995,55.00124173473547,0.04098453184406518,946.629626750946,-0.7968904,-0.6969697,0.9241354681559341,0.14999999
1343,0.9287619693561631,55.03759976537931,0.040981086943692714,949.081699848175,-0.44061595,-0.57575756,0.9241389130563066,0.14999999
1344,0.9220191579851607,55.08070060739415,0.04098266414240636,951.1618859767914,-1.0582011,-1.0,0.924137335857593,0.14999999
1345,0.9298875522771112,55.11593305511704,0.04097838888856285,953.617514371872,-0.6522645,-0.57575756,0.9241416111114364,0.14999999
1346,0.9307092739609633,55.150343781156074,0.040973509495658304,955.9137060642242,-0.5678915,-0.45454547,0.924146490504341,0.14999999
1347,0.9281565934243299,55.18730718773175,0.0409705324333569,958.4062666893005,-0.83018005,-0.7777778,0.9241494675666423,0.14999999
1348,0.9305896149612483,55.2218375727705,0.040965754875942506,960.5345423221588,-0.54249775,-0.6363636,0.9241542451240568,0.14999999
1349,0.9250646807462668,55.26189289202423,0.04096507997926185,963.2787458896637,-0.96930796,-0.7979798,0.9241549200207375,0.14999999
1350,0.9297850883556579,55.29722780366857,0.04096090948419894,965.4171452522278,-0.7095878,-0.67676765,0.9241590905158004,0.14999999
1351,0.9174639117417168,55.344883891926855,0.04096586520497917,967.3537087440491,-1.1564093,-0.85858583,0.9241541347950201,0.14999999
1352,0.930466531881622,55.379537360045234,0.040961196272222805,969.1513917446136,-0.6524068,-0.57575756,0.9241588037277764,0.14999999
1353,0.9311921125860809,55.41346524745915,0.04095599796560174,971.2640821933746,-0.5737113,-0.53535354,0.9241640020343975,0.14999999
1354,0.9290631512428091,55.44952209621634,0.04095237968701355,973.6566371917725,-0.52498984,-0.4949495,0.9241676203129857,0.14999999
1355,0.9275213078214166,55.487120788394925,0.040949904640881864,976.0891981124878,-0.42523962,-0.57575756,0.9241700953591175,0.14999999
1356,0.9277268953678162,55.52451389302711,0.04094728163202589,978.458886384964,-0.8565961,-0.7777778,0.9241727183679735,0.14999999
1357,0.9256392703580849,55.56399462266903,0.04094620090100887,980.8950951099396,-0.9528658,-0.85858583,0.9241737990989906,0.14999999
1358,0.926710715306379,55.60240390736265,0.0409443327741993,983.3124289512634,-0.38110447,-0.45454547,0.9241756672258001,0.14999999
1359,0.9308953976825671,55.63662850968008,0.04093938816017666,985.6842474937439,-0.70665514,-0.6969697,0.9241806118398228,0.14999999
1360,0.9288434479261958,55.67290506175388,0.04093595960423079,988.0038464069366,-0.78074133,-0.8181818,0.9241840403957687,0.14999999
1361,0.9139086551975807,55.7241164065563,0.04094350948314203,990.6795520782471,-0.20845614,-0.35353535,0.9241764905168575,0.14999999
1362,0.9282151671381148,55.761021239418184,0.040940544228647714,992.8212456703186,-0.80278236,-0.959596,0.9241794557713517,0.14999999
1363,0.9312249533643809,55.794916286053805,0.04093537511816127,995.1636443138123,-0.58288145,-0.61616164,0.9241846248818382,0.14999999
1364,0.928873553502424,55.831162732551384,0.04093193748720776,997.2744474411011,-0.8068869,-0.8989899,0.9241880625127917,0.14999999
1365,0.9296165077509226,55.86666622480046,0.04092796060424942,999.4943969249725,-0.7028955,-0.65656567,0.9241920393957501,0.14999999
1366,0.9290744109667995,55.90271181383366,0.04092438639372889,1002.0093660354614,-0.75337523,-0.75757575,0.9241956136062707,0.14999999
1367,0.9298973787183764,55.93793443511529,0.04092021538779465,1004.693859577179,-0.43788373,-0.65656567,0.924199784612205,0.14999999
1368,0.9278650856784723,55.97518934943682,0.04091753607414972,1006.941915512085,-0.8709007,-0.8787879,0.9242024639258498,0.14999999
1369,0.9286745950286406,56.01163475440818,0.040914269360415034,1009.5285465717316,-0.8110999,-0.8989899,0.9242057306395846,0.14999999
1370,0.9293794128283099,56.047375341579865,0.040910492950058296,1011.6381986141205,-0.74723977,-0.53535354,0.9242095070499412,0.14999999
1371,0.9261952489548075,56.08630009262506,0.04090904456063097,1013.9574701786041,-0.39368093,-0.67676765,0.9242109554393686,0.14999999
1372,0.919836016414004,56.131584076211055,0.04091223329169902,1016.0010030269623,-0.27909634,-0.5555556,0.9242077667083004,0.14999999
1373,0.9306968148947399,56.16600726131632,0.0409075071094802,1018.3347630500793,-0.66194266,-0.53535354,0.9242124928905192,0.14999999
1374,0.914886254734484,56.21624100658183,0.0409142947646156,1020.8587992191315,-1.1903448,-0.9191919,0.9242057052353838,0.14999999
1375,0.9257963122626505,56.25556469431918,0.04091313795950486,1023.1383571624756,-0.91966814,-0.8787879,0.9242068620404946,0.14999999
1376,0.9212784024352294,56.299406291883955,0.04091526620049706,1025.3620705604553,-0.27080905,-0.57575756,0.9242047337995024,0.14999999
