LQGmu1_higher,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean,Iteration,LQGsigma_higher
-0.61616164,0.9242503009690651,169.5936701842049,0.04168969276897859,38935.567490816116,-0.44531792,0.9234303072310246,4068,0.14999999
-0.8787879,0.9278692303706245,169.63092095383428,0.04168860185643507,38971.6946144104,-0.7413593,0.9234313981435681,4069,0.14999999
-0.53535354,0.9292653537413008,169.666775600093,0.041687168452111296,39008.6887857914,-0.67140967,0.9234328315478919,4070,0.14999999
-0.5959596,0.9298097415845833,169.7020858585084,0.041685602028619116,39044.80079936981,-0.5623746,0.923434397971384,4071,0.14999999
-0.8989899,0.925697568326785,169.74150829018163,0.04168504624022142,39082.68783545494,-0.8716903,0.9234349537597818,4072,0.14999999
-0.8787879,0.9150854220481801,169.79154286813343,0.04168709621117934,39124.11674594879,-1.1617323,0.9234329037888239,4073,0.14999999
-0.959596,0.925151228638657,169.83151163949478,0.04168667443286568,39161.94278860092,-0.9026218,0.9234333255671376,4074,0.14999999
-0.5151515,0.9291353230360793,169.8674963164587,0.041685275169683116,39201.86753702164,-0.4450459,0.9234347248303202,4075,0.14999999
-0.8989899,0.9104300031044931,169.92218631335422,0.041688465729478465,39237.950028419495,-1.2444401,0.9234315342705248,4076,0.14999999
-0.67676765,0.9293958263287267,169.9579104870255,0.04168700281751913,39280.75928258896,-0.5788144,0.9234329971824842,4077,0.14999999
-0.75757575,0.9279474090524292,169.99508307797305,0.04168589580136661,39321.03646612167,-0.77349967,0.9234341041986367,4078,0.14999999
-0.5959596,0.9292215042208897,170.03098157375217,0.041684476973217005,39366.28334212303,-0.64890355,0.9234355230267863,4079,0.14999999
-0.85858583,0.9231558018366285,170.07294577191556,0.041684545532332244,39408.217685461044,-0.9792816,0.9234354544676711,4080,0.14999999
-0.5959596,0.924604480061569,170.11346129185398,0.04168425907666111,39450.8354408741,-0.41955018,0.9234357409233422,4081,0.14999999
-0.3131313,0.9010800298525,170.17750126200147,0.041689735732974395,39492.435110569,-0.17661726,0.9234302642670289,4082,0.14999999
-0.75757575,0.9289538801450246,170.21366738185645,0.04168838290028323,39536.034579753876,-0.58331966,0.9234316170997201,4083,0.14999999
-0.6363636,0.9272262780932973,170.25156110376315,0.04168745374724857,39579.395728588104,-0.833612,0.9234325462527547,4084,0.14999999
-0.37373737,0.9197661928383591,170.29691491092478,0.04168835126338428,39622.180713653564,-0.2997508,0.923431648736619,4085,0.14999999
-0.67676765,0.9290754083027996,170.33295950262197,0.041686970020220745,39665.32253599167,-0.68471956,0.9234330299797825,4086,0.14999999
-0.5151515,0.9272166981376803,170.3708628044843,0.04168604423892446,39713.00004577637,-0.5126813,0.9234339557610788,4087,0.14999999
-0.61616164,0.9284409035481876,170.4075419009361,0.041684819447391414,39756.31115603447,-0.5655293,0.9234351805526118,4088,0.14999999
-0.7979798,0.9292797356586857,170.44338216527743,0.041683390111342,39798.795157432556,-0.6825793,0.9234366098886613,4089,0.14999999
-0.6363636,0.9299454606301445,170.47855670464727,0.04168179870529273,39841.9449596405,-0.667707,0.9234382012947105,4090,0.14999999
-0.93939394,0.9248456460462638,170.51883105860102,0.04168145467088756,39885.42373418808,-0.9322397,0.9234385453291157,4091,0.14999999
-0.65656567,0.9301629776224616,170.55378808097856,0.04167981135898792,39928.391906261444,-0.6625146,0.9234401886410154,4092,0.14999999
-0.8787879,0.9252134322592048,170.59369464871935,0.041679378120869616,39970.699825286865,-0.919432,0.9234406218791337,4093,0.14999999
-0.9191919,0.9159239469862565,170.64289070173308,0.0416812141430711,40013.70915389061,-1.1493531,0.9234387858569322,4094,0.14999999
-0.7777778,0.9278395643978027,170.68017113733526,0.041680139471876744,40056.95756602287,-0.7483272,0.9234398605281265,4095,0.14999999
-0.27272728,0.8608566138581281,170.78443452347713,0.041695418584833284,40102.92260551453,-0.07759294,0.92342458141517,4096,0.14999999
-0.37373737,0.9276658833164306,170.8218886401607,0.04169438336347588,40149.06840920448,-0.4691104,0.9234256166365274,4097,0.14999999
-0.8787879,0.9298473779100104,170.85716126225068,0.04169281631582496,40193.19311571121,-0.6025787,0.9234271836841783,4098,0.14999999
-0.61616164,0.9284722335788506,170.89380902867182,0.04169158551565548,40233.105264902115,-0.5921557,0.9234284144843478,4099,0.14999999
-0.9191919,0.9166341205140114,170.9422949081578,0.04169324266052629,40276.51402115822,-1.1380202,0.923426757339477,4100,0.14999999
-0.6969697,0.9283474778925647,170.97906743026525,0.04169204277743605,40324.799077034,-0.71742314,0.9234279572225672,4101,0.14999999
-0.75757575,0.9272912365792066,171.01689619368605,0.041691100973594845,40366.4071958065,-0.7968082,0.9234288990264085,4102,0.14999999
-0.7373737,0.9285385531635512,171.0534776405225,0.04168985562771691,40410.1591091156,-0.6852597,0.9234301443722863,4103,0.14999999
-0.3131313,0.9242795863069696,171.0943180542155,0.04168964864868799,40451.97504878044,-0.3944445,0.9234303513513152,4104,0.14999999
-0.65656567,0.9295753841431712,171.12986267007233,0.04168815168576671,40495.42145752907,-0.62594724,0.9234318483142366,4105,0.14999999
-0.2929293,0.9168294743047084,171.1781531957676,0.041689759667746615,40538.082167863846,-0.3019789,0.9234302403322567,4106,0.14999999
-0.7777778,0.925075129006085,171.21819806676152,0.04168935915918225,40581.5067961216,-0.91196096,0.923430640840821,4107,0.14999999
-0.45454547,0.9147102815300594,171.26860778523147,0.041691481934087504,40624.75336933136,-0.2653262,0.9234285180659159,4108,0.14999999
-0.9191919,0.9280576773227855,171.30567010790867,0.04169035534385706,40670.11080265045,-0.75274175,0.9234296446561462,4109,0.14999999
-0.47474748,0.9290584959786099,171.34173161193007,0.04168898579365695,40714.36526679993,-0.6450053,0.9234310142063463,4110,0.14999999
-0.8989899,0.927097069597638,171.37975454233242,0.04168809402635184,40758.86893081665,-0.8235731,0.9234319059736513,4111,0.14999999
-0.5959596,0.9283472923502192,171.4165272499822,0.041686898650287504,40803.90451836586,-0.4910298,0.9234331013497157,4112,0.14999999
-0.93939394,0.9232393760117049,171.45840787397051,0.04168694575102614,40846.720314502716,-0.96777946,0.923433054248977,4113,0.14999999
-0.3939394,0.9228837257400556,171.50064414823046,0.04168707927764474,40889.07127380371,-0.395921,0.9234329207223585,4114,0.14999999
-0.7979798,0.9248991849674101,171.54086496326306,0.041686722955835497,40933.60039496422,-0.92511773,0.9234332770441677,4115,0.14999999
-0.61616164,0.9259418734813731,171.5800430897817,0.041686113481482434,40976.181510686874,-0.8808584,0.9234338865185208,4116,0.14999999
-1.0,0.9092423120788182,171.63592077770286,0.04168956054838544,41021.67061471939,-1.3316848,0.9234304394516177,4117,0.14999999
-0.53535354,0.9292731915756487,171.6717675861272,0.04168814171591238,41069.099846601486,-0.4763887,0.9234318582840908,4118,0.14999999
-0.6363636,0.927964383205785,171.70892320292143,0.041687041321418164,41116.18682599068,-0.7120168,0.923432958678585,4119,0.14999999
-0.5151515,0.9292810197074342,171.744762183214,0.04168562188912961,41155.690351486206,-0.52219826,0.9234343781108736,4120,0.14999999
-0.4949495,0.9072810604751405,171.80260112273885,0.04168954164589635,41203.66350388527,-0.16780838,0.9234304583541069,4121,0.14999999
-0.67676765,0.9302568247236604,171.8374642980152,0.041687885564778066,41247.56625151634,-0.57093805,0.9234321144352251,4122,0.14999999
-0.75757575,0.9273920506535063,171.8751922473617,0.04168692511456747,41291.30261969566,-0.79774004,0.9234330748854357,4123,0.14999999
-0.4949495,0.9209735585786983,171.919338688783,0.04168752150552449,41332.85052371025,-0.3008015,0.9234324784944786,4124,0.14999999
-0.5151515,0.9300669344161278,171.95439175436687,0.041685913152573785,41378.778081178665,-0.53977627,0.9234340868474293,4125,0.14999999
-0.75757575,0.9232429310326951,171.99626882333416,0.04168595948214594,41422.98906993866,-0.96514773,0.9234340405178573,4126,0.14999999
-0.959596,0.9280692029820907,172.03331962035207,0.0416848363509455,41474.00449562073,-0.7180725,0.9234351636490576,4127,0.14999999
-0.67676765,0.9242132243121891,172.07422639603988,0.04168464786725772,41509.781744003296,-0.38072017,0.9234353521327454,4128,0.14999999
-0.8787879,0.9244466921469149,172.11489970389297,0.04168440293143448,41559.51681256294,-0.9318399,0.9234355970685686,4129,0.14999999
-0.67676765,0.9280016699688894,172.1520180339241,0.041683297344775806,41603.1156373024,-0.50299466,0.9234367026552274,4130,0.14999999
-0.57575756,0.928740669943975,172.18839736398013,0.04168201340207701,41648.267953157425,-0.5845642,0.9234379865979262,4131,0.14999999
-0.8989899,0.9221720967663768,172.23134526721375,0.04168231976457255,41692.37257885933,-1.0129735,0.9234376802354306,4132,0.14999999
-0.7979798,0.9194299503324073,172.27703531688135,0.041683289454846686,41739.82037830353,-1.0722262,0.9234367105451564,4133,0.14999999
-0.5959596,0.929787385510479,172.3123679313709,0.04168175324900118,41785.77359557152,-0.64910126,0.9234382467510018,4134,0.14999999
-0.3131313,0.9275862534737724,172.34990167789712,0.041680750103481774,41828.9366748333,-0.48900247,0.9234392498965213,4135,0.14999999
-0.7171717,0.9292165101353763,172.38580516776176,0.04167935328040662,41871.164620637894,-0.6649508,0.9234406467195965,4136,0.14999999
-1.0,0.9270865906301372,172.42383857713162,0.04167847197900208,41917.238342285156,-0.835842,0.923441528021001,4137,0.14999999
-0.47474748,0.9183385358854309,172.47062004124618,0.041679705181548135,41960.395211696625,-0.29911563,0.923440294818455,4138,0.14999999
-0.57575756,0.9295259342963955,172.50621410694978,0.04167823486517269,42008.238666534424,-0.70342606,0.9234417651348303,4139,0.14999999
-0.83838385,0.927230325270527,172.54410378167927,0.04167731975402881,42051.22993016243,-0.8103128,0.9234426802459743,4140,0.14999999
-0.9191919,0.9265944717998319,172.58262930987945,0.04167655863556616,42098.93109726906,-0.8527141,0.923443441364437,4141,0.14999999
-0.85858583,0.9282663184709503,172.6194829914085,0.04167539425190934,42144.20213127136,-0.7497423,0.9234446057480937,4142,0.14999999
-0.2929293,0.9230277392636457,172.66157525214484,0.04167549487138422,42194.572224617004,-0.36017665,0.9234445051286189,4143,0.14999999
-0.5959596,0.9292761021163731,172.69741915002848,0.04167408763272888,42240.101873636246,-0.6124162,0.9234459123672742,4144,0.14999999
-0.45454547,0.9273237142265536,172.73521543580193,0.041673152095489004,42287.40238380432,-0.679165,0.923446847904514,4145,0.14999999
-0.65656567,0.9271587163677979,172.77317671943413,0.04167225680642406,42333.35477519035,-0.74528366,0.923447743193579,4146,0.14999999
-0.6363636,0.9228600927825555,172.81543662665158,0.04167239851137004,42378.11744236946,-0.36006427,0.9234476014886331,4147,0.14999999
-0.85858583,0.9271299602714345,172.85342666638013,0.041671510768172645,42422.40128159523,-0.66967654,0.9234484892318305,4148,0.14999999
-0.8989899,0.9301025488917943,172.88844411748835,0.04166990699385113,42470.582862615585,-0.66401935,0.923450093006152,4149,0.14999999
-0.8181818,0.9296578798644719,172.92390623762387,0.04166841114159611,42517.872057914734,-0.64834595,0.9234515888584071,4150,0.14999999
-0.85858583,0.9232296449581949,172.96579659266567,0.04166846460917024,42564.66081213951,-0.9807483,0.9234515353908329,4151,0.14999999
-0.7979798,0.9279502448286707,173.002966347837,0.041667381104970376,42605.73014116287,-0.77317935,0.9234526188950327,4152,0.14999999
-0.2929293,0.9086081461341791,173.05947820170283,0.04167095550245674,42652.93386745453,-0.19629374,0.9234490444975463,4153,0.14999999
-0.959596,0.9274028972784272,173.09719530442442,0.04167000368426202,42695.14726853371,-0.7961786,0.9234499963157411,4154,0.14999999
-0.75757575,0.9274573861850761,173.13485791823933,0.041669039210165904,42739.293617486954,-0.7368499,0.9234509607898371,4155,0.14999999
-0.3939394,0.918782782218778,173.18119513602056,0.041670162448513126,42784.94948673248,-0.29854482,0.9234498375514899,4156,0.14999999
-0.8181818,0.9284572046246432,173.2178579313959,0.041668957885830145,42831.3719394207,-0.68655694,0.9234510421141728,4157,0.14999999
-0.53535354,0.9266827519936516,173.25629517940226,0.0416681806588269,42873.88300728798,-0.86309224,0.9234518193411761,4158,0.14999999
-0.37373737,0.9289292885760273,173.29248589082624,0.04166686364290124,42918.082844018936,-0.45471856,0.9234531363571018,4159,0.14999999
-0.5151515,0.9277319794471618,173.32987391137908,0.04166583507485074,42959.86174058914,-0.7748437,0.9234541649251523,4160,0.14999999
-0.7373737,0.918172166732589,173.3768217446465,0.041667104480809056,43005.15605068207,-1.0912428,0.9234528955191941,4161,0.14999999
-0.5959596,0.9279629977702392,173.41397874687624,0.041666020842594,43052.54691505432,-0.7025959,0.9234539791574091,4162,0.14999999
-0.7373737,0.9274791659184437,173.45161958095778,0.04166505394690314,43098.706218481064,-0.7858644,0.9234549460531001,4163,0.14999999
-0.9191919,0.9286605398465799,173.4880790411112,0.041663803804301444,43134.404562950134,-0.53016347,0.9234561961957017,4164,0.14999999
-0.7777778,0.9282837514294882,173.52491528968173,0.04166264472741458,43181.86953115463,-0.5914643,0.9234573552725885,4165,0.14999999
-0.8989899,0.9253401694463874,173.56469512023534,0.041662192779701235,43226.448145866394,-0.90547955,0.9234578072203019,4166,0.14999999
-0.9191919,0.9243009412676232,173.60551417896772,0.041661990443716754,43270.67130255699,-0.949026,0.9234580095562864,4167,0.14999999
-0.5959596,0.9233889017444995,173.64724527722322,0.0416620070242858,43311.86288332939,-0.9630096,0.9234579929757174,4168,0.14999999
-0.93939394,0.9280315190664047,173.6843337581568,0.04166090999236191,43359.70871448517,-0.7834953,0.9234590900076413,4169,0.14999999
-0.33333334,0.9212841305049418,173.72816962765188,0.04166143156538414,43405.597084999084,-0.31527793,0.9234585684346189,4170,0.14999999
-0.43434343,0.9228707847627466,173.77041884288914,0.04166157248690701,43451.21479558945,-0.33263162,0.9234584275130961,4171,0.14999999
-0.7171717,0.9291833236032913,173.80635551928586,0.0416602002682852,43491.37094283104,-0.6270845,0.923459799731718,4172,0.14999999
-0.7777778,0.9289178638060538,173.8425576554798,0.04165889232098725,43538.66569161415,-0.57687503,0.9234611076790159,4173,0.14999999
-0.8181818,0.9279588605457592,173.87971879493404,0.04165781475681218,43582.58507871628,-0.7823679,0.923462185243191,4174,0.14999999
-0.5959596,0.9291081458238939,173.91573064911015,0.041656462430924586,43631.76822423935,-0.6274949,0.9234635375690786,4175,0.14999999
-0.97979796,0.9255264481811497,173.955324200929,0.04165596843891978,43677.20422911644,-0.8903989,0.9234640315610835,4176,0.14999999
-0.5151515,0.9266493324965802,173.99379486843242,0.0416552058578962,43725.41041588783,-0.4577193,0.923464794142107,4177,0.14999999
-0.47474748,0.9299929544269504,174.02892191400548,0.041653643349450806,43774.5202190876,-0.5259466,0.9234663566505524,4178,0.14999999
-0.8181818,0.927321884410849,174.06672002959462,0.04165272075367184,43821.52973985672,-0.84074515,0.9234672792463314,4179,0.14999999
-0.959596,0.9218312962192798,174.11000873337534,0.041653112137171135,43865.46147298813,-1.0233495,0.9234668878628322,4180,0.14999999
-0.6363636,0.9281036701699298,174.1470250632054,0.041652003124421286,43903.47109079361,-0.7148436,0.923467996875582,4181,0.14999999
-0.8787879,0.9103790595100963,174.2017660036953,0.041655132951624894,43948.31297278404,-1.2776699,0.9234648670483784,4182,0.14999999
-0.5959596,0.9284789877366536,174.23840701595864,0.041653934261524896,43991.99895477295,-0.44828212,0.9234660657384783,4183,0.14999999
-0.6969697,0.9246088889242258,174.27891812703442,0.041653661120228114,44033.274475097656,-0.93827236,0.923466338879775,4184,0.14999999
-0.43434343,0.9275164458346971,174.31652168119973,0.0416526933527359,44083.43069386482,-0.44302273,0.9234673066472672,4185,0.14999999
-0.8181818,0.9253186254678174,174.3563230557319,0.04165225108832583,44135.04546546936,-0.905887,0.9234677489116773,4186,0.14999999
-0.61616164,0.9291251996613636,174.39231785607055,0.04165089989397434,44181.17304635048,-0.6332073,0.9234691001060288,4187,0.14999999
-0.57575756,0.9279940752750825,174.42944378079545,0.04164981943189958,44228.311259269714,-0.63977885,0.9234701805681035,4188,0.14999999
-0.45454547,0.9158811650997937,174.47868261569565,0.04165163108515055,44276.15998339653,-0.29878056,0.9234683689148526,4189,0.14999999
-0.8181818,0.9248725602980179,174.51893005539762,0.04165129595594215,44322.72844052315,-0.8788938,0.9234687040440609,4190,0.14999999
-0.67676765,0.9262776110344999,174.5577724443631,0.041650625732370106,44372.521369218826,-0.8728318,0.923469374267633,4191,0.14999999
-0.75757575,0.9279899238296335,174.59490252053348,0.04164954735699749,44414.46762299538,-0.79762894,0.9234704526430055,4192,0.14999999
-0.61616164,0.9284317900098135,174.63159073052367,0.04164836411412441,44463.66285991669,-0.44600788,0.9234716358858786,4193,0.14999999
-0.5555556,0.9256722301464311,174.67103850037725,0.04164783941353773,44515.451179265976,-0.38997817,0.9234721605864653,4194,0.14999999
-0.5151515,0.9299208972581443,174.7062376031191,0.041646302169992634,44561.7837369442,-0.4792149,0.9234736978300103,4195,0.14999999
-0.6363636,0.9284318002449532,174.74292580287414,0.04164512054405961,44608.713440179825,-0.67938614,0.9234748794559434,4196,0.14999999
-0.6969697,0.9277728557888328,174.7802729470853,0.041644096484890473,44656.026045084,-0.78788066,0.9234759035151127,4197,0.14999999
-0.959596,0.9252878356126822,174.82010511147263,0.041643664866953936,44700.57266640663,-0.9002026,0.9234763351330492,4198,0.14999999
-0.85858583,0.9278925614638688,174.85733255000875,0.04164261313408163,44749.10246729851,-0.78672445,0.9234773868659215,4199,0.14999999
-0.7171717,0.9250326687538604,174.89741988125488,0.04164224282887021,44798.32564640045,-0.91316366,0.9234777571711329,4200,0.14999999
-0.43434343,0.9259640843431372,174.93657579691174,0.041641650987124905,44844.066214323044,-0.35674387,0.9234783490128782,4201,0.14999999
-0.7171717,0.9291337277144442,174.9725620691973,0.04164030510928065,44891.94649934769,-0.58293074,0.9234796948907225,4202,0.14999999
-0.57575756,0.9280712290630964,175.0096108401342,0.04163921266717445,44942.58303523064,-0.37243214,0.9234807873328286,4203,0.14999999
-0.3131313,0.9195645788901619,175.05516626124404,0.04164014421057185,44988.93283224106,-0.30105016,0.9234798557894311,4204,0.14999999
-0.9191919,0.9195435080438331,175.1007427532002,0.04164108032180742,45034.78979110718,-1.0711778,0.9234789196781956,4205,0.14999999
-0.3131313,0.9286497858302865,175.13721296736992,0.041639850919488804,45081.25160908699,-0.47324717,0.9234801490805141,4206,0.14999999
-0.5151515,0.9225336238910188,175.1797993434789,0.04164007590764889,45123.1359474659,-0.3577227,0.923479924092354,4207,0.14999999
-0.4949495,0.9299885912746972,175.2149307522042,0.041638529171151184,45165.45089364052,-0.65887445,0.9234814708288518,4208,0.14999999
-0.85858583,0.9197804171530044,175.2602703350512,0.04163940849015234,45215.02708363533,-1.0634086,0.9234805915098506,4209,0.14999999
-0.7171717,0.9283164117489985,175.29707392330218,0.041638259839264176,45261.96932029724,-0.73538685,0.9234817401607388,4210,0.14999999
-0.35353535,0.9248517894471652,175.337342133855,0.04163793448916053,45310.07542181015,-0.40551805,0.9234820655108424,4211,0.14999999
-0.9191919,0.926711580310585,175.3757505535444,0.04163716774775508,45356.639498233795,-0.84853673,0.9234828322522479,4212,0.14999999
-0.41414142,0.9084957493185829,175.43237480422582,0.04164072509001325,45397.9838218689,-0.22636168,0.9234792749099897,4213,0.14999999
-0.47474748,0.9280894591747563,175.46940534505106,0.04163963107381373,45445.33676314354,-0.4512027,0.9234803689261892,4214,0.14999999
-0.45454547,0.9290941613553919,175.50543118369566,0.04163829921321368,45495.077399253845,-0.53106624,0.9234817007867893,4215,0.14999999
-0.8989899,0.9247424406349373,175.54580874306072,0.041638000176247796,45540.03047132492,-0.9229634,0.9234819998237551,4216,0.14999999
-0.5555556,0.9287086313205531,175.58222011174016,0.04163676075687459,45590.26274085045,-0.48118332,0.9234832392431284,4217,0.14999999
-0.57575756,0.9287067967600661,175.6186333149801,0.04163552236011856,45637.493280887604,-0.5888643,0.9234844776398845,4218,0.14999999
-0.75757575,0.9224810966597009,175.6612722183204,0.04163576018447983,45687.18253827095,-0.9923086,0.9234842398155232,4219,0.14999999
-0.85858583,0.9269528672094475,175.69943935111095,0.04163493823486041,45733.98894715309,-0.7963958,0.9234850617651426,4220,0.14999999
-0.4949495,0.9277754039143495,175.7367839471966,0.041633921806964375,45783.46813130379,-0.471072,0.9234860781930386,4221,0.14999999
-0.85858583,0.9283004062969287,175.77360354089967,0.04163278151134526,45831.59207081795,-0.67968994,0.9234872184886578,4222,0.14999999
-0.8989899,0.9169136754443932,175.82180986545526,0.04163433811637586,45877.99460172653,-1.1326019,0.9234856618836271,4223,0.14999999
-0.8181818,0.9254546660405478,175.8614751994147,0.04163387196955841,45925.500928640366,-0.8921145,0.9234861280304446,4224,0.14999999
-0.2929293,0.9077213044583324,175.9188738949564,0.04163760328874708,45974.57411980629,-0.23192167,0.923482396711256,4225,0.14999999
-0.57575756,0.9295106614741255,175.95448323348228,0.041636176818145354,46020.27428650856,-0.6655883,0.9234838231818576,4226,0.14999999
-0.33333334,0.9264593747726189,175.99314385870966,0.041635472878805216,46068.357273578644,-0.398879,0.9234845271211978,4227,0.14999999
-0.3131313,0.9208169528710618,176.0374469058386,0.04163610380932796,46117.282752513885,-0.35357353,0.9234838961906751,4228,0.14999999
-0.41414142,0.9284522164311314,176.07411468940748,0.0416349289878003,46166.0789103508,-0.5476869,0.9234850710122027,4229,0.14999999
-0.53535354,0.9294938934713535,176.10974079593612,0.041633508462396246,46209.83259224892,-0.5888628,0.9234864915376068,4230,0.14999999
-0.45454547,0.9228582442368696,176.15200255169924,0.04163365694911351,46257.220297575,-0.3513895,0.9234863430508895,4231,0.14999999
-0.83838385,0.9232095972353975,176.19391295446385,0.041633722342737205,46295.538791418076,-0.9745929,0.9234862776572658,4232,0.14999999
-0.8181818,0.9254946488690537,176.2335383055948,0.041633247886982,46346.798250198364,-0.899155,0.923486752113021,4233,0.14999999
-0.2929293,0.9106603780024051,176.28799792759241,0.04163627726206717,46390.2678630352,-0.26948887,0.9234837227379358,4234,0.14999999
-0.83838385,0.924793308433518,176.3283246191589,0.041635968032859245,46437.70598363876,-0.9132766,0.9234840319671437,4235,0.14999999
-0.5555556,0.9283560307428519,176.36508858841606,0.04163481789150521,46482.0854408741,-0.61928993,0.9234851821084977,4236,0.14999999
-0.53535354,0.9246359651509971,176.40557262326507,0.04163454628823816,46531.63824176788,-0.39948678,0.9234854537117647,4237,0.14999999
-0.7979798,0.9288985826883952,176.44179404057667,0.041633269004383355,46577.69577217102,-0.6909897,0.9234867309956195,4238,0.14999999
-0.5151515,0.9294170848319221,176.47749695574475,0.04163187000607331,46628.16634583473,-0.56548226,0.9234881299939296,4239,0.14999999
-0.7171717,0.9298183451053014,176.51279861063946,0.0416303770308112,46673.17406272888,-0.6870529,0.9234896229691917,4240,0.14999999
-0.6969697,0.9286737359135114,176.54924487472596,0.041629154650961085,46720.57457661629,-0.5742858,0.9234908453490418,4241,0.14999999
-0.2929293,0.8025859638806483,176.7117789108453,0.04165765650892157,46767.17741537094,-0.050850883,0.9234623434910813,4242,0.14999999
-0.45454547,0.9302675584245207,176.7466313524208,0.0416560526402123,46813.20977091789,-0.5388706,0.9234639473597905,4243,0.14999999
-0.67676765,0.9267952693114495,176.78495608310934,0.04165526769159032,46857.566227436066,-0.81708694,0.9234647323084124,4244,0.14999999
-0.5151515,0.9212233416935537,176.82885274141577,0.0416557956988023,46905.142838954926,-0.28425008,0.9234642043012005,4245,0.14999999
-0.5555556,0.9258132335527587,176.86815950786303,0.04165524246534692,46955.45011591911,-0.42459318,0.9234647575346557,4246,0.14999999
-0.45454547,0.9215313036955805,176.91174820416745,0.04165569771701612,47005.732597351074,-0.3123092,0.9234643022829866,4247,0.14999999
-0.8787879,0.9274389027071174,176.94942930146033,0.041654762076614955,47050.30618476868,-0.76668656,0.9234652379233879,4248,0.14999999
-0.41414142,0.9294684418370295,176.9850808596233,0.04165334922561151,47097.55770611763,-0.44759524,0.9234666507743913,4249,0.14999999
-0.7777778,0.9289787653484036,177.02122209427492,0.04165205225747645,47142.710263729095,-0.6759945,0.9234679477425263,4250,0.14999999
-0.85858583,0.9259824467409796,177.06035964753394,0.04165146074983155,47194.59403634071,-0.89548415,0.9234685392501711,4251,0.14999999
-0.67676765,0.9288641669207128,177.09661548061322,0.041650191787538385,47239.68523788452,-0.7228206,0.9234698082124644,4252,0.14999999
-0.45454547,0.9254623325368607,177.13627314807636,0.04164972328899044,47287.92288517952,-0.39563176,0.9234702767110123,4253,0.14999999
-0.6969697,0.9290921930780105,177.17230095499835,0.04164840172896059,47334.18168902397,-0.6912017,0.9234715982710421,4254,0.14999999
-0.47474748,0.9283922810219476,177.2090286739764,0.04164724528178059,47380.36645627022,-0.46648017,0.9234727547182221,4255,0.14999999
-0.97979796,0.9238119052130257,177.2503367687634,0.04164716559416433,47423.55019688606,-0.95206594,0.9234728344058383,4256,0.14999999
-0.65656567,0.9296300151527694,177.28582675361062,0.04164571922800343,47470.94236779213,-0.7158753,0.9234742807719992,4257,0.14999999
-0.4949495,0.9283836413286107,177.322563112282,0.04164456625464585,47516.85914492607,-0.536307,0.9234754337453568,4258,0.14999999
-0.61616164,0.9274331112353158,177.3602500010467,0.04164363700423731,47565.43930101395,-0.7608987,0.9234763629957653,4259,0.14999999
-0.6363636,0.9279143409342355,177.39745566011246,0.04164259522537851,47609.970969200134,-0.44948262,0.9234774047746241,4260,0.14999999
-0.45454547,0.9232732969376826,177.43930236317476,0.04164264312677183,47660.20994901657,-0.35585904,0.9234773568732308,4261,0.14999999
-0.6969697,0.9296356191915495,177.4747867439832,0.04164119820365631,47706.78494644165,-0.66185176,0.9234788017963463,4262,0.14999999
-0.4949495,0.9285510734336535,177.51135567054956,0.041640008367475854,47755.63201379776,-0.5558473,0.9234799916325268,4263,0.14999999
-0.4949495,0.9286915485111976,177.54778412203837,0.04163878614494333,47802.00617361069,-0.6362862,0.9234812138550593,4264,0.14999999
-0.43434343,0.9293416862224954,177.58356243581588,0.041637412059980276,47845.08043503761,-0.47308895,0.9234825879400224,4265,0.14999999
-0.65656567,0.9275084733333913,177.6211739624825,0.041636468345635835,47887.07255792618,-0.503435,0.9234835316543668,4266,0.14999999
-0.3939394,0.9246897206211651,177.6616042418613,0.041636185667181,47930.81047344208,-0.3873355,0.9234838143328217,4267,0.14999999
-0.65656567,0.9297261295509408,177.69699811231038,0.041634723081609745,47980.48699426651,-0.5473432,0.923485276918393,4268,0.14999999
-0.7373737,0.9195158534542748,177.7426022588561,0.04163565290673603,48031.4671151638,-1.055475,0.9234843470932668,4269,0.14999999
-0.7171717,0.9293344244529531,177.77838783440313,0.041634282865199795,48079.67193818092,-0.70443535,0.923485717134803,4270,0.14999999
-0.37373737,0.9292226508508018,177.81428518355233,0.041632939635577695,48130.059362888336,-0.5044072,0.9234870603644251,4271,0.14999999
-0.6969697,0.9300655200224986,177.84933966352983,0.04163139973397234,48177.07532906532,-0.5947874,0.9234886002660305,4272,0.14999999
-0.97979796,0.9232286497941791,177.89123101373565,0.04163146056956135,48225.70048093796,-0.9780867,0.9234885394304415,4273,0.14999999
-0.5555556,0.9295219058829455,177.9268291078527,0.04163004892556217,48277.089430093765,-0.599952,0.9234899510744407,4274,0.14999999
-0.65656567,0.9270534165950944,177.96489569125762,0.04162921536637605,48324.0486972332,-0.50768924,0.9234907846336269,4275,0.14999999
-0.61616164,0.9285753640948889,178.00144032716273,0.04162802626921486,48368.324254989624,-0.5569198,0.923491973730788,4276,0.14999999
-0.43434343,0.926274924608536,178.0402854025542,0.04162737559096427,48414.23398184776,-0.86934066,0.9234926244090386,4277,0.14999999
-0.9191919,0.9269090277775269,178.07849637477668,0.04162657699270142,48457.408801317215,-0.85339236,0.9234934230073015,4278,0.14999999
-0.5151515,0.9301341877792535,178.11348218699743,0.041625025049543685,48505.85188508034,-0.45368254,0.9234949749504593,4279,0.14999999
