LQGmu1_actor,Iteration,ReturnMean,ReturnLastEpisode,TimeElapsed,Regret,Regret/t,LQGmu1_higher,LQGsigma_higher
-0.054587692,3028,0.954779947495001,0.9564472851773294,10037.73550438881,31.309678985131548,0.010340052504997208,-0.1919192,0.14999999
-0.6310077,3029,0.9547804967012111,0.9564434931059413,10046.616141796112,31.318355492025606,0.010339503298786929,-0.5959596,0.14999999
-0.1806721,3030,0.9547807710167332,0.9556116727330095,10054.799507379532,31.327863819292595,0.010339228983264883,-0.3131313,0.14999999
-0.67602605,3031,0.9547813158096975,0.9564320384916435,10063.024194717407,31.336551780800953,0.010338684190300545,-0.67676765,0.14999999
-0.5615773,3032,0.9547819338315227,0.9566551579833091,10071.450968027115,31.345016622817642,0.010338066168475475,-0.7979798,0.14999999
-0.6767875,3033,0.9547824701652308,0.9564086339683661,10078.94173336029,31.353727988849275,0.010337529834767318,-0.83838385,0.14999999
-0.34915787,3034,0.9547827125205847,0.9555177763091737,10086.114654541016,31.363330212540102,0.01033728747941335,-0.27272728,0.14999999
-0.53783566,3035,0.9547832035861964,0.9562730966524237,10095.153854608536,31.372177115887677,0.01033679641380154,-0.53535354,0.14999999
-0.7373308,3036,0.9547838337995718,0.9566965313937794,10103.041200876236,31.380600584493898,0.010336166200426185,-0.7171717,0.14999999
-0.6345459,3037,0.9547843360497644,0.9563091676344353,10111.171521186829,31.389411416859463,0.010335663950233607,-0.67676765,0.14999999
-0.25870913,3038,0.9547849112763335,0.9565318743666651,10119.468175649643,31.397999542492798,0.010335088723664515,-0.4949495,0.14999999
-0.5618089,3039,0.9547854755690686,0.9564997968980352,10127.20123052597,31.406619745594764,0.010334524430929505,-0.27272728,0.14999999
-0.8888177,3040,0.954786139480959,0.9568037677158048,10135.522572755814,31.414935977878958,0.010333860519039131,-0.67676765,0.14999999
-0.57569295,3041,0.954786642147618,0.9563147487909337,10144.418645858765,31.423741229088023,0.010333357852380145,-0.53535354,0.14999999
-0.62851363,3042,0.9547871925141442,0.9564608571202738,10159.119640827179,31.43240037196775,0.01033280748585396,-0.5555556,0.14999999
-0.5454117,3043,0.9547877474833958,0.9564759639463452,10170.27836728096,31.441044408021405,0.010332252516602499,-0.8181818,0.14999999
0.24901137,3044,0.954786386781173,0.9506457699171617,10181.09301686287,31.455518638104245,0.01033361321882531,-0.05050505,0.14999999
-0.3193151,3045,0.9547869443544306,0.956484197350541,10193.927350997925,31.464154440753703,0.010333055645567718,-0.3939394,0.14999999
-0.29702178,3046,0.9547875340929036,0.9565832877432319,10208.725794792175,31.47269115301047,0.010332465907094704,-0.37373737,0.14999999
-0.4557557,3047,0.9547880778886971,0.9564444798757343,10223.747470617294,31.481366673134737,0.010331922111301194,-0.3131313,0.14999999
-0.3539546,3048,0.9547886222628857,0.956447330415523,10238.949735403061,31.490039342719214,0.010331377737112603,-0.7373737,0.14999999
-0.38577136,3049,0.9547891956495718,0.9565368782684804,10254.162346363068,31.498622464450733,0.01033080435042661,-0.33333334,0.14999999
-0.005114034,3050,0.9547898280701316,0.956718078357005,10265.592939376831,31.50702438609373,0.010330171929866796,-0.05050505,0.14999999
-0.44993272,3051,0.9547903521653529,0.9563888425906584,10280.272687911987,31.51575554350307,0.010329647834645385,-0.47474748,0.14999999
-0.22199951,3052,0.9547909709303196,0.9566788228432878,10294.696156978607,31.52419672065978,0.010329029069678827,-0.25252524,0.14999999
-0.13372666,3053,0.9547914378913077,0.9562166028270277,10309.712252140045,31.533100117832753,0.010328562108690716,-0.17171717,0.14999999
-0.35341415,3054,0.9547920555827782,0.9566778676419818,10325.70842385292,31.54154225019077,0.010327944417220292,-0.53535354,0.14999999
-0.71233904,3055,0.9547925536747259,0.9563137264832148,10340.063471078873,31.550348523707555,0.010327446325272523,-0.7373737,0.14999999
-0.6864877,3056,0.9547931125859023,0.9565005862296353,10354.578388929367,31.55896793747792,0.010326887414096177,-0.7777778,0.14999999
-0.5334465,3057,0.9547937575458015,0.9567647549980642,10368.932171344757,31.567323182479857,0.010326242454196879,-0.47474748,0.14999999
-0.5539552,3058,0.9547942866536259,0.9564117692725368,10382.582557439804,31.57603141320732,0.010325713346372572,-0.65656567,0.14999999
-0.38175142,3059,0.9547948875104614,0.9566323077134187,10397.972970724106,31.584519105493904,0.010325112489537071,-0.53535354,0.14999999
-0.45912433,3060,0.9547954163044287,0.9564129970505273,10412.393283605576,31.593226108443375,0.01032458369556973,-0.57575756,0.14999999
-0.5213544,3061,0.9547960075537302,0.9566052304164072,10426.569649457932,31.601740878026966,0.010323992446268202,-0.5151515,0.14999999
-0.5895577,3062,0.9547964837795738,0.9562542110869036,10440.731619119644,31.61060666694006,0.01032351622042458,-0.53535354,0.14999999
-0.47823992,3063,0.9547969905649221,0.9563487673014988,10456.846805810928,31.61937789963856,0.010323009435076252,-0.3939394,0.14999999
-0.8132532,3064,0.9547974532167585,0.9562145557917906,10470.035032510757,31.62828334384677,0.010322546783239808,-0.83838385,0.14999999
-0.24433878,3065,0.9547975395902968,0.9550621881115017,10486.627285957336,31.63834115573527,0.010322460409701556,-0.33333334,0.14999999
-0.5341485,3066,0.9547981500921876,0.9566693383877114,10501.596287727356,31.64679181734756,0.010321849907810685,-0.33333334,0.14999999
-0.48810968,3067,0.9547987431742619,0.9566171328141356,10514.5293841362,31.655294684533423,0.010321256825736362,-0.17171717,0.14999999
-0.6847941,3068,0.9547993780744334,0.9567466168999532,10529.84219121933,31.66366806763347,0.010320621925565016,-0.7373737,0.14999999
-0.23128706,3069,0.9547999224039738,0.9564699254341329,10545.313786029816,31.672318142199337,0.010320077596024548,-0.27272728,0.14999999
-0.6324981,3070,0.9548005409816327,0.9566989558167237,10560.196962356567,31.680739186382613,0.010319459018365671,-0.6969697,0.14999999
-0.48912716,3071,0.9548010664386192,0.9564142193871629,10576.425074338913,31.68944496699545,0.010318933561379176,-0.2929293,0.14999999
-0.4361231,3072,0.9548016403633985,0.9565641633606483,10591.461537122726,31.6980008036348,0.010318359636599871,-0.5151515,0.14999999
-0.25628853,3073,0.9548022296504881,0.9566125195896833,10606.533346414566,31.706508284045118,0.01031777034951029,-0.17171717,0.14999999
-0.45745885,3074,0.9548027896065675,0.9565235346384412,10620.754769563675,31.715104749406677,0.010317210393430929,-0.61616164,0.14999999
-0.1910951,3075,0.9548034335670479,0.95678296808383,10636.305741548538,31.723441781322848,0.01031656643295052,-0.35353535,0.14999999
-0.50981194,3076,0.954803967062075,0.956444464270516,10649.402659416199,31.73211731705233,0.010316032937923384,-0.35353535,0.14999999
-0.64225423,3077,0.9548045805936981,0.9566918038664105,10664.082350969315,31.74054551318592,0.010315419406300267,-0.5959596,0.14999999
-0.69520515,3078,0.9548051554079733,0.9565738589325868,10677.759866476059,31.749091654253334,0.010314844592025125,-0.6363636,0.14999999
-0.9145115,3079,0.9548057718114038,0.9567030615702959,10693.758549928665,31.75750859268304,0.010314228188594687,-0.8787879,0.14999999
-0.6293229,3080,0.9548063507318751,0.9565888468632114,10708.582278490067,31.76603974581983,0.010313649268123322,-0.67676765,0.14999999
-0.41099557,3081,0.9548068542176342,0.9563575903556668,10722.721585988998,31.77480215546416,0.01031314578236422,-0.5555556,0.14999999
-0.4283032,3082,0.9548074521218388,0.9566495949762192,10738.165935754776,31.783272560487944,0.010312547878159618,-0.3939394,0.14999999
-0.9051464,3083,0.9548080524145175,0.9566581544499237,10753.380022525787,31.79173440603802,0.010311947585481032,-0.75757575,0.14999999
-0.37405682,3084,0.9548085891362197,0.9564633021439601,10766.641057252884,31.80039110389406,0.010311410863778878,-0.47474748,0.14999999
-0.44456488,3085,0.9548090948540705,0.9563687287059836,10782.059577465057,31.809142375188078,0.010310905145928063,-0.6363636,0.14999999
-0.42087483,3086,0.9548095927395426,0.9563455694211658,10797.61230969429,31.817916805766913,0.010310407260455902,-0.67676765,0.14999999
-0.18172736,3087,0.954810219626286,0.9567447921161477,10812.58534359932,31.826292013650765,0.01030978037371259,-0.3939394,0.14999999
-0.3788597,3088,0.9548108688700325,0.9568150843155733,10826.381833076477,31.83459692933519,0.01030913112996606,-0.4949495,0.14999999
-0.5874371,3089,0.9548113840687199,0.9564023176155728,10841.29015660286,31.84331461171962,0.010308615931278608,-0.61616164,0.14999999
-0.5314758,3090,0.9548119813459947,0.9566569708476821,10856.408829450607,31.851777640871937,0.010308018654003864,-0.4949495,0.14999999
-1.1198707,3091,0.9548125744748823,0.956645342737932,10871.56328368187,31.860252298134004,0.010307425525116145,-0.7979798,0.14999999
-0.69906634,3092,0.9548131355379907,0.9565473816059821,10886.756168603897,31.868824916528023,0.01030686446200777,-0.65656567,0.14999999
-0.971902,3093,0.9548136346932057,0.9563570226178545,10902.895498514175,31.877587893910167,0.010306365306792811,-0.85858583,0.14999999
-0.374025,3094,0.9548141655654653,0.9564561534645394,10919.113540410995,31.886251740445626,0.01030583443453317,-0.33333334,0.14999999
-0.3964703,3095,0.9548144645108856,0.9557394016412752,10935.113218069077,31.89563233880435,0.010305535489112876,-0.53535354,0.14999999
-0.21790695,3096,0.9548150192897378,0.9565320598371685,10949.613423347473,31.90422027896718,0.010304980710260717,-0.21212122,0.14999999
-0.21083735,3097,0.9548152252764083,0.9554529600084,10960.123923301697,31.913887318958782,0.010304774723590178,-0.3131313,0.14999999
-0.78120124,3098,0.9548157794689447,0.9565321137543876,10974.565639019012,31.922475205204393,0.010304220531053709,-0.7777778,0.14999999
-0.8553183,3099,0.9548163625448228,0.9566227316153026,10990.733389377594,31.93097247358909,0.01030363745517557,-0.61616164,0.14999999
-0.4628139,3100,0.954816916264801,0.9565328944773568,11007.702828407288,31.939559579111734,0.010303083735197333,-0.5151515,0.14999999
-0.1332575,3101,0.9548174495932767,0.956470767867846,11024.566539764404,31.948208811243887,0.010302550406721666,-0.2929293,0.14999999
-0.7093622,3102,0.9548179918746279,0.9564996063446428,11039.961828947067,31.956829204899243,0.010302008125370484,-0.57575756,0.14999999
-0.4275055,3103,0.9548185493754765,0.9565479170078829,11055.899040460587,31.96540128789136,0.01030145062452187,-0.53535354,0.14999999
-0.15453543,3104,0.954819168429012,0.956740091549763,11069.277256965637,31.973781196341598,0.01030083157098634,-0.21212122,0.14999999
-0.73736227,3105,0.9548197303471142,0.9565639241362696,11085.43792271614,31.982337272205328,0.010300269652884164,-0.8787879,0.14999999
-0.46831566,3106,0.9548201861712147,0.9562355200033261,11100.654818058014,31.991221752202,0.010299813828783646,-0.45454547,0.14999999
-0.10256615,3107,0.9548206883493179,0.9563804535378896,11115.401935100555,31.99996129866411,0.010299311650680435,-0.21212122,0.14999999
-0.6592624,3108,0.9548212433348453,0.9565455833683294,11131.34039926529,32.00853571529578,0.010298756665153081,-0.37373737,0.14999999
-0.38892037,3109,0.9548218626085342,0.9567465652333709,11147.660345315933,32.01690915006241,0.010298137391464268,-0.43434343,0.14999999
-0.4256709,3110,0.9548224404621556,0.9566189873711552,11167.141896486282,32.02541016269126,0.010297559537842848,-0.43434343,0.14999999
-0.48667127,3111,0.9548229844927708,0.9565149197058399,11183.23888349533,32.03401524298542,0.010297015507227714,-0.65656567,0.14999999
-0.3966394,3112,0.9548234786715738,0.9563608689276065,11197.845414161682,32.042774374057814,0.010296521328424747,-0.2929293,0.14999999
-0.7835503,3113,0.954824018400809,0.9565036557806423,11212.993184566498,32.05139071827717,0.010295981599189583,-0.7171717,0.14999999
-0.54711604,3114,0.9548246249256634,0.9567127367979116,11226.122261762619,32.05979798147926,0.010295375074335021,-0.45454547,0.14999999
-0.4068737,3115,0.9548251972651144,0.9566074623151585,11242.450931072235,32.0683105191641,0.010294802734884142,-0.6363636,0.14999999
-0.74786806,3116,0.9548255719241259,0.9559926347446975,11259.077149391174,32.0774378844194,0.010294428075872723,-0.6363636,0.14999999
-0.39923015,3117,0.9548261525430894,0.9566353612337916,11276.621599197388,32.08592252318561,0.010293847456909082,-0.43434343,0.14999999
-0.8372671,3118,0.9548266604100725,0.9564096817960271,11292.396930456161,32.09463284138958,0.010293339589926101,-0.6969697,0.14999999
-0.32338712,3119,0.9548272461106164,0.9566534604067375,11309.253565073013,32.10309938098285,0.010292753889382125,-0.35353535,0.14999999
-0.5731142,3120,0.954827816303372,0.9566062475077124,11324.658520460129,32.11161313347513,0.010292183696626645,-0.75757575,0.14999999
-0.58742636,3121,0.9548284617718211,0.956842323333376,11341.139142036438,32.119890810141754,0.010291538228177428,-0.47474748,0.14999999
-0.6871737,3122,0.9548289188936252,0.9562555960442239,11357.37328839302,32.12875521409753,0.010291081106373329,-0.5151515,0.14999999
-0.18101576,3123,0.9548292605253864,0.9558958348837288,11373.056144237518,32.1379793792138,0.01029073947461217,-0.4949495,0.14999999
-0.42956007,3124,0.9548298382567942,0.9566340934435758,11388.522410392761,32.146465285770226,0.010290161743204298,-0.5151515,0.14999999
-0.21615154,3125,0.9548299766878067,0.9552624351705783,11403.88981795311,32.15632285059965,0.010290023312191887,-0.2929293,0.14999999
-0.9006514,3126,0.9548304602079958,0.9563414607989986,11419.37111210823,32.165101389800654,0.010289539792002768,-0.61616164,0.14999999
-0.378352,3127,0.9548309970200455,0.9565090714874663,11436.444203138351,32.173712318313186,0.01028900297995305,-0.65656567,0.14999999
-0.715352,3128,0.9548314994612905,0.95640263323465,11451.181861877441,32.18242968507854,0.010288500538707973,-0.7373737,0.14999999
-0.37418252,3129,0.9548319960276761,0.9563852556818331,11466.914068937302,32.19116442939671,0.010288003972322374,-0.27272728,0.14999999
-0.6294087,3130,0.9548326164604832,0.9567739507142828,11481.60754442215,32.19951047868243,0.010287383539515152,-0.7171717,0.14999999
0.15158476,3131,0.9548241682419984,0.9283812443847244,11497.471766471863,32.2362492342977,0.010295831757999904,-0.07070707,0.14999999
-0.56175095,3132,0.9548247812813345,0.9567442074427308,11512.962934494019,32.24462502685497,0.010295218718663783,-0.65656567,0.14999999
-0.8520872,3133,0.9548253671421885,0.956660283336576,11529.571450710297,32.25308474351839,0.010294632857809892,-0.8989899,0.14999999
-0.2106343,3134,0.9548259405931228,0.9566225623701312,11545.337008237839,32.26158218114826,0.010294059406875642,-0.13131313,0.14999999
-0.304921,3135,0.9548265086762278,0.956606881127457,11562.260947227478,32.270095300020806,0.010293491323770592,-0.35353535,0.14999999
-0.36161855,3136,0.9548267736812426,0.9556575644027698,11577.201588630676,32.279557735618035,0.01029322631875575,-0.3131313,0.14999999
-0.35880992,3137,0.954827379247335,0.9567264345128489,11593.907832145691,32.28795130110519,0.010292620752663432,-0.41414142,0.14999999
-0.6771433,3138,0.9548278605510159,0.9563377101979578,11610.282879114151,32.29673359090723,0.010292139448982546,-0.47474748,0.14999999
-0.44080243,3139,0.9548284528887695,0.956687208759758,11626.228037118912,32.30516638214747,0.010291547111228885,-0.27272728,0.14999999
0.014119968,3140,0.9548285016940584,0.9549817014958463,11640.966181278229,32.31530468065162,0.010291498305940007,-0.07070707,0.14999999
-0.66264504,3141,0.9548290614127536,0.9565865781157497,11656.666875123978,32.32383810253587,0.010290938587244787,-0.6969697,0.14999999
-0.55282617,3142,0.9548296300256119,0.956615643013924,11671.115507364273,32.332342459521946,0.01029036997438636,-0.53535354,0.14999999
-0.24089205,3143,0.9548301782712918,0.9565527661976061,11686.555886745453,32.34090969332434,0.01028982172870644,-0.23232323,0.14999999
-0.56875485,3144,0.9548306825292974,0.956415565440682,11700.736503362656,32.34961412788366,0.01028931747070091,-0.45454547,0.14999999
-0.28098038,3145,0.9548310916686018,0.9561174256416627,11717.076797008514,32.358616702241996,0.010288908331396502,-0.53535354,0.14999999
-0.47927627,3146,0.9548316903919425,0.9567146752984722,11732.75260591507,32.36702202694352,0.010288309608055792,-0.5555556,0.14999999
-0.5789228,3147,0.9548321986919859,0.9564313106284902,11749.740013122559,32.375710716315034,0.010287801308012403,-0.8181818,0.14999999
-0.04330361,3148,0.9548327161853389,0.9564612677673332,11764.602188110352,32.3843694485477,0.01028728381465937,-0.35353535,0.14999999
-0.47057134,3149,0.9548332344408597,0.9564647028199679,11781.581272363663,32.393024745727736,0.01028676555913869,-0.33333334,0.14999999
-0.23227715,3150,0.9548337988501442,0.9566111236873481,11796.976124286652,32.40153362204039,0.010286201149854093,-0.65656567,0.14999999
-0.4204467,3151,0.9548343491815844,0.9565678932182354,11813.78749036789,32.41008572882215,0.010285650818413886,-0.25252524,0.14999999
-0.6918599,3152,0.9548349746568405,0.9568058471892491,11828.546808958054,32.4183998816329,0.010285025343157646,-0.65656567,0.14999999
-0.17191619,3153,0.9548354060143702,0.956195044947966,11845.421800136566,32.42732483668493,0.010284593985627952,-0.35353535,0.14999999
-0.53778505,3154,0.9548359784160735,0.9566407609863978,11861.703261137009,32.435804075698535,0.01028402158392471,-0.67676765,0.14999999
-0.6937975,3155,0.9548365760669789,0.956721567022643,11877.819484233856,32.44420250867589,0.0102834239330193,-0.67676765,0.14999999
-0.47485653,3156,0.954837148292719,0.9566425205028188,11892.393162250519,32.452679988173074,0.010282851707279174,-0.41414142,0.14999999
-0.84031683,3157,0.9548377214831666,0.9566467105353507,11909.34621500969,32.46115327763772,0.010282278516831713,-0.9191919,0.14999999
-0.9013368,3158,0.9548382301976899,0.9564442419476838,11925.742587804794,32.46982903569003,0.010281769802308433,-0.959596,0.14999999
-0.4295955,3159,0.9548387311141092,0.9564206251663692,11941.552216291428,32.478528410523666,0.0102812688858891,-0.35353535,0.14999999
-0.6947619,3160,0.9548392479908115,0.9564720614937248,11956.57340335846,32.48717634902994,0.010280752009186689,-0.35353535,0.14999999
-0.67049783,3161,0.9548398035651688,0.9565954185339162,11973.47078537941,32.49570093049602,0.01028019643482949,-0.6969697,0.14999999
-0.21711981,3162,0.954840227495729,0.9561802719966352,11989.91521024704,32.50464065849938,0.010279772504269254,-0.3939394,0.14999999
-0.42387855,3163,0.954840561185188,0.9558956872544032,12006.259137630463,32.51386497124498,0.0102794388148103,-0.27272728,0.14999999
-0.8413311,3164,0.954841117373955,0.9566003424442497,12021.573769330978,32.52238462880073,0.010278882626043213,-0.83838385,0.14999999
-1.0046456,3165,0.9548416269080916,0.9564537929156922,12037.854945421219,32.53105083588504,0.010278373091906805,-0.8181818,0.14999999
-0.71608865,3166,0.9548421706960104,0.9565632594591397,12053.103518724442,32.5396075764259,0.010277829303987965,-0.61616164,0.14999999
-0.67683655,3167,0.9548426461088327,0.956347803104435,12064.059417009354,32.548379773321464,0.010277353891165603,-0.61616164,0.14999999
-0.6922202,3168,0.954843197404101,0.9565891495185072,12078.711415052414,32.556910623802956,0.010276802595897397,-0.83838385,0.14999999
-0.1733531,3169,0.954843626835691,0.9562040661128477,12094.551771879196,32.56582655769011,0.010276373164307387,-0.2929293,0.14999999
-0.8935758,3170,0.9548442113641354,0.9566965820047032,12111.449873685837,32.574249975685404,0.010275788635862903,-0.75757575,0.14999999
-0.11812341,3171,0.9548446892569311,0.9563596094190145,12127.133511066437,32.58301036626639,0.010275310743067294,-0.09090909,0.14999999
-0.00621596,3172,0.9548452379735328,0.9565852183175937,12142.818531990051,32.5915451479488,0.010274762026465574,-0.27272728,0.14999999
-0.414137,3173,0.9548457533881686,0.9564806486127297,12159.515169620514,32.60018449933607,0.010274246611829838,-0.41414142,0.14999999
-0.6475568,3174,0.9548463184775114,0.9566393469624331,12176.361913442612,32.60866515237364,0.010273681522486968,-0.45454547,0.14999999
-0.4138507,3175,0.9548467575080617,0.9562402404743706,12193.06038737297,32.617544911899266,0.010273242491936776,-0.4949495,0.14999999
-0.42418718,3176,0.9548473428562989,0.956705823509973,12206.987982034683,32.625959088389294,0.0102726571436994,-0.57575756,0.14999999
-0.30555534,3177,0.9548477888968588,0.9562644137147869,12224.845122098923,32.63481467467451,0.0102722111031396,-0.25252524,0.14999999
-0.29674214,3178,0.9548484139438436,0.9568341882144685,12240.485996246338,32.64310048646004,0.010271586056154828,-0.17171717,0.14999999
-0.98085773,3179,0.954848958371848,0.9565791505696449,12256.33745098114,32.651641335890396,0.010271041628150486,-0.959596,0.14999999
-0.35358977,3180,0.9548494286904841,0.9563445716345378,12271.827297210693,32.66041676425586,0.01027057130951442,-0.1919192,0.14999999
-0.4100602,3181,0.9548499316056858,0.9564492019473105,12289.280767917633,32.66908756230855,0.010270068394312652,-0.43434343,0.14999999
-0.3772802,3182,0.9548505148647438,0.9567058619288421,12304.164303064346,32.67750170037971,0.010269485135254466,-0.25252524,0.14999999
-0.76902914,3183,0.9548510965565056,0.9567020397420297,12319.533397197723,32.68591966063768,0.01026890344349283,-0.53535354,0.14999999
-0.481207,3184,0.9548516809925635,0.9567119409646987,12334.42775297165,32.694327719672984,0.010268319007434983,-0.53535354,0.14999999
-0.19220799,3185,0.9548521600342816,0.9563774288648341,12350.435103654861,32.70307029080815,0.010267839965716844,-0.37373737,0.14999999
-0.2553684,3186,0.9548525202673662,0.9559998626417742,12366.448389291763,32.71219042816637,0.010267479732632258,-0.41414142,0.14999999
-0.25865018,3187,0.9548530452147721,0.9565255276497201,12382.4956741333,32.720784900516655,0.010266954785226438,-0.21212122,0.14999999
-0.6502898,3188,0.9548535726483691,0.9565345035219884,12396.61983036995,32.72937039699467,0.010266427351629444,-0.57575756,0.14999999
-0.60196775,3189,0.9548541036196297,0.9565468399988224,12413.948055505753,32.737943556995845,0.01026589638036872,-0.45454547,0.14999999
-0.15792838,3190,0.9548547162820678,0.9568084967966551,12429.968311786652,32.74625506019919,0.01026528371793078,-0.09090909,0.14999999
0.10908505,3191,0.954844641186994,0.9227050879016281,12447.617635011673,32.78866997229756,0.010275358813004563,-0.17171717,0.14999999
-0.34919974,3192,0.9548452195600109,0.9566908078569704,12464.46692609787,32.79709916444059,0.010274780439987653,-0.35353535,0.14999999
-0.09517418,3193,0.9548447886149096,0.9534692118519249,12480.485047578812,32.80874995258866,0.010275211385088839,-0.11111111,0.14999999
-0.47831148,3194,0.9548453446962366,0.9566209123734088,12496.392799377441,32.81724904021525,0.01027465530376182,-0.67676765,0.14999999
-0.40366006,3195,0.95484588946358,0.9565858763578683,12514.53557753563,32.82578316385738,0.010274110536418586,-0.43434343,0.14999999
-0.42008197,3196,0.9548463442154461,0.9562992764279421,12529.349949121475,32.83460388742944,0.01027365578455239,-0.09090909,0.14999999
-0.4596089,3197,0.9548468952222272,0.9566079128943696,12546.644030809402,32.84311597453507,0.01027310477777137,-0.5959596,0.14999999
-0.9882791,3198,0.9548474122831727,0.9565004561261498,12563.29631638527,32.851735518408915,0.010272587716825802,-0.7979798,0.14999999
-0.9141176,3199,0.9548478207800304,0.9561541937310495,12579.757523059845,32.86070132467787,0.010272179219968074,-0.65656567,0.14999999
-0.3436607,3200,0.954848413495565,0.9567445104909497,12595.761074543,32.86907681418692,0.010271586504433413,-0.27272728,0.14999999
-0.8299698,3201,0.9548489960146952,0.9567130572315685,12611.136945009232,32.87748375695535,0.01027100398530314,-0.959596,0.14999999
-0.7138946,3202,0.9548495907054004,0.9567531956524966,12627.025399923325,32.88585056130285,0.010270409294598017,-0.45454547,0.14999999
-0.2883502,3203,0.9548502071112227,0.9568239385537942,12646.618609428406,32.894146622749055,0.010269792888775853,-0.6969697,0.14999999
-0.43068588,3204,0.9548508167123143,0.9568033690088893,12665.144672632217,32.902463253740166,0.010269183287684197,-0.33333334,0.14999999
0.0034080371,3205,0.9548509460306147,0.9552652818653166,12681.161138534546,32.91231797187485,0.010269053969383728,-0.07070707,0.14999999
-0.93011934,3206,0.9548514179183802,0.9563638182068107,12698.021107196808,32.92107415366804,0.010268582081618228,-0.93939394,0.14999999
-1.0448805,3207,0.9548519235883254,0.9564731014327149,12717.081494092941,32.92972105223532,0.010268076411673004,-0.85858583,0.14999999
-0.34801507,3208,0.9548524502789112,0.9565415469880786,12726.054491758347,32.938299505247244,0.010267549721087047,-0.33333334,0.14999999
-0.37248078,3209,0.9548528545742134,0.9561498339035405,12742.810768842697,32.947269671343705,0.010267145425784888,-0.3939394,0.14999999
-0.78747314,3210,0.954853447078999,0.956754794936059,12759.460191726685,32.95563487640764,0.010266552920999266,-0.8787879,0.14999999
-0.77967685,3211,0.9548539336628048,0.9564158676795225,12777.076082468033,32.96433900872812,0.010266066337193434,-0.75757575,0.14999999
-0.5997932,3212,0.95485451335403,0.9567159018785218,12791.991400957108,32.9727431068496,0.01026548664596812,-0.6363636,0.14999999
-0.52565384,3213,0.9548550874422478,0.9566990587978519,12809.944392681122,32.981164048051745,0.01026491255775031,-0.65656567,0.14999999
-0.4926957,3214,0.954855678257592,0.9567539679582063,12827.344313144684,32.98953008009354,0.010264321742406204,-0.33333334,0.14999999
-0.664858,3215,0.9548561877354909,0.9564936497025075,12845.401808023453,32.99815643039103,0.010263812264507318,-0.61616164,0.14999999
-0.18762137,3216,0.9548565974128008,0.9561737099643689,12862.336198091507,33.00710272042666,0.010263402587197344,-0.33333334,0.14999999
-0.2807833,3217,0.954856965261057,0.956039965252857,12879.012006998062,33.0161827551738,0.010263034738941188,-0.3131313,0.14999999
-0.43382752,3218,0.9548575722465548,0.9568102445929059,12895.13403916359,33.0244925105809,0.010262427753443411,-0.41414142,0.14999999
-0.17350444,3219,0.9548580086662193,0.9562624071467942,12913.095252037048,33.0333501034341,0.010261991333778845,-0.45454547,0.14999999
-0.19434196,3220,0.9548584675397076,0.9563355812985646,12930.446580648422,33.04213452213554,0.01026153246029054,-0.15151516,0.14999999
-0.57101893,3221,0.9548589057103437,0.9562698151586817,12948.428661108017,33.05098470697686,0.010261094289654412,-0.75757575,0.14999999
-0.21560314,3222,0.954859286083721,0.9560844687319013,12965.3710501194,33.06002023824496,0.010260713916277144,-0.13131313,0.14999999
-0.31242377,3223,0.9548598270933031,0.9566029599668422,12984.368186950684,33.068537278278114,0.01026017290669504,-0.33333334,0.14999999
-0.30522934,3224,0.9548601919282258,0.9560360548841099,13000.187770366669,33.077621223394004,0.010259808071772333,-0.11111111,0.14999999
-0.5529409,3225,0.9548606937292824,0.9564785003358405,13018.18583536148,33.08626272305816,0.01025930627071571,-0.5151515,0.14999999
-0.2905779,3226,0.9548611072454241,0.956194696802223,13035.679098844528,33.09518802625594,0.010258892754574067,-0.43434343,0.14999999
-0.56262827,3227,0.9548616448161479,0.9565958479713518,13054.583099365234,33.10371217828459,0.010258355183850197,-0.35353535,0.14999999
-0.4435709,3228,0.9548621907843412,0.9566240301443389,13069.81682419777,33.11220814814025,0.01025780921565683,-0.5959596,0.14999999
-0.60991585,3229,0.9548627035852391,0.9565180248831876,13087.860008955002,33.12081012325706,0.010257296414759077,-0.6363636,0.14999999
-0.7170742,3230,0.9548631003219509,0.9561441631645302,13104.25898885727,33.129785960092526,0.010256899678047222,-0.6969697,0.14999999
-0.65458643,3231,0.9548636669151483,0.9566937629430199,13123.509343862534,33.13821219714951,0.01025633308484974,-0.75757575,0.14999999
-0.37834722,3232,0.954864032263029,0.9560444712656443,13140.278648853302,33.147287725883864,0.010255967736969017,-0.05050505,0.14999999
-0.11191898,3233,0.9548643963466809,0.9560411147096591,13157.544558286667,33.15636661117421,0.010255603653317107,-0.030303031,0.14999999
-0.59220195,3234,0.9548647883240421,0.9561320511330369,13175.279996871948,33.165354560041166,0.010255211675955833,-0.37373737,0.14999999
-0.67759,3235,0.9548652703914386,0.9564242763515418,13191.941095113754,33.174050283689624,0.01025472960855939,-0.8989899,0.14999999
-0.49968457,3236,0.9548657792326217,0.956511880459746,13210.184506177902,33.18265840322988,0.010254220767376353,-0.47474748,0.14999999
-0.52874887,3237,0.954866292621994,0.9565276206306682,13227.194304227829,33.19125078259921,0.010253707378004082,-0.37373737,0.14999999
-0.76822376,3238,0.9548668193216472,0.9565717460993493,13244.257487297058,33.19979903649986,0.010253180678350791,-0.8181818,0.14999999
-0.5259357,3239,0.9548672998353532,0.9564232032150987,13261.941048622131,33.208495833284765,0.01025270016464488,-0.5151515,0.14999999
