LQGmu1_actor,ReturnLastEpisode,ReturnMean,Regret,Iteration,LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed
-0.8028778,0.9427188665921887,0.9397316642787658,93.09902708976304,3667,-0.83838385,0.025388335721233446,0.14999999,25417.70749092102
-0.39336362,0.9409310544938946,0.9397319912662835,93.12321603526915,3668,-0.5959596,0.02538800873371569,0.14999999,25442.18777036667
-0.54593396,0.943799842605287,0.9397330999747433,93.14453619266386,3669,-0.7171717,0.02538690002525589,0.14999999,25467.020060777664
-0.4627026,0.9424395070290728,0.9397338374153575,93.16721668563478,3670,-0.45454547,0.02538616258464163,0.14999999,25489.57590150833
-1.0772281,0.9388064933799609,0.9397335848018912,93.19353019225483,3671,-0.8787879,0.0253864151981081,0.14999999,25513.575031995773
-0.1232598,0.9193275763551098,0.9397280276100483,93.23932261589971,3672,-0.35353535,0.0253919723899509,0.14999999,25536.78805041313
-0.6300197,0.9438226356869611,0.939729142395803,93.26061998021275,3673,-0.67676765,0.02539085760419623,0.14999999,25559.976183652878
-0.785352,0.9427570996070265,0.9397299665539988,93.28298288060573,3674,-0.8787879,0.025390033446000472,0.14999999,25582.719093084335
-0.37152734,0.9429257170545515,0.9397308361459717,93.30517716355118,3675,-0.6363636,0.025389163854027532,0.14999999,25605.765338420868
-0.4672941,0.9433336706939609,0.9397318162424211,93.32696349285722,3676,-0.5959596,0.025388183757578134,0.14999999,25630.416573047638
-0.76424533,0.9427979980371357,0.9397326501237904,93.34928549482008,3677,-0.83838385,0.025387349876208887,0.14999999,25655.131129026413
-0.8567926,0.9418998921810773,0.9397332393685042,93.37250560263901,3678,-0.83838385,0.025386760631495107,0.14999999,25679.593554496765
-1.2890368,0.9326075526177574,0.9397313025142637,93.40501805002125,3679,-1.0,0.025388697485735596,0.14999999,25703.414906024933
-0.9099334,0.941792168669508,0.9397318625322406,93.42834588135175,3680,-0.83838385,0.025388137467758625,0.14999999,25727.42486190796
-0.59283334,0.9428176619606491,0.9397327008368939,93.4506482193911,3681,-0.5555556,0.025387299163105434,0.14999999,25753.305198192596
-0.29009342,0.9378524091287149,0.939732190165599,93.47791581026239,3682,-0.5151515,0.02538780983440043,0.14999999,25775.56765270233
-0.54587626,0.9433319955175259,0.9397331675767724,93.49970381474486,3683,-0.5151515,0.02538683242322695,0.14999999,25798.976600170135
-0.7540721,0.9433558797161857,0.9397341509405454,93.52146793502868,3684,-0.5959596,0.02538584905945404,0.14999999,25818.510063409805
-0.66015977,0.9436279651825368,0.939735207606554,93.54295996984615,3685,-0.57575756,0.02538479239344536,0.14999999,25840.08131289482
-0.46062633,0.9422596511898816,0.9397358924800168,93.56582031865626,3686,-0.6363636,0.02538410751998271,0.14999999,25861.045326948166
-0.43957567,0.9432779055758893,0.9397368531562023,93.58766241308038,3687,-0.5959596,0.02538314684379723,0.14999999,25883.386771202087
-0.6961663,0.9432838511241401,0.9397378149235472,93.60949856195624,3688,-0.5555556,0.025382185076452343,0.14999999,25906.170616149902
-0.28835285,0.9408813783508643,0.9397381249163439,93.63373718360538,3689,-0.23232323,0.025381875083655563,0.14999999,25931.04289150238
-0.22634438,0.935992059014837,0.9397371097223327,93.66286512459054,3690,-0.23232323,0.02538289027766681,0.14999999,25954.028367757797
-0.9045526,0.9416093044689965,0.9397376169547214,93.68637582012154,3691,-0.85858583,0.02538238304527812,0.14999999,25979.86267399788
-0.3203087,0.9402423804521626,0.9397377536728951,93.71125343966938,3692,-0.4949495,0.025382246327104382,0.14999999,26003.55757498741
-0.38141665,0.942565298463142,0.9397385193227165,93.73380814120624,3693,-0.35353535,0.025381480677283033,0.14999999,26027.946284532547
-0.73239565,0.943453356606702,0.9397395249635623,93.75547478459954,3694,-0.7777778,0.025380475036437342,0.14999999,26051.45860004425
-0.8138998,0.9430135887093504,0.9397404110430604,93.77758119589019,3695,-0.85858583,0.025379588956939158,0.14999999,26076.727400541306
-0.8139705,0.941986413607468,0.9397410187277369,93.80071478228272,3696,-0.9191919,0.02537898127226264,0.14999999,26100.934966802597
-1.1093454,0.9379977389954193,0.9397405471887236,93.8278370432873,3697,-0.9191919,0.02537945281127598,0.14999999,26125.876337766647
-0.73970985,0.9435238544828284,0.9397415702572185,93.84943318880447,3698,-0.5555556,0.02537842974278109,0.14999999,26150.436059236526
-0.6232774,0.9440938874266944,0.9397427468771615,93.87045930137778,3699,-0.65656567,0.025377253122838006,0.14999999,26174.407876253128
-0.9293697,0.9412474799929641,0.9397431535617874,93.89433182138481,3700,-0.7777778,0.02537684643821211,0.14999999,26199.30924963951
-0.9571142,0.9410600672440901,0.9397435093882349,93.91839175414071,3701,-0.959596,0.02537649061176458,0.14999999,26223.17084121704
-0.52989995,0.9435883072865123,0.9397445479614112,93.9399234468542,3702,-0.7373737,0.025375452038588382,0.14999999,26250.779177188873
-0.29432258,0.9408772044408833,0.9397448538367769,93.96416624241331,3703,-0.33333334,0.025375146163222607,0.14999999,26276.31331539154
-0.24102491,0.9362352298445565,0.9397439063141008,93.99305101256876,3704,-0.5151515,0.02537609368589869,0.14999999,26299.529663085938
-0.61013377,0.9433511185507247,0.9397448799206424,94.01481989401803,3705,-0.65656567,0.025375120079357095,0.14999999,26317.817239046097
-1.096911,0.9382726610859285,0.9397444826678538,94.0416672329321,3706,-1.0,0.025375517332145735,0.14999999,26342.555329084396
-0.2345561,0.9332899481852438,0.9397427414931889,94.07349728474685,3707,-0.41414142,0.025377258506810586,0.14999999,26370.42804837227
-0.7809586,0.9424089597501688,0.9397434605380263,94.09620832499668,3708,-0.67676765,0.025376539461973217,0.14999999,26394.40763950348
-0.8609361,0.9422545383931095,0.9397441375609044,94.11907378660356,3709,-0.8181818,0.025375862439095058,0.14999999,26417.85942840576
-0.5382956,0.9437804567074499,0.9397452255175477,94.14041332989612,3710,-0.5151515,0.025374774482451783,0.14999999,26441.35683441162
-0.7421064,0.9429586088425521,0.9397460914252074,94.16257472105357,3711,-0.7777778,0.025373908574792124,0.14999999,26461.979069948196
-0.84057885,0.9425177732233027,0.9397468381067262,94.18517694783027,3712,-0.83838385,0.025373161893273242,0.14999999,26485.29706263542
-0.6343751,0.9437927186219018,0.9397479277594369,94.20650422920836,3713,-0.65656567,0.025372072240562447,0.14999999,26509.92171549797
-0.6572822,0.9424450300465836,0.9397486539582219,94.22917919916178,3714,-0.5555556,0.02537134604177754,0.14999999,26534.619473218918
-0.62219733,0.9434781826250438,0.939749657869034,94.25082101653673,3715,-0.75757575,0.02537034213096547,0.14999999,26562.551474571228
-0.43572563,0.9414202387110956,0.9397501074333079,94.27452077782564,3716,-0.23232323,0.025369892566691508,0.14999999,26588.527280330658
-1.1285664,0.9378832537918489,0.9397496051858929,94.30175752403379,3717,-0.8787879,0.02537039481410648,0.14999999,26614.889461755753
-0.8989054,0.9417840518471405,0.939750152374344,94.32509347218665,3718,-0.7979798,0.025369847625655365,0.14999999,26637.13978075981
-0.7496453,0.9433316452057531,0.9397511154001121,94.3468818269809,3719,-0.93939394,0.02536888459988731,0.14999999,26661.70769047737
-0.3430205,0.9397828242832883,0.9397511239240055,94.37221900269762,3720,-0.57575756,0.025368876075993984,0.14999999,26682.51720881462
-0.16962355,0.932006010648529,0.9397490424638401,94.4053329920491,3721,-0.2929293,0.02537095753615939,0.14999999,26704.226541042328
-0.8217039,0.94222366542239,0.9397497073276118,94.4282293266267,3722,-0.85858583,0.025370292672387617,0.14999999,26727.20752596855
-0.74232477,0.9425207436104063,0.9397504516295947,94.4508285830163,3723,-0.7171717,0.025369548370404595,0.14999999,26750.991456985474
-0.33749956,0.940957128411009,0.9397507756566573,94.47499145460529,3724,-0.3939394,0.025369224343341913,0.14999999,26771.981973409653
-0.77989256,0.942952994743136,0.939751635312788,94.49715845986215,3725,-0.5555556,0.025368364687211317,0.14999999,26795.545373916626
-0.6394325,0.9440906384622636,0.9397527998332252,94.51818782139989,3726,-0.65656567,0.02536720016677399,0.14999999,26818.594330072403
-0.47487384,0.9428658920168227,0.9397536351141975,94.54044192938306,3727,-0.43434343,0.025366364885801733,0.14999999,26840.812537670135
-0.47645116,0.9446342822028391,0.9397549443006484,94.56092764718022,3728,-0.7373737,0.02536505569935092,0.14999999,26861.370114326477
-0.9731846,0.9408783364424982,0.9397552455589326,94.58516931073773,3729,-0.8181818,0.0253647544410667,0.14999999,26885.841694831848
-0.29665482,0.9398647548156986,0.9397552749179826,94.61042455592202,3730,-0.33333334,0.025364725082016627,0.14999999,26910.45140504837
-0.36927104,0.9418731456416374,0.9397558425595596,94.63367141028039,3731,-0.2929293,0.025364157440439662,0.14999999,26932.6428899765
-0.6309489,0.9432828866618699,0.9397567876410448,94.65550852361852,3732,-0.6969697,0.025363212358954588,0.14999999,26953.944610595703
-0.5772352,0.9428266301594447,0.939757609993715,94.67780189345908,3733,-0.8787879,0.025362390006284243,0.14999999,26977.970846176147
-0.6095051,0.9438483877782783,0.9397587055421309,94.6990735056808,3734,-0.83838385,0.02536129445786845,0.14999999,26998.62028861046
-0.7257669,0.9424544309320225,0.9397594272892232,94.72173907474878,3735,-0.9191919,0.025360572710776113,0.14999999,27022.300699472427
-0.43727812,0.9429062251549223,0.9397602695798725,94.74395284959385,3736,-0.61616164,0.025359730420126833,0.14999999,27046.693395614624
-0.34231722,0.9409646046333722,0.9397605918531006,94.76810824496049,3737,-0.23232323,0.025359408146898712,0.14999999,27072.190289258957
-0.5713426,0.9440606727520902,0.9397617422225225,94.7891675722084,3738,-0.75757575,0.02535825777747683,0.14999999,27094.231240987778
-0.31927517,0.9392277665825335,0.9397615994101021,94.81505980562586,3739,-0.35353535,0.025358400589897263,0.14999999,27118.82652401924
-0.4637979,0.9434016748450074,0.9397625726923039,94.83677813078086,3740,-0.5555556,0.025357427307695416,0.14999999,27143.964682340622
-0.54412425,0.9434115193158625,0.939763548085681,94.858486611465,3741,-0.5555556,0.025356451914318363,0.14999999,27170.788783311844
-0.53648174,0.9440957594717355,0.9397647058118663,94.87951085199326,3742,-0.33333334,0.025355294188132885,0.14999999,27196.903616666794
-0.31494275,0.9387298950827383,0.9397644293462695,94.90590095691053,3743,-0.3939394,0.02535557065372977,0.14999999,27222.96111059189
-0.56848055,0.9422794035060912,0.9397651010808208,94.92874155340444,3744,-0.7373737,0.025354898919178536,0.14999999,27246.981835603714
-0.8012328,0.9431498037740828,0.9397660048732623,94.95071174963036,3745,-0.93939394,0.02535399512673708,0.14999999,27271.920112371445
-0.3069455,0.9411072164366417,0.9397663629115868,94.97472453319372,3746,-0.3939394,0.025353637088412633,0.14999999,27296.671746253967
-0.82856596,0.9423520081565462,0.9397670529690313,94.99749252503717,3747,-1.0,0.02535294703096802,0.14999999,27321.613700389862
-0.6984419,0.9432645163952503,0.9397679861236274,95.01934800864193,3748,-0.67676765,0.025352013876371912,0.14999999,27346.738434791565
-1.2279936,0.933798207899257,0.9397663937581368,95.05066980074267,3749,-0.959596,0.02535360624186254,0.14999999,27373.817664146423
-0.34717143,0.9426914638802245,0.9397671737768359,95.07309833686244,3750,-0.47474748,0.02535282622316332,0.14999999,27398.837812662125
-0.61017704,0.9429794942312552,0.9397680301672531,95.09523884263119,3751,-0.65656567,0.025351969832746252,0.14999999,27422.763227701187
-0.5251046,0.9428265414592661,0.9397688453355079,95.11753230117192,3752,-0.61616164,0.02535115466449145,0.14999999,27445.96595478058
-0.7357183,0.9431417027929908,0.9397697440451955,95.13951059837893,3753,-0.97979796,0.025350255954803873,0.14999999,27471.60911488533
-0.8839689,0.9419868541257979,0.9397703346445777,95.16264374425313,3754,-0.93939394,0.02534966535542172,0.14999999,27496.158848524094
-0.6109586,0.9432893206782766,0.9397712717913242,95.18447442357485,3755,-0.35353535,0.02534872820867506,0.14999999,27522.15505194664
-1.1003938,0.9381122744483384,0.939770830098741,95.21148214912651,3756,-0.8181818,0.02534916990125839,0.14999999,27545.74313378334
-0.90501803,0.9416115878430172,0.9397713200528917,95.2349905612835,3757,-0.8989899,0.025348679947107666,0.14999999,27571.373454093933
-0.5650641,0.9441360744410718,0.9397724815096208,95.25597448684242,3758,-0.53535354,0.025347518490378505,0.14999999,27597.816762447357
-0.68379754,0.9429939484292521,0.9397733385106636,95.27810053841317,3759,-0.75757575,0.025346661489335773,0.14999999,27623.20773792267
-0.47391486,0.9419825485936711,0.9397739260665368,95.3012379898195,3760,-0.61616164,0.025346073933462634,0.14999999,27646.364619731903
-0.3880126,0.9428173754196296,0.93977473527934,95.32354061439987,3761,-0.5151515,0.025345264720659365,0.14999999,27671.55240392685
-0.45234528,0.9422918903199022,0.9397754043795635,95.34636872407997,3762,-0.45454547,0.02534459562043593,0.14999999,27696.22328901291
-0.8776837,0.9419935859114273,0.9397759938511372,95.36949513816853,3763,-0.9191919,0.02534400614886222,0.14999999,27721.92818713188
-1.0444325,0.9395770815171323,0.9397759410051398,95.3950380566514,3764,-0.9191919,0.025344058994859565,0.14999999,27745.22676205635
-0.8524291,0.9422668412608253,0.9397766025988332,95.41789121539058,3765,-0.7373737,0.025343397401166156,0.14999999,27770.54145503044
-0.57121843,0.9435368865626544,0.9397776010810328,95.43947432882793,3766,-0.43434343,0.025342398918966523,0.14999999,27797.263854026794
-0.645859,0.9442887618583792,0.9397787986283589,95.46030556696955,3767,-0.65656567,0.025341201371640445,0.14999999,27823.503569841385
-0.5952852,0.9436611156683563,0.9397798289672762,95.4817644513012,3768,-0.53535354,0.02534017103272325,0.14999999,27848.04473757744
-0.78489095,0.9429108381906794,0.9397806596940533,95.50397361311052,3769,-0.65656567,0.02533934030594601,0.14999999,27874.410234451294
-0.44780105,0.9420661975609855,0.9397812659375193,95.52702741554953,3770,-0.43434343,0.02533873406247998,0.14999999,27899.418714284897
-0.5670142,0.9437601387662977,0.939782321061579,95.54838727678323,3771,-0.5151515,0.025337678938420375,0.14999999,27924.581481456757
-0.50233424,0.943406161008876,0.9397832817826679,95.57010111577435,3772,-0.57575756,0.02533671821733148,0.14999999,27950.000987529755
0.0068080425,0.7785632718308518,0.9397405518568922,95.7566578439435,3773,-0.27272728,0.02537944814310721,0.14999999,27975.624384880066
-0.8801811,0.9415589914893855,0.9397410336903931,95.78021885245411,3774,-0.75757575,0.025378966309606284,0.14999999,27999.48290014267
-0.6464412,0.9436305808786722,0.9397420640340192,95.80170827157544,3775,-0.3939394,0.025377935965980248,0.14999999,28026.04332613945
-1.02786,0.9398532863052317,0.9397420934890698,95.8269749852702,3776,-0.7777778,0.025377906510929606,0.14999999,28049.87070631981
-0.5539054,0.9442691547787175,0.9397432920755907,95.84782583049147,3777,-0.43434343,0.025376707924408652,0.14999999,28076.585038900375
-0.83459985,0.9423092859320622,0.939743971269306,95.87063654455942,3778,-0.93939394,0.025376028730693334,0.14999999,28102.010870695114
0.053241313,0.5702823594547066,0.9396462042378653,96.26547418510471,3779,-0.15151516,0.025473795762134085,0.14999999,28128.19371533394
-0.11732586,0.9222322822629166,0.9396415973801999,96.3083619028418,3780,-0.33333334,0.025478402619799417,0.14999999,28155.09205341339
-0.5089574,0.9434232250151907,0.939642597546197,96.3300586778266,3781,-0.61616164,0.02547740245380233,0.14999999,28186.341971874237
-0.61607563,0.9420558714328867,0.9396432356408259,96.35312280639371,3782,-0.7777778,0.025476764359173378,0.14999999,28216.28955888748
-0.34661016,0.9419058667063146,0.9396438337457864,96.3763369396874,3783,-0.43434343,0.025476166254212902,0.14999999,28247.211325645447
-0.5236249,0.9439202415526085,0.9396449638746993,96.3975366981348,3784,-0.7171717,0.025475036125299895,0.14999999,28275.04608607292
0.048932984,0.6472379237169248,0.9395677097029271,96.71541877441787,3785,-0.1919192,0.02555229029707209,0.14999999,28303.846301317215
-0.51867414,0.9428874216280639,0.9395685865417875,96.73765135278981,3786,-0.7171717,0.025551413458211783,0.14999999,28334.375172138214
-0.38982737,0.9414058845527088,0.9395690717010193,96.7613654682371,3787,-0.41414142,0.02555092829897996,0.14999999,28365.363283395767
-0.7822602,0.9427920579660469,0.9395699225421664,96.78369341027106,3788,-0.5555556,0.025550077457832908,0.14999999,28394.825415611267
-0.48252577,0.9422149977270026,0.9395706206353797,96.80659841254405,3789,-0.57575756,0.0255493793646197,0.14999999,28425.10585999489
-0.7607859,0.9425972579559588,0.9395714192204248,96.8291211545881,3790,-0.7171717,0.025548580779574694,0.14999999,28454.926464557648
-0.5092942,0.943773737657524,0.9395725277190892,96.85046741693057,3791,-0.61616164,0.0255474722809102,0.14999999,28487.09441637993
-0.5101798,0.943347720224462,0.939573523286733,96.8722396967061,3792,-0.7777778,0.02554647671326638,0.14999999,28514.643674612045
-0.93100864,0.9413720780135049,0.9395739974640932,96.8959876186926,3793,-0.83838385,0.0255460025359063,0.14999999,28546.608924865723
-0.35863838,0.9416153608967789,0.9395745355145498,96.91949225779582,3794,-0.21212122,0.02554546448544961,0.14999999,28575.657477855682
-0.66593844,0.943675243505568,0.9395756160700152,96.94093701429026,3795,-0.61616164,0.025544383929984257,0.14999999,28605.334366559982
-0.28702155,0.9392638013313037,0.9395755339270387,96.96679321295895,3796,-0.6363636,0.025544466072960733,0.14999999,28635.2670276165
-0.5321653,0.9437133388767912,0.9395766236834121,96.98819987408216,3797,-0.43434343,0.025543376316587346,0.14999999,28669.4859187603
0.050798804,0.6005310042530123,0.9394873541680275,97.35278886982914,3798,-0.21212122,0.025632645831971865,0.14999999,28698.55513238907
-0.16727923,0.9323610628790289,0.9394854783345743,97.38554780695011,3799,-0.33333334,0.025634521665425142,0.14999999,28732.63903069496
-1.0403403,0.9396835307324702,0.9394855304536264,97.41098427621765,3800,-1.0,0.025634469546373065,0.14999999,28762.896600723267
-1.0730076,0.9390254545203051,0.9394854094128651,97.43707882169734,3801,-0.85858583,0.025634590587134264,0.14999999,28795.559633016586
-0.48346812,0.9420071882057537,0.9394860726897701,97.46019163349159,3802,-0.67676765,0.025633927310229246,0.14999999,28826.229365348816
-0.34307122,0.9412214023975343,0.9394865289952415,97.48409023109406,3803,-0.37373737,0.025633471004757838,0.14999999,28858.08276462555
-0.7365107,0.9432517533493753,0.939487518801854,97.50595847774468,3804,-0.8181818,0.02563248119814529,0.14999999,28890.391340732574
-0.5138268,0.9416770580065014,0.9394880942392271,97.52940141973818,3805,-0.7171717,0.02563190576077219,0.14999999,28923.23474407196
-0.44802165,0.940443520952225,0.9394883452709436,97.55407789878595,3806,-0.17171717,0.025631654729055688,0.14999999,28955.357307434082
-0.9190806,0.9413657778737488,0.9394888384237156,97.5778321209122,3807,-0.8787879,0.025631161576283742,0.14999999,28987.665596723557
-0.68261343,0.9427607460928802,0.9394896976431665,97.60019137481933,3808,-0.65656567,0.025630302356832807,0.14999999,29021.11224269867
-0.42370594,0.9426112543924442,0.9394905171644974,97.62270012042688,3809,-0.57575756,0.025629482835501937,0.14999999,29053.761224985123
-0.21063018,0.9360190453160508,0.9394896060170306,97.65180107511084,3810,-0.27272728,0.025630393982968725,0.14999999,29085.742475509644
-1.0761675,0.9387775342061059,0.9394894191705833,97.67814354090473,3811,-1.0,0.02563058082941609,0.14999999,29118.645666122437
-0.7783853,0.9429687850288789,0.9394903319108399,97.70029475587584,3812,-0.85858583,0.025629668089159455,0.14999999,29151.561292409897
-0.67805976,0.9437472567543916,0.9394914483348743,97.72166749912145,3813,-0.7373737,0.025628551665124955,0.14999999,29183.6400949955
-0.4493618,0.9421483123357226,0.9394921449431598,97.74463918678573,3814,-0.33333334,0.02562785505683947,0.14999999,29214.94290947914
-0.040010452,0.864804775178028,0.939472567650954,97.8449544116077,3815,-0.2929293,0.02564743234904527,0.14999999,29249.655650377274
-0.5679803,0.9442083648752252,0.9394738086879624,97.86586604673248,3816,-0.61616164,0.025646191312036812,0.14999999,29283.372801303864
-0.5602057,0.9427518015838614,0.9394746674757265,97.88823424514861,3817,-0.61616164,0.025645332524272625,0.14999999,29316.108395576477
-0.72321725,0.9430344081957828,0.9394755998331702,97.91031983695282,3818,-0.45454547,0.02564440016682892,0.14999999,29347.64493560791
-0.65676665,0.9436385892334715,0.9394766899063308,97.93180124771935,3819,-0.7979798,0.02564331009366833,0.14999999,29380.32952284813
-0.8393592,0.9421256323160233,0.9394773833467522,97.95479561540333,3820,-0.75757575,0.025642616653246943,0.14999999,29412.293309688568
-0.78367287,0.9425146019473702,0.939478178222073,97.97740101345596,3821,-0.75757575,0.025641821777926187,0.14999999,29447.167761564255
-0.56705827,0.944260759432157,0.9394794295515367,97.9982602540238,3822,-0.5555556,0.025640570448462532,0.14999999,29478.80912876129
-0.42646998,0.9429994022352232,0.9394803502872636,98.02038085178859,3823,-0.35353535,0.0256396497127357,0.14999999,29511.113478422165
-0.5037711,0.9428898063738632,0.9394812418814286,98.04261104541473,3824,-0.4949495,0.025638758118570797,0.14999999,29543.25720334053
-1.1286366,0.9377794230967295,0.9394807969614848,98.069951622318,3825,-0.7979798,0.02563920303851451,0.14999999,29575.92182159424
-1.0835416,0.9383090218595332,0.9394804906951225,98.09676260045846,3826,-0.97979796,0.025639509304876754,0.14999999,29609.240269184113
-0.55632544,0.9434316782444275,0.9394815231454882,98.11845092221404,3827,-0.61616164,0.025638476854511115,0.14999999,29642.678320407867
-1.0769744,0.9390662872401278,0.9394814146721587,98.14450463497391,3828,-0.97979796,0.025638585327840625,0.14999999,29674.25790452957
-0.88117635,0.9418922640097815,0.9394820443011317,98.16773237096413,3829,-0.75757575,0.025637955698867624,0.14999999,29708.393577814102
-0.41163272,0.9415841248624179,0.9394825931472313,98.19126824610171,3830,-0.3939394,0.025637406852768073,0.14999999,29739.27968621254
-0.19854933,0.9393518530721361,0.9394825590203517,98.21703639302957,3831,-0.35353535,0.0256374409796475,0.14999999,29774.280670404434
-0.5597288,0.9439308224197072,0.9394837198406543,98.23822557060987,3832,-0.47474748,0.025636280159344955,0.14999999,29806.060301065445
-0.52304924,0.942348628762968,0.9394844672731933,98.2609969418469,3833,-0.6363636,0.025635532726805868,0.14999999,29840.390959978104
-0.3141711,0.9386741179326754,0.9394842559144713,98.28744282391422,3834,-0.45454547,0.025635744085527965,0.14999999,29872.55381989479
-0.821435,0.942323391919749,0.9394849962367673,98.31023943199448,3835,-0.8787879,0.025635003763231936,0.14999999,29906.951447725296
-0.7387979,0.9429603608081816,0.9394859022233605,98.33239907118629,3836,-0.9191919,0.025634097776638762,0.14999999,29938.563232183456
-0.32292408,0.9387392137303335,0.9394857076211992,98.35877985745596,3837,-0.57575756,0.02563429237880009,0.14999999,29972.31906080246
-0.36564842,0.9429265465402614,0.9394866041399378,98.38097331091569,3838,-0.83838385,0.02563339586006141,0.14999999,30004.480343341827
-0.4353758,0.943324844086448,0.9394876039419556,98.40276846682924,3839,-0.4949495,0.025632396058043565,0.14999999,30039.814707756042
-0.72654283,0.9425658466666966,0.9394884055676652,98.42532262016255,3840,-0.67676765,0.025631594432333996,0.14999999,30072.36193919182
-0.71525854,0.943104026622093,0.939489346890512,98.44733859354045,3841,-0.8787879,0.02563065310948723,0.14999999,30106.466036319733
-0.8414601,0.9426794863194032,0.9394901772235231,98.46977910722104,3842,-0.93939394,0.025629822776476064,0.14999999,30140.25679373741
-0.7925143,0.9426132830612198,0.9394909898974335,98.49228582415982,3843,-0.8181818,0.025629010102565658,0.14999999,30174.598769426346
-0.45846146,0.9440571773681542,0.9394921777713853,98.51334864679167,3844,-0.45454547,0.02562782222861386,0.14999999,30205.455816984177
-0.6454036,0.9435810636224865,0.9394932412007354,98.53488758316918,3845,-0.65656567,0.025626758799263766,0.14999999,30240.016149044037
-0.890094,0.942188014234903,0.939493941869751,98.55781956893428,3846,-0.959596,0.02562605813024812,0.14999999,30272.295330524445
-0.47366524,0.9420314959712774,0.9394946014887012,98.580908072963,3847,-0.6363636,0.025625398511297894,0.14999999,30306.16512298584
-0.5725377,0.9445608418689023,0.9394959180792366,98.60146723109409,3848,-0.7171717,0.025624081920762497,0.14999999,30338.346464395523
-0.61187863,0.9429734912674725,0.9394968215796752,98.62361373982662,3849,-0.67676765,0.025623178420323883,0.14999999,30373.01419520378
-0.19800198,0.9326094322519467,0.9394950326473822,98.65612430757467,3850,-0.33333334,0.0256249673526168,0.14999999,30405.868392705917
-1.1188351,0.9377898941249831,0.9394945898692667,98.6834544134497,3851,-0.75757575,0.025625410130732197,0.14999999,30440.535460710526
-0.7001935,0.9439311701398573,0.9394957416294616,98.70464324330983,3852,-0.61616164,0.02562425837053734,0.14999999,30474.169973373413
-0.96392626,0.9408875316062908,0.9394961028518797,98.72887571170354,3853,-0.7777778,0.025623897148119266,0.14999999,30507.44912958145
-0.62776226,0.9438712262897617,0.9394972380681325,98.75012448541378,3854,-0.57575756,0.025622761931866574,0.14999999,30541.67077589035
-0.8280919,0.9422894811870034,0.9394979623854135,98.77295500422677,3855,-0.8181818,0.025622037614585414,0.14999999,30575.144570589066
-0.5573263,0.9414026637879295,0.9394984563432461,98.79667234043885,3856,-0.53535354,0.025621543656752812,0.14999999,30607.452187538147
-0.45759073,0.9416769111266388,0.9394990211487383,98.82011542931221,3857,-0.83838385,0.02562097885126062,0.14999999,30641.659124851227
-0.10847142,0.9153093352767483,0.9394927511420322,98.86992609403546,3858,-0.53535354,0.025627248857966682,0.14999999,30677.389642953873
-0.32585788,0.940748122713632,0.9394930764521052,98.89429797132183,3859,-0.41414142,0.025626923547893712,0.14999999,30710.944094896317
-0.7415619,0.9435631133268638,0.9394941308658034,98.91585485799497,3860,-0.5555556,0.025625869134195588,0.14999999,30744.027388095856
-0.6756241,0.9437254221500742,0.9394952267713419,98.9372494358449,3861,-0.7373737,0.02562477322865706,0.14999999,30780.81431531906
-0.7942717,0.942915507949338,0.9394961123956759,98.95945392789557,3862,-0.57575756,0.025623887604323037,0.14999999,30813.06170797348
-0.153008,0.9283076671546747,0.9394932160857506,98.9962662607409,3863,-0.21212122,0.025626783914248226,0.14999999,30846.606204748154
-0.5574221,0.9431645990935991,0.9394941662366326,99.0182216616473,3864,-0.67676765,0.02562583376336628,0.14999999,30878.801668167114
-0.6335293,0.9435086307103211,0.9394952049079065,99.03983303093698,3865,-0.7171717,0.02562479509209236,0.14999999,30913.13992857933
-0.7360362,0.943645053952629,0.9394962783298011,99.06130797698435,3866,-0.8787879,0.025623721670197712,0.14999999,30946.81110239029
-0.4770846,0.942933637789378,0.9394971672254462,99.08349433919497,3867,-0.53535354,0.025622832774552618,0.14999999,30980.78984117508
-0.85343355,0.9422224087400436,0.9394978717863341,99.10639193045493,3868,-0.8181818,0.025622128213664667,0.14999999,31013.947781324387
-0.8899715,0.9419892379203524,0.9394985157165834,99.12952269253458,3869,-0.7373737,0.025621484283415503,0.14999999,31048.113974571228
-0.5639155,0.9435641352713725,0.939499566264272,99.1510785572632,3870,-0.75757575,0.025620433735726925,0.14999999,31082.04431271553
-0.43472186,0.9426814824489942,0.9395003882524365,99.17351707481421,3871,-0.37373737,0.025619611747562443,0.14999999,31115.643572092056
-0.6744778,0.9429561236070407,0.9395012807460715,99.19568095120718,3872,-0.6363636,0.025618719253927474,0.14999999,31147.69744515419
-0.9559978,0.9410178297627654,0.9395016723156601,99.21978312144441,3873,-0.83838385,0.02561832768433886,0.14999999,31181.415113687515
-0.56654847,0.9433875891002433,0.9395026753917533,99.24151553234417,3874,-0.27272728,0.025617324608245784,0.14999999,31214.52521252632
-0.5421817,0.9422568640462569,0.9395033861501156,99.26437866829791,3875,-0.4949495,0.02561661384988333,0.14999999,31247.572212696075
-0.70787066,0.9438482691163967,0.9395045071209531,99.2856503991815,3876,-0.65656567,0.025615492879045795,0.14999999,31278.858473539352
-0.61647904,0.9434377633150268,0.9395055216311915,99.30733263586647,3877,-0.33333334,0.025614478368807446,0.14999999,31310.65191745758
-0.6946351,0.9428418912435607,0.9395063819637373,99.32961074462291,3878,-0.7171717,0.02561361803626171,0.14999999,31343.743008375168
