TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_higher,ReturnMean,LQGmu1_actor,ReturnLastEpisode,Regret,Regret/t
108.9828851222992,684,0.14999999,-0.2929293,0.9513663963293546,-0.17792638,0.9535422278100883,9.407464910722252,0.013753603670646567
109.58498096466064,685,0.14999999,-0.9191919,0.9513712711627417,-1.1935964,0.9547056571994683,9.417879253522784,0.01374872883725954
110.03882837295532,686,0.14999999,-0.7777778,0.951376887958147,-0.4220029,0.9552243928108038,9.427774860711981,0.0137431120418542
110.68352317810059,687,0.14999999,-0.21212122,0.9513823604628705,-0.13250187,0.9551364987031107,9.43775836200887,0.013737639537130815
111.0593192577362,688,0.14999999,-0.2929293,0.9513870281062595,-0.26520467,0.9545936991145405,9.448284662894329,0.013732971893741758
111.63364624977112,689,0.14999999,-0.4949495,0.9513929730860844,-0.6065309,0.9554831192056465,9.457921543688682,0.01372702691391681
112.2134952545166,690,0.14999999,-0.4949495,0.9513974622014683,-0.17201906,0.9544904627009108,9.46855108098777,0.013722537798533002
112.85508441925049,691,0.14999999,-0.6969697,0.9514034425631354,-0.6244591,0.9555298921133772,9.478141188874394,0.013716557436865983
113.39157319068909,692,0.14999999,-0.53535354,0.9514061280648926,-0.35904977,0.9532618097790397,9.489999379095355,0.013713871935108896
113.9867296218872,693,0.14999999,-0.7979798,0.951411973553375,-0.7516446,0.9554570515832979,9.499662327512057,0.013708026446626345
114.4890296459198,694,0.14999999,-0.57575756,0.9514176464749401,-0.62759745,0.9553489811195297,9.509433346392527,0.013702353525061278
115.05570912361145,695,0.14999999,-0.97979796,0.9514228882526636,-0.72619927,0.9550606819927693,9.519492664399758,0.013697111747337782
115.50705695152283,696,0.14999999,-0.7171717,0.9514281704349414,-0.9808056,0.9550992871180465,9.529513377281711,0.01369182956505993
116.10693526268005,697,0.14999999,-0.5959596,0.9514336421170831,-0.60244966,0.9552419328877014,9.53939144439401,0.013686357882918235
116.69990110397339,698,0.14999999,-0.45454547,0.9514360719415247,-0.20893696,0.9531296595772977,9.551381784816712,0.013683928058476664
117.14094567298889,699,0.14999999,-0.2929293,0.951441860442709,-0.50968957,0.955482234269297,9.561019550547416,0.01367813955729244
117.68901753425598,700,0.14999999,-0.7777778,0.9514475576348261,-0.6723833,0.9554298949247884,9.570709655622627,0.013672442365175182
118.15208101272583,701,0.14999999,-0.5959596,0.9514532578657678,-0.76987636,0.955443419524949,9.580386236097677,0.013666742134233491
118.73256731033325,702,0.14999999,-0.37373737,0.9514577840504732,-0.43780953,0.9546306395289128,9.590875596568765,0.013662215949528154
119.42012238502502,703,0.14999999,-0.9191919,0.9514615231719775,-1.314731,0.9540863864680068,9.601909210100757,0.013658476828023836
119.95270252227783,704,0.14999999,-0.6363636,0.9514666452505366,-0.82610977,0.9550674664775196,9.611961743623237,0.013653354749464825
120.58279299736023,705,0.14999999,-0.93939394,0.9514724583262476,-0.81170917,0.9555648636267752,9.621516879996461,0.013647541673753845
121.20294308662415,706,0.14999999,-0.67676765,0.9514780693386339,-0.6847053,0.9554338330709978,9.631203046925464,0.013641930661367513
121.88596439361572,707,0.14999999,-0.23232323,0.9514836013570628,-0.32378793,0.9553892063678687,9.640933840557596,0.013636398642938608
122.4639196395874,708,0.14999999,-0.3939394,0.9514886970076438,-0.4726359,0.9550913219684452,9.65096251858915,0.013631302992357557
123.14216589927673,709,0.14999999,-1.0,0.9514934751097952,-1.1651658,0.9548763714330246,9.661206147156125,0.0136265248902061
123.6653528213501,710,0.14999999,-0.35353535,0.9514984044287058,-0.36644828,0.9549932915363244,9.6713328556198,0.013621595571295494
124.33940601348877,711,0.14999999,-0.41414142,0.9515031185667482,-0.35157984,0.954850156576876,9.681602699042925,0.01361688143325306
124.92681288719177,712,0.14999999,-0.3939394,0.9515082612727623,-0.44510514,0.955164725248808,9.691557973794117,0.013611738727238929
125.55137372016907,713,0.14999999,-0.75757575,0.9515139708106747,-0.5007671,0.9555791618043284,9.70109881198979,0.013606029189326492
126.15482497215271,714,0.14999999,-0.6363636,0.9515192445601339,-0.5846388,0.9552794279245819,9.710939384065208,0.013600755439867237
126.81360006332397,715,0.14999999,-0.65656567,0.951524668342978,-0.6113858,0.9553972492937147,9.720662134771493,0.013595331657023067
127.39753127098083,716,0.14999999,-0.33333334,0.9515295722932026,-0.59202296,0.9550358967037191,9.730746238067773,0.013590427706798566
127.95383262634277,717,0.14999999,-0.6969697,0.9515342646146292,-0.7964181,0.9548939667561044,9.74097227131167,0.013585735385371923
128.5080201625824,718,0.14999999,-0.13131313,0.9515383535677824,-0.23042417,0.9544701329786117,9.751622138333058,0.013581646432218744
129.18767309188843,719,0.14999999,-0.75757575,0.9515434948091543,-0.74356204,0.9552349061142443,9.761507232218813,0.013576505190846749
129.75061440467834,720,0.14999999,-0.6969697,0.9515486931823003,-0.6648993,0.9552863234741472,9.771340908744666,0.013571306817700924
130.36267924308777,721,0.14999999,-0.67676765,0.9515539019544922,-0.9070822,0.9553042179326943,9.781156690811972,0.013566098045508977
131.26001262664795,722,0.14999999,-0.7171717,0.9515590434067489,-0.69759697,0.9552660304838363,9.791010660328135,0.013560956593252266
131.89959120750427,723,0.14999999,-0.7777778,0.9515646278190973,-0.79815507,0.9555965735346372,9.800534086793498,0.01355537218090387
132.48747086524963,724,0.14999999,-0.3131313,0.951567958422686,-0.23449972,0.9539759848173124,9.811678101976185,0.013552041577315172
133.16611981391907,725,0.14999999,-0.7373737,0.9515726570299473,-1.0193475,0.9549744486870229,9.821823653289162,0.013547342970054017
133.75823831558228,726,0.14999999,-0.5555556,0.9515777357956074,-0.762378,0.9552598408991567,9.831683812390004,0.013542264204393945
134.4388391971588,727,0.14999999,-0.5959596,0.9515828600998407,-0.6745972,0.9553031049732246,9.84150070741678,0.013537139900160632
134.93883728981018,728,0.14999999,-0.27272728,0.9515873919640176,-0.21252435,0.9548820572206292,9.85173865019615,0.013532608035983723
135.61297845840454,729,0.14999999,-0.85858583,0.9515923204968618,-0.8923582,0.9551802924073137,9.861678357788836,0.013527679503139694
136.15452814102173,730,0.14999999,-0.7171717,0.9515971777827774,-0.8732404,0.9551381392152182,9.871660218573618,0.013522822217224135
136.80446219444275,731,0.14999999,-0.23232323,0.9515975265242086,-0.13931833,0.9518521077690285,9.884928110804589,0.013522473475792872
137.347727060318,732,0.14999999,-0.8787879,0.951602292456725,-0.8488598,0.9550861891261295,9.89496192167846,0.013517707543276586
137.82037711143494,733,0.14999999,-1.0,0.9516067374920122,-1.1577598,0.9548605033222187,9.905221418356241,0.013513262507989414
138.30001783370972,734,0.14999999,-0.93939394,0.951611941420365,-0.96028095,0.955426420903034,9.914914997453208,0.013508058579636523
138.8759160041809,735,0.14999999,-0.37373737,0.951616355052531,-0.29501122,0.9548559610623455,9.925179036390862,0.01350364494747056
139.30380988121033,736,0.14999999,-0.93939394,0.9516205544764119,-1.1392002,0.9547071310289542,9.935591905361907,0.013499445523589547
139.9123396873474,737,0.14999999,-1.0,0.9516250582297049,-0.9892783,0.9549398206532963,9.94577208470861,0.013494941770296622
140.50137853622437,738,0.14999999,-0.7373737,0.9516301183674603,-0.6526014,0.9553594398931796,9.95553264481543,0.013489881632541232
141.1390242576599,739,0.14999999,-0.9191919,0.9516351626056712,-0.79341465,0.9553578104052745,9.965294834410155,0.013484837394330386
141.7764401435852,740,0.14999999,-0.43434343,0.9516401371744126,-0.35206658,0.9553163434743426,9.975098490935812,0.013479862825588934
142.30720329284668,741,0.14999999,-0.57575756,0.9516454031127102,-0.49637347,0.9555421974529364,9.984676293482876,0.01347459688729133
142.88082432746887,742,0.14999999,-0.5959596,0.9516505868873166,-0.5633564,0.9554917638706997,9.994304529612176,0.013469413112684873
143.50162744522095,743,0.14999999,-0.5555556,0.9516556767892679,-0.44224858,0.9554323840370297,10.003992145575147,0.01346432321073371
143.94340109825134,744,0.14999999,-0.17171717,0.9516588874332038,-0.19832176,0.9540443958776266,10.01506774969752,0.013461112566797741
144.7054305076599,745,0.14999999,-0.5555556,0.9516636949879074,-0.4182135,0.9552405156873297,10.02494723401019,0.013456305012094215
145.29316926002502,746,0.14999999,-0.9191919,0.9516682079860314,-1.0701154,0.9550303915883552,10.035036842421835,0.013451792013970289
146.0210587978363,747,0.14999999,-0.8989899,0.9516717793195544,-1.0060089,0.9543359941277151,10.04582084829412,0.013448220680447282
146.65924525260925,748,0.14999999,-0.85858583,0.951675708726948,-0.83960146,0.9546109760499015,10.056329872244218,0.013444291273053768
147.42357993125916,749,0.14999999,-0.9191919,0.9516804044234026,-0.6730106,0.9551927853715689,10.06625708687265,0.013439595576598998
148.09532713890076,750,0.14999999,-0.67676765,0.9516851179467855,-0.8904373,0.9552155469605683,10.076161539912082,0.013434882053216109
148.83686423301697,751,0.14999999,-0.7777778,0.9516902682157562,-0.65565014,0.9555529699438329,10.08572856996825,0.013429731784245339
149.2541217803955,752,0.14999999,-0.67676765,0.9516948644065428,-0.7917733,0.9551466036871984,10.095701966281052,0.013425135593458846
149.91864585876465,753,0.14999999,-0.6363636,0.9516999087622078,-0.71136963,0.9554932642222362,10.105328702058815,0.01342009123779391
150.6088342666626,754,0.14999999,-0.7171717,0.9517044165808518,-0.6135256,0.9550988040197704,10.115349898039044,0.013415583419149927
151.3285870552063,755,0.14999999,-0.17171717,0.9517060494003717,0.015468821,0.9529371953184487,10.127532702720595,0.013413950599629926
152.00165009498596,756,0.14999999,-0.8787879,0.9517110334632781,-0.7980584,0.955474000957521,10.137178701763075,0.013408966536723644
152.74715089797974,757,0.14999999,-0.8181818,0.9517156808161222,-0.8619185,0.955229079566313,10.147069622196762,0.013404319183879474
153.32099986076355,758,0.14999999,-0.57575756,0.9517210459761208,-0.59522927,0.9557824720950179,10.156407150101744,0.01339895402388093
153.94152235984802,759,0.14999999,-0.7777778,0.9517259739687696,-0.8477861,0.9554613923964761,10.166065757705269,0.013394026031232239
154.58170771598816,760,0.14999999,-0.5555556,0.9517311097649777,-0.52373195,0.955629179086978,10.175556578618291,0.013388890235024067
155.13373589515686,761,0.14999999,-0.23232323,0.9517351770956571,-0.23094033,0.9548263484121203,10.18585023020617,0.013384822904344508
155.805255651474,762,0.14999999,-0.61616164,0.9517397227632969,-0.3526826,0.9551989758371521,10.195771254369019,0.013380277236704749
156.59889459609985,763,0.14999999,-0.75757575,0.9517444650940535,-0.700088,0.9553581211305955,10.205533133238424,0.01337553490594813
157.21651434898376,764,0.14999999,-0.2929293,0.9517464408637766,-0.05400178,0.9532539531624304,10.217399180075994,0.013373559136225123
158.10728001594543,765,0.14999999,-0.959596,0.9517509682885407,-0.7461947,0.9552099208083081,10.227309259267685,0.013369031711461025
158.8264946937561,766,0.14999999,-0.27272728,0.9517536889236036,-0.17250222,0.9538349747468076,10.238594284520877,0.013366311076398012
159.55323791503906,767,0.14999999,-0.67676765,0.951758854940535,-0.68197626,0.9557160239100283,10.24799826061085,0.013361145059466556
160.13101077079773,768,0.14999999,-0.75757575,0.9517633038565744,-0.9635162,0.9551756224587862,10.257942638152063,0.013356696143427165
160.89909863471985,769,0.14999999,-1.0,0.9517675354236681,-1.0703299,0.9550173789516588,10.268045259200404,0.013352464576333425
161.54497480392456,770,0.14999999,-0.67676765,0.9517725369998276,-0.48184624,0.9556187490663878,10.277546510134016,0.013347463000174047
162.13814735412598,771,0.14999999,-0.959596,0.9517764456024901,-0.9462369,0.9547860696526862,10.287880440481329,0.013343554397511451
162.86028909683228,772,0.14999999,-0.43434343,0.9517805027374951,-0.41761118,0.9549085538264248,10.298091886654904,0.013339497262506352
163.67152619361877,773,0.14999999,-0.8989899,0.951784698166392,-1.0859336,0.9550235692747886,10.308188317380115,0.013335301833609462
164.41058325767517,774,0.14999999,-0.7171717,0.9517895657654454,-0.7955725,0.9555522198337705,10.317756097546344,0.013330434234556
165.16368293762207,775,0.14999999,-0.959596,0.9517924224627988,-1.1375374,0.9540035062143565,10.328872591331987,0.013327577537202564
165.84192085266113,776,0.14999999,-0.2929293,0.9517970580238334,-0.37532437,0.9553896178256615,10.338602973506324,0.013322941976167943
166.5389428138733,777,0.14999999,-0.75757575,0.9518015956760711,-0.7651331,0.9553228138126119,10.348400159693712,0.013318404323930132
167.30072045326233,778,0.14999999,-0.7979798,0.9518062014245887,-0.7439931,0.9553848680227651,10.358135291670948,0.013313798575412528
168.0859522819519,779,0.14999999,-0.4949495,0.9518106102058038,-0.611997,0.9552406419911478,10.3680146496798,0.013309389794197433
168.71258568763733,780,0.14999999,-0.85858583,0.9518151186837385,-0.86789834,0.9553272229948652,10.377807426684935,0.013304881316262738
169.45074725151062,781,0.14999999,-0.7171717,0.9518197312390334,-0.4885117,0.9554175243690333,10.387509902315902,0.013300268760967864
170.20954966545105,782,0.14999999,-0.7777778,0.9518238022819969,-0.92872554,0.9550032868365109,10.39762661547939,0.013296197718004336
170.9508457183838,783,0.14999999,-0.23232323,0.9518242214363393,-0.04233481,0.9521520001320222,10.41059461534737,0.01329577856366203
171.6265709400177,784,0.14999999,-0.6363636,0.9518285755552356,-0.5816088,0.9552378506511419,10.420476764696227,0.013291424444765595
172.39465379714966,785,0.14999999,-0.45454547,0.9518335345732996,-0.41726717,0.9557214047353668,10.42987535996086,0.013286465426701732
172.97797751426697,786,0.14999999,-0.6363636,0.9518377631634947,-0.47444087,0.9551572064666506,10.43983815349421,0.013282236836506627
173.7021505832672,787,0.14999999,-0.93939394,0.9518411733730445,-1.2631534,0.9545215980793035,10.450436555414905,0.013278826626956678
174.24339389801025,788,0.14999999,-0.7777778,0.95184544969411,-0.7469361,0.9552109143726322,10.460345641042274,0.01327455030589121
175.03282165527344,789,0.14999999,-0.5555556,0.9518497663583603,-0.64216727,0.955251297787502,10.470214343254773,0.01327023364164103
175.6386694908142,790,0.14999999,-0.8181818,0.9518544122193539,-0.65984654,0.9555199965432866,10.479814346711485,0.01326558778064745
176.40768957138062,791,0.14999999,-0.9191919,0.9518587740402459,-0.8232304,0.9553046125450223,10.489629734166463,0.013261225959755327
177.17277264595032,792,0.14999999,-0.7373737,0.9518633649147384,-0.8261462,0.9554947466383921,10.499254987528072,0.013256635085262718
178.04981899261475,793,0.14999999,-0.3131313,0.9518658840916163,-0.11042778,0.9538610721788459,10.510513915349227,0.013254115908384902
178.70998764038086,794,0.14999999,-0.75757575,0.951870519376013,-0.54761434,0.9555462999025893,10.520087615446638,0.01324948062398821
179.48984718322754,795,0.14999999,-0.67676765,0.951874741699323,-0.4666844,0.9552272664074164,10.52998034903922,0.013245258300678265
180.2708773612976,796,0.14999999,-0.8787879,0.9518789072697134,-0.7506829,0.955190535730127,10.539909813309094,0.013241092730287807
181.10854721069336,797,0.14999999,-0.61616164,0.9518831801809845,-0.74449813,0.9552844175528009,10.549745395756293,0.01323681981901668
181.86333465576172,798,0.14999999,-0.5555556,0.9518876820000108,-0.41047007,0.9554756317639375,10.559389763992355,0.01323231799999042
182.5833282470703,799,0.14999999,-0.57575756,0.9518921963820528,-0.561308,0.9554946732515232,10.569015090740832,0.013227803617948475
183.27808594703674,800,0.14999999,-0.6363636,0.9518966894139764,-0.6353535,0.9554866219209938,10.578648468819837,0.013223310586024797
183.86870193481445,801,0.14999999,-0.45454547,0.9519001990004382,-0.34854692,0.9547078681699118,10.589060600649926,0.013219800999562954
184.54839396476746,802,0.14999999,-0.5959596,0.9519045918283334,-0.49212527,0.9554232469724249,10.5987573536775,0.013215408171667706
185.36648654937744,803,0.14999999,-0.5555556,0.9519087669409496,-0.6202112,0.9552572072591473,10.608620146418353,0.013211233059051499
185.9296908378601,804,0.14999999,-0.2929293,0.9519128659081584,-0.19583866,0.955204336576821,10.618535809841532,0.013207134091842702
186.8028905391693,805,0.14999999,-0.2929293,0.9519167279279227,-0.3253495,0.9550217918184621,10.62863401802307,0.013203272072078347
187.58684611320496,806,0.14999999,-0.35353535,0.9519209188556484,-0.4035686,0.955294615674886,10.638459402348182,0.013199081144352583
188.42701268196106,807,0.14999999,-0.5555556,0.9519252000913707,-0.59260285,0.9553758760835015,10.64820352626468,0.013194799908630334
188.95891737937927,808,0.14999999,-0.15151516,0.9519268898000633,-0.13303879,0.9532904847150285,10.660033041549651,0.013193110199937687
189.67894792556763,809,0.14999999,-0.6363636,0.9519314152631686,-0.4476447,0.9555879894521346,10.669565052097516,0.013188584736832529
190.49361085891724,810,0.14999999,-0.15151516,0.9517461097152614,0.08338259,0.8018339214583835,10.832851130639133,0.01337389028473967
191.26957750320435,811,0.14999999,-0.8181818,0.9517501319398014,-1.0414641,0.9550081338171952,10.842962996821939,0.013369868060199679
191.91837191581726,812,0.14999999,-0.6363636,0.9517545872991341,-0.8725674,0.9553678837179603,10.852715113103978,0.013365412700866967
192.7317178249359,813,0.14999999,-0.6969697,0.9517590069822149,-0.6793757,0.9553477896437826,10.862487323460195,0.013360993017786219
193.5370955467224,814,0.14999999,-0.6363636,0.95176300067148,-1.0194707,0.9550098700440154,10.87259745341618,0.013356999328521106
194.43223977088928,815,0.14999999,-0.33333334,0.9517679610907768,-0.4207827,0.9558057423983252,10.881911711017855,0.013352038909224363
195.10207986831665,816,0.14999999,-0.97979796,0.9517721969068085,-0.941359,0.9552243869726407,10.891807324045214,0.013347803093192664
195.79499006271362,817,0.14999999,-0.35353535,0.9517766637848137,-0.35943234,0.95542163623716,10.901505687808054,0.013343336215187337
196.53148818016052,818,0.14999999,-1.0,0.9517806136224539,-1.1394588,0.9550076309744568,10.911618056833598,0.013339386377547186
197.25290393829346,819,0.14999999,-0.13131313,0.9517840124568996,-0.07859665,0.954564259033379,10.92217379780022,0.013335987543101611
198.02774047851562,820,0.14999999,-0.97979796,0.9517878939918947,-1.056226,0.9549668711529052,10.932326926647315,0.013332106008106482
198.67827773094177,821,0.14999999,-1.0,0.9517909467470524,-1.2979589,0.9542942059764241,10.943152720670891,0.013329053252948711
199.35700464248657,822,0.14999999,-0.7171717,0.9517948627935383,-0.5304419,0.9550099369583724,10.95326278371252,0.013325137206462919
200.15960383415222,823,0.14999999,-0.15151516,0.9517982499582861,-0.19963248,0.9545824993810318,10.963800284331487,0.013321750041715052
200.72637724876404,824,0.14999999,-0.7979798,0.9518023107630638,-0.7858361,0.955144353095075,10.973775931236412,0.013317689236937394
201.5266888141632,825,0.14999999,-0.3939394,0.9518069669895842,-0.58015656,0.9556436976424554,10.983252233593957,0.013313033010416917
202.37867140769958,826,0.14999999,-0.8989899,0.9518114751160127,-0.70107687,0.9555306794193874,10.99284155417457,0.013308524883988582
203.09943675994873,827,0.14999999,-0.33333334,0.9518155722626229,-0.279947,0.955199815362693,11.002761738811877,0.013304427737378327
203.5247712135315,828,0.14999999,-1.0,0.9518196591012102,-0.9511444,0.9551994746130121,11.012682264198865,0.0133003408987909
204.41587162017822,829,0.14999999,-0.15151516,0.9514247079040001,0.24218261,0.6244051166139477,11.353397147584918,0.013695292096001108
205.26478052139282,830,0.14999999,-0.97979796,0.9514290411815584,-1.1299355,0.9550213282773006,11.363495819307618,0.013690958818442912
206.1799178123474,831,0.14999999,-0.33333334,0.9514337463252599,-0.4842884,0.9553390155976011,11.373276803710016,0.013686253674741295
206.8269419670105,832,0.14999999,-0.27272728,0.9514378123030008,-0.32097515,0.9548166398057368,11.383580163904279,0.013682187697000334
207.6650037765503,833,0.14999999,-0.3131313,0.951442401652065,-0.13795942,0.9552607400734026,11.393439423830877,0.013677598347936228
208.3357994556427,834,0.14999999,-0.45454547,0.9514477350045021,-0.28617522,0.9558904175846799,11.402669006246198,0.013672264995499037
209.2300341129303,835,0.14999999,-0.7777778,0.9514524381062492,-0.8402113,0.9553748249633418,11.412414181282855,0.013667561893751923
209.934978723526,836,0.14999999,-0.5555556,0.9514571288251713,-0.8702266,0.9553738791250661,11.422160302157788,0.01366287117482989
210.79133534431458,837,0.14999999,-0.7777778,0.9514618579758013,-0.695745,0.9554154279024626,11.431864874255325,0.013658142024199911
211.3085253238678,838,0.14999999,-0.35353535,0.9514664856749084,-0.4215181,0.9553398698276679,11.441645004427658,0.01365351432509267
212.20435571670532,839,0.14999999,-0.5151515,0.9514703472603263,-0.37144524,0.9547063558404648,11.452058648587192,0.013649652739674842
212.9754662513733,840,0.14999999,-0.2929293,0.9514744406773258,-0.2008066,0.9549088175397774,11.462269831047415,0.013645559322675494
213.91214752197266,841,0.14999999,-0.1919192,0.9514784903980879,-0.34511513,0.9548802558382347,11.47250957520918,0.013641509601913413
214.8275444507599,842,0.14999999,-0.67676765,0.9514828479128754,-0.6913696,0.9551475178492216,11.48248205735996,0.013637152087125843
215.81740355491638,843,0.14999999,-0.4949495,0.951487400337119,-0.39981583,0.955320541550281,11.492281515809678,0.01363259966288218
216.6908986568451,844,0.14999999,-0.57575756,0.951491390567676,-0.49377373,0.9548551549271835,11.502546360882494,0.013628609432325231
217.527441740036,845,0.14999999,-0.8181818,0.9514957148849275,-0.8741312,0.9551454386452372,11.512520922237258,0.013624285115073678
218.22184658050537,846,0.14999999,-0.2929293,0.9514995374285413,-0.28324485,0.9547295867822753,11.522911335454982,0.013620462571459789
218.9535596370697,847,0.14999999,-0.97979796,0.951503284756274,-1.1680477,0.9546735240180222,11.533357811436959,0.013616715243727224
219.51918196678162,848,0.14999999,-0.47474748,0.9515077917324766,-0.46800828,0.9553252005761298,11.54315261086083,0.013612208267524564
220.44320154190063,849,0.14999999,-0.3939394,0.9515122102733385,-0.55258536,0.9552591329242551,11.553013477936574,0.013607789726662631
221.36819767951965,850,0.14999999,-0.8787879,0.9515167750148236,-0.5904837,0.9553922405356716,11.562741237400902,0.01360322498517753
222.1820933818817,851,0.14999999,-0.5151515,0.9515208333843146,-0.464913,0.9549704474516364,11.572890789949264,0.013599166615686562
223.01887440681458,852,0.14999999,-0.83838385,0.9515251113310705,-0.87762076,0.955165644020444,11.58284514592882,0.01359488866893054
223.8098132610321,853,0.14999999,-0.37373737,0.9515289399776204,-0.3759093,0.954790946838151,11.593174199090669,0.01359106002238062
224.82513856887817,854,0.14999999,-0.6969697,0.9515328016219362,-0.69119316,0.9548267842233108,11.603467414867358,0.013587198378064822
225.7126805782318,855,0.14999999,-0.8787879,0.951536920305705,-0.95776504,0.9550542762442982,11.61353313862306,0.013583079694295976
226.63143229484558,856,0.14999999,-0.47474748,0.9515412270406266,-0.31318465,0.9552234853986689,11.623429653224392,0.01357877295937429
227.64585137367249,857,0.14999999,-0.57575756,0.9515449098554194,-0.36670792,0.9546973993179461,11.633852253906445,0.013575090144581617
228.57352113723755,858,0.14999999,-0.35353535,0.9515487145942942,-0.5029231,0.9548093758101213,11.644162878096324,0.013571285405706672
229.60567378997803,859,0.14999999,-0.25252524,0.951552792521475,-0.18340883,0.9550516540424933,11.65423122405383,0.013567207478525996
230.51569414138794,860,0.14999999,-0.27272728,0.9515568241960928,-0.517953,0.9550200326928212,11.66433119136101,0.01356317580390815
231.57039642333984,861,0.14999999,-0.4949495,0.951560825093701,-0.43405798,0.9550015970367989,11.67444959432421,0.013559174906299896
232.52148365974426,862,0.14999999,-0.41414142,0.9515650526087447,-0.3241348,0.9552049430614146,11.684364651262795,0.013554947391256143
233.46545934677124,863,0.14999999,-0.6363636,0.951569846732154,-0.49057955,0.9557023811108493,11.693782270151946,0.013550153267846983
234.27644228935242,864,0.14999999,-0.53535354,0.9515742864428508,-0.57390463,0.9554057567741688,11.703496513377777,0.013545713557150205
235.28651475906372,865,0.14999999,-0.5555556,0.9515791662159868,-0.54255,0.9557952902055651,11.712821223172211,0.013540833784014118
236.1265115737915,866,0.14999999,-0.53535354,0.9515827888766316,-0.46772096,0.9547163903343739,11.723224832837838,0.013537211123369327
237.1528115272522,867,0.14999999,-0.41414142,0.9515869925594406,-0.28756356,0.9552273818719762,11.733117450965862,0.013533007440560395
238.00537657737732,868,0.14999999,-0.33333334,0.951589707583682,-0.040664405,0.9539436336010179,11.744293817364845,0.013530292416318946
238.8978750705719,869,0.14999999,-0.61616164,0.9515938559355723,-0.77839947,0.9551946253763969,11.754219191988447,0.013526144064428593
239.8475522994995,870,0.14999999,-0.33333334,0.9515980160560705,-0.58139014,0.9552131607690028,11.764126031219444,0.013521983943930395
240.5625262260437,871,0.14999999,-0.8181818,0.9516020823243923,-0.8075073,0.9551397357642618,11.774106295455182,0.013517917675608705
241.43110537528992,872,0.14999999,-0.6363636,0.9516065117096926,-0.5682373,0.9554645063062631,11.783761789148919,0.013513488290308392
242.36170506477356,873,0.14999999,-0.8989899,0.9516103848947151,-0.9675938,0.9549878022343382,11.793893986914581,0.013509615105285889
243.1718249320984,874,0.14999999,-0.7171717,0.9516146695595549,-0.6224831,0.9553551819647571,11.803658804949825,0.013505330440446023
244.0538613796234,875,0.14999999,-0.9191919,0.9516189895467306,-0.8192519,0.9553946583384177,11.813384146611407,0.013501010453270179
244.8293318748474,876,0.14999999,-0.83838385,0.9516231565592739,-0.8070014,0.9552692925345455,11.823234854076862,0.013496843440727012
245.7308111190796,877,0.14999999,-0.93939394,0.951627190252422,-0.8296284,0.95516070545021,11.833194148626651,0.01349280974757885
246.7620141506195,878,0.14999999,-0.5151515,0.9516311003741759,-0.4231884,0.9550602771522871,11.843253871474364,0.013488899625825015
247.64577746391296,879,0.14999999,-0.4949495,0.9516347176928784,-0.45043188,0.954810723513828,11.853563147960536,0.01348528230712234
248.43240022659302,880,0.14999999,-0.8787879,0.9516388264974809,-0.8794696,0.9552504657429688,11.863432682217567,0.013481173502519962
249.40886402130127,881,0.14999999,-0.43434343,0.9516433897554866,-0.52433276,0.9556590568005167,11.872893625417051,0.013476610244514246
250.1552495956421,882,0.14999999,-0.7373737,0.9516474994822592,-0.8556304,0.9552681687689822,11.882745456648069,0.013472500517741574
251.22712349891663,883,0.14999999,-0.7373737,0.9516512149025246,-0.94060695,0.9549282155764752,11.892937241071593,0.013468785097476323
252.199453830719,884,0.14999999,-0.3939394,0.9516549236065027,-0.36642718,0.954929709219254,11.90312753185234,0.013465076393498122
253.14364099502563,885,0.14999999,-0.35353535,0.9516591637642974,-0.3977043,0.9554074632547287,11.91284006859761,0.013460836235703514
254.12978172302246,886,0.14999999,-0.7171717,0.9516635028813487,-0.6938597,0.9555036214718244,11.922456447125786,0.013456497118652128
255.20427298545837,887,0.14999999,-0.7171717,0.9516675954576752,-0.8005625,0.9552936180828797,11.932282829042906,0.013452404542325712
256.04547095298767,888,0.14999999,-0.45454547,0.9516674449108747,-0.059589863,0.951533909898933,11.945868919143972,0.013452555089126095
257.05413699150085,889,0.14999999,-0.7777778,0.951671556240764,-0.7482615,0.9553224171824252,11.955666501961547,0.013448443759236836
258.02081966400146,890,0.14999999,-0.7979798,0.9516748211242613,-1.0827997,0.95457730255327,11.966209199408278,0.013445178875739637
259.0542960166931,891,0.14999999,-0.7777778,0.9516790654029257,-0.65558934,0.9554564734142675,11.97587272599401,0.013440934597075209
260.0393075942993,892,0.14999999,-0.53535354,0.9516826199934647,-0.3792724,0.9548497601636823,11.986142965830329,0.013437380006536243
261.12956833839417,893,0.14999999,-0.35353535,0.951686141845417,-0.36816818,0.9548276337868987,11.99643533204343,0.013433858154583908
261.9349253177643,894,0.14999999,-0.35353535,0.951688502063273,-0.40331194,0.9537961766087433,12.007759155434686,0.013431497936727836
263.08265471458435,895,0.14999999,-0.97979796,0.9516913295023698,-1.1850145,0.9542190600547704,12.018660095379914,0.01342867049763119
263.9752221107483,896,0.14999999,-0.7979798,0.9516950331776222,-0.889604,0.9550098225284482,12.028770272851466,0.013424966822378868
265.0544366836548,897,0.14999999,-0.35353535,0.9516956484186768,-0.16247585,0.9522469044036025,12.041643368447863,0.013424351581324262
266.0784914493561,898,0.14999999,-0.959596,0.951699720079984,-0.96517915,0.9553520002725813,12.051411368175282,0.013420279920017018
