LQGsigma_higher,Regret,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t,TimeElapsed
0.14999999,198.00951562613875,-0.97979796,0.9125557537493677,3767,0.9091982241401063,-1.0268759,0.05256424625063413,27104.678152799606
0.14999999,198.05446885995784,-0.75757575,0.9125577736571255,3768,0.9201667661809091,-0.67145026,0.052562226342876286,27128.092552423477
0.14999999,198.10756149202163,-0.8787879,0.9125576329286245,3769,0.9120273679362028,-0.97217566,0.05256236707137746,27154.393723249435
0.14999999,198.15354535955944,-0.61616164,0.9125593778887129,3770,0.9191361324621896,-0.5580986,0.05256062211128898,27181.38681435585
0.14999999,198.20808035438563,-0.5151515,0.9125588543212997,3771,0.9105850051738126,-0.3218939,0.052561145678702105,27207.424821138382
0.14999999,198.25808990195875,-0.93939394,0.9125595307789098,3772,0.9151104524268673,-0.8917581,0.05256046922109193,27231.9526617527
0.14999999,198.30428652539402,-0.67676765,0.9125612174594785,3773,0.9189233765647244,-0.59610176,0.052558782540523194,27256.45060992241
0.14999999,198.36129255510306,-0.8787879,0.9125600390686018,3774,0.9081139702909461,-1.052211,0.052559960931399856,27281.653854370117
0.14999999,198.41154534376153,-0.85858583,0.9125606502400648,3775,0.9148672113415215,-0.8559021,0.05255934975993683,27307.917028188705
0.14999999,198.46412701917805,-0.959596,0.9125606443275499,3776,0.9125383245834947,-0.9574702,0.05255935567245181,27332.242074489594
0.14999999,198.51065541267775,-0.37373737,0.912562241087458,3777,0.9185916065003146,-0.46070758,0.05255775891254375,27357.404136180878
0.14999999,198.55694685523216,-0.7777778,0.912563899720692,3778,0.9188285574455962,-0.54170763,0.05255610027930973,27381.26251769066
0.14999999,198.60554436034926,-0.8181818,0.9125649472452122,3779,0.9165224948829067,-0.8611033,0.05255505275478943,27407.894430160522
0.14999999,198.65279152506918,-0.7777778,0.912566351448396,3780,0.9178728352800728,-0.8010329,0.0525536485516056,27432.065941095352
0.14999999,198.71106653406022,-0.959596,0.9125648382612923,3781,0.9068449910089477,-1.184064,0.052555161738709395,27457.32547187805
0.14999999,198.7578246149271,-0.45454547,0.9125663710695608,3782,0.9183619191331324,-0.48082516,0.0525536289304408,27483.7865524292
0.14999999,198.80450946156168,-0.8181818,0.9125679224262344,3783,0.9184351533654344,-0.6736211,0.05255207757376729,27511.955948591232
0.14999999,198.8502284687002,-0.8181818,0.9125697282059477,3784,0.9194009928614767,-0.5378947,0.052550271794053964,27535.27157187462
0.14999999,198.89795071665958,-0.3131313,0.9125710037736715,3785,0.9173977520406167,-0.40469062,0.05254899622633014,27560.963063955307
0.14999999,198.94321637820406,-0.65656567,0.9125729275282097,3786,0.919854338455518,-0.5762049,0.05254707247179188,27585.786252975464
0.14999999,198.98992505100819,-0.75757575,0.9125744692233952,3787,0.9184113271958622,-0.5199287,0.052545530776606335,27612.254583597183
0.14999999,199.03593670098863,-0.7171717,0.912576194112729,3788,0.9191083500195709,-0.68655425,0.05254380588727261,27636.252215385437
0.14999999,199.08224957135909,-0.45454547,0.9125778385929393,3789,0.9188071296295413,-0.7433492,0.05254216140706231,27661.659938812256
0.14999999,199.1317400144191,-0.7979798,0.9125786437956693,3790,0.9156295569399728,-0.8795691,0.052541356204332215,27687.081659793854
0.14999999,199.1809051261016,-0.67676765,0.9125795343903731,3791,0.9159548883175109,-0.8425677,0.05254046560962849,27713.19268655777
0.14999999,199.23925285428274,-0.7777778,0.9125780029392729,3792,0.9067722718188698,-1.2523856,0.05254199706072857,27736.802372455597
0.14999999,199.28749466581556,-0.61616164,0.9125791366554681,3793,0.9168781884671863,-0.5524298,0.0525408633445335,27760.94587111473
0.14999999,199.33592557657343,-0.47474748,0.9125802199323755,3794,0.9166890892421355,-0.7785591,0.0525397800676261,27787.28374505043
0.14999999,199.38082369272206,-0.37373737,0.9125822335460564,3795,0.9202218838513557,-0.5941075,0.05253776645394521,27815.20551586151
0.14999999,199.42830951295355,-0.67676765,0.9125835644064942,3796,0.9176341797685156,-0.46331328,0.05253643559350726,27841.34752368927
0.14999999,199.47851398438132,-0.61616164,0.9125841785661376,3797,0.9149155285722261,-0.8871869,0.05253582143386393,27865.834933280945
0.14999999,199.5253472538061,-0.85858583,0.912585680027962,3798,0.9182867305752332,-0.75858116,0.05253431997203952,27890.496537208557
0.14999999,199.57132575825264,-0.5959596,0.9125874056966974,3799,0.9191414955534729,-0.64835626,0.052532594303304196,27915.385960817337
0.14999999,199.62194127818302,-0.3131313,0.9125879101899534,3800,0.914504480069636,-0.41504878,0.052532089810048165,27937.72797036171
0.14999999,199.66988775335383,-0.7777778,0.9125891166131682,3801,0.917173524829192,-0.7884044,0.05253088338683342,27963.727672576904
0.14999999,199.7160867781346,-0.5555556,0.9125907820152214,3802,0.9189209752192332,-0.6291833,0.052529217984780274,27989.720467567444
0.14999999,199.76346290937738,-0.7979798,0.9125921370209384,3803,0.9177438687572339,-0.80460775,0.05252786297906321,28017.14032268524
0.14999999,199.8160989347325,-0.7979798,0.9125921085870856,3804,0.9124839746448664,-0.9557827,0.052527891412916014,28042.38654756546
0.14999999,199.86210368570124,-0.57575756,0.9125938229472549,3805,0.9191152490312577,-0.6045071,0.05252617705274671,28068.282428503036
0.14999999,199.92023896845933,-0.97979796,0.9125923491937853,3806,0.9069847172419075,-1.1290356,0.052527650806216325,28092.795210123062
0.14999999,199.96449983027918,-0.7171717,0.9125945206644935,3807,0.9208591381801429,-0.5756924,0.05252547933550806,28120.139753818512
0.14999999,200.0214837929409,-0.959596,0.9125933498442924,3808,0.9081360373382839,-1.0510991,0.05252665015570927,28144.99734544754
0.14999999,200.06898950069655,-0.7777778,0.912594668022922,3809,0.9176142922443398,-0.79942507,0.05252533197707969,28173.38386654854
0.14999999,200.11847623548928,-0.61616164,0.9125954655549914,3810,0.9156332652072722,-0.39299893,0.05252453444501031,28203.618431806564
0.14999999,200.16787437681305,-0.33333334,0.9125962859152961,3811,0.9157218586762458,-0.3789382,0.0525237140847056,28233.710711717606
0.14999999,200.21505755753225,-0.8787879,0.9125976868946679,3812,0.9179368192807974,-0.6947061,0.05252231310533375,28262.505633354187
0.14999999,200.26174107595364,-0.9191919,0.9125992181809737,3813,0.9184364815785994,-0.7588515,0.052520781819027966,28290.16151046753
0.14999999,200.3068543762771,-0.57575756,0.9126011603628026,3814,0.9200066996765345,-0.6297017,0.05251883963719903,28319.757377386093
0.14999999,200.3541365443552,-0.8787879,0.9126025330158981,3815,0.9178378319218863,-0.75976515,0.052517466984103596,28350.142654657364
0.14999999,200.40177356088176,-0.75757575,0.9126038119599382,3816,0.9174829834734367,-0.755611,0.052516188040063354,28377.212228536606
0.14999999,200.4583287896353,-0.8989899,0.9126027537884126,3817,0.9085647712464653,-1.0491366,0.05251724621158902,28408.04737997055
0.14999999,200.50424172929723,-0.57575756,0.9126044835701176,3818,0.9192070603380676,-0.6093804,0.05251551642988403,28438.640701055527
0.14999999,200.55017291932845,-0.37373737,0.912606207667106,3819,0.9191888099687863,-0.49122143,0.05251379233289564,28471.63669538498
0.14999999,200.60568159974738,-0.61616164,0.9126054236649892,3820,0.9096113195810585,-1.0230578,0.05251457633501241,28500.633770942688
0.14999999,200.65163748926216,-0.6363636,0.9126071401493704,3821,0.9191641104852333,-0.70898557,0.05251285985063129,28531.938655376434
0.14999999,200.69749005141787,-0.7979798,0.9126088827704313,3822,0.919267437844289,-0.6794626,0.05251111722957035,28561.57448196411
0.14999999,200.74451105409062,-0.7171717,0.9126103188453873,3823,0.9180989973272453,-0.7733476,0.05250968115461434,28591.793863773346
0.14999999,200.79078055717804,-0.4949495,0.9126119506911162,3824,0.9188504969125904,-0.48027354,0.05250804930888547,28619.925979852676
0.14999999,200.83785342780615,-0.83838385,0.9126133716528628,3825,0.9180471293718999,-0.7723627,0.052506628347138866,28650.957987070084
0.14999999,200.8915938216303,-0.8989899,0.9126130491841026,3826,0.9113796061758626,-0.98290384,0.052506950815899185,28680.66421532631
0.14999999,200.9391270394495,-0.8181818,0.9126143488269028,3827,0.9175867821808048,-0.7693466,0.0525056511730989,28714.20640563965
0.14999999,200.98827451905805,-0.97979796,0.9126152260922018,3828,0.915972520391433,-0.84750056,0.05250477390779991,28746.148837327957
0.14999999,201.03433873240294,-0.75757575,0.9126169081398808,3829,0.9190557866550993,-0.65681976,0.05250309186012091,28777.141251802444
0.14999999,201.08112935190522,-0.37373737,0.9126183996470238,3830,0.918329380497737,-0.69174355,0.052501600352977865,28808.126653671265
0.14999999,201.13124851425528,-0.7777778,0.912619021531128,3831,0.9150008376499537,-0.8790901,0.052500978468873735,28838.938985824585
0.14999999,201.18873880423132,-0.3131313,0.9126177195187306,3832,0.9076297100239599,-0.2851522,0.05250228048127122,28870.987200260162
0.14999999,201.23469596235506,-0.57575756,0.9126194270904388,3833,0.9191628418762664,-0.54166055,0.052500572909563024,28903.932207345963
0.14999999,201.27984787115196,-0.6363636,0.9126213437999099,3834,0.919968091203091,-0.64547664,0.0524986562000918,28935.70692205429
0.14999999,201.33844742351178,-1.0,0.9126197529534537,3835,0.9065204476401749,-1.2205434,0.05250024704654805,28968.57283592224
0.14999999,201.39276018187746,-0.97979796,0.9126192804531097,3836,0.9108072416343138,-0.9998786,0.052500719546891936,29001.00199174881
0.14999999,201.4432267438778,-1.0,0.9126198105958115,3837,0.914653437999671,-0.8982492,0.0525001894041902,29033.895036697388
0.14999999,201.48939946417383,-0.75757575,0.9126214592328902,3838,0.9189472797039826,-0.7450286,0.052498540767111475,29060.151287078857
0.14999999,201.53601196065037,-0.4949495,0.912622992456201,3839,0.9185075035234456,-0.7216748,0.052497007543800565,29092.49265551567
0.14999999,201.58505102272508,-0.5555556,0.9126238929628337,3840,0.9160809379252841,-0.4134164,0.05249610703716799,29125.41861462593
0.14999999,201.63143916502185,-0.53535354,0.9126254831645365,3841,0.9187318577032398,-0.51379466,0.0524945168354652,29157.718636989594
0.14999999,201.67659320262712,-0.57575756,0.9126273937525714,3842,0.919965962394722,-0.6225474,0.052492606247430275,29190.532960891724
0.14999999,201.7244186184489,-0.8989899,0.9126286082179437,3843,0.9172945841782116,-0.8088125,0.05249139178205801,29222.41947197914
0.14999999,201.78286900947322,-0.93939394,0.9126270580100243,3844,0.9066696089756845,-1.2345626,0.05249294198997742,29255.48836326599
0.14999999,201.82963221105888,-0.53535354,0.9126285481895833,3845,0.9183567984143506,-0.60219055,0.052491451810418435,29289.844386816025
0.14999999,201.8747130902118,-0.45454547,0.9126304750155472,3846,0.9200391208470872,-0.5862292,0.052489524984454444,29320.09772491455
0.14999999,201.92889232311018,-0.93939394,0.9126300357881196,3847,0.9109407671016152,-0.99470687,0.05248996421188203,29352.312300682068
0.14999999,201.97458713482126,-0.45454547,0.9126318016801417,3848,0.9194251882889114,-0.66111404,0.05248819831985999,29382.739966392517
0.14999999,202.0208208780544,-0.97979796,0.9126334266359969,3849,0.9188862567668705,-0.7233219,0.05248657336400478,29417.644324541092
0.14999999,202.06636386386157,-0.65656567,0.9126352301652324,3850,0.9195770141928129,-0.64842105,0.05248476983476924,29451.180299282074
0.14999999,202.11245189847497,-0.7979798,0.9126368912234566,3851,0.9190319653865985,-0.7393265,0.052483108776545044,29483.196583747864
0.14999999,202.1612651017469,-0.959596,0.9126378439507423,3852,0.9163067967280761,-0.74895805,0.05248215604925932,29513.927987098694
0.14999999,202.21454654785265,-0.9191919,0.9126376365045817,3853,0.9118385538942452,-0.97584176,0.05248236349541984,29546.341978549957
0.14999999,202.26841269936344,-0.45454547,0.9126372774521646,3854,0.9112538484892118,-0.3309284,0.0524827225478369,29577.34612083435
0.14999999,202.31794975190218,-0.7777778,0.9126380415688985,3855,0.9155829474612482,-0.8719034,0.05248195843110303,29611.493372440338
0.14999999,202.36959630487013,-0.8989899,0.9126382582196929,3856,0.91347344703205,-0.92947817,0.05248174178030864,29642.2562353611
0.14999999,202.42758375887826,-0.7171717,0.9126368307599502,3857,0.9071325459918864,-1.0945383,0.0524831692400514,29674.703561306
0.14999999,202.4734169338856,-0.4949495,0.9126385544494868,3858,0.919286824992661,-0.60333335,0.05248144555051467,29705.087788820267
0.14999999,202.55052213726015,-0.25252524,0.9126321735845415,3859,0.8880147966254687,-0.18270835,0.05248782641546,29738.733184337616
0.14999999,202.60881002396414,-0.8787879,0.9126306709782491,3860,0.9068321132960022,-1.1181033,0.052489329021752365,29771.041158676147
0.14999999,202.65616971125868,-0.83838385,0.9126319995567851,3861,0.9177603127054593,-0.7955196,0.05248800044321644,29803.917885780334
0.14999999,202.7015193031578,-0.7979798,0.9126338479277183,3862,0.919770408100884,-0.6128379,0.05248615207228322,29834.119261026382
0.14999999,202.74719339524233,-1.0,0.9126356113395712,3863,0.9194459079154724,-0.7139168,0.05248438866043032,29867.156915426254
0.14999999,202.79247928569745,-0.6363636,0.9126374743049451,3864,0.91983410954488,-0.66746557,0.05248252569505628,29898.128059864044
0.14999999,202.83621784550064,-0.4949495,0.9126397366505834,3865,0.9213814401968025,-0.656142,0.05248026334941802,29931.94300055504
0.14999999,202.89753682604163,-0.41414142,0.9126374503812633,3866,0.9038010194589992,-0.27423057,0.052482549618738134,29963.540717363358
0.14999999,202.94262180335332,-0.7373737,0.9126393633816013,3867,0.9200350226883108,-0.6754524,0.052480636618400134,29996.831785917282
0.14999999,203.2114922484676,-0.3131313,0.912583419790987,3868,0.6962495548857123,-0.029579818,0.052536580209014375,30028.257378578186
0.14999999,203.25668405995634,-0.7171717,0.9125853181545746,3869,0.9199281885112628,-0.55044776,0.05253468184542681,30059.975385904312
0.14999999,203.30228171196634,-0.7777778,0.912587110668744,3870,0.9195223479900111,-0.6787648,0.05253288933125745,30090.66511273384
0.14999999,203.35196364086545,-0.45454547,0.9125878471607183,3871,0.9154380711008939,-0.451038,0.052532152839283246,30125.41580557823
0.14999999,203.3977502279742,-0.61616164,0.912589589300628,3872,0.9193334128912601,-0.6706621,0.0525304106993735,30157.37746977806
0.14999999,203.4443596476485,-0.61616164,0.9125911180873632,3873,0.9185105803256902,-0.75728035,0.052528881912638395,30192.024650335312
0.14999999,203.48985732147108,-0.67676765,0.912592933061057,3874,0.9196223261774106,-0.59166086,0.052527066938944524,30221.444243192673
0.14999999,203.5345513606958,-0.8181818,0.9125949544875639,3875,0.9204259607752925,-0.597363,0.05252504551243762,30254.97796368599
0.14999999,203.60258194537104,-0.3131313,0.9125909540904632,3876,0.8970894153247444,-0.21662176,0.052529045909538455,30286.58899831772
0.14999999,203.65785286233336,-0.45454547,0.9125902468758507,3877,0.9098490830376743,-0.36282152,0.05252975312415098,30322.166350126266
0.14999999,203.70435642645685,-0.8181818,0.912591800818347,3878,0.9186164358765153,-0.74113214,0.05252819918165468,30353.146422624588
0.14999999,203.7567658263568,-0.61616164,0.912591831444612,3879,0.9127106001000578,-0.36750442,0.05252816855538974,30387.011642217636
0.14999999,203.80780550834407,-0.959596,0.9125922150751707,3880,0.9140803180127338,-0.9057779,0.05252778492483095,30418.506239652634
0.14999999,203.87447544853893,-0.25252524,0.9125885711289533,3881,0.8984500598051476,-0.18251863,0.052531428871048426,30451.826372385025
0.14999999,203.92329552163804,-0.7979798,0.9125895271711408,3882,0.9162999269008862,-0.84462214,0.052530472828860905,30483.96252965927
0.14999999,203.96960386059186,-0.37373737,0.9125911295749202,3883,0.9188116610461649,-0.4485661,0.0525288704250816,30516.776652097702
0.14999999,204.0211032923582,-0.45454547,0.9125913946209188,3884,0.9136205682336582,-0.3784089,0.05252860537908295,30546.522005319595
0.14999999,204.0701583834116,-0.959596,0.9125922887044003,3885,0.9160649089465828,-0.8330022,0.052527711295601444,30579.449147224426
0.14999999,204.11644965543786,-0.83838385,0.9125938935523853,3886,0.9188287279737355,-0.70562005,0.05252610644761654,30612.557148218155
0.14999999,204.1617068679068,-0.4949495,0.9125957636048625,3887,0.9198627875310881,-0.7048205,0.05252423639513938,30646.88031935692
0.14999999,204.2070816542363,-0.7171717,0.912597602455188,3888,0.9197452136704897,-0.66330636,0.052522397544813866,30679.425870656967
0.14999999,204.2587573595266,-0.9191919,0.912597820169833,3889,0.9134442947096927,-0.933039,0.05252217983016884,30713.669338703156
0.14999999,204.38323913578162,-0.5151515,0.9125793215589268,3890,0.840638223744986,-0.103669465,0.05254067844107497,30744.76864171028
0.14999999,204.4462075164553,-0.41414142,0.9125766416046136,3891,0.9021516193263215,-0.25138724,0.05254335839538815,30781.485506534576
0.14999999,204.49300734482304,-0.7171717,0.9125781173317533,3892,0.9183201716322523,-0.59037924,0.05254188266824847,30813.87374162674
0.14999999,204.54917132922415,-0.959596,0.9125771869177454,3893,0.9089560155988994,-1.030183,0.0525428130822564,30850.61394548416
0.14999999,204.59844594736086,-0.3131313,0.9125780262076646,3894,0.9158453818632976,-0.37196252,0.052541973792337146,30884.40247440338
0.14999999,204.64960208078767,-0.93939394,0.9125783820075017,3895,0.9139638665731974,-0.92162216,0.052541617992500046,30917.364227056503
0.14999999,204.69689102902842,-0.47474748,0.9125797302286905,3896,0.9178310517592618,-0.49695325,0.052540269771311196,30950.24550151825
0.14999999,204.7486435245238,-0.37373737,0.9125799323775938,3897,0.913367504504616,-0.35755157,0.052540067622407954,30981.851409435272
0.14999999,204.7969456951741,-0.41414142,0.9125810195753804,3898,0.9168178293497244,-0.386042,0.052538980424621365,31015.18610572815
0.14999999,204.84261356409917,-0.67676765,0.9125827818507073,3899,0.9194521310749081,-0.7116652,0.052537218149294476,31049.153544664383
0.14999999,204.88723909188323,-0.6363636,0.9125848104892625,3900,0.9204944722159244,-0.57374305,0.05253518951073929,31081.93832874298
0.14999999,204.93413402289085,-0.7373737,0.912586256338661,3901,0.9182250689923777,-0.73438156,0.0525337436613409,31115.759071826935
0.14999999,204.98775185594963,-0.959596,0.9125859785094971,3902,0.9115021669412079,-0.97747034,0.052534021490504776,31148.43401145935
0.14999999,205.04627463408323,-0.8989899,0.912584444111177,3903,0.9065972218663951,-1.165914,0.05253555588882481,31181.85616326332
0.14999999,205.1008617904473,-0.6969697,0.9125839185987602,3904,0.9105328436359108,-1.0059388,0.05253608140124163,31212.975035905838
0.14999999,205.14928245013414,-0.67676765,0.9125849724839623,3905,0.916699340313175,-0.5150649,0.05253502751603947,31246.233980178833
0.14999999,205.19565000158013,-0.93939394,0.9125865514588908,3906,0.918752448554009,-0.7572572,0.052533448541111145,31276.074367284775
0.14999999,205.24132583923668,-0.53535354,0.9125883066702766,3907,0.919444162343453,-0.6439036,0.052531693329725286,31308.43772339821
0.14999999,205.28570217202628,-0.5555556,0.9125903935076718,3908,0.9207436672103967,-0.6335957,0.05252960649233016,31340.909900665283
0.14999999,205.3391591409181,-0.97979796,0.9125901562699129,3909,0.9116630311081865,-0.9815895,0.05252984373008905,31375.953232765198
0.14999999,205.3859159415091,-0.3939394,0.9125916327515342,3910,0.9183631994089917,-0.47958988,0.0525283672484678,31407.719813108444
0.14999999,205.44191142881525,-1.0,0.9125907462467892,3911,0.9091245126938484,-1.0252506,0.052529253753212796,31437.883389234543
0.14999999,205.48860339171688,-0.7171717,0.9125922383968023,3912,0.9184280370983728,-0.74851227,0.052527761603199614,31468.723727226257
0.14999999,205.53602956530395,-0.67676765,0.9125935421504482,3913,0.9176938264129255,-0.7886226,0.05252645784955378,31510.1941511631
0.14999999,205.5865191491216,-0.93939394,0.9125940625577124,3914,0.9146304161823252,-0.88305247,0.05252593744228963,31539.197398900986
0.14999999,205.6343030481435,-0.8787879,0.912595273806351,3915,0.9173361009781084,-0.73003983,0.05252472619365096,31580.888024806976
0.14999999,205.6841274438725,-0.7373737,0.9125959633697995,3916,0.9152956042709688,-0.88174665,0.05252403663020238,31621.13450884819
0.14999999,205.7285829103008,-0.6969697,0.9125980232549672,3917,0.9206645335717115,-0.68068224,0.052521976745034664,31664.20943593979
0.14999999,205.77877654319994,-0.85858583,0.9125986175234322,3918,0.9149263671008407,-0.87179744,0.052521382476569664,31705.393244981766
0.14999999,205.83283245632157,-0.9191919,0.9125982259616447,3919,0.9110640868783624,-0.9865834,0.05252177403835712,31746.729405641556
0.14999999,205.88546406556873,-0.45454547,0.9125981979424588,3920,0.9124883907528298,-0.36344433,0.05252180205754304,31785.62094092369
0.14999999,205.93482408831355,-0.65656567,0.9125990043131074,3921,0.9157599772551671,-0.3633639,0.052520995686894556,31826.691106796265
0.14999999,205.9812659486953,-0.53535354,0.9126005543221092,3922,0.9186781396182505,-0.74066174,0.05251944567789273,31870.90909767151
0.14999999,206.0295357515172,-0.7171717,0.9126016375856463,3923,0.9168501971781191,-0.8366585,0.052518362414355646,31911.744188308716
0.14999999,206.0796661101152,-0.7979798,0.91260224614931,3924,0.9149896414019818,-0.8917831,0.05251775385069195,31954.03984093666
0.14999999,206.12645654052386,-0.65656567,0.9126037053399957,3925,0.9183295695913404,-0.7303715,0.05251629466000608,31995.53830909729
0.14999999,206.17348850961565,-0.8989899,0.912605102264491,3926,0.9180880309082098,-0.7564868,0.052514897735510865,32035.463753461838
0.14999999,206.2195161006506,-0.7979798,0.9126067542397138,3927,0.9190924089650683,-0.64145416,0.0525132457602879,32075.307241916656
0.14999999,206.27909839578365,-0.41414142,0.91260495458356,3928,0.9055377048669312,-0.23186025,0.05251504541644186,32119.30014038086
0.14999999,206.3326890230134,-0.7777778,0.9126046808289625,3929,0.9115293727702665,-0.98548853,0.05251531917103929,32160.737646579742
0.14999999,206.3817485380961,-0.5555556,0.9126055601684252,3930,0.9160604849172744,-0.46633857,0.052514439831576616,32204.635234832764
0.14999999,206.42840371754596,-0.8787879,0.9126070506951058,3931,0.9184648205501301,-0.7774756,0.052512949304895945,32252.360122919083
0.14999999,206.47455200903545,-0.57575756,0.9126086693771546,3932,0.9189717085105259,-0.6103672,0.05251133062284727,32294.434638261795
0.14999999,206.5217933888859,-0.67676765,0.9126100093087011,3933,0.9178786201495605,-0.7606267,0.05250999069130076,32337.438694000244
0.14999999,206.56875461524973,-0.7979798,0.9126114197724345,3934,0.9181587736361563,-0.7825886,0.05250858022756729,32383.709704637527
0.14999999,206.6153468404684,-0.93939394,0.9126129232934025,3935,0.9185277747813422,-0.76340646,0.052507076706599334,32427.686074972153
0.14999999,206.66147164922,-0.6969697,0.9126145448045699,3936,0.9189951912483779,-0.7193232,0.05250545519543191,32473.79967045784
0.14999999,206.71168825953927,-0.83838385,0.9126151261723312,3937,0.9149033896807243,-0.89750534,0.052504873827670634,32528.276875257492
0.14999999,206.76001407358288,-0.5151515,0.9126161873860905,3938,0.9167941859564036,-0.44505778,0.05250381261391135,32576.364975214005
0.14999999,206.80695767085294,-0.61616164,0.9126175989665282,3939,0.91817640272995,-0.77596503,0.05250240103347371,32619.467980146408
0.14999999,206.85778999042185,-0.97979796,0.9126180228450724,3940,0.9142876804310966,-0.902991,0.0525019771549294,32655.964763879776
0.14999999,206.90471514803235,-0.43434343,0.9126194379223483,3941,0.918194842389488,-0.7144869,0.052500562077653475,32698.413500785828
0.14999999,206.95202467122408,-0.65656567,0.9126207547764544,3942,0.9178104768082624,-0.7193754,0.05249924522354746,32742.81232881546
0.14999999,207.05766043827867,-0.4949495,0.9126072786106336,3943,0.8594842329454077,-0.10972443,0.05251272138936817,32784.193318128586
0.14999999,207.1044256514534,-0.4949495,0.9126087358895927,3944,0.9183547868252846,-0.5423072,0.05251126411040908,32821.66567516327
0.14999999,207.1550455244233,-0.47474748,0.912609215329679,3945,0.9145001270301221,-0.42748028,0.05251078467032276,32862.25917673111
0.14999999,207.20364068170167,-0.5555556,0.9126102076326166,3946,0.9165248427216193,-0.8443429,0.052509792367385115,32906.59181165695
0.14999999,207.24923413821259,-0.27272728,0.9126119599345818,3947,0.919526543489082,-0.4974831,0.05250804006541996,32947.45532035828
0.14999999,207.3005980098733,-0.97979796,0.9126122497442081,3948,0.9137561283392759,-0.93206036,0.05250775025579364,32984.857867240906
0.14999999,207.35370243796967,-0.41414142,0.9126120986482749,3949,0.9120155719036409,-0.3763736,0.052507901351726935,33024.23185276985
0.14999999,207.4004600044592,-0.61616164,0.9126135544292526,3950,0.918362433510467,-0.64168453,0.05250644557074917,33065.896785497665
0.14999999,207.45255821951608,-0.5555556,0.9126136577525921,3951,0.9130217849431219,-0.45433718,0.05250634224740979,33104.373087882996
0.14999999,207.49946840541048,-0.5151515,0.9126150737840578,3952,0.9182098141056091,-0.46431345,0.05250492621594395,33145.09305334091
0.14999999,207.54613291786086,-0.57575756,0.912616551247697,3953,0.91845548754963,-0.7531505,0.052503448752304796,33188.89746141434
0.14999999,207.59337429802503,-0.75757575,0.9126178820692924,3954,0.917878619835828,-0.7550408,0.05250211793070941,33230.09839129448
0.14999999,207.63899606405735,-0.8989899,0.9126196217284324,3955,0.9194982339676843,-0.6821853,0.052500378271569496,33270.37745857239
0.14999999,207.69555932735105,-0.47474748,0.9126185947099738,3956,0.9085567367063043,-0.25730222,0.05250140529002807,33311.68848466873
0.14999999,207.74199473343282,-0.7979798,0.9126201276893037,3957,0.9186845939182336,-0.5453579,0.05249987231069821,33352.386848688126
0.14999999,207.7891817940636,-0.8181818,0.9126214699863426,3958,0.9179329393692194,-0.7357959,0.052498530013659325,33391.92698383331
0.14999999,207.88320644860104,-0.35353535,0.9126109809425124,3959,0.8710953454625548,-0.16570163,0.05250901905748953,33432.19897890091
0.14999999,207.93505625236887,-0.97979796,0.9126111474110198,3960,0.9132701962321867,-0.9360879,0.05250885258898204,33472.72055506706
0.14999999,207.9817527509784,-0.57575756,0.9126126148066218,3961,0.9184235013904902,-0.5373017,0.05250738519338005,33513.13648200035
0.14999999,208.02802524184202,-0.7373737,0.9126141884801023,3962,0.9188475091363686,-0.5812237,0.052505811519899546,33558.59965515137
0.14999999,208.07682056180238,-0.8787879,0.9126151247636146,3963,0.91632468003965,-0.8465095,0.05250487523638717,33600.96148324013
0.14999999,208.12137421054618,-0.6969697,0.912617130622972,3964,0.9205663512562049,-0.62082684,0.05250286937702981,33638.284012556076
0.14999999,208.16981374501765,-0.57575756,0.9126181554237047,3965,0.9166804655285231,-0.5072208,0.05250184457629701,33678.76263308525
0.14999999,208.2170951794521,-0.6363636,0.9126194717147138,3966,0.917838565565553,-0.4766272,0.05250052828528797,33719.96851682663
0.14999999,208.28176376028654,-0.6969697,0.9126164043961987,3967,0.9004514191655414,-0.25764146,0.05250359560380301,33762.69420671463
0.14999999,208.33483758698836,-0.43434343,0.9126162606887648,3968,0.9120461732981803,-0.33185896,0.05250373931123699,33798.75809597969
0.14999999,208.38598769255583,-0.41414142,0.9126166017403505,3969,0.913969894432522,-0.38546017,0.05250339825965125,33845.0622279644
0.14999999,208.43183493310147,-0.5151515,0.9126182783543844,3970,0.9192727594543637,-0.5186312,0.0525017216456175,33885.66222858429
0.14999999,208.47730883840978,-0.5959596,0.9126200481394102,3971,0.9196460946916855,-0.60850585,0.05249995186059173,33931.62150263786
0.14999999,208.56868607732216,-0.15151516,0.9126102603027909,3972,0.8737427610876364,-0.1340169,0.05250973969721102,33969.3503677845
0.14999999,208.62459959400036,-0.93939394,0.9126094035756374,3973,0.909206483321784,-1.0282019,0.05251059642436455,34008.402682065964
0.14999999,208.67070726334663,-0.67676765,0.9126110147802368,3974,0.9190123306537288,-0.6620053,0.05250898521976513,34048.14970421791
0.14999999,208.72047270580245,-0.47474748,0.9126117049796743,3975,0.9153545575441655,-0.40990767,0.05250829502032766,34091.65733838081
0.14999999,208.7656976782705,-0.6363636,0.9126135368012417,3976,0.9198950275319593,-0.5358342,0.052506463198760185,34124.66174507141
0.14999999,208.81442178993854,-0.7777778,0.9126144878576989,3977,0.9163958883319541,-0.81022793,0.052505512142302875,34164.68818116188
0.14999999,208.8624655832562,-0.7171717,0.9126156094561969,3978,0.917076206682316,-0.79959226,0.05250439054380498,34197.41992855072
