Iteration,LQGsigma_higher,Regret/t,ReturnMean,Regret,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
2873,0.14999999,0.033331649477201436,0.9317883505227972,95.76182894799973,-0.66718847,0.9364153739522675,11248.509793043137,-0.7979798
2874,0.14999999,0.03333080149366208,0.9317891985063366,95.7927234927848,-0.8815041,0.9342254552149313,11261.749844789505,-1.0
2875,0.14999999,0.03332934477944889,0.9317906552205497,95.82186624091557,-0.5066709,0.9359772518692275,11276.650321245193,-0.47474748
2876,0.14999999,0.03333457410688511,0.9317854258931134,95.87023513140159,-1.3011069,0.916751109513984,11289.457988023758,-1.0
2877,0.14999999,0.03333375997777056,0.931786240022228,95.9012274560459,-0.36951542,0.934127675355684,11302.186579227448,-0.4949495
2878,0.14999999,0.03333220141734631,0.9317877985826523,95.93007567912268,-0.61890984,0.9362717769232208,11314.66983127594,-0.85858583
2879,0.14999999,0.03333203023852633,0.9317879697614722,95.9629150567173,-0.4211108,0.9322806224053782,11328.73068857193,-0.4949495
2880,0.14999999,0.03333202137577696,0.9317879786242216,95.99622156223765,-0.984462,0.9318134944796505,11341.514193296432,-1.0
2881,0.14999999,0.03333075671947574,0.9317892432805228,96.0259101088096,-0.7996976,0.9354314534280495,11354.267325639725,-0.57575756
2882,0.14999999,0.03333195429267401,0.9317880457073244,96.06269227148648,-1.112386,0.9283378373231109,11366.675122261047,-0.75757575
2883,0.14999999,0.03333129204840978,0.9317887079515886,96.0941149755654,-0.9169706,0.9336972959210776,11381.1118683815,-0.65656567
2884,0.14999999,0.03333143037507812,0.9317885696249203,96.1278452017253,-0.34587923,0.9313897738401058,11393.899320840836,-0.35353535
2885,0.14999999,0.033338359638325106,0.9317816403616734,96.18116755656793,-0.14269477,0.9117976451573658,11407.889418840408,-0.3131313
2886,0.14999999,0.03333697219280962,0.9317830278071889,96.21050174844856,-0.7289537,0.9357858081193673,11419.48616862297,-0.959596
2887,0.14999999,0.03333954620376924,0.9317804537962292,96.2512698902818,-0.25118572,0.9243518581667642,11433.559292316437,-0.5151515
2888,0.14999999,0.0333382628423152,0.9317817371576832,96.28090308860628,-0.42961824,0.9354868016755203,11446.868702173233,-0.65656567
2889,0.14999999,0.03333728562855391,0.9317827143714444,96.31141818089225,-0.55808437,0.9346049077140285,11460.964630365372,-0.45454547
2890,0.14999999,0.03333577946009448,0.931784220539904,96.34040263967304,-0.64548045,0.9361355412192067,11473.963442325592,-0.61616164
2891,0.14999999,0.03333398315609399,0.9317860168439043,96.36854530426773,-0.56131357,0.9369773354053216,11488.09483551979,-0.959596
2892,0.14999999,0.03333550367913735,0.931784496320861,96.40627664006523,-1.1373757,0.9273886642024994,11501.368806362152,-1.0
2893,0.14999999,0.03333390119725083,0.9317860988027477,96.43497616364665,-0.527862,0.9364204764185802,11513.997870206833,-0.67676765
2894,0.14999999,0.03333263921412771,0.9317873607858708,96.4646578856856,-0.78234404,0.9354382779610625,11526.889395475388,-0.67676765
2895,0.14999999,0.03333204181884,0.9317879581811584,96.49626106554182,-0.43932098,0.9335168201437843,11538.528643131256,-0.5959596
2896,0.14999999,0.03333104695041595,0.9317889530495825,96.5267119684046,-0.74222434,0.9346690971372198,11550.088181495667,-0.83838385
2897,0.14999999,0.03333100689115241,0.9317889931088461,96.55992696366853,-0.3317073,0.931905004736064,11562.041798353195,-0.7171717
2898,0.14999999,0.03339079042911959,0.9317292095708789,96.76651066358858,-0.015182108,0.7585363000799598,11570.306715726852,-0.33333334
2899,0.14999999,0.033389582178106475,0.931730417821892,96.79639873433067,-0.74343145,0.93523192925791,11583.232711315155,-0.6969697
2900,0.14999999,0.03338884439024421,0.9317311556097543,96.82764873170821,-0.3956657,0.9338700026224555,11596.278121948242,-0.6363636
2901,0.14999999,0.03338863554336313,0.9317313644566354,96.86043171129644,-0.9541101,0.9323370204117597,11609.115560770035,-0.9191919
2902,0.14999999,0.03338711026279746,0.931732889737201,96.88939398263823,-0.52694434,0.936157728658217,11621.839821338654,-0.6363636
2903,0.14999999,0.03338887925141466,0.9317311207485839,96.92791646685677,-0.23970994,0.9265975157814526,11633.73440027237,-0.5151515
2904,0.14999999,0.033388217858337434,0.9317317821416612,96.95938466061192,-0.8924653,0.9336518062448504,11644.90654039383,-0.8181818
2905,0.14999999,0.033387119956063284,0.9317328800439353,96.98958347236383,-0.8341408,0.9349211882480833,11658.260673046112,-0.6363636
2906,0.14999999,0.03338615805407529,0.9317338419459232,97.0201753051428,-0.8390955,0.9345281672210332,11671.410334587097,-0.7979798
2907,0.14999999,0.03338913100696809,0.9317308689930305,97.06220383725623,-1.2360313,0.9230914678865606,11684.340774059296,-0.97979796
2908,0.14999999,0.03339005024257578,0.9317299497574226,97.09826610541037,-1.07477,0.9290577318458599,11696.873005151749,-0.8181818
2909,0.14999999,0.03338835451310941,0.9317316454868891,97.12672327863527,-0.6468404,0.9366628267751119,11710.88184428215,-0.45454547
2910,0.14999999,0.03338656932473769,0.9317334306752608,97.15491673498668,-0.67174107,0.9369265436485852,11724.274977445602,-0.61616164
2911,0.14999999,0.0333859884640015,0.931734011535997,97.18661241870836,-0.8930557,0.9334243162783251,11738.21627497673,-0.83838385
2912,0.14999999,0.03338412907550608,0.9317358709244924,97.2145838678737,-0.6223039,0.9371485508346699,11749.844641923904,-0.7373737
2913,0.14999999,0.033382626384162305,0.9317373736158362,97.2435906570648,-0.7391756,0.9361132108089047,11763.5113260746,-0.8181818
2914,0.14999999,0.0333813106011473,0.9317386893988511,97.27313909174323,-0.6021309,0.9355715653215682,11776.943823337555,-0.6363636
2915,0.14999999,0.03337989523287411,0.9317401047671243,97.30239460382802,-0.7816531,0.9358644879152186,11792.003159284592,-0.57575756
2916,0.14999999,0.03337932488033185,0.9317406751196666,97.33411135104767,-0.9088106,0.9334032527803529,11805.997846603394,-0.7171717
2917,0.14999999,0.03337882653482318,0.9317411734651753,97.36603700207921,-0.9133792,0.933194348968459,11819.282890081406,-0.7979798
2918,0.14999999,0.03337719002991982,0.9317428099700785,97.39464050730602,-0.6785748,0.9365164947731826,11832.312062501907,-0.6969697
2919,0.14999999,0.033375883334432345,0.931744116665566,97.42420345320801,-0.64929676,0.9355570540980206,11846.10660147667,-0.67676765
2920,0.14999999,0.03337432147863993,0.9317456785213585,97.4530187176286,-0.6635068,0.9363047355794093,11859.1038479805,-0.57575756
2921,0.14999999,0.03337320675800606,0.9317467932419923,97.48313694013571,-0.5927077,0.9350017774928804,11872.556744098663,-0.7171717
2922,0.14999999,0.03337179287578257,0.9317482071242158,97.51237878303667,-0.75034213,0.9358781570990398,11885.127926588058,-0.6969697
2923,0.14999999,0.03337147383916369,0.9317485261608346,97.54481803187547,-0.40504634,0.9326807511612074,11897.408354520798,-0.33333334
2924,0.14999999,0.03337040340207612,0.9317495965979222,97.57505954767058,-0.4664279,0.9348784842048816,11910.474739789963,-0.41414142
2925,0.14999999,0.03336895582627948,0.9317510441737189,97.60419579186748,-0.754703,0.9359837558030961,11923.728258609772,-0.67676765
2926,0.14999999,0.033368365194482545,0.9317516348055157,97.63583655905593,-0.8998166,0.9334792328115524,11937.879076719284,-0.7777778
2927,0.14999999,0.033366741464426475,0.9317532585355719,97.66445226637629,-0.59142476,0.9365042926796405,11950.585754156113,-0.7171717
2928,0.14999999,0.033369566697703225,0.9317504333022951,97.70609129087505,-1.2237427,0.9234809755012299,11964.443536281586,-0.93939394
2929,0.14999999,0.03336823823647774,0.9317517617635206,97.73556979464331,-0.6402432,0.9356414962317348,11978.616842746735,-0.7373737
2930,0.14999999,0.0333701341709913,0.9317498658290071,97.77449312100451,-0.22245868,0.9261966736388034,11991.668487787247,-0.3939394
2931,0.14999999,0.03336842500015389,0.9317515749998445,97.80285367545105,-0.5350423,0.936759445553465,12005.281158208847,-0.3939394
2932,0.14999999,0.033367557623346894,0.9317524423766514,97.8336789516531,-0.8556475,0.9342947237979529,12018.45454955101,-0.7171717
2933,0.14999999,0.033365997610853786,0.9317540023891445,97.86247099263414,-0.6950892,0.936327959018961,12032.410471200943,-0.57575756
2934,0.14999999,0.03336410312581407,0.9317558968741843,97.89027857113847,-0.5115258,0.9373124214956804,12045.616616487503,-0.5959596
2935,0.14999999,0.033364641429078606,0.9317553585709197,97.92522259434571,-1.0373112,0.9301759767927572,12060.065121412277,-0.959596
2936,0.14999999,0.03336362988472696,0.9317563701152713,97.95561734155835,-0.765657,0.9347252527873543,12072.903726577759,-0.75757575
2937,0.14999999,0.033363232254384846,0.9317567677456134,97.98781313112829,-0.93582773,0.9329242104300622,12086.763133764267,-1.0
2938,0.14999999,0.03336195186531016,0.9317580481346881,98.01741458028124,-0.7934502,0.9355185508470516,12099.735749721527,-0.47474748
2939,0.14999999,0.03336217743980104,0.9317578225601973,98.05143949557527,-0.99883306,0.9310950847059697,12111.964600086212,-0.85858583
2940,0.14999999,0.03336201827653937,0.9317579817234589,98.08433373302574,-0.9545134,0.9322257625495184,12124.187000751495,-0.7171717
2941,0.14999999,0.03336323643157658,0.9317567635684217,98.12127834526672,-0.30172437,0.928175387759023,12138.10291838646,-0.3939394
2942,0.14999999,0.03336168939292388,0.9317583106070745,98.15009019398207,-0.6052844,0.9363081512846504,12151.984465837479,-0.47474748
2943,0.14999999,0.03336106473591183,0.9317589352640866,98.1816135177885,-0.35467067,0.9335966761935652,12166.432934761047,-0.6969697
2944,0.14999999,0.033364255497022224,0.9317557445029763,98.22436818323342,-1.2433873,0.9223653345550883,12179.417623519897,-0.93939394
2945,0.14999999,0.03336344327729338,0.9317565567227051,98.25534045162901,-0.34506008,0.9341477316044131,12191.47322678566,-0.53535354
2946,0.14999999,0.033362332761983464,0.9317576672380149,98.28543231680328,-0.46152645,0.9350281348257312,12204.256071567535,-0.6969697
2947,0.14999999,0.03336098825744796,0.9317590117425504,98.31483239469914,-0.7559631,0.9357199221041462,12218.901622533798,-0.7777778
2948,0.14999999,0.0333595895492299,0.9317604104507684,98.34406999112974,-0.5130398,0.9358824035693984,12231.56411576271,-0.37373737
2949,0.14999999,0.0333592341239302,0.931760765876068,98.37638143147016,-0.36982182,0.9328085596595842,12245.591170072556,-0.33333334
2950,0.14999999,0.03335766881073278,0.9317623311892654,98.4051229916617,-0.52785945,0.9363784398084725,12259.173875570297,-0.53535354
2951,0.14999999,0.03335709547997615,0.9317629045200221,98.43678876140962,-0.8944723,0.9334542302520855,12272.639506340027,-0.8181818
2952,0.14999999,0.03335707477455692,0.9317629252254414,98.47008473449202,-0.4679467,0.931824026917602,12285.722090244293,-0.37373737
2953,0.14999999,0.03335579759644455,0.9317642024035537,98.49967030230077,-0.52799183,0.9355344321912517,12298.91741514206,-0.37373737
2954,0.14999999,0.03335491172517946,0.9317650882748189,98.53040923618012,-0.84881157,0.9343810661206468,12310.636033535004,-0.8181818
2955,0.14999999,0.0333536927734676,0.9317663072265308,98.56016214559676,-0.49352863,0.9353670905833555,12324.6425948143,-0.45454547
2956,0.14999999,0.03335230376404351,0.9317676962359548,98.58940992651262,-0.6791561,0.9358722190841402,12338.50515627861,-0.7373737
2957,0.14999999,0.03335159901463467,0.9317684009853637,98.62067828627472,-0.38036287,0.9338516402378906,12351.871631383896,-0.7979798
2958,0.14999999,0.03335009320038475,0.9317699067996136,98.64957568673807,-0.6732949,0.9362225995366478,12365.853350877762,-0.53535354
2959,0.14999999,0.03335357344196659,0.9317664265580318,98.69322381477915,-1.2411001,0.9214718719589368,12379.145292043686,-0.9191919
2960,0.14999999,0.03335351684056952,0.9317664831594289,98.7264098480858,-0.97365975,0.9319339666933548,12389.060941696167,-0.93939394
2961,0.14999999,0.03335237918138564,0.9317676208186128,98.75639475608287,-0.4047902,0.9351350920029311,12402.842499732971,-0.5959596
2962,0.14999999,0.03335393189203967,0.9317660681079587,98.79434626422149,-1.1336269,0.927168491861379,12416.022931098938,-0.6363636
2963,0.14999999,0.03335839186631518,0.9317616081336831,98.84091509989187,-0.19215585,0.9185511643296159,12430.007108926773,-0.41414142
2964,0.14999999,0.033357443287678035,0.9317625567123203,98.8714619046777,-0.44434363,0.9345731952141751,12443.47070646286,-0.61616164
2965,0.14999999,0.03335734570661271,0.9317626542933858,98.90453002010669,-0.9705834,0.9320518845710103,12458.790546417236,-1.0
2966,0.14999999,0.03335812462162246,0.931761875378376,98.9401976277322,-1.067406,0.9294523923744836,12469.4560983181,-0.97979796
2967,0.14999999,0.033356980978605594,0.9317630190213929,98.97016256352279,-0.4119446,0.9351550642094165,12483.508439540863,-0.4949495
2968,0.14999999,0.033357978863255484,0.9317620211367431,99.00648126614227,-0.23655608,0.9288012973805215,12495.617269992828,-0.57575756
2969,0.14999999,0.033356435244368994,0.9317635647556295,99.03525624053154,-0.72786945,0.9363450256107387,12511.34833574295,-0.53535354
2970,0.14999999,0.03337000833555092,0.9317499916644476,99.10892475658623,-0.09099114,0.8914514839453,12522.364614009857,-0.41414142
2971,0.14999999,0.03336826146958508,0.9317517385304135,99.13710482613727,-0.47607917,0.9369399304489646,12536.809072732925,-0.5959596
2972,0.14999999,0.03336800702218756,0.931751992977811,99.16971686994144,-0.95137036,0.9325079561958314,12550.140412569046,-0.93939394
2973,0.14999999,0.03336654039857876,0.9317534596014198,99.19872460497466,-0.6358578,0.9361122649667825,12564.003859519958,-0.7979798
2974,0.14999999,0.03336677164716311,0.9317532283528355,99.23277887866308,-0.3175641,0.9310657263115764,12577.236790895462,-0.57575756
2975,0.14999999,0.03336572991884943,0.9317542700811492,99.26304650857706,-0.790327,0.934852370086027,12591.405794382095,-0.5959596
2976,0.14999999,0.03336411453602852,0.93175588546397,99.29160485922087,-0.59372044,0.9365616493561939,12604.59651684761,-0.8989899
2977,0.14999999,0.03336364132532456,0.9317563586746739,99.3235602254912,-0.9323154,0.9331646337296653,12618.523946762085,-0.959596
2978,0.14999999,0.03336258426853641,0.9317574157314621,99.35377595170144,-0.81160754,0.9349042737897706,12633.151689767838,-0.7979798
2979,0.14999999,0.03336129688379149,0.931758703116207,99.38330341681484,-0.46836203,0.9355925348865931,12649.861768484116,-0.5151515
2980,0.14999999,0.03336300329920738,0.9317569967007912,99.421749831638,-0.27160838,0.926673585176839,12664.6256005764,-0.45454547
2981,0.14999999,0.03336398468995479,0.9317560153100438,99.45803836075521,-0.2936728,0.9288314708827904,12679.652270555496,-0.4949495
2982,0.14999999,0.03336243387515273,0.9317575661248458,99.48677781570545,-0.6044509,0.9363805450497524,12694.505727767944,-0.65656567
2983,0.14999999,0.03336079046882136,0.9317592095311771,99.51523796849412,-0.57445425,0.9366598472113303,12710.716742038727,-0.45454547
2984,0.14999999,0.03336043322211974,0.9317595667778786,99.5475327348053,-0.3837105,0.9328252336888119,12723.235195875168,-0.5151515
2985,0.14999999,0.0333587755590618,0.9317612244409366,99.57594504379946,-0.706435,0.9367076910058315,12736.279014587402,-0.7373737
2986,0.14999999,0.033358421121280214,0.9317615788787181,99.60824546814273,-0.94759357,0.9328195756567449,12750.537008285522,-0.7777778
2987,0.14999999,0.033357808930839325,0.931762191069159,99.63977527641707,-0.41946602,0.9335901917256642,12764.949944019318,-0.57575756
2988,0.14999999,0.03335675776404382,0.9317632422359545,99.66999219896294,-0.5347307,0.9349030774541228,12777.647473096848,-0.5555556
2989,0.14999999,0.03335547923034909,0.9317645207696493,99.69952741951342,-0.7523259,0.9355847794495349,12793.443699121475,-0.6969697
2990,0.14999999,0.03335593634056295,0.9317640636594354,99.73424965828322,-1.0385505,0.9303977612302007,12808.31655049324,-1.0
2991,0.14999999,0.033354226939405866,0.9317657730605925,99.76249277576295,-0.5741006,0.9368768825202707,12824.901426792145,-0.5555556
2992,0.14999999,0.033353253913177436,0.931766746086821,99.79293570822688,-0.4663672,0.9346770675360756,12839.311917543411,-0.37373737
2993,0.14999999,0.03335169536380089,0.9317683046361976,99.82162422385606,-0.5181415,0.9364314843708221,12850.482503890991,-0.53535354
2994,0.14999999,0.0333505105621147,0.9317694894378838,99.85142862297143,-0.6093817,0.9353156008846403,12860.311067581177,-0.61616164
2995,0.14999999,0.03334940084490989,0.9317705991550885,99.88145553050512,-0.7816885,0.9350930924663002,12875.345267057419,-0.65656567
2996,0.14999999,0.03334808302611304,0.9317719169738855,99.91085674623467,-0.55471003,0.9357187842704514,12890.099073410034,-0.43434343
2997,0.14999999,0.03335287133489013,0.9317671286651084,99.95855539066572,-0.21372235,0.9174213555689481,12906.025574207306,-0.27272728
2998,0.14999999,0.03335156956757744,0.9317684304324211,99.98800556359717,-0.63259834,0.9356698270685586,12919.945064783096,-0.8787879
2999,0.14999999,0.033351054962566525,0.9317689450374319,100.01981383273701,-0.899266,0.9333117308601487,12935.141588926315,-0.75757575
3000,0.14999999,0.03335265802080896,0.9317673419791895,100.05797406242688,-0.31482643,0.9269597703101321,12948.86966085434,-0.43434343
3001,0.14999999,0.0333534277999306,0.931766572200068,100.09363682759172,-1.0641159,0.9294572348351511,12964.043244600296,-1.0
3002,0.14999999,0.03335174836991653,0.9317682516300819,100.12194860648943,-0.6291638,0.9368082211022941,12977.844200134277,-0.7171717
3003,0.14999999,0.03335058606170922,0.9317694139382893,100.1518099433128,-0.7627636,0.935258663176623,12992.236197948456,-0.7979798
3004,0.14999999,0.03334930164039631,0.9317706983596022,100.18130212775051,-0.43102148,0.9356278155622799,13007.196834564209,-0.47474748
3005,0.14999999,0.033349112039523,0.9317708879604755,100.21408167876662,-0.9635905,0.9323404489838902,13016.799899339676,-0.93939394
3006,0.14999999,0.033347931586954205,0.9317720684130443,100.24388235038434,-0.6156205,0.9353193283822723,13031.383229494095,-0.6363636
3007,0.14999999,0.033348182639567965,0.9317718173604305,100.27798519718087,-0.3344408,0.9310171532034774,13046.146349906921,-0.3939394
3008,0.14999999,0.03334718341335464,0.9317728165866438,100.30832770737075,-0.6922877,0.9347774898101201,13060.421241283417,-0.75757575
3009,0.14999999,0.03334773532966473,0.9317722646703337,100.34333560696118,-1.0488987,0.9301121004095674,13074.850270748138,-0.9191919
3010,0.14999999,0.033348903591102506,0.931771096408896,100.38019980921854,-0.3274226,0.9282557977426342,13089.899540424347,-0.7373737
3011,0.14999999,0.033347941359530474,0.931772058640468,100.41065143354625,-0.85093474,0.9346683756722876,13105.875230073929,-0.7979798
3012,0.14999999,0.03334670853929577,0.9317732914607025,100.44028612035886,-0.7679209,0.9354853131873899,13121.486748933792,-0.65656567
3013,0.14999999,0.03334533360680457,0.9317746663931937,100.46949015730216,-0.6204996,0.935915963056697,13135.476859807968,-0.7777778
3014,0.14999999,0.03334719570244088,0.9317728042975574,100.50844784715682,-0.2164079,0.9261623101453424,13148.980682373047,-0.43434343
3015,0.14999999,0.0333455321149087,0.9317744678850896,100.53677932644973,-0.53646266,0.9367885207070773,13164.084585428238,-0.61616164
3016,0.14999999,0.03334444140439338,0.9317755585956049,100.56683527565045,-0.8010685,0.935064050799286,13178.120633840561,-0.6969697
3017,0.14999999,0.033343490529775165,0.9317765094702231,100.59731092833167,-0.41439402,0.9346443473187882,13193.509040594101,-0.5555556
3018,0.14999999,0.033344900430196146,0.931775099569802,100.63490949833198,-1.1213762,0.9275214299996817,13209.378596305847,-0.75757575
3019,0.14999999,0.03334520685242838,0.9317747931475698,100.66917948748129,-1.017615,0.9308500108506953,13224.105019330978,-0.8787879
3020,0.14999999,0.033350413219278785,0.9317695867807194,100.71824792222193,-0.16965416,0.9160515652593505,13237.120023965836,-0.35353535
3021,0.14999999,0.03335713767840445,0.9317628623215938,100.77191292645985,-0.16911955,0.9114549957620794,13252.18342089653,-0.25252524
3022,0.14999999,0.033355898786944047,0.9317641012130542,100.80152613414491,-0.7501974,0.9355067923149366,13266.000334978104,-0.57575756
3023,0.14999999,0.03335620760184115,0.9317637923981571,100.8358155803658,-1.0294912,0.9308305537791068,13281.729062318802,-0.7373737
3024,0.14999999,0.03335883549532246,0.9317611645046757,100.87711853785513,-0.23009615,0.9238170425106789,13297.40707731247,-0.37373737
3025,0.14999999,0.033360017944896174,0.931759982055102,100.91405428331092,-1.1175936,0.9281842545442033,13312.889855861664,-0.85858583
3026,0.14999999,0.03335934409083397,0.9317606559091642,100.9453752188636,-0.8813703,0.9337990644473162,13326.528620481491,-0.8181818
3027,0.14999999,0.033357852435204255,0.9317621475647939,100.97421932136328,-0.7065432,0.9362758975003206,13342.356281518936,-0.7171717
3028,0.14999999,0.033406917911702666,0.9317130820882956,101.15614743663568,-0.021977693,0.7831918847275974,13357.112545251846,-0.37373737
3029,0.14999999,0.033405663363381494,0.9317143366366168,101.18575432768255,-0.7905082,0.9355131089531301,13373.924556732178,-0.61616164
3030,0.14999999,0.033404336526026805,0.9317156634739715,101.21513967386122,-0.67665976,0.9357346538213334,13389.055692434311,-0.3939394
3031,0.14999999,0.033402755079033716,0.9317172449209645,101.2437506445512,-0.6949708,0.9365090293100197,13404.78555727005,-0.6969697
3032,0.14999999,0.033402614174649556,0.9317173858253487,101.27672617753745,-0.31754363,0.9321444670137501,13418.011875391006,-0.47474748
3033,0.14999999,0.03341040267952535,0.9317095973204729,101.3337513270004,-0.14475636,0.9080948505370503,13433.834146022797,-0.25252524
3034,0.14999999,0.033408747840078974,0.9317112521599193,101.3621409467996,-0.7029405,0.936730380200805,13450.653726577759,-0.6969697
3035,0.14999999,0.033408168217011654,0.9317118317829867,101.39379053863037,-0.92179376,0.9334704081692329,13467.38070344925,-0.75757575
3036,0.14999999,0.03340671151552373,0.9317132884844745,101.42277616113006,-0.53305376,0.9361343775003089,13481.956504583359,-0.65656567
3037,0.14999999,0.03340597336482662,0.9317140266351718,101.45394110897844,-0.8713041,0.9339550521516127,13496.866946220398,-0.93939394
3038,0.14999999,0.03340470995599719,0.9317152900440011,101.48350884631945,-0.40115458,0.9355522626589846,13512.35745048523,-0.53535354
3039,0.14999999,0.03340356046836948,0.9317164395316289,101.51342026337485,-0.7809163,0.935208582944597,13528.116443872452,-0.7777778
3040,0.14999999,0.03340194943647218,0.9317180505635261,101.54192628687542,-0.5694777,0.9366139764994356,13542.041627168655,-0.5959596
3041,0.14999999,0.03340083558364202,0.9317191644163562,101.5719410098554,-0.7793998,0.9351052770200254,13556.549821853638,-0.97979796
3042,0.14999999,0.03339993705235431,0.9317200629476439,101.60260851326181,-0.45049015,0.9344524965935803,13572.486501455307,-0.53535354
3043,0.14999999,0.03339876482494672,0.9317212351750516,101.63244136231286,-0.49214062,0.9352871509489472,13587.715026855469,-0.75757575
3044,0.14999999,0.03339833415024211,0.9317216658497561,101.66452915333699,-0.3864429,0.9330322089758726,13601.071172475815,-0.41414142
3045,0.14999999,0.033401081956962425,0.9317189180430357,101.70629455895059,-0.25916857,0.9233545943863956,13615.771130800247,-0.35353535
3046,0.14999999,0.033399622870657876,0.9317203771293403,101.73525126402389,-0.6641082,0.9361632949267035,13631.764538288116,-0.5959596
3047,0.14999999,0.03339813699923256,0.9317218630007656,101.7641234366616,-0.66457707,0.936247827362278,13648.086184740067,-0.61616164
3048,0.14999999,0.033396526060481616,0.9317234739395166,101.79261143234797,-0.57709247,0.936632004313635,13661.571624040604,-0.7373737
3049,0.14999999,0.03339535414313538,0.9317246458568629,101.82243478241978,-0.60889727,0.9352966499281946,13677.638650417328,-0.7777778
3050,0.14999999,0.033394513382895404,0.9317254866171027,101.85326581783099,-0.8649868,0.9342889645887945,13693.602350234985,-0.6969697
3051,0.14999999,0.03339293937449937,0.9317270606254988,101.88185803159759,-0.6316898,0.9365277862334042,13710.049634456635,-0.5959596
3052,0.14999999,0.03339167812763053,0.9317283218723676,101.91140164552839,-0.76333594,0.935576386069196,13726.477025270462,-0.6969697
3053,0.14999999,0.033390232749148055,0.93172976725085,101.94038058314901,-0.462251,0.936141062379373,13741.827911376953,-0.7171717
3054,0.14999999,0.03339363855713055,0.9317263614428676,101.98417215347672,-0.19833468,0.9213284296722936,13757.00426197052,-0.41414142
3055,0.14999999,0.03339268585415143,0.9317273141458466,102.0146552844326,-0.728763,0.9346368690441121,13772.156015872955,-0.93939394
3056,0.14999999,0.03339192772101765,0.9317280722789805,102.04573111542994,-0.84978724,0.934044169002665,13786.559500932693,-0.65656567
3057,0.14999999,0.0333908640871943,0.9317291359128038,102.07587151455297,-0.8234929,0.9349796008769735,13802.166872501373,-0.67676765
3058,0.14999999,0.033392853336819614,0.9317271466631785,102.11534550399438,-0.25210518,0.9256460105586007,13816.376057624817,-0.37373737
3059,0.14999999,0.03339210557237838,0.9317278944276197,102.14645094590546,-0.45871747,0.9340145580889229,13831.83961725235,-0.57575756
3060,0.14999999,0.03339224312340555,0.9317277568765927,102.180263957621,-1.0029838,0.9313069882844656,13847.278133630753,-0.7979798
3061,0.14999999,0.033436995494229856,0.9316830045057685,102.35064320783758,-0.028106958,0.7947407497834205,13862.456989049911,-0.35353535
3062,0.14999999,0.03343579324567534,0.931684206754323,102.3803989182579,-0.8121106,0.93536428957968,13877.351734161377,-0.67676765
3063,0.14999999,0.03343769605699585,0.9316823039430024,102.41966302257828,-0.20256788,0.9258558956796202,13892.327356338501,-0.5151515
3064,0.14999999,0.03343633179537049,0.9316836682046278,102.44892062101518,-0.6493136,0.9358624015631009,13907.05655002594,-0.8989899
3065,0.14999999,0.03343459412469195,0.9316854058753063,102.47703099218081,-0.5188058,0.9370096288343547,13922.632171869278,-0.4949495
3066,0.14999999,0.03343409019192644,0.9316859098080718,102.50892052844647,-0.35456064,0.9332304637343516,13938.073934555054,-0.35353535
3067,0.14999999,0.03343288601023618,0.9316871139897621,102.53866139339438,-0.3318727,0.93537913505209,13954.400967597961,-0.4949495
3068,0.14999999,0.03343184029271186,0.9316881597072864,102.56888601803999,-0.7769565,0.9348953753543809,13969.127405643463,-0.75757575
3069,0.14999999,0.0334312707636458,0.9316887292363524,102.60056997362895,-0.32861832,0.9334360444110391,13983.940375328064,-0.3939394
3070,0.14999999,0.033431606700760855,0.9316883932992372,102.63503257133583,-0.33629504,0.930657402293122,14000.421442747116,-0.3131313
3071,0.14999999,0.033430803156718925,0.9316891968432793,102.66599649428382,-0.8641371,0.934156077052017,14016.734940290451,-0.85858583
3072,0.14999999,0.0334314945201159,0.9316885054798822,102.70155116579605,-0.27637887,0.9295653284877734,14032.537524938583,-0.4949495
3073,0.14999999,0.03343116771467967,0.9316888322853185,102.73397838721063,-0.93714,0.9326927785854229,14049.365621328354,-0.7171717
3074,0.14999999,0.03342989579983244,0.9316901042001657,102.7634996886849,-0.69686675,0.935598698525731,14064.30088686943,-0.8787879
3075,0.14999999,0.03342962107427759,0.9316903789257205,102.7960848034036,-0.9327364,0.9325348852813055,14080.94036602974,-0.8989899
3076,0.14999999,0.03342815181402573,0.9316918481859724,102.82499497994314,-0.663076,0.9362098234604653,14095.904221057892,-0.7171717
3077,0.14999999,0.03342747519216658,0.9316925248078315,102.85634116629656,-0.46352562,0.9337738136465874,14113.16760969162,-0.45454547
3078,0.14999999,0.03342672990341999,0.9316932700965781,102.88747464272673,-0.441837,0.9339865235698325,14127.835506439209,-0.33333334
3079,0.14999999,0.03342765236151878,0.9316923476384793,102.92374162111633,-1.0769105,0.9288530216104015,14142.842351198196,-0.75757575
3080,0.14999999,0.033426285505245935,0.9316937144947521,102.95295935615748,-0.56663096,0.935902264958852,14158.526194572449,-0.43434343
3081,0.14999999,0.03342561589795289,0.9316943841020452,102.98432258159286,-0.8758581,0.9337567745646209,14176.015842199326,-0.75757575
3082,0.14999999,0.03342472448561246,0.9316952755143857,103.01500086465761,-0.5486926,0.93444171693526,14191.604733228683,-0.43434343
3083,0.14999999,0.03342317562938729,0.9316968243706107,103.04365046540102,-0.5098639,0.9364703992565954,14208.662881851196,-0.75757575
3084,0.14999999,0.03342166608873896,0.9316983339112591,103.07241821767096,-0.59376514,0.9363522477300639,14225.05728507042,-0.8989899
