LQGmu1_higher,ReturnLastEpisode,ReturnMean,Iteration,TimeElapsed,Regret,Regret/t,LQGsigma_higher,LQGmu1_actor
-0.5959596,0.9143230490631347,0.9092736821748308,976,343.18625140190125,54.506006197365984,0.055846317825170064,0.14999999,-0.48072195
-0.83838385,0.9090742994765179,0.9092734780983741,977,344.50639271736145,54.56205189788947,0.05584652190162689,0.14999999,-0.93559206
-0.97979796,0.9051907736513135,0.9092693035539496,978,345.58470821380615,54.621981124238154,0.055850696446051284,0.14999999,-1.0357697
-0.61616164,0.9152350194495621,0.9092753972371934,979,346.80693674087524,54.67186610478859,0.05584460276280755,0.14999999,-0.4530916
-0.61616164,0.9154908871805906,0.9092817395738703,980,347.9002788066864,54.721495217608,0.05583826042613062,0.14999999,-0.65270895
-0.8181818,0.9154579516580091,0.9092880354067797,981,349.16550612449646,54.771157265949995,0.0558319645932212,0.14999999,-0.67097586
-0.53535354,0.9139499336572307,0.9092927827573403,982,350.27142882347107,54.822327332292765,0.055827217242660654,0.14999999,-0.77809674
-0.7171717,0.9133110642028112,0.909296870530937,983,351.59293484687805,54.874136268089956,0.055823129469064044,0.14999999,-0.682733
-0.65656567,0.9157902470153271,0.9093034694907789,984,352.45782589912415,54.92346602107463,0.05581653050922219,0.14999999,-0.6580696
-0.5555556,0.91491498669378,0.9093091664625585,985,353.7690086364746,54.97367103438085,0.055810833537442484,0.14999999,-0.46496952
-0.53535354,0.9152727066195869,0.909315214677728,986,355.03914046287537,55.023518327761266,0.05580478532227309,0.14999999,-0.7035306
-0.43434343,0.9016543008564241,0.9093074528602798,987,356.3446605205536,55.086984026904844,0.05581254713972122,0.14999999,-0.31488094
-0.8989899,0.9154506058582071,0.9093136706264721,988,357.47230982780457,55.13665342104664,0.05580632937352899,0.14999999,-0.656583
-0.83838385,0.9103810965715882,0.9093147499246976,989,358.7429223060608,55.19139232447505,0.05580525007530339,0.14999999,-0.897163
-0.5959596,0.9158809220203534,0.909321382421764,990,359.79594016075134,55.2406314024547,0.05579861757823707,0.14999999,-0.6521989
-0.75757575,0.9149215164586617,0.9093270334147376,991,360.8305239677429,55.29082988599604,0.055792966585263414,0.14999999,-0.73495257
-0.8181818,0.9091574704969256,0.9093268624843769,992,362.0482988357544,55.34679241549912,0.05579313751562411,0.14999999,-0.9290256
-0.65656567,0.9133670097353481,0.9093309311120213,993,363.2965655326843,55.39854540576377,0.055789068887979625,0.14999999,-0.47058278
-0.67676765,0.9161388899756521,0.9093377801652041,994,364.3397135734558,55.44752651578812,0.0557822198347969,0.14999999,-0.67183983
-0.7979798,0.9138760692164134,0.9093423412597278,995,365.33373188972473,55.498770446571704,0.05577765874027307,0.14999999,-0.7854508
-0.7171717,0.9101327877730612,0.9093431348807252,996,366.3524327278137,55.553757658798645,0.05577686511927575,0.14999999,-0.3892936
-0.6969697,0.9165281496312331,0.9093503415153795,997,367.43762731552124,55.60234950916741,0.05576965848462127,0.14999999,-0.6180559
-0.4949495,0.9145968217991212,0.9093555985096519,998,368.7398672103882,55.65287268736829,0.05576440149034898,0.14999999,-0.626103
-0.57575756,0.9143833338316742,0.9093606312777419,999,370.1050479412079,55.70360935353661,0.055759368722258874,0.14999999,-0.66292024
-0.85858583,0.9158166283413672,0.9093670872748056,1000,371.0699770450592,55.752912725195245,0.055752912725195246,0.14999999,-0.70272696
-0.5555556,0.9094609253573638,0.9093671810191438,1001,372.1976943016052,55.80857179983788,0.05575281898085702,0.14999999,-0.36257416
-0.75757575,0.9141607716457983,0.9093719650417253,1002,373.2974200248718,55.85953102819208,0.05574803495827553,0.14999999,-0.74153334
-0.6969697,0.9091912605598077,0.9093717848777355,1003,374.5860471725464,55.91545976763227,0.05574821512226547,0.14999999,-0.94136715
-0.85858583,0.9129648169552823,0.9093753635949442,1004,375.80588841438293,55.96761495067699,0.05574463640505676,0.14999999,-0.8122237
-0.67676765,0.912172862800927,0.9093781471762438,1005,377.05195784568787,56.02056208787606,0.05574185282375727,0.14999999,-0.8461247
-0.57575756,0.9124785819817662,0.9093812291193903,1006,378.12808990478516,56.07320350589429,0.055738770880610626,0.14999999,-0.4801719
-0.67676765,0.9148075953829282,0.9093866177651337,1007,379.41280484199524,56.123515910511365,0.0557333822348673,0.14999999,-0.76066613
-0.8181818,0.9102954139756125,0.9093875193486759,1008,380.43226623535156,56.17834049653575,0.055732480651325154,0.14999999,-0.90468585
-0.5151515,0.91628908970209,0.909394359358937,1009,381.6708149909973,56.22717140683366,0.055725640641064084,0.14999999,-0.52085483
-0.57575756,0.9161111724318526,0.9094010096689102,1010,382.78907227516174,56.27618023440181,0.0557189903310909,0.14999999,-0.55461836
-0.7979798,0.9049980214957531,0.909396654586642,1011,383.97054266929626,56.336302212906055,0.055723345413359104,0.14999999,-1.0108391
-0.83838385,0.9131626987454228,0.9094003759741507,1012,385.26214027404785,56.38825951416063,0.05571962402585043,0.14999999,-0.81817836
-0.7979798,0.9052182825709394,0.909396247550258,1013,386.6354727745056,56.448161231589694,0.055723752449743036,0.14999999,-1.0164
-0.4949495,0.915826932773292,0.9094025894489001,1014,387.97594356536865,56.4974542988164,0.055717410551100986,0.14999999,-0.5175102
-0.8989899,0.9155222661233097,0.9094086186870028,1015,389.3822236061096,56.54705203269309,0.05571138131299812,0.14999999,-0.7156087
-0.97979796,0.9153914874669963,0.9094145073373768,1016,390.605402469635,56.59678054522609,0.055705492662624104,0.14999999,-0.7148063
-0.85858583,0.9103042300749549,0.9094153821876596,1017,391.9135961532593,56.65159631515113,0.05570461781234133,0.14999999,-0.9031475
-0.7979798,0.9149076180833394,0.9094207773113293,1018,393.0204632282257,56.70180869706779,0.0556992226886717,0.14999999,-0.6972865
-0.47474748,0.9146381426434183,0.9094258973950703,1019,394.3674213886261,56.75229055442437,0.055694102604930684,0.14999999,-0.4756661
-0.57575756,0.9157183280084376,0.9094320664446912,1020,395.331041097641,56.80169222641593,0.05568793355530974,0.14999999,-0.559563
-0.4949495,0.9000801887643122,0.9094229069170905,1021,396.4542064666748,56.866732037651616,0.055697093082910494,0.14999999,-0.31972885
-0.93939394,0.9126471114252207,0.9094260617160221,1022,397.7936291694641,56.91920492622639,0.05569393828397886,0.14999999,-0.82053024
-0.65656567,0.9100828637039216,0.9094267037512009,1023,399.3261592388153,56.97424206252247,0.05569329624880007,0.14999999,-0.91522527
-0.57575756,0.9169893657979771,0.909434089163356,1024,400.78499460220337,57.022372696724496,0.055685910836645015,0.14999999,-0.49653664
-0.75757575,0.9111169676372733,0.9094357309960135,1025,402.14240622520447,57.076375729087225,0.055684269003987534,0.14999999,-0.872045
-0.65656567,0.915904817649583,0.9094420361486973,1026,403.4780213832855,57.12559091143764,0.05567796385130375,0.14999999,-0.66934633
-0.5959596,0.9140852947151299,0.9094465573352275,1027,404.38770055770874,57.17662561672251,0.05567344266477362,0.14999999,-0.4912714
-0.8181818,0.9154641472556592,0.9094524110219204,1028,404.91404032707214,57.226281469466855,0.0556675889780806,0.14999999,-0.7234285
-0.5959596,0.9146321105769937,0.9094574447435484,1029,406.6043059825897,57.27676935888986,0.05566255525645273,0.14999999,-0.59048563
-0.57575756,0.9168478471261435,0.9094646198914926,1030,408.04041147232056,57.325041511763715,0.05565538010850846,0.14999999,-0.5489586
-0.5959596,0.9138620986892617,0.9094688851473586,1031,409.32661986351013,57.376299413074456,0.055651114852642534,0.14999999,-0.56897324
-0.8989899,0.9111105602319276,0.9094704759177894,1032,410.4266529083252,57.43030885284253,0.05564952408221175,0.14999999,-0.8850213
-0.7979798,0.9138827468137499,0.9094747472352105,1033,411.9500048160553,57.48154610602878,0.05564525276479069,0.14999999,-0.7771994
-0.5959596,0.9166900134575807,0.9094817252489652,1034,413.400221824646,57.5299760925712,0.05563827475103597,0.14999999,-0.61415374
-1.0,0.9144846793908487,0.909486559021083,1035,414.9058356285095,57.58061141318035,0.05563344097891821,0.14999999,-0.66420823
-0.959596,0.908103726858461,0.9094852242410032,1036,416.2823815345764,57.63762768632189,0.055634775758997966,0.14999999,-0.96107346
-0.65656567,0.9168316493086912,0.909492308546758,1037,417.8385875225067,57.6859160370132,0.0556276914532432,0.14999999,-0.6194919
-0.75757575,0.9144530189916799,0.9094970876512329,1038,419.20116806030273,57.73658301802152,0.05562291234876832,0.14999999,-0.7446322
-0.7171717,0.9140301874099452,0.9095014505961403,1039,420.6754322052002,57.78767283061158,0.055618549403860996,0.14999999,-0.7968118
-0.8181818,0.9163372411739625,0.9095080234716959,1040,421.6333303451538,57.83645558943761,0.0556119765283054,0.14999999,-0.71794343
-0.93939394,0.9049036024828397,0.9095036003967786,1041,422.88175106048584,57.89667198695477,0.05561639960322264,0.14999999,-1.0725181
-0.6363636,0.9158465227166449,0.9095096876542832,1042,424.3442463874817,57.94594546423813,0.05561031234571798,0.14999999,-0.55606556
-0.65656567,0.9125229031450501,0.9095125766432485,1043,425.5708661079407,57.99854256109308,0.055607423356752714,0.14999999,-0.85108614
-0.8787879,0.9119616448112184,0.909514922493984,1044,426.9115195274353,58.05170091628187,0.05560507750601711,0.14999999,-0.87111604
-0.7777778,0.9138816810429512,0.9095191012102989,1045,428.2815957069397,58.102939235238914,0.05560089878970231,0.14999999,-0.7902471
-0.97979796,0.9102084477145511,0.9095197602413737,1046,429.5244574546814,58.15785078752436,0.0556002397586275,0.14999999,-0.90959865
-0.6969697,0.9127525937665364,0.9095228479524771,1047,430.90710711479187,58.210218193757825,0.05559715204752419,0.14999999,-0.47364238
-0.8787879,0.9048004172424734,0.9095183418163033,1048,432.15819454193115,58.270537776515354,0.055601658183697854,0.14999999,-1.065596
-0.7171717,0.9148985956879904,0.9095234707523107,1049,433.70394349098206,58.320759180827366,0.05559652924769053,0.14999999,-0.72017324
-0.57575756,0.9158332190931493,0.9095294800364448,1050,435.02498984336853,58.37004596173422,0.0555905199635564,0.14999999,-0.64072794
-0.57575756,0.9151017305801649,0.909534781892338,1051,436.60089588165283,58.42006423115406,0.05558521810766323,0.14999999,-0.65893155
-0.8989899,0.9047895357353574,0.9095302712020747,1052,437.7092092037201,58.4803946954187,0.05558972879792652,0.14999999,-1.157526
-0.9191919,0.9095936358692928,0.9095303313774473,1053,439.13223814964294,58.53592105954941,0.055589668622554045,0.14999999,-0.928634
-0.43434343,0.9111957605419401,0.9095319114810189,1054,440.1914303302765,58.58984529900747,0.05558808851898242,0.14999999,-0.45823646
-0.65656567,0.9156059129732341,0.9095376688284048,1055,441.4326333999634,58.639359386034236,0.05558233117159643,0.14999999,-0.6631004
-0.5959596,0.9116844597368409,0.9095397017743408,1056,442.6191303730011,58.692794926297395,0.055580298225660414,0.14999999,-0.8678789
-0.6969697,0.914203945678584,0.9095441144932663,1057,444.09739351272583,58.743710980618815,0.05557588550673492,0.14999999,-0.7615835
-0.7979798,0.9089475407344839,0.9095435506239291,1058,445.34853434562683,58.79988343988433,0.055576449376072146,0.14999999,-0.94413763
-0.5555556,0.9135386079244824,0.9095473231048551,1059,446.8883948326111,58.85146483195985,0.05557267689514622,0.14999999,-0.7686937
-0.5959596,0.9064881933259809,0.9095444371333656,1060,448.29804730415344,58.910096638633874,0.05557556286663573,0.14999999,-0.35781008
-0.7777778,0.9154090753744133,0.9095499645963637,1061,449.56916427612305,58.95980756325946,0.05557003540363757,0.14999999,-0.57160807
-0.97979796,0.9049864786387976,0.9095456675286071,1062,450.987895488739,59.01994108462066,0.05557433247139422,0.14999999,-1.0329369
-0.5151515,0.9154448433381271,0.9095512170825201,1063,452.49718594551086,59.06961624128253,0.05556878291748121,0.14999999,-0.59216785
-0.5555556,0.9139283568526403,0.9095553309356875,1064,453.86008977890015,59.120807884429894,0.05556466906431381,0.14999999,-0.47898853
-0.67676765,0.916115844777501,0.9095614910425813,1065,455.4679799079895,59.16981203965239,0.05555850895742009,0.14999999,-0.64263487
-0.7777778,0.9151845914452649,0.9095667659960548,1066,456.8634352684021,59.21974744820713,0.05555323400394665,0.14999999,-0.7596475
-0.75757575,0.9146060974222994,0.9095714888933615,1067,458.4808268547058,59.27026135078483,0.05554851110663995,0.14999999,-0.73512506
-0.6363636,0.9162851852987929,0.9095777751259507,1068,459.9459321498871,59.31909616548604,0.0555422248740506,0.14999999,-0.49671018
-0.67676765,0.9166985334674754,0.9095844362656529,1069,461.3173303604126,59.36751763201856,0.055535563734348516,0.14999999,-0.6185705
-0.53535354,0.9104136120682844,0.9095852111963095,1070,462.5065801143646,59.42222401995028,0.05553478880369185,0.14999999,-0.8924849
-0.7171717,0.9163656231565662,0.9095915421131726,1071,464.0075693130493,59.47097839679371,0.055528457886828864,0.14999999,-0.6517994
-0.61616164,0.9155364671813433,0.9095970877522287,1072,465.38354325294495,59.52056192961237,0.055522912247772734,0.14999999,-0.54980046
-0.7171717,0.9112089787888785,0.9095985899805946,1073,466.8466193675995,59.57447295082349,0.055521410019406796,0.14999999,-0.890577
-0.5151515,0.9159497244908871,0.9096045035136583,1074,468.18961787223816,59.623643226332604,0.055515496486343206,0.14999999,-0.47115952
-0.7979798,0.9120770694308211,0.9096068035749766,1075,469.69571113586426,59.67668615690178,0.05551319642502491,0.14999999,-0.8452083
-0.83838385,0.9160807055462684,0.9096128202124963,1076,471.0289614200592,59.725725451355515,0.05550717978750513,0.14999999,-0.5701424
-0.61616164,0.9147796894158153,0.9096176176769376,1077,472.3700737953186,59.7760657619397,0.05550238232306379,0.14999999,-0.74540377
-0.61616164,0.9133446554678146,0.90962107504038,1078,473.43838381767273,59.82784110647189,0.055498924959621415,0.14999999,-0.8254423
-0.8787879,0.9153028596090407,0.9096263408277466,1079,474.7687990665436,59.87765824686284,0.05549365917225472,0.14999999,-0.6980014
-0.75757575,0.9155260788237428,0.9096318035481133,1080,475.972451210022,59.927252168039104,0.05548819645188806,0.14999999,-0.59993696
-0.97979796,0.9131787572504328,0.9096350847263763,1081,477.589857339859,59.97919341078867,0.05548491527362504,0.14999999,-0.8102428
-0.5555556,0.9152596452755998,0.9096402830263294,1082,479.1519284248352,60.02905376551307,0.05547971697367197,0.14999999,-0.5049184
-0.57575756,0.9138422848035529,0.9096441629910359,1083,480.784476518631,60.08033148070952,0.05547583700896539,0.14999999,-0.5176568
-0.7979798,0.9115002510579756,0.9096458752494003,1084,482.36575198173523,60.133951229651544,0.05547412475060105,0.14999999,-0.8750254
-0.6363636,0.9011534779543606,0.9096380481551192,1085,483.84415769577026,60.19791775169718,0.055481951844882194,0.14999999,-0.27293515
-0.5959596,0.9103212371056743,0.9096386772425507,1086,485.3294789791107,60.25271651459151,0.05548132275745075,0.14999999,-0.40064764
-0.83838385,0.9153894153089237,0.909643967709953,1087,486.7420313358307,60.30244709928259,0.05547603229004838,0.14999999,-0.68454194
-0.7373737,0.912952857800291,0.9096470089692272,1088,488.1696343421936,60.354614241482295,0.05547299103077417,0.14999999,-0.8257118
-0.43434343,0.9066743663469607,0.9096442792698495,1089,489.5367147922516,60.41305987513533,0.05547572073015182,0.14999999,-0.30045336
-0.8787879,0.915927491139435,0.9096500436844087,1090,490.99535179138184,60.462252383995896,0.05546995631559257,0.14999999,-0.6402446
-1.0,0.9047951564988023,0.9096455937419838,1091,492.4022173881531,60.522577227497095,0.0554744062580175,0.14999999,-1.0325089
-0.53535354,0.9035975482462845,0.9096400552387827,1092,493.9617397785187,60.58409967925081,0.055479944761218696,0.14999999,-0.34274
-0.5151515,0.9113880797037169,0.9096416545292354,1093,495.50360918045044,60.6378315995471,0.05547834547076587,0.14999999,-0.36272874
-0.5151515,0.9159593787394449,0.9096474294142539,1094,496.79439401626587,60.68699222080765,0.0554725705857474,0.14999999,-0.49995726
-0.61616164,0.9141647315667859,0.9096515548043475,1095,498.5488429069519,60.73794748924087,0.05546844519565376,0.14999999,-0.54166925
-0.47474748,0.9137657071751647,0.9096553085930069,1096,499.8055365085602,60.7893017820657,0.055464691406994254,0.14999999,-0.49130458
-0.65656567,0.9155956090439504,0.909660723634439,1097,501.11147713661194,60.83882617302175,0.055459276365562214,0.14999999,-0.49247926
-0.85858583,0.9140480663308533,0.9096647193928147,1098,502.48398876190186,60.8898981066909,0.05545528060718661,0.14999999,-0.77919096
-0.7171717,0.9148028209030342,0.9096693946444163,1099,504.12486004829407,60.940215285787865,0.05545060535558496,0.14999999,-0.48811632
-0.6969697,0.9158322178576752,0.9096749972109738,1100,505.6231095790863,60.98950306793019,0.05544500278902744,0.14999999,-0.55410695
-0.83838385,0.9078855158910835,0.9096733718873408,1101,507.1548089981079,61.046737552039104,0.05544662811266041,0.14999999,-0.9606935
-0.7373737,0.9160705694337832,0.909679176966784,1102,508.53810119628906,61.09578698260532,0.055440823033217165,0.14999999,-0.6749228
-0.5959596,0.9092001573903191,0.9096787426788634,1103,510.0971267223358,61.151706825215,0.055441257321137805,0.14999999,-0.3958085
-0.83838385,0.9128715230627046,0.9096816346900806,1104,511.5673372745514,61.203955302152295,0.05543836530992056,0.14999999,-0.8177061
-0.8989899,0.9099820334725033,0.9096819065441824,1105,513.0892910957336,61.25909326867979,0.055438093455818814,0.14999999,-0.9066678
-0.53535354,0.9142198718068629,0.9096860095869153,1106,514.6204402446747,61.309993396872926,0.055433990413085825,0.14999999,-0.53238946
-0.8181818,0.904800914718461,0.9096815966737549,1107,516.3002758026123,61.37031248215447,0.05543840332624613,0.14999999,-1.074378
-0.5555556,0.9155031139379708,0.9096868507507081,1108,517.5041408538818,61.41992936821649,0.055433149249292865,0.14999999,-0.45825046
-0.75757575,0.9159410780708371,0.9096924902703837,1109,518.7006373405457,61.469108290145655,0.05542750972961736,0.14999999,-0.58220977
-0.43434343,0.9082699357851379,0.9096912086897664,1110,520.1039068698883,61.52595835436052,0.055428791310234704,0.14999999,-0.31175497
-0.5959596,0.914418039275653,0.909695463262751,1111,521.4098219871521,61.576660315084865,0.055424536737250105,0.14999999,-0.7458936
-0.6363636,0.9146636162218774,0.9096999310262035,1112,522.8426809310913,61.627116698862984,0.05542006897379765,0.14999999,-0.4353745
-0.7979798,0.9087166855293363,0.9096990476070689,1113,524.6457524299622,61.68352001333365,0.0554209523929323,0.14999999,-0.93746775
-0.61616164,0.9142670437733795,0.9097031481422271,1114,526.2181680202484,61.73437296956027,0.05541685185777403,0.14999999,-0.68930304
-0.959596,0.9047246756363808,0.9096986831444641,1115,527.7132606506348,61.79476829392389,0.05542131685553712,0.14999999,-1.1375982
-0.85858583,0.9103108052485861,0.9096992316409732,1116,529.301283121109,61.8495774886753,0.055420768359028046,0.14999999,-0.9046227
-0.61616164,0.9148389004786736,0.9097038329559577,1117,531.0943489074707,61.89985858819663,0.055416167044043535,0.14999999,-0.5374306
-0.5555556,0.9149802886376522,0.909708552504868,1118,532.5785133838654,61.94999829955898,0.055411447495133256,0.14999999,-0.4783086
-0.83838385,0.9049548898053784,0.9097043043701947,1119,534.2626621723175,62.0101634097536,0.05541569562980662,0.14999999,-1.1130896
-0.7777778,0.9047957315626249,0.9096999217159022,1120,535.9348745346069,62.07048767819098,0.05542007828409909,0.14999999,-1.0558953
-0.8181818,0.9113784221487836,0.9097014190401065,1121,537.8061399459839,62.1242292560422,0.055418580959894916,0.14999999,-0.88453054
-0.7171717,0.91457394643804,0.9097057617561474,1122,539.227861404419,62.17477530960416,0.055414238243853976,0.14999999,-0.7316519
-0.83838385,0.9051956150226774,0.9097017455969902,1123,540.5932085514069,62.23469969458148,0.05541825440301111,0.14999999,-1.0457629
-0.9191919,0.906655247965922,0.9096990351898451,1124,542.1448438167572,62.293164446615556,0.05542096481015619,0.14999999,-0.9761357
-0.7171717,0.9147628189349146,0.9097035363309519,1125,543.583340883255,62.343521627680644,0.05541646366904946,0.14999999,-0.65537685
-0.5151515,0.9144385048368002,0.9097077414539589,1126,545.2181057929993,62.39420312284384,0.05541225854604249,0.14999999,-0.62919104
-0.6969697,0.9146402407694214,0.9097121181170604,1127,546.6511702537537,62.44468288207442,0.05540788188294092,0.14999999,-0.71382564
-0.7171717,0.9156748442025189,0.9097174042217462,1128,548.0308105945587,62.494128037871896,0.05540259577825523,0.14999999,-0.50033426
-0.8787879,0.9147792502401786,0.9097218876991762,1129,549.9203128814697,62.544468787631715,0.05539811230082526,0.14999999,-0.72951597
-0.67676765,0.9109231525250806,0.9097229507653938,1130,551.1333892345428,62.598665635106634,0.05539704923460764,0.14999999,-0.8803726
-0.67676765,0.911961625406581,0.9097249301417343,1131,552.9796183109283,62.65182400970005,0.05539506985826707,0.14999999,-0.8578379
-0.85858583,0.9065034280686428,0.9097220842918464,1132,554.593560218811,62.71044058163141,0.05539791570815496,0.14999999,-0.9862616
-1.0,0.91070114349226,0.9097229484217675,1133,556.3125789165497,62.76485943813915,0.055397051578234026,0.14999999,-0.8908245
-0.8989899,0.9154988222719325,0.909728041784951,1134,557.9822063446045,62.81448061586722,0.055391958215050455,0.14999999,-0.62810934
-0.83838385,0.9054477085987229,0.9097242705662848,1135,559.5025532245636,62.874152907268495,0.055395729433716734,0.14999999,-1.0099674
-0.6363636,0.915186494378332,0.909729078861894,1136,561.2017970085144,62.92408641289016,0.055390921138107535,0.14999999,-0.64663684
-0.7373737,0.915002917609003,0.9097337172424982,1137,563.1790323257446,62.97420349528116,0.05538628275750322,0.14999999,-0.74049276
-0.53535354,0.9148697003402406,0.909738230408665,1138,564.9272899627686,63.02445379494092,0.055381769591336484,0.14999999,-0.57313156
-0.47474748,0.9100954244451386,0.9097385440118577,1139,566.6683824062347,63.07947837049578,0.05538145598814379,0.14999999,-0.44687206
-0.8181818,0.9127803832884306,0.909741212291925,1140,568.1125888824463,63.13181798720735,0.055378787708076624,0.14999999,-0.8186468
-0.85858583,0.9077815527818126,0.9097394947989275,1141,569.6743831634521,63.189156434425534,0.055380505201074084,0.14999999,-0.96575403
-0.8989899,0.9128978629116232,0.9097422604452609,1142,571.2369351387024,63.24137857151391,0.05537773955474073,0.14999999,-0.83260274
-0.47474748,0.915365813500491,0.909747180439185,1143,573.1396038532257,63.29113275801342,0.05537281956081664,0.14999999,-0.6628423
-0.7171717,0.9149251711746194,0.9097517066548629,1144,574.8415012359619,63.3413275868388,0.05536829334513881,0.14999999,-0.7375421
-0.83838385,0.91494644318017,0.909756243542658,1145,576.7148840427399,63.39150114365863,0.05536375645734378,0.14999999,-0.7646435
-0.7777778,0.9149102491385148,0.9097607409297399,1146,578.172034740448,63.441710894520114,0.05535925907026188,0.14999999,-0.75742203
-0.61616164,0.9141278213881067,0.9097645483233392,1147,579.8976056575775,63.492703073132006,0.0553554516766626,0.14999999,-0.4757033
-0.5151515,0.9157684767945782,0.9097697782261887,1148,581.6170272827148,63.54205459633743,0.055350221773813095,0.14999999,-0.44531763
-0.6969697,0.9144644438915429,0.9097738640970897,1149,583.0971148014069,63.59271015244589,0.055346135902912,0.14999999,-0.52286464
-0.6363636,0.914389374818285,0.9097778775846734,1150,584.2439701557159,63.6434407776276,0.05534212241532835,0.14999999,-0.54076034
-0.9191919,0.9069214587604896,0.9097753959002041,1151,585.9660289287567,63.701639318867116,0.05534460409979767,0.14999999,-0.97941804
-0.7373737,0.9115507491336959,0.9097769370054416,1152,587.3774313926697,63.75520856973342,0.05534306299456026,0.14999999,-0.8805236
-0.67676765,0.9166306594239344,0.9097828812573222,1153,589.2116484642029,63.80369791030949,0.05533711874267952,0.14999999,-0.6246317
-0.6969697,0.9142688118068241,0.9097867685454933,1154,591.000602722168,63.854549098502666,0.05533323145450838,0.14999999,-0.76641
-0.8787879,0.9049303665413401,0.9097825638684334,1155,592.8697421550751,63.91473873196133,0.05533743613156825,0.14999999,-1.031772
-0.97979796,0.9049303881145142,0.9097783664845632,1156,594.4858481884003,63.97492834384681,0.05534163351543842,0.14999999,-1.1045108
-0.8989899,0.9161829078031225,0.9097839019567487,1157,596.2447922229767,64.02386543604369,0.05533609804325298,0.14999999,-0.6173407
-0.97979796,0.905044949575138,0.9097798095971791,1158,597.8499326705933,64.08394048646855,0.05534019040282258,0.14999999,-1.0374569
-0.83838385,0.9138416694160262,0.9097833142216993,1159,599.8247420787811,64.13521881705252,0.05533668577830243,0.14999999,-0.82561004
-0.8989899,0.9069824322958925,0.9097808996683151,1160,601.5281040668488,64.19335638475663,0.05533910033168675,0.14999999,-0.9836207
-0.9191919,0.9097580741060868,0.9097808800080548,1161,602.9227402210236,64.24871831065055,0.055339119991947065,0.14999999,-0.9154004
-0.83838385,0.9050208521756798,0.9097767835985605,1162,604.3956170082092,64.30881745847486,0.05534321640144136,0.14999999,-1.1912675
-0.5555556,0.9167948489013279,0.90978281804852,1163,605.9146831035614,64.35714260957353,0.05533718195148197,0.14999999,-0.5755251
-0.85858583,0.9050302097491104,0.9097787350516993,1164,607.2881155014038,64.41723239982441,0.055341264948302764,0.14999999,-1.0979362
-0.7979798,0.9161181969628879,0.9097841766499064,1165,609.0874161720276,64.46623420286153,0.05533582335009573,0.14999999,-0.67024124
-0.57575756,0.9156115650158536,0.9097891744100829,1166,610.6475546360016,64.51574263784568,0.05533082558991911,0.14999999,-0.5675384
-0.959596,0.9055108536564362,0.909785508325461,1167,612.621791601181,64.57535178418924,0.05533449167454091,0.14999999,-1.011748
-0.67676765,0.9141257327663611,0.9097892242710439,1168,614.1141774654388,64.62634605142287,0.055330775728957934,0.14999999,-0.78076106
-0.83838385,0.908550510453046,0.9097881646356136,1169,615.7629249095917,64.68291554096983,0.055331835364388224,0.14999999,-0.9514903
-0.97979796,0.9167359803944678,0.909794102939681,1170,617.3064222335815,64.73129956057537,0.055325897060320824,0.14999999,-0.6008764
-0.8989899,0.9133215452044231,0.9097971152729556,1171,618.6906533241272,64.78309801537094,0.055322884727046065,0.14999999,-0.8050396
-0.5151515,0.9153809166534732,0.9098018796086046,1172,620.0965161323547,64.83283709871746,0.05531812039139715,0.14999999,-0.5463444
-0.83838385,0.9140605981136819,0.909805510229666,1173,621.8601083755493,64.88389650060378,0.055314489770335706,0.14999999,-0.80361444
-1.0,0.9095736372925914,0.9098053127229054,1174,623.6307344436646,64.93944286331119,0.05531468727709641,0.14999999,-0.9304899
-0.5151515,0.916325361443773,0.9098108617005402,1175,625.56125664711,64.98823750186742,0.05530913829946163,0.14999999,-0.68538827
-0.83838385,0.9048312751633921,0.9098066273582467,1176,627.0831232070923,65.04852622670403,0.05531337264175513,0.14999999,-1.1025541
-0.6363636,0.912397629358585,0.9098088287193344,1177,629.057400226593,65.10124859734545,0.05531117128066733,0.14999999,-0.8531573
-0.8181818,0.9047042111883554,0.9098044954277122,1178,630.7647233009338,65.16166438615709,0.055315504572289544,0.14999999,-1.0793567
-0.65656567,0.912557471160833,0.9098068304368159,1179,632.7125182151794,65.21422691499625,0.05531316956318596,0.14999999,-0.83181703
-0.5959596,0.9163859438461887,0.9098124059566542,1180,634.4583711624146,65.26296097115005,0.0553075940433475,0.14999999,-0.59707063
-0.75757575,0.9145345547601154,0.909816404389172,1181,636.0607962608337,65.31354641638994,0.05530359561082975,0.14999999,-0.6505162
-0.5555556,0.9153298482438258,0.9098210688932792,1182,637.7880661487579,65.36333656814611,0.0552989311067226,0.14999999,-0.69061446
-0.61616164,0.9159307982255571,0.9098262334996463,1183,639.6961133480072,65.41252576992055,0.055293766500355494,0.14999999,-0.57407105
-0.4949495,0.9056347739309442,0.909822693415551,1184,641.4434905052185,65.4720109959896,0.05529730658445068,0.14999999,-0.35456702
-0.45454547,0.9152389860907938,0.9098272641266694,1185,643.5928654670715,65.5218920098988,0.055292735873332326,0.14999999,-0.50809664
-0.8787879,0.9139596662234013,0.9098307484454694,1186,645.3159511089325,65.5730523436754,0.055289251554532376,0.14999999,-0.7322838
-0.6363636,0.9115905615590693,0.9098322310175954,1187,647.0308027267456,65.62658178211633,0.055287768982406345,0.14999999,-0.41922623
