IWLastEpisode,IWMin,Regret/t,ReturnMax,Delta,AvgEpLen,GridSize,MountainCar_mu0_higher,MountainCar_mu1_higher,IWFirstEpisode,Regret,ReturnMin,ReturnMean,ReturnStepMax,DenMISEMeanLog,TimeElapsed,DenMISELogFirst,Bound,ReturnAbsMax,MountainCar_std1_higher,Iteration,ReturnLastEpisode,TimestepsSoFar,IWMean,MinEpLen,NumTrainableParams,NumTrajectories,IWMax,ActionIn1,MountainCar_std0_higher,DenMISELogLast
1.4859285e+26,,6.9252925,,9.661906e-09,999.0,64,-1.0,-10.0,7.4536524e-17,3047.1287,-3.5274532,-1.9252924,35.580208,-26.53276,322.0406539440155,-8.89416,inf,3.5274532,1.5,440,-1.791387,439560,1.5319159e+25,999,,440,1.555601e+26,-9.210347,0.14999999,-61.348446
5.032681e+25,,6.926718,,9.618137e-09,999.0,64,-1.0,-10.0,7.470589e-17,3054.6826,-3.5274532,-1.9267182,35.580208,-26.612226,322.96042370796204,-8.89643,inf,3.5274532,1.5,441,-2.5540915,440559,1.5431995e+25,999,,441,1.5590526e+26,-10.699143,0.14999999,-61.351086
0.13488832,,6.925333,,9.574665e-09,999.0,64,-1.0,-10.0,7.4875363e-17,3060.997,-3.5274532,-1.9253328,35.580208,-26.550512,323.93906831741333,-8.898695,inf,3.5274532,1.5,442,-1.3143306,441558,1.5430727e+25,999,,442,1.5625119e+26,-11.523365,0.14999999,0.89628524
20.518332,,6.925442,,9.531487e-09,999.0,64,-1.0,-10.0,7.5044644e-17,3067.9707,-3.5274532,-1.9254421,35.580208,-26.498863,324.83592677116394,-8.900955,inf,3.5274532,1.5,443,-1.9737623,442557,1.5429477e+25,999,,443,1.5659668e+26,-9.261343,0.14999999,-3.4434001
9.901419e+21,,6.9240623,,9.488601e-09,999.0,64,-1.0,-10.0,7.5214024e-17,3074.2837,-3.5274532,-1.9240621,35.580208,-26.557507,325.8003363609314,-8.90321,inf,3.5274532,1.5,444,-1.312724,443556,1.5428225e+25,999,,444,1.5694233e+26,-11.042087,0.14999999,-52.307617
0.25762463,,6.922818,,9.446003e-09,999.0,64,-1.0,-10.0,7.53835e-17,3080.654,-3.5274532,-1.9228181,35.580208,-26.49745,326.74621772766113,-8.905459,inf,3.5274532,1.5,445,-1.3705372,444555,1.5426928e+25,999,,445,1.5728757e+26,-11.404959,0.14999999,0.395
279.2518,,6.921491,,9.403692e-09,999.0,64,-1.0,-10.0,7.555277e-17,3086.985,-3.5274532,-1.9214913,35.580208,-26.454033,327.70511865615845,-8.907704,inf,3.5274532,1.5,446,-1.3310013,445554,1.5425682e+25,999,,446,1.5763294e+26,-10.155162,0.14999999,-6.90791
33503148000.0,,6.9232554,,9.361664e-09,999.0,64,-1.0,-10.0,7.5722145e-17,3094.6953,-3.5274532,-1.9232554,35.580208,-26.454145,328.6408221721649,-8.909944,inf,3.5274532,1.5,447,-2.7100995,446553,1.5424415e+25,999,,447,1.5797847e+26,-9.05568,0.14999999,-26.276192
1.2475312e+26,,6.9234858,,9.319917e-09,999.0,64,-1.0,-10.0,7.5891604e-17,3101.7217,-3.5274532,-1.9234859,35.580208,-26.532576,329.55750584602356,-8.912179,inf,3.5274532,1.5,448,-2.0265048,447552,1.570163e+25,999,,448,1.5832357e+26,-12.539717,0.14999999,-61.366837
1.17699775e+21,,6.923544,,9.27845e-09,999.0,64,-1.0,-10.0,7.606115e-17,3108.6711,-3.5274532,-1.9235437,35.580208,-26.58398,330.3859076499939,-8.914409,inf,3.5274532,1.5,449,-1.9494383,448551,1.5700352e+25,999,,449,1.586688e+26,-11.622568,0.14999999,-49.38557
3.6028404,,6.9250236,,9.23726e-09,999.0,64,-1.0,-10.0,7.62305e-17,3116.2607,-3.5274532,-1.9250236,35.580208,-26.53148,331.23570919036865,-8.916633,inf,3.5274532,1.5,450,-2.5894744,449550,1.5699092e+25,999,,450,1.5901418e+26,-10.988887,0.14999999,-2.7304785
0.15692577,,6.925944,,9.1963415e-09,999.0,64,-1.0,-10.0,7.639993e-17,3123.6006,-3.5274532,-1.9259437,35.580208,-26.470676,332.09853887557983,-8.918853,inf,3.5274532,1.5,451,-2.3400283,450549,1.5697844e+25,999,,451,1.593591e+26,-12.494729,0.14999999,1.1160887
3.934512e+18,,6.926285,,9.155695e-09,999.0,64,-1.0,-10.0,7.656915e-17,3130.681,-3.5274532,-1.926285,35.580208,-26.509306,333.00546860694885,-8.921067,inf,3.5274532,1.5,452,-2.0801759,451548,1.5696611e+25,999,,452,1.5970477e+26,-11.542583,0.14999999,-43.705578
633.7895,,6.9256735,,9.115317e-09,999.0,64,-1.0,-10.0,7.673875e-17,3137.33,-3.5274532,-1.9256732,35.580208,-26.466864,333.97014141082764,-8.923278,inf,3.5274532,1.5,453,-1.6491529,452547,1.5695352e+25,999,,453,1.6004997e+26,-8.021331,0.14999999,-7.059014
2.5373766e+25,,6.924327,,9.0752055e-09,999.0,64,-1.0,-10.0,7.6908137e-17,3143.6445,-3.5274532,-1.9243269,35.580208,-26.54426,334.93971395492554,-8.925483,inf,3.5274532,1.5,454,-1.3144511,453546,1.5749991e+25,999,,454,1.6039468e+26,-11.315182,0.14999999,-61.38014
30.712448,,6.9229283,,9.035358e-09,999.0,64,-1.0,-10.0,7.707731e-17,3149.9324,-3.5274532,-1.9229285,35.580208,-26.496689,335.89649748802185,-8.927683,inf,3.5274532,1.5,455,-1.2879944,454545,1.5748762e+25,999,,455,1.6074013e+26,-12.97098,0.14999999,-4.6732454
9.19577e+25,,6.923887,,8.995772e-09,999.0,64,-1.0,-10.0,7.724686e-17,3157.2925,-3.5274532,-1.9238868,35.580208,-26.573692,336.84894943237305,-8.929878,inf,3.5274532,1.5,456,-2.3599133,455544,1.5949205e+25,999,,456,1.610851e+26,-10.543384,0.14999999,-61.38451
1.930899,,6.923236,,8.956446e-09,999.0,64,-1.0,-10.0,7.7416184e-17,3163.9187,-3.5274532,-1.9232357,35.580208,-26.5187,337.7634699344635,-8.932069,inf,3.5274532,1.5,457,-1.6263864,456543,1.5947961e+25,999,,457,1.614302e+26,-12.796911,0.14999999,-1.2137393
3.4724684e+23,,6.9244747,,8.917378e-09,999.0,64,-1.0,-10.0,7.7585584e-17,3171.4094,-3.5274532,-1.9244747,35.580208,-26.58348,338.622905254364,-8.934255,inf,3.5274532,1.5,458,-2.490669,457542,1.5947486e+25,999,,458,1.6177481e+26,-12.661023,0.14999999,-55.959663
9.7638126e+23,,6.924617,,8.8785646e-09,999.0,64,-1.0,-10.0,7.7755064e-17,3178.3992,-3.5274532,-1.9246169,35.580208,-26.648516,339.5477809906006,-8.936436,inf,3.5274532,1.5,459,-1.9898009,458541,1.5948389e+25,999,,459,1.6212015e+26,-9.5913,0.14999999,-56.208107
2.3729062e+20,,6.9251237,,8.840003e-09,999.0,64,-1.0,-10.0,7.7924616e-17,3185.557,-3.5274532,-1.9251237,35.580208,-26.695267,340.60931301116943,-8.938612,inf,3.5274532,1.5,460,-2.1576571,459540,1.5947138e+25,999,,460,1.6246498e+26,-12.79379,0.14999999,-47.92735
1.5962071e+26,,6.9249716,,8.801694e-09,999.0,64,-1.0,-10.0,7.8093936e-17,3192.4119,-3.5274532,-1.9249717,35.580208,-26.771025,341.55029463768005,-8.9407835,inf,3.5274532,1.5,461,-1.8550869,460539,1.6292141e+25,999,,461,1.6280993e+26,-11.492749,0.14999999,-61.395123
4.0829387,,6.9254036,,8.7636325e-09,999.0,64,-1.0,-10.0,7.826333e-17,3199.5366,-3.5274532,-1.9254037,35.580208,-26.717772,342.48913979530334,-8.94295,inf,3.5274532,1.5,462,-2.1245737,461538,1.6290912e+25,999,,462,1.6315437e+26,-9.666088,0.14999999,-1.9408158
494129550000.0,,6.92412,,8.725817e-09,999.0,64,-1.0,-10.0,7.8432796e-17,3205.8674,-3.5274532,-1.9241197,35.580208,-26.72168,343.4208767414093,-8.945112,inf,3.5274532,1.5,463,-1.330906,462537,1.6289696e+25,999,,463,1.6349954e+26,-11.285938,0.14999999,-28.298073
0.26990753,,6.924492,,8.688248e-09,999.0,64,-1.0,-10.0,7.8602024e-17,3212.9644,-3.5274532,-1.9244921,35.580208,-26.662783,344.3973045349121,-8.94727,inf,3.5274532,1.5,464,-2.0969217,463536,1.6288485e+25,999,,464,1.6384418e+26,-10.115927,0.14999999,0.832656
1658500000.0,,6.9254227,,8.650919e-09,999.0,64,-1.0,-10.0,7.8771616e-17,3220.3215,-3.5274532,-1.9254227,35.580208,-26.65391,345.42996072769165,-8.949423,inf,3.5274532,1.5,465,-2.3571486,464535,1.6287254e+25,999,,465,1.6418893e+26,-12.197889,0.14999999,-22.313786
153529810.0,,6.9268284,,8.6138305e-09,999.0,64,-1.0,-10.0,7.8940976e-17,3227.9019,-3.5274532,-1.9268281,35.580208,-26.641108,346.3363628387451,-8.951571,inf,3.5274532,1.5,466,-2.5804396,465534,1.6286027e+25,999,,466,1.6453378e+26,-9.13829,0.14999999,-20.459557
1.5052575e+26,,6.9268265,,8.57698e-09,999.0,64,-1.0,-10.0,7.911009e-17,3234.8281,-3.5274532,-1.9268266,35.580208,-26.716032,347.25996470451355,-8.953714,inf,3.5274532,1.5,467,-1.9260552,466533,1.6607139e+25,999,,467,1.6487809e+26,-13.700862,0.14999999,-61.40837
4.7061195e+25,,6.927706,,8.540366e-09,999.0,64,-1.0,-10.0,7.927957e-17,3242.1663,-3.5274532,-1.9277055,35.580208,-26.790653,348.18110275268555,-8.955853,inf,3.5274532,1.5,468,-2.338222,467532,1.6706491e+25,999,,468,1.6522311e+26,-10.302614,0.14999999,-61.41051
41.826126,,6.926478,,8.503984e-09,999.0,64,-1.0,-10.0,7.944911e-17,3248.518,-3.5274532,-1.9264778,35.580208,-26.744272,349.0311014652252,-8.957988,inf,3.5274532,1.5,469,-1.3518485,468531,1.6705263e+25,999,,469,1.655676e+26,-12.406168,0.14999999,-4.8109956
2417099700000000.0,,6.9271197,,8.467836e-09,999.0,64,-1.0,-10.0,7.961841e-17,3255.746,-3.5274532,-1.9271196,35.580208,-26.765213,349.9534378051758,-8.960118,inf,3.5274532,1.5,470,-2.228235,469530,1.6704079e+25,999,,470,1.6591217e+26,-12.475685,0.14999999,-36.35652
7713757000000.0,,6.9288754,,8.4319165e-09,999.0,64,-1.0,-10.0,7.9787764e-17,3263.5005,-3.5274532,-1.9288756,35.580208,-26.77673,350.8261709213257,-8.962243,inf,3.5274532,1.5,471,-2.754117,470529,1.6702867e+25,999,,471,1.6625683e+26,-11.122675,0.14999999,-31.964674
0.15634651,,6.928639,,8.396227e-09,999.0,64,-1.0,-10.0,7.995717e-17,3270.3176,-3.5274532,-1.9286389,35.580208,-26.717314,351.73888087272644,-8.964364,inf,3.5274532,1.5,472,-1.8172051,471528,1.6701665e+25,999,,472,1.6660094e+26,-12.145232,0.14999999,1.496504
62958172.0,,6.92978,,8.360762e-09,999.0,64,-1.0,-10.0,8.012663e-17,3277.7861,-3.5274532,-1.9297801,35.580208,-26.702057,352.6261320114136,-8.966481,inf,3.5274532,1.5,473,-2.4684663,472527,1.6700472e+25,999,,473,1.6694575e+26,-11.323244,0.14999999,-19.274567
57.84938,,6.9282966,,8.325522e-09,999.0,64,-1.0,-10.0,8.029614e-17,3284.0127,-3.5274532,-1.9282966,35.580208,-26.657774,353.60419392585754,-8.968593,inf,3.5274532,1.5,474,-1.2265167,473526,1.6699249e+25,999,,474,1.6729e+26,-10.904969,0.14999999,-5.489373
18.8675,,6.930994,,8.290503e-09,999.0,64,-1.0,-10.0,8.0465404e-17,3292.2222,-3.5274532,-1.930994,35.580208,-26.616377,354.49634885787964,-8.9707,inf,3.5274532,1.5,475,-3.2095635,474525,1.6698075e+25,999,,475,1.6763433e+26,-12.048722,0.14999999,-6.76721
111969680000.0,,6.9303584,,8.255706e-09,999.0,64,-1.0,-10.0,8.063471e-17,3298.8506,-3.5274532,-1.9303584,35.580208,-26.615955,355.4438064098358,-8.972803,inf,3.5274532,1.5,476,-1.6284592,475524,1.6696866e+25,999,,476,1.679787e+26,-9.185696,0.14999999,-26.19035
3.319218e+21,,6.9285417,,8.221127e-09,999.0,64,-1.0,-10.0,8.0804376e-17,3304.9143,-3.5274532,-1.9285415,35.580208,-26.669962,356.4243803024292,-8.974902,inf,3.5274532,1.5,477,-1.0637145,476523,1.6695679e+25,999,,477,1.6832316e+26,-12.118616,0.14999999,-52.154354
4169467000000.0,,6.927946,,8.186766e-09,999.0,64,-1.0,-10.0,8.097378e-17,3311.5583,-3.5274532,-1.9279463,35.580208,-26.677076,357.39673042297363,-8.976996,inf,3.5274532,1.5,478,-1.6439785,477522,1.6694488e+25,999,,478,1.6866705e+26,-10.655966,0.14999999,-29.847775
4.6196933,,6.928323,,8.152618e-09,999.0,64,-1.0,-10.0,8.114323e-17,3318.6665,-3.5274532,-1.9283228,35.580208,-26.626095,358.35605239868164,-8.979086,inf,3.5274532,1.5,479,-2.1083088,478521,1.6693312e+25,999,,479,1.6901163e+26,-10.531032,0.14999999,-2.0344875
19.218668,,6.928323,,8.118685e-09,999.0,64,-1.0,-10.0,8.131241e-17,3325.5947,-3.5274532,-1.9283226,35.580208,-26.578096,359.35463523864746,-8.981172,inf,3.5274532,1.5,480,-1.9282507,479520,1.6692139e+25,999,,480,1.6935561e+26,-12.959174,0.14999999,-3.3639398
1.6890833e+24,,6.93048,,8.084963e-09,999.0,64,-1.0,-10.0,8.148195e-17,3333.5608,-3.5274532,-1.9304799,35.580208,-26.64634,360.3443922996521,-8.983253,inf,3.5274532,1.5,481,-2.9659991,480519,1.6694446e+25,999,,481,1.6969966e+26,-11.610106,0.14999999,-59.18047
2181.736,,6.9300065,,8.051449e-09,999.0,64,-1.0,-10.0,8.165121e-17,3340.2632,-3.5274532,-1.9300065,35.580208,-26.608582,361.3707981109619,-8.98533,inf,3.5274532,1.5,482,-1.7022833,481518,1.6693285e+25,999,,482,1.7004375e+26,-12.377051,0.14999999,-8.225167
3.307173e+21,,6.9288683,,8.018145e-09,999.0,64,-1.0,-10.0,8.182083e-17,3346.6436,-3.5274532,-1.9288684,35.580208,-26.659492,362.365846157074,-8.987402,inf,3.5274532,1.5,483,-1.3802881,482517,1.6692092e+25,999,,483,1.7038789e+26,-11.041679,0.14999999,-50.9762
0.13821623,,6.928249,,7.9850455e-09,999.0,64,-1.0,-10.0,8.1990175e-17,3353.2725,-3.5274532,-1.928249,35.580208,-26.601788,363.3799555301666,-8.9894705,inf,3.5274532,1.5,484,-1.6290852,483516,1.6690907e+25,999,,484,1.7073207e+26,-16.245634,0.14999999,1.4899931
7.322165e+23,,6.927967,,7.952152e-09,999.0,64,-1.0,-10.0,8.215956e-17,3360.064,-3.5274532,-1.927967,35.580208,-26.674086,364.33912324905396,-8.991534,inf,3.5274532,1.5,485,-1.7914357,484515,1.6691238e+25,999,,485,1.710763e+26,-10.842989,0.14999999,-61.44619
0.102017745,,6.9270306,,7.91946e-09,999.0,64,-1.0,-10.0,8.2328975e-17,3366.5369,-3.5274532,-1.9270306,35.580208,-26.616432,365.3227753639221,-8.993594,inf,3.5274532,1.5,486,-1.4729798,485514,1.6690062e+25,999,,486,1.7141991e+26,-9.767998,0.14999999,1.5694187
1.40645815e+20,,6.92869,,7.886969e-09,999.0,64,-1.0,-10.0,8.249843e-17,3374.272,-3.5274532,-1.9286901,35.580208,-26.662205,366.304988861084,-8.995649,inf,3.5274532,1.5,487,-2.735162,486513,1.6688897e+25,999,,487,1.7176422e+26,-11.146082,0.14999999,-48.68408
0.6223721,,6.927704,,7.85468e-09,999.0,64,-1.0,-10.0,8.2667597e-17,3380.7195,-3.5274532,-1.9277039,35.580208,-26.608715,367.2857975959778,-8.997701,inf,3.5274532,1.5,488,-1.4474093,487512,1.6687739e+25,999,,488,1.721079e+26,-11.215536,0.14999999,-0.33879724
9.738896,,6.9261346,,7.822586e-09,999.0,64,-1.0,-10.0,8.2837116e-17,3386.88,-3.5274532,-1.9261345,35.580208,-26.562836,368.1729176044464,-8.999748,inf,3.5274532,1.5,489,-1.160234,488511,1.6686542e+25,999,,489,1.7245162e+26,-8.573293,0.14999999,-3.9546378
8.264382e+25,,6.925394,,7.790691e-09,999.0,64,-1.0,-10.0,8.300666e-17,3393.443,-3.5274532,-1.9253939,35.580208,-26.634499,369.0980565547943,-9.001791,inf,3.5274532,1.5,490,-1.5633465,489510,1.6854058e+25,999,,490,1.7279602e+26,-10.852013,0.14999999,-61.456448
0.4332093,,6.925993,,7.758988e-09,999.0,64,-1.0,-10.0,8.317592e-17,3400.6626,-3.5274532,-1.9259931,35.580208,-26.580292,369.9496805667877,-9.00383,inf,3.5274532,1.5,491,-2.2195177,490509,1.6852876e+25,999,,491,1.731398e+26,-10.6145735,0.14999999,0.20674652
1.7092776,,6.925701,,7.727481e-09,999.0,64,-1.0,-10.0,8.334521e-17,3407.4448,-3.5274532,-1.9257011,35.580208,-26.528599,370.8470528125763,-9.005864,inf,3.5274532,1.5,492,-1.782395,491508,1.6851742e+25,999,,492,1.7348357e+26,-12.728245,0.14999999,-0.9263729
3.6027671e+19,,6.9273124,,7.696164e-09,999.0,64,-1.0,-10.0,8.351485e-17,3415.165,-3.5274532,-1.9273125,35.580208,-26.571327,371.73814511299133,-9.0078945,inf,3.5274532,1.5,493,-2.7200449,492507,1.685057e+25,999,,493,1.7382738e+26,-8.779681,0.14999999,-47.374397
9.542666e+25,,6.926532,,7.665037e-09,999.0,64,-1.0,-10.0,8.368419e-17,3421.7065,-3.5274532,-1.9265317,35.580208,-26.642412,372.6426169872284,-9.009921,inf,3.5274532,1.5,494,-1.5416209,493506,1.7042576e+25,999,,494,1.7417054e+26,-10.620105,0.14999999,-61.464577
2.2071292,,6.926375,,7.634099e-09,999.0,64,-1.0,-10.0,8.385355e-17,3428.5557,-3.5274532,-1.9263749,35.580208,-26.591396,373.52586793899536,-9.011943,inf,3.5274532,1.5,495,-1.848952,494505,1.7041417e+25,999,,495,1.7451439e+26,-13.108419,0.14999999,-1.169702
1.06427715e+26,,6.927003,,7.603346e-09,999.0,64,-1.0,-10.0,8.4022935e-17,3435.7935,-3.5274532,-1.9270027,35.580208,-26.662165,374.46874165534973,-9.013962,inf,3.5274532,1.5,496,-2.2377014,495504,1.7254837e+25,999,,496,1.7485824e+26,-10.662943,0.14999999,-61.468616
2.5783083,,6.9272804,,7.57278e-09,999.0,64,-1.0,-10.0,8.419234e-17,3442.8584,-3.5274532,-1.9272804,35.580208,-26.611732,375.39471912384033,-9.015976,inf,3.5274532,1.5,497,-2.0650966,496503,1.7253686e+25,999,,497,1.7520208e+26,-8.12027,0.14999999,-1.3755845
5.680975e+25,,6.927041,,7.542399e-09,999.0,64,-1.0,-10.0,8.436177e-17,3449.6665,-3.5274532,-1.927041,35.580208,-26.682188,376.28207874298096,-9.017985,inf,3.5274532,1.5,498,-1.8080546,497502,1.7366617e+25,999,,498,1.7554529e+26,-7.4776745,0.14999999,-61.47264
1.9959144e+25,,6.9262624,,7.512199e-09,999.0,64,-1.0,-10.0,8.4531215e-17,3456.2048,-3.5274532,-1.9262623,35.580208,-26.752356,377.20232129096985,-9.019992,inf,3.5274532,1.5,499,-1.5384353,498501,1.7405476e+25,999,,499,1.7588915e+26,-13.12133,0.14999999,-61.474648
1.0062085e+26,,6.9270287,,7.482179e-09,999.0,64,-1.0,-10.0,8.4700674e-17,3463.5144,-3.5274532,-1.9270287,35.580208,-26.822258,378.1086745262146,-9.021994,inf,3.5274532,1.5,500,-2.3094525,499500,1.7605586e+25,999,,500,1.7623235e+26,-11.3696995,0.14999999,-61.47665
5.7383947,,6.9265366,,7.45234e-09,999.0,64,-1.0,-10.0,8.486983e-17,3470.1948,-3.5274532,-1.9265364,35.580208,-26.77359,379.0269160270691,-9.023992,inf,3.5274532,1.5,501,-1.6804256,500499,1.7604454e+25,999,,501,1.7657554e+26,-10.971031,0.14999999,-2.212274
0.10022302,,6.9262156,,7.422679e-09,999.0,64,-1.0,-10.0,8.5039315e-17,3476.9602,-3.5274532,-1.9262155,35.580208,-26.716862,379.92734932899475,-9.025986,inf,3.5274532,1.5,502,-1.7654854,501498,1.7603327e+25,999,,502,1.769194e+26,-9.049703,0.14999999,1.9310502
8.365278e+25,,6.9270563,,7.3931945e-09,999.0,64,-1.0,-10.0,8.520882e-17,3484.309,-3.5274532,-1.9270561,35.580208,-26.78643,380.84516048431396,-9.027976,inf,3.5274532,1.5,503,-2.3489976,502497,1.776847e+25,999,,503,1.7726259e+26,-11.571569,0.14999999,-61.48263
0.9536032,,6.9286013,,7.3638855e-09,999.0,64,-1.0,-10.0,8.5378016e-17,3492.0151,-3.5274532,-1.9286013,35.580208,-26.737162,381.7792761325836,-9.029962,inf,3.5274532,1.5,504,-2.7058208,503496,1.7767349e+25,999,,504,1.7760575e+26,-12.480954,0.14999999,-1.7276187
2.3976292e+21,,6.928283,,7.3347506e-09,999.0,64,-1.0,-10.0,8.554754e-17,3498.783,-3.5274532,-1.9282832,35.580208,-26.783974,382.6781795024872,-9.031944,inf,3.5274532,1.5,505,-1.7679496,504495,1.7766198e+25,999,,505,1.7794958e+26,-9.953159,0.14999999,-50.149906
1444008400.0,,6.928069,,7.305789e-09,999.0,64,-1.0,-10.0,8.5716756e-17,3505.603,-3.5274532,-1.9280692,35.580208,-26.774328,383.6320164203644,-9.033922,inf,3.5274532,1.5,506,-1.8199692,505494,1.7765087e+25,999,,506,1.782968e+26,-7.726253,0.14999999,-21.678667
3.1324771e+25,,6.927422,,7.2769972e-09,999.0,64,-1.0,-10.0,8.5886295e-17,3512.2031,-3.5274532,-1.927422,35.580208,-26.843256,384.55787992477417,-9.035896,inf,3.5274532,1.5,507,-1.5999863,506493,1.7825762e+25,999,,507,1.7864537e+26,-11.878716,0.14999999,-61.490555
6513.9053,,6.928447,,7.2483766e-09,999.0,64,-1.0,-10.0,8.605552e-17,3519.651,-3.5274532,-1.9284467,35.580208,-26.810303,385.4394543170929,-9.037867,inf,3.5274532,1.5,508,-2.4478524,507492,1.7824614e+25,999,,508,1.7899462e+26,-13.861446,0.14999999,-9.874316
2.3450163e+25,,6.9273295,,7.2199238e-09,999.0,64,-1.0,-10.0,8.622508e-17,3526.0107,-3.5274532,-1.9273295,35.580208,-26.878891,386.3713729381561,-9.039833,inf,3.5274532,1.5,509,-1.3599368,508491,1.7869586e+25,999,,509,1.793432e+26,-9.106115,0.14999999,-61.49449
2.188073e+25,,6.9259334,,7.191637e-09,999.0,64,-1.0,-10.0,8.639431e-17,3532.226,-3.5274532,-1.9259332,35.580208,-26.945187,387.32097244262695,-9.041796,inf,3.5274532,1.5,510,-1.215197,509490,1.7911343e+25,999,,510,1.7969176e+26,-11.45945,0.14999999,-60.461506
277.34924,,6.9250975,,7.163518e-09,999.0,64,-1.0,-10.0,8.6563875e-17,3538.7249,-3.5274532,-1.9250975,35.580208,-26.905607,388.3152334690094,-9.043755,inf,3.5274532,1.5,511,-1.4988519,510489,1.7910194e+25,999,,511,1.8004102e+26,-9.834852,0.14999999,-6.4919424
528425600000.0,,6.924921,,5.6562386e-09,999.0,64,-1.0,-10.0,8.673311e-17,3545.5596,-3.5274532,-1.9249212,35.580208,-26.907486,389.2764821052551,-9.04571,inf,3.5274532,1.5,512,-1.8348325,511488,1.7909e+25,999,,512,1.8038957e+26,-11.741565,0.14999999,-27.638088
594776.1,,6.924246,,5.6342087e-09,999.0,81,-1.0,-10.0,8.6902675e-17,3552.1382,-3.5274532,-1.9242457,35.580208,-26.88282,390.19971656799316,-9.047661,inf,3.5274532,1.5,513,-1.5783886,512487,1.7907854e+25,999,,513,1.8073808e+26,-11.695533,0.14999999,-14.023789
69969370.0,,6.9226203,,5.6123066e-09,999.0,81,-1.0,-10.0,8.707224e-17,3558.2268,-3.5274532,-1.9226203,35.580208,-26.87025,419.61275267601013,-9.049609,inf,3.5274532,1.5,514,-1.0887278,513486,1.7906667e+25,999,,514,1.810873e+26,-12.223974,0.14999999,-20.194618
2327555300000.0,,6.9228115,,5.5905325e-09,999.0,81,-1.0,-10.0,8.724147e-17,3565.2478,-3.5274532,-1.9228113,35.580208,-26.875162,420.62522554397583,-9.051553,inf,3.5274532,1.5,515,-2.021073,514485,1.7905525e+25,999,,515,1.814358e+26,-12.769272,0.14999999,-29.170675
1.6251395e+26,,6.9223433,,5.5688845e-09,999.0,81,-1.0,-10.0,8.7411034e-17,3571.9292,-3.5274532,-1.9223435,35.580208,-26.94272,421.6460769176483,-9.053493,inf,3.5274532,1.5,516,-1.6814094,515484,1.8219289e+25,999,,516,1.8178425e+26,-9.282126,0.14999999,-61.508125
2.0522432e+23,,6.92161,,5.547362e-09,999.0,81,-1.0,-10.0,8.7580255e-17,3578.4722,-3.5274532,-1.9216096,35.580208,-26.997286,422.63932967185974,-9.0554285,inf,3.5274532,1.5,517,-1.5429362,516483,1.8218549e+25,999,,517,1.821334e+26,-9.314369,0.14999999,-54.924656
3.0189598e+16,,6.9197464,,5.5259646e-09,999.0,81,-1.0,-10.0,8.77498e-17,3584.4287,-3.5274532,-1.9197465,35.580208,-27.025072,423.71629452705383,-9.057361,inf,3.5274532,1.5,518,-0.956564,517482,1.8217365e+25,999,,518,1.8248181e+26,-14.030636,0.14999999,-41.164356
3.2816184e+25,,6.9206142,,5.5046914e-09,999.0,81,-1.0,-10.0,8.7919e-17,3591.7988,-3.5274532,-1.9206144,35.580208,-27.091965,424.7595341205597,-9.059289,inf,3.5274532,1.5,519,-2.3700576,518481,1.8279455e+25,999,,519,1.828302e+26,-13.192023,0.14999999,-61.513947
6.957264e+25,,6.9196777,,5.4835394e-09,999.0,81,-1.0,-10.0,8.808854e-17,3598.2324,-3.5274532,-1.9196775,35.580208,-27.15861,425.80387449264526,-9.061214,inf,3.5274532,1.5,520,-1.4335307,519480,1.8412073e+25,999,,520,1.8317927e+26,-11.07588,0.14999999,-61.51587
0.15766212,,6.920963,,5.46251e-09,999.0,81,-1.0,-10.0,8.825772e-17,3605.8215,-3.5274532,-1.9209627,35.580208,-27.10611,426.8543577194214,-9.063135,inf,3.5274532,1.5,521,-2.5891936,520479,1.8410937e+25,999,,521,1.8352758e+26,-8.254641,0.14999999,0.4264844
3.1792585e+25,,6.921914,,5.4416005e-09,999.0,81,-1.0,-10.0,8.8427235e-17,3613.239,-3.5274532,-1.921914,35.580208,-27.17247,427.97109293937683,-9.065053,inf,3.5274532,1.5,522,-2.4175196,521478,1.8470708e+25,999,,522,1.8387655e+26,-9.668433,0.14999999,-61.51971
2.648931e+24,,6.9247403,,5.4208114e-09,999.0,81,-1.0,-10.0,8.8596735e-17,3621.6392,-3.5274532,-1.9247404,35.580208,-27.238594,429.08701825141907,-9.066967,inf,3.5274532,1.5,523,-3.4001596,522477,1.847464e+25,999,,523,1.8422481e+26,-11.559672,0.14999999,-61.521587
215.25981,,6.924506,,5.400141e-09,999.0,81,-1.0,-10.0,8.876622e-17,3628.4412,-3.5274532,-1.9245061,35.580208,-27.198164,430.19285011291504,-9.068877,inf,3.5274532,1.5,524,-1.8019494,523476,1.847346e+25,999,,524,1.845737e+26,-10.878982,0.14999999,-5.8167577
0.21404937,,6.9247828,,5.3795888e-09,999.0,81,-1.0,-10.0,8.893569e-17,3635.511,-3.5274532,-1.9247828,35.580208,-27.144709,431.2613754272461,-9.070784,inf,3.5274532,1.5,525,-2.0697803,524475,1.8472329e+25,999,,525,1.8492256e+26,-10.562266,0.14999999,1.0945215
2320.5254,,6.9261713,,5.359153e-09,999.0,81,-1.0,-10.0,8.91048e-17,3643.166,-3.5274532,-1.9261712,35.580208,-27.111525,432.3246421813965,-9.072686,inf,3.5274532,1.5,526,-2.6551015,525474,1.8471198e+25,999,,526,1.8527067e+26,-9.146926,0.14999999,-9.4577055
