IWMean,MinEpLen,IWFirstEpisode,NumTrainableParams,GridSize,IWLastEpisode,TimeElapsed,ReturnAbsMax,DenMISELogLast,ReturnMin,MountainCar_mu1_higher,DenMISELogFirst,IWMin,MountainCar_std0_higher,ReturnMax,Iteration,ActionIn1,AvgEpLen,ReturnMean,Delta,IWMax,TimestepsSoFar,MountainCar_mu0_higher,Regret,ReturnStepMax,ReturnLastEpisode,MountainCar_std1_higher,Bound,DenMISEMeanLog,Regret/t,NumTrajectories
1.2273498e+26,999,3.7243524e-09,,225,0.14483528,9158.91216802597,3.622374,0.20472348,-3.622374,-10.0,-13.307962,,0.14999999,,3345,-9.156755,999.0,-1.8859197,4.8081806e-11,1.1617323e+27,3341655,-1.0,23033.402,36.376766,-1.1736012,1.5,inf,-28.672852,6.8859196,3345
1.2290307e+26,999,3.725468e-09,,225,5.6614423e+26,9162.502930641174,3.622374,-63.377563,-3.622374,-10.0,-13.308261,,0.14999999,,3346,-11.689945,999.0,-1.8860697,4.8053075e-11,1.162078e+27,3342654,-1.0,23040.79,36.376766,-2.387896,1.5,inf,-28.683325,6.88607,3346
1.2290199e+26,999,3.7265764e-09,,225,362.8334,9166.099926948547,3.622374,-6.4636607,-3.622374,-10.0,-13.30856,,0.14999999,,3347,-12.370108,999.0,-1.8861375,4.802436e-11,1.1624239e+27,3343653,-1.0,23047.902,36.376766,-2.1133919,1.5,inf,-28.676758,6.8861375,3347
1.2290122e+26,999,3.7276924e-09,,225,3.459987e+16,9169.983845472336,3.622374,-38.841934,-3.622374,-10.0,-13.308859,,0.14999999,,3348,-10.312324,999.0,-1.8861423,4.7995677e-11,1.1627698e+27,3344652,-1.0,23054.805,36.376766,-1.9018078,1.5,inf,-28.679823,6.8861423,3348
1.2290011e+26,999,3.728809e-09,,225,67422.266,9173.971926927567,3.622374,-11.794286,-3.622374,-10.0,-13.309157,,0.14999999,,3349,-13.228833,999.0,-1.8862377,4.7967023e-11,1.16311584e+27,3345651,-1.0,23062.01,36.376766,-2.2059858,1.5,inf,-28.674911,6.8862376,3349
1.2313006e+26,999,3.7299186e-09,,225,7.738835e+26,9177.895044088364,3.622374,-63.378757,-3.622374,-10.0,-13.309456,,0.14999999,,3350,-9.9636755,999.0,-1.886215,4.7938386e-11,1.16345755e+27,3346650,-1.0,23068.82,36.376766,-1.8098004,1.5,inf,-28.685339,6.886215,3350
1.2312901e+26,999,3.7310284e-09,,225,81777210.0,9181.597510814667,3.622374,-18.883486,-3.622374,-10.0,-13.309754,,0.14999999,,3351,-11.647219,999.0,-1.8861475,4.790978e-11,1.16380376e+27,3347649,-1.0,23075.48,36.376766,-1.6600854,1.5,inf,-28.682453,6.8861475,3351
1.2312827e+26,999,3.732146e-09,,225,391.1156,9185.074140787125,3.622374,-6.4245486,-3.622374,-10.0,-13.310053,,0.14999999,,3352,-12.593542,999.0,-1.8861859,4.78812e-11,1.1641501e+27,3348648,-1.0,23082.496,36.376766,-2.0146508,1.5,inf,-28.675879,6.8861856,3352
1.231642e+26,999,3.733264e-09,,225,1.24049825e+26,9188.57742524147,3.622374,-61.24892,-3.622374,-10.0,-13.310351,,0.14999999,,3353,-9.648413,999.0,-1.886095,4.7852642e-11,1.16449654e+27,3349647,-1.0,23089.076,36.376766,-1.5817746,1.5,inf,-28.685724,6.886095,3353
1.23163155e+26,999,3.7343746e-09,,225,307580060000000.0,9192.077041625977,3.622374,-34.202797,-3.622374,-10.0,-13.310649,,0.14999999,,3354,-13.537854,999.0,-1.886025,4.7824113e-11,1.1648386e+27,3350646,-1.0,23095.727,36.376766,-1.6507918,1.5,inf,-28.687403,6.886025,3354
1.2331303e+26,999,3.735486e-09,,225,5.0633398e+26,9195.57842874527,3.622374,-63.38025,-3.622374,-10.0,-13.310947,,0.14999999,,3355,-10.960652,999.0,-1.8859885,4.7795608e-11,1.1651853e+27,3351645,-1.0,23102.492,36.376766,-1.7634054,1.5,inf,-28.697811,6.885988,3355
1.23312e+26,999,3.7365977e-09,,225,0.10541772,9199.134322404861,3.622374,1.7302761,-3.622374,-10.0,-13.311246,,0.14999999,,3356,-9.193451,999.0,-1.8859006,4.7767127e-11,1.165532e+27,3352644,-1.0,23109.082,36.376766,-1.5915667,1.5,inf,-28.688845,6.8859005,3356
1.2354752e+26,999,3.7377097e-09,,225,7.940419e+26,9202.98738026619,3.622374,-63.380844,-3.622374,-10.0,-13.311543,,0.14999999,,3357,-11.325901,999.0,-1.8860066,4.7738674e-11,1.16587444e+27,3353643,-1.0,23116.324,36.376766,-2.2418356,1.5,inf,-28.699247,6.8860064,3357
1.2354649e+26,999,3.738822e-09,,225,0.19595908,9206.70121216774,3.622374,0.7696634,-3.622374,-10.0,-13.311841,,0.14999999,,3358,-16.188736,999.0,-1.8861545,4.7710245e-11,1.1662214e+27,3354642,-1.0,23123.707,36.376766,-2.382972,1.5,inf,-28.690535,6.8861547,3358
1.235473e+26,999,3.7399346e-09,,225,6.251406e+24,9210.476379156113,3.622374,-63.38144,-3.622374,-10.0,-13.312139,,0.14999999,,3359,-12.113464,999.0,-1.8862108,4.7681845e-11,1.1665684e+27,3355641,-1.0,23130.781,36.376766,-2.0749767,1.5,inf,-28.700962,6.886211,3359
1.235463e+26,999,3.7410546e-09,,225,522576400.0,9214.254138231277,3.622374,-20.891262,-3.622374,-10.0,-13.312437,,0.14999999,,3360,-7.78343,999.0,-1.8863041,4.7653465e-11,1.16691115e+27,3356640,-1.0,23137.982,36.376766,-2.1993787,1.5,inf,-28.69871,6.886304,3360
1.236178e+26,999,3.742168e-09,,225,2.436294e+26,9217.920678377151,3.622374,-63.382034,-3.622374,-10.0,-13.312735,,0.14999999,,3361,-12.392651,999.0,-1.8862814,4.7625112e-11,1.1672584e+27,3357639,-1.0,23144.791,36.376766,-1.809935,1.5,inf,-28.709063,6.8862815,3361
1.2361955e+26,999,3.7432817e-09,,225,9.1775077e+24,9221.928718090057,3.622374,-59.88787,-3.622374,-10.0,-13.313032,,0.14999999,,3362,-7.2087345,999.0,-1.8860518,4.7596788e-11,1.1676013e+27,3358638,-1.0,23150.906,36.376766,-1.1146317,1.5,inf,-28.718466,6.8860517,3362
1.236452e+26,999,3.7443884e-09,,225,8.956814e+25,9225.859091043472,3.622374,-63.38263,-3.622374,-10.0,-13.313329,,0.14999999,,3363,-11.163656,999.0,-1.8859527,4.756848e-11,1.1679488e+27,3359637,-1.0,23157.459,36.376766,-1.5523782,1.5,inf,-28.728842,6.885953,3363
1.2364421e+26,999,3.745503e-09,,225,0.10098861,9229.932943582535,3.622374,1.4930773,-3.622374,-10.0,-13.313626,,0.14999999,,3364,-7.7879386,999.0,-1.8860857,4.7540204e-11,1.1682919e+27,3360636,-1.0,23164.793,36.376766,-2.333906,1.5,inf,-28.719889,6.8860855,3364
1.2370161e+26,999,3.7466172e-09,,225,1.9636755e+26,9233.950404882431,3.622374,-63.383224,-3.622374,-10.0,-13.313924,,0.14999999,,3365,-9.025967,999.0,-1.8861532,4.751195e-11,1.1686395e+27,3361635,-1.0,23171.906,36.376766,-2.11331,1.5,inf,-28.730263,6.886153,3365
1.2396297e+26,999,3.7477323e-09,,225,8.829704e+26,9237.922400951385,3.622374,-63.383522,-3.622374,-10.0,-13.31422,,0.14999999,,3366,-13.949986,999.0,-1.8862062,4.748373e-11,1.1689829e+27,3362634,-1.0,23178.969,36.376766,-2.0641415,1.5,inf,-28.74066,6.886206,3366
1.240205e+26,999,3.748848e-09,,225,1.9688885e+26,9241.866547107697,3.622374,-63.38382,-3.622374,-10.0,-13.314518,,0.14999999,,3367,-8.698755,999.0,-1.8863771,4.7455526e-11,1.1693308e+27,3363633,-1.0,23186.432,36.376766,-2.461466,1.5,inf,-28.75101,6.8863773,3367
1.2423628e+26,999,3.7499635e-09,,225,7.2991405e+26,9245.877934455872,3.622374,-63.384117,-3.622374,-10.0,-13.314815,,0.14999999,,3368,-9.613725,999.0,-1.886327,4.7427354e-11,1.16967425e+27,3364632,-1.0,23193.148,36.376766,-1.7181493,1.5,inf,-28.761362,6.886327,3368
1.24235335e+26,999,3.7510794e-09,,225,20467567000.0,9249.941328287125,3.622374,-26.327919,-3.622374,-10.0,-13.315112,,0.14999999,,3369,-11.413017,999.0,-1.8860674,4.73992e-11,1.1700224e+27,3365631,-1.0,23199.16,36.376766,-1.0117548,1.5,inf,-28.760746,6.8860674,3369
1.2423408e+26,999,3.7521883e-09,,225,108.54288,9253.97578549385,3.622374,-5.6081963,-3.622374,-10.0,-13.315409,,0.14999999,,3370,-11.482766,999.0,-1.8859272,4.7371072e-11,1.1703661e+27,3366630,-1.0,23205.574,36.376766,-1.4131638,1.5,inf,-28.753942,6.885927,3370
1.2423316e+26,999,3.7532977e-09,,225,5.8763328,9257.672197341919,3.622374,-2.2195015,-3.622374,-10.0,-13.315705,,0.14999999,,3371,-10.143229,999.0,-1.8859693,4.734297e-11,1.1707099e+27,3367629,-1.0,23212.602,36.376766,-2.0279207,1.5,inf,-28.746101,6.885969,3371
1.24232245e+26,999,3.754415e-09,,225,1996728300.0,9261.187680244446,3.622374,-22.732773,-3.622374,-10.0,-13.316002,,0.14999999,,3372,-13.923945,999.0,-1.8861443,4.7314895e-11,1.1710583e+27,3368628,-1.0,23220.078,36.376766,-2.4763062,1.5,inf,-28.744453,6.886144,3372
1.2425754e+26,999,3.755532e-09,,225,8.834787e+25,9264.713880062103,3.622374,-63.3856,-3.622374,-10.0,-13.3162985,,0.14999999,,3373,-10.867673,999.0,-1.8864079,4.7286845e-11,1.17140234e+27,3369627,-1.0,23227.854,36.376766,-2.7749517,1.5,inf,-28.754787,6.886408,3373
1.2425631e+26,999,3.7566426e-09,,225,0.12675768,9268.275840997696,3.622374,1.6987163,-3.622374,-10.0,-13.316595,,0.14999999,,3374,-16.043371,999.0,-1.8863845,4.725882e-11,1.1717465e+27,3370626,-1.0,23234.66,36.376766,-1.8078111,1.5,inf,-28.745794,6.8863845,3374
1.2425722e+26,999,3.757753e-09,,225,6.087103e+24,9271.781107902527,3.622374,-63.386192,-3.622374,-10.0,-13.316891,,0.14999999,,3375,-8.36674,999.0,-1.8862954,4.1533717e-11,1.1720907e+27,3371625,-1.0,23241.246,36.376766,-1.5853434,1.5,inf,-28.75613,6.8862953,3375
1.2430342e+26,999,3.7588714e-09,,256,1.5891715e+26,9275.418240070343,3.622374,-63.38649,-3.622374,-10.0,-13.317187,,0.14999999,,3376,-10.946436,999.0,-1.8860711,4.1509112e-11,1.1724395e+27,3372624,-1.0,23247.375,36.376766,-1.1289998,1.5,inf,-28.766523,6.886071,3376
1.2430221e+26,999,3.759983e-09,,256,1.7827659,9924.269491910934,3.622374,-4.7882047,-3.622374,-10.0,-13.317484,,0.14999999,,3377,-12.842167,999.0,-1.8857286,4.148454e-11,1.1727839e+27,3373623,-1.0,23253.105,36.376766,-0.72956353,1.5,inf,-28.759453,6.885729,3377
1.2450963e+26,999,3.761095e-09,,256,7.035009e+26,9927.695054292679,3.622374,-63.38708,-3.622374,-10.0,-13.31778,,0.14999999,,3378,-13.16805,999.0,-1.8856224,4.1459985e-11,1.17312844e+27,3374622,-1.0,23259.633,36.376766,-1.5271106,1.5,inf,-28.769764,6.8856225,3378
1.2475482e+26,999,3.762207e-09,,256,8.3151414e+26,9931.08575129509,3.622374,-63.38738,-3.622374,-10.0,-13.318075,,0.14999999,,3379,-11.981399,999.0,-1.8856702,4.1435445e-11,1.1734731e+27,3375621,-1.0,23266.68,36.376766,-2.0470593,1.5,inf,-28.78012,6.88567,3379
1.2475368e+26,999,3.7633194e-09,,256,2708435200.0,9934.478245973587,3.622374,-22.398235,-3.622374,-10.0,-13.318372,,0.14999999,,3380,-9.886807,999.0,-1.8856133,4.1410934e-11,1.1738178e+27,3376620,-1.0,23273.373,36.376766,-1.6937257,1.5,inf,-28.778296,6.8856134,3380
1.2475283e+26,999,3.7644394e-09,,256,4917737500.0,9937.976049423218,3.622374,-22.979101,-3.622374,-10.0,-13.318667,,0.14999999,,3381,-8.598461,999.0,-1.8855605,4.1386443e-11,1.1741627e+27,3377619,-1.0,23280.08,36.376766,-1.7070423,1.5,inf,-28.776648,6.8855605,3381
1.2491989e+26,999,3.765545e-09,,256,5.690239e+26,9941.382952451706,3.622374,-63.388264,-3.622374,-10.0,-13.318963,,0.14999999,,3382,-9.374348,999.0,-1.88562,4.136197e-11,1.1745076e+27,3378618,-1.0,23287.168,36.376766,-2.0864353,1.5,inf,-28.786985,6.88562,3382
1.249191e+26,999,3.7666656e-09,,256,2.8080263e+22,9944.745030641556,3.622374,-52.658497,-3.622374,-10.0,-13.319259,,0.14999999,,3383,-11.054684,999.0,-1.885562,4.1337517e-11,1.1748526e+27,3379617,-1.0,23293.855,36.376766,-1.6894103,1.5,inf,-28.794111,6.885562,3383
1.2491795e+26,999,3.7677723e-09,,256,0.10033783,9948.161157608032,3.622374,1.9121431,-3.622374,-10.0,-13.319554,,0.14999999,,3384,-10.83465,999.0,-1.8856091,4.1313092e-11,1.1752023e+27,3380616,-1.0,23300.902,36.376766,-2.045245,1.5,inf,-28.785067,6.885609,3384
1.2491714e+26,999,3.7688936e-09,,256,0.10068051,9951.66945886612,3.622374,1.4615798,-3.622374,-10.0,-13.31985,,0.14999999,,3385,-10.701122,999.0,-1.8854805,4.1288684e-11,1.17554754e+27,3381615,-1.0,23307.352,36.376766,-1.4503715,1.5,inf,-28.776196,6.8854804,3385
1.2491602e+26,999,3.7700008e-09,,256,0.5858739,9955.03598690033,3.622374,0.16528821,-3.622374,-10.0,-13.320145,,0.14999999,,3386,-10.762082,999.0,-1.8854614,4.12643e-11,1.1758929e+27,3382614,-1.0,23314.172,36.376766,-1.820499,1.5,inf,-28.767784,6.8854613,3386
1.249152e+26,999,3.7711154e-09,,256,0.10121839,9958.480736017227,3.622374,0.91936284,-3.622374,-10.0,-13.32044,,0.14999999,,3387,-12.4524975,999.0,-1.8852679,4.123994e-11,1.1762338e+27,3383613,-1.0,23320.402,36.376766,-1.2298596,1.5,inf,-28.75905,6.8852677,3387
1.2491414e+26,999,3.7722305e-09,,256,1.5799813e+23,9961.944656133652,3.622374,-54.754944,-3.622374,-10.0,-13.320736,,0.14999999,,3388,-10.743615,999.0,-1.8851346,4.1215597e-11,1.1765794e+27,3384612,-1.0,23326.836,36.376766,-1.4336888,1.5,inf,-28.766796,6.8851347,3388
1.2491304e+26,999,3.7733385e-09,,256,0.288265,9965.366123914719,3.622374,0.8564656,-3.622374,-10.0,-13.321031,,0.14999999,,3389,-9.4241085,999.0,-1.8851066,4.1191276e-11,1.176925e+27,3385611,-1.0,23333.625,36.376766,-1.7902681,1.5,inf,-28.758158,6.8851066,3389
1.2491226e+26,999,3.7744545e-09,,256,9.2563215e+21,9968.722453832626,3.622374,-51.474422,-3.622374,-10.0,-13.321325,,0.14999999,,3390,-12.004356,999.0,-1.8850822,4.116698e-11,1.1772708e+27,3386610,-1.0,23340.43,36.376766,-1.8027891,1.5,inf,-28.764925,6.8850822,3390
1.249112e+26,999,3.7755705e-09,,256,74395256.0,9972.117902040482,3.622374,-18.71439,-3.622374,-10.0,-13.321621,,0.14999999,,3391,-13.299934,999.0,-1.885112,4.11427e-11,1.1776166e+27,3387609,-1.0,23347.414,36.376766,-1.9860368,1.5,inf,-28.762022,6.885112,3391
1.2511937e+26,999,3.7766794e-09,,256,7.098385e+26,9975.440532922745,3.622374,-63.391216,-3.622374,-10.0,-13.321916,,0.14999999,,3392,-12.327288,999.0,-1.8851774,4.111845e-11,1.1779626e+27,3388608,-1.0,23354.521,36.376766,-2.106471,1.5,inf,-28.772337,6.8851776,3392
1.2511861e+26,999,3.7777963e-09,,256,7.64476e+17,9978.911154031754,3.622374,-42.10049,-3.622374,-10.0,-13.32221,,0.14999999,,3393,-11.332249,999.0,-1.8850967,4.1094215e-11,1.17830865e+27,3389607,-1.0,23361.133,36.376766,-1.6116211,1.5,inf,-28.77633,6.8850965,3393
1.2511757e+26,999,3.778913e-09,,256,0.6761421,9982.396710157394,3.622374,-0.0054668155,-3.622374,-10.0,-13.322505,,0.14999999,,3394,-12.055327,999.0,-1.8851256,4.107e-11,1.1786548e+27,3390606,-1.0,23368.117,36.376766,-1.9827802,1.5,inf,-28.767885,6.8851256,3394
1.251165e+26,999,3.7800234e-09,,256,42726720000.0,9985.996219158173,3.622374,-25.14598,-3.622374,-10.0,-13.3228,,0.14999999,,3395,-7.0984974,999.0,-1.8850731,4.104581e-11,1.1789966e+27,3391605,-1.0,23374.824,36.376766,-1.7076768,1.5,inf,-28.766954,6.885073,3395
1.2513596e+26,999,3.781134e-09,,256,6.9626004e+25,9989.694992303848,3.622374,-63.392395,-3.622374,-10.0,-13.323094,,0.14999999,,3396,-10.180181,999.0,-1.8849574,4.1021644e-11,1.1793429e+27,3392604,-1.0,23381.316,36.376766,-1.4923218,1.5,inf,-28.777214,6.8849573,3396
1.251349e+26,999,3.7822447e-09,,256,80762680.0,9993.187504053116,3.622374,-19.232203,-3.622374,-10.0,-13.323388,,0.14999999,,3397,-12.694749,999.0,-1.8851014,4.0997494e-11,1.17968935e+27,3393603,-1.0,23388.69,36.376766,-2.3739927,1.5,inf,-28.774439,6.8851013,3397
1.2513591e+26,999,3.783363e-09,,256,5.9111306e+24,9996.703342914581,3.622374,-58.045406,-3.622374,-10.0,-13.323683,,0.14999999,,3398,-11.305507,999.0,-1.8851417,4.0973367e-11,1.1800359e+27,3394602,-1.0,23395.71,36.376766,-2.0217288,1.5,inf,-28.783121,6.885142,3398
1.2513492e+26,999,3.7844745e-09,,256,0.13282713,10000.104625225067,3.622374,0.850659,-3.622374,-10.0,-13.3239765,,0.14999999,,3399,-8.567335,999.0,-1.8853198,4.094926e-11,1.1803781e+27,3395601,-1.0,23403.203,36.376766,-2.4908226,1.5,inf,-28.774506,6.8853197,3399
1.25179605e+26,999,3.7855936e-09,,256,1.5542723e+26,10003.476655960083,3.622374,-63.393574,-3.622374,-10.0,-13.324271,,0.14999999,,3400,-10.956918,999.0,-1.885085,4.092518e-11,1.1807249e+27,3396600,-1.0,23409.29,36.376766,-1.0868638,1.5,inf,-28.784756,6.885085,3400
1.251786e+26,999,3.7867056e-09,,256,0.27015758,10006.917681455612,3.622374,0.31457618,-3.622374,-10.0,-13.324565,,0.14999999,,3401,-12.264179,999.0,-1.8852428,4.0901112e-11,1.18107175e+27,3397599,-1.0,23416.71,36.376766,-2.422001,1.5,inf,-28.77626,6.885243,3401
1.2517761e+26,999,3.787818e-09,,256,5232566000000.0,10010.304540634155,3.622374,-30.047781,-3.622374,-10.0,-13.32486,,0.14999999,,3402,-12.915773,999.0,-1.8852953,4.087707e-11,1.1814142e+27,3398598,-1.0,23423.773,36.376766,-2.0636888,1.5,inf,-28.776737,6.8852954,3402
1.25426875e+26,999,3.788931e-09,,256,8.517104e+26,10013.582302808762,3.622374,-63.394455,-3.622374,-10.0,-13.325153,,0.14999999,,3403,-12.050928,999.0,-1.8852242,4.085305e-11,1.1817613e+27,3399597,-1.0,23430.418,36.376766,-1.6433741,1.5,inf,-28.786982,6.8852243,3403
1.2542589e+26,999,3.790044e-09,,256,22227083000.0,10016.916456222534,3.622374,-24.468224,-3.622374,-10.0,-13.325447,,0.14999999,,3404,-12.747551,999.0,-1.8851799,4.0829052e-11,1.18210396e+27,3400596,-1.0,23437.152,36.376766,-1.7341903,1.5,inf,-28.785744,6.88518,3404
1.2542491e+26,999,3.7911576e-09,,256,1.2285282e+20,10020.266204595566,3.622374,-48.618084,-3.622374,-10.0,-13.325741,,0.14999999,,3405,-8.349286,999.0,-1.8854374,4.0805075e-11,1.1824512e+27,3401595,-1.0,23444.914,36.376766,-2.7618828,1.5,inf,-28.7917,6.8854375,3405
1.2550048e+26,999,3.792271e-09,,256,2.6072093e+26,10023.640170097351,3.622374,-63.395336,-3.622374,-10.0,-13.326035,,0.14999999,,3406,-13.323876,999.0,-1.8855796,4.0781115e-11,1.1827986e+27,3402594,-1.0,23452.285,36.376766,-2.3702512,1.5,inf,-28.80193,6.8855796,3406
1.256936e+26,999,3.793385e-09,,256,6.6121336e+26,10027.064983844757,3.622374,-63.39563,-3.622374,-10.0,-13.326328,,0.14999999,,3407,-12.274787,999.0,-1.8855488,4.075718e-11,1.18314155e+27,3403593,-1.0,23459.064,36.376766,-1.7804639,1.5,inf,-28.812115,6.8855486,3407
1.2569264e+26,999,3.7945e-09,,256,18028902000.0,10030.418242931366,3.622374,-25.020401,-3.622374,-10.0,-13.326621,,0.14999999,,3408,-10.652086,999.0,-1.8857218,4.0733264e-11,1.1834891e+27,3404592,-1.0,23466.54,36.376766,-2.4750354,1.5,inf,-28.81107,6.8857217,3408
1.2569167e+26,999,3.7956145e-09,,256,0.99941593,10033.817082881927,3.622374,-0.38218176,-3.622374,-10.0,-13.326915,,0.14999999,,3409,-11.760446,999.0,-1.8856939,4.070937e-11,1.1838323e+27,3405591,-1.0,23473.33,36.376766,-1.7903782,1.5,inf,-28.802834,6.885694,3409
1.2569075e+26,999,3.796722e-09,,256,10080043.0,10037.65729379654,3.622374,-17.190866,-3.622374,-10.0,-13.327208,,0.14999999,,3410,-9.678455,999.0,-1.885567,4.0685497e-11,1.1841755e+27,3406590,-1.0,23479.783,36.376766,-1.452896,1.5,inf,-28.799492,6.8855667,3410
1.2568979e+26,999,3.7978376e-09,,256,1.3642445e+16,10041.384552955627,3.622374,-37.903614,-3.622374,-10.0,-13.327501,,0.14999999,,3411,-10.516199,999.0,-1.8855819,4.0661644e-11,1.1845234e+27,3407589,-1.0,23486.719,36.376766,-1.9363468,1.5,inf,-28.802223,6.885582,3411
1.2568852e+26,999,3.798946e-09,,256,14.168021,10045.196660518646,3.622374,-3.0491657,-3.622374,-10.0,-13.327794,,0.14999999,,3412,-14.289965,999.0,-1.8855723,4.0637816e-11,1.1848669e+27,3408588,-1.0,23493.572,36.376766,-1.853272,1.5,inf,-28.794783,6.8855724,3412
1.2575211e+26,999,3.800062e-09,,256,2.2009242e+26,10048.747096776962,3.622374,-63.39739,-3.622374,-10.0,-13.328088,,0.14999999,,3413,-7.289449,999.0,-1.8856122,4.0614005e-11,1.185215e+27,3409587,-1.0,23500.594,36.376766,-2.0219579,1.5,inf,-28.804987,6.8856125,3413
1.25764e+26,999,3.8011785e-09,,256,4.3681175e+25,10052.362096071243,3.622374,-63.397682,-3.622374,-10.0,-13.328381,,0.14999999,,3414,-11.841089,999.0,-1.8857856,4.0590215e-11,1.1855587e+27,3410586,-1.0,23508.072,36.376766,-2.4769628,1.5,inf,-28.81515,6.8857856,3414
1.25763085e+26,999,3.802295e-09,,256,43332256.0,10055.840636491776,3.622374,-18.398777,-3.622374,-10.0,-13.328673,,0.14999999,,3415,-10.694942,999.0,-1.8856796,4.0566446e-11,1.1859024e+27,3411585,-1.0,23514.596,36.376766,-1.5235041,1.5,inf,-28.812237,6.8856797,3415
1.2576217e+26,999,3.8034047e-09,,256,3.3502874,10059.222862482071,3.622374,-1.7889758,-3.622374,-10.0,-13.328966,,0.14999999,,3416,-12.424632,999.0,-1.8857714,4.0542698e-11,1.1862508e+27,3412584,-1.0,23521.795,36.376766,-2.199403,1.5,inf,-28.804392,6.8857713,3416
1.2576096e+26,999,3.804515e-09,,256,5.304899e+19,10062.495023012161,3.622374,-46.297516,-3.622374,-10.0,-13.329259,,0.14999999,,3417,-11.789891,999.0,-1.8857182,4.0518974e-11,1.1865948e+27,3413583,-1.0,23528.5,36.376766,-1.7043222,1.5,inf,-28.809542,6.8857183,3417
1.257601e+26,999,3.8056327e-09,,256,53741.617,10065.821193218231,3.622374,-11.376755,-3.622374,-10.0,-13.329552,,0.14999999,,3418,-9.5835495,999.0,-1.8857256,4.0495263e-11,1.1869388e+27,3414582,-1.0,23535.41,36.376766,-1.9111979,1.5,inf,-28.80451,6.8857255,3418
1.2575921e+26,999,3.8067434e-09,,256,3704468600000000.0,10069.11219549179,3.622374,-36.80031,-3.622374,-10.0,-13.3298435,,0.14999999,,3419,-12.832302,999.0,-1.8856323,4.047158e-11,1.187283e+27,3415581,-1.0,23541.977,36.376766,-1.5666162,1.5,inf,-28.806952,6.8856325,3419
1.2603884e+26,999,3.8078545e-09,,256,9.6041704e+26,10072.523604869843,3.622374,-63.399437,-3.622374,-10.0,-13.330136,,0.14999999,,3420,-9.468975,999.0,-1.8855565,4.0447916e-11,1.1876318e+27,3416580,-1.0,23548.604,36.376766,-1.6261604,1.5,inf,-28.817133,6.885556,3420
1.2603801e+26,999,3.808973e-09,,256,1.8786151e+22,10075.941000699997,3.622374,-52.194557,-3.622374,-10.0,-13.330429,,0.14999999,,3421,-9.801211,999.0,-1.8855925,4.0424275e-11,1.18797615e+27,3417579,-1.0,23555.611,36.376766,-2.008574,1.5,inf,-28.824028,6.8855925,3421
1.2603713e+26,999,3.8100847e-09,,256,2.3871134e+19,10079.263436317444,3.622374,-46.96039,-3.622374,-10.0,-13.330721,,0.14999999,,3422,-7.5153627,999.0,-1.8858445,4.0400648e-11,1.1883206e+27,3418578,-1.0,23563.36,36.376766,-2.7482846,1.5,inf,-28.829435,6.885844,3422
1.26062e+26,999,3.8111967e-09,,256,8.9119965e+25,10082.615860700607,3.622374,-63.400314,-3.622374,-10.0,-13.331013,,0.14999999,,3423,-8.758862,999.0,-1.8856683,4.037705e-11,1.1886652e+27,3419577,-1.0,23569.643,36.376766,-1.2830354,1.5,inf,-28.839602,6.8856683,3423
1.2625905e+26,999,3.8123162e-09,,256,6.7752906e+26,10085.973604679108,3.622374,-63.400608,-3.622374,-10.0,-13.3313055,,0.14999999,,3424,-10.719481,999.0,-1.8855742,4.0353467e-11,1.1890098e+27,3420576,-1.0,23576.207,36.376766,-1.5630854,1.5,inf,-28.849724,6.8855743,3424
1.2625788e+26,999,3.813422e-09,,256,0.29680827,10089.316364049911,3.622374,0.78225857,-3.622374,-10.0,-13.331597,,0.14999999,,3425,-11.648952,999.0,-1.885516,4.0329906e-11,1.18935456e+27,3421575,-1.0,23582.893,36.376766,-1.6863922,1.5,inf,-28.84121,6.885516,3425
1.2625706e+26,999,3.814542e-09,,256,1082.8192,10092.676788806915,3.622374,-7.4273963,-3.622374,-10.0,-13.331889,,0.14999999,,3426,-8.166802,999.0,-1.8855156,4.0306366e-11,1.189704e+27,3422574,-1.0,23589.777,36.376766,-1.8842146,1.5,inf,-28.835026,6.8855157,3426
1.26362e+26,999,3.8156482e-09,,256,3.6346675e+26,10096.080437898636,3.622374,-63.40148,-3.622374,-10.0,-13.332181,,0.14999999,,3427,-13.765489,999.0,-1.8854276,4.0282847e-11,1.190049e+27,3423573,-1.0,23596.36,36.376766,-1.5833504,1.5,inf,-28.84514,6.8854275,3427
1.2639206e+26,999,3.816769e-09,,256,1.05886285e+26,10099.581996917725,3.622374,-63.401775,-3.622374,-10.0,-13.332473,,0.14999999,,3428,-11.91391,999.0,-1.8852437,4.0259348e-11,1.190394e+27,3424572,-1.0,23602.615,36.376766,-1.2554021,1.5,inf,-28.855291,6.8852434,3428
1.2639094e+26,999,3.817876e-09,,256,1662952.6,10103.633597135544,3.622374,-14.882422,-3.622374,-10.0,-13.332765,,0.14999999,,3429,-11.529677,999.0,-1.8852766,4.023587e-11,1.1907392e+27,3425571,-1.0,23609.613,36.376766,-1.9974278,1.5,inf,-28.851318,6.885277,3429
