IWMin,ReturnMax,DenMISELogFirst,TimestepsSoFar,ReturnStepMax,Regret/t,ReturnMin,ReturnMean,IWMean,Delta,Iteration,Bound,TimeElapsed,ReturnAbsMax,LQGmu1_higher,IWFirstEpisode,LQGmu1_actor,Regret,DenMISELogLast,IWLastEpisode,LQGsigma_higher,DenMISEMeanLog,ReturnLastEpisode,IWMax
,0.9371981,-0.5284706,13080,0.98109525,0.17904788,,0.78607213,0.94181436,1.4213337e-09,654,1.5947292,819.8181655406952,0.9371981,-0.41414142,2.2867446,-0.5165946,117.09729,-0.424101,4.053315,0.14999999,-0.7406722,0.93615997,4.14603
,0.9371981,-0.52650803,13100,0.98109525,0.1788202,,0.7862998,0.9745857,1.4169971e-09,655,1.5925753,821.5354595184326,0.9371981,-0.47474748,1.3132694,-0.23131199,117.12726,-0.31722313,3.5130672,0.14999999,-0.74011624,0.93514055,3.887881
,0.9371981,-0.5260306,13120,0.98109525,0.17860967,,0.78651035,0.983961,1.4126802e-09,656,1.5934789,822.9000141620636,0.9371981,-0.23232323,4.495776,-0.048489556,117.16791,-0.5297156,4.517119,0.14999999,-0.73983604,0.9244533,4.527619
,0.9371981,-0.5207239,13140,0.98109525,0.1785413,,0.7865787,1.0312328,1.408383e-09,657,1.5906049,824.2683093547821,0.9371981,-0.13131313,3.4552395,-0.15534957,117.301636,-0.73364687,4.7559175,0.14999999,-0.7398537,0.8313545,4.9648914
,0.9371981,-0.5169994,13160,0.98109525,0.17836273,,0.7867573,1.0174288,1.4041055e-09,658,1.588867,825.6014630794525,0.9371981,-0.17171717,4.029972,-0.23663461,117.36267,-0.57209283,4.6847897,0.14999999,-0.7395546,0.9041011,4.68862
,0.9371981,-0.51241213,13180,0.98109525,0.17815179,,0.78696823,0.96311253,1.3998475e-09,659,1.587549,827.0097086429596,0.9371981,-0.27272728,4.3306804,-0.28223363,117.40204,-0.51347005,4.317614,0.14999999,-0.7391881,0.9257535,4.3931627
,0.9371981,-0.50737834,13200,0.98109525,0.17793721,,0.7871828,0.94643843,1.3956085e-09,660,1.5863037,828.2886838912964,0.9371981,-0.3131313,3.9131422,-0.49915165,117.43854,-0.4925511,4.261059,0.14999999,-0.7388725,0.9285778,4.3140693
,0.9371981,-0.5029809,13220,0.98109525,0.17771089,,0.7874091,1.0450733,1.3913891e-09,661,1.588639,829.9473967552185,0.9371981,-0.5959596,0.2602669,-0.5822593,117.46692,-0.3341777,3.0165005,0.14999999,-0.7383433,0.93679994,3.4248397
,0.9371981,-0.5040989,13240,0.98109525,0.17748582,,0.7876342,1.0461034,1.3871887e-09,662,1.5875723,831.3444833755493,0.9371981,-0.5959596,0.26055804,-0.6067615,117.495605,-0.25327194,3.4119442,0.14999999,-0.7375446,0.9364448,3.4123404
,0.9371981,-0.5052148,13260,0.98109525,0.17726111,,0.7878589,1.0058155,1.3830072e-09,663,1.5865654,832.8786964416504,0.9371981,0.7979798,1.8229271e-10,0.71433115,117.52411,-0.23486435,3.0376662e-19,0.14999999,-0.7367188,0.93661886,16.848577
,0.9371981,-0.506722,13280,0.98109525,0.17806393,,0.7870561,1.0526273,1.3788446e-09,664,1.5865555,834.2079482078552,0.9371981,-0.61616164,0.18793996,-0.6600784,118.2345,-1.7575812,1.2701067e-16,0.14999999,-0.7382602,0.25471124,3.362437
,0.9371981,-0.50794387,13300,0.98109525,0.17784196,,0.78727806,1.0561463,1.3747009e-09,665,1.585321,835.7314212322235,0.9371981,-0.6363636,0.13293779,-0.6925012,118.26489,-0.21908265,3.2699232,0.14999999,-0.7374023,0.9347671,3.3231497
,0.9371981,-0.50924665,13320,0.98109525,0.17761868,,0.78750134,0.98668313,1.3705758e-09,666,1.5846413,837.5468127727509,0.9371981,0.33333334,0.0030312391,0.073126495,118.29407,-0.22001992,2.3135693e-10,0.14999999,-0.73654306,0.93594587,11.269996
,0.9371981,-0.5107424,13340,0.98109525,0.17802966,,0.78709036,0.99472487,1.366469e-09,667,1.584475,839.2617449760437,0.9371981,-0.8181818,0.0025837924,-0.9780652,118.74579,-1.0016085,1.5587335e-07,0.14999999,-0.73696786,0.5133179,3.6234198
,0.9371981,-0.5122367,13360,0.98109525,0.17781383,,0.7873062,0.97395855,1.3623811e-09,668,1.5861608,840.8920767307281,0.9371981,-1.0,1.1540313e-05,-0.96772575,118.77966,-0.50777304,4.372184,0.14999999,-0.7366344,0.93135333,6.2885804
,0.9371981,-0.51373255,13380,0.98109525,0.177598,,0.787522,1.021574,1.358311e-09,669,1.5841253,842.1683368682861,0.9371981,0.05050505,0.6878864,-0.05087938,118.81305,-0.48062006,4.2409393e-10,0.14999999,-0.7362942,0.93169045,7.3055396
,0.9371981,-0.51419854,13400,0.98109525,0.17751306,,0.78760695,0.9740814,1.3542595e-09,670,1.5835352,843.7437226772308,0.9371981,-1.0,1.1562974e-05,-1.3543067,118.93378,-0.72401994,1.110085e-08,0.14999999,-0.73624814,0.84444016,6.2485833
,0.9371981,-0.5156899,13420,0.98109525,0.17732096,,0.78779906,0.9772691,1.3502259e-09,671,1.5836084,845.2123348712921,0.9371981,-1.0,1.1580233e-05,-0.74798894,118.98236,-3.6420894,6.2378974,0.14999999,-0.74062085,0.9164524,6.2378974
,0.9371981,-0.51717913,13440,0.98109525,0.17710096,,0.78801906,1.0386358,1.3462103e-09,672,1.5836182,846.7077219486237,0.9371981,-0.11111111,3.0967178,-0.12337872,119.01184,-0.24650754,0.00041429084,0.14999999,-0.73992276,0.93562055,5.1157646
,0.9371981,-0.5140685,13460,0.98109525,0.17693669,,0.78818333,1.0564102,1.3422128e-09,673,1.5833105,848.0723421573639,0.9371981,-0.65656567,0.09279591,-0.5604668,119.07837,-0.6043521,0.008782573,0.14999999,-0.7396671,0.89862275,3.3220973
,0.9371981,-0.5154154,13480,0.98109525,0.17671895,,0.78840107,1.053756,1.3382327e-09,674,1.5819886,849.4052093029022,0.9371981,-0.61616164,0.18958092,-0.7537255,119.10858,-0.26799467,3.24542,0.14999999,-0.73888564,0.9348978,3.355667
,0.9371981,-0.5166167,13500,0.98109525,0.17650086,,0.78861916,1.0348936,1.3342706e-09,675,1.5817142,850.3765592575073,0.9371981,-0.13131313,3.4410775,0.061927006,119.13806,-0.24687022,0.00062125106,0.14999999,-0.73807895,0.93564963,4.9341617
,0.9371981,-0.5130122,13520,0.98109525,0.17690337,,0.78821665,1.0540904,1.330326e-09,676,1.5798768,851.4810018539429,0.9371981,-0.67676765,0.06315584,-0.7047725,119.58667,-0.9689103,3.7962665e-05,0.14999999,-0.7383719,0.5165727,3.3068802
,0.9371981,-0.51439697,13540,0.98109525,0.17668492,,0.7884351,0.9222862,1.3263989e-09,677,1.5798049,853.1787195205688,0.9371981,0.5959596,8.2325937e-07,0.58110225,119.61566,-0.22073174,1.5564463e-16,0.14999999,-0.73752916,0.9360652,14.377866
,0.9371981,-0.51587296,13560,0.98109525,0.17735368,,0.78776634,1.0048705,1.322489e-09,678,1.5793229,855.1342923641205,0.9371981,-0.7979798,0.004327981,-0.9366879,120.24579,-1.6462708,6.0938028e-18,0.14999999,-0.7389927,0.33496836,3.5412319
,0.9371981,-0.5173404,13580,0.98109525,0.1771406,,0.7879794,0.974405,1.3185968e-09,679,1.5780747,856.9786202907562,0.9371981,-1.0,1.1599366e-05,-0.7819286,120.27844,-0.42182267,3.709615,0.14999999,-0.73852,0.9324453,6.2531033
,0.9371981,-0.51881206,13600,0.98109525,0.17692429,,0.7881957,1.0075111,1.3147213e-09,680,1.5791135,858.6131811141968,0.9371981,-0.7979798,0.0043407204,-0.7077474,120.30853,-0.2626409,3.4387121,0.14999999,-0.73786116,0.93507713,3.5245507
,0.9371981,-0.5202752,13620,0.98109525,0.17670715,,0.78841287,1.05744,1.310863e-09,681,1.5793414,860.3610033988953,0.9371981,-0.67676765,0.0636162,-0.76526827,120.337524,-0.2187983,3.2402554,0.14999999,-0.7370895,0.9360857,3.290037
,0.9371981,-0.5216491,13640,0.98109525,0.17649227,,0.78862774,1.0535051,1.3070216e-09,682,1.5777986,862.33899974823,0.9371981,-0.6969697,0.04262159,-0.5990592,120.36774,-0.24495134,3.0632393,0.14999999,-0.7362856,0.93492025,3.2918124
,0.9371981,-0.52305186,13660,0.98109525,0.17627645,,0.7888436,1.0248859,1.3031971e-09,683,1.576902,864.2011008262634,0.9371981,0.05050505,0.694327,0.061452538,120.39685,-0.23001048,0.0002835521,0.14999999,-0.7354677,0.93606496,7.3209534
,0.9371981,-0.52349883,13680,0.98109525,0.17663938,,0.78848064,1.0599523,1.2993894e-09,684,1.5764918,866.0665419101715,0.9371981,-0.65656567,0.09367513,-0.61742896,120.82135,-0.96926963,7.416493e-05,0.14999999,-0.73577744,0.5406113,3.2756827
,0.9371981,-0.52482283,13700,0.98109525,0.17642283,,0.7886972,1.0606773,1.2955984e-09,685,1.575399,867.5127429962158,0.9371981,-0.65656567,0.09379923,-0.58343697,120.84967,-0.217337,3.1946616,0.14999999,-0.7349348,0.93681645,3.2648363
,0.9371981,-0.5261447,13720,0.98109525,0.17620772,,0.7889123,0.9549082,1.2918238e-09,686,1.5746374,869.2855534553528,0.9371981,-0.45454547,1.6072276,-0.44924194,120.87848,-0.23731038,2.331038,0.14999999,-0.7341229,0.93624836,3.976486
,0.9371981,-0.52526116,13740,0.98109525,0.17599744,,0.7891226,1.0568109,1.2880658e-09,687,1.5739534,871.2245800495148,0.9371981,-0.61616164,0.1914567,-0.58565366,120.91028,-0.38913938,2.1131105,0.14999999,-0.7336878,0.9333995,3.3052745
,0.9371981,-0.5264371,13760,0.98109525,0.17578447,,0.78933555,1.0422626,1.2843241e-09,688,1.5735451,872.5271236896515,0.9371981,-0.09090909,2.7606277,0.24968964,120.9397,-0.23026814,0.01453881,0.14999999,-0.73287535,0.93561995,5.3233395
,0.9371981,-0.523885,13780,0.98109525,0.17625004,,0.78887,0.9972032,1.2805987e-09,689,1.5748008,873.6679549217224,0.9371981,0.21212122,0.04851478,0.20993876,121.43628,-1.3418041,9.861334,0.14999999,-0.7337011,0.46856785,9.867726
,0.9371981,-0.5252649,13800,0.98109525,0.17669839,,0.78842163,1.0574634,1.2768895e-09,690,1.5728681,875.1972336769104,0.9371981,-0.61616164,0.19145744,-0.55934566,121.921875,-1.2683342,2.451373e-06,0.14999999,-0.73448586,0.47949517,3.3037643
,0.9371981,-0.52643573,13820,0.98109525,0.17648518,,0.78863484,0.971558,1.2731963e-09,691,1.5726783,876.2243778705597,0.9371981,-0.47474748,1.3131745,-0.32434666,121.951294,-0.2537976,2.9239573,0.14999999,-0.73370886,0.9357672,3.8662922
,0.9371981,-0.5259833,13840,0.98109525,0.17628121,,0.7888388,0.9310645,1.2695194e-09,692,1.5709424,877.7247903347015,0.9371981,-0.3939394,2.6447594,-0.50280476,121.98657,-0.49328256,3.9111774,0.14999999,-0.7334041,0.9298187,4.1834016
,0.9371981,-0.5236127,13860,0.98109525,0.17606896,,0.78905106,1.051845,1.2658581e-09,693,1.5707198,878.7681543827057,0.9371981,-0.5959596,0.26569244,-0.59198844,122.01581,-0.31372157,3.0013509,0.14999999,-0.7328995,0.93585783,3.3334172
,0.9371981,-0.5246713,13880,0.98109525,0.17585772,,0.7892623,1.052727,1.2622127e-09,694,1.5697527,880.5316228866577,0.9371981,-0.5959596,0.26597387,-0.8592273,122.04523,-0.21895953,3.3094783,0.14999999,-0.732086,0.9357344,3.322247
,0.9371981,-0.52572805,13900,0.98109525,0.17564952,,0.7894705,1.0831292,1.2585831e-09,695,1.5696621,882.148280620575,0.9371981,1.0,6.7786137e-15,1.0062339,122.076416,-0.32781172,1.6082609e-33,0.14999999,-0.7314301,0.93393385,30.621784
,0.9371981,-0.52716583,13920,0.98109525,0.17674524,,0.7883748,0.99490863,1.254969e-09,696,1.5689611,884.1459360122681,0.9371981,-0.8181818,0.002626577,-0.7438985,123.01465,-2.1360672,1.6953233e-31,0.14999999,-0.7333505,0.026817452,3.5851173
,0.9371981,-0.52859783,13940,0.98109525,0.17653513,,0.7885849,0.9618312,1.2513706e-09,697,1.5678949,886.1470794677734,0.9371981,0.47474748,5.420643e-05,0.560969,123.04498,-0.22176553,1.5433491e-14,0.14999999,-0.73262537,0.93481654,12.994976
,0.9371981,-0.53003144,13960,0.98109525,0.17716968,,0.78795034,0.995542,1.2477875e-09,698,1.5672758,887.9175639152527,0.9371981,-0.8181818,0.002634115,-1.2962356,123.66443,-1.6392123,6.0254276e-18,0.14999999,-0.7339871,0.3456608,3.576994
,0.9371981,-0.5314593,13980,0.98109525,0.1769793,,0.7881407,0.9708956,1.24422e-09,699,1.5711261,889.6607558727264,0.9371981,-1.0,1.1764289e-05,-0.95460355,123.70856,-2.8144062,6.3120794,0.14999999,-0.7369713,0.92099786,6.3742323
,0.9371981,-0.5328889,14000,0.98109525,0.17677432,,0.7883457,0.9707143,1.2406675e-09,700,1.568325,891.2635610103607,0.9371981,-1.0,1.178112e-05,-0.7798817,123.742004,-0.4536076,3.9987934,0.14999999,-0.73661125,0.93163997,6.3256683
,0.9371981,-0.5343164,14020,0.98109525,0.17656606,,0.78855395,1.0162324,1.2371303e-09,701,1.5661478,892.3743135929108,0.9371981,0.11111111,0.29649568,-0.0677317,123.77283,-0.24695341,7.420889e-08,0.14999999,-0.73595756,0.9343306,8.320386
,0.9371981,-0.53531903,14040,0.98109525,0.17644286,,0.78867716,1.0208752,1.2336082e-09,702,1.5684476,894.1480484008789,0.9371981,-0.15151516,3.828038,-0.32829237,123.862915,-0.70497626,4.6051035,0.14999999,-0.73589516,0.87508476,4.873996
,0.9371981,-0.5313043,14060,0.98109525,0.17624044,,0.7888796,0.9287311,1.2301011e-09,703,1.5680283,895.5427968502045,0.9371981,-0.37373737,3.02739,-0.194631,123.89703,-0.4956088,4.169916,0.14999999,-0.73552644,0.9309581,4.2639513
,0.9371981,-0.5284286,14080,0.98109525,0.17605376,,0.78906626,0.99188477,1.226609e-09,704,1.5676796,896.7337718009949,0.9371981,-0.21212122,4.438098,-0.1827091,123.941895,-0.5517139,4.586409,0.14999999,-0.7353682,0.92026454,4.5874734
,0.9371981,-0.52356374,14100,0.98109525,0.17587781,,0.7892422,0.9935412,1.2231317e-09,705,1.5662913,898.3256349563599,0.9371981,-0.21212122,4.41656,-0.28909877,123.993835,-0.5548317,4.5439167,0.14999999,-0.735126,0.91315866,4.564247
,0.9371981,-0.5187361,14120,0.98109525,0.1756838,,0.7894362,0.9493544,1.2196694e-09,706,1.5648258,899.8331935405731,0.9371981,-0.2929293,4.191015,-0.3943489,124.032776,-0.5007935,4.3870144,0.14999999,-0.7348057,0.9262101,4.388144
,0.9371981,-0.5142328,14140,0.98109525,0.17548007,,0.78963995,0.96113145,1.2162217e-09,707,1.565829,901.3322575092316,0.9371981,-0.45454547,1.5881962,-0.39350536,124.06439,-0.43709198,3.7990398,0.14999999,-0.73445797,0.93348336,3.9244916
,0.9371981,-0.51340234,14160,0.98109525,0.17527717,,0.78984284,0.9522609,1.2127884e-09,708,1.56498,903.5923748016357,0.9371981,-0.43434343,1.9078637,-0.5017037,124.09625,-0.43388006,3.9550786,0.14999999,-0.73408973,0.9332795,3.990373
,0.9371981,-0.5121227,14180,0.98109525,0.17507535,,0.79004467,1.0594002,1.2093697e-09,709,1.564817,905.5695173740387,0.9371981,-0.6363636,0.13349447,-0.7764654,124.12842,-0.31107655,2.4261258,0.14999999,-0.733562,0.93290937,3.2638955
,0.9371981,-0.5133439,14200,0.98109525,0.1748712,,0.7902488,0.9959604,1.2059653e-09,710,1.5642335,907.5313692092896,0.9371981,-0.8181818,0.002590522,-0.8148404,124.15857,-0.25287864,3.294939,0.14999999,-0.732803,0.9350226,3.5902193
,0.9371981,-0.5147477,14220,0.98109525,0.17466795,,0.79045206,1.0071785,1.2025755e-09,711,1.5633918,909.5556874275208,0.9371981,-0.7979798,0.0043231132,-1.071077,124.1889,-0.28289726,3.5070016,0.14999999,-0.7321774,0.93474215,3.508218
,0.9371981,-0.5161471,14240,0.98109525,0.1744737,,0.7906463,0.9716363,1.1991997e-09,712,1.5660293,911.4378035068512,0.9371981,-1.0,1.1585525e-05,-0.8313927,124.22528,-0.82411927,5.419672,0.14999999,-0.7322979,0.92875016,6.3739557
,0.9371981,-0.5175506,14260,0.98109525,0.17427176,,0.79084826,0.93836445,1.1958383e-09,713,1.562973,913.4414987564087,0.9371981,0.6969697,1.5487709e-08,0.7030905,124.25574,-0.29377514,1.0203266e-22,0.14999999,-0.7317256,0.9346559,15.996247
,0.9371981,-0.51895213,14280,0.98109525,0.17501223,,0.7901078,1.0076809,1.1924909e-09,714,1.5614547,915.3074424266815,0.9371981,-0.7979798,0.004341327,-0.753367,124.95874,-1.7707076,2.8061018e-21,0.14999999,-0.7332758,0.26212028,3.4974077
,0.9371981,-0.5203456,14300,0.98109525,0.17480981,,0.7903102,1.0572243,1.1891577e-09,715,1.5610566,916.809784412384,0.9371981,-0.67676765,0.063620694,-0.76513124,124.98901,-0.2276527,2.9313002,0.14999999,-0.7325593,0.9348856,3.2376606
,0.9371981,-0.52165425,14320,0.98109525,0.17460716,,0.79051286,1.0102286,1.1858383e-09,716,1.5606599,918.1853408813477,0.9371981,-0.7979798,0.0043530744,-0.71684235,125.01874,-0.23323996,3.2786872,0.14999999,-0.73178357,0.93539983,3.4791377
,0.9371981,-0.5230439,14340,0.98109525,0.17440474,,0.7907153,1.0588638,1.1825328e-09,717,1.5600986,920.0460660457611,0.9371981,-0.67676765,0.06379259,-0.6429723,125.04816,-0.20188136,3.140476,0.14999999,-0.7310316,0.93567866,3.2214513
,0.9371981,-0.5243486,14360,0.98109525,0.17420256,,0.79091746,0.9686953,1.1792411e-09,718,1.5593156,921.7693700790405,0.9371981,-0.25252524,4.475545,-0.6636615,125.07745,-0.1913173,0.10879882,0.14999999,-0.7301997,0.9358384,4.476332
,0.9371981,-0.5195264,14380,0.98109525,0.17400211,,0.7911179,1.0635669,1.1759631e-09,719,1.5629033,923.43621134758,0.9371981,-0.67676765,0.06356859,-0.6635346,125.10748,-0.18952847,3.202375,0.14999999,-0.7294932,0.9350689,3.2157373
,0.9371981,-0.52082783,14400,0.98109525,0.17380089,,0.79131913,1.0643315,1.1726989e-09,720,1.5620015,924.9688174724579,0.9371981,-0.67676765,0.06365137,-0.47614017,125.13666,-0.1864803,3.1923919,0.14999999,-0.72865236,0.93599737,3.205872
,0.9371981,-0.5221274,14420,0.98109525,0.17360139,,0.7915186,1.0637133,1.1694481e-09,721,1.5594413,926.4324526786804,0.9371981,-0.6363636,0.13483675,-0.7911294,125.166626,-0.34298772,2.1184614,0.14999999,-0.7280299,0.93518263,3.2166128
,0.9371981,-0.5233264,14440,0.98109525,0.17340249,,0.7917175,1.0627074,1.166211e-09,722,1.5573969,928.0858771800995,0.9371981,-0.67676765,0.06381061,-0.8176705,125.196594,-0.24391605,2.5382166,0.14999999,-0.7272726,0.9350996,3.186968
,0.9371981,-0.5246221,14460,0.98109525,0.17320502,,0.791915,1.0041975,1.162987e-09,723,1.5580434,929.1809186935425,0.9371981,-0.8181818,0.0026199035,-0.6837595,125.227234,-0.26728636,3.4745398,0.14999999,-0.7265513,0.93454665,3.519725
,0.9371981,-0.5260006,14480,0.98109525,0.17300719,,0.7921128,1.0637721,1.1597767e-09,724,1.5561881,930.2159218788147,0.9371981,-0.67676765,0.06398147,-0.5867919,125.2572,-0.17705923,3.1713402,0.14999999,-0.72578794,0.9350961,3.1726584
,0.9371981,-0.52729255,14500,0.98109525,0.17280835,,0.79231167,0.9583818,1.1565794e-09,725,1.5552378,931.1521508693695,0.9371981,-0.45454547,1.6090736,-0.36176103,125.28607,-0.20930368,2.222957,0.14999999,-0.72498924,0.93625045,3.9140077
,0.9371981,-0.5264539,14520,0.98109525,0.1726129,,0.7925071,0.9757047,1.1533955e-09,726,1.5546045,932.1280741691589,0.9371981,0.2929293,0.008315768,0.5164003,125.316956,-0.4622983,0.0003083123,0.14999999,-0.7246859,0.93421453,11.178741
,0.9371981,-0.5278189,14540,0.98109525,0.17319685,,0.79192317,0.9311778,1.1502247e-09,727,1.5545609,933.0974817276001,0.9371981,-0.35353535,3.3732476,-0.5258689,125.91412,-1.6228504,6.696704e-07,0.14999999,-0.72596085,0.36798957,4.2751145
,0.9371981,-0.52456427,14560,0.98109525,0.17300117,,0.79211885,1.0648521,1.1470668e-09,728,1.5553746,934.321469783783,0.9371981,-0.6363636,0.13516574,-0.64302,125.944824,-0.2726351,2.6631336,0.14999999,-0.7254341,0.93434775,3.190218
,0.9371981,-0.5257513,14580,0.98109525,0.17280245,,0.79231757,1.0655668,1.1439221e-09,729,1.5545057,935.9388837814331,0.9371981,-0.6363636,0.13532628,-1.0782514,125.97302,-0.17539197,3.1663795,0.14999999,-0.7245922,0.9369147,3.180662
,0.9371981,-0.52693653,14600,0.98109525,0.17261595,,0.7925041,0.96855956,1.1407901e-09,730,1.5597353,937.579267501831,0.9371981,-1.0,1.1711208e-05,-1.1763341,126.00964,-0.869165,5.536008,0.14999999,-0.724702,0.9285189,6.4733725
,0.9371981,-0.5283054,14620,0.98109525,0.17243534,,0.7926847,0.9712195,1.1376711e-09,731,1.5596402,939.0297355651855,0.9371981,-1.0,1.1727246e-05,-1.1706568,126.05023,-1.5160403,6.0693398,0.14999999,-0.72583044,0.9245845,6.4252634
,0.9371981,-0.52967244,14640,0.98109525,0.17225468,,0.79286534,0.9737892,1.1345648e-09,732,1.5594938,940.4469697475433,0.9371981,-1.0,1.1743295e-05,-0.98130816,126.09039,-1.4617099,6.0056267,0.14999999,-0.726878,0.9248879,6.3779936
,0.9371981,-0.5310376,14660,0.98109525,0.17206585,,0.79305416,0.97412133,1.1314713e-09,733,1.5573452,941.6881430149078,0.9371981,-1.0,1.1759332e-05,-0.8934779,126.12427,-0.5037028,4.367192,0.14999999,-0.7266122,0.9312758,6.3315377
,0.9371981,-0.53240097,14680,0.98109525,0.17187452,,0.7932455,0.9635042,1.1283905e-09,734,1.5548013,943.5045125484467,0.9371981,0.53535354,7.3278898e-06,0.60031915,126.15588,-0.34477228,7.438501e-20,0.14999999,-0.72613025,0.9334788,13.966886
,0.9371981,-0.5337624,14700,0.98109525,0.17251241,,0.7926076,0.97251046,1.1253221e-09,735,1.5534668,945.5170085430145,0.9371981,-1.0,1.1791415e-05,-1.0007644,126.79663,-1.6910821,2.7724112e-24,0.14999999,-0.7275006,0.32441092,6.294444
,0.9371981,-0.535122,14720,0.98109525,0.1723246,,0.7927954,0.97322255,1.1222663e-09,736,1.5517248,947.5227289199829,0.9371981,-1.0,1.1807462e-05,-0.87143856,126.83087,-0.54623294,4.592394,0.14999999,-0.72729456,0.93084574,6.249488
,0.9371981,-0.5364798,14740,0.98109525,0.17213303,,0.792987,1.0222433,1.1192228e-09,737,1.5511303,948.6114234924316,0.9371981,-0.01010101,1.4155833,0.071833305,126.86206,-0.31495056,2.520631e-07,0.14999999,-0.72677416,0.9339414,6.5654693
,0.9371981,-0.5359168,14760,0.98109525,0.17251635,,0.7926037,1.0266062,1.1161917e-09,738,1.5506417,949.5615229606628,0.9371981,0.8181818,7.340062e-11,0.6935832,127.31702,-1.0255607,3.1207885e-05,0.14999999,-0.72715217,0.51012784,17.818409
,0.9371981,-0.5372709,14780,0.98109525,0.17322588,,0.79189414,1.012512,1.113173e-09,739,1.5503105,951.337319612503,0.9371981,-0.7979798,0.0044215894,-0.96376455,128.01392,-1.7690932,5.27221e-21,0.14999999,-0.72853744,0.26829505,3.4298468
,0.9371981,-0.5386172,14800,0.98109525,0.17303675,,0.79208326,0.9742848,1.1101664e-09,740,1.5500818,953.3615880012512,0.9371981,-1.0,1.1848803e-05,-0.86246246,128.04724,-0.4537113,4.066224,0.14999999,-0.72815055,0.93185264,6.229668
,0.9371981,-0.5399676,14820,0.98109525,0.17284513,,0.7922749,1.0048238,1.1071719e-09,741,1.5499053,955.456328868866,0.9371981,-0.8181818,0.0026604175,-0.6794269,128.07825,-0.30284762,3.4468346,0.14999999,-0.7276141,0.9340277,3.4816785
,0.9371981,-0.54131263,14840,0.98109525,0.17265141,,0.7924686,0.9567631,1.1041897e-09,742,1.5490116,957.4885792732239,0.9371981,-0.45454547,1.6317918,-0.34223703,128.10736,-0.1775605,1.0324425,0.14999999,-0.7268675,0.93604445,3.9465482
,0.9371981,-0.5404627,14860,0.98109525,0.17246604,,0.792654,0.9630815,1.1012194e-09,743,1.5492703,959.0799655914307,0.9371981,-0.25252524,4.5482483,-0.24682456,128.14227,-0.48648247,3.6176152,0.14999999,-0.72660357,0.93015903,4.5484033
