DenMISELogLast,IWLastEpisode,LQGsigma_higher,IWFirstEpisode,IWMax,LQGmu1_higher,Regret/t,IWMin,ReturnMax,Delta,DenMISEMeanLog,LQGmu1_actor,ReturnMean,TimeElapsed,TimestepsSoFar,ReturnStepMax,DenMISELogFirst,ReturnAbsMax,Regret,IWMean,ReturnMin,Bound,Iteration,ReturnLastEpisode
-0.32301936,2.45347,0.14999999,2.4641036e-05,3.4978695,-0.6363636,0.1262458,,0.9348677,1.4579411e-10,-0.63755614,-0.40450555,0.8388742,4894.49502825737,40840,0.9788556,-1.4852223,0.9348677,257.79382,0.9749446,,1.2952025,2042,0.93248683
-0.33578005,3.6479926,0.14999999,0.00974961,3.704625,-0.43434343,0.12620026,,0.9348677,1.4565144e-10,-0.63742095,-0.52479,0.83891976,4899.0355219841,40860,0.9788556,-1.4857119,0.9348677,257.82715,0.97257304,,1.2953317,2043,0.93187916
-0.31647652,3.5782368,0.14999999,0.00196235,3.6719062,-0.4949495,0.12615478,,0.9348677,1.4550897e-10,-0.6372775,-0.5855308,0.83896524,4902.062472105026,40880,0.9788556,-1.4861965,0.9348677,257.86035,0.966652,,1.2952156,2044,0.93185806
-0.2948991,3.4981375,0.14999999,4.8691596e-05,3.5288856,-0.61616164,0.12610853,,0.9348677,1.4536668e-10,-0.63712645,-0.47197786,0.8390115,4906.189668416977,40900,0.9788556,-1.4866847,0.9348677,257.89197,0.97268337,,1.2951862,2045,0.9335427
-0.32351962,3.6749172,0.14999999,0.0034136486,3.6749172,-0.47474748,0.12606394,,0.9348677,1.4522461e-10,-0.63698685,-0.23492487,0.8390561,4908.834500074387,40920,0.9788556,-1.4871736,0.9348677,257.92676,0.9691411,,1.2954352,2046,0.93036073
-0.46117637,4.18905,0.14999999,0.4505121,4.225437,-0.25252524,0.12602407,,0.9348677,1.4508277e-10,-0.63691616,-0.3744672,0.83909595,4911.550927877426,40940,0.9788556,-1.4876605,0.9348677,257.9713,1.0004258,,1.295281,2047,0.9207304
-0.33929285,3.7026486,0.14999999,0.025992118,3.7162623,-0.3939394,0.12597972,,0.9348677,1.4494111e-10,-0.63677084,-0.21085429,0.8391403,4915.266772270203,40960,0.9788556,-1.4879289,0.9348677,258.00647,0.98013985,,1.2950962,2048,0.9298713
-0.49940225,4.216459,0.14999999,0.45084736,4.2165337,-0.25252524,0.1259458,,0.9348677,1.4479967e-10,-0.6367136,-0.2543093,0.8391742,4920.8547270298,40980,0.9788556,-1.4884044,0.9348677,258.06287,1.0011593,,1.295234,2049,0.90860236
-0.42950612,4.0558057,0.14999999,0.31679714,4.0717936,-0.27272728,0.12590414,,0.9348677,1.4465844e-10,-0.6366124,-0.22090137,0.8392159,4927.233016252518,41000,0.9788556,-1.4886723,0.9348677,258.10352,0.9993172,,1.2952046,2050,0.9246091
-0.4786735,4.1980968,0.14999999,0.4511184,4.2037354,-0.25252524,0.12586498,,0.9348677,1.4451741e-10,-0.6365359,-0.08911386,0.83925503,4930.221836566925,41020,0.9788556,-1.4890054,0.9348677,258.14905,1.0021828,,1.2951944,2051,0.91953576
-0.79505044,4.208018,0.14999999,0.8659702,4.5708323,-0.21212122,0.12584776,,0.9348677,1.443766e-10,-0.63661236,-0.26801774,0.83927226,4933.787509202957,41040,0.9788556,-1.489273,0.9348677,258.23962,1.0062896,,1.2948256,2052,0.8745057
-0.4079914,3.9782383,0.14999999,0.45126858,4.190332,-0.25252524,0.12580651,,0.9348677,1.4423597e-10,-0.63649815,-0.24985799,0.8393135,4936.782477378845,41060,0.9788556,-1.4893383,0.9348677,258.28076,1.0026355,,1.2946105,2053,0.92395854
-0.42958903,4.086188,0.14999999,0.45138916,4.1838336,-0.25252524,0.12576705,,0.9348677,1.4409557e-10,-0.63639635,-0.25575164,0.83935297,4939.827860116959,41080,0.9788556,-1.4896054,0.9348677,258.32556,1.0031061,,1.2945547,2054,0.92039895
-0.42022842,4.0229125,0.14999999,0.31717756,4.041011,-0.27272728,0.12572569,,0.9348677,1.4395536e-10,-0.63629,-0.14624979,0.83939433,4943.902119398117,41100,0.9788556,-1.4898725,0.9348677,258.36633,1.0010935,,1.2945106,2055,0.92433023
-0.6298173,4.234912,0.14999999,0.63139063,4.33998,-0.23232323,0.12569052,,0.9348677,1.4381536e-10,-0.63628644,-0.15108919,0.8394295,4948.299957990646,41120,0.9788556,-1.4902046,0.9348677,258.41968,1.0061637,,1.2944102,2056,0.91174644
-0.6160581,4.5333624,0.14999999,0.86693275,4.5365963,-0.21212122,0.12566179,,0.9348677,1.4367557e-10,-0.63627404,-0.24667485,0.8394582,4951.420654773712,41140,0.9788556,-1.4903839,0.9348677,258.4862,1.0085261,,1.2943648,2057,0.89855254
-0.42807883,4.0620313,0.14999999,0.63154465,4.3256283,-0.23232323,0.12561893,,0.9348677,1.4353596e-10,-0.6361689,-0.30442518,0.8395011,4954.494275569916,41160,0.9788556,-1.4904485,0.9348677,258.5238,1.0070419,,1.2942176,2058,0.9275676
-0.36469686,3.7454824,0.14999999,0.31741711,4.016843,-0.27272728,0.12557685,,0.9348677,1.4339657e-10,-0.63603395,-0.25212607,0.83954316,4958.7482187747955,41180,0.9788556,-1.4906274,0.9348677,258.56274,1.0023719,,1.2939401,2059,0.92616206
-0.4177376,4.0007734,0.14999999,0.31752235,4.010969,-0.27272728,0.12553757,,0.9348677,1.432574e-10,-0.63592696,-0.34473398,0.83958244,4964.096874952316,41200,0.9788556,-1.4909588,0.9348677,258.60742,1.0028528,,1.2939123,2060,0.92044103
-0.33830127,3.5143142,0.14999999,0.21911702,3.9004223,-0.2929293,0.1254952,,0.9348677,1.4311842e-10,-0.63578147,-0.19846836,0.8396248,4967.255488395691,41220,0.9788556,-1.4912901,0.9348677,258.6455,1.0000281,,1.2936239,2061,0.9269811
-0.50303996,0.008200878,0.14999999,4.7455125,18.054018,0.33333334,0.12545943,,0.9348677,1.4297961e-10,-0.63571733,0.06641534,0.8396606,4971.429492473602,41240,0.9788556,-1.4916688,0.9348677,258.6974,0.9741558,,1.2935972,2062,0.9134108
-1.2998012,1.0176222,0.14999999,0.45150182,4.135972,-0.25252524,0.12561685,,0.9348677,1.4284104e-10,-0.63605314,-0.26337507,0.83950317,4974.837833881378,41260,0.9788556,-1.4898549,0.9348677,259.14758,1.006487,,1.29374,2063,0.51475406
-0.39975378,3.9590003,0.14999999,0.3172563,3.9955463,-0.27272728,0.12557542,,0.9348677,1.4270266e-10,-0.6359357,-0.5713568,0.8395446,4977.924285888672,41280,0.9788556,-1.4901206,0.9348677,259.18762,1.0042208,,1.293673,2064,0.9251696
-0.3034951,1.1507201,0.14999999,5.6111837e-08,3.117043,-0.7979798,0.12553,,0.9348677,1.4256449e-10,-0.63577294,-0.99595,0.83959,4981.518289089203,41300,0.9788556,-1.4904513,0.9348677,259.21936,1.0020063,,1.2925365,2065,0.93333495
-0.19494064,3.2308898,0.14999999,5.422377e-12,4.191824,-1.0,0.12548721,,0.9348677,1.4242652e-10,-0.63555866,-1.0016036,0.8396328,4984.608519554138,41320,0.9788556,-1.4909354,0.9348677,259.2566,1.0360415,,1.2927725,2066,0.92797905
-0.20579416,3.2671514,0.14999999,5.424994e-12,4.185361,-1.0,0.12544471,,0.9348677,1.4228874e-10,-0.63533366,-1.1245983,0.8396753,4987.699796915054,41340,0.9788556,-1.4914194,0.9348677,259.2942,1.0361295,,1.2925601,2067,0.9274713
-0.7136573,3.8452742,0.14999999,5.4276228e-12,4.1789236,-1.0,0.12540406,,0.9348677,1.4215117e-10,-0.6353542,-1.0599887,0.83971596,4991.397149562836,41360,0.9788556,-1.4919031,0.9348677,259.33557,1.0364982,,1.2926022,2068,0.923648
-0.38177556,3.5965934,0.14999999,5.4302426e-12,4.172512,-1.0,0.12536252,,0.9348677,1.4201378e-10,-0.63521415,-0.9393176,0.8397575,4994.7201545238495,41380,0.9788556,-1.4923866,0.9348677,259.37512,1.0367473,,1.2925379,2069,0.9257365
-0.11566969,2.7511556,0.14999999,5.4328738e-12,4.1661263,-1.0,0.1253193,,0.9348677,1.4187661e-10,-0.6349459,-0.99706346,0.8398007,4998.428107500076,41400,0.9788556,-1.4928697,0.9348677,259.411,1.0365888,,1.2921019,2070,0.9291578
-0.19183491,5.285952e-05,0.14999999,0.21956944,3.8970273,-0.2929293,0.1252768,,0.9348677,1.4173962e-10,-0.6347145,-0.20621508,0.8398432,5001.567326545715,41420,0.9788556,-1.4933528,0.9348677,259.44824,0.99983823,,1.2920798,2071,0.9278077
-0.48734477,4.128309,0.14999999,0.45325455,4.1304007,-0.25252524,0.12523866,,0.9348677,1.4160284e-10,-0.6346436,-0.32703978,0.83988136,5004.794156551361,41440,0.9788556,-1.4937295,0.9348677,259.4945,1.0061204,,1.2920778,2072,0.91882473
-0.34436464,0.00015983732,0.14999999,5.438981e-12,4.163785,-1.0,0.12519747,,0.9348677,1.4146626e-10,-0.6345007,-1.1585096,0.83992255,5010.03409743309,41460,0.9788556,-1.4939932,0.9348677,259.53442,1.0366533,,1.2918856,2073,0.92531025
-0.944797,3.914307,0.14999999,5.4416064e-12,4.157442,-1.0,0.12515807,,0.9348677,1.4132986e-10,-0.6346328,-1.1334665,0.83996195,5013.401545524597,41480,0.9788556,-1.4944755,0.9348677,259.57788,1.0370582,,1.2919604,2074,0.92159146
-0.7650988,3.847521,0.14999999,5.4442223e-12,4.1511273,-1.0,0.12511796,,0.9348677,1.4119368e-10,-0.6346782,-0.69694734,0.84000206,5016.49630355835,41500,0.9788556,-1.4949576,0.9348677,259.61975,1.0374316,,1.2920098,2075,0.9232863
-0.23447336,0.0893949,0.14999999,0.22002809,3.8917167,-0.2929293,0.12507284,,0.9348677,1.4105771e-10,-0.63446766,-0.353146,0.8400472,5020.589010000229,41520,0.9788556,-1.4954394,0.9348677,259.65112,1.0005661,,1.2919074,2076,0.93365026
-0.3332875,3.6793857,0.14999999,0.099202774,3.7537365,-0.33333334,0.12502956,,0.9348677,1.4092191e-10,-0.6343227,-0.4489474,0.84009045,5023.695917367935,41540,0.9788556,-1.4958149,0.9348677,259.6864,0.99355245,,1.2917955,2077,0.92991424
-0.32189566,3.6156983,0.14999999,0.003444769,3.669775,-0.47474748,0.124984324,,0.9348677,1.4078631e-10,-0.6341756,-0.2005808,0.8401357,5027.249056339264,41560,0.9788556,-1.4962485,0.9348677,259.7174,0.96774495,,1.2920152,2078,0.93406856
-0.49594158,3.6132457,0.14999999,0.22031179,3.880532,-0.2929293,0.12494779,,0.9348677,1.4065091e-10,-0.63412476,-0.10046899,0.84017223,5030.403273820877,41580,0.9788556,-1.496728,0.9348677,259.76648,1.0013505,,1.2916671,2079,0.9160559
-0.7488275,2.9325433,0.14999999,10.972174,10.972448,0.07070707,0.12493098,,0.9348677,1.4051571e-10,-0.6341794,0.12554157,0.84018904,5033.5055158138275,41600,0.9788556,-1.4971029,0.9348677,259.85632,1.006681,,1.2913504,2080,0.8752848
-1.4782556,0.02214968,0.14999999,0.025343515,26.509876,0.65656567,0.125099,,0.9348677,1.403807e-10,-0.6345826,0.94264364,0.840021,5037.761230707169,41620,0.9788556,-1.4923223,0.9348677,260.33105,0.89810234,,1.2909214,2081,0.49043292
-2.590963,5.8117904e-13,0.14999999,0.4528292,4.1180067,-0.25252524,0.12546611,,0.9348677,1.4024587e-10,-0.635573,-0.25821766,0.8396539,5043.77702665329,41640,0.9788556,-1.4927906,0.9348677,261.22046,1.0066724,,1.2908227,2082,0.07575027
-0.40131512,3.9700415,0.14999999,0.45294818,4.1118517,-0.25252524,0.12542838,,0.9348677,1.4011124e-10,-0.63545775,-0.36815783,0.83969164,5047.409989833832,41660,0.9788556,-1.4930533,0.9348677,261.26733,1.00709,,1.2907425,2083,0.9181923
-0.3250777,0.0005165195,0.14999999,5.4352993e-12,4.1608076,-1.0,0.12538576,,0.9348677,1.3997682e-10,-0.63530546,-1.1096147,0.83973426,5053.1358342170715,41680,0.9788556,-1.4933158,0.9348677,261.30383,1.0360918,,1.290536,2084,0.9286566
-0.618886,3.7812657,0.14999999,5.437902e-12,4.1545095,-1.0,0.12534523,,0.9348677,1.3984257e-10,-0.6352805,-1.0208944,0.8397748,5059.4820828437805,41700,0.9788556,-1.4937956,0.9348677,261.34485,1.0364302,,1.2905563,2085,0.92416155
-0.24776973,9.33281e-05,0.14999999,0.09905015,3.7400744,-0.33333334,0.12530363,,0.9348677,1.3970854e-10,-0.6350776,-0.01961419,0.8398164,5063.855561494827,41720,0.9788556,-1.4942751,0.9348677,261.38342,0.9939396,,1.2904679,2086,0.9264404
-1.0128295,7.180643,0.14999999,8.583185,9.169272,0.01010101,0.12533665,,0.9348677,1.3957467e-10,-0.63526154,0.06937463,0.8397834,5066.907803058624,41740,0.9788556,-1.4947069,0.9348677,261.5775,1.010459,,1.290875,2087,0.7710604
-1.3088238,9.051622e-11,0.14999999,5.423163e-12,4.152214,-1.0,0.12549728,,0.9348677,1.3944103e-10,-0.63557976,-1.0113479,0.83962274,5071.029314756393,41760,0.9788556,-1.4910816,0.9348677,262.03833,1.0365663,,1.290408,2088,0.5044389
-0.2230368,3.3146653,0.14999999,5.4257597e-12,4.145958,-1.0,0.12545514,,0.9348677,1.3930754e-10,-0.63536507,-0.7819111,0.8396649,5077.1886212825775,41780,0.9788556,-1.4915605,0.9348677,262.0758,1.0366814,,1.2902287,2089,0.9275117
-0.16834281,2.2197187,0.14999999,1.2347567e-05,3.4953442,-0.65656567,0.12541085,,0.9348677,1.3917427e-10,-0.6351244,-0.6929106,0.83970916,5082.34175992012,41800,0.9788556,-1.4920391,0.9348677,262.10864,0.9743538,,1.2901676,2090,0.9322618
-0.24154282,3.2882967,0.14999999,1.2353479e-05,3.4911776,-0.65656567,0.12536627,,0.9348677,1.3904118e-10,-0.6349484,-0.6098073,0.83975375,5087.972996234894,41820,0.9788556,-1.4925174,0.9348677,262.14087,0.97479886,,1.290132,2091,0.932946
-0.2932131,3.3967164,0.14999999,1.2359384e-05,3.487025,-0.65656567,0.12532145,,0.9348677,1.3890829e-10,-0.6347973,-0.7355511,0.83979857,5092.686591386795,41840,0.9788556,-1.4929955,0.9348677,262.1725,0.97529554,,1.2901472,2092,0.93354094
-0.20533483,3.0244446,0.14999999,6.0435004e-06,3.4379413,-0.67676765,0.12527692,,0.9348677,1.3877559e-10,-0.6346042,-0.8448242,0.8398431,5095.7132523059845,41860,0.9788556,-1.4934734,0.9348677,262.2046,0.9792087,,1.289944,2093,0.93295556
-0.12038565,2.8570871,0.14999999,5.6308572e-08,3.1219823,-0.7979798,0.12523305,,0.9348677,1.3864306e-10,-0.63436854,-0.702793,0.83988696,5098.7398154735565,41880,0.9788556,-1.4939511,0.9348677,262.23804,1.0009805,,1.2900006,2094,0.9316406
-0.2298366,2.9537299,0.14999999,1.2851724e-07,3.1715739,-0.7777778,0.12518865,,0.9348677,1.3851074e-10,-0.6341751,-0.83300894,0.83993137,5102.047787666321,41900,0.9788556,-1.4944285,0.9348677,262.27014,0.9979522,,1.2898798,2095,0.93295723
-0.1257879,2.9349833,0.14999999,5.6362296e-08,3.1156394,-0.7979798,0.12514502,,0.9348677,1.3837861e-10,-0.6339337,-0.8720701,0.839975,5109.20431470871,41920,0.9788556,-1.4949057,0.9348677,262.30396,1.0015352,,1.2897856,2096,0.9314869
-0.10561513,2.6164293,0.14999999,5.638918e-08,3.1124992,-0.7979798,0.12510169,,0.9348677,1.3824666e-10,-0.6336811,-0.70370775,0.84001833,5117.250550985336,41940,0.9788556,-1.4953827,0.9348677,262.33826,1.0017067,,1.2895763,2097,0.9307862
-0.22652727,7.589272e-05,0.14999999,7.6417456,8.607183,-0.01010101,0.12505752,,0.9348677,1.381149e-10,-0.6334864,-0.016383102,0.8400625,5123.09242773056,41960,0.9788556,-1.4958595,0.9348677,262.3706,1.0119995,,1.2895749,2098,0.9326947
-1.0226638,9.402236e-06,0.14999999,5.623816e-08,3.1108503,-0.7979798,0.12507516,,0.9348677,1.3798333e-10,-0.63366675,-0.610903,0.84004486,5126.824520349503,41980,0.9788556,-1.4927002,0.9348677,262.5327,1.0019357,,1.2894315,2099,0.80303395
-0.28929982,3.3910725,0.14999999,1.2361623e-05,3.4714675,-0.65656567,0.12503064,,0.9348677,1.3785195e-10,-0.63350195,-0.7297863,0.8400894,5131.528537511826,42000,0.9788556,-1.4931766,0.9348677,262.56433,0.9764611,,1.2894197,2100,0.93352246
-0.20395151,0.00020948098,0.14999999,4.809499,7.011206,-0.07070707,0.12498647,,0.9348677,1.3772077e-10,-0.6333088,-0.093225874,0.84013355,5135.051422595978,42020,0.9788556,-1.4936526,0.9348677,262.59656,1.0134588,,1.2893507,2101,0.93289787
-0.76896316,0.002967637,0.14999999,6.033653e-06,3.4223664,-0.67676765,0.124966025,,0.9348677,1.3758976e-10,-0.6333675,-0.46262237,0.840154,5139.366735458374,42040,0.9788556,-1.4918419,0.9348677,262.6786,0.9805769,,1.2892274,2102,0.8829552
-0.32354763,0.42779595,0.14999999,2.0155253,5.339363,-0.15151516,0.12492257,,0.9348677,1.3745893e-10,-0.6332294,-0.32684493,0.84019744,5143.186587810516,42060,0.9788556,-1.4923176,0.9348677,262.71216,1.0138962,,1.2893267,2103,0.93160206
-0.3452613,2.6144547,0.14999999,0.00585307,3.6770382,-0.45454547,0.12488037,,0.9348677,1.3732829e-10,-0.6330863,-0.68341696,0.84023964,5148.137763500214,42080,0.9788556,-1.491835,0.9348677,262.7483,0.96876425,,1.2891304,2104,0.9291507
-0.24067259,3.3295326,0.14999999,1.2350888e-05,3.4657364,-0.65656567,0.12483615,,0.9348677,1.3719784e-10,-0.63291484,-0.9316649,0.8402839,5151.14949798584,42100,0.9788556,-1.4923074,0.9348677,262.78003,0.9772874,,1.2892687,2105,0.93330747
-0.11121095,1.9981929,0.14999999,5.6242776e-08,3.1058989,-0.7979798,0.12479377,,0.9348677,1.3706758e-10,-0.63267815,-0.8292335,0.84032625,5156.573794841766,42120,0.9788556,-1.4927824,0.9348677,262.81567,1.0023426,,1.2889885,2106,0.9294491
-0.12544595,2.9503412,0.14999999,5.6269492e-08,3.1027977,-0.7979798,0.124750376,,0.9348677,1.369375e-10,-0.63243645,-0.60213464,0.84036964,5161.082185268402,42140,0.9788556,-1.493257,0.9348677,262.84912,1.0026734,,1.2889334,2107,0.93174577
-0.29038635,1.5162308,0.14999999,5.6296223e-08,3.0997055,-0.7979798,0.12470597,,0.9348677,1.3680762e-10,-0.632273,-0.60935974,0.84041405,5164.241569519043,42160,0.9788556,-1.4937315,0.9348677,262.88025,1.0023236,,1.2882472,2108,0.933901
-0.28634802,3.537787,0.14999999,4.905917e-05,3.5398347,-0.61616164,0.12466216,,0.9348677,1.366779e-10,-0.63210803,-0.7043154,0.84045786,5167.3913497924805,42180,0.9788556,-1.4942058,0.9348677,262.91248,0.9709481,,1.288898,2109,0.9328902
-0.22026236,2.9916763,0.14999999,2.4875188e-05,3.4961762,-0.6363636,0.12461847,,0.9348677,1.3654838e-10,-0.6319268,-0.6785931,0.84050155,5170.863965034485,42200,0.9788556,-1.4946798,0.9348677,262.94495,0.97449297,,1.2886963,2110,0.93271387
-0.23898269,3.341373,0.14999999,1.23860855e-05,3.4486377,-0.65656567,0.1245743,,0.9348677,1.3641906e-10,-0.6317529,-0.5683317,0.8405457,5174.339199781418,42220,0.9788556,-1.4951537,0.9348677,262.97644,0.9785924,,1.2886982,2111,0.9337211
-0.3018986,3.2453659,0.14999999,2.4898778e-05,3.4880502,-0.6363636,0.124530375,,0.9348677,1.362899e-10,-0.63160706,-0.6084208,0.84058964,5180.547638893127,42240,0.9788556,-1.4956273,0.9348677,263.00818,0.9753413,,1.2886095,2112,0.9332614
-0.28219303,3.4660769,0.14999999,2.491056e-05,3.4839478,-0.6363636,0.12448615,,0.9348677,1.3616092e-10,-0.6314535,-0.70395625,0.84063387,5186.679468870163,42260,0.9788556,-1.4961005,0.9348677,263.03918,0.97586614,,1.2886595,2113,0.93412554
-0.21670216,3.142364,0.14999999,1.2403687e-05,3.436653,-0.65656567,0.1244421,,0.9348677,1.3603213e-10,-0.63126874,-0.7165947,0.8406779,5192.480409860611,42280,0.9788556,-1.4965737,0.9348677,263.07056,0.97976726,,1.2885242,2114,0.9336861
-0.20593777,3.1546276,0.14999999,6.065135e-06,3.3865523,-0.67676765,0.12439829,,0.9348677,1.3590352e-10,-0.6310774,-0.77510846,0.8407217,5197.5268766880035,42300,0.9788556,-1.4970467,0.9348677,263.10242,0.9838521,,1.2884204,2115,0.93346924
-0.1594507,3.1188796,0.14999999,1.2891509e-07,3.1337142,-0.7777778,0.12435472,,0.9348677,1.357751e-10,-0.63086224,-0.8868843,0.8407653,5200.680063009262,42320,0.9788556,-1.4975194,0.9348677,263.13464,1.001182,,1.2885826,2116,0.9328948
-0.10053209,2.4671628,0.14999999,5.6536507e-08,3.0826428,-0.7979798,0.12431216,,0.9348677,1.3564687e-10,-0.6306112,-0.76969224,0.84080786,5204.207912683487,42340,0.9788556,-1.4979918,0.9348677,263.16882,1.0040604,,1.2882931,2117,0.9308109
-0.1615987,3.0709848,0.14999999,5.6563255e-08,3.0796146,-0.7979798,0.12426883,,0.9348677,1.355188e-10,-0.63038814,-0.6780125,0.8408512,5207.365229129791,42360,0.9788556,-1.4984641,0.9348677,263.2013,1.0044503,,1.288302,2118,0.93254954
-0.23180233,2.6880164,0.14999999,1.2909778e-07,3.1245022,-0.7777778,0.12422526,,0.9348677,1.3539093e-10,-0.63019806,-0.7280631,0.84089476,5212.719765663147,42380,0.9788556,-1.4989362,0.9348677,263.2334,1.0018091,,1.2880919,2119,0.93310535
-0.19227222,3.051186,0.14999999,1.2915874e-07,3.1213741,-0.7777778,0.12418234,,0.9348677,1.3526323e-10,-0.6299908,-0.6172956,0.8409377,5219.0034873485565,42400,0.9788556,-1.4994079,0.9348677,263.2666,1.0021844,,1.2880806,2120,0.93195134
-0.27187783,3.3729563,0.14999999,1.2444766e-05,3.4193838,-0.65656567,0.12413877,,0.9348677,1.3513572e-10,-0.629821,-0.61688864,0.84098125,5222.6652138233185,42420,0.9788556,-1.4998795,0.9348677,263.29834,0.9816023,,1.2884047,2121,0.9334242
-0.2710074,3.4582427,0.14999999,2.5016667e-05,3.4606695,-0.6363636,0.12409538,,0.9348677,1.3500838e-10,-0.62966096,-0.67557085,0.84102464,5229.053178787231,42440,0.9788556,-1.5003508,0.9348677,263.33032,0.9782977,,1.2884445,2122,0.93312716
-0.22988856,3.320261,0.14999999,1.2456498e-05,3.4115872,-0.65656567,0.12405163,,0.9348677,1.3488122e-10,-0.6294829,-0.45967892,0.8410684,5235.063190460205,42460,0.9788556,-1.500822,0.9348677,263.36157,0.9825465,,1.2884556,2123,0.933768
-0.32159528,3.4260035,0.14999999,0.0011257405,3.6378376,-0.5151515,0.12400818,,0.9348677,1.3475425e-10,-0.62934625,-0.627258,0.84111184,5241.20818734169,42480,0.9788556,-1.501293,0.9348677,263.39355,0.9650479,,1.2878706,2124,0.93336576
-0.2615095,3.3892324,0.14999999,1.2468228e-05,3.405489,-0.65656567,0.12396467,,0.9348677,1.3462745e-10,-0.6291898,-0.63361377,0.84115535,5246.317045927048,42500,0.9788556,-1.5017631,0.9348677,263.42505,0.98287636,,1.2881801,2125,0.93351257
-0.25631627,3.4360745,0.14999999,2.5063808e-05,3.4462051,-0.6363636,0.12392157,,0.9348677,1.3450083e-10,-0.6290226,-0.56697094,0.84119844,5249.552988767624,42520,0.9788556,-1.5022335,0.9348677,263.45728,0.97966814,,1.2882336,2126,0.932884
-0.29196706,3.1999683,0.14999999,2.5075595e-05,3.4422464,-0.6363636,0.123878956,,0.9348677,1.3437439e-10,-0.6288739,-0.4739803,0.84124106,5252.731915712357,42540,0.9788556,-1.5027038,0.9348677,263.4906,0.98006725,,1.288178,2127,0.9317357
-0.31745774,3.6178067,0.14999999,0.0019959498,3.6416638,-0.4949495,0.123835504,,0.9348677,1.3424811e-10,-0.62873703,-0.3839123,0.8412845,5255.986266136169,42560,0.9788556,-1.5031738,0.9348677,263.52197,0.9669822,,1.2883362,2128,0.9337178
-0.32931125,3.077558,0.14999999,0.0034703335,3.6493075,-0.47474748,0.12379402,,0.9348677,1.3412203e-10,-0.628612,-0.7572979,0.841326,5259.207277059555,42580,0.9788556,-1.5036427,0.9348677,263.55737,0.9683122,,1.2880571,2129,0.9297135
-0.16474079,4.9338278e-30,0.14999999,6.0895957e-07,58.94388,1.0,0.12375116,,0.9348677,1.3399615e-10,-0.62840927,1.08973,0.84136885,5263.673910140991,42600,0.9788556,-1.5041107,0.9348677,263.58997,1.0830417,,1.2875059,2130,0.93244433
-3.1014378,2.1907535e-28,0.14999999,1.250339e-05,3.3924525,-0.65656567,0.12413609,,0.9348677,1.3387041e-10,-0.62953526,-0.7594195,0.8409839,5269.4524829387665,42620,0.9788556,-1.50458,0.9348677,264.53394,0.9832999,,1.2871408,2131,0.021057071
-0.16296895,5.7678284e-09,0.14999999,11.021921,14.679902,0.1919192,0.124092996,,0.9348677,1.3374486e-10,-0.6293244,0.40026605,0.841027,5275.802062511444,42640,0.9788556,-1.5050492,0.9348677,264.5664,1.0004085,,1.287069,2132,0.9328932
