LQGsigma_higher,IWFirstEpisode,ReturnMean,Iteration,IWMax,DenMISEMeanLog,IWMin,IWLastEpisode,ReturnLastEpisode,LQGmu1_higher,Regret/t,TimeElapsed,DenMISELogFirst,ReturnStepMax,IWMean,ReturnMin,Delta,Bound,Regret,DenMISELogLast,ReturnAbsMax,LQGmu1_actor,TimestepsSoFar,ReturnMax
0.14999999,0.0012248498,0.836027,1612,3.3901145,-0.68692356,,3.3783553,0.94219893,-0.61616164,0.12909299,3158.799472808838,-0.8951824,0.9869086,0.99886906,,2.339491e-10,1.3595648,208.0979,-0.24379687,0.94328344,-0.6329457,32240,0.94328344
0.14999999,0.00069525186,0.83609265,1613,3.3832169,-0.68664795,,3.3824592,0.9418301,-0.6363636,0.12902737,3161.45929980278,-0.8958018,0.9869086,0.9988762,,2.3365912e-10,1.3595417,208.12122,-0.24068116,0.94328344,-0.75062096,32260,0.94328344
0.14999999,0.00021201032,0.8361582,1614,3.3828359,-0.68637556,,3.0122714,0.94189036,-0.67676765,0.1289618,3164.277468442917,-0.8964211,0.9869086,0.99711555,,2.3336968e-10,1.359141,208.14441,-0.2457199,0.94328344,-0.80018234,32280,0.94328344
0.14999999,7.918307e-06,0.836223,1615,3.4003756,-0.68610525,,3.3643167,0.9407967,-0.7777778,0.12889701,3169.057881116867,-0.89704037,0.9869086,0.9892908,,2.3308075e-10,1.3592424,208.1687,-0.24619813,0.94328344,-1.2147226,32300,0.94328344
0.14999999,1.1590198e-09,0.83628315,1616,4.972553,-0.68668795,,4.808539,0.93343526,-1.0,0.12883687,3173.773941516876,-0.89765936,0.9869086,1.0125339,,2.327924e-10,1.3603411,208.20032,-1.6167855,0.94328344,-1.0478258,32320,0.94328344
0.14999999,1.1597362e-09,0.8363459,1617,4.9603662,-0.68657327,,4.2218375,0.93782705,-1.0,0.1287741,3176.507341146469,-0.898278,0.9869086,1.0129303,,2.3250456e-10,1.3601519,208.22778,-0.51291794,0.94328344,-1.134134,32340,0.94328344
0.14999999,1.1604532e-09,0.83640707,1618,4.948254,-0.6867276,,4.6035523,0.93525255,-1.0,0.12871295,3179.466774225235,-0.8988962,0.9869086,1.0135647,,2.3221725e-10,1.3601816,208.25757,-0.9484679,0.94328344,-1.0247825,32360,0.94328344
0.14999999,1.1611705e-09,0.83646995,1619,4.9362164,-0.68656385,,4.0508194,0.9381912,-1.0,0.12865007,3182.085052251816,-0.8995141,0.9869086,1.013859,,2.3193046e-10,1.3599026,208.28442,-0.4343861,0.94328344,-0.94806206,32380,0.94328344
0.14999999,1.1618884e-09,0.83653367,1620,4.9242525,-0.68630874,,3.335931,0.939677,-1.0,0.12858635,3186.8003373146057,-0.9001315,0.9869086,1.013715,,2.316442e-10,1.359218,208.30981,-0.28651592,0.94328344,-0.804697,32400,0.94328344
0.14999999,6.4550734,0.8365979,1621,7.828429,-0.68602765,,6.333144e-07,0.9406475,0.030303031,0.1285221,3190.8213000297546,-0.9007486,0.9869086,1.0359077,,2.3135849e-10,1.358279,208.33435,-0.2434103,0.94328344,-0.0661352,32420,0.94328344
0.14999999,4.8318157,0.8366273,1622,5.185502,-0.6860219,,5.1785097,0.884418,-0.11111111,0.12849271,3196.5160381793976,-0.8973911,0.9869086,1.0291684,,2.310733e-10,1.3580673,208.41516,-0.7112877,0.94328344,-0.115067095,32440,0.94328344
0.14999999,4.303425,0.83667076,1623,4.940726,-0.6859562,,4.8543787,0.9070297,-0.13131313,0.12844926,3199.291603088379,-0.89503294,0.9869086,1.0234221,,2.3078865e-10,1.3577965,208.47314,-0.6075648,0.94328344,-0.40940046,32460,0.94328344
0.14999999,1.1536339e-09,0.8367344,1624,4.921452,-0.68571824,,0.0015792334,0.94009703,-1.0,0.1283856,3202.3556337356567,-0.8930009,0.9869086,1.0124153,,2.3050452e-10,1.3574841,208.49817,-0.32228866,0.94328344,-0.8437618,32480,0.94328344
0.14999999,7.8912435e-06,0.83679825,1625,3.3999155,-0.6854396,,3.0824223,0.9404563,-0.7777778,0.12832177,3206.358375310898,-0.89361644,0.9869086,0.9891666,,2.3022088e-10,1.3581576,208.52295,-0.24428733,0.94328344,-0.66324973,32500,0.94328344
0.14999999,0.0006941613,0.8368624,1626,3.3851933,-0.6851732,,3.3303218,0.94117564,-0.6363636,0.12825763,3210.6934762001038,-0.8942316,0.9869086,0.9991617,,2.299378e-10,1.3582749,208.54688,-0.24095112,0.94328344,-0.5915202,32520,0.94328344
0.14999999,0.0036035187,0.8369272,1627,3.4065633,-0.6849028,,3.376023,0.9422876,-0.57575756,0.12819284,3215.8459305763245,-0.894846,0.9869086,0.999763,,2.2965523e-10,1.3582293,208.5697,-0.24403824,0.94328344,-0.3035531,32540,0.94328344
0.14999999,0.6855843,0.83698785,1628,3.9432833,-0.68472505,,3.939462,0.9356204,-0.3131313,0.12813216,3219.6513018608093,-0.8954582,0.9869086,0.9743081,,2.2937319e-10,1.3580232,208.59912,-0.39490142,0.94328344,-0.3730706,32560,0.94328344
0.14999999,0.18909885,0.8370504,1629,3.722505,-0.68453276,,3.7197194,0.9388037,-0.3939394,0.12806964,3224.899866580963,-0.8956513,0.9869086,0.97930145,,2.2909168e-10,1.3579321,208.62549,-0.34514475,0.94328344,-0.44911543,32580,0.94328344
0.14999999,0.039030895,0.83711433,1630,3.536942,-0.68430716,,3.5234761,0.94127595,-0.47474748,0.12800568,3227.6037361621857,-0.89614886,0.9869086,0.9916511,,2.2881065e-10,1.3579359,208.64929,-0.29586667,0.94328344,-0.6132053,32600,0.94328344
0.14999999,0.0012267572,0.8371789,1631,3.3781939,-0.68403983,,3.3781939,0.94235677,-0.61616164,0.12794113,3230.3019235134125,-0.89673823,0.9869086,1.0001187,,2.2853017e-10,1.3573841,208.672,-0.23935387,0.94328344,-0.7271501,32620,0.94328344
0.14999999,1.585335e-05,0.83724296,1632,3.3927505,-0.6837689,,3.3177855,0.94181424,-0.75757575,0.12787706,3233.003573656082,-0.89735043,0.9869086,0.99138105,,2.2825018e-10,1.3572681,208.69543,-0.24168766,0.94328344,-0.739774,32640,0.94328344
0.14999999,0.0002123373,0.837307,1633,3.3706095,-0.68350345,,3.0988612,0.94173145,-0.67676765,0.12781304,3235.704598903656,-0.897963,0.9869086,0.9985718,,2.2797078e-10,1.3572657,208.71875,-0.24107103,0.94328344,-0.62585324,32660,0.94328344
0.14999999,0.00038838046,0.8373712,1634,3.3631,-0.68323016,,3.2946181,0.94228405,-0.65656567,0.12774885,3238.4021179676056,-0.898575,0.9869086,1.0001068,,2.2769182e-10,1.35716,208.74158,-0.23507,0.94328344,-0.759189,32680,0.94328344
0.14999999,1.5882495e-05,0.83743507,1635,3.380333,-0.68295926,,3.380333,0.9418014,-0.75757575,0.12768495,3241.203686475754,-0.8991866,0.9869086,0.99275416,,2.2741338e-10,1.3570968,208.7649,-0.2398505,0.94328344,-1.1570356,32700,0.94328344
0.14999999,1.1615006e-09,0.83749485,1636,4.9427595,-0.6832247,,4.6642075,0.93523103,-1.0,0.12762517,3251.188640356064,-0.89979804,0.9869086,1.0118356,,2.2713545e-10,1.3563521,208.7948,-1.1097405,0.94328344,-1.086327,32720,0.94328344
0.14999999,1.1622119e-09,0.8375554,1637,4.9308834,-0.6832102,,4.4068904,0.9366793,-1.0,0.12756461,3254.016376018524,-0.9004091,0.9869086,1.012353,,2.2685802e-10,1.3562877,208.82324,-0.6705956,0.94328344,-0.62762976,32740,0.94328344
0.14999999,0.0012320208,0.8376195,1638,3.3634028,-0.68292886,,3.3503675,0.9424394,-0.61616164,0.12750053,3256.6374204158783,-0.90101975,0.9869086,1.0013428,,2.2658114e-10,1.3564866,208.84583,-0.23381117,0.94328344,-0.6217492,32760,0.94328344
0.14999999,0.0012327724,0.83768326,1639,3.35856,-0.68265355,,3.3543534,0.9421768,-0.61616164,0.12743676,3259.754418373108,-0.9016293,0.9869086,1.0019131,,2.2630471e-10,1.35645,208.86877,-0.23277135,0.94328344,-0.44311547,32780,0.94328344
0.14999999,0.025292128,0.8377458,1640,3.4889398,-0.68241817,,3.375183,0.9403419,-0.4949495,0.12737423,3265.0214655399323,-0.90223855,0.9869086,0.99448645,,2.2602882e-10,1.3563281,208.8938,-0.29797408,0.94328344,-0.4836936,32800,0.94328344
0.14999999,0.02530716,0.8378091,1641,3.4836564,-0.6821721,,3.483604,0.9415372,-0.4949495,0.12731093,3268.608591556549,-0.9028327,0.9869086,0.9950794,,2.2575344e-10,1.3562802,208.91724,-0.27270126,0.94328344,-0.47365677,32820,0.94328344
0.14999999,0.039315976,0.83787197,1642,3.5185525,-0.6819284,,3.5073967,0.9411044,-0.47474748,0.12724805,3271.2235293388367,-0.90342647,0.9869086,0.9928346,,2.2547855e-10,1.3562422,208.94128,-0.2767191,0.94328344,-0.5440214,32840,0.94328344
0.14999999,0.016025417,0.837935,1643,3.4379601,-0.6816663,,3.330299,0.9413393,-0.5151515,0.12718505,3273.838482618332,-0.9040113,0.9869086,0.9985506,,2.2520416e-10,1.356092,208.96497,-0.24340223,0.94328344,-0.49819392,32860,0.94328344
0.14999999,0.016035018,0.83799845,1644,3.4328692,-0.6814113,,3.4299824,0.9422072,-0.5151515,0.12712157,3276.465959787369,-0.90461004,0.9869086,0.9991205,,2.2493025e-10,1.3560426,208.98792,-0.26076382,0.94328344,-0.61853915,32880,0.94328344
0.14999999,0.003641053,0.83806175,1645,3.356833,-0.68113595,,3.2051072,0.9422502,-0.57575756,0.12705827,3279.080785036087,-0.90520835,0.9869086,1.0034373,,2.2465688e-10,1.3557799,209.01086,-0.22723669,0.94328344,-0.5379941,32900,0.94328344
0.14999999,0.006082301,0.8381251,1646,3.3697462,-0.68086696,,3.3619585,0.94231474,-0.5555556,0.12699491,3283.6617393493652,-0.9058139,0.9869086,1.0031929,,2.2438397e-10,1.3557181,209.03357,-0.24119571,0.94328344,-0.20095557,32920,0.94328344
0.14999999,2.3061888,0.8381817,1647,4.3525467,-0.6807492,,4.327836,0.9313717,-0.21212122,0.12693834,3286.258491039276,-0.90641755,0.9869086,0.9930142,,2.2411159e-10,1.3552768,209.06738,-0.48965657,0.94328344,-0.2385026,32940,0.94328344
0.14999999,1.1828744,0.83823997,1648,4.0725174,-0.6806128,,4.0567584,0.93412393,-0.27272728,0.12688005,3288.850122451782,-0.9056253,0.9869086,0.9783038,,2.238397e-10,1.355195,209.09839,-0.44823226,0.94328344,-0.12684852,32960,0.94328344
0.14999999,3.8125598,0.8382905,1649,4.7740183,-0.6805727,,4.744493,0.92164063,-0.15151516,0.1268295,3291.4411549568176,-0.90551436,0.9869086,1.0158666,,2.235683e-10,1.3554358,209.14185,-0.592324,0.94328344,0.059793964,32980,0.94328344
0.14999999,1.3376162,0.8381385,1650,13.806134,-0.6807994,,2.830533,0.58755755,0.27272728,0.1269815,3294.672020673752,-0.9038112,0.9869086,1.0167255,,2.2329738e-10,1.3546786,209.51941,-1.0698525,0.94328344,0.40106106,33000,0.94328344
0.14999999,5.348159,0.8378924,1651,5.480507,-0.6814607,,0.07326149,0.43175784,-0.09090909,0.1272276,3298.088476896286,-0.9036068,0.9869086,1.0333817,,2.2302696e-10,1.3535559,210.05286,-1.7866461,0.94328344,0.0013037473,33020,0.94328344
0.14999999,6.5444283,0.83790183,1652,7.379471,-0.6815672,,6.4642677,0.8534203,0.01010101,0.12721819,3301.3164327144623,-0.90097815,0.9869086,1.0383241,,2.2275702e-10,1.3535638,210.16443,-0.8898281,0.94328344,-0.20550565,33040,0.94328344
0.14999999,0.000523941,0.8379587,1653,22.0438,-0.6814216,,2.8842183e-07,0.9318772,0.65656567,0.12716132,3304.9978120326996,-0.8976296,0.9869086,0.98858637,,2.2248761e-10,1.3534987,210.19763,-0.47780246,0.94328344,0.60865,33060,0.94328344
0.14999999,1.4932884,0.8376499,1654,4.1374598,-0.6822454,,1.4073064e-06,0.32721254,-0.25252524,0.12747014,3309.9101955890656,-0.89823407,0.9869086,0.9821201,,2.2221865e-10,1.3534536,210.83557,-2.0284958,0.94328344,-0.12988128,33080,0.94328344
0.14999999,3.7837765,0.83770514,1655,4.743362,-0.68219537,,4.705812,0.92918193,-0.15151516,0.12741488,3312.5208806991577,-0.89793605,0.9869086,1.0166384,,2.219502e-10,1.3537171,210.8717,-0.5810173,0.94328344,-0.15534838,33100,0.94328344
0.14999999,3.2521374,0.8377607,1656,4.564998,-0.6820989,,4.5297117,0.9296873,-0.17171717,0.12735933,3316.0826330184937,-0.89625645,0.9869086,1.0098723,,2.2168221e-10,1.3535205,210.9071,-0.5384309,0.94328344,-0.31846154,33120,0.94328344
0.14999999,0.68520045,0.8378223,1657,3.914039,-0.6819089,,3.8729446,0.9399366,-0.3131313,0.1272977,3318.9947381019592,-0.8948982,0.9869086,0.9742376,,2.2141472e-10,1.3530416,210.93225,-0.37646505,0.94328344,-0.2572065,33140,0.94328344
0.14999999,1.1704757,0.8378828,1658,4.0353036,-0.681768,,4.0342245,0.9381032,-0.27272728,0.1272372,3321.9819939136505,-0.8950881,0.9869086,0.9798678,,2.2114773e-10,1.3530467,210.95923,-0.42198583,0.94328344,-0.3342088,33160,0.94328344
0.14999999,0.51027906,0.8379431,1659,3.843525,-0.68158764,,3.8194566,0.9378255,-0.33333334,0.12717694,3324.5711131095886,-0.8949853,0.9869086,0.97511595,,2.2088117e-10,1.3529379,210.98657,-0.36194372,0.94328344,-0.49632218,33180,0.94328344
0.14999999,0.0021206036,0.8380055,1660,3.3567634,-0.6813493,,2.7680004,0.9415528,-0.5959596,0.12711453,3327.147201538086,-0.8952804,0.9869086,1.0021644,,2.2061514e-10,1.3533745,211.01013,-0.26055744,0.94328344,-0.48814076,33200,0.94328344
0.14999999,0.025131851,0.8380672,1661,3.45888,-0.6810966,,3.4574525,0.9402903,-0.4949495,0.12705284,3329.7238898277283,-0.89588135,0.9869086,0.9964874,,2.2034959e-10,1.3535395,211.03479,-0.26338074,0.94328344,-0.43389434,33220,0.94328344
0.14999999,0.059530206,0.83812904,1662,3.5324974,-0.680865,,3.5288196,0.9409749,-0.45454547,0.12699097,3332.3003408908844,-0.8964681,0.9869086,0.9911407,,2.2008448e-10,1.3534882,211.05896,-0.29225898,0.94328344,-0.62363935,33240,0.94328344
0.14999999,0.002124325,0.8381912,1663,3.3462539,-0.6805988,,3.2867088,0.94159657,-0.5959596,0.1269288,3334.8746786117554,-0.89703375,0.9869086,1.0029677,,2.198199e-10,1.3529987,211.08264,-0.22873117,0.94328344,-0.53292465,33260,0.94328344
0.14999999,0.015923537,0.8382541,1664,3.412962,-0.6803331,,3.3608189,0.9428657,-0.5151515,0.12686592,3338.4074585437775,-0.8976336,0.9869086,0.9999127,,2.1955576e-10,1.3530545,211.10486,-0.24102283,0.94328344,-0.27565616,33280,0.94328344
0.14999999,0.07341783,0.8383121,1665,17.213272,-0.68016714,,2.8453147e-05,0.9347213,0.45454547,0.12680793,3342.5409121513367,-0.89822483,0.9869086,1.0406275,,2.1929213e-10,1.3527551,211.13513,-0.40333283,0.94328344,0.5512473,33300,0.94328344
0.14999999,1.1603204e-09,0.83802295,1666,5.003165,-0.6809115,,1.1249355e-22,0.35655633,-1.0,0.12709707,3345.3718309402466,-0.8987812,0.9869086,1.00849,,2.1902895e-10,1.352423,211.74365,-1.9575301,0.94328344,-0.9971406,33320,0.94328344
0.14999999,0.5125271,0.83808327,1667,3.8359952,-0.68072456,,0.00021673394,0.93865377,-0.33333334,0.12703675,3348.188069343567,-0.8993812,0.9869086,0.9760947,,2.1876624e-10,1.3523788,211.77026,-0.37698132,0.94328344,-0.41180414,33340,0.94328344
0.14999999,0.059721325,0.8381457,1668,3.520898,-0.6805128,,3.458476,0.942129,-0.45454547,0.12697434,3352.235596895218,-0.8996735,0.9869086,0.9917336,,2.1850402e-10,1.3523879,211.79321,-0.30324262,0.94328344,-0.50850224,33360,0.94328344
0.14999999,0.025241556,0.8382075,1669,3.4374843,-0.680259,,3.3949242,0.94132066,-0.4949495,0.12691253,3355.9666068553925,-0.9002371,0.9869086,0.99804324,,2.1824224e-10,1.3522565,211.81702,-0.24818173,0.94328344,-0.27692518,33380,0.94328344
0.14999999,0.68927073,0.83826536,1670,3.8843827,-0.68009335,,3.8578446,0.9349679,-0.3131313,0.12685466,3359.7902443408966,-0.9008209,0.9869086,0.9774588,,2.1798094e-10,1.3522233,211.84729,-0.40105796,0.94328344,-0.2690017,33400,0.94328344
0.14999999,1.1774241,0.8383248,1671,4.0142217,-0.6799432,,3.990695,0.9374658,-0.27272728,0.12679523,3362.440725326538,-0.9010069,0.9869086,0.9823666,,2.1772013e-10,1.3522301,211.87488,-0.40609235,0.94328344,-0.2984959,33420,0.94328344
0.14999999,0.6893258,0.83838546,1672,3.8710163,-0.6797747,,3.870863,0.9397607,-0.3131313,0.12673455,3367.5066332817078,-0.9009008,0.9869086,0.97889906,,2.1745979e-10,1.3522036,211.90015,-0.38005596,0.94328344,-0.11123797,33440,0.94328344
0.14999999,1.1629991e-09,0.8384303,1673,5.009145,-0.67974585,,1.1654574e-07,0.91333294,-1.0,0.12668973,3371.053855895996,-0.9010865,0.9869086,1.0085022,,2.1719988e-10,1.351959,211.9519,-0.6101232,0.94328344,-0.9200414,33460,0.94328344
0.14999999,2.7645297,0.83849084,1674,4.402816,-0.67950135,,2.6848516e-05,0.9398396,-0.1919192,0.12662917,3374.853625535965,-0.90168405,0.9869086,1.0045407,,2.1694048e-10,1.3518279,211.9773,-0.27789375,0.94328344,-0.2869389,33480,0.94328344
0.14999999,0.90881884,0.83855003,1675,3.9264019,-0.67932415,,3.9128497,0.93753844,-0.2929293,0.12656999,3381.4054429531097,-0.9006311,0.9869086,0.9809531,,2.166815e-10,1.3515849,212.00476,-0.38688195,0.94328344,-0.17438704,33500,0.94328344
0.14999999,2.2930074,0.8385983,1676,4.2638636,-0.6792305,,4.259074,0.91949356,-0.21212122,0.1265217,3384.3865988254547,-0.90068555,0.9869086,0.9992247,,2.1642302e-10,1.3515902,212.05042,-0.50251186,0.94328344,-0.16649903,33520,0.94328344
0.14999999,2.7596426,0.83865213,1677,4.380276,-0.6791314,,4.3737593,0.92899346,-0.1919192,0.12646788,3387.00066614151,-0.8999148,0.9869086,1.0063132,,2.1616499e-10,1.3515302,212.08655,-0.511801,0.94328344,-0.15708075,33540,0.94328344
0.14999999,2.7567518,0.8387005,1678,4.3714833,-0.67903554,,4.3714833,0.9196414,-0.1919192,0.12641954,3389.604160785675,-0.8988667,0.9869086,1.0069945,,2.1590742e-10,1.3514158,212.13208,-0.52389246,0.94328344,0.0561665,33560,0.94328344
0.14999999,1.1592076e-09,0.8385381,1679,5.0121026,-0.67925656,,1.3126446e-10,0.5661424,-1.0,0.1265819,3392.5179612636566,-0.89782095,0.9869086,1.0081598,,2.156503e-10,1.3511553,212.531,-1.0566293,0.94328344,-1.014758,33580,0.94328344
0.14999999,1.1598977e-09,0.8385974,1680,5.0001597,-0.67909896,,4.035032,0.9381433,-1.0,0.1265226,3396.087572336197,-0.8984164,0.9869086,1.0084162,,2.1539366e-10,1.3508581,212.55798,-0.42167267,0.94328344,-0.9991941,33600,0.94328344
0.14999999,1.1605882e-09,0.83865696,1681,4.988291,-0.6789181,,3.8999472,0.93873334,-1.0,0.12646306,3399.998276948929,-0.89901143,0.9869086,1.0085955,,2.1513746e-10,1.3504921,212.58435,-0.3827959,0.94328344,-1.1275849,33620,0.94328344
0.14999999,1.1612791e-09,0.83871466,1682,4.97649,-0.6790526,,4.6161575,0.9357184,-1.0,0.12640536,3403.4428131580353,-0.89960617,0.9869086,1.0092037,,2.1488174e-10,1.350523,212.61389,-0.9131128,0.94328344,-0.84315735,33640,0.94328344
0.14999999,3.792354,0.8387753,1683,4.6993756,-0.6787961,,8.3018575e-05,0.94074595,-0.15151516,0.12634474,3408.6838116645813,-0.9002005,0.9869086,1.0197424,,2.1462644e-10,1.3497044,212.63818,-0.255793,0.94328344,-0.04727851,33660,0.94328344
0.14999999,7.930217e-06,0.8387987,1684,3.4268441,-0.6788273,,3.9860446e-05,0.8781725,-0.7777778,0.12632132,3413.291756629944,-0.8985437,0.9869086,0.98435354,,2.1437163e-10,1.3494885,212.7251,-0.7501214,0.94328344,-0.9224523,33680,0.94328344
0.14999999,1.1607343e-09,0.83885866,1685,4.970623,-0.6785985,,3.070805,0.9398684,-1.0,0.12626135,3415.9030129909515,-0.8991373,0.9869086,1.0092055,,2.1411725e-10,1.3499594,212.75037,-0.27739498,0.94328344,-0.94413656,33700,0.94328344
0.14999999,4.323688,0.8389183,1686,4.905752,-0.6783652,,1.5000355e-06,0.9394686,-0.13131313,0.12620169,3418.506458759308,-0.8997306,0.9869086,1.0266125,,2.1386333e-10,1.3494232,212.77612,-0.29362002,0.94328344,-0.15665379,33720,0.94328344
0.14999999,1.1591391e-09,0.83897036,1687,4.9618845,-0.6782572,,6.129467e-07,0.92666394,-1.0,0.12614965,3421.093174934387,-0.8977624,0.9869086,1.0090541,,2.1360987e-10,1.3493019,212.81445,-0.52200824,0.94328344,-0.983364,33740,0.94328344
0.14999999,3.7853618,0.83902955,1688,4.686757,-0.6780554,,7.8849354e-07,0.9388936,-0.15151516,0.12609047,3425.1169068813324,-0.898355,0.9869086,1.020749,,2.1335685e-10,1.3491498,212.8407,-0.3458471,0.94328344,-0.23388243,33760,0.94328344
0.14999999,2.7207634e-06,0.8390862,1689,26.674164,-0.67789495,,8.474763e-11,0.934773,0.8181818,0.12603384,3427.803923845291,-0.89670724,0.9869086,1.024439,,2.1310433e-10,1.3491775,212.87122,-0.42690033,0.94328344,0.82447505,33780,0.94328344
0.14999999,3.8860903e-06,0.8386976,1690,3.430442,-0.6788336,,1.0268267e-24,0.18237136,-0.7979798,0.1264224,3430.410059452057,-0.8972991,0.9869086,0.9828533,,2.1285221e-10,1.3489964,213.65393,-2.2831357,0.94328344,-0.76518697,33800,0.94328344
0.14999999,3.8883923e-06,0.8387585,1691,3.4255188,-0.6785912,,3.3386269,0.9416738,-0.7979798,0.12636149,3433.8044140338898,-0.8978907,0.9869086,0.9834035,,2.126005e-10,1.3488964,213.67725,-0.2512752,0.94328344,-0.54086435,33820,0.94328344
0.14999999,0.68766034,0.8388192,1692,3.8547668,-0.6783446,,1.0723798,0.94138116,-0.3131313,0.12630081,3437.398331642151,-0.89848185,0.9869086,0.9792518,,2.1234929e-10,1.3490671,213.70093,-0.24419534,0.94328344,-0.17678607,33840,0.94328344
0.14999999,3.2599845,0.8388686,1693,4.5052767,-0.6782471,,4.3488846,0.9224922,-0.17171717,0.1262514,3441.281308412552,-0.8986664,0.9869086,1.0153638,,2.1209849e-10,1.3494896,213.74365,-0.49230894,0.94328344,-0.13436928,33860,0.94328344
0.14999999,3.255641,0.83891636,1694,4.495973,-0.6781662,,4.495444,0.91973615,-0.17171717,0.12620366,3445.8858728408813,-0.89733315,0.9869086,1.0160191,,2.1184818e-10,1.3493736,213.78906,-0.5558799,0.94328344,-0.19532387,33880,0.94328344
0.14999999,2.7488694,0.838971,1695,4.339919,-0.6780314,,4.2323246,0.931652,-0.1919192,0.126149,3448.4970099925995,-0.89600325,0.9869086,1.0096586,,2.1159828e-10,1.3491796,213.82251,-0.4648276,0.94328344,-0.09670793,33900,0.94328344
0.14999999,3.2479649,0.83901745,1696,4.4780374,-0.6779949,,4.386187,0.9176576,-0.17171717,0.12610257,3451.1838977336884,-0.8949726,0.9869086,1.0171372,,2.1134881e-10,1.3490006,213.86987,-0.6253096,0.94328344,0.037002534,33920,0.94328344
0.14999999,4.297472,0.83887714,1697,4.8572917,-0.67817146,,3.829325,0.600754,-0.13131313,0.12624288,3453.7893221378326,-0.8936488,0.9869086,1.030025,,2.110998e-10,1.3475895,214.23425,-0.9940664,0.94328344,-0.046231955,33940,0.94328344
0.14999999,1.152143e-09,0.8389021,1698,4.979455,-0.67819256,,9.296042e-09,0.8813646,-1.0,0.1262179,3456.385354042053,-0.89170873,0.9869086,1.0078164,,2.1085124e-10,1.3475461,214.318,-0.7431081,0.94328344,-0.9115198,33960,0.94328344
0.14999999,7.8808425e-06,0.8389617,1699,3.4293513,-0.6779487,,2.3436682,0.94032246,-0.7777778,0.1261583,3459.318669319153,-0.8922975,0.9869086,0.9845108,,2.106031e-10,1.34775,214.3429,-0.2710233,0.94328344,-0.6263633,33980,0.94328344
0.14999999,4.8100963,0.839022,1700,5.1016207,-0.6776993,,0.009247619,0.941452,-0.11111111,0.12609804,3463.2747461795807,-0.89288586,0.9869086,1.0361487,,2.1035541e-10,1.3474194,214.36658,-0.2380924,0.94328344,-0.14436105,34000,0.94328344
0.14999999,0.00069167826,0.83907515,1701,3.3779438,-0.6775917,,0.020834679,0.9294079,-0.6363636,0.12604487,3465.8798444271088,-0.8906485,0.9869086,0.99719775,,2.1010815e-10,1.3472654,214.40234,-0.5299395,0.94328344,-0.7031762,34020,0.94328344
