IWMean,Delta,ReturnMin,ReturnStepMax,DenMISELogLast,TimestepsSoFar,Regret/t,ReturnMean,ReturnAbsMax,ReturnLastEpisode,LQGsigma_higher,IWMax,Iteration,IWLastEpisode,IWFirstEpisode,LQGmu1_actor,LQGmu1_higher,TimeElapsed,IWMin,ReturnMax,DenMISEMeanLog,DenMISELogFirst,Bound,Regret
0.95172,5.8432047e-08,,0.99879086,-1.1712114,2040,0.1992917,0.7658283,0.95577776,0.31506577,0.14999999,9.092654,102,8.063187,4.1455833e-10,0.91586804,0.7979798,96.42248678207397,,0.95577776,-0.86867386,-0.56111234,2.75981,20.327759
0.8810788,5.7302962e-08,,0.99879086,-1.2761348,2060,0.20479709,0.7603229,0.95577776,0.19877686,0.14999999,5.5927286,103,1.9014428e-29,0.0010288487,-0.5861523,-0.83838385,98.27104687690735,,0.95577776,-0.8732969,-0.57086855,2.7488992,21.0941
1.0409739,5.6206275e-08,,0.99879086,-0.6405611,2080,0.20291972,0.7622003,0.95577776,0.9555671,0.14999999,4.8634305,104,4.7654777,0.54013383,-0.42824608,-0.53535354,100.91825413703918,,0.95577776,-0.87231565,-0.58052045,2.7626598,21.103653
0.95873326,5.5140777e-08,,0.99879086,-0.49583876,2100,0.20107728,0.76404274,0.95577776,0.95566344,0.14999999,5.476803,105,0.18326335,2.4731214,-0.25433114,-0.05050505,103.64386296272278,,0.95577776,-0.86844945,-0.58490974,2.7417955,21.113113
1.1879226,5.4105296e-08,,0.99879086,-0.54775614,2120,0.1992755,0.7658445,0.95577776,0.9550238,0.14999999,4.3614135,106,2.9826617,2.4506943,-0.52116644,-0.3939394,106.16129565238953,,0.95577776,-0.86592185,-0.57110804,2.734802,21.1232
1.059779,5.3098706e-08,,0.99879086,-0.5389913,2140,0.19750667,0.76761335,0.95577776,0.9551113,0.14999999,4.6691647,107,4.53897,0.5279163,-0.5498421,-0.53535354,108.61289978027344,,0.95577776,-0.8612468,-0.55764127,2.7052617,21.133217
0.90677303,5.2119947e-08,,0.99879086,-0.53383404,2160,0.19577146,0.76934856,0.95577776,0.95501155,0.14999999,8.755009,108,0.05022998,6.8432673e-06,-1.1150131,-1.0,111.19717168807983,,0.95577776,-0.85776395,-0.562022,2.6991806,21.143318
1.0252274,5.116801e-08,,0.99879086,-1.322113,2180,0.19406861,0.7710514,0.95577776,0.95495814,0.14999999,17.571054,109,,1.7731376e-14,1.033354,1.0,114.04277682304382,,0.95577776,-0.8630612,-0.5712386,2.6981816,21.15348
1.0132192,5.024191e-08,,0.99879086,-1.5272005,2200,0.19999093,0.7651291,0.95577776,0.119600125,0.14999999,6.209708,110,3.82895e-07,0.21213172,0.17150173,0.15151516,117.04270577430725,,0.95577776,-0.86930174,-0.5803711,2.6861343,21.999
1.0042679,4.9340724e-08,,0.99879086,-0.81129074,2220,0.20068055,0.76443946,0.95577776,0.68859017,0.14999999,4.869829,111,0.22743371,4.7744007,-0.3551649,-0.21212122,119.87799263000488,,0.95577776,-0.86881346,-0.5874943,2.6756032,22.275536
1.1705915,4.846357e-08,,0.99879086,-0.47064844,2240,0.1989795,0.7661405,0.95577776,0.9549499,0.14999999,4.3446903,112,3.4190137,1.399729,-0.36137095,-0.45454547,122.69696927070618,,0.95577776,-0.8653075,-0.55434966,2.680631,22.285706
0.9261279,4.760961e-08,,0.99879086,-0.44739816,2260,0.19730496,0.76781505,0.95577776,0.9553647,0.14999999,8.473434,113,0.0004819402,6.767025e-06,-1.0642253,-1.0,124.44927310943604,,0.95577776,-0.8602146,-0.5508185,2.6599393,22.295464
1.1863942,4.6778016e-08,,0.99879086,-1.0418897,2280,0.19566625,0.76945376,0.95577776,0.9546282,0.14999999,4.18621,114,0.00018878539,2.8003,-0.3252012,-0.37373737,125.63430190086365,,0.95577776,-0.8626274,-0.5596291,2.6454873,22.305954
0.9901031,4.596802e-08,,0.99879086,-0.44641083,2300,0.1940493,0.7710707,0.95577776,0.9554074,0.14999999,7.797822,115,5.6343542e-06,0.00017250722,0.36323842,0.45454547,127.55708050727844,,0.95577776,-0.85749924,-0.5440956,2.6426282,22.315666
0.83545,4.517889e-08,,0.99879086,-0.97439736,2320,0.19606876,0.76905125,0.95577776,0.5368092,0.14999999,5.4513597,116,9.997356e-11,0.031081522,-0.6080621,-0.6969697,129.3523931503296,,0.95577776,-0.85873973,-0.55275214,2.6292362,22.743973
1.0246698,4.4409898e-08,,0.99879086,-0.5958784,2340,0.19447833,0.7706417,0.95577776,0.9551278,0.14999999,6.3540716,117,3.215592e-06,0.10250805,0.2738505,0.1919192,131.05532550811768,,0.95577776,-0.85796714,-0.56106794,2.6235855,22.753967
1.178808,4.366038e-08,,0.99879086,-0.8864268,2360,0.19617796,0.76894206,0.95577776,0.57008296,0.14999999,4.2004457,118,0.0010257312,3.2075114,-0.5476047,-0.35353535,132.59124088287354,,0.95577776,-0.85814035,-0.5687029,2.6154752,23.149002
1.0237526,4.292967e-08,,0.99879086,-0.52969605,2380,0.19460964,0.7705104,0.95577776,0.9555794,0.14999999,4.749738,119,4.4382696,0.2881822,-0.4578359,-0.57575756,134.37044620513916,,0.95577776,-0.85397995,-0.55032235,2.6193419,23.158546
1.0265478,4.2217163e-08,,0.99879086,-0.42535445,2400,0.19307119,0.77204883,0.95577776,0.9551212,0.14999999,8.921496,120,1.9274274e-13,1.3938253e-08,0.7604788,0.7171717,137.10702633857727,,0.95577776,-0.8502886,-0.5562718,2.6129994,23.168541
0.92787534,4.1522238e-08,,0.99879086,-1.1753592,2420,0.19670773,0.7684123,0.95577776,0.33202985,0.14999999,8.439169,121,1.05706155e-29,6.8607274e-06,-0.92525285,-1.0,139.88080382347107,,0.95577776,-0.85293275,-0.5645706,2.6109486,23.801636
1.1626945,4.0844334e-08,,0.99879086,-0.74167013,2440,0.19517589,0.76994413,0.95577776,0.9552886,0.14999999,4.176449,122,0.06140511,1.14722,-0.29215658,-0.47474748,142.07399082183838,,0.95577776,-0.85276467,-0.57280105,2.588824,23.811462
0.913969,4.01829e-08,,0.99879086,-0.4815719,2460,0.19367594,0.7714441,0.95577776,0.9544424,0.14999999,5.3589983,123,2.4226227,3.915282,-0.13900988,-0.13131313,144.03591179847717,,0.95577776,-0.84851503,-0.57160485,2.5974197,23.822144
1.0688401,3.95374e-08,,0.99879086,-0.64643,2480,0.19222093,0.7728991,0.95577776,0.951863,0.14999999,4.5111585,124,3.8124108,4.5111585,-0.37557918,-0.25252524,146.05724048614502,,0.95577776,-0.84764516,-0.54836667,2.5718951,23.835396
0.96128553,3.8907334e-08,,0.99879086,-0.398816,2500,0.19076467,0.77435535,0.95577776,0.95493746,0.14999999,7.18772,125,5.5956472e-05,0.004665978,0.26776254,0.33333334,147.98318457603455,,0.95577776,-0.84357685,-0.52066463,2.568218,23.845581
0.8078759,3.8292207e-08,,0.99879086,-0.89637494,2520,0.1922155,0.7729045,0.95577776,0.5915528,0.14999999,5.427032,126,7.11954e-11,0.002874276,-0.8729978,-0.7979798,149.9586923122406,,0.95577776,-0.84440637,-0.5285955,2.5593843,24.219154
0.93406975,3.769156e-08,,0.99879086,-0.72392654,2540,0.19077957,0.77434045,0.95577776,0.9552654,0.14999999,8.266433,127,3.8330984,6.6706752e-06,-1.2072661,-1.0,152.01969981193542,,0.95577776,-0.84502834,-0.53647786,2.5619347,24.229004
1.0310309,3.7104925e-08,,0.99879086,-2.0050066,2560,0.18937117,0.77574885,0.95577776,0.954614,0.14999999,17.76272,128,,1.7260441e-14,1.1448361,1.0,153.75736355781555,,0.95577776,-0.8547389,-0.544321,2.5595765,24.23951
0.9479667,3.653188e-08,,0.99879086,-2.1634557,2580,0.19449782,0.7706222,0.95577776,0.11441073,0.14999999,6.0003448,129,6.4084446e-11,0.8813182,-0.088071294,0.05050505,155.94217038154602,,0.95577776,-0.8649705,-0.5521031,2.5570858,25.090218
1.1844494,3.5972022e-08,,0.99879086,-0.69271636,2600,0.19309616,0.77202386,0.95577776,0.95284057,0.14999999,4.1506796,130,1.1105679,3.1575902,-0.7236023,-0.35353535,158.00868034362793,,0.95577776,-0.8641293,-0.5530165,2.5519857,25.1025
0.9595744,3.5424925e-08,,0.99879086,-0.7097446,2620,0.19169617,0.77342385,0.95577776,0.9554292,0.14999999,8.005701,131,0.99029124,6.672024e-06,-0.98485786,-1.0,160.11770510673523,,0.95577776,-0.861626,-0.53668046,2.5424337,25.112198
0.8808848,3.4890213e-08,,0.99879086,-0.77817565,2640,0.19031966,0.77480036,0.95577776,0.9551195,0.14999999,5.278555,132,0.7026004,0.04676158,-0.77952,-0.67676765,161.78626608848572,,0.95577776,-0.86142844,-0.54428506,2.536119,25.122192
1.0758969,3.4367517e-08,,0.99879086,-0.6946811,2660,0.18896186,0.77615815,0.95577776,0.95538414,0.14999999,8.508566,133,2.9334689e-18,1.5808366e-06,0.42793107,0.5959596,163.25844264030457,,0.95577776,-0.8611247,-0.551478,2.5250192,25.131927
0.9031236,3.3856487e-08,,0.99879086,-1.040552,2680,0.19078231,0.7743377,0.95577776,0.5322175,0.14999999,5.4476624,134,0.018998764,3.1650634,-0.23779294,-0.09090909,165.15665197372437,,0.95577776,-0.86206424,-0.5589687,2.521163,25.564827
0.87308085,3.335677e-08,,0.99879086,-0.5268646,2700,0.18945634,0.7756637,0.95577776,0.9533335,0.14999999,5.324083,135,0.002527465,0.0017237747,-1.0880101,-0.8181818,167.05721497535706,,0.95577776,-0.86035806,-0.54305845,2.5215504,25.576607
0.9998723,3.286803e-08,,0.99879086,-1.1320018,2720,0.18813884,0.7769812,0.95577776,0.9548536,0.14999999,7.81414,136,6.9452286,6.7643664e-06,-0.75958604,-1.0,168.98587918281555,,0.95577776,-0.86334753,-0.55042577,2.5313745,25.586876
0.99690133,3.238996e-08,,0.99879086,-0.67416674,2740,0.18683851,0.7782815,0.95577776,0.95512575,0.14999999,7.099189,137,1.0625559e-10,0.012670658,0.2918181,0.2929293,170.7909972667694,,0.95577776,-0.8620889,-0.5577518,2.5062442,25.59687
1.1131049,3.1922237e-08,,0.99879086,-0.9311867,2760,0.18816835,0.7769517,0.95577776,0.59476596,0.14999999,4.3973594,138,0.0033827464,4.1911607,-0.28645366,-0.2929293,172.67567133903503,,0.95577776,-0.8627121,-0.56493205,2.5061712,25.96724
1.0200654,3.1464577e-08,,0.99879086,-0.47827247,2780,0.1868841,0.7782359,0.95577776,0.9554558,0.14999999,4.6890965,139,0.85831237,0.38900256,-0.564324,-0.5555556,174.63956117630005,,0.95577776,-0.8591994,-0.54223365,2.4959743,25.976898
0.90881175,3.101669e-08,,0.99879086,-0.5390615,2800,0.18561804,0.779502,0.95577776,0.955484,0.14999999,9.877668,140,1.6322169e-18,1.6196142e-10,0.610479,0.8181818,176.16961884498596,,0.95577776,-0.8568247,-0.54660743,2.485034,25.986526
1.1556637,3.05783e-08,,0.99879086,-1.1349545,2820,0.18820637,0.77691364,0.95577776,0.41454917,0.14999999,4.1531663,141,2.410913e-10,1.7072849,-0.58228844,-0.43434343,177.24148273468018,,0.95577776,-0.85955954,-0.5537249,2.4784708,26.537102
0.9036963,3.014913e-08,,0.99879086,-0.55180615,2840,0.18695068,0.77816933,0.95577776,0.9552271,0.14999999,5.181937,142,3.4477634,0.030957578,-0.88382024,-0.6969697,179.20087552070618,,0.95577776,-0.8563637,-0.5487564,2.4846313,26.546997
0.9874874,2.972894e-08,,0.99879086,-0.6828676,2860,0.18571144,0.7794086,0.95577776,0.95537394,0.14999999,7.769025,143,3.9004786,6.799162e-06,-0.7646544,-1.0,181.15451383590698,,0.95577776,-0.85587347,-0.555556,2.4841444,26.556732
1.0214162,2.9317473e-08,,0.99879086,-0.6623123,2880,0.18448871,0.7806313,0.95577776,0.9554854,0.14999999,7.926223,144,2.326801e-14,0.00017571579,0.5279192,0.45454547,183.37795567512512,,0.95577776,-0.85472226,-0.5625246,2.478598,26.566368
0.9078824,2.8914489e-08,,0.99879086,-1.0821426,2900,0.18656486,0.77855515,0.95577776,0.47958484,0.14999999,5.1625214,145,8.477566e-17,0.0029941162,-1.0026947,-0.7979798,186.10393571853638,,0.95577776,-0.856244,-0.5694438,2.473308,27.051903
0.9755324,2.8519755e-08,,0.99879086,-0.78284174,2920,0.1853553,0.7797647,0.95577776,0.9551588,0.14999999,6.4256,146,2.2588357e-12,0.2929219,0.07329988,0.13131313,189.0279266834259,,0.95577776,-0.8564238,-0.57629603,2.4629774,27.061867
0.9329375,2.8133048e-08,,0.99879086,-0.82377464,2940,0.18461132,0.7805087,0.95577776,0.8891265,0.14999999,5.2611885,147,1.9715197,4.2513275,-0.26381138,-0.15151516,191.048757314682,,0.95577776,-0.8564514,-0.5811177,2.463245,27.13787
1.1210511,2.775416e-08,,0.99879086,-0.51574284,2960,0.18343371,0.7816863,0.95577776,0.9547926,0.14999999,4.299385,148,4.220146,3.8773572,-0.44676965,-0.3131313,193.5921368598938,,0.95577776,-0.85465163,-0.5593871,2.4459543,27.148193
1.0374291,2.738287e-08,,0.99879086,-0.4432719,2980,0.18226868,0.78285134,0.95577776,0.95527405,0.14999999,4.5703955,149,3.1850474,0.3882356,-0.6404519,-0.5555556,195.8926980495453,,0.95577776,-0.85113764,-0.5402601,2.4476573,27.158035
0.98421264,2.701898e-08,,0.99879086,-0.5873845,3000,0.18111765,0.78400236,0.95577776,0.9555123,0.14999999,7.7192717,150,0.27057436,6.7233723e-06,-1.1435227,-1.0,197.93136596679688,,0.95577776,-0.8491788,-0.54434687,2.4429312,27.167648
1.0862299,2.6662299e-08,,0.99879086,-1.4182628,3020,0.1799866,0.7851334,0.95577776,0.9547823,0.14999999,8.631299,151,1.4341022e-29,7.508884e-07,0.61771095,0.61616164,200.23639130592346,,0.95577776,-0.8531466,-0.55099136,2.4223673,27.177979
1.0411265,2.6312636e-08,,0.99879086,-1.1251781,3040,0.18229592,0.7828241,0.95577776,0.43412355,0.14999999,4.5208287,152,4.249767e-13,0.39502314,-0.4581116,-0.5555556,202.04663681983948,,0.95577776,-0.8545023,-0.55759203,2.4220173,27.708977
0.993336,2.59698e-08,,0.99879086,-0.43173313,3060,0.18116641,0.7839536,0.95577776,0.9556317,0.14999999,7.4882846,153,0.0060030557,6.8400636e-06,-1.044572,-1.0,204.12295937538147,,0.95577776,-0.8515178,-0.56155396,2.4195511,27.71846
0.8966554,2.5633629e-08,,0.99879086,-0.87786776,3080,0.1800555,0.7850645,0.95577776,0.95503795,0.14999999,6.130883,154,4.526275e-11,1.1339518,-0.18239751,0.030303031,206.4017355442047,,0.95577776,-0.8518231,-0.5680686,2.4191566,27.728546
1.1066865,2.5303939e-08,,0.99879086,-0.61472505,3100,0.17895907,0.78616095,0.95577776,0.9550065,0.14999999,4.3936296,155,3.7487094,4.2006974,-0.34151,-0.2929293,208.40273666381836,,0.95577776,-0.85101455,-0.5672048,2.424673,27.738655
1.0081457,2.4980569e-08,,0.99879086,-0.43648055,3120,0.17787683,0.7872432,0.95577776,0.954995,0.14999999,18.931927,156,1.7619086e-17,1.7304944e-14,0.94252676,1.0,210.48709273338318,,0.95577776,-0.8477258,-0.54689515,2.4172645,27.74878
1.164856,2.4663356e-08,,0.99879086,-1.416641,3140,0.18177074,0.7833493,0.95577776,0.17590421,0.14999999,4.085667,157,1.8920916e-17,2.045364,-0.5846045,-0.41414142,212.68653678894043,,0.95577776,-0.85153735,-0.55328494,2.412941,28.53801
0.8912363,2.435215e-08,,0.99879086,-0.5377223,3160,0.18068343,0.7844366,0.95577776,0.95513475,0.14999999,5.219775,158,1.9870695,0.0048622643,-0.8356252,-0.7777778,215.6160159111023,,0.95577776,-0.8485625,-0.54669046,2.4076383,28.547989
1.0037745,2.4046798e-08,,0.99879086,-0.6476775,3180,0.17960775,0.78551227,0.95577776,0.9554832,0.14999999,7.413328,159,2.7883074,6.781593e-06,-0.66224873,-1.0,218.63150429725647,,0.95577776,-0.84802324,-0.55296886,2.3976858,28.557632
0.9878998,2.374715e-08,,0.99879086,-0.60475314,3200,0.17854488,0.78657514,0.95577776,0.95556355,0.14999999,4.79726,160,4.79726,0.10348524,-0.8008201,-0.6363636,221.4209005832672,,0.95577776,-0.84656316,-0.55923843,2.4090288,28.567184
0.9710244,2.3453074e-08,,0.99879086,-0.6309187,3220,0.17749697,0.78762305,0.95577776,0.9552914,0.14999999,7.4056697,161,1.4238454e-11,0.012760564,0.3226808,0.2929293,223.43799757957458,,0.95577776,-0.84534043,-0.56482244,2.3977356,28.577011
0.9272571,2.3164423e-08,,0.99879086,-1.0012603,3240,0.17893034,0.7861897,0.95577776,0.55541396,0.14999999,5.028455,162,5.484986e-12,0.0029985853,-0.8290862,-0.7979798,226.38128113746643,,0.95577776,-0.8465555,-0.57093513,2.3889174,28.98671
0.9154989,2.2881071e-08,,0.99879086,-0.6125983,3260,0.17789596,0.78722405,0.95577776,0.95479435,0.14999999,5.3018913,163,0.0001820004,4.234156,-0.06412949,-0.15151516,228.4527678489685,,0.95577776,-0.8456071,-0.5770705,2.379592,28.99704
1.0399156,2.2602883e-08,,0.99879086,-0.747423,3280,0.17688751,0.7882325,0.95577776,0.952604,0.14999999,8.104071,164,0.008848818,9.433874e-05,0.58363074,0.47474748,230.48624110221863,,0.95577776,-0.845563,-0.55754197,2.3761005,29.009552
1.0996846,2.2329736e-08,,0.99879086,-1.1401421,3300,0.17901099,0.78610903,0.95577776,0.43786067,0.14999999,4.2444057,165,4.9276402e-11,0.8981963,-0.5314285,-0.4949495,233.56019473075867,,0.95577776,-0.84719396,-0.56362045,2.370317,29.536804
0.93713087,2.2061514e-08,,0.99879086,-0.47085547,3320,0.17799187,0.78712815,0.95577776,0.95528156,0.14999999,9.877973,166,1.222671e-16,1.0302363e-09,0.88677245,0.7777778,236.62429928779602,,0.95577776,-0.8443698,-0.5642339,2.3671687,29.546661
0.93591446,2.1798098e-08,,0.99879086,-1.359988,3340,0.18141472,0.7837053,0.95577776,0.21551917,0.14999999,5.008726,167,4.1897204e-27,0.0029965013,-0.4108493,-0.7979798,239.69807529449463,,0.95577776,-0.84791857,-0.5702399,2.3656933,30.296265
1.1582233,2.1539364e-08,,0.99879086,-0.43284753,3360,0.18039703,0.784723,0.95577776,0.9546641,0.14999999,4.099185,168,4.099185,2.0927582,-0.37651765,-0.41414142,242.56203532218933,,0.95577776,-0.8458685,-0.57619214,2.3704548,30.306702
0.8662736,2.1285215e-08,,0.99879086,-0.42192,3380,0.17938626,0.78573376,0.95577776,0.9555336,0.14999999,5.955934,169,0.20525962,1.7248325,0.0548564,-0.01010101,244.86911296844482,,0.95577776,-0.84247124,-0.5697469,2.358764,30.316284
0.9716547,2.1035541e-08,,0.99879086,-0.8423546,3400,0.17907733,0.7860427,0.95577776,0.83826154,0.14999999,6.705661,170,4.5588007,0.14803016,0.36626253,0.17171717,247.3555133342743,,0.95577776,-0.8432977,-0.5654923,2.35362,30.443146
1.1564554,2.079023e-08,,0.99879086,-1.0305762,3420,0.18052077,0.78459924,0.95577776,0.5392324,0.14999999,4.0703115,171,9.877497e-06,2.0808527,-0.34906894,-0.41414142,249.23938727378845,,0.95577776,-0.8446243,-0.570487,2.3499534,30.86905
1.0140579,2.0549185e-08,,0.99879086,-0.42926952,3440,0.17952728,0.78559273,0.95577776,0.95546025,0.14999999,4.681593,172,3.017932,4.6658626,-0.09767617,-0.23232323,251.17674112319946,,0.95577776,-0.8413455,-0.56422263,2.34202,30.878693
0.9678817,2.031231e-08,,0.99879086,-0.7024163,3460,0.17856014,0.7865599,0.95577776,0.95292497,0.14999999,7.689201,173,7.44992e-08,6.716028e-06,-1.1533151,-1.0,253.12277173995972,,0.95577776,-0.84049785,-0.5432541,2.3312962,30.8909
0.89003295,2.0079504e-08,,0.99879086,-1.489555,3480,0.17759329,0.7875267,0.95577776,0.9547908,0.14999999,5.5041103,174,1.5086561e-10,3.1337242,-0.10058999,-0.09090909,254.04297542572021,,0.95577776,-0.84448135,-0.5490177,2.3248312,30.90123
1.0222936,1.985068e-08,,0.99879086,-0.68024164,3500,0.17667216,0.78844786,0.95577776,0.94873273,0.14999999,7.986359,175,0.009090267,0.0003117176,0.4149187,0.43434343,254.98012518882751,,0.95577776,-0.8442064,-0.5368988,2.3230822,30.917618
0.97777057,1.9625745e-08,,0.99879086,-1.0475214,3520,0.17825991,0.7868601,0.95577776,0.5090019,0.14999999,4.70517,176,4.164159e-10,0.14624509,-0.7138403,-0.61616164,255.89519500732422,,0.95577776,-0.8453043,-0.542595,2.3229985,31.373749
1.0152246,1.9404615e-08,,0.99879086,-0.611185,3540,0.17730838,0.78781164,0.95577776,0.95526844,0.14999999,19.128803,177,2.2024258e-28,1.7314187e-14,1.0139313,1.0,256.9197463989258,,0.95577776,-0.8441395,-0.54743016,2.3174589,31.38359
0.97980845,1.9187196e-08,,0.99879086,-1.6023612,3560,0.18102157,0.78409845,0.95577776,0.12685847,0.14999999,7.5746994,178,,6.78224e-06,-0.8559003,-1.0,257.8900258541107,,0.95577776,-0.84849936,-0.553064,2.3174958,32.221848
0.9266233,1.8973413e-08,,0.99879086,-0.6329538,3580,0.18006569,0.7850543,0.95577776,0.9552011,0.14999999,5.0098133,179,4.373267,0.004920844,-0.7755596,-0.7777778,258.80068159103394,,0.95577776,-0.847474,-0.55866617,2.3153832,32.231766
1.0180445,1.8763183e-08,,0.99879086,-0.61096376,3600,0.17911994,0.7860001,0.95577776,0.95529705,0.14999999,4.678884,180,0.006951753,4.6658025,-0.21402712,-0.23232323,259.7090382575989,,0.95577776,-0.84660137,-0.56420976,2.3131905,32.241592
1.0693221,1.8556428e-08,,0.99879086,-0.5542047,3620,0.17818636,0.78693366,0.95577776,0.9549905,0.14999999,9.0421,181,4.855735e-07,3.4804185e-07,0.5140116,0.6363636,260.70142340660095,,0.95577776,-0.8449203,-0.54415905,2.3026857,32.251724
0.9637072,1.8353068e-08,,0.99879086,-1.1060916,3640,0.1799432,0.7851768,0.95577776,0.4671717,0.14999999,4.7753334,182,4.796321e-13,0.07005087,-1.0042849,-0.65656567,261.7915143966675,,0.95577776,-0.84606767,-0.5496687,2.3013735,32.749664
0.9928712,1.8153036e-08,,0.99879086,-0.7784363,3660,0.179016,0.786104,0.95577776,0.954862,0.14999999,7.464547,183,5.790449,6.793776e-06,-1.0062133,-1.0,262.818745136261,,0.95577776,-0.84592694,-0.5547634,2.3032897,32.75992
0.98602015,1.795626e-08,,0.99879086,-0.7574357,3680,0.17809737,0.78702265,0.95577776,0.955123,0.14999999,7.2186494,184,2.900824e-15,0.030910686,0.22956155,0.25252524,264.1752755641937,,0.95577776,-0.8455461,-0.5602129,2.302199,32.769913
0.8844192,1.7762662e-08,,0.99879086,-0.9479905,3700,0.1786421,0.7864779,0.95577776,0.6862547,0.14999999,5.8446865,185,1.9150982,1.7174628,0.43772838,-0.01010101,265.03897881507874,,0.95577776,-0.8462348,-0.56546503,2.296837,33.048798
1.1026989,1.757218e-08,,0.99879086,-1.0771248,3720,0.18011785,0.7850022,0.95577776,0.51198447,0.14999999,4.255374,186,1.4280559e-05,3.5500584,-0.2643087,-0.33333334,265.8835632801056,,0.95577776,-0.84813213,-0.5616151,2.2893658,33.501923
1.0722784,1.7384744e-08,,0.99879086,-0.5030627,3740,0.17920816,0.78591186,0.95577776,0.9551074,0.14999999,7.775546,187,0.00015885381,0.000563396,0.17000665,0.41414142,266.8020751476288,,0.95577776,-0.8457744,-0.54807055,2.285036,33.511932
0.9439083,1.720029e-08,,0.99879086,-0.9046012,3760,0.17950964,0.7856104,0.95577776,0.7292329,0.14999999,4.984755,188,1.009389e-09,0.0010110333,-0.92462677,-0.83838385,267.9421224594116,,0.95577776,-0.84576756,-0.55340093,2.2845855,33.747818
1.0038289,1.7018756e-08,,0.99879086,-0.6371569,3780,0.17861187,0.78650814,0.95577776,0.95529526,0.14999999,7.389405,189,4.433065,6.820574e-06,-0.93108916,-1.0,269.074298620224,,0.95577776,-0.8449935,-0.55870056,2.2844498,33.757645
1.0191425,1.6840083e-08,,0.99879086,-0.62424165,3800,0.17772365,0.7873964,0.95577776,0.9552727,0.14999999,4.6859317,190,9.629376e-05,4.664719,-0.08170828,-0.23232323,269.81777477264404,,0.95577776,-0.8438688,-0.5639776,2.2771947,33.767487
0.9637333,1.6664211e-08,,0.99879086,-0.7156806,3820,0.17686313,0.7882569,0.95577776,0.95176035,0.14999999,6.5387383,191,1.9846829,0.28388873,0.15035108,0.13131313,270.78705048561096,,0.95577776,-0.8431291,-0.54497236,2.28198,33.780853
0.9548575,1.6491079e-08,,0.99879086,-0.8796684,3840,0.17693609,0.7881839,0.95577776,0.774243,0.14999999,4.889979,192,2.3554743e-09,0.0010063006,-0.96769184,-0.83838385,271.9520363807678,,0.95577776,-0.84355575,-0.54870903,2.2630787,33.971725
