TimeElapsed,Regret/t,ReturnMean,ReturnLastEpisode,IWFirstEpisode,LQGsigma_higher,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,Bound,TimestepsSoFar,DenMISELogLast,ReturnAbsMax,IWMin,Regret,ReturnMax,LQGmu1_higher,ReturnStepMax,ReturnMin,Iteration,LQGmu1_actor,IWMax,Delta,IWMean
4045.0584127902985,0.15496403,0.810156,0.47745168,3.2841418,0.14999999,-0.6354264,-1.2488377,2.6653404,1.2858964,36200,-1.3259257,0.91810906,,280.48486,0.91810906,-0.17171717,0.96289897,,1810,-0.11183177,5.336168,1.8556427e-10,1.0181959
4048.3193459510803,0.15494871,0.8101713,0.837864,3.280005,0.14999999,-0.6354925,-1.2475773,5.317262,1.2858241,36220,-0.7724718,0.91810906,,280.61218,0.91810906,-0.17171717,0.96289897,,1811,-0.20286444,5.3234215,1.8535941e-10,1.0190759
4051.109623670578,0.15490836,0.81021166,0.88338536,1.6867986,0.14999999,-0.6354211,-1.2463198,4.406904,1.2856995,36240,-0.52427584,0.91810906,,280.69397,0.91810906,-0.23232323,0.96289897,,1812,0.1133171,4.4744616,1.8515486e-10,1.0145391
4054.5311460494995,0.15509403,0.810026,0.47345552,9.104255,0.14999999,-0.63585114,-1.245941,10.666066,1.2863042,36260,-1.4292327,0.91810906,,281.18542,0.91810906,0.07070707,0.96289897,,1813,0.0883268,10.695705,1.8495068e-10,1.0545318
4058.98614358902,0.15527827,0.80984175,0.47586134,1.5330406e-05,0.14999999,-0.636222,-1.2414833,7.499145e-05,1.2852372,36280,-1.3612025,0.91810906,,281.67468,0.91810906,0.8181818,0.96289897,,1814,0.57057476,29.275974,1.847468e-10,0.9522193
4063.891206741333,0.15554589,0.8095741,0.3241568,1.3057777e-06,0.14999999,-0.6370621,-1.2420344,1.8388025e-17,1.2851876,36300,-2.1079175,0.91810906,,282.3158,0.91810906,-0.7979798,0.96289897,,1815,-0.65375364,3.122136,1.8454328e-10,0.99825794
4067.620087623596,0.15548784,0.8096322,0.9150121,1.3064964e-06,0.14999999,-0.6368088,-1.2425853,1.9958532,1.2846022,36320,-0.17513858,0.91810906,,282.36597,0.91810906,-0.7979798,0.96289897,,1816,-0.83407587,3.1184914,1.8434011e-10,0.9981014
4073.1859509944916,0.15543175,0.80968827,0.91143835,1.3072156e-06,0.14999999,-0.6365477,-1.2431358,3.0325708,1.2845364,36340,-0.16018328,0.91810906,,282.41943,0.91810906,-0.7979798,0.96289897,,1817,-0.86664015,3.11486,1.8413725e-10,0.99851686
4077.758509874344,0.15537566,0.80974436,0.9117387,1.307935e-06,0.14999999,-0.6362905,-1.243686,2.8300939,1.2843707,36360,-0.16688956,0.91810906,,282.4729,0.91810906,-0.7979798,0.96289897,,1818,-0.72181594,3.1112406,1.8393473e-10,0.99882084
4081.460575580597,0.1553176,0.8098024,0.91539687,9.188953,0.14999999,-0.63603073,-1.2442359,1.0861073e-05,1.2843655,36380,-0.16222668,0.91810906,,282.5227,0.91810906,0.030303031,0.96289897,,1819,0.27936876,9.653492,1.8373254e-10,1.0546726
4086.8369443416595,0.15551955,0.8096005,0.4423243,0.043350365,0.14999999,-0.6366086,-1.2397466,3.5362303,1.2849851,36400,-1.7410624,0.91810906,,283.04553,0.91810906,0.53535354,0.96289897,,1820,0.55742574,21.386673,1.835307e-10,0.91385806
4090.917097568512,0.15578216,0.80933785,0.33123806,1.3034785e-06,0.14999999,-0.6374526,-1.240272,3.978421e-17,1.2841899,36420,-2.0837417,0.91810906,,283.67932,0.91810906,-0.7979798,0.96289897,,1821,-0.98456436,3.1110506,1.833292e-10,0.9990803
4093.7362730503082,0.1557287,0.8093913,0.90680194,2.7333974e-10,0.14999999,-0.6372673,-1.240821,3.5651803,1.2844561,36440,-0.2983277,0.91810906,,283.7378,0.91810906,-1.0,0.96289897,,1822,-1.1671593,5.057231,1.83128e-10,1.0015281
4096.5408346652985,0.15567654,0.8094435,0.90438914,2.734894e-10,0.14999999,-0.63756907,-1.2413697,4.6929393,1.2846534,36460,-1.1888163,0.91810906,,283.79834,0.91810906,-1.0,0.96289897,,1823,-0.78980666,5.046001,1.8292715e-10,1.0022457
4099.4160141944885,0.15561897,0.80950105,0.91449314,1.3056258e-06,0.14999999,-0.6373041,-1.2419181,3.1027179,1.2835069,36480,-0.15558144,0.91810906,,283.849,0.91810906,-0.7979798,0.96289897,,1824,-0.5576449,3.106607,1.8272663e-10,0.9989508
4102.232657194138,0.15556014,0.8095599,0.9168303,0.008764429,0.14999999,-0.6370618,-1.2424662,3.1011977,1.2832727,36500,-0.1937333,0.91810906,,283.89722,0.91810906,-0.5151515,0.96289897,,1825,-0.4862822,3.2594762,1.8252644e-10,0.98863
4105.044588327408,0.15550232,0.8096177,0.9152379,0.014361858,0.14999999,-0.6368336,-1.2430092,3.2715883,1.2832729,36520,-0.20876338,0.91810906,,283.94727,0.91810906,-0.4949495,0.96289897,,1826,-0.32133353,3.2720485,1.8232657e-10,0.9901206
4108.033563613892,0.15544856,0.80967146,0.9079338,0.5385433,0.14999999,-0.63666356,-1.2435489,3.6422942,1.2837863,36540,-0.31592724,0.91810906,,284.00452,0.91810906,-0.3131313,0.96289897,,1827,-0.4730305,3.7769036,1.8212702e-10,1.0076206
4111.396444320679,0.15539199,0.809728,0.9130422,0.023116872,0.14999999,-0.6364268,-1.2438014,3.283916,1.2832663,36560,-0.21092069,0.91810906,,284.05652,0.91810906,-0.47474748,0.96289897,,1828,-0.57933444,3.2859159,1.8192782e-10,0.9921469
4115.1264271736145,0.15533417,0.80978584,0.9153595,0.0052650934,0.14999999,-0.63618547,-1.2443355,3.070673,1.2831248,36580,-0.18670015,0.91810906,,284.1062,0.91810906,-0.53535354,0.96289897,,1829,-0.74967825,3.2331831,1.8172894e-10,0.9893971
4120.316403865814,0.1552769,0.8098431,0.91460407,1.3094964e-06,0.14999999,-0.63593054,-1.2448792,2.959791,1.2829672,36600,-0.15878241,0.91810906,,284.15674,0.91810906,-0.7979798,0.96289897,,1830,-0.8534934,3.1082315,1.8153039e-10,0.99883413
4123.085469484329,0.15522128,0.80989873,0.9115834,1.3102122e-06,0.14999999,-0.6356719,-1.2454256,2.9173763,1.2828511,36620,-0.16098678,0.91810906,,284.2102,0.91810906,-0.7979798,0.96289897,,1831,-0.858815,3.104657,1.8133214e-10,0.99918526
4127.229289531708,0.15516579,0.8099542,0.9115697,2.7475103e-10,0.14999999,-0.6354137,-1.2459716,2.007096,1.282727,36640,-0.16146748,0.91810906,,284.26367,0.91810906,-1.0,0.96289897,,1832,-0.8839041,5.056768,1.8113425e-10,1.0007669
4132.414177894592,0.15511048,0.81000954,0.91133213,1.3116437e-06,0.14999999,-0.6351603,-1.2465173,2.6782494,1.2832087,36660,-0.17104828,0.91810906,,284.3175,0.91810906,-0.7979798,0.96289897,,1833,-0.8186453,3.1006799,1.8093665e-10,1.0001218
4137.959034204483,0.15505439,0.8100656,0.9129827,1.3123594e-06,0.14999999,-0.63489753,-1.2470627,3.0696335,1.2831732,36680,-0.15286699,0.91810906,,284.36975,0.91810906,-0.7979798,0.96289897,,1834,-0.9700623,3.0971322,1.807394e-10,1.0005552
4142.288384914398,0.15500116,0.81011885,0.9076696,6.107649e-07,0.14999999,-0.6346962,-1.2476078,2.0775895,1.2825308,36700,-0.26564217,0.91810906,,284.42712,0.91810906,-0.8181818,0.96289897,,1835,-0.7928352,3.0954833,1.8054246e-10,1.0004255
4145.473026514053,0.15494478,0.81017524,0.91363657,1.3137907e-06,0.14999999,-0.63443226,-1.2481526,3.0886126,1.2824881,36720,-0.15012872,0.91810906,,284.47864,0.91810906,-0.7979798,0.96289897,,1836,-1.1648272,3.090123,1.8034585e-10,1.0007393
4148.314245462418,0.15489346,0.81022656,0.90460324,2.755009e-10,0.14999999,-0.634724,-1.2486972,4.689465,1.2836254,36740,-1.1708707,0.91810906,,284.53918,0.91810906,-1.0,0.96289897,,1837,-1.283876,5.0563703,1.8014955e-10,1.0025632
4153.211664438248,0.15484202,0.810278,0.90467554,2.7565072e-10,0.14999999,-0.63568664,-1.2492414,4.9211917,1.2839409,36760,-2.4061594,0.91810906,,284.5996,0.91810906,-1.0,0.96289897,,1838,-0.808926,5.045236,1.7995358e-10,1.0034033
4156.111127376556,0.15478581,0.8103342,0.9136299,2.758006e-10,0.14999999,-0.63542044,-1.2497853,1.3708792,1.2825173,36780,-0.14858808,0.91810906,,284.65112,0.91810906,-1.0,0.96289897,,1839,-1.1192472,5.0341625,1.797579e-10,1.0023121
4158.965417385101,0.15473443,0.8103856,0.90490454,2.7595057e-10,0.14999999,-0.6355307,-1.2503289,4.4915624,1.2826297,36800,-0.8400168,0.91810906,,284.7113,0.91810906,-1.0,0.96289897,,1840,-0.71570814,5.023149,1.7956257e-10,1.0029236
4161.808682203293,0.15467769,0.8104423,0.91483295,4.2387266,0.14999999,-0.6352706,-1.2508723,6.6049317e-09,1.2821724,36820,-0.15889323,0.91810906,,284.76172,0.91810906,0.23232323,0.96289897,,1841,0.19598535,14.6376095,1.7936755e-10,1.0229442
4164.652028083801,0.15486723,0.8102528,0.46124792,1.4265034e-08,0.14999999,-0.63578606,-1.2491155,7.641879e-06,1.2813781,36840,-1.6052791,0.91810906,,285.2655,0.91810906,1.0,0.96289897,,1842,0.71616066,53.161037,1.7917286e-10,1.0844823
4167.555094957352,0.15517956,0.80994046,0.23471999,0.00016807903,0.14999999,-0.6366364,-1.2496582,1.6891447e-17,1.2811767,36860,-2.2771518,0.91810906,,285.99597,0.91810906,-0.65656567,0.96289897,,1843,-0.5023406,3.1611779,1.7897847e-10,0.992146
4170.399242401123,0.15512294,0.8099971,0.9143654,0.38972265,0.14999999,-0.6364074,-1.2502006,1.7318814,1.2814366,36880,-0.20577043,0.91810906,,286.04663,0.91810906,-0.33333334,0.96289897,,1844,-0.36127514,3.6811945,1.7878439e-10,1.0040973
4173.2553062438965,0.15507084,0.8100492,0.90607905,0.12988907,0.14999999,-0.63621044,-1.2505314,3.4256525,1.2814174,36900,-0.27682063,0.91810906,,286.1057,0.91810906,-0.3939394,0.96289897,,1845,-0.6283227,3.4394646,1.7859064e-10,0.99896413
4176.247417449951,0.15501392,0.8101061,0.91496384,0.0005714894,0.14999999,-0.6359628,-1.2510029,3.166031,1.2815671,36920,-0.17758368,0.91810906,,286.15576,0.91810906,-0.61616164,0.96289897,,1846,-0.43904692,3.1861928,1.7839723e-10,0.9903778
4179.619151592255,0.15495723,0.8101628,0.9149211,0.01448496,0.14999999,-0.63574547,-1.2515441,3.1068225,1.2813507,36940,-0.22486559,0.91810906,,286.20605,0.91810906,-0.4949495,0.96289897,,1847,-0.3071326,3.269861,1.782041e-10,0.99042183
4182.868348360062,0.15490603,0.810214,0.9047471,0.39045483,0.14999999,-0.6355892,-1.2520776,3.668941,1.2814281,36960,-0.33697668,0.91810906,,286.26636,0.91810906,-0.33333334,0.96289897,,1848,0.046719164,3.671587,1.780113e-10,1.0052482
4185.621994018555,0.15508544,0.8100346,0.478544,9.297636,0.14999999,-0.63592374,-1.2524073,9.363399,1.2820828,36980,-1.2589452,0.91810906,,286.75305,0.91810906,0.05050505,0.96289897,,1849,-0.07726409,10.226656,1.778188e-10,1.0588689
4188.376204252243,0.15508288,0.81003714,0.81484675,6.9011164,0.14999999,-0.6360262,-1.2479321,6.4238634,1.2811072,37000,-0.8827937,0.91810906,,286.90332,0.91810906,-0.07070707,0.96289897,,1850,-0.0066339746,7.287512,1.7762661e-10,1.0353712
4191.129239320755,0.15524077,0.80987924,0.5177621,0.0038325142,0.14999999,-0.6362562,-1.2447491,0.0008136651,1.280827,37020,-1.0955453,0.91810906,,287.3507,0.91810906,0.6363636,0.96289897,,1851,0.6230171,24.101213,1.7743473e-10,0.88670087
4193.888115167618,0.15551913,0.8096009,0.29427233,2.7456296e-10,0.14999999,-0.6371448,-1.2452872,8.765543e-25,1.2803453,37040,-2.1654508,0.91810906,,288.02136,0.91810906,-1.0,0.96289897,,1852,-0.95132256,5.0421433,1.7724318e-10,1.0007806
4196.643865346909,0.15546626,0.80965376,0.9076911,5.4010906,0.14999999,-0.6369264,-1.245827,5.160121e-07,1.2799342,37060,-0.23257926,0.91810906,,288.07898,0.91810906,-0.11111111,0.96289897,,1853,0.14729616,6.430029,1.770519e-10,1.0271976
4199.399485349655,0.15564984,0.8094702,0.4692277,2.7406066e-10,0.14999999,-0.6373802,-1.2434559,2.3697014e-12,1.2798297,37080,-1.5044202,0.91810906,,288.57483,0.91810906,-1.0,0.96289897,,1854,-1.2686435,5.033884,1.7686098e-10,1.0006793
4202.155323028564,0.15559852,0.8095215,0.90471095,2.7420866e-10,0.14999999,-0.6382286,-1.2439952,4.881983,1.2801322,37100,-2.211133,0.91810906,,288.63525,0.91810906,-1.0,0.96289897,,1855,-1.0833766,5.0229597,1.7667036e-10,1.0014963
4204.912109375,0.1555472,0.8095728,0.904762,2.7435618e-10,0.14999999,-0.63822734,-1.2445341,4.3081603,1.280156,37120,-0.6368111,0.91810906,,288.69556,0.91810906,-1.0,0.96289897,,1856,-1.1107273,5.0120955,1.7648004e-10,1.0020038
4207.675696134567,0.15549606,0.80962396,0.9045394,2.745043e-10,0.14999999,-0.6383056,-1.2450727,4.4400682,1.280246,37140,-0.78494465,0.91810906,,288.75623,0.91810906,-1.0,0.96289897,,1857,-1.14422,5.0012903,1.7629001e-10,1.0025828
4210.435833930969,0.1554448,0.8096752,0.9048886,2.74652e-10,0.14999999,-0.63850105,-1.2456111,4.5682497,1.2804011,37160,-1.0031577,0.91810906,,288.8164,0.91810906,-1.0,0.96289897,,1858,-0.92718977,4.990544,1.761003e-10,1.0032314
4213.197971343994,0.15539104,0.809729,0.90964574,2.7479977e-10,0.14999999,-0.63826215,-1.2461492,2.8801475,1.2797437,37180,-0.19746743,0.91810906,,288.87195,0.91810906,-1.0,0.96289897,,1859,-0.9939575,4.979854,1.7591091e-10,1.0029721
4216.681702136993,0.15533894,0.8097811,0.9065908,2.7494762e-10,0.14999999,-0.6380825,-1.2466869,3.6105163,1.2794428,37200,-0.30648074,0.91810906,,288.93054,0.91810906,-1.0,0.96289897,,1860,-1.0935526,4.96922,1.757218e-10,1.0031097
4219.451462268829,0.15528798,0.80983204,0.90457416,2.7509553e-10,0.14999999,-0.6381042,-1.2472245,4.324424,1.279489,37220,-0.6805884,0.91810906,,288.99097,0.91810906,-1.0,0.96289897,,1861,-1.0363382,4.9586444,1.7553299e-10,1.0036334
4222.21527504921,0.15523702,0.809883,0.904708,6.460596,0.14999999,-0.6379892,-1.2477616,3.354974e-14,1.2794453,37240,-0.42714006,0.91810906,,289.05127,0.91810906,0.17171717,0.96289897,,1862,0.12224913,13.21213,1.753445e-10,1.0470761
4224.965665817261,0.15541816,0.80970186,0.47245097,2.7443886e-10,0.14999999,-0.63839877,-1.2448349,7.905554e-12,1.2793685,37260,-1.445992,0.91810906,,289.54395,0.91810906,-1.0,0.96289897,,1863,-1.01172,4.950782,1.7515632e-10,1.0039616
4227.705509185791,0.15536678,0.80975324,0.9054454,2.74586e-10,0.14999999,-0.6382416,-1.2453715,3.7573907,1.2791452,37280,-0.3485956,0.91810906,,289.60376,0.91810906,-1.0,0.96289897,,1864,-1.0467495,4.9403114,1.7496844e-10,1.0041823
4230.443727731705,0.15531564,0.8098044,0.9050944,2.747332e-10,0.14999999,-0.6381455,-1.2459078,4.0234036,1.2790537,37300,-0.46251363,0.91810906,,289.6637,0.91810906,-1.0,0.96289897,,1865,-1.0409901,4.929896,1.7478086e-10,1.0045478
4233.723318099976,0.15526462,0.8098554,0.9050271,2.74881e-10,0.14999999,-0.6380369,-1.2464439,3.9762282,1.2789419,37320,-0.43948978,0.91810906,,289.72375,0.91810906,-1.0,0.96289897,,1866,-0.98923033,4.919535,1.7459358e-10,1.0048896
4238.302278757095,0.15521288,0.80990714,0.90652597,0.12942855,0.14999999,-0.6378471,-1.2469796,0.0013483749,1.2786735,37340,-0.28788024,0.91810906,,289.78235,0.91810906,-0.3939394,0.96289897,,1867,-0.49974668,3.4589238,1.7440659e-10,0.9971421
4243.888775110245,0.15515643,0.8099636,0.9152903,0.014425716,0.14999999,-0.63762057,-1.2474458,3.2842777,1.2787597,37360,-0.21147667,0.91810906,,289.83228,0.91810906,-0.4949495,0.96289897,,1868,-0.39476678,3.2924259,1.7421989e-10,0.9883788
4248.383439779282,0.15510279,0.8100172,0.91028655,0.056866493,0.14999999,-0.6374218,-1.2479732,3.3114164,1.2786295,37380,-0.25400138,0.91810906,,289.8871,0.91810906,-0.43434343,0.96289897,,1869,-0.35300732,3.3627288,1.7403352e-10,0.99384964
4252.767176389694,0.15504986,0.81007016,0.90896666,0.19040017,0.14999999,-0.63723797,-1.2484777,3.5103905,1.2786521,37400,-0.28709552,0.91810906,,289.94324,0.91810906,-0.37373737,0.96289897,,1870,-0.7678021,3.5105345,1.7384745e-10,1.0003346
4260.612631559372,0.15499401,0.810126,0.91460365,2.7555977e-10,0.14999999,-0.6369813,-1.2489105,0.93900347,1.2789968,37420,-0.15701266,0.91810906,,289.99377,0.91810906,-1.0,0.96289897,,1871,-1.2149734,4.9197464,1.7366164e-10,1.005368
4265.648640155792,0.15494353,0.8101765,0.9046091,2.7570696e-10,0.14999999,-0.63749003,-1.2494448,4.6904106,1.2792317,37440,-1.5943073,0.91810906,,290.05432,0.91810906,-1.0,0.96289897,,1872,-0.6676303,4.9094677,1.7347616e-10,1.0060908
4270.515119552612,0.15488726,0.81023276,0.91548955,0.0018028758,0.14999999,-0.6372413,-1.2499789,2.6317525,1.2780993,37460,-0.1770375,0.91810906,,290.10388,0.91810906,-0.57575756,0.96289897,,1873,-0.5979496,3.2327356,1.7329096e-10,0.9864324
4273.810611248016,0.15483093,0.8102891,0.91576606,0.0010243187,0.14999999,-0.63700986,-1.2505118,3.2145238,1.2781231,37480,-0.18958566,0.91810906,,290.1532,0.91810906,-0.5959596,0.96289897,,1874,-0.4786547,3.2171662,1.7310609e-10,0.98734117
4276.648014545441,0.15477443,0.8103456,0.9162075,0.008839941,0.14999999,-0.6367909,-1.2510446,3.1959295,1.2780639,37500,-0.21329688,0.91810906,,290.20203,0.91810906,-0.5151515,0.96289897,,1875,-0.5950589,3.263637,1.729215e-10,0.9883663
4279.4846658706665,0.15471888,0.81040114,0.9145527,0.0018057519,0.14999999,-0.63655806,-1.2515731,3.1831825,1.2779832,37520,-0.1879787,0.91810906,,290.2527,0.91810906,-0.57575756,0.96289897,,1876,-0.52928364,3.2216833,1.7273717e-10,0.9876998
4282.328007698059,0.15466422,0.8104558,0.9131887,0.00530616,0.14999999,-0.63633156,-1.2521051,3.242024,1.2780025,37540,-0.19883496,0.91810906,,290.3047,0.91810906,-0.53535354,0.96289897,,1877,-0.57321805,3.2421877,1.7255318e-10,0.98852974
4285.164479494095,0.15460885,0.8105112,0.91440403,0.0018076706,0.14999999,-0.63609993,-1.2526349,3.214105,1.2780124,37560,-0.18951067,0.91810906,,290.35535,0.91810906,-0.57575756,0.96289897,,1878,-0.4266491,3.2142375,1.7236945e-10,0.98868036
4287.995373010635,0.1545561,0.8105639,0.90964437,0.023334373,0.14999999,-0.6358901,-1.2531662,3.1808853,1.2778922,37580,-0.23038821,0.91810906,,290.411,0.91810906,-0.47474748,0.96289897,,1879,-0.30119878,3.2868807,1.7218604e-10,0.9922044
4291.408627986908,0.15450764,0.8106124,0.9016517,9.2762,0.14999999,-0.6357421,-1.2536858,0.32808673,1.2778704,37600,-0.349418,0.91810906,,290.47437,0.91810906,0.030303031,0.96289897,,1880,0.030361537,9.728326,1.7200291e-10,1.0596981
4295.559527873993,0.15468383,0.8104362,0.47914594,0.19055596,0.14999999,-0.6360163,-1.2492956,0.23669806,1.2774755,37620,-1.2096472,0.91810906,,290.96033,0.91810906,-0.37373737,0.96289897,,1881,-0.3955815,3.504628,1.7182007e-10,1.0004886
4299.74040722847,0.15463191,0.8104881,0.90819675,0.08676786,0.14999999,-0.6358099,-1.2497258,3.3804893,1.2774538,37640,-0.2474939,0.91810906,,291.0172,0.91810906,-0.41414142,0.96289897,,1882,-0.119338095,3.3811188,1.7163752e-10,0.99752563
4305.581539154053,0.15461671,0.8105033,0.8389682,6.9168606,0.14999999,-0.63587874,-1.2502109,5.4094043,1.2778677,37660,-0.76251256,0.91810906,,291.1433,0.91810906,-0.07070707,0.96289897,,1883,-0.4310546,7.3108025,1.714553e-10,1.0383357
4311.185416698456,0.15456253,0.8105575,0.91265404,0.086538166,0.14999999,-0.6356411,-1.2470752,3.31149,1.2774025,37680,-0.22557355,0.91810906,,291.1958,0.91810906,-0.41414142,0.96289897,,1884,-0.49720782,3.3780894,1.7127331e-10,0.9979592
4314.7215259075165,0.15450734,0.8106127,0.91464436,0.023203922,0.14999999,-0.6354119,-1.24756,3.216124,1.2773296,37700,-0.20120573,0.91810906,,291.24634,0.91810906,-0.47474748,0.96289897,,1885,-0.58643544,3.275924,1.7109164e-10,0.99320364
4318.411977052689,0.15445173,0.8106683,0.9155368,0.0031118905,0.14999999,-0.63517684,-1.248078,3.1324532,1.2772381,37720,-0.18482539,0.91810906,,291.2959,0.91810906,-0.5555556,0.96289897,,1886,-0.5426255,3.214394,1.7091026e-10,0.98953545
4321.8163187503815,0.15439647,0.81072354,0.91487795,0.0031135352,0.14999999,-0.63494664,-1.2486064,3.2043307,1.2772567,37740,-0.19003703,0.91810906,,291.3462,0.91810906,-0.5555556,0.96289897,,1887,-0.6330157,3.2106261,1.7072915e-10,0.9900387
4324.675953865051,0.15434116,0.81077886,0.915097,0.22070853,0.14999999,-0.63470936,-1.2491347,1.2201907e-11,1.277237,37760,-0.17659938,0.91810906,,291.39612,0.91810906,0.45454547,0.96289897,,1888,0.23347914,19.69973,1.7054835e-10,0.9525
4327.534173965454,0.15453029,0.81058973,0.45356026,0.0010233311,0.14999999,-0.6352884,-1.2495472,3.2648413e-06,1.2771872,37780,-1.677713,0.91810906,,291.9077,0.91810906,-0.5959596,0.96289897,,1889,-0.25980237,3.1906471,1.7036782e-10,0.9901614
4330.674746274948,0.15448815,0.8106319,0.8903358,2.758811e-10,0.14999999,-0.6351782,-1.2500759,2.0808411e-05,1.2763591,37800,-0.4170572,0.91810906,,291.98254,0.91810906,-1.0,0.96289897,,1890,-1.0849077,4.943707,1.7018759e-10,1.0032252
4334.555686235428,0.1544382,0.8106818,0.90487903,2.760269e-10,0.14999999,-0.6351759,-1.2506049,4.2687664,1.2763819,37820,-0.6333504,0.91810906,,292.04272,0.91810906,-1.0,0.96289897,,1891,-0.84863514,4.9334183,1.7000765e-10,1.0037098
4337.418324708939,0.15438455,0.81073546,0.9122775,0.39008638,0.14999999,-0.634922,-1.2511336,0.008526885,1.276257,37840,-0.15808727,0.91810906,,292.09558,0.91810906,-0.33333334,0.96289897,,1892,-0.22548626,3.681255,1.6982797e-10,1.003717
4342.251299619675,0.15434068,0.81077933,0.8938329,2.1540694,0.14999999,-0.6348422,-1.2514558,4.311364,1.276395,37860,-0.48704228,0.91810906,,292.16687,0.91810906,-0.21212122,0.96289897,,1893,-0.17256594,4.798284,1.6964859e-10,1.0107571
4345.874516487122,0.15429962,0.8108204,0.88851655,2.1527576,0.14999999,-0.6348256,-1.2508466,4.7424316,1.2764167,37880,-0.61313796,0.91810906,,292.2434,0.91810906,-0.21212122,0.96289897,,1894,-0.2067611,4.788681,1.694695e-10,1.0114753
4349.184981584549,0.15426302,0.810857,0.88014257,1.3089455,0.14999999,-0.6347624,-1.2502385,4.2961955,1.2763786,37900,-0.52608955,0.91810906,,292.3285,0.91810906,-0.25252524,0.96289897,,1895,-0.36021033,4.3021913,1.6929068e-10,1.0093335
4352.00798869133,0.1542117,0.8109083,0.90822005,0.3896739,0.14999999,-0.6345661,-1.2500756,3.4335098,1.2759995,37920,-0.27145427,0.91810906,,292.38538,0.91810906,-0.33333334,0.96289897,,1896,-0.31424895,3.66261,1.6911214e-10,1.0048649
4355.853474617004,0.15416163,0.8109584,0.9058399,0.38979936,0.14999999,-0.63439953,-1.2503974,3.6441236,1.2759776,37940,-0.32302803,0.91810906,,292.44458,0.91810906,-0.33333334,0.96289897,,1897,-0.098009855,3.6574764,1.689339e-10,1.0053527
4361.076998949051,0.15414959,0.8109704,0.8339309,3.9588783,0.14999999,-0.6344949,-1.250719,5.667738,1.27564,37960,-0.82022685,0.91810906,,292.57593,0.91810906,-0.15151516,0.96289897,,1898,0.0022442788,5.6956034,1.6875593e-10,1.020138
4365.084259271622,0.15427744,0.8108426,0.568059,7.187674,0.14999999,-0.6347432,-1.2491621,4.994345,1.2757215,37980,-1.1252759,0.91810906,,292.9729,0.91810906,0.15151516,0.96289897,,1899,-0.09153697,12.783366,1.6857826e-10,1.055711
4367.933005094528,0.15427893,0.8108411,0.8079822,5.4015427,0.14999999,-0.6348214,-1.2459106,6.0902405,1.2763647,38000,-0.8370206,0.91810906,,293.13,0.91810906,-0.11111111,0.96289897,,1900,-0.12069818,6.4282236,1.6840085e-10,1.0306563
4373.797609329224,0.15426016,0.81085986,0.846591,3.2669787,0.14999999,-0.63486516,-1.243598,5.3020935,1.2762387,38020,-0.74776345,0.91810906,,293.24854,0.91810906,-0.17171717,0.96289897,,1901,-0.39489982,5.329358,1.6822371e-10,1.0198144
4379.694431781769,0.15420753,0.8109125,0.91098905,2.7377334e-10,0.14999999,-0.6346482,-1.2424067,0.000990713,1.275326,38040,-0.24131636,0.91810906,,293.30273,0.91810906,-1.0,0.96289897,,1902,-0.80599594,4.949205,1.6804687e-10,1.0028983
4385.098103761673,0.154154,0.810966,0.9127385,8.817001e-05,0.14999999,-0.63439834,-1.2429324,2.1564438,1.2755433,38060,-0.16138905,0.91810906,,293.3551,0.91810906,-0.67676765,0.96289897,,1903,-0.7722202,3.173378,1.678703e-10,0.9910214
4390.2162408828735,0.15410006,0.81101996,0.9136545,2.760738e-06,0.14999999,-0.6341559,-1.2434577,3.1292863,1.2754436,38080,-0.1633099,0.91810906,,293.4065,0.91810906,-0.7777778,0.96289897,,1904,-0.69538444,3.1299887,1.6769403e-10,0.9951836
4394.562878370285,0.15404564,0.8110744,0.9147173,8.826264e-05,0.14999999,-0.6339158,-1.2439828,3.1344771,1.2755569,38100,-0.17198274,0.91810906,,293.4569,0.91810906,-0.67676765,0.96289897,,1905,-0.4797759,3.1672773,1.6751801e-10,0.9917968
4397.51951789856,0.1539911,0.8111289,0.91513175,0.2735596,0.14999999,-0.6336949,-1.2445076,2.289358,1.2754092,38120,-0.20423844,0.91810906,,293.50708,0.91810906,-0.35353535,0.96289897,,1906,-0.26513442,3.5567763,1.6734227e-10,1.0040648
4401.503965377808,0.15394557,0.81117445,0.89774567,0.9882731,0.14999999,-0.6335694,-1.2448885,3.9544427,1.2754651,38140,-0.3979393,0.91810906,,293.57422,0.91810906,-0.27272728,0.96289897,,1907,-0.41342872,4.0766,1.6716681e-10,1.0102757
4406.692036628723,0.15389371,0.8112263,0.9101825,0.056691688,0.14999999,-0.6333524,-1.2448946,3.3132818,1.2754171,38160,-0.2294782,0.91810906,,293.62915,0.91810906,-0.43434343,0.96289897,,1908,-0.2669912,3.319207,1.6699164e-10,0.9972311
4410.8729159832,0.1538468,0.8112732,0.90078753,0.53953516,0.14999999,-0.63322794,-1.245389,3.7560453,1.2754229,38180,-0.39249426,0.91810906,,293.69348,0.91810906,-0.3131313,0.96289897,,1909,-0.24681415,3.7599385,1.6681674e-10,1.0083739
4415.855825662613,0.15380335,0.81131667,0.8943197,0.737226,0.14999999,-0.63311696,-1.24563,3.8958654,1.2754159,38200,-0.4289923,0.91810906,,293.7644,0.91810906,-0.2929293,0.96289897,,1910,-0.4520329,3.8961535,1.6664212e-10,1.0102383
