IWLastEpisode,ReturnStepMax,Regret/t,DenMISELogFirst,Regret,ReturnLastEpisode,DenMISEMeanLog,LQGmu1_higher,TimeElapsed,LQGsigma_higher,Bound,IWMax,Iteration,ReturnMean,ReturnMax,Delta,IWMean,ReturnMin,DenMISELogLast,IWFirstEpisode,ReturnAbsMax,LQGmu1_actor,IWMin,TimestepsSoFar
2.6888666,0.9786047,0.12880367,-0.84333116,279.37512,0.9334327,-0.6110842,-0.67676765,5405.700150489807,0.14999999,1.280077,3.1560137,2169,0.83631635,0.93460274,1.2922079e-10,0.9906816,,-0.19042626,0.001330882,0.93460274,-0.54429185,,43380
1.1912138e-07,0.9786047,0.12875932,-0.8437915,279.40784,0.93262225,-0.6108967,0.33333334,5410.055295467377,0.14999999,1.2799113,17.813612,2170,0.8363607,0.93460274,1.2910172e-10,0.9928066,,-0.19483148,0.19742265,0.93460274,0.05204907,,43400
6.37615,0.9786047,0.12890005,-0.8441613,279.84204,0.53079146,-0.61117685,-0.07070707,5413.440763711929,0.14999999,1.2805793,6.720356,2171,0.83621997,0.93460274,1.2898281e-10,1.0389731,,-1.2092512,6.1716433,0.93460274,-0.015102193,,43420
6.6544456,0.9786047,0.12891376,-0.84178305,280.00073,0.80642724,-0.6113317,-0.07070707,5416.988929510117,0.14999999,1.2804482,6.702703,2172,0.83620626,0.93460274,1.2886407e-10,1.0398206,,-0.98581254,6.156983,0.93460274,0.01743313,,43440
6.657075,0.9786047,0.12900198,-0.8394126,280.3213,0.6446274,-0.6115341,-0.07070707,5420.068180322647,0.14999999,1.2798276,6.6851587,2173,0.83611804,0.93460274,1.2874549e-10,1.0406692,,-1.0901364,6.142406,0.93460274,-0.010486711,,43460
0.00067411666,0.9786047,0.12906885,-0.83705,280.5957,0.69061613,-0.6116926,-0.65656567,5423.173325300217,0.14999999,1.2797456,3.1766086,2174,0.83605117,0.93460274,1.2862707e-10,0.9888441,,-0.995668,0.0022794604,0.93460274,-0.57403535,,43480
3.2237492,0.9786047,0.12902415,-0.83750886,280.62744,0.9334303,-0.6115049,-0.57575756,5426.451203346252,0.14999999,1.2797014,3.2238152,2175,0.83609587,0.93460274,1.2850884e-10,0.9880032,,-0.19242941,0.01678575,0.93460274,-0.6759032,,43500
3.1249814,0.9786047,0.12897998,-0.8379608,280.6604,0.93210506,-0.6113076,-0.65656567,5430.114751815796,0.14999999,1.2798166,3.1708095,2176,0.83614004,0.93460274,1.2839074e-10,0.9896122,,-0.16955666,0.0022815373,0.93460274,-0.9511775,,43520
3.2551036,0.9786047,0.12893772,-0.8384192,280.69727,0.92829573,-0.61114883,-1.0,5435.014135599136,0.14999999,1.2797832,5.7722874,2177,0.8361823,0.93460274,1.2827281e-10,0.9878268,,-0.25501236,1.8531836e-08,0.93460274,-0.83256745,,43540
1.1902857e-32,0.9786047,0.12889385,-0.83887845,280.73096,0.93162864,-0.61093944,1.0,5440.036865234375,0.14999999,1.2797558,59.560024,2178,0.83622617,0.93460274,1.2815506e-10,0.9517126,,-0.14226453,8.6666396e-11,0.93460274,1.1527765,,43560
4.961498e-37,0.9786047,0.12926912,-0.83933747,281.6775,0.018419607,-0.612306,-0.83838385,5444.283940315247,0.14999999,1.2797136,3.0749173,2179,0.8358509,0.93460274,1.2803746e-10,1.0106447,,-3.5327754,8.860154e-06,0.93460274,-0.76046556,,43580
2.853691,0.9786047,0.12922508,-0.8397963,281.7107,0.93196523,-0.61208665,-0.8181818,5447.910369634628,0.14999999,1.2795641,3.058455,2180,0.83589494,0.93460274,1.2792002e-10,1.0097795,,-0.1444577,1.7663744e-05,0.93460274,-0.94022363,,43600
2.6674638,0.9786047,0.12918258,-0.8402549,281.7472,0.9285656,-0.61190873,-0.83838385,5451.785527229309,0.14999999,1.2793608,3.0691466,2181,0.83593744,0.93460274,1.2780274e-10,1.0109366,,-0.23342091,8.868286e-06,0.93460274,-1.0229708,,43620
7.372059e-09,0.9786047,0.12914121,-0.84071326,281.78613,0.9261777,-0.6118286,-0.07070707,5455.834968090057,0.14999999,1.2793167,6.6922417,2182,0.8359788,0.93460274,1.2768561e-10,1.0413893,,-0.44749746,6.1504,0.93460274,0.16401115,,43640
11.711573,0.9786047,0.12930274,-0.83835673,282.26782,0.48347023,-0.61223733,0.11111111,5459.70122385025,0.14999999,1.2796872,11.724144,2183,0.8358173,0.93460274,1.2756866e-10,1.0439407,,-1.5445828,3.1999228,0.93460274,0.19533929,,43660
2.1808437e-13,0.9786047,0.12946612,-0.83734995,282.7539,0.47894716,-0.61267924,-1.0,5462.856467247009,0.14999999,1.2792872,5.774352,2184,0.8356539,0.93460274,1.2745187e-10,0.98802674,,-1.619843,1.851205e-08,0.93460274,-0.88425636,,43680
2.993308,0.9786047,0.12942308,-0.8378077,282.78955,0.9296839,-0.61248,-0.83838385,5465.912893295288,0.14999999,1.2792078,3.0679028,2185,0.83569694,0.93460274,1.2733523e-10,1.0111976,,-0.16495956,8.846611e-06,0.93460274,-0.7048991,,43700
3.06546,0.9786047,0.12937862,-0.8382653,282.82178,0.9327048,-0.61226785,-0.67676765,5469.437509536743,0.14999999,1.2789072,3.152258,2186,0.8357414,0.93460274,1.2721875e-10,0.9912782,,-0.1596023,0.0013241569,0.93460274,-0.7365925,,43720
2.45117,0.9786047,0.12933421,-0.83872205,282.854,0.93296945,-0.61205995,-0.83838385,5472.510781288147,0.14999999,1.2790225,3.064132,2187,0.8357858,0.93460274,1.2710247e-10,1.0114297,,-0.14863923,8.854706e-06,0.93460274,-0.94463485,,43740
2.6279588,0.9786047,0.12929189,-0.83917916,282.89062,0.92841965,-0.6118844,-0.83838385,5475.604211568832,0.14999999,1.2788181,3.061244,2188,0.8358281,0.93460274,1.269863e-10,1.0115469,,-0.23889883,8.858751e-06,0.93460274,-1.0490881,,43760
4.369964,0.9786047,0.129251,-0.8396361,282.93042,0.9253197,-0.61185116,-1.0,5478.729902982712,0.14999999,1.2788806,5.7709446,2189,0.835869,0.93460274,1.268703e-10,0.9883765,,-0.5501209,1.8554399e-08,0.93460274,-0.8718001,,43780
3.0227232,0.9786047,0.12920803,-0.84009284,282.96558,0.92995095,-0.611647,-0.83838385,5482.009766101837,0.14999999,1.2785738,3.057233,2190,0.835912,0.93460274,1.2675448e-10,1.0117198,,-0.15279105,8.8668485e-06,0.93460274,-0.65608263,,43800
3.1645985,0.9786047,0.12916368,-0.84054935,282.99756,0.9330602,-0.611442,-0.65656567,5485.120993614197,0.14999999,1.2783753,3.1675014,2191,0.83595634,0.93460274,1.266388e-10,0.9894348,,-0.1738499,0.0022874514,0.93460274,-0.6807858,,43820
3.1349654,0.9786047,0.12911928,-0.8410046,283.0293,0.93349236,-0.6112431,-0.67676765,5488.194786310196,0.14999999,1.2784079,3.144234,2192,0.83600074,0.93460274,1.2652328e-10,0.99184936,,-0.16479541,0.0013277893,0.93460274,-0.67537916,,43840
3.1386027,0.9786047,0.12907463,-0.8414601,283.0608,0.93374485,-0.61104375,-0.67676765,5491.368196249008,0.14999999,1.2784604,3.1411626,2193,0.8360454,0.93460274,1.2640791e-10,0.9922873,,-0.16563913,0.001328394,0.93460274,-1.1567899,,43860
5.1487565,0.9786047,0.12903559,-0.84191537,283.10413,0.9217709,-0.61131895,-1.0,5496.105438947678,0.14999999,1.2786292,5.7684517,2194,0.8360844,0.93460274,1.262927e-10,0.98864204,,-1.2068642,1.8596738e-08,0.93460274,-0.8780267,,43880
1.1213525e-09,0.9786047,0.12899268,-0.84237105,283.13892,0.9303237,-0.6111166,0.11111111,5499.372976541519,0.14999999,1.2778416,11.725618,2195,0.83612734,0.93460274,1.2617767e-10,1.045502,,-0.15517242,3.2127938,0.93460274,0.013815589,,43900
7.647168e-07,0.9786047,0.12911403,-0.8413639,283.53442,0.5695317,-0.6113087,-0.83838385,5502.699280023575,0.14999999,1.277833,3.052397,2196,0.836006,0.93460274,1.2606277e-10,1.011613,,-1.0768116,8.878128e-06,0.93460274,-0.7813884,,43920
2.828129,0.9786047,0.12907046,-0.8418192,283.56775,0.93172884,-0.61108613,-0.83838385,5505.844510316849,0.14999999,1.2777246,3.0495481,2197,0.83604956,0.93460274,1.2594803e-10,1.0118248,,-0.1336224,8.882167e-06,0.93460274,-0.7090541,,43940
3.0280316,0.9786047,0.12902725,-0.84227425,283.6018,0.931012,-0.6108724,-0.67676765,5509.00155878067,0.14999999,1.2780994,3.1386719,2198,0.83609277,0.93460274,1.2583345e-10,0.99250287,,-0.15289608,0.0013294758,0.93460274,-0.7425239,,43960
2.7819128,0.9786047,0.1289835,-0.8427285,283.63464,0.9323453,-0.61066234,-0.67676765,5512.684303998947,0.14999999,1.2780004,3.1356223,2199,0.8361365,0.93460274,1.2571905e-10,0.99277735,,-0.14104363,0.00133008,0.93460274,-0.9811659,,43980
2.3162503,0.9786047,0.12894201,-0.84318256,283.6726,0.92733526,-0.6105311,-0.83838385,5515.905931711197,0.14999999,1.277765,3.0450144,2200,0.836178,0.93460274,1.2560478e-10,1.0123963,,-0.3148062,8.894289e-06,0.93460274,-0.73373264,,44000
2.4037986,0.9786047,0.12889802,-0.843637,283.7046,0.93312186,-0.61031294,-0.83838385,5519.111854553223,0.14999999,1.2774817,3.0421875,2201,0.836222,0.93460274,1.2549066e-10,1.0124164,,-0.14224385,8.898336e-06,0.93460274,-0.99346226,,44020
3.7600288,0.9786047,0.1288566,-0.84409124,283.7423,0.9272865,-0.610188,-1.0,5522.523802280426,0.14999999,1.2776263,5.7724886,2202,0.8362634,0.93460274,1.2537671e-10,0.9884482,,-0.34719497,1.8637255e-08,0.93460274,-0.95632887,,44040
2.5200052,0.9786047,0.1288147,-0.84454525,283.7788,0.92861146,-0.61003226,-0.83838385,5526.70760846138,0.14999999,1.2772461,3.0382652,2203,0.8363053,0.93460274,1.2526291e-10,1.0125905,,-0.25521344,8.906418e-06,0.93460274,-0.82749367,,44060
3.017107,0.9786047,0.1287719,-0.8449991,283.81323,0.9305383,-0.6098084,-0.83838385,5531.316417455673,0.14999999,1.2772223,3.0354578,2204,0.8363481,0.93460274,1.2514928e-10,1.0128908,,-0.12875248,8.910462e-06,0.93460274,-0.7994674,,44080
2.9178305,0.9786047,0.12872899,-0.84545267,283.8474,0.930921,-0.6095835,-0.83838385,5535.016231298447,0.14999999,1.2771583,3.0326586,2205,0.83639103,0.93460274,1.2503579e-10,1.0131462,,-0.12631416,8.9145e-06,0.93460274,-0.8771345,,44100
2.9822526,0.9786047,0.12868649,-0.8459061,283.88232,0.9302756,-0.60936826,-0.83838385,5538.8681972026825,0.14999999,1.2771214,3.0298667,2206,0.83643353,0.93460274,1.2492245e-10,1.0134304,,-0.14786662,8.918547e-06,0.93460274,-0.8214467,,44120
2.9950976,0.9786047,0.12864333,-0.8463593,283.91577,0.9315947,-0.609143,-0.83838385,5542.755256414413,0.14999999,1.2770925,3.0270827,2207,0.8364767,0.93460274,1.2480927e-10,1.0137208,,-0.12517019,8.922588e-06,0.93460274,-0.70172083,,44140
0.0007753606,0.9786047,0.12859982,-0.8468123,283.9485,0.93261164,-0.60892916,-0.09090909,5546.9045424461365,0.14999999,1.277099,6.292258,2208,0.8365202,0.93460274,1.2469624e-10,1.0355825,,-0.15054718,6.075471,0.93460274,0.07654294,,44160
1.6144813e-05,0.9786047,0.1287517,-0.8445173,284.4126,0.5010403,-0.609219,-0.6969697,5550.035626888275,0.14999999,1.2768972,3.1042051,2209,0.8363683,0.93460274,1.2458337e-10,0.99559903,,-1.2839477,0.0007591979,0.93460274,-0.43929327,,44180
0.024782056,0.9786047,0.12870967,-0.8449696,284.44836,0.9292977,-0.6090471,0.030303031,5554.57054567337,0.14999999,1.2761159,9.284624,2210,0.83641034,0.93460274,1.2447066e-10,1.0579168,,-0.22464356,5.1576204,0.93460274,-0.23400062,,44200
3.9311848,0.9786047,0.1286732,-0.8430909,284.49646,0.91697454,-0.6089378,-0.27272728,5558.680287361145,0.14999999,1.2760777,3.9311848,2211,0.8364468,0.93460274,1.2435808e-10,0.9988403,,-0.42408717,2.268424,0.93460274,-0.39046252,,44220
2.6726043,0.9786047,0.128631,-0.8425176,284.53174,0.9298379,-0.60877514,-0.4949495,5562.906915187836,0.14999999,1.2763646,3.2805479,2212,0.836489,0.93460274,1.2424567e-10,0.990292,,-0.24748367,0.09289342,0.93460274,-0.36034584,,44240
3.470707,0.9786047,0.12859088,-0.8429276,284.57153,0.92538625,-0.60862535,-0.35353535,5566.142472743988,0.14999999,1.2765231,3.5241795,2213,0.83652914,0.93460274,1.2413341e-10,0.99649775,,-0.2672075,0.91494954,0.93460274,-0.14213967,,44260
4.6615562,0.9786047,0.12855971,-0.842966,284.6311,0.90536064,-0.60863054,-0.1919192,5569.563852787018,0.14999999,1.2762574,4.666299,2214,0.8365603,0.93460274,1.240213e-10,1.0105854,,-0.6162346,4.2061563,0.93460274,0.11446108,,44280
1.8643583e-08,0.9786047,0.12871647,-0.8415196,285.1068,0.4894797,-0.6089832,-0.83838385,5573.176823377609,0.14999999,1.2755424,3.0310712,2215,0.83640355,0.93460274,1.2390934e-10,1.0124636,,-1.3999104,8.879508e-06,0.93460274,-0.7994249,,44300
2.913036,0.9786047,0.12867361,-0.8419709,285.14087,0.9312454,-0.6087593,-0.83838385,5577.763432264328,0.14999999,1.2754796,3.0282955,2216,0.8364464,0.93460274,1.2379753e-10,1.0127159,,-0.124743246,8.883514e-06,0.93460274,-0.99876696,,44320
3.8150399,0.9786047,0.12863266,-0.8424221,285.1787,0.92726797,-0.6086418,-1.0,5582.793670892715,0.14999999,1.2752061,5.79344,2217,0.83648735,0.93460274,1.2368587e-10,0.98705184,,-0.36080343,1.8606176e-08,0.93460274,-1.0621533,,44340
4.471783,0.9786047,0.12859261,-0.84287304,285.2185,0.9252919,-0.60864645,-1.0,5586.447304964066,0.14999999,1.2752583,5.7809477,2218,0.8365274,0.93460274,1.2357437e-10,0.9875158,,-0.6054509,1.8614553e-08,0.93460274,-0.96755195,,44360
2.4180305,0.9786047,0.12855136,-0.8433238,285.2555,0.928038,-0.60850227,-0.83838385,5590.316275835037,0.14999999,1.2749426,3.0233707,2219,0.83656865,0.93460274,1.2346302e-10,1.012655,,-0.27553633,8.895544e-06,0.93460274,-0.64633983,,44380
1.8989668,0.9786047,0.12850791,-0.8437744,285.2876,0.9329665,-0.60830015,-0.4949495,5594.645703792572,0.14999999,1.2749326,3.282632,2220,0.8366121,0.93460274,1.2335181e-10,0.9892708,,-0.17244047,0.09301023,0.93460274,-0.47503957,,44400
3.292557,0.9786047,0.12846458,-0.84418285,285.31982,0.93287957,-0.6081275,-0.47474748,5597.667363405228,0.14999999,1.2749741,3.295227,2221,0.83665544,0.93460274,1.2324076e-10,0.9909346,,-0.21348487,0.136217,0.93460274,-0.56929463,,44420
2.7245038,0.9786047,0.12842172,-0.84457165,285.35303,0.9319319,-0.60794497,-0.65656567,5601.340906620026,0.14999999,1.2751834,3.1509774,2222,0.8366983,0.93460274,1.2312987e-10,0.98952657,,-0.19335452,0.0022966703,0.93460274,-0.75164735,,44440
2.6795223,0.9786047,0.12837887,-0.84502053,285.38635,0.932015,-0.6077359,-0.67676765,5603.334219694138,0.14999999,1.2749661,3.1246984,2223,0.83674115,0.93460274,1.2301911e-10,0.9919437,,-0.13205642,0.0013331323,0.93460274,-0.46249604,,44460
3.2882144,0.9786047,0.12833697,-0.8454697,285.4215,0.92997414,-0.607563,-0.47474748,5605.6296627521515,0.14999999,1.274976,3.2907166,2224,0.83678305,0.93460274,1.229085e-10,0.99146175,,-0.21549867,0.1363924,0.93460274,-0.49387753,,44480
3.2695537,0.9786047,0.12829459,-0.8458579,285.45544,0.9311252,-0.6073869,-0.4949495,5609.280888795853,0.14999999,1.2749968,3.2707217,2225,0.83682543,0.93460274,1.2279804e-10,0.9906803,,-0.20649754,0.09320422,0.93460274,-0.6681064,,44500
3.1163335,0.9786047,0.1282512,-0.8462654,285.48718,0.933354,-0.60719085,-0.65656567,5613.5142023563385,0.14999999,1.2748487,3.1429086,2226,0.8368688,0.93460274,1.2268775e-10,0.9901157,,-0.1614354,0.0023005635,0.93460274,-0.49835542,,44520
3.2609892,0.9786047,0.12820834,-0.8467135,285.52002,0.93223333,-0.6070144,-0.4949495,5617.779668331146,0.14999999,1.2749037,3.2662678,2227,0.8369117,0.93460274,1.2257759e-10,0.99107546,,-0.20410685,0.09328401,0.93460274,-0.5068962,,44540
3.247621,0.9786047,0.12816614,-0.8471205,285.55408,0.9309971,-0.6068364,-0.5151515,5622.067590713501,0.14999999,1.2749407,3.24847,2228,0.8369539,0.93460274,1.2246758e-10,0.9903529,,-0.20125568,0.062601276,0.93460274,-0.6633798,,44560
3.122529,0.9786047,0.12812269,-0.84754115,285.58545,0.9338044,-0.60664105,-0.65656567,5626.340641260147,0.14999999,1.2748277,3.1371286,2229,0.83699733,0.93460274,1.2235771e-10,0.9907326,,-0.16149355,0.002303501,0.93460274,-0.81484294,,44580
2.9713726,0.9786047,0.12808019,-0.8479886,285.61865,0.93190444,-0.60642844,-0.83838385,5630.5012550354,0.14999999,1.2743493,3.0249639,2230,0.8370398,0.93460274,1.22248e-10,1.0125967,,-0.123157606,8.937133e-06,0.93460274,-1.25068,,44600
5.5320616,0.9786047,0.12804455,-0.84843695,285.66748,0.9164443,-0.6071054,-1.0,5633.832617044449,0.14999999,1.2751818,5.798802,2231,0.8370755,0.93460274,1.2213844e-10,0.9880414,,-2.1288335,1.8718408e-08,0.93460274,-0.689126,,44620
3.0217774,0.9786047,0.12800139,-0.8488851,285.69922,0.9333078,-0.6069066,-0.65656567,5637.105818986893,0.14999999,1.274593,3.1346571,2232,0.8371186,0.93460274,1.2202901e-10,0.9909292,,-0.15122323,0.0023065982,0.93460274,-0.89825845,,44640
2.4898891,0.9786047,0.12796003,-0.849332,285.73474,0.9295838,-0.6067125,-1.0,5641.802977561951,0.14999999,1.2743086,5.788953,2233,0.83716,0.93460274,1.2191975e-10,0.9874914,,-0.16408664,1.8735197e-08,0.93460274,-1.1889759,,44660
5.295127,0.9786047,0.12792361,-0.8497797,285.78137,0.91852564,-0.60711026,-1.0,5645.633105993271,0.14999999,1.2746863,5.7765694,2234,0.8371964,0.93460274,1.2181062e-10,0.9883198,,-1.4822035,1.874356e-08,0.93460274,-1.0035403,,44680
3.8586316,0.9786047,0.12788337,-0.85022724,285.81934,0.92711574,-0.6070107,-1.0,5649.692332029343,0.14999999,1.2744889,5.7642503,2235,0.83723664,0.93460274,1.2170163e-10,0.98850477,,-0.3724096,1.8751964e-08,0.93460274,-0.9326721,,44700
9.9982134e-11,0.9786047,0.1278423,-0.85067457,285.85535,0.92907286,-0.606837,0.11111111,5652.918316364288,0.14999999,1.2742542,11.817811,2236,0.8372777,0.93460274,1.215928e-10,1.0479167,,-0.20653354,3.239583,0.93460274,0.25532785,,44720
13.537014,0.9786047,0.1280092,-0.8496739,286.35645,0.46402985,-0.60733294,0.33333334,5657.6232306957245,0.14999999,1.274742,18.075901,2237,0.8371108,0.93460274,1.2148411e-10,0.99264586,,-1.7624652,0.19858742,0.93460274,0.21752036,,44740
7.032022e-14,0.9786047,0.12817192,-0.8500321,286.84888,0.4729017,-0.60781556,-1.0,5661.383106708527,0.14999999,1.2739367,5.7571387,2238,0.8369481,0.93460274,1.2137558e-10,0.9882882,,-1.6773474,1.8748315e-08,0.93460274,-1.0744314,,44760
4.5593,0.9786047,0.12813264,-0.85047877,286.88904,0.9248808,-0.6078452,-1.0,5665.023488283157,0.14999999,1.2740303,5.7449327,2239,0.8369874,0.93460274,1.2126718e-10,0.98878926,,-0.6620996,1.8756685e-08,0.93460274,-0.94587916,,44780
1.4956056e-29,0.9786047,0.12809175,-0.8509253,286.92554,0.92858714,-0.60768086,0.7979798,5669.383598327637,0.14999999,1.2736588,30.69393,2240,0.83702826,0.93460274,1.2115894e-10,0.98552096,,-0.22814277,4.8303133e-07,0.93460274,0.5523366,,44800
1.2587055e-22,0.9786047,0.12831008,-0.85137165,287.54297,0.3476914,-0.60837543,-1.0,5671.926533460617,0.14999999,1.2735479,5.73535,2241,0.83680993,0.93460274,1.2105082e-10,0.9886532,,-2.145012,1.8773434e-08,0.93460274,-1.2615311,,44820
5.493285,0.9786047,0.12827533,-0.8518178,287.59326,0.9147899,-0.60911083,-1.0,5675.365193605423,0.14999999,1.2740064,5.723261,2242,0.8368447,0.93460274,1.209429e-10,0.98957336,,-2.2453125,1.8781815e-08,0.93460274,-1.1734526,,44840
5.1732054,0.9786047,0.12823832,-0.8522637,287.63855,0.9197382,-0.60943896,-1.0,5679.299291610718,0.14999999,1.2743458,5.711233,2243,0.8368817,0.93460274,1.2083505e-10,0.99034923,,-1.3338846,1.8790201e-08,0.93460274,-0.89571613,,44860
2.4453335,0.9786047,0.1281969,-0.8527095,287.6737,0.92991483,-0.6092421,-1.0,5682.79074883461,0.14999999,1.2735784,5.6992683,2244,0.8369231,0.93460274,1.2072739e-10,0.98990893,,-0.15766962,1.8798554e-08,0.93460274,-0.7664588,,44880
2.5264149,0.9786047,0.12815452,-0.85315496,287.7068,0.93207026,-0.6090322,-0.67676765,5685.772945404053,0.14999999,1.2733912,3.1229284,2245,0.8369655,0.93460274,1.2061986e-10,0.9920868,,-0.12738661,0.0013440207,0.93460274,-0.73389906,,44900
2.8353577,0.9786047,0.1281116,-0.8535997,287.73877,0.93326086,-0.6088255,-0.67676765,5688.66534614563,0.14999999,1.2733285,3.1199794,2246,0.8370084,0.93460274,1.2051247e-10,0.9923851,,-0.13651997,0.0013446182,0.93460274,-0.67301303,,44920
3.115504,0.9786047,0.1280688,-0.85404426,287.77063,0.93324447,-0.6086286,-0.67676765,5692.275886058807,0.14999999,1.2733836,3.1170385,2247,0.8370512,0.93460274,1.2040524e-10,0.9928079,,-0.15852268,0.0013452165,0.93460274,-0.26584235,,44940
2.603165,0.9786047,0.12803,-0.8544886,287.81152,0.9241908,-0.6085306,-0.13131313,5694.427503108978,0.14999999,1.2738388,5.5903435,2248,0.83709,0.93460274,1.2029813e-10,1.0230116,,-0.38072684,5.589034,0.93460274,0.09116168,,44960
9.758221,0.9786047,0.1281786,-0.8524502,288.27368,0.5028442,-0.60884386,0.13131313,5697.684989690781,0.14999999,1.2742205,12.40662,2249,0.8369414,0.93460274,1.2019119e-10,1.0491649,,-1.3357538,2.757127,0.93460274,0.091036946,,44980
8.706706,0.9786047,0.12832767,-0.85166955,288.73718,0.5016646,-0.60914385,0.01010101,5700.092366218567,0.14999999,1.2729597,8.728625,2250,0.83679235,0.93460274,1.2008437e-10,1.0603676,,-1.3314816,5.581806,0.93460274,0.23468888,,45000
1.4967442,0.9786047,0.12849069,-0.8496362,289.23242,0.469807,-0.60960805,0.5555556,5703.215603351593,0.14999999,1.2731739,23.218555,2251,0.83662933,0.93460274,1.199777e-10,0.9941237,,-1.7130098,0.0013572141,0.93460274,0.37619638,,45020
14.660284,0.9786047,0.12867385,-0.8500797,289.77344,0.42405164,-0.6102051,0.27272728,5706.730982303619,0.14999999,1.2738903,16.43656,2252,0.83644617,0.93460274,1.1987117e-10,1.0116284,,-1.9448684,0.52872795,0.93460274,0.3124384,,45040
0.0004829082,0.9786047,0.12884682,-0.8502889,290.29175,0.44683915,-0.6107508,-0.37373737,5710.83584189415,0.14999999,1.2722704,3.4867187,2253,0.8362732,0.93460274,1.1976478e-10,0.99307,,-1.849185,0.7019988,0.93460274,-0.46435094,,45060
3.238006,0.9786047,0.12880379,-0.85042113,290.32385,0.93328243,-0.6105796,-0.4949495,5715.383623838425,0.14999999,1.2724247,3.2801332,2254,0.8363162,0.93460274,1.1965853e-10,0.9896862,,-0.21758226,0.09363052,0.93460274,-0.5596562,,45080
2.379447,0.9786047,0.12876135,-0.85082316,290.35693,0.9320043,-0.6103994,-0.67676765,5719.326406002045,0.14999999,1.2726126,3.12094,2255,0.83635867,0.93460274,1.1955244e-10,0.9923859,,-0.19346648,0.0013408898,0.93460274,-0.5741181,,45100
3.1088076,0.9786047,0.1287188,-0.8512659,290.38965,0.93237066,-0.61021626,-0.53535354,5723.807222127914,0.14999999,1.2728398,3.2447388,2256,0.8364012,0.93460274,1.1944648e-10,0.9887576,,-0.1894508,0.04140997,0.93460274,-0.4458338,,45120
3.148179,0.9786047,0.12867683,-0.8516907,290.42358,0.93110156,-0.61004937,-0.4949495,5729.665196180344,0.14999999,1.2728137,3.2730331,2257,0.8364432,0.93460274,1.1934065e-10,0.9909097,,-0.22225057,0.09374946,0.93460274,-0.2781714,,45140
