ReturnMax,IWMax,ReturnAbsMax,Regret/t,DenMISEMeanLog,Delta,IWFirstEpisode,ReturnStepMax,ReturnMin,Iteration,IWMean,ReturnMean,LQGmu1_higher,Bound,IWMin,Regret,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,TimestepsSoFar,DenMISELogFirst,DenMISELogLast,TimeElapsed,IWLastEpisode
0.9565675,3.6291678,0.9565675,0.06331217,-0.627481,3.1862967e-11,0.35491186,0.9995632,,4368,0.99119216,0.90180784,-0.45454547,1.2326863,,276.54736,-0.42562586,0.95610815,0.14999999,87360,-0.36991784,-0.3196567,16080.898653268814,3.4560983
0.9565675,3.6625485,0.9565675,0.063299716,-0.6274117,3.184838e-11,0.7904818,0.9995632,,4369,0.98868,0.9018203,-0.3939394,1.2327816,,276.5564,-0.47062886,0.9561978,0.14999999,87380,-0.37006548,-0.31598535,16086.266497373581,3.567464
0.9565675,3.604659,0.9565675,0.06328726,-0.6273404,3.1833806e-11,0.26214883,0.9995632,,4370,0.9934767,0.90183276,-0.47474748,1.2328885,,276.56567,-0.585873,0.9560648,0.14999999,87400,-0.37011343,-0.30425054,16092.36213684082,3.604039
0.9565675,3.5530162,0.9565675,0.06327486,-0.62725806,3.1819245e-11,0.13541722,0.9995632,,4371,0.9976156,0.90184516,-0.5151515,1.2328286,,276.57446,-0.40979993,0.9560609,0.14999999,87420,-0.37028226,-0.26121992,16098.822389125824,3.0902634
0.9565675,3.6005104,0.9565675,0.06326246,-0.62718767,3.1804687e-11,0.26224497,0.9995632,,4372,0.99370325,0.90185755,-0.47474748,1.232787,,276.58374,-0.3381159,0.95599914,0.14999999,87440,-0.37048003,-0.3168294,16104.976719141006,3.3243475
0.9565675,3.6575673,0.9565675,0.063250065,-0.62711847,3.179015e-11,1.2318628,0.9995632,,4373,0.9901524,0.90186995,-0.35353535,1.2328391,,276.59253,-0.45747736,0.95612496,0.14999999,87460,-0.37064874,-0.31774986,16111.105567455292,3.6351404
0.9565675,3.6336136,0.9565675,0.06323767,-0.6270475,3.1775617e-11,0.47227502,0.9995632,,4374,0.99089146,0.90188235,-0.43434343,1.2328582,,276.60156,-0.33900863,0.9564945,0.14999999,87480,-0.37059575,-0.30596724,16117.705587387085,3.5688946
0.9565675,3.6543338,0.9565675,0.06322527,-0.6269786,3.176109e-11,0.9961437,0.9995632,,4375,0.9898084,0.90189475,-0.37373737,1.232903,,276.61035,-0.4656195,0.956113,0.14999999,87500,-0.37071636,-0.31675515,16126.699109077454,3.5542169
0.9565675,3.6294525,0.9565675,0.06321293,-0.6269069,3.1746574e-11,0.47233242,0.9995632,,4376,0.9912625,0.9019071,-0.43434343,1.2328997,,276.61987,-0.5214701,0.95575535,0.14999999,87520,-0.37071726,-0.3026061,16132.620514392853,3.5220735
0.9565675,3.5683968,0.9565675,0.06320065,-0.6268303,3.1732072e-11,0.1902513,0.9995632,,4377,0.99643534,0.90191936,-0.4949495,1.2329366,,276.6289,-0.12579384,0.955874,0.14999999,87540,-0.3708378,-0.28309792,16140.503247499466,3.4751916
0.9565675,3.6449428,0.9565675,0.063188374,-0.62677306,3.1717576e-11,1.4966385,0.9995632,,4378,0.99156106,0.90193164,-0.33333334,1.2323289,,276.63867,-0.5492742,0.9554362,0.14999999,87560,-0.3710228,-0.37234965,16147.667924404144,1.4819534
0.9565675,3.5406988,0.9565675,0.06317592,-0.62669396,3.1703095e-11,0.13550217,0.9995632,,4379,0.9982217,0.9019441,-0.5151515,1.2325705,,276.64746,-0.4540245,0.95623136,0.14999999,87580,-0.3709094,-0.27218726,16154.132037878036,3.4024444
0.9565675,3.5386457,0.9565675,0.06316352,-0.6266209,3.168862e-11,0.1355289,0.9995632,,4380,0.9984081,0.9019565,-0.5151515,1.2325925,,276.65625,-0.6779559,0.9563137,0.14999999,87600,-0.37110677,-0.30377486,16160.55780172348,3.3165421
0.9565675,3.5108333,0.9565675,0.06315118,-0.6265324,3.167415e-11,0.09480409,0.9995632,,4381,1.0002002,0.90196884,-0.53535354,1.232321,,276.66553,-0.7227255,0.9560057,0.14999999,87620,-0.37130412,-0.2379255,16167.169591665268,2.1472938
0.9565675,6.8112864,0.9565675,0.06313884,-0.6264433,3.16597e-11,1.7023058e-07,0.9995632,,4382,0.9814317,0.9019812,-1.0,1.2320921,,276.67432,-1.0646998,0.95617014,0.14999999,87640,-0.3715107,-0.23629141,16173.749810934067,0.6101825
0.9565675,6.8022666,0.9565675,0.063126564,-0.6264834,3.1645256e-11,1.7026937e-07,0.9995632,,4383,0.98171735,0.90199345,-1.0,1.23218,,276.68384,-1.1062889,0.95575535,0.14999999,87660,-0.37173888,-0.7832656,16180.022894859314,5.3037996
0.9565675,6.793278,0.9565675,0.063114285,-0.62657505,3.163082e-11,1.7030835e-07,0.9995632,,4384,0.9820895,0.90200573,-1.0,1.2323511,,276.69287,-1.0722493,0.9558498,0.14999999,87680,-0.37196702,-1.0102715,16186.861567497253,5.682556
0.9565675,6.784314,0.9565675,0.06310201,-0.6266231,3.1616394e-11,1.7034718e-07,0.9995632,,4385,0.9823902,0.902018,-1.0,1.2324543,,276.7024,-1.3198103,0.95573115,0.14999999,87700,-0.3721951,-0.8185819,16193.95062661171,5.369658
0.9565675,6.7753787,0.9565675,0.06308985,-0.62720984,3.1601978e-11,1.7038602e-07,0.9995632,,4386,0.9829726,0.90203017,-1.0,1.2328264,,276.7124,-1.0761644,0.95533806,0.14999999,87720,-0.3724231,-3.1821735,16199.44260263443,6.6028194
0.9565675,6.766471,0.9565675,0.06307757,-0.62726146,3.1587573e-11,1.7042484e-07,0.9995632,,4387,0.9832796,0.90204245,-1.0,1.2329361,,276.7212,-1.0121791,0.9559563,0.14999999,87740,-0.3726511,-0.83660185,16205.280335903168,5.397155
0.9565675,6.7575912,0.9565675,0.06306529,-0.6272513,3.1573175e-11,1.704637e-07,0.9995632,,4388,0.9834198,0.9020547,-1.0,1.2328871,,276.7307,-0.74336576,0.9559635,0.14999999,87760,-0.37287903,-0.56527233,16210.824677228928,4.665325
0.9565675,16.78327,0.9565675,0.06305301,-0.6271666,3.155879e-11,0.022814505,0.9995632,,4389,0.99730325,0.902067,0.35353535,1.2321322,,276.7395,0.19260392,0.9559977,0.14999999,87780,-0.3731069,-0.23826855,16218.049834251404,8.2471105e-12
0.9565675,9.410524,0.9565675,0.063087404,-0.6273131,3.1544416e-11,0.689072,0.9995632,,4390,0.9840461,0.9020326,0.15151516,1.2322009,,276.95386,-0.003909722,0.7509188,0.14999999,87800,-0.3733295,-1.2660929,16225.313057899475,9.086201
0.9565675,6.751813,0.9565675,0.06307691,-0.6273109,3.153005e-11,1.7055265e-07,0.9995632,,4391,0.98267585,0.9020431,-1.0,1.2319988,,276.97046,-1.0527728,0.94825214,0.14999999,87820,-0.3734003,-0.60056025,16232.960230827332,1.2881554e-09
0.9565675,6.742981,0.9565675,0.063064635,-0.6273362,3.1515693e-11,1.7059136e-07,0.9995632,,4392,0.98292726,0.9020554,-1.0,1.2320561,,276.97998,-1.1995969,0.95569867,0.14999999,87840,-0.37362802,-0.7216553,16240.293181657791,5.1446056
0.9565675,6.7341766,0.9565675,0.063052475,-0.6275919,3.1501347e-11,1.7063024e-07,0.9995632,,4393,0.9834218,0.90206754,-1.0,1.2323465,,276.98975,-1.1520417,0.9558233,0.14999999,87860,-0.37385568,-1.7332736,16245.847234249115,6.209906
0.9565675,6.7254,0.9565675,0.063040316,-0.6277533,3.1487007e-11,1.7066914e-07,0.9995632,,4394,0.98385805,0.9020797,-1.0,1.2325815,,276.99902,-0.91373616,0.9554718,0.14999999,87880,-0.3740833,-1.320097,16251.3280813694,5.9570456
0.9565675,6.716651,0.9565675,0.06302804,-0.6276914,3.1472682e-11,1.7070789e-07,0.9995632,,4395,0.98365885,0.902092,-1.0,1.2322094,,277.0083,-0.94264734,0.95607156,0.14999999,87900,-0.37431085,-0.338727,16257.520066738129,3.1630695
0.9565675,6.707929,0.9565675,0.06301576,-0.6276397,3.1458364e-11,1.707468e-07,0.9995632,,4396,0.98356706,0.90210426,-1.0,1.2319412,,277.0171,-1.1969935,0.9561392,0.14999999,87920,-0.37453836,-0.38443384,16262.092478513718,3.6310403
0.9565675,6.699231,0.9565675,0.0630036,-0.6278884,3.144406e-11,1.7078555e-07,0.9995632,,4397,0.9840536,0.9021164,-1.0,1.2322251,,277.02686,-0.97406167,0.9555271,0.14999999,87940,-0.3747658,-1.7037555,16267.954243183136,6.1692166
0.9565675,6.690561,0.9565675,0.06299126,-0.62785167,3.142976e-11,1.7082448e-07,0.9995632,,4398,0.9840717,0.90212876,-1.0,1.232062,,277.0354,-0.7295991,0.9560792,0.14999999,87960,-0.3749932,-0.44988695,16273.548956632614,4.108744
0.9565675,3.4961195,0.9565675,0.06297892,-0.62776667,3.1415474e-11,0.06536722,0.9995632,,4399,1.001726,0.9021411,-0.5555556,1.2319727,,277.04443,-0.7530468,0.95621705,0.14999999,87980,-0.37522057,-0.2382672,16279.17456316948,1.7216995
0.9565675,4.2085595,0.9565675,0.06296682,-0.6276781,3.1401194e-11,3.760878,0.9995632,,4400,1.0106982,0.9021532,-0.09090909,1.2316616,,277.0542,-0.20917559,0.955847,0.14999999,88000,-0.375433,-0.24002397,16284.862477302551,0.00019852334
0.9565675,3.4464731,0.9565675,0.062954605,-0.6276063,3.1386924e-11,0.029188517,0.9995632,,4401,1.0043955,0.9021654,-0.5959596,1.231642,,277.06323,-0.3000309,0.9557066,0.14999999,88020,-0.37480587,-0.32098278,16291.29166483879,0.13195126
0.9565675,3.6500518,0.9565675,0.062942445,-0.62753433,3.1372665e-11,3.0244985,0.9995632,,4402,1.0029758,0.9021776,-0.23232323,1.2321473,,277.07275,-0.14929086,0.95579654,0.14999999,88040,-0.37502643,-0.31575194,16296.868342161179,3.2938576
0.9565675,3.6965299,0.9565675,0.06293017,-0.6274715,3.1358416e-11,3.522328,0.9995632,,4403,1.0076212,0.90218985,-0.1919192,1.2321737,,277.08154,0.24235062,0.9561275,0.14999999,88060,-0.37456673,-0.353193,16302.430635213852,3.6363952
0.9565675,9.417372,0.9565675,0.06297839,-0.62765515,3.1344177e-11,0.6895302,0.9995632,,4404,0.9847693,0.90214163,0.15151516,1.2319849,,277.35693,-0.1609512,0.6898851,0.14999999,88080,-0.37399417,-1.4441708,16308.048948049545,9.383896
0.9565675,3.6948369,0.9565675,0.06296635,-0.6275943,3.132995e-11,3.5205603,0.9995632,,4405,1.0076376,0.9021537,-0.1919192,1.2320397,,277.3667,-0.23470196,0.9550658,0.14999999,88100,-0.37406465,-0.34369087,16313.681664705276,3.6713555
0.9565675,3.6615267,0.9565675,0.06295419,-0.62752163,3.1315728e-11,3.28938,0.9995632,,4406,1.0057288,0.90216583,-0.21212122,1.2320653,,277.37622,-0.39587572,0.9558422,0.14999999,88120,-0.37349275,-0.31445432,16319.312331438065,3.6013358
0.9565675,3.6395724,0.9565675,0.06294191,-0.62744963,3.130152e-11,2.0946708,0.9995632,,4407,0.9956239,0.9021781,-0.2929293,1.2318257,,277.38477,-0.16177787,0.95617634,0.14999999,88140,-0.37297338,-0.31668618,16325.031130075455,2.8845162
0.9565675,3.6575863,0.9565675,0.06292975,-0.6273859,3.128732e-11,3.2868557,0.9995632,,4408,1.005744,0.90219027,-0.21212122,1.2318175,,277.3943,-0.34626693,0.95584124,0.14999999,88160,-0.37272507,-0.34156984,16331.228800058365,3.537535
0.9565675,3.6356413,0.9565675,0.06291753,-0.6273141,3.127313e-11,2.0930653,0.9995632,,4409,0.99583757,0.9022025,-0.2929293,1.2317487,,277.40356,-0.469826,0.95613414,0.14999999,88180,-0.37220654,-0.31658658,16336.992676734924,3.4265294
0.9565675,3.6503692,0.9565675,0.06290537,-0.6272414,3.1258947e-11,0.997382,0.9995632,,4410,0.98971385,0.90221465,-0.37373737,1.2315526,,277.4126,-0.51482666,0.95579225,0.14999999,88200,-0.3719587,-0.3015991,16342.689935207367,2.9288273
0.9565675,3.521558,0.9565675,0.06289315,-0.6271665,3.1244774e-11,0.09486622,0.9995632,,4411,1.0001273,0.90222687,-0.53535354,1.2318105,,277.42188,-0.82113063,0.95612663,0.14999999,88220,-0.3719593,-0.28656977,16349.45789027214,3.509199
0.9565675,6.701663,0.9565675,0.06288093,-0.62708336,3.1230612e-11,1.7034198e-07,0.9995632,,4412,0.98367447,0.9022391,-1.0,1.2315373,,277.43066,-0.81629175,0.95598197,0.14999999,88240,-0.3721645,-0.26088375,16355.193587779999,1.6956766
0.9565675,3.4281292,0.9565675,0.06286883,-0.6270036,3.121646e-11,0.01893925,0.9995632,,4413,1.0054579,0.9022512,-0.61616164,1.2314463,,277.4402,-0.43671066,0.9559816,0.14999999,88260,-0.3723911,-0.25861475,16361.243868112564,1.4144638
0.9565675,3.5905132,0.9565675,0.062856555,-0.62693053,3.120232e-11,0.26280504,0.9995632,,4414,0.994181,0.90226346,-0.47474748,1.2313726,,277.44873,-0.19813892,0.956294,0.14999999,88280,-0.3726134,-0.30895892,16367.528426408768,3.5078006
0.9565675,3.629468,0.9565675,0.062844515,-0.62686265,3.1188184e-11,2.720655,0.9995632,,4415,1.0007342,0.9022755,-0.25252524,1.231345,,277.4585,-0.28516912,0.95537525,0.14999999,88300,-0.37278038,-0.321548,16374.25492978096,3.4349384
0.9565675,3.6303577,0.9565675,0.062832415,-0.626791,3.117406e-11,2.0934508,0.9995632,,4416,0.9959771,0.9022876,-0.2929293,1.2314105,,277.46826,-0.28773168,0.9556451,0.14999999,88320,-0.3723908,-0.31063545,16379.002432584763,3.6236386
0.9565675,3.6281972,0.9565675,0.062820196,-0.6267202,3.1159946e-11,2.0929327,0.9995632,,4417,0.9962152,0.9022998,-0.2929293,1.2314782,,277.4768,-0.36432827,0.95626414,0.14999999,88340,-0.3721433,-0.31018382,16385.990582704544,3.6246765
0.9565675,3.6370225,0.9565675,0.062808216,-0.6266503,3.1145843e-11,1.4979458,0.9995632,,4418,0.99241805,0.9023118,-0.33333334,1.2314969,,277.48682,-0.3794915,0.9555443,0.14999999,88360,-0.37189594,-0.3142659,16394.07631802559,3.5647676
0.9565675,3.6386487,0.9565675,0.06279594,-0.6265815,3.1131746e-11,1.2332611,0.9995632,,4419,0.9913287,0.9023241,-0.35353535,1.2315446,,277.49512,-0.41003844,0.95634127,0.14999999,88380,-0.37178326,-0.31358907,16400.716029405594,3.5851452
0.9565675,3.6374664,0.9565675,0.0627839,-0.62651193,3.1117664e-11,0.9971544,0.9995632,,4420,0.9907844,0.9023361,-0.37373737,1.2315814,,277.50488,-0.19150722,0.95540154,0.14999999,88400,-0.37173048,-0.3108853,16407.22648715973,3.5246568
0.9565675,37.813046,0.9565675,0.062772155,-0.62644506,3.110359e-11,9.2083186e-09,0.9995632,,4421,1.0432307,0.90234786,0.8181818,1.2313801,,277.51562,0.8010226,0.9542077,0.14999999,88420,-0.37173113,-0.3221427,16413.203694820404,5.318741e-10
0.9565675,3.621116,0.9565675,0.06290197,-0.6268786,3.108952e-11,2.0925436,0.9995632,,4422,0.99668604,0.90221804,-0.2929293,1.2313671,,278.1526,-0.12243666,0.3282736,0.14999999,88440,-0.3719573,-2.5837803,16419.25435781479,9.9380955e-11
0.9565675,3.6458545,0.9565675,0.062889755,-0.626823,3.1075465e-11,3.2835221,0.9995632,,4423,1.0061548,0.90223026,-0.21212122,1.2312536,,278.16162,-0.24454977,0.9563199,0.14999999,88460,-0.37171033,-0.37695304,16426.197717905045,3.24266
0.9565675,3.6241982,0.9565675,0.062877834,-0.6267495,3.1061417e-11,3.01293,0.9995632,,4424,1.0041348,0.9022422,-0.23232323,1.2312872,,278.1714,-0.16316286,0.9550584,0.14999999,88480,-0.37119427,-0.30757666,16431.588290452957,3.6054122
0.9565675,3.6415486,0.9565675,0.062865734,-0.6266831,3.1047376e-11,3.280336,0.9995632,,4425,1.0065281,0.9022543,-0.21212122,1.2313161,,278.18115,-0.39541745,0.95555896,0.14999999,88500,-0.3707395,-0.33745268,16438.641075611115,3.5337842
0.9565675,3.6193376,0.9565675,0.062853575,-0.62661064,3.1033353e-11,1.7835484,0.9995632,,4426,0.9947144,0.90226644,-0.3131313,1.2310395,,278.18994,-0.37988174,0.95614094,0.14999999,88520,-0.37022442,-0.31090304,16445.501361846924,3.122449
0.9565675,3.6296473,0.9565675,0.062841475,-0.62654024,3.1019333e-11,0.99547756,0.9995632,,4427,0.9909372,0.90227854,-0.37373737,1.2311275,,278.19922,-0.2689408,0.95610666,0.14999999,88540,-0.37004742,-0.31093255,16452.60190844536,3.6265259
0.9565675,3.6097693,0.9565675,0.062829316,-0.6264696,3.1005323e-11,2.088553,0.9995632,,4428,0.9972862,0.9022907,-0.2929293,1.2311383,,278.208,-0.40860605,0.95621496,0.14999999,88560,-0.37004846,-0.30452618,16460.460411787033,3.5605676
0.9565675,3.625743,0.9565675,0.06281716,-0.6263986,3.0991324e-11,0.99523395,0.9995632,,4429,0.99128026,0.90230286,-0.37373737,1.2311649,,278.2173,-0.15054649,0.9560508,0.14999999,88580,-0.3698027,-0.3084938,16466.714048862457,3.5242121
0.9565675,3.6347053,0.9565675,0.062805116,-0.6263373,3.0977335e-11,3.277268,0.9995632,,4430,1.0066763,0.9023149,-0.21212122,1.2310188,,278.22632,0.19776672,0.9556463,0.14999999,88600,-0.3698038,-0.34621802,16472.32250881195,3.4561148
0.9565675,6.720316,0.9565675,0.06285727,-0.62648547,3.096335e-11,1.6985305e-07,0.9995632,,4431,0.9829477,0.90226275,-1.0,1.2307117,,278.5205,-0.906108,0.6711223,0.14999999,88620,-0.36928996,-1.2891771,16478.91104245186,1.3770684e-13
0.9565675,10.847253,0.9565675,0.06284517,-0.6264231,3.0949382e-11,0.40145555,0.9995632,,4432,0.9806772,0.90227485,0.1919192,1.2305881,,278.53003,0.34226757,0.9558268,0.14999999,88640,-0.36951563,-0.33250636,16484.452164649963,8.577797e-12
0.9565675,6.713167,0.9565675,0.06291288,-0.6266814,3.093542e-11,1.699143e-07,0.9995632,,4433,0.9827244,0.90220714,-1.0,1.2303213,,278.89282,-1.0021529,0.60209805,0.14999999,88660,-0.36965066,-1.7524128,16490.00529050827,6.2786397e-17
0.9565675,16.081383,0.9565675,0.06290072,-0.6266639,3.0921467e-11,0.034693845,0.9995632,,4434,0.99329245,0.9022193,0.33333334,1.2303176,,278.90186,0.5186212,0.95613396,0.14999999,88680,-0.3698762,-0.5310078,16495.625734329224,2.7711945e-17
0.9565675,26.773201,0.9565675,0.06299281,-0.62700164,3.0907527e-11,1.7999628e-05,0.9995632,,4435,1.0729737,0.9021272,0.61616164,1.2308629,,279.37305,0.44972908,0.49369088,0.14999999,88700,-0.37009388,-2.1167262,16502.363116025925,17.87642
0.9565675,6.707555,0.9565675,0.06307697,-0.6272931,3.0893593e-11,1.7002793e-07,0.9995632,,4436,0.9828349,0.90204304,-1.0,1.2302535,,279.80957,-0.73118424,0.5289959,0.14999999,88720,-0.37031934,-1.9899999,16507.876745224,1.01261577e-19
0.9565675,3.6126988,0.9565675,0.063064754,-0.6272105,3.087967e-11,0.47225094,0.9995632,,4437,0.9912766,0.90205526,-0.43434343,1.2303163,,279.8181,-0.330726,0.9561885,0.14999999,88740,-0.37054473,-0.24401005,16513.748836755753,0.47907028
0.9565675,3.605062,0.9565675,0.063052714,-0.62714046,3.0865754e-11,2.403655,0.9995632,,4438,0.9994095,0.9020673,-0.27272728,1.2304895,,279.82788,-0.15253182,0.95559424,0.14999999,88760,-0.37066367,-0.3077788,16519.761006116867,3.357538
0.9565675,3.6354055,0.9565675,0.063040674,-0.62707716,3.085185e-11,3.2790504,0.9995632,,4439,1.0064183,0.90207934,-0.21212122,1.2304945,,279.83765,-0.081911564,0.9556312,0.14999999,88780,-0.3703475,-0.3449321,16525.385216474533,3.470174
0.9565675,3.7224345,0.9565675,0.06302929,-0.6270322,3.0837954e-11,3.6825302,0.9995632,,4440,1.0097382,0.9020907,-0.17171717,1.2304382,,279.84985,-0.1348686,0.95255905,0.14999999,88800,-0.36983433,-0.43360576,16530.95290493965,3.4300127
0.9565675,3.720154,0.9565675,0.06301707,-0.62696993,3.0824066e-11,3.6803074,0.9995632,,4441,1.0099353,0.90210295,-0.17171717,1.2304817,,279.8589,-0.26712984,0.9562996,0.14999999,88820,-0.36923048,-0.36060342,16536.44300222397,3.70103
0.9565675,3.6641548,0.9565675,0.06300479,-0.6268947,3.081019e-11,3.5014691,0.9995632,,4442,1.008566,0.9021152,-0.1919192,1.2303877,,279.8672,-0.31208584,0.95650935,0.14999999,88840,-0.36862725,-0.3021475,16541.98724937439,3.1728358
0.9565675,3.6066735,0.9565675,0.06299263,-0.6268204,3.079632e-11,3.0035148,0.9995632,,4443,1.0046314,0.9021274,-0.23232323,1.2302793,,279.87646,-0.28072995,0.9559926,0.14999999,88860,-0.3680644,-0.30434182,16547.80598425865,3.1303468
0.9565675,3.598253,0.9565675,0.06298059,-0.626746,3.0782467e-11,2.083474,0.9995632,,4444,0.9976021,0.9021394,-0.2929293,1.2303389,,279.8855,-0.44204378,0.9558586,0.14999999,88880,-0.36761367,-0.30145818,16554.775755167007,3.5834727
0.9565675,3.6194425,0.9565675,0.06296837,-0.6266738,3.0768617e-11,0.7883539,0.9995632,,4445,0.99080396,0.90215164,-0.3939394,1.2303166,,279.89453,-0.37268534,0.9563277,0.14999999,88900,-0.36736995,-0.3036822,16560.869928836823,3.422738
0.9565675,3.617311,0.9565675,0.06295627,-0.6266043,3.0754777e-11,0.7883914,0.9995632,,4446,0.99105155,0.90216374,-0.3939394,1.2303882,,279.9038,-0.33961344,0.9561867,0.14999999,88920,-0.36741754,-0.30745572,16567.16576075554,3.5808444
0.9565675,3.6116128,0.9565675,0.062944174,-0.62653404,3.0740948e-11,1.2279472,0.9995632,,4447,0.9926177,0.90217584,-0.35353535,1.2304614,,279.9126,-0.5179769,0.9558588,0.14999999,88940,-0.36746514,-0.304855,16571.175997018814,3.592073
0.9565675,3.6025076,0.9565675,0.062931955,-0.6264587,3.0727126e-11,0.4707747,0.9995632,,4448,0.9920756,0.90218806,-0.43434343,1.2303152,,279.92163,-0.4262608,0.9562744,0.14999999,88960,-0.3674139,-0.2841876,16577.286217451096,3.0250707
0.9565675,3.6004019,0.9565675,0.062919974,-0.6263879,3.0713314e-11,0.4708307,0.9995632,,4449,0.99232644,0.90220004,-0.43434343,1.2303921,,279.9309,-0.6534441,0.95561683,0.14999999,88980,-0.36753285,-0.30367044,16583.327343940735,3.5980792
0.9565675,3.405671,0.9565675,0.062907875,-0.6263051,3.069951e-11,0.0046519907,0.9995632,,4450,1.0057946,0.90221214,-0.67676765,1.2302333,,279.9402,-0.44584423,0.95606875,0.14999999,89000,-0.3676518,-0.24982662,16591.286184072495,3.3733945
0.9565675,3.5871484,0.9565675,0.062895775,-0.62623066,3.0685718e-11,0.35418773,0.9995632,,4451,0.9936039,0.90222424,-0.45454547,1.2304406,,279.94897,-0.57656604,0.9560371,0.14999999,89020,-0.36787543,-0.3003446,16596.315603494644,3.585305
0.9565675,3.534026,0.9565675,0.062883615,-0.6261511,3.0671937e-11,0.13511129,0.9995632,,4452,0.9982726,0.9022364,-0.5151515,1.2303776,,279.958,-0.6091363,0.9563111,0.14999999,89040,-0.3680205,-0.2656537,16602.06660270691,3.189993
0.9565675,3.435593,0.9565675,0.062871575,-0.6260686,3.065816e-11,0.018860316,0.9995632,,4453,1.004923,0.90224844,-0.61616164,1.2303748,,279.9668,-0.6786289,0.95601255,0.14999999,89060,-0.36821476,-0.2570167,16609.1554312706,3.4352903
0.9565675,3.4088354,0.9565675,0.06285936,-0.62598205,3.0644397e-11,0.0075580734,0.9995632,,4454,1.0061126,0.90226066,-0.65656567,1.2304199,,279.9756,-0.46956095,0.95640916,0.14999999,89080,-0.36843506,-0.24577998,16616.223123550415,3.3640444
0.9565675,3.5297065,0.9565675,0.06284726,-0.6259062,3.0630637e-11,0.13519742,0.9995632,,4455,0.9985881,0.90227276,-0.5151515,1.2303697,,279.98462,-0.54085445,0.9564246,0.14999999,89100,-0.36865786,-0.2941758,16621.532248973846,3.408146
0.9565675,3.506964,0.9565675,0.06283504,-0.6258277,3.0616894e-11,0.0945719,0.9995632,,4456,1.0004748,0.902285,-0.53535354,1.2304301,,279.99292,-0.43683267,0.9565055,0.14999999,89120,-0.36885193,-0.27394938,16627.99371123314,3.495437
0.9565675,3.5455048,0.9565675,0.06282306,-0.6257545,3.0603155e-11,0.18991247,0.9995632,,4457,0.99727815,0.90229696,-0.4949495,1.2304333,,280.00244,-0.57501113,0.9559756,0.14999999,89140,-0.36905512,-0.29956245,16633.685524463654,3.3290498
