TimeElapsed,IWMin,ReturnMean,Iteration,ReturnLastEpisode,Regret/t,Regret,Delta,ReturnAbsMax,DenMISELogLast,IWMax,DenMISEMeanLog,Bound,LQGmu1_higher,IWLastEpisode,LQGmu1_actor,IWFirstEpisode,ReturnMin,TimestepsSoFar,ReturnStepMax,LQGsigma_higher,IWMean,ReturnMax,DenMISELogFirst
81.3381781578064,,0.72157234,101,0.6199521,0.24354768,24.598312,5.9594853e-08,0.9438928,-0.80349046,7.367298,-0.85700274,2.679796,-1.0,1.3707602e-10,-1.0695521,7.6759414e-07,,2020,0.98747844,0.14999999,1.0367631,0.9438928,-0.632285
83.46870064735413,,0.7236971,102,0.938296,0.24142289,24.625137,5.8432047e-08,0.9438928,-0.91391075,9.840628,-0.857387,2.6711967,0.83838385,4.897867e-35,0.96355975,1.228229e-09,,2040,0.98747844,0.14999999,1.0091422,0.9438928,-0.6421373
85.68925642967224,,0.7173435,103,0.06928219,0.24777651,25.52098,5.7302962e-08,0.9438928,-1.373086,4.7468276,-0.86258966,2.6720958,-0.4949495,3.0980147e-20,-0.17568979,0.42011023,,2060,0.98747844,0.14999999,1.0177741,0.9438928,-0.6518935
87.49852585792542,,0.7193925,104,0.930428,0.24572754,25.555664,5.6206275e-08,0.9438928,-0.6446412,6.4510202,-0.860437,2.6774707,0.11111111,0.8145979,0.3527887,1.0056988,,2080,0.98747844,0.14999999,1.0459425,0.9438928,-0.65748495
89.63695406913757,,0.71685183,105,0.4526251,0.24826819,26.068161,5.5140777e-08,0.9438928,-1.0348654,8.275607,-0.86183393,2.6586175,0.53535354,3.5693438,0.3197228,0.000111605936,,2100,0.98747844,0.14999999,0.882236,0.9438928,-0.6574307
91.38107562065125,,0.7144447,106,0.46169367,0.25067532,26.571579,5.4105296e-08,0.9438928,-0.9933859,4.975738,-0.8643636,2.6455772,-0.21212122,0.013377669,-0.23459724,4.874752,,2120,0.98747844,0.14999999,0.97764546,0.9438928,-0.6669084
93.12406754493713,,0.71647257,107,0.9314317,0.24864745,26.605278,5.3098706e-08,0.9438928,-0.5781107,7.2743363,-0.86199224,2.6421509,-1.0,1.0518162e-05,-0.7731482,7.6686615e-07,,2140,0.98747844,0.14999999,1.0463055,0.9438928,-0.631336
94.87428569793701,,0.71856254,108,0.9421895,0.24655747,26.628212,5.2119947e-08,0.9438928,-0.6060368,4.978225,-0.8593655,2.6516623,-0.7373737,4.738772,-0.72725093,0.0030385125,,2160,0.98747844,0.14999999,0.9472073,0.9438928,-0.6406384
96.63165855407715,,0.72062653,109,0.943537,0.24449348,26.649788,5.116801e-08,0.9438928,-0.5933286,4.6496425,-0.85749805,2.6121871,-0.7979798,4.307432,-0.78511244,0.0005962836,,2180,0.98747844,0.14999999,1.0089782,0.9438928,-0.6498269
98.38744831085205,,0.7226435,110,0.942489,0.24247652,26.672417,5.024191e-08,0.9438928,-0.5337552,7.268716,-0.85457623,2.6087549,0.27272728,7.193275e-11,0.42507583,0.08056831,,2200,0.98747844,0.14999999,1.0575428,0.9438928,-0.6589539
100.14550423622131,,0.7199599,111,0.42477095,0.2451601,27.212769,4.9340724e-08,0.9438928,-1.0503128,4.763313,-0.8559962,2.6080213,-0.2929293,8.045921e-05,-0.3220775,3.494267,,2220,0.98747844,0.14999999,1.0357574,0.9438928,-0.66727155
101.90634226799011,,0.7219258,112,0.9401373,0.24319422,27.237755,4.846357e-08,0.9438928,-0.5384226,4.823843,-0.8529447,2.5945292,-0.61616164,0.6667795,-0.54713523,0.04947257,,2240,0.98747844,0.14999999,0.9159385,0.9438928,-0.64524573
103.67286658287048,,0.7238846,113,0.94326824,0.24123544,27.259605,4.760961e-08,0.9438928,-0.5676909,16.748383,-0.8512313,2.5892835,1.0,3.719548e-23,0.86207426,5.353276e-13,,2260,0.98747844,0.14999999,1.2333933,0.9438928,-0.653693
105.43378162384033,,0.7188906,114,0.1545709,0.24622941,28.070152,4.6778016e-08,0.9438928,-1.2805719,4.5829196,-0.85345095,2.586283,-0.43434343,5.7618045e-16,-0.17422459,0.9653387,,2280,0.98747844,0.14999999,1.0513625,0.9438928,-0.66250366
107.1974880695343,,0.7207334,115,0.93080306,0.24438661,28.104462,4.596802e-08,0.9438928,-0.64831376,5.4589834,-0.85131913,2.6032412,-0.11111111,4.6551642,-0.18069088,4.896302,,2300,0.98747844,0.14999999,0.9777281,0.9438928,-0.6628051
108.96400356292725,,0.7225855,116,0.93557763,0.24253452,28.134003,4.517889e-08,0.9438928,-0.61183965,4.7973733,-0.8495428,2.5708408,-0.21212122,4.7973733,-0.19249138,4.697023,,2320,0.98747844,0.14999999,1.0281816,0.9438928,-0.6297681
110.73716807365417,,0.72434705,117,0.9286931,0.24077296,28.17044,4.4409898e-08,0.9438928,-0.57000875,4.664919,-0.847001,2.5588675,-0.83838385,0.00044279103,-0.79324645,0.00017366384,,2340,0.98747844,0.14999999,1.0248575,0.9438928,-0.59865856
112.41976761817932,,0.7261975,118,0.94269985,0.23892254,28.192863,4.366038e-08,0.9438928,-0.539782,8.432435,-0.8442845,2.550372,0.47474748,1.3877112e-15,0.66454065,0.00063608825,,2360,0.98747844,0.14999999,0.96302074,0.9438928,-0.6071678
114.19567275047302,,0.7225903,119,0.29695413,0.24252969,28.86103,4.292967e-08,0.9438928,-1.2385627,4.6058345,-0.8480782,2.538942,-0.25252524,7.016863e-08,-0.2572103,4.064884,,2380,0.98747844,0.14999999,1.055512,0.9438928,-0.61560124
116.08046555519104,,0.724366,120,0.93566865,0.24075401,28.89048,4.2217163e-08,0.9438928,-0.51352245,9.568678,-0.84491473,2.5311344,0.7171717,3.0548746e-09,0.7321809,1.8205463e-07,,2400,0.98747844,0.14999999,0.8995351,0.9438928,-0.59038126
117.7008581161499,,0.7204448,121,0.24989851,0.24467522,29.605705,4.1522238e-08,0.9438928,-1.2172571,6.2244215,-0.8489773,2.5277424,0.05050505,0.00029432387,-0.006119486,1.8126028,,2420,0.98747844,0.14999999,0.9627161,0.9438928,-0.5986801
119.63478207588196,,0.72134686,122,0.83049446,0.24377316,29.740326,4.0844334e-08,0.9438928,-0.74747807,4.9150696,-0.84855276,2.5275366,-0.67676765,0.00025628845,-0.6320608,0.012643167,,2440,0.98747844,0.14999999,0.9238858,0.9438928,-0.59204143
121.57568001747131,,0.72314906,123,0.9430155,0.24197096,29.762428,4.01829e-08,0.9438928,-0.5888135,7.760994,-0.8471213,2.5166276,-1.0,0.23658843,-1.0854785,7.4328346e-07,,2460,0.98747844,0.14999999,0.97513723,0.9438928,-0.6001011
123.53483986854553,,0.7248843,124,0.93831974,0.24023575,29.78923,3.95374e-08,0.9438928,-1.0418079,5.0106616,-0.84901243,2.5128422,-0.13131313,1.2322656e-08,-0.4166749,4.7991943,,2480,0.98747844,0.14999999,1.013688,0.9438928,-0.60819834
125.05834341049194,,0.726621,125,0.9419734,0.23849905,29.812378,3.8907334e-08,0.9438928,-0.53921336,4.6049457,-0.84650564,2.5313642,-0.43434343,4.5288024,-0.3931055,0.8873441,,2500,0.98747844,0.14999999,1.0485245,0.9438928,-0.5782575
126.91110849380493,,0.7283271,126,0.94158155,0.23679292,29.835915,3.8292207e-08,0.9438928,-0.5039753,4.383225,-0.84348094,2.5031848,-0.37373737,4.365884,-0.41265053,1.715107,,2520,0.98747844,0.14999999,1.0863806,0.9438928,-0.579152
129.02931666374207,,0.7300134,127,0.9424958,0.23510665,29.858543,3.769156e-08,0.9438928,-0.48461393,4.7620707,-0.84005666,2.490172,-0.5959596,2.0463943,-0.7021766,0.0687492,,2540,0.98747844,0.14999999,0.9325165,0.9438928,-0.57353705
131.30081939697266,,0.73167413,128,0.9425823,0.23344588,29.881073,3.7104925e-08,0.9438928,-0.570436,4.6487694,-0.83853096,2.49718,-0.8181818,3.4888363,-0.7013485,0.00031093525,,2560,0.98747844,0.14999999,1.0188663,0.9438928,-0.58083904
133.25778770446777,,0.7333171,129,0.94360954,0.23180294,29.90258,3.653188e-08,0.9438928,-0.551479,7.4951954,-0.8362381,2.475532,0.25252524,7.6406215e-09,0.44973898,0.109725446,,2580,0.98747844,0.14999999,0.9842091,0.9438928,-0.58861876
134.9156756401062,,0.7308638,130,0.41439578,0.23425621,30.4533,3.5972022e-08,0.9438928,-1.1179838,7.68884,-0.8386464,2.4679797,-1.0,4.231093e-20,-0.8371161,7.3986405e-07,,2600,0.98747844,0.14999999,0.9731817,0.9438928,-0.5954906
136.65699434280396,,0.7324801,131,0.9425976,0.23263991,30.47583,3.5424925e-08,0.9438928,-0.52777207,4.6631927,-0.83658594,2.478361,-0.6969697,2.9138823,-0.5431072,0.007963895,,2620,0.98747844,0.14999999,0.98131204,0.9438928,-0.60315347
138.12602829933167,,0.734067,132,0.941961,0.231053,30.498993,3.4890213e-08,0.9438928,-0.5370738,4.416895,-0.8345184,2.4762335,-0.45454547,3.8227208,-0.558185,0.7098311,,2640,0.98747844,0.14999999,1.0586629,0.9438928,-0.61069727
139.85954213142395,,0.73564374,133,0.9437683,0.22947627,30.52034,3.4367517e-08,0.9438928,-0.5210487,17.12251,-0.8317884,2.4567213,1.0,1.6560832e-23,0.96382844,5.1391985e-13,,2660,0.98747844,0.14999999,1.1617695,0.9438928,-0.61288136
141.87854552268982,,0.7306691,134,0.069043785,0.23445094,31.41642,3.3856487e-08,0.9438928,-1.4323925,4.538485,-0.8354048,2.4570155,-0.57575756,1.482235e-22,-0.622001,0.10562731,,2680,0.98747844,0.14999999,0.9932884,0.9438928,-0.620372
144.29520058631897,,0.7322468,135,0.94365096,0.2328732,31.437881,3.335677e-08,0.9438928,-0.5179916,9.020559,-0.8331568,2.4572248,0.57575756,6.371226e-14,0.3339343,2.9967627e-05,,2700,0.98747844,0.14999999,0.91093993,0.9438928,-0.62701905
146.5783212184906,,0.7302334,136,0.45842284,0.23488665,31.94458,3.286803e-08,0.9438928,-1.0679896,4.515906,-0.8356522,2.4405818,-0.7777778,9.139992e-12,-0.7639694,0.0010320371,,2720,0.98747844,0.14999999,1.0183355,0.9438928,-0.63439894
148.50028800964355,,0.73178625,137,0.94297755,0.23333377,31.96672,3.238996e-08,0.9438928,-0.50489885,4.518637,-0.83316785,2.4363937,-0.2929293,0.031823188,-0.17359442,3.4061053,,2740,0.98747844,0.14999999,1.0523769,0.9438928,-0.6417174
150.4534559249878,,0.73318684,138,0.9250709,0.23193318,32.006783,3.1922237e-08,0.9438928,-0.6081816,6.067331,-0.8312228,2.4420757,-0.01010101,2.6975956,0.10644141,3.0196867,,2760,0.98747844,0.14999999,0.9410122,0.9438928,-0.6244321
152.2715446949005,,0.7318789,139,0.55137503,0.23324114,32.420525,3.1464577e-08,0.9438928,-0.9092819,8.056759,-0.8322824,2.4345658,0.37373737,1.3495204,0.5078514,0.0087760305,,2780,0.98747844,0.14999999,1.0367924,0.9438928,-0.6100065
153.45236086845398,,0.7294194,140,0.38755,0.2357006,32.998093,3.101669e-08,0.9438928,-1.1349165,4.5302215,-0.83431137,2.4213095,-0.6363636,1.9158353e-12,-0.39544246,0.031639036,,2800,0.98747844,0.14999999,0.99098575,0.9438928,-0.61711186
155.27553343772888,,0.73091775,141,0.94069,0.23420227,33.022522,3.05783e-08,0.9438928,-0.48301578,4.374679,-0.8319331,2.4152658,-0.33333334,3.9569523,-0.37143227,2.540519,,2820,0.98747844,0.14999999,1.0756882,0.9438928,-0.6240034
157.35266304016113,,0.7324015,142,0.9416108,0.23271853,33.04603,3.014913e-08,0.9438928,-0.46379057,10.156068,-0.82887,2.4119585,0.8181818,9.296869e-14,0.6097194,2.8971998e-09,,2840,0.98747844,0.14999999,1.0242434,0.9438928,-0.61321306
159.07400059700012,,0.7295984,143,0.3315623,0.23552161,33.67959,2.972894e-08,0.9438928,-1.2095668,6.920431,-0.8315207,2.4010592,0.13131313,0.055116344,0.16909583,0.75290847,,2860,0.98747844,0.14999999,0.95754004,0.9438928,-0.6202307
160.6283037662506,,0.72805756,144,0.50771844,0.23706245,34.136993,2.9317473e-08,0.9438928,-0.93884987,4.3017855,-0.8326451,2.3994164,-0.45454547,0.0011995302,-0.6799533,0.7178624,,2880,0.98747844,0.14999999,1.0572938,0.9438928,-0.62194806
162.51193594932556,,0.7295424,145,0.9433477,0.23557764,34.158752,2.8914489e-08,0.9438928,-0.52502126,4.5992837,-0.83018374,2.4088306,-0.8181818,2.9405596,-0.7689501,0.00032461545,,2900,0.98747844,0.14999999,1.0252694,0.9438928,-0.6238957
164.36614847183228,,0.73100525,146,0.9431256,0.23411477,34.180748,2.8519755e-08,0.9438928,-0.51336414,4.435554,-0.8279014,2.3843784,-0.6969697,3.9606507,-0.682812,0.008186867,,2920,0.98747844,0.14999999,1.0130388,0.9438928,-0.63076633
166.04996395111084,,0.73244804,147,0.94309336,0.23267198,34.20279,2.8133048e-08,0.9438928,-0.48886842,5.1958385,-0.82555604,2.3781903,-0.13131313,0.0050323834,-0.18814687,4.942078,,2940,0.98747844,0.14999999,0.95153904,0.9438928,-0.6375362
167.9813368320465,,0.73384124,148,0.9386426,0.23127878,34.229263,2.775416e-08,0.9438928,-0.5821906,8.22175,-0.8242927,2.3777616,-1.0,2.0731961e-06,-1.0858295,7.516156e-07,,2960,0.98747844,0.14999999,0.9210421,0.9438928,-0.61124915
169.89021229743958,,0.7352159,149,0.93866444,0.22990412,34.255714,2.738287e-08,0.9438928,-1.0953878,8.699543,-0.82672244,2.3670392,0.5555556,7.9318534e-26,0.59339535,5.6961326e-05,,2980,0.98747844,0.14999999,0.96626157,0.9438928,-0.61798316
172.1588327884674,,0.7325799,150,0.33981287,0.23254013,34.88102,2.701898e-08,0.9438928,-1.1895398,4.590745,-0.82947224,2.3632922,-0.25252524,1.084823e-06,-0.45224786,4.101922,,3000,0.98747844,0.14999999,1.029898,0.9438928,-0.62467176
174.7344193458557,,0.73397887,151,0.9438253,0.23114115,34.902313,2.6662299e-08,0.9438928,-0.4775327,4.406589,-0.8269957,2.3765955,-0.5555556,3.3822725,-0.39201367,0.1496591,,3020,0.98747844,0.14999999,1.0167385,0.9438928,-0.6043374
177.07653760910034,,0.7353406,152,0.940963,0.22977942,34.926468,2.6312636e-08,0.9438928,-0.4591616,4.207282,-0.8245082,2.3571734,-0.41414142,4.1639423,-0.5830413,1.1614555,,3040,0.98747844,0.14999999,1.0771905,0.9438928,-0.60994744
178.92356610298157,,0.7367014,153,0.9435524,0.22841859,34.948044,2.59698e-08,0.9438928,-0.47897652,8.052162,-0.8217968,2.3571842,-1.0,0.090150304,-1.1639943,7.4984644e-07,,3060,0.98747844,0.14999999,0.93368334,0.9438928,-0.60889274
181.67538237571716,,0.737994,154,0.9357603,0.227126,34.9774,2.5633629e-08,0.9438928,-1.6055773,4.3717585,-0.8273942,2.3456092,-0.65656567,0.04336492,-0.7829167,0.02040243,,3080,0.98747844,0.14999999,1.0094441,0.9438928,-0.6154074
183.82207822799683,,0.7393145,155,0.9426667,0.22580552,34.999847,2.5303939e-08,0.9438928,-0.49786004,7.749035,-0.82524896,2.3451266,-1.0,1.5354383,-1.0773818,7.595476e-07,,3100,0.98747844,0.14999999,0.9551064,0.9438928,-0.62174743
185.8454568386078,,0.7405931,156,0.9387598,0.22452694,35.0262,2.4980569e-08,0.9438928,-1.0104185,8.056045,-0.82679963,2.3457808,0.33333334,4.5397874e-19,0.37922275,0.022462914,,3120,0.98747844,0.14999999,1.0271397,0.9438928,-0.62817836
187.46340608596802,,0.7386955,157,0.44268537,0.22642452,35.548653,2.4663356e-08,0.9438928,-1.0837629,4.4231977,-0.82835925,2.3318071,-0.8181818,1.1431855e-13,-1.0201852,0.00032805122,,3140,0.98747844,0.14999999,1.016958,0.9438928,-0.63442415
189.66106629371643,,0.73996955,158,0.9399932,0.22515047,35.573776,2.435215e-08,0.9438928,-0.7742765,7.5018835,-0.82795733,2.3390365,-1.0,5.7167683,-0.89109886,7.741355e-07,,3160,0.98747844,0.14999999,0.98709476,0.9438928,-0.64077127
191.0042941570282,,0.74123895,159,0.9418115,0.22388107,35.59709,2.4046798e-08,0.9438928,-0.5090028,6.9561253,-0.8261075,2.3269224,0.11111111,8.957372e-10,0.2174026,0.9952893,,3180,0.98747844,0.14999999,0.9372651,0.9438928,-0.6470805
192.38650274276733,,0.7397212,160,0.49839467,0.22539884,36.063812,2.374715e-08,0.9438928,-1.0000468,17.99226,-0.82765466,2.317749,1.0,8.877696e-06,1.0039506,5.318155e-13,,3200,0.98747844,0.14999999,1.0905582,0.9438928,-0.6471099
193.67766880989075,,0.73535204,161,0.03627985,0.22976798,36.992645,2.3453074e-08,0.9438928,-1.5758895,4.3012533,-0.8319728,2.3155808,-0.45454547,3.7977946e-20,-0.41652536,0.7407553,,3220,0.98747844,0.14999999,1.0441858,0.9438928,-0.65334046
195.3464069366455,,0.7366354,162,0.9432507,0.22848463,37.01451,2.3164423e-08,0.9438928,-0.4613473,10.034123,-0.82945555,2.3131125,0.6969697,4.5624077e-12,0.7903871,4.228983e-07,,3240,0.98747844,0.14999999,0.9219841,0.9438928,-0.654942
197.153404712677,,0.733399,163,0.2091023,0.23172104,37.77053,2.2881071e-08,0.9438928,-1.321106,4.5179234,-0.8330433,2.3065982,-0.2929293,4.7034314e-11,-0.056978047,3.472754,,3260,0.98747844,0.14999999,1.0342605,0.9438928,-0.66109586
198.63456439971924,,0.7344358,164,0.9034475,0.23068422,37.832207,2.2602883e-08,0.9438928,-0.7787713,5.9325876,-0.832548,2.3173223,-0.05050505,5.78936,-0.18775904,3.8932707,,3280,0.98747844,0.14999999,0.9232189,0.9438928,-0.6461306
200.98565793037415,,0.73565793,165,0.93608505,0.22946209,37.861237,2.2329736e-08,0.9438928,-0.59698737,7.479133,-0.8316347,2.3053126,-1.0,2.0748575e-06,-0.96979177,7.648838e-07,,3300,0.98747844,0.14999999,0.9779162,0.9438928,-0.62874764
203.39326071739197,,0.73689365,166,0.9407898,0.22822636,37.885582,2.2061514e-08,0.9438928,-0.6261409,4.422539,-0.8305976,2.2994618,-0.8181818,2.9847965,-1.0762427,0.0003281714,,3320,0.98747844,0.14999999,1.0186408,0.9438928,-0.63478994
205.23107647895813,,0.7381038,167,0.9389867,0.22701621,37.911713,2.1798098e-08,0.9438928,-0.97482497,7.2230997,-0.8313923,2.2952304,-1.0,6.1955414,-0.9765563,7.7415325e-07,,3340,0.98747844,0.14999999,1.001276,0.9438928,-0.640794
207.24406814575195,,0.7393105,168,0.9408195,0.22580951,37.936005,2.1539364e-08,0.9438928,-0.6053928,8.449353,-0.83010554,2.2931523,0.41414142,1.0527816e-18,0.52627474,0.0033687984,,3360,0.98747844,0.14999999,1.0441947,0.9438928,-0.64676416
209.57168698310852,,0.73718697,169,0.3804446,0.22793305,38.520683,2.1285215e-08,0.9438928,-1.1757735,5.1106997,-0.83198446,2.2930148,-0.17171717,0.00017122156,-0.04408878,5.091954,,3380,0.98747844,0.14999999,0.96655166,0.9438928,-0.65267885
212.11896204948425,,0.7381607,170,0.9027156,0.22695929,38.583084,2.1035541e-08,0.9438928,-0.77091426,5.804906,-0.8318632,2.275649,-0.05050505,5.7441435,-0.10531059,3.8267372,,3400,0.98747844,0.14999999,0.9342689,0.9438928,-0.6288936
214.8027482032776,,0.73912406,171,0.902891,0.22599596,38.64531,2.079023e-08,0.9438928,-0.67087805,7.0894747,-0.8313522,2.2726424,-1.0,9.79167e-08,-1.1080222,7.5255514e-07,,3420,0.98747844,0.14999999,1.0020525,0.9438928,-0.61249816
217.51180863380432,,0.7402819,172,0.9382768,0.22483814,38.672157,2.0549185e-08,0.9438928,-1.103855,4.452984,-0.8329867,2.2703457,-0.5151515,0.0032503922,-0.57474124,0.29793972,,3440,0.98747844,0.14999999,0.9932863,0.9438928,-0.61832905
220.3866810798645,,0.74145526,173,0.9432683,0.22366476,38.694,2.031231e-08,0.9438928,-0.50964165,7.4130383,-0.8311904,2.2661185,0.1919192,9.410391e-06,0.16907379,0.31752533,,3460,0.98747844,0.14999999,0.9628481,0.9438928,-0.62239546
223.4183371067047,,0.74017614,174,0.51888907,0.22494388,39.14023,2.0079504e-08,0.9438928,-0.9673795,4.6536264,-0.8322505,2.2588615,-0.23232323,0.19497687,-0.036151662,4.425429,,3480,0.98747844,0.14999999,0.99882543,0.9438928,-0.6263255
226.4388346672058,,0.7408987,175,0.8666327,0.22422129,39.238724,1.985068e-08,0.9438928,-0.7521254,6.9664803,-0.83183646,2.25813,-1.0,6.104615e-09,-0.9623921,7.483841e-07,,3500,0.98747844,0.14999999,1.0101933,0.9438928,-0.6069407
229.52390718460083,,0.7420339,176,0.9406884,0.22308612,39.26317,1.9625745e-08,0.9438928,-0.571151,5.811139,-0.8303575,2.2550297,-0.030303031,1.941701e-08,-0.01253177,3.3825438,,3520,0.98747844,0.14999999,0.95848966,0.9438928,-0.6126387
231.57970547676086,,0.7425518,177,0.83370835,0.22256821,39.394577,1.9404615e-08,0.9438928,-0.76002514,4.5375547,-0.83023965,2.2551322,-0.65656567,0.000564754,-0.6911411,0.020075783,,3540,0.98747844,0.14999999,0.965487,0.9438928,-0.5992678
234.37854957580566,,0.7436827,178,0.94384146,0.22143734,39.415848,1.9187196e-08,0.9438928,-0.51723623,10.867687,-0.82870567,2.2545416,0.8181818,4.6127845e-22,0.9535067,2.8728944e-09,,3560,0.98747844,0.14999999,1.0203649,0.9438928,-0.6047882
236.78164196014404,,0.7399646,179,0.07815392,0.22515541,40.302826,1.8973413e-08,0.9438928,-1.5131718,4.41285,-0.8325229,2.2492316,-0.7979798,2.9894273e-29,-0.76695764,0.00057322596,,3580,0.98747844,0.14999999,1.0061939,0.9438928,-0.6103904
239.034574508667,,0.7410929,180,0.94306076,0.2240271,40.324875,1.8763183e-08,0.9438928,-0.49285325,4.4597797,-0.83063614,2.235601,-0.57575756,1.9321753,-0.4232092,0.10516212,,3600,0.98747844,0.14999999,0.97511035,0.9438928,-0.6159583
241.65882110595703,,0.7422096,181,0.943197,0.2229104,40.346786,1.8556428e-08,0.9438928,-0.48927164,9.104591,-0.8289165,2.2351975,0.53535354,5.882576e-09,0.2503731,0.00010760402,,3620,0.98747844,0.14999999,0.98208034,0.9438928,-0.6209144
244.24902725219727,,0.74083704,182,0.49239975,0.22428298,40.819504,1.8353068e-08,0.9438928,-1.0554421,7.1282687,-0.8303389,2.244818,0.15151516,6.1499763,0.2279724,0.57810664,,3640,0.98747844,0.14999999,1.0014468,0.9438928,-0.6264235
246.9359645843506,,0.7395363,183,0.5028161,0.22558373,41.281815,1.8153036e-08,0.9438928,-1.0102717,4.4131403,-0.8313727,2.2334175,-0.37373737,0.0023409298,-0.40844092,1.8022845,,3660,0.98747844,0.14999999,1.027955,0.9438928,-0.62873155
250.07639932632446,,0.74063456,184,0.94161814,0.22448546,41.305313,1.795626e-08,0.9438928,-0.4835671,7.0333514,-0.8293658,2.2257037,-1.0,0.0018094298,-0.91061324,7.6155095e-07,,3680,0.98747844,0.14999999,0.99980336,0.9438928,-0.6243808
252.67512583732605,,0.7417226,185,0.94192404,0.22339743,41.328537,1.7762662e-08,0.9438928,-0.51719767,4.3594885,-0.8277332,2.2256641,-0.8181818,3.6896145,-0.8167387,0.00032653802,,3700,0.98747844,0.14999999,1.012681,0.9438928,-0.62980086
254.66289854049683,,0.74280226,186,0.94255394,0.22231776,41.351105,1.757218e-08,0.9438928,-0.47677916,5.4522395,-0.82581115,2.2241673,-0.09090909,3.527475e-05,-0.20171046,4.518372,,3720,0.98747844,0.14999999,0.9620747,0.9438928,-0.63518995
255.30223894119263,,0.74380934,187,0.931116,0.22131068,41.3851,1.7384744e-08,0.9438928,-0.5817795,4.3976145,-0.8247472,2.2222857,-0.35353535,2.8511457,-0.50834537,2.1381981,,3740,0.98747844,0.14999999,1.035956,0.9438928,-0.6165499
256.1336398124695,,0.7448685,188,0.94291854,0.2202515,41.407288,1.720029e-08,0.9438928,-0.49725404,4.4024,-0.8228478,2.2172384,-0.53535354,4.3026266,-0.5965856,0.21291132,,3760,0.98747844,0.14999999,0.996192,0.9438928,-0.6105139
257.5661931037903,,0.7459165,189,0.94294965,0.21920353,41.429474,1.7018756e-08,0.9438928,-0.4977527,4.3503294,-0.8211757,2.2145772,-0.7777778,2.109318,-0.57778764,0.0010118928,,3780,0.98747844,0.14999999,1.0138614,0.9438928,-0.61468714
258.3334686756134,,0.74695534,190,0.9432995,0.21816468,41.451294,1.6840083e-08,0.9438928,-0.4903901,4.3199587,-0.8193926,2.2139802,-0.53535354,4.1726737,-0.8178029,0.21493179,,3800,0.98747844,0.14999999,1.0157572,0.9438928,-0.6199588
259.2509756088257,,0.74797577,191,0.9418627,0.21714425,41.47455,1.6664211e-08,0.9438928,-0.47342992,8.121169,-0.81752676,2.2139091,0.3131313,1.9350532e-12,0.2701256,0.03451493,,3820,0.98747844,0.14999999,1.0383847,0.9438928,-0.6240776
260.7396023273468,,0.7465749,192,0.47898665,0.21854514,41.960663,1.6491079e-08,0.9438928,-1.0492212,19.141582,-0.8185993,2.2083492,1.0,5.485895e-05,1.0689392,5.223326e-13,,3840,0.98747844,0.14999999,1.1175495,0.9438928,-0.62911886
