IWLastEpisode,IWMax,DenMISELogLast,Delta,IWFirstEpisode,IWMin,DenMISELogFirst,ReturnStepMax,Regret/t,ReturnAbsMax,DenMISEMeanLog,Regret,ReturnMean,TimeElapsed,ReturnMin,TimestepsSoFar,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMax,LQGsigma_higher,LQGmu1_actor,IWMean,Bound
5.4316754,6.3206887,-0.95617205,2.655141e-11,0.000120896184,,-0.24403419,0.9993808,0.06026864,0.95637363,-0.5832972,288.38525,0.9048514,18821.627838611603,,95700,-1.0,4785,0.9556041,0.95637363,0.14999999,-1.0862027,0.9853695,1.2186201
5.2887683,6.31367,-0.85253537,2.6540317e-11,0.00012092143,,-0.24424312,0.9993808,0.06025803,0.95637363,-0.5833566,288.39502,0.904862,18827.662459135056,,95720,-1.0,4786,0.9553963,0.95637363,0.14999999,-0.9675025,0.98565173,1.2187357
3.9450736,6.3066683,-0.41775483,2.6529228e-11,0.00012094681,,-0.24445201,0.9993808,0.06024742,0.95637363,-0.5833251,288.4043,0.9048726,18835.878888845444,,95740,-1.0,4787,0.95568895,0.95637363,0.14999999,-1.0464479,0.98565286,1.2185838
4.9191656,6.2996864,-0.6628998,2.6518149e-11,0.00012097207,,-0.24466087,0.9993808,0.060236752,0.95637363,-0.58334464,288.41357,0.90488327,18841.92566013336,,95760,-1.0,4788,0.95588917,0.95637363,0.14999999,-0.8423137,0.9858585,1.2186273
0.23319586,3.0314946,-0.24731752,2.6507076e-11,1.7355043,,-0.24486968,0.9993808,0.060226083,0.95637363,-0.5832777,288.42285,0.90489393,18847.996853113174,,95780,-0.4949495,4789,0.95596474,0.95637363,0.14999999,-0.83269656,1.0203422,1.2183454
1.8154887,6.294036,-0.24018306,2.6496007e-11,0.00012097865,,-0.24471614,0.9993808,0.060215414,0.95637363,-0.58320194,288.43164,0.9049046,18853.979281663895,,95800,-1.0,4790,0.9558804,0.95637363,0.14999999,-0.9046326,0.9857971,1.2184184
3.0686018,3.3656092,-0.30912378,2.6484948e-11,0.01400805,,-0.24492486,0.9993808,0.060204804,0.95637363,-0.58314776,288.4414,0.9049152,18859.998871326447,,95820,-0.8181818,4791,0.9557494,0.95637363,0.14999999,-0.80007994,1.0038321,1.2185721
3.2822504,3.3639486,-0.21762948,2.6473896e-11,0.014010929,,-0.24513064,0.9993808,0.060194135,0.95637363,-0.58307064,288.4502,0.9049259,18866.005617141724,,95840,-0.8181818,4792,0.9560492,0.95637363,0.14999999,-0.8181112,1.0040017,1.2186092
3.3433027,3.3622904,-0.22877775,2.6462851e-11,0.014013815,,-0.24533637,0.9993808,0.060183585,0.95637363,-0.58299595,288.45996,0.90493643,18871.889521360397,,95860,-0.8181818,4793,0.9556077,0.95637363,0.14999999,-0.82583606,1.0041846,1.2186584
3.355119,3.3606343,-0.2336077,2.6451811e-11,0.014016695,,-0.24554206,0.9993808,0.060172915,0.95637363,-0.58292216,288.46875,0.9049471,18878.467676877975,,95880,-0.8181818,4794,0.9558008,0.95637363,0.14999999,-0.71677697,1.0043697,1.2187101
2.7289183,3.312067,-0.17225477,2.644078e-11,0.0217087,,-0.24574772,0.9993808,0.060162485,0.95637363,-0.5828356,288.479,0.90495753,18884.947684288025,,95900,-0.7979798,4795,0.955751,0.95637363,0.14999999,-0.61157453,1.006093,1.2185978
2.7686594,3.111194,-0.13462943,2.6429752e-11,0.2044963,,-0.24595171,0.9993808,0.060151815,0.95637363,-0.58274084,288.48828,0.9049682,18893.558571338654,,95920,-0.67676765,4796,0.95574164,0.95637363,0.14999999,-0.6296755,1.0146643,1.2183722
3.0072024,3.0859737,-0.13889714,2.6418737e-11,0.27894157,,-0.24611756,0.9993808,0.060141146,0.95637363,-0.58264524,288.49707,0.9049789,18900.92030262947,,95940,-0.65656567,4797,0.95596397,0.95637363,0.14999999,-0.54375005,1.0159363,1.2183921
3.0062768,3.0165062,-0.12561809,2.6407725e-11,1.002753,,-0.24626786,0.9993808,0.060130537,0.95637363,-0.5825469,288.50635,0.9049895,18908.44419646263,,95960,-0.5555556,4798,0.9558901,0.95637363,0.14999999,-0.54261506,1.0200449,1.2183633
3.003153,3.0152392,-0.12520261,2.6396722e-11,1.0027524,,-0.24626729,0.9993808,0.060119867,0.95637363,-0.58244747,288.51514,0.90500015,18913.29051065445,,95980,-0.5555556,4799,0.9558991,0.95637363,0.14999999,-0.52564526,1.020207,1.2184147
3.0088158,3.013565,-0.12545954,2.6385723e-11,1.2265466,,-0.24626671,0.9993808,0.060109437,0.95637363,-0.5823481,288.5254,0.9050106,18917.651792526245,,96000,-0.53535354,4800,0.955591,0.95637363,0.14999999,-0.4404072,1.0207287,1.2184652
2.7255416,3.0175157,-0.14863487,2.6374732e-11,1.4732504,,-0.24621953,0.9993808,0.060098827,0.95637363,-0.5822534,288.53418,0.9050212,18922.77298808098,,96020,-0.5151515,4801,0.9555574,0.95637363,0.14999999,-0.6742436,1.0209723,1.2184458
2.2648172,3.0115366,-0.1523538,2.6363748e-11,1.0026058,,-0.24612097,0.9993808,0.060088158,0.95637363,-0.5821596,288.54346,0.90503186,18929.806311368942,,96040,-0.5555556,4802,0.9559028,0.95637363,0.14999999,-0.428053,1.0203921,1.2182894
2.8102863,3.0266516,-0.15455247,2.635277e-11,1.7376763,,-0.24612044,0.9993808,0.060077786,0.95637363,-0.5820661,288.5537,0.90504223,18938.170564889908,,96060,-0.4949495,4803,0.9554956,0.95637363,0.14999999,-0.42660847,1.0208728,1.2182432
2.9496362,3.043808,-0.15499732,2.63418e-11,2.0126114,,-0.2459669,0.9993808,0.060067117,0.95637363,-0.581973,288.5625,0.9050529,18945.416494846344,,96080,-0.47474748,4804,0.9560662,0.95637363,0.14999999,-0.6074384,1.0206202,1.2182643
2.700204,3.007506,-0.13061756,2.6330839e-11,1.2259207,,-0.24575618,0.9993808,0.060056508,0.95637363,-0.58187485,288.57178,0.9050635,18952.715366363525,,96100,-0.53535354,4805,0.9560292,0.95637363,0.14999999,-0.56188124,1.02094,1.2181795
2.9613788,3.0062504,-0.12311174,2.6319882e-11,1.225863,,-0.24570917,0.9993808,0.060045898,0.95637363,-0.581775,288.58057,0.9050741,18959.903564214706,,96120,-0.53535354,4806,0.9559639,0.95637363,0.14999999,-0.46184456,1.0210929,1.2182233
2.8635695,3.0101275,-0.13703474,2.6308934e-11,1.4724295,,-0.24566218,0.9993808,0.060035408,0.95637363,-0.58167815,288.59033,0.9050846,18965.9629509449,,96140,-0.5151515,4807,0.95559597,0.95637363,0.14999999,-0.7723378,1.0213716,1.2182325
2.769555e-18,30.562086,-0.19925487,2.629799e-11,2.6017595e-08,,-0.24556392,0.9993808,0.060025036,0.95637363,-0.5815942,288.6001,0.905095,18971.95097875595,,96160,0.5959596,4808,0.9551456,0.95637363,0.14999999,0.4981702,0.9819668,1.2181503
3.1955341e-12,3.0787134,-2.1839957,2.6287052e-11,0.27884516,,-0.24577188,0.9993808,0.060111105,0.95637363,-0.58193165,289.07422,0.9050089,18977.953408956528,,96180,-0.65656567,4809,0.49142873,0.95637363,0.14999999,-0.85181534,1.0161684,1.2179928
3.342643,3.360486,-0.25371847,2.6276125e-11,0.014022017,,-0.24592184,0.9993808,0.060100555,0.95637363,-0.58186007,289.0835,0.90501946,18985.323451042175,,96200,-0.8181818,4810,0.9555849,0.95637363,0.14999999,-0.7549225,1.0040076,1.2179801
3.0834303,3.3104613,-0.1890596,2.6265202e-11,0.021716932,,-0.2461268,0.9993808,0.060089946,0.95637363,-0.5817775,289.09277,0.9050301,18992.383466959,,96220,-0.7979798,4811,0.9560044,0.95637363,0.14999999,-0.7780923,1.005911,1.2179897
2.9960747,3.1592062,-0.2015953,2.6254287e-11,0.10416103,,-0.24633011,0.9993808,0.060079336,0.95637363,-0.5816973,289.10205,0.9050407,18999.90679526329,,96240,-0.7171717,4812,0.95591426,0.95637363,0.14999999,-0.7884395,1.0125194,1.218029
3.26579,3.3076987,-0.20734279,2.624338e-11,0.02172539,,-0.24651626,0.9993808,0.060068786,0.95637363,-0.5816171,289.11084,0.90505123,19005.419619321823,,96260,-0.7979798,4813,0.95585024,0.95637363,0.14999999,-1.0503098,1.0063039,1.2181532
1.5848502,3.3546324,-0.6797172,2.6232476e-11,0.014033208,,-0.2467195,0.9993808,0.060058355,0.95637363,-0.5816361,289.1211,0.90506166,19012.555467367172,,96280,-0.8181818,4814,0.95527023,0.95637363,0.14999999,-1.0312316,1.0043069,1.2178202
4.759144,6.3176785,-0.6035622,2.6221582e-11,0.00012124615,,-0.24692428,0.9993808,0.060047984,0.95637363,-0.5816399,289.13086,0.90507203,19018.76006269455,,96300,-1.0,4815,0.95534426,0.95637363,0.14999999,-0.8977535,0.9855102,1.2177505
3.113182,3.3524036,-0.29816726,2.6210697e-11,0.014038997,,-0.24713193,0.9993808,0.060037374,0.95637363,-0.58158404,289.14014,0.90508264,19024.715981960297,,96320,-0.8181818,4816,0.95556664,0.95637363,0.14999999,-0.85802245,1.0044016,1.2177594
3.3173485,3.3507671,-0.25625724,2.6199817e-11,0.014041869,,-0.24733663,0.9993808,0.060026824,0.95637363,-0.5815156,289.14893,0.9050932,19032.268736600876,,96340,-0.8181818,4817,0.9559305,0.95637363,0.14999999,-0.78639317,1.0045787,1.2178055
3.1897967,3.349133,-0.20423168,2.618894e-11,0.014044749,,-0.2475413,0.9993808,0.060016334,0.95637363,-0.58143634,289.1587,0.9051037,19039.008259058,,96360,-0.8181818,4818,0.9556188,0.95637363,0.14999999,-0.8002834,1.0047296,1.2178265
3.2652817,3.3475013,-0.21228358,2.6178074e-11,0.014047622,,-0.24774592,0.9993808,0.060005784,0.95637363,-0.58135885,289.16797,0.90511423,19047.419166088104,,96380,-0.8181818,4819,0.9559548,0.95637363,0.14999999,-0.75427216,1.0048966,1.2178626
2.92372,3.3458714,-0.18544076,2.6167212e-11,0.014050496,,-0.24795048,0.9993808,0.059995294,0.95637363,-0.58127564,289.17725,0.9051247,19056.179955005646,,96400,-0.8181818,4820,0.95574766,0.95637363,0.14999999,-0.916618,1.0049926,1.2178314
2.9564984,3.3442445,-0.3211504,2.6156358e-11,0.01405337,,-0.24815501,0.9993808,0.059984744,0.95637363,-0.58122057,289.18652,0.9051353,19062.97682404518,,96420,-0.8181818,4821,0.9558977,0.95637363,0.14999999,-0.97449315,1.0050954,1.2178067
2.3752701,3.3426192,-0.42989045,2.6145508e-11,0.014056245,,-0.2483595,0.9993808,0.059974372,0.95637363,-0.5811883,289.1963,0.90514565,19069.30742931366,,96440,-0.8181818,4822,0.95562977,0.95637363,0.14999999,-0.85424376,1.0050776,1.2176673
3.317881,3.3409965,-0.25004408,2.613467e-11,0.014059114,,-0.24856395,0.9993808,0.059963822,0.95637363,-0.58111864,289.20557,0.9051562,19079.172852516174,,96460,-0.8181818,4823,0.9556815,0.95637363,0.14999999,-0.7174913,1.0052558,1.2177149
3.76101e-12,19.898212,-0.16611646,2.6123834e-11,3.969119e-05,,-0.24876836,0.9993808,0.059953272,0.95637363,-0.5810315,289.21436,0.90516675,19085.975055217743,,96480,0.3939394,4824,0.95582885,0.95637363,0.14999999,0.3169095,1.0458614,1.217618
5.7280994e-12,3.3400683,-1.7680138,2.6113006e-11,0.014064907,,-0.24897562,0.9993808,0.060013235,0.95637363,-0.58126825,289.56396,0.9051068,19093.760249614716,,96500,-0.8181818,4825,0.6160407,0.95637363,0.14999999,-0.67715174,1.0052655,1.217604
0.0008716475,5.6484566,-0.14947416,2.6102188e-11,0.84727585,,-0.24917994,0.9993808,0.060002804,0.95637363,-0.5811778,289.57373,0.9051172,19100.80188846588,,96520,-0.07070707,4826,0.9558868,0.95637363,0.14999999,0.25459224,0.9684342,1.2174292
13.23919,14.234922,-1.6050948,2.609137e-11,0.0022782325,,-0.24921158,0.9993808,0.060055494,0.95637363,-0.5813967,289.8877,0.9050645,19110.841810703278,,96540,0.25252524,4827,0.6508377,0.95637363,0.14999999,0.7875401,1.0153888,1.2184356
5.3465726e-24,3.339833,-2.7327518,2.6080567e-11,0.014071133,,-0.24941826,0.9993808,0.060177267,0.95637363,-0.5818391,290.53613,0.90494275,19116.716751098633,,96560,-0.8181818,4828,0.3169001,0.95637363,0.14999999,-0.9324126,1.0051666,1.2173917
2.8084261,3.3382154,-0.34441337,2.6069764e-11,0.014074004,,-0.24962245,0.9993808,0.060166717,0.95637363,-0.5817888,290.54492,0.9049533,19120.894977092743,,96580,-0.8181818,4829,0.95575947,0.95637363,0.14999999,-0.77126855,1.005239,1.2173388
3.0695055,3.3366,-0.19224292,2.6058971e-11,0.014076877,,-0.2498266,0.9993808,0.060156345,0.95637363,-0.58170724,290.55518,0.9049637,19124.891892433167,,96600,-0.8181818,4830,0.9553916,0.95637363,0.14999999,-0.7918658,1.0053656,1.217338
3.2573247,3.2872543,-0.2035553,2.6048183e-11,0.021801878,,-0.2500307,0.9993808,0.060145736,0.95637363,-0.58162796,290.56396,0.9049743,19130.843481063843,,96620,-0.7979798,4831,0.9556866,0.95637363,0.14999999,-0.86531866,1.0072314,1.217371
3.2763052,3.333432,-0.25791007,2.6037401e-11,0.014082604,,-0.25023314,0.9993808,0.060135305,0.95637363,-0.58155936,290.57373,0.9049847,19139.49295282364,,96640,-0.8181818,4832,0.9555627,0.95637363,0.14999999,-0.7385076,1.0056983,1.2174149
2.9268854,3.2841353,-0.17435595,2.602663e-11,0.021810742,,-0.25043717,0.9993808,0.060124695,0.95637363,-0.5814739,290.58252,0.9049953,19147.66567158699,,96660,-0.7979798,4833,0.95597446,0.95637363,0.14999999,-0.7878599,1.007481,1.2173735
3.2404428,3.2825842,-0.19980426,2.6015863e-11,0.021815153,,-0.25063956,0.9993808,0.060114264,0.95637363,-0.5813936,290.5923,0.90500575,19153.780351638794,,96680,-0.7979798,4834,0.9558991,0.95637363,0.14999999,-0.6289141,1.0076528,1.217419
2.7430553,3.113253,-0.13381454,2.60051e-11,0.14797077,,-0.2508419,0.9993808,0.060103774,0.95637363,-0.58129936,290.60205,0.90501624,19159.961361646652,,96700,-0.6969697,4835,0.95550525,0.95637363,0.14999999,-0.46280575,1.0144695,1.2174194
1.106795,3.0875673,-0.14061351,2.5994349e-11,0.205535,,-0.25101808,0.9993808,0.060093164,0.95637363,-0.5812053,290.61035,0.90502685,19166.498886823654,,96720,-0.67676765,4836,0.9562191,0.95637363,0.14999999,-0.6226465,1.0152498,1.2170672
2.9571385,3.0647354,-0.13160743,2.59836e-11,0.28035793,,-0.25118235,0.9993808,0.060082614,0.95637363,-0.58110917,290.61963,0.9050374,19175.194013118744,,96740,-0.65656567,4837,0.9560594,0.95637363,0.14999999,-0.7786814,1.0163623,1.2170839
2.5613017,3.084937,-0.19314337,2.5972861e-11,0.20559934,,-0.2513311,0.9993808,0.060072243,0.95637363,-0.58102554,290.6294,0.9050478,19182.52177619934,,96760,-0.67676765,4838,0.9557492,0.95637363,0.14999999,-0.960479,1.0154397,1.2170348
2.52037,3.3262086,-0.39619082,2.5962127e-11,0.0141003905,,-0.25149527,0.9993808,0.060061693,0.95637363,-0.58098423,290.63867,0.9050583,19189.743048906326,,96780,-0.8181818,4839,0.955443,0.95637363,0.14999999,-0.80331534,1.0056344,1.2167999
3.255834,3.3246107,-0.20717835,2.59514e-11,0.014103262,,-0.251699,0.9993808,0.060051262,0.95637363,-0.580906,290.64795,0.90506876,19197.48718214035,,96800,-0.8181818,4840,0.95574963,0.95637363,0.14999999,-0.8724712,1.0058004,1.2168384
3.237969,3.3230152,-0.26226124,2.5940678e-11,0.014106133,,-0.25190267,0.9993808,0.06004083,0.95637363,-0.5808389,290.6577,0.9050792,19203.6817882061,,96820,-0.8181818,4841,0.9554749,0.95637363,0.14999999,-0.8501983,1.0059626,1.2168729
3.3078723,3.3214214,-0.24090274,2.5929967e-11,0.014109006,,-0.2521063,0.9993808,0.06003034,0.95637363,-0.5807675,290.667,0.9050897,19209.91296672821,,96840,-0.8181818,4842,0.9559419,0.95637363,0.14999999,-0.82202244,1.0061394,1.2169214
3.3076162,3.3198302,-0.21837409,2.591926e-11,0.014111878,,-0.25230992,0.9993808,0.06001991,0.95637363,-0.5806915,290.67627,0.9051001,19216.068953752518,,96860,-0.8181818,4843,0.9557537,0.95637363,0.14999999,-0.53831303,1.0063158,1.2169702
1.8941364,3.2150426,-0.12377592,2.590856e-11,3.042697,,-0.25251344,0.9993808,0.06000936,0.95637363,-0.58059597,290.68555,0.90511066,19222.20385313034,,96880,-0.3939394,4844,0.9560371,0.95637363,0.14999999,-0.31469497,1.0138882,1.2165352
3.3342853,3.3464103,-0.25960076,2.5897864e-11,3.3430138,,-0.25209194,0.9993808,0.05999899,0.95637363,-0.58052665,290.69482,0.905121,19228.392855644226,,96900,-0.35353535,4845,0.9559235,0.95637363,0.14999999,-0.33772108,1.0090945,1.2165897
3.3389587,3.3447907,-0.23303516,2.5887178e-11,3.3413985,,-0.25160855,0.9993808,0.05998844,0.95637363,-0.5804533,290.7041,0.9051316,19234.58289361,,96920,-0.35353535,4846,0.95592904,0.95637363,0.14999999,-0.3443641,1.0092779,1.2166487
3.3262734,3.3431735,-0.2255402,2.5876497e-11,3.3397849,,-0.2511256,0.9993808,0.059978068,0.95637363,-0.58037823,290.71338,0.90514195,19240.777810573578,,96940,-0.35353535,4847,0.9554937,0.95637363,0.14999999,-0.24364737,1.0094582,1.2167046
3.5944922,3.614052,-0.3551925,2.5865822e-11,3.3575385,,-0.2506431,0.9993808,0.059967816,0.95637363,-0.5803298,290.72412,0.9051522,19246.972296476364,,96960,-0.2929293,4848,0.9548477,0.95637363,0.14999999,-0.17600212,0.999832,1.2167497
4.2252283,4.292642,-0.46852186,2.5855155e-11,2.357467,,-0.25015703,0.9993808,0.059957325,0.95637363,-0.5803068,290.7334,0.9051627,19253.16264653206,,96980,-0.1919192,4849,0.95555663,0.95637363,0.14999999,-0.16147958,0.98188174,1.2169168
4.27387,4.2897296,-0.49492875,2.5844493e-11,2.3568072,,-0.24987717,0.9993808,0.05994737,0.95637363,-0.5802929,290.74463,0.90517265,19259.344700574875,,97000,-0.1919192,4850,0.9536822,0.95637363,0.14999999,-0.011142969,0.9821507,1.2170048
5.3163605,5.3723803,-0.83399934,2.583384e-11,1.0517182,,-0.24959752,0.9993808,0.0599373,0.95637363,-0.5803489,290.75586,0.9051827,19265.535078048706,,97020,-0.09090909,4851,0.9539586,0.95637363,0.14999999,0.07741985,0.9698869,1.2170503
7.8253393,9.070895,-1.0832292,2.5823193e-11,0.078534976,,-0.24958685,0.9993808,0.05993718,0.95637363,-0.58045906,290.81494,0.90518284,19272.55362200737,,97040,0.09090909,4852,0.9060528,0.95637363,0.14999999,0.22906303,0.97384095,1.2174664
11.966653,12.144388,-1.5346014,2.5812552e-11,0.009849481,,-0.24977675,0.9993808,0.05998379,0.95637363,-0.58066106,291.10156,0.9051362,19278.81606888771,,97060,0.1919192,4853,0.67864,0.95637363,0.14999999,0.25991827,0.9959965,1.2173034
12.105604,12.116571,-1.6182399,2.5801916e-11,0.009851491,,-0.24998076,0.9993808,0.06004393,0.95637363,-0.58087564,291.45312,0.9050761,19285.245554208755,,97080,0.1919192,4854,0.61299694,0.95637363,0.14999999,0.09863016,0.996833,1.2168324
7.9216375,7.988642,-1.1428837,2.5791288e-11,0.15880813,,-0.2501847,0.9993808,0.06003344,0.95637363,-0.58099216,291.4624,0.9050866,19291.592925548553,,97100,0.05050505,4855,0.9560411,0.95637363,0.14999999,-0.0829455,0.97049415,1.2171648
5.108465,5.641374,-0.65604585,2.5780666e-11,0.8482746,,-0.25035796,0.9993808,0.060023963,0.95637363,-0.58101404,291.47656,0.90509605,19301.1245572567,,97120,-0.07070707,4856,0.95128816,0.95637363,0.14999999,-0.098715894,0.9687823,1.2168105
4.928728,5.0957794,-0.62031376,2.5770051e-11,1.2825048,,-0.25038922,0.9993808,0.060014546,0.95637363,-0.58102846,291.49072,0.9051055,19306.982922792435,,97140,-0.11111111,4857,0.9508435,0.95637363,0.14999999,0.09522522,0.9719362,1.216846
7.4979925,7.4990134,-1.1301181,2.5759445e-11,0.21973279,,-0.25033104,0.9993808,0.060033143,0.95637363,-0.58114725,291.6411,0.9050869,19314.424726724625,,97160,0.030303031,4858,0.8150318,0.95637363,0.14999999,0.15715608,0.9695742,1.2168162
8.39775,8.460945,-1.3158586,2.5748842e-11,0.11276381,,-0.25049165,0.9993808,0.060066342,0.95637363,-0.5813048,291.8623,0.9050537,19321.175290107727,,97180,0.07070707,4859,0.7437668,0.95637363,0.14999999,-0.15089345,0.9734837,1.2166809
4.4396915,4.6429186,-0.5124119,2.5738247e-11,1.803772,,-0.25067422,0.9993808,0.06005597,0.95637363,-0.58129644,291.87207,0.90506405,19330.00471138954,,97200,-0.15151516,4860,0.9554139,0.95637363,0.14999999,0.0777674,0.97627634,1.2163883
7.413234,7.4763308,-1.075149,2.5727658e-11,0.21977188,,-0.25050887,0.9993808,0.060058534,0.95637363,-0.581403,291.94434,0.9050615,19338.519423246384,,97220,0.030303031,4861,0.89251757,0.95637363,0.14999999,0.14132705,0.9703388,1.2165581
8.906484,8.969227,-1.2650862,2.5717078e-11,0.078620054,,-0.25066936,0.9993808,0.060073733,0.95637363,-0.5815495,292.0786,0.9050463,19345.838490486145,,97240,0.09090909,4862,0.83095753,0.95637363,0.14999999,0.17560996,0.9770074,1.2166302
9.514944,9.516262,-1.3671288,2.5706501e-11,0.053829987,,-0.25085887,0.9993808,0.06010461,0.95637363,-0.5817159,292.28857,0.9050154,19353.939794778824,,97260,0.11111111,4863,0.75546193,0.95637363,0.14999999,0.17280386,0.9808224,1.2165433
9.492904,9.499628,-1.3569407,2.5695933e-11,0.05384046,,-0.2510534,0.9993808,0.060142398,0.95637363,-0.58187956,292.5327,0.9049776,19363.84750676155,,97280,0.11111111,4864,0.72077566,0.95637363,0.14999999,-0.029739745,0.9814933,1.2163862
5.7878724e-06,3.3325534,-0.7763171,2.5685369e-11,0.014096901,,-0.2512479,0.9993808,0.060132444,0.95637363,-0.5819235,292.54443,0.9049876,19368.84004330635,,97300,-0.8181818,4865,0.95353556,0.95637363,0.14999999,-0.67566353,1.0057034,1.2163106
2.2135339,3.2826176,-0.14888129,2.5674815e-11,0.021832854,,-0.25145054,0.9993808,0.060122013,0.95637363,-0.5818331,292.5537,0.904998,19374.80834197998,,97320,-0.7979798,4866,0.9555496,0.95637363,0.14999999,-0.69147676,1.0073292,1.2160995
3.1008923,3.1145504,-0.15417895,2.5664264e-11,0.14809062,,-0.25165153,0.9993808,0.060111642,0.95637363,-0.5817438,292.56348,0.9050084,19382.00634288788,,97340,-0.6969697,4867,0.95566726,0.95637363,0.14999999,-0.5228097,1.0140334,1.216215
0.005489964,7.0065885,-0.12795947,2.5653722e-11,0.29896832,,-0.25182655,0.9993808,0.06010115,0.95637363,-0.58164775,292.57227,0.90501887,19386.910660505295,,97360,0.01010101,4868,0.9555944,0.95637363,0.14999999,-0.22068635,0.9701711,1.2160869
0.038604222,3.0903964,-0.38987345,2.5643184e-11,0.20573086,,-0.25197053,0.9993808,0.06009066,0.95637363,-0.5816145,292.58154,0.90502936,19393.197553873062,,97380,-0.67676765,4869,0.9560921,0.95637363,0.14999999,-0.50533414,1.0148807,1.2160134
2.5198379,3.1656752,-0.1308156,2.5632654e-11,2.8232298,,-0.25213364,0.9993808,0.06008029,0.95637363,-0.5815188,292.59082,0.9050397,19401.496428966522,,97400,-0.41414142,4870,0.95594907,0.95637363,0.14999999,-0.24899605,1.0158061,1.2161096
3.7372563,3.9736528,-0.34634766,2.562213e-11,2.871573,,-0.2517594,0.9993808,0.060070515,0.95637363,-0.58146745,292.60352,0.9050495,19406.594305753708,,97420,-0.23232323,4871,0.95299494,0.95637363,0.14999999,-0.16329783,0.98901063,1.2162917
4.10976,4.11514,-0.48815468,2.5611614e-11,2.626653,,-0.25137535,0.9993808,0.060060143,0.95637363,-0.58145064,292.61328,0.9050599,19413.00719356537,,97440,-0.21212122,4872,0.95516413,0.95637363,0.14999999,-0.32224172,0.9857752,1.2163783
3.3495378,3.6088953,-0.24973464,2.5601103e-11,3.3588767,,-0.2510416,0.9993808,0.060049772,0.95637363,-0.5813854,292.62256,0.90507025,19420.784938097,,97460,-0.2929293,4873,0.95559376,0.95637363,0.14999999,-0.38504714,1.0000365,1.2162759
3.1422734,3.3419964,-0.18883163,2.5590597e-11,3.3378887,,-0.25055772,0.9993808,0.06003934,0.95637363,-0.58130485,292.63184,0.9050807,19430.101948738098,,97480,-0.35353535,4874,0.9560262,0.95637363,0.14999999,-0.28857175,1.0095943,1.2162466
3.397889,3.418823,-0.28949726,2.55801e-11,3.4039137,,-0.2500783,0.9993808,0.06002909,0.95637363,-0.58124316,292.6416,0.9050909,19436.85197329521,,97500,-0.33333334,4875,0.9550734,0.95637363,0.14999999,-0.5253675,1.0068852,1.2163011
1.05876026e-22,89.137024,-0.12751491,2.5569609e-11,4.8941018e-17,,-0.24958539,0.9993808,0.06001872,0.95637363,-0.5811487,292.65137,0.9051013,19442.366637706757,,97520,1.0,4876,0.95592755,0.95637363,0.14999999,0.8717425,1.0135424,1.2160734
5.103802e-15,3.1605988,-2.857422,2.5559124e-11,2.816622,,-0.24979046,0.9993808,0.06015283,0.95637363,-0.5816138,293.36523,0.9049672,19448.334854125977,,97540,-0.41414142,4877,0.2506158,0.95637363,0.14999999,-0.4792296,1.0161294,1.2160513
3.0476327,3.0573545,-0.13663004,2.5548647e-11,2.0195694,,-0.24941811,0.9993808,0.060142398,0.95637363,-0.5815194,293.3745,0.9049776,19454.06503677368,,97560,-0.47474748,4878,0.95590854,0.95637363,0.14999999,-0.45886883,1.0193453,1.2160853
3.0525146,3.0560656,-0.14338711,2.5538176e-11,2.0191474,,-0.24920917,0.9993808,0.060132027,0.95637363,-0.58142567,293.38428,0.904988,19461.350915670395,,97580,-0.47474748,4879,0.9559918,0.95637363,0.14999999,-0.34564203,1.0195049,1.2161366
3.1549826,3.2076445,-0.22263788,2.552771e-11,3.0320265,,-0.24900034,0.9993808,0.060121536,0.95637363,-0.58134794,293.39307,0.9049985,19468.342804431915,,97600,-0.3939394,4880,0.95569915,0.95637363,0.14999999,-0.4441325,1.0147251,1.2161484
3.0805833,3.1134796,-0.14906695,2.5517252e-11,2.5643632,,-0.24858412,0.9993808,0.060111284,0.95637363,-0.58125657,293.40332,0.90500873,19474.93079972267,,97620,-0.43434343,4881,0.9551159,0.95637363,0.14999999,-0.14498758,1.0180696,1.2161797
2.0374734,3.4131358,-0.5218431,2.5506798e-11,3.397743,,-0.24826373,0.9993808,0.060100913,0.95637363,-0.5812407,293.4126,0.9050191,19481.93526673317,,97640,-0.33333334,4882,0.9555174,0.95637363,0.14999999,-0.3737688,1.0069077,1.2158461
3.203445,3.2035055,-0.1950865,2.5496352e-11,3.028307,,-0.24777281,0.9993808,0.06009054,0.95637363,-0.5811603,293.42236,0.9050295,19488.0724773407,,97660,-0.3939394,4883,0.9553559,0.95637363,0.14999999,-0.4631482,1.0147753,1.2158962
3.0031943,3.1097713,-0.13993312,2.5485912e-11,2.56122,,-0.2473576,0.9993808,0.06008023,0.95637363,-0.58106697,293.43164,0.9050398,19494.82174897194,,97680,-0.43434343,4884,0.95601386,0.95637363,0.14999999,-0.28533512,1.0180544,1.2159004
3.209156,3.3299448,-0.29118806,2.5475478e-11,3.3261614,,-0.24703807,0.9993808,0.06006998,0.95637363,-0.581004,293.4419,0.90505004,19500.098279953003,,97700,-0.35353535,4885,0.9548094,0.95637363,0.14999999,-0.19703612,1.010189,1.215878
