ReturnLastEpisode,IWMax,DenMISELogFirst,IWLastEpisode,LQGmu1_higher,IWMin,ReturnAbsMax,Iteration,IWFirstEpisode,DenMISEMeanLog,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,ReturnStepMax,DenMISELogLast,TimeElapsed,ReturnMean,Bound,ReturnMin,ReturnMax,IWMean
17.193483,101.33995,-1.5824064,,0.7979798,,17.433449,753,3.866967e-11,-0.39333498,15060,-0.9997716,0.11,19.2219,0.17517096,57586.27906560898,16.337816,21.293364,,17.433449,1.0260177
5.7333393,67.4946,-1.5837334,64.92013,0.5555556,,17.433449,754,3.5209345e-05,-0.39682248,15080,0.60851026,0.11,19.2219,-3.0006971,57735.055419921875,16.323751,24.616734,,17.433449,1.0719709
6.3032923,4.0561566,-1.5850589,7.802178e-12,-0.2929293,,17.433449,755,0.6187372,-0.39998266,15100,0.55469316,0.11,19.2219,-2.8236327,57883.02626180649,16.31048,34.981995,,17.433449,1.0098587
14.103341,11.657162,-1.5855633,11.436157,-0.11111111,,17.433449,756,11.416096,-0.40116188,15120,-0.050538704,0.11,19.2219,-1.3000557,58034.9823782444,16.30756,33.05371,,17.433449,1.03825
17.039455,4.5799284,-1.5718975,8.170709e-07,-0.85858583,,17.433449,757,1.8194031e-12,-0.40084746,15140,-0.24607682,0.11,19.2219,-0.1969054,58187.161674022675,16.308527,34.721508,,17.433449,0.9715665
17.369476,4.5583997,-1.5732176,4.46324,-0.85858583,,17.433449,758,1.821806e-12,-0.4009604,15160,-0.78093857,0.11,19.2219,-0.45667493,58341.39570641518,16.309925,34.75495,,17.433449,0.97348
17.198086,4.84592,-1.574536,2.1989495e-10,-0.25252524,,17.433449,759,1.4817055,-0.40025473,15180,-1.0044574,0.11,19.2219,0.16249293,58495.57370138168,16.311096,34.710835,,17.433449,1.0098364
16.769321,6.7407827,-1.5739024,5.8208313,-0.1919192,,17.433449,760,4.32875,-0.4003431,15200,-0.18407184,0.11,19.2219,-0.47565138,58653.37097120285,16.311699,34.221825,,17.433449,1.0200539
17.135628,4.3646073,-1.5695378,3.83721,-0.27272728,,17.433449,761,0.96383417,-0.39987296,15220,-0.28240472,0.11,19.2219,-0.060279023,58808.064698934555,16.312782,34.891827,,17.433449,1.0115548
17.0492,4.3454204,-1.5695852,4.288447,-0.27272728,,17.433449,762,0.9638799,-0.39961466,15240,-0.23952055,0.11,19.2219,-0.2131538,58961.521370887756,16.313747,34.918648,,17.433449,1.0130775
17.039454,4.326451,-1.5696326,4.0018573,-0.27272728,,17.433449,763,0.9639256,-0.39920545,15260,-0.26860684,0.11,19.2219,-0.099123664,59122.27999997139,16.314701,34.938988,,17.433449,1.0142237
17.222155,3.6758873,-1.5696799,2.9197912,-0.3131313,,17.433449,764,0.37234196,-0.398501,15280,-0.35997933,0.11,19.2219,0.12613258,59282.723982572556,16.315887,35.166397,,17.433449,1.0149256
17.166054,3.6630743,-1.5705007,3.626047,-0.3131313,,17.433449,765,0.37264773,-0.39799032,15300,-0.29020098,0.11,19.2219,-0.021533852,59436.15773701668,16.317,35.186188,,17.433449,1.0160543
17.231823,3.6503835,-1.57132,3.2923665,-0.3131313,,17.433449,766,0.37295318,-0.39734155,15320,-0.33061117,0.11,19.2219,0.084103964,59589.90209579468,16.318193,35.198784,,17.433449,1.0167476
17.389004,7.4354916,-1.572138,2.439643,-0.65656567,,17.433449,767,4.951798e-07,-0.39706916,15340,-0.5360124,0.11,19.2219,-0.20405608,59745.855207920074,16.31959,33.0346,,17.433449,0.8704777
17.368372,7.373703,-1.5734409,7.1986794,-0.65656567,,17.433449,768,4.958253e-07,-0.39761782,15360,-0.650239,0.11,19.2219,-0.6872152,59902.05084681511,16.320955,33.116554,,17.433449,0.87520045
17.379349,7.313091,-1.5747422,6.779977,-0.65656567,,17.433449,769,4.9647116e-07,-0.39818004,15380,-0.6999831,0.11,19.2219,-0.70353305,60057.235255002975,16.322332,33.188557,,17.433449,0.8793442
17.386156,7.3391757,-1.5760417,7.3372426,-0.67676765,,17.433449,770,1.6554051e-07,-0.39873827,15400,-0.6816431,0.11,19.2219,-0.70560884,60213.68781042099,16.323713,33.241734,,17.433449,0.8825284
17.34353,4.5550947,-1.5773396,4.554283,-0.85858583,,17.433449,771,1.8293305e-12,-0.39883944,15420,-0.8025384,0.11,19.2219,-0.35753807,60368.86300468445,16.325035,34.799698,,17.433449,0.97606045
17.38315,7.2443476,-1.5786357,6.0995493,-0.6969697,,17.433449,772,5.3435066e-08,-0.39913008,15440,-0.74043536,0.11,19.2219,-0.5979474,60525.346194028854,16.326406,33.36494,,17.433449,0.8898175
17.372028,7.1862955,-1.5799303,7.0881987,-0.6969697,,17.433449,773,5.3504312e-08,-0.39962855,15460,-0.70459515,0.11,19.2219,-0.67249763,60682.39337062836,16.327759,33.439953,,17.433449,0.8941368
17.399137,7.079759,-1.581223,4.0310984,-0.65656567,,17.433449,774,4.996989e-07,-0.39974093,15480,-0.5752468,0.11,19.2219,-0.37895685,60838.88663673401,16.329144,33.38549,,17.433449,0.8906739
17.421339,6.5835114,-1.5825143,4.6540613,-0.61616164,,17.433449,775,4.0778887e-06,-0.39981169,15500,-0.5684139,0.11,19.2219,-0.34361228,61001.16687178612,16.330551,33.651222,,17.433449,0.905922
17.295977,3.2900105,-1.5838037,2.7690833,-0.35353535,,17.433449,776,0.12745598,-0.3992381,15520,-0.40937698,0.11,19.2219,0.14096521,61159.66526603699,16.331797,35.354538,,17.433449,1.0178227
16.965988,3.6707273,-1.5849273,3.6371694,-0.3131313,,17.433449,777,0.37806273,-0.39889085,15540,-0.2542228,0.11,19.2219,-0.14626645,61317.802849531174,16.332611,35.19607,,17.433449,1.0165939
16.691168,3.9437199,-1.5857271,3.3876853,-0.2929293,,17.433449,778,0.61915076,-0.3990063,15560,-0.17524435,0.11,19.2219,-0.5041142,61490.99178314209,16.333073,35.09212,,17.433449,1.016146
17.423462,6.2165885,-1.5862161,2.316418,-0.5959596,,17.433449,779,1.1108428e-05,-0.39849198,15580,-0.49027124,0.11,19.2219,-0.013257195,61667.84705901146,16.334473,33.821907,,17.433449,0.91584617
17.345455,3.4845521,-1.587499,3.432491,-0.45454547,,17.433449,780,0.004691695,-0.3982475,15600,-0.5200334,0.11,19.2219,-0.122167714,61840.319378614426,16.33577,35.359146,,17.433449,1.0083293
17.368158,3.756976,-1.5887742,3.6656342,-0.47474748,,17.433449,781,0.0021918535,-0.3977679,15620,-0.49689293,0.11,19.2219,-0.030930288,62014.69730234146,16.337091,35.273537,,17.433449,1.0023612
17.310843,3.4617012,-1.5900509,3.1228776,-0.45454547,,17.433449,782,0.004703684,-0.3970923,15640,-0.43243378,0.11,19.2219,0.12937793,62189.18051338196,16.338337,35.385483,,17.433449,1.0098464
17.401484,3.7324233,-1.5913229,3.714012,-0.47474748,,17.433449,783,0.002197447,-0.3968161,15660,-0.53809726,0.11,19.2219,-0.1896108,62350.51205396652,16.339695,35.299347,,17.433449,1.0038409
17.395945,3.7194605,-1.5925965,3.5227885,-0.47474748,,17.433449,784,0.0022002475,-0.3962724,15680,-0.48222983,0.11,19.2219,0.026770022,62508.52352428436,16.341042,35.31572,,17.433449,1.0047724
17.317577,3.4277997,-1.5938684,2.9866004,-0.45454547,,17.433449,785,0.0047216723,-0.3955736,15700,-0.4213657,0.11,19.2219,0.14870901,62659.28037428856,16.342287,35.42099,,17.433449,1.0118693
17.371864,5.736682,-1.5951355,5.7310896,-0.57575756,,17.433449,786,2.9409588e-05,-0.39575785,15720,-0.62337905,0.11,19.2219,-0.55128026,62803.058916807175,16.343596,34.16877,,17.433449,0.9360128
17.370794,4.024372,-1.5964069,3.936621,-0.4949495,,17.433449,787,0.0009963354,-0.39548898,15740,-0.52474636,0.11,19.2219,-0.118674524,62953.675686597824,16.3449,35.192623,,17.433449,0.9968498
17.115871,3.3978167,-1.5976754,1.3502147,-0.45454547,,17.433449,788,0.004739682,-0.3949758,15760,-0.30094606,0.11,19.2219,0.013164509,63100.20958185196,16.345879,35.399944,,17.433449,1.0106707
17.347593,3.3875217,-1.5989377,3.1077454,-0.45454547,,17.433449,789,0.0047456683,-0.39428514,15780,-0.43608063,0.11,19.2219,0.14035001,63245.70182847977,16.347149,35.41008,,17.433449,1.0112519
17.273909,3.090041,-1.6001983,2.9239726,-0.41414142,,17.433449,790,0.01972622,-0.39357373,15800,-0.3767302,0.11,19.2219,0.15755844,63391.98910880089,16.348322,35.487106,,17.433449,1.0184884
17.37483,3.181687,-1.6014383,3.179811,-0.43434343,,17.433449,791,0.009858418,-0.39294162,15820,-0.46648693,0.11,19.2219,0.08882024,63539.79669904709,16.349619,35.48288,,17.433449,1.0166985
17.352158,3.1729462,-1.6026894,3.151213,-0.43434343,,17.433449,792,0.00987076,-0.39235014,15840,-0.47855246,0.11,19.2219,0.059787057,63688.509694099426,16.350885,35.496162,,17.433449,1.0174568
17.37466,3.3522115,-1.6039387,3.2537732,-0.45454547,,17.433449,793,0.004769461,-0.3917001,15860,-0.46114808,0.11,19.2219,0.10671973,63836.74321103096,16.352177,35.45533,,17.433449,1.013841
17.167881,3.0582123,-1.6051929,2.4316692,-0.41414142,,17.433449,794,0.019824993,-0.3910812,15880,-0.32712144,0.11,19.2219,0.086846165,63985.28345608711,16.353203,35.51592,,17.433449,1.0201346
17.326061,3.1475415,-1.6064266,3.1235428,-0.43434343,,17.433449,795,0.009907721,-0.39038125,15900,-0.44309545,0.11,19.2219,0.14620341,64132.85048151016,16.354427,35.51257,,17.433449,1.0184093
17.357916,3.1390727,-1.6076713,2.8698127,-0.43434343,,17.433449,796,0.009920059,-0.38997546,15920,-0.52219784,0.11,19.2219,-0.08485244,64280.994982481,16.355688,35.51997,,17.433449,1.0188276
17.35333,3.317973,-1.6089143,3.2350187,-0.45454547,,17.433449,797,0.0047932523,-0.38932514,15940,-0.46418583,0.11,19.2219,0.110461324,64429.3935751915,16.35694,35.47967,,17.433449,1.0152498
17.359848,3.308363,-1.6101621,3.2828271,-0.45454547,,17.433449,798,0.0047992375,-0.3888757,15960,-0.5136818,0.11,19.2219,-0.044877134,64577.41819143295,16.358196,35.49423,,17.433449,1.0160832
17.33912,3.2988324,-1.6114085,2.8898935,-0.45454547,,17.433449,799,0.004805223,-0.38814345,15980,-0.42119035,0.11,19.2219,0.18114302,64731.79091477394,16.359425,35.50019,,17.433449,1.016426
17.279127,3.104832,-1.6126533,2.585425,-0.43434343,,17.433449,800,0.009969604,-0.3874243,16000,-0.37083185,0.11,19.2219,0.17176382,64879.87298846245,16.360573,35.552048,,17.433449,1.0206676
17.318314,3.0966947,-1.61389,3.0353541,-0.43434343,,17.433449,801,0.009981943,-0.38669434,16020,-0.43096825,0.11,19.2219,0.17753753,65029.29349112511,16.361769,35.56321,,17.433449,1.0213112
16.928654,2.9978697,-1.6151253,1.2564598,-0.41414142,,17.433449,802,0.02002288,-0.38644755,16040,-0.23888609,0.11,19.2219,-0.20915312,65188.75087118149,16.362476,35.544575,,17.433449,1.0217841
17.323416,2.9904299,-1.6163464,2.9845524,-0.41414142,,17.433449,803,0.020047348,-0.38569763,16060,-0.4137882,0.11,19.2219,0.19488145,65347.14758396149,16.363672,35.556248,,17.433449,1.0224516
16.936182,3.387611,-1.617566,3.1791625,-0.33333334,,17.433449,804,0.23078348,-0.38540173,16080,-0.24797648,0.11,19.2219,-0.16934712,65506.12212777138,16.364384,35.3018,,17.433449,1.0183194
17.107183,3.6326196,-1.618522,3.5456688,-0.3131313,,17.433449,805,0.3909794,-0.38489178,16100,-0.2941586,0.11,19.2219,0.007735062,65666.08275175095,16.365307,35.212322,,17.433449,1.0175449
16.985798,3.620793,-1.619278,3.6164246,-0.3131313,,17.433449,806,0.39127505,-0.38453552,16120,-0.25990856,0.11,19.2219,-0.11420159,65828.34069657326,16.366077,35.23123,,17.433449,1.0186696
17.060286,3.9246976,-1.6200325,3.7107005,-0.2929293,,17.433449,807,0.6407595,-0.38407186,16140,-0.28184953,0.11,19.2219,-0.027957011,65989.4788236618,16.366938,35.132065,,17.433449,1.0184116
17.24999,3.596428,-1.6204772,3.3169827,-0.3131313,,17.433449,808,0.39174458,-0.38346598,16160,-0.31814688,0.11,19.2219,0.08824131,66152.81995797157,16.36803,35.262344,,17.433449,1.0204324
17.028215,3.8984132,-1.6212294,3.882876,-0.2929293,,17.433449,809,0.64152694,-0.3831432,16180,-0.25076514,0.11,19.2219,-0.14170314,66312.13665747643,16.368847,35.16437,,17.433449,1.0202358
17.28809,3.3249857,-1.621672,2.453409,-0.33333334,,17.433449,810,0.23173302,-0.38239053,16200,-0.39997032,0.11,19.2219,0.2073667,66473.21914839745,16.369982,35.370766,,17.433449,1.022305
15.194688,3.5626414,-1.6226199,1.1738243,-0.3131313,,17.433449,811,0.39258486,-0.38326713,16220,-0.0801661,0.11,19.2219,-1.114608,66654.8288538456,16.368532,35.235573,,17.433449,1.0189834
16.515112,5.2917047,-1.6233683,5.2347026,-0.23232323,,17.433449,812,2.3009632,-0.38336834,16240,-0.1792413,0.11,19.2219,-0.4834071,66840.73115158081,16.368713,34.70003,,17.433449,1.0195357
17.213491,3.8471642,-1.6217693,3.4584682,-0.2929293,,17.433449,813,0.64187336,-0.38281804,16260,-0.29871204,0.11,19.2219,0.046128895,67028.74939250946,16.369753,35.145866,,17.433449,1.0193454
16.765429,4.6802316,-1.6222094,4.5726633,-0.25252524,,17.433449,814,1.5540545,-0.3826868,16280,-0.21365525,0.11,19.2219,-0.29419225,67214.45523118973,16.37024,34.89792,,17.433449,1.0204428
17.339842,40.229713,-1.6215298,1.526252e-08,0.21212122,,17.433449,815,2.4760902,-0.38204983,16300,-0.46896994,0.11,19.2219,0.1173927,67399.89091038704,16.371428,27.969078,,17.433449,1.1584117
9.04459,3.519879,-1.6197224,0.048600696,-0.3131313,,17.433449,816,0.39144897,-0.38400277,16320,0.08122152,0.11,19.2219,-2.1137514,67586.99389386177,16.36245,35.23214,,17.433449,1.0188224
17.060843,3.811676,-1.6204677,3.6548958,-0.2929293,,17.433449,817,0.6410384,-0.3835333,16340,-0.27697536,0.11,19.2219,-0.018248957,67771.438747406,16.363304,35.14234,,17.433449,1.0191495
17.259104,3.2625468,-1.6209066,2.7503867,-0.33333334,,17.433449,818,0.23155572,-0.38279206,16360,-0.37502748,0.11,19.2219,0.20476024,67934.86290764809,16.364399,35.34245,,17.433449,1.0207584
17.349953,2.9560928,-1.6218452,2.589518,-0.41414142,,17.433449,819,0.020157889,-0.38230294,16380,-0.5047004,0.11,19.2219,-0.0020170275,68097.52755641937,16.365602,35.515026,,17.433449,1.0201333
17.23525,2.9646,-1.6230409,2.902651,-0.37373737,,17.433449,820,0.07320998,-0.3816425,16400,-0.329004,0.11,19.2219,0.1400229,68258.0058054924,16.366663,35.475296,,17.433449,1.0220315
17.216417,3.0692835,-1.6241704,3.0163589,-0.35353535,,17.433449,821,0.13270621,-0.3809276,16420,-0.35122377,0.11,19.2219,0.1840652,68417.35995554924,16.367699,35.42933,,17.433449,1.0222198
17.32917,2.9064162,-1.625226,2.8028789,-0.3939394,,17.433449,822,0.03917784,-0.3801983,16440,-0.43220106,0.11,19.2219,0.19719544,68580.52279353142,16.368868,35.530354,,17.433449,1.0228944
16.622705,4.7629356,-1.6263942,4.4502727e-08,-0.85858583,,17.433449,823,1.921306e-12,-0.38022158,16460,-0.1870003,0.11,19.2219,-0.42143247,68752.2206697464,16.369177,34.651543,,17.433449,0.9675105
17.300795,4.7412844,-1.6276085,3.8135583,-0.85858583,,17.433449,824,1.9236418e-12,-0.3798879,16480,-0.88127446,0.11,19.2219,-0.07149793,68919.58805394173,16.370306,34.665733,,17.433449,0.96833426
17.291779,4.7198796,-1.6288214,3.8603163,-0.85858583,,17.433449,825,1.925973e-12,-0.3795627,16500,-0.87839,0.11,19.2219,-0.07861965,69086.40259385109,16.371424,34.681,,17.433449,0.9692224
17.308384,4.3105087,-1.6300328,4.039941,-0.8787879,,17.433449,826,4.582875e-13,-0.37927786,16520,-0.868531,0.11,19.2219,-0.11224088,69253.32723140717,16.372557,34.869053,,17.433449,0.9806836
17.248863,4.293322,-1.6312428,2.726471,-0.8787879,,17.433449,827,4.58842e-13,-0.3787201,16540,-0.9453019,0.11,19.2219,0.10251369,69421.2030556202,16.373617,34.863625,,17.433449,0.98038006
17.18467,3.2499557,-1.6324512,1.7484311e-09,-0.33333334,,17.433449,828,0.23424442,-0.37841326,16560,-1.0556023,0.11,19.2219,-0.10382921,69588.65461778641,16.374598,35.33856,,17.433449,1.0205578
16.99924,3.7883413,-1.6333753,3.7304866,-0.2929293,,17.433449,829,0.6493663,-0.37801805,16580,-0.26096597,0.11,19.2219,-0.070419475,69760.02493214607,16.37535,35.15557,,17.433449,1.0199238
16.8424,4.160612,-1.6337979,4.159131,-0.27272728,,17.433449,830,1.0278035,-0.37787372,16600,-0.21449634,0.11,19.2219,-0.2770872,69924.99750208855,16.375914,35.051186,,17.433449,1.020794
17.238327,3.457377,-1.6337645,2.558038,-0.3131313,,17.433449,831,0.39698455,-0.3771411,16620,-0.37085766,0.11,19.2219,0.21139613,70091.3016872406,16.376951,35.270912,,17.433449,1.02108
16.90947,3.7510622,-1.6344895,3.7358007,-0.2929293,,17.433449,832,0.6500903,-0.3767904,16640,-0.2500851,0.11,19.2219,-0.1054781,70258.85306215286,16.377592,35.183403,,17.433449,1.0215552
17.304546,3.2041,-1.6349097,2.5335498,-0.33333334,,17.433449,833,0.23482104,-0.37604493,16660,-0.39048573,0.11,19.2219,0.22373989,70425.62433767319,16.378704,35.368736,,17.433449,1.02233
16.884785,3.730137,-1.6358277,3.7156522,-0.2929293,,17.433449,834,0.65096074,-0.37581417,16680,-0.22676866,0.11,19.2219,-0.2050952,70593.95617103577,16.37931,35.190674,,17.433449,1.0219678
17.255907,3.1865942,-1.6362457,2.4789352,-0.33333334,,17.433449,835,0.23513497,-0.37506762,16700,-0.39433584,0.11,19.2219,0.22673427,70768.2899529934,16.38036,35.373558,,17.433449,1.0226184
17.14018,3.1782985,-1.6371611,3.1782985,-0.33333334,,17.433449,836,0.23535031,-0.3745018,16720,-0.29659417,0.11,19.2219,0.076214865,70939.29333376884,16.381268,35.387886,,17.433449,1.0234499
17.233412,3.1700487,-1.6380751,2.907308,-0.33333334,,17.433449,837,0.23556551,-0.37378305,16740,-0.35338044,0.11,19.2219,0.20450182,71107.80446982384,16.382288,35.396988,,17.433449,1.0239574
17.224075,2.999573,-1.6389878,2.9944544,-0.35353535,,17.433449,838,0.13468722,-0.3730964,16760,-0.33580798,0.11,19.2219,0.17858836,71280.65559840202,16.383291,35.476,,17.433449,1.0249927
17.196646,3.1546261,-1.6400197,3.1327147,-0.33333334,,17.433449,839,0.23602402,-0.37247005,16780,-0.31231302,0.11,19.2219,0.12817802,71452.09437441826,16.38426,35.423634,,17.433449,1.0254779
17.059328,3.3758757,-1.6409297,3.350679,-0.3131313,,17.433449,840,0.39983922,-0.37209967,16800,-0.24993324,0.11,19.2219,-0.085867666,71622.74100494385,16.385065,35.349785,,17.433449,1.025593
16.623299,3.6683273,-1.6416435,3.3352492,-0.2929293,,17.433449,841,0.6547577,-0.3721489,16820,-0.18053554,0.11,19.2219,-0.43820933,71804.89843678474,16.38535,35.250496,,17.433449,1.0253955
17.015419,3.6567388,-1.6420537,3.6408207,-0.2929293,,17.433449,842,0.6550263,-0.3717753,16840,-0.24947649,0.11,19.2219,-0.08189537,72000.2371377945,16.386097,35.268555,,17.433449,1.0264437
16.378998,4.512571,-1.642463,4.317748,-0.25252524,,17.433449,843,1.5858505,-0.37209103,16860,-0.1437496,0.11,19.2219,-0.66332895,72192.35936975479,16.38609,35.009476,,17.433449,1.0268337
16.828445,5.090039,-1.641769,4.887794,-0.23232323,,17.433449,844,2.3436947,-0.37205908,16880,-0.19051622,0.11,19.2219,-0.37062892,72380.83703041077,16.386612,34.862213,,17.433449,1.0286454
17.096413,3.996485,-1.6401801,3.0949333,-0.27272728,,17.433449,845,1.0343843,-0.37144566,16900,-0.30362138,0.11,19.2219,0.11913009,72570.45614624023,16.387453,35.174095,,17.433449,1.0278345
17.154808,3.6064174,-1.6401396,2.2885299,-0.2929293,,17.433449,846,0.6537737,-0.3706992,16920,-0.3670593,0.11,19.2219,0.23335016,72760.39954257011,16.388361,35.276962,,17.433449,1.0269387
17.152567,3.5953536,-1.6405485,3.2798367,-0.2929293,,17.433449,847,0.65404105,-0.37011254,16940,-0.29526174,0.11,19.2219,0.10031798,72954.27227044106,16.389261,35.28875,,17.433449,1.0275874
16.498884,3.9588552,-1.6409564,3.6155746,-0.27272728,,17.433449,848,1.0351876,-0.37032995,16960,-0.15382941,0.11,19.2219,-0.58107567,73129.03672623634,16.38939,35.17952,,17.433449,1.0281464
17.335651,3.572361,-1.6409152,0.97282094,-0.2929293,,17.433449,849,0.65428096,-0.3696967,16980,-0.461597,0.11,19.2219,0.14032173,73297.49337720871,16.390505,35.255226,,17.433449,1.0256635
16.842958,3.9335985,-1.6413219,3.924328,-0.27272728,,17.433449,850,1.035566,-0.3694721,17000,-0.2178218,0.11,19.2219,-0.20342948,73467.7783191204,16.391039,35.15882,,17.433449,1.0268984
17.330675,3.2665856,-1.6412802,2.5273128,-0.3131313,,17.433449,851,0.39997938,-0.36872533,17020,-0.3672195,0.11,19.2219,0.24029002,73637.79693174362,16.392141,35.354465,,17.433449,1.0259305
17.174921,3.257918,-1.6419847,2.8225195,-0.3131313,,17.433449,852,0.40026128,-0.3680095,17040,-0.34207952,0.11,19.2219,0.21607843,73808.6683485508,16.39306,35.360626,,17.433449,1.026266
17.207134,3.0434694,-1.642688,2.8339436,-0.33333334,,17.433449,853,0.23665467,-0.36727703,17060,-0.35252556,0.11,19.2219,0.23144639,73980.93453288078,16.394014,35.439278,,17.433449,1.0264333
16.962162,3.241858,-1.6435823,3.139545,-0.3131313,,17.433449,854,0.40090126,-0.36695108,17080,-0.23398976,0.11,19.2219,-0.114559054,74152.49881029129,16.39468,35.3779,,17.433449,1.0272728
17.36185,4.4157443,-1.6442833,0.0013224129,-0.8787879,,17.433449,855,4.6486475e-13,-0.36627904,17100,-0.44612518,0.11,19.2219,0.18122089,74323.06037306786,16.395811,34.822433,,17.433449,0.97800905
17.262024,3.93481,-1.6454523,2.769658,-1.0,,17.433449,856,4.1303123e-17,-0.36582962,17120,-0.9257279,0.11,19.2219,0.04166446,74497.150847435,16.396824,35.47028,,17.433449,1.0188574
17.247643,4.396004,-1.6466198,2.7512894,-0.8787879,,17.433449,857,4.659522e-13,-0.36528906,17140,-0.94773495,0.11,19.2219,0.07983277,74668.99895524979,16.397816,34.838463,,17.433449,0.97894835
17.297825,4.3786736,-1.6477859,3.8762956,-0.8787879,,17.433449,858,4.664955e-13,-0.36496878,17160,-0.8851121,0.11,19.2219,-0.06819625,74841.33870911598,16.398865,34.855503,,17.433449,0.9799342
17.27341,4.004957,-1.6489508,3.6294985,-0.8989899,,17.433449,859,1.0731658e-13,-0.36457124,17180,-0.90503144,0.11,19.2219,-0.0022664103,75019.9248816967,16.399883,35.033676,,17.433449,0.99084103
17.260021,3.9338849,-1.6501143,2.8579967,-1.0,,17.433449,860,4.149627e-17,-0.36407673,17200,-0.9363911,0.11,19.2219,0.071021646,75194.57955765724,16.400883,35.490265,,17.433449,1.0199995
17.307161,3.987669,-1.6512764,3.9159448,-0.8989899,,17.433449,861,1.0756639e-13,-0.36375543,17220,-0.8722563,0.11,19.2219,-0.10625276,75364.81685996056,16.401936,35.072044,,17.433449,0.9930555
17.292082,3.9738958,-1.6524371,3.7551064,-0.8989899,,17.433449,862,1.076914e-13,-0.36338633,17240,-0.8909127,0.11,19.2219,-0.037476227,75535.54127883911,16.40297,35.088913,,17.433449,0.99403
17.19652,3.9602485,-1.6535965,1.4113698,-0.8989899,,17.433449,863,1.07816364e-13,-0.36317396,17260,-1.0633873,0.11,19.2219,-0.17302136,75709.97353506088,16.403889,35.058678,,17.433449,0.99229014
17.195612,3.932289,-1.6547546,3.6163316,-1.0,,17.433449,864,4.16892e-17,-0.36289737,17280,-1.0534955,0.11,19.2219,-0.115378775,75880.47140145302,16.404806,35.522774,,17.433449,1.0218902
17.20173,3.9190023,-1.6559113,3.5739439,-1.0,,17.433449,865,4.1737416e-17,-0.36253437,17300,-1.0451573,0.11,19.2219,-0.069597185,76055.48063540459,16.405725,35.531143,,17.433449,1.0223805
17.195913,3.9058368,-1.6570668,3.8395312,-1.0,,17.433449,866,4.1785687e-17,-0.36370352,17320,-1.1800218,0.11,19.2219,-1.3961806,76229.98418092728,16.406637,35.544853,,17.433449,1.0231832
17.282597,3.8927898,-1.6582208,2.4806857,-1.0,,17.433449,867,4.1834014e-17,-0.3632334,17340,-0.90694743,0.11,19.2219,0.022000538,76403.23483419418,16.407648,35.531914,,17.433449,1.0224212
17.186335,3.8798587,-1.6593735,3.7784789,-1.0,,17.433449,868,4.1882236e-17,-0.36384916,17360,-1.1457598,0.11,19.2219,-0.918916,76576.89806318283,16.408545,35.544666,,17.433449,1.0231704
17.26816,3.8670442,-1.660525,2.6755698,-1.0,,17.433449,869,4.1930513e-17,-0.36332586,17380,-0.924551,0.11,19.2219,0.06894466,76753.32495236397,16.409534,35.535908,,17.433449,1.0226532
17.200989,3.8543417,-1.6616751,3.6744897,-1.0,,17.433449,870,4.1978688e-17,-0.36335152,17400,-1.0976497,0.11,19.2219,-0.40710527,76928.62004899979,16.410444,35.54693,,17.433449,1.0232981
17.378157,3.0852232,-1.6628238,0.057032034,-0.33333334,,17.433449,871,0.24146819,-0.3637364,17420,-0.6767399,0.11,19.2219,-0.7205808,77114.21975111961,16.411556,35.432426,,17.433449,1.0260248
16.99721,3.2863288,-1.6636941,3.2139716,-0.3131313,,17.433449,872,0.40904576,-0.36340877,17440,-0.23948334,0.11,19.2219,-0.10330411,77314.38809132576,16.412228,35.371292,,17.433449,1.0268692
17.120934,3.2777448,-1.6643713,3.1868203,-0.3131313,,17.433449,873,0.4093228,-0.36282173,17460,-0.30088994,0.11,19.2219,0.123120576,77520.26097917557,16.413038,35.38376,,17.433449,1.0275836
17.312166,3.062471,-1.6650474,2.5726557,-0.33333334,,17.433449,874,0.24200572,-0.36210304,17480,-0.38369066,0.11,19.2219,0.23861009,77725.00710940361,16.414066,35.453156,,17.433449,1.0272114
16.673063,3.261832,-1.665914,2.6930904,-0.3131313,,17.433449,875,0.4099548,-0.3621029,17500,-0.1842851,0.11,19.2219,-0.38835892,77924.61125040054,16.414364,35.382957,,17.433449,1.0275676
16.648994,3.92007,-1.6665878,3.9199722,-0.27272728,,17.433449,876,1.0620638,-0.36194608,17520,-0.2078954,0.11,19.2219,-0.25143304,78124.1119890213,16.41463,35.195396,,17.433449,1.0289582
16.915537,3.907061,-1.6665173,3.525727,-0.27272728,,17.433449,877,1.061989,-0.36147046,17540,-0.26799402,0.11,19.2219,0.02732394,78324.11893773079,16.415203,35.20749,,17.433449,1.0296552
17.270267,3.2347808,-1.6664466,2.1011422,-0.3131313,,17.433449,878,0.41017318,-0.360756,17560,-0.39955223,0.11,19.2219,0.23723646,78511.97285437584,16.416178,35.392235,,17.433449,1.0281513
16.708643,3.8856907,-1.6671178,3.8792224,-0.27272728,,17.433449,879,1.0626268,-0.36064705,17580,-0.19894338,0.11,19.2219,-0.29225975,78685.4806406498,16.41651,35.204178,,17.433449,1.0294653
15.860155,4.972797,-1.6670468,4.8228583,-0.23232323,,17.433449,880,2.403693,-0.36113456,17600,-0.11875264,0.11,19.2219,-0.8180171,78859.06282639503,16.415878,34.896122,,17.433449,1.0303783
