IWFirstEpisode,LQGmu1_higher,ReturnLastEpisode,Regret,ReturnMax,IWMax,DenMISELogFirst,TimeElapsed,Bound,ReturnMean,LQGsigma_higher,delta,ReturnStepMax,DenMISEMeanLog,DenMISELogLast,ReturnMin,IWMean,LQGmu1_actor,Regret/t,IWMin,TimestepsSoFar,IWLastEpisode,Iteration,ReturnAbsMax
4.226163,-0.2244898,16.840601,2257.7656,17.427792,4.6825943,-0.4679703,747.7526776790619,27.30886,14.895191,0.14999999,1.449074e-09,19.215563,-0.68658394,-0.5211195,,1.0014782,-0.24872272,2.4648094,,18320,4.4705386,916,17.427792
3.831804,-0.30612245,17.027332,2258.0977,17.427792,3.8668048,-0.46445832,748.9929795265198,27.299345,14.897516,0.14999999,1.4459152e-09,19.215563,-0.6863198,-0.44449484,,1.0207362,-0.26274619,2.4624844,,18340,3.8553436,917,17.427792
4.155782,-0.26530612,17.05962,2258.3984,17.427792,4.2104993,-0.4613783,750.6906135082245,27.291748,14.899872,0.14999999,1.4427668e-09,19.215563,-0.68600047,-0.41293284,,1.0128901,-0.16997209,2.4601288,,18360,4.018741,918,17.427792
4.184028,-0.2244898,16.569613,2259.1895,17.427792,4.638287,-0.45795026,752.309326171875,27.280266,14.901689,0.14999999,1.4396286e-09,19.215563,-0.6859182,-0.6222122,,1.0053492,-0.11468443,2.458312,,18380,4.638287,919,17.427792
1.0892834e-05,-1.0,15.724124,2260.8252,17.427792,6.1842766,-0.45449534,753.8830101490021,27.270004,14.902581,0.14999999,1.4365006e-09,19.215563,-0.68600136,-0.766611,,0.9719679,-0.9118873,2.4574194,,18400,1.5612284e-07,920,17.427792
0.004288354,-0.79591835,17.274817,2260.9102,17.427792,3.397307,-0.4555817,755.6105422973633,27.275673,14.905158,0.14999999,1.4333829e-09,19.215563,-0.6856488,-0.3316512,,1.003642,-0.9679699,2.4548426,,18420,2.7482672,921,17.427792
1.9094787e-10,0.79591835,17.222439,2261.0488,17.427792,19.869196,-0.45666224,757.325281381607,27.268068,14.90767,0.14999999,1.4302751e-09,19.215563,-0.6853604,-0.42259592,,0.95558757,0.87599444,2.4523306,,18440,3.8124795e-30,922,17.427792
3.4189863,-0.14285715,2.1180494,2276.29,17.427792,5.798809,-0.45774624,759.1045145988464,27.268505,14.893814,0.14999999,1.4271778e-09,19.215563,-0.68691874,-2.0728915,,0.9915869,-0.06073772,2.4661865,,18460,2.0266147e-09,923,17.427792
1.0899766e-05,-1.0,14.707486,2278.9434,17.427792,6.1692877,-0.4551317,760.840850353241,27.264545,14.893612,0.14999999,1.4240904e-09,19.215563,-0.6871782,-0.91666424,,0.97357005,-0.88374764,2.4663887,,18480,2.0355724e-08,924,17.427792
0.0015064072,-0.8367347,17.29279,2279.0107,17.427792,3.4776714,-0.45621336,762.5554211139679,27.265581,14.896206,0.14999999,1.4210129e-09,19.215563,-0.68678904,-0.29925233,,0.99832547,-0.90928215,2.4637947,,18500,3.4154797,925,17.427792
0.93886733,0.020408163,17.283964,2279.085,17.427792,8.926951,-0.45729223,764.3553788661957,27.26593,14.898786,0.14999999,1.4179454e-09,19.215563,-0.68640006,-0.32400233,,0.95160085,-0.027809342,2.461215,,18520,1.6747483e-08,926,17.427792
3.4176595,-0.14285715,12.939389,2283.5059,17.427792,5.7561035,-0.45735818,766.1558787822723,27.258968,14.896672,0.14999999,1.4148879e-09,19.215563,-0.68679893,-1.0053146,,0.9955199,-0.09524897,2.4633284,,18540,5.416028,927,17.427792
0.0015042135,-0.8367347,15.469087,2285.3965,17.427792,3.4758816,-0.45475632,767.894947052002,27.253674,14.897288,0.14999999,1.4118403e-09,19.215563,-0.6869408,-0.81239337,,0.99906623,-0.56241083,2.4627123,,18560,2.9615076e-05,928,17.427792
3.9169538,-0.18367347,17.404848,2285.3525,17.427792,5.1238613,-0.4558317,769.6288940906525,27.244465,14.899987,0.14999999,1.4088024e-09,19.215563,-0.68639666,-0.17963926,,1.0031997,-0.04183215,2.4600134,,18580,0.1313645,929,17.427792
2.067621,-0.06122449,13.039903,2289.6729,17.427792,7.1692467,-0.4527001,771.3500027656555,27.226807,14.897987,0.14999999,1.4057744e-09,19.215563,-0.6866877,-0.95891076,,0.984912,-0.15583253,2.4620132,,18600,6.880802,930,17.427792
4.157351,-0.2244898,16.621426,2290.4102,17.427792,4.5727286,-0.45155403,773.0192308425903,27.221657,14.899838,0.14999999,1.402756e-09,19.215563,-0.68665946,-0.64329445,,1.0106646,-0.04140672,2.4601622,,18620,4.557273,931,17.427792
6.272781e-15,1.0,13.160008,2294.6113,17.427792,39.272167,-0.44817203,774.5822911262512,27.196917,14.897971,0.14999999,1.3997475e-09,19.215563,-0.68693346,-0.95136195,,1.0363805,1.1123834,2.4620295,,18640,2.3508276e-10,932,17.427792
2.742622,-0.10204082,,2311.9717,17.427792,6.353088,-0.4492444,776.1982362270355,27.196556,14.882004,0.14999999,1.3967486e-09,19.215563,-0.6891851,-2.8105311,,0.9972157,-0.13637127,2.4779968,,18660,2.5815797e-13,933,17.427792
0.0042533283,-0.79591835,16.438644,2312.8926,17.427792,3.4024906,-0.4473804,777.4382932186127,27.195744,14.88367,0.14999999,1.3937591e-09,19.215563,-0.6891869,-0.6863216,,1.0030535,-0.7503332,2.4763308,,18680,0.00033471995,934,17.427792
3.8881307,-0.18367347,17.35708,2312.8955,17.427792,5.047535,-0.44844595,778.958883523941,27.189148,14.886315,0.14999999,1.3907796e-09,19.215563,-0.68868625,-0.22336422,,1.0083079,-0.16550891,2.4736853,,18700,0.0026476546,935,17.427792
0.0042447643,-0.79591835,16.577837,2313.6777,17.427792,3.3973975,-0.44536507,780.354642868042,27.183632,14.8881235,0.14999999,1.3878093e-09,19.215563,-0.68859434,-0.6094563,,1.0037276,-0.5671616,2.471877,,18720,0.00071456924,936,17.427792
0.47947112,-0.5510204,17.395098,2313.6426,17.427792,3.2004614,-0.44642836,782.0917298793793,27.186598,14.890798,0.14999999,1.3848487e-09,19.215563,-0.68805474,-0.18586588,,1.0193423,-0.09065488,2.469203,,18740,3.18438,937,17.427792
3.3823857,-0.14285715,15.159771,2315.8428,17.427792,5.6294465,-0.44698343,783.8016049861908,27.248312,14.891086,0.14999999,1.3818974e-09,19.215563,-0.6881627,-0.8080494,,1.0109731,-0.32563394,2.468915,,18760,5.6163034,938,17.427792
4.086022,-0.26530612,17.174295,2316.0283,17.427792,4.121364,-0.44444948,785.5241143703461,27.205893,14.8935175,0.14999999,1.3789556e-09,19.215563,-0.6877428,-0.30322155,,1.0201678,-0.39401948,2.466483,,18780,3.3218653,939,17.427792
3.1955557,-0.3469388,17.296926,2316.0908,17.427792,3.5623565,-0.44117188,787.7013325691223,27.175255,14.896074,0.14999999,1.3760233e-09,19.215563,-0.68723655,-0.23104188,,1.0283577,-0.41921428,2.4639263,,18800,3.189824,940,17.427792
0.00066216494,0.3877551,17.35976,2316.0918,17.427792,13.834913,-0.43884137,789.3570232391357,27.174042,14.898692,0.14999999,1.3731002e-09,19.215563,-0.68670255,-0.2120975,,0.9888862,0.6406969,2.4613085,,18820,1.7069087e-06,941,17.427792
1.2729893,-0.46938777,5.3672614,2328.084,17.427792,3.2269263,-0.4399028,791.1996297836304,27.173342,14.888574,0.14999999,1.3701865e-09,19.215563,-0.68792194,-1.8198383,,1.0293419,-0.56223917,2.471427,,18840,2.100714e-11,942,17.427792
0.47621465,-0.5510204,17.37544,2328.0684,17.427792,3.194304,-0.43961334,793.0608284473419,27.164757,14.8912115,0.14999999,1.3672821e-09,19.215563,-0.6873573,-0.18398611,,1.0204303,-0.6479881,2.468789,,18860,3.1879263,943,17.427792
0.13259311,-0.63265306,17.387053,2328.041,17.427792,3.2264256,-0.44016838,794.8611931800842,27.156343,14.893855,0.14999999,1.3643868e-09,19.215563,-0.6868158,-0.19605218,,1.0137202,-0.8336002,2.4661455,,18880,3.2187972,944,17.427792
0.004226643,-0.79591835,17.322765,2328.08,17.427792,3.4045627,-0.44108668,796.6407072544098,27.147999,14.896424,0.14999999,1.3615007e-09,19.215563,-0.6863559,-0.26513153,,1.0034776,-0.8123372,2.4635763,,18900,3.3593888,945,17.427792
0.004231097,-0.79591835,17.319174,2328.12,17.427792,3.3959308,-0.44213986,798.4867255687714,27.140171,14.898986,0.14999999,1.3586238e-09,19.215563,-0.6858918,-0.24998456,,1.0044107,-0.9752493,2.4610147,,18920,3.3945642,946,17.427792
1.0770396e-05,-1.0,17.219944,2328.2598,17.427792,6.2769012,-0.44319192,800.3960373401642,27.173412,14.901436,0.14999999,1.355756e-09,19.215563,-0.6856348,-0.44602627,,0.97146004,-0.99645215,2.4585648,,18940,4.098391,947,17.427792
1.0781773e-05,-1.0,17.196648,2328.4238,17.427792,6.242155,-0.4442473,802.2490446567535,27.152925,14.903858,0.14999999,1.3528971e-09,19.215563,-0.6854671,-0.4967183,,0.97197294,-1.2017318,2.4561424,,18960,4.3693757,948,17.427792
1.0793151e-05,-1.0,17.190586,2328.5928,17.427792,6.207865,-0.4453016,804.1110186576843,27.160152,14.906267,0.14999999,1.3500474e-09,19.215563,-0.6865638,-1.696637,,0.974085,-0.8716698,2.4537334,,18980,5.8736076,949,17.427792
1.911761e-07,0.63265306,17.286776,2328.666,17.427792,16.62072,-0.44635475,805.761323928833,27.11836,14.908772,0.14999999,1.3472068e-09,19.215563,-0.68616956,-0.2847156,,1.040228,0.5204447,2.4512281,,19000,5.109765e-22,950,17.427792
1.0815892e-05,-1.0,6.638542,2339.3887,17.427792,6.180518,-0.44740683,807.467371225357,27.106411,14.900077,0.14999999,1.344375e-09,19.215563,-0.68720716,-1.707225,,0.9725909,-0.68939954,2.4599237,,19020,7.1707694e-22,951,17.427792
0.06311388,-0.67346936,17.382977,2339.3652,17.427792,3.2536793,-0.4484578,809.2353029251099,27.114218,14.902684,0.14999999,1.3415522e-09,19.215563,-0.6867309,-0.2047712,,1.0120726,-0.60685736,2.4573164,,19040,3.2456424,952,17.427792
0.26326182,-0.59183675,17.389128,2339.335,17.427792,3.202287,-0.44944137,810.9450936317444,27.111576,14.905293,0.14999999,1.3387381e-09,19.215563,-0.6861948,-0.18729112,,1.0165508,-0.39878094,2.4547071,,19060,3.1913972,953,17.427792
2.5560722,-0.3877551,17.284575,2339.4111,17.427792,3.4111207,-0.45021394,812.9188463687897,27.116388,14.907788,0.14999999,1.3359331e-09,19.215563,-0.6857003,-0.23022704,,1.030116,-0.30775046,2.4522123,,19080,3.339119,954,17.427792
3.771464,-0.30612245,17.092459,2339.6777,17.427792,3.8195212,-0.44858587,814.4282023906708,27.115162,14.910076,0.14999999,1.3331369e-09,19.215563,-0.6852964,-0.32924357,,1.0234933,-0.38219467,2.4499245,,19100,3.696425,955,17.427792
2.5445375,-0.3877551,17.328135,2339.709,17.427792,3.3948097,-0.44569105,816.0827448368073,27.105042,14.912606,0.14999999,1.3303494e-09,19.215563,-0.68480635,-0.2394124,,1.0316671,-0.5301409,2.4473944,,19120,3.3767266,956,17.427792
0.81146246,-0.5102041,17.367579,2339.7031,17.427792,3.1855688,-0.44407842,818.5605931282043,27.094807,14.915171,0.14999999,1.3275707e-09,19.215563,-0.6842458,-0.17924012,,1.0258049,-0.3154492,2.44483,,19140,3.153739,957,17.427792
3.2054882,-0.3469388,17.216078,2339.8467,17.427792,3.5557895,-0.44427523,820.3467106819153,27.08395,14.917572,0.14999999,1.3248005e-09,19.215563,-0.6838315,-0.31242317,,1.0292454,-0.6170373,2.4424286,,19160,3.5557613,958,17.427792
0.13283327,-0.63265306,17.385185,2339.8213,17.427792,3.214762,-0.4419781,822.0752511024475,27.074118,14.920145,0.14999999,1.322039e-09,19.215563,-0.6832827,-0.1858903,,1.0140382,-0.73985684,2.4398556,,19180,3.1856387,959,17.427792
0.0042342357,-0.79591835,17.371191,2339.8115,17.427792,3.3914828,-0.4428818,823.8700084686279,27.082611,14.922698,0.14999999,1.3192863e-09,19.215563,-0.6827831,-0.21700862,,1.0043578,-0.64252305,2.4373026,,19200,3.0812893,960,17.427792
0.13309129,-0.63265306,17.365347,2339.8047,17.427792,3.2045612,-0.4439185,825.7210302352905,27.07631,14.9252405,0.14999999,1.316542e-09,19.215563,-0.68226445,-0.18796317,,1.0157892,-0.62564707,2.43476,,19220,3.202654,961,17.427792
0.13321134,-0.63265306,17.414988,2339.75,17.427792,3.1972344,-0.44482008,827.443311214447,27.070747,14.927828,0.14999999,1.3138065e-09,19.215563,-0.6817291,-0.18231103,,1.0167096,-0.8083509,2.4321728,,19240,3.1880255,962,17.427792
0.16185004,0.14285715,17.355103,2339.754,17.427792,11.379676,-0.44572055,828.8379993438721,27.070074,14.930348,0.14999999,1.3110794e-09,19.215563,-0.6812564,-0.24255347,,0.90391475,-0.037753776,2.4296522,,19260,6.2802226e-09,963,17.427792
0.004249969,-0.79591835,14.021536,2343.0938,17.427792,3.381563,-0.4465904,830.3485934734344,27.062626,14.929406,0.14999999,1.3083606e-09,19.215563,-0.6816563,-0.9678547,,1.0052916,-0.7871757,2.4305944,,19280,1.9844185e-05,964,17.427792
0.004254359,-0.79591835,17.343382,2343.1094,17.427792,3.373238,-0.44762278,832.0108261108398,27.054766,14.931908,0.14999999,1.3056503e-09,19.215563,-0.681184,-0.2302646,,1.0061663,-0.95930755,2.428093,,19300,3.342595,965,17.427792
2.7410035,-0.10204082,17.239782,2343.2285,17.427792,6.399809,-0.44865412,833.7746667861938,27.04646,14.934298,0.14999999,1.3029485e-09,19.215563,-0.68089336,-0.40596372,,0.9966716,0.20676664,2.425703,,19320,3.2251847e-07,966,17.427792
0.004251094,-0.79591835,8.715407,2351.875,17.427792,3.3684542,-0.4468553,835.5401151180267,27.02668,14.927866,0.14999999,1.3002551e-09,19.215563,-0.6817619,-1.5156894,,1.005851,-0.7975574,2.4321346,,19340,2.3998803e-09,967,17.427792
0.0042554727,-0.79591835,17.356382,2351.879,17.427792,3.3602324,-0.4478845,837.3168423175812,27.019405,14.930373,0.14999999,1.2975699e-09,19.215563,-0.68129164,-0.23155586,,1.0067377,-0.8703848,2.4296274,,19360,3.3524036,968,17.427792
0.00425985,-0.79591835,17.309383,2351.9277,17.427792,3.352068,-0.44891265,838.8241748809814,27.00776,14.93283,0.14999999,1.2948932e-09,19.215563,-0.6808703,-0.2790671,,1.0073717,-0.5966663,2.4271708,,19380,3.1081278,969,17.427792
0.4811577,-0.5510204,17.413023,2351.877,17.427792,3.1674256,-0.4499397,840.674617767334,27.00422,14.935386,0.14999999,1.2922247e-09,19.215563,-0.6803429,-0.17587833,,1.0202022,-0.5259137,2.424615,,19400,3.0275652,970,17.427792
0.816669,-0.5102041,17.337194,2351.8994,17.427792,3.1726413,-0.45047417,842.4521491527557,26.998661,14.937859,0.14999999,1.2895645e-09,19.215563,-0.67980146,-0.17410569,,1.0246878,-0.64342475,2.422142,,19420,3.1481118,971,17.427792
0.13399193,-0.63265306,17.383888,2351.875,17.427792,3.1735215,-0.45066282,844.301766872406,26.997252,14.940375,0.14999999,1.2869122e-09,19.215563,-0.6792607,-0.17812069,,1.0169601,-0.6971625,2.4196253,,19440,3.169975,972,17.427792
0.063309565,-0.67346936,17.382486,2351.8535,17.427792,3.191323,-0.45155326,846.0844924449921,26.989792,14.942885,0.14999999,1.2842685e-09,19.215563,-0.67873865,-0.18763687,,1.0167712,-0.92661077,2.4171152,,19460,3.1687703,973,17.427792
1.087129e-05,-1.0,17.263733,2351.9482,17.427792,6.286708,-0.4525154,847.9058139324188,27.005058,14.94527,0.14999999,1.2816326e-09,19.215563,-0.67838156,-0.3470426,,0.9692957,-0.98287857,2.414731,,19480,3.3385468,974,17.427792
0.0015023879,-0.8367347,17.213438,2352.0938,17.427792,3.4337454,-0.45354155,849.7436547279358,26.9845,14.947597,0.14999999,1.279005e-09,19.215563,-0.6781877,-0.4571964,,1.0013597,-0.8919822,2.412404,,19500,2.6136692,975,17.427792
1.0893593e-05,-1.0,17.286118,2352.17,17.427792,6.258067,-0.45456514,851.6461222171783,26.985596,14.949991,0.14999999,1.2763854e-09,19.215563,-0.67779577,-0.29629463,,0.97026527,-1.1509699,2.4100094,,19520,2.7598894,976,17.427792
1.0904756e-05,-1.0,17.194124,2352.335,17.427792,6.2245684,-0.4555892,853.5278153419495,26.990017,14.952289,0.14999999,1.2737739e-09,19.215563,-0.67842764,-1.2637819,,0.97214204,-0.7588654,2.407712,,19540,5.6716304,977,17.427792
5.97555e-05,0.46938777,17.375385,2352.3193,17.427792,14.654619,-0.4566122,855.3859803676605,26.98579,14.954765,0.14999999,1.2711703e-09,19.215563,-0.6779735,-0.20492433,,1.0439575,0.3698848,2.4052353,,19560,9.000781e-15,978,17.427792
0.03530692,0.2244898,7.859002,2361.8223,17.427792,12.627995,-0.45763412,857.234699010849,26.995796,14.947517,0.14999999,1.2685748e-09,19.215563,-0.6789208,-1.644111,,0.91040635,0.15046819,2.4124832,,19580,8.606529,979,17.427792
0.9401138,0.020408163,8.898518,2370.2832,17.427792,8.922662,-0.45861897,858.7072405815125,26.977194,14.941344,0.14999999,1.2659872e-09,19.215563,-0.6797834,-1.4313647,,0.95791847,-0.14419393,2.4186563,,19600,7.6418805,980,17.427792
3.9281266,-0.18367347,16.030964,2371.6113,17.427792,5.1094513,-0.45868003,860.4569983482361,26.969902,14.942455,0.14999999,1.2634074e-09,19.215563,-0.6798279,-0.6791793,,1.0048007,-0.01992093,2.4175453,,19620,5.0668764,981,17.427792
0.004288873,-0.79591835,10.866577,2378.1055,17.427792,3.3408573,-0.45570266,862.3732531070709,26.964611,14.938306,0.14999999,1.2608355e-09,19.215563,-0.68016803,-1.0171589,,1.0088667,-0.77612436,2.4216948,,19640,1.1350361e-05,982,17.427792
0.0042932215,-0.79591835,17.354784,2378.1094,17.427792,3.33292,-0.4567161,864.1205205917358,26.95654,14.940764,0.14999999,1.2582718e-09,19.215563,-0.6796851,-0.2136385,,1.0096596,-0.82518864,2.4192362,,19660,3.264522,983,17.427792
0.00429757,-0.79591835,17.325005,2378.1445,17.427792,3.3250372,-0.4577285,865.9082975387573,26.94925,14.943187,0.14999999,1.2557156e-09,19.215563,-0.67922574,-0.23652416,,1.0104944,-0.85869217,2.4168139,,19680,3.3057613,984,17.427792
0.004301918,-0.79591835,17.31726,2378.1895,17.427792,3.3172069,-0.45873988,867.8822047710419,26.939432,14.945596,0.14999999,1.2531673e-09,19.215563,-0.67878866,-0.25847962,,1.0111759,-0.7436779,2.4144049,,19700,3.1553307,985,17.427792
0.0043062675,-0.79591835,17.37903,2378.17,17.427792,3.3094294,-0.45975024,869.3093392848969,26.927986,14.948064,0.14999999,1.2506267e-09,19.215563,-0.67828757,-0.19520412,,1.0117437,-0.7016156,2.4119368,,19720,3.0426834,986,17.427792
0.0638951,-0.67346936,17.40269,2378.126,17.427792,3.1799245,-0.46075955,870.9875431060791,26.930061,14.950551,0.14999999,1.2480937e-09,19.215563,-0.6777746,-0.18297297,,1.0177238,-0.28342116,2.4094496,,19740,3.1378875,987,17.427792
3.9400368,-0.18367347,17.080595,2378.4043,17.427792,5.119205,-0.46170747,872.4072389602661,26.97113,14.952708,0.14999999,1.2455685e-09,19.215563,-0.67745626,-0.38024572,,1.0080922,-0.29053083,2.4072924,,19760,3.118415,988,17.427792
4.1448293,-0.26530612,17.143263,2378.623,17.427792,4.18309,-0.45873916,873.3282322883606,26.955387,14.954922,0.14999999,1.243051e-09,19.215563,-0.6771349,-0.36647424,,1.0153922,-0.24509409,2.405079,,19780,3.7829947,989,17.427792
3.7978876,-0.30612245,16.913916,2379.0684,17.427792,3.8481536,-0.4555676,875.0129311084747,26.947067,14.956901,0.14999999,1.2405411e-09,19.215563,-0.67688507,-0.44414788,,1.0206786,-0.33996844,2.4031,,19800,3.8173773,990,17.427792
3.7871952,-0.30612245,17.267538,2379.1602,17.427792,3.8371253,-0.45274827,876.7744150161743,26.93441,14.959232,0.14999999,1.2380387e-09,19.215563,-0.6764763,-0.2915266,,1.0213255,-0.29887852,2.4007683,,19820,3.470336,991,17.427792
3.7765844,-0.30612245,17.157675,2379.3633,17.427792,3.8261824,-0.44994253,878.6362137794495,26.926455,14.96145,0.14999999,1.2355438e-09,19.215563,-0.6761216,-0.34501553,,1.0222576,-0.24878387,2.398551,,19840,3.7510316,992,17.427792
3.7660534,-0.30612245,17.037191,2379.6855,17.427792,3.8153236,-0.4471503,880.4008638858795,26.918976,14.96354,0.14999999,1.2330565e-09,19.215563,-0.6758508,-0.42853057,,1.0232338,-0.2157698,2.3964605,,19860,3.794876,993,17.427792
4.085703,-0.26530612,16.883646,2380.162,17.427792,4.125184,-0.4443714,881.9978194236755,26.909714,14.96547,0.14999999,1.2305768e-09,19.215563,-0.6756448,-0.49345434,,1.0201124,-0.12041068,2.3945303,,19880,4.1251645,994,17.427792
4.1148367,-0.2244898,15.901058,2381.622,17.427792,4.525072,-0.441275,883.7142713069916,26.8928,14.966412,0.14999999,1.2281045e-09,19.215563,-0.6756783,-0.7280769,,1.0168538,-0.33900112,2.393589,,19900,4.3298683,995,17.427792
3.185922,-0.3469388,17.11816,2381.8633,17.427792,3.5508137,-0.43815252,885.5491213798523,26.87486,14.968572,0.14999999,1.2256397e-09,19.215563,-0.67526674,-0.28145865,,1.0269119,-0.39292842,2.391429,,19920,3.5192223,996,17.427792
2.5199027,-0.3877551,17.34549,2381.877,17.427792,3.3815174,-0.4359624,887.4628732204437,26.86254,14.970956,0.14999999,1.2231822e-09,19.215563,-0.6747919,-0.22801913,,1.0281823,-0.3602565,2.3890448,,19940,3.3387814,997,17.427792
3.174118,-0.3469388,17.28909,2381.9492,17.427792,3.5338368,-0.43444064,888.9669752120972,26.857067,14.973279,0.14999999,1.2207323e-09,19.215563,-0.6743427,-0.25380492,,1.0282533,-0.68486106,2.3867216,,19960,3.4145474,998,17.427792
0.0041895276,-0.79591835,17.370907,2381.9375,17.427792,3.3337555,-0.4322667,890.2861058712006,26.884064,14.975678,0.14999999,1.2182895e-09,19.215563,-0.67382777,-0.1873131,,1.0107517,-0.8191528,2.3843222,,19980,2.4385703,999,17.427792
0.004193703,-0.79591835,17.340282,2381.956,17.427792,3.3259935,-0.433263,891.1719200611115,26.87724,14.978044,0.14999999,1.2158542e-09,19.215563,-0.6733773,-0.23334637,,1.0115726,-0.89098567,2.381957,,20000,3.3185616,1000,17.427792
0.0014736943,-0.8367347,17.284397,2382.0332,17.427792,3.4135413,-0.4342583,892.285984992981,26.864498,14.980348,0.14999999,1.2134261e-09,19.215563,-0.67298645,-0.29294583,,1.0048491,-0.97421086,2.379653,,20020,3.3391745,1001,17.427792
1.0685256e-05,-1.0,17.222767,2382.17,17.427792,6.339524,-0.43525535,893.3846645355225,26.879808,14.982586,0.14999999,1.2110053e-09,19.215563,-0.6727447,-0.43482786,,0.9688932,-0.73527306,2.3774147,,20040,4.048028,1002,17.427792
0.004206262,-0.79591835,17.389618,2382.1396,17.427792,3.30924,-0.43625283,895.2043480873108,26.85493,14.984985,0.14999999,1.2085917e-09,19.215563,-0.6722996,-0.19387749,,1.012775,-0.83638483,2.3750153,,20060,2.9752526,1003,17.427792
