IWMax,DenMISELogLast,IWMean,DenMISEMeanLog,DenMISELogFirst,delta,ReturnLastEpisode,Regret/t,Bound,ReturnStepMax,ReturnMax,LQGmu1_higher,ReturnMin,IWFirstEpisode,IWLastEpisode,LQGmu1_actor,TimestepsSoFar,Regret,TimeElapsed,ReturnMean,IWMin,Iteration,LQGsigma_higher,ReturnAbsMax
5.0270667,-0.95587206,0.99218684,-0.5973112,-0.8487719,2.6059976e-10,17.194504,1.8164225,23.65308,19.22162,17.433018,-1.0,,1.2560433e-07,4.6437163,-1.1387491,43200,3923.4727,3449.4313979148865,15.543578,,2160,0.14999999,17.433018
5.0177174,-0.9869783,0.9927265,-0.5974954,-0.8492348,2.6035862e-10,17.200266,1.8156567,23.65562,19.22162,17.433018,-1.0,,1.2566244e-07,4.6522574,-1.0279608,43220,3923.6328,3452.5853505134583,15.544344,,2161,0.14999999,17.433018
5.008409,-0.44343856,0.9929978,-0.5974279,-0.8496975,2.601178e-10,17.200691,1.8148909,23.65358,19.22162,17.433018,-1.0,,1.2572058e-07,4.0724573,-1.0152625,43240,3923.793,3455.054862499237,15.54511,,2162,0.14999999,17.433018
4.999144,-0.4054069,0.99322295,-0.5973425,-0.8501599,2.5987737e-10,17.194225,1.8141279,23.650743,19.22162,17.433018,-1.0,,1.2577874e-07,3.9685936,-1.2226636,43260,3923.957,3458.5068547725677,15.545873,,2163,0.14999999,17.433018
4.989923,-1.6983265,0.9938474,-0.5978546,-0.8506221,2.5963723e-10,17.191732,1.8133678,23.654795,19.22162,17.433018,-1.0,,1.2583693e-07,4.8295345,-0.8135295,43280,3924.129,3461.0623140335083,15.546633,,2164,0.14999999,17.433018
2.956962,-0.21630451,1.023344,-0.5976816,-0.8510841,2.5939745e-10,17.33961,1.8125391,23.648598,19.22162,17.433018,-0.42857143,,0.6267225,0.122617505,-0.39200497,43300,3924.1484,3464.2883620262146,15.5474615,,2165,0.14999999,17.433018
2.9542933,-0.13042228,1.0236475,-0.59745526,-0.85125643,2.5915797e-10,17.281298,1.811739,23.648565,19.22162,17.433018,-0.42857143,,0.6268305,2.9414136,-0.3607037,43320,3924.2266,3467.844708442688,15.548262,,2166,0.14999999,17.433018
3.1012504,-0.16903546,1.0232877,-0.5972467,-0.8514287,2.5891883e-10,17.212868,1.8109694,23.649715,19.22162,17.433018,-0.3877551,,1.0824621,3.098615,-0.22989938,43340,3924.371,3471.736493587494,15.549031,,2167,0.14999999,17.433018
3.3386335,-0.4506681,1.0205187,-0.59716856,-0.85139066,2.5868005e-10,16.960894,1.810318,23.645428,19.22162,17.433018,-0.3469388,,1.7355108,3.0785065,-0.41691315,43360,3924.7695,3475.2365646362305,15.549683,,2168,0.14999999,17.433018
3.0951421,-0.104279,1.0235267,-0.59693205,-0.85105157,2.5844157e-10,17.358688,1.8094845,23.643131,19.22162,17.433018,-0.3877551,,1.0820539,2.8966858,-0.16121933,43380,3924.7695,3477.88596701622,15.550516,,2169,0.14999999,17.433018
26.578249,-0.6628946,1.021548,-0.5969516,-0.8510138,2.5820343e-10,16.480534,1.8090572,23.636953,19.22162,17.433018,0.67346936,,8.206487e-06,9.745755e-07,0.7479838,43400,3925.6562,3481.387302875519,15.550943,,2170,0.14999999,17.433018
3.6799867,-2.3634338,1.0163004,-0.5977574,-0.8514745,2.5796562e-10,4.0107837,1.8143721,23.634583,19.22162,17.433018,-0.30612245,,2.5842724,5.3412796e-10,-0.39855698,43420,3939.004,3484.2807784080505,15.545629,,2171,0.14999999,17.433018
3.09071,-0.119746834,1.0234952,-0.5975299,-0.8507454,2.5772814e-10,17.29033,1.8135681,23.632833,19.22162,17.433018,-0.3877551,,1.0817226,2.9901853,-0.21128875,43440,3939.0703,3487.8027539253235,15.5464325,,2172,0.14999999,17.433018
4.999149,-0.5020964,0.9928333,-0.59747535,-0.85070777,2.5749097e-10,16.816025,1.8129854,23.631868,19.22162,17.433018,-1.0,,1.2584773e-07,4.35842e-06,-1.2397394,43460,3939.6172,3491.3906989097595,15.547015,,2173,0.14999999,17.433018
4.98997,-1.8794143,0.9934664,-0.5980686,-0.85116786,2.5725413e-10,17.199795,1.8122234,23.636126,19.22162,17.433018,-1.0,,1.259056e-07,4.8567696,-1.0002302,43480,3939.7734,3494.825703382492,15.547777,,2174,0.14999999,17.433018
4.980832,-0.3662664,0.9936299,-0.59796524,-0.8516277,2.5701768e-10,17.199963,1.8114624,23.632324,19.22162,17.433018,-1.0,,1.2596348e-07,3.8360634,-1.2738638,43500,3939.9297,3498.7764480113983,15.548538,,2175,0.14999999,17.433018
4.971737,-2.2741172,0.99427617,-0.59873873,-0.8520874,2.5678148e-10,17.194122,1.8107061,23.636833,19.22162,17.433018,-1.0,,1.260214e-07,4.8822265,-0.97668785,43520,3940.0938,3501.902758359909,15.549294,,2176,0.14999999,17.433018
4.9626846,-0.31689593,0.99433666,-0.5986122,-0.8525468,2.5654562e-10,17.219656,1.8099384,23.631336,19.22162,17.433018,-1.0,,1.2607934e-07,3.607448,-0.8883245,43540,3940.2383,3505.1570386886597,15.550062,,2177,0.14999999,17.433018
3.6812932,-0.23423018,1.0167665,-0.59844774,-0.85300606,2.563101e-10,17.30295,1.8091364,23.63115,19.22162,17.433018,-0.30612245,,2.5882332,0.0017999123,-0.2980979,43560,3940.3008,3508.6647787094116,15.550864,,2178,0.14999999,17.433018
3.676769,-0.2779731,1.0171405,-0.5982931,-0.85227746,2.560749e-10,17.134087,1.8084087,23.630924,19.22162,17.433018,-0.30612245,,2.586348,3.5068688,-0.58331454,43580,3940.5234,3510.3566925525665,15.551592,,2179,0.14999999,17.433018
4.9582186,-0.10071694,0.9939319,-0.59805715,-0.85155004,2.5584004e-10,17.434649,1.8075457,23.618822,19.223276,17.434649,-1.0,,1.2595375e-07,0.06207109,-1.1165352,43600,3940.4492,3512.0378437042236,15.552455,,2180,0.14999999,17.434649
4.949238,-0.83175987,0.994414,-0.5981675,-0.85200864,2.5560548e-10,17.195238,1.8067923,23.620579,19.223276,17.434649,-1.0,,1.2601154e-07,4.5183797,-0.8889242,43620,3940.6133,3515.1747057437897,15.553208,,2181,0.14999999,17.434649
3.0919528,-0.23393597,1.0231031,-0.59800345,-0.85246706,2.5537122e-10,17.285013,1.8059988,23.613878,19.223276,17.434649,-0.3877551,,1.0835866,0.012658211,-0.17827336,43640,3940.6875,3518.7200186252594,15.554002,,2182,0.14999999,17.434649
4.740751,-0.60621965,1.0072596,-0.59799665,-0.85242873,2.5513733e-10,16.661942,1.8054924,23.61388,19.223276,17.434649,-0.2244898,,4.5923185,4.6503167,-0.11160019,43660,3941.3906,3521.427763223648,15.554508,,2183,0.14999999,17.434649
5.4688873,-0.8346149,1.0041962,-0.5981019,-0.85078526,2.5490374e-10,15.683323,1.8054314,23.615072,19.223276,17.434649,-0.18367347,,5.466673,5.4595246,-0.41822565,43680,3943.0625,3524.712831258774,15.554569,,2184,0.14999999,17.434649
4.9470882,-0.102539234,0.9939804,-0.59787345,-0.84874314,2.5467045e-10,17.307775,1.8046303,23.60711,19.223276,17.434649,-1.0,,1.2560074e-07,0.0015953777,-0.87670535,43700,3943.1172,3527.2857489585876,15.55537,,2185,0.14999999,17.434649
3.0877938,-0.23090635,1.0229628,-0.5977085,-0.84920067,2.544375e-10,17.290403,1.8038349,23.60342,19.223276,17.434649,-0.3877551,,1.080053,0.016512593,-0.68338627,43720,3943.1836,3530.7862527370453,15.556166,,2186,0.14999999,17.434649
3.055883,-0.16774985,0.9942383,-0.59750164,-0.84916407,2.5420493e-10,17.383469,1.8030005,23.605886,19.223276,17.434649,-0.63265306,,0.013426237,2.9705124,-0.48437497,43740,3943.1602,3534.4360370635986,15.557,,2187,0.14999999,17.434649
2.867977,-0.074790716,1.0162365,-0.5972655,-0.8496151,2.539726e-10,17.373884,1.8021708,23.59856,19.223276,17.434649,-0.5102041,,0.16810958,2.8239784,-0.41390425,43760,3943.1484,3537.880527496338,15.55783,,2188,0.14999999,17.434649
2.9405186,-0.10482926,1.0234101,-0.5970333,-0.8499952,2.537406e-10,17.298576,1.8013744,23.599165,19.223276,17.434649,-0.42857143,,0.62604046,2.9394724,-0.5311656,43780,3943.211,3541.282476902008,15.558626,,2189,0.14999999,17.434649
2.8636541,-0.07800351,1.0167135,-0.5967857,-0.85016596,2.5350896e-10,17.350191,1.8005562,23.59783,19.223276,17.434649,-0.5102041,,0.16820222,2.8474412,-0.53678554,43800,3943.2188,3543.0933804512024,15.559444,,2190,0.14999999,17.434649
2.8989873,-0.07884885,1.0105568,-0.5965418,-0.85054564,2.532776e-10,17.34616,1.7997417,23.598366,19.223276,17.434649,-0.5510204,,0.07804392,2.8648827,-0.5652952,43820,3943.2344,3545.2721076011658,15.560259,,2191,0.14999999,17.434649
2.896478,-0.08956294,1.0109028,-0.5963056,-0.85096633,2.5304656e-10,17.405321,1.7988997,23.599072,19.223276,17.434649,-0.5510204,,0.07807677,2.895669,-0.39900634,43840,3943.1875,3548.6924483776093,15.561101,,2192,0.14999999,17.434649
2.8646798,-0.115893416,1.0219735,-0.5960819,-0.85138685,2.5281582e-10,17.335424,1.79809,23.596785,19.223276,17.434649,-0.46938777,,0.3371806,2.675125,-0.17467296,43860,3943.211,3552.302900791168,15.561911,,2193,0.14999999,17.434649
4.734605,-0.6164036,1.0070872,-0.59608114,-0.851689,2.525854e-10,16.588045,1.7976236,23.587183,19.223276,17.434649,-0.2244898,,4.5889225,4.6619596,-0.09107448,43880,3943.9844,3555.928216934204,15.562377,,2194,0.14999999,17.434649
9.638136,-0.90824527,0.99599445,-0.59622043,-0.8500553,2.5235533e-10,15.684771,1.7975683,23.604097,19.223276,17.434649,-0.020408163,,5.265744,5.9029665,-0.20551275,43900,3945.664,3559.311014652252,15.562432,,2195,0.14999999,17.434649
4.72056,-0.5159205,1.0083497,-0.5961862,-0.84811467,2.5212554e-10,16.759064,1.79702,23.599323,19.223276,17.434649,-0.2244898,,4.57255,4.419821,-0.19914114,43920,3946.2578,3562.4780328273773,15.562981,,2196,0.14999999,17.434649
4.7125797,-0.5339824,1.0088997,-0.59615445,-0.8464899,2.5189606e-10,16.91628,1.7964058,23.599945,19.223276,17.434649,-0.2244898,,4.5651264,4.47222,0.07838817,43940,3946.7031,3565.9553546905518,15.563595,,2197,0.14999999,17.434649
17.884783,-1.4765067,1.0067073,-0.59655106,-0.8448692,2.516669e-10,9.048708,1.7993698,23.58678,19.223276,17.434649,0.30612245,,0.13925135,3.6773012,0.25875062,43960,3955.0156,3569.8676245212555,15.560631,,2198,0.14999999,17.434649
4.967538,-1.828571,0.99301463,-0.5971094,-0.8452607,2.514381e-10,8.495079,1.8025827,23.585762,19.223276,17.434649,-1.0,,1.2516405e-07,8.460872e-15,-0.9287878,43980,3963.879,3573.291360616684,15.557418,,2199,0.14999999,17.434649
4.958595,-0.26094693,0.99283844,-0.5969602,-0.84571534,2.5120955e-10,17.259869,1.8018084,23.57634,19.223276,17.434649,-1.0,,1.25221e-07,3.0846424,-0.77340275,44000,3963.9766,3576.825352668762,15.558192,,2200,0.14999999,17.434649
3.2781367,-0.21401668,0.9728227,-0.5967896,-0.8461698,2.5098132e-10,17.365738,1.8009863,23.579275,19.223276,17.434649,-0.75510204,,0.0005492921,3.2698874,-0.8310425,44020,3963.9727,3579.719327688217,15.559014,,2201,0.14999999,17.434649
3.312807,-0.2254782,0.9700849,-0.59663355,-0.8466238,2.5075342e-10,17.325556,1.8001862,23.579935,19.223276,17.434649,-0.79591835,,0.00016345698,3.2421734,-0.9591011,44040,3964.0117,3582.5013687610626,15.559814,,2202,0.14999999,17.434649
4.71521,-0.29084224,1.0079311,-0.5965084,-0.8470777,2.5052582e-10,17.23727,1.7994223,23.570868,19.223276,17.434649,-0.2244898,,4.5678105,2.202607e-05,-0.13435873,44060,3964.129,3585.1730942726135,15.560578,,2203,0.14999999,17.434649
5.440089,-0.7483592,1.0053514,-0.5965739,-0.84546024,2.5029856e-10,16.211325,1.7991276,23.572714,19.223276,17.434649,-0.18367347,,5.4376397,5.325452,0.07628858,44080,3965.2773,3587.8414556980133,15.560873,,2204,0.14999999,17.434649
13.184454,-1.4702505,1.0013313,-0.59696794,-0.8434498,2.5007157e-10,9.051664,1.8020821,23.603558,19.223276,17.434649,0.10204082,,2.3387687,11.400927,0.28135848,44100,3973.5898,3590.4543492794037,15.557919,,2205,0.14999999,17.434649
3.3138351,-1.8558083,0.96991915,-0.5975387,-0.84284306,2.498449e-10,8.383905,1.8053322,23.569977,19.223276,17.434649,-0.79591835,,0.00016284021,1.0729198e-10,-0.74058247,44120,3982.5625,3593.0643742084503,15.554668,,2206,0.14999999,17.434649
3.3103645,-0.19969963,0.97027755,-0.5973723,-0.8432962,2.4961855e-10,17.37139,1.8045092,23.568846,19.223276,17.434649,-0.79591835,,0.00016291399,3.0338585,-0.83393764,44140,3982.5508,3595.7387404441833,15.555491,,2207,0.14999999,17.434649
3.3069043,-0.2242549,0.9707215,-0.59721684,-0.8437491,2.4939248e-10,17.316042,1.8037119,23.56915,19.223276,17.434649,-0.79591835,,0.00016298781,3.2230074,-0.9541262,44160,3982.5977,3598.3993260860443,15.556289,,2208,0.14999999,17.434649
4.9672346,-0.2844669,0.9933522,-0.59708863,-0.84420186,2.4916674e-10,17.240108,1.8029509,23.575407,19.223276,17.434649,-1.0,,1.2503163e-07,3.3732738,-1.0842159,44180,3982.7188,3601.0259878635406,15.55705,,2209,0.14999999,17.434649
4.9583344,-0.65758026,0.99376965,-0.5971194,-0.84465444,2.489413e-10,17.201212,1.802206,23.576164,19.223276,17.434649,-1.0,,1.2508816e-07,4.384847,-1.1037884,44200,3982.875,3603.650792121887,15.557795,,2210,0.14999999,17.434649
4.949474,-0.75795126,0.99422467,-0.59719515,-0.84510684,2.4871616e-10,17.192888,1.801465,23.577576,19.223276,17.434649,-1.0,,1.2514484e-07,4.4671664,-1.0199847,44220,3983.039,3606.230192422867,15.558536,,2211,0.14999999,17.434649
4.940653,-0.41061512,0.99445784,-0.59711355,-0.845559,2.4849134e-10,17.198633,1.800725,23.575197,19.223276,17.434649,-1.0,,1.2520142e-07,3.9745889,-0.7207639,44240,3983.2031,3608.8334395885468,15.559276,,2212,0.14999999,17.434649
17.014593,-0.18896197,1.012713,-0.5969319,-0.846011,2.4826682e-10,17.360283,1.7999096,23.558094,19.223276,17.434649,0.26530612,,0.28429505,1.32708e-09,0.2625265,44260,3983.1992,3611.426708459854,15.560091,,2213,0.14999999,17.434649
3.3027802,-1.8282974,0.9703303,-0.5974836,-0.8463343,2.480426e-10,8.477159,1.8031092,23.55097,19.223276,17.434649,-0.79591835,,0.00016340974,2.55141e-10,-0.9766868,44280,3992.086,3614.082622528076,15.556891,,2214,0.14999999,17.434649
4.936226,-0.31301722,0.99406636,-0.5973686,-0.8467858,2.4781868e-10,17.223495,1.8023577,23.56137,19.223276,17.434649,-1.0,,1.2535507e-07,3.593479,-1.0456955,44300,3992.2227,3616.6802127361298,15.557643,,2215,0.14999999,17.434649
4.9274726,-0.49007514,0.99437994,-0.5973231,-0.84723717,2.4759506e-10,17.196745,1.8016186,23.560417,19.223276,17.434649,-1.0,,1.2541174e-07,4.1448007,-0.9679431,44320,3992.3867,3619.303005218506,15.558382,,2216,0.14999999,17.434649
4.918759,-0.2967678,0.99440247,-0.5971903,-0.8476883,2.4737173e-10,17.226381,1.8008661,23.554523,19.223276,17.434649,-1.0,,1.2546833e-07,3.497725,-1.0102276,44340,3992.5195,3621.884066581726,15.5591345,,2217,0.14999999,17.434649
4.9100833,-0.37962866,0.9945995,-0.5970951,-0.8481393,2.4714875e-10,17.18925,1.8001318,23.551586,19.223276,17.434649,-1.0,,1.2552482e-07,3.8786442,-1.1016743,44360,3992.6914,3624.5409269332886,15.559869,,2218,0.14999999,17.434649
4.901447,-0.7375557,0.9950415,-0.59716094,-0.84859,2.4692604e-10,17.199865,1.7993908,23.5529,19.223276,17.434649,-1.0,,1.2558145e-07,4.4194326,-0.9719771,44380,3992.8477,3627.1938898563385,15.56061,,2219,0.14999999,17.434649
4.8928466,-0.29955387,0.995082,-0.5970295,-0.84904057,2.4670363e-10,17.219463,1.7986441,23.54736,19.223276,17.434649,-1.0,,1.2563811e-07,3.5264251,-1.0406116,44400,3992.9922,3629.845704317093,15.561357,,2220,0.14999999,17.434649
31.147888,-0.46532398,1.0293906,-0.5969725,-0.84949094,2.4648153e-10,17.196829,1.7979088,23.546797,19.223276,17.434649,0.79591835,,8.392817e-08,1.1902493e-32,0.80153596,44420,3993.1562,3632.4044852256775,15.562092,,2221,0.14999999,17.434649
4.886486,-2.4372237,0.99537516,-0.5977898,-0.8499411,2.4625973e-10,3.2552786,1.8034458,23.54628,19.223276,17.434649,-1.0,,1.2575127e-07,1.4477607e-30,-0.6951705,44440,4007.2578,3634.9911785125732,15.556555,,2222,0.14999999,17.434649
10.810279,-0.17674133,0.9982914,-0.5976027,-0.85039103,2.4603822e-10,17.388935,1.8026228,23.541101,19.223276,17.434649,0.020408163,,4.3373804,3.6287744e-05,0.04803203,44460,4007.2305,3637.5956609249115,15.557378,,2223,0.14999999,17.434649
3.0665827,-1.3841273,0.9923462,-0.5979576,-0.8488915,2.45817e-10,9.083648,1.8055344,23.54026,19.223276,17.434649,-0.63265306,,0.013422582,0.0003583633,-0.4077245,44480,4015.5078,3640.2425425052643,15.554466,,2224,0.14999999,17.434649
3.3389895,-0.11712368,1.0189843,-0.59774524,-0.849335,2.4559607e-10,17.312326,1.8047447,23.546738,19.223276,17.434649,-0.3469388,,1.7319468,2.7543907,-0.36779827,44500,4015.5547,3642.871013402939,15.555256,,2225,0.14999999,17.434649
3.1017365,-0.15984136,1.0215794,-0.59754014,-0.84900624,2.453755e-10,17.198936,1.8040056,23.54705,19.223276,17.434649,-0.3877551,,1.079843,3.0930953,-0.26296604,44520,4015.7188,3645.5091280937195,15.555995,,2226,0.14999999,17.434649
3.3325672,-0.35946962,1.0196335,-0.5974236,-0.8489704,2.4515517e-10,17.00956,1.8033524,23.546457,19.223276,17.434649,-0.3469388,,1.7313155,3.2574763,-0.3000321,44540,4016.0664,3648.122514486313,15.556648,,2227,0.14999999,17.434649
3.6696105,-0.27341002,1.0164204,-0.59726954,-0.84864223,2.4493516e-10,17.120932,1.8026495,23.547543,19.223276,17.434649,-0.30612245,,2.5769632,3.493022,-0.17363243,44560,4016.3047,3650.7602910995483,15.557351,,2228,0.14999999,17.434649
4.1266985,-0.6176287,1.012715,-0.5972715,-0.847935,2.4471541e-10,16.54772,1.802206,23.54727,19.223276,17.434649,-0.26530612,,3.5605664,4.092079,-0.17027253,44580,4017.1172,3653.4177141189575,15.557795,,2229,0.14999999,17.434649
4.714605,-0.62731236,1.0095181,-0.5972794,-0.84678745,2.44496e-10,16.674126,1.8017044,23.55017,19.223276,17.434649,-0.2244898,,4.566485,4.66539,-0.2025858,44600,4017.8008,3656.1067156791687,15.558296,,2230,0.14999999,17.434649
4.706768,-0.5227245,1.0100416,-0.5972421,-0.8451901,2.4427688e-10,16.748375,1.8011703,23.550251,19.223276,17.434649,-0.2244898,,4.5591965,4.438179,-0.32031655,44620,4018.4102,3658.801181077957,15.55883,,2231,0.14999999,17.434649
3.650849,-0.22975904,1.0175928,-0.59707314,-0.84359676,2.4405802e-10,17.201937,1.8004341,23.545118,19.223276,17.434649,-0.30612245,,2.563994,3.3316355,-0.46260518,44640,4018.5664,3661.4618859291077,15.5595665,,2232,0.14999999,17.434649
3.3119557,-0.08300753,1.0204337,-0.5968351,-0.8428966,2.438395e-10,17.377426,1.7996206,23.533562,19.223276,17.434649,-0.3469388,,1.7208316,2.1465979,-0.5864109,44660,4018.5547,3664.114045381546,15.56038,,2233,0.14999999,17.434649
2.9907298,-0.10992677,0.9997753,-0.5966081,-0.842574,2.4362123e-10,17.42149,1.7987871,23.522926,19.223276,17.434649,-0.59183675,,0.03334748,2.9667115,-0.27203083,44680,4018.4922,3666.745210170746,15.5612135,,2234,0.14999999,17.434649
3.309237,-0.32972214,1.02064,-0.59648883,-0.84300655,2.4340327e-10,16.943747,1.7981682,23.530828,19.223276,17.434649,-0.3469388,,1.7210209,3.2648382,0.024826407,44700,4018.9062,3669.3684978485107,15.561832,,2235,0.14999999,17.434649
9.582959,-1.3122045,1.0013943,-0.59680015,-0.84268415,2.431856e-10,9.168756,1.8010292,23.520184,19.223276,17.434649,-0.020408163,,5.227072,9.439617,0.12301246,44720,4027.1016,3671.999615430832,15.558971,,2236,0.14999999,17.434649
15.231179,-1.5868771,1.0131141,-0.59724253,-0.84079635,2.4296823e-10,8.966881,1.8039751,23.521217,19.223276,17.434649,0.18367347,,0.9418525,11.98057,0.16067071,44740,4035.4922,3674.5864889621735,15.5560255,,2237,0.14999999,17.434649
4.9108725,-1.6635771,0.9935991,-0.59771407,-0.84082234,2.4275115e-10,8.869616,1.8069639,23.511398,19.223276,17.434649,-1.0,,1.2460976e-07,1.3992911e-12,-0.9521054,44760,4043.9844,3677.2419352531433,15.553037,,2238,0.14999999,17.434649
3.3139548,-0.27628067,0.9686774,-0.5975735,-0.841269,2.4253435e-10,17.23958,1.8062096,23.505291,19.223276,17.434649,-0.79591835,,0.00016258402,2.038806,-0.8317885,44780,4044.1055,3679.856593847275,15.553791,,2239,0.14999999,17.434649
3.310535,-0.22327478,0.96912146,-0.59742063,-0.8417155,2.423179e-10,17.330559,1.805418,23.505743,19.223276,17.434649,-0.79591835,,0.00016265675,3.2312326,-0.83275664,44800,4044.1367,3682.5329298973083,15.554583,,2240,0.14999999,17.434649
3.307125,-0.2223831,0.96956164,-0.5972671,-0.8421618,2.4210164e-10,17.341919,1.8046198,23.50616,19.223276,17.434649,-0.79591835,,0.00016272937,3.2233064,-0.81247985,44820,4044.1523,3685.228202819824,15.555381,,2241,0.14999999,17.434649
3.3037257,-0.21903773,0.97003156,-0.59711224,-0.8426078,2.418858e-10,17.352192,1.8038177,23.507145,19.223276,17.434649,-0.79591835,,0.00016280185,3.2907782,-1.0581666,44840,4044.1602,3687.917236328125,15.556183,,2242,0.14999999,17.434649
4.9106665,-0.53418916,0.9948858,-0.5970975,-0.8430537,2.416701e-10,17.19776,1.8030872,23.524042,19.223276,17.434649,-1.0,,1.2488815e-07,4.208831,-1.0368783,44860,4044.3242,3690.6053421497345,15.556913,,2243,0.14999999,17.434649
4.9021225,-0.45554268,0.9951666,-0.59703714,-0.8434994,2.4145477e-10,17.1899,1.8023577,23.522673,19.223276,17.434649,-1.0,,1.2494378e-07,4.069425,-1.1010808,44880,4044.4883,3693.2680819034576,15.557643,,2244,0.14999999,17.434649
4.8936167,-0.73281837,0.9956009,-0.5970999,-0.84394497,2.4123972e-10,17.201347,1.8016262,23.523968,19.223276,17.434649,-1.0,,1.2499945e-07,4.410324,-0.6269864,44900,4044.6523,3695.9324901103973,15.558374,,2245,0.14999999,17.434649
3.3195887,-0.13611692,1.0190152,-0.5968968,-0.8443903,2.4102495e-10,17.359716,1.8008242,23.4976,19.223276,17.434649,-0.3469388,,1.7234039,0.5333825,-0.4360305,44920,4044.6523,3698.585424900055,15.559176,,2246,0.14999999,17.434649
2.9537013,-0.095364615,1.0205133,-0.5966652,-0.8440684,2.4081048e-10,17.346123,1.8000278,23.497465,19.223276,17.434649,-0.42857143,,0.622341,2.922121,-0.37075126,44940,4044.664,3701.262128353119,15.559973,,2247,0.14999999,17.434649
3.0866857,-0.1517017,1.0212005,-0.59645844,-0.8442364,2.4059627e-10,17.256454,1.7992735,23.497055,19.223276,17.434649,-0.3877551,,1.0747045,3.075471,-0.5220388,44960,4044.7656,3703.9336810112,15.560727,,2248,0.14999999,17.434649
