ReturnLastEpisode,IWMax,ReturnMin,IWMin,IWFirstEpisode,delta,DenMISELogFirst,Iteration,DenMISEMeanLog,Bound,ReturnMax,IWLastEpisode,Regret,ReturnAbsMax,Regret/t,IWMean,TimestepsSoFar,LQGsigma_higher,LQGmu1_actor,ReturnMean,LQGmu1_higher,TimeElapsed,DenMISELogLast,ReturnStepMax
3.449752,7.1681147,,,1.0288622e-08,1.1686409e-07,-0.8074917,102,-0.88071215,48.494232,17.419645,1.2900545e-30,435.88135,17.419645,4.273346,1.0789824,2040,0.14999999,-1.0190123,13.086655,-1.0,47.19998383522034,-1.2500286,19.209023
17.197054,4.683294,,,0.051286492,1.14605925e-07,-0.81724787,103,-0.878183,48.464245,17.419645,0.016655393,436.0443,17.419645,4.2334394,1.0063368,2060,0.14999999,-0.6923921,13.126561,-0.5102041,47.68490242958069,-0.67981684,19.209023
17.396523,4.538465,,,2.3563192e-05,1.1241255e-07,-0.82641196,104,-0.87524617,47.984406,17.419645,3.6992013,436.0078,17.419645,4.192383,1.0108122,2080,0.14999999,-0.8458517,13.167618,-0.79591835,48.21401810646057,-0.5681061,19.209023
17.306969,9.141355,,,0.00021301716,1.10281555e-07,-0.8359812,105,-0.87153137,47.920208,17.419645,3.4580483e-21,436.0608,17.419645,4.15296,0.9463504,2100,0.14999999,0.43732345,13.207041,0.63265306,48.72257161140442,-0.48549375,19.209023
7.363372,7.820477,,,0.19654796,1.0821059e-07,-0.8454579,106,-0.87454355,48.10361,17.419645,6.7568846,446.05737,17.419645,4.208089,1.0575892,2120,0.14999999,0.38354206,13.151912,0.3469388,49.240280866622925,-1.1139224,19.209023
7.7653174,7.0214705,,,1.0767607e-08,1.0619741e-07,-0.85299516,107,-0.87569124,47.724155,17.419645,2.510316e-18,455.6521,17.419645,4.2584314,1.086866,2140,0.14999999,-0.87590086,13.101569,-1.0,49.7534384727478,-1.0332242,19.209023
17.303036,6.5288506,,,6.200554,1.04239895e-07,-0.86229753,108,-0.87143046,47.609222,17.419645,3.7318614e-07,455.70923,17.419645,4.219529,0.89207006,2160,0.14999999,-0.15676583,13.140471,-0.020408163,50.26822566986084,-0.48436037,19.209023
16.226023,4.8717403,,,2.087255,1.0233602e-07,-0.81568927,109,-0.8709826,47.720917,17.419645,4.1352744,456.84314,17.419645,4.191221,1.0460308,2180,0.14999999,-0.36727104,13.168779,-0.26530612,50.84754991531372,-0.7031721,19.209023
17.297987,4.8059707,,,0.0029229117,1.0048382e-07,-0.80585366,110,-0.8675896,47.43754,17.419645,0.9461364,456.90503,17.419645,4.1536818,0.94296056,2200,0.14999999,-0.39308962,13.206319,-0.63265306,51.395188331604004,-0.5315083,19.209023
17.280645,4.5154843,,,0.45582968,9.868145e-08,-0.8148769,111,-0.8651334,47.57065,17.419645,4.5135665,456.9845,17.419645,4.1169777,1.095054,2220,0.14999999,-0.3990273,13.243023,-0.3877551,51.9004271030426,-0.5295385,19.209023
17.306017,4.390281,,,0.23793843,9.692714e-08,-0.81974745,112,-0.8611226,46.93656,17.419645,4.2947693,457.03845,17.419645,4.080701,1.081629,2240,0.14999999,-0.15054217,13.2793,-0.42857143,52.421141386032104,-0.49861312,19.209023
16.190826,5.1588683,,,4.015818,9.521922e-08,-0.8265142,113,-0.8589613,46.98262,17.419645,5.1588683,458.20764,17.419645,4.0549355,1.0185899,2260,0.14999999,-0.39974076,13.305065,-0.18367347,52.937894344329834,-0.68692875,19.209023
17.243052,4.51819,,,5.687477e-06,9.355603e-08,-0.80040354,114,-0.8554504,46.895172,17.419645,0.060806848,458.32446,17.419645,4.0203905,1.0396993,2280,0.14999999,-0.6655212,13.33961,-0.8367347,53.308650732040405,-0.46540433,19.209023
17.375906,8.243312,,,0.039128654,9.193604e-08,-0.80913717,115,-0.852569,46.533028,17.419645,1.2950864e-11,458.3086,17.419645,3.9852924,1.0002443,2300,0.14999999,0.47492322,13.374708,0.42857143,53.556039333343506,-0.5528196,19.209023
7.0510798,10.012143,,,8.336026e-07,9.035778e-08,-0.817455,116,-0.8548134,46.498352,17.419645,0.8046366,468.61743,17.419645,4.0398064,0.93783426,2320,0.14999999,0.98353,13.320194,0.79591835,53.99812293052673,-1.0941846,19.209023
0.29743782,4.5215545,,,0.05173934,8.8819796e-08,-0.8260388,117,-0.86102057,46.35607,17.419645,3.4683134e-21,485.68018,17.419645,4.1511126,1.0196944,2340,0.14999999,-0.5432793,13.208888,-0.5102041,54.358293294906616,-1.4943522,19.209023
17.35631,7.3121476,,,2.7466192,8.732076e-08,-0.83410734,118,-0.8579959,46.12984,17.419645,0.00012729762,485.68372,17.419645,4.115965,0.975234,2360,0.14999999,0.38441372,13.244036,0.14285715,54.61226558685303,-0.5146869,19.209023
7.759223,7.3156576,,,1.0413297e-08,8.585934e-08,-0.8195365,119,-0.85999185,46.058277,17.419645,2.429724e-18,495.28455,17.419645,4.162055,1.0382879,2380,0.14999999,-0.8797656,13.197946,-1.0,54.876869678497314,-1.0542103,19.209023
17.304676,4.641405,,,0.00030792854,8.4434326e-08,-0.82790476,120,-0.85690945,46.17289,17.419645,2.4162905,495.33997,17.419645,4.1278324,0.9662964,2400,0.14999999,-0.7564092,13.232168,-0.71428573,55.12978005409241,-0.5125765,19.209023
17.359776,4.5494413,,,1.3819752,8.3044476e-08,-0.836201,121,-0.85448414,45.904,17.419645,0.049493358,495.3401,17.419645,4.0937195,1.0798104,2420,0.14999999,-0.4893914,13.266281,-0.30612245,55.38523316383362,-0.52164006,19.209023
17.395756,4.4860106,,,0.021674719,8.168867e-08,-0.833075,122,-0.8509624,45.8565,17.419645,4.005952,495.30444,17.419645,4.0598717,1.0118878,2440,0.14999999,-0.58796155,13.300129,-0.5510204,55.65480995178223,-0.4940027,19.209023
17.371147,4.440047,,,2.3910898e-05,8.03658e-08,-0.84106064,123,-0.848139,45.83749,17.419645,1.6897134,495.2932,17.419645,4.0267744,1.0317087,2460,0.14999999,-0.9553044,13.333226,-0.79591835,55.953457832336426,-0.5074003,19.209023
17.245096,19.558502,,,1.6290759e-10,7.90748e-08,-0.84915763,124,-0.8456473,45.41022,17.419645,5.901057e-37,495.4082,17.419645,3.9952269,0.9536965,2480,0.14999999,0.8984523,13.364774,1.0,56.498088359832764,-0.5616536,19.209023
1.7552269,7.2352114,,,1.08128635e-08,7.781467e-08,-0.85718983,125,-0.8502516,45.305923,17.419645,1.665609e-34,511.0127,17.419645,4.0881023,1.038293,2500,0.14999999,-1.1534528,13.271898,-1.0,56.75722408294678,-1.3357055,19.209023
17.196594,8.69671,,,0.0063532926,7.658441e-08,-0.86515796,126,-0.8543128,45.30284,17.419645,2.0657327e-26,511.17627,17.419645,4.0569544,0.9882293,2520,0.14999999,0.5820325,13.303046,0.5102041,57.01115322113037,-1.3857409,19.209023
6.0203443,4.335197,,,0.1210563,7.538312e-08,-0.8730127,127,-0.85704017,45.20334,17.419645,1.8358934e-10,522.51587,17.419645,4.114299,1.0634525,2540,0.14999999,-0.47045365,13.245702,-0.46938777,57.329010248184204,-1.1698221,19.209023
17.359653,6.412098,,,6.383111,7.420985e-08,-0.8799032,128,-0.8535737,44.911774,17.419645,0.10268608,522.51636,17.419645,4.082159,0.84776914,2560,0.14999999,-0.014439169,13.277842,-0.06122449,57.61738300323486,-0.46726227,19.209023
11.786367,7.058198,,,1.0618194e-08,7.306376e-08,-0.83902085,129,-0.8550235,44.91871,17.419645,2.7062366e-09,528.0901,17.419645,4.0937204,1.0508783,2580,0.14999999,-1.0708364,13.26628,-1.0,57.875653982162476,-0.8792295,19.209023
17.192566,7.8175387,,,0.38760704,7.1944044e-08,-0.84674287,130,-0.8548468,44.79491,17.419645,3.188468e-18,528.2573,17.419645,4.0635185,1.0705295,2600,0.14999999,0.47235802,13.296482,0.30612245,58.13274669647217,-0.8685141,19.209023
7.073204,4.5148273,,,0.008527947,7.084985e-08,-0.85142857,131,-0.8563602,44.686234,17.419645,9.430059e-11,538.5442,17.419645,4.111024,0.9821293,2620,0.14999999,-0.4708423,13.248977,-0.59183675,58.3922803401947,-1.1041901,19.209023
17.346584,4.3284674,,,0.4763774,6.978043e-08,-0.8589681,132,-0.8536506,44.736588,17.419645,3.6633306,538.5575,17.419645,4.079982,1.0932504,2640,0.14999999,-0.6889057,13.280019,-0.3877551,58.65197253227234,-0.473602,19.209023
17.402685,4.410242,,,6.0543457e-06,6.8735034e-08,-0.8629129,133,-0.85056174,44.6284,17.419645,2.7698848,538.5149,17.419645,4.0489836,1.0352738,2660,0.14999999,-0.8510484,13.311017,-0.8367347,58.91241097450256,-0.52625555,19.209023
17.318783,6.9415345,,,1.0956695e-08,6.7712975e-08,-0.87040347,134,-0.8475932,44.28565,17.419645,2.62321,538.5559,17.419645,4.0190744,1.0564547,2680,0.14999999,-0.94789696,13.340926,-1.0,59.204193115234375,-0.4792524,19.209023
17.248053,9.5570755,,,6.2369865e-05,6.671354e-08,-0.8778385,135,-0.8447614,44.277065,17.419645,1.8823218e-25,538.66797,17.419645,3.9901333,0.9542745,2700,0.14999999,0.6124189,13.369867,0.67346936,59.46579384803772,-0.50811154,19.209023
5.6898904,4.496149,,,0.0010541219,6.573606e-08,-0.88521814,136,-0.84775835,44.19667,17.419645,9.619438e-16,550.33813,17.419645,4.046605,0.96950173,2720,0.14999999,-0.6883756,13.3133955,-0.67346936,59.72857117652893,-1.1888798,19.209023
17.360752,4.246311,,,6.2363765e-06,6.477992e-08,-0.8925364,137,-0.8454845,43.972668,17.419645,2.6863904,550.3374,17.419645,4.017061,1.0496888,2740,0.14999999,-0.8057065,13.342939,-0.8367347,59.99189209938049,-0.4991376,19.209023
17.350374,7.309104,,,5.038951,6.3844475e-08,-0.8998091,138,-0.84232575,43.975876,17.419645,2.3294048e-07,550.34717,17.419645,3.9880219,0.8543909,2760,0.14999999,-0.21285927,13.371979,0.06122449,60.25684118270874,-0.45087755,19.209023
16.916687,5.169197,,,3.158608,6.292915e-08,-0.87116605,139,-0.8421601,44.36082,17.419645,5.147995,550.7903,17.419645,3.9625206,0.9920628,2780,0.14999999,-0.12538463,13.39748,-0.2244898,60.52031493186951,-0.6634318,19.209023
16.401072,5.3206615,,,4.1354327,6.203338e-08,-0.8558651,140,-0.841644,43.817856,17.419645,5.2350025,551.7494,17.419645,3.9410667,0.9692926,2800,0.14999999,0.08971605,13.418934,-0.18367347,60.87455606460571,-0.7526878,19.209023
9.03137,4.4310727,,,0.0010013627,6.11566e-08,-0.83387166,141,-0.8429267,43.626846,17.419645,1.6990929e-05,560.0779,17.419645,3.9721842,0.9814137,2820,0.14999999,-0.782922,13.387816,-0.67346936,61.14133667945862,-0.9823655,19.209023
17.334343,4.197908,,,5.9227154e-06,6.029826e-08,-0.8409317,142,-0.8404309,43.625153,17.419645,3.963944,560.10364,17.419645,3.9443913,1.0669508,2840,0.14999999,-0.8612353,13.415609,-0.8367347,61.41187238693237,-0.46340925,19.209023
17.316841,8.538225,,,0.016539268,5.945788e-08,-0.8479492,143,-0.8371995,43.41178,17.419645,3.3645618e-17,560.1466,17.419645,3.9171095,1.0597253,2860,0.14999999,0.4299825,13.442891,0.46938777,61.695672273635864,-0.43690962,19.209023
7.4213395,7.0728807,,,1.0787094e-08,5.8634946e-08,-0.85480225,144,-0.8387248,43.290085,17.419645,1.4682975e-19,570.0853,17.419645,3.9589262,1.0440805,2880,0.14999999,-0.9736963,13.401074,-1.0,61.96251201629639,-1.0979193,19.209023
17.22619,4.374232,,,0.11969725,5.7828977e-08,-0.8617227,145,-0.83640337,43.25744,17.419645,0.015932143,570.21924,17.419645,3.9325457,1.0291125,2900,0.14999999,-0.4685421,13.427455,-0.46938777,62.23453617095947,-0.5341154,19.209023
17.334135,19.889652,,,1.6596832e-10,5.703951e-08,-0.86777043,146,-0.8337811,43.19619,17.419645,6.56896e-21,570.2451,17.419645,3.9057884,0.9158345,2920,0.14999999,0.9966496,13.454212,1.0,62.532931327819824,-0.4746887,19.209023
0.060905844,7.8420157,,,1.23808,5.6266096e-08,-0.87459636,147,-0.83951205,43.109955,17.419645,2.227485e-05,587.5442,17.419645,3.9968987,1.0060097,2940,0.14999999,0.10490565,13.363102,0.2244898,62.8029990196228,-1.5593402,19.209023
9.004455,4.17823,,,6.1156547e-06,5.550832e-08,-0.872989,148,-0.84068173,43.092308,17.419645,2.0091996e-08,595.89966,17.419645,4.026349,1.070261,2960,0.14999999,-0.78034246,13.333652,-0.8367347,63.07368350028992,-1.003021,19.209023
17.349663,6.6839633,,,6.3095484,5.476574e-08,-0.879723,149,-0.83761024,43.08567,17.419645,1.1084576e-05,595.91016,17.419645,3.9993963,0.8821577,2980,0.14999999,-0.07635233,13.360604,-0.020408163,63.34498310089111,-0.44519988,19.209023
14.853541,4.4448195,,,0.46974048,5.403796e-08,-0.8449381,150,-0.83827347,42.876347,17.419645,0.6931627,598.4164,17.419645,3.9894428,1.0450522,3000,0.14999999,-0.33812118,13.370558,-0.3877551,63.617798805236816,-0.81025434,19.209023
17.205637,5.305272,,,4.104906,5.3324598e-08,-0.8484559,151,-0.8358787,42.73101,17.419645,2.615848,598.5708,17.419645,3.9640446,0.96619266,3020,0.14999999,-0.25261354,13.395956,-0.18367347,63.91877818107605,-0.5134978,19.209023
17.076979,10.555389,,,8.4263695e-07,5.262527e-08,-0.82823473,152,-0.8343875,42.7023,17.419645,1.1495566e-10,598.854,17.419645,3.939828,0.9447682,3040,0.14999999,0.81384015,13.420173,0.79591835,64.19106411933899,-0.56688136,19.209023
3.0743155,4.1994114,,,5.886463e-06,5.19396e-08,-0.83479214,153,-0.83810925,42.696373,17.419645,5.117733e-26,613.13965,17.419645,4.007449,1.071462,3060,0.14999999,-1.0911703,13.352551,-0.8367347,64.46473908424377,-1.3294927,19.209023
17.195707,7.191436,,,1.0642485e-08,5.1267257e-08,-0.8413068,154,-0.83870417,42.750183,17.419645,5.969515,613.30396,17.419645,3.9824924,1.0537794,3080,0.14999999,-1.1052775,13.377508,-1.0,64.74146723747253,-0.9931959,19.209023
17.197586,4.476801,,,0.84214807,5.0607877e-08,-0.8477793,155,-0.83974725,42.55611,17.419645,2.1258174e-05,613.4663,17.419645,3.9578476,1.0512938,3100,0.14999999,-0.28673115,13.402153,-0.3469388,65.017263174057,-1.0425559,19.209023
17.055044,6.959823,,,1.0722437e-08,4.9961137e-08,-0.84879166,156,-0.83751774,42.451008,17.419645,5.588954e-05,613.7715,17.419645,3.934432,1.0623156,3120,0.14999999,-0.9459846,13.425569,-1.0,65.29335761070251,-0.5352974,19.209023
17.243452,4.7059937,,,2.1713345,4.932671e-08,-0.85518146,157,-0.8348554,42.25296,17.419645,0.00014374312,613.8877,17.419645,3.9101133,1.0280025,3140,0.14999999,-0.29626143,13.449887,-0.26530612,65.800053358078,-0.47040933,19.209023
17.17714,4.5006256,,,0.00849702,4.87043e-08,-0.8477953,158,-0.8326865,42.143593,17.419645,0.63703746,614.0708,17.419645,3.8865242,0.9506274,3160,0.14999999,-0.55089384,13.473476,-0.59183675,66.52896785736084,-0.5123314,19.209023
17.380138,9.160237,,,0.0022030682,4.8093597e-08,-0.8540507,159,-0.8309238,42.085926,17.419645,8.367083e-12,614.05054,17.419645,3.8619537,1.0063478,3180,0.14999999,0.42967957,13.498047,0.5510204,67.11201286315918,-0.49765977,19.209023
7.423711,4.2804465,,,0.24778737,4.74943e-08,-0.86030644,160,-0.8329239,42.01718,17.419645,6.4727294e-07,623.9868,17.419645,3.8999176,1.0527861,3200,0.14999999,-0.2593916,13.460083,-0.42857143,67.71527051925659,-1.1400951,19.209023
17.018286,8.158118,,,0.39474452,4.690615e-08,-0.8649895,161,-0.83085597,41.9962,17.419645,0.0037599981,624.32886,17.419645,3.877818,1.0462403,3220,0.14999999,0.25007468,13.4821825,0.30612245,68.5556206703186,-0.5452867,19.209023
8.535273,6.3604116,,,6.3122053,4.6328847e-08,-0.8687327,162,-0.8321339,41.956585,17.419645,0.8987741,633.1533,17.419645,3.9083538,0.8965056,3240,0.14999999,0.16968791,13.451647,-0.06122449,69.32705760002136,-1.068588,19.209023
8.842494,6.961536,,,1.0593173e-08,4.5762143e-08,-0.83666223,163,-0.8341355,41.9565,17.419645,4.734966e-13,641.6709,17.419645,3.9366312,1.0554973,3260,0.14999999,-1.1293166,13.423369,-1.0,70.07520771026611,-1.0469633,19.209023
17.198515,7.5369806,,,2.7705388,4.5205766e-08,-0.8427785,164,-0.83595806,41.750984,17.419645,2.0740745e-15,641.83203,17.419645,3.9136105,0.97357273,3280,0.14999999,0.1727511,13.44639,0.14285715,70.8421585559845,-1.1775839,19.209023
8.832944,6.7583127,,,1.0545012e-08,4.4659473e-08,-0.8321051,165,-0.8372835,41.70302,17.419645,3.912956e-13,650.3594,17.419645,3.9415712,1.0640517,3300,0.14999999,-0.99364823,13.418429,-1.0,71.56139397621155,-1.0157323,19.209023
17.203726,4.517777,,,1.3846678,4.4123027e-08,-0.8381474,166,-0.83527356,41.63981,17.419645,0.00012726717,650.5156,17.419645,3.9187698,1.0469129,3320,0.14999999,-0.16234212,13.441231,-0.30612245,72.24346733093262,-0.55685693,19.209023
16.505217,4.539279,,,0.0010033419,4.3596195e-08,-0.83584666,167,-0.8340255,41.367332,17.419645,0.015590415,651.3706,17.419645,3.900423,0.9317689,3340,0.14999999,-0.39073274,13.459578,-0.67346936,72.92730188369751,-0.66629875,19.209023
17.301079,4.617679,,,2.1424956,4.3078728e-08,-0.8418108,168,-0.8323108,41.536617,17.419645,3.00779,651.4292,17.419645,3.8775558,1.0465562,3360,0.14999999,-0.2951363,13.482445,-0.26530612,73.57800269126892,-0.47262052,19.209023
17.095612,6.649719,,,1.0576355e-08,4.257043e-08,-0.83507323,169,-0.8300881,41.23989,17.419645,7.001313e-05,651.69385,17.419645,3.8561764,1.0585172,3380,0.14999999,-0.88187474,13.503824,-1.0,74.19908142089844,-0.49572143,19.209023
17.301579,4.2786527,,,0.8364356,4.2071083e-08,-0.84097296,170,-0.82747877,41.245544,17.419645,0.007109981,651.75244,17.419645,3.8338375,1.0743128,3400,0.14999999,-0.13024673,13.526163,-0.3469388,74.88719534873962,-0.43459615,19.209023
16.157154,5.8058143,,,5.7721834,4.158046e-08,-0.84193,171,-0.82637006,41.27262,17.419645,5.2878866,652.9551,17.419645,3.818451,0.94177014,3420,0.14999999,-0.080299154,13.54155,-0.10204082,75.50367259979248,-0.70491654,19.209023
15.529448,8.3852,,,0.089852296,4.109837e-08,-0.8145626,172,-0.8263741,41.035862,17.419645,0.043771528,654.78564,17.419645,3.8068933,1.071731,3440,0.14999999,0.2693098,13.553107,0.3877551,76.12187647819519,-0.761376,19.209023
8.444313,7.2548676,,,3.6828432,4.062462e-08,-0.81983745,173,-0.8274237,41.060745,17.419645,4.140237,663.7014,17.419645,3.8364248,0.9667061,3460,0.14999999,0.22593853,13.523576,0.10204082,76.82170057296753,-1.0643251,19.209023
8.639876,20.82242,,,1.5579836e-10,4.015901e-08,-0.8045365,174,-0.8288348,41.038,17.419645,1.2279574e-05,672.4214,17.419645,3.8644905,0.92227733,3480,0.14999999,0.8498204,13.49551,1.0,77.67769575119019,-1.0291612,19.209023
2.5293212,4.2657876,,,5.743855e-06,3.970136e-08,-0.81026715,175,-0.83291095,40.9151,17.419645,3.9465675e-27,687.25195,17.419645,3.9271545,1.02856,3500,0.14999999,-0.7896211,13.432846,-0.8367347,78.3132541179657,-1.4352831,19.209023
17.350182,5.042534,,,3.9736779,3.925149e-08,-0.8159652,176,-0.8307639,40.82824,17.419645,0.0012257695,687.26196,17.419645,3.9048977,1.0034548,3520,0.14999999,-0.29774576,13.455103,-0.18367347,78.9017596244812,-0.47702187,19.209023
17.22741,10.811246,,,3.6405231e-06,3.880923e-08,-0.7993043,177,-0.82883847,40.829243,17.419645,8.667268e-11,687.39453,17.419645,3.883584,0.95156354,3540,0.14999999,0.710885,13.476417,0.75510204,79.53988814353943,-0.48601887,19.209023
4.5035486,4.506945,,,0.050659038,3.837439e-08,-0.8049381,178,-0.8319998,40.754025,17.419645,4.080463e-14,700.251,17.419645,3.9339943,0.97099495,3560,0.14999999,-0.30212373,13.426006,-0.5102041,80.20241475105286,-1.3264753,19.209023
17.207182,4.3307076,,,1.3465807,3.7946826e-08,-0.81025577,179,-0.8302583,40.79039,17.419645,4.3212256,700.4038,17.419645,3.9128704,1.0781004,3580,0.14999999,-0.21197248,13.44713,-0.30612245,80.83901357650757,-0.48571292,19.209023
16.924833,4.273196,,,5.7327516e-06,3.7526366e-08,-0.8083322,180,-0.8283174,40.55361,17.419645,0.0007897613,700.83887,17.419645,3.89355,1.0276978,3600,0.14999999,-0.88805276,13.466451,-0.8367347,81.52271747589111,-0.5519931,19.209023
17.296507,4.6498165,,,2.982726,3.7112855e-08,-0.81387234,181,-0.82612264,40.53736,17.419645,0.00023537669,700.90234,17.419645,3.8723888,1.0514698,3620,0.14999999,-0.22384582,13.487612,-0.2244898,82.16679644584656,-0.45229274,19.209023
16.944284,6.8758335,,,1.0242902e-08,3.6706137e-08,-0.80303717,182,-0.82421625,40.484756,17.419645,6.890365e-06,701.3179,17.419645,3.8533955,1.0436044,3640,0.14999999,-0.982938,13.506605,-1.0,82.80756831169128,-0.52343804,19.209023
17.219885,7.9595637,,,0.6823367,3.6306073e-08,-0.8085166,183,-0.8224955,40.409496,17.419645,4.2020064e-15,701.45825,17.419645,3.833105,1.0951672,3660,0.14999999,0.14239384,13.5268955,0.26530612,83.44573926925659,-0.54334813,19.209023
8.920047,4.3874893,,,2.0759213,3.591252e-08,-0.81024456,184,-0.8230805,40.29218,17.419645,0.18175659,709.89844,17.419645,3.8581429,1.0760807,3680,0.14999999,-0.46597415,13.501858,-0.26530612,84.08164882659912,-1.0104926,19.209023
17.375254,4.236752,,,5.710511e-06,3.5525325e-08,-0.80444556,185,-0.82088774,40.189705,17.419645,0.20391873,709.88306,17.419645,3.837206,1.0319026,3700,0.14999999,-0.91727775,13.522795,-0.8367347,84.71810483932495,-0.48652726,19.209023
17.27685,9.762267,,,0.00068631035,3.514436e-08,-0.8098364,186,-0.8187766,40.141037,17.419645,4.390382e-22,709.9663,17.419645,3.8170223,0.95511717,3720,0.14999999,0.9072973,13.542978,0.59183675,85.35743427276611,-0.45385072,19.209023
1.6098082,6.800749,,,1.036819e-08,3.476949e-08,-0.81519467,187,-0.8227022,40.14733,17.419645,9.2357064e-35,725.7163,17.419645,3.8808365,1.048324,3740,0.14999999,-0.8334736,13.479164,-1.0,85.99593615531921,-1.4940534,19.209023
17.328674,4.4181504,,,0.11486655,3.440058e-08,-0.82052803,188,-0.82049835,40.091217,17.419645,0.21869522,725.74756,17.419645,3.8603592,0.99467534,3760,0.14999999,-0.34089184,13.499641,-0.46938777,86.65661263465881,-0.44748744,19.209023
17.234238,7.121189,,,4.6767855,3.4037512e-08,-0.82522225,189,-0.81858504,39.99613,17.419645,0.11450051,725.87354,17.419645,3.840601,0.9326013,3780,0.14999999,0.1512255,13.5194,0.06122449,87.30311250686646,-0.44792143,19.209023
8.896438,4.1785393,,,0.80773354,3.3680166e-08,-0.8060556,190,-0.82000524,39.914337,17.419645,0.029481718,734.33716,17.419645,3.864932,1.0771154,3800,0.14999999,-0.25933498,13.495069,-0.3469388,87.94560074806213,-1.0126715,19.209023
16.940447,4.223654,,,5.7254792e-06,3.3328423e-08,-0.80706275,191,-0.8178643,39.871956,17.419645,0.00260907,734.75635,17.419645,3.8468924,1.036882,3820,0.14999999,-0.709018,13.513108,-0.8367347,88.5872449874878,-0.48173532,19.209023
17.387915,4.6283364,,,0.0009799775,3.2982157e-08,-0.81228465,192,-0.81622475,39.863697,17.419645,4.4100156,734.7285,17.419645,3.8267107,0.9080867,3840,0.14999999,-0.6711154,13.53329,-0.67346936,89.23507475852966,-0.5337791,19.209023
17.3892,4.361851,,,2.0909843,3.2641257e-08,-0.81747437,193,-0.81526476,39.66394,17.419645,0.11688168,734.69946,17.419645,3.8067322,1.0728481,3860,0.14999999,-0.27830267,13.553268,-0.26530612,89.92652153968811,-0.5348078,19.209023
17.11718,4.563408,,,0.0009795678,3.2305614e-08,-0.8118665,194,-0.81308395,39.592266,17.419645,0.13086914,734.94214,17.419645,3.7883615,0.9162353,3880,0.14999999,-0.8033948,13.571639,-0.67346936,90.57685565948486,-0.45841086,19.209023
17.344444,4.1150427,,,5.782675e-06,3.1975123e-08,-0.81700283,195,-0.8116683,39.554157,17.419645,4.065198,734.958,17.419645,3.7690153,1.046605,3900,0.14999999,-0.84978306,13.590985,-0.8367347,91.22855138778687,-0.44898212,19.209023
