LQGmu1_actor,LQGmu1_higher,IWMax,ReturnAbsMax,ReturnLastEpisode,ReturnMin,Iteration,IWLastEpisode,IWMean,ReturnMax,Regret/t,DenMISEMeanLog,LQGsigma_higher,Bound,DenMISELogFirst,delta,DenMISELogLast,ReturnMean,TimeElapsed,Regret,IWFirstEpisode,TimestepsSoFar,IWMin,ReturnStepMax
-0.44916296,-0.5102041,2.7018328,17.44495,0.8498492,,2970,1.047841e-19,1.0188,17.44495,1.5685415,-0.5551819,0.14999999,22.675882,-0.27834606,1.378379e-10,-2.84352,15.791459,6300.65807390213,4658.5703,1.451618,59400,,19.233671
-0.333474,-0.46938777,2.7718842,17.44495,17.359444,,2971,2.77188,1.0186176,17.44495,1.5680141,-0.5550058,0.14999999,22.676048,-0.27819407,1.3774511e-10,-0.050434142,15.791986,6305.433206796646,4658.5703,2.0082965,59420,,19.233671
-0.59479094,-0.46938777,2.7702327,17.44495,17.183546,,2972,2.2126803,1.0186485,17.44495,1.567544,-0.554889,0.14999999,22.673437,-0.27785486,1.3765243e-10,-0.22652422,15.792457,6310.102640628815,4658.742,2.0076153,59440,,19.233671
-0.90726733,-0.5102041,2.6973045,17.44495,17.382603,,2973,2.3124907,1.0189273,17.44495,1.5670099,-0.55470264,0.14999999,22.669617,-0.277516,1.3755984e-10,-0.019142339,15.792991,6314.782135009766,4658.7188,1.4504135,59460,,19.233671
-0.9817062,-1.0,4.947008,17.44495,17.276295,,2974,2.71943,0.9882266,17.44495,1.5665121,-0.5545815,0.14999999,22.672401,-0.27736458,1.3746734e-10,-0.21333739,15.7934885,6318.748442649841,4658.8047,9.135161e-05,59480,,19.233671
-0.7750424,-1.0,4.940455,17.44495,17.219944,,2975,3.6013787,0.9883007,17.44495,1.5660324,-0.5545037,0.14999999,22.669533,-0.27770072,1.3737496e-10,-0.31057215,15.793968,6323.457365512848,4658.9453,9.138229e-05,59500,,19.233671
-0.5803901,-0.79591835,3.0978184,17.44495,17.354227,,2976,3.0211544,0.980409,17.44495,1.5655079,-0.5543675,0.14999999,22.669895,-0.27803677,1.3728266e-10,-0.13714202,15.794493,6328.016606330872,4658.953,0.018795056,59520,,19.233671
-0.53665864,-0.5102041,2.698108,17.44495,17.38928,,2977,2.4181488,1.0189309,17.44495,1.5649719,-0.5541927,0.14999999,22.666899,-0.27836642,1.3719043e-10,-0.014289169,15.795029,6332.622361421585,4658.922,1.4516475,59540,,19.233671
-0.77693784,-0.5510204,2.681803,17.44495,17.384602,,2978,2.6688652,1.0171231,17.44495,1.5644388,-0.55400294,0.14999999,22.66779,-0.27821478,1.3709832e-10,-0.008055372,15.795562,6337.358899354935,4658.8984,0.9740859,59560,,19.233671
-0.79443,-0.79591835,3.0965168,17.44495,17.36279,,2979,3.0280356,0.98060936,17.44495,1.5639124,-0.55385745,0.14999999,22.668894,-0.27822348,1.3700628e-10,-0.13773839,15.796088,6342.102121591568,4658.8945,0.018798565,59580,,19.233671
-0.84092677,-0.79591835,3.0943396,17.44495,17.339785,,2980,3.0813723,0.98092604,17.44495,1.5633945,-0.5537276,0.14999999,22.670145,-0.2785528,1.3691434e-10,-0.14724272,15.796606,6346.516865730286,4658.914,0.018804757,59600,,19.233671
-0.8049296,-0.79591835,3.0921674,17.44495,17.317663,,2981,3.0160348,0.9812207,17.44495,1.5628843,-0.5536057,0.14999999,22.670994,-0.278882,1.3682251e-10,-0.17077833,15.797116,6351.07528591156,4658.957,0.018810948,59620,,19.233671
-0.97451043,-0.79591835,3.0899992,17.44495,17.360205,,2982,3.089386,0.98154014,17.44495,1.5623608,-0.5534771,0.14999999,22.672325,-0.27921107,1.3673077e-10,-0.15159541,15.79764,6355.540364265442,4658.961,0.018817138,59640,,19.233671
-0.61137265,-0.79591835,3.0878358,17.44495,17.219788,,2983,1.7591534,0.981413,17.44495,1.5618839,-0.553397,0.14999999,22.665842,-0.27954006,1.3663909e-10,-0.29543212,15.798117,6358.566694498062,4659.1016,0.018823331,59660,,19.233671
-0.746374,-0.63265306,2.7703753,17.44495,17.393913,,2984,2.7004428,1.0061886,17.44495,1.561348,-0.55322623,0.14999999,22.657846,-0.27986893,1.3654752e-10,-0.025297724,15.798653,6363.129367589951,4659.0625,0.3519246,59680,,19.233671
-0.9470223,-0.79591835,3.0850904,17.44495,17.384193,,2985,2.823888,0.9815634,17.44495,1.5608168,-0.55307734,0.14999999,22.663073,-0.28008607,1.3645605e-10,-0.11448075,15.799184,6367.741136550903,4659.039,0.018833611,59700,,19.233671
-0.70912385,-0.79591835,3.0829377,17.44495,17.247171,,2986,2.0594923,0.9815381,17.44495,1.5603313,-0.5529826,0.14999999,22.658377,-0.2804147,1.3636468e-10,-0.251665,15.799669,6371.682345867157,4659.1484,0.018839799,59720,,19.233671
-1.0356789,-0.79591835,3.0807893,17.44495,17.399708,,2987,2.4547915,0.9816454,17.44495,1.5597963,-0.55283296,0.14999999,22.656107,-0.28074324,1.362734e-10,-0.0872667,15.800204,6375.667009830475,4659.1094,0.01884599,59740,,19.233671
-0.93677723,-1.0,4.9532847,17.44495,17.197697,,2988,4.063497,0.98846364,17.44495,1.559329,-0.5528055,0.14999999,22.663292,-0.28107166,1.3618218e-10,-0.4521509,15.800672,6379.899738550186,4659.2773,9.1690876e-05,59760,,19.233671
-1.0539223,-1.0,4.9467416,17.44495,17.248932,,2989,3.085222,0.98836726,17.44495,1.5588446,-0.5527039,0.14999999,22.657545,-0.28140625,1.3609107e-10,-0.23726697,15.801156,6383.722525596619,4659.3867,9.172157e-05,59780,,19.233671
-0.7212126,-1.0,4.940222,17.44495,17.202505,,2990,4.1798635,0.9886382,17.44495,1.5583754,-0.55269593,0.14999999,22.658081,-0.28174073,1.3600007e-10,-0.51671064,15.801625,6386.594086885452,4659.543,9.1752285e-05,59800,,19.233671
-0.2956854,-0.67346936,2.845993,17.44495,17.367311,,2991,2.7825327,0.99934936,17.44495,1.5578518,-0.5525472,0.14999999,22.653881,-0.28207508,1.3590913e-10,-0.095833786,15.802149,6391.3514976501465,4659.535,0.18955722,59820,,19.233671
0.055606574,-0.18367347,6.0074635,17.44495,17.200445,,2992,2.7703385,0.99443233,17.44495,1.5573835,-0.5524695,0.14999999,22.663013,-0.28234598,1.3581831e-10,-0.31960306,15.802617,6395.794367551804,4659.6914,2.4634168,59840,,19.233671
-0.31223607,0.06122449,13.641866,17.44495,9.076501,,2993,12.274194,1.0138159,17.44495,1.5596313,-0.552798,0.14999999,22.653515,-0.28185716,1.3572757e-10,-1.5300189,15.800369,6400.687327861786,4667.9766,0.16282123,59860,,19.233671
-0.45518798,-0.3469388,3.4557495,17.44495,17.17397,,2994,3.4214828,1.0072554,17.44495,1.5591726,-0.5527023,0.14999999,22.651863,-0.28213683,1.356369e-10,-0.27865437,15.800828,6405.071964025497,4668.164,3.425511,59880,,19.233671
-0.2961759,-0.46938777,2.7758718,17.44495,17.325556,,2995,2.7737155,1.0181096,17.44495,1.5586634,-0.5525312,0.14999999,22.651373,-0.28132728,1.3554635e-10,-0.046487007,15.801337,6409.065244913101,4668.199,2.0145986,59900,,19.233671
-0.26165137,-0.3469388,3.4520073,17.44495,17.15701,,2996,3.4481502,1.0076475,17.44495,1.5582113,-0.5524463,0.14999999,22.652676,-0.2809887,1.3545588e-10,-0.31692022,15.801789,6412.29260134697,4668.4023,3.4215803,59920,,19.233671
-0.35079503,-0.30612245,3.876231,17.44495,17.069302,,2997,3.8330386,1.0035123,17.44495,1.5577879,-0.5523961,0.14999999,22.655087,-0.28018102,1.3536551e-10,-0.40942475,15.802213,6416.76159286499,4668.6914,3.517963,59940,,19.233671
-0.42578387,-0.3469388,3.446079,17.44495,17.285587,,2998,3.2222683,1.0081654,17.44495,1.5572939,-0.55227494,0.14999999,22.654095,-0.2793415,1.3527522e-10,-0.19223455,15.802707,6420.811218261719,4668.7656,3.4159489,59960,,19.233671
-0.5654025,-0.3877551,3.129404,17.44495,17.266832,,2999,2.7744136,1.0126489,17.44495,1.5568056,-0.55211306,0.14999999,22.65219,-0.27853623,1.3518502e-10,-0.07439544,15.803195,6425.180773258209,4668.8594,3.0802774,59980,,19.233671
-0.37767696,-0.46938777,2.7697837,17.44495,17.391224,,3000,2.1898015,1.0184368,17.44495,1.5562754,-0.5519283,0.14999999,22.647915,-0.27784306,1.3509491e-10,-0.010492298,15.803725,6430.065970182419,4668.824,2.0075917,60000,,19.233671
-0.3868151,-0.42857143,2.9068851,17.44495,17.235172,,3001,2.8921127,1.0163894,17.44495,1.5557985,-0.5517854,0.14999999,22.647802,-0.27750736,1.350049e-10,-0.14136681,15.804202,6434.247591972351,4668.953,2.5787816,60020,,19.233671
-0.6086684,-0.42857143,2.9050403,17.44495,17.292688,,3002,2.9017043,1.0166229,17.44495,1.5553026,-0.5516381,0.14999999,22.648666,-0.2769816,1.3491497e-10,-0.1258633,15.804698,6437.670090436935,4669.0195,2.5774262,60040,,19.233671
0.39896926,0.5102041,26.744219,17.44495,17.395933,,3003,2.256773e-12,0.9756394,17.44495,1.5547733,-0.5514571,0.14999999,22.647417,-0.27645645,1.3482511e-10,-0.024191102,15.805227,6442.345037221909,4668.9844,1.0967307e-06,60060,,19.233671
-0.6353877,-0.5102041,2.6954143,17.44495,7.6554065,,3004,2.4034833e-07,1.0188012,17.44495,1.5574875,-0.5519981,0.14999999,22.64288,-0.27678937,1.3473538e-10,-2.1494482,15.802513,6447.046048641205,4678.6914,1.4493599,60080,,19.233671
-0.73591274,-0.63265306,2.7716248,17.44495,17.386269,,3005,2.7638123,1.0061915,17.44495,1.5569592,-0.5518209,0.14999999,22.644737,-0.27663985,1.3464571e-10,-0.038595635,15.803041,6450.613339662552,4678.66,0.35079002,60100,,19.233671
-0.6282687,-0.79591835,3.0878568,17.44495,17.358599,,3006,2.7354105,0.98158795,17.44495,1.5564413,-0.5516714,0.14999999,22.64669,-0.27685586,1.3455613e-10,-0.10811493,15.803559,6453.108792304993,4678.66,0.018772874,60120,,19.233671
-0.9002718,-0.63265306,2.769345,17.44495,17.371012,,3007,2.7495396,1.0067077,17.44495,1.5559206,-0.5515053,0.14999999,22.649551,-0.27718222,1.3446666e-10,-0.033679232,15.80408,6456.428104639053,4678.6562,0.35098034,60140,,19.233671
-0.93915385,-0.79591835,3.0851324,17.44495,17.284851,,3008,2.5631926,0.9817146,17.44495,1.5554276,-0.55138785,0.14999999,22.643478,-0.277398,1.3437726e-10,-0.20506412,15.804573,6460.981244087219,4678.7266,0.018783055,60160,,19.233671
-1.0448612,-1.0,4.9632926,17.44495,17.259857,,3009,3.1225064,0.9881995,17.44495,1.554944,-0.5512916,0.14999999,22.64658,-0.27772415,1.3428796e-10,-0.24272685,15.805057,6465.812859773636,4678.828,9.138446e-05,60180,,19.233671
-1.0339521,-1.0,4.956767,17.44495,17.198746,,3010,4.1325035,0.98845005,17.44495,1.5544815,-0.55127376,0.14999999,22.646782,-0.2780564,1.3419875e-10,-0.48542482,15.805519,6470.468449115753,4678.9883,9.14148e-05,60200,,19.233671
-1.1620104,-1.0,4.95026,17.44495,17.20243,,3011,4.0506773,0.98867404,17.44495,1.5540171,-0.5512428,0.14999999,22.646534,-0.27838853,1.3410961e-10,-0.4463192,15.805984,6474.580090045929,4679.1445,9.1445225e-05,60220,,19.233671
-0.742437,-1.0,4.9437776,17.44495,17.193407,,3012,4.655603,0.98909956,17.44495,1.5535574,-0.55144316,0.14999999,22.649754,-0.27872056,1.340206e-10,-1.1431651,15.806443,6478.510783433914,4679.3125,9.147558e-05,60240,,19.233671
0.60430324,0.30612245,20.849255,17.44495,17.373026,,3013,7.2806774e-11,1.0150822,17.44495,1.5530367,-0.5513009,0.14999999,22.63772,-0.2790525,1.3393166e-10,-0.111426756,15.806964,6482.451809167862,4679.301,0.00074686436,60260,,19.233671
-0.6147031,-0.67346936,2.8491178,17.44495,5.779794,,3014,5.1340497e-15,0.99912566,17.44495,1.5563631,-0.5519105,0.14999999,22.635025,-0.27938408,1.3384278e-10,-2.4012284,15.8036375,6487.151705741882,4690.879,0.18904781,60280,,19.233671
-0.5365024,-0.63265306,2.7694361,17.44495,17.376982,,3015,2.7122583,1.0063237,17.44495,1.5558414,-0.5517365,0.14999999,22.63612,-0.2796531,1.3375401e-10,-0.026760114,15.804159,6491.649332046509,4690.8633,0.35184863,60300,,19.233671
-0.4691112,-0.5510204,2.6802826,17.44495,17.393831,,3016,2.6677446,1.0168175,17.44495,1.5553141,-0.55155414,0.14999999,22.635206,-0.279868,1.3366534e-10,-0.0077357213,15.804687,6496.214807987213,4690.828,0.97569764,60320,,19.233671
-0.43285292,-0.5102041,2.6953976,17.44495,17.317892,,3017,2.6473017,1.0189688,17.44495,1.5548134,-0.5513767,0.14999999,22.635384,-0.27987608,1.3357675e-10,-0.03288445,15.805187,6500.510904073715,4690.871,1.4538406,60340,,19.233671
-0.48587254,-0.46938777,2.767099,17.44495,17.28796,,3018,2.7558331,1.0187992,17.44495,1.5543213,-0.5512095,0.14999999,22.635468,-0.2797257,1.3348823e-10,-0.06520044,15.805679,6503.711447238922,4690.9414,2.0113747,60360,,19.233671
-0.43629253,-0.46938777,2.7654803,17.44495,17.347452,,3019,2.7002907,1.0189921,17.44495,1.553812,-0.5510277,0.14999999,22.635876,-0.27939075,1.3339982e-10,-0.021216802,15.806189,6507.158436536789,4690.961,2.0107012,60380,,19.233671
-0.3874429,-0.46938777,2.7638645,17.44495,17.331093,,3020,2.7570477,1.0192039,17.44495,1.5533066,-0.5508591,0.14999999,22.636593,-0.27905613,1.3331149e-10,-0.060318824,15.806694,6512.0357184410095,4690.9883,2.0100286,60400,,19.233671
-0.6545504,-0.46938777,2.7622516,17.44495,17.349081,,3021,2.5950606,1.0193619,17.44495,1.5527973,-0.5507116,0.14999999,22.636404,-0.27872187,1.3322324e-10,-0.124649815,15.807203,6516.565539360046,4691.0,2.0093567,60420,,19.233671
-0.45178765,-0.5102041,2.6880593,17.44495,17.403362,,3022,1.7566366,1.0194058,17.44495,1.552268,-0.55053896,0.14999999,22.629454,-0.27838793,1.3313509e-10,-0.048238546,15.807733,6520.8210072517395,4690.953,1.4516788,60440,,19.233671
-0.7060897,-0.46938777,2.7592177,17.44495,17.296232,,3023,2.758667,1.0193279,17.44495,1.551775,-0.55036503,0.14999999,22.630144,-0.2782385,1.3304702e-10,-0.04344976,15.808226,6524.878557682037,4691.0156,2.008386,60460,,19.233671
-0.73881507,-0.63265306,2.7634044,17.44495,17.373293,,3024,2.568974,1.006437,17.44495,1.5512581,-0.55020475,0.14999999,22.624693,-0.2779051,1.3295903e-10,-0.08516818,15.808743,6527.316686868668,4691.004,0.35123414,60480,,19.233671
-1.1326799,-0.79591835,3.0856085,17.44495,17.392612,,3025,2.7571998,0.98135525,17.44495,1.5507345,-0.55005664,0.14999999,22.626347,-0.2781196,1.3287116e-10,-0.108495936,15.809266,6531.86412358284,4690.9688,0.018796612,60500,,19.233671
-0.8683652,-1.0,4.958557,17.44495,17.197025,,3026,4.5779123,0.9888194,17.44495,1.5502748,-0.55018985,0.14999999,22.641176,-0.2784439,1.3278335e-10,-0.9342608,15.809726,6535.788310050964,4691.133,9.145029e-05,60520,,19.233671
-1.1452202,-1.0,4.9520802,17.44495,17.310465,,3027,2.1734343,0.98842007,17.44495,1.5497799,-0.55007243,0.14999999,22.630314,-0.2787743,1.3269563e-10,-0.1831873,15.810221,6540.30256152153,4691.1836,9.148047e-05,60540,,19.233671
-0.78674304,-1.0,4.9456263,17.44495,17.197918,,3028,4.608669,0.98882693,17.44495,1.5493221,-0.5502311,0.14999999,22.633245,-0.27910456,1.32608e-10,-1.0183997,15.8106785,6544.581226825714,4691.3477,9.151066e-05,60560,,19.233671
-0.45941585,-0.67346936,2.8435445,17.44495,17.355156,,3029,2.2978864,0.99942017,17.44495,1.548811,-0.55009913,0.14999999,22.622732,-0.27943474,1.3252045e-10,-0.13893995,15.81119,6549.022663831711,4691.3477,0.18905738,60580,,19.233671
-0.4744663,-0.46938777,2.7608845,17.44495,17.355875,,3030,2.7549732,1.0189364,17.44495,1.5483027,-0.5499303,0.14999999,22.619452,-0.27970243,1.32433e-10,-0.037436035,15.811698,6553.090651035309,4691.3555,2.011328,60600,,19.233671
-0.3656198,-0.46938777,2.7592814,17.44495,17.374422,,3031,2.7271938,1.0191382,17.44495,1.5477867,-0.549751,0.14999999,22.620068,-0.27936882,1.3234563e-10,-0.025664771,15.812214,6557.9425485134125,4691.34,2.010657,60620,,19.233671
-0.45273277,-0.46938777,2.7576814,17.44495,17.266588,,3032,2.460437,1.019252,17.44495,1.547307,-0.5496167,0.14999999,22.619074,-0.27903554,1.3225834e-10,-0.16144179,15.812694,6561.316248893738,4691.4375,2.009987,60640,,19.233671
-0.4814126,-0.46938777,2.756084,17.44495,17.36718,,3033,2.7551088,1.0194632,17.44495,1.5467949,-0.5494429,0.14999999,22.61985,-0.2787026,1.3217114e-10,-0.041439645,15.813206,6563.885365724564,4691.4297,2.009318,60660,,19.233671
-0.70564467,-0.46938777,2.75449,17.44495,17.354856,,3034,2.7035913,1.019657,17.44495,1.5462856,-0.5492619,0.14999999,22.620333,-0.27836996,1.3208402e-10,-0.01961271,15.813715,6568.54475069046,4691.4297,2.0086498,60680,,19.233671
-0.8736518,-1.0,4.9489737,17.44495,17.368832,,3035,0.4218211,0.98785394,17.44495,1.5457735,-0.54910225,0.14999999,22.612934,-0.2780377,1.31997e-10,-0.08409063,15.814227,6573.148862123489,4691.422,9.141314e-05,60700,,19.233671
-1.1478819,-0.79591835,3.0847778,17.44495,17.296886,,3036,2.8021212,0.9814045,17.44495,1.5452852,-0.5489868,0.14999999,22.618948,-0.2783671,1.3191005e-10,-0.18647276,15.814715,6577.878053188324,4691.4844,0.018801264,60720,,19.233671
-1.040282,-1.0,4.944117,17.44495,17.192198,,3037,4.6157875,0.9885009,17.44495,1.5448303,-0.54915375,0.14999999,22.619476,-0.27869022,1.318232e-10,-1.0372798,15.81517,6580.072858810425,4691.6484,9.1472786e-05,60740,,19.233671
-1.187973,-1.0,4.9377065,17.44495,17.20404,,3038,4.090128,0.98873675,17.44495,1.5443735,-0.54913044,0.14999999,22.619501,-0.27901942,1.3173644e-10,-0.46645343,15.815627,6584.199474334717,4691.8086,9.1502894e-05,60760,,19.233671
-0.8177426,-1.0,4.931316,17.44495,17.192541,,3039,4.708911,0.9891767,17.44495,1.5439224,-0.5494,0.14999999,22.62303,-0.2793485,1.3164976e-10,-1.3564721,15.816078,6587.860134363174,4691.9805,9.1533e-05,60780,,19.233671
-1.0012603,-1.0,4.9249477,17.44495,17.333202,,3040,1.4852386,0.98855597,17.44495,1.5434217,-0.5492741,0.14999999,22.608404,-0.27967748,1.3156315e-10,-0.15556656,15.816579,6590.750214576721,4692.004,9.1563124e-05,60800,,19.233671
-1.2282736,-1.0,4.918599,17.44495,17.199688,,3041,3.7674665,0.9886887,17.44495,1.5429678,-0.549212,0.14999999,22.606672,-0.28000632,1.3147665e-10,-0.34825662,15.817033,6595.659183740616,4692.164,9.1593254e-05,60820,,19.233671
-0.9349226,-1.0,4.9122705,17.44495,17.196892,,3042,4.765385,0.9891499,17.44495,1.5425129,-0.5496076,0.14999999,22.610598,-0.2803351,1.3139022e-10,-1.7411712,15.817488,6600.231088638306,4692.324,9.16234e-05,60840,,19.233671
-0.5185752,-0.46938777,2.759962,17.44495,17.256058,,3043,0.02717263,1.018936,17.44495,1.5420399,-0.549507,0.14999999,22.605482,-0.28066373,1.3130387e-10,-0.23233262,15.817961,6604.282660484314,4692.426,2.0132625,60860,,19.233671
-0.6647196,-0.5102041,2.6852064,17.44495,17.347748,,3044,2.6718845,1.0193495,17.44495,1.5415382,-0.5493224,0.14999999,22.60569,-0.28033093,1.3121762e-10,-0.0061597824,15.818462,6608.47483587265,4692.4453,1.4545021,60880,,19.233671
-0.70115054,-0.67346936,2.8448048,17.44495,17.411602,,3045,2.8053908,0.9990536,17.44495,1.5410147,-0.5491537,0.14999999,22.60778,-0.28018168,1.3113148e-10,-0.055062696,15.818986,6612.580714225769,4692.3906,0.18919864,60900,,19.233671
-0.54258776,-0.67346936,2.843083,17.44495,17.404198,,3046,2.8353581,0.99932194,17.44495,1.5404949,-0.5490003,0.14999999,22.609098,-0.2804479,1.310454e-10,-0.08101451,15.819506,6616.933192014694,4692.3477,0.18924904,60920,,19.233671
-0.66393447,-0.63265306,2.7605145,17.44495,17.381544,,3047,2.2266977,1.0065565,17.44495,1.5399818,-0.5488214,0.14999999,22.606678,-0.280714,1.309594e-10,-0.0025993418,15.820019,6620.992009401321,4692.324,0.3522221,60940,,19.233671
-0.6878455,-0.63265306,2.758921,17.44495,17.388117,,3048,2.7433798,1.0067974,17.44495,1.5394678,-0.5486565,0.14999999,22.607744,-0.28092656,1.3087346e-10,-0.05275428,15.820533,6625.711918592453,4692.297,0.352297,60960,,19.233671
-0.4356022,-0.63265306,2.7573302,17.44495,17.37738,,3049,2.6644135,1.0070125,17.44495,1.5389576,-0.5484971,0.14999999,22.608356,-0.28113902,1.3078763e-10,-0.06949606,15.821043,6630.305930137634,4692.2812,0.35237184,60980,,19.233671
-0.71240294,-0.5102041,2.6808357,17.44495,17.355669,,3050,2.492188,1.019653,17.44495,1.5384531,-0.5483344,0.14999999,22.602364,-0.28135136,1.3070188e-10,-0.058656085,15.8215475,6634.7114679813385,4692.2812,1.455987,61000,,19.233671
-0.6610635,-0.67346936,2.836381,17.44495,17.378998,,3051,2.805686,0.9998563,17.44495,1.5379448,-0.54817677,0.14999999,22.604713,-0.28120193,1.3061623e-10,-0.087151535,15.822056,6639.279915571213,4692.2695,0.18939179,61020,,19.233671
-0.7236382,-0.67346936,2.8346758,17.44495,17.39376,,3052,2.783065,1.0001075,17.44495,1.5374279,-0.5480132,0.14999999,22.605753,-0.28146756,1.3053064e-10,-0.048791584,15.822573,6644.117512226105,4692.2305,0.1894421,61040,,19.233671
-0.7826411,-0.67346936,2.8329732,17.44495,17.380934,,3053,2.7636254,1.0003524,17.44495,1.5369177,-0.54786474,0.14999999,22.606674,-0.2817331,1.3044514e-10,-0.09429319,15.823083,6648.841566801071,4692.211,0.1894924,61060,,19.233671
-0.80000955,-0.79591835,3.0752883,17.44495,17.366724,,3054,3.028533,0.9820041,17.44495,1.5364122,-0.5477291,0.14999999,22.608114,-0.28199852,1.3035972e-10,-0.13381436,15.823588,6653.521017074585,4692.203,0.018869666,61080,,19.233671
-1.1027366,-0.79591835,3.0732007,17.44495,17.342981,,3055,3.0683548,0.98231256,17.44495,1.5359163,-0.54760265,0.14999999,22.609413,-0.28231972,1.302744e-10,-0.14333196,15.824084,6658.046957492828,4692.2227,0.018875727,61100,,19.233671
-1.1216983,-1.0,4.9268007,17.44495,17.196468,,3056,4.4339643,0.9893611,17.44495,1.5354671,-0.54767334,0.14999999,22.60985,-0.2826408,1.3018915e-10,-0.7456638,15.824533,6662.749611377716,4692.3867,9.183484e-05,61120,,19.233671
-0.79219365,-1.0,4.9204807,17.44495,17.199244,,3057,4.5063367,0.98973316,17.44495,1.5350161,-0.547778,0.14999999,22.61227,-0.28296795,1.30104e-10,-0.8564246,15.824985,6667.665957450867,4692.547,9.186488e-05,61140,,19.233671
1.3590385,1.0,78.600266,17.44495,17.352554,,3058,3.0633999e-31,0.98233014,17.44495,1.5345173,-0.5476474,0.14999999,22.60169,-0.283295,1.3001891e-10,-0.13805597,15.825483,6671.028020143509,4692.5547,9.252577e-17,61160,,19.233671
-0.83712494,-0.67346936,2.8311622,17.44495,,,3059,1.8112916e-37,1.0003657,17.44495,1.539691,-0.5495105,0.14999999,22.600391,-0.28362197,1.2993394e-10,-6.2221885,15.82031,6674.233596563339,4709.914,0.18985069,61180,,19.233671
-0.7543333,-0.79591835,3.0703425,17.44495,17.312458,,3060,3.0121922,0.98245984,17.44495,1.5392027,-0.54938394,0.14999999,22.604832,-0.28388673,1.2984902e-10,-0.16221967,15.820798,6677.586796998978,4709.961,0.018905327,61200,,19.233671
