IWLastEpisode,IWMean,ReturnMean,ReturnStepMax,delta,DenMISEMeanLog,IWMax,ReturnAbsMax,LQGmu1_higher,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMin,ReturnMax,LQGmu1_actor,DenMISELogLast,Iteration,Bound,TimestepsSoFar,IWFirstEpisode,Regret,IWMin,DenMISELogFirst,LQGsigma_higher
4.9913133e-25,0.96833605,12.491457,19.20456,1.0821059e-07,-0.8517204,4.773144,17.416573,-0.67346936,4.8685436,0.9599599,45.03222179412842,,17.416573,-0.587708,-1.3333033,106,47.282585,2120,0.0001875819,516.06555,,-0.6918069,0.14999999
5.49777e-10,0.8297038,12.537326,19.20456,1.0619741e-07,-0.8502471,8.324927,17.416573,0.42857143,4.8226748,17.399261,45.51995015144348,,17.416573,0.5771153,-0.651957,107,47.1941,2140,0.10087234,516.0261,,-0.7011949,0.14999999
6.448406e-14,0.90550476,12.477464,19.20456,1.04239895e-07,-0.85494286,4.926115,17.416573,-0.63265306,4.882537,6.0722384,45.95650124549866,,17.416573,-0.28108004,-1.172562,108,46.63209,2160,0.0006308346,527.3141,,-0.709555,0.14999999
5.3583903,0.94306093,12.518691,19.20456,1.0233602e-07,-0.8551289,5.5724125,17.416573,-0.2244898,4.8413095,16.971275,46.404919147491455,,17.416573,-0.47527182,-0.7716478,109,47.368217,2180,1.6806391,527.70276,,-0.7187658,0.14999999
5.4271936,0.6990361,12.562756,19.20456,1.0048382e-07,-0.8549111,5.648461,17.416573,-0.42857143,4.797245,17.36581,46.92049193382263,,17.416573,-0.3734175,-0.76170576,110,46.722626,2200,0.082030065,527.697,,-0.71259725,0.14999999
3.5615234e-13,1.1291044,12.604691,19.20456,9.868145e-08,-0.85667723,9.641296,17.416573,0.79591835,4.75531,17.21743,47.464354515075684,,17.416573,0.86454433,-0.7438776,111,46.39174,2220,5.149942e-06,527.8395,,-0.7209016,0.14999999
8.66784e-05,1.2406462,12.512679,19.20456,9.692714e-08,-0.8592556,6.218896,17.416573,0.14285715,4.8473215,2.2994995,47.92989802360535,,17.416573,0.30086887,-1.242567,112,46.24634,2240,3.633405,542.9,,-0.72987026,0.14999999
3.287752e-16,1.0152351,12.475225,19.20456,9.521922e-08,-0.8583487,7.171328,17.416573,-1.0,4.884775,8.280481,48.44991612434387,,17.416573,-0.7929714,-0.97643644,113,46.233467,2260,9.331317e-10,551.9796,,-0.7068332,0.14999999
4.129746,1.1001557,12.517886,19.20456,9.355603e-08,-0.85468215,4.1344857,17.416573,-0.79591835,4.8421144,17.338558,48.99359369277954,,17.416573,-0.7032905,-0.44022742,114,46.194496,2280,3.416265e-06,552.001,,-0.7156438,0.14999999
0.12954448,0.8172544,12.560258,19.20456,9.193604e-08,-0.8506817,5.6823635,17.416573,-0.30612245,4.7997427,17.390736,49.577452182769775,,17.416573,-0.43674338,-0.48347646,115,46.191597,2300,0.63219684,551.97034,,-0.72437745,0.14999999
4.2009997,0.83030516,12.600885,19.20456,9.035778e-08,-0.8514411,5.257725,17.416573,-0.5510204,4.759115,17.272999,50.1066517829895,,17.416573,-0.69233143,-0.7473462,116,46.285805,2320,0.0056143026,552.05725,,-0.72755325,0.14999999
5.2637835e-16,0.8421112,12.641777,19.20456,8.8819796e-08,-0.8498434,9.032068,17.416573,0.59183675,4.7182236,17.385063,50.6591055393219,,17.416573,0.5503184,-0.48771042,117,45.897377,2340,0.0026862412,552.0322,,-0.7360886,0.14999999
3.0088506e-16,1.1053716,12.588433,19.20456,8.732076e-08,-0.8538743,4.174443,17.416573,-0.75510204,4.7715673,6.347306,51.18447303771973,,17.416573,-0.7282137,-1.1514101,118,45.9067,2360,1.450788e-05,563.0448,,-0.7445763,0.14999999
1.9508943e-10,1.03369,12.628699,19.20456,8.585934e-08,-0.84959376,7.472902,17.416573,0.30612245,4.7313013,17.379986,51.73184037208557,,17.416573,0.446249,-0.4387328,119,45.58413,2380,0.76027143,563.0249,,-0.75301504,0.14999999
6.2678153e-12,1.0255162,12.584223,19.20456,8.4434326e-08,-0.851442,4.4381857,17.416573,-0.67346936,4.775778,7.291569,52.27307486534119,,17.416573,-0.6633498,-1.087765,120,45.419147,2400,0.00019982124,573.0935,,-0.7550148,0.14999999
0.0039272723,1.0620764,12.62382,19.20456,8.3044476e-08,-0.8482691,5.475133,17.416573,-0.10204082,4.7361803,17.375519,52.804577350616455,,17.416573,-0.2516067,-0.48351565,121,45.38771,2420,4.407936,573.07776,,-0.7633119,0.14999999
3.5897386,0.7666391,12.659526,19.20456,8.168867e-08,-0.84674746,5.641146,17.416573,-0.3877551,4.7004747,16.979832,53.36754107475281,,17.416573,-0.53840446,-0.7118176,122,45.33463,2440,0.17787331,573.458,,-0.73576105,0.14999999
4.11927,0.9945358,12.698046,19.20456,8.03658e-08,-0.8469772,4.542384,17.416573,-0.63265306,4.661955,17.397594,53.901875734329224,,17.416573,-0.51292276,-0.6348899,123,45.25408,2460,0.0006519422,573.4204,,-0.74246746,0.14999999
5.029088,0.839177,12.735363,19.20456,7.90748e-08,-0.84539896,5.08586,17.416573,-0.5102041,4.6246376,17.325426,54.43258452415466,,17.416573,-0.48352906,-0.6372215,124,44.847973,2480,0.015199679,573.4551,,-0.7505594,0.14999999
0.572197,1.1023219,12.77215,19.20456,7.781467e-08,-0.8450331,3.9917173,17.416573,-0.79591835,4.5878506,17.333757,54.99739384651184,,17.416573,-0.7470927,-0.6321482,125,44.66275,2500,3.5657436e-06,573.4812,,-0.758469,0.14999999
0.022528997,0.8740784,12.808714,19.20456,7.658441e-08,-0.8406634,5.3749065,17.416573,-0.26530612,4.5512867,17.379137,55.54100751876831,,17.416573,-0.44552827,-0.38705245,126,44.549942,2520,1.1187332,573.46216,,-0.7664371,0.14999999
4.6613836,0.8822597,12.844192,19.20456,7.538312e-08,-0.84025407,4.9182873,17.416573,-0.5102041,4.515809,17.314241,56.07565188407898,,17.416573,-0.7140522,-0.6540855,127,44.676327,2540,0.015428515,573.5077,,-0.76550263,0.14999999
1.7632434e-28,0.9814633,12.879451,19.20456,7.420985e-08,-0.8378286,17.289602,17.416573,1.0,4.48055,17.357439,56.64553689956665,,17.416573,0.80315566,-0.40492874,128,44.58739,2560,1.6590638e-09,573.5104,,-0.77322435,0.14999999
5.811653e-22,1.1132253,12.804661,19.20456,7.306376e-08,-0.841766,4.0290546,17.416573,-0.71428573,4.55534,3.2316146,57.18458127975464,,17.416573,-0.8475393,-1.2943395,129,44.566757,2580,5.7644145e-05,587.6389,,-0.78100646,0.14999999
7.3308756e-17,0.894645,12.839389,19.20456,7.1944044e-08,-0.83764696,8.541259,17.416573,0.46938777,4.520612,17.319336,57.727503538131714,,17.416573,0.4131782,-0.40989906,130,44.52954,2600,0.049269356,587.67944,,-0.78872806,0.14999999
4.2220824e-19,0.9575261,12.799015,19.20456,7.084985e-08,-0.8405136,7.779338,17.416573,-1.0,4.5609856,7.550341,58.36466455459595,,17.416573,-1.0808083,-1.0924222,131,44.430637,2620,1.0201718e-09,597.48914,,-0.79601204,0.14999999
1.8645146e-12,1.1590246,12.83236,19.20456,6.978043e-08,-0.8421163,6.25056,17.416573,0.06122449,4.5276403,17.200586,58.91014552116394,,17.416573,0.1352636,-0.99688596,132,44.15526,2640,5.5475388,597.64844,,-0.80361664,0.14999999
4.8436397e-09,1.1012603,12.803081,19.20456,6.8735034e-08,-0.84126353,4.0151663,17.416573,-0.8367347,4.55692,8.938072,59.45794177055359,,17.416573,-0.9244314,-0.8713483,133,44.092724,2660,8.119209e-07,606.07043,,-0.76999617,0.14999999
3.783549,0.98155075,12.836346,19.20456,6.7712975e-08,-0.8378745,7.4809184,17.416573,-1.0,4.523655,17.260633,60.09466052055359,,17.416573,-1.002315,-0.47938356,134,43.9939,2680,1.001446e-09,606.1697,,-0.7774868,0.14999999
3.963692e-27,0.9837562,12.868645,19.20456,6.671354e-08,-0.83659893,9.560116,17.416573,0.67346936,4.491356,17.196724,60.64494442939758,,17.416573,0.6245817,-0.63482165,135,43.835503,2700,0.00029008402,606.333,,-0.7849218,0.14999999
0.50036734,1.0888486,12.814852,19.20456,6.573606e-08,-0.8395083,7.3653345,17.416573,0.26530612,4.545149,5.552907,61.19707369804382,,17.416573,0.308161,-1.197827,136,43.81816,2720,1.3140563,618.14014,,-0.79229975,0.14999999
1.6214083e-12,1.1045238,12.78146,19.20456,6.477992e-08,-0.8401693,3.9455643,17.416573,-0.8367347,4.578541,8.2400465,61.82150626182556,,17.416573,-0.69688284,-1.0026786,137,43.54619,2740,8.283343e-07,627.26013,,-0.79001004,0.14999999
3.1422772,0.9534709,12.814977,19.20456,6.3844475e-08,-0.83637166,4.578165,17.416573,-0.59183675,4.545024,17.40679,62.374990940093994,,17.416573,-0.5993304,-0.41198146,138,43.488907,2760,0.0021128843,627.2134,,-0.79728276,0.14999999
1.0619204,0.79689115,12.847938,19.20456,6.292915e-08,-0.83431697,5.4265456,17.416573,-0.3469388,4.512063,17.396652,62.93096041679382,,17.416573,-0.36276603,-0.49748743,139,43.34586,2780,0.37486878,627.17676,,-0.8044877,0.14999999
6.924202e-14,1.1392158,12.8792,19.20456,6.203338e-08,-0.83481073,10.2183895,17.416573,0.8367347,4.4808006,17.22468,63.49211311340332,,17.416573,0.9398449,-0.6940384,140,43.18121,2800,1.2924851e-06,627.31213,,-0.80896294,0.14999999
3.5618822e-10,0.994168,12.795394,19.20456,6.11566e-08,-0.83796054,5.6994276,17.416573,-0.10204082,4.5646067,1.0624361,64.05373668670654,,17.416573,-0.32488123,-1.3890554,141,43.18644,2820,4.6467824,643.6095,,-0.8160804,0.14999999
4.2429433,0.84242827,12.82639,19.20456,6.029826e-08,-0.837145,5.183296,17.416573,-0.42857143,4.5336103,17.196913,64.61301112174988,,17.416573,-0.5074737,-0.7060015,142,43.360695,2840,0.088695705,643.7727,,-0.790723,0.14999999
3.3831549,1.0321203,12.858291,19.20456,5.945788e-08,-0.83655614,4.286298,17.416573,-0.63265306,4.50171,17.388187,65.17424774169922,,17.416573,-0.41707832,-0.58884656,143,43.347054,2860,0.00068856165,643.7444,,-0.7971162,0.14999999
4.9735475,0.8656732,12.888857,19.20456,5.8634946e-08,-0.8350538,5.166146,17.416573,-0.3877551,4.4711437,17.259756,65.7342541217804,,17.416573,-0.26870814,-0.64505976,144,43.101646,2880,0.19045016,643.8447,,-0.80408007,0.14999999
3.6186593e-05,0.96296984,12.917474,19.20456,5.7828977e-08,-0.8349521,7.6373363,17.416573,-1.0,4.442527,17.038391,66.30030751228333,,17.416573,-0.98278916,-0.6791711,145,42.98675,2900,1.0342094e-09,644.1665,,-0.8096788,0.14999999
5.2083553e-05,0.8990635,12.946889,19.20456,5.703951e-08,-0.833667,5.293327,17.416573,-0.26530612,4.4131117,17.212101,66.92791509628296,,17.416573,0.024716735,-0.5987572,146,42.896576,2920,1.1762266,644.3142,,-0.8165517,0.14999999
0.32637066,0.97915554,12.920907,19.20456,5.6266096e-08,-0.8343884,8.318581,17.416573,0.3877551,4.4390936,9.127446,67.50218939781189,,17.416573,0.20036663,-0.8309163,147,42.864433,2940,0.2346412,652.5469,,-0.8153536,0.14999999
6.484728,1.1996586,12.892651,19.20456,5.550832e-08,-0.83550936,6.6954556,17.416573,0.14285715,4.46735,8.739131,68.07559752464294,,17.416573,0.15525313,-0.9647648,148,42.95569,2960,3.9782345,661.1677,,-0.82053834,0.14999999
1.2094414e-08,1.0936583,12.865755,19.20456,5.476574e-08,-0.83468974,3.9736187,17.416573,-0.79591835,4.4942455,8.885199,68.74044585227966,,17.416573,-0.6014447,-0.89634734,149,42.565536,2980,3.7197292e-06,669.6426,,-0.80074733,0.14999999
4.1089845,0.94458526,12.895966,19.20456,5.403796e-08,-0.8318301,4.595147,17.416573,-0.5510204,4.464035,17.397213,69.31222081184387,,17.416573,-0.6565725,-0.49149698,150,42.59047,3000,0.0060811904,669.6052,,-0.8074363,0.14999999
4.0481215,1.0631704,12.925708,19.20456,5.3324598e-08,-0.8295533,4.0481215,17.416573,-0.67346936,4.434293,17.387089,69.88631820678711,,17.416573,-0.6376,-0.426416,151,42.3207,3020,0.00021197088,669.57825,,-0.8140403,0.14999999
0.0002685972,1.1329697,12.955064,19.20456,5.262527e-08,-0.8264987,6.1101656,17.416573,0.020408163,4.404937,17.387844,70.46113133430481,,17.416573,-0.20885566,-0.42118222,152,42.22401,3040,6.013647,669.55054,,-0.82063955,0.14999999
5.339281,0.9157261,12.980109,19.20456,5.19396e-08,-0.8249037,5.347859,17.416573,-0.2244898,4.3798914,16.78697,71.04306387901306,,17.416573,-0.044968694,-0.7023412,153,42.20978,3060,1.8018329,670.1234,,-0.78839606,0.14999999
8.880688e-09,0.94744515,12.987092,19.20456,5.1267257e-08,-0.82502294,7.6927896,17.416573,-1.0,4.3729086,14.05555,71.63020730018616,,17.416573,-0.84593093,-0.7509849,154,42.144073,3080,1.007187e-09,673.428,,-0.7832029,0.14999999
2.0477908,1.0732685,13.015071,19.20456,5.0607877e-08,-0.82268625,4.037471,17.416573,-0.67346936,4.3449297,17.323774,72.21592688560486,,17.416573,-0.7875659,-0.39953566,155,42.10254,3100,0.00020686873,673.4641,,-0.7896754,0.14999999
1.6607627e-18,0.8895607,13.042951,19.20456,4.9961137e-08,-0.81933475,9.444915,17.416573,0.59183675,4.31705,17.364382,72.80027723312378,,17.416573,0.6658758,-0.36593607,156,42.005814,3120,0.0028523952,673.45984,,-0.79610497,0.14999999
0.7831701,0.93776006,12.992154,19.20456,4.932671e-08,-0.82292503,18.427755,17.416573,1.0,4.3678465,5.0677357,73.38426446914673,,17.416573,0.79974633,-1.2582802,157,41.944084,3140,1.7083132e-09,685.75183,,-0.80247647,0.14999999
2.6600759e-24,1.1042956,12.930694,19.20456,4.87043e-08,-0.82662773,3.8960564,17.416573,-0.79591835,4.429307,3.2813697,73.97023844718933,,17.416573,-0.87359333,-1.3191603,158,41.92855,3160,3.7499012e-06,699.83057,,-0.8088257,0.14999999
7.2310054e-06,1.0086707,12.9582615,19.20456,4.8093597e-08,-0.82341933,5.6390057,17.416573,-0.10204082,4.401739,17.31405,74.55942440032959,,17.416573,-0.13298441,-0.41342625,159,41.690098,3180,4.6423907,699.87646,,-0.8151348,0.14999999
8.968866e-05,1.0872937,12.979741,19.20456,4.74943e-08,-0.82270396,3.9407687,17.416573,-0.8367347,4.3802595,16.395077,75.14574766159058,,17.416573,-0.72607464,-0.7085323,160,41.630608,3200,8.305032e-07,700.84155,,-0.7926252,0.14999999
7.255219e-09,1.1226097,13.007101,19.20456,4.690615e-08,-0.81933016,7.293533,17.416573,0.2244898,4.3528996,17.384771,75.73821949958801,,17.416573,0.32301494,-0.35967156,161,41.57654,3220,2.0412142,700.8169,,-0.7988557,0.14999999
6.6424195e-06,0.8662698,12.977149,19.20456,4.6328847e-08,-0.82010734,4.941045,17.416573,-0.46938777,4.3828516,8.154686,76.32526206970215,,17.416573,-0.43777943,-1.0531666,162,41.459286,3240,0.03894197,710.022,,-0.792449,0.14999999
1.4296703,1.0679897,13.00393,19.20456,4.5762143e-08,-0.8196946,3.9759688,17.416573,-0.67346936,4.3560705,17.34234,76.93453979492188,,17.416573,-0.61434454,-0.6137014,163,41.297768,3260,0.00020867363,710.03955,,-0.79836255,0.14999999
0.27264357,0.8908807,13.0307665,19.20456,4.5205766e-08,-0.816941,5.3007407,17.416573,-0.26530612,4.329234,17.405272,77.56263637542725,,17.416573,-0.34357285,-0.42951357,164,41.287888,3280,1.1621101,709.9944,,-0.8044775,0.14999999
3.5635843,0.8945289,13.056238,19.20456,4.4659473e-08,-0.8165977,4.769082,17.416573,-0.46938777,4.3037624,17.233519,78.15876579284668,,17.416573,-0.36875784,-0.6443497,165,41.22829,3300,0.039374523,710.12085,,-0.80349547,0.14999999
0.00070426485,0.9240502,13.081355,19.20456,4.4123027e-08,-0.81607074,7.8575587,17.416573,-1.0,4.2786455,17.22561,78.75228023529053,,17.416573,-1.3242834,-0.61827904,166,41.074528,3320,1.0338169e-09,710.2551,,-0.8092992,0.14999999
,1.145259,13.105941,19.20456,4.3596195e-08,-0.8320234,10.518356,17.416573,0.79591835,4.25406,17.187214,79.4075973033905,,17.416573,0.74518484,-3.394699,167,41.05685,3340,5.6598064e-06,710.428,,-0.81530523,0.14999999
2.1015767e-10,0.89703226,13.05203,19.20456,4.3078728e-08,-0.8340882,5.1003757,17.416573,-0.30612245,4.307971,4.0488353,80.00823640823364,,17.416573,-0.27326253,-1.299706,168,41.024414,3360,0.6965215,723.739,,-0.82127535,0.14999999
8.9137815e-05,0.9210687,13.075541,19.20456,4.257043e-08,-0.8336017,8.755291,17.416573,0.42857143,4.28446,17.025429,80.67605543136597,,17.416573,0.66596437,-0.6425134,169,40.986412,3380,0.11394703,724.0737,,-0.8230727,0.14999999
1.5605584e-26,0.9451014,13.028429,19.20456,4.2071083e-08,-0.8367391,7.797495,17.416573,-1.0,4.3315716,5.066662,81.28461217880249,,17.416573,-0.92207146,-1.2760442,170,40.978874,3400,1.0536463e-09,736.3672,,-0.8282984,0.14999999
3.0227588e-07,1.0303047,13.053241,19.20456,4.158046e-08,-0.8350186,5.8504457,17.416573,-0.06122449,4.30676,17.271357,81.83868908882141,,17.416573,0.067756966,-0.47783947,171,40.863255,3420,5.544097,736.4558,,-0.83416355,0.14999999
7.886376e-06,1.081213,13.030041,19.20456,4.109837e-08,-0.83505344,3.9293382,17.416573,-0.71428573,4.32996,9.062854,82.59306144714355,,17.416573,-0.967013,-0.86235225,172,40.74837,3440,5.9226506e-05,744.7532,,-0.8080873,0.14999999
4.596212,0.9608769,13.054315,19.20456,4.062462e-08,-0.8330971,7.586212,17.416573,-1.0,4.305686,17.229452,83.56319046020508,,17.416573,-1.1102002,-0.5712319,173,40.80007,3460,1.0385681e-09,744.88354,,-0.8138841,0.14999999
6.3505306,0.9728487,13.078122,19.20456,4.015901e-08,-0.8351416,7.309533,17.416573,-1.0,4.2818785,17.19661,84.08122181892395,,17.416573,-0.85960805,-1.1402253,174,40.574673,3480,1.0445698e-09,745.0469,,-0.8196478,0.14999999
7.816008e-10,1.1554602,13.102359,19.20456,3.970136e-08,-0.8327731,6.8977957,17.416573,0.14285715,4.257642,17.319565,84.54745292663574,,17.416573,-0.08793917,-0.3840668,175,40.581944,3500,3.9975364,745.08716,,-0.8253785,0.14999999
3.7120109,0.9416145,13.113979,19.20456,3.925149e-08,-0.8314854,5.283951,17.416573,-0.2244898,4.2460213,15.147514,85.0964207649231,,17.416573,-0.11991936,-0.74774945,176,40.660522,3520,1.8384057,747.2998,,-0.8084904,0.14999999
5.3780193,1.0277603,13.130769,19.20456,3.880923e-08,-0.831176,5.508575,17.416573,-0.10204082,4.229232,16.085665,85.56431317329407,,17.416573,0.093755834,-0.71124184,177,40.420937,3540,4.5899053,748.5742,,-0.8037648,0.14999999
0.009954944,1.0079119,13.1077,19.20456,3.837439e-08,-0.8312605,9.790617,17.416573,0.63265306,4.2523003,9.024622,86.03190422058105,,17.416573,0.7199853,-0.8656934,178,40.421665,3560,0.00093762425,756.9094,,-0.7837975,0.14999999
6.48547e-22,1.0838202,13.05897,19.20456,3.7946826e-08,-0.83392614,3.8986747,17.416573,-0.79591835,4.30103,4.3849936,86.5014021396637,,17.416573,-0.7605877,-1.3003857,179,40.403187,3580,3.6777396e-06,769.8845,,-0.7893945,0.14999999
0.58366305,0.8758577,13.082989,19.20456,3.7526366e-08,-0.83090585,4.8670473,17.416573,-0.46938777,4.277012,17.38231,86.97243642807007,,17.416573,-0.80358565,-0.36777377,180,40.266518,3600,0.03904009,769.86206,,-0.7949655,0.14999999
3.85001,1.1027477,13.106514,19.20456,3.7112855e-08,-0.82907933,3.8510015,17.416573,-0.79591835,4.2534866,17.34114,87.44670009613037,,17.416573,-0.9456795,-0.3712007,181,40.431023,3620,3.7180268e-06,769.8811,,-0.80028886,0.14999999
4.0945106,0.9766928,13.129258,19.20456,3.6706137e-08,-0.82672536,7.3250127,17.416573,-1.0,4.2307425,17.245882,87.91909456253052,,17.416573,-1.0432421,-0.4970373,182,40.162697,3640,1.0302029e-09,769.9951,,-0.8057985,0.14999999
,0.8831079,13.151477,19.20456,3.6306073e-08,-0.82656604,19.112137,17.416573,1.0,4.2085238,17.195309,88.39334034919739,,17.416573,1.0112361,-0.76543057,183,40.05102,3660,1.7234135e-09,770.1599,,-0.8112779,0.14999999
1.4923719e-32,1.0871,13.080001,19.20456,3.591252e-08,-0.831674,3.849664,17.416573,-0.8367347,4.2799997,,88.86831259727478,,17.416573,-1.0526935,-1.6282668,184,40.046234,3680,8.5076334e-07,787.52,,-0.8167276,0.14999999
5.593771,1.000509,13.102272,19.20456,3.5525325e-08,-0.8310928,7.143145,17.416573,-1.0,4.2577286,17.200298,89.34418749809265,,17.416573,-0.864178,-0.8051746,185,40.087723,3700,1.047185e-09,787.6797,,-0.8221476,0.14999999
2.07073e-08,1.1455798,13.124913,19.20456,3.514436e-08,-0.8286022,6.468831,17.416573,0.06122449,4.2350874,17.313492,89.82336854934692,,17.416573,0.123902276,-0.35948184,186,40.033142,3720,5.681846,787.7263,,-0.8275385,0.14999999
3.161329,0.9997766,13.102667,19.20456,3.476949e-08,-0.82832706,8.111824,17.416573,0.30612245,4.2573338,8.964881,90.30152678489685,,17.416573,0.3960572,-0.9106821,187,39.74403,3740,0.7990876,796.12134,,-0.80281013,0.14999999
1.8089063e-14,1.0878544,13.073806,19.20456,3.440058e-08,-0.8301079,3.806091,17.416573,-0.8367347,4.286195,7.6764855,90.78004741668701,,17.416573,-0.60468245,-1.1511518,188,39.702316,3760,8.399027e-07,805.8047,,-0.8038794,0.14999999
4.050527,0.9163518,13.096501,19.20456,3.4037512e-08,-0.82784647,4.6338654,17.416573,-0.5510204,4.2634993,17.36344,91.25932598114014,,17.416573,-0.6540005,-0.484657,189,39.718433,3780,0.0060918303,805.8013,,-0.80918443,0.14999999
4.003203,1.0418587,13.11916,19.20456,3.3680166e-08,-0.82615036,4.003203,17.416573,-0.67346936,4.240841,17.401587,91.73945903778076,,17.416573,-0.7126675,-0.4173363,190,39.523983,3800,0.00021205338,805.75977,,-0.8144293,0.14999999
0.044363536,0.88504,13.141438,19.20456,3.3328423e-08,-0.82348686,5.315689,17.416573,-0.26530612,4.218563,17.374393,92.22322273254395,,17.416573,-0.3853807,-0.35386422,191,39.41347,3820,1.179909,805.74536,,-0.8196775,0.14999999
0.7977875,1.0470206,13.16282,19.20456,3.2982157e-08,-0.8231619,3.9589982,17.416573,-0.67346936,4.1971807,17.246767,92.70878648757935,,17.416573,-0.8788796,-0.64024115,192,39.32324,3840,0.00021296964,805.85864,,-0.8187409,0.14999999
2.778942,0.9859735,13.184215,19.20456,3.2641257e-08,-0.82059735,7.1605473,17.416573,-1.0,4.175786,17.29193,93.19287824630737,,17.416573,-1.0170507,-0.3698921,193,39.41381,3860,1.0490582e-09,805.92676,,-0.8239346,0.14999999
9.5845625e-32,1.1829429,13.204872,19.20456,3.2305614e-08,-0.8197837,10.854095,17.416573,0.79591835,4.1551285,17.191553,93.68090581893921,,17.416573,0.83713555,-0.64051956,194,39.34111,3880,5.7384345e-06,806.095,,-0.8291026,0.14999999
9.60479e-27,1.0898936,13.151124,19.20456,3.1975123e-08,-0.82182133,3.7386458,17.416573,-0.8367347,4.2088766,2.7241492,94.2316267490387,,17.416573,-1.0878578,-1.3774372,195,39.246624,3900,8.657967e-07,820.73096,,-0.83424395,0.14999999
5.8324847,1.007682,13.171758,19.20456,3.1649677e-08,-0.8220794,6.9985437,17.416573,-1.0,4.188243,17.195253,94.7195634841919,,17.416573,-0.60304743,-0.956795,196,39.358932,3920,1.065365e-09,820.8955,,-0.83935905,0.14999999
