LQGsigma_higher,ReturnMax,IWLastEpisode,IWMax,DenMISELogLast,ReturnStepMax,TimestepsSoFar,IWMin,DenMISELogFirst,TimeElapsed,Regret,Iteration,IWMean,delta,ReturnAbsMax,Bound,IWFirstEpisode,LQGmu1_higher,LQGmu1_actor,ReturnMin,Regret/t,ReturnLastEpisode,DenMISEMeanLog,ReturnMean
0.14999999,17.438702,2.5679994e-14,3.5913844,-1.5035555,19.22778,11940,,-0.9281642,436.5112159252167,1806.3252,597,0.9947191,3.4114014e-09,17.438702,29.74725,1.28293395e-05,-0.75510204,-0.975593,,3.025671,7.0267653,-0.77895314,14.33433
0.14999999,17.438702,3.5909357,4.8908267,-0.31346917,19.22778,11960,,-0.92983776,437.7380063533783,1806.4648,598,1.0552261,3.4000016e-09,17.438702,29.749996,7.781454e-10,-1.0,-0.95390856,,3.0208445,17.220385,-0.7781859,14.339156
0.14999999,17.438702,2.5837651e-05,4.9291964,-0.28151375,19.22778,11980,,-0.9315086,438.9681656360626,1806.5879,599,0.9797688,3.3886587e-09,17.438702,29.709354,1.8925059,-0.2244898,-0.19983056,,3.0160065,17.237383,-0.77726823,14.343994
0.14999999,17.438702,3.2832663e-06,4.8673754,-0.62339664,19.22778,12000,,-0.93002224,440.1942126750946,1807.2646,600,1.0546641,3.3773726e-09,17.438702,29.699987,7.782894e-10,-1.0,-0.9407218,,3.0121088,16.6829,-0.77704895,14.347892
0.14999999,17.438702,1.0228374e-05,5.1066914,-0.26752493,19.22778,12020,,-0.9316875,441.41135931015015,1807.3701,601,1.0036212,3.3661427e-09,17.438702,29.677418,2.8152027,-0.18367347,-0.44310507,,3.0072718,17.254606,-0.7761139,14.352729
0.14999999,17.438702,4.250915,4.2637324,-0.4843034,19.22778,12040,,-0.9286767,442.7426300048828,1807.3477,602,0.9332478,3.3549692e-09,17.438702,29.698097,0.036825623,-0.46938777,-0.4629375,,3.0022383,17.383104,-0.775627,14.357762
0.14999999,17.438702,4.23389,4.240779,-0.46586427,19.22778,12060,,-0.9302753,444.01011419296265,1807.3398,603,0.93580943,3.3438508e-09,17.438702,29.675146,0.03688455,-0.46938777,-0.5219379,,2.9972477,17.367006,-0.77522635,14.362753
0.14999999,17.438702,0.7632202,3.5313988,-0.41972747,19.22778,12080,,-0.9318712,445.32537603378296,1807.3359,604,0.9952118,3.3327874e-09,17.438702,29.668652,3.0706342e-06,-0.79591835,-0.48491028,,2.992278,17.364182,-0.7747463,14.3677225
0.14999999,17.438702,4.097275,4.105353,-0.44635782,19.22778,12100,,-0.93352544,446.6310865879059,1807.3213,605,0.95669705,3.3217793e-09,17.438702,29.738794,0.01481718,-0.5102041,-0.22033823,,2.9873075,17.375324,-0.7742135,14.372693
0.14999999,17.438702,3.4050894,4.5176344,-0.60326105,19.22778,12120,,-0.9351525,447.94399881362915,1807.8584,606,0.9345081,3.3108252e-09,17.438702,29.686907,0.37025046,-0.3469388,-0.47234973,,2.983265,16.821991,-0.77400523,14.376736
0.14999999,17.438702,4.0278363,4.0741296,-0.44689128,19.22778,12140,,-0.9361905,449.1938807964325,1807.8701,607,0.95672697,3.2999252e-09,17.438702,29.659403,0.014856721,-0.5102041,-0.33416745,,2.9783688,17.348118,-0.7735768,14.381632
0.14999999,17.438702,4.4821835,4.4822025,-0.5255534,19.22778,12160,,-0.9378121,450.492666721344,1808.0156,608,0.93868494,3.2890795e-09,17.438702,29.666275,0.37123647,-0.3469388,-0.03078273,,2.973709,17.215452,-0.77324235,14.3862915
0.14999999,17.438702,6.25479,6.620266,-0.85755783,19.22778,12180,,-0.9388451,451.74221897125244,1812.5293,609,1.0692399,3.2782865e-09,17.438702,29.638033,6.6165543,-0.020408163,-0.10593417,,2.9762392,12.845506,-0.7734841,14.383761
0.14999999,17.438702,5.336591,5.3384943,-0.7267012,19.22778,12200,,-0.92967975,452.9980163574219,1814.2852,610,1.0281985,3.267547e-09,17.438702,29.612915,3.8803957,-0.14285715,-0.14200813,,2.9742374,15.605111,-0.77329916,14.385763
0.14999999,17.438702,1.6818836e-08,16.439522,-0.6700755,19.22778,12220,,-0.9249766,454.2506113052368,1815.1367,611,0.9824984,3.25686e-09,17.438702,29.612627,8.651698e-06,0.79591835,0.8650565,,2.9707642,16.507702,-0.7730881,14.389236
0.14999999,17.438702,4.5766175e-33,4.9243464,-1.8560569,19.22778,12240,,-0.9266119,455.53247833251953,1830.2051,612,1.0501884,3.246225e-09,17.438702,29.58597,7.7563966e-10,-1.0,-0.9636152,,2.990531,2.2914338,-0.77490044,14.36947
0.14999999,17.438702,4.8384904e-06,5.03942,-0.30089086,19.22778,12260,,-0.92824453,456.81790924072266,1830.332,613,1.0108609,3.2356424e-09,17.438702,29.582405,2.805527,-0.18367347,0.04548414,,2.985859,17.23379,-0.7740489,14.374142
0.14999999,17.438702,1.5691926,10.516574,-0.98198724,19.22778,12280,,-0.9253083,458.0795912742615,1838.6055,614,1.0489575,3.2251115e-09,17.438702,29.596527,1.0168692,0.30612245,0.4182686,,2.9944715,9.085817,-0.77437353,14.365529
0.14999999,17.438702,4.439244e-19,4.9089856,-1.4628671,19.22778,12300,,-0.9252808,459.3624687194824,1848.4531,615,1.0498363,3.214632e-09,17.438702,29.541384,7.746077e-10,-1.0,-1.2118338,,3.0056152,7.5118065,-0.7754223,14.354385
0.14999999,17.438702,4.713103,4.878031,-1.5693556,19.22778,12320,,-0.9269055,460.5819365978241,1848.6182,616,1.0514908,3.2042036e-09,17.438702,29.529602,7.7586604e-10,-1.0,-0.926997,,3.0010033,17.195438,-0.7766338,14.358997
0.14999999,17.438702,0.14995393,3.988484,-0.26568973,19.22778,12340,,-0.9285276,462.07205414772034,1848.7139,617,0.96254134,3.1938256e-09,17.438702,29.476837,0.005482109,-0.5510204,-0.48856366,,2.996295,17.26474,-0.7757258,14.363706
0.14999999,17.438702,0.012289422,4.855418,-0.4354062,19.22778,12360,,-0.9301381,463.62363600730896,1848.7363,618,1.0500995,3.183498e-09,17.438702,29.467102,7.783784e-10,-1.0,-0.97580576,,2.9914827,17.337902,-0.77523804,14.368518
0.14999999,17.438702,5.6245426e-09,6.5749283,-0.30979618,19.22778,12380,,-0.93175495,465.3008737564087,1848.8721,619,1.0709859,3.1732204e-09,17.438702,29.46523,6.5698085,-0.020408163,0.20557061,,2.9868689,17.22476,-0.77440864,14.373132
0.14999999,17.438702,1.1605502,12.762043,-1.2329696,19.22778,12400,,-0.9228115,466.8279025554657,1857.5107,620,0.9816667,3.1629923e-09,17.438702,29.469873,0.028603058,0.5102041,0.42311233,,2.995985,8.719897,-0.7750389,14.364016
0.14999999,17.438702,4.7727585,9.495428,-1.46143,19.22778,12420,,-0.92437696,468.46773290634155,1867.3965,621,1.0889405,3.1528138e-09,17.438702,29.455755,2.5215755,0.2244898,0.16725855,,3.0070791,7.4747014,-0.7761832,14.3529215
0.14999999,17.438702,0.0003185819,4.0987067,-1.1692039,19.22778,12440,,-0.9219337,469.59661841392517,1875.9062,622,0.9514494,3.1426841e-09,17.438702,29.44674,0.014646413,-0.5102041,-0.4343281,,3.0159273,8.849947,-0.77668023,14.344073
0.14999999,17.438702,3.5959477,4.489156,-0.4713348,19.22778,12460,,-0.9235166,470.645126581192,1875.9336,623,0.93390125,3.1326033e-09,17.438702,29.460377,0.36596718,-0.3469388,-0.3128028,,3.0111294,17.332855,-0.7762703,14.348871
0.14999999,17.438702,4.4144406,4.4641933,-0.53259456,19.22778,12480,,-0.9245332,471.71809005737305,1876.127,624,0.93641114,3.122571e-09,17.438702,29.434853,0.36633945,-0.3469388,-0.31548855,,3.0066137,17.166992,-0.77598804,14.353387
0.14999999,17.438702,0.00013524012,4.872135,-0.52571493,19.22778,12500,,-0.92554754,472.8053460121155,1876.2676,625,1.0496079,3.1125866e-09,17.438702,29.424965,7.748131e-10,-1.0,-0.87136495,,3.0020285,17.218721,-0.7756917,14.357972
0.14999999,17.438702,3.0563955,3.5820715,-0.26554787,19.22778,12520,,-0.92714626,474.01109433174133,1876.3242,626,0.9859294,3.1026501e-09,17.438702,29.42849,3.0561584e-06,-0.79591835,-0.9876629,,2.997323,17.303905,-0.774801,14.362678
0.14999999,17.438702,2.756678e-38,31.227972,-0.33326942,19.22778,12540,,-0.9287424,475.2964777946472,1876.4697,627,0.8029642,3.0927612e-09,17.438702,29.408642,2.8812024e-09,1.0,0.88735306,,2.992774,17.214975,-0.7741211,14.367227
0.14999999,17.438702,3.143681e-13,4.559201,-1.886583,19.22778,12560,,-0.93033606,476.6172285079956,1891.8936,628,0.95001686,3.0829195e-09,17.438702,29.406116,0.6843344,-0.30612245,-0.0925045,,3.0125694,1.9356906,-0.7762234,14.347431
0.14999999,17.438702,6.310135e-08,4.864985,-0.7443646,19.22778,12580,,-0.93083805,477.7985713481903,1893.919,629,1.0507393,3.0731246e-09,17.438702,29.402283,7.789235e-10,-1.0,-1.14014,,3.0109997,15.335272,-0.7762548,14.349001
0.14999999,17.438702,4.5146494,4.8353224,-0.96557355,19.22778,12600,,-0.9324266,479.0097932815552,1894.0762,630,1.0520675,3.0633767e-09,17.438702,29.386631,7.8016205e-10,-1.0,-1.0010535,,3.0064697,17.202065,-0.7764781,14.353531
0.14999999,17.438702,6.001578e-08,5.6982794,-0.35368672,19.22778,12620,,-0.93401265,480.2747986316681,1894.2363,631,1.0450407,3.0536749e-09,17.438702,29.369755,4.998497,-0.10204082,-0.09897009,,3.0019598,17.19946,-0.775729,14.358041
0.14999999,17.438702,8.067985e-08,4.813725,-0.73026204,19.22778,12640,,-0.9277058,481.5355443954468,1896.4287,632,1.0522527,3.0440188e-09,17.438702,29.352608,7.764878e-10,-1.0,-0.8018365,,3.000678,15.167777,-0.7755899,14.359323
0.14999999,17.438702,3.5550904,3.5797095,-0.29097736,19.22778,12660,,-0.92928684,482.83194184303284,1896.459,633,0.9850058,3.034409e-09,17.438702,29.343723,3.0627086e-06,-0.79591835,-0.65664196,,2.995985,17.330185,-0.774745,14.364016
0.14999999,17.438702,1.05571835e-05,8.09995,-0.3542172,19.22778,12680,,-0.9308654,484.18075680732727,1896.4473,634,1.0952533,3.024844e-09,17.438702,29.334044,5.695511,0.10204082,-0.11544148,,2.9912424,17.371378,-0.7741073,14.368758
0.14999999,17.438702,4.8657517,5.032958,-0.7074978,19.22778,12700,,-0.9234981,485.4749405384064,1897.7705,635,1.0139966,3.0153244e-09,17.438702,29.417084,2.7922423,-0.18367347,-0.5106243,,2.988615,16.037252,-0.7738587,14.371386
0.14999999,17.438702,3.945592,4.0136504,-0.43068078,19.22778,12720,,-0.92068404,486.8313457965851,1897.7969,636,0.9666249,3.0058498e-09,17.438702,29.427574,0.0054392777,-0.5510204,-0.7502425,,2.9839582,17.333078,-0.7733005,14.376042
0.14999999,17.438702,3.6442177,3.6465192,-0.31548497,19.22778,12740,,-0.9222466,488.0791857242584,1897.7852,637,0.9860897,2.9964196e-09,17.438702,29.37268,1.2753646e-05,-0.75510204,-0.70697695,,2.9792547,17.371622,-0.7726365,14.380746
0.14999999,17.438702,3.2727728,3.8258026,-0.33021262,19.22778,12760,,-0.9238152,489.1803433895111,1897.7549,638,0.98201126,2.9870337e-09,17.438702,29.361042,0.0006041389,-0.63265306,-0.8059963,,2.974537,17.39161,-0.77196664,14.385464
0.14999999,17.438702,3.5225666,3.5554936,-0.28326538,19.22778,12780,,-0.9253804,490.5328392982483,1897.7656,639,0.9928775,2.9776919e-09,17.438702,29.371054,3.0507683e-06,-0.79591835,-0.8676411,,2.9699001,17.348528,-0.77123207,14.3901005
0.14999999,17.438702,3.066086,3.541353,-0.25653496,19.22778,12800,,-0.92694414,492.15913701057434,1897.832,640,0.99377745,2.9683938e-09,17.438702,29.338293,3.0555407e-06,-0.79591835,-0.51470053,,2.9653625,17.294006,-0.77044076,14.394638
0.14999999,17.438702,4.0515857,4.0836573,-0.4213761,19.22778,12820,,-0.9285054,493.75589752197266,1897.8525,641,0.9532855,2.9591394e-09,17.438702,29.297638,0.014742983,-0.5102041,-0.46805882,,2.9607677,17.33901,-0.7699078,14.399233
0.14999999,17.438702,4.0144267,4.274386,-0.4463632,19.22778,12840,,-0.93004125,495.2144856452942,1897.8604,642,0.935339,2.949928e-09,17.438702,29.279415,0.08552189,-0.42857143,-0.42424068,,2.9561691,17.351233,-0.76947874,14.4038315
0.14999999,17.438702,3.6043947,4.0470686,-0.46818805,19.22778,12860,,-0.9314645,496.4422664642334,1897.8721,643,0.95692265,2.9407596e-09,17.438702,29.26376,0.014786676,-0.5102041,-0.3693309,,2.9515896,17.349188,-0.76911277,14.408411
0.14999999,17.438702,3.9972773,4.544956,-0.49621662,19.22778,12880,,-0.9329955,497.5493998527527,1898.0283,644,0.95284146,2.9316343e-09,17.438702,29.293972,0.68615675,-0.30612245,-0.20375359,,2.9472485,17.203566,-0.76875794,14.412752
0.14999999,17.438702,4.8142233,5.033666,-0.6023535,19.22778,12900,,-0.93348217,498.75594091415405,1898.5996,645,1.0116135,2.9225509e-09,17.438702,29.281174,2.8202598,-0.18367347,-0.19796826,,2.9435654,16.78773,-0.7685756,14.416435
0.14999999,17.438702,4.780875,4.783118,-0.6020731,19.22778,12920,,-0.9306684,499.97146797180176,1899.043,646,0.9931726,2.9135097e-09,17.438702,29.251236,1.8909166,-0.2244898,-0.30517963,,2.9396944,16.917637,-0.7683031,14.420306
0.14999999,17.438702,4.2996383,4.388707,-0.5191012,19.22778,12940,,-0.9292924,501.03120970726013,1899.3643,647,0.94579816,2.9045104e-09,17.438702,29.246155,0.36808708,-0.3469388,-0.20991084,,2.935649,17.038534,-0.7679314,14.424352
0.14999999,17.438702,4.7352743,4.74036,-0.58158135,19.22778,12960,,-0.930268,501.6507215499878,1899.7744,648,0.9970419,2.895553e-09,17.438702,29.223053,1.8901595,-0.2244898,-0.108071364,,2.9317513,16.950195,-0.7677297,14.428249
0.14999999,17.438702,0.022825375,11.585838,-0.70513403,19.22778,12980,,-0.9288974,502.83393478393555,1901.209,649,1.0172051,2.8866365e-09,17.438702,29.22014,0.305764,0.3877551,0.13220564,,2.9294434,15.925549,-0.76764077,14.430557
0.14999999,17.438702,3.6143055,6.073469,-1.1381675,19.22778,13000,,-0.929966,503.80827260017395,1909.623,650,1.0652782,2.8777616e-09,17.438702,29.233643,5.929351,-0.06122449,-0.036757402,,2.9378824,8.945519,-0.7681927,14.422118
0.14999999,17.438702,6.732223e-09,4.9196267,-0.82404333,19.22778,13020,,-0.9224225,504.99248147010803,1913.5459,651,1.0456367,2.868927e-09,17.438702,29.19672,7.7239615e-10,-1.0,-0.97137386,,2.939395,13.437295,-0.76818246,14.420606
0.14999999,17.438702,1.85017e-07,5.595019,-0.313222,19.22778,13040,,-0.92395747,506.16859793663025,1913.6797,652,1.055152,2.860134e-09,17.438702,29.180195,4.948488,-0.10204082,-0.022645704,,2.935091,17.226316,-0.7674178,14.42491
0.14999999,17.438702,1.0499651e-05,3.5774724,-0.8454441,19.22778,13060,,-0.917929,507.12341809272766,1919.1445,653,0.98692447,2.8513805e-09,17.438702,29.172684,3.0281185e-06,-0.79591835,-0.8499012,,2.9389658,11.895212,-0.7674567,14.421035
0.14999999,17.438702,2.109236,4.9048347,-0.2688033,19.22778,13080,,-0.9194592,508.3383996486664,1919.1914,654,1.0460925,2.8426674e-09,17.438702,29.163479,7.701102e-10,-1.0,-0.88859534,,2.9345436,17.312601,-0.7667159,14.425457
0.14999999,17.438702,2.8492455,3.5617957,-0.25974008,19.22778,13100,,-0.92098707,509.2921540737152,1919.2656,655,0.9898602,2.8339942e-09,17.438702,29.16991,3.037394e-06,-0.79591835,-0.95078397,,2.9301758,17.286259,-0.7658747,14.429825
0.14999999,17.438702,1.2214207e-25,15.133089,-0.28384605,19.22778,13120,,-0.92251265,510.6227021217346,1919.3828,656,0.98490757,2.8253604e-09,17.438702,29.149464,0.00043416003,0.67346936,0.79501283,,2.925889,17.242157,-0.7651571,14.434112
0.14999999,17.438702,1.3206673e-30,4.890262,-1.8239932,19.22778,13140,,-0.9240352,511.9636824131012,1933.3936,657,1.0470002,2.816766e-09,17.438702,29.138546,7.7364354e-10,-1.0,-0.97210246,,2.9427605,3.350099,-0.76680267,14.41724
0.14999999,17.438702,1.7912011e-10,7.6131697,-0.3069589,19.22778,13160,,-0.9255561,513.2422087192535,1933.5254,658,1.0903033,2.808211e-09,17.438702,29.130028,6.3962884,0.06122449,0.012114517,,2.938488,17.227516,-0.7660355,14.421513
0.14999999,17.438702,3.3095255e-06,3.5573454,-0.91238374,19.22778,13180,,-0.9174009,514.517612695694,1941.6191,659,0.98938954,2.799695e-09,17.438702,29.110405,3.0265219e-06,-0.79591835,-0.5676798,,2.946312,9.266097,-0.766126,14.413689
0.14999999,17.438702,3.1758602,4.1678214,-0.39209318,19.22778,13200,,-0.9189172,515.8071279525757,1941.6006,660,0.94242036,2.791217e-09,17.438702,29.100842,0.036467977,-0.46938777,-0.36716214,,2.9418192,17.379227,-0.765577,14.418181
0.14999999,17.438702,2.0566401,4.944446,-0.4910722,19.22778,13220,,-0.92037594,517.0992374420166,1941.6768,661,1.0215695,2.7827782e-09,17.438702,29.116425,2.7835379,-0.18367347,-0.009168208,,2.9374847,17.282675,-0.76525086,14.422516
0.14999999,17.438702,6.3394957,6.487304,-0.8714253,19.22778,13240,,-0.9176854,518.4211618900299,1947.1309,662,1.0866644,2.7743774e-09,17.438702,29.066898,6.478021,-0.020408163,0.07514993,,2.9412851,11.905792,-0.76538163,14.4187155
0.14999999,17.438702,5.179195e-11,4.898073,-1.0257535,19.22778,13260,,-0.90945685,519.748562335968,1955.4385,663,1.0441918,2.7660143e-09,17.438702,29.052284,7.6244583e-10,-1.0,-0.8015968,,2.949379,9.053234,-0.7656483,14.410622
0.14999999,17.438702,3.5342858,3.5561814,-0.2850463,19.22778,13280,,-0.910964,520.9704034328461,1955.4609,664,0.98906475,2.7576892e-09,17.438702,29.055244,3.007102e-06,-0.79591835,-0.9546392,,2.944972,17.336952,-0.7648609,14.415029
0.14999999,17.438702,0.007545495,4.250007,-0.2849541,19.22778,13300,,-0.9124689,521.9878458976746,1955.5801,665,0.93452275,2.7494018e-09,17.438702,29.015606,0.08403219,-0.42857143,-0.3326971,,2.9407215,17.240904,-0.76415735,14.419279
0.14999999,17.438702,4.332519,4.465311,-0.5036613,19.22778,13320,,-0.9138452,523.1413741111755,1955.7305,666,0.9563923,2.7411515e-09,17.438702,29.00911,0.6731416,-0.30612245,-0.20993799,,2.936532,17.210388,-0.76386636,14.423469
0.14999999,17.438702,4.2622294,5.180356,-0.57160735,19.22778,13340,,-0.9143353,523.79283452034,1956.1465,667,1.0446291,2.732938e-09,17.438702,29.00695,3.8213074,-0.14285715,-0.012125105,,2.9327536,16.94304,-0.7636459,14.427247
0.14999999,17.438702,3.675434,8.662353,-0.85725635,19.22778,13360,,-0.9101207,525.0202593803406,1962.3486,668,1.0974739,2.7247622e-09,17.438702,29.000458,4.588446,0.14285715,0.3501073,,2.9376478,11.158386,-0.7637224,14.422353
0.14999999,17.438702,2.8225226e-17,4.9057655,-1.4219463,19.22778,13380,,-0.90477115,526.0001654624939,1971.7207,669,1.0433254,2.716622e-09,17.438702,29.00019,7.588825e-10,-1.0,-0.68239826,,2.9472647,7.988649,-0.76456684,14.412736
0.14999999,17.438702,2.815014,3.5611973,-0.34315917,19.22778,13400,,-0.9062648,526.9996030330658,1971.6865,670,0.9888535,2.708519e-09,17.438702,29.003756,2.9930052e-06,-0.79591835,-0.92655253,,2.9428158,17.393019,-0.7638762,14.417185
0.14999999,17.438702,3.4100354e-30,17.747112,-0.2639349,19.22778,13420,,-0.9077562,527.6600029468536,1971.7754,671,0.98709255,2.7004519e-09,17.438702,28.976177,1.9865647e-06,0.8367347,0.883175,,2.9385624,17.27099,-0.7631494,14.421438
0.14999999,17.438702,1.1118782e-26,3.552943,-1.9129822,19.22778,13440,,-0.90924543,528.7256162166595,1987.1328,672,0.9886785,2.6924205e-09,17.438702,28.956867,3.0019385e-06,-0.79591835,-0.8875497,,2.9570436,2.003041,-0.76489305,14.402957
0.14999999,17.438702,2.5874941,4.898405,-0.25351003,19.22778,13460,,-0.9107324,529.4031064510345,1987.2021,673,1.0418403,2.6844256e-09,17.438702,28.93066,7.634193e-10,-1.0,-0.8739283,,2.952752,17.291649,-0.76415163,14.4072485
0.14999999,17.438702,2.9900866,3.5381794,-0.2523554,19.22778,13480,,-0.9122172,530.0376043319702,1987.249,674,0.9911238,2.6764655e-09,17.438702,28.94899,3.0108724e-06,-0.79591835,-0.58856636,,2.9484406,17.312971,-0.7633331,14.41156
0.14999999,17.438702,3.7898374,4.003095,-0.38546836,19.22778,13500,,-0.91369975,530.9595775604248,1987.1982,675,0.95864666,2.6685412e-09,17.438702,28.978592,0.0054014213,-0.5510204,-0.16072384,,2.9439983,17.409653,-0.76278806,14.416002
0.14999999,17.438702,4.9430976,5.1991515,-0.6269045,19.22778,13520,,-0.91517216,532.1716737747192,1988.0088,676,1.0487062,2.660652e-09,17.438702,29.002989,3.8245065,-0.14285715,0.007477194,,2.9408417,16.549217,-0.7626501,14.419159
0.14999999,17.438702,0.5037016,11.267599,-0.896807,19.22778,13540,,-0.9110087,533.4443988800049,1996.166,677,1.0276495,2.6527978e-09,17.438702,28.919685,0.569396,0.3469388,0.61492276,,2.9485464,9.203045,-0.76277953,14.411454
0.14999999,17.438702,0.00055343524,5.9606185,-1.6819007,19.22778,13560,,-0.91164404,534.9034061431885,2007.8643,678,1.0831518,2.644978e-09,17.438702,28.901848,5.821703,-0.06122449,0.22649822,,2.9614525,5.6619105,-0.7641021,14.398548
0.14999999,17.438702,3.263123e-06,3.9158502,-1.2705957,19.22778,13580,,-0.90456796,536.0880300998688,2016.5869,679,0.9618677,2.6371936e-09,17.438702,28.853943,0.0018481511,-0.59183675,-0.53812593,,2.9699364,8.637571,-0.7647295,14.390064
0.14999999,17.438702,2.4205382,4.320471,-0.40828377,19.22778,13600,,-0.9060369,536.723162651062,2016.5664,680,0.9313023,2.6294427e-09,17.438702,28.844856,0.17981657,-0.3877551,-0.5610101,,2.965538,17.381426,-0.7642633,14.394463
0.14999999,17.438702,3.8629887,3.8952663,-0.39437693,19.22778,13620,,-0.907242,537.3769636154175,2016.501,681,0.9665649,2.621726e-09,17.438702,28.881378,0.001853099,-0.59183675,-0.50060874,,2.9610882,17.42487,-0.7638228,14.398912
0.14999999,17.438702,3.8346753,3.9617655,-0.42237735,19.22778,13640,,-0.90870667,538.0489110946655,2016.4814,682,0.9603248,2.6140432e-09,17.438702,28.854912,0.005374519,-0.5510204,-0.5595839,,2.9567175,17.38014,-0.7633731,14.403283
0.14999999,17.438702,3.8255978,3.8629704,-0.38664985,19.22778,13660,,-0.91016394,538.6889173984528,2016.4434,683,0.96918404,2.6063942e-09,17.438702,28.836533,0.0018585217,-0.59183675,-0.9744072,,2.9523325,17.397636,-0.76288146,14.407668
0.14999999,17.438702,3.6052308,4.942109,-0.3187598,19.22778,13680,,-0.9116243,539.4385139942169,2016.5723,684,1.0406114,2.5987787e-09,17.438702,28.876995,7.641011e-10,-1.0,-1.1586723,,2.948205,17.230162,-0.76227915,14.411796
0.14999999,17.438702,4.6284432,4.913829,-1.1135261,19.22778,13700,,-0.9130852,540.3581876754761,2016.7393,685,1.0420513,2.5911968e-09,17.438702,28.866959,7.652183e-10,-1.0,-0.85661453,,2.9441442,17.193241,-0.7627354,14.415856
